global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
793.4434431875214	-0.1462186969451977	0.0213799073363515	629552.4975372696	957.569641737366	-0.4749439064867147	0.2255717143088612	916939.6187770276	692.5072751591779	1.2033428863849167	479566.3261483893	1.4480341022131826	775.2186800120668	690.3498324894101	1.115599	22.934086	0.0785911049999999	0.0538592	0.0806593759	0.1054061235	-0.07280492	0.0865229543	-0.12416827	0.0652369209	-0.0120667844	0.0531975534	-0.0355549549	-0.0176188593	0.0387592003	0.0384605021	-0.0048379914	-0.0317596618	0.0019542207	0.0161481677	0.0148085241	0.1412314459	-0.0475503616	-0.0765741565	0.0953527637	0.0389579038	0.068526384	0.089024744	-0.013084726	0.093310454	-0.0832519626	-0.0386237949	0.0929408657	-0.0209390602	-0.127430921	0.1808529285	-0.0449277559	-0.0408647491	0.0341346192	-0.0984740749	0.0396933476	0.054936417	0.0426945024	-0.0522698337	-0.0222129267	-0.0777108291	-0.0164795815	-0.1247633457	-0.1583709378	0.1120394062	0.0755510985	0.0374064463	0.1678002996	0.1417279869	-0.1265251143	-0.0053489905	0.0560025189	-0.0756315991	0.0171829023	-0.023742167	0.0926151548	0.0482812555	0.1272488252	0.0254254498	0.0802896904	0.0161635793	0.0535943775	0.0882881975	0.0760706023	0.0405057922	-0.0226040915	-0.0914994048	0.0862038877	0.0788655687	0.0984849515	-0.0762450385	-0.0325270058	0.0038735899	-0.030060616	-0.0162648838	0.1313768753	-0.044371824	-0.0909743442	-0.0332824581	-0.1967667731	0.1005897922	-0.0053918427	-0.0346112087	0.0883421728	0.0458611518	-0.0313607705	0.09929193	-0.0902862481	-0.0990579384	-0.039456977	0.1118798541	0.0887664602	0.0167964561	0.1172809196	-0.018805998	-0.0585176029	-0.0723897518	0.0184268591	0.0089845928	-0.0375737826	0.058426582	-0.1337455913	-0.0034572083	-0.0136492503	0.0504396142	0.0462886179	-0.0880950197	0.1470433344	0.0040429516	-0.1028801651	0.0639615317	-0.0158318718	0.0240135191	-0.1383237246	-0.0361224311	-0.091957378	0.0940386689	0.00505208	0.00109027	2.55235123264e-05	1.1886886729e-06	0.0428714	0.05054669	0.0018379569379599	0.002554967869956	-0.0752348	1.6199999999993997e-05	0.00566027513104	2.624399999998055e-10	-0.000390124	-0.0002922054	1.52196735376e-07	8.538399578916e-08	-7.5485e-05	0.000142413	5.697985225e-09	2.0281462569e-08	7.16075e-05	-0.0001041405	5.12763405625e-09	1.0845243740250002e-08
793.5761870912772	0.1327439037557951	0.0176209439843278	629763.1647183298	955.976703667961	-1.5929380694050224	2.5374516929598	913891.4579558604	691.8341034406837	-0.6731717184941317	478634.4266835747	0.4531601625803425	774.8990803086771	688.0895544366739	1.261792	25.93947	0.0817325849999999	0.0504344	-0.116400576	-0.1152213583	-0.0426827614	-0.0903762376	0.0039772153	-0.1151570873	-0.0009329424	-0.0947033308	0.0690330847	-0.0230385474	0.0071586095	-0.1390592236	-0.147120173	0.1229166895	-0.179218713	-0.0728850887	0.1326056924	0.0103545837	-0.036910222	-0.1075553543	-0.0891911994	0.0967680344	0.0292207931	-0.0503340011	0.0744021674	0.0656237668	0.0141240484	-0.0552309744	-0.0027907302	-0.0580456391	0.1384458169	-0.085522475	0.0379810655	-0.1995151777	-0.0004587696	-0.0798435487	0.127672161	-0.0630999208	-0.0452044064	0.0587308278	0.1067203842	-0.0349437491	-0.0162022733	-0.0043912089	0.0968307619	-0.0154441984	0.0235958381	0.1244514035	-0.1527193349	-0.0771212172	-0.0617089241	-0.1343389277	0.0059032591	0.0546266419	-0.0269240543	0.0071365176	0.0434658339	0.0288087791	0.0723936441	0.0138022125	-0.0127921346	0.1660893226	0.2153114443	-0.0910168125	0.175296849	-0.0562512711	0.1328454183	-0.0553383409	-0.1027076603	-0.0026164755	-0.0978617702	0.0462068176	0.0156978211	-0.0852905787	0.0473029739	-0.1650903719	-0.0930578135	0.0655746368	-0.0382575859	-0.0007789219	0.0415094359	0.0249298042	0.0648571438	-0.038582404	0.0205306347	0.0206680338	-0.0244486451	0.0885687175	0.0308951996	-0.0823809522	-0.0066051183	0.2174194813	0.0385051444	-0.0728093477	-0.1520261114	-0.0291586466	0.0215663107	0.0027702912	-0.0664014383	0.0770274206	0.0065461613	0.063170587	-0.0424094631	-0.0074048105	0.0474461063	-0.1304290114	0.0691708704	0.1449860204	0.0848083715	-0.1868492477	0.0724223991	0.0269747011	0.0379102775	0.0154476385	0.0257721208	-0.0383647583	-0.0890452037	0.0979282008	0.00736647	0.00231439	5.42648802609e-05	5.356401072100002e-06	-0.00213109	-0.04500249	4.5415445881e-06	0.0020252241062001	-0.0798795999999999	-0.0046447999999998	0.0063807504961599	2.157416703999901e-05	-1.56634e-05	0.0003744606	2.4534209956e-10	1.4022074095236e-07	-0.000192302	-0.0001168169999999	3.6980059204e-08	1.3646211488999998e-08	0.000175748	0.0001041405	3.0887359504000005e-08	1.0845243740250002e-08
794.3263474947124	0.7501604034351885	0.5627406308820448	630954.3463242906	957.4224914865702	1.445787818609119	2.090302416438516	916657.8272043515	692.4466564888036	0.6125530481198211	479482.3720825231	0.3752212367608839	775.4150557070735	691.6090809575746	1.221265	25.106337	0.056848645	0.035714	0.0773150325	-0.0627312152	0.1556005741	0.062609672	0.10678332	0.0879765144	-0.1055422147	-0.0461766825	-0.0700252311	-0.0084173325	-0.0888912743	0.046628121	0.0203703936	0.0717057871	-0.0160668978	-0.1384186651	-0.0520070425	0.0715185745	-0.0883986963	-0.0111315463	-0.0210240887	-0.1180379702	-0.0317566264	-0.0538203373	0.0367352745	0.0407395289	0.1163927452	-0.0056411587	-0.0242854263	-0.0971441091	-0.0798933473	-0.034815814	0.0251871165	0.0106565261	-0.1403197403	-0.0357804708	0.0235948206	-0.0677802742	0.014614775	0.0373883495	-0.0020173227	0.0512092925	0.1355618488	0.040491911	0.0875805732	0.0142785467	-0.0610752024	-0.1158751752	0.0530097264	0.0340319506	-0.0389806504	-0.0789085527	-0.1079714239	0.0320555899	0.1007412199	0.0706981048	0.0902675737	0.0698628065	0.075208974	-0.0182724934	0.0507549953	0.0491338333	-0.0517055518	-0.1254758075	-0.0019975994	-0.0324984953	-0.1454257018	-0.0347748523	0.0568574522	-0.1233602547	0.0268147267	0.0510844192	-0.0609486698	-0.0470116597	0.0727912363	0.0675311418	0.1087972801	0.0211777973	-0.1359173379	0.031127883	0.0279520582	0.0533968102	0.0296770706	-0.0252935333	-0.1001888294	-0.0254035282	-0.0139676984	0.0126753305	0.0725971988	-0.0560933571	0.0217049376	-0.099976475	-0.0501010228	-0.0107064304	-0.0829977428	0.0595702063	-0.0113378735	0.048390683	-0.0601987202	-0.0049294704	0.0248242143	0.0115823759	-0.0846968144	0.0350228008	0.0949869294	-0.0758151929	-0.0720824329	-0.1212328713	-0.0157270595	0.0564539758	0.0788705508	-0.0810728748	-0.0165063165	0.0439010656	-0.1678304121	-0.0405906974	-0.0859808972	0.1014413551	0.00743674	7.026999999999988e-05	5.53051018276e-05	4.9378728999999836e-09	0.0286561	0.03078719	0.00082117206721	0.000947851068096	-0.0751817999999999	0.0046978	0.0056523030512399	2.2069324840000017e-05	-0.000321553	-0.0003058896	1.03396331809e-07	9.356844738816e-08	-0.000163842	2.845999999999998e-05	2.6844200964e-08	8.099715999999988e-10	8.42299e-05	-9.15181e-05	7.0946760540100005e-09	8.375562627610001e-09
794.4943757951745	0.1680283004620832	0.0282335097561761	631221.313170164	958.9023215273784	1.479830040808224	2.18989694967847	919493.6622305956	692.7980164189695	0.3513599301659269	479969.0915540587	0.123453800526205	776.7488790275416	694.4943946038431	1.144118	23.520374	0.0551712149999999	0.0309434	0.0597975702	0.1063860451	-0.0726493462	0.0764814853	-0.0926361818	0.0550643827	0.0243316052	0.0325370169	0.0202634998	-0.0857284723	-0.1041417392	-0.2225087314	0.0072333248	0.0627769164	-0.0158748037	-0.1706964138	-0.0451695229	0.1695100104	-0.0405632359	-0.06640174	0.0842254514	0.0381056127	0.0267909794	0.1147070038	0.0120047399	-0.0464655936	-0.091006119	-0.0721672899	-0.1386850219	0.0243309646	0.3011398582	0.0362799074	-0.039759362	-0.0513118671	0.0459599327	0.1314526478	-0.142684443	0.0604891095	-0.1536747289	-0.0411505058	-0.0337823455	0.0726946956	0.1575294364	-0.0715228391	0.0579542745	-0.0460456725	0.0038493957	0.0198171317	0.0496874808	-0.1237586754	-0.1765996528	-0.0395440292	-0.0201003285	0.1084357656	-0.0429355539	0.0755528466	0.0322265799	0.1312147329	-0.0449852402	-0.0093925391	-0.031803149	-0.0132537548	0.1627805558	0.0101478612	0.0985756929	0.0343151993	0.0510509113	-0.1273850813	0.0710620316	0.0544967318	0.0475433956	-0.0572082573	-0.0812070715	-0.0539544132	-0.098381526	-0.1020498736	-0.2007102688	-0.0600020027	-0.0955572481	-0.0660347465	0.0256731084	0.0389583265	0.0692407408	0.1764223686	-0.0705941479	-0.0443557072	-0.0765652451	0.0021314886	0.0001437295	0.1516598768	0.0846615284	-0.0133201225	0.0801784215	0.0871267563	-0.0492752931	0.0820497101	-0.1121074683	-0.0992484143	-0.0515438725	-0.0476953562	-0.0139232235	0.0346453025	0.0548919311	-0.1023335551	0.1833687497	0.0415359292	0.0166729795	0.1001275538	0.0649256796	-0.016361709	0.1517006416	0.03359964	-0.0584751706	0.0071391466	-0.0055914449	-0.0427992974	-0.0827696937	0.1045646294	0.00314386	-0.00429288	9.8838556996e-06	1.84288186944e-05	0.00252127	-0.02613483	6.356802412899999e-06	0.0006830293391289	-0.0751709	1.0899999999897105e-05	0.00565066420681	1.1880999999775684e-10	-0.00063633	-0.0003147769999999	4.049158688999999e-07	9.908455972899998e-08	-7.5485e-05	8.835700000000001e-05	5.697985225e-09	7.806959449000001e-09	0.000175748	9.15181e-05	3.0887359504000005e-08	8.375562627610001e-09
794.1725059551329	-0.321869840041586	0.1036001939283961	630709.9692150556	955.5320500183236	-3.37027150905476	11.358730044746247	913041.49861222	692.845937000287	0.0479205813174985	480035.49241780565	0.0022963821138069	775.1011794386701	679.5820971997641	1.214822	24.973888	0.048234164	0.0230407	-0.1318157645	-0.0701326569	-0.0555413494	-0.0918451002	-0.0084600307	-0.113805475	-0.1316169365	0.0697557526	0.0760781634	-0.0047720584	-0.1003687124	-0.0012328555	0.0176262566	-0.0101311606	0.0148730527	-0.0669919743	0.1050145001	-0.0138112088	0.0653697151	-0.1190067125	-0.0707574686	0.0471969574	-0.063615527	-0.0905635363	-0.0046124486	0.0271369154	0.0521256445	-0.1709762842	-0.045095701	0.0580410863	-0.0636649292	0.2031377218	0.0284541164	-0.0119517154	0.0386077041	-0.0050489235	-0.1098458302	0.0119152545	0.0464844745	0.0400684198	0.105962233	0.0966894089	-0.0914907299	-0.0661623142	0.0360366278	-0.0775612545	-0.0073228609	0.0497516576	0.0289062737	0.0777602718	0.0874479655	0.055515027	0.0960050082	0.0286632469	0.0825649397	0.1744655127	-0.105011751	-0.0432843782	-0.050901751	0.0522230512	-0.1549651628	0.1611723075	0.0768329457	0.0631581785	0.0358745972	0.0189470554	-0.1511658697	0.0402984721	-0.0961260286	0.0492273835	-0.0663903354	0.1074037343	0.0159522183	-0.0008124276	-0.0210722753	0.1025244163	-0.0316915649	-0.0896016661	-0.0797988477	-0.1321491093	0.1274611209	0.0661365706	-0.0639361517	-0.0108192267	-0.046787285	0.0497853202	-0.0967735041	0.1045074558	0.0230500114	0.1564445011	0.0069721842	0.0210155022	-0.0718438399	0.127986482	-0.0167218725	0.0448630286	-0.0007750005	-0.0359237671	-0.0254461564	-0.1265602773	0.0777876075	-0.0171011349	-0.1035971226	0.0555738069	-0.1136017269	0.0021696543	0.1073928218	-0.0054569833	-0.0023318564	-0.100609856	-0.0807674405	-0.204192457	-0.000998833	-0.1310199411	-0.0708771404	-0.0449896151	-0.0794170796	0.1072860197	0.000487926	-0.002655934	2.3807178147600005e-07	7.053985412356e-06	0.0120207	0.00949943	0.00014449722849	9.02391703249e-05	-0.06553	0.0096408999999999	0.0042941809	9.294695280999989e-05	-0.00038633	0.0002499999999999	1.492508689e-07	6.249999999999997e-08	-0.000354243	-0.000278758	1.25488103049e-07	7.770602256400003e-08	0.000175748	0.0	3.0887359504000005e-08	0.0
794.2395784926406	0.0670725375076699	0.0044987252877177	630816.5080441674	960.405120917036	4.873070898712399	23.746819983877668	922377.9962836666	692.6136346299144	-0.2323023703726221	479713.6468752605	0.0539643912807389	777.7442153091648	706.8162671504953	1.30299	26.7864	0.0216108059999999	0.0118174	0.0033811674	0.0769751408	0.1451778702	-0.0250244542	0.1491234615	-0.0184752167	0.0256769954	0.0714576578	-0.1972487893	0.0052997462	-0.0416158113	-0.0907978136	-0.0314936204	0.066415245	0.1037013293	-0.0241541698	-0.0195689687	-0.0150857255	-0.0264556645	0.0801339888	-0.043782017	-0.0588740233	0.066924466	-0.016261116	0.0916227341	-0.0146107527	-0.1847988362	0.0396312388	0.0482093383	0.1025580243	-0.0717748232	-0.0702456724	0.015636105	0.0664537101	0.1267605781	-0.0018715649	0.0510840972	0.1948447874	0.0497104167	0.0731776318	-0.079010993	0.1090602822	-0.0555967612	-0.0279138818	-0.0481781276	0.0208013192	-0.1413593816	-0.02598068	-0.1554552344	-0.00666314	0.0189395108	0.0418990419	-0.0106772652	0.0725504254	-0.0470009082	-0.0039193406	0.0497762278	0.11998493	0.0472466095	-0.0721224221	0.0492057425	-0.0083201359	-0.0169833441	-0.0652217156	-0.0117105791	0.0144669273	-0.0351168716	0.1809627786	-0.0143178638	-0.1328860582	-0.0059448098	-0.0277070522	-0.0626160195	0.1251756233	0.0035527029	-0.0613166697	-0.0871648528	-0.0356185479	0.0364483282	-0.0042091291	0.0676891794	-0.0830162887	-0.0319488965	0.0573148597	0.1123807141	-0.0759315754	0.01787624	-0.0298404977	0.0500882278	-0.0544861162	0.023331892	-0.1500497847	0.1130006201	0.1076210926	0.026905991	-0.053441511	0.0102866657	-0.0167062432	0.1058193987	0.1859040839	-0.1580397706	0.0910831522	0.064570304	0.1403193785	-0.0214983388	-0.0109863649	0.0890692877	0.0704993726	-0.020514271	0.0501825949	-0.0952973755	-0.134217283	0.0328745042	0.0264838506	0.0855992431	-0.0471607147	-0.0759287828	0.1095950666	-0.00109883	-0.001586756	1.2074273689e-06	2.5177946035360006e-06	0.019826	0.0078052999999999	0.000393070276	6.092270808999999e-05	-0.0709084	-0.0053783999999999	0.00502800119056	2.892718655999991e-05	-0.00038633	0.0	1.492508689e-07	0.0	-0.00049105	-0.000136807	2.4113010250000004e-07	1.871615524900001e-08	0.000175748	0.0	3.0887359504000005e-08	0.0
793.9410301081306	-0.2985483845100134	0.0891311378935388	630342.3592891595	955.4785158785752	-4.926605038460821	24.271437204987546	912939.1943055248	692.7613753391029	0.147740709188497	479918.32316172536	0.02182731715152	774.7216228866118	684.6830967252201	1.138112	23.3969	0.05262613	0.0288847	0.0598824487	0.1194568067	-0.1024403283	0.0429429691	-0.1028355024	0.0846440993	-0.0207140005	0.1016713168	0.008786537	0.0573799844	-0.0115209349	0.0124629374	-0.031320405	0.0243396702	0.0374838437	0.0373052857	0.2109725016	0.0431287553	-0.0069026128	0.1106570119	0.0952835306	0.1088884213	-0.1397548242	0.0379763196	-0.0854414745	0.024083908	-0.0147707369	-0.0102695549	0.071342004	-0.0305356201	0.023676471	-0.1281999503	-0.0546307502	-0.0023356049	-0.1145189734	0.1481164332	-0.0153224008	0.0208971689	0.0382945143	0.0782764988	0.0602779531	-0.0309555014	-0.0185510005	0.0160671905	-0.0103265872	0.1163062179	-0.1054232701	-0.0165376377	0.1443706029	-0.0847724593	0.0028213052	0.0464291936	-0.1360729298	-0.0375178352	-0.0924834937	-0.0323009764	-0.0570034223	0.0057410771	-0.075079993	0.0787641125	-0.0287429503	-0.0230929782	0.0561472362	-0.0024816276	-0.0433426686	-0.0905415341	-0.0534579978	-0.1284475138	0.0551032124	0.1175571688	0.1187847439	-0.0516161158	0.0742476219	-0.00428899	-0.0171003605	0.0755332245	0.0072415271	0.0130068995	0.0595973352	-0.085889055	-0.0247848904	0.0237957902	-0.1213876478	0.0588234534	0.1643830378	-0.0487492394	-0.0676713235	-0.0783297333	-0.0239153886	-0.0108014547	0.093358025	-0.0662219454	-0.0771467092	-0.0677120358	-0.0149316193	-0.0314651831	-0.0116247013	0.0608203224	-0.0393363931	0.0232314253	0.0851451135	0.1724355686	-0.000622896	0.0202889245	0.0070983423	-0.0721198123	-0.3165567765	0.0873127937	0.0594618561	0.1257121038	0.0829386371	0.0077423542	0.0347898064	-0.0039102407	-0.0282034439	-0.0493116688	-0.0723107629	0.1114828954	0.00588902	0.00698785	3.46805565604e-05	4.88300476225e-05	0.00250677	-0.0173192299999999	6.283895832900001e-06	0.0002999557277928	-0.0751837	-0.0042753	0.00565258874569	1.8278190090000083e-05	-0.00038633	0.0	1.492508689e-07	0.0	-7.5485e-05	0.000415565	5.697985225e-09	1.72694269225e-07	0.000110438	-6.531000000000001e-05	1.2196551844000001e-08	4.265396100000001e-09
793.6591898078007	-0.2818403003299181	0.0794339548900584	629894.9095663745	958.6009746518369	3.122458773261656	9.749748790718684	918915.8286034516	692.0622538473322	-0.6991214917707111	478950.1632002492	0.4887708602557045	775.9589521869577	695.489266781865	1.190983	24.483812	0.0514291199999999	0.025318	-0.127907267	-0.0637006068	-0.0617701605	-0.1139667386	0.0140464663	-0.1172452591	0.014077038	0.0142685869	-0.0301969984	-0.0934546106	-0.0181279445	-0.0283911064	-0.1355706562	-0.0206037948	-0.0775146445	0.0527283233	-0.0774501522	0.0584906964	-0.0106964578	-0.124459093	-0.0964584808	0.1431982802	0.0147246492	0.1195007001	0.087481575	-0.1248291069	-0.0086041678	-0.0198296881	-0.0167697381	-0.0248272154	-0.0348501953	0.0107494904	0.0645841369	-0.1770854815	-0.0096582982	0.040513173	0.0951478899	-0.0458106625	-0.0547538408	0.0249605155	0.0038689628	-0.0126715262	-0.1052350814	0.1156330227	0.0907633899	-0.0538645376	-0.035160319	-0.0774890008	0.000557289	-0.0142598886	-0.0073732726	-0.0615631771	0.0073618008	0.1023583922	0.0256381235	0.1286984823	0.0657823533	-0.2034332357	-0.0154408678	-0.0723058855	-0.0559315964	0.12190335	-0.0807714084	0.0998954864	-0.1810846014	0.0051360366	0.0784433568	-0.1244296189	-0.1231669283	0.0376976811	-0.1093964039	-0.0005654603	0.0080048043	0.102272486	-0.0781840577	-0.0710491842	-0.1222963015	-0.022443533	-0.0930073341	0.1500064745	-0.1002393191	-0.0628609953	0.0760915333	0.0395364549	-0.0830636976	0.0374793283	0.1045933843	0.0473435177	0.0949348914	0.0296759895	0.149911918	-0.017683199	-0.0144567832	-0.1273982705	-0.0936485163	-0.1402413986	0.0438812691	0.0326356168	-0.0643200962	0.0761514206	0.1151594581	-0.0198169033	0.0704982688	-0.0474189074	-0.025564524	-0.1656284895	-0.0457995743	0.0932869187	0.0457953308	0.0384783093	-0.1487457875	0.0689726499	-0.1181474473	0.0622826326	0.0325797558	-0.0514415587	-0.0685692013	0.1129422506	-0.00603362	-0.01192264	3.64045703044e-05	0.0001421493445696	0.0201671	0.01766033	0.00040671192241	0.0003118872557089	-0.0851827	-0.0099989999999999	0.00725609237929	9.998000099999988e-05	-0.00038633	0.0	1.492508689e-07	0.0	-0.000247118	-0.000171633	6.106730592400002e-08	2.9457886689e-08	0.000175748	6.531000000000001e-05	3.0887359504000005e-08	4.265396100000001e-09
793.3656361867221	-0.2935536210785585	0.0861737284483339	629429.0326819622	957.5161991089676	-1.084775542869238	1.17673797840725	916837.2715560842	692.9552720450259	0.8930181976937774	480187.0090549959	0.7974815014122426	775.963314372542	689.3575095561381	1.196239	24.591852	0.066110795	0.0324911	0.073094064	-0.0360347623	0.1375344721	0.0298703826	0.0774792291	0.0375088255	0.0131004091	-0.07669306	0.0901449029	0.108555429	0.0063622859	-0.0653620846	-0.0399075859	-0.1523144199	-0.1933524049	0.0813063669	-0.0357481072	-0.0363676987	0.0326798396	0.0873105774	-0.0175492011	-0.1232123191	-0.0077472765	0.0296747184	-0.0814770974	-0.0031713438	-0.0150645014	0.0763284775	0.1650326533	-0.0014235877	0.0506406386	-0.029258435	-0.0756036543	-0.0233894076	-0.0442415034	-0.0274122542	-0.0190023723	-0.0953858305	-0.0214552249	-0.0179251056	-0.0333811244	-0.0038446146	-0.0221298201	0.0925888447	-0.1555329552	0.0808822195	0.0798556646	-0.0905641788	0.011106361	-0.0038739344	0.0325879508	-0.0444255652	-0.0323852994	-0.0807455858	0.1082433938	-0.0038784038	-0.0586012188	0.0572656474	-0.0491063841	0.0598324006	-0.0093211928	0.0287387893	0.0531401797	0.0331654142	-0.0502398927	-0.1369473299	0.0582824047	0.1202056145	0.0399212893	-0.0879545129	0.0375835485	0.0628250458	-0.0030517152	-0.0276095335	0.1092890945	0.0148232618	-0.0394533806	0.0359995806	0.1132065809	0.0362441361	-0.0584720657	0.0821349922	-0.0931624628	-0.1555362427	0.0546239622	0.0287746162	0.0315132802	0.0174977355	0.0016622841	0.037704611	0.1790617236	-0.0276658411	0.0212212612	-0.0074756883	0.049202797	0.0435872312	0.0795930894	-0.0270833103	0.0794739358	-0.1220542492	-0.0434987136	-0.1395221925	0.0119173839	-0.0581487042	-0.1270853502	-0.0061197623	-0.0150754098	-0.0192457658	-0.0512403066	0.0714722177	-0.0423840099	0.05610826	-0.0958225244	-0.0585741395	0.0516087903	-0.0535494744	-0.0647104904	0.1139675232	0.00903894	0.01507256	8.170243632360001e-05	0.0002271820649536	0.00251043	-0.01765667	6.302258784900001e-06	0.0003117579954889	-0.0644923	0.0206903999999999	0.00415925675929	0.0004280926521599	-0.00038633	0.0	1.492508689e-07	0.0	-7.5485e-05	0.000171633	5.697985225e-09	2.9457886689e-08	9.35577e-05	-8.219030000000002e-05	8.753043229289999e-09	6.755245414090003e-09
793.3371896627568	-0.0284465239652718	0.0008092047257067	629383.896502001	958.1487255601496	0.6325264511820023	0.400089711444898	918048.9802925388	693.0994835850488	0.1442115400228658	480386.8941458613	0.0207969682757666	777.2445594348511	693.5453303930199	1.073887	22.076582	0.059911035	0.0279199	0.0665065242	0.0838375914	-0.0670645287	0.0552614026	-0.1033678321	0.0837651475	0.0858439598	-0.0604809103	-0.0604762176	-0.0509567234	0.0045774266	-0.0966080365	-0.049132845	-0.0112394649	-0.1274391159	-0.0578239994	0.0470742541	-0.1446505466	0.0048059572	0.0069921403	0.0546244743	0.0198461634	0.0283788507	0.0591384285	-0.029083031	-0.0245870564	0.0956255937	0.03145134	-0.0558216169	-0.0179713247	-0.0162005942	-0.0120879088	0.0600065453	0.1205105495	-0.020456388	0.0472819597	-0.0698745856	-0.038600669	0.0705802656	0.0206357563	-0.0728626038	-0.2407905174	-0.0384570534	0.0023600301	-0.0361028221	-0.021267433	0.021392956	0.1396517055	-0.0053261408	0.1857154008	-0.102761703	-0.0144755159	0.0533931484	-0.066870996	-0.0604048694	0.0750373429	0.1677460556	0.0453278599	0.1706404472	-0.0725315658	-0.0848653733	-0.0435050477	-0.0180399756	0.0753455948	-0.0184237687	-0.1826405796	-0.0848571181	0.028760922	0.048961618	0.0647764497	0.037246507	-0.1223798982	-0.1037488642	-0.0006102146	-0.0680145921	-0.0442932481	-0.0159247917	-0.0509563189	0.0737163985	0.1348944519	-0.0332575803	0.0382359347	0.0512014709	-0.0483023037	-0.1291781286	-0.0643949642	0.0755269634	0.0091527687	-0.1958645246	-0.1082373931	-0.0251700615	-0.0416135289	0.0351153955	-0.1624016231	0.0406744958	0.0678416291	0.050858605	-0.1079189521	0.0191277465	-0.0745629464	0.0093896159	0.0750221397	-0.0499260822	0.0692805621	0.0065112177	-0.0017125887	0.1687965145	0.0663570494	0.0356146734	0.0776272867	0.0003920711	-0.1594189812	0.1076319264	0.0436325192	0.004090283	-0.0556345156	-0.0607412226	0.1145547726	0.00232744	-0.0067115	5.4169769536000006e-06	4.5044232250000005e-05	0.0236665	0.02115607	0.00056010322225	0.0004475792978449	-0.0751755	-0.0106832	0.00565135580025	0.00011413076224	-0.000536544	-0.000150214	2.87879463936e-07	2.2564245796000008e-08	-0.000270286	-0.000194801	7.3054521796e-08	3.7947429601e-08	0.000175748	8.219030000000002e-05	3.0887359504000005e-08	6.755245414090003e-09
