global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
692.7774665455086	3.8398292739130966	14.74428885279998	479940.6181532132	758.5086108394471	4.050575338690919	575335.3127175878	16.407160574411055	652.9100885680713	1.674148209168493	2.802772226262072	426291.58375396667	666.1862419095559	478.845907462056	1.076106	23.793009	0.1488196	0.0846814	-0.1144170438	-0.0817041554	-0.0025894784	-0.0127766128	0.1601723742	-0.0121224188	0.1180588	0.0454539495	0.0370033213	0.0994411297	-0.0747268457	-0.055646087	-0.0530412785	0.0304105914	0.1037830679	0.1177916996	0.0163892002	-0.0075492312	-0.0170053363	-0.172473406	-0.0442795864	-0.0118429338	-0.0805884406	0.0326107605	0.0678817983	0.0825709557	0.032278832	-0.0031893934	0.0756220223	-0.0224142135	-0.0190334671	0.1211579224	0.0413600785	-0.03906049	-0.0361527172	0.1544154163	-0.0854022045	-0.1081264945	-0.13410416	-0.0121077272	-0.0113115992	0.0035639828	-0.0409324039	0.0494919008	-0.0559574803	0.1530912592	-0.0072374339	-0.0838294109	-0.0019239487	-0.0171051732	0.0325932676	-0.0069328294	-0.0439937057	0.0864258262	0.1247023249	-0.0516773553	-0.1537358726	-0.0593982313	-0.1099024458	0.119492272	-0.0066941782	-0.0328194027	-0.012686516	0.1127096679	0.021983942	0.0697843198	-0.0167355614	-0.0125768122	0.062079612	-0.0352526368	-0.1369550322	0.0570630372	0.0837478814	-0.0038719775	0.1009317851	-0.0987239205	-0.0105928611	0.0161720081	0.0285738692	0.0583455627	-0.1609901605	0.1357364595	-0.0837283526	0.0261083163	-0.1209634397	0.0483313187	0.053614866	-0.1346378414	0.1321253917	0.0029047103	0.0547261053	-0.0448090367	0.0441161791	-0.0612242988	-0.0271751996	0.0036864518	-0.0862842149	-0.035041772	-0.0177679876	-0.0117822913	0.0061880488	0.0546686048	0.0120676343	-0.0371262484	0.0225410415	0.0306900428	0.1009488186	0.0710393684	-0.0629098548	-0.1786296636	0.0145103341	0.0871622847	0.1458752463	-0.0737399676	0.1319336274	0.0138600924	0.0071512167	-0.0427992974	-0.0827696937	0.1045646294	0.260164	0.009078	0.067685306896	8.241008400000055e-05	0.0431724	-0.0746416	0.00186385612176	0.00557136845056	0.266631	0.016242	0.000263802564	0.071092090161	0.00258793	0.00080164	6.6973816849e-06	6.426266896e-07	-0.0040082	-0.0001551299999999	1.606566724e-05	2.4065316899999958e-08	0.00587527	2.039000000000034e-05	4.157521000000138e-10	3.45187975729e-05
694.6877416333887	1.910275087880109	3.649150911375358	482591.05837569776	760.3832402002462	1.8746293607990765	578182.6719774252	3.514235240369954	654.070266769729	1.1601782016576865	1.3460134596016629	427807.9138722244	667.0260262054551	502.9267386430934	1.025003	22.663113	0.078021	0.040296	-0.0313669055	0.0347781121	0.1584627928	-0.0745054312	0.0739969671	-0.0788280368	0.0139055329	0.0307241464	0.1821210934	0.0005386367	-0.0048956967	-0.0357165797	0.1618452409	-0.0646816138	0.0761240095	0.0788893523	-0.0961873106	-0.0761888128	-0.0533518975	-0.0334401838	0.0596344419	-0.1431314679	0.0933194213	0.0317144237	-0.0481515409	0.0849323279	-0.1066225412	-0.0793955263	0.0321159882	-0.0322378643	0.1407543145	-0.0840935296	0.067272693	0.0210295045	-0.0156942354	0.0044803655	0.0129882326	-0.1407029676	-0.0688247169	0.0900721421	0.0239971166	-0.0012577673	-0.0589050256	0.0182234361	-0.0171965672	0.0721813283	0.0574655169	0.1302205983	-0.0059308986	-0.0708714051	0.056663702	-0.0195353014	-0.0887438777	-0.0292328525	0.0063810976	-0.0060910961	-0.1607491224	0.057183093	0.068859597	0.172010175	-0.1067045068	-0.0463339403	0.0190114584	0.0411760792	-0.0276679106	0.0440210247	-0.0123039904	-0.0457933184	0.0975443718	-0.0892254292	0.0256736765	-0.1758806125	0.0134088168	-0.0627332819	-0.0351998945	-0.0150960887	0.0039177306	0.0488791497	-0.132579582	-0.0262538717	-0.1793765503	0.0489771196	-0.0106894416	-0.0322015321	0.0105014694	0.010349144	0.0009282325	-0.0722312789	-0.0018293577	-0.0172160515	0.0551391961	-0.0127805451	-0.1750024566	0.0171073119	-0.0112343041	0.0369167254	-0.0190837081	0.0568653512	0.069200432	-0.0015392454	-0.002258176	-0.0268275669	0.1589086617	-0.0726730468	-0.014996559	0.0496768843	-0.086267117	0.0536906594	-0.1661588084	-0.0001639892	-0.0651091659	0.0679864449	0.0346737486	0.1735576418	0.0967908668	-0.0154597622	-0.0011741921	-0.0449896151	-0.0794170796	0.1072860197	0.267255	0.007091	0.071425235025	5.02822810000002e-05	0.0684289	0.0252565	0.00468251435521	0.00063789079225	0.288547	0.0219159999999999	0.0004803110559999	0.083259371209	0.00260784	1.9910000000000157e-05	6.800829465600001e-06	3.9640810000000604e-10	-0.00441892	-0.0004107199999999	1.95268539664e-05	1.6869091839999985e-07	0.00583075	-4.452000000000015e-05	1.982030400000013e-09	3.39976455625e-05
693.3530202911221	-1.3347213422665618	1.7814810615018524	480738.4107468212	759.0054976206794	-1.3777425795667568	576089.3454184151	1.898174615551261	654.2778087346759	0.2075419649469267	0.0430736672140313	428079.4510026492	667.6849608622539	517.0005454705091	0.958832	21.20005	0.1163775999999999	0.0582315	-0.0254433912	0.1476351102	0.1179232295	-0.0020241863	0.0215624469	0.0490918089	-0.0645671832	0.0763323334	0.1248578194	-0.1110796949	-0.0655322357	-0.0493286626	0.0832447143	0.0620403675	0.0232498943	0.0007440097	-0.1309463515	-0.0812344938	0.0322645167	0.0215787784	0.1114979775	-0.0623808517	0.1370785549	-0.0551535916	0.0326700972	0.0615756446	-0.1094692459	0.0045672775	-0.0001815089	-0.0623558726	-0.0663639249	0.0680358805	-0.0199721284	-0.0321842535	-0.1508800145	-0.0156454705	-0.0620100173	0.001993925	0.1187289805	0.0443865835	-0.0538471351	-0.0345491156	-0.0809719924	0.0437454144	0.0826261124	-0.0600581014	-0.1247545254	-0.0408619816	0.0984921705	0.0703995484	-0.017112863	-0.1069706279	0.170144166	-0.0515666054	-0.0576775856	-0.0748644838	-0.0614657214	0.14603862	0.079885317	0.0171068485	-0.0145707784	0.1062332067	0.0185294765	0.0835969189	0.1053423698	-0.0661924126	-0.0926219092	0.0879483612	0.08678784	-0.045724345	0.0524197191	-0.1627249124	-0.0486110129	0.0464808214	-0.0119507006	-0.0179081304	0.0497486132	-0.0205023662	-0.0097384066	-0.03640446	-0.0318799172	0.1406895841	-0.004766467	-0.1815839245	-0.0667925015	-0.0954068526	0.0733008354	0.0736690402	0.0110870746	-0.09364795	-0.1246250819	-0.1219087953	0.0501737113	0.0020482062	-0.081970958	0.0172462664	0.1134646996	0.0660675795	-0.0898859266	-0.0748049614	-0.0380526556	0.0379605318	-0.0039033378	0.0155705159	0.0118767172	0.0213637931	-0.1140499762	0.1182529349	-0.0477546008	-0.0670775913	0.0215360784	0.0754647619	-0.0159362559	0.0934895415	-0.0863456369	-0.0039059582	-0.031024363	-0.0471607147	-0.0759287828	0.1095950666	0.270257	0.003002	0.073038846049	9.012004000000027e-06	0.113515	0.0450861	0.012885655225	0.00203275641321	0.258145	-0.0304019999999999	0.0009242816039999	0.066638841025	0.00224069	-0.00036715	5.0206916761e-06	1.347991225000001e-07	-0.00405012	0.0003687999999999	1.64034720144e-05	1.360134399999999e-07	0.00585255	2.179999999999977e-05	4.752399999999901e-10	3.4252341502499995e-05
691.705321235295	-1.647699055827161	2.7149121785737176	478456.25142522255	759.4164502154316	0.4109525947521888	576713.3448578072	0.1688820351335567	653.314196976709	-0.9636117579668736	0.9285476200920084	426819.4399713221	666.9444456346972	502.2932609336036	0.910592	20.133451	0.1368822999999999	0.0693011	-0.0587554346	0.0677587582	0.0460637699	-0.0633073076	-0.0011965319	0.0273469198	0.0541494636	0.0754280002	0.0739076502	0.0390863033	0.0129568636	0.035132335	0.0101796034	-0.025877365	-0.1041619123	-0.0822694734	-0.0657715955	-0.1331912266	-0.0452646039	-0.0577886553	0.0057119631	-0.0097365355	0.1382042863	-0.0124325314	-0.0913145346	0.1391885065	0.085920809	-0.0457495537	-0.082524786	-4.15475e-05	0.0387343838	0.1490574025	0.084795117	0.036985937	-0.2094568849	-0.0610940129	-0.1092157062	0.0170540363	0.0027437273	-0.0455324915	0.1334854538	-0.0611840465	-0.1013279242	-0.067632885	0.0810650493	-0.0646889258	0.0193594171	-0.1715946171	0.0538387513	-0.0632079716	0.021387894	-0.1188168909	-0.0245686404	0.0773018534	0.0604263382	0.0675027334	0.0895632962	-0.0402262928	0.0273568808	-0.1189278552	0.0174247596	-0.0148406504	-0.038603085	-0.0222087705	0.1017360716	-0.0374451143	0.0453459993	0.0714308308	0.0914899012	-0.120269265	-0.0269779869	-0.0344694402	-0.0919680683	0.0688250414	-0.019664153	0.0837133247	0.1444111539	0.1051172737	-0.1275158824	0.0814122478	-0.0242498367	0.106634136	-0.1298543642	-0.1227998865	0.0042053789	-0.0734330428	0.0829901216	-0.0534517714	0.152278491	-0.0102116866	0.0250028377	-0.0163146139	-0.0865328284	0.1690339051	0.0365985183	0.0009094288	-0.0659643232	0.0877062628	-0.0763244693	0.0069525255	0.0156390682	-0.0198911335	-0.1685307918	0.0646523837	-0.0732423358	-0.0601876181	0.0594181728	-0.0528688699	0.0706093483	0.0948033854	0.0201741729	0.0997699189	0.0371332508	-0.0732791041	0.0409750072	0.0462725563	-0.0293155853	-0.0493116688	-0.0723107629	0.1114828954	0.267283	-0.002974	0.071440202089	8.844676000000191e-06	0.0567167	-0.0567983	0.00321678405889	0.00322604688289	0.286444	0.0282989999999999	0.0008008334009999	0.0820501651359999	0.0028186	0.00057791	7.94450596e-06	3.339799681000001e-07	-0.00441892	-0.0003687999999999	1.95268539664e-05	1.360134399999999e-07	0.00588206	2.9509999999999956e-05	8.708400999999971e-10	3.4598629843599994e-05
690.4748649189236	-1.2304563163713738	1.5140227464982103	476755.53908480576	757.3560960499057	-2.0603541655259505	573588.2562239539	4.245059287400136	652.1057193891038	-1.2084775876052165	1.4604180797441233	425241.86925998057	665.1851390239726	497.4491301035242	0.8624899999999999	19.069904	0.0554586	0.0399489	-0.1027606187	0.0423081461	0.0590644243	-0.0975783263	-0.0279335568	0.0421155481	0.0362761933	0.0219890356	0.0655159258	-0.0281340663	-0.043093636	0.0364358312	-0.1020788959	-0.0472270322	-0.0649992881	-0.0486913712	0.0297012149	-0.1016308509	-0.0628667482	-0.0267903446	0.0823453243	-0.0884568265	0.0229687075	-0.1501984977	-0.0130108596	-0.0642347461	-0.0002785078	-0.0915392361	-0.0446043357	-0.0034193478	-0.0805030437	-0.0203928217	-0.1956809582	-0.0810790203	0.0583547471	-0.0976478916	0.0908800776	-0.0920988793	-0.0218018506	0.0655618523	0.0642804739	-0.0573339999	-0.0228593298	-0.1894327758	0.0107281138	0.0219887233	0.0443088851	0.0322193691	0.0255515028	-0.0686332698	-0.1009822688	-0.0863029736	-0.1896467144	0.1421579257	0.0406393052	0.0103140475	-0.0219882912	0.020725666	0.1479179907	-0.0424015249	0.0368380924	-0.0284197227	-0.0463240485	-0.0056018763	-0.0203298676	0.0089691266	0.1090212656	-0.0115263597	-0.0169535947	-0.1053815405	-0.0574922172	-0.1052816133	0.0308479088	-0.104026337	-0.0719110173	-0.0058729952	0.095641752	0.0158389614	0.0012410049	0.0730756776	0.0301878266	-0.066455419	0.1370583633	-0.1311844827	0.1183663179	-0.1828169339	0.0741959656	-0.0515099999	-0.0557811444	-0.023363426	0.1046219522	0.0246732088	-0.1175038054	-0.0884617295	-0.0006346997	0.0336852532	0.0666453439	0.0646743906	0.0502902902	0.0425562932	0.0363392304	0.0025806363	-0.1822590624	-0.069989808	-0.0705053449	-0.0928174324	-0.0686389956	-0.1395933159	-0.0334879757	0.0409600535	-0.0037249581	-0.124751351	0.032206016	0.073583768	0.093611394	0.0706373409	0.0184822915	-0.0514415587	-0.0685692013	0.1129422506	0.267273	-1.000000000001e-05	0.0714348565289999	1.000000000002e-10	0.0930478	0.0363311	0.00865789308484	0.0013199488272099	0.302833	0.016389	0.000268599321	0.091707825889	0.00278938	-2.921999999999994e-05	7.780640784400001e-06	8.538083999999966e-10	-0.00441892	0.0	1.95268539664e-05	0.0	0.00585671	-2.5349999999999505e-05	6.426224999999748e-10	3.43010520241e-05
690.0661976477039	-0.4086672712196559	0.1670089385661198	476191.35713596	756.7330428110121	-0.6230532388935899	572644.898082013	0.3881953384957928	651.8228381837419	-0.2828812053619458	0.0800217763470273	424873.0123779085	665.3138380926074	495.85648236731055	0.976981	21.601337	0.058305	0.0326198	-0.0787246363	-0.0203207117	0.0533568541	0.0211982915	-0.0284736634	0.0649644296	0.069051026	0.1140340977	0.0868991822	-0.0675288547	0.0252604866	0.0360654657	-0.0218875545	0.0061777645	0.0634494896	0.0802456388	0.0385133862	-0.0028172502	0.0065843488	-0.1446289262	0.0145210878	0.0537504959	0.0821907523	0.0227243505	0.0425309267	-0.0191196598	0.0304514062	0.001953021	0.0400218455	0.0772755252	-0.0186991028	-0.0486111801	-0.0147820649	0.0962423188	0.007271884	-0.1769835926	-0.0449955287	-0.0469596217	0.0343403882	0.1214821224	0.0164471455	0.0286989569	0.014329138	-0.0181126993	0.0190803729	-0.0836969613	0.0492976796	-0.0036259522	-0.0344471251	0.0302657718	-0.024147998	0.0536130345	0.0983779618	-0.0766257311	0.0254645915	0.0946900942	0.0006800106	0.0362997599	-0.1878524846	0.0318459143	0.2117105689	-0.0515489459	-0.0086182752	0.0188235167	0.044984864	0.0015276976	-0.0768435203	0.0335222716	0.0239291308	0.0183771488	-0.1478415388	-0.0366797511	-0.117352301	0.0751068721	-0.0934945582	-0.0064728	-0.0448738281	0.0392053366	-0.0350889687	0.0283088823	0.1209900728	0.0265089693	-0.025359092	-0.0497418538	0.0089562777	-0.0186084873	-0.0603452371	-0.0304036439	-0.0798865701	-0.002114636	-0.1348129123	-0.0220190915	-0.0571507371	-0.0071354566	0.0242809003	0.008471837	0.0142519743	0.0338733191	0.0500933418	-0.010707231	0.0066762977	-0.0633305388	0.0861024621	0.0570658648	0.0582706033	-0.0328223641	0.0161434851	0.0168924372	0.086334578	-0.1297714033	0.0806503829	0.0020462264	0.0437497105	-0.2726907105	0.0834097541	0.0398247425	-0.1315161345	-0.0535494744	-0.0647104904	0.1139675232	0.274194	0.006921	0.075182349636	4.790024100000015e-05	0.0929728	-7.500000000000562e-05	0.00864394153984	5.625000000000843e-09	0.293691	-0.009142	8.357616400000071e-05	0.0862544034809999	0.00250948	-0.0002799	6.2974898704000005e-06	7.834401000000001e-08	-0.00386615	0.0005527699999999	1.49471158225e-05	3.055546728999997e-07	0.00586738	1.066999999999995e-05	1.1384889999999894e-10	3.44261480644e-05
691.2835054740633	1.217307826359388	1.4818383441158178	477872.8849405093	760.4826661755516	3.7496233645395023	578333.8855534754	14.059675375900538	651.2934244298432	-0.5294137538986661	0.2802789228170774	424183.12470555183	664.208789869205	485.7399116715529	1.030014	22.773914	0.1453410999999999	0.0679861	-0.0084910963	-0.1468854125	0.064777251	-0.0070175249	0.010496293	-0.0903039294	0.0989258295	0.0069471171	-0.0595556197	-0.0115629732	-0.1956378491	-0.0263644669	-0.1725080174	0.0331339319	0.0186296325	0.0936745069	0.0688663882	0.1364146203	-0.0578486203	-0.0783132003	-0.00047686	0.0431452691	-0.0404869269	0.0448864743	0.1148734394	-0.1078743352	-0.0267261481	0.1187005093	-0.1486915831	-0.0687991252	0.0081064682	-0.0659996604	0.1846263272	0.0789662727	-0.0674240627	-0.0156380287	0.0232023814	-0.0045259662	0.1598223591	0.0322353985	-0.0598784694	0.1208336753	0.0784695682	0.0387756466	-0.0256901244	-0.0559316165	0.110634629	0.1853432358	0.0526639113	-0.092591663	0.0660536317	0.1483383334	-0.0231175157	0.0852198981	-0.0052337509	0.0927451266	-0.009806018	0.1327121626	-0.0316893154	0.0319526141	-0.002208464	0.0899611864	0.0271937085	-0.0369401187	0.0409985399	-0.066189689	0.0500283551	-0.1269769618	-0.0081533023	0.0890414285	-0.0976105132	0.1063757659	-0.0643617565	0.1030800569	-0.0274475849	0.1183789424	-0.025567131	-0.0524371404	0.0217616542	0.0916072556	0.0358542745	-0.1595378864	0.0261254137	0.1038511122	-0.0406132806	-0.0808501243	0.0249403551	0.1554145984	-0.0669784198	0.0589350562	-0.1261358858	-0.0567835404	-0.0460882791	0.1153100227	0.1114541809	0.0867333449	-0.1512487517	0.0287607958	0.0173437269	0.0350139577	0.0044081771	-0.044723731	0.1792714192	0.0694208883	-0.0791325792	0.1155954486	-0.0264153094	0.1654213636	0.0143000169	-0.0996581978	0.1187243825	-0.0735162474	-0.0340965878	-0.0039552264	0.0784642769	0.0196394612	0.0753127417	-0.0556345156	-0.0607412226	0.1145547726	0.267278	-0.0069159999999999	0.071437529284	4.783105599999969e-05	0.0495457	-0.0434270999999999	0.00245477638849	0.0018859130144099	0.312368	0.018677	0.000348830329	0.097573767424	0.00337701	0.00086753	1.14041965401e-05	7.526083009000001e-07	-0.00441892	-0.0005527699999999	1.95268539664e-05	3.055546728999997e-07	0.00576126	-0.00010612	1.1261454400000073e-08	3.31921167876e-05
693.0752265430917	1.7917210690284264	3.210264389200367	480353.26964775793	760.3071513731788	-0.1755148023727315	578066.9644291978	0.030805445851939	652.5243849915238	1.230960561680604	1.5152639044130278	425788.0730085664	665.2576974443818	501.2110738942359	0.93979	20.779026	0.0806783999999999	0.0472826	0.0761446721	-0.064086341	0.0860581795	-0.0234760605	0.0083032559	-0.1524033869	-0.0884867294	0.0081251756	-0.0164232402	-0.0304973349	9.906e-05	-0.0370279763	-0.0286556648	-0.092180157	0.066120318	-0.0110410672	-0.0073596809	0.1415394713	-0.0379482133	0.0647913122	0.0227872528	0.0736789686	0.0793003897	0.0283207136	-0.0379142522	-0.0232611099	-0.0323291216	-0.0723872007	0.0226508017	0.1444934436	0.0557616735	-0.0946140867	-0.0508868137	-0.0790489056	-0.0174258896	0.0004844307	0.0707800801	-0.0045937287	0.1706797719	0.0300047071	0.1635569567	-0.0676180666	0.0573088741	0.1078765402	0.0013345819	-0.1272757857	-0.0178890969	0.0371894168	0.0781097316	-0.0042645362	0.0918374764	0.0310277472	-0.0172431394	0.058755547	0.1177184147	-0.1221899219	-0.0177653194	0.0436910366	0.0667417987	0.0743910797	0.1723850679	0.0046172899	-0.047319445	0.0951981171	-0.0200660606	0.0296307327	-0.0093671169	-0.1357335154	-0.017001724	0.0844433823	0.0539306002	-0.0353482245	0.0690756434	0.0145994017	-0.0348698803	-0.0323894585	-0.0603604179	0.056237206	-0.0335360874	0.0421054579	0.0037466451	-0.0319489057	0.0138809619	-0.0292921459	0.0914134825	0.0065048843	0.0786530037	0.1104773975	-0.0088665187	-0.0467085546	-0.0073844048	-0.0102630613	-0.194759391	0.0334112763	-0.0210686543	-0.0128833455	0.0857578815	-0.1240625874	-0.0478483282	-0.1597500983	-0.0664270152	-0.0660637273	0.0520843997	0.1303990632	0.024189691	-0.1202112805	0.022569762	0.0360385874	-0.050638904	0.0045552568	-0.0268418056	-0.0574802477	0.0923640471	0.0934328885	0.0219567548	0.0138654768	0.0226201303	-0.0576957916	-0.0566681795	0.1147017419	0.267257	-2.099999999999325e-05	0.071426304049	4.4099999999971636e-10	0.0892076	0.0396619	0.0079579958977599	0.00157306631161	0.301557	-0.0108109999999999	0.0001168777209999	0.090936624249	0.00285444	-0.00052257	8.147827713600002e-06	2.730794049e-07	-0.00441892	0.0	1.95268539664e-05	0.0	0.00584238	8.11200000000005e-05	6.58045440000008e-09	3.41334040644e-05
692.9844260580111	-0.0908004850806492	0.0082447280908811	480227.4147589511	762.3582679175272	2.0511165443483605	581190.1286622122	4.20707907849956	653.1632702611491	0.638885269625348	0.4081743877442536	426622.257618239	665.9932060138576	524.2666121899501	1.098324	24.284258	0.1483134	0.0744226999999999	0.1099749656	0.0351171268	0.0176265174	0.1685574814	-0.0294872766	0.0027240142	-0.1462816734	0.0545304316	-0.0517627035	-0.1218501403	-0.1038361963	-0.1148099157	-0.0419103762	0.0384026451	-0.0662380611	0.0839775923	-0.0409318845	0.0492666342	0.1498172984	0.1324494718	0.0068024318	0.0952816002	0.0450474777	0.0446359359	-0.07190452	0.0785481554	-0.037748219	0.1435421296	0.0748221285	0.1665385449	0.0123587253	-0.0673675148	0.0951316885	-0.0558971487	-0.1095650042	0.0813231051	-0.1160273851	-0.0035206382	-0.0200411635	-0.0815934909	-0.092925575	-0.1225036522	-0.0440326895	-0.0649321526	0.0770647958	-0.0566052304	-0.0375997302	0.073570998	-0.0027556582	0.020895373	0.0169542238	0.0035276899	0.023951633	-0.1711649914	-0.0745725203	0.049803967	-0.119248635	-0.1032654048	0.065075437	0.0615596614	-0.0812894914	0.0189140721	0.0529359034	-0.1175124387	-0.178010286	0.0235444987	-0.0132410154	0.0478938656	-0.0446539569	0.1220005471	0.1070685451	-0.0487357877	-0.0591985655	0.0704409501	0.1085103146	-0.0338105236	0.0214741071	0.1782872853	0.0457892709	-0.0243134786	-0.0649790936	0.1002084874	-0.0547143245	-0.0524074822	-0.0661847424	0.1264327756	-0.062490676	0.1237770541	-0.0399857726	-0.0077627162	0.0547239956	0.071942774	0.1311668379	-0.0307224832	-0.0764356866	-0.0510240912	0.1043499173	0.1339533753	-0.1344764794	-0.0158010449	0.0527293141	-0.0383324602	0.1399288981	-0.0214854887	0.038184891	-0.011128843	-0.0001212466	0.0034685772	0.0818885317	-0.0098902704	-0.1429550612	-0.0058105397	-0.0349552042	0.053943061	-0.0777535456	0.0442370642	-0.0355979808	-0.0597324219	-0.0524983198	0.1144078661	0.267167	-9.00000000000345e-05	0.071378205889	8.10000000000621e-09	0.151167	0.0619594	0.022851461889	0.0038389672483599	0.272159	-0.029398	0.000864242404	0.0740705212809999	0.002305	-0.00054944	5.313025000000001e-06	3.018843136e-07	-0.00406068	0.00035824	1.6489122062399997e-05	1.283358976000001e-07	0.00607202	0.0002296399999999	5.2734529599999865e-08	3.68694268804e-05
693.8797066263747	0.8952805683636598	0.8015272960895576	481469.0472679039	765.5492582961215	3.190990378594279	586065.6668777417	10.182419596281258	653.8115884504971	0.6483181893479468	0.4203164746394002	427469.59319216217	667.6774127533706	505.0305270859624	1.106712	24.469707	0.1371313999999999	0.072825	0.1249831283	-0.0778057691	-0.0513937491	0.082979401	0.1110491099	-0.066025438	-0.0284489149	0.1522993055	-0.1699357168	0.1658912256	0.0496182788	0.0577614708	0.077385151	-0.0627285739	-0.1209648862	0.0087147075	-0.1213777661	0.079102859	0.0410129833	-0.0054668321	-0.1428294372	0.0878153388	0.138119883	0.0032221826	-0.0247187883	-0.0809471849	-0.0113892454	0.022664603	0.0080521678	0.0285174379	0.0500367244	-0.0580220312	0.0030512387	-0.0082502911	0.0768492109	0.1427314064	0.0118529944	0.0334471037	0.0178956617	0.1009159874	0.0618891042	0.0119274591	-0.0653628015	-0.0461995629	-0.0610194485	-0.0016461169	0.0446859158	-0.0143434839	-0.0956180208	-0.0182396625	-0.0182422641	-0.1368384828	-0.1122708037	0.1551121702	-0.0417605962	0.202366613	0.0343350681	-0.0555971678	-0.06111113	-0.0559692171	-0.0104443032	0.011437664	-0.0830167093	-0.0250435528	-0.1105227566	-0.0058604187	0.0652282715	0.0177550768	0.1161155556	0.1176635436	0.0896391036	0.1495444171	0.026565072	-0.0292839279	-0.1125300281	-0.0502605396	-0.0059517454	0.0960508131	0.0582035294	0.0140255964	-0.0566651733	0.0192358551	-0.0382364243	0.0488511113	0.0498237424	0.0432409927	-0.0622883247	0.0560523502	-0.0656612929	0.0342886597	0.0638592855	-0.0609152332	-0.0734112826	0.0407673064	-0.0479903131	-0.0985558665	-0.0653395688	0.0811514799	-0.0342475213	0.0388656644	-0.0109494422	-0.1172570506	-0.1624715931	-0.0934038347	-0.1460054663	0.0119246314	0.10361587	-0.0920813896	0.0198577957	0.0594579571	0.0405290149	-0.0905944005	0.0347491021	-0.0290591754	-0.060905272	0.0139435974	-0.0592743253	-0.0617435365	-0.0482387676	0.1136742748	0.260354	-0.006813	0.0677842053159999	4.641696900000018e-05	0.0954271	-0.0557398999999999	0.00910633141441	0.0031069364520099	0.316303	0.044144	0.001948692736	0.100047587809	0.00239159	8.658999999999967e-05	5.719702728099999e-06	7.497828099999942e-09	-0.00375827	0.0003024099999999	1.41245933929e-05	9.145180809999969e-08	0.00629171	0.0002196899999999	4.8263696099999926e-08	3.95856147241e-05
