global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
804.7326958078062	-0.4606157985283516	647594.7117020991	0.212166913853911	1019.2107895525228	-1.6509985272782617	1038790.6335402768	2.725796137074988	755.9786347965528	0.7474258304443993	0.5586453720154999	571503.6962688598	803.5930158783477	660.7356031329246	1.169566	24.245987	0.1141232349999999	0.0841989999999999	-0.0430347823	-0.0004128515	-0.0932146788	-0.0005078179	-0.0319371527	0.0330347163	0.0670018624	-0.0543757683	-0.0338454705	-0.0480758292	-0.0252677434	0.0877540565	-0.0172578006	-0.0160251469	-0.0215497135	0.0064139638	-0.0956752026	0.0143395052	-0.0555746878	-0.0348878265	0.0619079837	0.079533267	0.0213859723	-0.0050600015	0.0460423482	0.0418204052	0.0247491077	-0.086862645	-0.0144705695	0.0874857523	-0.0393978509	0.0419660001	-0.001823679	-0.0234673628	-0.0143730752	-0.0050640749	-0.080099905	0.2315980923	0.0381421113	-0.1171210831	-0.1345739372	0.1075129117	-0.1061723106	0.0244149405	-0.1179356688	0.0947922267	-0.0632094503	0.2074990863	-0.1503321073	-0.2562580101	-0.0604527265	0.03927327	-0.0293331713	0.0676818692	0.178832248	-0.1292194162	-0.0327940726	-0.1198616241	-0.0311000447	0.0771167713	0.090320663	0.1769615692	0.0775572982	-0.0672317368	-0.0270669511	-0.0207058014	0.0702689013	-0.0955906257	-0.0494468328	0.0750421607	0.0225343913	0.0246865708	0.0006038334	-0.0145468035	-0.0309156516	0.0298101521	0.0085299218	-0.0651131284	-0.0874645377	0.0357074349	0.0283591283	-0.1288256092	0.0969119805	-0.1158492941	-0.077883588	-0.0199920516	0.0150500766	-0.0288854139	0.21468609	0.2180404584	0.0662569744	0.0947387548	0.0829247565	-0.148235222	0.0036037115	-0.0567830333	-0.2058314568	0.0661381601	0.0698863269	0.2143100751	0.0819018861	-0.0514656361	0.0368186755	0.0152700033	0.1128043275	0.0438121691	-0.0329135055	-0.0624371297	0.0683536835	-0.2123434225	-0.0002513789	0.0660860154	0.0456254815	-0.0790257325	0.0850977976	0.010759134	-0.0691867377	0.0	-0.00419678	-0.0008031399999999	6.450338595999999e-07	1.7612962368399997e-05	0.094288	-0.081052	0.0088902269439999	0.0065694267039999	0.0955803	-0.0088286999999999	7.794594368999991e-05	0.00913559374809	-0.000428921	-0.0003785409	1.4329321297281e-07	1.8397322424100006e-07	-0.000479688	-9.0247e-05	8.144521009e-09	2.30100577344e-07	-0.000587445	0.0	3.45091628025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.050721927838	0.3180261200318455	648106.6648765332	0.1011406130225098	1014.3432159123828	-4.8675736401399945	1028892.1596674748	23.69327314218572	755.0763140508551	-0.9023207456976934	0.8141827281164414	570140.2400406256	801.2073422847527	660.4485351862606	1.125629	23.335148	0.0530447399999999	0.0328107	-0.0473819884	0.0115896306	-0.0181485923	0.0525219964	-0.0936087855	0.0912351796	0.0528665105	-0.0023936018	0.0085308283	-0.1449169627	0.0208729506	-0.0224226409	0.1606280019	0.0065906751	-0.0331920332	0.0648466329	-0.0087258737	0.0151321397	0.0563635513	-0.0249400845	0.1092770668	0.0509477683	0.0438877604	0.0462309104	0.0254116811	0.1007369464	-0.0427444433	-0.0002489403	-0.0968353283	-0.1275700229	-0.0773673874	-0.122376137	0.01595907	-0.0336194523	-0.0579216108	0.0395704966	-0.0707647285	-0.0207390451	-0.0005791262	-0.0460753157	-0.045043199	-0.0086799568	-0.0841475733	0.1422280448	0.0120778016	-0.0735107761	-0.0593516723	0.0374582733	-0.0197282258	-0.0198004787	-0.0124257742	0.0596850242	0.1484888322	0.0682854707	0.0459917654	0.0687176867	-0.076071402	-0.0079125701	-0.0409401174	-0.000104567	0.0836905808	-0.02440979	-0.1309491519	0.0068540256	0.1022470072	-0.0311706479	-0.1185763449	0.114141459	-0.0369123527	0.0634098742	-0.0367273873	0.0671153305	-0.0148895998	-0.0654711684	0.1127902594	-0.1059823041	-0.0712579437	0.0136723241	0.0153768704	-0.0674123013	0.0616808478	-0.1320609583	0.0444717962	-0.0102476816	0.0238724753	-0.0070211096	0.0511428547	0.0843194515	0.1094836889	-0.0163005343	0.0542905906	0.0006508297	0.0524566173	-0.0580170271	0.1444566621	0.0508187419	0.0452937666	-0.0653996601	-0.0037953194	0.0521193987	0.0159684107	-0.1401099881	0.0657153552	-0.1895805152	0.0576105728	-0.0771447371	0.0472222593	-0.0397208378	-0.0313766316	0.0674926463	0.0469274615	-0.044202269	-0.0906557116	0.0682420925	0.0834674729	0.0059833391	-0.0747885795	0.0	-0.00371934	0.00047744	2.279489536e-07	1.3833490035599998e-05	0.103738	0.00945	0.010761572644	8.93025e-05	0.122886	0.0273056999999999	0.0007456012524899	0.0151009689959999	-0.000654906	-0.000225985	5.1069220225e-08	4.28901868836e-07	-0.000389441	9.0247e-05	8.144521009e-09	1.5166429248099997e-07	-0.000587445	0.0	3.45091628025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.2439991273113	0.1932771994733002	648417.8981305454	0.0373560758362418	1016.8085538723008	2.4653379599179743	1033899.6352278796	6.07789125661252	755.8913844377557	0.8150703869006293	0.6643397356023415	571371.7850672271	803.2935985951752	674.6503389559963	1.012349	20.986753	0.0763189999999999	0.0499609	-0.077689191	0.0634115583	0.0427719121	0.0062499089	-0.1475988743	-0.0307887802	0.0496749958	0.1166279099	-0.0371774392	-0.0780216083	-0.0192534038	0.010115015	0.0544107202	0.103976663	0.0425766322	-0.0841328222	0.0277923874	-0.0478822478	0.0011471192	-0.1175714026	0.0979922234	0.0875268668	-0.0153283111	0.0554760437	0.0662370241	-0.0010453488	7.78538e-05	-0.0327475184	-0.0357744292	-0.1219567338	-0.0299440307	-0.1373563656	-0.0752812908	-0.0175822348	0.0017853669	0.1016635189	0.0233647159	-0.001620089	0.0012758751	0.0122187334	0.0166562232	-0.0812745424	0.0419057047	0.1477457684	0.0195145229	0.0667305003	0.0716906665	0.0280673464	-0.056033011	0.0789059165	-0.1220883967	0.061249854	0.105925284	-0.1027014618	0.0747731843	-0.0501205449	0.0254480057	0.1736492469	-0.027814573	-0.0637525861	0.0274120565	0.0593758284	0.0339505949	-0.0210145353	-0.0499842703	-0.0066465225	0.0473937984	0.021888625	0.0102337987	0.0702305986	0.0049337729	0.0074541839	0.1058935352	0.008037689	0.0597119391	-0.0514569511	-0.0184833102	0.0784274687	-0.053809677	-0.0647787395	0.0031041866	-0.003046082	0.0243099703	0.0041125211	0.0732883882	-0.0953645894	-0.0490316851	0.1678567248	0.1137081418	-0.0158563961	-0.1168162939	-0.0505531865	-0.0568872564	0.0838183103	0.1243078001	0.0416838452	0.0653291138	0.0589055331	-0.0316390223	-0.0496606184	0.0078965786	-0.0054705705	0.0801615426	-0.0327120614	0.1364649901	-0.1016264061	-0.0288933812	0.0752504085	0.0435047353	0.0373612239	0.044842591	0.1161768677	-0.0073010819	0.0055880713	0.08180102	0.001197186	-0.08009916	0.0	-0.00314764	0.0005716999999999	3.268408899999996e-07	9.907637569600002e-06	0.148507	0.044769	0.022054329049	0.002004263361	0.125931	0.0030449999999999	9.272024999999951e-06	0.0158586167609999	-0.000425387	0.000229519	5.2678971361000015e-08	1.80954099769e-07	-0.000389441	0.0	0.0	1.5166429248099997e-07	-0.000258298	0.000329147	6.6717856804e-08	1.0833774760900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.1129606277018	-1.1310384996095308	646597.653449448	1.279248087598979	1020.1265521551284	3.3179982828276025	1040658.1824119098	11.00911260484692	756.2144263383631	0.3230419006073362	0.104356069548	571860.2586022596	804.3935707740187	672.7429270480068	1.016549	21.07383	0.1692098399999999	0.106279	-0.0933526453	-0.0079749164	0.0043978574	-0.0306153765	-0.1838788408	0.0043104639	0.0600470492	0.0865568104	-0.1340073125	0.042191536	-0.0022202135	-0.0048735484	0.0154473479	-0.0421848624	-0.0419847072	-0.0171777605	0.0843719314	-0.0667283566	0.1136970369	-0.1054674596	-0.0878400842	0.0822487956	-0.0205160171	-0.0284133437	0.0934239321	-0.0473594218	-0.0082112838	-0.0758552554	0.0470725229	-0.0198799715	0.100595798	-0.0752861874	-0.0752791701	-0.0368642022	-0.196630822	0.0574219854	-0.0472338952	0.0365563397	-0.0335942809	0.0574340148	0.0617517641	-0.0406106456	0.0522589093	0.1556443663	0.1352165504	-0.0002024403	-0.0444894327	-0.0418218614	0.0924832778	0.0110196835	0.0412911121	0.0191194269	-0.0302477221	0.0945961813	0.1457951712	-0.0148986414	0.0980264185	-0.148703825	0.1187868838	-0.0810003359	-0.0177386557	-0.1128436477	-0.0102160354	0.155400884	0.1180911974	0.0168250921	-0.0137890752	0.1109804291	0.0442465142	0.0797090813	-0.0046371766	-0.068954839	0.1507494631	0.0201960317	-0.0555273195	-0.0378256742	0.0044059976	-0.0140237589	0.0198432088	-0.06116547	0.0116307262	-0.0471438197	-0.0295142468	0.064969007	0.1745598612	-0.0307751889	0.1564020002	0.0136552229	0.0374042763	0.067051797	-0.1479320442	-0.096470844	-0.0096791009	-0.0024024405	0.1696144863	0.0077737718	-0.0209251764	-0.0618569349	-0.0996671046	0.0588297245	-0.0625221302	-0.0884000239	-0.0750231496	0.0991802798	0.0223394942	-0.178150938	-0.1200111286	0.0260189779	0.0116875758	-0.0237582568	-0.0469326813	-0.1326596092	0.0440341056	0.0190554834	0.08009916	-0.0035910397	-0.0850977976	0.0	-0.00374948	-0.0006018399999999	3.622113855999997e-07	1.40586002704e-05	0.236978	0.088471	0.056158572484	0.0078271178409999	0.175615	0.049684	0.002468499856	0.0308406282249999	-0.000938799	-0.000513412	2.63591881744e-07	8.813435624010001e-07	-0.000389441	0.0	0.0	1.5166429248099997e-07	-0.00016265	9.564800000000002e-05	2.64550225e-08	9.148539904000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.6556769847655	-1.4572836429363178	644256.1357958722	2.1236756159697454	1017.838212397166	-2.288339757962376	1035994.6266158584	5.236498847871306	754.9327197022288	-1.2817066361342313	1.6427719011105268	569923.411277004	802.420402376002	656.7613459703551	1.083809	22.468172	0.18965364	0.136752	-0.0240641206	-0.0454901108	-0.0538355151	0.0259329237	-0.1391211256	-0.0403012301	0.0083363923	-0.0568078064	-0.0775528795	-0.034695475	0.0819194174	-0.0299467995	-0.0237776083	0.0750092045	0.0609873086	0.0003662383	0.0221706555	-0.0752814861	-0.1222192542	-0.0780592454	0.0677241016	0.0143141907	0.024150312	0.0336135637	-0.0205102592	0.097256762	-0.0596496748	-0.0618930563	-0.0827112741	-0.0899147234	-0.0626194643	-0.0994350366	0.0249497808	-0.1365249437	-0.0499794469	0.0429574553	0.0306890007	0.0241327981	-0.0304673686	0.1311708079	-0.0007440063	0.1358829251	-0.0028136459	0.0526229159	0.0202623068	-0.1168717601	-0.0748277922	0.138703016	-0.0203656993	-0.0352246482	0.0355473377	-0.029669824	0.0122732118	-0.0949495869	0.0285617451	0.0637913337	-0.0691253537	-0.0687070405	0.0827933945	0.009907291	0.1441357692	0.0974039448	-0.0308820983	0.0370330601	0.0322510336	-0.0744692251	-0.0497420485	-0.0603276257	0.0174670522	0.0219645361	0.0239295054	0.0445340052	0.0356468678	-0.0853783578	-0.0654638954	-0.120903742	-0.0697145803	0.0046930803	-0.0878352852	0.056276435	-0.046579728	0.0250341021	-0.0045350673	0.0388074551	0.0655838115	0.0578175517	-0.0114450491	0.0705531962	0.0696024396	0.0299751584	-0.0362139551	-0.0459777169	0.185907025	0.0078674098	0.0440731185	0.0016108756	0.0317702159	-0.1751495575	-0.0676834903	-0.1155563913	-0.0537665488	-0.0401561234	0.0626101496	-0.1246049973	0.0741760675	0.0899681989	-0.0166858635	-0.0473304427	0.0182358007	0.0213403303	0.1196676425	-0.0552263341	0.1058763865	-0.0612484965	0.0783626298	-0.0083730487	-0.089765025	0.0	-0.00392492	-0.00017544	3.077919360000008e-08	1.5404997006400002e-05	0.105443	-0.131535	0.011118226249	0.017301456225	0.151608	-0.024007	0.000576336049	0.0229849856639999	-0.000373871	0.000564928	3.191436451840001e-07	1.39779524641e-07	-0.000389441	0.0	0.0	1.5166429248099997e-07	-4.8854e-05	0.0001137959999999	2.3867133159999996e-09	1.2949529615999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.5077563053311	0.8520793205656219	645624.7144428274	0.7260391685355718	1016.1647300927268	-1.673482304439176	1032590.7586844245	2.800543023271055	754.3594088270642	-0.5733108751646796	0.3286853595820908	569058.1176859178	800.8125160618822	657.3769887528574	0.981036	20.337626	0.0577033249999999	0.0468129	-0.0261988221	-0.0278488223	-0.0172139816	0.043843363	-0.1154612951	0.0175489171	0.0144465251	-0.0521920819	-0.0192455152	-0.0557203585	0.0027539794	-0.0887039331	0.14045073	0.0013423415	-0.0663114901	0.0419900493	-0.0614232383	0.0189490169	0.0445749049	-0.0958073004	-0.0730481251	0.0114041523	0.0115715654	0.0421583989	-0.0109407401	-0.0187007366	-0.1352297977	-0.062903492	-0.052682519	-0.0246037756	0.0712053259	0.0338982665	-0.1285580483	-0.1122827748	0.1397515313	-0.0395104779	-0.1329559796	-0.0928239939	-0.0683542004	-0.0916565134	-0.1249487021	-0.0952019481	0.081847346	0.0789543448	0.0678998929	0.09316214	-0.0392212107	-0.0545089563	0.0668712603	-0.0454836982	0.1249859084	0.1007015843	0.0019094527	-0.1018294817	-0.0295792373	0.1092711791	0.0858543446	-0.0617912126	0.0046221685	0.0443979852	-0.0303159082	0.208612672	0.0791592413	0.0628903008	0.0980070607	-0.0520270978	-0.0071979703	-0.0538087124	-0.0977470828	0.0334402628	-0.0068332379	0.0292183152	0.0129049178	-0.0008887203	0.0375876388	-0.1507226842	-0.0772716361	-0.0325261391	0.0808512145	-0.0726366428	-0.0704643419	0.0084198316	0.0092166399	-0.0237954269	-0.0532819927	-0.0499209542	0.1525444743	0.0501091415	0.1212532195	0.0012052495	-0.1856104724	-0.1121401647	-0.0910189675	-0.0137279366	-0.0806939313	0.0711111303	0.0457751037	0.0389976558	-0.0797061478	-0.004667878	0.059638673	0.0398761609	-0.108364823	-0.042550533	0.0171269674	0.0336253419	0.1170200084	0.0981901205	-0.1937132292	-0.0179343287	0.0494780687	-0.0100416202	-0.0352609279	-0.0097896147	0.0765921808	-0.0131405624	-0.0940826661	0.0	-0.00525729	-0.00133237	1.7752098169000009e-06	2.7639098144100005e-05	0.15208	0.046637	0.0231283264	0.002175009769	0.14812	-0.0034879999999999	1.2166143999999938e-05	0.0219395344	-0.000458613	-8.474200000000001e-05	7.1812065640000025e-09	2.10325883769e-07	-0.000389441	0.0	0.0	1.5166429248099997e-07	-8.90311e-05	-4.0177100000000005e-05	7.92653676721e-09	1.6141993644100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.3811715389609	1.8734152336297711	648638.8314694691	3.50968463759609	1019.3251778202678	3.160447727540941	1039023.8181383203	9.988429838518696	755.0731825685368	0.7137737414726644	0.5094729540158859	570135.5110341789	802.2158689145264	669.8230474470677	0.997459	20.678074	0.114053305	0.0894738	-0.0461488506	0.0130691552	0.0231002532	0.0328116792	-0.1333125843	-0.0373076791	0.0479088521	0.0494480718	0.0293361114	-0.0454882524	0.0032229673	0.0633418112	0.0076952272	-0.0010747939	0.0208539536	-0.0463187961	-0.0134916427	-0.0781337273	-0.1110762392	-0.016974743	-0.0289373115	0.0703017956	0.0240987994	0.0502950619	0.0203914713	0.0152812314	-0.0587084058	-0.0993923668	0.039269958	0.0027957744	-0.0539986315	0.0203841085	-0.0568561456	-0.0219378077	-0.0258364572	-0.0022520996	-0.0758850308	0.0457084827	0.0996394743	-0.0817341469	-0.00994276	0.0171357186	0.0703451568	0.0943444685	0.0930623335	0.0209171429	0.0600529133	0.048474042	0.2008822016	-0.0004798983	0.0331992265	0.1277625219	-0.0538313723	-0.004838618	0.0838615048	-0.0661050099	-0.0591891799	-0.0145235649	0.1329265789	-0.0227849224	-0.0662527543	0.0414816282	0.0171700709	0.0757062107	0.2085896626	0.0352194837	0.0289389347	0.1195281067	0.0204162563	0.0505635165	0.0198656837	0.0308617611	0.0390049902	-0.0066192071	0.032370244	-0.0360966751	-0.1057405515	0.0414584365	-0.1021494865	-0.0301340906	-0.0050792766	-0.085343272	0.0075142267	0.0255720151	0.0588202917	0.0327909622	0.1411943089	0.0165615945	-0.0410141043	0.0108087914	-0.080138053	-0.1461055978	-0.0223893163	-0.0691147806	0.028183257	0.0837543548	-0.0669362667	0.0683029221	-0.0740846923	0.0915169683	0.0468969865	0.0651067759	-0.0910960716	0.0716092434	-0.0738042987	0.0453454417	-0.011190078	-0.0892825345	0.1140106994	-0.0098978921	-0.1088896722	0.015194441	0.0886350221	-0.240138662	0.0747885795	-0.0178853273	-0.0980339059	0.0	-0.0140778	-0.00882051	7.78013966601e-05	0.00019818445284	0.239884	0.087804	0.0575443334559999	0.0077095424159999	0.162683	0.0145629999999999	0.0002120809689999	0.026465758489	-0.000416352	4.226100000000004e-05	1.7859921210000031e-09	1.73348987904e-07	-0.000389441	0.0	0.0	1.5166429248099997e-07	-0.000104086	-1.5054900000000004e-05	1.0833895396000002e-08	2.2665001401000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.7241328892679	-0.6570386496929359	647580.9300543842	0.4316997871903165	1020.9434353727752	1.61825755250743	1042325.498230764	2.618757506247337	754.4436411630471	-0.6295414054897037	0.3963223812259515	569185.2076913567	802.3179543545257	665.2851684928411	0.924747	19.170715	0.14618925	0.102133	-0.0100070031	0.0060991984	0.0137150152	0.0790762059	-0.1009250192	-0.0117768208	0.0322095763	0.0368106588	0.0012354208	-0.045827616	0.0376791798	0.0138152181	-0.0135106222	-0.0738781918	-0.0909873276	0.0022848671	-0.0510829965	-0.0830645613	-0.0757167468	-0.0413019808	-0.0909821608	-0.0161495397	-0.0036749843	0.0459311119	0.080965739	0.099059194	-0.1206396055	-0.0523237034	-0.0580832981	-0.0132926505	-0.1404319881	0.0651739298	-0.105867069	0.0582849075	-0.0497616711	-0.0133609038	-0.1003458697	-0.0778454841	-0.0305348274	-0.0963611433	-0.0526268058	0.0627315909	0.0021499781	0.0359467665	0.0862805862	-0.2103343972	0.0080960748	-0.0368890313	0.0013769229	-0.178052574	-0.0401287813	-0.0902834837	0.0986321074	-0.0262189063	-0.0435152715	0.0172186458	-0.0825580321	0.1084400083	-0.0408793254	0.1136304711	0.0171228878	-0.1455653078	-0.1100411716	-0.0635109469	-0.059090153	0.1319887	-0.0152451935	-0.0135830598	-0.0024201815	0.0080671406	0.0062396015	0.0113227755	0.031981121	-0.0928869153	0.0495681467	-0.0491521834	-0.0781906429	0.0021957132	-0.0720573796	0.0399442431	-0.006096323	-0.1290285413	-0.0637190989	0.0572819836	-0.0276693744	0.0963705018	0.1397592126	0.0470311963	0.050188381	0.0523506863	-0.0191558549	-0.1328715052	-0.0059595154	0.048720902	0.0114787064	-0.0662441124	0.0614894586	0.0635581171	0.0571505734	0.0021891521	0.1400258029	0.0244338651	-0.0160861566	-0.0199431961	0.1243101219	0.156964942	0.0364697186	-0.0002067265	-0.0738190545	0.0801652398	-0.0566727314	-0.0660270432	-0.2431750049	0.0885533411	0.0729526064	-0.0225991295	-0.1016033564	0.0	-0.0230401	-0.0089623	8.032282129000002e-05	0.00053084620801	0.140681	-0.0992029999999999	0.019791143761	0.0098412352089999	0.147943	-0.01474	0.0002172676	0.021887131249	-0.000621484	-0.0002051319999999	4.207913742399998e-08	3.862423622559999e-07	-0.000467172	-7.773100000000005e-05	6.042108361000007e-09	2.1824967758400005e-07	-0.000286902	-0.000182816	8.231275760400001e-08	3.3421689856000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.7553415670286	0.0312086777606737	647631.1597806648	0.0009739815675695	1015.7322866414966	-5.211148731278627	1031712.0781259632	27.15607109950684	755.1533303623655	0.7096891993184045	0.503658759629198	570256.552357372	801.6190723061387	665.1890395632793	0.924116	19.157618	0.02942725	0.0195944	-0.0032071074	0.0267420366	0.0451577242	0.0757049653	-0.1271402742	-0.004078087	0.0108275537	0.0457381454	0.0109578939	-0.0672287848	0.0399850182	0.0254274043	0.0560474166	-0.0321751265	0.0625189567	-0.069483013	0.0144116887	-0.0732806863	-0.0125682235	-0.0530979394	-0.028331672	-0.0012663037	-0.0261798267	0.0400921832	0.0451365302	0.0411766498	-0.1040664911	-0.1138498261	-0.080065913	-0.0930727586	-0.1259631225	0.0137580327	-0.1335300662	0.0091666568	0.0356415676	-0.0330660664	0.1285311425	0.0094133096	0.0341316598	-0.0713523438	-0.0166342227	0.0232207124	-0.0310624432	0.0887620228	0.0488454381	0.0361281479	-0.0239950319	-0.0633482632	0.2143606565	-0.0213243448	0.0915312568	-0.0186060581	-0.0961347824	0.0453251447	-0.0907405694	0.205440381	0.0859197367	0.0279426585	0.0885188296	-0.0168155699	0.0788988569	0.0828953931	0.0052054509	-0.0301953962	-0.0241620887	0.0989624877	-0.0544205227	0.0536245895	-0.038671948	0.0043241901	-0.0205955527	0.0127639973	0.0629983209	-0.0681071018	0.0542046579	-0.1179605708	-0.0830852443	-0.0084112204	-0.0624425262	-0.0543996635	-0.0028345546	-0.0264078299	-0.0341119006	0.0530173906	0.0770232608	-0.0927762961	0.0494578997	0.1054310031	-0.0688996797	0.0054867657	-0.0690994342	-0.0894654998	0.1318102575	-0.057129713	-0.0892558002	0.0609179807	-0.0186892938	0.0165852088	-0.0170624072	0.0786550386	-0.0201171219	0.1304733564	-0.2049612341	-0.0583226452	-0.0581661515	0.1048837191	-0.0044803864	0.0872861608	0.0206833893	0.1388143829	0.0050933115	-0.0334264506	0.0260021456	0.0262278752	0.0710850564	-0.0272738084	-0.1047771167	0.0	-0.0221016	0.0009385	8.807822500000035e-07	0.0004884807225599	0.146453	0.0057719999999999	0.021448481209	3.3315983999999994e-05	0.129096	-0.018847	0.000355209409	0.0166657772159999	-0.000655834	-3.435000000000005e-05	1.179922500000003e-09	4.30118235556e-07	-0.00045227	1.4902000000000014e-05	2.2206960400000043e-10	2.0454815290000002e-07	-0.000315045	-2.8143000000000005e-05	9.925335202500001e-08	7.920284490000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.8959304582693	-0.8594111087593319	646248.6670073665	0.7385874538589442	1020.4805485590388	4.748261917542209	1041380.5499873566	22.54599123758161	755.4080015656892	0.2546712033237099	0.0648574218023464	570641.2488294684	803.4225525729037	666.7859374442239	0.922683	19.127913	0.0865825	0.0551883	-0.0145453699	0.000875851	0.0121228817	0.0655532826	-0.1248554473	-0.0049626846	0.0120714741	0.0516334285	-0.0421204681	-0.0044631344	0.058412363	0.0121934932	-0.0256939743	-0.12407353	-0.0031062453	-0.0697573901	-0.0690654286	-0.0385258351	0.0154964156	-0.0725142715	-0.1611208784	0.0020331301	-0.0125516439	0.0309614074	0.0646618029	0.0008397897	-0.0354460069	-0.0899296647	0.0359252744	-0.0797119324	0.1193740045	-0.0969558858	0.0466975092	0.0034203658	-0.047429244	0.024947702	-0.0189358617	-0.0141742806	0.0364876869	-0.0500339002	0.0171722002	0.1759265852	-0.0979377199	-0.0239874796	0.036048119	-0.0872477488	0.1152140698	0.0437723696	0.1017555359	-0.0701648578	-0.070712972	0.0212596145	0.122811572	-0.0596312197	0.0084763999	-0.0117536816	-0.2188497094	-0.0978867387	0.0345825796	-0.0113722856	-0.0196947302	0.0150190454	0.0325290306	0.0243813957	0.035176663	0.1464399852	0.0359565507	-0.0721953666	-0.1124181471	0.0032948099	-0.0045579224	-0.0170887941	0.1011627411	-0.0240920472	0.0032468438	-0.0506864522	-0.0268739033	0.0057911473	-0.0163812358	-0.0304090382	-0.0420849306	-0.0628076901	-0.0377452831	0.093857666	0.0786075622	0.0178967958	0.0217716543	-0.0771385747	-0.0352335199	0.025752751	0.0084205279	-0.110511623	0.0631340666	-0.0275558383	-0.0225874763	-0.0121813558	-0.1007859683	-0.0014381845	-0.0561516547	0.1327375377	0.1086482087	0.0624717247	0.1678081615	0.0046893225	-0.010497586	-0.0071625118	0.0042504081	-0.0357062283	-0.1489206665	-0.029896646	0.1625363996	0.0833917728	-0.1142266302	-0.0772094295	0.0691867377	-0.0319012713	-0.1075428265	0.0	-0.0229692	-0.0008675999999999	7.527297599999993e-07	0.0005275841486399	0.194347	0.0478939999999999	0.0377707564089999	0.0022938352359999	0.138834	0.009738	9.482864400000048e-05	0.019274879556	-0.00115169	-0.0004958559999999	2.45873172736e-07	1.3263898560999998e-06	-0.000389441	6.282900000000003e-05	3.947483241000004e-09	1.5166429248099997e-07	-0.000312072	2.9730000000000277e-06	9.7388933184e-08	8.838729000000162e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
