global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
805.6251368720881	0.6885703061630011	0.474129066529409	649031.8611601706	911.0609465597704	0.1748239468560086	830032.0483463848	0.0305634123943125	780.3969979626407	1.1041534766162613	1.219154899923777	609019.4744291019	808.6884202891133	629.2265927665566	1.004347	19.615065	0.1206284	0.06293	-0.0021249758	0.0776657158	-0.0587561808	0.038223164	-0.0756400608	-0.0080113121	0.007804166	0.0621044113	-0.0371747869	-0.0381167917	-0.0819751375	0.0195417378	0.0069673038	0.039189331	0.1447927156	-0.0203723749	-0.0254280715	-0.055026555	0.0139329884	0.0625056484	0.0298300594	-0.0126678597	0.0571854941	-0.0293183024	0.141765831	-0.0617639002	0.0999218297	0.1907945764	0.0449518859	-0.0087864927	-0.0291068179	0.0047468031	0.0671407983	-0.0173927238	-0.0996492534	-0.0329247359	-0.0315395032	-0.0279861973	-0.1625369903	-0.0202759473	0.157717574	0.0139444536	-0.0121796082	-0.1427918864	-0.2809929687	-0.115835738	0.0893496702	-0.0183598041	0.0274095914	-0.016287716	-0.1459021363	-0.1195304749	0.0195634139	-0.0566669033	0.1872558461	0.1036519105	-0.1253022436	0.0252436532	-0.0971511384	0.0193995015	-0.0783919612	0.0313259223	-0.178343238	0.1038248494	0.0761486182	0.0143312213	-0.1327244749	0.0708074011	-0.0100386299	-0.008017269	-0.0897647485	0.0823375953	-0.0014671779	0.0931666584	-0.0011935152	0.0252480399	-0.1554049995	0.1351017667	0.1220856199	-0.0519090937	-0.0086259865	0.1319002371	-0.0435002128	0.0879587086	-0.0873177422	0.0218306218	-0.0491811832	0.0240666083	-0.0854986454	-0.0689434648	-0.0749339367	0.0212934074	-0.045477284	-0.0768560443	-0.0014889531	-0.0097920735	0.0237141458	0.0260443826	0.062465652	0.1853694735	-0.0286192652	0.1879091529	-0.0111479167	0.0091665302	-0.0025482924	-0.0566855963	0.0743248946	-0.1184866031	-0.1949145778	-0.1236443782	0.087173671	0.1314979372	0.0121292075	-0.0809145461	0.0600045895	-0.0604952075	0.2518591573	-0.0223783947	-0.1059762505	0.0637282764	0.100141	-0.010508	0.000110418064	0.0100282198809999	0.180494	0.044846	0.0325780840359999	0.0020111637159999	0.121364	0.0361380000000001	0.001305955044	0.014729220496	0.00246391	-0.0001934599999999	6.070852488100001e-06	3.742677159999996e-08	-0.0008756839999999	-0.0003206479999999	1.0281513990393589e-07	7.668224678558248e-07	0.00348055	-6.862000000000014e-05	4.708704400000019e-09	1.21142283025e-05
805.5743196628257	-0.0508172092623908	0.0025823887572176	648949.9845002245	913.4904477921094	2.429501232339021	834464.7982074285	5.902476237936822	779.6556287422223	-0.7413692204183917	0.5496283209837739	607862.89942943	809.0080174749539	630.2130688010859	0.8895809999999998	17.373672	0.0679138	0.0362765	0.0035735655	0.1080937083	-0.021325743	-0.0301766855	-0.0752557164	-0.0040098836	0.0425536284	0.1216247341	-0.12860127	-0.0646555455	0.0249158521	-0.1249076209	0.067155692	0.0398795279	0.0425013598	-0.1450674658	-0.0601469219	-0.0244065032	0.062951907	0.0051279384	-0.0171766854	-0.0769103909	0.0504267769	0.0319824494	-0.1267416296	-0.0224911288	-0.0993630812	0.0616036165	-0.1435400543	0.0238772459	-0.0297885257	-0.0984386046	-0.0573222775	-0.0794221497	-0.0238859428	-0.1062448565	0.1010323496	0.0779760004	0.0151947759	-0.0194772404	2.80247e-05	-0.0358900816	0.114880797	0.0844349352	-0.0401879241	0.0271248859	-0.0990013529	0.0575659437	0.0792624217	0.1671022999	-0.1564908014	-0.0823891675	-0.0925320386	0.0665994303	-0.181228123	-0.0542264963	0.0491328257	-0.018342363	0.0067632812	0.0172292787	0.0218368681	-0.0243525213	-0.1528157455	0.1649262759	0.03516372	0.1147358906	0.0780407327	-0.0187594721	-0.0059457978	-0.032436786	-0.0303671783	0.0879497053	-0.0131885963	0.0616257547	0.0249463514	-0.0593846229	0.1613824788	-0.0203890382	-0.1283360571	-0.0797435788	0.081703124	0.0070418843	-0.1067690442	0.0315680134	-0.0377270928	0.0336887701	0.0497873019	0.0945575469	-0.0195488993	-0.0490951062	-0.1849357327	-0.1666131188	0.0443351957	0.1160497426	-0.0688430309	-0.1244654315	-0.1663053433	-0.0567599691	-0.073057801	-0.1782699818	0.2317737296	-0.0275475342	-0.0658210104	-0.0062854586	-0.1195936452	0.075281604	0.1030651384	-0.0687773164	0.0642901645	-0.0619183901	0.0669675726	-0.0863597041	-0.0534480652	-0.0494034246	0.0583562739	-0.1087081369	-0.0101590162	-0.0246987197	-0.104071687	0.0695158277	0.121974	0.021833	0.000476679889	0.014877656676	0.180869	0.000375	0.032713595161	1.406250000000107e-07	0.105384	-0.0159799999999999	0.0002553603999999	0.011105787456	0.00246894	5.030000000000052e-06	6.095664723600001e-06	2.530090000000052e-11	-0.00108799	-0.0002123060000001	4.5073837636042494e-08	1.1837222401e-06	0.00385773	0.00037718	1.422647524000003e-07	1.4882080752900002e-05
805.0084895828494	-0.5658300799763083	0.3201636794059954	648038.6683004606	911.3634938270236	-2.126953965085818	830583.4178805993	4.523933169594282	779.3763584100636	-0.2792703321587169	0.07799191842404	607427.508048532	809.2917086792198	638.9740584474791	0.97413	19.024935	0.27456889	0.11894	0.0455390739	0.1335753102	0.0254400766	0.0187287845	-0.0632224192	0.0181991051	-0.0564707991	0.0549871538	-0.1424033538	-0.08149144	-0.0683837018	-0.0772481359	0.0120453549	-0.0289346006	-0.0207177729	0.0815252575	-0.0249824387	0.0159692369	0.0887970229	-0.0079234936	-0.0675281431	-0.0452878488	-0.1067236958	0.1251337901	0.0627191172	0.0368448767	-0.1284082897	-0.0857062755	0.1979836064	-0.0613731096	-0.1425216529	-0.0257682983	-0.070558907	-0.0052808716	0.0134851522	0.0229257526	-0.063130961	-0.0572442135	0.0851965156	-0.0442783962	0.1326003955	-0.0270269709	-0.0360440466	0.0767548653	0.0316893182	0.0784212635	0.1129783155	-0.0213417223	-0.0663867348	-0.0443523618	0.0256035774	-0.0082039235	-0.007556506	-0.0269470085	-0.0057916066	0.091959132	0.0080324448	-0.0277096715	0.0855317742	0.0536170879	0.2089213172	-0.0207463628	0.0736470337	0.0405576197	0.130133997	-0.0068560968	-0.2444801805	-0.0606948974	-0.0006697909	-0.0310443086	0.0833897245	0.1034489807	0.0400796982	0.0212622719	0.0829326391	0.027262513	0.1329901265	-0.0569816839	0.0422845632	0.0266126527	-0.0417679901	-0.0837755308	-0.0642346066	0.0294287397	-0.0538248908	-0.1007204773	-0.0355191578	0.0943186364	0.0588706162	-0.1526258194	0.0563774353	-0.0337777679	0.0323330741	-0.0768435213	0.0505146129	0.0456394351	0.1575226601	0.0685137331	-0.0529477386	-0.0775352884	-0.1480929794	0.1003839352	0.1523328402	-0.0419363094	-0.0014554391	-0.0462669607	-0.0986723724	-0.0365635725	0.0010972677	0.0216326424	-0.0200506254	-0.0934634575	0.0181725072	0.1219465185	-0.0074330923	0.0358299071	0.0864426144	-0.0270084943	-0.1019893188	0.0750362016	0.175757	0.053783	0.002892611089	0.0308905230489999	0.135213	-0.045656	0.018282555369	0.002084470336	0.0797809	-0.0256031	0.00065551872961	0.00636499200481	0.00363487	0.00116593	1.32122799169e-05	1.3593927649e-06	-8.124419999999998e-05	0.0010067458	1.0135371058176402e-06	6.600620033639997e-09	0.00467559	0.00081786	6.688949796000002e-07	2.1861141848100004e-05
804.3463669547002	-0.6621226281491772	0.4384063747071736	646973.0780332253	913.9230521945842	2.559558367560612	835255.3453326647	6.551339036949546	779.6277333104225	0.2513749003588827	0.0631893405304382	607819.4025467472	809.0718431459388	629.3305258181156	0.928447	18.132729	0.18720654	0.0957853	-0.0200638673	0.1328545305	0.0280092533	-0.0418813879	-0.0690054472	-0.0426293799	0.0739328046	0.0126235191	-0.0985285009	-0.1190760455	-0.1960607822	0.1633455092	-0.0138357468	0.0092581575	-0.0003964378	-0.0916271972	0.0181782047	-0.0001518232	0.1143173222	0.0293207529	0.0601441255	-0.0430207697	0.0138183953	0.1808886503	0.0728342211	0.0004385567	-0.0398749339	-0.0095334637	0.0981381883	0.2040326379	-0.036541312	-0.0763510989	0.0813551153	0.039408256	0.0525758875	0.0069495457	0.0452274231	0.0111634497	-0.1983342952	-0.0010592246	-0.0079352313	0.0506774799	0.0207904064	-0.039355381	0.1058778328	0.0449025313	-0.0854061928	0.0869399891	0.0652682555	0.1451029402	0.0394668791	0.001804754	0.0155095707	0.0478361556	0.0053184814	0.0819679731	-0.0899309685	-0.0162656832	-0.1312877771	0.0803791049	-0.00765795	-0.0130385138	0.0610094553	0.0129313001	-0.1111777378	0.1293596797	0.0100688341	0.0439369284	0.0126936726	-0.0758923488	-0.0693884357	0.087894613	0.0305626192	-0.0822807838	0.0797488241	0.0994265322	0.0307850182	0.0470144525	0.1042035559	-0.0062789681	-0.0860259655	0.0016648999	-0.0472249271	0.0166956183	0.0510410635	-0.1480464262	0.0329697291	0.0546685846	0.0068803546	-0.0333798131	0.0811274758	-0.0243811079	0.0644884554	-0.1502944048	0.0219980929	0.00223831	-0.037791514	0.0391345784	-0.1131661333	-0.0164781626	0.0625645248	-0.1090833354	0.0863209844	-0.0868968956	0.0321606576	-0.0681682512	-0.0612154035	0.0485918967	-0.0460083129	-0.1598880682	0.1956828915	-0.0685293172	0.0371848429	0.0878409808	-0.0127854437	0.003588611	0.090327477	-0.0293067317	-0.0997327036	0.0802681812	0.160131	-0.015626	0.000244171876	0.0256419371609999	0.202685	0.067472	0.041081209225	0.004552470784	0.121006	0.0412251	0.00169950887001	0.014642452036	0.00283151	-0.0008033599999999	8.0174488801e-06	6.453872895999999e-07	-0.000535553	-0.0004543088	2.0639648575744005e-07	2.8681701580900005e-07	0.00467559	0.0	0.0	2.1861141848100004e-05
804.9542714618417	0.6079045071414839	0.3695478898029304	647951.3791446644	912.100554981608	-1.822497212976259	831927.4223977572	3.321496091306232	778.2313241925091	-1.3964091179134357	1.94995842459178	605643.9939544261	807.6376893721966	627.7550394466383	0.969749	18.939363	0.1957692499999999	0.0910958	0.0040495622	0.1403416576	0.0026080686	0.0001838846	-0.1032589151	0.0268774995	-0.0389688275	-0.0020785709	0.0618852435	-0.2031321456	-0.0392847565	0.0327945601	-0.0326938124	-0.0345672428	-0.0199007774	0.0743517298	-0.057035281	0.1187319641	-0.0016294789	-0.0744056184	-0.0785992429	0.0348057757	-0.0021459258	0.1298915293	0.0589676444	0.1110965437	-0.1797294229	-0.0778950317	0.1463478357	-0.0438806607	0.1321962491	0.0051943745	-0.1517664453	0.058877892	-0.0553047121	-0.1187440461	0.0659894367	-0.0446848145	0.0808250167	-0.0141951661	-0.0553867705	0.0572040382	0.0099608262	0.0141550457	0.1050244425	0.0100199462	-0.1520775204	-0.0868891204	-0.0782489134	-0.0492195741	0.0623246107	0.0310748113	-0.0405243467	-0.0831743946	-0.0561120904	0.0384633165	0.023102035	-0.0709234108	-0.0705249939	0.0444750053	-0.0305135111	0.1227904694	-0.0135081149	0.1175285845	-0.0778840204	-0.022172835	0.0514912293	0.117572875	0.0640536559	0.0104623829	0.0621861505	0.1280554854	0.0776874846	-0.006591596	-0.0651780078	0.1486258844	0.1070338732	0.0027198903	-0.0306218095	0.0815130019	-0.0860828982	-0.1576591168	0.0678420839	-0.1431551205	-0.0362988302	-0.0948253832	-0.021249287	0.0023055758	0.0949596578	0.0482920742	-0.0660335711	-0.1068003421	-0.0346380815	-0.1270803646	-0.0868291154	-0.0506525708	-0.107626715	-0.0206384065	0.0174691224	0.0245903842	-0.0326155943	-0.0694687151	0.1908592079	0.0825716835	0.0460811872	0.0748122301	0.0948821494	-0.0390297592	-0.0375534106	0.0552724004	-0.044590361	-0.1769043557	-0.0024423415	0.0478635422	0.1417256363	0.0829173302	-0.2345551223	-0.0315924503	-0.0973056967	0.0851916578	0.179259	0.019128	0.000365880384	0.032133789081	0.14879	-0.053895	0.0221384641	0.0029046710249999	0.0793516999999999	-0.0416543000000001	0.00173508070849	0.0062966922928899	0.00377213	0.0009406199999999	1.42289647369e-05	8.847659843999994e-07	-0.000226884	0.000308669	9.527655156100003e-08	5.1476349456e-08	0.00504814	0.0003725499999999	1.3879350249999948e-07	2.54837174596e-05
805.9629339560987	1.0086624942570095	1.0174000273207722	649576.2509111228	913.7441971130314	1.6436421314234622	834928.4577577384	2.7015594561902616	779.3623388727636	1.131014680254566	1.279194206951338	607405.6552532244	808.0819147489243	633.2426876555236	0.860415	16.804056	0.059475535	0.0346853	0.0333528323	0.1243524995	-0.015458386	-0.0051208662	-0.1010084066	0.0227605734	0.0263840704	0.0726719	0.0367956318	-0.1145216945	-0.1240865452	-0.0175207859	0.0131432497	0.0181700971	-0.0310034548	0.0261935831	-0.005356251	-0.0442366815	-0.0070930363	-0.0110650927	0.0089381955	-0.0942756629	-0.0184661421	0.1234270485	0.0412980834	0.0939321554	0.0051783136	0.1101231409	0.1220902078	0.178117878	-0.0095491955	0.0442927198	0.2097366597	0.0226715823	-0.1854304113	0.1316197944	-0.1556356067	0.1139136678	0.0071325318	0.0075758593	0.0563855258	-0.021927763	-0.0378069594	0.0170728013	0.0800082912	-0.0596497844	-0.0792263715	0.0437268053	-0.1766877401	0.0483125457	-0.0128122832	-0.0190318087	-0.0711378145	0.0099775107	-0.0795461183	-0.0236813471	0.0249186555	-0.0413334424	-0.0634404272	-0.0533321384	0.0343688308	0.0691997895	0.1049154498	-0.0232554505	-0.0251094763	0.0334790647	-0.1658754245	0.0555847554	0.0523521511	0.0096435073	-0.0106647098	0.0849985638	-0.0667885497	0.0334775772	0.0554939718	0.1510464034	0.0681441434	0.1488764568	0.1059022975	-0.0186229117	-0.0036505775	-0.0172131693	-0.0300041644	0.0733977599	0.0486567502	0.124177582	-0.0274672616	-0.0201445739	-0.1288334962	0.0374669663	-0.032514405	0.0524863742	0.1196401406	-0.1445412997	-0.0850621807	-0.0150637059	-0.0500458744	0.1023296703	0.0709399294	-0.0206678482	0.0222882469	-0.186503628	0.048279533	-0.1307459385	-0.05739666	-0.17119866	-0.0636642487	-0.0444884336	-0.0767556647	-0.0531360225	-0.0311829945	-0.054061656	0.0500655999	0.0418093222	-0.0978651575	0.1926558322	0.0048674899	-0.0338646736	-0.0947124447	0.0897877085	0.186808	0.007549	5.6987401000000005e-05	0.034897228864	0.179837	0.0310469999999999	0.032341346569	0.0009639162089999	0.0884868999999999	0.0091351999999999	8.345187903999993e-05	0.0078299314716099	0.00377213	0.0	1.42289647369e-05	0.0	-2.15573e-05	0.0002053267	4.215905373289e-08	4.6471718329000007e-10	0.0050777	2.9560000000000523e-05	8.73793600000031e-10	2.578303729e-05
806.3827754955771	0.4198415394783978	0.1762669182715911	650253.1806159503	914.0683852086574	0.3241880956260274	835521.0128379626	0.1050979213456303	779.8735923272535	0.5112534544898608	0.2613800947278162	608202.8200094152	809.1494912456703	635.7398293259566	0.856095	16.719688	0.0187436099999999	0.0126596	0.0626505498	0.0916480563	-0.0332977683	-0.005229346	-0.0642874081	0.0718003629	-0.0300111159	0.0723021828	-0.0836529408	-0.0788549073	-0.0317005497	-0.0870069765	0.0077875781	-0.0128282152	-0.1128737522	0.0589638315	-0.0071781554	-0.0549632231	-0.269209196	0.0161449045	-0.1189219838	-0.1251066321	-0.0174361743	0.125438426	-0.0454610068	0.034328739	-0.0200299272	-0.0417124294	-0.1129551598	-0.0802077197	0.0798536314	-0.057251815	0.1466966958	-0.0152713995	-0.0710708746	-0.094227023	-0.0240199005	-0.004896786	0.1375845769	-0.054549001	-0.0583244496	0.0400095325	-0.2101610471	-0.0881518801	-0.1171896394	-0.0331059459	-0.0113289271	-0.0775134921	-0.0365509699	0.0280631656	0.0083734808	0.0256656535	0.1295008096	-0.0754314951	0.1256729862	0.126824471	0.0201398148	-0.0575068929	-0.0153029709	0.097095182	0.1712546499	0.0406707755	0.0744791996	-0.0553401848	-0.0631379552	0.0813084597	0.0741847874	-0.0582619275	-0.0083593903	0.0016268473	0.0559444904	0.11974959	-0.0447929446	0.0245870259	0.066354243	0.0536081239	0.1638226454	0.0724801301	-0.0821371163	-0.0014057576	0.111874147	0.1337078484	-0.0716530899	0.0277665787	0.128648732	0.056387203	0.0749711745	-0.0713580557	-0.0655760326	0.0323894642	0.0078071691	-0.0241938526	-0.1365296578	0.1561839949	-0.0936859483	0.0874899762	-0.0720632933	-0.0149674379	0.0457986545	0.1122526631	-0.193861169	-0.0020075811	0.0954982828	-0.0376766628	0.0382892985	-0.0753855926	-0.0539505833	-0.0581345035	0.0036588552	0.0962914094	-0.0955722378	0.0818369843	-0.0136723077	-0.101041575	0.1570926713	0.0961842326	0.0854725973	-0.0361224311	-0.091957378	0.0940386689	0.18999	0.0031819999999999	1.012512399999994e-05	0.0360962000999999	0.178438	-0.0013989999999999	0.031840119844	1.957200999999954e-06	0.089156	0.0006691000000001	4.476948100001378e-07	0.007948792336	0.00377213	0.0	1.42289647369e-05	0.0	-6.41675e-05	-4.26102e-05	1.81562914404e-09	4.1174680562500006e-09	0.00530496	0.0002272599999999	5.164710759999999e-08	2.81426006016e-05
806.545101284462	0.1623257888849139	0.0263496617371096	650515.000405963	914.8606092590944	0.7922240504369711	836969.9343739215	0.6276189460907605	779.0611486492937	-0.8124436779597772	0.6600647298568102	606936.273334757	808.751793295765	638.339720107573	0.867475	16.94194	0.0391336249999999	0.0202121	0.0771367659	0.0367656047	-0.0605130939	0.0603302846	-0.0151378528	0.0472057175	0.0316893444	0.0961868769	-0.0622195285	0.0104256829	0.0146403299	-0.0320355698	0.0177216453	0.0481564349	-0.0092972294	0.0271935282	0.0586343639	0.0276549882	-0.0016764631	-0.0061816972	-0.0996469132	0.0093226161	0.012210923	0.0743786456	0.1060066454	0.0165317113	-0.0606098276	0.0004336247	-0.0887410341	0.0856457242	-0.0029765712	-0.0854311256	0.130930357	0.0330500846	0.0316677747	0.0076220704	-0.0539433076	0.111387979	0.0996535324	0.0944006911	0.1312446101	-0.0296752987	0.1226624966	-0.0071698369	-0.0551449217	0.0423073033	0.1780740244	-0.0121852014	-0.0158246693	0.0790997819	-0.1522416923	0.0187493901	-0.0650445347	0.0307406603	0.0060320914	0.0081269598	-0.1094131061	-0.0322940974	0.0679062227	0.0489417766	-0.0241215653	-0.0865950644	-0.0366672515	0.0319103973	-0.1845247009	-0.0349730219	0.0825575762	-0.0631859673	-0.0498728842	0.0517525852	-0.0049130506	0.0723727449	0.0287850826	0.0109662817	0.0787026177	0.0256739101	0.0280687129	0.0041633839	0.0374941433	-0.0442785722	0.0930214906	0.0883727483	-0.046460205	0.0698141094	0.0237815024	0.0875511692	0.0558202372	-0.0683684498	0.0447959847	-0.1264372748	-0.1876709386	0.0125961022	0.0465032945	0.0782266641	-0.0818287364	-0.0469442068	-0.0059393316	-0.0067668962	0.1003481767	-0.022237105	-0.0451424577	0.0646581386	0.0132536017	0.1171619094	0.0241527295	0.0151784847	-0.0595089336	-0.0308170365	-0.0496513518	-0.0354224816	0.036827874	-0.0797911632	0.0638719144	0.1375011466	-0.1013197514	0.0459650055	-0.0105686487	-0.0383647583	-0.0890452037	0.0979282008	0.17989	-0.0100999999999999	0.0001020099999999	0.0323604121	0.193548	0.0151099999999999	0.037460828304	0.0002283120999999	0.0925962	0.0034402	1.183497604000003e-05	0.00857405625444	0.00370774	-6.438999999999967e-05	1.37473359076e-05	4.146072099999958e-09	-0.000209446	-0.0001452785	2.110584256225e-08	4.3867626916e-08	0.00530496	0.0	0.0	2.81426006016e-05
805.5447717014645	-1.0003295829975514	1.000659274620055	648902.3792155645	914.600919318619	-0.2596899404753685	836494.8416184632	0.0674388651841004	778.7738917774436	-0.2872568718501043	0.0825165104251072	606488.7745141855	808.9626217089648	634.028274378435	0.885552	17.294985	0.0488271	0.0285256	0.0556017426	-0.0196271705	-0.0542976055	0.0335237187	0.0006048462	0.0357761	0.0383309656	0.0192913284	-0.0960866795	-0.021298478	0.0450075384	-0.0965504659	0.0198948147	0.0924742936	0.0285983497	0.0664685424	0.0536592128	-0.1127030688	-0.0203203507	-0.0011152699	-0.0330874648	0.0106330605	0.0048247727	0.0394353432	0.1282997214	0.0199104054	0.0741172561	-0.027725487	-0.0356361387	0.0070761043	-0.1579722872	0.1241594488	0.1283370936	-0.005918596	0.1020946751	0.0908645724	-0.0558554475	0.0827134851	-0.0516105841	-0.0560331359	-0.0033413172	-0.0703091157	0.0512750949	-0.0263114477	-0.1113725462	0.1521350206	-0.0530140761	0.0791143694	0.0579333488	-0.1022036942	-0.0234183388	0.0233131813	0.0282820259	0.0380972329	-0.0969803887	0.0219410891	-0.0225484489	-0.0999535155	-0.0883788238	0.0484431433	-0.1304703246	0.037607052	0.0549688869	-0.0826426898	0.0610872219	0.0304338894	0.0109234372	0.0575546038	-0.0531022353	0.0334384882	0.0331936897	0.0359164134	0.0277786681	-0.1293281578	0.0696994312	0.0267533804	0.0197046702	-0.013485583	0.0457516375	-0.0787267319	0.0179458187	-0.0194548125	0.0009332342	0.1572805132	-0.0279794872	0.164021526	0.0042361433	-0.0735760346	-0.0386718736	-0.0279178765	0.081255638	0.0314456881	0.0139429748	0.0058215019	-0.0050190785	0.1227531851	-0.115780813	0.0202381134	0.0640130494	0.0352574153	0.023568396	0.0535590951	-0.0097980181	0.0843939909	-0.0874170214	-0.061894091	-0.0512508639	0.044197404	0.042779187	-0.0802076445	0.0822686441	-0.0034708571	-0.0013277742	0.1068626838	0.0623516006	-0.0320313516	-0.0212842509	-0.0405906974	-0.0859808972	0.1014413551	0.178355	-0.0015349999999999	2.356224999999941e-06	0.031810506025	0.199329	0.005781	0.039732050241	3.34199610000001e-05	0.106335	0.0137387999999999	0.0001887546254399	0.011307132225	0.00357166	-0.00013608	1.27567551556e-05	1.8517766400000065e-08	-0.000628812	-0.000419366	1.75867841956e-07	3.95404531344e-07	0.00530496	0.0	0.0	2.81426006016e-05
804.3050114951952	-1.2397602062692386	1.5370053690487449	646906.5515162861	911.7062463587538	-2.894672959865261	831208.2796495686	8.379131544575111	777.1760667250826	-1.5978250523610311	2.5530448979525326	604002.63869027	807.0443595974211	626.7716923973877	0.923272	18.03167	0.2167339015	0.0967543	0.0402798803	-0.0481025448	-0.0318534256	0.0911464518	-0.0220573384	0.0394664141	-0.1360129292	-0.0102034449	-0.0514002505	0.0096245449	0.0179957978	0.0053306719	0.0392735343	0.0444043956	0.018649007	0.0229646779	-0.0624455962	-0.1171834341	0.0453033221	-0.100387757	-0.1114211554	0.0299515275	-0.046199871	0.1761851032	-0.0416154268	-0.0859254935	-0.0755779705	0.0747093193	-0.1601557813	-0.0520908149	-0.084909653	0.0198201823	-0.0644031854	-0.0009592263	0.1423894011	-0.1098680981	0.0076077685	0.1633441248	-0.0337899376	-0.0050880351	-0.0785948587	0.1029225606	-0.011360357	-0.0273795692	-0.0486175258	0.0332932415	0.0496885669	-0.096869354	-0.054720548	-0.0281413958	-0.0513250884	0.0712187525	0.0410961499	-0.0720408973	-0.0077944399	-0.0300290446	0.1136073853	0.0078415437	0.0888230582	-0.1070508729	0.009835653	0.1066124938	0.1105616907	-0.0426218494	0.1832971124	-0.0410577775	-0.0880247525	0.1276386975	-0.0071965061	0.1072133007	0.1136369401	0.047910075	0.0891581306	-0.0810324486	0.1034060752	-0.0340251255	0.043905264	-0.0968881195	-0.042938605	-0.1041830921	0.0889296754	0.1032905881	-0.1239518498	0.0300529415	-0.0400514643	-0.0549677302	-0.1156087738	-0.0666390971	0.049362156	0.1324033012	0.1030952843	-0.0850500649	-0.1576902063	-0.0784950209	0.0519455357	-0.0092632005	0.012445792	0.018889874	0.1201761247	0.0297347937	-0.0262525341	-0.0580847467	-0.1085919262	0.0591871322	-0.0128806819	0.166612985	-0.0263858394	0.0514613305	-0.0940937227	0.046446737	0.0748560099	-0.0080764583	0.0470458485	-0.0334034647	-0.0205788973	-0.0189965965	0.0411147876	-0.0427992974	-0.0827696937	0.1045646294	0.19777	0.0194149999999999	0.0003769422249999	0.0391129729	0.153291	-0.0460379999999999	0.023498130681	0.0021194974439999	0.0732893	-0.0330457	0.0010920182884899	0.00537132149449	0.0047108	0.00113914	2.2191636640000004e-05	1.2976399396000009e-06	9.65203e-06	0.0006384640299999	4.076363176038408e-07	9.31616831209e-11	0.00589206	0.0005871	3.446864100000002e-07	3.4716371043600004e-05
