global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
805.4879257549534	-0.521323126470179	0.2717778021926422	648810.7985370173	839.6326629993915	5.063946282803954	704983.0087754498	25.643551955123986	788.6296617948456	1.0266926671644114	1.054097832809173	621936.7434626524	781.1415811846534	629.018418549683	0.994496	18.146667	0.0771145	0.052375	0.1236829547	0.0942153586	-0.0049763386	0.0363696433	-0.1321126452	0.0950788078	4.23419e-05	0.0016498107	0.0403674145	-0.0052296808	0.0657799747	0.1167661536	-0.0569589105	0.0112244025	0.0647134839	-0.0801282627	-0.0424252114	0.0818293043	0.1231862711	0.0087948259	0.1056948415	0.0259843163	-0.0543600589	0.0031573159	0.1102987342	-0.0678080772	0.0819885694	0.0903577476	-0.0104823643	-0.0585759768	-0.0640895103	-0.0316654396	-0.0157402872	-0.0570658135	-0.1995763726	0.0567027717	-0.0872149087	-0.0497444893	-0.0326799771	0.0034430799	0.0071081163	0.0475423018	0.0632646703	0.0115232502	0.0641239049	0.0349109727	-0.01902487	0.024605378	0.080027805	0.0220854326	0.0210240129	-0.0103350839	0.14993729	0.0553317033	0.0231087764	0.0959337097	0.1808377761	-0.0818696977	0.0619596278	0.0955013363	0.0775780531	0.0282434757	-0.0107282785	-0.0071564445	-0.1975941768	-0.1566834072	0.0722938151	-0.06378495	-0.0549722423	-0.0514478667	0.0213600517	0.0865634489	0.0779337995	0.1143435672	0.0209827734	0.00036102	0.0259996766	0.1105828753	-0.0146167346	0.0473611145	0.1883422109	-0.0950340077	-0.1010767524	0.0927365036	-0.0865044944	-0.0381834436	0.0167074763	-0.0436734916	-0.1409632804	-0.0471463552	0.1749405736	0.0241999268	-0.1381855957	0.0058237289	0.0301820327	-0.0519870604	0.0145920388	0.0551088814	0.0039428813	0.0159806411	0.050656268	0.0159983178	0.042068196	-0.0554278352	0.1131780628	0.0343602381	-0.0131661528	0.0677002599	0.0082335255	-0.0697767653	0.0743049148	-0.0240233237	-0.1458807277	-0.0409792897	0.0744432045	-0.0199216466	0.0118324801	-0.0082906521	-0.1135094328	0.0246987197	0.0455456	0.0005039	2.539152100000016e-07	0.0020744016793599	0.0340295	0.0093841999999999	8.806320963999998e-05	0.0011580068702499	-0.0272665	-0.0099223999999999	0.00074346202225	9.845402175999996e-05	0.00208647	0.00093301	4.3533570609e-06	8.705076600999999e-07	0.00085745	-0.0002130699999999	4.5398824899999954e-08	7.352205025000001e-07	-0.000344426	0.0	1.18629269476e-07	0.0
804.9354723591541	-0.5524533957992617	0.3052047545301357	647921.1146620546	838.5624296718538	-1.0702333275377214	703186.9484571627	1.1453993753724636	788.820374682348	0.1907128875024	0.036371405459503	622237.5835139998	781.6068332321018	617.1866665293614	1.017931	18.574287	0.0311956499999999	0.0174688	0.1506325561	0.0332103376	0.0800157852	0.0589520824	-0.0033985513	0.1031674776	-0.0645178268	0.0864938679	-0.0577505475	-0.0417603347	-0.0162908173	0.0452143701	-0.1063035746	-0.0184415545	0.0261811389	-0.1313043285	-0.0032540102	0.1114285761	-0.0345767897	-0.0617665129	0.0846008533	0.0367718739	-0.1157332567	0.075620112	-0.0100292939	0.1120364542	0.0092385387	-0.0491740574	0.0082178673	-0.1142200346	-0.0015176998	-0.146681987	0.1476848688	0.0132588235	-0.104813756	0.1282234862	0.0801348489	-0.0064332501	0.0108891819	-0.0248264495	-0.0696192389	-0.0899745062	0.0265645669	-0.0453599639	0.0201773803	0.1121838073	-0.0398834785	-0.0088345552	-0.0751801442	-0.0064912629	-0.0269600993	0.1255587281	0.0573661444	0.032644121	-0.1635787303	-0.1854566532	0.1162194432	-0.0735468811	0.051051732	-0.0369028064	0.0763807264	-0.0436375151	-0.1377836506	-0.012161826	0.0593892098	0.0583515205	-0.0581453346	-0.0203840128	-0.1164622106	0.0762866882	0.0286038453	0.1033261937	0.0012551781	0.07916685	0.0425280653	0.0216029396	0.0537456596	-0.0757332806	-0.0188654218	0.0414331245	0.000468194	0.0700442465	-0.1190008068	0.1764599115	0.041985793	0.0617095678	-0.0073315528	0.0943041773	0.0735417958	-0.0940771056	0.0045598796	0.2640170808	-0.00709847	0.0081058443	0.0418031316	-0.084494436	-0.02953513	0.0591145692	0.0069000905	0.1154072049	0.0070366466	-0.061229962	-0.0088849829	-0.0871518599	0.0786361075	0.2143381034	-0.0613731925	0.1258069472	0.0092206759	0.0917461841	-0.0146260937	-0.0425712052	0.0805306655	-0.0244824326	-0.000969563	-0.1154803753	0.1079033819	-0.0106533374	-0.1127290384	0.0315924503	0.0524919	0.0069463	4.825108369000004e-05	0.00275539956561	0.0285937	-0.0054357999999999	2.954792163999997e-05	0.0008175996796899	-0.0126458	0.0146206999999999	0.00015991625764	0.0002137648684899	0.00205409	-3.237999999999982e-05	4.219285728100001e-06	1.0484643999999883e-09	0.000908927	5.147699999999997e-05	2.649881528999997e-09	8.261482913290001e-07	-0.000344426	0.0	1.18629269476e-07	0.0
807.6615990747905	2.726126715636383	7.431766869706412	652317.2586200476	838.8328057109713	0.2703760391175365	703640.4759369402	0.0731032025288876	789.161538847769	0.3411641654209916	0.1163929877674017	622775.9343965787	781.6687270418453	617.66266521569	1.079982	19.706543	0.10676271	0.0589392	0.0611224785	0.0054769581	0.1719256401	-0.0596346468	0.1226841278	0.124668149	-0.1299639817	0.0473895244	-0.0472483251	-0.02441129	-0.0500909975	0.0893886919	-0.0516608985	-0.0389122582	0.0659368158	0.0781922409	-0.0083377902	0.1332840262	0.0141698719	-0.0348758246	0.0954848833	-0.0283652464	-0.0803382949	0.0214339198	-0.012254434	0.0834909291	-0.1813857191	0.2208024861	0.0351932582	-0.0443116087	0.0247682213	0.0417358256	-0.1432455681	0.1566489086	-0.0115832142	-0.0294080873	0.0886273961	-0.0380026305	-0.047243633	-0.0036031803	-0.0632817208	-0.1132036958	-0.0058944827	0.0142213065	0.0580057824	0.0187265647	-0.0672428236	0.113733884	-0.1312980187	0.0073565152	-0.112901908	0.0074148683	-0.1479514918	0.0117530861	-0.0622688889	0.0784162149	-0.0722529457	0.0064509233	-0.0429415076	0.0960293378	-0.0344853281	0.0078554819	0.0214464561	0.0339396493	0.0260599457	0.0208882899	0.2578633406	-0.0459190348	-0.1628351652	0.0369893333	0.0243640597	0.0873557083	-0.0363600903	0.0966140128	0.1078355461	-0.0085505486	-0.1053770999	-0.0018023343	0.1299697361	0.0635675912	0.0327531369	0.1808963385	0.005636817	-0.1341495717	-0.1860765481	0.0355369715	-0.0157531908	0.0797789947	-0.0309290399	-0.0736734752	-0.1734785703	0.0854573624	-0.1027937754	-0.040871576	-0.0563233741	-0.0094822249	-0.1057720319	0.0864748297	-0.0290898284	-0.0111311675	0.0631324392	0.1055621039	0.0194101406	-0.1331628322	-0.0386935019	-0.031408212	-0.0074388571	0.0048194308	-0.031557363	-0.1055865763	-0.0394613247	0.1116275012	0.002859716	0.0695722504	-0.0454296946	0.1082508847	-0.0915543807	-0.013011472	-0.1117560484	0.0383647583	0.0558604	0.0033684999999999	1.1346792249999976e-05	0.0031203842881599	0.027378	-0.0012157	1.4779264900000002e-06	0.000749554884	-0.00230257	0.01034323	5.301828604899999e-06	0.0001069824068329	0.00140935	-0.00064474	1.9862674225e-06	4.156896676000003e-07	0.00177334	0.000864413	7.472098345689999e-07	3.1447347556e-06	-1.68734e-05	0.0003275526	2.8471162756e-10	1.0729070576676001e-07
810.2039118779232	2.542312803132745	6.463354388972676	656430.3788222896	847.9138735937477	9.081067882776324	718957.937032754	82.46579389159167	791.2365902040112	2.075051356242284	4.305838131042941	626055.3416776704	783.7279476207106	634.6823851854044	1.095633	19.99213	0.07518622	0.0360296	-0.0892043029	-0.0166562547	0.1291396808	-0.0683699269	0.1715743389	-0.0166995941	-0.1651394305	-0.0449650855	0.0384902378	0.1263179583	-0.0095035277	0.0689449056	-0.0648819643	0.0151404585	0.0711096185	0.1383680005	0.0918861533	0.0440817296	-0.0444236729	0.1202336644	0.0604183876	-0.0772371788	-0.0207117279	0.0281240725	0.0078207729	-0.1040119911	-0.1121375247	-0.0360503902	0.1177641186	-0.0312871069	-0.0878476413	-0.0968179851	-0.1208828998	0.0987008093	-0.002853153	-0.0339008739	0.060571284	0.1020712721	-0.0298109988	0.0178908979	-0.0107560068	-0.049173431	0.0103781195	0.1805525127	-0.0490824181	0.0941346395	0.1409669861	-0.0722082913	-0.1352076415	-0.0364471824	0.1583140567	-0.0797934428	-0.1442973924	0.0390390911	-0.0280331871	0.1724748896	0.0201893589	0.0330834802	0.0637687421	0.1537543044	0.0985875308	-0.0516009605	-0.0035823644	-0.0834467811	0.0250850077	-0.0500176276	0.0073667863	0.0617148258	-0.1401387688	-0.0366423439	-0.0637685494	-0.0725432609	-0.0486451554	0.0729323927	-0.014234053	-0.1266912323	-0.1427593838	0.0623065451	0.1607507871	0.1460693701	-0.0424468022	0.0355676	0.0545339315	0.1127433391	-0.0853842126	0.0738231358	-0.0480630687	0.0974310672	0.0119059439	0.0493049605	-0.1197270191	0.0311523162	-0.0666922231	-0.0565995263	-0.0731028898	0.098799887	-0.0402001601	0.0685743868	-0.0060197904	-0.0628705776	0.1261441898	-0.0944578445	0.0722443534	0.1199981214	0.0179513086	0.0031553685	0.1479991383	-0.1193247447	-0.0078730708	0.0439393726	0.0363578793	0.1685114091	-0.0321802807	0.0627812824	0.0333584152	-0.0356933705	0.0284811914	-0.0153640485	-0.110592125	0.0449896151	0.062012	0.0061516	3.784218256e-05	0.0038454881439999	0.0332154	0.0058373999999999	3.407523875999999e-05	0.00110326279716	-0.0221749	-0.01987233	0.00049172619001	0.0003949094996289	0.00104708	-0.00036227	1.0963765263999998e-06	1.3123955290000005e-07	0.00126944	-0.0005039	2.539152100000001e-07	1.6114779135999998e-06	-1.72012e-05	-3.278000000000005e-07	2.9588128144000004e-10	1.0745284000000033e-13
810.0594543189393	-0.1444575589839587	0.0208679863476039	656196.3195314977	849.5994198678434	1.6855462740957137	721819.174239776	2.8410662421179427	790.6914583891786	-0.5451318148326436	0.2971686955427316	625192.9823696062	784.0919373368082	639.3950865553777	1.03581	18.900526	0.19106886	0.104077	-0.1439116331	-0.0598484078	0.0436427823	0.0226449442	0.1665067285	-0.1268172091	-0.1218883498	-0.0697182296	-0.0546570291	0.0931893074	0.1224771021	0.1283640291	-0.0533426883	-0.0254269758	0.1227909565	0.0765682186	0.1046727778	0.022544084	-0.0428209402	0.1111696505	-0.0210148017	-0.1323071793	-0.1605707388	-0.0180075483	-0.0273175985	0.0010847745	-0.0209347343	-0.1752681063	0.1621177734	0.0272822388	-0.0406512633	-0.0488963619	0.1688718191	0.1845265422	-0.0810047857	-0.0373334544	0.0099407414	0.0630267206	-0.0719190127	0.0988558852	0.094302736	0.112662691	0.0420300621	-0.0063096735	-0.0539193334	-0.0992496614	-0.0741117867	-0.0266572119	0.031105629	-0.0433565471	-0.070692379	0.0947577902	0.0094193149	-0.0455192438	-0.084246448	-0.0500647438	0.1007804898	-0.0051632944	0.0384833019	-0.0675259095	0.0038379015	0.0307550539	0.0641593394	0.0628193694	0.0525224989	0.0518102381	-0.0933070535	0.1255400146	-0.0339669939	-0.0356986231	-0.0954775532	-0.1006595444	-0.0620686211	0.0516077849	0.1532324126	-0.1099625212	-0.0152435531	0.0672094332	0.0520519283	0.095859255	-0.1095474138	0.0797690476	-0.0413779417	0.1810876803	0.0414133867	-0.0774205969	-0.037452965	0.1245425484	0.0386007494	0.0451946219	0.0945588479	-0.056181098	0.1905403301	-0.140493552	0.2026934193	-0.0497125127	0.0866928849	-0.0933668964	-0.0318423389	-0.0403694849	-0.1312689532	0.0063020934	-0.0242219299	-0.0857312548	-0.0039942556	-0.0023387915	-0.0670148184	0.141832962	0.0012145464	0.0008623232	0.0949519211	-0.1046173113	0.0021331958	0.0629352236	-0.0744571595	-0.0042346952	0.0133621074	-0.017710062	-0.1092392569	0.0514415587	0.0722808	0.0102688	0.00010544825344	0.00522451404864	0.0536219	0.0204065	0.00041642524225	0.00287530815961	-0.0681624	-0.0459875	0.00464611277376	0.00211485015625	0.00254966	0.00150258	6.5007661156000005e-06	2.2577466564e-06	0.00161602	0.00034658	1.2011769639999998e-07	2.6115206404e-06	0.00042176	0.0004389612	1.778814976e-07	1.9268693510544e-07
809.7567347657066	-0.3027195532326914	0.0916391279094002	655705.9694984189	847.619469633609	-1.9799502342343656	718458.7653019606	3.92020293004472	789.034613150531	-1.6568452386476338	2.7451361448293343	622575.620749608	782.1570793472471	643.2600081244766	0.99196	18.100389	0.101366615	0.047131	-0.1303646539	-0.0361432625	-0.0721748836	0.0251661806	0.1626167588	-0.1251068923	0.0099750503	-0.1231899915	-0.0907351754	-0.0152845003	0.06587997	-0.0514208425	-0.0667216861	0.0635724981	0.1388664686	0.1173993706	0.0207174914	-0.1299039707	-0.0251144319	-0.0676353761	-0.0303965252	0.0224271874	-0.1901493434	-0.137169893	0.1481072164	-0.1051734301	0.0302131316	-0.0450468308	-0.015305276	0.0532787274	0.0381224079	-0.0753763938	0.0821294279	0.0256958273	0.0682311408	0.0423353318	0.0307215499	-0.0970813687	0.0001037519	-0.0090690235	-0.0047082575	0.0001001853	-0.092184418	-0.1486270446	-0.1365850465	-0.0036241819	-0.0141441674	-0.0404529495	0.0402071838	-0.1080629738	-0.0279873485	-0.050267278	-0.0409721887	0.0460240398	0.0370835103	0.0510849764	0.0057072644	0.0153770038	-0.0085251236	0.0810839101	0.0257825837	0.0294507705	-0.0036683192	-0.124978207	0.0874055264	0.0820869979	0.0761911767	0.0511035152	0.1110718101	0.0577874703	0.0014082896	-0.0414736191	-0.1052306788	0.1052229213	0.0393618336	-0.1141406333	0.1783715028	0.0720020675	0.1254789356	-0.0559910089	0.0003495863	-0.0108699579	0.1340523985	0.0544895811	0.1382141019	0.0163715283	0.0898261717	-0.0246071104	0.0291561188	-0.0312470514	-0.0158251801	0.0079051454	0.0711471806	0.0007631383	0.0088086862	0.0342336665	-0.0171118257	0.0433400354	0.1486163408	-0.062034306	-0.1148193018	0.1106337914	-0.0323564301	0.0460433094	0.0498602289	0.0201287176	0.0314892819	-0.0449953792	-0.0152297844	-0.0994751349	-0.0879734283	0.0628580705	-0.0647151737	0.0133681127	0.0113508408	-0.0796784126	0.0665931915	-0.0200485104	-0.1076997553	0.0576957916	0.0598552	-0.0124256	0.00015439553536	0.0035826449670399	0.0489874	-0.0046345	2.147859025e-05	0.00239976535876	-0.086885	-0.0187226	0.007549003225	0.00035053575076	0.00287452	0.00032486	8.262865230400002e-06	1.055340196000001e-07	0.00106429	-0.0005517299999999	3.044059928999998e-07	1.1327132041e-06	-1.33283e-05	-0.0004350882999999	1.7764358089e-10	1.8930182879689002e-07
808.4795804293003	-1.2771543364062836	1.6311231990013746	653639.2319711375	841.4772394311726	-6.142230202436394	708083.944480707	37.72699185972183	787.7232566325764	-1.3113565179545503	1.7196559171818828	620507.9290398319	780.5514423107145	647.5113960114179	1.120341	20.442965	0.181151915	0.0966142	-0.0805925797	0.0866987486	-0.1205260546	-0.0208418604	0.0733784442	-0.03113173	0.0493986215	-0.0450653379	0.0567504957	-0.0221804815	-0.0076556733	-0.1411191887	-0.0665279158	-2.20681e-05	0.120645831	0.0749609261	-0.0870914414	-0.0532193031	0.0177075213	0.0204389006	-0.1720252617	0.0290226411	-0.0077705935	-0.0369866001	0.0441750771	-0.0038309093	-0.0633418769	-0.0908589409	0.1195250214	-0.1403263151	-0.045989514	0.0685122108	0.1515821287	-0.1204809507	0.0407952724	-0.010597021	-0.0432478476	-0.0787421463	-0.1757701108	-0.033306773	0.1779793973	0.0583424875	0.1151538927	-0.1383131281	-0.0750562993	0.0250987888	-0.0752672998	-0.0709216944	-0.075325405	-0.0420181897	-0.0166211353	-0.0197981831	0.0133820296	0.0816489314	0.0520788793	-0.0597392789	0.0103662224	-0.0690441879	0.0354814648	-0.060083678	0.0379789413	0.0226465909	-0.0005051825	0.0167936246	-0.255043461	0.1122134842	-0.0442323537	-0.0643581944	0.0674868965	-0.0201078064	0.0596383942	-0.0495158968	-0.0493522697	-0.0910002487	-0.0683713109	-0.1140474885	0.13587879	0.070724878	0.0731894236	0.0611060236	-0.1505109683	0.0400234238	-0.0477306149	-0.0497855675	0.1736326962	-0.0100399363	0.0595304506	0.0364793439	-0.0991797895	-0.147481228	0.1544971519	0.0032679968	0.0374006593	-0.0987214399	0.0956777454	0.0529495619	0.0065633186	-0.0891070159	-0.1552968285	0.1087408795	-0.0518108298	0.0344736643	-0.0439474756	0.0400654954	-0.0162260975	0.0070160741	-0.0067277162	-0.0433227654	0.1109700759	-0.0631783002	-0.0418559023	-0.0199961573	-0.0096214109	-0.0616073599	0.0208484205	-0.2823938804	0.0333315564	-0.0223783947	-0.1059762505	0.0637282764	0.0762880999999999	0.0164328999999999	0.0002700402024099	0.0058198742016099	0.0654819	0.0164944999999999	0.0002720685302499	0.0042878792276099	-0.0910431	-0.0041580999999999	0.00828884605761	1.7289795609999984e-05	0.00345685	0.0005823299999999	1.19498119225e-05	3.391082288999998e-07	0.00194494	0.00088065	7.755444225e-07	3.7827916036e-06	0.00140502	0.0014183483	1.9740812004e-06	2.0117119001128906e-06
807.7888851789376	-0.6906952503627508	0.477059928873663	652522.8830186308	839.0454651975334	-2.431774233639203	703997.2926685453	5.913525923391533	787.2616319800493	-0.4616246525271208	0.213097319820785	619780.8771878906	779.988513037835	642.2823870099967	1.026929	18.738476	0.1500571999999999	0.0777395	0.0006499706	0.1621224668	-0.0469265507	-0.0241005709	0.0553952502	0.067076866	0.0304536719	-0.0061534316	0.0981170328	-0.0405029603	0.1115603007	-0.0390937708	-0.0798623857	-0.005146014	0.1320643141	0.0963187077	-0.1007965841	0.0133982461	-0.0319530897	0.0389104656	0.0434974979	-0.070273953	0.0695687228	0.1821673112	0.1024542624	-0.1419914019	0.2024674226	-0.0294333703	0.0455433777	0.0804454036	-0.1893590843	-0.0110955275	0.0006144467	0.1042545388	0.0291379984	-0.0297870114	0.0261758036	-0.0777076493	0.0077673035	-0.0569646072	0.2451627391	-0.0337423296	0.0789368934	0.0728516493	-0.0142564609	-0.1379124472	-0.0596697096	0.0402815421	-0.1246302558	0.0261913635	-0.1214421511	0.115644487	-0.1220973389	-0.1188320012	0.0338932818	-0.0575890202	0.0572257787	-0.0339642687	-0.0381240737	0.0663793187	-0.0500088771	0.1485318929	0.0022527419	-0.1593100344	-0.0059780154	-0.002774113	0.1826826973	-0.1028975451	-0.0041767986	-0.0564278498	-0.0378460309	0.0172638597	-0.0043688079	-0.0653700837	-0.0724432946	-0.2287660844	-0.0221568483	0.0692068159	-0.0658978912	0.1896509923	0.1546588534	-0.0758919798	0.14464152	-0.0152330193	-0.0030366821	-0.095506553	0.047992109	0.1703633362	0.1618420462	-0.1299152857	0.0632046693	0.0014396514	0.0488749802	-0.0042816196	-0.0246329278	-0.0401724832	0.0340032447	-0.158138889	-0.0472406302	0.0580995934	0.0180777378	-0.0240733397	-0.0907145523	-0.1483414101	-0.0257116024	-0.0528980134	0.0574573762	-0.0646057601	-0.0989570623	0.1165903359	-0.0795801761	0.0638019084	0.0213873203	0.1617421816	0.0470812159	0.0528824858	-0.0871852983	-0.0246987197	-0.104071687	0.0695158277	0.069178	-0.0071100999999998	5.0553522009998536e-05	0.004785595684	0.0624929	-0.0029889999999999	8.934120999999992e-06	0.0039053625504099	-0.0488789	0.0421642	0.00238914686521	0.00177781976164	0.00277088	-0.00068597	7.677775974399998e-06	4.705548409000002e-07	0.00114901	-0.00079593	6.335045649e-07	1.3202239801e-06	0.000931042	-0.000473978	8.668392057639999e-07	2.246551444840001e-07
807.4444746097923	-0.344410569145225	0.1186186401389378	651966.5795778836	841.206739536792	2.1612743392586253	707628.7786421203	4.671106769537808	787.1845684050993	-0.0770635749499888	0.0059387945840725	619659.5447351225	780.1192510277602	639.3057695124531	1.045049	19.069107	0.13827535	0.0753698	-0.0085372674	0.1018110394	0.0835407974	0.0050365459	0.0644701963	0.0940728677	-0.0587767253	-0.0199436952	0.0215486874	-0.0320614728	0.1177112961	-0.057476603	-0.0248119587	0.0182622432	0.0763091938	0.1086586897	-0.1070272482	0.0360341634	-0.0875210746	0.063179525	0.0719657693	0.133161286	-0.0922040098	0.0043283322	-0.0664787987	-0.1712919394	0.0246850719	-0.1014712083	0.0046034443	-0.0623560738	0.2186625109	-0.0423733108	0.063718318	-0.1015473902	0.0217951634	0.0307529983	0.0699041245	0.0149415996	-0.1016276799	-0.0198032847	0.1199988293	-0.118967453	-0.134529687	0.0148215013	0.0940860308	-0.0139639528	-0.0910266207	-0.2464049881	-0.0348512039	-0.0711661967	0.1063519525	0.0232413711	0.0851619462	-0.0294523851	-0.0837841832	-0.0379779239	-0.0434272038	0.0678302349	0.013023155	0.1078790567	-0.097694793	-0.096225237	0.027238281	0.0329859871	-0.0436171898	0.027160316	0.0881092326	-0.1128586466	-0.098577398	0.0691694045	-0.0133342365	0.0050763896	0.1200502346	0.0635971577	-0.0907153365	-0.167696827	0.0572814772	0.0395747438	-0.0169801258	-0.1783855222	-0.1156994441	-0.092743151	-0.0536025995	0.0544042164	0.1929287525	-0.0175742908	-0.0386787567	-0.0551727305	0.103140892	-0.0359151743	-0.0892695068	0.0653232223	-0.0697943078	-0.1032470161	-0.0145026759	-0.0830947905	-0.1139371067	-0.0212437325	-0.0648383001	-0.2251686839	-0.0538089736	-0.1137891214	-0.0866713497	-0.0163999335	0.0313309741	0.1087718908	0.0405674343	-0.1399177532	0.0320470549	0.0501248117	-0.0362399946	-0.0455176855	-0.1274710508	-0.0153241826	-0.1187293595	-0.0057411213	0.0041096375	-0.0270084943	-0.1019893188	0.0750362016	0.0634469	-0.0057311	3.2845507210000035e-05	0.00402550911961	0.0562555	-0.0062373999999999	3.8905158759999966e-05	0.00316468128025	-0.0843084	-0.0354295	0.00710790631056	0.00125524947025	0.00383763	0.00106675	1.47274040169e-05	1.1379555625e-06	0.000654945	-0.000494065	2.44100224225e-07	4.28952953025e-07	0.00067431	-0.0002567319999999	4.546939761e-07	6.591131982399998e-08
807.3249290283555	-0.119545581436796	0.0142911460410616	651773.5410306393	845.2568066367209	4.05006709992881	714459.0691657069	16.403043513925766	788.3399165916105	1.155348186511219	1.3348294320747625	621479.8240916674	781.3423132943951	631.8025349952146	1.101931	20.107038	0.2547785	0.13525	-0.0628476561	-0.0321874872	0.1060837194	0.0150759975	0.0639520354	0.0072353407	-0.1374534698	0.0837085042	-0.0147153155	0.0759353196	-0.0472241785	-0.1916938035	0.0498304311	-0.1160786742	-0.0150653058	0.072784661	-0.0528591322	0.0605500812	-0.2068235889	0.0103091909	0.0180379925	-0.1669446157	0.073462687	0.0795590994	0.1838474119	-0.1086032462	-0.1103242011	0.0789814871	-0.1249042189	0.0312522884	-0.0585618166	-0.0316632929	0.0273121471	-0.0608703772	0.0615123758	0.0392971234	0.0818914124	0.0110399786	-0.0733201472	0.07513853	-0.0206263846	-0.0244734518	-0.0658189547	-0.1185018041	0.1240588749	0.0991754741	0.0972759841	-0.1512999868	0.0570846058	0.1389836832	-0.1747356187	0.0453553006	0.0612499191	0.0608427819	0.057149552	-0.0630043256	-0.0243757325	0.0923271246	-0.1124772954	0.0473058106	-0.0613790171	0.0705848272	-0.0051224869	-0.0189798063	0.0525053924	-0.1706256672	-0.0839258454	-0.0461480158	-0.1020002196	0.1187438395	-0.1395913391	-0.0246326142	-0.0341297962	-0.1790193494	-0.0758430107	0.0065817269	0.0180690981	0.0391237726	0.2228009937	-0.007477374	0.1507657359	-0.039916798	-0.0179745641	-0.0692540966	0.029854725	-0.0024654518	0.0471301486	0.0336168046	0.1420810405	0.0513497396	0.1282825018	-0.0311011893	-0.022162512	0.0221891041	-0.1063271415	0.0272384014	-0.300004703	-0.0737356959	0.0386483855	-0.0639428024	-0.0159844005	-0.0170372093	0.1258256187	-0.1054153398	-0.0028462919	0.0740823559	-0.0496846243	-0.0862547104	-0.074349303	-0.0157570335	-0.0017354601	-0.0666664397	0.0534272742	-0.1384702821	0.0640994811	0.0383024882	0.0880602318	-0.0293067317	-0.0997327036	0.0802681812	0.0789107	0.0154638	0.0002391291104399	0.00622689857449	0.0213147	-0.0349408	0.00122085950464	0.0004543164360899	-0.0121656	0.0721428	0.00014800182336	0.00520458359184	0.00203329	-0.0018043399999999	4.1342682241e-06	3.255642835599999e-06	0.00120153	0.0005465849999999	2.98755162225e-07	1.4436743408999995e-06	0.000968007	0.000293697	9.37037552049e-07	8.6257927809e-08
