global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
750.8758617084945	-0.457124771642043	563814.5596964742	0.2089630568487899	789.0336788931058	-1.264376864066776	622574.1464275889	1.5986488543873345	714.507701282576	-0.5435653201305968	510521.2551921109	0.2954632572486781	721.1827441962809	533.8979626465302	1.158049	21.851225	0.14198107	0.0979765	-0.0005990508	0.0866657609	-0.0595899132	-0.0775268188	-0.052677752	-0.0016395504	0.0900412369	-0.0170721289	0.044604171	0.0472523252	0.0016107225	-0.0139808448	0.0240221235	-0.0070790736	0.0576898245	-0.0563998805	0.0481919289	0.035703501	0.0052820863	0.0229571489	0.1036080171	0.0051115991	0.1243469827	0.121351053	0.0277087985	0.0198570742	-0.0035180808	-0.001542628	-0.1180969467	0.0704504464	0.0904240182	0.1758001391	-0.0050400505	-0.0382914212	0.0169651321	0.0338840389	0.0142099684	0.0066244759	0.0177998163	0.0483776118	0.0394741996	-0.1524350528	0.1625428496	0.0323475528	-0.0880530118	0.088839173	-0.0035745611	0.0079800397	0.1019578576	0.0811444129	0.0430309923	-0.0422240672	0.0470624002	-0.0043450684	0.0768996137	0.1255498457	0.0236800976	-0.098060812	-0.023929779	-0.1103220766	-0.21012156	0.0677777728	-0.0155181506	0.0582936083	-0.0468385533	0.035824137	0.0113655144	0.1015903105	0.1029134773	0.0250802493	-0.0123017407	-0.0841259973	0.0696457996	0.0320653646	-0.0727940199	-0.070027668	0.0221343497	0.0408488661	0.0678073852	-0.0894041811	0.0389939478	-0.0450554072	0.054444821	0.0696498617	-0.0305015313	-0.00243649	-0.1337341783	-0.1045905617	0.007328888	0.0483849825	0.007431157	-0.0430624222	-0.0297292558	-0.0262571155	0.1123530642	-0.0818753263	-0.0482818343	-0.0761054542	-0.0675375186	0.0527860396	0.221610173	0.0789086564	-0.113877461	0.0330572014	0.151591049	0.1337214713	-0.0023337373	0.2301499978	-0.003056268	-0.0591836961	-0.0092492126	0.1120172664	0.104071687	0.0912438734	0.0247527	0.0030421999999999	0.00061269615729	9.254980839999993e-06	0.0694897	0.0909596	0.00482881840609	0.00827364883216	0.00153892	6.722e-05	4.518528399999999e-09	2.3682747664000003e-06	-0.00104928	-0.000599141	1.1009885184000005e-06	3.589699378810001e-07	-0.000179433	0.000199484	3.2196201489e-08	3.9793866256e-08	0.000159616	0.000159616	2.5477267456000005e-08	2.5477267456000005e-08	0.0	0.0
750.3997110097843	-0.4761506987102848	563099.7262835677	0.2267194878822924	784.9856122764472	-4.048066616658616	616202.4114810288	16.386843332905936	714.3968964243396	-0.1108048582364062	510362.92562072864	0.01227771660879	720.9207689115455	520.4511659269723	1.105719	20.863804	0.11563891	0.0681864	0.0512278617	-0.0737507446	-0.0606634392	-0.0658109491	0.006900956	-0.0876433331	-0.0317141628	0.0689460542	-0.0295038955	0.1438917761	-0.0286850174	-0.0524147847	0.1085885582	0.0187293611	0.0787292929	-0.0792748877	-0.0687940947	0.0270281464	-0.0293964823	-0.0445834741	-0.0320656182	-0.0077067541	-0.0987521615	-0.0644295065	0.0288777665	-0.046743294	-0.0348831482	0.0504257251	-0.0834620607	0.0241153683	0.0707480328	0.0685484174	0.1013291148	-0.0125317704	-0.0046567592	-0.0084061725	0.0046139535	0.0125229869	0.0081938479	0.1037227081	-0.065489344	0.1210571511	0.0096622369	0.0445157205	0.0386275278	-0.0365933433	0.07529729	-0.0040455759	-0.0983265441	-0.0657390793	-0.011181046	-0.1658961392	0.1164467356	0.1068204274	-0.1185707303	-0.0138018423	-0.0970977538	-0.1753861423	0.0266509925	0.0303985329	0.0934580006	-0.0350166852	-0.0521313343	-0.0265542559	-0.0305902543	-0.005936464	-0.050405413	0.0047678892	-0.0865954501	-0.0325885432	0.0524246387	0.0115453205	0.0157083517	-0.0702292824	0.0436648796	0.0650865183	0.0194589661	-0.0123566899	0.0179945241	-0.0087260772	0.0286505956	-0.0060935297	0.0132331157	0.0793577837	-0.0406702888	0.0416515033	-0.0210119621	-0.0634307357	-0.0664955396	0.0022837384	-0.1547425177	-0.0022751101	-0.0945366365	0.0500921856	0.0226899313	-0.0351918532	0.1690861777	-0.0006111217	-0.090121659	0.0384385144	0.0032222767	-0.0474561819	0.0042960937	-0.027694546	0.018671362	-0.0980377296	0.0026476004	0.0357865648	-0.2458733717	0.0215657109	0.1805716591	0.1114828954	0.1019893188	0.0867609543	0.0247759	2.3200000000001e-05	0.00061384522081	5.382400000000462e-10	0.00742646	-0.06206324	5.5152308131600005e-05	0.0038518457592975	-0.0152806	-0.01681952	0.0002828962530304	0.00023349673636	-0.00128879	-0.0002395099999999	1.6609796640999998e-06	5.736504009999993e-08	0.0001561	0.000335533	2.436721e-08	1.12582394089e-07	0.0	-0.000159616	0.0	2.5477267456000005e-08	0.0	0.0
751.6193425970833	1.2196315872990908	564931.6361660718	1.4875012087376998	787.9734179284688	2.9878056520216205	620902.1073618734	8.92698261425234	715.1200712997039	0.7231748753642933	511396.7163756936	0.5229819003581611	721.1660965443651	525.2700961910189	1.164502	21.972982	0.07515684	0.0363024	0.0303975432	-0.037666308	0.0804265713	0.0854996048	0.0946099297	-0.009107618	-0.0615069473	0.0521878329	-0.0083035519	-0.0539271424	0.0397989456	-0.1274452887	0.0302595037	0.1231384383	-0.1199448924	0.0781325362	0.0160149335	-0.0110503189	0.0365888561	-0.071334184	-0.0596369623	0.0589441357	-0.0357222723	-0.0686397354	-0.0073624075	-0.0620107471	-0.0278777985	-0.046926562	-0.1258897042	0.1776965176	0.0758330025	0.0491739223	-0.0512060991	0.1152942349	-0.0992502923	0.1332956533	0.0657534801	-0.0362873316	-0.0101200265	-0.1279573388	0.0041158846	-0.0212853023	-0.0406307767	0.0407512395	0.0538049444	-0.0190918917	0.0871076241	-0.0467426006	0.0158465211	0.0330692532	0.0312224823	0.0866450684	0.0012345041	0.0525261906	-0.0878881678	0.1032047659	0.0505196408	0.0858153498	0.1015167092	0.0924096445	0.1378036895	0.0962106096	0.1754773631	0.0214332556	0.029384529	-0.0823597366	-0.0754544876	-0.0844241812	-0.0521584344	0.0811246804	-0.0897199154	0.0344705466	-0.1001220267	-0.0179000553	-0.027757003	0.015402344	-0.0793960126	-0.0996626682	0.0894102127	-0.0962937909	-0.0751098016	-0.0659156145	-0.0179112186	0.0374726227	0.1002720103	0.0494048587	-0.0109345338	-0.0111515283	0.0222683884	0.130150823	0.037811427	0.222260574	-0.018833301	0.0146747408	0.0533787913	0.0770892035	0.0602552346	-0.0182788018	0.0771089906	0.0559018301	0.0801595456	-0.0160179706	0.1529638106	0.0390730886	-0.0214906593	0.0664832583	-0.0110377723	0.084221199	-0.121983566	-0.0289184536	0.0218741664	0.1109009027	0.0997327036	0.0819445778	0.00584293	-0.01893297	3.41398309849e-05	0.0003584573530209	0.00737656	-4.990000000000029e-05	5.44136374336e-05	2.490010000000029e-09	0.00157954	0.01686014	0.0002842643208195	2.4949466116e-06	-0.000805027	0.0004837629999999	6.48068470729e-07	2.340266401689999e-07	2.49074e-05	-0.0001311926	6.2037857476e-10	1.7211498294759996e-08	-0.000171321	-0.000171321	2.9350885041e-08	2.9350885041e-08	0.0	0.0
751.7509244052346	0.1315818081512816	565129.4523441248	0.0173137722363606	789.4565301799873	1.4831122515184916	623241.6130438253	2.1996219506042496	715.1846047938634	0.064533494159491	511489.0189341546	0.004164571868433	721.8104781863416	535.64845194616	1.185226	22.364031	0.13030327	0.0782647999999999	0.0068454768	0.1131088721	0.0110689888	0.0479234068	-0.0197403394	-0.0033571322	0.0736070744	-0.0230563378	0.0661983611	-0.0439816238	0.0338558987	-0.1255245836	0.0787467122	-0.1524760575	-0.0878039546	0.0385545934	-0.0435493082	0.0243966314	-0.0514516459	0.1132959922	-0.012602271	0.0128919884	0.0227175247	0.0545369895	0.0035603921	-0.0070596857	0.027430631	0.0505636535	0.1989026959	-0.1017724473	-0.0131412003	-0.017365677	0.11130738	0.0253226859	-0.0017703147	-0.0009161162	0.0099248192	-0.1657812466	-0.1308842993	-0.1339495599	-0.0151050727	-0.1245354316	-0.0600250462	-0.0695467532	0.0506660192	-0.1495672388	0.0425381062	-0.0087781047	0.1773397342	0.0127387673	0.1169009973	0.0761689755	0.0233626192	-0.0110776045	0.0286128062	0.0720997777	0.0166129261	0.0102380179	-0.116880689	0.0305399554	-0.0501544797	0.0169183242	0.1426459637	-0.0688548297	-0.0358538038	0.0450726596	0.0618413853	-0.0147895711	0.1002492771	-0.0106908982	0.0165697851	0.1306376554	0.1512046494	-0.0068502852	-0.11507105	0.0107589324	0.1298142732	0.1131120025	-0.088564783	0.0396042773	-0.0703210815	0.1026292586	-0.2062470125	0.0142834352	0.0439370368	0.0174711932	0.0745087528	0.0544464455	0.1848463145	0.040695193	0.0809432804	-0.0228318653	0.0372999933	0.1053800938	0.0361827859	0.0200999533	-0.0888824653	-0.0438939306	0.048211588	-0.0691546694	-0.0731095698	0.0463273783	0.0541914093	0.0405750874	-0.0751962518	0.0623780386	0.0936847626	0.1035028587	0.0560595763	0.0406115429	0.1213570428	0.1102715368	0.0973056967	0.0768132552	0.0115514	0.00570847	0.00013343484196	3.25866297409e-05	0.0799474	0.07257084	0.00639158676676	0.0052665268183056	-0.0123267	-0.01390624	0.0001933835109376	0.00015194753289	-0.000992236	-0.000187209	9.84532279696e-07	3.504720968100001e-08	-0.000378917	-0.0004038244	1.43578092889e-07	1.6307414603535997e-07	0.0	0.000171321	0.0	2.9350885041e-08	0.0	0.0
751.8677652938836	0.1168408886489942	565305.1364880184	0.0136517932602866	785.4301839455327	-4.02634623445465	616900.5738527133	16.211463999707135	714.9700316102708	-0.2145731835926199	511182.1461007916	0.0460416511170721	721.6134483295506	524.2524596751882	1.147828	21.658365	0.12126465	0.0951352	0.0223001267	0.0262374363	0.0231857375	-0.0940931147	0.0544235963	-0.0125926694	0.0029405763	0.0451628244	0.0789363001	0.0234185894	-0.076149437	0.0408929938	0.0010131167	-0.0017000661	0.0761642472	-0.0401307958	0.0376743298	-0.0098736797	0.0069126232	-0.1064792044	-0.1074872624	-0.0308215816	-0.018609213	0.0462739656	0.029840859	-0.065579879	0.072873097	-0.0738106298	-0.007116721	-0.1401629492	0.0744687389	0.0052675984	-0.0513828608	0.1328294131	0.0606264551	0.0317726031	0.0645172803	0.0311015531	-0.0346048146	-0.0253898738	-0.0129280234	0.0561660807	0.0128658189	-0.0104454814	0.0338248148	0.1095418323	-0.1750655772	-0.0539548722	-0.0877627378	0.0557886373	0.051754766	0.0521373024	0.1151828707	0.1061518254	0.2100513342	-0.0007237272	0.0393094418	0.0146800053	0.0287127489	-0.049187102	0.0970184367	0.0699296396	-0.0618469854	0.0027843243	0.0031418377	-0.0267640163	-0.0685855232	-0.0339155684	0.0373795903	0.049567095	0.1647841883	-0.0296175623	0.062019653	0.0510361664	0.0168674166	0.1081496872	0.0059131111	-0.0196570652	0.0257404455	0.0723279949	-0.1265581949	-0.0981613718	0.0514857496	-0.0382149466	0.0473199606	0.057154416	-0.1125891301	-0.0557880739	0.0310420365	0.0249880786	-0.0287446716	-0.0157848357	0.0934158922	-0.09967197	0.0019075506	0.0832289236	-0.0139605894	-0.0444792722	-0.0827793898	-0.0281624211	-0.1181301641	0.1490787039	0.0826931955	-0.011531793	-0.104214203	-0.1052060287	0.0400183388	-0.0798491165	0.0173519255	-0.1338182962	-0.0160711343	0.1095950666	0.0947124447	0.0713867084	0.0140785	0.0025271	0.00019820416225	6.386234410000004e-06	-0.0127704	-0.0927178	0.0001630831161599	0.00859659043684	0.00693904	0.01926574	0.0003711687377476	4.81502761216e-05	-0.00105014	-5.79039999999999e-05	1.1027940196e-06	3.352873215999988e-09	-0.000378918	-1.000000000015745e-09	1.43578850724e-07	1.0000000000314906e-18	-7.71752e-05	-7.71752e-05	5.956011495040001e-09	5.956011495040001e-09	0.0	0.0
751.5399572803282	-0.3278080135554546	564812.3073889175	0.1074580937511731	788.090791532302	2.660607586769288	621087.0956980103	7.078832730774295	714.7815237157914	-0.1885078944793576	510912.6266454685	0.0355352262810406	720.8612878305241	539.5157747605099	1.175459	22.179739	0.11058026	0.0847235999999999	0.0157497606	-0.1031777225	-0.0340461298	0.0749538367	-0.0568322766	-0.0157123484	-0.0066042305	0.05345336	-0.0641921043	-0.0191681033	-0.0307627622	0.0715919998	-0.0074527734	-0.0120295739	-0.0780633601	0.0714322067	0.1488913748	0.03585739	0.0203483407	0.0587901306	0.0139202785	-0.0038718363	0.0221248952	0.0422432046	-0.0429654716	0.0013121507	-0.0692405676	0.160955286	0.0252825637	0.1369121718	-0.10098699	-0.0071801137	-0.0052383282	0.1664219594	-0.0093346841	-0.1211436697	-0.136458757	0.1247109658	-0.0492656025	0.0789323122	-0.0884200497	-0.0089451855	-0.052491144	-0.0160605585	-0.0760531942	-0.0286168894	-0.0592227707	-0.0892724535	0.034731742	0.0478397716	0.070111659	0.0971277209	-0.2125452133	0.04702957	0.0207741978	0.0428511762	-0.0548598367	-0.0594847047	-0.0396763023	0.0105162067	-0.0727516423	-0.0344203654	-0.0251425427	-0.0563375179	-0.0322132202	-0.010504362	0.0449545256	-0.0080681947	-0.047135867	-0.1038054259	-0.0417110316	-0.1109413321	-0.0332304567	-0.1209466981	-0.0362773877	-0.1234817906	-0.0181768852	0.0494209963	-0.0266728448	-0.1189506596	-0.0610877716	0.0393403053	-0.0695494621	-0.1304556875	0.0618489388	-0.0051634095	0.0437243696	-0.0012222643	-0.0810676997	0.000558156	-0.0441204841	-0.1046906872	-0.0971555306	-0.0023780476	-0.0584643055	0.01232465	-0.0981006283	-0.1864141915	0.0073537241	0.0524627642	-0.0732235315	-0.0705060065	0.0017164047	0.0205342749	0.0395833654	-0.0008398454	0.0054745184	-0.1053569296	0.0030142585	0.001261841	-0.058367117	0.108871781	0.091957378	0.0656857936	0.00713156	-0.00694694	5.08591480336e-05	4.8259975363600006e-05	0.0707205	0.0834909	0.00500138912025	0.00697073038281	0.00194658	-0.00499246	2.49246568516e-05	3.7891736964e-06	-0.000996812	5.3328000000000056e-05	9.936341633439998e-07	2.843875584000006e-09	-0.000206422	0.000172496	4.2610042084e-08	2.9754870016000005e-08	0.0	7.71752e-05	0.0	5.956011495040001e-09	0.0	0.0
751.7378728150107	0.1979155346825791	565109.8294244373	0.0391705588686911	787.9703547976452	-0.1204367346567778	620897.2800399269	0.0145050070547871	715.4305275111058	0.6490037953143428	511840.8396948191	0.4212059263324214	721.9638911951134	531.5511573314667	1.11203	20.982885	0.08167456	0.0612409	0.0283356888	-0.0120867493	0.0326582311	0.1234883302	0.0103858357	-0.0575999828	-0.024784464	0.0349128635	-0.0934284817	-0.0335231315	-0.0023536479	-0.0946310976	0.1313935723	-0.0274533827	-0.0040336008	-0.1307645779	0.0110884495	-0.0046431263	0.0123591572	0.0617331905	-0.0707768829	0.0234391039	-0.0219423648	0.0653427142	-0.0940175896	0.0212940572	0.153073029	0.0644948854	-0.0101365251	0.0008273947	-0.0452173072	0.0064009671	-0.0396439823	0.0622265963	0.0934267622	-0.0851718001	0.0139149909	0.1085341244	-0.0960599896	0.0652456293	0.0648820164	-0.0087766529	0.0331764321	-0.1285596679	-0.1055214562	-0.0922919347	0.005168894	-0.0055028643	0.1025436707	-0.1057173566	-0.0669490032	0.0628251635	-0.1140490373	0.0030034437	-0.1343558829	-0.1262326221	0.0551234435	-0.0523192196	-0.0623454666	0.1387780336	-0.0172628566	-0.0113675357	-0.0811703058	0.0917837792	0.0071431388	0.0265224903	0.060148758	-0.0843228541	-0.0062565259	-0.0251999035	0.0091317185	0.0026937631	0.1285998431	-0.0340170006	0.1263971593	-0.0421587571	0.1059516045	0.0358167693	0.0077866334	-0.0396228462	0.0542975961	-0.0724114349	0.0169554394	-0.055845835	0.1001875486	-0.0140794124	0.0485277018	-0.096765745	-0.1589752581	0.0362428506	-0.0336536928	0.018525131	0.0204263699	0.0478185315	-0.0600294491	-0.0088298171	-0.07326669	-0.1065130893	0.0863222147	0.050941854	-0.0651889841	-0.1777194495	-0.0647615609	-0.0422299633	0.1534593526	0.1056333263	-0.0613626286	-0.0241637596	0.1063979526	-0.1135143164	-0.0076121856	0.1081019891	0.0890452037	0.0597324219	0.00458983	-0.00254173	2.10665394289e-05	6.460391392900004e-06	0.0117917	-0.0589288	0.00013904418889	0.00347260346944	-0.0148206	-0.01676718	0.0002811383251523	0.00021965018436	-0.0010482	-5.1388000000000085e-05	1.09872324e-06	2.6407265440000086e-09	-0.000189073	1.7349e-05	3.5748599329e-08	3.00987801e-10	0.0	0.0	0.0	0.0	0.0	0.0
752.1288793441872	0.3910065291764795	565697.8511435429	0.1528861058586371	787.7892123793927	-0.1811424182525343	620611.8431413438	0.032812575690376	714.6592742243099	-0.7712532867958544	510737.8782348174	0.5948316323934084	721.0743777750457	526.3298894099318	1.164252	21.968262	0.05871673	0.0292379	0.0151178944	0.088411356	0.0906435301	-0.0265753995	0.1076158968	-0.0131193924	-0.0228883507	-0.0133267042	0.1090091233	-0.1300971042	-0.1129348576	0.0036317851	-0.0213351887	-0.0165961018	-0.1029489795	0.054245055	-0.0454154621	-0.0005406678	-0.0298793324	-0.0956303897	0.0177889603	0.0036613291	0.0624643083	-0.0282769792	0.0641258748	0.0539056242	-0.069550158	-0.044515798	0.1508847871	-0.0278381741	0.048531413	0.0646163656	-0.0443785792	0.0855210976	-0.0304789279	-0.0213680105	0.0525127999	0.0001069035	-0.0371353359	0.0816986938	-0.0995108836	0.1954545572	0.1164141987	0.0760945929	0.0179971118	-0.0268324505	0.002788465	-0.0136138231	0.0452474036	-0.0576657019	0.113940485	0.2100334413	-0.0759727051	-0.038722784	-0.0328614328	0.0399196252	-0.1127815512	-0.0475960482	0.0415935946	0.0635729632	-0.1483656928	0.0816617783	0.0674929888	0.0211033631	0.0056337197	-0.0589696018	-0.1008905247	0.0046429137	0.1050633934	0.0420922323	0.0107781907	0.0915080869	-0.0421944367	0.1126281579	-0.0639614354	-0.056732745	0.0397252928	-0.0390110219	-0.0533194846	-0.0217531136	-0.1177364867	-0.0070151539	0.0271306617	-0.0521363057	-0.1568858521	0.0653712451	0.1317030518	0.1046882623	-0.1225410914	0.0289368058	-0.0799576888	-0.1002485055	-0.0355884916	0.0479776722	0.0057978861	0.0362996215	-0.0304179094	0.015007542	-0.0104072657	0.0371503217	-0.0758313228	0.0938531154	0.1173533849	0.0719818747	-0.017536859	0.0843538925	-0.0106424713	-0.024251011	0.0160209536	0.0131997433	-0.0348959098	0.1072860197	0.0859808972	0.0535494744	0.00458074	-9.089999999999793e-06	2.09831789476e-05	8.262809999999623e-11	-0.00427628	-0.01606798	1.8286570638400005e-05	0.0002581799812804	0.00194496	0.01676556	0.0002810840021135	3.7828694016e-06	-0.000720562	0.000327638	5.192095958440001e-07	1.07346659044e-07	-0.000378917	-0.000189844	1.43578092889e-07	3.6040744336e-08	0.0	0.0	0.0	0.0	0.0	0.0
752.4208627205902	0.2919833764029818	566137.1546571973	0.0852542920956853	790.1584048382584	2.3691924588657685	624350.3047365411	5.613072907146426	714.6223666510698	-0.0369075732401142	510685.126917976	0.0013621689624744	721.1054990913917	538.5036851792954	1.196496	22.576679	0.15860671	0.0954454	-0.0110868594	-0.0842423809	-0.0452432185	-0.0401610147	0.0830021043	-0.0131451503	0.0122607757	0.0268106671	-0.0438041297	0.1010050419	-0.0721767025	-0.0435564398	0.0436534087	-0.1226393013	-0.033510397	0.2162812005	0.0344508394	0.0341881314	0.00057061	0.0140256698	0.1133389581	-0.1421423396	0.0008389529	0.0460083645	0.052047181	-0.035185997	-0.0084649446	0.0186432521	0.0087929716	-0.027084907	-0.0002999376	0.013761025	-0.0609502392	-0.0581827794	-0.0008103195	0.0237735552	-0.1156563558	-0.128742497	0.1273190809	0.0554316307	-0.1003375664	-0.0301174029	-0.056313368	-0.0367117737	0.0111993374	0.0058138127	-0.0212491553	0.1536468619	0.0691386841	0.0315286614	-0.0615662485	0.2210170601	-0.0255405323	-0.0238760227	-0.0466511446	0.1832231739	0.076969237	-0.120000076	-0.1487561139	0.0779564386	0.1915695057	-0.0492756397	0.1465009517	0.0770608387	-0.0280214981	-0.0261350325	-0.0019384117	0.1227234952	0.0329973488	-0.110480402	0.013659288	-0.0827944376	0.0025355087	-0.0308790208	-0.0567835335	0.1005907951	0.0171227271	-0.0473289234	5.90229e-05	-0.0911877276	0.0342189217	0.0845547976	-0.0311594542	-0.0414320059	-0.1408708244	0.0276997921	-0.0668298151	0.0392809237	0.0444399324	-0.0867659366	0.0951836735	0.0271792636	0.030589678	0.0565036821	-0.0296768811	-0.0522024782	-0.0820844237	-0.0163947567	-0.0074671206	-0.081037367	0.0193185385	0.0409627537	-0.0806465223	-0.1641254643	-0.1168573129	-0.0901040627	-0.0359649966	-0.0156829676	0.0894705238	0.1274689679	0.0989808086	0.1064242213	0.0827696937	0.0471607147	0.00919929	0.00461855	8.462693650410002e-05	2.1331004102500006e-05	0.0791353	0.08341158	0.00626239570609	0.0069574916780964	-0.0351368	-0.03708176	0.0013750569246976	0.00123459471424	-0.000771485	-5.092300000000003e-05	5.95189105225e-07	2.5931519290000027e-09	-6.28346e-05	0.0003160824	3.94818695716e-09	9.990808358976e-08	0.000302891	0.000302891	9.1742957881e-08	9.1742957881e-08	0.0	0.0
752.2713546120722	-0.1495081085180345	565912.1909698821	0.0223526745126403	785.8036074395782	-4.354797398680262	617487.3094650547	18.96426038355237	715.0918430296664	0.4694763785965961	511356.343967565	0.2204080700601744	721.8475143154859	535.1788936588054	1.062913	20.056101	0.07577933	0.0605434	-0.0044135897	-0.0754956111	0.0287988183	0.0978288692	0.0397867534	-0.0837724388	-0.0447736414	0.0436143732	-0.1143475697	0.0159856242	-0.0214896507	-0.1202389888	0.0566262608	-0.0208980705	0.0634808567	-0.1720742276	-0.0389882826	-0.0131751831	-0.0172198546	-0.008765984	-0.0081619847	0.0063695885	-0.0186712241	-0.0473244545	-0.065960404	-0.0984033766	-0.1061241633	-0.0784951972	0.0410702338	-0.0651601677	-0.029016364	-0.1199423948	0.0803233672	-0.03604674	0.0371193655	-0.0826702429	0.0002871177	0.1221642208	-0.0268077777	0.1865108892	0.1323372559	-0.1274307197	0.0323233739	0.1297869521	0.0889366724	0.1129350875	0.0349525469	-0.0313387213	-0.0467075163	-0.0969113515	-0.0781256688	-0.0628940527	-0.0421722261	0.08188175	-0.0008610531	-0.088343292	0.0500604682	-0.118592149	0.0977347909	-0.0421825016	-0.0453235291	-0.0280279149	0.0606864315	-0.0933785413	0.0284986721	0.0141285469	0.0225608424	-0.0561510218	-0.0977783901	0.0139328045	-0.1277923313	0.0171477174	0.0362815358	0.0276116968	0.0464824732	0.0854891755	-0.0754744019	-0.0107235404	0.0426715962	0.054553803	-0.0214347113	-0.0393043022	-0.0240339429	0.0781887231	0.0319207598	-0.0646401139	0.0614815642	-0.0931967864	-0.0547022385	-0.0899108506	0.0452913799	-0.1149052532	0.042780245	0.0784295986	0.1434405106	-0.1789177824	0.0481914757	0.0143439262	-0.1265107259	0.1383108463	-0.01186466	-0.1275577134	0.0056351267	-0.1243872282	0.0162435012	-0.0469147446	0.0426206937	0.0050675758	-0.043567513	0.0212040113	0.004933699	0.105516962	0.0794170796	0.0405906974	0.00523059	-0.0039687	2.73590717481e-05	1.5750579690000002e-05	0.0194106	-0.0597247	0.00037677139236	0.00356703979009	-0.0359926	-0.0008557999999999	7.323936399999946e-07	0.00129546725476	-0.000807629	-3.6144e-05	6.52264601641e-07	1.3063887359999999e-09	0.000107127	0.0001699616	1.1476194129e-08	2.8886945474560004e-08	0.000284394	-1.8497000000000023e-05	8.0879947236e-08	3.4213900900000084e-10	0.0	0.0
