global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
674.5730667113777	0.9769171813863976	455048.8223323928	0.954367179287944	768.337786866342	1.5144115795585549	2.2934424323010374	590342.9547266683	622.5650615284653	-0.8781369874492384	387587.2558359418	0.7711245687264239	624.829498839112	563.6641825432737	1.172955	26.20923	0.11862492	0.0599141	-0.0908386199	-0.0848990524	-0.0095836123	0.0035432507	0.085916754	0.0316153944	-0.0810660196	0.0799582116	0.0012014337	-0.0226295635	-0.0683931413	0.1255810372	0.0444375499	0.0229834945	0.0223460724	0.1176567174	0.0253476919	-0.0068248705	0.0415594244	-0.0950775658	0.0152267313	-0.0453213008	0.0883046356	-0.0050334326	-0.0277347549	0.0339497629	0.1572299128	-0.0338918418	-0.0164479448	0.0472537486	0.0552748747	-0.0317102072	-0.1319517155	0.075446707	-0.046857939	0.1328388702	0.2037458195	0.0194464651	-0.0934734406	-0.0473744702	0.0118102847	-0.0501486114	-0.070732702	-0.0313776204	0.1187035499	0.0335930599	-0.044083838	-0.0042867065	-0.1269617949	-0.0123712383	-0.1481181293	-0.0590702586	0.1587422805	0.0542912124	0.0181586517	-0.0183624223	0.0191859864	0.1160183358	-0.0139260757	-0.1819777013	0.0115720971	0.0091667307	-0.0159362288	0.1257973345	0.0318552286	-0.0544727978	-0.1117584158	-0.0341432713	0.0627160336	0.0125270216	-0.0901327692	0.0332082426	0.0071095631	-0.0766467617	-0.003652825	0.0899705485	-0.0207973489	0.080757821	0.0399055627	-0.1004818876	-0.0031665586	-0.0038117307	-0.0610797485	0.0380605841	0.0097039619	-0.0511321805	0.1066149478	0.088164987	0.1408972425	-0.0866956393	0.0141325548	0.1467786368	0.0541946559	0.0972866138	0.0719276307	0.0354105867	-0.1385750998	-0.0767657966	0.0196884394	-0.0601853107	-0.0571421518	0.0134339549	0.0283753494	0.0690329607	0.2121008927	0.067789678	0.0082396665	-0.1303885826	0.0275249521	0.1099995012	-0.0514792797	0.0581648832	0.0788692951	-0.0031237557	0.120335714	-0.0265440509	-0.0082906521	-0.1135094328	0.0246987197	-0.170693	-0.006845	0.029136100249	4.685402500000024e-05	0.00284968	-0.05479242	8.1206761024e-06	0.0030022092894564	-0.0562127	0.011959	0.000143017681	0.0031598676412899	-0.000716677	0.000504003	5.136259223289999e-07	2.5401902400900004e-07	-0.000242802	-0.000110557	1.2222850249e-08	5.8952811204e-08	-0.00134188	0.0002860099999999	8.180172009999999e-08	1.8006419344e-06
674.5472438297702	-0.0258228816074961	455013.9841583394	0.0006668212145147	762.9809863187851	-5.3568005475568725	28.69531210630561	582139.9854839861	623.6812785533397	1.116217024874345	388978.3372179285	1.2459404466193342	624.85053946243	552.4681381084326	1.154665	25.800558	0.05671029	0.0330972	0.031125713	0.097587138	-0.1244837158	-0.0288942647	-0.1586712501	0.057902852	0.1451794072	-0.0429679845	0.1283338744	-0.1168900815	-0.1208351204	-0.007496642	-0.0258449627	-0.0491511281	0.0119771166	-0.1137096939	-0.0985655177	0.0913948274	0.1373863708	-0.0421458356	-0.0254400375	-0.1070638104	0.1325879111	0.0673830893	0.0889721664	-0.0420696116	-0.1433910523	0.0211584823	0.009896122	0.1034910824	0.0248384726	0.0271006393	-0.0265040087	-0.1379975563	0.0435295199	-0.057366181	0.071973904	-0.018777388	0.1160204813	-0.0840337037	-0.014742882	-0.0482132543	0.0046462609	0.0686610362	-0.0088659385	0.1391813261	-0.0044116216	0.0671032529	-0.0624236232	-0.10241707	0.0634328988	0.0230321721	-0.0709182795	-0.0724548063	-0.0176887179	0.103831485	-0.0921500944	-0.0268999748	-0.1451840699	0.0618366478	-0.0146277607	-0.1212274287	-0.0213709794	-0.0776153691	-0.0772455681	-0.0579383739	0.0851266746	0.1395877561	-0.1327353151	0.0220218986	-0.0561911821	-0.0836743192	0.0557872562	-0.1344053971	0.0313253742	0.1216255502	-0.0415057972	0.0112496892	-0.1124679432	0.0780105089	-0.0193650562	-0.0134635168	-0.0803612608	-0.0952090156	-0.0027893929	0.1330702143	-0.0216498723	-0.0426106287	-0.0072095921	-0.0945450997	-0.0224856776	0.0781493256	-0.050091155	-0.035973121	0.0222194134	0.0375466161	0.065098666	0.0014870954	-0.1532804886	-0.1780543396	-0.0479988074	0.0992361719	0.0802959703	0.0453805638	-0.0037327371	-0.033660584	-0.097100134	0.1274459629	0.0428572121	-0.1473380641	0.0035373905	0.037766605	-0.0416097553	0.1358947541	0.148236577	-0.1649703842	-0.0106533374	-0.1127290384	0.0315924503	-0.163845	0.006848	0.0268451840249999	4.6895104000000287e-05	-0.00165386	-0.00450354	2.7352528996000003e-06	2.02818725316e-05	-0.0858842999999999	-0.0296715999999999	0.0008804038465599	0.0073761129864899	-0.000509047	0.00020763	2.59128848209e-07	4.31102169e-08	-0.000160769	8.203299999999999e-05	6.729413088999999e-09	2.5846671361e-08	-0.0013178	2.407999999999989e-05	5.798463999999946e-10	1.7365968400000002e-06
675.2477272903305	0.7004834605603492	455959.4932107566	0.4906770785186022	764.9915934555671	2.010607136782028	4.042541058478824	585212.1380576877	622.7127669784709	-0.9685115748687848	387771.1901579834	0.938014670654814	624.494974181511	561.1046575004666	1.074947	24.019278	0.11990551	0.0645603	0.0688674805	-0.0918735078	-0.0348417665	0.0842774685	-0.0143386922	-0.0546873971	0.0463103441	-0.190482803	0.0094668296	-0.0772491055	0.0381273364	0.0135962614	-0.0694386454	-0.0920731001	0.0424538889	0.0133860739	0.0742190679	-0.08262438	0.071620722	-0.0426281607	-0.005510727	-0.0341650593	-0.0373227627	0.0795850164	-0.051065198	-0.0407693986	-0.1254947611	-0.0023325165	0.0622730832	0.039979539	0.0550673209	-0.2174465061	-0.0209685705	-0.056381113	-0.0723945714	-0.0441450672	0.0870113615	-0.0358187985	-0.0229469724	0.0691919084	0.0554377222	0.0203160574	0.010421915	-0.0017362616	0.0949130174	0.0485848543	-0.000259701	0.0314901249	-0.1181872392	0.0167961255	0.0326449897	0.0092488954	0.0097516036	0.0211899175	-0.0531682499	-0.0215017558	0.117986445	-0.141060256	0.047267463	0.0469204855	-0.0737900599	0.031416164	0.0789107688	-0.1158254904	-0.1259592865	0.08231624	0.0371423891	-0.0716708586	-0.00747046	0.1568017045	-0.0622938638	-0.0571206491	0.0464089246	0.0391271452	0.0844892241	0.079988356	-0.0529476152	-0.0169118811	-0.0826080405	0.0537439134	0.0121930399	-0.0764008978	-0.0812602732	-0.0223866258	0.0282498049	-0.0338963566	0.0744074029	-0.0624723172	-0.0432346192	-0.1169822313	-0.0106218262	-0.0038158352	0.1543250303	0.0564753404	0.0213625983	0.0973897119	0.1160944399	-0.0673776417	0.0660710165	0.0108746587	-0.0283273991	0.0067018093	0.134983306	0.0526411893	0.0554265835	0.0012502372	-0.0417518804	0.0885022535	-0.085688693	-0.0067493106	-0.0550962669	-0.0310966931	-0.0209844996	-0.0690313792	0.0969319367	0.0901843968	-0.013011472	-0.1117560484	0.0383647583	-0.153803	0.0100419999999999	0.0236553628089999	0.0001008417639999	0.0424252	0.04407906	0.00179989759504	0.0019429635304836	-0.0860526999999999	-0.0001683999999999	2.83585599999997e-08	0.0074050671772899	-0.00153124	-0.0010221929999999	2.3446959376e-06	1.0448785292489996e-06	0.000129359	0.000290128	8.4174256384e-08	1.6733750881e-08	-0.0013178	0.0	0.0	1.7365968400000002e-06
675.717755139449	0.4700278491184235	456594.4846106963	0.2209261789468915	768.1233914046285	3.131797949061365	9.808158393744971	590013.544422948	623.3739168395138	0.6611498610428725	388595.040195837	0.4371191387570097	625.2019893597247	555.5572249431215	1.095475	24.477976	0.11145632	0.0610703	-0.0884305961	0.0567386076	0.1295274994	0.0818721762	0.0373096768	0.1489148056	-0.032125881	0.0140536837	-0.0277445874	-0.0824314102	0.120513504	0.0203081587	0.0188129399	-0.1482143837	0.0855373322	0.0416284721	-0.0309808548	-0.0762703957	-0.0045187807	-0.2221300425	0.0612679542	-0.034437104	-0.0343767885	0.0473005612	-0.0900390868	-0.0487524493	-0.0993219309	0.0070918177	0.0227190166	0.0074528721	0.0236160582	0.0170555042	0.1294492662	0.0519975376	-0.1232630227	0.015642021	0.0863673758	0.0916997041	-0.0074575613	0.0284182242	0.1316421434	-0.098829468	0.158193572	-0.0703545019	0.0579139356	-0.002116765	0.0247158829	0.0730855739	0.0848103764	-0.0149154194	0.0999843084	0.0135970047	0.0241251009	0.100863246	-0.0289874062	-0.1357129717	0.1848015887	0.1600378216	0.1548873302	-0.0199308582	-0.1081843014	0.0893512226	-0.0299796862	-0.0298997231	-0.0372457909	-0.0005684404	-0.0530065633	0.0235744494	0.0988899582	-0.0374369225	-0.0381203122	0.0236832277	0.1532892219	0.0808596788	0.0623401965	0.0439348344	0.0153709268	0.0722771287	0.0780423436	-0.0343812283	-0.0258725123	0.0401988228	-0.0737093287	-0.0439812889	-0.0054358533	0.1448939146	0.1614767266	0.1297523869	-0.1337496677	-0.0100110077	0.0444248581	-0.0726574466	0.0919130238	0.0200474145	-0.0627109565	0.0122018816	0.0934755558	-0.1280358099	0.1299930373	-0.0688798509	0.096514443	-0.0428652764	-0.1342622217	0.0786674707	0.0590692218	-0.0053887785	0.0458969916	0.0139720927	-0.0032281028	0.0467760996	0.0494557178	0.0138637751	-0.0158863744	0.0542449446	-0.0611506369	0.1201979066	-0.0153640485	-0.110592125	0.0449896151	-0.146007	0.0077959999999999	0.021318044049	6.077761599999996e-05	-0.00111027	-0.04353547	1.2326994729e-06	0.0018953371481209	-0.0756875999999999	0.0103651	0.00010743529801	0.0057286127937599	-0.000556404	0.0009748359999999	3.095854112160001e-07	9.503052268959996e-07	0.000109	-2.0359e-05	4.14488881e-10	1.1881e-08	-0.0013178	0.0	0.0	1.7365968400000002e-06
675.1512439409345	-0.5665111985144904	455829.2021949912	0.3209349380423243	767.6926514315494	-0.4307399730790848	0.1855369244081707	589352.0070620024	623.870977070321	0.4970602308072784	389214.99603067705	0.2470688730501849	625.8863216253808	548.927428734079	1.184193	26.460344	0.06934572	0.0369656	0.1007604273	0.0438734062	0.099647111	-0.1438930261	-0.0754228991	0.0205320565	-0.076658603	0.0243972559	0.0986438835	0.0311858571	0.0184541208	-0.200434705	-0.0129695609	0.099515475	0.0098405373	-0.1448914751	-0.0060014608	0.0071001445	-0.1293433679	-0.0088719181	0.0491611356	-0.0527483201	0.1242637223	-0.1210277225	0.1476861615	-0.1284408601	-0.0489656754	0.0029447745	0.0043211648	0.0024828368	0.0229901469	-0.0065832534	-0.0769012483	0.0787993047	-0.0007149745	0.0151818223	-0.0103277667	-0.0305592191	0.0662555039	-0.0178876064	-0.0619809677	0.0942450981	-0.1419839528	0.1517172043	-0.1570865023	-0.0153810283	-0.0289189053	0.0796841567	0.0460108063	0.0195685652	-0.0818274369	0.0413053057	0.0229691991	0.1957301435	0.0395218302	-0.0219119917	-0.0630943904	0.0709127998	0.0640789727	-0.009135061	-0.0244982134	-0.1507142207	0.0711586734	-0.0455010381	0.0690143954	-0.0350163732	0.0941509911	0.0119033763	-0.0247370414	-0.1464154036	0.1451585307	0.1071366356	0.0287355769	-0.0665528955	0.0891212658	0.0151302367	-0.0112170974	-0.0039113896	-0.0388017196	0.0424999615	-0.0839180203	-0.0241256273	0.1074565454	-0.0541079201	0.1043575285	0.00884165	0.0139984905	0.0442001005	0.1400291287	-0.0394276899	0.0273026384	0.0054558497	-0.10212304	0.040655115	-0.1237772677	-0.1765468923	-0.1504215127	0.112573409	-0.1000858423	-0.1189332599	0.018803	-0.0477986296	-0.0854485166	-0.0346882645	0.0785396681	0.0514630867	0.0014115079	0.1318616679	-0.0739467598	0.0223387608	-0.0364003789	0.0945889823	-0.0407914377	0.0211311753	-0.0877255357	-0.0789051489	-0.017710062	-0.1092392569	0.0514415587	-0.145988	1.899999999999125e-05	0.021312496144	3.6099999999966736e-10	0.0260512	0.02716147	0.00067866502144	0.0007377454525609	-0.100236	-0.0245484000000001	0.00060262394256	0.010047255696	-0.000722927	-0.000166523	5.226234473290001e-07	2.772990952900001e-08	0.000294814	0.000185814	3.4526842596000014e-08	8.6915294596e-08	-0.0013178	0.0	0.0	1.7365968400000002e-06
675.1863639292507	0.0351199883161825	455876.6260360025	0.0012334135793288	776.6298561897229	8.937204758173493	79.87362888951893	603153.9335252696	623.1809690229237	-0.6900080473973276	388354.5201523502	0.4761111054730726	625.8769122740898	575.0961703507354	1.207444	26.979877	0.0355246999999999	0.0231593	-0.0937351607	-0.0977977729	-0.0541167363	-0.1228258022	0.1486208651	-0.0907314454	0.030778666	0.1071318092	-0.0219314217	0.1303361275	0.0417802167	-0.0321441256	-0.0055782066	0.1618278089	0.0040119877	0.0645372181	-0.0132971189	0.1066462934	-0.0681320727	0.1324615148	0.0114995799	-0.0904669522	-0.0889463307	-0.1151667178	-0.0490044243	0.012012832	0.0699914246	-0.0597798552	-0.0295608487	-0.0302576398	-0.1518785931	0.017346529	-0.1196971004	-0.0623547555	0.0714607003	0.0701112011	0.0424227722	-0.0060708299	-0.123465326	-0.0085262373	-0.0615109633	-0.076506126	0.0131597027	0.1971501767	0.0564736684	-0.0125406457	-0.1444976677	-0.0244184026	0.0197549954	-0.0520892273	-0.0793521032	0.021874625	0.0592354156	-0.1048243063	-0.0959505617	-0.0324775189	0.023497517	0.0230425912	-0.081793754	-0.0486075631	-0.131006027	0.1518654076	-0.0125197084	-0.0522392176	0.0173336591	0.0309324714	-0.1257543045	-0.0109968204	-0.0948126452	0.0025757984	0.1103683435	0.0765159598	-0.1663205791	0.0184641387	-0.0253480099	-0.0831623162	0.1014423519	0.0672033407	-0.0279657537	-0.128988461	-0.001918583	-0.0668352339	0.111033616	-0.0569651768	0.1027746815	-0.0392110127	-0.0260880451	-0.0190512357	0.0531689394	0.0796860778	-0.0844104335	0.1641026131	0.0730418927	-0.012197274	0.0242116807	0.1938208622	-0.0194586258	0.0685012372	0.0416521784	0.0928924254	-0.0913897227	0.0553655066	-0.081832687	0.0488038412	0.0142367305	0.0501027858	-0.0201590997	-0.0128750007	0.0751611489	-0.062990439	0.0529762948	-0.0008138963	-0.0038062909	0.0330520622	-0.0004157168	0.0673607744	-0.0200485104	-0.1076997553	0.0576957916	-0.145996	-7.999999999980245e-06	0.0213148320159999	6.399999999968393e-11	0.0296773	0.0036261	0.00088074213529	1.314860121e-05	-0.0802351	0.0200009	0.00040003600081	0.00643767127201	-0.00048795	0.000234977	2.380952025e-07	5.5214190529000016e-08	0.000291997	-2.8170000000000105e-06	7.935489000000059e-12	8.5262248009e-08	-0.0013178	0.0	0.0	1.7365968400000002e-06
674.2991134159108	-0.8872505133398363	454679.29435348336	0.787213473421803	768.7253229054697	-7.904533284253148	62.481646441865855	590938.6220761187	623.0801305893069	-0.1008384336167864	388228.84913518775	0.010168389694287	624.8012321431394	554.6509095296136	1.180294	26.373222	0.0626308	0.0282016	0.0020544932	0.1336372259	-0.0434316096	0.0965130215	-0.0206782633	0.0431861173	0.0014794814	-0.0064277454	-0.0980598512	0.1187622661	-0.0588711454	0.029756016	-0.1131432667	0.021394448	-0.111452003	0.0037890857	-0.1070729996	-0.0770259467	0.022166018	0.0703089281	-0.0305798099	-0.0512558708	0.0141935369	0.0722552495	0.059746338	-0.0136990772	-0.1000772669	-0.0884483278	0.0155899587	0.0168796997	0.0773803014	0.0364376714	-0.0010623238	0.0486590593	-0.0239294382	0.1008921553	-0.1307281596	-0.091149803	0.0157506539	0.0006354412	-0.1034409692	-0.0926790718	-0.0925230679	-0.0245754515	0.0027313756	0.0876548499	0.1002458233	-0.0003364487	-0.0060388489	-0.001439442	0.0247059611	-0.0436897003	0.0348550533	-0.0120387595	0.0477831018	-0.0085007629	0.0596451551	0.0015156076	-0.0158104591	0.0239456455	0.0923533316	0.0574727387	0.0482973028	0.0781510094	-0.0256546559	0.0329717357	0.0316549584	0.0970601193	0.029258859	0.0906875699	0.0140789237	0.0465408644	-0.0490463812	0.0670797941	-0.0713474692	0.0070862712	0.0923264155	-0.0284162552	-0.0684433022	0.0403294662	-0.0123725555	0.1120063022	0.1146334451	0.025204653	0.0376158424	0.0466405899	-0.0573862376	0.1280747921	0.0851961651	0.0561364941	0.0546539952	-0.0488500101	-0.1439418228	0.0637278653	-0.0386464362	-0.1030057906	0.0757707743	-0.0615618301	-0.1111365088	0.0765642534	0.0272722742	0.0115555917	0.0017956221	-0.0318997214	0.0503001348	0.0590494507	-0.1584234937	0.0705223812	0.0315789404	0.0148364974	0.012653519	0.0392550667	0.060992971	0.0255217958	-0.0109216272	-0.0351805783	-0.0223783947	-0.1059762505	0.0637282764	-0.162973	-0.016977	0.026560198729	0.000288218529	0.0340754	0.0043980999999999	0.0011611328851599	1.9343283609999988e-05	-0.0661618	0.0140732999999999	0.0001980577728899	0.00437738377924	-0.000209676	0.000278274	4.3964024976000004e-08	7.743641907600002e-08	0.000198793	-9.3204e-05	8.686985616e-09	3.9518656849000003e-08	-0.00148997	-0.0001721699999999	2.9642508899999974e-08	2.2200106009e-06
674.4572265949395	0.1581131790286463	454892.5505061376	0.0249997773825447	765.5486968144137	-3.1766260910560504	10.090953322378043	586064.8071942471	622.1017609698629	-0.978369619444038	387010.6010018044	0.957207112251072	623.9226846841019	554.2179451745704	1.239897	27.705023	0.03366425	0.0170074	0.0797168706	-0.0799993581	0.0354712262	0.1599376773	-0.0504562177	-0.0746892424	-0.0730206597	-0.0011521665	-0.05092505	-0.0483227284	0.018193463	0.1057902998	0.1772863583	0.0624066079	-0.1831703099	-0.0394909961	0.0789204667	-0.1004269743	0.0872497631	-0.059573702	-0.0991035682	0.0823723624	-0.0662958477	0.0277796311	-0.0921655947	-0.0100018169	0.023829963	-0.1238146265	-0.0704112157	-0.0280094879	0.3253085988	0.0212301974	0.079225203	-0.0277620682	-0.0405462951	0.1194552701	-0.0237731534	0.0852503566	0.0028555005	-0.1732195294	-0.0547572005	-0.064933494	0.0260627536	-0.0694968323	0.0744720459	-0.0219248828	0.0244014499	-0.1322313637	0.0265940757	-0.0048943766	-0.0147402794	0.0780524597	-0.0647752451	8.7016e-05	0.0863287136	0.1635321989	-0.0421850964	-0.1037266806	-0.0998448692	-0.0014164774	-0.0720633864	0.0111894216	-0.0051486226	0.0418902604	0.0697473442	-0.0437023113	0.0491401075	-0.0959345107	0.0259262104	0.0105096851	-0.1520714818	0.0024113018	0.071035845	0.1128345317	0.0222360215	0.0405533517	-0.0403744995	-0.0095524554	-0.1137452893	-0.0787054974	0.1013366365	0.2636105708	0.0333016415	0.1626494056	-0.0553319374	0.1059259686	0.0348838684	-0.0171320334	-0.0157650932	0.0179751877	-0.0380142396	0.0781102804	0.0591997442	0.1084693883	0.1130793809	-0.0496836031	-0.1002343856	0.0309758929	-6.62212e-05	0.1223039303	-0.1203426585	0.0269978195	-0.0271615982	0.0505488212	-0.1135085064	0.0366921082	-0.0102580443	-0.0329949962	0.0972960961	0.0630760509	-0.134161848	-0.0397517228	0.0179592844	0.0530831178	-0.0791475238	0.0175840516	-0.0246987197	-0.104071687	0.0695158277	-0.160705	0.002268	0.0258260970249999	5.143824000000091e-06	0.0226547	-0.0114206999999999	0.00051323543209	0.0001304323884899	-0.0716137	-0.0054518999999999	2.972321360999995e-05	0.00512852202769	-0.000276414	-6.6738e-05	7.6404699396e-08	4.4539606439999995e-09	0.000147228	-5.1565e-05	2.658949225e-09	2.1676083984000003e-08	-0.0013178	0.0001721699999999	2.9642508899999974e-08	1.7365968400000002e-06
675.8521460028031	1.3949194078636538	456776.1232565943	1.9458001544346863	769.802497679776	4.2538008653623365	18.09482180215736	592595.8854340216	623.1801429298029	1.0783819599399749	388353.49054200953	1.1629076515239816	625.063457432094	564.2213773427598	1.16157	25.954849	0.1081258499999999	0.0541988	-0.0712912612	0.0211846556	0.0149052575	-0.0511783437	0.0067562517	0.0125752794	0.1057780077	0.0412084916	-0.0086946957	-0.1453203306	0.1506134199	-0.0414008993	0.0027073403	-0.0828137337	0.0329332689	0.0340181681	0.020096465	0.0976845707	0.059790569	-0.0462945212	-0.0485954196	-0.1820378957	0.0531473251	0.0676229451	0.0046995445	-0.0932207729	0.0209996852	0.1023092554	-0.0251302971	-0.0210496496	-0.0964560554	-0.1356046928	0.0668404823	-0.0407941344	0.0255295852	-0.0426534374	0.0216945235	-0.089093693	-0.0225308024	-0.0373619995	0.0871826035	-0.0417116627	0.0024755426	0.0054259262	-0.1289777033	-0.1145512417	-0.0226568874	-0.0252618749	0.0524794517	-0.0491207743	-0.0003468586	0.0241792505	0.0220487772	0.0215894219	0.1016506238	-0.027829569	0.1383752975	-0.1037579797	0.1182508194	0.0782715095	-0.0269977999	-0.0042152535	0.0321764514	0.1539243167	0.0076629569	0.0955240818	-0.0178978332	0.029716748	-0.0961832775	-0.0718792788	0.0325774004	-0.1794202723	0.06241254	-0.0835806797	0.0523375005	0.0874080791	0.0573237574	0.0815535803	0.0179383703	0.036514362	-0.0737260658	-0.0995048635	0.0488508014	-0.1443493309	0.1252041261	-0.0292457547	-0.0914748459	0.0406958611	-0.0391818734	0.0952490958	-0.0742904813	-0.0180076835	0.2323605328	-0.0210136654	0.0233405994	-0.1073583313	0.0599213586	0.0155393822	0.0266075022	-0.0200032219	0.0887349453	-0.0294142588	-0.01294412	-0.0293894659	0.0082053114	0.0245743698	0.0410947208	-0.1038931406	-0.0104464608	-0.0022438037	-0.0773229504	-0.1085008321	-0.070943502	-0.1404358616	-0.1683732826	0.0497906937	-0.0270084943	-0.1019893188	0.0750362016	-0.154408	0.0062969999999999	0.0238418304639999	3.965220899999997e-05	0.0348824	0.0122277	0.00121678182976	0.00014951664729	-0.0768483999999999	-0.0052346999999998	2.740208408999893e-05	0.0059056765825599	-0.00116053	-0.0008841159999999	1.3468298808999998e-06	7.816611014559999e-07	-0.000281585	-0.000428813	1.83880588969e-07	7.9290112225e-08	-0.0016922	-0.0003744	1.4017536e-07	2.86354084e-06
676.455710504028	0.6035645012249233	457592.3282735094	0.3642901071388905	765.7796591981688	-4.022838481607209	16.183229449099798	586418.4864416636	623.8753829002989	0.6952399704960044	389220.49338899454	0.483358616575285	625.4194091340105	559.1184819385143	1.130533	25.261333	0.0946048	0.0460694	0.073002224	0.0260112432	0.0886634137	-0.0345871551	-0.0599057285	0.0172197601	-0.1061195763	0.0009393984	-0.1005434686	-0.0134363669	0.052889961	-0.0476972542	-0.1456647749	0.0725874068	0.0845470838	-0.0209022729	-0.0349149204	-0.2004746491	-0.1115348592	0.0160196157	-0.0020784328	-0.07185957	0.0703755486	0.0450987063	0.0419900423	-0.1796357995	0.0359075026	-0.0829155222	-0.0057330593	0.0196297413	0.0202357566	0.0860724242	0.1126528654	0.0008011856	0.0498324893	0.0042820426	0.0452643869	0.0688867365	-0.0021154235	0.0420304927	-0.0146583671	0.0228369652	0.08959809	-0.0029032071	0.0143757111	0.0202391484	0.1476314348	0.0309617413	0.0240836621	-0.0734476138	0.012535223	0.0029669403	0.1228485235	0.0427214072	-0.0145101062	-0.002482423	-0.1403008375	-0.0631709748	-0.0736950793	-0.0018208647	0.0817408255	-0.0736921365	-0.0648973103	-0.132515853	-0.0144063216	0.0254402049	0.0945914482	-0.008915292	0.137811932	-0.0427558362	0.1354491415	0.0158207203	-0.0592598276	-0.0385108889	0.0881313044	-0.0144024487	-0.0079572869	0.0416354912	-0.0318989126	-0.02844573	-0.0543720573	0.1180427359	-0.1002845682	-0.0258206729	-0.0541682887	0.0075483176	-0.0237630085	0.1147595535	0.0114502643	-0.0824195127	0.0599403591	-0.0583757198	0.0672750516	0.0886980557	0.000136857	-0.0499216545	0.0019427253	-0.0150009376	-0.0790276281	0.0088426323	-0.058319097	-0.1210996027	-0.0280557665	-0.0320828685	-0.1084109871	-0.0089232272	0.0009703098	-0.082223613	0.0607333991	-0.0893511197	0.0686005797	-0.0321276788	-0.0127013173	-0.0702831902	0.1321342897	-0.1365282188	-0.0293067317	-0.0997327036	0.0802681812	-0.155433	-0.0010249999999999	0.0241594174889999	1.0506249999999962e-06	0.0538636	0.0189811999999999	0.00290128740496	0.0003602859534399	-0.0859223999999999	-0.0090739999999999	8.233747599999998e-05	0.0073826588217599	-0.000722927	0.0004376029999999	5.226234473290001e-07	1.9149638560899986e-07	0.000254504	0.000536089	2.87391415921e-07	6.477228601600001e-08	-0.0013554	0.0003367999999999	1.1343423999999997e-07	1.8371091600000004e-06
