global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
741.7497930136689	0.488536188921671	0.2386676078861106	550192.7554358206	920.0368291754344	5.93942051575857	35.2767160630138	846467.7670391874	767.6806226262049	-0.186651789725488	589333.5383557576	0.0348388906077277	789.9418140606473	593.6692056807814	1.102821	44.172146	0.575359	0.340134	0.0570313137	0.0042779044	0.0025497978	-0.1394689576	0.0403047488	-0.0478532235	-0.0844595548	0.0014983501	0.0147528185	-0.0152858202	0.0654815553	0.069106376	0.0133662976	-0.0914702855	-0.0297177356	-0.0215766655	-0.0301342005	-0.0457075627	0.0318851546	0.032374327	0.0825152127	0.074838601	0.0050117181	0.0306568908	-0.0920541153	0.0522114396	-0.0896801101	0.1456414743	0.0437031616	0.0410829871	-0.0419252021	0.0088146252	0.0434319058	0.0003213672	-0.0505348905	-0.0605328732	-0.0506396487	-0.035733118	0.1015687734	0.0067712703	-0.035723664	0.0097018053	0.0220951392	0.0459396286	0.0425700138	0.0373736459	-0.0835476771	-0.0466828405	0.1383004443	-0.0564349788	-0.0282113485	0.049482269	0.0413431974	0.0386326584	-0.0176008028	-0.0361224311	-0.091957378	0.0940386689	0.142634	0.024144	0.000582932736	0.020344457956	0.211564	-0.227324	0.044759326096	0.051676200976	0.398245	-0.2388159999999999	0.158599080025	0.0570330818559999	-0.0106191	0.0010585999999999	1.1206339599999996e-06	0.0001127652848099	0.0131776	-0.0005766	3.3246756000000005e-07	0.0001736491417599	0.0131297	6.630000000000004e-05	0.0001723890220899	4.3956900000000055e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9374524190092	-0.8123405946596449	0.6598972417319855	548988.3083971716	913.5844716456846	-6.452357529749747	41.63291769171826	834636.5868321247	768.5779644853666	0.8973418591616564	590712.0874924695	0.8052224122036981	786.4903623232103	598.5152646941291	0.987129	39.538223	0.344798	0.212141	-0.0274685988	-0.083554415	-0.0332085095	-0.0053442489	0.0383963023	0.0666989394	0.0448342148	0.0380448552	0.0307148216	0.0232315754	-0.0373654003	-0.0131040807	0.0351710416	-0.0703389071	-0.0428571149	0.0122506786	0.0049962851	0.1221858293	0.1506706592	-0.0391589191	-0.0207219664	0.0471419313	-0.0671470402	-0.0141409058	-0.021100687	-0.000240884	-0.1068107055	0.0250392541	-0.1470900476	-0.0144224314	-0.0348774347	-0.107968987	-0.0578883535	0.0566920493	0.1256255132	-0.0210852923	0.057361109	0.0570202664	0.0299294503	-0.0597078111	-0.0312851977	0.045524969	-0.1095376112	-0.0697445914	-0.0101427798	-0.0478193556	-0.0213707429	-0.0136435159	0.0920339601	0.0332564972	-0.0427602929	-0.0136698981	0.081373167	-0.0487836737	0.108245231	-0.0383647583	-0.0890452037	0.0979282008	0.145854	0.00322	1.0368400000000004e-05	0.021273389316	0.312173	0.1006089999999999	0.0974519819289999	0.0101221708809999	0.583084	0.184839	0.3399869510560001	0.034165455921	-0.0102206	0.0003984999999999	1.5880224999999966e-07	0.00010446066436	0.0132731	9.55000000000001e-05	9.120250000000018e-09	0.00017617518361	0.0137583	0.0006286	0.0001892908188899	3.9513796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0981316956058	-0.8393207234033753	0.7044592767343651	547745.2445393263	919.13030657599	5.545834930305318	30.756285074194597	844800.5204664733	766.2452770532448	-2.332687432121816	587131.8246064038	5.44143065597907	787.9640531236025	610.4018577489778	0.970927	38.889294	0.455455	0.252945	0.0541967114	0.0014835315	-0.0011844336	-0.07348897	0.0222805684	0.0875252205	-0.1065657668	0.0533715961	0.0133729246	0.0309901795	0.0835268454	0.0231548879	0.0123960298	-0.0763484028	0.0045412952	-0.0093498318	-0.0141777539	-0.0641787292	0.0112190439	0.0475213966	0.0571057668	0.0443713909	-0.0425637795	-0.0476536433	-0.0607210563	0.011183895	-0.0082913553	0.0542152237	0.1025655301	-0.0114136516	0.120637762	0.135142018	-0.1878773818	-0.0990321183	0.0830402011	-0.1303952285	0.1196282644	-0.0318315594	0.1046444833	0.0120700473	0.0157848341	-0.002907171	0.0232844334	0.0819351099	0.0878040935	0.0215705227	-0.0938225321	-0.0228386305	0.0976354216	0.0185215018	-0.0204003375	-0.0653269124	-0.0788545597	0.0108985324	0.0557879571	-0.0405906974	-0.0859808972	0.1014413551	0.133519	-0.012335	0.000152152225	0.017827323361	0.188297	-0.1238759999999999	0.0354557602089999	0.0153452633759999	0.36622	-0.216864	0.1341170884	0.047029994496	-0.0107005	-0.0004799	2.303040100000001e-07	0.00011450070025	0.012334	-0.0009391	8.8190881e-07	0.0001521275559999	0.0131297	-0.0006286	0.0001723890220899	3.9513796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4167287865833	-1.681402909022495	2.8271157424693083	545259.2653518786	912.2697081175304	-6.860598458459549	47.06781120821754	832236.0203488441	765.0640271178655	-1.1812499353792418	585322.9655898061	1.395351409833463	784.1299574777544	590.6177565858361	0.896333	35.90152	0.489645	0.288453	-0.0315395877	-0.0694447363	-0.0300271937	-0.0492178539	0.0483388557	0.0215533827	0.0356846484	0.0616805422	0.0276926353	0.000922065	-0.0553317347	0.0003437384	0.069461698	-0.0459553707	0.0137230534	-0.0321209496	-0.0051835792	0.0133544285	0.1192830563	-0.0366279697	-0.1074765385	-0.0899190883	-0.00370358	0.0161833663	0.0088946532	0.0306070462	-0.0048130451	-0.0042694303	-0.0636894744	-0.1113569864	-0.0195869259	0.1258828755	0.0821760091	-0.0367774492	-0.0021269796	-0.0187145172	0.0077490435	0.0762460518	0.0387089724	-0.0403955787	-0.0265227275	0.0306469317	-0.0360407459	-0.0774821308	0.0183259696	-0.0884125459	-0.0311852455	-0.0529863406	-0.0333702731	0.0230443382	-0.0263855003	-0.0108201757	0.0054925197	-0.0385566654	0.0163028235	-0.0427992974	-0.0827696937	0.1045646294	0.114173	-0.019346	0.000374267716	0.0130354739289999	0.355059	0.166762	0.126066893481	0.027809564644	0.600257	0.234037	0.3603084660490001	0.054773317369	-0.0106209	7.959999999999912e-05	6.3361599999998596e-09	0.00011280351681	0.0131288	0.0007948	6.3170704e-07	0.0001723653894399	0.0126141	-0.0005155999999999	0.00015911551881	2.6584335999999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.15171858975	0.7349898031666271	0.5402100107589173	546345.263094181	914.078641385577	1.808933268046644	3.272239568245912	835539.7626373024	765.0562499599603	-0.0077771579052523	585311.0656027972	6.048418508322915e-05	785.7909314618137	596.7813807019634	0.836345	33.498749	0.7021315000000001	0.354449	0.0192505619	0.0004111867	-0.0018726729	-0.1229031187	-0.0356863869	0.0555357795	-0.1168110339	0.0899647771	-0.0207891093	0.0528557077	0.0579832364	0.0385692058	0.0298397228	-0.0799110974	0.0626549396	-0.0352127439	0.0019695335	-0.0783214228	-0.0328246286	0.029850797	0.0769963222	0.1005301885	-0.0293353553	0.0094830796	0.024192932	-0.0799701655	0.016303474	0.0434130987	0.079690011	-0.0035311532	0.1147658737	0.0455510309	0.0441040789	0.0598991263	-0.0241864923	-0.0777257102	0.044535597	-0.014973625	0.1184310111	-0.0071687364	0.0618662066	0.00160748	0.0565892992	0.0335802401	0.1191393825	0.0540385529	0.0108741765	0.0197644108	0.0782731131	0.0517787025	-0.0479994744	-0.0459473507	-0.0427146175	0.0680461853	0.0188692953	-0.0449896151	-0.0794170796	0.1072860197	0.063669	-0.0505039999999999	0.0025506540159999	0.004053741561	0.201259	-0.1538	0.040505185081	0.02365444	0.319053	-0.281204	0.1017948168089999	0.079075689616	-0.00991453	0.00070637	4.989585769000018e-07	9.82979051209e-05	0.0109871	-0.0021417	4.58687889e-06	0.00012071636641	0.0111297	-0.0014844	0.0001238702220899	2.203443360000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.410730427932	0.2590118381820048	0.067087132318421	546728.2282719678	908.4031224825668	-5.675518903010243	32.21151481842659	825196.2329360773	765.7224095284876	0.6661595685272914	586330.8084541128	0.443768570740467	784.9712320653591	594.0252960837804	0.8241819999999999	33.011585	0.4671359	0.2543	-0.0018416762	-0.0697037723	-0.0221214054	-0.0483757774	-0.0037916049	0.0229849877	0.0484631234	0.0329771206	0.0127224209	0.0483998833	0.04803832	-0.0187230909	0.0815411524	-0.0387735934	-0.050469332	-0.0233464441	-0.0342039923	0.0526868316	0.0302228702	0.009216761	-0.1047547712	-0.0247296845	0.0091009261	-0.0309251374	0.0590059983	-0.0249425532	-0.0402159377	0.0620654297	0.0027816657	-0.0947213302	-0.1122233185	0.1681650204	0.0113558062	0.0780167153	0.0759956763	-0.0361970875	-0.0255985366	0.0632209678	0.0569703532	0.0057294032	-0.0460843823	-0.0223235387	-0.0523445258	0.0211785405	0.0220411844	-0.1050245102	0.0361725886	-0.0760384504	0.0247885907	0.0485787624	-0.0316731654	-0.0008430108	-0.059771457	0.0146483642	0.0508721851	-0.0471607147	-0.0759287828	0.1095950666	0.0557856	-0.0078834	6.21479955600001e-05	0.0031120331673599	0.346233	0.144974	0.119877290289	0.021017460676	0.510601	0.191548	0.2607133812009999	0.036690636304	-0.00970092	0.0002136099999999	4.562923209999978e-08	9.41078488464e-05	0.0128993	0.0019122	3.656508840000004e-06	0.00016639194049	0.0114585	0.0003288	0.00013129722225	1.0810944000000041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.8477378080571	1.4370073801251235	2.064990210534072	548855.3706153157	916.5763757866974	8.17325330413064	66.80206957348241	840112.2526502772	764.8547964826088	-0.8676130458787839	585002.8597024529	0.7527523973790607	784.093569076095	601.6081160903901	0.714972	28.637306	0.32344766	0.160633	0.0096640038	-0.0727825968	-0.0189625574	-0.0589466835	-0.0307024996	0.0242734653	0.0084601475	0.0108253651	0.0723098129	0.0663528475	0.0954315286	-0.0214764794	0.0513653596	-0.0525850594	0.0433500501	-0.0372722737	0.0137809859	0.0087581407	-0.0418398134	0.0294469067	0.0842121556	0.0454010461	-0.1055713079	-0.1222732085	-0.0333088032	-0.095980201	-0.0179432688	-0.0545493022	-0.015817442	-0.151910062	-0.1466731331	0.0034090261	0.0989011983	0.1381912195	-0.1527203775	0.134759921	-0.0297639831	0.0497024109	0.0595611289	-0.0403753979	0.0169522458	-0.0234177738	0.0055386563	0.0697752261	0.0512969182	0.1260830254	0.0084244109	0.0961999505	0.0036248027	0.0766073422	-0.0782748055	-0.0611088171	0.0211330481	0.0842898294	-0.0923069175	-0.0493116688	-0.0723107629	0.1114828954	-0.00678606	-0.06257166	0.0039152126351556	4.60506103236e-05	0.355569	0.009336	0.126429313761	8.71608960000002e-05	0.478589	-0.0320119999999999	0.229047430921	0.0010247681439999	-0.0120349	-0.0023339799999999	5.447462640399997e-06	0.0001448388180099	0.0123109	-0.0005884	3.462145600000013e-07	0.00015155825881	0.00999032	-0.0014681799999999	9.98064937024e-05	2.1555525123999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.850286358646	1.0025485505889264	1.005103596287957	550341.8473704051	907.7318234141018	-8.844552372595672	78.22610667158773	823977.06323869	766.6487693854245	1.7939729028157672	587750.3356001859	3.2183387760372297	787.1975549911792	613.8320116277702	0.8660879999999999	34.690086	0.40874944	0.199891	0.0818472221	-0.0629038792	0.0017706019	-0.0389232078	-0.1080819532	0.0482083066	0.0221338929	-0.023257565	-0.0350247044	0.0450503833	0.1078449749	0.042357259	0.0707143082	-0.0647188232	-0.0777735377	0.0181517688	0.024582284	-0.0348543469	-0.0524944803	0.012804724	-0.0826133122	-0.0958286407	0.0046327499	-0.0170264021	0.0500206316	-0.0240045227	-0.0696185163	-0.0275921684	-0.0204961276	0.06076726	-0.0516078525	0.0276299094	-0.0615234487	0.1367772414	-0.1260138331	0.0480454336	0.0821999548	0.0190207958	0.0950593279	0.066530164	-0.0428711526	-0.066133415	-0.0375222313	0.0179789639	-0.0314578628	-0.060878675	0.0193121959	-0.0091467913	-0.0422169598	0.092669225	-0.0046415275	0.012277373	0.0124469547	-0.0185689011	0.0553350254	-0.0514415587	-0.0685692013	0.1129422506	-0.071789	-0.06500294	0.0042253822086436	0.005153660521	0.28103	-0.074539	0.0789778609	0.005556062521	0.382083	-0.0965059999999999	0.145987418889	0.0093134080359999	-0.0102907	0.0017441999999999	3.0422336399999982e-06	0.00010589850649	0.012376	6.510000000000023e-05	4.238010000000029e-09	0.000153165376	0.00834559	-0.00164473	6.96488724481e-05	2.705136772900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0355196729267	-1.814766685719292	3.2933781235965824	547652.5703775787	911.4505904070068	3.718766992904989	13.829227947519614	830742.1787532812	762.787828612249	-3.860940773175571	581845.2714789897	14.906863653969577	779.8203919791321	594.2529704764136	1.137995	45.580978	0.9023045	0.395446	0.0146418148	-0.1654489543	-0.0112048797	0.0656445227	-0.0488887999	-0.0933065462	0.1661987109	0.0031128916	0.1061945937	-0.0107751081	0.0538993958	0.0157437467	0.1191851278	0.0528654966	-0.0621357309	-0.0415532211	0.0716306046	0.1139675115	-0.085228261	-0.0252304585	0.0919471546	-0.0184363289	0.0506725226	-0.0771284925	-0.1086760728	-0.0919714428	-0.0535319461	0.0827340314	-0.1007933815	-0.0737110369	-0.1121755033	-0.0225058548	0.0957505032	0.0162360811	0.1815965993	-0.1095252237	0.0603734554	0.1643256964	-0.0296723142	-0.028516704	-0.0359263218	-0.0695784152	-0.0620669411	0.0788292715	-0.0666229711	0.0951474945	-0.0429230994	0.1357132024	-0.0737643566	-0.0471296078	-0.0336640113	-0.0212641721	-0.1269494558	0.0241068633	0.0606636146	-0.0535494744	-0.0647104904	0.1139675232	-0.191413	-0.119624	0.0143099013759999	0.036638936569	0.459057	0.178027	0.2107333292489999	0.0316936127289999	0.594299	0.212216	0.353191301401	0.045035630656	-0.0136545	-0.0033638	1.131515044e-05	0.00018644537025	0.0149039	0.0025278999999999	6.390278409999998e-06	0.0002221262352099	0.00638854	-0.00195705	4.08134433316e-05	3.8300447025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5788638751071	2.5433442021803785	6.468599730764546	551423.3690740449	914.8728766428012	3.422286235794445	11.712043079708112	836992.3804166742	766.8549476952668	4.067119083017815	588066.5108047103	16.54145763544767	789.7112226274276	614.0285386329069	1.393365	55.809498	0.957944	0.534908	0.1254963324	-0.0037108424	0.0346871828	-0.0461570045	-0.1679479674	-0.0267149593	-0.0066345557	-0.1237269268	-0.0608009951	-0.0182327484	0.0837553373	0.1506393001	0.0771273844	-0.0917567692	-0.097762643	0.065360719	0.0314760964	-0.1001774452	-0.1326225864	-0.0333739091	-0.0901905046	-0.0411665823	0.0167801629	0.0812547426	0.046671722	-0.0243949232	-0.0093073342	0.0858761247	0.0424792293	-0.0985599937	-0.1817305636	-0.0371760579	-0.0759440568	-0.0835708649	0.0780985394	-0.0332774747	-0.1373802423	-0.0360037813	0.1148606231	0.1496458499	-0.1013432185	-0.0883463365	0.0261777081	-0.0702718568	-0.1187634924	-0.0360772515	0.0077273964	0.0067083706	-0.0293131465	-0.0299844329	0.0159703638	0.0128881907	0.0156439797	-0.047996	-0.0713865236	-0.0556345156	-0.0607412226	0.1145547726	-0.155679	0.0357339999999999	0.0012769187559999	0.024235951041	0.15879	-0.300267	0.0252142640999999	0.090160271289	0.245302	-0.348997	0.060173071204	0.121798906009	-0.00939902	0.00425548	1.810911003040001e-05	8.834157696039999e-05	0.0156573	0.0007533999999999	5.676115599999993e-07	0.00024515104329	0.00683858	0.00045004	4.67661764164e-05	2.0253600160000048e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
