global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
786.8863883484504	-1.0087089659318735	619190.1881680683	1.0174937779513495	1000.3639673197252	0.8859888358912258	0.7849762173238894	1000728.0671116604	729.3568091650806	-0.9567249967464022	531961.3550754677	0.9153227193994034	798.9324790913286	548.2664978948762	0.880857	26.382057	0.1966308	0.102914	-0.0036340172	0.0602145538	-0.0143312704	0.0308948624	0.0500154068	-0.0126213867	-0.012903844	0.0132573079	0.0415461958	-0.0529316076	-0.0074306601	-0.0125880756	0.0357008474	0.0463308501	-0.034159573	0.005981569	0.0094687966	0.0434974112	-0.0747246648	0.0355849445	-0.0006215727	-0.0334885347	0.0649061472	-0.0250576881	0.0255048169	-0.0558594723	0.1307499722	0.0308558963	-0.1594992536	-0.0173716399	0.0764802603	-0.0497452301	0.0377261175	0.1719764537	0.1008638783	-0.0404017456	0.0149611341	0.1116503436	-0.1894395999	0.0497228083	-0.0522286157	0.0198791443	0.0691752923	0.104601863	0.0643400742	-0.0408246375	-0.0056089035	-0.0577119536	0.0515962817	0.0021567664	-0.0294166808	-0.0428904841	0.0260024642	-0.0022944868	-0.0201656874	-0.0340954587	0.030254938	0.0219285892	0.0037457452	0.0775792079	0.0109325522	-0.0682882901	-0.0133276302	0.1032879744	0.0406545213	0.0741055108	-0.0103081011	-0.1718292652	0.0309531483	-0.0511523316	0.0538464324	-0.0396656121	-0.0587449371	-0.0860435024	0.0599629935	0.0258846479	-0.0293067317	-0.0997327036	0.0802681812	0.148382	-0.032457	0.001053456849	0.0220172179239999	0.0600573	0.0312258	0.00097505058564	0.00360687928329	-0.258068	0.0173979999999999	0.0003026904039999	0.066599092624	0.0145314	-0.0007883	0.00021116158596	6.214168900000007e-07	-0.00235302	-0.00015437	2.3830096900000012e-08	5.5367031204e-06	-0.00305065	-0.0013683299999999	1.8723269888999995e-06	9.3064654225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.8305677827477	-0.0558205657026746	619102.3423973211	0.0031159355553666	1000.1513564926722	-0.2126108270530267	0.045203363780172	1000302.7358941324	729.8752398412082	0.5184306761276503	532717.8657332612	0.2687703659501726	799.2148120589579	544.0004270057196	0.8668139999999999	25.961447	0.2236487	0.114047	-0.0509582706	0.0236315197	0.0228869241	0.0468365886	-0.0777331172	0.085732879	-0.0064314954	-0.0298119206	0.0008140073	-0.0523612711	0.0206258944	-0.0070001555	0.0566732373	-0.0637179168	0.0414697999	0.0134442343	0.0953860161	-0.0377280572	-0.0628479497	0.0199831749	-0.0378303563	-0.0022658423	0.0604170774	0.0099934812	0.0309394167	0.0024709124	0.0503288588	0.0642374979	0.0081410661	0.0007871724	0.0539982795	0.0735731553	-0.0007728942	0.0106629957	-0.0765568071	0.0270962356	0.0044487218	0.0687126411	0.0037372038	0.0778371957	0.029436352	-0.0239628533	0.0379226147	0.0449432619	0.0696331724	0.0523754334	-0.1796518281	-0.0455075223	0.1265177425	0.0035445566	0.01337323	-0.0613701872	0.0381256071	0.0230986823	0.0417589544	0.0238073137	0.0156365193	-0.1082287829	0.0004123678	0.0081112304	-0.0020962574	0.0649810489	-0.0117955272	0.0191885621	0.0187287427	0.0648219585	0.1114762311	-0.097253524	-0.0019019466	-0.0241417997	0.0196180868	-0.016391776	0.0322244261	-0.0510284021	0.0152505652	-0.1153532245	-0.0315924503	-0.0973056967	0.0851916578	0.166929	0.018547	0.000343991209	0.027865291041	0.0279306	-0.0321267	0.00103212485289	0.00078011841636	-0.319586	-0.0615179999999999	0.0037844643239999	0.1021352113959999	0.0158925	0.0013611	0.00025257155625	1.8525932100000013e-06	-0.00166888	0.00068414	4.6804753960000006e-07	2.7851604544e-06	-0.00286675	0.0001838999999999	3.3819209999999954e-08	8.2182555625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.5331899854326	1.7026222026848927	621784.5917086024	2.898922365075556	999.5346452670912	-0.6167112255810707	0.3803327357577063	999069.5070892096	730.777308731406	0.9020688901978248	534035.4749567168	0.813728282662735	799.9500750348949	541.810712731934	0.819436	24.542456	0.1374157	0.0707509	-0.0282928967	0.0268194244	0.0601198215	0.034437026	0.1016040381	-0.010001111	-0.0042601284	0.0129993635	0.06485775	-0.0268066268	-0.0188507726	0.0039602763	0.0094691797	-0.0383239688	0.0294056514	-0.0418925669	-0.0117123211	0.0706768939	-0.1324611098	-0.0082391525	-0.0389220227	-0.0313445431	-0.0082808307	-0.0644439648	-0.0845197471	-0.0276205207	-0.0292164702	-0.1099395522	0.0027923092	0.0211323031	0.0022139995	-0.079641284	-0.0565465929	0.0684773729	0.058594157	-0.1935758728	0.0185489673	0.0614031379	-0.0729083513	0.1007405914	-0.0393380979	-0.1251585289	0.0565243366	0.0660106666	-0.087358766	-0.0198842446	0.0065886306	-0.005725907	-0.0194899516	-0.0076222689	0.0424054487	-0.0028389924	0.1031808962	0.062388038	-0.0143921272	0.0037127254	0.0363347469	0.0440615002	-0.0172321052	0.0894564113	-0.0330267851	-0.0418737546	-0.0108888157	-0.0041387955	-0.0265077658	0.027850174	0.0378154533	-0.1005015546	0.0319951233	0.0612009357	-0.0288445946	0.1074401797	0.0045662806	0.0109446671	-0.0227776209	0.0930843334	-0.0338646736	-0.0947124447	0.0897877085	0.166879	-4.999999999999449e-05	2.499999999999449e-09	0.027848600641	0.0369663	0.0090357	8.164387449000002e-05	0.00136650733569	-0.292664	0.026922	0.000724794084	0.0856522168959999	0.0152649	-0.0006276	0.00023301717201	3.938817600000009e-07	-0.00231822	-0.00064934	4.216424356000003e-07	5.3741439684000005e-06	-0.00211553	0.0007512199999999	5.643314883999999e-07	4.4754671809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.7440904128053	0.210900427372735	622117.2401611237	0.0444789902660023	999.0316355741504	-0.5030096929407364	0.2530187511923339	998064.208877962	730.2927949897247	-0.4845137416813259	533327.5664139041	0.2347535658780385	798.7949444634672	550.5040688453304	0.902027	27.016094	0.2342399	0.124243	0.0094434244	0.0493196597	-0.0250855992	0.02045792	-0.1279030271	-0.0534907818	0.0037628648	0.0406227644	0.0595358068	-0.0077322782	-0.0731969199	-0.0038056886	0.001146968	0.0133480699	-0.0268159386	0.0047086688	0.1240360838	0.0600858731	0.0427614035	-0.0499186874	0.0421313582	0.1222252484	0.0098742886	-0.0093158385	0.010961814	0.012970629	-0.023149082	0.0975908449	-0.0420556086	0.0112375457	0.021077247	-0.0263984678	0.0796383257	0.0233393136	-0.0612766363	0.0263230238	0.0199799988	-0.0851505342	-0.0790549662	0.0566855126	-0.0031067425	-0.0264680514	-0.0151348691	0.0354631304	0.1455930298	-0.0590675352	0.1410237818	-0.0408616012	0.1768899644	0.0071749162	-0.0842786886	0.0067227524	0.0436590425	-0.0737178688	-0.0574554397	-0.0752230009	-0.0597239495	-0.0834522031	-0.0134664065	-0.0534295561	-0.10721212	-0.0734325972	-0.0206767552	0.0308968291	0.0314199509	0.0450642023	0.0730082341	-0.0877049058	0.0008520786	-0.018923409	0.1038563558	0.0536313189	-0.0518403945	0.0005592943	-0.0133801314	0.0047529905	-0.0361224311	-0.091957378	0.0940386689	0.204774	0.037895	0.001436031025	0.041932391076	0.0974302	0.0604638999999999	0.0036558832032099	0.00949264387204	-0.201241	0.0914229999999999	0.0083581649289999	0.040497940081	0.0150288	-0.0002360999999999	0.00022586482944	5.5743209999999774e-08	-0.00226179	5.643000000000011e-05	3.184344900000012e-09	5.1156940041000006e-06	-0.0015189	0.00059663	3.559673569000002e-07	2.3070572099999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.1666813486884	-0.5774090641169778	621206.7175882049	0.3334012273244441	1000.9750854602054	1.943449886054964	3.776997459607052	1001951.1217120654	730.1901932238728	-0.1026017658518867	533177.7182803167	0.0105271223559253	799.3392720053872	546.6160551992929	0.7881329999999999	23.604918	0.122567	0.0599246	0.0001571504	0.0078334859	0.0619275486	0.0260118097	0.0187725622	-0.0321068462	-8.59079e-05	-0.0334086629	0.0047246342	0.0202659492	-0.0097706529	-0.0031708885	-0.0005722215	-0.0040165429	-0.0170132181	0.0403757233	0.1140127995	0.0533373702	0.0725383853	-0.0019476454	-0.0116613697	-0.0643387078	0.0473033976	-0.0890445094	0.0214137014	-0.0430927075	-0.0165891231	-0.0176950374	0.045586971	-0.0676526348	-0.0910302065	0.0015434255	0.0943954696	-0.1182704431	0.0290621434	-0.0350309489	-0.0193020181	-0.0828498986	0.0459954764	-0.0459441662	0.0408154384	-0.0364835938	0.0249574663	-0.0238938213	-0.0437787088	-0.0514756728	0.1094152449	0.0172992328	0.0371920975	0.0082655628	0.024102308	-0.0130946196	-0.0049719912	-0.0334260092	0.0153761079	-0.0283921813	-0.010496124	-0.0723255628	0.0543703221	0.0877219177	-0.0183574821	0.0575671861	0.0813030183	-0.0225586412	0.067482802	0.0261737889	-0.1014725173	0.092604273	0.0704298698	0.0203291347	0.0440107567	-0.0134557611	0.0086971771	-0.0662633927	-0.0346542841	0.0359392707	-0.0383647583	-0.0890452037	0.0979282008	0.242913	0.0381389999999999	0.0014545833209999	0.0590067255689999	0.0781482	-0.0192819999999999	0.0003717955239999	0.00610714116324	-0.182108	0.019133	0.000366071689	0.0331633236639999	0.0146162	-0.0004126	0.0002136333024399	1.7023876000000068e-07	-0.00203437	0.0002274199999999	5.171985639999994e-08	4.1386612969000005e-06	-0.00123866	0.0002802399999999	7.853445759999998e-08	1.5342785955999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.0455257542152	-0.1211555944731799	621015.7506612374	0.0146786780721496	1001.7078532016266	0.7327677414211848	0.5369485628675044	1003418.6231658114	729.918128351863	-0.2720648720098779	532780.4740966867	0.0740192945817512	799.1590442846122	552.8809387836882	0.788826	23.625685	0.1297221999999999	0.0684817	0.0117783918	0.0376720241	-0.0094935701	-0.0171832466	0.0012426362	0.010005477	-0.0067926374	-0.0451592761	-0.0057156467	0.0027906363	0.0142947137	-0.0165856351	0.0151113114	-0.0649054995	0.0475860272	-0.0031625867	-0.0004399442	0.0154219735	0.0217760418	0.0514900075	-0.0525068754	0.1052620831	0.0276856856	-0.0209806708	-0.0880349388	-0.0303544006	0.0206745319	-0.1142082504	-0.013254149	-0.0068799842	-0.0187017517	0.1125791806	-0.0076498831	-0.0459969646	-0.0694512589	-0.0193680966	0.0100385189	-0.0120061687	0.1004125916	-0.0038469946	0.042185257	0.0785712188	-0.090944349	0.0012883928	-0.2538705078	-0.136009901	-0.2224381871	0.0906073025	0.1089807083	0.0123149153	0.060083074	0.0099957121	0.0156765271	0.0188961491	0.0152476763	-0.0250508595	-0.0284932688	0.0212145212	0.0334706742	-0.0125978702	-0.0290244791	-0.0086759377	-0.0303935269	0.1093425863	0.1464073448	0.0362653149	0.0293501698	0.0631451397	-0.0424852172	0.0063447212	-0.0315973702	0.0403100088	0.0208114851	-0.0096598341	-0.045961206	-0.0541217973	-0.0405906974	-0.0859808972	0.1014413551	0.202513	-0.0403999999999999	0.0016321599999999	0.041011515169	0.0812284	0.0030802	9.487632040000033e-06	0.00659805296656	-0.210221	-0.028113	0.0007903407689999	0.0441928688409999	0.01431	-0.0003061999999999	0.0002047761	9.375843999999973e-08	-0.00184382	0.00019055	3.63093025000001e-08	3.3996721924e-06	-0.00190449	-0.00066583	4.433295889000001e-07	3.6270821601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.083984784411	-0.9615409698042184	619501.1991041069	0.9245610366120371	995.3750825963205	-6.332770605306109	40.1039835394291	990771.5550536318	730.9979754676315	1.07984711576853	534358.0401377759	1.1660697934336128	799.2013741919305	543.7514112477508	0.87926	26.334211	0.2801836999999999	0.137543	-0.026481302	0.0066077591	0.0727418467	0.079770471	-0.0904518202	0.0310982591	0.037071832	0.0848666051	0.0053293868	-0.0362913531	0.0422530075	0.0163213009	0.0535626675	0.0007735222	-0.0183036099	0.0311025603	-0.0334550807	-0.0243602455	-0.061813153	-0.038549379	-0.0059648079	-0.0178949444	-0.0445895669	-0.0166001631	0.0650787157	0.0226469647	0.0366245847	-0.0137872259	-0.0150991866	-0.044332325	0.008461489	-0.0256732542	-0.0535239313	-0.0710368026	-0.1177398542	0.0730653768	-0.1409798477	0.0137636682	-0.0427655653	0.0948392486	0.0913404528	0.1075521228	0.0859806706	-0.0560936221	0.0292398342	0.0760640377	-0.0604636791	0.123992788	-0.043512665	0.0010887954	0.0010961003	-0.0272819824	0.0264283756	0.0775678427	-0.0331394694	0.0637687382	-0.0163596885	-0.0055128757	-0.1323224952	0.0850866907	-0.006578965	0.0018466152	0.0197412082	-0.0112500072	-0.0721311315	-0.0258034859	-0.0638030573	0.0339032226	-0.1209064995	-0.0506444143	-0.0511653762	-0.1028106589	-0.0124187571	0.0126106595	0.0375961539	-0.025608495	-0.0427992974	-0.0827696937	0.1045646294	0.185458	-0.0170549999999999	0.0002908730249999	0.034394669764	0.0259437	-0.0552847	0.00305639805409	0.00067307556969	-0.274279	-0.064058	0.004103427364	0.075228969841	0.0159629	0.0016528999999999	0.0002548141764099	2.732078409999996e-06	-0.00123603	0.00060779	3.694086841e-07	1.5277701608999998e-06	-0.00251952	-0.0006150299999999	3.782619008999999e-07	6.3479810304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.8310810527156	0.7470962683046309	620677.8122726906	0.5581528341147051	1004.294655060716	8.919572464395515	79.55877294760268	1008607.7541835224	729.4769407587	-1.5210347089314382	532136.607098672	2.313546585774145	799.2964661997024	543.5302272805292	0.888247	26.603371	0.1969081999999999	0.114186	0.0036301706	0.0059295387	0.0054350629	0.0332177385	0.0857123589	-0.0226866489	-0.0324495252	0.1165429617	0.0173930716	-0.0555300418	-0.090733475	-0.0239286321	0.0280091433	0.0180990637	-0.0572945988	0.0160577363	0.0379838483	-0.004777145	0.0776121424	0.0626006129	-0.0389851868	-0.1417402143	0.0064803972	-0.0329861545	0.0977738682	-0.0093850459	0.1001827685	-0.0837531871	-0.104321773	0.0294291512	-0.0159175775	-0.0921638392	0.0056963459	-0.0504524961	0.0280080398	-0.0110516441	0.0274394093	-0.0507434594	0.0561934702	-0.0095434006	0.0478421699	0.1077021807	0.0799787362	-0.026666651	-0.0701323211	0.0424943171	-0.1285283909	-0.03109776	0.0130804994	0.0021217014	-0.089993864	-0.0224716453	0.0318088312	-0.0219074825	-0.0222979578	-0.0349362238	0.0488569283	-0.0090917674	0.0005917145	0.0755679274	-0.037006604	-0.0138081303	-0.0147902631	0.1180118122	-0.0590355071	-0.0083345123	-0.1657555823	-0.0664749453	0.0152419426	-0.0630328849	-0.007312898	-0.0031375881	0.0363838218	-0.0643074545	-0.0092483997	0.1018287536	-0.0449896151	-0.0794170796	0.1072860197	0.173184	-0.012274	0.000150651076	0.029992697856	0.0656939	0.0397502	0.00158007840004	0.0043156884972099	-0.235383	0.0388959999999999	0.0015128988159999	0.055405156689	0.0141902	-0.0017726999999999	0.00020136177604	3.142465289999995e-06	-0.00149226	-0.00025623	6.565381290000004e-08	2.2268399076e-06	-0.00261035	-9.083000000000008e-05	8.250088900000015e-09	6.8139271225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.3115449576898	1.480463904974158	623012.7150034951	2.191773373931333	1000.7449594456	-3.5496956151159798	12.60033895997361	1001490.4738557755	730.5015968771976	1.0246561184975462	533632.5830401357	1.0499201611744575	799.5902833463292	549.0591612987749	0.843449	25.261671	0.071943	0.0321328	0.0033491658	-0.0019156133	-0.0239313744	0.0334787544	-0.0943925103	0.0841808602	0.008531367	-0.0281698489	0.0011121217	-0.0361476057	-0.0418939358	0.0031726055	0.0617360852	-0.0314163824	0.0209997494	-0.0307927288	0.043476008	0.0214074875	-0.0182840067	-0.0454841708	0.0046421973	0.1023120227	-0.0402963326	0.0382177645	-0.0239412948	0.0551229294	0.0604896105	0.0560275736	-0.1217501523	0.1111933702	0.0824178031	0.0101275366	0.0336421377	0.0088201229	0.131042844	0.0844657937	-0.0596851594	0.0341125413	-0.1224463054	-0.0261651883	-0.0934193441	-0.069295047	0.15701828	0.005084468	0.002265278	-0.1477059728	-0.0933945809	-0.0733299044	0.1368075666	0.003818474	0.0276068078	-0.0543691168	-0.0036773817	-0.0208914749	-0.0377904283	0.0037462325	-0.026335326	-0.067776533	-0.0053795213	0.003013154	-0.0491999773	-0.0240727581	-0.0540837155	0.0591841275	-0.0151499343	-0.0412501608	0.083542744	-0.0744628482	-0.0176788371	0.047540515	0.0942002529	-0.0937413402	-0.0399664603	0.0133844636	-0.0854149145	-0.0488479217	-0.0471607147	-0.0759287828	0.1095950666	0.150351	-0.0228329999999999	0.0005213458889999	0.022605423201	0.0504809	-0.0152129999999999	0.0002314353689999	0.00254832126481	-0.240112	-0.0047289999999999	2.236344099999984e-05	0.057653772544	0.0140749	-0.0001153	0.00019810281001	1.3294090000000111e-08	-0.00155987	-6.761000000000007e-05	4.571112100000009e-09	2.4331944169000004e-06	-0.0022099	0.00040045	1.603602025000001e-07	4.88365801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.5486522141697	-0.7628927435200694	621808.9769087835	0.5820053381155784	1001.9186977912792	1.173738345679226	1.377661704117806	1003841.0769837728	728.772270858301	-1.729326018896586	531109.0227719648	2.9905684796327154	798.0083596058171	545.0310434683719	0.761889	22.818892	0.0847482	0.0433083	-0.0083085134	-0.0222056937	0.023005872	0.0561274068	0.0810549194	0.0333380246	0.0011158021	-0.0245311189	-0.0170989456	-0.0200594459	0.022753229	-0.0406585586	0.0660506948	0.0011361256	0.0762058642	0.0129897088	0.0249218854	0.0142469216	-0.0193319992	-0.055785454	-0.0701467616	0.0094005656	0.0664377568	-0.0029398117	0.041454679	0.0205439384	0.0152233753	-0.0224861625	-0.0241865112	0.0150805255	0.0180040263	-0.0329374345	-0.0420960737	-0.0742440143	0.1320918325	0.0880375308	0.0505228052	0.059567671	0.1108285244	0.025711434	-0.0030105081	0.0458518734	0.0308643692	0.0044726799	0.0362761547	0.1171689055	-0.0062868125	0.0151476647	-0.1427352024	0.0352206566	0.0357707452	-0.0411494653	-0.0206981573	0.0396636984	-0.0617073306	0.0080760071	0.0545637131	-0.0538846088	-0.0087590038	0.0633491366	0.0169239654	0.0597827271	0.0480412162	0.0118631046	0.0138694746	0.0189784554	0.0350569248	0.0003167313	-0.0190111626	-0.0461530709	0.0084230924	0.0181308462	-0.0299376781	-0.0180330929	-0.0093962159	0.0430042997	-0.0493116688	-0.0723107629	0.1114828954	0.159029	0.0086779999999999	7.530768399999984e-05	0.025290222841	0.0284972	-0.0219837	0.00048328306569	0.00081209040784	-0.265815	-0.025703	0.000660644209	0.070657614225	0.0144421	0.0003671999999999	0.00020857425241	1.348358399999999e-07	-0.00160255	-4.26799999999998e-05	1.821582399999983e-09	2.5681665025e-06	-0.00205211	0.00015779	2.4897684100000032e-08	4.211155452099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.6188909262705	0.0702387121008314	621919.7551257809	0.0049334766775834	998.0878024634014	-3.830895327877784	14.675759013155831	996179.2614262218	729.2358266089482	0.4635557506471741	531784.8908100359	0.214883933958065	797.8655900959264	554.7159815202908	0.762224	22.828945	0.1106796	0.0658585	0.0124023298	0.0461905038	-0.0373712711	0.0305745331	-0.0045447245	0.039527398	0.0250164063	0.004676169	0.018086181	-0.0688702851	0.03892354	-0.0282593409	0.0450984304	0.0249501569	-0.0857610093	-0.0182609882	0.0023213665	0.0662837768	0.0241417755	0.0077253426	-0.0330526265	0.0330651567	0.0314468976	0.0790337817	-0.0582534082	0.0418437465	0.1340370717	0.0722931457	-0.0705514767	0.003915392	-0.003100412	0.0734279749	-0.0138100275	-0.0237505447	-0.0149811389	0.0905976599	0.0274218352	0.0376975761	-0.0250044151	-0.0299289854	0.0477792386	0.0175849107	0.0557582889	-0.0882846235	-0.0041938199	-0.0277374439	-0.1625227428	0.082573555	0.0462811228	0.0329167182	-0.0054888482	-0.0554946823	0.0039138518	0.0029512015	-0.0229540378	-0.0776385298	-0.0300558433	0.0411985602	-0.0024597875	-0.006592853	-0.0043890623	0.0494679177	-0.0371154934	0.116477631	0.0301967232	-0.0866589668	-0.0020686565	-0.0017301064	-0.0807938446	-0.0518169691	0.0135332715	-0.1004458042	0.0078483992	0.0123403889	-0.0442341818	-0.0683065191	-0.0514415587	-0.0685692013	0.1129422506	0.177575	0.018546	0.000343954116	0.031532880625	0.0506598	0.0221625999999999	0.0004911808387599	0.00256641533604	-0.265981	-0.0001659999999999	2.755599999999983e-08	0.070745892361	0.0153346	0.0008925	0.00023514995716	7.965562500000016e-07	-0.00159181	1.0739999999999968e-05	1.1534759999999932e-10	2.5338590761e-06	-0.00155925	0.0004928599999999	2.429109795999997e-07	2.4312605625000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
