global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
801.4274135421163	-1.4169933553052942	642285.8991768062	2.007870168979356	924.6152067750692	-4.978599591456828	24.78645389205409	854913.2805997039	804.8815365779247	-1.2331560425566297	1.5206738252939278	647834.2879240413	818.5209506676371	582.8197834482258	0.971104	19.978455	0.0411159	0.022542	-0.0170901326	0.0897772891	0.0588516593	0.0083491184	0.062768645	0.0220533321	0.0279323643	-0.0676147186	0.0288506288	-0.0793633273	0.081368229	-0.0074338928	-0.1858334805	-0.0825680024	-0.0448810963	0.1457830837	0.1841639488	0.051497088	0.0502052605	-0.1162856992	-0.0861698555	-0.0519259331	-0.0418482582	-0.0351083494	0.0331350221	-0.0518220039	-0.0584458688	0.0861043253	-0.0888618804	-0.1245945933	-0.0408657183	0.0623368669	-0.1520731922	-0.1647181385	0.1107563565	-0.0422579449	-0.1257071998	0.0079148083	-0.0567876197	0.0261032443	0.0301674732	-0.0691882812	-0.0862254147	-0.0114704617	0.0269597427	0.0430594793	0.0174684392	-0.0568135555	-0.1389318816	0.055953584	0.0150338667	-0.064220202	-0.0419917839	0.0650337962	0.0422411651	-0.0367948479	0.0907960413	0.0634177416	-0.0906652272	-0.1775514011	0.0321893983	0.1472548199	0.1043859383	0.1355083085	0.033501485	-0.0533514841	-0.072288223	-0.0053503753	-0.0040968742	0.0939777132	-0.0960617763	0.1498924939	-0.0162186661	0.0261746037	0.1757656088	-0.0185299129	-0.1846080508	-0.1109853632	0.1087031047	-0.0990883625	-0.0478263349	0.0629456025	-0.0573734559	-0.0193197276	-0.0120595275	0.1085402501	-0.0225147906	-0.1053906771	-0.0211415889	-0.0457815772	-0.059207881	0.1357670807	-0.0714809888	0.0662319623	-0.0797665715	-0.0096308286	0.0431884039	0.0412550784	-0.0019591749	0.042486832	0.0369726489	0.0296406553	-0.0843374976	0.0253635127	0.0138627466	0.0258199623	0.1023035898	0.0088540379	-0.002915846	-0.0025102137	-0.0981167219	0.0080981862	-0.1014413551	0.0647104904	-0.013011472	-0.0197124	0.0114843999999999	0.00038857871376	0.0001318914433599	0.0480621	0.0171745	0.00230996545641	0.00029496345025	-0.046822	0.0016988999999999	2.886261209999987e-06	0.002192299684	0.00384549	0.0001697899999999	2.8828644099999987e-08	1.47877933401e-05	-0.000154271	4.537200000000001e-05	2.058618384000001e-09	2.3799541440999995e-08	0.000721866	0.0	5.21090521956e-07	0.0	0.0
800.9510256541218	-0.4763878879944059	641522.5454963897	0.2269454198277706	927.9307346465137	3.315527871444488	10.992725066325214	861055.4483016186	804.7603985546468	-0.121138023277922	0.0146744206836823	647639.299081834	819.1330301757179	588.4209707395073	0.971078	19.977907	0.13538848	0.0700665	-0.0249601222	0.0610876114	-0.0812981891	0.0872638443	-0.0525181296	0.0690470071	0.1173178746	-0.0112910325	0.1255609713	0.0960603141	-0.0328227843	0.0460893912	0.0076490648	0.0253138358	0.0377913252	0.0208431166	-0.0577381731	0.0791478583	0.0624701295	0.076289186	-0.1162934579	0.0126196399	-0.0530899708	-0.0396497309	0.058178677	0.1138421745	0.0591210939	0.0014761783	0.0685443664	0.020737726	-0.1528391353	0.0701600396	0.0974744468	-0.038156158	-0.150375146	-0.0239400577	-0.0178536448	0.0896591541	-0.0814840726	-0.0512867947	-0.0211791088	0.0335844864	0.1518217572	0.1031284223	0.1755470418	0.0814426577	0.0121091173	-0.0189543425	-0.2048799698	0.0062305665	0.0094800876	-0.0533263038	0.0559448222	-0.0647751028	-0.1448008005	-0.0606406895	-0.0128127857	-0.0864351825	-0.2027515793	-0.0880723792	0.0167072245	-0.041791002	0.0076235825	0.100181843	0.0720660395	0.1782511097	-0.0106836655	-0.0816439902	-0.0911279865	0.0275440622	-0.0230397836	-0.1336641511	-0.0130273623	0.0139329179	0.0198896816	0.0049818257	-0.1395659065	-0.0170003532	-0.1604778925	2.01648e-05	0.194470182	0.0858618201	-0.0399922413	0.0088432975	-0.0425644593	-0.0962896624	-0.0060881825	-0.0984441796	-0.0037815364	-0.1117830225	-0.0867561711	0.0927742404	-0.0974398395	-0.0623188516	0.003017955	-0.0375274331	0.0044255022	0.1301342019	0.1152713817	0.0847198317	-0.1024739426	-0.0181986505	-0.0731317995	-0.0488666617	-0.0855563319	-0.0641066585	-0.2477183463	0.0480859317	0.0045401153	0.0463925608	0.1095107223	-0.0652684758	-0.1025263906	0.0685692013	-0.0200485104	-0.0283221	-0.0086096999999999	0.00080214134841	7.412693408999996e-05	0.00443772	-0.04362438	1.96933587984e-05	0.0019030865303844	-0.0882441	-0.0414221	0.00171579036841	0.00778702118481	0.00438277	0.00053728	2.8866979840000026e-07	1.9208672872900003e-05	-0.00032279	-0.000168519	2.8398653361000003e-08	1.041933841e-07	0.000593019	-0.000128847	3.51671534361e-07	1.660154940900002e-08	0.0
802.2268872113357	1.2758615572138297	643567.978564789	1.6278227131760985	929.0646611019004	1.1339264553866997	1.285789206225845	863161.1445083889	805.350027571127	0.5896290164802167	0.3476623770754277	648588.666908815	819.0746197138548	586.304093842963	1.005857	20.69342	0.13220033	0.0695766	-0.0176716383	0.0677674465	0.0170531774	-0.1204598085	0.0495736117	-0.0499916551	0.0446340784	0.0904371176	0.0088029649	-0.1293753946	-0.0044903339	-0.1505405263	-0.0133162562	0.0779770342	-0.0007267061	0.0269512443	0.0657998154	0.0956507754	0.0359508986	-0.0310107195	-4.0645e-06	-0.0929314093	-0.0556217634	-0.0364561927	-0.0117240549	0.0796387972	-0.0279629442	0.1456359902	-0.0112650495	-0.0471460479	-0.0355721648	0.0538773721	-0.0707999199	-0.0347928802	0.1257011559	-0.0125841281	0.1019783159	0.0404893661	-0.0202520516	0.0549785757	0.0240603613	0.0236812357	-0.006304934	-0.1023784274	0.1051293807	-0.0407160131	-0.1518446623	-0.0788561661	-0.0021333628	-0.0319371426	-0.0745271604	-0.0913967951	0.0057071597	-0.0796860525	-0.1232866809	0.0357005088	0.0534953961	-0.0504742309	0.0858270594	0.0099271938	-0.1899937605	-0.026333355	-0.0379093271	0.0192357511	-0.1428430152	0.1121548369	-0.0557349621	0.0600074622	-0.0171937999	-0.0032100759	-0.0719886273	0.082908161	0.0517745819	0.0417034153	0.0633483223	-0.0206493231	0.003480517	-0.0105731945	0.0259033081	-0.1120420874	0.1503893041	0.0582232471	0.0223862928	0.0051851749	0.0414123848	0.0582458039	-0.0027042959	0.0169577499	-0.0426972283	-0.0225765842	0.0871013951	0.0817851151	-0.0922813832	0.2185902346	0.0717400771	-0.0667056082	-0.0376590308	0.0010420442	-0.0833341375	-0.0697392734	-0.1030194298	-0.1092512346	0.0567903393	0.030251579	0.092988237	-0.0696135401	-0.079822301	-0.082730203	0.0260020113	0.06654128	0.0731123298	-0.0741057357	-0.1035676303	0.0723107629	-0.0270084943	-0.0198794	0.0084427	0.0003951905443599	7.127918329000002e-05	0.054448	0.05001028	0.002964584704	0.0025010281056784	-0.0512925	0.0369516	0.00136542074256	0.0026309205562499	0.00392895	-0.00045382	2.0595259240000058e-07	1.5436648102499998e-05	-0.000169542	0.0001532479999999	2.3484949503999998e-08	2.8744489764000004e-08	0.000721866	0.000128847	5.21090521956e-07	1.660154940900002e-08	0.0
802.6647534469681	0.4378662356324412	644270.7064260822	0.1917268403069245	925.3284913254556	-3.73616977644474	13.958964598419138	856232.8168586438	803.6666768242178	-1.683350746909241	2.8336697371199	645880.1274376818	817.8391569353262	589.1605658451368	1.009896	20.776524	0.1192935	0.0762735999999999	0.0141535619	0.1308941526	0.014165215	0.0584537295	0.1086155861	0.0539074854	0.0236114038	-0.0990219202	0.0388146236	0.0651214649	-0.0808801686	-0.0361469517	0.0841803637	0.0841527847	0.0502466085	-0.0136740776	0.0768561	-0.0129269919	0.1243254702	0.0420838869	0.0464034955	0.0117121172	0.0142446437	0.0185912193	0.0004648713	0.1167347118	0.0267992348	-0.0790253805	0.0001770991	-0.248339214	-0.096102155	-0.0153814585	0.1093174303	-0.0010255482	0.1076672859	-0.0455504965	-0.0644271564	0.0785758774	-0.2554663281	0.158855092	-0.0595822218	0.0663230956	-0.0832550599	0.0152998206	0.0318192208	0.0824651208	-0.0228667955	0.0405893639	-0.0427015725	0.0981894985	0.0065655596	-0.0074151598	-0.0293949765	-0.035961538	0.068811354	0.0543374017	-0.0055114635	-0.070471882	0.0170820354	0.0351286351	-0.1292392451	0.0440811874	-0.0179832961	0.0099532845	-0.1165503161	-0.0020670876	-0.1097843535	-0.0283368746	0.0001074669	-0.0110131358	-0.0386681833	-0.0650638627	-0.0300919421	-0.0626125259	0.0224681648	0.0876539149	0.0123873068	-0.0868945278	-0.0742723224	-0.0327278414	0.0574255621	0.1754940519	-0.2003849407	0.1227672756	-0.0874579872	-0.0491801427	0.0803332644	-0.0254305671	-0.0085445631	-0.1394459442	0.0217441884	-0.0513315157	-0.1369712166	-0.0288925072	-0.0989592518	0.1658839587	0.0934139933	0.0242219159	0.0026916069	0.0244096874	0.174415456	0.0240079721	0.1259615971	0.0463597224	0.1036790361	-0.0016733917	0.0168145044	-0.0152677777	0.007785836	-0.0009074441	-0.0372955676	-0.0005082889	-0.1045646294	0.0759287828	-0.0338646736	-0.0205755	-0.0006961	0.00042335120025	4.845552100000022e-07	0.0164416	-0.0380064	0.00027032621056	0.00144448644096	-0.110558	-0.0592655	0.00351239949025	0.012223071364	0.00435546	0.00042651	1.819107801000005e-07	1.89700318116e-05	-0.000169542	0.0	0.0	2.8744489764000004e-08	0.000721866	0.0	5.21090521956e-07	0.0	0.0
805.7653277230861	3.1005742761179818	649257.7633606923	9.613560841724546	927.247357419147	1.9188660936913493	3.682047085518298	859787.6618407912	805.8119742998038	2.1452974755859486	4.602301258755444	649332.9379249476	819.169294490903	598.6520623180878	1.078753	22.193115	0.2065404	0.119317	0.0824585207	0.143262404	-0.0994606213	-0.1321834079	0.111353317	-0.0088215739	0.0873137141	0.1601778438	0.0198500427	-0.2172489412	0.0872852291	0.0135162282	0.1119463112	-0.0428613146	0.0311479107	-0.0649072837	0.0641416574	-0.0203509372	-0.0073488074	0.1022025253	0.1291747027	-0.015304637	-0.0524836266	0.0506279633	0.0696835631	0.0150395982	-0.0071420343	0.1046379834	-0.0159905715	-0.0123239552	0.0954095689	-0.0431155627	-0.1269626682	0.1307442195	0.07868946	-0.1240410054	-0.1495127323	-0.0365930443	0.0712174845	0.0114017607	0.0904439925	-0.0194791853	-0.0600304902	0.0748766008	0.0885224818	-0.0460579615	-0.1165986835	0.008320305	0.012489219	0.0139804323	0.0392649611	0.1328111793	0.1380727336	0.0360184644	-0.1320061447	-0.0025025969	0.1121411459	-0.1462511772	0.0605362985	-0.1054690197	0.100848243	0.0549450777	-0.1215838832	0.0317125936	0.0537843652	-0.0067772715	-0.0811451343	0.0352127223	0.0783615749	-0.1408928861	0.0124551802	0.0289847938	0.0544760068	0.1369002835	0.0134037596	-0.0931817809	0.091596842	-0.1358311863	0.0207040941	-0.1514368621	0.1877777648	-0.0829095503	0.0663344053	0.0010810956	0.0305904295	-0.0570449242	0.0178954366	-0.0607831608	-0.0424445207	0.0098431493	0.0023726788	0.2228344273	0.0999419051	0.0506767229	0.0932958175	-0.1059121073	0.1255571825	-0.1050492541	-0.1304602137	0.1397420495	0.1231101208	0.0404555731	0.0505939523	-0.0563387042	0.1054950667	0.0679835875	0.0232296665	-0.056106074	0.1391909637	0.0655176726	-0.0407175981	-0.033423437	-0.105516962	0.0794170796	-0.0405906974	-0.00535545	0.0152200499999999	2.8680844702500004e-05	0.0002316499220024	0.0676338	0.0511921999999999	0.0045743309024399	0.0026206413408399	-0.0175237	0.0930343	0.00865538097649	0.00030708006169	0.00358926	-0.0007662	5.870624400000005e-07	1.28827873476e-05	-0.000345219	-0.000175677	3.0862408329000004e-08	1.1917615796100001e-07	0.000721866	0.0	5.21090521956e-07	0.0	0.0
803.0055968786862	-2.7597308443998827	644817.9886184952	7.6161143335320896	921.2976374481289	-5.949719971018112	35.39916773353176	848789.3367675039	805.1469018957998	-0.6650724040039222	0.4423213025675563	648261.5336324048	819.1145135364121	611.2174717542679	1.187328	24.426815	0.239041185	0.139349	0.1048019382	0.0323076208	0.0914107101	-0.0381037117	0.0742000256	-0.0245943183	-5.469e-05	-0.0462905693	-0.1341727345	0.2266788561	-0.0844645268	0.1631171321	-0.0677346687	-0.0296133195	-0.0342664217	0.0458601536	-0.0436450091	0.009942532	0.0393190671	-0.0334021778	-0.0123864241	0.006074617	0.01053425	-0.1153449842	-0.023448147	0.1427882212	-0.046744241	0.0892124152	0.0020077889	0.0444727057	0.0115418903	0.0630166874	0.1243973686	-0.0170026148	0.0461416803	-0.0581777041	-0.1220632198	0.0261251233	0.0390047462	0.1186283316	-0.1100626455	-0.0934084869	0.0601683916	-0.12881659	-0.0112975033	0.0832402093	-0.0913514929	0.1557075651	-0.0092495197	0.0030467007	0.1228027312	-0.0061264913	-0.0378332286	-0.0920911844	0.135267581	0.0429028341	-0.0026769454	0.0545790356	0.021610483	0.2713817537	0.027091917	0.0278091504	-0.0860403483	0.0047432983	-0.021493799	-0.0627794231	-0.0297801204	0.035082872	-0.0226768033	0.028064372	-0.004943166	-0.1420528738	-0.0763949492	-0.1797879714	0.0847438297	0.0394283158	-0.0522974349	0.0329920303	-0.0791262864	-0.1401752851	-0.0172529809	-0.0178412962	-0.0849410602	0.0476420556	0.1496990747	-0.0429166732	0.0191400133	0.1750704006	0.0250035595	-0.1144342394	0.0007307381	0.0160306317	0.0730374219	-0.1144678721	-0.0750486143	0.0591597354	-0.0211743643	-0.0166215288	0.0716034343	-0.050587624	0.0498824256	-0.1627102405	0.1524561542	-0.0758029579	-0.0130333084	0.0477107079	0.2366565993	0.0491076702	0.0164192567	0.0762003704	-0.0079659223	0.0505675136	-0.1064242213	0.0827696937	-0.0471607147	-0.00539602	-4.056999999999932e-05	2.91170318404e-05	1.645924899999945e-09	0.0076615	-0.0599722999999999	5.869858225e-05	0.0035966767672899	-0.12657	-0.1090462999999999	0.0118910955436899	0.0160199648999999	0.00447512	0.00088586	7.847479396e-07	2.00266990144e-05	-6.77607e-05	0.0002774583	7.698310823889e-08	4.59151246449e-09	0.000485544	-0.000236322	2.3575297593600002e-07	5.584808768400001e-08	0.0
801.9607522734907	-1.0448446051955216	643141.0481870631	1.0917002490061851	930.5664578377095	9.268820389580696	85.91103141430685	865953.9324526216	807.173642184822	2.0267402890222	4.107676199145791	651529.2886379111	821.3441998873647	599.8942706870799	1.060504	21.817665	0.13239505433	0.078254	0.0493215553	0.0179394717	-0.0274208694	-0.0333644981	-0.0084625649	-0.0099581231	-0.0702786905	0.0707550101	0.0428703884	-0.0277630282	-0.2898847056	-0.0385517967	-0.142005807	-0.0660273764	-0.0009719243	-0.0083363513	-0.096390422	0.2059713424	-0.0889758003	-0.0683703809	-0.0495251459	0.0652960404	-0.0646392888	-0.0708433961	0.0136162082	0.053842283	0.1265327696	-0.099504023	-0.1309192142	0.0697405813	0.0640159181	0.0136641809	0.0253956567	-0.0753775392	0.0464170593	0.0265489866	-0.0347143835	-0.0502251466	0.0265721794	-0.0457859408	0.0066235991	0.0554606021	-0.0573833252	0.0357399611	0.0006411973	-0.0637441085	0.0216659869	0.1674432478	0.0817195101	0.1098315659	0.0249434923	-0.1079403055	0.1104280822	0.1520397092	-0.1326634011	-0.0211173914	-0.0021294436	0.2662343055	-0.1252128294	0.0978988632	-0.1884206508	0.1249378509	-0.0611243432	-0.003850507	0.010373914	-0.0209378509	0.0829470824	0.0029552677	0.0437596226	0.0729970972	-0.0548765752	-0.0739906863	0.083353693	0.0497384865	0.2381390248	0.0762524288	0.0567125369	-0.0131610312	-0.002712115	0.1265343282	-0.1609110825	-0.0562128662	0.1138877906	-0.0396753371	0.1851476998	0.0070009453	0.0431491539	0.0122597965	-0.0585035091	-0.0281703203	0.12143213	0.0027763737	0.0239106136	0.027262354	0.107058909	-0.0220351293	0.0357191567	0.0990313525	0.1305142711	0.1671622007	-0.0057078598	-0.0313728815	0.0396339855	0.0267985186	-0.0445226431	-0.0170903616	0.0015722359	0.0745668814	0.0516979247	0.1340982588	-0.017937959	-0.1952449534	-0.1072860197	0.0859808972	-0.0535494744	-8.93067e-06	0.00538708933	7.975686664890001e-11	2.902073144939985e-05	0.0469044	0.0392429	0.0022000227393599	0.0015400052004099	-0.0601561	0.0664139	0.00441080611321	0.0036187563672099	0.00456404	8.892000000000014e-05	7.906766400000026e-09	2.08304611216e-05	-0.000169542	-0.0001017813	1.0359433029690005e-08	2.8744489764000004e-08	0.000721866	0.000236322	5.21090521956e-07	5.584808768400001e-08	0.0
802.0508890603519	0.0901367868611942	643285.6286425008	0.0081246403456603	929.2627843578103	-1.303673479899203	1.6995645421924974	863529.3223924304	805.5034260533339	-1.6702161314881323	2.789621925883182	648835.7693836588	819.8359396437154	586.6477330846733	1.035497	21.303213	0.08913171433	0.0441463	-0.0020774973	0.127092172	0.051001954	0.0110761931	0.0889565036	0.0665982926	-0.0275915203	-0.0338949918	0.1134827904	-0.0319980263	-0.0229645403	-0.0298942852	-0.1130832899	0.0074588992	0.0975467748	0.0033376493	0.0812487462	0.0759843052	-0.0090539689	-0.0278765808	0.0436359709	0.0937023007	-0.2075044758	-0.0585941388	-0.021539868	-0.0270398662	0.0052612043	-0.0620661031	-0.0693841849	0.0410252139	0.0690654311	0.000368673	-0.0665292519	-0.0236175356	0.0868030623	-0.0024473043	-0.0905279907	0.075801088	0.047418131	-0.0641059565	-0.0323962834	-0.1266768703	0.0194341473	-0.052477961	0.0493442098	0.0044625954	-0.0492072734	-0.0591741198	0.0693220408	0.0104154513	0.0360101283	-0.0031418364	-0.1642746088	0.2129242753	0.0895599138	0.1262368357	0.029325947	-0.0475801034	-0.0045557688	0.1695466307	-0.0213712772	-0.1051280384	0.0980668685	-0.0072885539	0.0163309967	0.0385976719	-0.0191601158	-0.0372517995	0.1151756221	0.0495863814	-0.2352613451	-0.0635725232	0.0352611235	-0.0478832359	0.0843065368	0.0604544251	0.0014690019	0.0080212676	0.1181169648	-0.0453285809	-0.0310389812	-0.0390035708	0.0017428284	-0.0684075565	-0.0087941147	-0.0998850065	0.0048074879	-0.0912633347	-0.0533514571	-0.02081022	0.0691382896	0.062451356	0.0420469199	-0.0280894055	0.0600675221	-0.0336529623	0.0012066088	0.0293086731	0.0630811255	-0.0241771772	0.0115596967	-0.0468487293	0.093073149	0.0282929585	-0.0779916291	0.006628157	0.0290720295	0.2341826182	-0.0140939612	-0.1455924263	0.028532333	0.1715004913	-0.1081019891	0.0890452037	-0.0597324219	-0.00178615	-0.00177721933	3.1903318225e-06	3.158508546925649e-06	0.0372946	-0.0096098	0.0013908871891599	9.234825604000004e-05	-0.0977894	-0.0376333	0.00141626526889	0.00956276675236	0.00415861	-0.00040543	1.6437348490000006e-07	1.72940371321e-05	-3.43871e-05	0.0001351549	1.826684699401e-08	1.18247264641e-09	0.000460223	-0.000261643	2.11805209729e-07	6.845705944900002e-08	0.0
803.0263904844296	0.97550142407772	644851.3838144516	0.9516030283776598	926.5784745258038	-2.6843098320065337	7.205519274206945	858547.6694545656	803.6981307716735	-1.805295281660392	3.259091053985274	645930.685405882	818.112600329725	593.1632545568038	0.980022	20.161917	0.107217285	0.0553148	0.0419785675	0.1054347218	-0.076933702	-0.033570381	0.0459897377	0.0490547656	0.0675497578	0.0263269437	0.0958908799	0.0388054168	-0.1757911017	-0.0520727511	-0.0600893039	0.1380656307	-0.0180986339	0.0568763302	0.0751299768	0.0075294607	0.1057837101	0.0299086091	0.055106842	0.0121336145	-0.1499691478	-0.0970703082	0.0832068575	0.1129441398	-0.0161965762	-0.1031264488	-0.0075784671	0.0617280695	-0.0445078325	-0.0515636771	-0.0523005167	0.0647231996	-0.0965109766	0.0171295379	-0.0289659417	-0.0402902849	0.0407068423	0.0371559854	-0.0422283249	-0.0901495638	-0.1715950661	0.0387245123	-0.0163304201	-0.0193766095	-0.1947422476	-0.0173134571	-0.0836393088	-0.1101456953	0.078307519	-0.1019778484	-0.0122049304	-0.0533356888	0.044701855	0.1441525291	0.1098140422	-0.0574279046	-0.0579626411	-0.0370541325	0.0430979693	0.0528508812	-0.0091185601	-0.0449993869	-0.046729938	-0.0388680524	-0.0600818921	-0.0246924329	-0.0175606874	-0.0295967687	-0.1302541388	-0.1519306263	0.0757289648	0.0238276428	0.0973524778	0.0612046439	0.0546680196	0.1408555003	-0.0715354091	-0.0631442853	-0.0263317032	0.0201771455	-0.0453363622	-0.0144283983	0.0175375934	-0.0788613337	-0.018802908	-0.0707234659	-0.0003958113	0.0614460602	-0.0710274861	0.1680535034	-0.0308777629	0.0238112053	-0.1000725233	-0.0750022297	0.1750056899	-0.0509636423	-0.0732930656	-0.1850196197	-0.0444297886	-0.0006814122	-0.1361845465	-0.0747370738	0.0100319069	0.0316083932	0.0033804446	-0.0022802124	-0.0159951225	-0.0105790023	0.0845644172	-0.0749694867	-0.108871781	0.091957378	-0.0656857936	-0.0124972	-0.01071105	0.00015618000784	0.0001147265921024	0.00227856	-0.03501604	5.191835673599999e-06	0.0012261230572815	-0.131745	-0.0339556	0.00115298277136	0.017356745025	0.00451145	0.00035284	1.2449606560000008e-07	2.03531811025e-05	-0.000169542	-0.0001351549	1.826684699401e-08	2.8744489764000004e-08	0.000397526	-6.269700000000001e-05	1.58026920676e-07	3.930913809000002e-09	0.0
804.8099795262001	1.7835890417704832	647719.1031449626	3.18118986992375	927.3133985044504	0.7349239786466342	0.5401132543897984	859910.1390458738	803.2774774304257	-0.4206533412477711	0.1769492335029137	645254.7057469881	817.0428337902995	603.8604078301055	0.981636	20.195129	0.15376834	0.0808273	0.1000170945	0.1418224247	-0.0107121415	-0.0201571271	0.150417021	0.055010429	0.0819316112	-0.0236117966	0.0039169862	-0.0922572615	-0.0004397816	-0.0665126402	-0.0278040839	0.0620565332	-0.1564747892	-0.0912874328	0.0741208177	-0.152683781	0.1503650812	0.0925728759	0.13073058	0.060473174	0.0269028405	-0.0052417194	-0.0287737558	-0.0407890857	0.1741557107	-0.0969130823	-0.1322192362	0.0951198665	0.0377298134	-0.1756358481	-0.0371892581	-0.0869028739	-0.0150445237	0.0286721315	-0.0518575998	0.054739459	0.0473620584	-0.0446461919	-0.0216866777	-0.0682462604	-0.0551729338	-0.0015933646	0.0965686075	0.0311616472	0.1349781062	0.0662049198	0.1604919692	0.1062278363	-0.108637379	-0.0863636656	0.0156460126	0.0077877821	0.0715790553	0.0051453487	-0.00024717	-0.0323931624	-0.010403449	-0.0223097537	0.0974543626	0.0600656641	-0.07573638	-0.020941678	-0.0833581424	0.0023390248	-0.166184085	0.0108253907	-0.0134811432	-0.1498910005	-0.0660987937	-0.0195336922	-0.0349216531	-0.0116113923	0.0502545355	0.0316145976	0.146989617	-0.0008880472	0.0941960313	0.1280860129	0.0545930368	0.0315944646	-0.1186904704	-0.2083657191	-0.0242330505	-0.1387866111	-0.0552460326	-0.063563387	-0.0344193258	0.026469752	0.0262238309	-0.040945336	0.0197526671	-0.0016164236	-0.005685958	-0.0860035992	-0.1057739557	0.154151894	0.0601706586	-0.0325971143	0.0437411605	0.0055858582	-0.0950363525	-0.0012980078	0.1244289743	0.1905091624	0.1255223575	-0.0011284033	0.0566594433	-0.0247656403	-0.1048229778	0.0371329592	-0.1095950666	0.0947124447	-0.0713867084	-0.0251044	-0.0126071999999999	0.00063023089936	0.0001589414918399	0.0445517	0.04227314	0.00198485397289	0.0017870183654596	-0.0692286	0.0625164	0.00390830026896	0.00479259905796	0.00430222	-0.00020923	4.377719290000015e-08	1.85090969284e-05	-0.000501621	-0.0003320789999999	1.1027646224099997e-07	2.51623627641e-07	0.000583649	0.000186123	3.40646155201e-07	3.4641771129000004e-08	0.0
