global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
758.8145824320536	-0.1853166683779363	0.034342267578698	575799.5705115319	837.3223282155471	-2.2658572563188955	701108.6813283045	5.134109106012993	711.000822443839	-0.4147022669405942	505522.1695158154	0.1719779702056678	722.3534953783435	641.3521911617154	0.959087	26.6259	0.24298882	0.182007	0.1557784944	0.1390245733	0.0269997418	-0.0984979798	-0.000477535	-0.0337152157	-0.0590285727	0.0189494774	-0.0468431353	0.1341178061	0.1101822505	-0.023315221	0.066127517	-0.0405974762	0.0740728986	0.0202500787	0.0837482324	0.0538614547	0.062407438	0.0419809403	0.0663298564	-0.045077031	0.061868474	0.0092419948	-0.0174688805	0.067891092	-0.0487437383	0.001004557	-0.0762705052	0.0503910458	0.0434092708	-0.0643729085	-0.0130518225	-0.088104936	-0.0037069558	0.0416253626	0.1417035873	-0.085101356	-0.0430736302	-0.0773981905	-0.0712126942	0.0109889612	0.0129248332	-0.0639841425	-0.0977232155	0.038942027	-0.000558226	0.0790049655	-0.0572387703	0.0102373796	-0.0059272263	0.0532449327	0.0060336915	-0.094283513	-0.036981592	-0.0251711661	0.0442232626	-0.0088134151	-0.0051335967	0.0637282764	-0.0438968002	-0.1125037874	-0.0896365999999999	0.0165944000000001	0.0080347200595599	0.00027537411136	0.0174228	0.0128073199999999	0.0003035539598399	0.0001640274455823	-0.0662392	-0.0139140999999999	0.00438763161664	0.0001936021788099	0.00100076	0.0033632799999999	1.0015205776e-06	1.1311652358399998e-05	-0.00225351	-0.0001300599999999	1.6915603599999997e-08	5.0783073201e-06	-0.00224267	-0.00050012	5.0295687289e-06	2.501200144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.6867821661857	2.872199734132096	8.24953131274848	580166.7541266785	840.1161998557749	2.793871640227735	705795.2292601083	7.805718742068815	711.3003132323856	0.2994907885466773	505948.13560448994	0.0896947324243105	723.2557580964074	636.7550402541201	0.935231	25.963614	0.06195131	0.0296933	0.1590867195	0.1270380155	-0.0122829602	-0.0679202925	-0.0155849361	-0.0199016429	-0.0644384654	-0.082351079	-0.1039174464	0.1344918333	0.0998724212	-0.0380637037	0.007309236	-0.0449474696	0.0186810336	0.0064091758	0.03694107	-0.0055033405	0.0934098428	-0.0171734635	0.0411578797	0.099252006	-0.0209940194	0.0080255076	-0.009681332	-0.0907005574	0.096489294	-0.0740351408	0.0474608329	0.0433730594	-0.0128292493	-0.0819725346	0.2323768069	-0.0845045944	-0.0419099056	0.1067070111	0.142283555	-0.0839736856	-0.0538969588	-0.0138529374	-0.0597748515	0.0268947359	0.0071385641	0.0050516676	-0.0178783954	0.1240005718	0.0287948581	-0.0146685637	0.0811864502	-0.0712301337	-0.0254229842	0.0106998427	0.01102732	0.0427901367	-0.019570439	0.0647661016	0.1009824708	0.0875924431	-0.0496292567	0.0617435365	-0.0482387676	-0.1136742748	-0.0949515	-0.0053149	0.0090157873522499	2.8248162010001004e-05	0.00424989	-0.01317291	1.80615650121e-05	0.0001735255578681	-0.0800777	-0.0138385	0.00641243803729	0.00019150408225	0.00125076	0.00025	1.5644005776e-06	6.25e-08	-0.00231287	-5.9360000000000055e-05	3.523609600000006e-09	5.3493676369e-06	-0.00195953	0.0002831399999999	3.8397578209e-06	8.016825959999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.4974185350568	2.810636368871087	7.89967679802085	584456.3029467658	840.8854072843404	0.7692074285655508	707088.268183751	0.591680068160427	712.4271147767811	1.1268015443954482	507552.3938691688	1.2696817204519673	723.4617263792957	657.5027045069155	0.973585	27.028378	0.0940957299999999	0.0535996	0.1718531713	0.1341399314	-0.0433893347	-0.0961982442	-0.0551312673	0.0370186375	-0.058079236	0.0311090216	-0.095363565	0.1274929806	0.0914459706	-0.0666812128	-0.0157244067	-0.0046913699	0.1056935576	0.0519643828	0.070592765	-0.0068344205	-0.0533698465	0.1102316712	0.0886148637	-0.0845237641	-0.1595432542	-0.0022898901	-0.0684962545	-0.0368495752	-0.0059432114	-0.1108265758	0.0067782403	0.0245053018	-0.064750776	0.0752903502	-0.0481461503	-0.0504015831	0.0550734751	-0.114998422	0.1345266131	-0.0850849258	-0.0746358362	0.0194226029	-0.0191888039	0.0608598405	0.0660770241	-0.1311744324	-0.0571668806	-0.0509017936	-0.038403415	-0.0165178403	-0.012302138	-0.0908445787	0.1070693901	0.0662156388	0.1191609173	-0.0344110173	0.0182511559	0.0162986099	-0.038759839	0.0790861595	-0.0304196934	0.0597324219	-0.0524983198	-0.1144078661	-0.0948839	6.760000000000099e-05	0.0090029544792099	4.569760000000134e-09	0.00420606	-4.382999999999991e-05	1.7690940723600002e-05	1.921068899999992e-09	-0.115821	-0.0357432999999999	0.013414504041	0.0012775834948899	0.00135576	0.0001049999999999	1.8380851776e-06	1.1024999999999966e-08	-0.00153619	0.0007766799999999	6.032318223999998e-07	2.3598797161e-06	-0.00224267	-0.0002831399999999	5.0295687289e-06	8.016825959999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5381253356866	-1.9592931993702225	3.8388298410984016	581464.3925904633	843.8208623741589	2.935455089818447	712033.6477778691	8.616896584341028	712.5454132356074	0.1182984588263025	507720.9659231025	0.0139945253606783	724.8290982728611	650.7146000317508	1.008365	27.993933	0.17676744	0.0989796	0.1705620683	0.1268059868	-0.1133337099	-0.0891315651	-0.062886183	-0.0053081208	-0.0104497011	-0.0718862745	0.0067885529	0.1305128804	0.0938580295	-0.0925545367	-0.0264661912	-0.0283201246	0.0583274374	-0.0241606707	0.0640623892	-0.0819343371	0.0665115184	0.1221934705	-0.1363912892	-0.0528825546	0.0517522965	-0.0500437199	-0.0502070395	0.0369000009	-0.0404139235	-0.0189380971	0.1756146299	0.0952576887	-0.0377935584	-0.02507874	-0.0115178758	0.0742863442	0.0776500104	0.0759359275	0.1340236411	-0.0711026945	-0.1115288818	0.0238451366	0.0056824117	0.0130023524	0.01654713	-0.0578620076	0.1309742467	0.0606059497	-0.0885144561	0.0590084671	-0.0398855413	0.057365784	0.0249500785	-0.0330992483	-0.1309161887	-0.146992391	0.0879456914	-0.1232277263	-0.029721388	0.0053481911	-0.0145208637	0.0576957916	-0.0566681795	-0.1147017419	-0.0714245	0.0234593999999999	0.00510145920025	0.0005503434483599	0.00191537	-0.00229069	3.6686422369e-06	5.2472606761000005e-06	-0.0816714999999999	0.0341495	0.0066702339122499	0.00116618835025	0.00315627	0.00180051	9.9620403129e-06	3.241836260100001e-06	-0.000999343	0.000536847	2.882047014090001e-07	9.98686431649e-07	-0.00224267	0.0	5.0295687289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3668570791064	1.8287317434197805	3.344259789391149	584256.692200991	846.8980053261415	3.077142951982637	717236.2314253972	9.468808746936418	712.3095947738899	-0.2358184617174856	507384.9588069432	0.0556103468868012	724.9050337389233	660.0966492007911	0.944624	26.22439	0.06401826	0.0321415	0.1689294469	0.1138954223	-0.0915643698	-0.0915327282	-0.0065859984	0.0384345657	-0.065821699	0.0535141949	0.0610852604	0.1370986743	0.100717737	-0.0722151916	-0.0672060328	-0.043455421	0.0385245486	0.0009290013	0.0204739744	-0.0923446234	0.0336985136	0.0785967601	-0.0322692197	-0.1250423389	-0.0367005183	0.0528680021	-0.0975505207	0.064921211	0.0867338633	-0.2310862141	0.0401759951	-0.0730139767	0.0618639563	-0.2303165732	-0.0357786383	0.0845176272	0.0841472748	0.0279306429	0.1424165756	-0.0836430992	-0.0906042391	0.0452738694	-0.0234963116	-0.0612290071	0.0126853604	-0.0903863504	0.0071376824	-0.0619113475	0.0687832685	-0.0007498572	0.04768306	-0.0094035008	0.055605177	-0.0168076305	-0.0987790833	-0.0962462389	0.0444078416	-0.1024437882	0.0762146608	0.0386651607	0.1264607449	0.0556345156	-0.0607412226	-0.1145547726	-0.0691498	0.0022747	0.00478169484004	5.174260090000021e-06	0.00395003	0.00203466	1.5602737000900003e-05	4.139841315600001e-06	-0.0752677	0.0064037999999998	0.00566522666329	4.100865443999859e-05	0.00353296	0.0003766899999999	1.24818063616e-05	1.418953560999999e-07	-0.000581501	0.000417842	1.74591936964e-07	3.38143413001e-07	-0.00251424	-0.00027157	6.3214027776e-06	7.375026490000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9113577044388	0.5445006253324891	0.2964809309874717	585089.385145248	843.4319255380782	-3.4660797880633254	711377.4130168703	12.013709097221106	713.1638562110779	0.854261437188029	508602.685805855	0.7297626030665569	725.5540774637179	652.7488135847843	1.015128	28.181684	0.41076862	0.300378	0.1670806407	0.1105156698	-0.0790778322	-0.0427492343	-0.0002058095	-0.0567342654	-0.0480658444	-0.144235506	0.0136808549	0.1291414253	0.0747550518	-0.0893193004	-0.1085397797	-0.0319549277	0.0115824471	-0.0563180238	0.0874231138	-0.0029090287	-0.0415383288	-0.0188046046	0.0748517265	0.0897143433	0.013892039	-0.0024872284	0.1655573772	0.0594982609	-0.1022238137	-0.1374318967	-0.033033229	0.0801158883	0.0502117041	-0.1087930901	0.1371079141	-0.0226950255	0.056786623	-0.0400984524	0.1355356152	-0.0657788516	-0.0924518391	0.082331189	-0.0060382796	-0.0542707171	-0.0202368522	-0.01535862	-0.0007191786	0.1466039327	0.0301265196	0.0831658048	0.0317636131	0.0880453028	-0.0033582448	0.0401653708	0.026355533	0.0276810841	-0.036039929	0.01896435	0.2496572244	0.0102621017	-0.0698599806	0.0535494744	-0.0647104904	-0.1139675232	-0.0854164	-0.0162666	0.00729596138896	0.00026460227556	0.0229577	0.01900767	0.00052705598929	0.0003612915188289	-0.0283978	0.0468699	0.00080643504484	0.00219678752601	-0.00193085	-0.0054638099999999	3.7281817225e-06	2.9853219716099996e-05	-0.00135725	-0.000775749	6.017865110009999e-07	1.8421275625e-06	-0.00218131	0.0003329299999999	4.7581133161000005e-06	1.1084238489999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6451377469697	2.7337800425308387	7.473553320939914	589279.0575065641	851.2365565779071	7.804631039828905	724603.6752546125	60.912265667860815	714.0401291609135	0.8762729498355384	509853.306052134	0.767854282613476	727.1861031291658	656.9237849677536	1.137322	31.574007	0.1608208	0.113946	0.1454209742	0.0799403093	-0.1200540555	-0.0493506313	-0.0796779036	0.0930712	-0.0324533254	0.1286061615	0.020372099	0.0885584551	0.0647405041	-0.0749620887	-0.036200965	-0.0539565349	0.0922096997	-0.023206158	0.1566486399	0.0990505483	-0.0273994028	0.0483534381	0.0216322334	0.1023485841	-0.0393931446	-0.0005024882	0.1048924926	-0.1169814746	0.1685348623	0.0798914139	-0.0154040342	0.0407344725	-0.1437364378	-0.1377203926	-0.2035766127	-0.0188132185	0.0263686024	0.0373003963	0.0945915078	-0.055003734	-0.0861562767	0.0424149436	0.0042866099	-0.0194527884	0.1311097769	-0.1242794168	0.034350969	-0.0240581049	0.2452065619	-0.0559139533	-0.1013685693	-0.1397312357	-0.06683041	-0.0095671451	0.0443808125	0.0944241008	-0.0630175784	-0.1122860016	0.1278978206	-0.0964625131	0.1461543661	0.0514415587	-0.0685692013	-0.1129422506	-0.111222	-0.0258055999999999	0.012370333284	0.0006659289913599	0.0251047	0.0021469999999999	0.00063024596209	4.609608999999999e-06	-0.0129026	0.0154952	0.00016647708676	0.00024010122304	-0.00393633	-0.00200548	1.54946938689e-05	4.0219500304e-06	-0.00102171	0.00033554	1.1258709160000005e-07	1.0438913240999998e-06	-0.00218775	-6.439999999999918e-06	4.7862500625e-06	4.1473599999998944e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4076122399715	-2.237525506998168	5.006520394467407	585848.8128748946	836.7640341853394	-14.472522392567726	700174.0489061238	209.45390440337425	714.3309764042497	0.2908472433362021	510268.7438506487	0.0845921189562679	726.5330759045122	659.5197110723253	1.613256	44.786736	0.72124975	0.466711	0.1097728455	0.0666584386	-0.1385400089	0.0198244444	0.0423317852	-0.1250222181	-0.0530154522	0.0467655997	-0.1673416744	0.0978873852	0.0418605269	-0.0588029614	-0.037574374	-0.1817673068	0.1518086272	0.1354623751	0.1559743617	0.1785932471	0.0669139519	-0.0298902535	-0.1880705141	-0.1773019734	0.014802065	-0.1338879937	0.0577497552	-0.0684904478	-0.0674682794	-0.0545126502	0.0676303604	-0.1140459535	-0.1326161292	0.0313236139	0.0051202055	0.161870064	-0.0274766602	0.0200275822	0.092691784	0.0052340851	-0.1168715254	0.0300382377	-0.177559916	0.0290832044	0.0413040841	-0.1535538382	0.0718449753	0.050890464	0.0059928546	0.2684514218	-0.0395669291	-0.1066639188	0.2681441715	0.0670808919	-0.1633881437	0.1902158844	0.1306224978	-0.1525957262	-0.2031164019	0.1855698059	-0.0017871887	0.0493116688	-0.0723107629	-0.1114828954	-0.101619	0.009603	0.010326421161	9.2217609e-05	-0.21903	-0.2441347	0.0479741409	0.05960175174409	-0.385101	-0.3721984	0.148302780201	0.13853164896256	-0.00238907	0.00154726	5.7076554649e-06	2.3940135076e-06	-0.0008605769999999	0.000161133	2.5963843689032195e-08	7.405927729288278e-07	-0.00198987	0.00019788	3.959582616899999e-06	3.915649440000004e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.3700473427639	1.9624351027923692	3.8511515326716976	588856.7895588357	852.1458856800352	15.381851494695866	726152.6104814117	236.60135540487744	716.5893307585756	2.2583543543258884	513500.2689570232	5.1001643897027	728.7019137429236	647.1652677664613	1.817892	50.4678	1.2234617999999997	0.718866	0.0935726134	0.0186277065	-0.100976068	-0.0001782172	0.1428280349	-0.007739147	0.1281108339	0.0487172996	0.1098645456	0.0581347138	-0.0046908241	-0.0550713496	-0.125198482	-0.1152012992	-0.1329367153	0.1244104483	-0.0216320182	0.3015705772	0.1150132658	-0.1367677153	-0.1773375138	0.2070327677	0.0484424092	0.0207694849	-0.1737634098	-0.0192490287	-0.0797468889	0.0261383398	0.0820124267	0.0549515104	-0.0029663215	-0.0672395948	-0.0794989263	-0.0046532472	-0.0581411452	0.0411264268	0.0598209606	0.003214941	-0.0396703721	0.1371375128	-0.1216556102	-0.1394831154	-0.1102426044	0.1583615813	-0.0379355568	0.162003791	0.1171593226	0.1811670936	-0.1079543259	-0.0661298652	0.0458566127	-0.3538909204	-0.152245832	-0.0338992659	0.1246429719	0.1708187521	-0.0334652228	-0.0162257418	0.1359055107	0.0471607147	-0.0759287828	-0.1095950666	-0.16925	-0.067631	0.0286455625	0.004573952161	0.0865815999999999	0.3056115999999999	0.0074963734585599	0.0933984500545599	0.152835	0.537936	0.023358537225	0.2893751400959999	-0.0074744299999999	-0.0050853599999999	5.5867103824898507e-05	2.5860886329598985e-05	-0.00102171	-0.000161133	2.5963843689032195e-08	1.0438913240999998e-06	-0.000990699	0.0009991709999999	9.81484508601e-07	9.983426872409997e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.6554636486313	-2.714583694132557	7.36896463245036	584697.9780877033	842.2971696898834	-9.848715990151844	709464.5220675882	96.99720665467264	719.3600970213504	2.770766262774828	517478.9491865666	7.677145682931186	730.5904661292022	608.0748504220236	2.170795	60.264992	1.0997689999999996	0.778443	-0.0424237799	-0.112690291	-0.1314739693	-0.0306871741	-0.0515390763	0.1088900301	0.1155985782	-0.0394384198	-0.0682528479	-0.042394201	-0.0696382643	0.0097299894	-0.0971211156	-0.0099478785	-0.0832304901	0.0533598827	-0.0206718947	0.0207323252	-0.0857836822	-0.0827619721	-0.1248565614	0.013868291	-0.1601163669	-0.1936893629	0.1160942734	-0.0122524318	0.0522078602	0.1065585583	-0.0980228392	-0.034663254	0.020647879	-0.057875615	-0.1657436926	0.084838669	-0.2713172188	-0.0042509638	-0.0375629945	0.0128201841	0.0322891596	0.1963653973	-0.0221728031	0.0288824875	0.0294105367	0.139337734	0.0287815264	0.0736211767	-0.0558842778	-0.1760522802	-0.2371115268	-0.0079835495	0.10438667	0.0728923346	0.1501178128	0.0468860493	-0.1257095416	-0.0781705405	-0.02750085	-0.0334028773	0.1621606675	0.0449896151	-0.0794170796	-0.1072860197	-0.205123	-0.0358729999999999	0.042075445129	0.0012868721289999	0.178797	0.0922154000000001	0.031968367209	0.00850367999716	0.424399	0.271564	0.180114511201	0.073747006096	-0.0202019	-0.01272747	0.0004081167636099	0.0001619884926009	-0.000335329	0.0006863809999999	4.711188771609999e-07	1.1244553824100002e-07	-0.000402218	0.000588481	1.61779319524e-07	3.463098873610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.367167486897	1.7117038382656349	2.9299300299333058	587318.6354018896	842.0249661109136	-0.2722035789697656	709006.0435540852	0.0740947884039494	719.6619768643185	0.3018798429681055	517913.36094425886	0.091131439590448	732.1530650828217	615.4402754031569	1.359203	37.733799	0.3069989000000001	0.176081	-0.0399533516	-0.0832882033	-0.0682656803	-0.0137700308	0.1085587102	-0.0008912442	0.0141324744	-0.1109259357	0.0818549484	-0.0467204168	-0.0752614925	0.0211540573	-0.1303758368	0.013260093	-0.0756783499	0.0225204978	-0.1168565075	-0.0065703987	-0.0193022911	0.0008717825	-0.0263637973	0.0104887887	-0.008360362	0.0066447548	-0.1976676223	0.0125064962	-0.0120634728	-0.0330411197	0.0367095964	0.0189957658	0.0649777007	-0.0028555942	-0.0458826266	0.0127456649	-0.0406269154	0.0712757934	-0.0495341248	0.0392263521	0.0486636257	0.1304198309	0.0049126795	-0.0577747963	-0.0827933828	0.0606705791	-0.0215598813	0.0035819276	-0.2371739354	0.1273080832	0.0549564029	-0.0027916619	-0.0189676075	-0.1121787275	0.1383545641	0.0221512266	0.1143424244	-0.0123289059	-0.1073588721	-0.0479443551	0.1044324248	0.0427992974	-0.0827696937	-0.1045646294	-0.205465	-0.000342	0.042215866225	1.1696400000000613e-07	0.118573	-0.060224	0.014059556329	0.003626930176	0.455748	0.0313489999999999	0.207706239504	0.0009827598009999	-0.0228719	-0.00267	0.00052312380961	7.128900000000012e-06	-0.00075387	-0.000418541	1.75176568681e-07	5.683199769e-07	0.000810919	0.001213137	6.57589624561e-07	1.471701380769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6260255442805	1.258858057383577	1.5847236086395533	589249.7150929085	845.0357026661856	3.010736555271933	714085.338780534	9.064534605250705	719.7454327092222	0.0834558449037103	518033.4879057855	0.0069648780485921	732.4614306522642	625.36078161925	1.119895	31.090197	0.21090615	0.0962256	-0.0518196497	-0.1147119456	-0.1403938968	0.0163886262	0.1060476651	0.1385907213	-0.0048540202	0.0842657123	0.0162927593	-0.0578770712	-0.0642144483	0.0044574196	-0.1099525488	-0.0161682439	0.0760081282	0.0324491112	-0.2257163755	0.0520154868	0.0172157997	0.059875592	0.0418165721	0.0885721075	0.0761005933	0.0129648987	0.132810905	-0.1358818833	0.0225932299	-0.0128343138	-0.1314735594	0.0296051592	0.1550604861	-0.1267273586	0.007687659	-0.0330874175	0.0046791451	0.0966531191	-0.0638595697	0.034775577	0.0319530046	0.1336054604	-0.0018052583	-0.0516918137	0.172862683	0.0748002697	-0.0051836318	-0.1409823923	0.0579163146	-0.0716049606	-0.0087250056	-0.1075659404	-0.1211876304	0.0447848447	-0.0470878029	0.0612853107	-0.0951423725	-0.0116535864	0.199059212	0.0453030841	0.1067206981	0.0405906974	-0.0859808972	-0.1014413551	-0.175804	0.029661	0.0309070464159999	0.000879774921	0.096273	-0.0223	0.0092684905289999	0.00049729	0.400991	-0.054757	0.1607937820809999	0.002998329049	-0.0242855	-0.0014136	0.00058978551025	1.998264960000003e-06	-0.000933622	-0.0001797519999999	3.231078150399997e-08	8.716500388839999e-07	0.00130133	0.000490411	1.6934597689000002e-06	2.405029489210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.0356255494565	2.409600005176003	5.806172184944193	592954.8646153428	848.1426032015999	3.1069005354142973	719345.8753655865	9.652830936957647	720.4254810767977	0.6800483675755231	519012.87378473545	0.4624657822421338	733.3769954145001	629.4021989689865	1.13798	31.592268	0.680110065	0.393538	-0.0538814307	-0.0537832175	-0.1146234571	0.0961914225	0.0849567081	-0.0234633215	-0.0292006092	0.034149918	0.0402276902	-0.075704506	-0.0677910729	-0.0128910107	-0.0892556459	-0.0860917927	0.2142613721	0.0722846842	-0.0842770387	-0.0746069524	-0.0172503895	-0.0817210073	-0.007107417	-0.0849642397	0.1988232317	0.0284118664	-0.0047100082	-0.0116862643	0.0298487949	-0.035433396	-0.1682087999	-0.0028272695	-0.0904325552	0.0765220436	-0.0850223686	0.2260964869	0.0492511131	-0.1273035638	-0.070054203	0.0706200754	-0.030018844	0.0947103699	-0.0919827622	0.0096534528	0.1580206932	-0.0562300482	-0.0309405304	-0.075645849	-0.1533143739	0.1262519599	0.0904092512	0.040198206	-0.0314218124	0.079321476	-0.0548341945	0.2040981993	-0.0348554858	-0.0316741348	-0.0105106111	-0.0006115904	0.0676904954	0.0383647583	-0.0890452037	-0.0979282008	-0.115232	0.0605719999999999	0.013278413824	0.0036689671839999	-0.158041	-0.254314	0.0249769576809999	0.064675610596	0.101871	-0.29912	0.010377700641	0.0894727744	-0.0246916	-0.0004060999999999	0.00060967511056	1.6491720999999964e-07	-6.52107e-05	0.0008684112999999	7.541381859676899e-07	4.252435394490001e-09	0.0013489	4.7570000000000034e-05	1.81953121e-06	2.2629049000000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.8110861047745	1.7754605553179772	3.15226018349002	595692.3526342317	849.1591640166555	1.0165608150556409	721071.2858334653	1.033395890706589	721.3890216212882	0.9635405444904565	520402.1205157194	0.928410380876965	733.6454904183895	636.3893135535363	1.138986	31.620192	0.4174348649999999	0.228469	-0.0507094384	-0.0636290088	-0.2215615653	0.0625946174	0.0480674947	0.071434777	0.0357411657	0.1846545399	-0.0212839363	-0.0851025961	-0.0834520954	-0.0557103903	-0.0012376733	-0.0049686358	0.1878293926	0.085467653	-0.1304574062	0.018466254	0.0148382086	0.0140101487	0.0442310009	-0.021255481	0.0695493262	-0.0503639329	-0.1570973857	-0.123945621	-0.0074195646	-0.135548021	-0.0172934214	-0.0143803499	0.1176816873	0.1193600661	-0.0540523153	0.0128075958	0.0168708874	0.0318507179	-0.0756823324	0.0867243346	-0.0662179547	0.0569093167	-0.0568251483	0.0365323998	0.237593803	0.0114308221	-0.0822757179	-0.0590051993	-0.0207514071	-0.0381463147	-0.0334898852	-0.0396859202	-0.109309916	0.0584886143	-0.1227006806	0.0077260198	0.1570387939	-0.0613580927	-0.0393732196	-0.0938787463	0.0080378685	0.0361224311	-0.091957378	-0.0940386689	-0.130704	-0.0154719999999999	0.0170835356159999	0.0002393827839999	-0.0850767	0.0729642999999999	0.00723804488289	0.0053237890744899	0.0229612	-0.0789098	0.00052721670544	0.00622675653604	-0.0215287	0.0031628999999999	0.00046348492369	1.000393641e-05	-0.00112836	-0.0010631492999999	1.1302864340904895e-06	1.2731962895999995e-06	0.000573174	-0.000775726	3.28528434276e-07	6.017508270760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
