global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
691.1354696780943	0.7038811953943878	0.4954487372298323	477668.23744716	790.5196585257064	-6.493028912941554	624921.3305155995	42.15942446429498	713.8635078562793	0.1666518921070974	0.0277728531428756	509601.10784887214	719.7749379325828	513.0953363423018	1.254189	35.174992	0.30174083	0.134009	-0.0581658488	0.0305937951	-0.1422029978	0.0644438078	-0.1488013122	-0.0742269333	-0.0943604049	0.0854906731	-0.0206279168	-0.0836261816	0.0102524667	0.159955411	-0.0014010619	-0.0372830714	0.0140888713	-0.0163933774	-0.0865986389	0.1683419603	0.0557954732	-0.0493276928	0.0265110506	-0.0414987699	0.031398781	0.0894840634	-0.0396314343	-0.0220671228	0.0164035328	0.0541178012	-0.0046647696	0.0968081672	-0.0401865	0.0036557823	0.0975631968	-0.1275940658	-0.0349737303	0.1116327531	0.0536011163	0.0699837041	-0.0660764026	0.0068051002	0.0435470324	0.0988571327	0.1070894375	0.0536571358	-0.0439276662	0.0146377423	-0.0605559904	-0.1379463519	-0.0538183319	-0.0833644252	0.0598220521	0.0182985403	-0.0075847906	0.0108103872	-0.1655970789	-0.0152454744	0.0052610674	0.0543749445	0.0348313025	0.0792679853	-0.15802314	-0.0626231949	-0.0341163809	-0.0114967366	-0.0013892828	-0.0102777944	0.0459656146	0.0349882819	-0.0928113869	0.1411190966	-0.0881853949	0.0384524385	-0.048863468	-0.0641469294	-0.0074637399	0.0087616848	-0.0657046026	-0.0580195806	0.0188633806	-0.026640612	0.0369303141	0.0124326282	0.1343778649	0.0341063785	0.1041859762	-0.0375586201	0.0808115305	0.004678083	-0.0584570706	-0.1233267254	0.0616797204	0.0154960003	0.024327655	-0.021195716	-0.1401079877	0.033143013	-0.2022859871	-0.0391326214	-0.0347526343	-0.001008156	0.0066020308	0.0170483205	-0.1109009027	0.0997327036	-0.0819445778	0.0240806	0.0902215	0.00813991906225	0.00057987529636	0.00898812	-0.0231773799999999	0.0005371909436643	8.07863011344e-05	-0.0763734999999999	-0.0505385999999999	0.0058329115022499	0.0025541500899599	-0.000343823	0.000958167	9.18083999889e-07	1.18214255329e-07	0.00402889	0.00136908	1.62319546321e-05	1.874380046400001e-06	0.00217949	-0.0004288199999999	1.8388659239999994e-07	4.7501766601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9220205251786	-0.2134491529157003	0.04556054088043	477373.2384465953	790.2958963443051	-0.2237621814012982	624567.6037786487	0.0500695138254674	713.6235534054014	-0.2399544508779172	0.0575781384961227	509258.5759749517	719.659109773542	523.3622515512577	1.107831	31.070221	0.23299967	0.110598	0.0433497726	-0.0435202487	0.0202108988	-0.0561636674	0.0725112214	-0.0388303403	-0.0412512523	-0.0272024909	-0.0020632898	0.0243953156	0.0702148748	0.0299540367	0.0196593397	0.0197952939	-0.1012280163	0.0395958926	-0.0421409613	0.0870746749	0.0963491048	-0.0200668713	0.1619895816	0.0031136942	0.0615797605	0.0017663197	0.0699813244	0.0840426533	-0.0017499464	-0.0984512595	0.0131809943	0.1179238877	-0.0836373226	0.0294765688	0.116705682	0.0266212445	-0.0856628349	-0.0586634812	0.0582864357	0.164724768	0.0857873294	0.0839737225	0.1347346984	0.0654769663	-0.0906718339	-0.0203464563	0.0024780895	-0.0125987191	0.0835678903	0.0989140852	0.0708745873	0.017748152	-0.0402591652	0.033356728	0.1252757884	0.0456681388	-0.0865435338	0.1326494908	-0.0359943167	0.0619023379	-0.1132053264	0.0553290602	0.05574413	-0.0335604727	0.0246971798	-0.0631930947	-0.0525073448	-0.0475796532	-0.01850351	0.1439147316	-0.1337912675	-0.0405320314	-0.0174889642	-0.0559462382	0.0004107614	0.057811837	-0.0074183507	-0.0532331605	0.0294020804	0.0934273966	0.0337226686	0.0474293189	0.1731705124	-0.0163906067	0.0980996332	0.0294470402	0.044303704	0.091059364	-0.0311714653	0.0153181152	0.1064890133	0.0147183573	0.1058905034	0.1223063994	0.0279162235	0.0352865972	-0.1085057161	-0.0029059699	-0.1317622142	-0.0164280726	0.1249378675	0.0067914541	0.0338309199	-0.0046042458	-0.1114828954	0.1019893188	-0.0867609543	0.0284511	0.0043704999999999	1.9101270249999996e-05	0.00080946509121	-0.0524572	-0.06144532	0.0037755273499024	0.00275175783184	-0.129251	-0.0528775000000001	0.016705821001	0.00279603000625	-0.00174453	-0.001400707	1.961980099849e-06	3.0433849209e-06	0.0035674	-0.00046149	1.272634276e-05	2.1297302010000018e-07	0.00175556	-0.00042393	1.797166449000001e-07	3.0819909136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4137710189484	-0.5082495062301859	0.2583175605832278	476671.1752126049	786.3900789138256	-3.905817430479488	618409.3562140929	15.255409800237386	714.1219396578266	0.4983862524252345	0.2483888566064695	509970.1447006565	719.7679125420127	518.6005177970225	0.997394	27.97291	0.19629825	0.101666	0.0844269988	0.0486098803	0.0393123576	0.0165205785	0.0731388952	0.0278078774	0.1616149189	0.056056293	0.0888440121	0.1188780681	-0.0419108034	-0.0374735912	0.0891760621	0.0009902877	-0.028839506	-0.0275063963	-0.0048245082	-0.0791559847	-0.0727906035	-0.0650262574	0.1215309352	-0.0907872853	0.0369795344	0.1357612528	-0.0942734958	-0.1650150449	0.1094257945	0.0676254853	-0.0393613922	-0.1232022653	0.0793339568	0.0818349934	-0.0911633038	-0.0813126249	-0.0679616526	-0.0398380072	0.0525488641	0.0340988952	0.1578596748	0.1565225878	-0.0171244367	0.0956525946	0.1049294162	0.0861518163	0.0243921872	0.0188625806	0.0930873342	-0.103192725	-0.0441728686	-0.0484406774	-0.0469977507	0.1439484407	0.0460174381	-0.0739599548	-0.0047933511	0.1003255903	-0.1087705152	-0.060752972	0.0574415122	0.073969168	0.0414653131	0.0770184063	-0.0348280353	-0.0716045813	-0.0391864923	0.0006123794	0.0441621293	-0.1179959908	0.0237150614	0.0749592248	-0.0036905393	-0.0105088963	0.1123038721	0.0058575752	0.1426808878	-0.1250963994	0.0717862903	0.0360304032	-0.0460895698	-0.040063269	-0.0430368863	0.1423337443	0.0747548011	-0.1152636996	-0.0794792603	0.142498288	-0.085208888	0.1226509787	-0.0318698441	0.1642875133	0.1069368938	-0.0866242446	0.1416969413	0.0329241712	-0.1135707308	0.0687930681	-0.0695762669	-0.0606486039	0.0413713951	0.0324927873	0.0029570012	-0.0671505898	-0.1120172664	0.104071687	-0.0912438734	-0.0498604	-0.0783115	0.00613269103225	0.00248605948816	-0.082902	-0.0304448	0.00092688584704	0.006872741604	-0.129034	0.0002169999999999	0.016649773156	4.708899999999782e-08	-0.0007281209999999	0.0010164090000001	1.0330872552812032e-06	5.301601906408544e-07	0.00402889	0.00046149	1.62319546321e-05	2.1297302010000018e-07	0.00202416	0.0002686	7.214596000000007e-08	4.0972237056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9737261919208	0.5599551729724226	0.3135497957385757	477444.6902875476	789.6384528898095	3.2483739759838954	623528.8862822119	10.55193348784942	712.8812577538802	-1.240681903946438	1.5392915867801586	508199.6876567541	719.5781571617248	528.686556998958	1.320133	37.024437	0.33540872	0.176357	0.1636985568	-0.1773432271	-0.0001161395	0.0708232941	-0.1152524565	-0.0551530105	0.1105521989	-0.1587966016	0.0591909753	-0.0122223472	0.0795101332	0.0988277437	0.0925492674	0.151080175	-0.1139123122	0.0964085697	-0.055500898	-0.0416495339	-0.1097607662	0.0433334097	-0.0314424892	-0.0829363906	0.0066721238	0.0330328634	-0.0279865649	0.039061996	-0.1243930445	-0.0028457107	0.0049882611	0.0080551468	-0.0426959163	-0.0963546113	0.0253692613	0.1067229285	0.0841125274	-0.032444866	-0.0487993611	0.0542687187	-0.011451235	-0.0151972317	-0.039084805	-0.0280014344	0.0050390865	0.0253071874	0.0063857059	-0.0120842467	-0.1089260535	-0.079560704	0.1136081277	0.0363330631	-0.0616893847	0.164352144	0.0309939684	-0.072718256	-0.0012035824	0.0461415265	-0.0173789251	-0.0820387863	0.0194138195	-0.0341304457	-0.0895690752	0.0457718472	0.1912801874	-0.1101470798	-0.0176271391	-0.0959314646	0.0098818317	-0.0597881398	-0.0404594799	-0.0206471715	0.0295087245	-0.0946815509	0.0555679058	0.0672102733	0.0170052433	0.0556930715	0.0438197095	-0.1279842339	0.0884786938	-0.0983688225	-0.0351571298	0.0241125551	-0.0822178546	0.064564355	0.0524080922	-0.0976414278	-0.0538267196	-0.0185166348	0.0438350006	-0.0265066203	-0.0208152058	0.0555086109	-0.0364796775	0.0623339535	-0.0011207747	0.0246280956	0.033439613	0.0198783408	0.1134349226	-0.1237405873	-0.0747585668	0.0611963346	-0.1125037874	0.1059762505	-0.0953761056	0.00186237	0.05172277	0.0026752449364729	3.4684220168999995e-06	-0.131999	-0.049097	0.002410515409	0.017423736001	-0.209285	-0.0802509999999999	0.0438002112249999	0.0064402230009999	-0.00359536	-0.0028672390000001	8.221059483121575e-06	1.29266135296e-05	0.00415383	0.0001249399999999	1.7254303668899997e-05	1.56100035999999e-08	0.00192958	-9.458000000000014e-05	8.945376400000027e-09	3.7232789764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.2146712171138	-1.759054974806986	3.0942744043932064	475016.8630209143	782.4116369156984	-7.226815974111105	612167.9695811027	52.22686912366744	715.5956496218565	2.71439186797636	7.367923212936193	512077.1337577269	719.4835727781453	507.6626144710776	1.467163	41.148045	0.31766147	0.15625	-0.0641319785	-0.0670326178	-0.0319328679	-0.0778111832	0.0095835459	-0.2160987782	0.0618498517	0.1487750426	0.0112212383	-0.0746528885	-0.0274539886	-0.012469862	-0.1048951367	-0.0172342587	0.0122599346	0.0449389528	0.0228075128	0.0480557179	-0.1400862191	0.0109899954	0.0578116794	0.0470795646	-0.0379586127	0.1700779113	-0.0876381964	0.073397904	0.0001193969	-0.0981015691	-0.0133343072	-0.0189856549	-0.00794778	0.0127240082	-0.0505277513	0.0783868775	0.042469615	-0.113547193	-0.0181576573	0.0014500737	0.0505798853	-0.1356239169	-0.0113407324	-0.0334508424	-0.0492986549	0.0167289383	-0.058200829	-0.0477279453	0.0172405971	-0.0881301405	-0.1755416459	-0.1030502414	-0.1519292048	-0.0304987703	0.0252272331	-0.0906517668	-0.0141832976	-0.0833773928	-0.0379037102	-0.1051958201	0.0895821582	-0.0358678046	-0.0166575593	-0.1150046142	-0.0574531855	-0.1884479022	0.0497607566	0.106997159	-0.0427074438	0.0448241929	0.0916886152	0.1136331842	-0.0009084156	0.1215822056	0.0304746053	0.0216702715	0.0029440076	-0.0202422643	0.0095356624	0.1000373656	0.0967231489	0.104676128	-0.1003371317	0.0048022485	0.0050478714	-0.0126513762	0.0827488767	-0.0569654623	0.013340487	-0.0481585561	0.136898223	0.0053622015	-0.0849542765	-0.0250538789	0.0921320352	0.0357300519	-0.0734410721	0.01380373	0.0832223787	-0.0322443481	-0.1723583108	-0.0560369628	0.1043516586	0.176640065	-0.1129422506	0.1076997553	-0.099141769	-0.0548095	-0.05667187	0.0032117008492969	0.00300408129025	-0.0823504	0.0496486	0.00246498348196	0.00678158838016	-0.153228	0.0560569999999999	0.023478819984	0.0031423872489999	-0.00116144	0.00243392	5.9239665664e-06	1.3489428735999995e-06	0.00461676	0.00046293	2.13144728976e-05	2.1430418490000026e-07	0.00172075	-0.0002088299999999	4.3609968899999963e-08	2.9609805625000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8896408089512	0.6749695918373391	0.4555839499050641	475947.7164955037	785.0397578274471	2.628120911748738	616287.4213697768	6.907019526771017	714.5613992743687	-1.0342503474878413	1.0696737812787205	510597.99333294376	721.2497811080212	533.8234355983374	1.201338	33.69273	0.3167495	0.181288	0.0053906157	-0.0160078544	0.0517489821	-0.0896844872	0.0684613815	0.0133553154	0.0350588598	-0.0077082351	0.0088321427	-0.0124743089	-0.0919514053	-0.0538913079	0.0344894349	-0.0032992979	0.0127137071	-0.0543812228	0.0010074315	-0.0404856749	0.0922646446	0.1203918267	0.0562066184	0.0692317923	0.1229614814	-0.1210668166	0.0346955467	-0.0527995926	0.0108383891	-0.0757078738	-0.1515219315	-0.150559525	-0.0926232776	-0.2046679882	0.0141178798	0.0806324794	-0.0996011627	-0.0065758697	0.0748846782	-0.0400379297	0.0080886733	-0.0442179254	0.0184107779	0.0954757196	0.1954260583	-0.0597562164	0.060322118	0.0345304399	-0.0585606415	0.0521825524	0.0960491335	0.0604086225	-0.1063974278	-0.0684899986	-0.0060852774	-0.0282265695	0.1841036635	0.0346532607	0.0692182931	-0.0231531831	0.1296412203	0.1676595507	0.0740989972	0.0395388185	0.0007917899	0.0628371594	-0.0380471398	-0.0268165754	-0.0167821061	-0.0800250714	0.0517303689	0.0229245691	-0.059873122	-0.1563391565	0.0124771974	0.0872404694	0.0121607174	-0.0175720716	0.1659893222	0.025179911	-0.0051700126	-0.0238422281	0.0576764478	-0.0167926696	-0.0566988157	0.1901281147	-0.1237507875	-0.0178094281	0.0489100214	0.1451201774	-0.0348441811	0.1241949265	-0.1349993932	0.0163763138	0.0082076536	-0.1431014731	0.0405588055	-0.0295213542	-0.0792432463	0.0610985978	-0.1554371903	0.0406790272	-0.0007529355	-0.0105421515	-0.1133324686	0.1092392569	-0.1025263906	-0.123265	-0.0684555	0.00468615548025	0.015194260225	-0.0584809	0.0238695	0.00056975303025	0.00342001566481	-0.117167	0.036061	0.0137281058889999	0.001300395721	-0.00149761	-0.00033617	1.130102689e-07	2.2428357121e-06	0.00134508	-0.00327168	1.8092402064e-06	1.07038900224e-05	0.00188017	0.0001594199999999	2.5414736399999992e-08	3.5350392289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.3012496324845	0.4116088235333563	0.1694218236105137	476515.8152441697	787.299177342418	2.2594195149708867	619839.9946440482	5.104976544631277	713.0981730619643	-1.4632262124043791	2.141030948667265	508509.0044243112	718.7923888752813	520.3658239532663	0.983894	27.594288	0.1544009999999999	0.101885	0.0090134108	0.0066960521	0.0707739527	0.0227915554	-0.0094795609	-0.0135826674	0.085970128	0.0060164875	-0.0108551967	0.0446855724	0.0800755056	-0.0581067818	0.0148325985	0.0096487571	-0.1176385192	-0.0269702518	0.0043862928	-0.051851931	-0.0376039603	0.0093552672	-0.0843567739	0.0242025974	-0.0904146365	-0.0613353922	-0.0535237983	-0.0893581862	0.0110058526	0.0694941182	-0.0576475831	0.0001799609	-0.0670773872	0.0489977206	0.0244664154	0.0824518573	-0.1834377041	0.0660355446	-0.0516081481	0.047777406	-0.1205299148	0.0796059523	0.1686133757	-0.0612457196	-0.0484267862	0.0167855347	0.0923085133	-0.0089754961	0.0918480336	0.0113246391	-0.0698595044	0.1789227714	-0.0334899013	-0.0605682503	-0.0584392336	-0.0207679769	0.0973991034	-0.0658269749	-0.0726974883	-0.120051217	-0.1435368906	0.0205916988	-0.0001206574	0.0370299873	-0.0273173711	-0.0962372066	0.0050518618	-0.020251719	0.0418949317	-0.1385676204	-0.0559951982	-0.0485664633	-0.0014092034	0.0320699237	-0.0987165209	-0.0348245962	-0.0005868888	0.0775057946	-0.1022498738	0.0300200377	-0.0426685414	0.1030204871	0.0007316511	0.0065734459	0.0293587379	0.0607905742	-0.0182225492	-0.0743455992	-0.0210716328	-0.0394225299	0.0771432662	0.1159173	-0.1080331473	-0.074623771	-0.1579557516	-0.0383170367	-0.0965754132	-0.0338221034	-0.1054816131	-0.0658047706	0.0468066452	0.005428297	-0.0271041255	-0.0070022168	-0.1136742748	0.110592125	-0.105516962	-0.0550481	0.0682169	0.00465354544561	0.00303029331361	-0.05852	-3.9100000000000246e-05	1.528810000000019e-09	0.0034245904	-0.119417	-0.00225	0.0142604198889999	5.062500000000009e-06	-0.00135737	0.0001402399999999	1.9667257599999943e-08	1.8424533169e-06	0.00286944	0.00152436	8.2336859136e-06	2.3236734096e-06	0.00189347	1.3299999999999944e-05	1.768899999999985e-10	3.5852286409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.2091999480945	1.907950315609924	3.640274406836007	479153.576492781	794.8505827781923	7.5514054357743134	631787.448942832	57.023724055441846	714.0190063758986	0.9208333139342813	0.8479339920511906	509823.1414660255	721.2418059628612	516.6964429858957	0.972651	27.278965	0.1227657999999999	0.0541287	0.1004866419	-0.0358294119	-0.0221362671	-0.0885143385	-0.0582879717	0.056464066	0.0227205708	-0.1130095558	-0.0060459476	-0.0806753867	-0.0308363482	-0.0153351668	0.0880292083	0.0932214887	-0.0634605268	-0.0451783366	-0.0023367263	0.0235397317	0.06333373	0.0451034576	0.0916492624	0.0902997197	0.0067210407	-0.1055937762	-0.0800875356	0.1009524923	-0.0186575226	-0.0059811851	0.0816232627	-0.0153664812	-0.045918998	0.0794474557	0.0276134415	-0.0564857773	0.0876210936	-0.0335523462	0.1093868749	0.0279333894	-0.0310714499	-0.0695679854	-0.0508184745	-0.1250035818	-0.0507677649	0.1223345555	0.1052348453	0.0894382414	0.0500182253	-0.0647268803	0.0776412219	0.0498120845	-0.1560586428	-0.0573065127	0.0183139988	0.0433056624	-0.0628616409	-0.0142666024	-0.0597012034	0.1521451486	0.1081549223	-0.139520811	-0.0190841667	0.0683799126	0.0942704747	-0.0311032185	-0.0138029489	-0.0374655487	-0.0819389994	-0.0069403125	0.0042960948	0.0071263788	-0.1538172148	0.0435116327	-0.0971183215	0.067990069	-0.0975450353	-0.0391053891	0.0168277566	0.0435965618	-0.0574502199	0.1204896374	0.0374443289	0.0137972608	-0.1893953408	-0.0780062001	0.0134177675	-0.0084236964	0.0970806327	-0.0606230992	0.1295224564	-0.0568154965	-0.1028946194	0.0520132563	0.0503710546	0.0187943756	0.0376686832	-0.036283063	-0.0326429977	0.0425066362	0.0310120341	0.0364838151	-0.1768804797	-0.0823845443	-0.1139675232	0.1117560484	-0.1081019891	-0.0783335	-0.0232853999999999	0.0005422098531599	0.00613613722225	-0.0679784	-0.0094583999999999	8.946133055999984e-05	0.0046210628665599	-0.13581	-0.0163929999999999	0.0184443560999999	0.0002687304489999	-0.00204602	-0.0006886499999999	4.742388224999998e-07	4.1861978404e-06	0.0023894	-0.00048004	5.709232359999999e-06	2.3043840160000014e-07	0.00158958	-0.00030389	9.234913210000001e-08	2.5267645764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9982678550533	-0.2109320930411513	0.0444923478747209	478861.6027143941	789.1105559613883	-5.740026816804061	622695.4695296913	32.947907857629765	714.0474024855909	0.0283961096922666	0.0008063390456552	509863.6929964194	719.590839178897	524.1792506421231	1.267689	35.553589	0.5023122999999999	0.240503	0.010282805	0.0788207954	-0.2247320814	-0.0810872841	-0.0989128813	-0.1017870805	-0.028712845	0.1322049837	-0.053999668	-0.0667054141	-0.1777856925	0.1265434174	-0.0017259671	-0.073282836	0.0101960034	-0.0483142406	0.1186211453	0.0904190048	0.0580335638	-0.0032343568	0.0022609272	-0.0514712803	-0.0085343478	-0.1321760779	-0.1255428353	-0.0038965634	0.0093556329	-0.0264182892	0.0197216002	0.0141397903	0.0002548832	0.0102646509	-0.1018358639	0.1638286567	-0.0644215051	0.0419636933	0.0329251931	0.219028312	-0.0712866289	-0.0612487718	0.0896223075	-0.0219841621	-0.2233559857	0.0348762032	-0.0671458428	-0.0222693682	0.0654461256	-0.2318776357	0.0524731201	-0.0725096925	0.0123424705	-0.0195455379	-0.0112805326	-0.0675672787	0.0080319671	0.024117758	0.0169994792	-0.1445000625	0.1103882871	-0.1195566902	-0.1360400509	-0.0662858207	-0.0887789859	-0.0463284123	-0.0997321519	0.0688771361	-0.0084659621	0.0552540337	0.0896966181	0.0857320551	-0.0699757759	0.0791207488	-0.118259864	-0.0987231354	0.0138724107	0.089446813	-0.0936739483	0.0618593115	-0.0271905339	0.0873359212	0.1099759647	-0.103900899	-0.0919155262	-0.0618741884	-0.0560132284	-0.1586885107	-0.0999634757	0.0596630223	0.1323373114	0.0645843997	-0.018972848	-0.0400826272	0.018770872	-0.0672967752	-0.1891494373	-0.1228320394	0.0742181721	0.1313671319	0.0416914419	-0.1294124769	-0.0340086104	0.0371478954	-0.1142120884	0.1127290384	-0.1102715368	-0.111925	-0.0335914999999999	0.0011283888722499	0.012527205625	0.0475857	0.1155641	0.01335506120881	0.00226439884449	0.0306725	0.1664824999999999	0.0009408022562499	0.0277164228062499	0.000260964	0.0023069839999999	5.322175176255999e-06	6.810220929599999e-08	0.00347729	0.00108789	1.20915457441e-05	1.1835046521000004e-06	0.00192819	0.00033861	1.1465673210000003e-07	3.7179166761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
693.0418815072957	1.0436136522423567	1.0891294551466306	480307.0495231724	791.3909467242005	2.2803907628122038	626299.6305570264	5.200182031119223	715.2076252578005	1.160222772209636	1.346116881153813	511521.9472269024	721.9077515341943	535.5107503495419	1.17116	32.846359	0.5645672	0.283136	-0.0385117848	-0.0484215325	-0.0456604063	0.0157826414	0.0066386504	-0.069022064	-0.0019904308	-0.0795443272	-0.0902153268	0.0454444155	-0.0170261436	0.0391029149	-0.0631334975	0.0748256148	0.0337369752	-0.0950845233	0.1137723432	0.0078392981	-0.0282826558	-0.102101948	0.037108067	0.0212579867	0.0512393808	-0.0256603968	-0.083625823	0.0863535344	-0.008451827	0.0627265569	-0.0452184776	-0.0215726248	0.0911334035	0.0203203784	0.0473322882	-0.2820386504	0.0673186949	-0.1512242229	0.1132115103	-0.0833659758	-0.1353036193	-0.0814885771	0.0022848496	-0.0665838367	-0.1233955277	-0.1594050515	-0.0097030113	-0.0032644743	-0.0466142791	-0.0512633253	0.0709855625	-0.0147771454	-0.0372147071	-0.0385215353	-0.0102138497	-0.0932082041	0.0821367456	-0.0844827466	0.0857287594	0.0260269076	-0.0755181	-0.0237263212	0.0458081955	-0.0726050035	0.0786698677	0.059718644	-0.0767192592	0.1371115989	0.138341634	-0.0251204094	-0.0022763563	-0.0219576352	-0.0537786572	-0.0191634498	-0.0206445423	-0.0827362126	0.0330860887	-0.1665522089	0.0674475165	-0.1246849591	-0.0375103508	0.0668296323	-0.0932222864	0.0179190692	-0.1126969277	-0.1115021324	0.024250592	0.1534634588	0.1217861557	-0.0421690603	0.1147969072	-0.1842020065	0.0025596446	0.0690453144	0.0005200029	-0.0777290035	0.0430941064	-0.0718280807	-0.0324875644	0.0174857403	-0.0401800216	-0.1361512497	0.0120942855	-0.0242714698	-0.1144078661	0.1135094328	-0.1120172664	-0.0388147	0.0731102999999999	0.0053451159660899	0.00150658093609	-0.122198	-0.1697837	0.02882650478569	0.014932351204	-0.163069	-0.1937414999999999	0.0265914987609999	0.0375357688222499	-0.0013024	-0.001563364	2.444106996496e-06	1.69624576e-06	0.00254055	-0.00093674	6.4543943025e-06	8.774818276000002e-07	0.00198672	5.853e-05	3.4257609e-09	3.9470563584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
