global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
717.3384315913796	-0.7846490037103422	0.6156740590236326	514574.4254379804	772.7416921217422	-10.741677184686182	597129.7227431734	115.38362874000768	697.756669768733	-1.596399491997886	486864.3702067527	2.5484913380511083	699.3613150880091	560.0615793650314	1.331451	28.649254	0.24017098	0.146463	0.0434712913	0.0048828522	0.1581726048	-0.1102088816	0.0178782472	0.0820994368	0.1368699256	0.0697650247	0.0152824809	0.0368795662	-0.0049888308	0.2092502527	0.025109728	0.0158263657	-0.0272567002	-0.0843461763	0.0093621604	0.0570662016	0.1588169442	0.0433239612	-0.1469897615	-0.0743545006	0.0099489139	-0.0260998201	0.14015917	-0.0636258004	-0.0788695677	0.185251731	-0.161399686	0.0178238965	0.07390566	0.0257561643	-0.1545372052	0.0466882988	0.090959873	0.0102745447	0.1255523149	0.2855996361	-0.1096759517	-0.1012578237	0.0245862134	0.0059335076	-0.037962044	-0.119326365	0.1176083291	0.0231053963	0.0334954623	0.0648924206	0.0085372606	-0.0476076689	-0.2007438236	-0.0332506983	0.0698324291	-0.0941409876	-0.0676326583	0.0324185961	0.0447468918	-0.0379033291	-0.0721936577	-0.0820244014	0.1113655224	-0.0067658568	-2.59563e-05	-0.0326742916	0.0026520426	-0.1389085372	0.0639610339	0.160755577	0.1106394421	-0.2343690637	0.1074417384	-0.0159466817	-0.1395466943	0.0203867732	0.027535246	0.1124588675	-0.1276910792	-0.0126476879	-0.078979836	-0.1523864884	-0.0450204199	-0.0195378043	-0.0262459328	0.0859333564	-0.039902385	0.0891415471	-0.1304197258	0.0509738002	0.033193807	-0.2088779046	0.0052336001	0.0763615342	-0.281105773	-0.0193496498	0.1167964667	0.0537589801	0.0792277344	0.0593444486	0.0699194523	0.0228213265	0.1102568856	-0.0385561456	0.065253586	0.018384362	-0.0565981839	-0.1287304453	0.0398589776	0.0727793915	-0.0101841402	0.0010219714	0.0750362016	-0.0165379384	-0.0966728009	-0.00921022	-2.0029999999999007e-05	4.0120089999996014e-10	8.48281524484e-05	-0.0837066	-0.1191244	0.01419062267536	0.00700679488356	-0.0909935	-0.0516078	0.00266336502084	0.00827981704225	0.000544327	0.001100365	1.210803133225e-06	2.962918829290001e-07	-0.00042855	0.000123331	1.836551025e-07	1.5210535561000016e-08	0.000393779	0.000164679	2.7119173041000003e-08	1.5506190084100006e-07
716.8567403650775	-0.4816912263021322	0.2320264374964519	513883.5862068441	773.7689945909466	1.0273024692044146	598718.4569902844	1.0553503632334873	698.4539864222355	0.6973166535025257	487837.97114911233	0.4862505152519615	700.5473303743813	532.8651256426655	1.249862	26.893677	0.23111354	0.164286	0.0011562642	0.134152271	-0.0824384818	0.0465525362	-0.091304395	-0.0165002609	0.0803730709	-0.0449308406	0.0197655523	0.1085195613	-0.0894450918	0.0702475089	0.0043097746	-0.1300837435	-0.1508348093	-0.0885596209	-0.0644839446	-0.0447091033	0.1160491278	-0.1058710996	-0.0043946235	-0.0044556074	0.0689719019	0.0840165977	0.0402423905	0.0903223332	0.036352495	0.015559107	-0.0722667838	0.0575926073	-0.1021909167	-0.0387021605	0.1864269872	0.0117907395	0.0248039086	0.0402452773	0.0172869595	-0.0083607103	0.0053561188	-0.0104387414	0.0035193406	0.0344605513	-0.125830297	-0.05459731	0.1187930901	0.0326493884	-0.0702012362	0.0534323258	0.0553907231	0.0235707044	-0.1035987992	-0.0352646204	-0.0081648436	0.1153056116	-0.0199213378	-0.0493133912	0.1378652159	-0.0062916017	-0.0355161385	-0.018112458	0.0072666593	0.0511757219	0.0710191467	-0.1159039757	-0.1095770683	-0.0172206788	0.0866197169	0.012716457	0.1638152793	-0.0326760287	-0.0860588757	0.0161735594	-0.0936213665	0.0865093095	-0.0363422446	0.0204219672	0.0223329994	-0.0623250115	-0.0935082962	-0.1420927498	0.0633055938	0.0501486028	0.0144527984	0.0103007122	0.0274561133	-0.0869935573	0.0784376417	-0.1151309155	0.1247775457	-0.0418325648	-0.0057032618	0.0403292367	0.0583153498	-0.0975400718	-0.0904249956	-0.0023761488	0.0132810748	-0.1386355894	-0.0047613642	-0.0555452595	0.0961373353	-0.0821868119	0.0948894043	0.0250620164	0.0915516738	0.0018575364	0.0025341363	-0.0394561508	0.0459644555	0.0221535568	0.0732270951	-0.0212145853	-0.1003129872	-0.00927966	-6.944000000000047e-05	4.821913600000066e-09	8.611208971560001e-05	0.0735925999999999	0.1572991999999999	0.0247430383206399	0.0054158707747599	-0.0567451	0.0342484	0.00117295290256	0.00322000637401	0.000194765	-0.000349562	1.2219359184400005e-07	3.7933405225e-08	-0.000712603	-0.000284053	5.07803035609e-07	8.068610680900004e-08	0.000550094	0.0001563149999999	2.4434379224999993e-08	3.02603408836e-07
717.9451921418444	1.088451776766874	1.184727270346965	515445.2989195898	776.6874017464191	2.9184071554725506	603243.3200316034	8.517100325113384	698.5568904100143	0.1029039877787454	487981.7291393087	0.0105892307007681	700.8776368557978	540.56773996979	1.118969	24.077221	0.06102203	0.0471977	0.1004319043	0.0346525705	0.0233701435	0.1302848452	0.034730944	-0.008213759	0.1084730816	0.0571016726	0.1118157905	-0.0031670906	0.0228559435	0.1053619186	-0.1170164794	-0.0776317055	-0.1562225886	0.0303479206	-0.0240440144	-0.0483591054	0.0606575019	-0.2201800158	-0.0967419392	-0.0320506099	0.0900093403	0.0549814263	-0.0425310599	-0.0014472175	0.1945498543	-0.0668154214	-0.0772193053	0.0981627623	-0.0886323144	-0.0332985462	0.0063659747	0.105537332	-0.1768546844	0.0176789751	-0.0520822134	-0.0338858377	0.0004355025	-0.1149503352	-0.0910601432	0.0261079925	0.1444440018	-0.0522618826	0.0075102431	0.0788618312	-0.1096181477	-0.0531419359	0.0059670941	-0.0281585401	0.0327798695	0.2532533164	-0.1809262265	-0.0707238993	-0.0380553778	-0.1322849371	-0.0437199762	-0.1382466705	-0.0754864898	-0.1427082146	0.1248663839	-0.0661028752	0.0163481573	-0.1542913188	-0.0470247175	0.0521587299	-0.1372714832	0.0073825809	0.1960526763	0.0309013719	0.0032427872	0.1025304601	-0.0526261958	-0.0392102566	-0.0410152347	-0.1611387462	0.1507943806	-0.257489498	0.0602086582	-0.0455577305	0.0122412346	-0.0116005157	-0.0109188726	-0.0784839346	0.0835705243	-0.1215151171	-0.0592386268	0.031593317	0.0136660779	0.0386793969	-0.1971645341	0.0552878722	-0.0571373497	-0.0737081734	-0.031651664	-0.0952366257	0.1535494436	-0.0288391185	0.1047313214	0.0147722731	-0.0707929578	-0.082083914	-0.1266387285	0.0775352733	0.1567642037	0.0540207905	0.063117194	0.0924000823	-0.171429602	0.1656195722	0.0713867084	-0.0258549876	-0.1035676303	-0.00929504	-1.5379999999998867e-05	2.3654439999996515e-10	8.639776860159999e-05	0.0277412	-0.0458513999999998	0.0021023508819599	0.00076957417744	-0.0567421	3.0000000000030003e-06	9.000000000018002e-12	0.0032196659124099	0.000134126	-6.0639e-05	3.677088321e-09	1.7989783876000003e-08	-0.00079946	-8.685699999999997e-05	6.391362916e-07	7.544138448999995e-09	0.000394545	-0.000155549	2.4195491401e-08	1.55665757025e-07
718.0360598454039	0.0908677035595246	0.0082569395501816	515575.7832383124	783.1623011121798	6.474899365760621	613343.1898833246	41.92432179672728	698.6879252601237	0.1310348501094722	488164.8169042962	0.0171701319432118	701.5860513603552	565.0623891960136	1.073324	23.09506	0.11773498	0.0583856	0.0877650431	-0.0170376459	0.1789179725	0.1116582621	0.0727583033	0.0237428317	-0.006330005	0.035229194	0.1687533485	0.0335602032	-0.012187146	0.0592893176	-0.0856202412	0.1034903837	-0.0910634511	0.0015146203	0.0008746811	-0.0437807497	0.1523807497	0.0013707662	0.1118739284	0.0739082827	0.0163599146	0.0820108498	-0.0161412056	0.0330582165	0.0109063878	0.0186696254	-0.0533046152	-0.0978794006	0.0623282243	0.0891166569	0.1802532701	-0.0685591844	0.0744346946	0.0316971222	0.1109179309	-0.0015026355	0.0680673414	0.0557366845	-0.1057271868	-0.0849638652	-0.0189956803	0.1252386086	-0.0284369841	0.1800674232	-0.0123006098	-0.106586536	0.0615495502	-0.0551756607	-0.0075870153	0.0135312124	-0.0235677904	-0.0329042328	0.0687284587	0.05945442	-0.0501211654	-0.000372985	-0.0267912467	-0.1240836981	-0.0286349236	-0.0499910556	-0.0919999469	-0.1036745268	0.0707009996	0.1249701315	0.023173488	-0.0263140646	0.0765307051	0.0610735152	-0.0799559623	0.037635214	-0.0518176529	0.0807535191	0.0941822888	0.0660229859	0.0419827471	0.0278268983	-0.0115195996	-0.1457599029	0.0785979474	-0.0167005943	0.0057439148	-0.1884925769	-0.0250949575	0.0950434816	-0.0215635727	0.0161453528	0.0120557472	-0.1784460581	-0.0201383889	0.0660521959	0.1009676794	0.0515047542	-0.0255116106	-0.0376684832	-0.0678205883	-0.0701484729	0.0726855119	0.0932485485	-0.0980161286	-0.0968699712	-0.0446623834	0.0359947339	0.1360670006	0.1635286999	0.0054364878	-0.0179747939	0.0251332762	-0.020232762	0.0695158277	-0.030451217	-0.1064242213	0.010946	0.02024104	0.0004096997002815	0.0001198149159999	-0.00619864	-0.03393984	0.0011519127392256	3.84231378496e-05	-0.0934089	-0.0366668	0.00134445422224	0.00872522259921	0.000254166	0.00012004	1.4409601599999998e-08	6.4600355556e-08	-0.000675814	0.000123646	4.567245625959999e-07	1.5288333316000012e-08	0.000688605	0.00029406	8.647128360000001e-08	4.7417684602500004e-07
717.3808531333544	-0.6552067120494485	0.4292958355146489	514635.28844233946	771.4170506984228	-11.745250413756937	595084.266108253	137.95090728185744	698.8383607049441	0.1504354448203457	488375.0543927736	0.0226308230582952	700.9340075297439	550.3893798314651	1.084199	23.329054	0.05454925	0.0285003	-0.0223397029	0.0102866459	0.1240265957	-0.025487952	-0.0171010833	0.0841819799	-0.0704265245	0.1846745569	0.0548970326	-0.1109841972	-0.016229324	-0.0376346632	0.0273775085	0.1313122561	-0.0487183936	0.0813898772	0.0396010092	-0.0009088686	-0.132305809	-0.0162733206	-0.011220498	0.0690556305	-0.0876039158	0.0494071883	0.0855085187	0.0394127158	-0.055907592	0.0441353376	-0.088288104	0.0502691241	-0.0025034573	0.1314232432	0.0342566908	-0.086702094	-0.0561154512	-0.0386316482	-0.0665611595	0.0329699578	0.0431415574	-0.023544128	-0.1039770009	-0.0259951984	-0.0531292754	0.0543520408	-0.0759143211	-0.1370702539	0.1012692693	0.0093938314	0.1274570965	-0.1131812997	-0.0499811348	0.0370576648	0.0785907824	0.0431593993	0.0131167004	0.0247403011	-0.0513218789	-0.0138547162	-0.0347215049	0.0154868277	-0.047896657	0.0536376067	-0.0993116587	-0.0268766204	0.1357652599	0.0018416339	-0.0817045723	-0.0713676049	0.0258468864	0.0306745831	0.111868014	-0.0901149542	0.046052775	0.013062829	-0.01693308	0.0617890437	0.1200750632	0.11456985	-0.0122389356	-0.0406681244	0.0582825992	-0.0543929593	0.0415361732	0.0441683405	-0.0089969618	-0.0336551418	-0.0529668506	-0.1292724154	-0.1275469665	-0.0828345454	0.0309191856	-0.0289631867	0.0546120158	-0.0032393149	0.0765169765	-0.0977872012	0.0981616888	0.1470150258	-0.0392185548	0.0172965007	-0.0148851302	-0.1205948514	-0.1002925518	-0.0922543145	0.103163474	-0.113220287	0.0629168762	0.087820696	0.0568854941	-0.0434176315	0.0676152521	-0.034995421	-0.108871781	-0.00147245	-0.01241845	0.0001542179004025	2.1681090025e-06	-0.00387059	0.00232805	5.419816802499999e-06	1.49814669481e-05	-0.086971	0.0064378999999999	4.144655640999995e-05	0.007563954841	-0.000142491	-0.000396657	1.57336775649e-07	2.0303685081e-08	-0.000807944	-0.00013213	6.52773507136e-07	1.7458336900000013e-08	0.000550095	-0.00013851	1.91850201e-08	3.02604509025e-07
717.4076951639084	0.0268420305540075	0.0007204946042622	514673.8010803914	774.8119236329221	3.39487293449929	600333.5170037491	11.52516224139582	698.6395584996989	-0.1988022052452152	488097.2327006541	0.0395223168103606	700.8610119495062	546.9208314980258	1.0485	22.560911	0.05124615	0.0291758	-0.0632339906	0.1121854409	0.0696541574	-0.0932578101	-0.1450471137	0.0490300299	-0.0249345025	0.1385891125	-0.0259270241	-0.0800883092	0.0097087031	0.0712913771	0.1275338988	0.076073478	0.0611597471	-0.0113202431	-0.0345613972	-0.0516651358	-0.0018368241	-0.103235331	0.0473574893	0.0063348701	0.0645252898	-0.1109382289	0.0055690291	0.0039643314	-0.2201720061	0.0778288013	0.0738363718	-0.0763290914	-0.0875389015	-0.001567217	-0.0387186196	0.0491555499	-0.0764604146	-0.0231890586	-0.0405103474	-0.1032343695	0.0456337787	-0.0433307213	0.0669523009	-0.1420212655	0.0568455413	-0.1744805755	-0.0135327054	-0.1082372872	0.0823155053	-0.0355442087	0.0091595703	-0.0420687573	-0.0911204824	0.1109287867	0.0295650923	-0.1707317099	-0.0307669901	0.0177449339	-0.0726807543	0.0599397436	-0.1158208143	0.0542446008	-0.1236897232	0.1638032032	-0.0008638009	0.0282329548	0.0996669902	-0.041705606	-0.0312461633	-0.0774155794	0.0275960466	-0.0336876318	0.0909204563	-0.0951614685	-0.1088503622	0.1270456045	-0.0998542107	-0.0632510176	-0.146770188	0.1044385838	0.0060635203	0.0090427887	0.0406652278	-0.019695879	-0.0884401237	-0.0608264749	0.0882045155	-0.0005082895	0.0173317336	0.2034416483	-0.092675235	-0.0058670125	0.019587636	-0.0994692845	-0.0095607264	-0.1992273633	0.0476850561	-0.0009272264	0.0937846128	0.1199638288	-0.0578331814	0.0596555585	-0.0236509206	0.0647729293	-0.1608811666	0.03462713	0.0211257641	-0.019679522	-0.0002765682	0.0252449679	-0.0568819321	0.0825495958	0.0656857936	-0.0394798359	-0.1109009027	0.00163164	0.00310409	9.6353747281e-06	2.6622490896e-06	-0.0109607	-0.00709011	5.02696598121e-05	0.00012013694449	-0.0644017	0.0225693	0.00050937330249	0.00414757896289	-0.000258408	-0.000115917	1.3436750889000005e-08	6.6774694464e-08	-0.00106168	-0.0002537359999999	1.1271644224e-06	6.438195769599997e-08	0.000550095	0.0	0.0	3.02604509025e-07
717.6980738545532	0.2903786906447294	0.0843197839805474	515090.5252145357	785.8580296056656	11.046105972743476	617572.8426956992	122.01645716107907	699.096873629466	0.4573151297671529	488736.4387184936	0.2091371279139479	701.2865463680301	539.6604072699721	1.048119	22.552715	0.0575378499999999	0.0289137	0.0386991089	0.1632548074	-0.084605469	-0.0824964906	-0.1446280283	-0.1039531395	-0.013821458	-0.0889005093	0.0574533327	-0.0698892436	0.08542438	0.087914266	0.0717302781	-0.0599551742	-0.0459198075	-0.1518213934	0.1018861166	-0.078194734	-0.0769425871	0.0518856958	-0.06101434	0.0495355036	0.0168299704	-0.024375556	0.0588318645	0.0614302174	-0.0674725087	-0.0540141314	-0.0255051981	0.0131940011	-0.1241020673	0.0718423633	0.0965191465	-0.0183525821	0.0495063829	0.0941208532	0.0770647593	0.0711040281	0.0719394867	-0.0938503235	0.1434272116	-0.2366020746	-0.0216535769	-0.0974393504	-0.0130198562	-0.0355822723	-0.078490756	-0.0041658267	0.0286428107	0.0112533727	0.0247333087	0.0222011688	-0.0697939306	0.048806751	0.0182890927	-0.0771437209	-0.0601482294	-0.0496167803	0.0138992433	-0.1229436999	0.0526549377	0.1044958394	0.1247411242	-0.064819601	0.0047550604	0.0412132572	0.0707674362	-0.0924585473	-0.0653035477	-0.0305607803	0.0448788836	-0.1253007436	0.0306946739	0.0433376264	-0.0575119395	0.0715709311	-0.0516284537	-0.0961919996	0.1000781261	-0.1440888529	-0.0233632734	0.0343594542	0.0260989229	-0.1063363105	-0.0238101645	0.0358272576	0.1288360312	0.0886003682	0.1039374406	0.0205402405	-0.0138792389	0.0330486582	0.0199490849	0.0370696327	0.0799111102	-0.05588424	0.0223691624	-0.1379062243	-0.1667189468	0.0787756873	0.0288717627	-0.0152720717	0.1031976527	-0.0387902279	0.0121754426	0.0484321893	-0.0676407231	0.0528574526	0.0563310645	0.0635301345	0.0637282764	-0.0438968002	-0.1125037874	0.00508859	0.0034569499999999	1.1950503302499996e-05	2.58937481881e-05	0.0050749	0.0160356	0.00025714046736	2.5754610010000003e-05	-0.0702149	-0.0058131999999999	3.379329423999989e-05	0.0049301321820099	-0.000644296	-0.000385888	1.4890954854400006e-07	4.151173356160001e-07	-0.000802926	0.0002587539999999	6.44690161476e-07	6.695363251599997e-08	0.000550095	0.0	0.0	3.02604509025e-07
717.4993656900124	-0.1987081645407897	0.0394849346551695	514805.3397655701	774.694579646651	-11.163449959014542	600151.6917339014	124.62261498742178	698.4975030339828	-0.5993705954832649	487898.7617447088	0.3592451107299635	700.2727232524052	532.1342091660819	1.043567	22.454767	0.04152151	0.0179846	0.1342636883	0.0699314975	-0.0973576414	-0.0018910032	-0.0242998203	-0.1505317232	0.0592416443	-0.0072490282	0.0412606319	0.0278192942	0.0160216385	-0.1139372908	-0.0313823066	-0.1071820453	0.0020882323	-0.0666738032	-0.0967003299	-0.0563934182	0.0112660862	0.0377901291	0.2525402994	-0.2079031005	0.1450923419	0.0139378752	-0.0999884498	0.0317658111	0.0679951721	0.0004471672	0.0488137663	-0.1402658244	-0.0561578858	0.1857902054	-0.0637815043	-0.0255924766	0.1112765875	-0.0424776541	-0.0331990426	-0.0633570439	-0.0174356102	0.0926084563	-0.0548891768	0.0056338925	0.1755961026	0.032984257	0.0491330504	0.0466983571	0.0466646036	-0.1140273236	-0.1229009949	0.0702117855	-0.0630375657	-0.0769880718	-0.0022518106	-0.0262657784	0.0921819152	-0.0086400279	0.0483285997	0.1319427281	-0.0197731111	0.0299986303	0.095524272	-0.0342399099	0.168877075	-0.044171271	-0.0273707426	-0.1055617137	-0.056936332	-0.0981057938	-0.0522571716	0.0054744466	-0.1629885242	0.1771364383	-0.1195993575	0.0961225062	0.0665870227	-0.119533198	0.0469718583	0.0671238025	0.0784002352	-0.0335701746	-0.0551994509	-0.0762227261	-0.0544424996	0.052143803	0.0213669292	0.2221198061	-0.005246111	-0.0233977452	-0.0523147453	-0.0040023822	0.0802351492	0.0100635978	0.0458685849	-0.0433378679	-0.1824087938	0.0505777558	-0.0748902526	0.0994279489	0.0773451256	-0.2149664473	-0.0841878423	-0.0209666639	-0.0319175175	-0.0282924513	-0.0628349775	0.096340812	-0.1134479888	-0.0542751294	0.0915990701	-0.0583464804	0.0617435365	-0.0482387676	-0.1136742748	0.00984041	0.00475182	2.2579793312400013e-05	9.683366896810002e-05	0.00790264	0.00282774	7.996113507600003e-06	6.245171896960002e-05	-0.0567452	0.0134696999999999	0.0001814328180899	0.00322001772304	-0.000471339	0.000172957	2.9914123849000024e-08	2.22160452921e-07	-0.000681729	0.000121197	4.647544294409999e-07	1.468871280900002e-08	0.000665386	0.000115291	1.3292014681000001e-08	4.42738528996e-07
718.3367533105162	0.8373876205038187	0.7012180269730474	516007.6911566934	776.6112945494048	1.9167149027537107	603125.1028217024	3.673796018438167	698.4623933466103	-0.0351096873724827	487849.7149194749	0.0012326901473934	700.8407737916095	560.1089021355992	1.098637	23.639732	0.06139304	0.0297558	0.1457587961	-0.0927921668	0.1204993809	-0.0233146166	0.1202151328	-0.1055251831	0.0319764036	0.1444768423	0.0204125623	-0.0370653416	0.1261185587	-0.071448885	-0.0901753342	-0.0224238099	0.0646959696	-0.0238908991	-0.0566979098	-0.0982921673	-0.0975926376	-0.1140524653	0.0098617338	-0.0714575582	0.1119765076	-0.0902426335	0.1507233677	-0.060636501	-0.080526612	-0.0144102995	-0.0346907645	-0.0107383121	0.0397288718	0.0597030714	-0.0108771041	0.0123867194	-0.0032661659	-0.060002593	0.1489625043	-0.1176752453	-0.0729546489	0.1493435933	0.0419799678	0.1162329767	0.104728181	-0.0127198707	-0.0978063173	0.0322750338	-0.0244569699	-0.0261264886	0.0863889598	0.0510449238	-0.075851184	-0.0192758054	0.1782512183	0.0414483278	-0.0080797145	0.0324165197	-0.0598922376	-0.0672072802	-0.0927714789	-0.0461104817	0.0932940626	-0.099717932	0.081923262	-0.0098342158	0.057840435	-0.0472692325	-0.1983075382	-0.032850554	0.0583958425	0.0264898006	0.062188354	0.0639303365	-0.0957106753	-0.0973933334	-0.1148732059	-0.070826712	-0.0506958468	0.1218915646	0.040402206	-0.0310446063	0.0217588594	-0.0815213317	0.0571247824	-0.1011121928	-0.0377542236	0.0051084239	-0.1201186564	0.0005924909	-0.0651477477	-0.0223228563	0.0207968154	-0.0231405751	0.0977335244	0.1209011462	-0.0696554821	-0.1123364817	-0.0155625718	0.0385527142	0.0163845329	-0.0755014416	0.145559593	0.0973845119	-0.0663236781	-0.0026284304	-0.1030600099	0.0722201209	-0.0498474332	-0.0215668975	-0.0970659644	-0.0819679721	0.0597324219	-0.0524983198	-0.1144078661	-0.00931127	-0.01915168	0.0003667868468224	8.66997490129e-05	-0.00404102	-0.01194366	0.0001426510141956	1.63298426404e-05	-0.0581866	-0.0014413999999999	2.077633959999987e-06	0.00338568041956	-0.000189211	0.000282128	7.959620838399998e-08	3.5800802521e-08	-0.000934211	-0.000252482	8.72750192521e-07	6.374716032400002e-08	0.000707902	4.251600000000004e-05	1.807610256000003e-09	5.011252416040001e-07
717.1498004983563	-1.186952812159916	1.4088569782943328	514303.8363548322	783.2350804279558	6.623785878551075	613457.1912129865	43.87453936489264	698.4153469044364	-0.047046442173837	487783.9967916443	0.0022133677212161	701.7514908969556	545.26974578062	1.131499	24.34683	0.0660984799999999	0.0340794	0.0144143914	-0.1547079714	-0.1064287352	0.0138859157	0.1454035428	-0.0774877668	-0.129926589	-0.0395393054	-0.0011242812	-0.1461333197	0.1003509543	-0.039570904	-0.0709147833	0.0471626108	0.0935621103	0.2032433289	-0.0979155903	-0.0483390924	-0.0989985542	-0.0167328099	-0.1470512973	0.124356695	0.036175206	0.0233117291	-0.1724522026	0.0642866946	0.0287852955	0.0264956101	0.0006144294	-0.0700665588	0.1241372694	-0.0840751991	0.0485691507	0.0695481944	0.0074661738	0.0754102396	0.0838273747	-0.0446176288	-0.0619677638	-0.0914256903	0.0457061906	-0.1421571321	0.0009540392	-0.0423584303	0.0901159927	-0.1275674226	-0.0196501938	-0.0697070981	0.0308925079	-0.0229848717	0.0395280476	-0.0298711837	0.076419925	-0.0046190798	0.0520776246	-0.0246613923	-0.0693991354	0.1469552549	-0.0512957992	-0.020931377	-0.0563115487	-0.1220883353	-0.0494469949	0.1066203077	0.0091240236	0.0904567181	-0.0407711891	-0.1653294667	0.0965714456	0.0762353028	0.0340495014	-0.150286582	0.0311917709	-0.0819204338	0.0415306305	-0.0358884584	0.0251486704	-0.1098233848	0.0246956217	0.093881772	0.0931042607	0.0438348968	-0.0133885692	-0.1496577129	-0.0583650191	0.06708535	-0.020310545	0.0311824453	-0.0278381816	-0.0793802256	-0.1219422265	-0.0055024726	-0.0488071355	-0.0408046727	-0.0132261199	0.2111331826	-0.0086646731	0.0191719959	-0.1275170501	0.0516845896	0.0137443032	0.1660501263	-0.0143288853	-0.0971158002	-0.0932865711	0.0243570094	-0.0561261884	0.0209721525	0.053054135	0.084593943	0.0576957916	-0.0566681795	-0.1147017419	0.00993179	0.01924306	0.0003702953581636	9.864045260409998e-05	0.0192781	0.02331912	0.0005437813575743	0.00037164513961	-0.050365	0.0078215999999999	6.117742655999997e-05	0.002536633225	-0.000165972	2.323900000000001e-05	5.400511210000006e-10	2.7546704784e-08	-0.00118421	-0.000249999	1.4023533241e-06	6.2499500001e-08	0.000748958	4.105599999999993e-05	1.685595135999994e-09	5.60938085764e-07
