global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
776.9754945680017	0.4329484732005539	0.1874443804466908	603690.919159191	891.0430998559528	-0.1907374478124666	793957.8058009056	0.0363807739980134	747.776752097861	-0.6691263866540567	559170.0709780259	0.4477301213167141	741.66750670971	646.372500426183	0.7835539999999999	21.145718	0.21650205	0.111001	-0.0208498391	0.065533371	0.0512006653	0.0016147969	-0.0525336929	-0.0453802772	-0.0644412584	-0.118160231	-0.056798033	-0.0224329677	-0.033572881	0.1054203308	-0.052175736	-0.0298664213	0.0092292325	0.0479876346	-0.0681448541	-0.0567259874	0.0382101645	0.0229425766	-0.0663491797	0.0433694379	0.0709538746	-0.1688481175	-0.0074685728	-0.0190858567	0.1236263424	-0.0310471789	0.1095743575	0.0426031684	-0.08844623	0.060544001	0.0769293452	-0.0241450514	0.1210233994	0.0680323238	0.1249602083	-0.1123996399	0.1352463069	0.0376172066	0.0645952714	-0.0360543999	-0.1541362015	-0.0240431782	0.1514954436	-0.0056085479	-0.0253688335	-0.0432609893	-0.0236426193	0.0320619953	-0.069761905	0.0023673612	0.0774775619	0.1536813521	-0.027327837	-0.0040284017	-0.0285586792	-0.0850799037	0.0717945128	-0.043168436	-0.0821536203	-0.0595164331	-0.1029183842	0.0770727785	0.004941227	0.0270924091	0.1691464302	-0.0094079786	0.0012141005	-0.1518715701	-0.0282935761	-0.0948339548	-0.0296545417	-0.0166621242	-0.0665242887	-0.0016191293	-0.148190392	-0.0643316099	-0.0684602924	0.1266548833	-0.0238308524	0.0104837055	0.0241087982	-0.025097614	0.0859487257	0.0043332524	0.0666739414	-0.013031508	-0.1663801225	-0.0257783309	0.0119109296	-0.1015876964	-0.0304151699	0.0819445778	0.0023706562	-0.0785574968	0.0341938	-0.0176853999999999	0.00116921595844	0.0003127733731599	0.161479	0.0731973	0.026075467441	0.00535784472729	0.0412639	0.0750179	0.00170270944321	0.00562768532041	0.00189911	0.00069991	4.898740081e-07	3.6066187921e-06	-0.0007569109999999	0.000304659	5.729142619208486e-07	9.28171062810609e-08	0.00152014	-7.460000000000149e-06	2.3108256196e-06	5.565160000000222e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.4783281887368	-0.4971663792649679	0.2471744086714379	602918.5941467757	889.5748948334553	-1.4682050224975	791343.4935179531	2.155625988086885	747.9004759830935	0.1237238852324935	559355.1219757379	0.0153075997770232	741.6951253034886	640.9656683722233	0.7983869999999998	21.546017	0.1555076	0.0904666	-0.0133542469	0.0767772781	0.0225658692	0.0229216065	-0.0281320725	-0.0427209748	0.0243972227	-0.0576752384	-0.085684182	-0.0077053544	-0.0308498364	-0.0485193484	-0.0280643549	-0.0267125801	0.0067669423	0.0972474446	-0.003334906	-0.0509750808	-0.017984018	0.0584785746	-0.0438794076	0.1412470504	-0.0700305381	-0.1246663341	0.0395815617	0.050435423	-0.0213890463	-0.0121792329	-0.0718023106	0.045398323	0.0787084135	-0.0462714941	-0.0189296303	-0.0604584739	0.1154773903	-0.1154721677	0.0102939801	0.099003298	0.0098271139	0.0083857032	0.0625275846	0.0905490904	0.1337097618	-0.0215879305	-0.024157664	-0.1634641932	-0.0118136484	-0.0926820355	0.0355475697	0.2552408323	-0.0716885184	0.1114048919	-0.0002429159	-0.0141432128	-0.0228532171	0.0088926992	0.0065761542	-0.11273971	0.0006961643	-0.0313737143	-0.0100510322	-0.0053478669	-0.056569584	0.1775741317	-0.0365956054	0.0244745126	0.0418956495	-0.0900095013	-0.0173603259	0.0629482002	0.0724487778	-0.0147147043	-0.060104414	-0.0192709378	0.0124145687	-0.1364573155	-0.0277345538	0.0421838242	0.100105418	-0.110794093	0.0401775189	0.0663855502	-0.1278008904	-0.0462262425	-0.0835211491	-0.1227407236	0.0029546455	-0.0865212714	-0.0626803876	0.1363352193	0.0165407638	0.0049280552	0.058971027	0.0802681812	-0.0023706562	-0.0835859703	0.0342497	5.589999999999762e-05	0.00117304195009	3.1248099999997333e-09	0.0809084	-0.0805706	0.00654616919056	0.00649162158436	0.00656275	-0.03470115	4.30696875625e-05	0.0012041698113225	0.00224585	0.00034674	1.2022862760000008e-07	5.043842222500001e-06	-0.00115041	-0.000393499	1.3234431681e-06	1.5484146300107866e-07	0.0015835	6.336000000000015e-05	2.50747225e-06	4.014489600000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.9060527820347	1.4277245932979667	2.0383975143078445	605137.8269549258	891.8473696979361	2.272474864480728	795391.7308371271	5.164142009696702	748.6205090256099	0.7200330425163202	560432.6665337632	0.518447582315309	742.5399368505895	650.1507942722421	0.932703	25.170778	0.33543389	0.181938	-0.0706242406	0.0401022288	0.0180052967	0.0523180714	0.0043193982	-0.0031635721	0.0437777866	-0.0990255928	-0.0527159389	-0.0712317216	0.0023168647	0.0295691302	0.0425679411	-0.0541277042	-0.000475505	0.0093543606	-0.0533614386	0.0892043069	-0.0300033183	-0.089439051	-0.0287941125	-0.0491455513	0.0121967803	-0.1621366201	-0.2024331237	0.0749995688	0.0171291952	0.0184275945	0.0411117971	0.005340077	-0.2379766599	0.0418236543	-0.0908644615	-0.0016357952	-0.0086352715	0.0244679427	0.0391571219	-0.0715879825	0.0629502462	0.027057546	0.1356883791	-0.0164445194	0.1394177883	-0.1340410982	-0.0588984595	-0.0384482751	0.0726418923	-0.0176068533	0.072657874	0.0329226035	-0.0192519389	-0.0233799844	-0.0211478331	0.0286460382	-0.0583830544	0.0015907819	0.0365073735	0.0353982121	0.074290667	0.0438506844	0.0050913545	-0.1042918586	-0.1273145885	-0.0233283434	-0.0725464782	0.0521528619	0.0978262081	0.1380656632	-0.0297999846	0.0263712724	-0.232295011	-0.1546262396	-0.1412595966	0.0422991182	-0.0263808419	0.0549479155	-0.0326913812	-0.0416463723	-0.0415780625	0.0700030038	-0.0255862604	-0.0443081033	-0.1252806205	-0.0074710397	-0.0251668101	-0.0435360326	-0.0027007032	0.0556602098	-0.0498607801	-0.0723267832	-0.06488061	0.0208350715	-0.0498177399	0.0785574968	-0.0071079182	-0.0882931893	0.00621391	-0.02803579	3.861267748809999e-05	0.0007860055209241	0.172609	0.0917006	0.029793866881	0.00840900004036	0.160773	0.15421025	0.025847957529	0.0237808012050625	0.00292078	0.0006749299999999	4.555305048999998e-07	8.5309558084e-06	-0.000678635	0.0004717749999999	4.605454632250001e-07	2.225716506249999e-07	0.00150046	-8.304000000000015e-05	2.2513802116e-06	6.895641600000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.956020763777	-0.9500320182577298	0.9025608357148552	603660.6582010827	890.2800221388493	-1.5673475590867838	792598.51781955	2.4565783709752997	747.10208447993	-1.5184245456798635	558161.5246342565	2.3056131009231	740.4703136482466	639.68518739958	0.958943	25.878916	0.22663486	0.100842	-0.0836736543	0.0317239037	-0.0956821607	0.0808809359	0.0621482829	0.0257589887	0.1107548599	0.0388141731	-0.035920239	-0.1137573117	-0.0709236561	-0.115940432	0.0762046048	-0.0800053084	0.0654567348	0.0229935438	-0.0697283409	0.0176365512	-0.0396286181	-0.0709259405	-0.0005371237	0.046325195	-0.0443138028	-0.0336541261	-0.028823968	-0.0521339976	-0.1191227503	-0.1051604613	-0.1003103989	0.1597775432	0.1458754072	0.1125380487	-0.0419220931	0.2708245133	-0.1445280214	0.0388447043	0.1576109921	0.1330949142	0.0568998727	-0.017621913	0.136893645	0.2195268484	-0.0966352584	0.0244672374	-0.1029199344	0.1121365207	0.007063515	-0.0498007633	0.0172985843	-0.1160371968	-0.0280980269	-0.0391485216	0.0219462483	-0.0703211892	-0.0934155262	0.0816855354	0.0332882804	0.0175572607	0.0801421504	0.0637789652	0.0023899491	-0.0278039796	-0.0332660518	0.0097028299	-0.1410805934	0.0988947161	-0.0302406192	-0.0322302024	-0.0340425238	0.0712400789	-0.1306575421	0.2715189991	0.143343221	-0.0669836109	0.1529346894	-0.1192535273	-0.0464092203	-0.1064466477	0.1180032802	-0.1268950963	0.1171711096	-0.1183724594	0.1227797919	0.0138258094	0.1460560636	-0.0537282541	0.0421762615	0.1102019329	-0.049478642	0.0379256197	-0.0520315394	-0.0477926679	-0.046071172	0.0768132552	-0.0118330366	-0.092661062	-0.0103947	-0.01660861	0.0001080497880899	0.0002758459261321	0.133612	-0.038997	0.017852166544	0.001520766009	0.216563	0.05579	0.046899532969	0.0031125241	0.0040426	0.00112182	1.2584801124000009e-06	1.6342614760000004e-05	-0.00177856	-0.0010999249999999	3.1632756736e-06	1.2098350056249996e-06	0.0015835	8.304000000000015e-05	2.50747225e-06	6.895641600000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.4047971611975	1.448776397420488	2.098953049722688	605914.028243565	893.0103436335921	2.7303214947428387	797467.4738365863	7.454655464654769	748.4862658849369	1.3841814050068706	560231.6902183765	1.9159581619667945	742.4062367827079	648.1372007480554	1.011373	27.293846	0.3465997	0.155555	0.0036130402	-0.0166565602	-0.056097468	-0.0092246003	0.0415827016	-0.028123303	0.0563939403	0.0113063409	-0.0810398857	-0.0877710296	-0.0679439808	0.040791943	-0.0582808958	0.0085429605	0.0444272245	0.0556296942	-0.033839967	-0.0138771363	0.0329669388	-0.0622967354	-0.003026319	0.0525618829	-0.1120748561	-0.0504232943	0.006884127	0.0808229612	-0.0037176629	-0.062555867	-0.0565111195	-0.0796202376	-0.1129116513	-0.0140897441	-0.0129128607	-0.0264553686	-0.1745010722	-0.1553466671	0.032344522	-0.1016372252	0.0299838581	0.0106929877	-0.0645045764	0.093234769	-0.0764692517	-0.1181976265	-0.0119932608	0.0430732042	0.0314501589	0.0941558778	0.089134407	0.0571107322	0.0621632029	-0.0066184894	-0.0513717016	0.0305309276	-0.0020193641	0.0546855006	0.0243664426	-0.0395126042	0.0495006224	0.0600993657	-0.0129298774	-0.0636839905	-0.0044957978	0.1139834076	-0.0385752469	-0.0576665785	-0.1169061927	0.0187390031	0.0217153349	0.1180294734	-0.1814697456	-0.1360392686	-0.039086476	0.0142010881	0.0624387031	0.1046553558	-0.0761264652	0.0317986139	0.0422927613	0.0169182723	8.97633e-05	-0.1019620671	0.0942403774	0.0427305127	-0.0416531116	-0.0294460231	-0.0065791765	-0.1195703068	-0.0712386753	0.1658694079	0.0505604858	0.0200431642	-0.0127293131	0.0750362016	-0.0165379384	-0.0966728009	0.0301095	0.0405042	0.00090658199025	0.00164059021764	0.231627	0.0980149999999999	0.053651067129	0.0096069402249999	0.135479	-0.081084	0.0183545594409999	0.006574615056	0.00217141	-0.00187119	3.5013520161000016e-06	4.7150213881e-06	-0.00195952	-0.00018096	3.839718630400001e-06	3.2746521600000074e-08	0.00207128	0.0004877799999999	4.2902008384e-06	2.379293284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.9896626521048	2.5848654909073048	6.681529606083462	609944.8531694484	894.7190492609772	1.7087056273850294	800522.1771104669	2.919674921057267	748.8194119764947	0.3331460915578645	560730.5117528234	0.110986318320281	742.6128873486768	655.4540382534545	0.854754	23.067171	0.2668212	0.151421	0.0192868003	-0.057018641	0.0142788909	-0.0406554042	0.0849375983	-0.069710103	0.0196083105	0.0008828633	-0.1411942126	-0.0720699793	-0.0716213762	-0.0752430639	-0.0019860461	0.0052823022	-0.0086008332	0.0817781785	0.0029811914	0.0432354227	0.0046005618	-0.0292243138	0.0205625143	0.0727931699	-0.1418642927	0.0392009153	-0.0202541134	0.0174155273	-0.0283236064	0.0367061938	-0.0296003304	-0.0626102614	-0.0499423848	0.1268221831	0.0321507607	-0.0375140715	-0.095583676	-0.0274928001	0.0209017147	0.0542758169	0.0398552014	0.0860989988	-0.1602288956	-0.1251263124	-0.0420399162	-0.093611631	-0.140865367	-0.0952057128	-0.0271516126	-0.2613386823	-0.059955117	-0.0171175567	0.0680159394	-0.0844719279	0.0491394142	-0.2096459869	0.0026006235	0.0252651808	0.0690093937	-0.037769104	0.0001674553	0.0134893318	0.0385478371	-0.0494011375	-0.0569140928	0.0734422411	-0.1532211143	0.0302208708	-0.1305688035	0.1073166398	-0.0644334107	-0.067842822	0.0088924574	0.0153237475	-0.0895610753	0.005396357	0.1302476897	0.0188756579	-0.0525639347	-0.0345797421	0.0164846567	0.0043082757	0.003876252	-0.0176199649	0.0639883613	-0.0595650217	0.0126791086	-0.1928426516	-0.1281105455	-0.1841727124	0.1037011712	-0.0012541872	0.0821725549	-0.143089829	-0.0213652344	0.0732270951	-0.0212145853	-0.1003129872	0.0663423	0.0362328	0.00440130076929	0.00131281579584	0.104949	-0.126678	0.011014292601	0.016047315684	0.0652176	-0.0702613999999999	0.00425333534976	0.0049366643299599	0.00239689	0.00022548	5.0841230400000065e-08	5.7450816721000006e-06	-0.00160175	0.00035777	2.5656030625e-06	1.279993729000001e-07	0.00198155	-8.97300000000001e-05	3.9265404025e-06	8.051472900000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.6942946512885	-0.2953680008163246	0.0872422559062323	609483.5817010729	894.5130886365788	-0.205960624398358	800153.6657421519	0.0424197788025615	749.7292821521673	0.9098701756726086	562093.9965164042	0.8278637365785037	743.4989638239887	670.9177614435046	0.849987	22.938519	0.163888	0.128725	0.0297505152	-0.1059727889	0.0355205573	-0.0372264677	0.0554268976	-0.0413729097	-0.0112999944	-0.0912357341	-0.1235093478	-0.0009716995	-0.0685765598	0.0566333034	0.0050440236	0.0181766811	-0.0216762644	0.0605778426	-0.0527997306	0.0003972539	0.0417320713	-0.0417628224	0.0239345915	0.0460299801	0.0256292601	-0.1583513667	0.0511467063	0.1569023552	0.0251155981	-0.0919548153	0.1289814742	0.0637371213	-0.0198233881	-0.0127276356	-0.065353815	-0.0842370149	-0.0956441273	0.0674125953	0.0462917149	0.164169577	0.0885534947	-0.0146813156	0.0701910153	-0.0693944947	0.1363798208	0.0337458904	0.0560801414	0.0112233441	0.0042636876	-0.234621345	0.0304380939	0.0756771818	0.0136004366	-0.0699248845	0.0972194341	-0.0876523829	0.0142495711	-0.0100979375	0.036340797	-0.0419816114	0.0828323006	0.0268258519	-0.0230347466	-0.0875682206	-0.0436079919	0.1466331905	-0.0221801197	-0.1172405539	0.1053937549	-0.0051743993	-0.1490862798	-0.0317203915	-0.0794077011	-0.0460876289	-0.0371184228	-0.1186668283	-0.0546812702	0.0082348347	0.0187674054	-0.0087594471	0.0690142693	-0.1086097866	-0.0314189825	-0.0068665186	0.045058194	0.0007967587	-0.1892148925	-0.1127314572	0.032572405	0.0435085375	0.0015950667	0.0132582083	-0.0475467312	-0.097803114	0.1059165443	0.0713867084	-0.0258549876	-0.1035676303	0.0694825	0.0031401999999999	0.00482781780625	9.860856039999974e-06	0.231368	0.126419	0.0535311514239999	0.015981763561	0.0823444	0.0171267999999999	0.0067806002113599	0.0002933272782399	0.00263085	0.00023396	5.473728160000003e-08	6.9213717225e-06	-0.00157253	2.922000000000016e-05	2.4728506009e-06	8.538084000000091e-10	0.00190069	-8.085999999999987e-05	3.6126224761e-06	6.5383395999999804e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.4916461830029	-2.202648468285588	4.851660274840847	606049.2431767217	894.2012054053469	-0.3118832312319455	799595.7957483754	0.0972711499236791	749.2385107407449	-0.4907714114224291	561358.3459770093	0.2408565782695631	742.9364599347932	662.5552775523987	0.791367	21.356554	0.1952681	0.107784	0.0249217312	-0.0641356751	0.0445157743	-0.0249686018	0.0188769424	-0.0624773951	0.0338922322	-0.0535136017	-0.0297903214	-0.0046855368	-0.1129364533	-0.0499159913	0.0156771834	0.0065530591	-0.0552204904	0.0407343253	-0.0403020718	0.0065732593	-0.0420249199	-0.0113538463	-0.0017849521	0.0602830853	-0.1756985395	-0.0812683042	-0.017792154	0.1009335975	-0.1365999523	0.1249422078	0.0405560786	0.0351873044	-0.0036197089	-0.1171185897	0.0248519433	-0.0180789849	-0.0637401182	-0.0342869345	0.0414139217	0.0524810113	-0.1461509367	0.1845015207	-0.0357760023	-0.0937654326	-0.1416167761	-0.0989096962	0.1256597673	-0.007461434	0.1510439825	-0.140478825	0.0710669677	-0.1263970419	-0.0079128924	-0.1403508845	0.0247418582	-0.0079123021	0.0079404786	-0.042586105	0.0240585115	-0.0531794645	0.0445235057	0.036573503	0.0160097604	-0.0316774044	-0.0591483947	0.1851025915	-0.0190485435	-0.0103297123	-0.0777915942	0.0855619495	0.0139767163	0.1143009944	0.0378038241	-0.0270835883	-0.0457763197	0.0122107448	-0.0481163339	-0.0740319656	0.1177704149	0.0618545125	0.0017119003	-0.0377026896	0.0638896536	-0.0994745953	0.196781419	-0.194994229	0.0566649405	0.1023671215	0.0119349608	-0.147598732	-0.0471839367	-0.0441471125	-0.0765125597	-0.0654425143	0.0794398001	0.0695158277	-0.030451217	-0.1064242213	0.0775551	0.0080726	0.00601479353601	6.516687075999999e-05	0.136896	-0.094472	0.0187405148159999	0.008924958784	0.0418304	-0.040514	0.0017497823641599	0.001641384196	0.00312974	0.00049889	2.488912321000001e-07	9.7952724676e-06	-0.00199093	-0.0004184	3.9638022649e-06	1.7505856000000018e-07	0.00177379	-0.0001269	3.1463309641e-06	1.6103610000000028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.6860109458567	-1.805635237146248	3.2603186096241874	603241.1595989873	893.3497309233618	-0.8514744819850648	798073.7417408429	0.7250087934717344	747.8391590796192	-1.3993516611257064	559263.407852912	1.958185071495274	741.602590969279	658.0520965917656	0.785015	21.185133	0.1686494	0.0995918	0.0153414339	-0.009049258	-0.0024256688	-0.0035865282	-0.0163716988	-0.0510048415	0.1192443087	-0.0588657135	0.0120389505	0.0756437747	-0.0324847157	0.0023679392	0.0424895426	0.0041253456	0.0206141156	0.0526450959	-0.0312907031	-0.134663237	0.0013246926	-0.0426786174	-0.0068338261	0.038533384	-0.0050040254	-0.1115594933	0.003791375	0.0488074119	0.0656201076	-0.1087398858	0.034878679	-0.0296026593	-0.0542572493	-0.0084662368	0.002326802	0.0156459126	0.0630566304	0.1275815014	0.1458191584	0.1219588753	0.0777200873	-0.0717872482	-0.1341544835	-0.045851291	-0.1306579074	0.0558207975	-0.0784169148	-0.0408593934	0.0128900776	0.0750190724	0.0845552292	0.1976870767	0.1262372813	-0.0373902438	-0.0659177161	0.0459845475	0.0036852678	0.007313207	-0.0352282419	-0.0981353733	0.0355294076	0.102055715	-0.0744553428	-0.0355781628	-0.0369746252	0.0655207947	-0.0140139137	-0.031627033	0.0953140805	-0.0619715676	0.0292801899	-0.0642804144	-0.0090981825	-0.0272289842	-0.0892910409	-0.0646466265	-0.0049756945	0.0330905311	0.0095254252	-0.1502037742	-0.0265816952	-0.0492632984	-0.0100459457	0.1658998112	0.1074641985	0.0717883343	-0.0246550024	0.0602548259	-0.0681654996	-0.0149699205	0.0143455334	0.1990167168	0.0690544458	-0.0553768337	-0.1084362805	0.0676152521	-0.034995421	-0.108871781	0.094915	0.0173598999999999	0.009008857225	0.0003013661280099	0.22236	0.085464	0.0494439696	0.007304095296	0.0897014	0.047871	0.00804634116196	0.002291632641	0.00299248	-0.00013726	1.8840307600000044e-08	8.9549365504e-06	-0.00178027	0.00021066	3.1693612729000003e-06	4.437763560000005e-08	0.00176262	-1.1170000000000017e-05	3.1068292644e-06	1.2476890000000035e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.898516852232	-0.787494093624673	0.6201469474937453	602018.5084534934	892.3102054364911	-1.0395254868707298	796217.5027261128	1.0806132378538278	748.3154506178361	0.4762915382168557	559976.013633375	0.2268536293769786	742.3639232265134	649.4731952275744	0.8666359999999999	23.387844	0.3042061	0.14298	-0.0054793699	0.0436938803	-0.0393364584	0.0036029749	-0.0221122743	0.0301509962	0.1182098281	-0.0315430062	-0.0008897721	0.023401647	-0.0399538847	-0.0359895447	0.0413677532	-0.0080911851	-0.0200187447	0.106393803	0.0971677564	-0.0127523122	-0.0295964714	-0.0557010216	0.0095686578	-0.1072276273	-0.1014948275	0.0059388722	-0.0644488609	-0.11791339	-0.0849072104	-0.0193179057	-0.0243634571	0.0173938167	-0.0113205821	0.0071251642	-0.1173438472	0.0522862694	-0.02019988	-0.0464724583	-0.0926028232	0.1619520536	-0.0659905556	-0.0644681623	-0.0101092614	0.0367941767	-0.1214008528	0.1682477028	0.0424415428	-0.1933087325	-0.0809636995	0.0689623593	0.0177157719	-0.0098878274	0.0564934302	0.0178824293	0.0950642822	-0.0262292645	-0.0070276593	0.0041218665	0.0817176327	-0.0690406593	-0.0802967174	0.0784058766	-0.0186102066	-0.0021361211	-0.0501902764	-0.0351089037	0.0067901085	0.0059294029	-0.0769148975	0.0096903067	0.0394550371	-0.0189768297	-0.1045310046	0.1200301383	0.0154966477	0.0598433097	-0.0437426114	-0.010041468	0.0809817524	0.0922978921	-0.0517657729	-0.1668703425	-0.0559327337	0.1360108817	0.0179601338	-0.1647362769	0.0537907905	0.0369292539	-0.1092020071	0.1844088033	0.0155525797	0.0163598683	0.0549850124	-0.0753293979	-0.136935887	0.0656857936	-0.0394798359	-0.1109009027	0.13151	0.0365949999999999	0.0172948800999999	0.0013391940249999	0.106538	-0.115822	0.011350345444	0.013414735684	0.140612	0.0509105999999999	0.0197717345439999	0.0025918891923599	0.00378138	0.0007888999999999	6.223632099999999e-07	1.42988347044e-05	-0.00269027	-0.0009099999999999	7.237552672899999e-06	8.280999999999996e-07	0.00208129	0.00031867	4.3317680641e-06	1.0155056890000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2654994567714	-1.6330173954605698	2.666745813876823	599487.0636490437	889.7791924217562	-2.5310130147348677	791707.0112667127	6.406026880757281	747.0304481687006	-1.2850024491355043	558054.4904911296	1.6512312942842444	740.8264362137932	644.0126192826607	0.902421	24.353556	0.279921	0.152913	-0.0188859529	0.0858990845	-0.0807608866	0.0311773155	-0.0300805421	0.1207200297	0.1293363639	0.0661022513	-0.015590852	0.1484274834	0.0399847612	0.0431551547	0.0488700164	-0.0346396723	0.0436879692	0.0971443982	0.1470749588	0.0290358429	-0.0704281954	-0.1121600226	-0.0534665276	0.0266334726	0.0920354438	0.0325394404	-0.0095121117	-0.0174105446	0.0564851247	-0.1655912304	0.0229716443	0.0303394351	-0.1627075529	-0.0509929118	0.0743125868	0.0601569888	-0.053360488	0.074810807	-0.01446035	-0.0783616254	0.0181317999	-0.050269596	0.0643412771	0.054407211	-0.0284419835	-0.0913224903	0.1528002236	-0.0165434898	0.0905278144	-0.0722446501	-0.0214770997	-0.0718900507	-0.0337894853	-0.1845295415	-0.0523030456	-0.1150571989	-0.0481238668	0.069556067	0.1096152301	-0.0015351268	-0.0703830839	0.1145229931	-0.0511352414	0.1098085	0.0015117101	-0.0663794224	-0.0191407055	-0.1313059269	0.0445139657	-0.029982421	0.0239659403	-0.0055587179	-0.1304851906	-0.0694163114	-0.0228246947	0.0236429057	0.0490389401	0.0116033618	-0.0433184806	-0.1367960563	-0.0745140419	0.0316716556	-0.0753376084	-0.0389735632	-0.0283449688	-0.0855837301	0.0549434534	-0.0126207006	-0.1133820322	-0.11092672	-0.0850580674	0.0480064646	0.0415564433	-0.0141088266	0.110189118	0.0637282764	-0.0438968002	-0.1125037874	0.212735	0.081225	0.045256180225	0.006597500625	0.170877	0.064339	0.029198949129	0.004139506921	0.251185	0.110573	0.063093904225	0.012226388329	0.00400006	0.0002186799999999	4.782094239999989e-08	1.6000480003599997e-05	-0.00285207	-0.0001618	8.1343032849e-06	2.617924000000005e-08	0.00217649	9.520000000000016e-05	4.7371087201e-06	9.063040000000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
