global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
736.875807410633	3.7354135659358008	542985.9555470723	13.953314508577217	740.4673463359535	16.432614968373173	548291.890989809	270.03083469880204	719.5452264257681	0.8923952197917515	517745.3328721098	0.7963692283071685	718.4912591072346	551.3843343914366	2.511453	70.523216	1.33709333	0.677154	0.2061055106	-0.4616601893	-0.0508211969	0.0028923468	0.374601793	0.1269604475	-0.0218639844	-0.5705607724	0.2052062999	0.2739489728	-0.1416182864	0.3137819292	-0.2544386823	-0.2934271885	-0.2221097568	-0.1033611971	0.4006225245	-0.1659518228	-0.3244555229	-0.1877471641	-0.3593711082	0.0904910729	-0.1647633931	-0.0339303971	0.1577994099	0.0221334445	0.0430946902	-0.1113584032	0.1561456756	-0.0299095285	0.1279510649	-0.0740279495	-0.0244523354	0.0814274312	-0.0721142254	0.0695755177	0.0216807289	0.0383622975	0.0255463467	-0.030183525	-0.0205821651	-0.0078738058	-0.0135177512	-0.0425647924	0.0361239523	0.0036684216	0.0530705447	-0.0044563662	-0.3771215691	0.1868245548	-0.1192761899	-0.2515719036	0.2761447991	0.2484593436	-0.4041335643	-0.0308994873	-0.019648287	-0.1993299041	-0.2845501778	-0.1658266652	0.2038461569	-0.1185031192	-0.092288946	0.1163618304	0.0619989185	-0.0087179864	-0.0279265705	0.0499057893	-0.1328223369	-0.0370129127	-0.1623419577	-0.0030921883	0.0014325231	-0.0596463068	0.0162848661	0.0350134188	-0.0063853614	-0.0458968223	0.001316957	0.0066146286	-0.0365870779	0.0354675691	-0.043629296	-0.0825001988	0.105973176	0.0	0.0	0.0448063	0.0594399	0.00353310171201	0.00200760451969	0.115126	-0.5271809999999999	0.013253995876	0.2779198067609999	0.894449	-0.344641	0.800039013601	0.1187774188809999	-0.0140881	0.0027684	0.0001984745616099	7.664038560000004e-06	4.49414e-05	-0.0033748186	2.0197294339600004e-09	1.138940058290596e-05	-0.00218199	0.00197341	3.894347028100001e-06	4.7610803601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5746017720882	3.698794361455157	548450.7407898869	13.68107972833246	764.06614140943	23.59879507347648	583797.068448295	556.9031289199378	725.2436341595984	5.698407733830322	525978.3288890214	32.47185070097723	724.2176560536833	537.308696324952	2.170774	60.956745	1.5548927499999998	0.879773	0.0720390678	-0.211272574	0.1049544611	-0.0002849744	-0.055652373	0.1929324176	0.1524169294	0.0721135223	-0.1911699013	0.148313224	-0.2485720432	-0.0868645586	-0.048287959	-0.3023054167	0.0270245436	-0.0073672156	0.0163173945	0.0491484176	-0.0077545214	-0.101322862	0.1159989844	-0.12021011	-0.1309322401	0.0720949365	-0.2116641307	-0.1749023556	0.1592139397	-0.0864478708	0.0154207195	0.0152054266	0.0689696082	0.0281365956	-0.056499137	0.1252588593	0.0626295791	-0.0319219913	-0.0573231466	-0.0456296138	-0.1035624323	-0.0011228982	0.0323286086	0.1625995472	0.0119832886	0.0279418416	-0.0942840408	-0.0135664077	0.1626747103	-0.0346255222	-0.2786088532	0.0756999526	0.1478375249	0.0229622446	0.0364508519	-0.0867486589	-0.1359714595	0.1873282637	-0.1405888795	-0.0123590371	0.1261899744	0.3154032199	0.0764267802	-0.1114010148	0.2328345804	-0.006854293	-0.0115129399	0.0171001557	-0.1544756186	0.061982097	-0.0794359698	0.0394161034	0.0819389939	-0.0065864331	-0.0641114572	-0.0810962164	0.0439904764	-0.1126563458	-0.0520080425	0.1288489869	0.1158556116	-0.028293088	0.0176814338	-0.0503556016	-0.0458586883	-0.0790446912	0.108643553	0.0	0.0	-0.00250792	-0.04731422	0.0022386354142084	6.289662726399999e-06	0.720218	0.605092	0.518713967524	0.3661363284639999	1.46271	0.5682609999999999	2.1395205441	0.3229205641209999	-0.0193509	-0.0052628	0.00037445733081	2.7697063840000017e-05	0.000410752	0.0003658106	1.68717205504e-07	1.3381739507236006e-07	-0.00323789	-0.0010559	1.1149248100000003e-06	1.04839316521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6331445635334	-3.941457208554766	542628.3896695594	15.535084926868327	726.6282720664735	-37.437869342956446	527988.6457663091	1401.594060940278	720.0133558884959	-5.23027827110252	518419.2326578138	27.35581079316717	717.4085970766449	536.3327875346572	1.158466	32.530483	0.3444185799999998	0.186203	0.0434743319	-0.1643907444	0.1383944675	-0.0712208551	-0.1025386454	-0.0034873589	-0.0828798996	0.0273695281	0.2349445351	0.0199020565	0.1620012563	-0.0128067916	-0.1231424161	-0.1330201382	0.0900726413	0.0621439603	0.0988077798	0.0004309219	0.0361768349	-0.088282075	0.0507790044	0.0200906692	0.119405716	0.0703652259	0.0087240059	-0.0211773386	0.0213167628	0.04779103	-0.1276380809	-0.0837397869	-0.0016937583	0.0650914233	0.1377182036	-0.0553637238	0.0493071486	0.0328354692	-0.0981886041	0.0031738823	-0.1289597538	0.0051345541	0.0898381593	-0.1057019929	0.0826737481	-0.0108512673	-0.1034517697	-0.1485536313	-0.046515119	0.026763186	-0.1068764919	0.1428972825	0.0516057071	0.0666662646	0.1334934334	-0.0560922997	0.0289834169	0.0307457517	0.1958513333	-0.0084525902	0.0586221983	-0.0038563962	-0.0767301349	0.0877651669	0.043274542	0.0171966809	-0.2057705479	-0.0876579446	0.098389977	0.0215165569	0.0140285568	-0.0740470598	0.0324518369	0.0970556035	0.1773402957	-0.0743461205	0.0633555244	-0.1378841004	-0.1404002179	-0.0445378411	-0.0908954288	-0.1445525727	0.0213568381	0.0839527072	-0.0480679655	-0.0754505123	0.1108851636	0.0	0.0	-0.0813068	-0.07879888	0.0062092634892544	0.00661079572624	0.7213049999999999	0.0010869999999998	0.5202809030249999	1.181568999999648e-06	1.50399	0.0412799999999999	2.2619859201	0.0017040383999999	-0.0221903	-0.0028393999999999	0.00049240941409	8.062192359999994e-06	0.000966086	0.000555334	9.33322159396e-07	3.08395851556e-07	-0.00430821	-0.0010703199999999	1.1455849023999992e-06	1.85606734041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7367853885211	3.1036408249876786	547210.5116569429	9.632586370530198	748.3645770713867	21.73630500491322	560049.5402152356	472.4669552666155	722.8183003183094	2.8049444298135318	522466.29527504975	7.867713254341957	721.378153579619	538.7968894632992	0.8812	24.744661	0.2899039000000001	0.151203	0.0244117315	-0.1346138913	0.13316361	-0.0561036131	-0.1026064968	0.0623306172	0.059032137	0.0650839372	0.0135176198	0.1348201859	-0.0350409774	-0.0451454888	-0.0366456222	-0.181533582	0.1031324725	0.0413611914	-0.0049609896	0.0513762773	0.1046026064	-0.0287854442	0.0383731187	-0.0154461989	0.0293603354	0.0158691085	-0.097726385	-0.0643631823	0.0551340095	-0.0532648226	-0.0105108948	-0.0030338555	0.0505677177	0.0683164861	-0.0345139783	-0.1350750002	0.0258576029	0.1242003188	0.044292176	0.0004355376	-0.0721058824	-0.0722174712	-0.0624746043	-0.067621102	0.0945963516	-0.0810575992	-0.1449675424	0.1000560067	-0.0479057689	0.0413467312	-0.1193849116	0.0806059281	0.1394766516	0.0485573868	0.0181741791	-0.0606184951	0.0677868062	0.0651803918	-0.0030187914	0.0240999584	-0.0092270958	0.0925643397	-0.021952761	-0.0202200761	0.0658894768	-0.0522960727	-0.062664782	0.0167370696	0.0563926889	0.0284903221	-0.0649026149	-0.0915274971	-0.0199245709	0.0449529664	0.0187850123	-0.0017719961	-0.1544615206	0.0177648863	0.0061658109	0.0291356725	0.0975560339	-0.0927233456	0.0008945465	-0.1079338987	-0.0502561585	-0.0717239676	0.112689161	0.0	0.0	-0.118008	-0.0367012	0.00134697808144	0.013925888064	0.7613229999999999	0.040018	0.5796127103289997	0.0016014403239999	1.62674	0.1227500000000001	2.6462830276000004	0.0150675625	-0.0206718	0.0015184999999999	0.00042732331524	2.305842249999997e-06	0.00125628	0.000290194	1.5782394384e-06	8.421255763600003e-08	-0.00430821	0.0	0.0	1.85606734041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3199642975908	0.5831789090697157	548073.6495375861	0.3400976399837437	743.1118830133546	-5.252694058032148	552215.2706756536	27.590794867286235	721.818911814569	-0.9993885037404198	521022.54145316855	0.998777381408515	719.8927276552596	542.1543899071673	0.814216	22.863708	0.1853388	0.0882238999999999	-0.0001351391	-0.148930491	0.087867373	-0.0442982067	-0.1249347794	0.0178899739	-0.0066733096	0.1089468932	0.0055259894	0.1150584303	0.1705794361	0.012738149	-0.0341632491	-0.1362235098	0.1247217423	0.056352619	-0.0078194743	0.077507919	0.1214991738	0.0135804904	-0.0268384001	0.038153801	0.0257858721	-0.0290110107	0.0572722388	-0.0218462838	-0.0137522597	0.025510266	0.0192007673	-0.0116051037	-0.0303169721	-0.0180813882	-0.0794561394	0.0783530026	-0.1180589502	-0.0968168836	-0.0788978139	0.1078283754	-0.0290776637	0.0023380883	0.0513605598	-0.1273434384	0.00718286	-0.0162753058	0.0555448373	-0.0654017792	0.0172701046	0.0689294559	-0.0692637463	0.0899412315	0.1326101285	0.0684637483	0.0175250887	-0.0457673826	0.1981532759	0.0164909956	0.1135686943	-0.0081841227	-0.0623703438	-0.0521780765	0.0151994441	0.0495725474	-0.0425294724	-0.0093620026	-0.0266459735	0.0157546737	-0.0349054875	-0.0465486718	-0.0558659393	0.0012189071	-0.0792712551	-0.0421698044	0.0117699096	0.0268608304	0.0773256135	0.0316277458	-0.1647998747	-0.1278391242	-0.1666453065	-0.0721472041	0.0205811269	-0.0031233729	-0.0524223074	-0.0678715947	0.1140484259	0.0	0.0	-0.0981992	0.0198088	0.00039238855744	0.00964308288064	0.732074	-0.0292489999999998	0.535932341476	0.0008555040009999	1.60889	-0.0178500000000001	2.5885270321	0.0003186225	-0.0218338	-0.0011619999999999	0.00047671482244	1.3502439999999995e-06	0.00229337	0.0010370899999999	5.259545956899999e-06	1.0755556680999997e-06	-0.00447774	-0.00016953	2.8740420900000068e-08	2.00501555076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.013250330443	3.693286032852257	553555.7166672705	13.64036172046156	757.961673757084	14.849790743729386	574505.8988846402	220.51628513255096	723.445180571432	1.6262687568630554	523372.9292920319	2.644750069548908	721.9648508576737	550.9811712044426	0.8929399999999998	25.074341	0.1154218	0.0586165	-0.009685483	-0.1287994085	-0.0052140853	0.0660827897	-0.1668624543	0.0672431198	0.1446640875	0.0371126853	-0.0710387459	0.2076171148	0.0303289137	-0.0142708642	0.0121586986	-0.1565348479	0.0883946696	-0.000509907	-0.1206884143	0.1106644878	0.0492161431	-0.0141011221	-0.0457710199	0.0130070071	0.0816646983	0.0683983762	0.0798265626	-0.0187615746	0.0629288904	0.0215998236	0.0651246248	0.0975508029	0.1805448466	0.0391882846	0.0014843483	0.092958721	-0.0326693238	-0.1136463627	0.0096750567	-0.0347964848	-0.1021755255	0.0480570216	-0.0956501693	-0.036470572	-0.0185856825	-0.0238030518	-0.0137661906	-0.0097188557	-0.0775172973	0.0371551184	-0.1036240604	0.0400817968	0.1517609412	0.0256304194	-0.0667271336	-0.0630825956	0.0728244276	0.0604940928	-0.0815416881	-0.0843959509	-0.0124597937	-0.0889655294	-0.0650964236	0.0683054336	0.0269289647	0.1124187469	0.0104354583	0.0767237974	-0.0072250615	0.0721019535	-0.1577827644	-0.0786925636	0.0891340184	-0.159909382	-0.0108028962	-0.0073053819	0.0198244915	-0.0168084024	-0.0118616025	-0.0610768477	-0.161051322	0.0249829697	0.0022063076	-0.1459581387	-0.0545654623	-0.063900152	0.1149575937	0.0	0.0	-0.114076	-0.0158767999999999	0.0002520727782399	0.0130133337759999	0.715488	-0.0165859999999999	0.5119230781440001	0.0002750953959999	1.62666	0.01777	2.6460227556	0.0003157729	-0.0227415	-0.0009077	0.00051717582225	8.239192900000015e-07	0.00205697	-0.0002363999999999	4.2311255809e-06	5.5884959999999955e-08	-0.00463742	-0.0001596799999999	2.5497702399999913e-08	2.15056642564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2190204566117	-1.7942298738313411	550889.0743275721	3.2192608401488303	753.1823436439279	-4.779330113156107	567283.6427769599	22.84199633052076	722.5868390832456	-0.8583414881863973	522131.7400163164	0.7367501103420393	720.9413266870567	570.243353592819	0.8958359999999999	25.155664	0.2329645000000001	0.114197	-0.0149570805	-0.1596764722	-0.1112332166	-0.0507070759	-0.1393730417	0.0324948224	0.0527059808	0.0470249463	-0.0289718647	0.1946778059	0.0515635312	-0.1002665111	-0.0029850997	-0.1407973909	0.082151481	0.0337661025	-0.0847023646	-0.0391816473	0.0515764221	0.0193088134	-0.0601013558	0.070097739	0.1361991717	0.004770279	0.0458240339	-0.00729348	0.0367008167	-0.0100954023	-0.0442984318	0.0690498475	0.0662315685	-0.0863538405	0.0176967085	0.0036929281	-0.0741306287	0.0091043418	0.0314434676	-0.0292378436	0.0002963932	-0.0292878821	0.0730124973	0.0761337215	0.0699650495	-0.0426521753	0.002872335	0.0670712412	-0.1182748995	0.0787170994	-0.0901300112	0.0448502209	0.1220929495	0.0314700236	-0.0585562429	-0.0620076716	0.0657023674	-0.0925594832	0.0364322985	-0.0646458026	-0.0608503007	-0.0957021372	-0.0639077334	0.0740061221	0.0248968343	0.0156325157	-0.0734578144	-0.0303813933	-0.0249703663	0.0724212244	-0.0481236215	0.0851446555	-0.0877966041	-0.0406579392	-0.0325763273	0.0502424343	-0.0331455967	0.0184691736	0.0524350914	-0.0042071234	-0.0100731402	0.0418779777	0.0284356167	-0.057581727	-0.0566846829	-0.0598166067	0.1154130763	0.0	0.0	-0.105843	0.0082329999999999	6.778228899999984e-05	0.011202740649	0.754104	0.0386159999999999	0.568672842816	0.0014911954559999	1.5667	-0.05996	2.45454889	0.0035952016	-0.0216834	0.0010581	0.0004701698355599	1.1195756100000058e-06	0.00330714	0.00125017	1.09371749796e-05	1.5629250289000003e-06	-0.00485226	-0.00021484	4.61562256e-08	2.35444271076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.2667561230547	-2.9522643335569683	546515.3367087041	8.71586469519257	752.6479144509022	-0.5344291930256304	566478.8831272926	0.2856145623580265	721.090828453269	-1.4960106299766949	519971.9828794217	2.2380478050032675	720.0864492575884	566.9254884934248	0.841724	23.636156	0.1076800000000001	0.0578326	-0.0094322259	-0.1249916732	-0.091474679	0.0267346958	-0.1167822502	0.0558063631	0.0446217009	0.0161206693	-0.0166180499	0.1614703862	-0.0759114069	-0.037571482	-0.0174029893	-0.0979043467	0.095651405	0.0601010255	-0.0837023512	-0.0859003303	-0.0181916523	0.0454042728	-0.0288352422	0.1267974378	0.028510205	0.0421332169	0.049017485	0.0209961081	0.0799707988	0.1372731737	-0.026188109	-0.0158479075	0.006930668	-0.0485237736	0.0097134778	-0.0092809335	0.0284516148	0.0375388944	0.0054414922	0.0758067374	0.0180938689	0.0748306278	-0.1566198549	-0.0283204518	0.0348028163	-0.0407462799	-0.0698580371	-0.0581967028	-0.0190495679	0.0300090045	-0.0706538744	0.0557956116	0.0916371656	0.0811363978	-0.0801089074	0.0123898473	-0.0133808918	-0.1374845257	-0.0133609763	0.073166784	-0.0775054851	-0.0671764012	-0.0123281515	0.1236131939	0.0594309441	0.1058621839	-0.0192824122	-0.0630501349	0.0239142609	-0.0351704797	0.0499176311	-0.1144755637	-0.0006510019	-0.0741273742	-0.0314765051	-0.0512433506	-0.0778679969	0.0967276855	0.0388454611	0.0431758417	0.0200493363	-0.0583584131	-0.0073304432	-0.101081646	-0.0587790397	-0.0556281227	0.1154130763	0.0	0.0	-0.109898	-0.0040549999999999	1.6443024999999912e-05	0.012077570404	0.7388759999999999	-0.0152280000000001	0.5459377433759998	0.000231891984	1.6093	0.0425999999999999	2.58984649	0.0018147599999999	-0.0221135	-0.0004301	0.00048900688225	1.8498601000000238e-07	0.00379298	0.0004858399999999	1.43866972804e-05	2.3604050560000002e-07	-0.00485226	0.0	0.0	2.35444271076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.2287124392686	-3.0380436837861	542032.7170199833	9.229709424592617	745.5484297232107	-7.099484727691561	555842.4610627452	50.40268339872571	720.3463951352044	-0.7444333180645799	518898.928984284	0.55418096504464	719.3136907217611	553.2703685395797	0.849994	23.868383	0.1477106999999999	0.0663946	-0.0153229086	-0.1007424179	-0.0059984138	0.0940759277	-0.0326402962	0.0150762471	-0.026820439	0.0465276827	0.0112980759	0.0915792419	-0.049304207	0.0012924508	-0.0608704688	-0.079295898	0.0939839934	0.0389174457	-0.0920454355	-0.1176845098	-0.0071632338	0.0372719469	-0.0804006604	0.0568081449	0.0398902357	0.0864088335	-0.0161312288	0.066634544	-0.0315675309	0.1274764823	-0.0438214971	0.0237181353	0.0129956413	-0.0012914434	-0.0103196994	0.0292477825	0.0176767459	0.0861918038	-0.1149693107	0.0252022755	0.1553461083	0.0596439045	0.0551581049	-0.1281118143	-0.0926027182	0.0331620041	0.1033979036	-0.0156585221	-0.0351587345	-0.199294857	-0.0560432087	0.0866198486	0.0665959672	0.059985374	-0.0859598442	0.0097592927	-0.0213968974	-0.1472838494	-0.0033770093	0.0387117616	-0.0757383481	-0.0124121688	-0.1120806722	0.0605401595	-0.0023315611	0.0467436409	-0.0430824731	-0.0510362187	-0.0085850597	-0.0069998517	0.0812126074	-0.0902078411	-0.0083126486	-0.0482536444	-0.0555434323	0.0588628195	0.0819271127	0.0344060479	0.0475304953	0.0197420294	0.0267114477	0.0209182492	0.0261119307	0.159999686	-0.0608476141	-0.0513420481	0.1149575937	0.0	0.0	-0.0835698	0.0263281999999999	0.0006931741152399	0.00698391147204	0.775413	0.0365370000000001	0.6012653205690001	0.001334952369	1.63804	0.0287399999999999	2.6831750416	0.0008259875999999	-0.0227566	-0.0006430999999999	0.00051786284356	4.1357760999999633e-07	0.0036265	-0.00016648	1.315150225e-05	2.7715590400000036e-08	-0.00453973	0.00031253	9.76750009000001e-08	2.06091484729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4077077895935	1.1789953503248398	543770.1275075024	1.3900300360875917	747.2164637888009	1.6680340655901773	558332.4437570403	2.782337643969296	719.7758337140455	-0.5705614211589136	518077.2507987492	0.3255403353148792	718.4308275001813	534.5453954781826	0.858232	24.099699	0.0802329000000001	0.0412572	-0.0035590364	-0.0762140234	0.0964013588	0.0994791482	-0.0287978061	0.0557863542	0.0688892812	0.0348192448	0.0449843198	0.0610948308	-0.0821013279	-0.0032408054	-0.0542941823	-0.0562581408	0.1214059577	0.087571889	-0.0074520758	-0.0196752383	0.0221155483	0.0701999815	-0.0233825405	0.0151328353	0.0060089082	0.009847839	0.0502489943	-0.010837752	0.0200018602	0.0081517443	-0.0914681445	-0.0773233012	-0.0776458699	0.1672135138	0.0587957075	0.0221210622	0.0542363044	-0.1403665144	-0.1086123545	-0.0539113888	0.0268378695	0.1393541088	-0.075813237	0.0118157822	-0.0490639583	-0.1409296403	0.0623910862	0.0636263808	0.1369985488	-0.068088136	-0.0294980599	0.0900033489	0.0831010012	0.1029463249	0.0475643327	-0.0049372137	0.0026794582	-0.0608593859	-0.1112958893	-0.0058937369	0.0380643408	-0.0327729328	0.0497712829	0.0716979152	0.0067199326	-0.0649906362	-0.0115755093	-0.0797858241	-0.0635681004	-0.0083806425	0.0457657775	-0.0494584858	0.2321543493	-0.0171804117	0.0654201928	0.0098090321	0.0320272297	-0.0348818366	0.005666012	0.0972151216	-0.0758381924	-0.0300570168	0.1621597843	0.092654387	-0.0628894987	-0.0469659021	0.1140484259	0.0	0.0	-0.0676374	0.0159324	0.00025384136976	0.00457481787876	0.781549	0.006136	0.6108188394010001	3.765049600000037e-05	1.67035	0.03231	2.7900691225	0.0010439361	-0.0230169	-0.0002603	0.00052977768561	6.775609000000079e-08	0.00348575	-0.0001407499999999	1.21504530625e-05	1.9810562499999953e-08	-0.00442369	0.0001160399999999	1.3465281599999896e-08	1.95690332161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9746010162312	1.566893226637717	546083.4609470981	2.455154383683156	745.4351775076708	-1.7812862811300647	555673.6038658926	3.172980815342176	719.6131880931858	-0.1626456208596209	517843.14047763887	0.0264535979848115	718.3608800428905	547.9137128893612	0.8182	22.97558	0.1555737	0.0722302999999999	0.0026536232	-0.0975803261	0.0538081239	-0.050013911	-0.0745580311	0.0211805923	-0.0318701111	0.0825438989	-0.0184194874	0.0986822655	0.033853534	0.0397764455	-0.0763730355	-0.0615405616	0.0858686962	0.0829527035	0.0439233863	0.0557749613	0.0543483696	-0.0046571216	0.0252177066	0.0360687243	0.0548732205	0.0369690841	0.0390751208	0.0071355534	-0.0098463359	0.1225749043	-0.0941973397	0.1016702351	-0.1017112399	-0.0198437525	-0.0189826429	-0.0466190203	-0.0333208194	-0.0550685508	0.0657357169	0.0306882383	0.0182757533	-0.0979577378	0.0717004689	-0.0159778179	0.0150081011	-0.0031156303	-0.0109147997	0.1078829269	-0.0375612801	0.0646471435	-0.0455564606	0.104601781	0.0430563558	0.0832485169	0.0331731916	0.0362287709	0.1078543388	0.0126371601	0.0862052909	0.0234526203	-0.0336381746	-0.0028750346	-0.0386324946	0.112691751	-0.0047855671	0.0562256348	-0.1263611125	0.0357529531	0.0273926133	-0.0312766014	0.0682510734	0.0768421232	0.0030533484	0.0379001749	-0.0327309256	0.0620439512	0.0191634493	0.0496559414	-0.0235498647	-0.1042263828	0.0390708968	0.0052700781	-0.0111629071	-0.0340643196	-0.0649037979	-0.0425073619	0.112689161	0.0	0.0	-0.0864496	-0.0188122	0.00035389886884	0.00747353334016	0.7414309999999998	-0.0401180000000002	0.5497199277609998	0.001609453924	1.6508	-0.0195499999999999	2.72514064	0.0003822024999999	-0.0225729	0.0004439999999999	0.00050953581441	1.9713599999999997e-07	0.0043957	0.0009099499999999	1.932217849e-05	8.280090024999993e-07	-0.00461161	-0.00018792	3.5313926400000103e-08	2.1266946792100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
