global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
710.0334698095323	5.14688723303766	26.49044818960606	504147.52824976406	768.9738284477085	13.142863157417992	591320.7488375257	172.73485197461522	707.8465894746615	1.1628445847549074	1.3522075282938129	501046.79423091	698.8091965730475	531.0449432876175	1.873344	61.175243	0.64413615	0.422421	-0.1341002376	0.01143921	0.1199500683	-0.2004225815	-0.0243559178	-0.0270875492	0.0191445959	0.0636794998	-0.1193117156	0.0490777657	0.158311723	0.1320807292	0.0028062863	0.0921640924	-0.0845872011	-0.0044661848	0.0626327587	-0.0568482131	-0.0888855397	-0.0962087252	0.0091538936	-0.0151566542	0.0446051073	0.1941425735	0.0635876766	-0.0291555713	-0.044058142	-0.023297095	0.027350514	-0.030538867	0.0651567601	-0.006405295	-0.1687465056	-0.0667964185	0.1150395353	0.0631622471	0.1094448102	-0.0237634678	-0.0583876994	0.0209006157	0.0806561823	-0.0078547551	0.0276045128	-0.0234257488	-0.0890218087	-0.0692484152	0.05150554	-0.1896527297	-0.1015757817	-0.0508600239	0.0663581983	-0.0123626694	0.0338639807	0.0906503404	-0.0824092069	0.0938974912	0.0553781341	0.031601989	0.0387585739	-0.0301178984	0.0240563664	-0.0794906382	-0.0386155512	0.0633670087	-0.1700036902	0.0894641934	0.1069499786	0.0778369922	-0.049818877	0.0296920217	0.0623974617	-0.0160886522	-0.0571778778	-0.0387554482	0.166314562	0.0209688204	0.087650101	0.1200165322	-0.1098234767	-0.1025263906	0.0685692013	-0.0200485104	-0.111954	-0.003484	1.2138256000000008e-05	0.0125336981159999	-0.277777	-0.1922124	0.077160061729	0.03694560671376	-0.465554	-0.357399	0.127734045201	0.216740526916	0.0080541699999999	0.0011909799999999	1.4184333603997633e-06	6.48696543888984e-05	0.00163304	-0.00044918	2.6668196416000005e-06	2.017626724e-07	0.000336705	0.000180655	1.1337025702500001e-07	3.263622902500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7330350767021	-0.3004347328302401	0.0902610286907777	503720.9810791872	763.429373855972	-5.544454591736439	582824.4088661214	30.740976719827287	709.9718192090518	2.125229734390245	4.516601423936434	504059.9840710105	698.051505865297	514.5304079214235	1.450955	47.381847	0.3880072499999999	0.22536	-0.0039441397	0.1057307236	-0.0662963959	0.0514550679	0.1687447417	-0.0556465754	0.021828339	-0.1125847783	-0.0807277422	0.1546997588	-0.0720254532	-0.1541713975	0.0583750782	0.0848376226	0.047055896	-0.0477968996	-0.0058695164	0.0127513952	-0.0260693362	-0.0452931643	-0.0354047883	0.03426893	0.1456169552	0.0124813823	-0.0484184434	-0.0586816542	0.0003877123	-0.0370238887	-0.0771467875	0.1119123141	-0.0253364618	-0.0883566001	0.0600039316	-0.0369363091	0.0120051753	-0.097749745	0.0644257649	0.0581189761	-0.0962368086	0.0702549252	0.0485072739	0.0196342888	0.1243276505	0.0578891051	0.0267044518	-0.0739801116	0.1192949648	0.1482702393	-0.007597774	-0.1330627267	-0.0074719513	-0.0829719236	0.1242890541	-0.0581496512	0.1422249709	0.0789098026	-0.0417494967	0.0193746542	0.0242270477	-0.1398495477	-0.0049353575	0.0004318678	-0.0405515365	-0.0436147411	-0.0125680618	-0.0516561369	0.0047027009	-0.0327425637	0.0866064269	-0.0762379602	0.0210816757	0.0470536957	-0.01296628	0.1108771836	0.0718762253	-0.0542281541	0.0368144717	-0.0413522633	-0.0054950668	-0.1035676303	0.0723107629	-0.0270084943	-0.063383	0.048571	0.002359142041	0.0040174046889999	-0.20488	0.0728969999999999	0.0419758144	0.0053139726089999	-0.272735	0.192819	0.037179166761	0.074384380225	0.0072633	-0.0007908699999999	6.254753568998421e-07	5.2755526890000006e-05	0.00219646	0.0005634199999999	4.8244365316e-06	3.1744209639999976e-07	0.00045682	0.0001201149999999	2.0868451240000003e-07	1.4427613224999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.3150258863469	-0.4180091903551783	0.1747316832213917	503127.805948149	766.426209119106	2.9968352631340167	587409.1340246836	8.981021594363531	710.0977219518956	0.1259027428437775	0.0158515006555863	504238.7747212716	700.278794892024	526.6940031169539	1.26035	41.157543	0.4585155000000001	0.276104	-0.0882904826	0.0719225876	0.0888499048	-0.1891823901	0.018555063	-0.0367132297	-0.0279726356	0.0147721934	-0.0159721588	0.1336234377	0.1350466319	0.0624251827	0.0238609486	0.0341108213	0.0904063649	-0.0685001504	-0.0557960663	0.0893346035	0.0301012907	-0.0262253458	0.0807370393	0.0456172299	0.0187143798	0.0960018883	0.007664768	-0.0283146495	-0.1015207424	0.062796711	0.0542089758	-0.0509052179	-0.0406495113	0.0533902666	-0.1050979029	-0.0926718364	-0.0478612664	-0.0083893367	-0.0601081407	-0.0538472742	-0.0085340041	0.0582267665	-0.0615547939	-0.0522096763	-0.0168041398	-0.1564198519	0.0622709829	-0.0609305623	-0.0559164041	-0.1185690853	-0.134388356	-0.1271497199	0.0294356196	0.0196549987	0.0399933894	-0.0757208071	0.0148933326	-0.019824865	-0.0001795336	-0.0921853823	0.1592845248	0.0708486957	-0.0648035046	-0.0654450238	0.0506674285	0.0170630533	-0.0360188247	-0.0143196089	0.0445665537	0.0560281271	-0.0209439138	-0.1318811097	-0.0274793601	-0.023728938	-0.0410204557	-0.1329301504	0.0077655528	-0.0800148908	0.027173861	0.0761231489	0.0950520521	-0.1045646294	0.0759287828	-0.0338646736	-0.0723179	-0.0089349	7.983243801000017e-05	0.00522987866041	-0.352912	-0.148032	0.124546879744	0.021913473024	-0.498972	-0.226237	0.051183180169	0.248973056784	0.00746522	0.0002019199999999	4.077168639999982e-08	5.57295096484e-05	0.00125223	-0.0009442299999999	1.5680799729e-06	8.915702928999998e-07	0.000816902	0.000360082	6.67328877604e-07	1.29659046724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.258122159591	-3.056903726755877	9.34466039465397	498800.53511639184	757.6929563839121	-8.7332527351939	574098.616153793	76.26970333677174	707.3941960816678	-2.703525870227736	7.309052130990637	500406.5486500291	695.772090844234	506.2615667044052	1.220647	39.860992	0.532155585	0.297508	-0.0191270789	0.0473606071	-0.0670591538	0.0638643454	0.1151911433	-0.0928291148	0.0295292502	-0.0956125273	0.0380776447	0.0481964187	-0.0801255854	-0.067816378	0.0004122932	0.1695961131	-0.0032905576	0.0035476462	-0.0295949672	0.0714810294	-0.0380208886	0.0228920492	0.0331008094	-0.0497736074	0.0167602006	0.1467535221	-0.0193053982	-0.0638445426	0.0367193716	-0.064584931	0.0188510018	-0.0724455173	0.181756378	0.1023349086	-0.1983372584	-0.0199422204	-0.0340381945	-0.0510745137	-0.0207285455	-0.1451939873	0.0473577406	-0.0740848645	0.043595678	0.0398060386	0.0977782231	0.0753407682	0.0530747586	0.0139373607	-0.1288463505	0.0927389595	0.0368470265	-0.0433650112	0.0058516364	-0.0874706926	0.1477196378	-0.0321595667	0.1252051031	-0.0438428017	0.0230644835	0.0799414017	0.0524149795	-0.1099177131	0.0786314394	-0.0903923938	0.0486534111	0.0809173587	-0.0499778877	-0.0345314446	-0.0350086973	0.0170300078	-0.0189864226	-0.0031147342	0.1655842477	-0.0230478506	-0.0040722045	-0.1520334817	0.1238772602	-0.0988852754	-0.0208859997	-0.0407801	-0.0122250577	-0.105516962	0.0794170796	-0.0405906974	-0.0571442	0.0151737	0.00023024117169	0.00326545959364	-0.190596	0.162316	0.036326835216	0.026346483856	-0.256128	0.242844	0.058973208336	0.065601552384	0.00767605	0.00021083	4.444928890000016e-08	5.89217436025e-05	0.00236171	0.00110948	5.5776741241e-06	1.2309458703999998e-06	-9.92257e-05	-0.0009161277	9.84573954049e-09	8.3928996270729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
710.2126950001748	3.954572840583751	15.638646351482636	504402.0721394113	764.2221365907433	6.529180206831143	584035.4740553207	42.63019417327556	709.7575704259065	2.3633743442386503	5.585538291005471	503755.8087768856	699.48289649177	522.6551704508512	1.037955	33.895069	0.439697765	0.256971	-0.0487620947	0.0781945148	0.0546870391	-0.1360119647	0.0328657923	-0.0652604951	-0.0687676906	-0.0578900042	0.0205347699	0.1325629184	0.0784478523	-0.0215409074	0.055219277	0.0488910201	0.112061158	-0.0885028071	-0.0023455594	0.035069371	0.085285934	0.1090312888	0.072219547	0.0183081939	-0.1492040219	-0.0249391396	0.0588212077	-0.083584904	0.0590281706	-0.0408356672	-0.0157445712	0.0022904329	-0.0859075449	-0.0175120855	0.0045413938	-0.0592850156	-0.0092688725	0.0325105539	0.0302362998	-0.0362047252	0.0916050775	-0.0033688254	0.077133559	-0.0927884089	-0.1070544394	0.0260422392	0.0947664338	-0.0633174758	-0.0017861352	-0.0738730592	-0.0962395436	-0.1258003313	-0.0281506222	-0.0663653756	0.056047272	-0.0943582896	-0.0107009188	0.0359989289	0.0602927193	0.008542205	-0.0080269321	0.1831121516	-0.0038563326	-0.0728398844	0.0402937219	0.0001372641	0.1022140499	-0.0634149234	-0.0983269353	0.0162180835	-0.0205848826	-0.0365945126	-0.0818844094	0.0192417218	-0.007714628	-0.0227153884	0.036436148	0.1282885153	0.0247178937	0.0560808296	0.0779367114	-0.1064242213	0.0827696937	-0.0471607147	-0.0840589	-0.0269147	0.00072440107609	0.00706589866921	-0.306193	-0.115597	0.093754153249	0.013362666409	-0.466828	-0.2107	0.04439449	0.217928381584	0.0085765	0.00090045	8.10810202500001e-07	7.355635225000001e-05	0.00173968	-0.00062203	3.0264865024e-06	3.869213209e-07	-0.000306467	-0.0002072412999999	9.3922022089e-08	4.294895642569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.7448164147495	-4.4678785854252965	19.961939054101947	498075.7458962885	758.4832768428522	-5.73885974789107	575296.8812502708	32.93451120596435	706.2790146781323	-3.4785557477741804	12.100350090372787	498830.0465747134	694.9402393360065	508.9059066302877	1.06091	34.644699	0.4624479500000001	0.256213	-0.0051044754	0.078564906	-0.0808147307	0.0518969501	0.067509007	0.0981838687	-0.0775626112	-0.0165255396	0.0202515812	-0.0060332995	-0.0032096439	-0.0758840656	-0.0041687553	-0.0439693698	-0.055203129	-0.0318699889	0.1551679297	0.1230595698	0.0260107383	0.0764584605	0.1262116034	0.0233715358	0.0723335265	-0.0295885998	-0.1447408701	0.018460956	-0.089718817	-0.0135891897	0.1114360256	0.0130899912	-0.0140369149	-0.0828146729	0.0196415202	0.0136034701	-0.0739283429	-0.0461006194	-0.0005874693	-0.0497199913	-0.0164258286	-0.0002278827	-0.0273942329	-0.1697698833	0.0781492897	-0.1086697478	-0.096358617	0.0586823084	-0.1192382321	0.0842671907	-0.0129429026	0.0112125804	-0.0244130203	0.0539480243	-0.0118623703	0.0289071123	-0.1178650202	-0.0521074246	-0.1508892749	0.072441385	0.0825361331	0.021496581	-0.0272398938	0.0388848881	0.2512857375	-0.0001929936	0.1215848471	-0.1139854594	0.0227307137	-0.0209427953	-0.0338729869	-0.0983968603	0.081650461	0.022623177	-0.1029732469	0.0571246133	0.0539714578	0.0418765525	-0.0751810277	-0.0391549838	-0.0034332646	-0.1072860197	0.0859808972	-0.0535494744	-0.0533686	0.0306903	0.00094189451409	0.00284820746596	-0.165434	0.140759	0.027368408356	0.0198130960809999	-0.269014	0.197814	0.039130378596	0.072368532196	0.0079221199999999	-0.0006543800000001	4.2821318440013117e-07	6.275998529439842e-05	0.00196651	0.0002268299999999	3.8671615801e-06	5.145184889999996e-08	-0.00128895	-0.000982483	1.6613921025000002e-06	9.652728452890002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.1411811227999	-1.6036352919495585	2.5716461495861456	495814.80295301176	764.848498932223	6.365222089370832	584993.2263188747	40.51605224701438	706.2861234724561	0.0071087943238126	5.053495673827048e-05	498840.0882097495	696.1777958151446	496.5153756920736	1.110445	36.262302	0.19198675	0.102425	0.0396876474	0.0102494218	0.1126392013	-0.1067156673	-0.0689870045	-0.0354368451	-0.0260827463	-0.115181588	0.1634364983	-0.0151079685	0.0116355568	0.0300883159	0.1481382922	0.0576463792	0.0665632154	-0.018546684	0.0598188296	0.063579012	0.0281773944	0.074364752	0.0525338712	-0.0659372907	-0.0227413202	-0.1058086442	0.1168679479	0.0623391302	-0.0193117431	0.0987767566	-0.0271707149	-0.0727753867	-0.1271562288	-0.0066045793	0.0115964405	0.053006467	-0.203081143	0.04385866	-0.0954108074	0.0160616159	-0.0876746896	0.0224454296	0.028499046	-0.0356228958	-0.00112055	0.0298506441	0.2411058838	-0.0552098233	0.0181380944	-0.1123385674	0.0230691724	-0.018254897	-0.0871115694	-0.0778474525	0.0277291765	-0.0611562147	-0.0819815812	-0.0321506941	-0.0521952822	0.0090586461	-0.025954004	0.0512317284	-0.0518432667	-0.0370172337	0.0124447994	-0.0445902639	0.0270129809	0.1040080228	-0.094835705	0.0457406676	-0.078710306	-0.072282766	-0.1169842897	-0.0084796735	0.0826728508	-0.1301208714	-0.0711507654	-0.0586881252	-0.1026990068	-0.1240033609	-0.0195965371	-0.1081019891	0.0890452037	-0.0597324219	-0.0555881	-0.0022194999999999	4.926180249999996e-06	0.00309003686161	-0.210348	-0.044914	0.044246281104	0.002017267396	-0.360842	-0.091828	0.008432381584	0.130206948964	0.0073356899999999	-0.00058643	3.439001449000007e-07	5.381234777609853e-05	0.00188709	-7.941999999999997e-05	3.5611086681e-06	6.3075363999999955e-09	-0.000894295	0.000394655	7.99763547025e-07	1.5575256902500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.1176228393134	-1.023558283486523	1.0476715596938766	494374.39154720696	757.6970268436306	-7.1514720885924135	574104.7844876775	51.143553033916334	704.6445058723974	-1.6416176000586802	2.6949083448224207	496523.8796561551	694.2053650237006	505.9860221192526	1.135995	37.096645	0.36006005	0.198852	-0.0759526465	-0.0329138823	-0.078498376	0.047022736	0.0273141959	-0.0591819633	0.045743747	0.0382707018	0.0447239302	-0.0806361189	-0.0429374724	-0.0198641691	-0.110399332	0.0865848215	0.026051212	-0.0179867489	0.0688906246	0.1196378982	0.0897390682	-0.1249333193	-0.0283676446	0.1394884587	-0.0784730116	0.1462666123	-0.0102577484	-0.0325393535	-0.1763972479	-0.0525678029	-0.0510277404	-0.1262156587	0.0770422496	-0.0365161382	0.1217046507	0.0616738954	-0.0031826631	-0.1069846019	0.0513279137	0.1494325558	-0.0466999102	0.1330895518	0.1645803964	0.0022134933	-0.0593890508	0.0173054689	-0.0419894661	0.1360929653	0.0172461608	0.0403034059	0.0317064533	0.0747032495	0.0665471903	-0.0961904184	0.0116492652	0.0074560894	-0.0562106605	-0.0463187348	-0.0724909593	0.049555812	0.1688470793	-0.058756311	-0.0653359951	0.0357634866	-0.0349072757	0.2275805712	-0.0502899112	-0.072934674	0.0567901243	-0.0559798761	-0.0744697114	-0.1302609125	0.0671515691	0.0365711514	0.0372649158	0.070764699	-0.0452065143	0.0310557912	0.0281699819	0.1113085248	-0.1186305802	-0.108871781	0.091957378	-0.0656857936	-0.0399744	0.0156137	0.00024378762769	0.00159795265536	-0.120405	0.089943	0.0144973640249999	0.008089743249	-0.18127	0.179572	0.032246103184	0.0328588128999999	0.0083009399999999	0.00096525	9.317075625000016e-07	6.890560488359835e-05	0.00240264	0.00051555	5.772678969600001e-06	2.6579180250000024e-07	-0.000912122	-1.782699999999999e-05	8.31966542884e-07	3.1780192899999964e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.9006559705854	-0.2169668687280364	0.0470746221256489	494069.3321638792	757.2554633733698	-0.4415634702608031	573435.836808817	0.1949782982687631	705.8180992967624	1.1735934243649808	1.377321525712722	498179.1892948944	694.7878294217713	483.7406506665896	1.124821	36.731762	0.5127201	0.286025	0.0767302782	0.0002798108	0.0193996025	-0.0129214534	-0.0562597146	-0.0889842453	-0.0931036333	-0.1069494556	0.0729136968	-0.040196506	-0.0281973796	-0.0127805002	0.0930525321	-0.027445581	0.0027874055	0.0150235051	-0.1113905914	-0.0073175133	0.0265613186	-0.0065531914	0.0966344288	-0.0059892733	-0.157379407	-0.1462868768	0.1186266997	-0.0196358617	0.0503446952	-0.0872136955	0.0833312819	-0.02337501	0.1174006398	-0.0232678549	-0.0748186627	-0.0962957248	-0.0730750671	-0.1122997619	0.1867834571	0.0220317016	-0.1899255359	-0.0832422663	0.0577761821	0.1134981841	0.0626143128	-0.0220242851	0.0084488208	0.0906603959	-0.0696551856	-0.0464252444	0.0134826163	0.0197901546	-0.135961496	-0.0533095189	0.020042742	-0.0507894528	0.0067975206	-0.0672937363	0.1019042686	0.0389313154	0.0499428419	0.0074204698	0.101422952	-0.0011875129	-0.0491937871	0.197142379	0.1045148966	0.0337540293	-0.1220950588	0.2004849811	-0.0690338519	0.2371471145	-0.0443455322	0.0052108859	-0.0320233736	-0.0074947207	0.0427885547	-0.0442510374	-0.1066337677	-0.0525133248	-0.1442793674	-0.1095950666	0.0947124447	-0.0713867084	0.0103373	0.0503117	0.00253126715689	0.00010685977129	-0.219279	-0.098874	0.048083279841	0.009776067876	-0.446002	-0.264732	0.070083031824	0.198917784004	0.0077617299999999	-0.00053921	2.90747424100001e-07	6.024445259289845e-05	0.00142054	-0.0009821	2.0179338916000004e-06	9.645204100000002e-07	-0.00136686	-0.0004547379999999	1.8683062596e-06	2.067866486439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
702.7424238196362	-0.1582321509491748	0.0250374135940024	493846.9142358972	757.8523555864878	0.5968922131179397	574340.1928679883	0.356280314080832	705.6399083739825	-0.1781909227798905	0.0317520049611489	497927.6802900424	695.4654072258855	511.9144585828334	1.124566	36.723431	0.1173708	0.0573696	-0.0939828545	0.0125317329	-0.1215997696	-0.028515672	0.0329723632	-0.0342100801	-0.0676436804	0.1051086103	0.0204560186	-0.0451803667	0.0825972113	-0.0956501493	-0.0573434869	-0.041069924	0.0950597224	-0.0086597384	-0.0120922554	-0.1754929857	0.0147119179	0.0006240993	0.0665074256	-0.0758909394	-0.1000189408	0.0516502053	-0.065133477	0.1373218411	-0.0868479819	0.001173446	0.0292052159	-0.0525778913	0.0714155613	-0.0460762974	-0.0893907403	-0.1677007478	0.0533091325	0.0183205305	-0.0218834978	-0.0178994794	0.0962472598	-0.1391734708	0.008577263	0.0927016225	-0.0266751418	0.137365295	0.031665182	0.117743179	0.234858386	0.0321904266	-0.1205422043	0.0733621196	-0.0022063729	-0.0616880412	-0.0635559138	-0.0301551981	-0.1051914085	0.0259849981	0.0267228578	-0.0823722445	-0.0682508246	0.0573319265	-0.011472102	0.0600782092	0.0145941532	0.124489356	0.0630742388	0.0899011451	0.1547329655	0.0692980459	-0.023807734	0.1481843039	0.0750407971	-0.1574883042	0.0956882255	-0.0897455187	0.0411298271	0.0024992253	0.0493761309	-0.0454548974	0.0467476728	-0.1102715368	0.0973056967	-0.0768132552	0.0201821	0.0098448	9.692008704000002e-05	0.00040731716041	-0.211692	0.007587	0.0448135028639999	5.756256900000016e-05	-0.39967	0.0463319999999999	0.0021466542239999	0.1597361089	0.00853139	0.00076966	5.923765156001537e-07	7.27846153321e-05	0.00133436	-8.618000000000015e-05	1.7805166095999998e-06	7.4269924000000275e-09	-0.00115056	0.0002163	1.3237883135999998e-06	4.678569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.1272105654222	-1.6152132542140407	2.6089138565887118	491579.3653952498	756.8020141607311	-1.050341425756642	572749.2886377395	1.103217110660495	704.0469389085737	-1.592969465408828	2.537551717724887	495682.09218653286	692.5456901982727	459.11424899448	1.385858	45.256073	0.23306085	0.123498	0.1533258728	-0.0271367856	0.0328638242	0.0657073015	-0.1213549493	0.116065571	-0.0796796967	-0.0473974705	0.0100187816	-0.1009705672	-0.0439787278	-0.0055025697	0.0985135479	-0.0935672186	-0.0016927198	0.1219308551	-0.0261801437	-0.0413300795	0.0136579879	-0.1118440015	-0.039602465	-0.0516000376	-0.060625693	-0.0010779476	-0.2305066197	0.0732828444	-0.0482835293	0.0571858433	0.0397392516	0.0593188817	0.1440406627	-0.0203281469	0.1274133831	-0.0773276064	-0.1417980709	0.0821106858	0.1389928802	0.036859883	-0.0260947581	-0.086959078	-0.1402797497	-0.0635223851	-0.0097403089	-0.0902939479	0.1287700124	0.0193222207	-0.0637691658	-0.0079214513	0.0761608003	0.0667730012	-0.1554358415	0.0029657843	-0.1029446341	0.0507460382	0.0434039258	-0.0773097094	-0.0678697252	-0.0851548082	-0.0268984707	-0.1007384317	-0.152324554	0.0646639749	0.0420707247	-0.0349670681	0.066783011	0.0413455804	0.1239549979	-0.0440157543	-0.0017130648	0.1702771092	0.1731994405	0.0843200129	-0.109077913	-0.0253136345	-0.0807470015	-0.0405813278	-0.0399872745	-0.0744418229	-0.1191408667	-0.1109009027	0.0997327036	-0.0819445778	-0.0147154	-0.0348975	0.0012178355062499	0.00021654299716	-0.19739	0.0143019999999999	0.0389628121	0.0002045472039999	-0.333037	0.066633	0.0044399566889999	0.110913643369	0.00706958	-0.00146181	2.1368884761e-06	4.99789613764e-05	0.00133436	0.0	1.7805166095999998e-06	0.0	-0.000267803	0.0008827569999999	7.1718446809e-08	7.792599210489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
