global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
710.2223223617502	-2.0161275484887256	504415.7471809179	4.064770291775158	789.464207018668	-6.26784910246306	39.28593237124699	623253.7341636143	663.3785564013093	-3.597633909492401	12.94296974672958	440071.1090930851	677.4754774862448	509.4974491665839	1.290061	36.618095	0.6759992000000001	0.379163	0.2114566303	-0.0908621584	-0.1571478268	-0.0343177521	0.0296221291	0.0235301009	-0.2143137344	-0.0614761735	0.1273410639	-0.0282369901	0.0644164664	0.0658628056	0.0383062657	0.1880515612	0.0858675225	0.1278738188	0.1128713701	0.0342399006	-0.1184972993	0.1785160407	0.0951264311	0.067598937	0.093581854	0.1093172914	-0.0460635502	0.0609700769	-0.1082822214	-0.1335659167	0.0492414983	-0.1154008304	-0.079401955	0.0500034278	-0.0739776476	-0.0352077607	-0.1609113184	-0.0866828688	0.0544646588	-0.0572370386	0.0948279205	0.0825644263	0.0132052457	-0.1283694297	0.0460523838	0.1269087497	0.0268727564	-0.0686228574	-0.1000897651	-0.021351355	0.0802018233	0.0944676103	0.020538808	0.0325104695	-0.1057092639	0.0392643963	0.0344053969	0.0705808367	-0.210658835	-0.0083279909	0.1503569175	0.1514575806	-0.0126589576	-0.1259309334	-0.1338683747	0.1511980403	0.0954525562	0.0419395212	-0.14502207	-0.0265060924	-0.0681838507	0.1088014024	0.0621168549	-0.0021263692	-0.0146714658	-0.0461438676	0.1026694462	-0.0981567924	-0.1159980144	0.066086983	0.1505615836	0.190757993	-0.1633698224	0.060921763	-0.0062962151	0.008678345	0.0795471648	-0.022227572	-0.0330799606	-0.1151240607	-0.0250364523	0.0663673282	0.0671077783	-0.1075111017	9.09035e-05	-0.0753054587	0.0079360481	-0.0571616489	0.0264085645	0.1148161355	-0.1028399472	-0.0227078037	-0.0465182935	-0.0774815976	0.1091545527	0.0	-0.0477183	0.029877	0.0022770361548899	0.000892635129	-0.0759843	-0.1899223	0.0360704800372899	0.00577361384649	-0.217151	-0.1776014	0.047154556801	0.03154225728196	0.00639007	0.00467453	4.08329946049e-05	2.1851230720900004e-05	0.00619145	0.0005776	3.336217600000002e-07	3.83340531025e-05	-0.00396935	0.00031984	1.57557394225e-05	1.0229762560000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3563608537388	2.1340384919885764	507451.58484878216	4.554120285288877	787.3854483837576	-2.0787586349104004	4.321237462214551	619975.8443264911	666.3766387062658	2.9980823049564838	8.98849750729318	444057.8246134611	679.5743830224242	511.7542590970126	1.093729	31.045252	0.2921241	0.160151	0.0147471912	-0.0557295351	-0.0522882923	0.0643681022	0.0723557408	0.0568318788	-0.0051681364	-0.0606085123	-0.0247372897	-0.0479535723	0.0361828021	0.1348134991	-0.0583150717	0.0138809064	0.0503461576	0.0340578716	0.0503264289	-0.0511979458	-0.066338548	0.1318733777	0.1638526144	0.0672820338	-0.1829867764	-0.1347439051	0.0773440118	0.1244771453	0.092344637	0.0150510168	-0.1364228277	0.0297172766	-0.0648467282	0.0188137845	0.0322710217	-0.1066612532	-0.0078773672	-0.0343453925	0.1119116574	-0.0106451728	-0.025379898	-0.0225915088	-0.1714840067	0.0886270966	0.046375907	0.0132510792	0.1879407539	-0.0061233275	-0.0790601419	-0.1102538768	-0.0867678432	0.0323970683	-0.0516959526	-0.0147791564	-0.0076998728	-0.0133503349	0.0601712626	-0.0677562404	0.0385065822	0.0234659999	-0.0099365659	0.0655919014	0.0645594016	-0.0285957678	-0.1124887362	0.0701521696	0.0203454206	0.1076319753	0.0567389332	0.0221130718	0.1121510404	-0.0789656154	-0.1014642596	-0.232488964	-0.2148987636	-0.018238356	-0.189679067	-0.0189214773	-0.1070865138	-0.0978418378	-0.0585991621	0.0182442221	0.0952919027	-0.0151516466	-0.0563854727	0.0917225275	-0.0481862564	0.0486017469	0.1362952904	0.1209081245	-0.0752908879	0.1185699411	0.0513579692	0.0044122379	-0.0572636737	0.0609980091	-0.032935849	-0.0870757802	0.0181601019	0.0517931689	0.0873176659	-0.0457938822	-0.0486981682	-0.0738745901	0.111217047	0.0	-0.0467124	0.0010058999999999	0.00218204831376	1.011834809999994e-06	0.0375034	0.1134877	0.01287945805129	0.0014065050115599	-0.170664	0.046487	0.029126200896	0.002161041169	0.00440052	-0.00198955	1.93645762704e-05	3.958309202500002e-06	0.00582732	-0.0003641299999999	1.325906568999999e-07	3.3957658382400004e-05	-0.00370016	0.0002691899999999	1.36911840256e-05	7.246325609999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.5162464814995	1.1598856277606728	509105.4339930479	1.3453346694857702	796.7635162594831	9.378067875725492	87.94815708171444	634832.1008421757	666.5831833538336	0.2065446475678527	0.0426606914389284	444333.1403301306	680.3018512848604	528.6205607323681	0.892007	25.319427	0.0851516	0.0530052	0.0256574469	0.0441413956	-0.1153427065	-0.0122645564	-0.0148139815	-0.0561998769	-0.0149913242	0.0730334258	-0.1065418737	-0.0085268024	-0.0463863715	0.0255610735	0.0216532312	-0.0001683921	-0.0302407133	0.0504826271	0.0726624512	-0.0233329064	0.0481012894	0.0004142955	-0.0721189046	0.101154387	-0.0817189187	-0.0782524015	-0.0678526595	0.0016836715	-0.0377151833	-0.0204083125	0.0013143432	-0.0280649163	-0.0106579535	0.1723531399	-0.1470524245	0.0531056531	0.0334861226	-0.1168269865	0.0844117251	-0.2083436377	-0.0776270109	0.0520420749	0.0543924154	0.0662658805	0.0372103347	-0.1322679558	-0.0208210824	0.0139264276	0.0404589518	0.0275241839	-0.0352694433	0.0229051894	-0.1793640022	0.0909101764	0.0605375934	-0.0361377116	0.0601390377	-0.0327651949	0.0320324054	-0.0059182118	0.0174796968	-0.0503254383	-0.0871628554	-0.0387725893	0.017101905	-0.030563833	-0.0557756568	0.0924831229	0.0893016668	0.0876079809	0.0043258894	0.0903257819	-0.0267638821	0.0146299191	-0.0627445543	-0.0962367775	0.0785309709	0.0281402681	-0.1310358364	-0.1488251149	0.0421549691	0.0659689556	0.0551681683	0.0370206203	-0.0620878032	0.004692878	-0.0161767428	-0.1293061011	-0.0511392804	0.1100019379	0.0894501986	0.1241616841	0.1121921278	-0.0052399249	-0.1523537515	-0.029245291	0.0020364082	-0.0014563938	0.0493735292	-0.0152464458	0.0580963686	-0.0621625976	-0.0508569643	-0.0701396921	0.1128464109	0.0	-0.0587749	-0.0120624999999999	0.0034544888700099	0.0001455039062499	0.046834	0.0093306	8.706009636000003e-05	0.002193423556	-0.161172	0.009492	0.025976413584	9.0098064e-05	0.003526	-0.0008745199999999	1.2432676e-05	7.647852303999995e-07	0.00571309	-0.00011423	1.3048492900000172e-08	3.26393973481e-05	-0.00379674	-9.657999999999976e-05	1.44152346276e-05	9.327696399999954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.4368517787748	-2.0793947027246986	506142.3940688944	4.323882329719538	798.0422825269524	1.2787662674692228	1.635243166817168	636871.4847008281	665.624743920497	-0.9584394333365936	0.9186061473745706	443056.2997192273	679.4939952561809	525.4109740566819	0.927538	26.327957	0.1056088	0.0652197	-0.0176110637	-0.0996367773	-0.1063414716	-0.030810358	-0.0645523464	0.0498512447	-0.1072506705	0.0725521197	-0.0030242081	0.1017240431	0.0169144301	0.0545856078	0.0696254244	0.0197937469	0.1068828726	0.0308110278	0.0147956735	0.0873698699	0.0992756683	0.1015159101	0.0364411454	-0.0695999245	0.0119041484	-0.0525329361	0.034076237	-0.0970980348	-0.0151524244	0.0946342843	0.0757259528	0.0917556593	-0.0085654779	0.0436727785	0.0425128782	0.112301671	0.0399512324	0.0882504474	-0.0370138944	-0.0195222494	0.0057701277	-0.1170720154	-0.0151625877	-0.0181803577	0.1832550717	-0.062753558	-0.0106292596	-0.0923961949	0.1157585494	-0.0864469225	-0.0092750315	0.0023570062	-0.1626066161	0.1197536494	-0.0634665381	0.0780492983	-0.1346195108	0.0688555845	-0.0314724878	-0.0297512319	0.0148789005	0.0659855595	-0.101527349	-0.0450968866	0.1126971814	0.0727611998	0.0540279533	0.0520860878	-0.0294614814	0.0177843724	-0.0106898132	-0.0619074953	-0.0284958845	-0.090737459	0.0349641977	0.0706005473	-0.0414301276	0.1390050259	-0.0137960426	0.016258798	-0.037090601	0.0017301466	0.0606322265	0.0287278997	-0.0530658913	0.0804672711	0.0714977001	0.1442293294	0.0760776968	0.03741415	-0.0566459551	-0.0395575908	-0.0630331197	0.1236673423	-0.0417171318	-0.0673757048	0.0203985677	0.2033226071	0.0956967436	0.0628434061	-0.0088751996	-0.0595146856	-0.0529937473	-0.0662833694	0.1140362989	0.0	-0.0642054	-0.0054304999999999	0.0041223333891599	2.9490330249999972e-05	0.0575929	0.0107589	0.00011575392921	0.00331694213041	-0.0985551	0.0626169	0.00971310773601	0.00392087616561	0.00359454	6.853999999999975e-05	1.2920717811599998e-05	4.697731599999965e-09	0.00597485	0.00026176	6.851829760000035e-08	3.5698832522500004e-05	-0.00400249	-0.00020575	1.60199262001e-05	4.2333062500000094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.4740652456335	-0.9627865331412976	504773.3973866567	0.9269579083982392	793.6456371038201	-4.396645423132213	19.33049097674944	629873.3972939285	664.8057458663641	-0.818998054132976	0.6707578126736011	441966.6797369327	677.8000161959093	520.1715145027829	1.042282	29.584944	0.1097317	0.078103	0.0378506772	0.0939872674	-0.0892154897	0.0369411901	-0.0916896395	-0.0322064928	-0.0402845819	0.1132754936	0.0653407767	-0.1149151784	0.0453211492	0.0402899193	-0.1889950326	0.0315477739	-0.0635813945	0.0816810651	-0.0423427967	-0.0928929551	0.0374752565	0.2009724637	-0.0340213011	0.0150754002	-0.100629939	-0.0282913346	-0.066848365	-0.019738405	0.0001658923	0.0066553137	-0.1461149368	0.0110796921	-0.0350471856	-0.0399978584	-0.0571688488	0.01853009	-0.0649628221	-0.0078215277	0.0707353864	0.0194555127	0.0323412747	0.0601198721	0.0502413857	-0.1037944429	0.0088004841	-0.0744242696	0.0212003288	0.0319138376	-0.0650457603	-0.0690274153	-0.1676349998	-0.1413221999	-0.0909612045	-0.0499157117	-0.0335916297	0.0284005907	0.0304281612	-0.0248127562	0.1396989365	-0.1169839143	0.035252623	-0.0568641596	0.0099993405	-0.0479783447	-0.0759283275	-0.0898856149	0.1175008347	0.0950061175	-0.0640107757	0.0814558963	0.0016678761	-0.043847538	-0.1329166119	-0.1132177593	-0.0714863971	-0.0095609814	0.0365496223	-0.0933443887	-0.036555652	-0.0838541024	-0.0237913836	-0.1354814403	0.0064224626	0.0200430844	-0.0344716235	-0.0670517885	0.002298502	0.1257764434	0.0784025157	0.0045887919	0.0596967516	0.0842527134	-0.0037081003	-0.0217943619	-0.0022250846	0.1359074422	-0.056103427	0.0479459067	0.0742281171	0.0231845327	0.1361431193	0.0249844411	-0.0551075923	-0.062312298	0.1147820769	0.0	-0.0625347	0.0016706999999999	0.0039105887040899	2.7912384899999904e-06	-0.0162932	-0.0738861	0.00545915577321	0.00026546836624	-0.12231	-0.0237548999999999	0.0149597361	0.0005642952740099	0.00360196	7.4200000000001695e-06	1.29741158416e-05	5.505640000000252e-11	0.00588264	-9.221000000000056e-05	8.502684100000103e-09	3.46054533696e-05	-0.00411126	-0.00010877	1.69024587876e-05	1.1830912900000049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7186318198217	0.2445665741881839	505120.9736158392	0.0598128092101444	797.2105099244174	3.564872820597202	12.70831822703265	635544.5971339495	665.4342975716911	0.6285517053270269	0.3950772462695136	442802.80438472994	679.2506802340723	518.1381544522029	0.967709	27.468197	0.291065	0.17469	-0.0026717967	0.0199054757	-0.0813277976	0.1322748998	-0.0805277331	-0.0664447328	0.0128167898	0.0468274889	0.0761594479	0.1406188989	-0.0283480422	0.1239914605	0.0771691969	-0.0271253346	-0.0380240874	-0.0070928995	-0.1770709177	0.0475227298	0.0958761582	0.0646733514	0.0050512817	-0.0633849328	0.0632660905	-0.1102776957	-0.036300458	-0.0854301087	-0.0100991939	0.0510516342	0.1589233299	0.0480723428	0.0073395871	0.004286512	-0.0751276871	0.0338580951	0.1052857279	-0.0080692581	0.1068532191	0.0371812502	0.0482349828	0.1076084728	0.097520613	0.0203118736	0.1382271057	-0.0767654408	-0.0942934081	-0.0783848459	0.1185522115	0.004185064	-0.1401097148	0.1437825044	0.0843202785	-0.1509819168	0.0537551696	-0.0782073188	-0.039855832	-0.1124888854	-0.0819539467	0.125451767	-0.0094848946	-0.0461712869	0.0022292669	0.0192649194	0.1446020461	0.0438350225	0.1759871152	0.0143243054	-0.0065814873	-0.1065076495	0.0182202228	0.1306013605	-0.01295456	0.1203563307	0.0140688664	0.0265679901	0.0103053782	0.1119487238	0.033562872	0.0055068609	-0.0622878692	0.035882229	0.0644920871	0.0756928524	0.0587961679	0.0612207739	0.0458113796	0.065459632	-0.1230783932	0.0874917138	-0.0149657189	0.2021744091	-0.0076000204	-0.0206130024	-0.1201995275	0.0421132864	0.0186251515	0.1394925596	-0.0426406755	-0.0965699293	-0.003834629	-0.0811257604	-0.0571975845	-0.0582333526	0.1150808405	0.0	-0.0639665	-0.0014317999999999	0.0040917131222499	2.0500512399999918e-06	0.134192	0.1504852	0.02264579541904	0.018007492864	-0.053921	0.068389	0.0029074742409999	0.004677055321	0.00233454	-0.00126742	5.4500770116e-06	1.6063534564e-06	0.00600716	0.00012452	1.5505230400000092e-08	3.60859712656e-05	-0.0041345	-2.3239999999999893e-05	1.709409025e-05	5.40097599999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.163318173043	2.4446863532213	508601.9183875849	5.976491365626459	791.5691558798936	-5.641354044523723	31.82487545566417	626581.7285404074	666.3539852729002	0.9196877012091136	0.8458254677553038	444027.6336890765	679.5004968663912	513.2126758355337	1.01593	28.836937	0.2673594	0.160969	-0.023668681	-0.0459701628	-0.0530579809	0.1133843325	-0.0448763621	0.1219699258	0.0365826372	-0.0048984047	0.0698534306	-0.0355518881	-0.0656880953	-0.0656939328	-0.150505676	-0.0266696388	0.086742536	0.0131333484	-0.0805491746	-0.1535304111	-0.1319135591	-0.0644044037	0.0674221129	-0.033084288	-0.0377098599	0.0399597272	-0.0538798982	-0.0473241962	-0.0658827512	-0.0854399684	0.011759789	0.0134095888	-0.2022300603	-0.0969546937	-0.0379823398	0.0679212441	-0.0833457928	-0.0106722953	-0.0250464538	0.0190015179	0.0574692788	-0.072928787	-0.2148398861	-0.0354555215	-0.1407294775	-0.081886736	-0.0241223602	-0.0047428615	0.1434325717	0.0601248572	0.1790882077	0.1432389571	0.1004058644	0.0395466884	-0.0714268948	0.0807942814	-0.0128650766	0.1294762323	0.1113996602	-0.1018036217	-0.0709906625	0.0964930583	0.0965880981	-0.0386659486	-0.0885081072	-0.1240679513	0.0371893625	-0.076753354	-0.0486725313	-0.0864105079	0.0363109259	-0.0995709856	-0.0232019432	0.0181080694	-0.1346557479	-0.0682967221	0.0980765404	-0.055896252	-0.0501957599	0.0580503359	0.0128186593	0.1988684452	-0.0665205915	0.0080944366	-0.0313734306	-0.0694805435	0.128105334	0.0612488178	-0.0053320799	0.0135808233	-0.1071851793	-0.0824842291	-0.1043758891	-0.0542606206	-0.0849037221	-0.1520031342	0.0418361248	-0.0196587862	0.0412823364	-0.1247336078	0.0843778023	-0.0654223365	-0.059262819	-0.0540535945	0.1149314264	0.0	-0.0447206	0.0192458999999999	0.00199993206436	0.0003704046668099	-0.0217759	-0.1559679	0.02432598583041	0.00047418982081	-0.0830811	-0.0291601	0.00690246917721	0.00085031143201	0.00334928	0.00101474	1.12176765184e-05	1.0296972676000002e-06	0.00625213	0.0002449699999999	6.001030089999987e-08	3.90891295369e-05	-0.0041345	0.0	1.709409025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3516480952117	1.1883299221686912	510298.2771363451	1.4121280039214477	791.3862383704127	-0.1829175094809443	0.0334588152747113	626292.1782820716	667.7434885047383	1.3895032318380345	1.9307192312883423	445881.3664404775	680.3832142926351	521.7640350252556	1.008896	28.637281	0.1856439	0.104391	0.0261159284	0.0970143425	-0.0015846622	0.1001292889	0.029610064	-0.1638767744	0.0864832303	0.0019431994	0.0713028278	0.0771182332	-0.0317342068	-0.0353254269	0.0178529849	-0.0433107655	-0.1563521963	0.0471200713	-0.0170231047	0.0744163579	-0.0002520983	-0.0394714364	0.0640631684	0.082347134	0.0719515435	-0.0476523065	-0.0295203145	0.1045596801	-0.0528135778	-0.2029870579	0.0256498857	-0.0104247232	-0.0555415467	0.0280723181	0.1283758536	-0.0094670792	0.0201939112	0.0148905377	-0.0138481537	0.1020969303	0.1538010178	-0.0653383646	-0.0271293596	-0.0342377477	0.123627889	-0.026064316	-0.0092826031	-0.0155307283	-0.0204359091	0.1738269428	-0.0891793772	0.0073231471	0.0330069968	-0.0345174933	-0.0538884893	-0.1249265672	0.0462809617	0.0141008045	0.1277205444	0.0689187564	0.0183452668	-0.1785439514	0.0350294403	-0.0220767367	0.0342501158	0.0476891267	0.0450597383	-0.0788690313	0.0331530056	-0.0615511737	-0.0483511399	0.0509862775	0.0576662588	-0.1045818958	-0.0622481828	-0.0826200594	0.0538300815	-0.038284112	-0.1664130713	0.1701934188	0.0084541889	-0.0190410707	0.0532839458	-0.0451949177	0.035688278	-0.084939614	-0.0122619858	0.0689702465	-0.046000161	0.1136708863	-0.0488512452	-0.0368299408	2.37531e-05	-0.0064965287	0.04574472	0.0815095069	-0.0175964568	-0.0560983151	-0.0497551142	-0.0900763798	-0.0830947248	-0.0310511862	-0.0613024021	-0.0497802597	0.1143344162	0.0	-0.0428205	0.0019001	0.0018335952202499	3.610380010000007e-06	0.0830444999999999	0.1048203999999999	0.0109873162561599	0.0068963889802499	-0.110141	-0.0270598999999999	0.012131039881	0.0007322381880099	0.00265289	-0.0006963899999999	7.037825352100001e-06	4.849590320999998e-07	0.0065197	0.0002675699999999	7.159370489999998e-08	4.250648809e-05	-0.00420781	-7.331000000000004e-05	1.7705664996100003e-05	5.374356100000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.1518616975123	-1.199786397699313	508585.57784262777	1.439487400104294	793.341292181424	1.9550538110113396	3.822235403949962	629390.4058800916	666.2191533346371	-1.5243351701011534	2.323597710807312	443847.9602699207	680.5634327356552	521.89028420737	1.153698	32.747475	0.1119881999999999	0.057749	-0.0853881144	-0.1512674722	-0.0554652838	0.0338282498	-0.0222372964	0.117900775	-0.0145217136	0.0103564479	-0.041658718	0.0876116813	-0.0916819858	0.0169758158	0.0735728883	-0.0367104538	0.19041711	-0.0553852922	-0.0269173373	0.0358160875	0.1793495574	-0.0300285554	-0.0506620506	-0.0669465088	0.0540881233	0.0422489655	0.0482215749	0.0361695056	0.0799202033	-0.0985678757	0.0140728268	-0.061107575	-0.0335540104	0.0366577787	0.0016952093	-0.1086800633	-0.0081845756	-0.0624236065	0.0872073909	0.0032775097	-0.0910918086	-0.0107391347	0.0027884424	-0.1305770539	-0.0631937463	0.0049951722	0.0515346472	-0.0510423749	0.0631044658	-0.0174748227	0.1387827927	0.049904204	0.0896055602	0.1432906382	0.1028937514	-0.0058253704	-0.0900533319	0.0295999233	-0.0918887508	-0.0262496052	-0.0668810378	0.137492228	-0.0931640488	0.031995955	0.1433177188	-0.0093574676	0.0503656657	-0.0226620464	0.066019084	0.019390122	0.0613950273	0.0356000976	0.0193431657	-0.0121549809	0.1019046774	-0.0004634192	-0.0241774308	-0.111219992	0.060392625	0.0296374847	0.0416331177	0.1760417834	0.0094074083	-0.0085726751	0.0860051214	-0.0265917873	0.0785237546	-0.003023811	0.0029144469	-0.1386638039	0.0225097163	-0.0476640503	0.1177586844	0.0727440773	0.0703843114	-0.0491515065	-0.0073300641	-0.0302872753	0.0410542544	-0.0237647645	0.0544929894	-0.0278017251	-0.0633154508	-0.0454207462	0.1132921352	0.0	-0.0453823	-0.0025618	0.00205955315329	6.562819240000015e-06	0.0285822	-0.0544622999999998	0.0029661421212899	0.0008169421568399	-0.0838108999999999	0.0263301000000001	0.0070242669588099	0.00069327416601	0.00310878	0.0004558899999999	9.664513088399998e-06	2.0783569209999965e-07	0.0065197	0.0	0.0	4.250648809e-05	-0.0043246	-0.0001167899999999	1.870216516e-05	1.3639904099999869e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0605143007314	-1.091347396780975	507030.17602622206	1.1910391404606109	793.6417033939389	0.3004112125148594	0.090246896604648	629867.1533660329	666.8539358922907	0.6347825576535797	0.4029488955012202	444694.1718150393	680.3210619950295	523.4279240851101	1.166242	33.103512	0.0419721	0.0250774	0.0078304363	0.1216769142	0.0124043681	0.0857246619	-0.0027282288	-0.0626009448	0.0532203487	0.0450911479	0.0685623712	-0.1459291715	-0.017092692	-0.0895373486	0.0781480624	-0.0416598134	-0.1022143796	0.0749642323	-0.0165372003	-0.0436557388	0.0984562	0.0446734622	0.0089820525	-0.0305935377	0.0036236227	-0.0193957087	0.1883493283	-0.150649751	0.0397781822	-0.0591877375	0.0304503895	-0.0270177911	0.0128042352	-0.1038685456	-0.0069693783	-0.1150580793	0.0007901886	0.0378600239	0.0719839494	0.0605710669	-0.0371822135	-0.0035128099	-0.0684174971	0.0551614409	-0.0456217643	-0.0490103435	0.0416381042	-0.0612720799	-0.0316485051	-0.003262817	0.0269961763	-0.0395660305	-0.0784850902	0.022352071	-0.0287761081	-0.0496425325	-0.0892616313	0.0396838154	-0.0225331419	-0.0724430976	-0.0082483967	-0.1102494384	-0.0244677509	0.0076546537	-0.0856419087	-0.0314504072	0.0808473452	0.0274194467	0.0463124585	0.0178343351	0.0621980092	0.0059849089	-0.0779759787	-0.1015561263	0.0874021964	0.1240294998	0.0244802797	-0.0248935678	0.1451746454	0.0554464994	0.0314534581	0.078593444	0.06709521	0.0477220475	0.0443059734	-0.0873935998	-0.1465727586	0.0605213669	-0.0491828463	0.0329233238	-0.0587691502	-0.0096553331	-0.0366588583	-0.12206407	-0.0707468391	-0.0056801017	-0.0404020035	0.000965224	-0.0794802102	-0.048035079	-0.1149548702	-0.0884424842	-0.065301094	-0.0409826009	0.1118086423	0.0	-0.0496873	-0.0043049999999999	0.0024688277812899	1.8533024999999968e-05	0.0245317	-0.0040504999999999	1.640655024999999e-05	0.00060180430489	-0.098646	-0.0148351000000001	0.0097310333159999	0.00022008019201	0.00336867	0.00025989	1.13479375689e-05	6.754281210000001e-08	0.0065197	0.0	0.0	4.250648809e-05	-0.00444034	-0.00011574	1.97166193156e-05	1.3395747600000106e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
