global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
754.7203642491932	0.0557428483790545	569602.8282124348	0.0031072651454102	835.8598687509791	0.9004613845353333	698661.720188404	0.8108307050392894	688.9014936621797	0.0927867816789103	474585.2679699823	0.0086093868543297	693.7122651680687	578.2814180099984	1.004166	28.941736	0.1386717449999999	0.0647992	0.1049339591	0.0615526186	-0.03961542	0.0411683103	-0.0352623488	-0.1252149658	0.0484567014	-0.0827435317	0.039030367	-0.0242630356	-0.0149817373	0.0169994857	-0.058332765	0.0677720246	0.0093227126	0.0746746077	0.0242591881	-0.0063359807	0.0254500426	-0.0013685555	0.0118779082	0.1075534398	-0.0321584765	-0.115945683	-0.0395371149	-0.0137071921	0.080885533	-0.0010873289	-0.0807164984	0.0317883502	0.0740954459	0.0057313202	0.0700823667	0.0107747998	0.1289902404	0.0800337078	-0.030016055	0.0390846494	-0.0627708391	0.0142898864	0.0862761737	0.0439904912	0.073771997	0.0967725633	0.0207980963	-0.0107636333	-0.1771748605	0.1318315992	-0.2118557873	0.0611541708	-0.1273078774	0.0210642003	0.0700575099	0.1793579174	0.0351885216	-0.0540335348	-0.1049139452	0.0028298036	0.1049729866	-0.1066368345	-0.0155460884	0.009961975	0.000792332	-0.0408388614	-0.0068121217	0.011197151	-0.0489260037	-0.0798499053	-0.0269402585	-0.0785902036	0.0807470814	0.0186765054	0.0640257872	-0.0347086344	-0.0242889632	0.0209033556	0.0106188304	-0.0886627358	0.0258118239	-0.0301207734	-0.166867277	0.0557334743	0.0107649677	0.0519171645	-0.1031249161	0.0461931177	-0.00301531	0.029610611	-0.0644748972	0.0580016855	-0.1238287692	-0.0502929334	0.0183028997	-0.1230002994	-0.1379420044	0.1270269005	0.0723098648	0.0285503221	-0.05665543	0.0833238484	-0.1420711012	-0.0197271259	0.0617435365	-0.0482387676	-0.1136742748	0.020969	-0.0103675	0.000439698961	0.00010748505625	-0.00715542	-0.04456372	5.12000353764e-05	0.0019859251402384	0.0426315	-0.0139074	0.00019341577476	0.00181744479225	0.00152684	0.00039331	2.3312403856e-06	1.546927561e-07	-0.000285108	0.0005462399999999	2.983781376e-07	8.1286571664e-08	-0.000509927	-0.0004571125	2.60025545329e-07	2.0895183765625002e-07	0.0	0.0	0.0	0.0	0.0	0.0
754.8756967289789	0.155332479785784	569837.3175120613	0.024128179276401	834.0374665274643	-1.822402223514814	695618.4955715511	3.3211498642717383	689.6390871977269	0.7375935355471483	475602.07059091394	0.5440442236809424	695.3117130874542	574.4145319787684	0.9884	28.487331	0.12387323	0.0895435	-0.0532529938	0.1411778233	-0.0396921491	-0.0173223387	0.046633692	-0.0033878413	0.1356242166	-0.0414902437	0.0349935931	0.0536066436	0.0230133695	-0.0638048256	0.0963457617	0.0754259877	-0.0438602767	0.1201555759	0.0049524173	-0.1308001696	0.0280330448	0.047209519	0.0778295325	-0.025709304	0.0487958444	-0.1013744715	0.108808776	-0.0199011046	0.1330391676	0.137319296	0.0074685216	0.0216855846	-0.0854204983	0.0428334762	0.0575054576	0.0795244706	-0.0699894017	-0.0343132959	-0.085398991	-0.0940460388	0.0346124292	0.040398751	-0.0289183667	-0.1259013435	0.1603899809	-0.0783842694	0.1035379288	-0.0683587354	-0.0509829382	0.0495572673	-0.0300057432	-0.0956904534	-0.044768672	0.0770246568	-0.0159707648	-0.0559339275	0.0428023109	-0.0641260609	0.1999819961	-0.2153038713	-0.0713228916	-0.1030663759	-0.1015977726	-0.0213262854	-0.059377532	0.042732201	-0.0689170957	-0.0163267782	0.0976458426	-0.0474495693	-0.0082195476	-0.0537859708	0.0097803201	-0.0681922028	0.0075236519	0.0287576319	0.173372968	-0.0320061962	-0.1207440916	-0.1098738888	0.0499575405	-0.0898504826	0.0019338968	0.0132304614	0.0120249229	-0.1392235658	0.0654928631	0.0465855499	-0.0358556435	-0.1618458056	0.1595418258	-0.0434984166	-0.0125135175	0.0170868543	0.0011425938	0.0266919492	-0.0646049136	0.0515924193	0.0569751299	-0.1100412202	0.058313022	-0.0459531585	0.04291567	-0.03734561	0.0597324219	-0.0524983198	-0.1144078661	0.0209698	7.999999999987184e-07	0.00043973251204	6.399999999979494e-13	-0.0119137	-0.0047582799999999	0.0001419362476899	2.264122855839999e-05	-0.0463207	-0.0889522	0.00791249388484	0.0021456072484899	0.00115706	-0.00036978	1.3387878436e-06	1.367372484000001e-07	-0.000285108	0.0	0.0	8.1286571664e-08	-0.0007433859999999	-0.0002334589999999	5.526227449958513e-07	5.4503104680953326e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.7744587391785	-0.1012379898004383	569684.4835650199	0.0102491305788336	835.091026151123	1.053559623658657	697377.0219581355	1.109987880603771	688.947003797111	-0.692083400615843	474647.9740410165	0.4789794334079894	695.0222534649905	600.1325892970167	1.089289	31.395123	0.1219673	0.0677086	-0.1142568159	-0.0340708442	0.0590028282	0.1346693832	0.0527336705	0.0375927936	0.0217126102	-0.0090824417	-0.1504376985	-0.1104788334	-0.009391776	-0.0815353093	-0.0203216822	-0.0984539582	-0.0358663419	-0.097926912	0.0111169691	-0.0374732121	0.0051063839	-0.077988313	-0.037421815	0.0741611309	-0.0704966257	0.0182774861	-0.0926198306	-0.0119789935	0.1103083207	0.0190015613	-0.0852798363	-0.0479857359	-0.0430247936	0.068183829	-0.0782917461	0.0343779665	0.1274747685	0.1243931358	0.0259025456	-0.1512155761	-0.0906358184	-0.0779002854	0.0930606862	-0.0713865811	0.0891011262	-0.0714618553	-0.1151639105	-0.1653278166	0.0116252023	-0.089608508	-0.0803739268	0.0428123553	0.0634701792	0.0061821639	0.0380748735	-0.1032398478	0.023123253	-0.023161253	0.0821324192	0.0317572498	-0.0442133664	0.0994488445	-0.0077941186	-0.1457300842	-0.0257593909	0.0520343863	0.0681844102	-0.0080480006	0.0292001711	-0.0177109649	0.0279148546	0.0136158584	0.112176264	0.1062609037	-0.0345416568	-0.0440839987	0.0505445826	0.0716199046	-0.1121101303	0.0353820808	0.0399994859	0.058727731	-0.0698788635	0.115923784	-0.0048651443	0.0485534646	0.1247834946	-0.0200378988	-0.1427087359	-0.0761512699	-0.067230561	0.1402109144	0.0621754995	-0.0723804314	-0.0826324384	-0.0929292842	-0.1101117137	0.0536258856	-0.016234854	-0.0702214946	0.0295887501	0.0135979482	0.0901809771	-0.0436573573	0.0576957916	-0.0566681795	-0.1147017419	0.015728	-0.0052418	0.0002473699839999	2.7476467240000013e-05	0.0126829	0.0245966	0.00016085595241	0.00060499273156	0.0144161	0.0607368	0.00368895887424	0.00020782393921	0.00162199	0.00046493	2.6308515601e-06	2.161599049000001e-07	-0.000344894	-5.978599999999999e-05	3.574365795999998e-09	1.18951871236e-07	-0.000846512	-0.0001031260000001	7.16582566144e-07	1.0634971876020626e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.1979021019147	-0.5765566372638204	568814.4755349293	0.3324175559729646	831.920140730872	-3.1708854202508974	692091.120553674	10.05451434835971	689.7006157025188	0.7536119054077517	475686.9393004335	0.5679309039723021	694.7330730896819	580.6301216262116	1.141445	32.898357	0.22656665	0.107265	0.01841163	-0.0505943992	0.0944400067	-0.1347347198	0.0664209958	0.012698668	-0.1358863807	-0.1013726923	0.0275465397	0.0484757528	0.1010327063	-0.0262281531	-0.0498540701	0.0996547714	0.0637912928	-0.0945471766	0.00665863	0.1736267216	0.0829530693	-0.176658198	-0.1330129639	0.0880876022	0.0946969749	-0.0627783511	-0.1180296371	-0.117617472	-0.0098946519	0.1411654782	-0.0472155164	0.0260736367	-0.0469479971	0.0970272485	-0.0136887769	0.1186498491	0.01126311	0.0172531892	-0.0350108665	0.0942716953	-0.1120563449	-0.0731302889	-0.0794610307	0.0245435895	0.0721989008	-0.0508267951	-0.0318909232	-0.0339166956	-0.011209429	-0.0477895795	-0.0051092153	-0.1372198479	-0.0433895709	0.0286304272	-0.0128471243	0.1128631213	0.1302439953	0.0120077573	-0.0128146137	0.0638887157	0.0878259043	0.0828756167	-0.0327039931	0.1556259493	0.0638433798	-0.0943547616	0.1714645374	-0.0213461005	-0.0242835005	-0.1856832493	0.0913435287	0.0350638686	0.0350508319	-0.0060999367	-0.0104455074	0.1429917013	0.053785463	0.0574390534	-0.1652234072	0.0113247849	0.0141053708	0.0991262427	-0.060112039	0.0575629823	0.0695187074	0.1041730279	-0.0603742635	0.0426547557	-0.0264371404	-0.0643606752	-0.0128285537	-0.0904074971	0.0771045895	0.0334733389	-0.0501587307	0.0073411195	-0.1087070452	0.0995670508	0.072443652	0.0226239695	0.0247130541	0.0834018524	-0.0289160821	0.0641859644	0.0556345156	-0.0607412226	-0.1145547726	0.0119049	-0.0038230999999999	0.0001417266440099	1.4616093609999996e-05	-0.0424733	-0.0551562	0.00180398121289	0.00304220639844	-0.0263824	-0.0407985	0.00166451760225	0.00069603102976	0.00280101	0.00117902	7.8456570201e-06	1.3900881604000002e-06	0.000278395	0.000623289	3.8848917752100005e-07	7.750377602500003e-08	-0.00157998	-0.0007334679999999	2.4963368004e-06	5.379753070239999e-07	0.0	0.0	0.0	0.0	0.0	0.0
753.3020451759776	-0.8958569259370961	567463.9712663105	0.8025596317494637	837.3469782139861	5.426837483114014	701149.9619240937	29.45056506813124	688.9373927751947	-0.7632229273241364	474634.7311638828	0.5825092367932241	695.0749912848495	581.6415688381707	1.064345	30.676188	0.12285341	0.0628277	0.0032965471	-0.0950422028	-0.1504214558	0.0126358119	-0.1364038927	0.0706915478	0.0526306751	-0.0460375225	0.100314352	-0.079491189	0.0709845434	-0.0967915404	0.0927601973	-0.0618992934	0.0106917645	0.0628386013	-0.021258434	0.0094245078	0.0892854877	-0.0877862256	0.1683170253	-0.1899020414	0.025474814	0.0182541635	0.0302172657	-0.0989032811	-0.009637725	-0.1735770542	-0.0139043294	-0.0410927644	0.0037170003	-0.0300921588	-0.0487895211	0.056003205	0.1313303369	-0.0622031971	-0.112745182	0.0171462087	0.0159079844	0.0815302866	0.0870943493	-0.0090066167	0.0205118167	0.0245826194	-0.3254333956	-0.0639980164	0.0694837175	-0.1124743039	-0.0004177391	0.0542580156	-0.1272551739	0.1652515116	-0.0299375847	0.0525890782	0.1232050993	-0.1168125339	-0.0493332939	-0.0198337837	-0.0966754454	-0.0311161336	0.0898346361	0.0054578866	0.1003304485	-0.0488432097	-0.0551858532	0.0440982854	0.2002131708	0.0402836475	-0.048603281	0.1205558041	0.021586893	-0.0366097103	0.0322564223	-0.0993254501	0.0170318868	-0.0251886285	-0.0866569442	0.0390463122	-0.0364313914	0.0741396262	0.0495719149	-0.0517039264	-0.1783040219	0.0770952938	0.1459068194	-0.0088007011	0.0223680404	0.1577138586	-0.0852513046	-0.1333834107	-0.0528171139	-0.0421277609	0.018551723	-0.2128904511	0.062043535	0.0232038032	0.1419029548	-0.0676178066	-0.0282711305	0.0817841477	-0.0067607371	0.071603372	0.0535494744	-0.0647104904	-0.1139675232	0.0101124	-0.0017924999999999	0.00010226063376	3.2130562499999963e-06	0.00863871	0.05111201	7.462731046410001e-05	0.0026124375662401	-0.0495895	-0.0232071	0.00053856949041	0.00245911851025	0.00240344	-0.0003975699999999	5.776523833600001e-06	1.580619048999999e-07	0.000348551	7.015599999999998e-05	4.921864335999998e-09	1.21487799601e-07	-0.00204709	-0.00046711	4.1905774681e-06	2.1819175210000018e-07	0.0	0.0	0.0	0.0	0.0	0.0
753.0163124804038	-0.2857326955737562	567033.5668615851	0.0816431733198448	833.0021872905667	-4.344790923419396	693892.6440308683	18.877208168227565	689.4697715312557	0.5323787560610072	475368.5658553618	0.2834271399050653	694.1167147797486	562.8243270548866	1.135815	32.736076	0.22988989	0.11122	0.1274525488	0.084707077	0.0003654215	0.0569018268	-0.0319257875	-0.1695272146	-0.0221998022	0.0147116792	-0.0026932225	-0.0599840223	-0.0397665572	-0.0286005659	-0.0667800485	-0.0258259856	0.0189611474	0.2210971121	-0.0449615899	-0.0131100033	0.0129143231	0.2243926888	0.1289655014	0.0554510645	0.0218714402	0.0511463492	-0.0880570483	-0.0363555744	0.0275516631	0.0014719586	0.0330676749	0.2682324825	0.0968833217	-0.0951007184	0.0573415071	-0.0117940707	-0.0583171896	-0.0346427147	0.065914628	0.0569965512	-0.1201374507	0.0325103403	0.0327586922	-0.0810845937	-0.0309981359	0.0594977432	0.0162620184	-0.0208769051	0.0432114683	-0.042023688	-0.0530514762	0.0499086139	0.2231461747	0.1358847343	0.0977436554	0.0422247792	-0.0247169759	-0.0223968261	-0.1154109881	-0.0344690878	0.1261741597	-0.1329549884	0.0221044097	-0.0016271276	0.0725563443	0.0679666242	-0.0492240172	0.1773824663	0.0317948478	0.0496151329	-0.2085047895	-0.0760892056	-0.2133510502	-0.04059976	-0.0133062316	0.0209820675	-0.0038765744	-0.0797007138	-9.21289e-05	-0.1110542587	-0.0234475086	-0.0702340465	-0.1381712063	0.0006147189	0.2138556513	-0.0100803564	0.0161604251	-0.1760979446	0.0240880497	0.128511536	-0.0568820253	0.0823682183	0.1284255239	0.1358521166	0.0420777785	0.0779418409	0.0156048018	-0.0362865995	-0.0878701309	-0.029592211	-0.0111486392	-0.0080176354	0.0674856147	0.1587617342	0.0514415587	-0.0685692013	-0.1129422506	0.0386861	0.0285737	0.00149661433321	0.00081645633169	0.075143	0.06650429	0.005646470449	0.004422820588404	0.0287623	0.0783518	0.00613900456324	0.00082726990129	0.00276423	0.0003607899999999	7.6409674929e-06	1.301694240999998e-07	0.000649853	0.000301302	9.078289520400005e-08	4.2230892160900004e-07	-0.00157998	0.00046711	2.4963368004e-06	2.1819175210000018e-07	0.0	0.0	0.0	0.0	0.0	0.0
753.7524135691741	0.7361010887702832	568142.7009613552	0.5418448128887964	827.3666487252647	-5.635538565301999	684535.5714228755	31.75929492100612	688.9766153256946	-0.4931562055610357	474688.7764656502	0.2432030430833584	695.1526419401865	565.5165990121009	1.112621	32.067589	0.237813082	0.126045	-0.0779453751	0.134365119	0.0008340548	-0.0248182653	0.1133330777	0.0069395024	0.0920107031	0.0219286041	0.0344166329	0.038406458	0.061984171	-0.1478208541	0.0931129676	-0.0753398517	0.12100035	-0.0118219037	0.068489764	-0.0865810164	-0.0752796704	0.0732814474	0.0008062257	-0.0148360285	0.0406495148	0.1155746083	0.0655971745	0.0171678439	-0.0880177796	-0.0238092145	0.204874654	-0.1434043878	0.1351679668	0.0600062603	-0.1159495489	0.0382149816	-0.0402766809	0.0181794349	0.0645585676	0.0122862239	0.0379886992	-0.0574793119	0.1533250508	0.0431312851	-0.0046393307	0.0552139376	-0.0379548478	-0.0560584929	0.1113728769	0.1327903045	-0.1018912907	-0.0683887488	-0.1002078502	0.0743607702	-0.1258586006	0.1368575831	0.0110656493	0.0136220008	0.0894301766	0.0271888078	-0.0958051633	0.0001576535	-0.1093074332	-0.0699747303	0.0950398352	0.0540622855	-0.1338155431	-0.1445311693	0.1025312675	0.0919612624	0.0416340653	-0.0487836328	-0.1100051658	0.0094658739	-0.0012521178	0.0418570736	-0.1101167556	0.1231722485	0.0482818614	0.0605258184	0.0981270176	0.0041219568	0.2577914716	-0.0147090286	-0.0816987126	0.0658967772	-0.0102065168	0.0114556915	0.079664085	-0.0006450331	-0.0938603783	0.0072640777	-0.0006723853	0.0050636038	0.0976621265	0.0224835735	0.0049351703	0.182873706	0.0157087121	0.0312811478	0.003648419	0.1222818865	0.0100651673	0.0637694843	0.0493116688	-0.0723107629	-0.1114828954	-0.00225941	-0.04094551	5.104933548099999e-06	0.0016765347891601	-0.000188122	-0.075331122	3.5389886884000004e-08	0.0056747779417788	-0.0534438	-0.0822061	0.00675784287721	0.00285623975844	0.00276297	-1.2599999999998897e-06	7.6340032209e-06	1.587599999999722e-12	0.000563676	-8.6177e-05	7.426475329e-09	3.177306329760001e-07	-0.00227915	-0.00069917	5.194524722500001e-06	4.888386889000004e-07	0.0	0.0	0.0	0.0	0.0	0.0
754.7877805333449	1.0353669641707484	569704.5936424527	1.0719847504961515	836.6479057569343	9.281257031669613	699979.718207464	86.1417320879166	689.8721769348583	0.8955616091636784	475923.6205088405	0.8020305958078371	696.2670973898776	601.1149999261759	1.104261	31.826658	0.141974792	0.0865115	-0.1007354928	-0.0695841773	0.0771531529	0.1077173117	0.0896525123	0.0755546176	-0.0113315006	-0.0149784092	-0.0892686485	-0.1578562427	0.1016365637	-0.0252410151	-0.0649640147	-0.1812219544	0.0042808449	-0.0359191882	0.0765614383	-0.082631112	0.0325925361	0.0101623694	0.0096837561	0.069136577	0.0919776175	0.0527317106	0.1534634634	0.0702462173	-0.0294964365	-0.0172251783	0.154192113	0.0319503654	0.009260747	-0.0584423522	0.0491694527	-0.056662257	0.0290593145	-0.0295854869	0.0384645309	0.0187063547	0.0246443057	0.0120059658	0.0519151991	-0.0284089754	0.031089164	-0.0527182061	-0.0698876768	-0.0490664483	-0.0808287482	0.0978040164	-0.0883196005	-0.0178432646	-0.0450698312	0.0877077651	-0.1019508214	-0.0163257005	0.1738863867	-0.0826587083	-0.0527386987	0.1607792351	-0.0052244235	0.1521896599	0.0174501842	-0.1698466081	0.0418892625	-0.0250690389	-0.053080832	0.0190767749	0.0244409601	-0.0633763187	0.0066404688	-0.0494943007	-0.1201068801	-0.0990171102	-0.0013191446	-0.0182377113	-0.1215503716	-0.0223293715	0.1027352101	-0.1303727438	-0.0517256945	-0.0574060768	0.1063286565	0.0078456877	-0.1172364371	0.0447170301	0.0716932111	0.0366868703	-0.0243397631	-0.0056188727	-0.1441631868	0.1476597548	-0.0350356437	-0.0126564812	-0.025319796	-0.0164810643	-0.0010434777	0.103784079	-0.0781708012	-0.0828399826	0.0572928474	0.0788153319	0.0783604619	0.1507612954	0.0471607147	-0.0759287828	-0.1095950666	-0.0047139	-0.00245449	2.222085321e-05	6.024521160100001e-06	0.0593581	0.0595462219999999	0.00352338403561	0.0035457525544732	0.0072083299999999	0.0606521299999999	0.0036786808735368	5.196002138889856e-05	0.0027254	-3.757000000000023e-05	7.427805159999999e-06	1.4115049000000166e-09	0.000304677	-0.000258999	6.708048200100003e-08	9.2828074329e-08	-0.00236902	-8.986999999999971e-05	5.6122557604e-06	8.076616899999947e-09	0.0	0.0	0.0	0.0	0.0	0.0
753.2267731410457	-1.5610073922991887	567350.5717764723	2.4367440788127133	832.126556764715	-4.521348992219259	692434.6064731005	20.44259670944211	690.065445303925	0.1932683690666863	476190.31880250433	0.0373526624816968	695.4166701253129	579.2030953479075	1.086296	31.30887	0.164843738	0.0852098	0.0421973288	-0.0547212887	0.0491855648	-0.1485184601	0.0506516115	0.020159395	-0.1275810336	-0.069643355	0.1012657046	0.0106432857	0.0981902316	-0.058744476	-0.0228914383	0.0575975623	0.1746378664	-0.1439336941	0.1239522513	0.0803993814	0.1597202889	0.0391565024	-0.0068677219	-0.0932173841	0.1194928944	-0.0038548946	-0.0224490098	-0.014019086	0.0914837852	-0.0210156798	0.0289432349	-0.0578485683	0.0447527984	0.0810576448	0.1277101663	0.0295590294	0.0458544249	0.1407803124	-0.122177044	0.0786484204	0.0362525039	0.0418570828	-0.0953390208	-0.0126760294	-0.1677115599	-0.0555459423	0.0622727114	0.0699203721	0.049384151	-0.0226494152	-0.0073679796	-0.0421960078	-0.0684962478	0.0304071063	0.1524805399	-0.081124968	-0.0296243872	0.16029293	-0.0016642339	-0.0623437627	0.043387865	0.0849762106	-0.0452650555	0.1121438753	0.1277469704	-0.1359290105	0.0434016123	-0.0837771263	0.0572146632	-0.1131942586	-0.0411629423	0.1028926754	-0.0401524166	-0.0241912019	-0.0445827243	0.0273269398	0.1093767478	-0.0429985386	0.0593285871	0.0259976659	0.1520723064	-0.0388442443	-0.1053839163	0.0207975001	-0.0024658761	0.0750714949	0.0310380498	0.0177540369	0.0190462963	-0.019678377	0.0346737056	0.0707990867	-0.0468178652	-0.0486469956	-0.0068670154	0.1781533873	0.1247055235	-0.0377874451	0.1075995783	0.1058549585	-0.0209438354	-0.1248340276	-0.0689831842	0.0781293636	0.0449896151	-0.0794170796	-0.1072860197	0.000413168	0.005127068	1.70707796224e-07	2.6286826276624e-05	0.00526056	-0.05409754	2.76734915136e-05	0.0029265438340516	-0.0300604	-0.0372687299999999	0.0013889582358128	0.00090362764816	0.00365551	0.00093011	1.33627533601e-05	8.651046121000001e-07	0.000550575	0.000245898	6.0465826404e-08	3.03132830625e-07	-0.00256002	-0.000191	6.5537024004e-06	3.648100000000008e-08	0.0	0.0	0.0	0.0	0.0	0.0
752.7852514626113	-0.4415216784343556	566685.6348196269	0.1949413925274905	837.2992968718511	5.172740107136065	701070.1125420962	26.757240215974026	689.8584939535007	-0.2069513504243332	475904.7416797921	0.0428288614424551	695.4381721562538	584.0260904842635	0.945964	27.264257	0.134619508	0.0683083	0.0050311092	-0.0821649254	-0.1312196389	0.0244264914	-0.1484050209	0.0528147552	0.0488603716	-0.0420506135	0.1214348595	-0.0617025103	0.1329292538	-0.0870150374	0.0905694469	-0.1052534044	0.1317238206	-0.0260171751	0.0877133379	0.0986525927	0.01334753	0.0114008893	0.1678406218	-0.0755027808	0.1425837608	0.0688423493	-0.161655457	-0.1027797703	-0.0144099111	-0.1232657135	0.0847948026	-0.0002564015	-0.1247025035	0.2231309752	0.025206226	-0.0868739234	-0.0247128056	-0.0126045445	-0.0168033937	-0.1072438976	0.0177626674	0.0162723499	0.0130585352	0.1257013983	0.0890779631	0.0796455586	0.1039130931	0.14136054	-0.0178518362	0.0128706724	-0.1150432088	0.0738565283	0.0276243184	-0.2113581807	-0.0280729022	0.0286834519	-0.0163534278	0.1313692109	0.0245978848	0.0326291997	-0.0921317086	-0.0319706119	0.0946011504	-0.0127501007	0.2105395211	-0.0875725629	-0.0042354461	-0.0663074605	0.1218952224	0.0452013451	-0.0556180047	0.0191862973	0.0325352421	-0.0159650617	-0.1018241664	-0.0338798796	-0.0632149955	-0.0710582148	0.0052567179	0.0477238423	0.0363105496	0.2655017686	0.020944678	-0.1839482444	0.1337036546	-0.0241884905	0.0793635418	0.1453880019	-0.0167959867	-0.0071201345	-0.0522997944	0.0426750913	-0.0176516478	-0.0112941541	-0.0400082631	0.0196705177	-0.0007803527	0.0160849836	0.059832021	0.1271057162	0.0600324249	0.0314120994	0.0306550849	-0.0037050936	0.0427992974	-0.0827696937	-0.1045646294	-0.0047026	-0.005115768	2.211444676e-05	2.6171082229824004e-05	0.0613416	0.05608104	0.00376279189056	0.0031450830474816	-0.0423829	-0.0123225	0.00015184400625	0.00179631021241	0.00301377	-0.00064174	9.082809612899998e-06	4.118302276e-07	0.0007993689999999	0.0002487939999999	6.189845443595025e-08	6.389907981608401e-07	-0.00289149	-0.0003314699999999	8.3607144201e-06	1.0987236089999997e-07	0.0	0.0	0.0	0.0	0.0	0.0
751.5212259311489	-1.26402553146238	564784.153025057	1.5977605441887524	830.932390499553	-6.366906372298104	690448.6375813016	40.5374967536102	689.0349700973926	-0.8235238561080678	474769.19001711474	0.6781915415791016	694.1611350236313	561.9368941514023	1.115049	32.137581	0.1335954	0.0692012	0.1230722376	0.1116728998	0.0535443242	0.0729678319	0.0226084231	-0.1599206079	-0.0149081631	0.0447747226	0.0199889829	-0.1024791862	0.0128078381	-0.02728519	-0.0966473766	-0.0621568105	0.1467122427	0.0912651073	0.0851064642	-0.1400611292	-0.0982641118	0.0824821343	-0.0779876512	-0.1244821749	0.1062284511	0.0286501236	0.1517470268	-0.0444487238	0.0322923643	-0.0058653019	-0.0846138544	-0.0246396831	0.1119188586	-0.0852795242	-0.0567798173	0.0058689232	0.1242400938	-0.0079345646	0.0246904525	0.0416138788	-0.0807706932	-0.0570667699	-0.0739072811	0.0393162953	-0.0723765648	-0.0419962107	0.1353078696	-0.0514010785	0.0766011374	0.037787154	-0.0006019044	-0.040199696	0.0602834492	-0.094941276	-0.1059582351	-0.1013446911	0.0282416376	-0.0134174565	0.0036484466	-0.0756410011	0.1293727874	-0.0676578131	-0.0273316507	-0.0939831865	0.1353895383	0.0592529775	-0.0639288282	-0.0126565157	0.0284833068	0.0533906637	-0.0530938665	0.1032624401	-0.0476387538	-0.0373320876	-0.0212866465	0.0673885853	0.0275087507	0.0929819532	0.2507784154	-0.1467070884	-0.0276934632	0.092621738	-0.0315885201	0.0736053246	-0.0106640137	0.0560615068	-0.1270249098	-0.0944836965	-0.030690798	-0.0718767093	0.1176954956	-0.0069552121	0.0038250699	0.0047443471	-0.0139114388	0.0416272465	0.0807138176	0.0553465411	-0.0993442263	-0.062034815	-0.0432094647	-0.0031990964	0.0456858331	-0.1585839733	0.0405906974	-0.0859808972	-0.1014413551	0.0038967	0.0085993	1.518427089e-05	7.394796049000001e-05	0.0549814	-0.0063602	0.00302295434596	4.0452144040000046e-05	0.0159475	0.0583304	0.00340243556416	0.00025432275625	0.00361041	0.00059664	1.30350603681e-05	3.559792896000004e-07	0.000712369	-8.699999999989998e-05	7.568999999982598e-09	5.07469592161e-07	-0.00236902	0.00052247	5.6122557604e-06	2.7297490090000017e-07	0.0	0.0	0.0	0.0	0.0	0.0
