global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
751.2536604694806	1.9505253315045368	564382.0623687935	3.804549068840882	858.7101751307232	-0.4726425169243384	0.2233909488045735	737383.1648730373	746.6040941226242	1.3552891524777806	557417.6733606644	1.8368086868239408	760.016853931953	575.0711550142817	1.405974	34.376446	0.13158609	0.0918951	-0.0845071588	0.0642508738	0.0363980296	-0.2080464479	-0.0294948258	0.0734814595	-0.1915812534	0.051787325	0.1912499116	0.007080925	-0.0744546094	0.0535739675	-0.1484966188	0.0299960954	0.0681164129	-0.0322238221	-0.0472271307	0.0353908488	-0.1468423024	0.0455559675	0.0135908289	-0.0033579679	0.2792273956	-0.0111045607	-0.0476650342	0.1304693847	-0.0065930752	0.0701575642	-0.0594507207	-0.0004979683	0.1001462625	-0.0071453829	0.0823771943	0.0395809834	0.0248343041	-0.004469439	0.0783662383	0.1348751766	0.039423775	-0.0778135335	0.0263876089	0.1227058255	-0.1277142401	-0.1163259646	0.012656935	-0.045464734	-0.0514426609	-0.1224595143	0.1395248348	0.0142602348	0.0437501816	-0.1597247	0.0248029006	-0.0322419894	-0.085273473	0.0062831545	0.0293841909	0.2172629617	-0.1509326434	0.0038776984	0.0039756047	-0.0904394934	-0.0601914618	-0.0563290155	0.0098605421	-0.0185646461	0.1745715519	-0.0313097485	0.1428977914	-0.067931681	-0.1408658637	-0.0815577481	0.0706726423	-0.0597539245	-0.0890502817	-0.0699596598	-0.0118728469	0.0074454895	-0.0854771511	0.1767047945	-0.0014199861	-0.0218365545	-0.0476483378	0.0867654538	0.1007841531	-0.0839167499	-0.0296205166	-0.0730598894	0.0239975187	0.0207717095	-0.0048444527	-0.0089755282	0.0565689853	-0.0717964506	0.1200968131	0.0550983541	-0.0812526053	0.0735264609	0.0208044206	-0.1928907891	0.0827569829	0.0269795982	-0.0218432728	0.0702653702	-0.1059265215	0.0524637501	0.0432894891	-0.0428735816	-0.0556542163	-0.0642793565	0.0713867084	-0.0258549876	-0.1035676303	-0.0161762	5.299999999999749e-06	2.8089999999997344e-11	0.00026166944644	-0.0586915	-0.0169894999999999	0.00344469217225	0.0002886431102499	-0.0358906	-0.0869853	0.00756644241609	0.00128813516836	4.84445e-05	0.0001903265	2.34686958025e-09	3.622417660225e-08	0.000407856	0.000282718	7.9929467524e-08	1.66346516736e-07	-2.8741e-05	-7.90753e-05	6.2529030700900006e-09	8.26045081e-10	0.0	0.0
751.0103058386549	-0.2433546308257064	564016.4794758699	0.0592214763443158	860.2914557671864	1.581280636463248	2.5004484512536145	740101.3888660249	747.519528311283	0.9154341886587644	558785.4452067231	0.8380197537653303	762.2205151350721	576.9686742068409	1.219982	29.828888	0.177302435	0.0967146	-0.0491385959	0.0607006054	0.162789096	0.0295964242	0.0881571724	-0.0351116903	0.0455985369	-0.1514741348	0.0875778857	0.0910517556	-0.0080906698	-0.0971396319	0.0046816184	0.0668281192	-0.004360977	0.0396736745	-0.0973996807	-0.1265712197	-0.0098293005	0.1055087127	-0.073458492	0.0320800434	-0.0748274161	0.0480203721	-0.1165869732	0.1983947668	0.0657893172	-0.0162387173	-0.0315806768	0.2123593811	0.118430417	0.1353956447	0.0357370773	-0.0047320476	0.0141228297	-0.0079224836	-0.1034803273	0.010057864	-0.1556110085	0.0895561938	-0.00716762	0.1940689513	0.0234090624	0.0991445329	0.0092471649	0.1231574248	0.0296828862	-0.0325268973	-0.0211427429	0.1656348096	0.1034864747	0.0334183603	-0.1725583643	-0.1306837462	0.0049231789	0.0888076394	0.068847268	0.0388758202	-0.020790737	0.0248918519	-0.0111747674	0.0013882606	0.1075031043	-0.0412590219	0.0927681963	0.0802999994	-0.0449953076	-0.0786548376	-0.1022508917	0.02432798	-0.196589262	-0.1102885752	-0.0821067673	-0.05236994	-0.1164466615	0.0076605245	0.0668282023	0.0253438713	-0.025840205	0.1129068825	0.0351000128	-0.0045924608	-0.0909347855	-0.0403360536	-0.0992980339	0.0261487836	0.0679931081	-0.1772764971	-0.0330861695	0.1195554417	-0.2600732661	-0.0645067918	-0.1220063773	0.1262863894	-0.1738929698	-0.0075178373	0.0478868399	0.0366982104	0.1316820879	0.0692285708	-0.0982660471	-0.0525408747	0.0873213044	-0.0417780681	-0.0760745048	0.0183891001	-0.0440077531	0.087543158	0.0665469001	-0.0479967119	0.0695158277	-0.030451217	-0.1064242213	-0.0194992	-0.0033229999999999	1.1042328999999995e-05	0.00038021880064	0.00795264	0.06664414	6.32444829696e-05	0.0044414413963396	-0.00460877	0.03128183	0.0009785528881489	2.12407609129e-05	-0.00105071	-0.0010991545	1.1039915041e-06	1.2081406148702504e-06	8.0937e-06	-0.0003997623	1.5980989650129e-07	6.550797969e-11	-6.5885e-06	2.21525e-05	4.9073325625e-10	4.340833225e-11	0.0	0.0
749.7035009488618	-1.3068048897930566	562055.33933498	1.707739019987043	858.8355073588383	-1.455948408348149	2.1197857677715093	737598.4287003132	747.5712447610264	0.0517164497433668	558862.7659935504	0.0026745911740581	762.1396243074367	577.8088948210781	1.090813	26.670673	0.214085945	0.1207	-0.0797054115	0.0683180732	0.0770792538	-0.1077733079	0.088956836	-0.0191758579	-0.1141992784	-0.0315530841	0.1271351015	0.1507178979	-0.1075953397	0.1187393462	-0.0155598953	0.0021785627	0.0255869077	-0.0153828315	-0.2057743904	-0.0563949245	-0.0677088522	0.1430278211	0.1148109829	-0.0427076423	0.055923413	-0.037805372	-0.0519006699	0.1422238014	-0.1113886166	-0.0774921851	-0.0061937194	0.0631611373	-0.1370342433	0.1137317444	0.0275414721	-0.0447010033	0.0598486045	0.0254121608	-0.0264430305	0.0686189181	-0.0540852414	-0.1426427555	0.1357666749	-0.034992448	0.0838144405	0.0155661293	-0.183871967	-0.0929689968	-0.079217594	-0.0742032689	0.023177404	0.0140707046	0.041664472	0.1010032885	0.0218283476	0.0086688629	0.0965523041	-0.0482578668	-0.0601996581	-0.0224075486	0.0511971122	0.0376776707	-0.0662716601	-0.0657026785	-0.1082174952	-0.0962903961	0.0450140566	0.1368313549	0.0665736269	0.014111331	0.089033193	-0.1092492125	-0.0778176555	-0.1838192743	0.1128243722	0.0280734975	-0.0852717826	0.0133245156	-0.0246832168	-0.1123358047	-0.0237982065	0.0090655311	0.0192619288	0.0593754606	-0.170883229	-0.1420108158	0.0915854755	-0.0156610156	0.0178076303	-0.0191583524	-0.0067550762	-0.0459508488	0.0218974281	0.0126960231	-0.0455912595	-0.0538090048	-0.0291389069	-0.0726149366	-0.0178044273	-0.1152324152	0.130983789	-0.0116516524	0.0076407241	0.0445403777	0.2036185933	-0.0531650976	0.0547042036	-0.0314845887	-0.0944408531	-0.1258468715	-0.0355613531	-0.0982045545	0.0676152521	-0.034995421	-0.108871781	-0.0100752	0.009424	8.881177600000003e-05	0.0001015096550399	-0.0871225999999999	-0.0950752399999999	0.0075903474307599	0.0090393012610575	-0.0358321	-0.03122333	0.0009748963362889	0.00128393939041	0.000152577	0.001203287	2.3279740929000005e-08	1.4478996043690004e-06	0.000340869	0.0003327753	1.1073940029009e-07	1.16191675161e-07	-3.77937e-05	-3.12052e-05	9.7376450704e-10	1.4283637596899996e-09	0.0	0.0
748.2098238653884	-1.493677083473358	559817.9405286756	2.2310712296934767	858.4749922212903	-0.3605151375479636	0.1299711644012271	736979.3122693445	745.7533543379079	-1.817890423118456	556148.0655062413	3.3047255904657997	760.9043693424426	567.7902179422323	1.059343	25.901213	0.253202915	0.148253	-0.0886801017	-0.022777001	0.1133172594	0.004930533	0.1280645214	-0.0932913317	0.0426595208	-0.0502921345	0.102507845	0.1492935019	0.0259043765	-0.0735631218	0.0523723374	0.0843014506	-0.0824115372	0.0558340037	-0.0763043244	-0.0982885349	0.0416350616	0.024305668	0.0490108873	-0.0358123197	-0.1669076383	0.0067261448	-0.1364467997	0.0617210523	0.0300944143	-0.0090242323	0.028652904	0.0161744548	-0.1493052777	-0.0210103153	-0.069334803	0.0029732189	-0.0171497161	-0.019821452	0.0613104565	-0.1533649766	0.0383233484	-0.1847199399	-0.0478075516	-0.0689325012	-0.073348165	-0.0105657454	-0.0464522145	-0.0551657453	-0.0548390015	0.115879173	0.0561800993	0.0526794378	0.0206202095	0.0152855327	-0.1049621507	-0.1368071279	-0.0660418465	-0.0097287801	-0.0019394067	-0.0030753842	0.0801128083	-0.0162174557	-0.0403045144	-0.0507446676	0.0891915901	0.0717958083	0.0463791174	0.0748390799	-0.0921940243	0.0267299574	-0.0934401938	0.0866840228	-0.037404876	-0.1640027896	-0.0676641444	0.0481204088	-0.0294543171	0.0550363429	0.0312634201	0.0237348112	-0.0216942635	-0.1439306869	-0.0128895514	-0.0438657265	-0.0176372892	-0.1029330836	-0.0181798092	-0.0320176437	-0.0134003532	0.1161218644	-0.0019976	0.02955799	0.0735870675	-0.0283745523	-0.0718437782	0.0718095492	0.0029902296	-0.0989436264	0.1724561291	0.2213472503	0.0611902102	-0.0215493574	0.071397677	0.0014176663	0.013467939	0.0472404455	0.0135019221	0.0567561228	0.0337631913	0.0132846549	-0.0515801692	-0.0169019013	0.0656857936	-0.0394798359	-0.1109009027	-0.0161324	-0.0060572	3.668967184000003e-05	0.00026025432976	0.0365429	0.1236654999999999	0.00133538354041	0.0152931558902499	0.0212903	0.0571224	0.00326296858176	0.00045327687409	-0.000892668	-0.001045245	7.96856158224e-07	1.092537110025e-06	0.000244985	-9.588399999999996e-05	9.193741455999992e-09	6.001765022500001e-08	-0.000223821	-0.0001860273	3.4606156345290005e-08	5.0095840041e-08	0.0	0.0
748.589637547854	0.3798136824655103	560386.4454440273	0.1442584333880114	860.2031198825205	1.7281276612301326	2.986425213508728	739949.4074556219	745.7160392308884	-0.0373151070194808	556092.4111662039	0.0013924172118753	759.8608931195116	569.0401761894466	1.017194	24.870653	0.227036455	0.127635	-0.10025729	-0.0226146642	0.1185873736	-0.1015219125	0.0391069882	0.0151639602	-0.0196532519	0.0452828897	0.1814916236	0.0685973319	0.0254555233	0.0665248024	-0.0865246803	-0.022757486	0.0060896019	0.0344182545	-0.0322981785	-0.003678012	0.0020473547	0.0228912978	0.113040716	0.0160391204	-0.0187570361	-0.192492968	-0.0814193173	0.105053178	-0.0745603675	0.0404454694	0.0368388086	0.0340620724	-0.0346862276	-0.0256262659	-0.1145197509	0.0055411831	-0.1194418766	0.1701827825	-0.0274635551	0.0093022841	0.0687975472	-0.0715401101	-0.0806539496	-0.1350508532	0.1104080978	0.0418602173	0.0198684386	-0.1430315815	0.0294110837	0.0279494325	-0.0349165704	-0.0942592484	-0.0104041243	-0.0140031882	-0.0961624169	0.0635686381	-0.027483131	-0.0342313864	0.0784427718	-0.1465663128	-0.0099450601	0.011192221	0.1260476615	-0.0055444692	-0.1502217281	-0.0432349684	0.03223703	0.0170603169	0.042525685	0.0377648458	0.0484288389	-0.1367580774	-0.0110006629	-0.2363736318	-0.016430492	-0.0082084953	0.0378153167	-0.0516281036	-0.0797359759	-0.0504417011	-0.0163609987	-0.033198778	-0.0680714155	-0.102242604	0.0482073234	0.0334520737	-0.033815395	0.0168578774	0.0702073604	0.0179766256	-0.0214770035	-0.0468144234	0.2014436842	0.0781445826	0.0298221404	-0.0451437072	-0.0081691827	0.0127722938	0.0836895793	0.0808097344	0.0544431949	0.1073420453	-0.1439812574	0.0334699647	0.0289926732	-0.1150220274	0.0115896492	-0.1711611219	-0.0434013441	0.0704499065	-0.0523237754	-0.0671754544	0.0637282764	-0.0438968002	-0.1125037874	-0.0160855	4.6900000000002495e-05	2.199610000000234e-09	0.00025874331025	-0.0694579	-0.1060008	0.00482439987241	0.01123616960064	-0.00939369	-0.03068399	0.0009415072423201	8.824141181609999e-05	5.36893e-05	0.0009463573	2.88254093449e-09	8.955921392632899e-07	0.000984305	0.0007393199999999	5.465940623999998e-07	9.68856333025e-07	-0.000103403	0.000120418	1.4500494724e-08	1.0692180409e-08	0.0	0.0
750.9888787894122	2.3992412415582294	563984.2960653785	5.756358535193874	860.3937933449116	0.1906734623911461	0.0363563692602278	740277.4796264465	745.6421346659016	-0.073904564986833	555982.1929891226	0.005461884725893	759.1442597970346	573.7144432453282	0.978465	23.923742	0.209238825	0.116658	-0.0300423186	-0.0094890113	0.1522044223	-0.0787484255	-0.0154463571	0.1075937593	-0.0150486849	-0.0446386831	0.1609300805	0.0413120862	0.0713030806	-0.0965812407	0.1201668895	0.0631747161	0.0561138593	0.136163461	-0.0676494781	0.0105320562	0.0086064143	-0.0683933054	-0.1044061628	-0.0018325574	-0.0184258309	0.07118841	-0.0008167578	0.1031052583	-0.0314883448	0.1153713582	-0.0814635052	0.1294378969	0.0012878939	0.0314769929	-0.0348171604	-0.0477353911	0.1620743388	0.1782297347	-0.0155747666	0.025128244	-0.0595541642	-0.0666875889	0.1028490007	-0.0020493261	0.0092296793	-0.03134436	-0.1169392385	0.0166159454	-0.0741679797	0.0044487431	-0.101756898	0.0568539683	0.0900419537	-0.009683359	-0.0082165377	0.0133227068	0.0427271496	-0.0412484675	0.0228179833	0.0493299448	-0.0398922879	-0.1198647961	0.0919448997	-0.0344547684	-0.0830823645	0.1297795133	-5.66942e-05	-0.0910065256	0.0217391642	-0.0945796714	-0.0539857486	0.0949202758	-0.0964430505	-0.1278694656	-0.0674495137	-0.0756207597	0.0453874634	-0.0903867332	0.0099713084	-0.1013307877	-0.1192871683	0.0685230995	-0.0138324115	-0.0254939218	-0.0644045705	-0.1153644835	0.1311366459	-0.0257643339	-0.1046919684	0.0035099946	0.0424815642	-0.090189936	0.0416058353	-0.009277645	0.0105986266	-0.0207941403	-0.1008190672	-0.0583783827	-0.0052146607	0.00541836	0.1367734248	0.0198445638	-0.0142048569	-0.1338204884	0.0002349025	0.0670194377	-0.0219953377	0.03394262	-0.1351529729	0.0158958824	0.0165068164	0.1439269536	0.0617435365	-0.0482387676	-0.1136742748	-0.0161219	-3.64000000000024e-05	1.3249600000001747e-09	0.00025991565961	0.0303209	0.0997788	0.00091935697681	0.00995580892944	-0.0323928	-0.02299911	0.000528959060792	0.00104929349184	-0.00072493	-0.0007786193	5.255235049e-07	6.062480143324901e-07	0.000154852	-0.000829453	6.879922792089999e-07	2.3979141904e-08	-0.000223821	-0.000120418	1.4500494724e-08	5.0095840041e-08	0.0	0.0
753.0691422827225	2.0802634933103263	567113.1330584354	4.327496201599682	858.6916200415473	-1.7021733033643611	2.897393954686342	737351.298329577	745.2835523959051	-0.358582269996532	555447.5734718598	0.1285812443558657	758.2416685753236	582.2464608539251	1.00095	24.473505	0.23128783145	0.14806	0.0619170032	0.0673735771	0.1492268635	-0.1088693952	-0.1053531249	0.1903901354	-0.0705139662	-0.0140616052	0.0834997988	0.0014744188	-0.0295160724	0.0376127193	0.0128801106	-0.1500027516	0.0158877053	0.071451509	0.0917185804	-0.0287004575	-0.021224148	-0.0842132944	-0.0996953745	-0.0705675128	0.137674047	-0.1234327661	0.0343969807	0.0707208322	-0.0074293953	-0.1212709497	-0.0984798887	0.1556185235	-0.0558007264	-0.0898107641	-0.130154903	-0.0943257135	0.0137625118	-0.1537756166	-0.0305592406	-0.0437231648	0.070914527	-0.0747332262	0.0070070343	-0.064628518	-0.0952030681	0.0475385456	0.0470762924	-0.0551441665	-0.0246542769	-0.1444883167	-0.0009434133	0.050999358	0.0091018394	-0.0338440097	-0.0893235552	0.1773447799	0.1024248179	-0.0803270274	-0.0365863976	-0.0561001512	0.1288422018	-0.0842059127	0.1873765216	-0.0553797289	0.051146801	-0.0071318689	-0.0187619322	-0.1330760938	0.075391826	-0.1456623857	0.1063301904	-0.0299790871	-0.0123873791	-0.1169856067	0.0337943978	0.0870404804	0.1027213035	0.079233218	-0.1069068631	0.0210652416	0.1450824242	-0.0210373986	0.0672681662	0.060385083	-0.0507777653	-0.071085971	-0.0518992946	-0.0429215699	0.0282909364	0.0577658708	0.1148272656	-0.1013145099	0.0036250745	0.0069652921	0.0271439922	-0.0548519341	-0.0286340833	0.0897478424	-0.0591912794	0.1253709169	-0.0790187634	0.0273967815	0.1222425826	-0.0153231698	0.0847454925	-0.0477405404	-0.1188476219	-0.0921540696	0.0011709847	0.2199236411	-0.0837546625	0.0652455042	0.0597324219	-0.0524983198	-0.1144078661	-0.0112709	0.004851	2.353220100000001e-05	0.00012703318681	-0.108095	-0.1384159	0.011684529025	0.01915896137281	-0.0746119999999999	-0.0422191999999999	0.0017824608486399	0.0055669505439999	-0.000224581	0.000500349	5.0436625561000006e-08	2.50349121801e-07	0.000347011	0.000192159	3.6925081281e-08	1.20416634121e-07	-2.943710000000001e-07	0.000223526629	4.996415387210364e-08	8.665428564100005e-14	0.0	0.0
753.9898789976972	0.920736714974737	568500.7376309622	0.84775609830247	859.7432268747232	1.0516068331759243	1.1058769315822965	739158.4161569617	746.0153973744115	0.7318449785063876	556538.973119701	0.535597072565015	758.603333508986	598.6813678778553	1.01425	24.798691	0.2417864885499999	0.165052	0.1252737738	0.1058753594	0.0741568972	-0.0053065629	-0.0655452082	0.1288390918	0.000962666	-0.0796339589	0.0054581921	-0.0728979005	0.1021242873	-0.1815989331	0.0569791398	-0.1274370331	-0.002490656	0.1196744837	-0.0486120263	0.0855049101	0.0158636647	-0.0484906506	-0.1486477105	0.0361344381	-0.0132621204	0.034095164	0.0008604603	0.1006967351	-0.1607831193	0.0955223755	0.0253000908	-0.0607868059	-0.0131856955	0.0789085299	0.1894360226	-0.0610277963	-0.0045577915	0.1194942034	0.0503043542	-0.1634892899	-0.0075616757	-0.0481384445	-0.0388915511	-0.0461259073	-0.0682765593	-0.0368243732	0.1056638476	0.090505213	0.0882548678	0.0877561246	-0.094866529	0.0881700017	-0.0019278539	0.0279588384	0.0818950351	-0.0745590829	0.0054465053	-0.1173679056	-0.0001850503	-0.2292860255	-0.0676245326	0.0006081727	0.1302100073	-0.0901885477	-0.0827421967	-0.032366111	-0.0802618557	-0.1135918359	0.0246741782	-0.1455509146	-0.1318121583	0.0360602373	-0.0448914228	0.0131811047	0.01163323	0.0010975883	0.0034540814	-0.1100895566	-0.0563934313	-0.0665774491	-0.2202767576	-0.1953429401	0.1111302103	0.1476796636	0.1085578553	0.050117211	0.1291047953	0.1031892917	-0.0295035437	0.0977046761	0.0532571893	-0.0683074035	0.0382417452	0.0140139692	0.0026350839	0.1889462171	0.0449080053	0.0137058042	-0.1187343884	-0.0523203976	0.0627311579	-0.0223125155	-0.0559269556	0.0480155934	0.0315503566	-0.0341240076	0.1706822095	-0.0086902813	-0.0080095647	0.0775036863	0.0011379621	-0.0277662425	0.0576957916	-0.0566681795	-0.1147017419	-0.0194239	-0.008153	6.647140900000001e-05	0.00037728789121	0.0501544	0.1582493999999999	0.00251546383936	0.0250428726003599	-0.0442569	0.0303550999999999	0.0009214320960099	0.00195867319761	-0.000660704	-0.000436123	4.3652977561600004e-07	1.90203271129e-07	-7.72813e-05	-0.0004242923	1.8002395583929e-07	5.97239932969e-09	3.98701e-05	4.0164471000000006e-05	1.6131847307098415e-09	1.5896248740100003e-09	0.0	0.0
753.3040615874261	-0.68581741027117	567467.0092041126	0.4703455202310543	858.2900105040452	-1.4532163706779784	2.111837820006476	736661.742131034	746.7116855493706	0.6962881749591361	557578.3413359821	0.4848172225879245	760.3792915438671	599.5138344930622	1.039919	25.426296	0.19778653	0.127728	0.1772900424	0.0520216498	-0.0043799283	-0.0123760573	-0.0017687189	0.1367822841	-0.0373005261	-0.0418529696	-0.0459722772	-0.0335981081	0.0028679381	0.1026506934	-0.0909067113	-0.0202959088	0.1316830435	0.065872656	0.0283591787	0.1168668999	0.0273909105	0.01867965	-0.0986120476	0.0415016939	0.0836057163	-0.0681274942	-0.0533737508	0.0011523035	0.0905543015	0.0186334945	0.1440695442	-0.0622218168	-0.1414577023	-0.0490044633	-0.1349782633	0.0662343365	0.0388086516	-0.1403662933	-0.0333732095	-0.0990858599	0.0953439736	-0.0377842126	0.0436385664	0.0907092065	-0.0182048312	0.0461590955	-0.0896937366	-0.0394520546	0.0303911101	-0.012850647	-0.0471351012	0.0611892155	-0.1794596424	-0.1122817095	0.0098688656	-0.0039915338	-0.0438869295	0.1251902772	-0.0649158304	0.0055707424	0.0070954657	-0.1188322757	0.0698219019	-0.1077309445	-0.0056100647	-0.1123092287	-0.1299359152	-0.0200167048	0.0853845588	-0.1062268552	0.0154785168	-0.0656337463	0.0577581885	0.0211723865	0.1078387081	0.0107236043	-0.0485455697	0.0593633442	-0.0012195191	0.0164722609	0.1721705093	-0.0560536054	-0.0984010571	-0.0381662573	0.0526986591	-0.1836207442	0.0097934008	-0.030266811	-0.0568472361	-0.0229647775	-0.0882785004	0.0730758811	-0.0744976472	0.1175094721	-0.0413318125	0.066623828	0.1864147217	-0.0519312936	-0.0467888904	0.0491726779	0.0953499965	0.0265416684	0.032910569	0.0718951989	0.1033378927	-0.0233244857	0.0095800895	0.0050793599	0.0013209024	-0.033954029	0.0182045696	0.089177166	0.0556345156	-0.0607412226	-0.1145547726	-0.00224011	0.01718379	0.0002952826387641	5.0180928121e-06	-0.0714448	-0.1215992	0.00510435944704	0.01478636544064	-0.0624597	-0.0182027999999999	0.0003313419278399	0.00390121412409	-0.000313541	0.000347163	9.830795868100001e-08	1.20522148569e-07	0.000328098	0.0004053793	1.6433237686849e-07	1.07648297604e-07	-2.36024e-05	-6.34725e-05	4.02875825625e-09	5.5707328576e-10	0.0	0.0
753.3930093744917	0.0889477870656492	567601.026574353	0.007911708823876	863.2368200453412	4.946809541296034	24.470924637857475	745177.8074819929	747.8396790911032	1.1279935417326217	559264.1856230842	1.2723694301905033	761.9697552864653	598.88980761495	1.027403	25.120277	0.207320405	0.114158	0.1174282847	0.0383768363	-0.0369334038	0.0234467863	-0.0704767	0.0555187011	-0.0371005794	-0.0141911135	-0.1075525236	0.0263879686	0.0642904275	-0.1589066323	0.0723269232	-0.1232445686	-0.0291618	0.0448907877	-0.075055359	0.039028022	0.1303349278	0.0463917113	-0.0751661038	0.0633034575	0.0697516142	0.1473008883	-0.0381315658	0.004741775	0.0125226119	0.0216739085	-0.0108742298	-0.0463540203	0.0805410573	0.0148303676	0.0302312862	0.012208071	0.0840217765	0.0228052196	0.2295987131	-0.1407378656	-0.0497240171	-0.1393244984	-0.0746346281	-0.1508695099	0.0123575867	0.0631296013	0.154440585	-0.0958313106	-0.0248848876	0.1688597113	0.0889004141	0.1173720561	-0.0191223254	0.0686479519	-7.77146e-05	0.0151657459	-0.0055665093	0.0660055859	0.1259289992	0.0675588321	-0.061594168	0.0346515844	-0.0931132306	0.1037638151	0.074973481	-0.1062720735	0.0787348502	0.0574056559	0.0434247424	-0.0544184918	-0.0397337958	0.1884941695	-0.0138109355	0.0184272935	0.0110096583	0.0355207175	-0.1030105443	0.0150156627	0.0051600783	0.0565542102	-0.0756619262	-0.1008987838	-0.0076261449	0.0108832025	0.1755568007	0.0807575247	0.0860673729	-0.0032250711	0.1432382847	0.0910299377	0.1367600302	0.2582996043	0.1114852066	-0.0625157475	0.0787259129	-0.1540578426	-0.0057518445	-0.0248205286	-0.0087875846	-0.0391047477	0.002005967	0.0500367471	-0.0372161868	-0.1316796427	0.0756818664	0.0509047967	0.0448743276	-0.031584456	0.0399116295	-0.0825273333	0.080517837	0.074018623	0.0535494744	-0.0647104904	-0.1139675232	0.00114569	0.0033858	1.146364164e-05	1.3126055761e-06	0.0168596	0.0883044	0.0002842461121599	0.00779766705936	-0.0364011	0.0260586	0.00067905063396	0.0013250400812099	-0.00110479	-0.0007912489999999	1.2205609441e-06	6.260749800009999e-07	-0.000672085	-0.001000183	1.000366033489e-06	4.51698247225e-07	-2.36025e-05	-1.0000000000021927e-10	1.0000000000043852e-20	5.5707800625e-10	0.0	0.0
