global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
711.3044937587922	0.69693231601957	505954.0828414517	0.4857146531124017	755.9842655787414	0.1869220061895475	0.0349398363979252	571512.2098026291	673.6207225846381	1.484040246154791	2.202375452207173	453764.8778954499	672.9156083445222	526.1785038647047	0.96981	20.266317	0.1015647759	0.0629263	0.0641640652	-0.0565313548	0.0932589628	-0.0593993372	0.0693619398	-0.0245907345	-0.0139300409	0.0133904622	0.0663881504	0.0141684107	0.0296490237	0.0701977039	0.0053976981	-0.032934204	-0.0044353637	-0.0186956221	0.0048027556	0.0688045167	-0.0290693003	-0.0915064558	-0.0250810574	-0.1491906391	0.0227249189	0.0950287611	-0.1871288361	0.0194962183	0.0530787967	0.0916853892	0.0312963903	0.1195776397	-0.0241109645	0.1624853471	-0.14860272	0.0298842086	0.1154480135	0.0559556456	0.0082538092	-0.057133131	-0.0141845612	-0.0705053241	0.1288940354	0.0018093083	0.1432171756	0.052445549	0.0262632723	-0.0609196277	-0.0609396638	0.0076649162	-0.0495289078	-0.0444176476	0.0496495416	-0.0478337071	0.0812794923	0.0988505381	-0.0330475307	0.0499266187	0.065058895	-0.0181436055	0.0112597365	0.0613882564	0.0269181596	0.0246189916	-0.0014623297	-0.0701877474	0.0128655349	-0.0968189758	-0.0273626931	-0.0331591702	0.0564163417	-0.0375810394	0.049802397	0.0524332219	-0.1119089043	-0.0113730638	-0.0877062467	0.0605309362	0.082335777	-0.0790770327	-0.078871887	-0.0235499711	0.080204586	0.0787815839	0.1592757781	-0.1712530349	0.0990312107	-0.0949106208	0.0768474998	-0.0709956782	-0.2203607029	-0.0246966469	-0.0366445926	-0.0671028478	0.0547471799	0.1372420595	0.0132330178	0.0483749818	-0.0086620237	-0.1057732259	-0.2320790641	-0.0943863392	-0.0202163149	-0.0339218673	0.1349515052	0.0797684396	-0.0059773889	-0.0756257123	0.1120172664	0.104071687	0.0912438734	-0.0157004	-0.0050451	0.00024650256016	2.545303401e-05	0.0238604	0.0528635	0.00056931868816	0.00279454963225	-4.96241e-05	0.0275971759	0.0007616041176555	2.46255130081e-09	-0.00166478	-0.00032118	2.7714924484e-06	1.0315659240000009e-07	-0.000791632	0.0	0.0	6.266812234240001e-07	0.000670627	0.0	0.0	4.497405731290001e-07
710.89251136948	-0.4119823893122429	505368.1627212062	0.1697294891034245	757.936434669968	1.9521690912265512	3.810964160740299	574467.6390002227	673.6242380643885	0.0035154797503764	1.2358597875307016e-05	453769.6141078279	672.9514728112409	528.586164566235	0.9243650000000002	19.316658	0.0884234941	0.0481002	0.0619117069	-0.0157169752	0.0943199195	-0.0006791127	0.046895904	0.011470342	-0.0638140465	-0.029749945	-0.0236786822	0.1004417351	0.020864259	-0.0350098118	0.016254543	-0.0152923348	0.0092654702	0.0425049537	0.0544244764	0.0084703927	0.0728917102	0.0654145075	-0.0135927962	0.0893858126	0.0214679087	-0.0365835013	0.0611248197	0.0072053	-0.0043165341	-0.0630692842	-0.1244102342	0.0181353917	-0.1053776523	-0.0976651867	-0.0464202295	0.015817012	0.1367783034	-0.0357525383	0.0273658629	0.0546688745	0.0565241761	-0.0516038623	-0.0351578618	0.0196174684	0.0097329834	-0.0384606441	-0.0132157449	0.0233760432	0.1951597012	0.0210305021	0.0158148843	0.1456838296	-0.0089687129	-0.044706397	-0.1337404335	-0.0513749491	0.0287515279	0.0371114474	0.0644453501	-0.0278379411	0.0948247919	0.1068926963	0.0011318767	-0.0331785003	-0.0353625765	-0.0210783925	0.086917396	0.0355035924	0.0380183926	0.0633198176	-0.0570512975	0.0450536462	0.0491346269	-0.0258154859	-0.0380110263	0.0063934064	0.078405076	0.0082215802	-0.0814614237	-0.0333340048	-0.0649002921	0.0043352709	-0.0416428799	0.0671276714	-0.0484390661	0.0448246139	0.0543993517	-0.0366290642	0.0584970077	-0.1417917672	0.125424885	0.0315339103	0.0447717392	-0.0736395509	0.0703229079	0.0539303591	-0.0160024213	-0.0177766338	-0.0225002962	0.0236912468	0.0876516851	-0.0393251304	-0.0142529867	0.1382291073	0.0395045658	-0.004899494	-0.0475119232	-0.0852443652	0.1114828954	0.1019893188	0.0867609543	-0.0157042	-3.800000000001719e-06	0.00024662189764	1.4440000000013064e-11	-0.00654002	-0.03040042	4.27718616004e-05	0.0009241855361764	0.0335366	0.0335862241	0.0011280344492954	0.0011247035395599	-0.00158638	7.839999999999995e-05	2.5166015044000004e-06	6.1465599999999925e-09	-0.000381371	0.000410261	1.6831408812100004e-07	1.45443839641e-07	0.000670627	0.0	0.0	4.497405731290001e-07
710.0684431924561	-0.8240681770238325	504197.1940177583	0.6790883603833825	755.2965913678315	-2.639843302136456	6.968772659834705	570472.9409318651	673.3763186202186	-0.2479194441698382	0.0614640507974815	453435.6664785182	673.2061872536167	525.3284965253646	0.9000209999999998	18.80793	0.0530450199999999	0.0313288	0.0812976522	-0.0093276203	0.1244274744	0.0069121598	0.0771918883	0.0181373893	-0.0092789512	0.0014881775	0.0223560778	0.0522488214	0.0727501284	0.1095734554	0.0468251211	-0.0658323136	-0.0114168442	0.0073221635	-0.0736855981	0.0756377893	-0.1359279712	-0.129699371	0.1160423267	0.056456574	-0.0428149913	-0.0368785596	0.0339669944	-0.0037052218	-0.0810683992	0.0137449204	-0.0682940061	-0.0531401039	0.0032640225	0.0433831774	0.0192813171	0.0451933371	0.0293357331	-0.0902791461	0.0640869083	-0.1308384807	-0.0081541491	-0.0755279577	0.0271040301	-0.0828943407	0.0244341691	-0.0016515998	0.0081071367	0.0172381012	0.0454505769	-0.0928065255	0.0582598983	0.1470408535	-0.0538397141	-0.0099053245	-0.0028013236	-0.1701362629	-0.0750987174	0.0019397494	0.0484582177	0.030577597	-0.0612988189	-0.1146630118	0.0059160052	-0.0236703676	-0.0339761031	-0.0706433448	-0.0436713502	-0.1115576907	0.0327629648	0.0430320939	0.0226491113	-0.0082626213	-0.1406977796	-0.0186664139	-0.0083105591	0.07570124	0.0867252974	0.0367721178	-0.0467564589	0.0264688709	0.0329864741	-0.1283030418	0.0354480924	0.0892935654	0.0036084858	0.0072630712	0.112265274	0.120048498	-0.0417852134	-0.1034988027	-0.0186742163	-0.037721449	0.0274213321	0.0296031033	-0.0643939548	-0.0345672082	0.0108197144	-0.0040128858	-0.0317116803	0.0332791788	0.0169321814	0.0053099104	0.0295546353	0.041833162	-0.0168645832	-0.0749209963	-0.0345817055	0.0480996917	0.1109009027	0.0997327036	0.0819445778	-0.0157244	-2.0199999999998e-05	0.00024725675536	4.0803999999991906e-10	-0.0133805	-0.00684048	0.00017903778025	4.6792166630400005e-05	0.00481041	-0.02872619	0.000825193991916	2.3140044368100003e-05	-0.00177061	-0.0001842299999999	3.1350597721e-06	3.3940692899999956e-08	-0.000216438	0.0001649329999999	2.7202894488999993e-08	4.6845407844e-08	0.000670627	0.0	0.0	4.497405731290001e-07
710.0981064866527	0.0296632941965526	504239.3208359296	0.0008799110225912	754.2111822950808	-1.0854090727507355	1.1781128552096114	568834.5074989436	672.6995497073958	-0.6767689128228085	0.4580161613633661	452524.6841765331	672.4688494595856	521.1575104610951	0.936718	19.5748	0.03518436	0.0184018	0.0896701587	-0.0279053488	0.0593471998	0.0365674053	0.0763651442	0.0198180617	0.0056445748	0.0143721242	0.0333646868	0.0785925202	0.0642865757	-0.0597902514	0.0284722515	-0.0430091633	-0.0436416045	0.0099808182	0.0765327399	0.0057860727	0.0044791681	-0.0776079742	-0.0292903121	-0.0814205872	-0.0641458955	0.0271428646	-0.018823795	-0.1399794591	-0.0867648051	-0.0461267931	-0.1377223729	-0.012158397	-0.1044285697	0.0675364157	-0.0697882392	0.0168236116	0.0613644113	0.0718739669	0.0414325936	-0.0367589855	-0.0171917828	-0.0643900096	-0.1052067849	0.0518376124	0.1519793351	0.0809031653	-0.0367571308	-0.2037730407	-0.0832835886	0.0004985191	-0.0294344804	-0.021062066	-0.1055211879	0.0180683166	-0.0255137556	0.0488800425	0.0618040907	0.0451482411	0.0567687621	0.1295818396	-0.0702636992	0.018105239	0.033801441	-0.0348470823	-0.0258296968	-0.0206612018	0.0819306665	-0.022763259	0.0091798782	0.041038035	-0.0495797675	-0.0191867622	-0.0342540722	-0.0564795429	-0.11216261	-0.0331052586	0.1619674206	-0.031197862	0.0387196986	-0.1231820011	-0.0024942648	-0.0266216687	-0.0319261558	0.0217027439	0.0134579885	-0.072711755	-0.0144153264	0.0039369218	0.1271319079	0.0452013848	-0.1035075693	-0.0891818005	0.0625887155	-0.1645999138	-0.0969223282	0.0742557275	0.0266671443	0.0137731603	-0.072663719	0.1763005887	-0.1174060772	-0.0037604721	0.0224124637	0.0335744987	-0.0629808061	0.0401862338	0.0825298917	0.0505481806	0.1102715368	0.0973056967	0.0768132552	-0.0157209	3.500000000000031e-06	0.00024714669681	1.2250000000000216e-11	-0.00759883	0.00578167	5.77422173689e-05	3.34277079889e-05	0.0195698	0.0147593899999999	0.000217839593172	0.0003829770720399	-0.0015936	0.00017701	2.53956096e-06	3.1332540100000014e-08	-0.000332224	-0.0001157859999999	1.3406397795999998e-08	1.10372786176e-07	0.000670627	0.0	0.0	4.497405731290001e-07
711.6700783751013	1.5719718884486156	506474.3004544228	2.471095618072707	755.6501759398669	1.4389936447861371	2.070702709734892	571007.1883979519	672.4765511085672	-0.2229985988286671	0.0497283750795488	452224.7117908733	671.7060179452508	521.0113896027959	0.998863	20.873451	0.0333752699999999	0.0210433	0.0732748231	-0.0678048098	-0.0235721486	-0.0051086214	0.0726323816	-0.0645399909	0.100876363	-0.0067949758	0.027064929	0.031337922	0.0696042172	-0.0201369677	0.0069106255	0.0087412183	-0.0470470862	0.0272317331	-0.0512504424	0.0320651913	0.014634707	0.0133511876	0.0442714431	0.1636859499	-0.0360736946	-0.053599858	0.0468479769	0.0234904615	-0.0155661311	0.0417345777	0.0621345268	0.0824108765	-0.0334263629	0.0872949843	-0.0408396456	0.0239309509	0.1826678333	-0.0335626252	0.0436660854	-0.1664295492	-0.0182123756	-0.1740970835	-0.1692739037	0.0807985281	-0.1238072629	0.1345222245	-0.0097749695	0.1163419674	-0.0262643846	-0.0284240833	0.0771599669	-0.0351928178	0.0173236771	0.0892168402	0.1115502508	-0.09134064	-0.0338022626	-0.1148005192	0.0644970345	0.037992119	0.064106001	-0.1499660398	0.0639553041	-0.0140460819	-0.036461274	-0.0560301794	-0.0512238981	0.0694719826	0.0927830875	0.1079677156	0.0488252316	0.0344629669	-0.15756411	-0.0209976895	-0.0179020327	-0.017335431	-0.0701036047	0.0885296955	0.0382459132	-9.1891e-06	0.0465542339	-0.0250156584	-0.106352058	0.2113085228	-0.0344860219	-0.0202486347	-0.0047452455	0.0574276158	0.0280105339	3.07674e-05	-0.021432177	-0.1382751388	-0.183759935	-0.0611381879	0.0118171638	-0.0693323215	-0.1722208951	-0.1099413384	0.023833802	0.1103547508	-0.0308388161	-0.0514325969	0.0710538499	-0.0105756026	0.0616771165	-0.0376695611	-0.0990535973	0.0354512636	0.1095950666	0.0947124447	0.0713867084	-0.0157077	1.3199999999997936e-05	0.00024673183929	1.742399999999455e-10	-0.0262023	-0.01860347	0.00068656052529	0.0003460890960409	0.0148271	-0.0047426999999999	2.249320328999999e-05	0.00021984289441	-0.00143249	0.0001611099999999	2.0520276001e-06	2.5956432099999968e-08	-0.00036879	-3.656600000000003e-05	1.337072356000002e-09	1.3600606410000002e-07	0.000667985	-2.642000000000074e-06	6.980164000000391e-12	4.4620396022499993e-07
713.0423136681862	1.372235293084941	508429.3410812801	1.883029699587914	756.9005274373022	1.2503514974353038	1.5633788671387066	572898.4084348663	673.2251139300687	0.7485628215015367	0.5603462977343415	453232.054026154	673.1978461043523	538.7606877540179	0.966924	20.206024	0.1085166	0.0562542	0.0283694392	-0.0209484277	-0.0616296671	-0.013537438	0.0258380557	0.002783793	0.0135456114	0.0347178658	0.0352763647	0.0146991537	0.0538982775	-0.0867207939	-0.0549125993	-0.0178456923	-0.0168566103	0.0428178733	0.0063221359	-0.0089476825	0.1036326078	0.0360176476	0.0069405146	0.0778577286	-0.0630405374	-0.0640013456	0.1094452896	0.0342928622	0.0910576131	-0.1796395981	-0.0667659283	-0.0390582126	-0.034550172	0.0830604724	-2.93762e-05	0.0611329884	0.0357687371	-0.1029192344	-0.0705595938	-0.06221322	-0.0317097971	0.1669647408	0.016283806	-0.0832998117	-0.1341117983	0.0938423366	0.0983581236	0.060052265	-0.0767578796	0.071093849	0.097806831	0.0499397752	0.0698481067	0.0770892787	0.0005094009	0.0251362203	0.0092587616	0.0041441041	-0.1031034702	-0.0066364603	0.0244631992	-0.2331310091	0.0078097787	-0.02831839	-0.0259155702	0.0223216311	0.0216100835	0.1142472488	-0.0273127387	0.0689776889	-0.0521402939	0.0170337854	-0.0488803886	-0.095010303	-0.062842784	0.0391555304	0.0354542589	0.0081814672	-0.064055359	0.1885913325	-0.1071655886	-0.0234749691	0.0096473208	0.0566484683	-0.0299372445	0.1278233292	0.0490202437	0.092384812	-0.0116158673	0.1160784649	0.0137891747	-0.0020583825	-0.1720035071	-0.0605222945	-0.0124577003	-0.0603546287	-0.0225159437	0.0374180756	-0.1172653479	-0.0957227347	0.0362649625	-0.0361261204	0.00709964	0.0010377564	-0.1225446019	-0.0325718503	0.0550977056	-0.0462236738	0.108871781	0.091957378	0.0656857936	-0.0156796	2.810000000000312e-05	0.0002458498561599	7.896100000001754e-10	0.014783	0.0409853	0.0002185370889999	0.00167979481609	0.014865	3.790000000000043e-05	1.4364100000000327e-09	0.0002209682249999	-0.000929014	0.000503476	8.630670121960001e-07	2.53488082576e-07	-0.000791631	-0.0004228409999999	1.7879451128099998e-07	6.26679640161e-07	0.000244996	-0.0004229889999999	1.7891969412099997e-07	6.0023040016e-08
713.3999506618972	0.357636993710912	508939.48960439727	0.1279042192705789	760.7259302531335	3.82540281583124	14.633706703369576	578703.9409594953	673.9050467746669	0.67993284459817	0.4623086731633593	454148.01206836593	673.6947261384299	540.232122290728	0.954845	19.953588	0.1628467	0.086438	0.014162078	0.0107639349	-0.0677619982	0.0547682847	-0.0096752328	-0.0241935438	0.0744865933	-0.0320364327	-0.085727896	-0.0717327216	0.001486267	-0.0192457492	-0.0292574141	-0.0975680715	0.0224670692	0.0528321402	-0.0102133393	0.0543604088	0.0035684451	0.0939949888	0.0872068492	0.0644625331	0.0606488652	0.1075615782	0.1144570658	0.0060912408	-0.0471413622	0.0478920145	-0.0048861056	-0.0109396537	-0.2001220925	-0.0199622858	-0.066320965	0.0640632082	-0.0101364379	0.0489206771	-0.0340552156	0.0814084145	0.082162881	-0.0166838507	-0.0781291243	0.0223373088	-0.0910133224	-0.163720062	-0.0776567811	0.011457215	-0.0473319688	0.0406671142	-0.1221387037	-0.0518290533	-0.148777796	-0.0227191962	-0.091704559	-0.0336110951	0.1594719043	0.0019238727	-0.1587775234	-0.0070553981	-0.0887943888	-0.1021363439	-0.0266968169	-0.0136501206	-0.0110632032	-0.0227061027	-0.1035485603	0.1168713609	0.0331250866	0.0155993309	0.0693748736	0.0052629695	-0.0651081079	-0.0529832935	0.0065892315	-0.0421960045	0.1108885466	-0.0932866464	-0.0027254225	-0.0760885765	0.0643725917	-0.0621902504	-0.009110241	0.0245412156	-0.1017433499	-0.0125093414	-0.0111118631	-0.0656074973	0.0369949605	0.0068902504	0.0987238954	0.122904152	0.0443861638	0.0786629208	0.0194646511	-0.0059265517	0.0431879625	-0.1105345881	-0.0307135791	-0.0182153564	-0.1109657378	0.1582468434	-0.0188896955	-0.0557500784	0.0127008105	-0.043212176	0.0233197448	0.0657673951	0.1081019891	0.0890452037	0.0597324219	-0.0157602	-8.060000000000012e-05	0.0002483839040399	6.496360000000019e-09	-0.0498115	-0.0645945	0.00248118553225	0.00417244943025	-0.0041236	-0.0189886	0.00036056692996	1.700407696e-05	-0.000157525	0.000771489	2.4814125625e-08	5.95195277121e-07	-0.000130869	0.000660762	4.36606420644e-07	1.7126695161000003e-08	0.000396405	0.000151409	2.2924685281000008e-08	1.5713692402500002e-07
714.146096600533	0.7461459386358911	510004.6472897779	0.556733761742835	759.5040566482567	-1.221873604876805	1.4929751062946388	576846.4120651582	674.7766513874296	0.8716046127627806	0.7596946009893567	455323.52925763273	674.3305593237559	541.9408089791805	0.928602	19.405199	0.18199655	0.100466	0.0075511516	0.0147712564	-0.0581919139	0.0992948813	-0.0039203182	-0.0502393961	-0.0140747355	-0.0769484404	-0.0111621561	-0.1563546579	-0.0117576155	0.0273041381	-0.0265661801	-0.0214336054	0.0564247771	0.0351368527	0.0270885194	-0.0508673364	0.0170444894	0.192281678	0.2101559116	-0.0354440838	-0.0895020707	-0.0227556471	-0.0783678442	-0.0473278697	-0.080028451	-0.0877284675	0.0742988547	0.0468486305	-0.1110108286	-0.0403013011	-0.0245277335	0.0837370559	-0.0393001459	-0.0570780022	0.0812526961	0.1307452802	-0.0174489538	0.0469018879	-0.0716981279	0.0162242135	-0.1314324689	0.0327258846	0.0311113965	0.0118874527	0.0358088488	-0.0290421434	0.1156654011	0.0644835793	0.140561819	-0.1059531863	0.0467274252	-0.0265511802	-0.0213332375	-0.1421039443	0.1185097062	-0.0295331554	0.0165321848	-0.1036732691	-0.0425519813	0.0063926645	0.0101875257	0.0285800657	0.0127713785	0.0649648136	-0.0878358775	-0.0021313113	0.1141908693	0.1013506234	0.0049635059	-0.1992272785	0.0034691289	0.0089909468	0.0920334078	0.0779887899	0.117233337	-0.0450856544	0.0770903501	0.0758233918	0.0084003867	0.0166838294	-0.0124515772	-0.0385533551	-0.0345918507	0.0770542631	0.0442883774	0.1666536762	0.0465609752	-0.0020670238	-0.0764176889	-0.0155216755	-0.0042812372	-0.0829914342	0.0013067147	0.1175705549	0.0145179294	-0.0358879912	0.0783549471	-0.0271606716	-0.0868386006	-0.0493085531	0.0135822027	-0.1202609674	-0.1493663056	0.1322860246	0.1072860197	0.0859808972	0.0535494744	-0.0156661	9.409999999999974e-05	0.00024542668921	8.854809999999952e-09	0.0133706	0.0631821	0.00017877294436	0.00399197776041	0.0149757	0.0190993	0.00036478326049	0.00022427159049	-0.00148525	-0.001327725	2.2059675625e-06	1.7628536756250005e-06	-0.000531918	-0.000401049	1.6084030040100001e-07	2.8293675872400005e-07	0.000660052	0.0002636469999999	6.950974060899996e-08	4.35668642704e-07
715.2832752081324	1.1371786075993668	511630.1637924729	1.2931751855816347	760.0701742171046	0.5661175688479716	0.3204891017583378	577706.6697344198	674.6472817326178	-0.1293696548118532	0.016736507586138	455148.95474921016	673.950851398337	547.4825239869103	0.990037	20.689016	0.117939235	0.0598512	-0.0238795841	-0.0348921344	-0.0321726316	0.1803950427	-0.0163143137	-0.1066987162	-0.0252196901	-0.1274557405	-0.0013207288	0.0049526954	-0.1466094871	0.0659309642	0.0007106898	0.0778048575	0.0318966449	-0.0817158105	-0.1115048296	0.0247639716	0.0058877867	0.036061116	0.0602746976	-0.0704169143	-0.073184765	-0.0100342097	0.0889799537	-0.0156603016	0.0371212223	0.1542841241	0.0062472271	0.0594074723	0.0366424716	0.1108979687	-0.1058644961	0.0311237819	0.0719525201	0.0581981858	0.0061555258	0.0985075172	0.0881082807	-0.0136112739	0.064913923	0.0579902448	-0.0392284286	-0.2298525955	0.0260341271	-0.096107231	-0.0364705125	0.1014818799	-0.0258630076	-0.001227565	-0.0166071868	-0.0491806624	0.0121036892	-0.0044614951	0.0259953475	-0.0573108796	0.0498403837	0.0334674324	-0.0642705012	-0.0560147733	-0.0024750973	0.091012805	-0.0117760357	-0.0939629803	-0.0278188231	0.002108706	-0.0990931572	-0.0225669345	-0.0689169394	0.0274883161	-0.1373406828	0.0357586828	-0.0025952008	-0.0098060927	-0.045405847	0.1149392698	-0.0256887815	0.0100068918	0.103826653	0.0961523538	-0.010796252	0.0424419335	0.0323678724	-0.067168378	-0.006720237	-0.0396845078	0.1986496881	-0.0223908591	0.0246397604	0.109469074	0.0649490036	0.0277356369	-0.047127578	0.0535747825	0.0321716136	0.0598109348	-0.149822235	-0.026337421	-0.0139239982	0.0745071782	0.0433486026	-0.0051251541	0.0385952161	-0.03929162	0.0392792962	-0.0406626389	0.1064242213	0.0827696937	0.0471607147	-0.0205028	-0.0048367	0.00042036480784	2.3393666890000028e-05	-0.0133816	-0.0267522	0.00017906721856	0.00071568020484	0.0149825	6.799999999999515e-06	4.6239999999993396e-11	0.00022447530625	-0.000972624	0.000512626	9.45997445376e-07	2.627854158760001e-07	-0.00104163	-0.000509712	2.59806322944e-07	1.0849930569e-06	-4.44807e-05	-0.0007045326999999	4.963663253692899e-07	1.97853267249e-09
716.6176174975272	1.33434228939484	513540.8097078323	1.780469345267463	764.9926448402239	4.922470623119239	24.230717035471905	585213.7466596409	674.9089115478139	0.2616298151961018	0.0684501601995464	455502.0388866549	674.3611270369358	561.3646571792317	1.000523	20.908138	0.124890065	0.06255	-0.0587508104	-0.0446915577	0.0987343205	0.1166930179	-0.065101135	-0.0964192733	-0.0935968816	-0.0308366408	0.0128762987	0.0185243677	-0.0216311608	0.0784517965	0.0166382821	0.0645599803	0.032280695	-0.0700221942	0.0630640364	-0.0901254179	-0.0902142725	0.0634967017	-0.0008467618	0.066316333	-0.0524621773	-0.1741403478	0.036968219	0.1112391559	0.07643062	0.0398104094	-0.0557955295	0.0363951237	0.0716946063	-0.0958807351	-0.127241835	0.047359299	-0.0703871005	-0.0879669294	-0.0769543987	-0.0688280342	-0.0947383523	-0.0649884588	0.0166056031	-0.016949172	0.0382760586	-0.0524027205	0.1094350186	0.0380880955	-0.0330172629	0.0555888073	-0.0657879155	0.1227818016	0.0282106943	-0.0380403084	0.1176011396	0.1330117586	-0.0799575117	0.0085469121	-0.0592919225	0.0515063749	0.0488643908	0.0515065707	0.0039612129	0.1091885374	0.0511095352	0.0319539606	0.0337130002	-0.0828086512	0.020974294	0.0040310561	-0.0016758772	0.134895771	-0.0104954612	0.0262809865	0.0066668368	-0.0376299461	-0.087738495	-0.0201565685	-0.0061522873	0.1716731062	0.0188207256	-0.0058562069	-0.0166021893	0.0310773214	-0.1510806562	-0.0312094651	0.0806201746	-0.0755388867	-0.1063429207	-0.078650072	-0.0319492887	0.0562350429	-0.0500215812	-0.0520353317	0.0640313715	-0.0207014656	-0.1078528371	-0.0306048182	-0.0162555953	-0.1051394431	-0.0428399204	-0.0091875928	-0.0484981334	0.059923363	-0.037305406	-0.1315505665	-0.0418258159	0.0037480121	0.105516962	0.0794170796	0.0405906974	-0.00648977	0.01401303	4.21171146529e-05	0.0001963650097809	0.0312071	0.0445887	0.00097388309041	0.00198815216769	-0.0134821	-0.0284646	0.00081023345316	0.00018176702041	-0.000804751	0.0001678729999999	6.476241720010001e-07	2.818134412899997e-08	-0.000663328	0.0003783019999999	1.4311240320399997e-07	4.4000403558400004e-07	0.000165819	0.0002102997	4.422596382009e-08	2.7495940761e-08
