global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
722.3421925899224	-0.9894088416122032	521778.2431956166	0.9789298558604016	818.355748958346	-2.371596406153003	5.62446951367784	669706.1318531755	726.9398071393879	-1.1114919759928623	528441.4832038505	1.235414412696518	726.817630075441	520.3843886555384	1.122532	31.667936	0.32471228	0.205128	-0.1099638208	0.0656055432	0.0326404861	-0.0327603725	-0.0259318627	0.1135843656	-0.0089027207	0.0260727211	0.0041224855	0.0950778408	0.0329405053	0.0819958381	-0.0042207083	0.0063520241	0.0883771041	0.1276369539	0.0387025415	-0.0096086895	0.1037938323	-0.0262088089	-0.0496840316	0.0366797937	-0.0087305632	0.062392504	0.066517686	-0.1499448105	0.1060938666	0.0058240947	0.0915758365	-0.075406652	-0.1428237515	-0.0584514147	-0.2006196802	-0.0685263825	-0.0472815206	0.0835829488	-0.1093312689	0.0109743413	-0.0892607257	0.1488783773	-0.0936751414	0.2386660532	-0.1586387899	0.2049256835	-0.0137128007	-0.055931994	-0.0710696336	-0.0345580553	-0.0189655042	0.111466896	0.0251398405	-0.0515899635	0.0259278956	-0.0662870789	-0.0153256694	-0.0160406501	-0.077039524	-0.1343878888	-0.021713794	0.1347262054	-0.0568677212	0.0595056011	-0.1035758604	-0.0440439876	-0.0339650022	0.0615563977	0.0670577616	-0.0639178761	0.0867260032	-0.0738720622	0.0349144086	-0.0485374049	-0.1083374889	0.0618011579	-0.0028630947	-0.1896641231	0.0417889761	-0.0548583399	-0.1395737747	-0.1257227534	-0.1141883812	-0.060430384	0.1221509665	0.0689118542	-0.1085364839	-0.1376393968	0.210665956	-0.004740054	-0.131838722	0.1520347441	-0.0792548867	0.0444704162	-0.1352344631	0.1660908619	-0.0738033159	-0.003791766	0.0465798889	-0.0560633597	-0.0413206212	-0.1854660597	-0.0926852346	-0.099490367	0.0686693606	0.052466446	0.0189825364	0.0867609543	0.0165379384	-0.0617435365	0.0702139	0.0258976999999999	0.0006706908652899	0.0049299917532099	-0.00143658	-0.19477758	0.0379383056706564	2.0637620964e-06	0.0858286	-0.0265163999999999	0.0007031194689599	0.00736654857796	0.000181937	0.000806622	3.310107196899999e-08	6.50639050884e-07	0.00152416	0.0007437900000001	5.532235641001489e-07	2.3230637056e-06	-0.000802662	0.0	6.44266286244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.96738306339	0.6251904734675691	522681.8369735265	0.3908631281146031	821.0619803503608	2.706231392014842	7.323688347126593	674142.7755768563	726.674903554071	-0.2649035853169152	528056.4154553183	0.0701739095137562	726.5108288877763	526.5581353386057	1.319278	37.218388	0.439081575	0.279763	0.1591925232	-0.0009706092	-0.1022343537	0.046456676	-0.1359159156	-0.1404088214	-0.1118754296	0.120726623	0.0033924783	0.0824895631	0.0047096071	0.0907982262	0.1343138414	-0.0745488459	0.0651861828	-0.0521431957	-0.1223708839	0.0833374259	-0.2021567354	-0.1234727661	-0.0503771567	-0.0588555284	-0.0405208448	0.0630811965	-0.0182189247	0.1515666791	0.0378342997	-0.0348155344	-0.0836944895	-0.0834225758	0.0132375333	0.0378397329	0.0160549111	-0.0538333793	-0.0808610214	-0.2179236438	0.0148425699	-0.0438721461	0.039063816	0.1099839816	0.0511863328	-0.0538460335	-0.1293456761	0.0260695582	0.1002611816	-0.0757154907	0.0335222444	0.0579000811	-0.0743934094	-0.1497979363	-0.092280135	-0.0146570401	0.1453654765	0.0287641496	0.1072596967	0.0095210008	0.0593832785	-0.0256416846	0.0643533894	-0.0567864469	0.0070713197	0.0004312604	0.1894656727	-0.0244709616	0.1134517283	-0.0388313834	0.0293121924	-0.1578804775	-0.0774094692	0.0133664351	-0.0082109537	0.0889530533	-0.0402745159	0.1154125382	-0.2028533221	0.0505682645	0.0106330186	0.0634505107	-0.0100330649	-0.0039718776	-0.0209037296	0.0409341154	-0.0001598025	-0.0568543959	-0.0263404499	0.1124433172	-0.0279583778	0.037172746	-0.0631827503	-0.1533729447	-0.0775405597	-0.0818448574	-0.0253175963	0.0274141215	0.0743391419	0.2076122116	0.0503193263	-0.0306328573	0.079393325	0.0829690068	0.0162523109	-0.1406229932	-0.015791026	-0.1478836725	0.0522983487	0.0851916578	0.0118330366	-0.0676152521	0.0780156	0.0078017	6.086652289000013e-05	0.00608643384336	0.252164	0.25360058	0.0643132541763364	0.063586682896	0.181951	0.0961224	0.0092395157817599	0.033106166401	-0.000739735	-0.000921672	5.472078702250001e-07	8.49479275584e-07	0.00152416	0.0	0.0	2.3230637056e-06	-9.31961e-05	0.0007094659	8.68551305521e-09	5.0334186326281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5201038088239	0.5527207454339305	523481.3406155314	0.3055002224330397	822.5153043452198	1.4533239948589198	2.1121506340326897	676531.4258821094	725.4371851015867	-1.2377184524842733	526259.1095281137	1.531946967620064	727.4508730693032	535.0990601316552	1.425377	40.211559	0.381663895	0.236281	-0.1672769355	0.0014692885	0.080997243	-0.0884371582	-0.105504653	0.1239675129	0.1067715446	-0.0857706633	-0.0752878329	0.0620712302	-0.0640351555	0.1282681601	0.0417371429	0.1072302043	0.0630184711	0.1173229303	0.1393697155	0.0652139576	0.0327217027	0.0516188225	0.1226434014	0.0136548386	0.1376369251	-0.0001710089	0.0845285325	0.0234246933	0.0908573587	-0.0114700547	0.1118886186	-0.0567833107	0.1746862981	0.0591222193	-0.0569660405	0.0167378577	0.1290017209	0.0232260985	-0.0100154801	-0.0745274174	0.0611637056	0.0907346685	0.0605473248	-0.0809432166	0.0208622532	0.0733392862	0.1628383349	-0.0739436609	0.075285249	-0.0878635802	0.094697533	-0.0442700361	-0.0239082959	-0.0359865986	0.2044181543	0.0421661074	0.0849804847	0.1835259523	-0.2077931907	-0.1066663532	-0.0241070607	-0.0496704687	0.0232233633	-0.0121711188	-0.1480204682	0.111157877	0.0038138614	-0.0920125311	0.093515292	0.0057517045	0.1129212932	-0.0007657841	0.0716281281	0.0465771125	0.0774679429	-0.0576977686	0.1129356964	-0.0459080495	-0.1335514265	0.1791441572	0.090730819	-0.0329744309	-0.115453164	0.0641257732	0.0707063724	-0.0147639538	-0.0140173395	-0.0606094137	0.0581328197	-0.0574246692	-0.0040927131	0.0114272792	-0.1280484546	-0.0488474666	0.041606347	-0.1058422987	0.0078225454	0.0460589971	0.1139368842	0.222627527	-0.0007865727	0.0895937508	-0.0820679473	-0.1216105124	0.0420073277	-0.1006758644	0.1770404629	0.0835859703	0.0071079182	-0.0732270951	0.090281	0.0122653999999999	0.0001504400371599	0.008150658961	0.0374165	-0.2147475	0.04611648875625	0.0013999944722499	0.101439	-0.080512	0.006482182144	0.010289870721	0.000217378	0.000957113	4.7253194884e-08	9.160652947690002e-07	0.00130291	-0.00022125	4.895156250000004e-08	1.6975744681e-06	-0.000397613	-0.0003044169	1.58096097769e-07	9.266964900561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7216654144404	-0.7984383943835383	522326.6056594224	0.6375038696257626	815.9712773040982	-6.544027041121581	42.82428991493047	665809.1253852815	726.8109867811602	1.3738016795734893	528254.2105058038	1.88733105479894	725.7957357138037	516.2689442325233	1.400314	39.504498	0.295972125	0.176938	0.1323762227	-0.0005599172	-0.1755730681	-0.0724019097	-0.0086654065	-0.1025387636	-0.1092534371	0.0529309681	0.1519985073	0.046878236	0.084148339	0.0694884121	-0.0352137394	0.1035422764	-0.0828601688	-0.0863030923	-0.0796909745	0.1613781822	-0.0498163197	0.0447117634	-0.1015635581	-0.0481844586	-0.0841551098	0.0102116662	-0.0477002322	-0.0002481857	0.2310437735	-0.1575568003	-0.0045405803	0.0159641275	-0.071971986	-0.1019349931	0.0367011065	-0.0905633755	-0.009124747	0.0278448216	0.0317289631	-0.0211538382	-0.0499328864	-0.0045673933	-0.0694003974	0.0736140666	0.0737761116	-0.0300762353	0.0325846222	0.0678793717	-0.0022727409	0.0927923389	-0.1445047843	0.026501099	-0.1672811134	0.1808718111	0.0576397483	-0.0496187765	-0.0983060321	-0.0655825716	-0.1082772542	0.0629944905	-0.0768357785	-0.0508167418	0.0511341578	0.0917038903	0.1166599817	-0.0958860554	0.0970468533	0.1096485465	-0.0791798333	-0.0847769095	0.0641452859	-0.1669492055	-0.0447801793	0.0777135453	0.0757955458	-0.0939507351	-0.0219109831	0.0731254092	0.227351813	0.0836550591	-0.0549651177	-0.0768039739	-0.1089402056	-0.0030272722	-0.0439225096	-0.0246725544	-0.0141896835	-0.0416888968	-0.0079030575	0.0762846493	0.0730161791	-0.0789917152	-0.0123194471	-0.0264141019	0.0321069225	0.0435172135	-0.0547663765	0.0456917806	-0.0098334634	-0.1356726903	0.1145945821	0.0711463043	-0.0848440384	-0.0341470309	0.144171172	0.0322401967	-0.140534913	0.0819445778	0.0023706562	-0.0785574968	0.101569	0.011288	0.000127418944	0.010316261761	0.161767	0.1243505	0.01546304685025	0.0261685622889999	0.224219	0.12278	0.0150749284	0.050274159961	1.43955e-05	-0.0002029825	2.0723042024999999e-10	4.120189530625e-08	0.00168701	0.0003841	1.4753281000000005e-07	2.8460027401000004e-06	-0.000233623	0.00016399	5.4579706129e-08	2.6892720100000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6338547807272	0.9121893662868388	523645.9557848146	0.8320894399667845	820.6006577818298	4.629380477731615	21.4311636076026	673385.4395519717	726.6660024441129	-0.1449843370472763	528043.4791081075	0.0210204579890382	727.9069052861859	538.186296003529	1.21455	34.263885	0.088802085	0.0453992	-0.1051145429	-0.0172848099	-0.1093665093	0.0035650767	-0.0295347973	0.1103411988	0.0715265954	0.1528263861	0.0102953832	0.1410486086	-0.1764301829	0.0368771023	-0.0002399701	-0.0573305616	-0.1069774345	0.0707212509	0.106938191	0.1049450073	0.0473967559	-0.0532274185	-0.1534314602	0.0688673594	0.0750364164	-0.1115902264	-0.1147404814	-0.0993889584	0.0782935353	0.0205621379	0.0706909765	-0.082125008	0.0159121112	0.1099944935	-0.1219146175	-0.0031417337	-0.0414334052	-0.0138414572	-0.0282559554	-0.0050921275	-0.0270713312	-0.1671179596	0.0097472472	-0.1618325363	-0.1336621843	-0.0931531476	0.0563802217	0.0524777035	0.0315759698	0.155421545	-0.1044964415	0.007394312	0.0243955926	0.147009219	0.0733149961	0.1896498897	0.0572999964	-0.0557158405	-0.017289475	0.1234427582	-0.093462926	0.2393605323	-0.0761227229	-0.1183103155	-0.1109776249	0.0005061843	0.0645269087	0.16535568	0.1039994514	-0.0637806601	0.0674966871	0.1533596045	-0.0038808021	0.1020556343	0.0240076849	-0.0042813189	0.1642792701	-0.0525621966	-0.0110689989	0.1366151913	-0.0753985923	-0.039879552	0.0423765736	-0.0331711841	-0.0378682797	-0.0517400397	-0.0811622745	-0.0881128475	-0.118076519	0.1770044717	-0.0775863996	-0.00484212	0.2194216639	0.1079482108	0.0969506229	-0.0429923888	-0.0659762806	0.1337349618	-0.0154199252	0.0696764683	0.1648776222	0.0357385097	0.0092546417	-0.1309138854	0.0152833409	-0.0461322884	0.0196451312	0.0802681812	-0.0023706562	-0.0835859703	0.109899	0.0083299999999999	6.938889999999984e-05	0.012077790201	0.188457	0.02669	0.0007123561	0.035516040849	0.189444	-0.034775	0.001209300625	0.035889029136	-8.60992e-05	-0.0001004947	7.41307224064e-09	1.009918472809e-08	0.00173239	4.538000000000003e-05	2.0593444000000027e-09	3.0011751121000004e-06	-0.00046789	-0.000234267	2.189210521e-07	5.4881027289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2543986372579	-0.3794561434693833	523096.9251481415	0.1439869648166571	818.6970644974646	-1.903593284365229	3.6236673922804	670264.8834167656	727.6338752839722	0.9678728398592966	529451.0564607712	0.9367778341372996	726.9324086857506	514.1664495239894	1.318765	37.203899	0.14081821	0.0950997	0.1534137761	0.1050831666	0.0047859273	0.0674748364	-0.1347225484	-0.1459804049	-0.1893930226	0.0260456829	-0.0547331191	0.0661725509	0.0081750997	0.0923659005	0.0312238737	0.0269610851	0.0391269891	-0.0021423361	-0.1968112758	0.0194128415	-0.037979599	-0.0129980622	-0.0337395896	-0.0012881623	-0.0897377598	0.0941061419	-0.1247590733	0.0124568709	0.0674514965	0.0526486925	0.0016071156	-0.0014167024	-0.0836953793	0.0286041072	0.1596137606	0.0660627071	0.0282942876	0.0049610457	0.045701175	-0.0447813598	-0.0523777309	-0.010873428	-0.0884227064	-0.0608026564	0.0052169187	0.0438874556	-0.0078876007	0.005778694	0.0525529565	0.0911933523	0.1867657773	0.2300405031	0.069787147	0.0060469735	0.1607990658	-0.0590059555	0.016842509	-0.0629565267	-0.1984351093	0.0699075766	-0.0414412922	0.0528264058	0.1058328147	-0.1268087501	0.1669005099	-0.1189578066	0.026671491	-0.0754122623	0.0543193986	-0.0830793698	-0.0080889059	-0.0540228205	-0.1037969402	0.0718490691	-0.0370836347	0.0315973873	0.0161337634	-0.0577608061	0.1085561127	-0.0973630762	0.0459642896	0.00450649	-0.068688939	0.038551621	0.0722447252	0.1705606035	0.1506282506	-0.1059765299	0.0446323682	-0.0698876719	0.0267201163	0.0113291097	0.1883661065	0.0634411877	-0.0501890156	-0.0790630161	-0.2031260233	0.0736072498	-0.1303683217	0.0029768326	0.0957129867	0.0334569657	-0.1317055291	-0.0759236585	0.0850996757	-0.0925934308	0.0410246991	0.0785574968	-0.0071079182	-0.0882931893	0.106883	-0.0030159999999999	9.096255999999943e-06	0.011423975689	0.0999412	-0.0885158	0.00783504684964	0.0099882434574399	0.191947	0.002503	6.265009000000026e-06	0.036843650809	0.000622604	0.0007087032	3.8763574081600004e-07	5.0226022569024e-07	0.00179559	6.31999999999998e-05	3.994239999999975e-09	3.2241434481e-06	-0.000631655	-0.0001637649999999	3.9898803902500005e-07	2.6818975224999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9278698676678	0.673471230409973	524071.560771139	0.453563498189923	822.0395274887331	3.342462991268576	11.172058848000075	675748.9847538996	726.863929272598	-0.7699460113741452	528331.1716776005	0.5928168604309554	728.1914117176783	536.0118752754809	1.17006	33.008759	0.232772695	0.156749	-0.084264231	-0.066405517	-0.0499245582	-0.0504092121	-0.147910002	0.0422828175	0.0645687162	0.0850424913	-0.037892189	-0.0191969428	-0.0107994919	0.0805410993	0.1758047466	0.0177656641	0.0232279325	0.0868680854	0.0160645181	0.1279000228	0.060052792	-0.0030797414	-0.0473272183	0.1213474439	0.0515168759	0.1513092891	0.0738353127	0.0521765729	0.0777024248	0.0284506181	-0.0273315939	0.0498770641	0.107000312	0.1183153302	-0.0149591051	-0.1354482557	-0.1792497659	-0.0645113572	0.0693464712	-0.0261070382	-0.0423802126	-0.1077371102	-0.1091093155	-0.0844592518	-0.1968685794	0.0922509912	-0.0649366233	0.0291354546	-0.1043248393	-0.1875359528	-0.0444159286	-0.0079230096	-0.013821906	0.034637061	-0.0524229904	-0.0619650486	-0.0758354401	-0.0327168113	-0.0529722675	0.0499646749	-0.1461750501	0.0112905162	-0.0040762701	-0.0553522583	-0.0583969254	0.0939719924	0.0666083584	-0.0115906514	0.096973675	-0.0998470686	0.1491025551	0.0219001315	-0.063872742	0.0786198861	-0.0255401565	0.1229462071	-0.0599549853	-0.0241530421	-0.0191660883	0.096767866	0.1376088711	-0.1380476545	0.0249244721	-0.1000711537	-0.0132110693	0.1747637037	0.0415221414	-0.0352643811	0.0104684441	0.0870701604	-0.0209157175	-0.0194910282	0.0507607863	0.042190597	0.0963343076	0.1381379169	0.0395699488	0.0145627281	-0.1541840909	0.0401877023	-0.0201184822	0.0598769216	-0.0390661488	0.0624202154	-0.0553107124	0.0305872866	-0.1358879477	0.0768132552	-0.0118330366	-0.092661062	0.101553	-0.00533	2.8408900000000012e-05	0.010313011809	0.250192	0.1502508	0.02257530290064	0.062596036864	0.221191	0.0292439999999999	0.0008552115359999	0.048925458481	1.77251e-05	-0.0006048789	3.1417917001e-10	3.6587848366521e-07	0.00147182	-0.0003237699999999	1.0482701289999996e-07	2.1662541124e-06	-0.000661964	-3.0309000000000065e-05	4.381963372960001e-07	9.186354810000039e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5295641392063	-0.398305728461537	523495.0301834698	0.1586474533252756	819.0555065458415	-2.984020942891675	8.904380987616122	670851.9228030649	726.9838758248859	0.1199465522878426	528505.5557093731	0.0143871754057401	727.1664180082167	520.3633981488354	1.047775	29.558954	0.355473945	0.21973	0.0756645504	0.1205821772	-0.0250531205	-0.1174708791	0.0499838434	-0.0254330971	-0.1080424769	-0.0569373321	0.1286234915	-0.0169673752	0.0403919474	0.0526608993	-0.0174799545	0.1332454409	0.0634813967	0.08352553	-0.0740850908	0.0372356852	0.0697815841	-0.0134511496	-0.0093335766	0.0611652968	-0.0965739612	0.0124046892	0.1730941144	-0.100521133	-0.0667472848	0.0163781418	0.1534873436	0.0689597862	-0.0582479862	0.1241544573	0.0236841361	-0.0428872293	0.0146931071	-0.0195168888	-0.1105031599	-0.0023053356	-0.0700811915	-0.0563844265	0.0946959213	-0.1150099413	0.1265202565	-0.0164850438	0.1088515045	0.0083920973	0.1704657145	0.0493023507	-0.0082097408	0.1315407895	-0.0440511984	-0.0875316247	-0.0632637268	0.013372723	-0.0825955845	-0.2019688113	0.0501284065	-0.061065167	0.0756465726	-0.0470260321	-0.0836796316	0.1403250451	0.0335717061	-0.0953667708	0.0092423737	-0.0577441582	-0.0669070859	-0.0406685681	0.1363075003	-0.0085321756	-0.0611423033	-0.1725326785	0.0340773529	-0.0192642194	0.0902079146	-0.0799130555	-0.01813642	0.0183677135	0.0343047359	-0.0569409832	-0.0722442616	-0.0838282123	0.0666921429	-0.0178918225	-0.0798112247	0.0237069072	0.0530793942	-0.1162990368	0.0396751057	-0.0725709657	0.0888605318	-0.0150960328	0.0726789305	-0.1142565573	0.0390467951	0.031426788	-0.1520006804	-0.0138699263	-0.0894883497	0.0796951015	0.1714801969	0.0047148977	-0.1036573388	-0.0153423829	-0.0116268301	0.0750362016	-0.0165379384	-0.0966728009	0.090086	-0.011467	0.000131492089	0.008115487396	0.0476582	-0.2025338	0.04101994014244	0.00227130402724	0.175167	-0.046024	0.002118208576	0.0306834778889999	0.00131427	0.0012965449	1.7273056329e-06	1.68102867771601e-06	0.00192859	0.00045677	2.086388329e-07	3.7194593881e-06	-0.000817632	-0.0001556679999999	6.68522087424e-07	2.423252622399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1438395477536	-0.3857245914526857	522937.0126758672	0.1487834604513412	819.7886668996207	0.7331603537792262	0.53752410435368	672053.4583770572	726.8381542793452	-0.1457215455407094	528293.7025162051	0.021234768834773	727.7232903319341	528.1006294304876	1.035738	29.219379	0.3042541	0.204447	-0.0208838682	-0.1138587684	-0.0286892089	0.0253116336	0.02731149	-0.0248171333	0.1090400939	0.1268097458	-0.0062711637	0.0407225706	-0.0611887229	-0.0165714866	-0.0244398353	0.0632107949	0.1168260488	-0.0309153991	0.0332053783	0.0145518054	0.018991012	-0.0094161363	-0.1128843044	-0.0099054675	0.1052786965	-0.0557432298	0.1120202761	-0.0409661364	-0.0825722992	0.0203508054	0.135549208	-0.0105335184	-0.0452001674	-0.0944419775	-0.0876485046	0.0995301457	-0.1121515981	-0.0850231134	0.1127303924	0.0951301442	-0.0394999353	0.0831436472	-0.0058363303	-0.1112821356	-0.2064749259	-0.1386269367	0.0015457577	-0.0135952096	0.1393454008	0.0275029359	-0.0189657364	0.0150024091	0.0680956228	-0.0584682791	-0.0882206826	-0.0487811858	0.0521395423	0.0331116428	-0.098308028	-0.0018041347	0.0121486306	-0.0551878737	-0.1125337363	-0.0131390457	0.0017012798	0.074638424	-0.013278342	0.1497029594	0.1122131393	-0.0143220629	0.0277130243	0.0270131645	0.0329321192	-0.1228386033	0.0071210615	0.0683628823	0.0038719416	-0.0419566113	0.0023069367	-0.0267031852	-0.1260051391	0.1249419811	-0.0422329998	0.0163540007	0.1064411426	0.0148085993	0.0138244908	0.1212993708	0.0486288276	0.142049318	-0.1094529841	-0.0974515923	-0.0366844543	0.0913092653	1.12874e-05	-0.0376532598	-0.0586650488	-0.0499292207	-0.1015942761	-0.0857097332	-0.0952393721	0.0618896913	-0.0149331014	0.0439686545	-0.1557777543	0.1356893879	-0.1039386549	0.0732270951	-0.0212145853	-0.1003129872	0.0680349	-0.0220511	0.00048625101121	0.0046287476180099	0.245799	0.1981408	0.03925977662464	0.0604171484009999	0.209543	0.034376	0.001181709376	0.043908268849	0.000879384	-0.000434886	7.73316219456e-07	1.89125832996e-07	0.00147182	-0.00045677	2.086388329e-07	2.1662541124e-06	-0.0009197	-0.0001020679999999	8.4584809e-07	1.0417876623999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2314208553524	0.0875813075988389	523063.6881124519	0.0076704854407224	818.1066250541709	-1.6820418454498167	2.829264769844225	669298.4499575257	725.6517673812205	-1.186386898124738	526570.4875034889	1.407513872042037	725.4051665175407	515.8729523418203	0.968089	27.310909	0.21049495	0.133201	0.0119256402	0.1304609	-0.0260538387	0.1084767846	-0.0195128614	0.0380525765	-0.1549142829	0.0184906038	-0.0667087483	-0.0247372551	-0.0299765578	-0.1002919966	0.0205158393	0.0469399902	0.1383307849	-0.1458258033	-0.0293912169	0.0594605256	0.0197233115	-0.1315995902	-0.0007390448	-0.1251705407	-0.0778930715	-0.0461576227	0.0959045868	-0.0448409451	-0.0650456571	-0.015698282	0.0378832821	-0.148682372	0.074721773	-0.1137445824	-0.1977081377	0.1654796328	0.1097227641	-0.1040142153	0.1260734895	-0.0220383188	0.0477728827	0.0963177189	-0.0184610261	-0.0079552033	0.078835471	0.1321692335	0.0646519952	0.0509945417	0.0663392469	0.0130933294	-0.0804286153	0.01847285	-0.0661531443	0.1290020675	-0.0445431221	0.0094196433	0.1548444782	-0.0688385774	-0.0738734482	0.1024876639	-0.0177329954	-0.171144341	0.0590696095	0.0611191757	0.0212622995	-0.1396033109	0.0943123942	-0.0181127616	0.0168910342	0.0638939005	-0.053532626	0.0142751001	0.0012361809	-0.0867015146	0.0099345352	0.0026247618	-0.0984974178	-0.1379711849	-0.070966387	0.1446670758	-0.0667402388	0.1277905833	-0.0600157978	0.1657973801	0.0781507165	-0.0353632112	-0.0865721316	0.1455470968	0.0387059103	0.051784822	-0.025106231	-0.04472389	-0.123437404	-0.1733857224	0.0941947706	-0.0419814436	-0.1582039852	0.1380884957	0.0392954465	0.0405330987	-0.0355167929	-0.0534567329	-0.1532468547	-0.0072420878	0.0153008323	0.0730484794	-0.0684991449	0.0713867084	-0.0258549876	-0.1035676303	0.0493135	-0.0187213999999999	0.0003504908179599	0.00243182128225	0.117847	-0.127952	0.016371714304	0.0138879154089999	0.210674	0.0011309999999999	1.2791609999999845e-06	0.044383534276	0.00155712	0.000677736	2.4246226944e-06	4.5932608569600005e-07	0.00135647	-0.0001153499999999	1.330562249999999e-08	1.8400108609e-06	-0.000458975	0.000460725	2.1065805062500002e-07	2.12267525625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
