global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
742.4524426495452	-1.4019825435320854	551235.6295962762	1.965555052368696	880.1191369773568	-5.976095464333071	35.7137169988223	774609.6952737673	718.3524047000404	-1.8795594523547836	516030.17733833066	3.532743734936213	738.5215739757978	607.9126560523811	2.292749	54.808361	1.566135	0.7825229999999999	-0.0791990365	-0.2803107706	0.0137543159	0.0008817535	0.3946189953	0.1721447382	0.2311182051	0.0622025804	-0.1159253832	0.2207616887	0.0758286827	0.0403965751	-0.5108057773	0.1594406464	0.3305772048	-0.0361206307	0.0862818342	0.0440592157	0.0522343316	-0.364326221	-0.0771911634	-0.0540200789	0.1573466333	-0.1132923716	-0.0334276626	0.0116324469	0.1348639918	-0.0844306049	0.0211583144	0.0529817755	0.1024493493	0.0632266332	-0.0792367302	0.02334287	0.0008535808	-0.0895441997	-0.0002704775	0.0888546239	-0.0561266927	0.0399290683	0.0490617673	0.0613698101	-0.0275077983	0.0119461094	0.0847384274	0.0412631446	0.0489860685	0.043659412	-0.065045949	0.0166799607	0.0225711392	0.0423425117	-0.0673682637	0.0224760622	0.0577949238	0.4638904591	0.0644799275	0.0543244958	0.046790945	0.2788056196	-0.1778413476	-0.3123441834	-0.0279479458	-0.3198353799	0.118551461	0.2585750514	0.1562512033	-0.0025548637	-0.1202398511	0.1059177574	0.0988085448	-0.0606929201	0.0482938952	0.0141583829	-0.1095739939	0.0365828852	-0.0640232785	-0.0159068151	0.0086074488	0.073893063	-0.0484360937	0.013403438	-0.0413688382	0.1136904815	0.0703301469	0.0546837543	-0.0316393836	-0.0619250745	0.0144159153	-0.0262606264	-0.0481240792	0.0475874404	0.0743236318	0.0538722582	0.0835859703	0.0071079182	-0.0732270951	0.0814214	0.000698	4.872040000000058e-07	0.00662944437796	0.664253	0.419389	0.175887133321	0.4412320480089999	0.165987	0.283641	0.0275516841689999	0.0804522168809999	0.0309114	0.0109090999999999	0.0001190084628099	0.00095551464996	0.0065724	0.00519969	4.319644176e-05	2.70367760961e-05	0.00290456	0.00113935	8.4364687936e-06	1.2981184225000002e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
747.6668092624367	5.214366612891467	559005.6576726729	27.189619173637237	872.6112491727444	-7.507887804612437	56.36837928664816	761450.3921828173	720.9055487866852	2.5531440866448065	519704.8102714318	6.518544727169344	738.1259654301269	600.9272022269562	2.325465	55.590424	1.4766415499999996	0.8817899999999999	-0.182730316	-0.3039681756	-0.0223856683	-0.0293345406	0.3293651836	-0.2910501833	0.1369989797	0.1275569484	-0.4169525345	0.2770153158	0.0736550813	-0.0711315745	-0.2713401351	-0.0936272196	0.2057182607	0.2904731432	-0.021040591	0.0890120816	0.0429739992	-0.046437281	0.0199446648	-0.0293988554	0.122856847	0.0083206987	-0.0569691352	-0.0934731585	-0.2290178401	0.0222549586	0.0010881556	0.1038166557	0.0595012364	-0.0491995057	-0.0319669315	0.0621785133	-0.0305517334	0.1238804728	-0.0852683448	-0.0629235987	-0.0857669424	0.0252665035	0.1344606667	-0.0103152244	-0.0068471089	-0.0215679411	-0.0448654637	-0.0624175657	0.0108838048	-0.0697556362	0.0399322251	0.0212385541	-0.054129425	-0.0410838324	0.0278217743	-0.0639829331	-0.0048685654	0.3753077044	0.0678681635	-0.1688529287	0.1452788357	-0.090218711	-0.1970369281	-0.172291545	-0.041342562	0.1170440474	-0.0757020832	0.1949981993	-0.2638839651	0.2668574118	-0.0266683376	0.0539250172	-0.1206321435	0.0587177679	-0.0565055267	-0.0047570048	0.0077165469	0.0649633056	-0.0518180267	0.0387813648	0.0187245798	-0.1014551444	-0.0711617916	0.1319263169	0.0663009571	-0.1121935849	0.0040273165	0.0476871178	-0.0293952111	0.0593936702	-0.0992330001	0.0511740705	-0.0085041738	-0.0230147826	-0.0893822938	-0.0397286156	0.0819445778	0.0023706562	-0.0785574968	0.0492386	-0.0321828	0.00103573261584	0.00242443972996	0.519001	-0.1452519999999999	0.0210981435039999	0.269362038001	0.44511	0.279123	0.1981229121	0.077909649129	0.0154394	-0.0154719999999999	0.0002393827839999	0.00023837507236	0.00433201	-0.00224039	1.87663106401e-05	5.0193473521e-06	0.000215275	-0.002689285	4.6343325625e-08	7.232253811225e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
749.3243030312468	1.6574937688101272	561486.9111132638	2.7472855936444	882.4652482443884	9.853999071644012	97.10129770396104	778744.91435903	722.7095271520035	1.803978365318244	522309.0606362725	3.254337942536284	742.2274788991989	618.0075352052442	1.851374	44.257256	0.8315112	0.409822	-0.1318868994	-0.2973220935	-0.1118503519	-0.0859842937	0.0713389649	-0.0202114622	0.1807621375	0.192495708	-0.2685813981	-0.1978921034	-0.0375803767	-0.0782223049	-0.1848114994	-0.0979222121	0.0209876556	0.0491058293	-0.0448884326	0.0764956444	0.2164222655	0.1587977158	-0.0234145831	-0.0188846555	0.077533059	0.0178057031	-0.0136868425	0.018957435	-0.0046452513	0.0823773351	0.0355361925	-0.1620772981	0.0146970061	-0.0763848935	-0.080813093	0.067195337	0.0092536876	-0.0554885214	0.0459561029	0.0601997408	-0.0512202317	-0.0730528248	-0.139505414	-0.1097535205	0.0478935167	-0.0910324199	-0.061019475	0.0761780544	-0.0581601992	0.0235883688	0.046090927	-0.0879797412	-0.0359022803	-0.0703790336	0.0899210304	0.1578282542	0.0210085307	0.1705144801	-0.1176398799	0.0194664521	-0.0398850532	-0.0611785055	-0.1628950451	-0.1079122364	-0.1504381329	0.0045047057	-0.2662092698	-0.1493425773	-0.2441109314	-0.0576100627	-0.0133998932	-0.043136304	-0.1282204746	0.0510629891	0.0350984778	0.0207584734	0.110455644	-0.0470453581	-0.063733215	-0.1362368247	-0.0468443459	0.083130034	-0.0063702599	-0.1132452798	-0.0653498447	-0.1636827205	-0.1246239753	-0.0494780392	0.0364985299	0.0828579348	0.0336000735	-0.068160295	0.0066735234	-0.0744135524	-0.0821597184	0.0908418098	0.0802681812	-0.0023706562	-0.0835859703	0.0152301	-0.0340085	0.0011565780722499	0.00023195594601	0.27932	-0.239681	0.057446981761	0.0780196624	0.195027	-0.250083	0.038035530729	0.062541506889	0.0110063	-0.0044331	1.965237561000001e-05	0.00012113863969	0.00301762	-0.00131439	9.1060304644e-06	1.7276210720999998e-06	-0.000192009	-0.000407284	3.6867456081e-08	1.65880256656e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
747.7654439545465	-1.558859076700287	559153.1591725401	2.4300416210108717	885.1991243529118	2.7338761085234182	7.474078576755149	783577.4897551618	723.1115287357263	0.4020015837228357	522890.28299051913	0.161605273315668	743.242479277623	613.6356868145516	1.189815	28.442635	0.31445798	0.154618	-0.1253857188	-0.2212726205	-0.0650790526	-0.001845246	0.0860857402	0.0839765111	0.12539879	0.0634439796	-0.021834757	-0.0228312066	-0.121107693	-0.0742781005	-0.1147677208	-0.0865637793	-0.0521068531	-0.0674722914	-0.1962062814	0.0771984751	0.1720815933	0.1375033823	0.0945909268	-0.036658855	0.1360297863	0.0419986038	0.0218143561	-0.021548457	-0.1599989043	-0.0358334099	-0.1000416613	0.1365140557	-0.1536043849	0.075952693	-0.1127381691	0.0307817662	-0.0638027445	0.0547407812	0.0479101024	-0.0823388446	-0.0110743365	-0.0039601335	0.0269162616	0.0197312389	-0.0571623281	0.2102004459	0.0398511525	-0.0264071722	0.0120526272	0.0749363286	0.0795335966	0.0303564051	-0.01285254	-0.0136879453	-0.1091629707	-0.0108353876	-0.0169240367	0.1296725737	-0.1095096739	0.0432100686	-0.1285795434	0.0044492007	-0.0294780098	0.0103063162	-0.1246752906	0.1630710936	-0.1543253888	-0.0031227793	-0.1341674038	-0.0499672002	-0.0081168126	0.0415924685	-0.127915527	0.0562157943	0.0766633186	-0.0734024438	-0.1135966047	-0.0209840452	0.1348957772	0.2897409555	0.0976818748	0.0576087136	-0.0609767846	0.0286523173	0.0623251453	0.1829952023	0.0917997533	-0.0174725829	0.0426779741	-0.0771445319	0.0546452918	-0.0179990987	-0.0374657624	0.1217070705	-0.137855519	-0.1978285817	0.0785574968	-0.0071079182	-0.0882931893	0.00575412	-0.00947598	8.97941969604e-05	3.31098969744e-05	0.18482	-0.0945	0.00893025	0.0341584324	0.124112	-0.070915	0.015403788544	0.005028937225	0.00998711	-0.0010191899999999	1.0387482560999993e-06	9.97423661521e-05	0.00124547	-0.00177215	1.5511955209000002e-06	3.1405156225e-06	-0.000192009	0.0	3.6867456081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3096914099075	-4.45575254463904	552509.2973438919	19.85373073905728	879.782155422115	-5.41696893079677	29.343552397217504	774016.6409991825	721.2328972095886	-1.878631526137724	520176.89201733697	3.529256410998554	741.9218972183244	588.4455640969508	1.181423	28.24201	0.08958388	0.0486323	-0.1701689343	-0.1341873355	0.099964526	0.0473253508	0.0945283418	-0.0554901822	0.1432225128	-0.1336660706	-0.0408172838	-0.1389635121	-0.0363982354	-0.0821880874	-0.1394265345	-0.074853435	-0.0702373902	-0.0096975727	0.076089499	-0.0047053536	0.0310745075	-0.0014046527	0.1125324321	0.1149492112	0.0274753909	0.0463460477	-0.1046866228	-0.0152735963	-0.0247683252	-0.0194818459	-0.1519524069	0.0029496353	-0.0646162695	0.0253764365	-0.0443296404	0.0977289273	0.041193681	-0.0043696338	-0.0435572998	0.0602531038	0.0591043111	0.0267626611	0.1082578415	-0.0157662735	-0.08066134	0.0733715616	0.1224960205	0.002969834	0.1411830532	-0.0490293646	0.0198613957	-0.0271121676	0.060878443	-0.0480193955	0.0816177289	0.1367004472	-0.1826987033	0.0773595635	-0.1233654052	-0.1371048747	0.0114556195	0.0640533078	0.0338877211	-0.0297045119	0.0641336723	0.0943416005	-0.1363556303	0.0429953634	0.0444612093	-0.0316391151	-0.0210281855	-0.026043343	0.0328101679	0.0735368746	0.0273704126	-0.0602192997	-0.07286811	0.0643495602	0.1303114082	-0.0300421984	-0.0772055178	0.0536733636	0.0036910634	-0.1335306473	0.1264668073	0.0488610786	-0.0519368829	-0.0269171359	-0.0272379384	-0.1592218821	-0.0426709776	-0.1324218327	0.1015698092	0.0453941009	-0.0654708013	-0.1598907676	0.0768132552	-0.0118330366	-0.092661062	0.034646	0.02889188	0.0008347407299344	0.001200345316	0.160239	-0.024581	0.000604225561	0.0256765371209999	0.127438	0.0033259999999999	0.016240443844	1.1062275999999971e-05	0.00940055	-0.0005865599999999	3.4405263359999985e-07	8.837034030250002e-05	0.00117633	-6.914000000000009e-05	1.3837522689e-06	4.780339600000012e-09	-0.000192009	0.0	3.6867456081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3052927482138	-1.004398661693699	551017.1476420114	1.0088166716120937	878.7816736445116	-1.0004817776034542	1.0009637873165678	772257.2299334488	720.3749246560334	-0.8579725535552143	518940.0320731858	0.736116902654055	740.6844752383266	563.5661567190705	1.126975	26.940437	0.2603661	0.152081	-0.2009345361	-0.0302912179	0.0918323044	0.1275690108	0.0002510757	-0.0613542724	0.183204091	0.0252679215	0.0456472039	-0.0206038541	0.0949776905	-0.011646282	-0.1059078414	-0.0245481274	-0.1051100024	0.1037037519	0.0577614005	0.0283532477	0.0019082166	0.0484893064	-0.052317645	-0.0112574451	0.0213579786	-0.1633972968	0.0048136281	-0.0903127192	-0.0620098177	-0.0901064771	0.0775660809	-0.0727157685	-0.0323042448	0.1742729922	-0.0396458748	0.0703385359	-0.1938969809	0.059226939	-0.0389902105	0.0563714687	0.1220752297	-0.0293506879	-0.0834002309	-0.0355212732	0.0247381754	-0.1172949219	0.0998283219	-0.1105653255	-0.1407743974	-0.086734587	-0.1015042266	0.0496027734	-0.0732831848	-0.0003732286	0.0359567147	0.0223157668	0.0532911926	0.087818297	-0.1457567037	-0.0025103069	0.0715450708	-0.0465885345	-0.0384154527	0.0579044291	0.0480573559	-0.0903766399	-0.0609339636	-0.0100724937	-0.0245886427	0.0772956544	0.0102823091	0.0053731834	0.1294210536	-0.042222994	-0.1123197638	-0.0321871389	-0.0084915527	-0.1297643489	-0.0948004861	0.3081655087	-0.1468171041	-0.0597056274	0.0115624439	-0.1029274713	-0.0559554745	-0.0297208534	0.014959092	-0.0394874875	0.0730102617	0.0423083621	-0.0691195459	0.0395386846	-0.0297012229	-0.0706732577	0.0892377815	-0.0444394874	0.0750362016	-0.0165379384	-0.0966728009	0.0362796	0.0016335999999999	2.6686489599999965e-06	0.00131620937616	0.256382	0.096143	0.009243476449	0.065731729924	0.225681	0.098243	0.0509319137609999	0.009651687049	0.00826748	-0.00113307	1.2838476249e-06	6.835122555040001e-05	0.00102247	-0.00015386	1.0454449008999998e-06	2.3672899600000007e-08	-0.000192009	0.0	3.6867456081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2145271980907	1.9092344498768623	553855.2624926777	3.6451761845966058	881.8955312265335	3.1138575820219785	9.696109041115765	777739.7279973298	720.5987344729728	0.2238098169393652	519262.53612404986	0.0500908341584321	740.5694906234149	568.7063411084549	1.212674	28.98908	0.225694	0.121955	-0.1638817634	0.0332064478	-0.0294466243	0.1211117881	0.0214748372	0.1444021671	0.054698164	0.1419112647	0.1521663011	-0.0511475251	-0.0865880835	0.0711171144	-0.112693493	0.0445329796	-0.0635862676	-0.0107464118	-0.0806808369	-0.1629045333	0.011565524	0.1176651397	-0.0512073998	0.0231275059	0.0469134914	0.0209766232	0.2537428719	-0.0433085191	0.0896863895	0.0633904177	-0.0555369695	-0.0487885877	-0.1632059689	0.1337119812	-0.0467302364	0.0549583292	0.1655373488	-0.0031278228	0.0398019231	-0.0471775415	0.206897183	0.0085227912	0.1097017396	0.0374136826	0.0087556749	-0.0547479387	-0.0502425626	0.0210416751	-0.1394747551	-0.0111184188	0.0344658448	0.0305419732	0.0337245916	0.1116734228	0.1260227955	-0.0221834769	-0.0314583178	0.1081769934	-0.0802250892	0.1683567829	0.0289800918	0.0130348208	0.1608872503	-0.0455188727	0.0768206109	0.0315522406	0.0225059669	-0.1605952169	-0.0642128995	-0.1215450849	-0.0132754096	-0.0564800364	0.1684359174	0.029316001	-0.0578652048	-0.0470357539	-0.0306201723	-0.0255421967	-0.1088457471	0.0413050005	0.0562601298	0.1330537638	0.0340867084	-0.1713680293	-0.0547461829	0.0298587681	-0.0306326369	-0.074895534	-0.0541940387	-0.0020304392	-0.1004109578	0.0982093302	-0.0756362787	-0.0308013347	-0.0419366739	0.0084647753	0.0732270951	-0.0212145853	-0.1003129872	0.0385478	0.0022681999999999	5.144731239999991e-06	0.00148593288484	0.173957	-0.082425	0.006793880625	0.030261037849	0.182623	-0.0430579999999999	0.033351160129	0.0018539913639999	0.00669143	-0.00157605	2.4839336025000025e-06	4.47752354449e-05	0.000639664	-0.0003828059999999	4.0917003289600004e-07	1.46540433636e-07	-0.000192009	0.0	3.6867456081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6490199890022	1.4344927909115768	555992.4610105595	2.0577695671772847	881.9871452956982	0.0916140691646205	0.0083931376688998	777901.3244668549	721.9574579196106	1.358723446637896	521222.5710457464	1.8461294044435632	742.0153866548437	572.1902883585752	1.23359	29.489063	0.1170049	0.0825579	-0.1417486948	-0.0271152071	-0.0711730706	0.0749816546	0.0993207282	-0.1070662668	-0.0992574836	0.0547035337	0.104250981	-0.1797042934	-0.068002864	0.0714965144	-0.0611572373	-0.0486403375	0.0045939596	0.089770386	0.043181132	-0.0941923316	0.024273765	0.1079724122	0.0788301467	-0.0821789704	0.0098412904	0.0793682079	0.1726516837	-0.0581026788	0.0360233449	-0.0528249153	0.0503306439	-0.0826653113	-0.1497164772	0.0473616751	-0.0514640286	-0.0998612133	0.1154385807	-0.0238607604	-0.0044035456	-0.1863659654	-0.029516245	0.0222411792	0.0537355651	-0.1592714058	-0.0207375749	0.0223642957	-0.1016853903	0.0372598455	0.0121197348	-0.0701154027	0.128875887	-0.0740958381	-0.0056715568	0.0257639377	0.0239904411	-0.0107373861	-0.0815999258	0.0684289727	-3.99521e-05	-0.1221590694	0.1009535104	0.0120666547	0.114586854	0.0227799482	-0.0620437182	0.1032761905	0.03830904	-0.1228113994	-0.0826709892	-0.0283295983	-0.0606934568	-0.1158017136	0.0182642104	0.0204556579	0.0038785712	-0.1331606724	0.0968002841	-0.2005312053	-0.0633889769	-0.0530343892	0.1616630092	0.1385440559	0.0219272996	0.0314078995	-0.1342403386	0.0720322724	-0.0415370398	-0.110424093	0.056411222	0.065140086	-0.0139595415	0.0221683517	-0.0341707277	0.0494060387	-0.0212850297	-0.153453259	0.0713867084	-0.0258549876	-0.1035676303	0.0481626	0.0096148	9.244437904e-05	0.00231963603876	0.172463	-0.0014939999999999	2.232035999999986e-06	0.029743486369	0.102614	-0.080009	0.010529632996	0.006401440081	0.00659129	-0.00010014	1.0028019600000061e-08	4.34451038641e-05	0.000222062	-0.000417602	4.9311531844e-08	1.74391430404e-07	-0.000192009	0.0	3.6867456081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4865988586365	0.8375788696342852	557242.2422755349	0.7015383628578469	880.0557216676426	-1.9314236280555408	3.730397231011227	774498.0732399552	722.4431225283897	0.485664608779075	521924.06528857	0.235870112220532	742.6953540400984	591.1664893546849	1.113964	26.629404	0.28063705	0.139457	-0.0910337703	-0.0532357864	-0.0395383667	0.0706787919	0.1021875501	0.0743501995	0.0027397604	0.0675914258	0.0385145537	-0.1292251281	0.1199073105	0.0816573833	-0.0577831219	-0.0306189059	-0.0177563423	-0.0240625775	-0.2168640536	0.0974639705	-0.134816553	0.0397942108	0.0937892648	-0.1253975597	-0.0496263193	0.0708845183	0.0281862832	-0.0633696096	0.0490207137	0.033111704	-0.1623710211	-0.0310153103	-0.01161478	0.0802595845	-0.012835301	-0.1373184627	0.059601536	0.0093118682	0.0250047554	0.0404185013	-0.1689675133	-0.1063045933	-0.0920681185	0.1360450544	0.0243367147	-0.0193725344	-0.0426500708	0.054019049	-0.1361949919	-0.2800412176	0.0286076645	-0.0388775949	-0.0149256621	-0.0475235654	0.0048925168	-0.0254191314	0.0535662322	0.1039668221	-0.012450486	0.0504101099	-0.0562230565	0.0044389211	-0.031998245	0.2337226914	-0.0817110596	0.1259526019	0.1692481174	0.0221579858	0.0146771343	0.0443752455	-0.0535930455	-0.0573179576	-0.0032271398	-0.0185962572	0.0963259652	-0.1017053653	-0.1056328814	-0.1224677844	0.0172761754	0.0220779984	0.1501549461	0.0162811235	0.1179667588	-0.0901358772	0.0442140697	-0.0686348382	-0.06276458	0.0021725076	-0.1130462622	0.0425007254	0.0718126619	-0.0506420528	0.0132545857	-0.0350640439	0.045480182	0.0232166775	0.0695158277	-0.030451217	-0.1064242213	0.0782198	0.0300572	0.00090343527184	0.00611833711204	0.244678	0.072215	0.005215006225	0.059867323684	0.205112	0.1024979999999999	0.0420709325439999	0.0105058400039999	0.0067636	0.00017231	2.9690736100000057e-08	4.574628496e-05	-0.000348805	-0.000570867	1.21664928025e-07	3.25889131689e-07	0.000582151	0.00077416	3.388997868010001e-07	5.993237056000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3377082317215	-0.1488906269149765	557019.9747285784	0.0221684187831347	884.7443715082007	4.688649840558128	21.98343732736576	782772.6029154412	723.0331938031424	0.5900712747526313	522776.9993411724	0.3481841092881953	743.2878428577236	579.4625830026367	1.206517	28.841898	0.22665745	0.108209	-0.0897409703	-0.0334531033	0.09903156	0.03897999	0.1084245585	6.32941e-05	0.1026297257	-0.0515996572	0.1929172856	-0.02999889	0.0365129913	0.011767991	-0.0773691944	-0.1960652037	-0.0439992431	-0.0389776964	0.0056397814	-0.1756851529	-0.1209466033	0.0282374333	0.0655034303	0.1805832605	0.1097268995	0.0721897985	0.0261947853	-0.0101288642	-0.0102042286	-0.0238967907	0.0074426975	0.0844124142	-0.0397399099	-0.0882853604	0.0129400653	-0.0302001961	-0.0285196041	-0.1856258002	-0.0013527929	0.0054310784	-0.0094450279	0.015475131	-0.013132638	-0.0687347326	0.0566169104	-0.1283189522	-0.049122849	-0.1150853975	0.0782171375	0.0078966907	-0.0926314542	0.0282134839	0.0122542447	-0.1500783719	0.0698215572	-0.0871720045	0.031514351	0.1262248457	-0.0741892727	-0.0764028144	-0.1411673298	0.0244232931	0.1772909314	0.0545266594	0.102776636	-0.0044820566	-0.1097308457	-0.0254831869	0.0282629869	0.0799440632	-0.0248653594	-0.0301537649	0.1399354426	-0.0054077788	0.0578127817	-0.0434203427	0.0199073718	0.0521807992	0.1252569157	-0.1599382545	0.0869681699	0.0364204062	-0.0784534566	0.0176331301	0.0788660703	-0.0199690089	-0.0437894392	-0.0889180579	-0.0229285234	0.0419534056	0.1118807143	0.0273806241	-0.0565599324	0.0126040113	0.0298468799	0.0371404328	0.0676152521	-0.034995421	-0.108871781	0.0387117	-0.0395081	0.00156088996561	0.00149859571689	0.168498	-0.07618	0.0058033923999999	0.028391576004	0.190963	-0.0141489999999999	0.036466867369	0.0002001942009999	0.0058483	-0.0009153	8.3777409e-07	3.420261289e-05	-0.000595752	-0.0002469469999999	3.54920445504e-07	6.098282080899998e-08	-0.000192009	-0.00077416	3.6867456081e-08	5.993237056000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5844205917826	-1.7532876399388897	554405.9593880007	3.0740175483624816	883.1637098246207	-1.5806616835800469	2.498491357938108	779978.1383511869	721.3494866487994	-1.683707154342983	520345.0818884864	2.8348697815857453	741.8847621092284	582.2960265678023	1.109345	26.518972	0.19339465	0.108085	-0.1152250905	-0.0402807461	0.0601109694	0.0565091635	0.0180261781	-0.1157106283	0.1561143931	0.0710835766	0.127832054	-0.0184834479	-0.0185538236	-0.0199637792	-0.0912647385	-0.1328656332	-0.1132594411	0.126828838	0.0118112111	-0.019249341	-0.0181359279	0.028321105	-0.1047321814	0.0472563869	0.0475182444	-0.0325928963	0.0534691534	0.1182684994	0.0068147012	-0.1254210974	0.1285944972	-0.0248873376	-0.0612553803	0.0216912884	0.0565422265	-0.0021129435	-0.045913903	-0.0147825773	-0.106388585	0.1250370087	-0.0919848735	0.1357027631	0.1102230167	-0.0065404009	0.0891469774	0.0193697514	-0.0360014613	0.0522820695	0.0773157456	-0.0252388199	-0.1022050834	-0.0360071974	0.0625842708	0.0236430116	-0.0934522276	-0.0550188908	-0.0252842566	0.0941439199	-0.1588377329	-0.075054704	0.0364937283	-0.0939227563	0.0517461394	0.0022649024	0.0763318381	-0.0541442202	0.0461402555	-0.0904005284	-0.0263433364	0.0711050827	-0.1463158755	-0.0349124381	0.102848511	-0.0599655845	-0.0987519487	-0.0188589664	0.0806022802	-0.0067886624	0.0167402462	0.0070018371	0.0153896631	0.0280849698	0.0307708239	0.0780763636	-0.0055794722	-0.055631314	0.1198722763	-0.0465649433	0.0556440569	0.0483182659	0.0518262137	-0.0735952324	0.1639016507	0.0902692042	-0.0590114477	0.0740892358	0.0656857936	-0.0394798359	-0.1109009027	0.0380345	-0.0006772	4.585998400000038e-07	0.00144662319025	0.258087	0.089589	0.008026188921	0.066608899569	0.233915	0.042952	0.054716227225	0.001844874304	0.00626258	0.00041428	1.7162791840000032e-07	3.9219908256400006e-05	0.000193497	0.0007892489999999	3.7441089009e-08	6.229139840009998e-07	-0.000192009	0.0	3.6867456081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
