global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
845.9280594925245	2.1309126283510977	4.540788629666183	715594.2818367882	838.3194441807349	0.3466212971566165	702779.4904914963	0.1201463236425354	781.6752211042833	2.1625232811184105	611016.1512884302	4.676506941379136	780.5999274311907	646.7247258535547	1.109172	21.562317	0.0676619199999999	0.035651	0.0684391247	0.0504432571	-0.0590829349	-0.0547312152	-0.1083749498	0.1474744303	0.090153337	-0.0518163153	0.0148206833	-0.1554309113	-0.1050217882	-0.0092317884	-0.0704658496	0.1807443322	-0.0048425912	0.0785397809	0.0824991803	0.0264609294	0.0831462417	0.0981647207	0.0048289119	-0.0086594663	0.1175694113	0.1433590892	0.0628428065	0.0678245591	0.0089369805	0.0838461684	-0.0639993954	-0.060827636	0.0206861587	0.0302126069	0.1233406828	0.0051741654	0.0084034534	0.0820776137	0.070176105	-0.1590053481	0.065288269	-0.0504867682	-0.0030553733	0.0924963095	-0.0339693807	0.0322548819	-0.1487611167	0.072530358	-0.1091590038	0.034345479	-0.0277672327	-0.2459875374	-0.0057258711	-0.0934713167	-0.0125565918	0.0495980469	-0.1585076908	-0.0669796719	0.0017717462	-0.0241747387	0.0109499182	-0.1243532969	0.1049197423	-0.138667837	0.0358861737	-0.0813498305	0.0951994326	-0.1019341963	0.03401362	-0.0562701499	-0.0188812836	-0.0178848581	0.1354730701	-0.0689152501	-0.0951145921	0.12665585	-0.0520519906	-0.010221811	-0.0171426914	0.0301578656	-0.134227809	-0.038098115	-0.1556620854	-0.0595291203	0.0322951727	0.0462832456	-0.1171882689	-0.0967778168	-0.0673745049	-0.0627958336	-0.0345554246	-0.0183165246	-0.1974778221	0.1756104184	-0.0404306923	-0.0201972118	0.1342427743	0.0102425282	0.0676152691	0.13483996	0.1019975826	0.1167786578	-0.1356559163	-0.1286556911	0.0183223147	-0.0659111457	-0.0332868626	0.0441341675	0.0201719643	-0.0229074388	0.0781411857	0.1120172664	0.104071687	0.0912438734	0.0112001	0.0132922699999999	0.0001766844417528	0.00012544224001	-0.0287585	-0.0052131999999999	2.717745423999997e-05	0.00082705132225	-0.120913	0.0274849999999999	0.0007554252249999	0.014619953569	-0.00117243	-1.271999999999992e-05	1.3745921048999997e-06	1.6179839999999794e-10	-0.000377675	0.0002417439999999	5.8440161535999975e-08	1.42638405625e-07	-0.000190433	0.000178965	3.2028471225000004e-08	3.6264727489e-08
846.2476495521862	0.3195900596616639	0.1021378062345458	716135.0843725997	843.3904241146968	5.070979933961894	711307.4074883681	25.71483749064417	780.7515951771674	-0.9236259271159496	609573.0533716914	0.8530848532407976	780.273250512101	642.1792975532702	1.14203	22.201077	0.1229851999999999	0.0647662	0.0426088606	0.0765035986	0.050147276	-0.0490269941	-0.0262569384	-0.0030789638	0.0955050283	0.0508964129	-0.0685964985	0.0390763753	0.0333087364	0.029842921	-0.0463366845	-0.1334754021	0.0409635727	-0.0960443317	0.0159425407	-0.0168716838	-0.0148004576	0.071369032	-0.1060314231	-0.146192771	0.282195315	-0.0287994951	0.049371417	0.0979228029	0.0183382814	-0.1564674941	-0.0979557926	0.055243368	-0.0336900532	-0.0012540065	0.0014873403	-0.0045055828	0.0218905492	-0.0669284427	0.1047634415	0.0290930859	-0.0479813714	-0.0081966081	0.132834935	0.1338692957	0.0789498957	0.1454003471	0.0186603345	0.021959955	0.1395812454	-0.0064581888	-0.0723180286	0.0044304084	-0.0128500896	-0.0347894657	0.0347596764	0.0507971691	-0.1043049887	-0.0468544327	-0.1025481864	-0.0547615962	-0.1371210542	0.1077855377	0.1005719203	-0.1144398181	0.069535848	0.0121705505	-0.0403137803	-0.0568723323	-0.0829528597	0.0048605645	0.0799579537	-0.0470967798	0.2618676028	-0.0840413661	-0.0148873294	0.0775705645	0.0456222607	-0.0237679241	-0.2259840286	-0.1540317799	0.0121296068	0.081272402	-0.0883266884	-0.0951393998	0.0937727263	0.0193666056	-0.0747350421	0.0594678218	-0.1518745079	-0.2077133504	-0.021164855	-0.1215607447	-0.0417336283	-0.1198762203	-0.1768525783	-0.0410156092	0.0258647497	0.0720969578	-0.0587910948	0.0331253916	0.1416344386	0.023781246	0.1200360406	-0.0664225293	-0.0953251424	0.0042925007	0.0739762758	-0.1406436942	-0.0864528925	0.0113757806	0.0009463403	0.1114828954	0.1019893188	0.0867609543	0.00015795	-0.0110421499999999	0.0001219290766224	2.49482025e-08	-0.0805269	-0.0517684	0.00267996723856	0.00648458162361	-0.108756	0.012157	0.000147792649	0.011827867536	-0.000438148	0.000734282	1.9197366990400005e-07	5.39170055524e-07	-0.00050844	-0.0001307649999999	1.709948522499999e-08	2.585112336e-07	-0.000285739	-9.530600000000004e-05	9.083233636000005e-09	8.164677612100003e-08
843.615017448955	-2.6326321032312308	6.9307517909636935	711686.2976654005	840.5242245609675	-2.8661995537293024	706480.9720738156	8.215099881798052	779.1164817588881	-1.6351134182792748	607022.4921483478	2.6735958906369346	778.8563298005598	647.4368744350825	1.010883	19.651571	0.04641335	0.0213907	0.0563993585	-0.0182710022	0.0604169473	-0.0445821052	0.0293160077	-0.022501599	0.1099394222	-0.0110282219	0.0179081213	-0.0161637843	0.1197437053	-0.0719459381	0.0746599825	0.072286411	0.0384010424	-0.1276220527	-0.0790069419	-0.0387974976	0.0218269562	0.0905080764	-0.0715546736	-0.2206021639	0.0434704676	-0.1172816315	0.1436565442	0.0364900455	-0.0936033226	0.1642302569	0.1201435641	-0.116294786	-0.0242452752	0.0342790296	-0.1022031592	-0.117380727	0.0208234475	0.1207171078	0.0379947511	-0.0628822412	-0.0736594303	0.1415172336	-0.0632209856	-0.1008310759	0.0492515874	0.062505721	0.0795945839	0.0101853782	-0.0148161563	0.1029278769	0.0870372023	0.0145951065	-0.2119861737	0.0966690724	-0.0199655433	-0.0517118574	-0.1324989296	-0.0692581299	0.0165344856	-0.040205508	-0.0578895236	0.0189302769	-0.0494517863	-0.0511625129	-0.0197602002	0.0448424836	-0.0778158207	-0.0380713532	-0.0069022048	-0.0095008645	0.1027795989	-0.0850680068	0.1304556822	-0.1701060658	0.0653606595	0.0513616238	0.1145325548	0.0140331575	-0.0186038988	0.244913915	-0.0585478583	0.0024299709	0.0087787886	0.1002451757	0.0566512701	-0.1094586059	-0.1772233761	-0.0577769422	0.1481093873	0.0489352413	0.0561977773	-0.0473331495	0.0237970109	-0.2389907523	0.0476551508	-0.0399536018	-0.0178985414	-0.0280707707	0.1393958999	-0.0211386273	0.100107549	-0.0202089045	0.1222092016	-0.0546060193	0.0067674235	-0.1491060921	-0.1305300275	-0.0374822294	0.0752854876	-0.0811471766	-0.0158336967	0.1109009027	0.0997327036	0.0819445778	-0.010817	-0.01097495	0.0001204495275025	0.000117007489	-0.0805527	-2.5800000000006373e-05	6.656400000003288e-10	0.00648873747729	-0.0980096	0.0107464	0.00011548511296	0.00960588169216	-0.000100933	0.000337215	1.0187470489000002e-08	1.1371395622500003e-07	-0.000569243	-6.080300000000001e-05	3.6970048090000003e-09	3.24037593049e-07	-0.000190433	9.530600000000004e-05	9.083233636000005e-09	3.6264727489e-08
842.3072796405198	-1.3077378084351494	1.7101781756107677	709481.5533354129	839.2163267871275	-1.3078977738399544	704284.0431460788	1.7105965868155086	777.5692964369114	-1.5471853219767129	604614.0107613934	2.393782420540184	778.0259840224762	637.6241100965481	0.967096	18.800364	0.04487962	0.0252197	0.1024140068	-0.0668955044	0.0722308768	-0.0271250191	0.0112897212	-0.1167937214	0.1427818522	-0.0785812129	-0.0128628358	0.117539043	0.0215560372	-0.0096504665	-0.0082265119	-0.1460196846	0.0352643757	-0.073502887	-0.2058105521	-0.0025364995	-0.0063138597	0.0347218116	-0.0829555248	-0.0746061951	0.0955033404	0.1676256224	0.0954185075	0.1190332646	-0.0706105873	-0.0331033012	0.0803345549	0.1405204024	-0.1667016753	-0.0071403606	0.1612890459	0.1418224481	-0.0605039871	0.034684119	0.0039145047	-0.0765374048	0.1312203215	-0.0163367287	0.1483239037	-0.1445487352	-0.1010655113	-0.0036114567	0.1193500246	-0.2575977641	-0.0065165681	-0.0056723677	0.0245644107	-0.1511339787	0.0803470861	-0.0325478311	-0.0039339214	-0.0532139093	0.1151229462	0.1677333094	-0.0174640534	-0.0521057687	-0.0491665221	-0.0110170677	-0.0428278664	0.1051818266	-0.0822095856	0.1222147172	-0.1443850385	-0.0511031707	0.054824704	0.0206297821	0.0649546785	-0.0385102137	0.0843535589	0.0524236938	-0.0188131663	0.0105028528	-0.046380721	-0.0956551026	-0.014764354	-0.0301787629	0.1380275765	0.3036030531	-0.0631889629	-0.2462169506	-0.1082455382	-0.0054615871	-0.0862016227	-0.1670982792	-0.0180987922	0.1095024153	-0.0160764406	-0.0904053535	0.064831602	-0.0071034329	0.1585583737	-0.0408808449	0.0871340391	0.0163890771	-0.1000144495	-0.0295415575	-0.1336335054	-0.0895201689	0.0460549894	0.1309795927	0.0812558802	0.0274149555	0.1248332282	0.0195081604	0.0236864522	-0.0688561793	-0.0637375077	0.1102715368	0.0973056967	0.0768132552	-0.0186508	-0.0078337999999999	6.136842243999997e-05	0.0003478523406399	-0.0607976	0.0197551	0.00039026397601	0.00369634816576	-0.0953435	0.0026661	7.108089210000025e-06	0.00909038299225	-7.45036e-05	2.64294e-05	5.55078641296e-09	6.9851318436e-10	-0.0008353059999999	-0.0002660629999999	7.07895199689468e-08	6.977361136358329e-07	-0.000190433	0.0	0.0	3.6264727489e-08
842.0031166516395	-0.3041629888803072	0.0925151238046019	708969.2484510745	836.1551527537478	-3.061174033379757	699155.4394766432	9.37078646263849	778.6152916099644	1.0459951730530292	606241.7723288699	1.0941059020502366	777.4762252972344	643.9513265023927	1.027079	19.966429	0.05056632	0.0320091	0.0849743273	-0.1898721224	0.0164124726	-0.0188611039	0.0089873931	-0.0316572729	0.0869504297	-0.1782146663	0.1006226504	-0.0290603822	0.0391511499	-0.0747117985	0.006424643	0.0597218512	0.08220547	0.0516490114	-0.1461373637	0.0183830814	-0.0102131012	0.0639562569	0.1849160118	0.1338858134	0.0573657717	-0.0113934515	0.15866547	0.0154835372	-0.0433578432	-0.0229036193	-0.0985227659	0.0974460979	0.1166658486	-0.0434347514	-0.0686521343	-0.0930409977	-0.0511521445	0.0308077255	-0.2013975044	0.0272767955	-0.0289515385	-0.0466819366	0.0494673846	-0.0597797284	0.1144110977	0.0703353623	0.0610474464	-0.0732314665	-0.0417152078	-0.0268446844	-0.0434857143	0.1251833612	-0.1352133274	-0.0004471521	-0.0404851	0.0334527422	0.0024488702	0.2040349207	0.1254824614	-0.0289645261	-0.0688714661	-0.0369759908	0.195530854	0.0655982038	-0.0299115518	0.0598268637	-0.0326188643	-0.010908526	0.2281335142	-0.0586616113	-0.0145014461	-0.0204427776	-0.0103150447	-0.1240185926	-0.0906904544	-0.0004360799	0.0254844257	-0.0268498129	0.1039479001	0.0403857379	-0.0010719707	0.0126733321	0.2026561816	-0.1117506395	-0.174031214	0.0950781611	-0.025986634	0.2158502201	0.0260788926	0.011379248	0.1045897652	-0.082729627	-0.0540933187	-0.0408829438	-0.0261272208	-0.1133777631	0.0885414192	0.0354425558	0.0476213504	0.0125703091	-0.0345041248	-0.0261244988	0.0800829317	0.0669363414	-0.1455741017	0.1846272866	0.0037802214	-0.094689205	0.0976355713	0.1430464074	0.0254257218	0.1095950666	0.0947124447	0.0713867084	-0.0186508	0.0	0.0	0.0003478523406399	-0.0391808	0.0216168	0.0004672860422399	0.00153513508864	-0.0764144999999999	0.0189290000000001	0.000358307041	0.0058391758102499	-0.000274914	-0.0002004104	7.557770739600001e-08	4.0164328428160014e-08	-0.0008353059999999	0.0	0.0	6.977361136358329e-07	-0.000190433	0.0	0.0	3.6264727489e-08
843.4655174806697	1.46240082903023	2.138616184748304	711434.079178934	838.6916138579836	2.5364611042358547	703403.6231557091	6.433634933301371	779.9207540245972	1.305462414632757	608276.3825582962	1.704232116018788	779.0565594286047	633.9789527343767	1.181604	22.970404	0.12994049	0.0751827999999999	0.1416230269	0.0392135003	-0.1028013709	-0.055823061	-0.0601241856	0.1779654766	0.1436003706	-0.0389404294	-0.0341135165	-0.0245683694	-0.0912888822	0.0151947709	-0.060562694	0.0053180448	0.1185695946	0.0014659085	-0.0076781119	-0.087831815	0.1380969272	0.0528304145	0.14851842	0.1030397397	0.0529963773	-0.0230649999	-0.0718259854	0.0729962456	-0.0818864245	0.0672397308	-0.0066305577	0.2112824576	0.0111273655	0.1569704121	0.0792370548	0.0088389614	0.0183139124	0.0293084187	0.0027363232	-0.0090341344	-0.0287713522	-0.1976998918	-0.004672056	-0.0018737116	0.065655823	0.0450109025	-0.1268432693	-0.0173367954	-0.076333306	0.0283709083	0.0353165806	0.0693897134	-0.058772772	0.0870795555	-0.0726031838	0.094431055	-0.0248329672	0.1762252045	0.0179966843	0.1081774296	0.0867314026	0.005930662	-0.0614726462	0.0206618956	0.1731117593	-0.1093401035	7.39691e-05	-0.1226715095	0.1223242222	-0.0569132385	-0.0020212291	-0.0856030088	-0.0703408776	-0.0617401314	-0.1039673543	0.1321888178	-0.0001642933	-0.0236413858	0.0311532288	-0.1003067586	0.1199671069	0.0662602574	-0.0071405991	-0.0996096835	0.0315517728	0.2575600548	0.1234562095	-0.0075919816	0.0878071641	-0.0537372818	-0.0671566691	0.0388659962	-0.0866732442	0.0810756205	-0.0096074154	0.0062604578	-0.0393843251	-0.0552481806	0.1033456376	0.0211257154	0.0265866329	-0.0626236451	-0.0543312019	0.0937480453	-0.0348048589	0.0532315547	-0.0480400416	0.0074614096	-0.0769056958	0.0226787004	0.0794087714	0.108871781	0.091957378	0.0656857936	-0.00584025	0.0128105499999999	0.0001641101913024	3.41085200625e-05	0.0244556	0.0636364	0.00404959140496	0.00059807637136	-0.0583199	0.0180945999999999	0.0003274145491599	0.00340121073601	-0.000822708	-0.000547794	6.76848453264e-07	3.00078266436e-07	-0.0008353059999999	0.0	0.0	6.977361136358329e-07	-3.02482e-05	0.0001601848	2.5659170151040003e-08	9.1495360324e-10
847.2990712360593	3.833553755389517	14.696134395461064	717915.7161174887	844.0968144133848	5.405200555401166	712499.4321028241	29.21619304410907	781.5605019201545	1.6397478955573206	610836.8181616837	2.688773160984661	781.3400852786189	636.5681873592137	1.221712	23.750093	0.104342835	0.0627933	0.0733691477	0.033755771	0.1002576107	-0.0380843724	-0.0987513935	-0.0273401554	0.14171843	0.0421340932	-0.0673756662	0.0149794716	-0.0925926785	0.1322806086	-0.0844576243	-0.011735191	-0.0717709928	-0.034955547	0.0392870687	0.0321424199	0.0663984706	-0.0482255306	-0.1030679922	-0.102177888	-0.1178236128	0.0809836933	-0.0406511436	-0.1517773474	-0.0116251467	-0.0479498639	-0.1113228442	0.1702255668	-0.0708805937	0.1297424202	-0.000204861	0.1141632623	-0.1205391077	-0.0566455907	0.0139374925	-0.1100118194	-0.0156285407	-0.1135577596	-0.1679335223	0.0924199632	0.0703713001	-0.0005079504	-0.0139468732	0.0830701966	-0.1603295728	0.101981951	0.0147632992	0.0566693036	0.0389170969	-0.04771354	0.0499714289	-0.0586484679	0.0308064011	0.0384233118	0.0103770874	-0.0106065984	-0.285000127	0.0907032244	-0.0148898515	0.0720402632	0.0544942118	0.0056812291	-0.0243613875	-0.0770534183	-0.1247442917	0.023049127	-0.0690188416	0.0737231692	-0.0403036303	-0.0136701537	0.0700772608	0.0598245558	-0.1009128792	-0.0485954761	-0.0078460992	-0.2553329708	-0.0683073181	0.1405020195	0.1110099184	-0.0721763683	0.1616028294	-0.0004884206	-0.0099090611	-0.0503264663	0.100253728	0.1037786139	-0.0211161515	-0.0311533763	-0.0395440593	0.0821244356	-0.0734566255	0.0197919352	-0.1696233378	0.0989133617	-0.0286177426	0.0545903974	-0.0553043456	0.0807432836	-0.0931974714	0.0392365357	-0.0948919076	-0.0150217174	0.0418363703	-0.002053774	-0.0296142048	0.0513687916	0.1471807839	0.1081019891	0.0890452037	0.0597324219	-0.00666463	-0.00082438	6.796023844000007e-07	4.441729303690001e-05	-0.0323851	-0.0568407	0.00323086517649	0.00104879470201	-0.0818123999999999	-0.0234924999999998	0.0005518975562499	0.0066932687937599	-0.00104186	-0.0002191519999999	1.0854722596e-06	4.802759910399996e-08	-0.000598229	0.0002370769999998	5.620550392895257e-08	3.578779364410001e-07	-3.77243e-05	-7.476100000000001e-06	5.589207121000002e-11	1.42312281049e-09
847.4790177365066	0.1799465004473859	0.032380743023261	718220.6855036342	842.6873207421024	-1.4094936712823485	710121.920539503	1.9866724093849923	779.9932232823078	-1.567278637846698	608389.428366324	2.4563623286506013	780.5864345800121	653.2243690141564	1.085825	21.108459	0.1585751149999999	0.075564	-0.0215417034	-0.0933169553	0.1025939045	-0.0353815529	0.0139096557	-0.1443456556	0.0482075828	-0.0256805184	0.0438551124	0.0087261586	0.0616886269	0.0383754986	0.0008356944	0.0182292673	-0.0315829125	-0.1333357976	-0.0909905322	0.0374583309	-0.0563220264	0.0002862424	-0.1108214838	-0.0720443213	-0.0705439093	0.013490654	0.0430408815	-0.1240491041	0.0909233176	0.0759246803	-0.0283733432	-0.0058245001	-0.056268524	-0.1128298982	-0.0478451235	0.215803765	-0.0723416334	0.1168490268	-0.0840089227	0.0406906781	-0.1551736984	-0.0277002902	-0.0181161249	-0.0614793304	-0.1542401067	0.031922131	0.0333321123	0.0592403015	-0.0730284469	0.1153885326	0.0058835636	-0.0267700528	-0.0215832104	-0.0885894326	-0.0960560854	-0.2171575139	-0.0061244656	0.0694997349	-0.0296995584	0.1048794412	0.0218929091	-0.0020873123	0.0380773792	0.0409924969	0.0074948532	0.1248474954	-0.0512891979	0.005233884	-0.0616627044	0.0681627898	-0.0403906344	0.0301049098	0.0448219722	-0.0248386428	0.0621389548	-0.0719212124	-0.0408142838	-0.0205508824	0.1697848464	0.011400408	-0.0421089206	0.0584618475	0.1618161678	-0.0836491471	-0.0518232692	-0.1179631645	-0.0189883459	-0.1561156426	-0.049333009	-0.0011912657	0.0879251012	0.1050109434	-0.1006066127	-0.1695085934	-0.0492119566	0.0133513014	-0.0629125395	0.1307470948	0.0168192415	0.0266909825	-0.0179870814	-0.0159518245	-0.2220025142	0.0703045057	0.0372327596	-0.0193533662	0.0355989785	0.0214405159	-0.0941044201	-0.1006018994	-0.0850155714	0.1072860197	0.0859808972	0.0535494744	-0.0185596	-0.0118949699999999	0.0001414903113008	0.00034445875216	-0.0797839	-0.0473988	0.00224664624144	0.00636547069921	-0.0525049	0.0293074999999998	0.0008589295562499	0.00275676452401	6.24501e-05	0.0011043100999999	3.900014990009999e-09	1.2195007969620097e-06	-0.000761961	-0.0001637319999999	2.6808167823999995e-08	5.80584565521e-07	9.37105e-05	0.0001314348	1.7275106651039997e-08	8.781657810250001e-09
844.9353317618171	-2.543685974689538	6.470338337832264	713915.714859452	840.8018204101559	-1.8855003319465595	706947.701205032	3.555111501770586	780.165809946422	0.172586664114192	608658.6910093566	0.0297861566300649	779.5175223427573	649.5030722425423	1.01974	19.823759	0.22506132	0.105874	0.0083107773	-0.1379370633	0.0231356566	-0.0278776367	0.05796386	-0.0555081529	0.0233179841	-0.1655740298	0.059063626	-0.0014382483	0.0286455752	-0.078345261	0.0111198182	0.0403215127	-0.0597298269	0.0147779474	-0.08735447	0.0797316798	-0.115033784	-0.011210829	0.1001704596	0.0975765964	-0.021140768	-0.1921875493	0.0975595352	-0.1021989269	-0.0985050906	-0.1114776752	-0.088663932	-0.0609515992	-0.0609848938	0.0536648032	0.1112235559	0.1092810773	-0.1355707755	0.0027317601	0.0298976491	-0.0406322323	-0.152582884	-0.0276418142	0.014062226	0.0612444558	0.015926779	-0.1457627411	-0.0903581578	-0.1306173635	-0.0910771946	0.0074830904	0.0622948815	0.0496232258	0.086871575	-0.0193060056	-0.1280100584	0.0738989596	0.0449967688	0.0636351081	-0.1750013846	0.0168104261	0.1102967772	0.0675444961	0.0243771843	-0.0681640153	0.0567786099	0.0971665544	0.0276673039	0.0761827416	0.1042104175	0.038196379	9.22319e-05	-0.073295741	-0.0156127436	-0.1007639016	-0.1084353906	-0.0999576609	0.1656482059	-0.047347634	0.0940366043	-0.0723986047	-0.0910473715	0.0857382164	0.0807772891	0.0061597457	0.0298945376	-0.0134096734	-0.0059626734	-0.0133677437	-0.030461852	0.1872854151	0.017310177	0.2121371034	-0.0223484496	0.1591121789	-0.0933357226	-0.0821853551	-0.0796843955	-0.0534222819	0.0234526712	-0.0987180299	0.206577645	0.0589320449	0.0655601682	-0.0242995246	-0.0603868577	0.1239361414	0.0367702714	0.2486859048	-0.0267909322	0.0568586656	0.0034904069	0.1064242213	0.0827696937	0.0471607147	-0.0224706	-0.003911	1.529592100000001e-05	0.00050492786436	-0.0164339	0.06335	0.0040132225	0.00027007306921	0.0224193	0.0749242	0.0056136357456399	0.00050262501249	0.000911262	0.0008488119	8.30398432644e-07	7.204816415816101e-07	-0.00016462	0.000597341	3.568162702810001e-07	2.70997444e-08	-0.000117659	-0.0002113695	4.467706553025e-08	1.3843640281e-08
845.9181176024614	0.9827858406442828	0.9658680085708896	715577.4616880917	842.391198582204	1.5893781720481002	709622.9314487622	2.5261229737829605	781.6499536802195	1.4841437337975094	610976.6500882893	2.2026826225704124	780.272329571465	643.2352652636757	1.187381	23.082706	0.209352925	0.0980989	0.0910622093	0.0167058151	-0.1275375149	-0.0533249067	-0.0554208198	0.1466820786	0.0520690415	-0.0008646938	-0.0052339984	-0.0804888766	-0.0071559675	-0.0446808791	-0.0729426147	0.032236227	0.0185245447	-0.1039242926	0.1067208028	0.0044506401	0.0243750205	0.0201564237	0.0753281947	0.0040077897	-0.0007999488	0.1333435894	0.0071311268	0.0607092956	-0.044577121	0.2070026123	-0.04147925	-0.0138154881	-0.0179256064	-0.0936695049	0.0127449267	0.0040168103	-0.0357963714	-0.1379698502	-0.02786104	0.0695489692	-0.078119573	-0.0753421291	0.0602757617	-0.0447418371	-0.0852557246	0.010129238	0.0012990883	0.0496619159	0.0579348068	-0.0107433691	-0.0418036513	0.1332125642	0.1877300671	0.0522883748	0.0071171354	-0.0556954016	-0.0756618951	-0.0966653507	-0.0856472836	-0.1483309901	-0.0686250052	0.0442279774	0.2962257309	0.0603890008	-0.0598344568	-0.1013081692	0.0671899703	-0.0366873401	0.0222507195	-0.0334970188	0.0368442877	-0.0510399231	0.0293293228	-0.0071211056	-0.077754174	0.1381410415	-0.0735031624	-0.1021813417	-0.0479862315	0.0472993406	-0.0414599433	-0.0479339125	0.1800008034	0.0212774481	-0.0364412036	0.1982662997	-0.119688913	-0.1522494948	-0.0289064347	-0.1710266593	0.0623004277	0.1118300115	0.1577639299	-0.0725637309	-0.0890698082	0.0284542855	0.0355963224	0.0327861069	-0.1049895741	-0.0331196073	-0.1007269161	0.166663672	0.0588693734	0.017253303	0.1284952278	-0.0503783912	-0.0743109782	0.1032475469	-0.1296477212	0.0282134795	-0.0543912911	0.105516962	0.0794170796	0.0405906974	-0.0185559	0.0039147	1.5324876090000002e-05	0.00034432142481	0.0387549	0.0551888	0.00304580364544	0.00150194227401	-0.0181354	-0.0405547	0.00164468369209	0.00032889273316	-0.000531799	-0.001443061	2.82810176401e-07	2.082425049721e-06	-0.000704084	-0.000539464	2.9102140729600005e-07	4.95734279056e-07	9.37105e-05	0.0002113695	4.467706553025e-08	8.781657810250001e-09
