global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
728.5251733058719	2.0990965070532184	4.406206145923022	530748.9281403507	900.7182153061092	3.2650438157855888	811293.3033842224	10.660511118999718	664.995303722216	0.3009825436571418	442218.7539726023	0.0905904915863232	691.2739322645712	588.892707306245	1.160237	24.089125	0.08850133	0.0529628	0.0067376078	-0.086400166	0.0874992849	0.1130172215	-0.169597512	0.1152574577	0.0002666661	-0.1230813109	0.0722971404	0.0367099229	-0.0414374537	-0.2052948009	0.0387379201	-0.0090196757	0.0064147911	-0.0540047315	-0.1174819633	0.0706567146	0.0121129826	-0.0706749828	-0.112108672	-0.0890489797	-0.0565606963	0.0479720051	0.0274130873	0.1497039624	0.0176516205	-0.0002630129	0.0590712983	-0.0655258363	0.028711463	0.0059131057	0.0761699477	-0.0071866575	-0.0025499381	0.0096865552	0.035048734	0.1640875759	-0.0511621914	-0.0611644442	0.0478664836	0.1089309821	0.1276742033	-0.0115176183	0.0951932081	-0.0067711539	-0.0159166684	-0.0073176191	0.0663581181	0.0562346557	0.0410367174	0.0983223295	-0.08391687	-0.0818641991	0.0741780007	-0.0567797853	0.0468448931	-0.0229100363	0.1991355027	-0.0128816169	-0.0172297977	-0.0900366953	-0.0151485841	-0.0239035497	-0.0221626837	0.0166185001	0.0395357635	-0.0577442452	-0.0626006795	-0.1477631683	0.0277087576	0.0666218623	-0.0071872243	0.1659130802	-0.0457408606	0.0818060306	0.0756030378	0.0215395222	-0.1792573687	-0.0268270699	0.037620704	-0.0817215678	-0.0127779893	-0.0109623723	-0.0648517493	-0.0871727299	0.0863521204	-0.0098883916	0.0516897076	-0.029870987	-0.0788358019	-0.123933167	0.0736175369	-0.0547879673	-0.000491241	0.1376814441	-0.0969610649	0.0444378566	-0.1393048866	-0.0738170264	0.0325570661	0.0159880325	0.0581770101	0.1182241596	-0.0145755941	-0.1279525706	-0.0436388807	-0.0458767522	-0.0471820958	0.1413663404	-0.037354946	0.0400734943	0.1554374898	0.0593085464	0.1120172664	0.104071687	0.0912438734	0.0315745	-0.0490887999999999	0.0024097102854399	0.00099694905025	0.0360077	-0.0039916	1.593287056000004e-05	0.0012965544592899	0.00952734	0.0005369299999999	2.882938248999997e-07	9.07702074756e-05	0.00321363	-0.00039009	1.0327417776899998e-05	1.5217020810000005e-07	-0.00476799	-0.0001028399999999	1.0576065599999974e-08	2.27337286401e-05	0.00215315	0.0002047499999999	4.6360549225e-06	4.1922562499999946e-08
730.0509961476647	1.525822841792774	2.3281353445365767	532974.4569761975	898.6501772066413	-2.0680380994679126	807572.1409935277	4.276781580850856	665.5643908085908	0.5690870863747932	442975.9583124106	0.3238601118785513	691.646570957691	602.5962373864442	1.116066	23.172035	0.1272466399999999	0.0763463999999999	0.0675531037	-0.0734028458	0.1316809159	-0.000399591	-0.1259711265	0.0092944043	-0.0897938401	0.1096116996	0.0831362211	-0.1410553677	-0.1243315203	-0.055053311	-0.0659746272	0.0592781138	0.0401726384	-0.0151134028	0.0719904992	-0.0776779392	0.0287467873	-0.0455683923	-0.1144591142	-0.080874685	0.015800337	-0.0500345099	0.0518436836	0.093750103	-0.2180396689	-0.0700867089	0.1046160491	-0.04937343	-0.0811074521	-0.0275497884	0.1609665374	0.0212483921	-0.0581113986	-0.0054838682	0.0281520957	0.0269215317	-0.1186269976	-0.0013380806	0.2348167486	-0.0697196214	-0.1479693749	0.0151768684	-0.0590060999	-0.0716792592	0.1774071788	-0.0835882501	0.0309507392	-0.0773581903	-0.0289495201	-0.0883626833	0.0521664486	-0.0053123749	-0.0662401331	-0.0869382425	-0.0596088777	0.052319599	-0.1413709439	-0.0099602269	-0.0377114872	0.0165458426	-0.0964310938	0.1065876303	-0.1830474743	0.0772653314	-0.0116145953	0.1203858009	-0.0632977412	-0.1149771377	0.0220890032	-0.047986481	0.0754680979	0.0519772113	0.148305313	-0.0683678462	-0.0689932971	0.175301085	-0.0232784875	-0.0947423435	-0.0175733546	-0.0632110465	0.0360119069	0.0540872953	0.0570170816	-0.2285356663	0.1330245163	-0.0832355057	0.1396097827	-0.0535626521	0.0816322676	0.0310278631	0.0621056703	0.0250230932	0.1566536407	0.0263736178	0.0655318165	-0.0014826419	-0.0429546229	0.0230582126	0.0805536071	-0.1003972008	-0.0776875896	0.0143238954	-0.0351975504	-0.0263025766	-0.0171977665	-0.0299207457	0.0393094362	-0.1437459748	0.2312367077	-0.2052666066	0.1146994461	0.0210379112	0.1114828954	0.1019893188	0.0867609543	0.102798	0.0712235	0.0050727869522499	0.010567428804	0.0318269	-0.0041807999999999	1.7479088639999986e-05	0.0010129515636099	-0.0114845	-0.02101184	0.0004414974201856	0.00013189374025	0.0035114	0.00029777	1.232992996e-05	8.86669729000001e-08	-0.00466993	9.805999999999964e-05	9.615763599999931e-09	2.18082462049e-05	0.00193237	-0.0002207799999999	3.7340538169e-06	4.8743808399999935e-08
730.1985003285888	0.147504180924102	0.0217574833900902	533189.8498821202	897.7362089945124	-0.913968212128907	805930.3009398388	0.8353378927821108	666.4611836061664	0.8967927975755856	444170.5092537322	0.8042373217834453	692.7934774302513	609.586820272625	1.08081	22.440044	0.0940259699999999	0.0650294	0.0964624551	-0.0274887467	0.1654729698	0.0180695949	-0.0611484548	0.0606237793	-0.1326720065	-0.1251265543	0.1443012791	0.0194036714	0.0806649291	0.0091102376	-0.0475344965	0.0650851019	0.0357386504	0.0371310927	0.017554567	0.0438358039	0.0510967936	0.0067547779	-0.1162993891	-0.0569132852	0.0127285631	0.0178856158	0.1027418246	0.0362027738	0.0124094811	0.2100036164	0.092442607	-0.0294939087	-0.2073072268	0.0806315924	0.0418373056	0.0223975007	-0.0960412278	0.1036720664	-0.0628929459	0.1020364801	-0.0500930571	0.0175383092	-0.0421932529	-0.1017849651	0.0194145475	-0.0371348569	0.0748892717	-0.0189460765	0.0793696891	-0.079879276	0.0278234033	0.1055941987	0.051291465	-0.173326051	0.0257216349	0.0487200186	0.0107682542	-0.0712372354	-0.1216568909	0.054150089	-0.0798061065	-0.0509757323	-0.0603230365	-0.0958156085	-0.1138495728	0.0329563437	-0.0989107497	-0.1296717163	0.0997869195	-0.0331564648	0.0046462737	-0.1113877224	0.0483580081	-0.032963456	0.0846714212	0.1578574437	-0.0236815513	0.1635972643	-0.0111037272	0.1805523419	-0.0511303002	-0.0640006858	0.0436740729	0.0382160381	0.0158908889	0.1351397041	-0.0212927658	0.0505218817	0.091230344	-0.0860741214	-0.0678894103	0.0112426933	-0.0936539788	0.0012064588	0.0970674014	-0.1155539549	-0.0171780548	0.0510637476	0.0237044519	-0.0976147217	-0.0472342678	-0.0909156615	0.0240457284	0.0082898482	-0.1230644645	-0.004195708	0.0496959655	0.0599977646	-0.1399501171	0.1082250393	0.0382237833	-0.0446147781	0.15119007	-0.098324686	0.0308796511	-0.1049919744	0.1109009027	0.0997327036	0.0819445778	0.0397008	-0.0630971999999999	0.0039812566478399	0.00157615352064	0.0460891	0.0142622	0.00020341034884	0.00212420513881	-0.00980293	0.00168157	2.827677664900001e-06	9.60974365849e-05	0.00331411	-0.00019729	1.0983325092099998e-05	3.8923344100000056e-08	-0.00466655	3.379999999999876e-06	1.1424399999999164e-11	2.1776688902500004e-05	0.0020314	9.902999999999996e-05	4.12658596e-06	9.80694089999999e-09
729.15507623825	-1.0434240903388172	1.0887338322993882	531667.1252040082	897.5350885324541	-0.2011204620582702	805569.2351469602	0.0404494402585321	666.3584986039134	-0.102685002252997	444033.64866166166	0.010544209687698	693.1052141464417	607.4500163508545	1.096014	22.755714	0.17719247	0.0925752	0.0701493589	-0.0033806524	0.1338059113	-0.0002200001	0.0524980758	-0.0256084158	-0.0886446784	0.0625246047	-0.036169119	-0.1568024531	-0.0245569948	-0.101354319	-0.0680346634	0.1361609571	0.0074126339	0.0272187023	0.0772139474	0.0198015351	-0.0864113018	0.0430462386	-0.0643729089	-5.2264e-05	0.1021728879	-0.007924646	0.0608200075	0.0596312975	-0.1248873711	-0.009472203	0.0155542575	0.0105411692	-0.0588035844	0.0953782388	0.0146337873	-0.0319421186	-0.007939315	0.1231173255	-0.0176364692	-0.0341239321	-0.0635370708	0.0063169581	0.0855370682	0.0703450761	0.0938802609	0.1052683238	-0.1455933566	-0.0434058571	0.0137070053	0.0574824259	-0.0893254143	-0.1444733492	0.017992458	0.0041832595	-0.0560100947	-0.0472710309	-0.0709454373	0.2201949404	0.1330911405	-0.1089799692	0.0618891319	-0.0900597201	-0.080509044	-0.1817405505	-0.1242967778	0.0871965687	0.0851065999	-0.0562861835	0.0293501031	0.0105955231	0.0463352094	0.0009823814	0.0528695271	-0.0224469618	0.1029378332	0.0380102655	0.1241060931	-0.0684580206	0.0033136829	0.0740221923	-0.0223088255	-0.0549612235	-0.0227699904	-0.0707729776	0.0651766499	0.0431164457	0.0464341823	0.0457746718	0.0844675213	-0.1018225166	-0.0649024695	-0.0492686699	-0.0684656549	0.1998070377	-0.0980581056	0.1187559831	0.0179379735	0.0349204738	-0.0328276215	-0.1291969413	-0.0322268137	0.1232212626	0.0004032672	-0.0171036174	0.0417162131	-0.0019188607	-0.0005870867	-0.1639232889	-0.0382970654	-0.1306602814	-0.1002894482	-0.0121007491	-0.0467051289	0.168390557	-0.0285043658	-0.1066313473	0.1102715368	0.0973056967	0.0768132552	0.0978049	0.0581041	0.00337608643681	0.00956579846401	0.0318943	-0.0141948	0.00020149234704	0.00101724637249	-0.019367	-0.00956407	9.14714349649e-05	0.000375080689	0.00309502	-0.0002190899999999	9.5791488004e-06	4.8000428099999966e-08	-0.00341526	0.00125129	1.565726664100001e-06	1.16640008676e-05	0.00159519	-0.00043621	2.5446311361e-06	1.9027916410000001e-07
728.1599694282938	-0.9951068099561552	0.9902375632211158	530216.9410778139	896.3167278906706	-1.2183606417835335	803383.6766966383	1.4844026534471837	666.3829388877975	0.0244402838841324	444066.2212407381	0.0005973274763369	692.7113102938392	592.649808952966	1.094525	22.724812	0.2114905	0.11218	0.0120018855	0.0627362372	0.0240178314	-0.0091878574	0.0544671773	-0.0134532516	0.0008933587	-0.051075471	0.191944504	-0.0409830577	0.0648064469	0.0566799138	-0.0167993452	0.0380491336	0.0251271702	0.0149752495	0.0548091837	0.0388928492	-0.1336694338	0.057218461	0.1167151769	0.0946569436	0.0004772064	-0.0805194675	0.0869343264	0.043126932	0.010172092	0.1689560191	-0.0678605787	-0.0224720126	-0.0943423568	0.1075959024	0.0607730443	-0.1834822084	-0.1526229131	-0.1354530608	0.0690577454	0.0767651882	0.0692315485	0.1189595927	-0.1032720289	-0.1058748974	-0.1194199327	0.0760737602	-0.1651079737	-0.1362007484	-0.0084010367	-0.0251015474	0.0952229424	-0.0361042095	-0.0745967832	0.0930285092	-0.1032249699	0.007399959	0.0175472655	-0.0154463438	0.0419600513	0.0529633368	0.1894012897	0.0757274142	-0.0744591025	-0.0553502959	0.0787716863	0.044154842	0.024855752	-0.0956368104	-0.0831210086	0.033563851	0.0330651355	0.0808484691	-0.020070676	-0.1178186597	-0.0580355207	0.1614070519	0.0180374122	0.0858884154	0.1020040994	0.0694034135	-0.0222617514	-0.0130739412	-0.14913264	0.1441847775	-0.0111619819	0.1196402274	-0.0313401899	0.1269686043	0.0306409129	0.012538815	-0.0389417795	-0.1921991719	0.0591697386	0.0708432329	-0.1161481847	-0.1995193004	-0.0584733028	-0.0277049582	0.0198731305	0.1155658691	-0.06622045	0.0893999003	-0.0291184002	-0.1019269139	-0.0023569123	0.039979357	0.0010436868	0.0271214893	0.0238943774	0.004591783	-0.0124095131	-0.0675588662	-0.0249769749	-0.03324608	-0.0064548689	-0.0042528605	0.1095950666	0.0947124447	0.0713867084	0.0054043	-0.0924006	0.00853787088036	2.920645849e-05	0.0192026	-0.0126917	0.00016107924889	0.00036873984676	-0.0239612	-0.0045942	2.110667364e-05	0.0005741391054399	0.00214102	-0.000954	4.5839666404e-06	9.10116e-07	-0.00270809	0.00070717	5.000894089e-07	7.333751448099999e-06	0.00122028	-0.00037491	1.4890832784e-06	1.405575081e-07
728.4455766114855	0.2856071831917006	0.0815714630906976	530632.9580848396	897.7242321580078	1.4075042673372309	805908.7970036847	1.9810682625725151	665.0087100684125	-1.3742288193850527	442236.5844668539	1.888504848028436	690.9741848895994	590.3527175143188	1.035231	21.493736	0.18528988	0.0893471	-0.0030417593	0.1366349663	-0.0574720293	-0.0775223013	0.0232472118	-0.0152321794	0.079836082	0.0136048829	0.0086850604	-0.0632727719	-0.1223243196	-0.0785901974	-0.057978764	0.0188468607	-0.0383151017	-0.1217069671	0.0886346459	-0.1058205023	-0.0241923869	-0.0212463004	0.1342803604	-0.0422784382	-0.0108540937	-0.0817060798	0.0516625446	0.1198498229	-0.1764954385	-0.1685143703	-0.0011929404	-0.1268666847	-0.0336433157	-0.0794727184	-0.1225654736	-0.1519342417	-0.0359750293	0.0063445995	-0.0516235455	-0.0693797883	0.150799989	0.0800538715	0.0041098312	0.0630067419	-0.0948133473	-0.2398092879	-0.0195493037	-0.1072719781	-0.1311332567	-0.0313481615	0.1765243448	0.0815494844	-0.0015880996	-0.0102311219	-0.0130900073	0.0535784095	-0.0900269432	-0.0339650161	-0.1191235655	0.0606641683	0.0444490957	0.1107081219	0.0212304503	-0.0796889603	0.0077493626	0.1128103874	0.1086530463	-0.0668448968	0.0875353179	0.0005675909	-0.0453866307	0.1275938761	-0.0794813131	0.0063002302	-0.0190438086	0.1066886446	0.0902794514	-0.0816433185	0.132908999	-0.0406853268	0.0235614329	0.0013928205	-0.169923757	-0.1042971207	0.0012041515	0.0142226389	0.1059007104	-0.0013600208	-0.0003916144	-0.0558709007	0.0452737693	0.1304685585	-0.0684503778	-0.0597800509	0.1116976562	0.0449372381	0.0790457385	-0.0736619222	0.0157981125	0.1192066828	-0.1200216924	0.0376455791	-0.0644531123	-0.1159942419	-0.1011816957	-0.0863275435	0.0010458408	0.0983006494	0.022826589	0.2941282278	0.0425507235	0.0288751036	-0.0994916386	0.0469341074	0.1053217329	-0.0452877208	0.108871781	0.091957378	0.0656857936	0.052731	0.0473267	0.00223981653289	0.002780558361	0.00738247	-0.01182013	0.0001397154732169	5.45008633009e-05	-0.0282351	-0.0042739	1.8266221210000005e-05	0.00079722087201	0.00128142	-0.0008596	1.6420372163999997e-06	7.389121600000001e-07	-0.00161192	0.0010961699999999	1.2015886688999997e-06	2.5982860864e-06	0.000738667	-0.000481613	5.456289368890001e-07	2.31951081769e-07
729.0125169887144	0.5669403772288888	0.3214213913324347	531459.2499262206	897.975519746557	0.2512875885491894	806360.0340640992	0.0631454521588667	664.9294805767003	-0.0792294917122262	442131.2141400004	0.0062773123569777	690.5306069535183	595.5472889370526	0.949922	19.722519	0.1362400899999999	0.106828	0.0277540203	0.1196054719	-0.0388294034	-0.0599006574	0.009653702	-0.0951283355	0.0821869859	-0.0261608905	0.0940323169	0.0126689149	0.064199998	0.0031655852	-0.0559775177	0.0079711494	-0.014222083	-0.0018029374	0.0568406235	-0.0096947041	-0.0481109402	-0.0386059013	0.1327144071	-0.0104789435	0.0488317057	0.1074160841	0.0234493783	-0.0902540545	0.0852952014	0.0603702518	0.2129253976	0.0228182183	-0.1056961206	0.0882507472	0.0721390551	-0.0747197932	0.0295183551	-0.0299107998	-0.045817198	-0.1007217372	0.0033147532	0.1124660895	-0.0023100939	0.006033191	-0.0251456654	0.0696784166	0.0297107014	-0.0349571398	0.0075287085	0.0220462542	-0.1084643756	0.0103166888	0.0009315594	-0.0610816844	-0.0156175946	-0.1830239559	-0.0816225984	-0.0344540318	0.0925376214	-0.0611932212	0.0891598198	0.0277577819	0.0715245155	-0.1047082034	-0.0225234665	-0.0543638193	0.0144724343	0.0150576536	0.0851542027	0.1134571575	-0.0647742719	0.0825985727	-0.0760853597	-0.0324088862	-0.0499515085	-0.0365672736	-0.0357945733	0.1196293455	-0.0410998496	-0.0437507218	0.0176106196	-0.187057365	-0.0326476859	0.0703418066	0.0550090615	-0.0597050837	0.0181298168	0.0526634859	0.1041455682	-0.155833194	-0.1799219471	-0.0639088248	-0.0582231868	0.0552887826	0.0414237996	-0.1020502932	0.0143518616	-0.030949944	0.0778917846	-0.0436537369	-0.0402070475	0.1092685628	-0.025853919	-0.0250309426	0.1956272781	-0.0792758877	0.131760461	-0.0365476405	0.0982791051	-0.0813514355	-0.0364212997	-0.0182679022	0.0488377738	0.0592264569	0.0295197573	0.0249876588	0.1081019891	0.0890452037	0.0597324219	-0.0480988	-0.1008298	0.0101666485680399	0.0023134945614399	0.0073768799999999	-5.590000000100376e-06	3.1248100001122203e-11	5.441835853439853e-05	-0.0377918	-0.0095567	9.133051489000004e-05	0.00142822014724	0.00127392	-7.499999999999911e-06	1.6228721664e-06	5.624999999999867e-11	-0.00205324	-0.00044132	1.9476334240000006e-07	4.2157944976e-06	0.000670527	-6.814000000000006e-05	4.4960645772900004e-07	4.643059600000009e-09
730.1629483776975	1.1504313889830655	1.3234923807575054	533137.9311836121	897.3914794834226	-0.5840402631343977	805311.4674494461	0.3411030289620965	665.3351848129341	0.4057042362338734	442670.9081500612	0.1645959272981105	691.5785390607526	602.5273819925321	1.007072	20.909084	0.13555746	0.0901562	0.0687238556	0.0733663477	-0.0203221151	-0.0851278555	-0.0247647549	-0.0483248195	0.0095423066	-0.0359594479	-0.1330406381	-0.0726225101	0.0063115584	0.094114516	-0.0812306471	-0.0940804614	-0.0423285958	-0.0705786728	0.0056149656	0.0518327798	-0.1223587123	-0.0486141067	0.0665464346	-0.0230154999	0.1681480275	0.0786993574	0.0639897882	-0.0792212102	-0.1542680861	0.101996532	0.0176815663	-0.0611840615	-0.0097138876	0.0179015573	-0.0421289155	0.0623342074	-0.0409587771	-0.0720722632	-0.0665354104	-0.0951686283	-0.018051762	-0.1123176325	0.0250856388	-0.1181877416	0.2386276022	-0.0351374429	0.0256148226	0.0033685471	-0.0145161764	0.0124856606	-0.1032361425	0.0896008459	0.0020890722	-0.0073661145	-0.0471741656	-0.0573222261	0.0654211985	0.011352232	-0.0391155394	-0.1120088241	0.042450684	0.1914370972	0.1016009857	-0.0718593649	0.0526976969	-0.0109625702	-0.0209306629	-0.0960416951	-0.0866091766	-0.1252475561	-0.0457333449	0.080488093	-0.0217514416	0.1341920075	0.0613847638	-0.1004253809	0.0819110752	0.0253981852	-0.0939099126	0.0233173033	0.0018447823	-0.0320371498	-0.0792663321	0.0019075135	0.1178179477	0.1057241608	-0.1253502912	-0.0198920788	-0.0077528407	-0.1970375152	-0.1151692206	0.0515891372	-0.0164229079	-0.1225253889	-0.0452472767	-0.0589195474	-0.1687325736	0.1411148874	-0.1051379475	-0.0659428584	0.1666638726	0.1352521721	-0.0063611113	0.0751634819	-0.0072629126	-0.0225002068	-0.026945921	0.082575913	0.109372517	0.0910516881	-0.022520195	0.0856316865	0.0237625752	-0.0101228445	-0.0291120433	0.0960096983	0.1072860197	0.0859808972	0.0535494744	0.0369483	0.0850471	0.00723300921841	0.00136517687289	-0.00258883	-0.0099657099999999	9.9315375804098e-05	6.7020407689e-06	-0.0368085	0.0009832999999999	9.668788899999988e-07	0.00135486567225	0.00163491	0.00036099	2.6729307081e-06	1.3031378010000006e-07	-0.00173373	0.00031951	1.0208664010000005e-07	3.0058197129e-06	0.0005598	-0.000110727	3.1337604e-07	1.2260468529000003e-08
729.6987536541247	-0.4641947235727457	0.2154767413927778	532460.271084383	897.1594000288901	-0.2320794545324815	804894.9890601981	0.0538608732160941	666.6015585700136	1.2663737570794638	444357.6378879712	1.6037024926195569	693.3273076935894	602.6624793969288	1.043904	21.673796	0.07877614	0.0385413	0.0714767111	0.0179427019	-0.085504095	-0.0272874731	0.072678905	-0.1142440258	0.0413127074	0.098614873	-0.0422488895	0.1309995016	0.0675920276	0.228066961	0.0137572585	0.0516593596	0.0036335514	0.0530457893	-0.1439868967	0.0077443271	0.0039896043	0.0728894587	0.0558080771	-0.0442577111	0.1312322776	-0.0929195183	-0.0484407198	-0.1436821332	0.0389354725	0.0678289129	0.1081099629	-0.0664637791	-0.0467263267	0.0679692759	0.0606602214	-0.0061285496	0.0473044852	-0.0288101495	-0.0549162421	-0.1596675262	-0.0867428369	-0.0078869224	0.1217370175	0.0794375514	0.0404967857	-0.0413795369	0.0699343787	-0.06484287	0.113854516	0.1286327153	0.0591000831	0.0181302764	0.1295466547	0.0181671707	0.0225390312	-0.0484013449	0.015475146	-0.0245272199	-0.0863533607	-0.1029514716	0.0567222234	0.0494020913	0.1382250011	0.0434603573	-0.0869827008	0.0168779621	0.103739094	0.0166759837	-0.1359636503	0.1000594841	0.0384807693	0.0363967782	-0.0596704303	-0.0904264041	0.0494356092	-0.1787311521	0.0136065995	0.0707307331	-0.0465561296	-0.0343695396	0.0431260415	0.0089335563	0.0056416617	0.0709505064	0.1792922029	0.0170984458	-0.0699122496	0.0596419885	0.0790872436	-0.1832471054	0.022837788	0.0369765061	-0.1324310797	0.0413029425	-0.0776493016	0.0232147033	0.0768953224	0.1025334568	-0.0283386537	0.0744351711	0.0567591278	0.0397442906	-0.0149312931	0.020087375	-0.0412759293	-0.040283722	-0.1422206453	-0.0888271168	0.0701451213	0.0952820448	-0.022890325	0.0108494422	0.0644544548	-0.0381939541	0.1158029346	0.0206863268	0.1064242213	0.0827696937	0.0471607147	0.00662208	-0.03032622	0.0009196796194884	4.38519435264e-05	-0.0096833	-0.00709447	5.03315045809e-05	9.376629889e-05	-0.0503401	-0.0135315999999999	0.0001831041985599	0.0025341256680099	0.00170681	7.189999999999996e-05	2.9132003761e-06	5.169609999999994e-09	-0.00203944	-0.00030571	9.345860410000004e-08	4.1593155136e-06	0.000738667	0.000178867	5.456289368890001e-07	3.199340368900003e-08
727.3049719121548	-2.393781741969974	5.730191028188804	528972.5221681403	894.3865364000292	-2.7728636288609323	799927.2764936407	7.688772704259818	666.2963907396474	-0.3051678303661447	443950.88031268097	0.09312740469038	693.4623885276201	590.9063192370102	1.060951	22.027727	0.15120649	0.0705091	0.0201217952	-0.0110112759	-0.1747491348	-0.0145625193	0.1298918859	-0.0124140576	0.0323183539	-0.0765255939	-0.0480050113	0.0331116762	0.0242327291	0.0650554321	0.1362354415	0.0209238883	0.0628916051	0.0998544868	-0.1554564698	0.0101008278	-0.0649206427	0.0997978662	0.0562695024	-0.0391145846	0.0024943132	0.1267745509	-0.0424821111	-0.0188938473	0.013434959	0.0934140371	-0.0131478147	0.0320766163	0.0154002983	-0.0313354573	-0.1821686568	-0.0423525627	0.0124779157	-0.1169779622	-0.1146569188	0.0149743711	-0.1085272711	-0.0455589183	0.0076889078	0.0570697819	-0.0058569768	-0.0828000447	0.052332144	0.0490878944	0.0066509948	0.0687340309	0.0178413628	-0.1396957154	0.0921569048	0.0068283612	-0.0517067383	0.0511143758	0.007886259	0.0026000397	-0.0098582998	-0.1055015628	-0.0340010955	-0.0279720461	0.0679041453	-0.2455642069	0.0290964307	0.1278610811	0.0157866525	0.0130997691	-0.0109151261	0.0218763774	0.1022225524	0.0738852547	-0.0533874969	0.1071257735	0.0381360519	-0.0641172561	-0.031169398	0.0601883511	0.0713437624	0.0438180577	0.039796418	0.1379493514	0.0857721898	0.0809968874	0.0705240401	0.1787509027	-0.0116136031	0.130408413	0.0056835407	-0.1437118068	0.0289099207	0.0675567865	0.0030557961	0.0042193241	0.0605299974	0.0756420859	-0.0022783056	0.1315895367	0.0624177574	0.022547876	0.0221929427	0.0672878416	-0.0419045789	0.0480957309	-0.0011390893	0.0697932447	0.0176718954	-0.0060653264	0.023497039	-0.1389408646	-0.0186991838	0.103873657	-0.0377685064	0.2096001796	0.0217103057	-0.089434042	0.105516962	0.0794170796	0.0405906974	0.0263152	0.01969312	0.0003878189753344	0.00069248975104	0.00873367	0.01841697	0.0003391847839809	7.627699166890002e-05	-0.033148	0.0171921	0.00029556830241	0.0010987899039999	0.00129865	-0.00040816	1.6864918224999998e-06	1.665945856000001e-07	-0.000999399	0.001040041	1.081685281681e-06	9.98798361201e-07	0.000268782	-0.000469885	7.224376352400001e-08	2.2079191322500002e-07
