global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
739.7985766604337	-6.772682468847279	547301.9340288036	45.86922782383128	845.0015763153312	-19.548053895340217	714027.6639753946	382.1264110951258	730.4876811646774	-6.212683070297771	38.59743093196455	533612.2523333473	731.1734760407668	556.9728418410876	1.302749	35.086235	0.11010911	0.0667781	0.1406702013	-0.0092343408	-0.0634252835	-0.0818340577	-0.1279179811	-0.0958852102	0.0424992768	0.0357155291	-0.1312233035	0.2203813129	0.0862520192	-0.0076075311	-0.0560188932	0.0605057841	0.0506958696	0.0089912353	-0.0937158924	-0.0648283456	-0.1056305184	0.0731333398	0.0384979807	0.0217007157	0.1766073008	0.0911221646	0.0494771355	0.02213992	0.009190562	-0.0233708899	-0.1008696039	0.0190796189	-0.0373378065	0.0060538813	0.0884586136	-0.0177186405	0.1206422096	-0.0151326411	0.0865203208	0.0456268062	-0.1025761208	-0.1460497255	0.056351069	0.0195526499	0.1072493504	-0.0431526973	-0.0104910414	0.0302115907	-0.0715803781	0.1133702421	-0.0289630381	0.0363467517	0.0712509972	0.093241371	0.1209630724	-0.1002050577	-0.0521387486	-0.0947236283	-0.0280680786	-0.0746450132	0.1344033453	0.0702780891	0.0314617141	0.0275946309	-0.0528529368	0.1577250674	0.0115409314	-0.0226248372	-0.10573385	0.1543496266	0.0196327916	-0.0810020874	0.1065273777	-0.0449896151	-0.0794170796	0.1072860197	0.00180542	6.71999999999999e-06	3.2595413764000003e-06	4.515839999999987e-11	0.0274145	-0.0544324	0.00075155481025	0.00296288616976	-0.00488489	-0.03273039	0.001071278429552	2.3862150312100003e-05	0.00134287	-0.00017782	1.8032998369e-06	3.1619952400000065e-08	0.00116624	0.0	0.0	1.3601157376000002e-06	0.000226114	-0.000280972	5.1127540996e-08	7.8945264784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5426162587752	6.744039598341487	557325.8778904969	45.48207010399801	865.7907781327029	20.78920181737169	749593.6714996313	432.1909122034104	735.7269283332869	5.239247168609495	27.44971089378261	541294.1130747334	737.7829333791273	577.1542292019559	1.237214	33.32122	0.22759616	0.146859	0.1237752777	-0.0964530269	-0.1292051222	0.062066085	0.0273504343	-0.1137349449	-0.0913966497	0.0285907496	0.1393010811	0.0717691553	0.0459663171	-0.0901163922	-0.0694935936	-0.015054585	0.0860014328	-0.0917266523	0.0740444966	-0.1117612445	0.0198556807	0.0620433934	0.0062899853	0.1361588249	-0.0162845092	-0.0629587437	0.0182910412	0.0454922459	0.1544279464	-0.1083943631	-0.0457533024	0.0228853409	0.0501982162	0.1402321845	-0.0138215072	-0.0561092879	-0.1793056827	0.0518037377	0.0604975071	-0.0331766615	0.0133863771	-0.0088259578	-0.1218897307	0.0267794802	0.0295553697	-0.0662932766	-0.0986777105	-0.0231656704	-0.028545334	0.0420109226	-0.1429075809	0.0411767602	-0.0867922762	0.085337186	-0.1031718712	0.0539867982	-0.2073014725	-0.0630788737	-0.0399185372	0.0813650839	-0.083964124	-0.006912508	0.0106371973	-0.0305134279	-0.0359159857	0.0948429029	0.0037798406	0.0787408508	-0.0099344621	-0.095863718	-0.0897166286	0.1505960559	0.0538169346	-0.0471607147	-0.0759287828	0.1095950666	0.00183309	2.766999999999982e-05	3.3602189481e-06	7.6562889999999e-10	0.16377	0.1363555	0.0268206129	0.0185928223802499	0.044295	0.04917989	0.0024186615804121	0.001962047025	0.000989346	-0.0003535239999999	9.78805507716e-07	1.249792185759999e-07	0.000958293	-0.000207947	4.3241954809e-08	9.18325473849e-07	0.000505305	0.0002791909999999	2.55333143025e-07	7.794761448099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3072586175924	-5.235357641182759	549536.4516791301	27.408969631090702	849.9718608677481	-15.818917264954848	722452.1642669825	250.23814343548656	731.8165725685719	-3.91035576471495	15.29088220663944	535555.4958860119	733.0190397038571	565.6855323509545	1.214289	32.703789	0.24205855	0.160333	0.1139592418	-0.0448573527	0.0879048233	0.0122475615	0.0087000228	-0.0256429686	0.0096351269	0.0107265661	0.0969358855	0.0469237954	0.1582591162	-0.0313385967	-0.0319103329	0.0085812011	0.0543627076	0.0123682271	-0.0585370606	-0.0846402506	-0.0813470391	-0.0389737405	-0.0610364387	0.051417174	0.0697871142	0.0438103337	-0.1144321718	-0.039074251	-0.0302915366	-0.1024680954	-0.1438945367	-0.2033730914	-0.0653033684	-0.0066133407	-0.0374366068	-0.0646010662	0.0688079879	-0.101962694	0.0766672293	0.0092900368	-0.0247571583	0.0092230238	0.0720286478	-0.018388778	-0.0173161827	0.0469054087	-0.0381888619	-0.0041518852	-0.0365950944	0.1180425649	-0.0144972092	0.0523965574	0.1015160846	-0.0350591238	-0.0597881829	-0.1128215653	-0.0716562982	0.0028892261	-0.0326446281	-0.1031990568	0.0451998537	0.013051751	-0.0569085969	0.0460560069	0.1097713333	0.0751223941	0.0694124391	-0.0994155707	-0.0043168925	0.0716041958	-0.142648716	-0.1163170723	0.0036997447	-0.0493116688	-0.0723107629	0.1114828954	0.0084744399999999	0.0066413499999998	7.181613331359828e-05	4.410752982249866e-05	0.0062288	-0.1575412	3.879794944e-05	0.0248192296974399	0.0280318	-0.0162632	0.00026449167424	0.0007857818112399	0.00178296	0.000793614	3.178946361600001e-06	6.29823180996e-07	0.00124844	0.0002901469999999	8.418528160899997e-08	1.5586024335999998e-06	0.00035681	-0.0001484949999999	1.273133761e-07	2.2050765024999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.408874571538	3.101615953945611	554144.5725408639	9.620021525769944	864.174004674098	14.202143806349907	746796.710354468	201.70088869624308	734.7388704832704	2.922297914698447	8.539825102250893	539841.207799032	736.5466246648789	568.2294428874922	0.952912	25.664267	0.18185194	0.118059	0.1614914178	-0.0257946899	0.0418238784	-0.0326492233	0.003992588	-0.1260458113	-0.0779378582	0.0415065475	-0.05849852	-0.0304560587	0.1376889447	-0.0791033748	-0.0050504271	0.0122307214	0.090197142	0.0979006275	-0.0150012006	0.0011423831	-0.026271328	0.1125210744	0.055551051	0.0250759824	-0.0699385754	0.0443745027	-0.1197451722	0.0560528984	0.0991923048	0.0042076589	-0.0156761211	0.0708553625	-0.0860988254	0.1079532704	-0.0663570718	0.0690569151	-0.0910672239	-0.0499875149	0.0900930371	0.0195554861	0.0745115123	-0.0297715688	0.0721829774	0.0272736701	0.0540646778	0.0038393667	-0.0835713691	0.0111527981	0.0099003699	0.1204976125	-0.0304808236	-0.1200291415	-0.0839866644	-0.0554151803	0.0284261501	0.0233248378	-0.0789067833	-0.0877143094	-0.0087067497	-0.016979832	-0.0345967502	-0.0028528448	-0.0474427973	-0.0195576533	0.0596265926	-0.0134283727	-0.0519089784	-0.0477079376	0.0987154375	-0.0748690675	-0.0531622184	0.0061884522	-0.0312300792	-0.0514415587	-0.0685692013	0.1129422506	0.00854858	7.414000000010093e-05	7.30782200164e-05	5.496739600014966e-09	0.118762	0.1125332	0.014104412644	0.01266372110224	0.0280742	4.240000000000146e-05	1.797760000000124e-09	0.00078816070564	0.00088177	-0.00090119	7.775183329000001e-07	8.121434161000001e-07	0.0010419	-0.00020654	4.2658771600000025e-08	1.0855556099999995e-06	0.000633124	0.000276314	4.00845999376e-07	7.6349426596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.0228492347325	-5.386025336805574	546154.7716910221	29.009268928711595	848.7625929857454	-15.411411688352588	720397.9392518861	237.5116102278907	730.3066736293313	-4.432196853939104	19.644368952067687	533347.8375475386	731.5004017347485	552.4801074875312	1.014085	27.311817	0.20710907	0.10618	0.1542867913	-0.0093138293	-0.0917029332	0.0071098929	-0.0222380104	0.0224760052	0.0082895879	0.0064270315	-0.0012403352	0.1370675963	0.0696197755	-0.0117824149	0.0403751614	0.0362733721	0.056742602	-0.1217713369	-0.0933336308	0.0131341266	0.0035089225	0.0158596098	-0.0694074056	0.0869824444	-0.1334670387	-0.1614197041	0.0528997737	-0.0997628566	-0.0777942425	0.10447412	-0.042034354	-0.101273592	0.0781898645	-0.0918376991	0.0712577147	0.0348584372	-0.074707226	0.0275966156	0.0536156485	0.1697096079	-0.0912549404	-0.0161869452	0.000646225	-0.0677344978	-0.0223655317	0.0665463975	-0.0191679286	0.0119453737	0.040833582	0.0848466337	-0.047608676	0.0982509924	-0.0527806299	0.0438360078	0.0831307203	-0.0650250192	-0.0490406785	0.1055554152	-0.0750865607	0.0062564836	-0.0229320295	-0.0258072936	-0.0255464979	-0.1863735491	-0.0385597202	-0.0271602495	0.0686344209	0.0140231421	-0.2134610095	0.1471588061	0.0541412821	-0.0168807905	-0.1273985519	-0.0535494744	-0.0647104904	0.1139675232	0.0194348	0.0108862199999999	0.0003777114510399	0.0001185097858883	0.0206756	-0.0980864	0.0004274804353599	0.00962094186496	0.0511953	0.0231211	0.00053458526521	0.0026209587420899	0.00163343	0.0007516599999999	2.6680935649e-06	5.649927555999999e-07	0.00144457	0.00040267	1.6214312890000013e-07	2.0867824849e-06	0.000287147	-0.0003459769999999	8.245339960900002e-08	1.1970008452899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.0280141781243	4.005164943391833	552090.6298534869	16.041346223774905	859.4766670877722	10.714074102026755	738700.1412683051	114.79138386372044	731.9497135314048	1.6430399020734967	2.699580119805685	535750.3831387055	733.1576398703747	553.3226048924513	1.006448	27.106121	0.1066274	0.0739533	0.1588335639	0.0536301647	0.0621505473	0.0671769934	0.0144576639	-0.0038361466	-0.0483433826	0.0321201639	0.0328148608	-0.0087244084	0.182666654	-0.033509293	0.0544682476	-0.0270868258	0.0766302257	0.0461063808	-0.0046131653	-0.0287543945	-0.0465007893	0.0240471102	-0.0696394216	-0.0177433767	0.0190129182	-0.0093786502	0.0687371056	-0.0300462804	-0.0350731315	0.0192276877	0.1457095865	0.0285126546	0.0609718105	0.0691254067	-0.1837218171	0.0224716162	-0.0692835464	-0.0458196511	-0.0709495721	-0.0491894412	-0.1934815019	-0.0105420337	-0.0015037504	-0.0569577749	-0.0469776249	0.1816119745	-0.0387757936	-0.006450804	0.0758468009	0.0404464471	-0.0401082407	-0.0788322786	0.0303415183	-0.0218152658	-0.0428945116	-0.1243479066	-0.0990619988	0.0504673126	-0.0322442102	-0.067658202	-0.0677781673	-0.0797623584	-0.0432618816	-0.0349504252	-0.0369705387	-0.0156982926	0.017002148	-0.0036059705	0.0466674016	0.0541357072	0.0927111655	0.0518398752	0.0716133504	-0.0556345156	-0.0607412226	0.1145547726	0.0123578	-0.0070769999999999	0.00015271522084	5.0083928999999976e-05	0.0940305	0.0733549	0.00884173493025	0.00538094135401	0.0511365	-5.879999999999774e-05	3.457439999999734e-09	0.00261494163225	0.00141384	-0.0002195899999999	1.9989435456e-06	4.821976809999999e-08	0.00119456	-0.00025001	6.250500010000009e-08	1.4269735935999997e-06	0.000234013	-5.313400000000001e-05	5.476208416900001e-08	2.823221956000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.9113926653846	0.8833784872603019	553404.1601373521	0.7803575517542993	849.5964423444216	-9.880224743350595	721814.1148442981	97.61884097911734	730.8757111184369	-1.0740024129678432	1.1534811830607494	534179.3051028808	731.1996110119251	555.7228809284076	0.987342	26.591566	0.10443815	0.0547448	0.0582356763	0.0976538874	-0.0197330774	-0.0715452431	-0.1006040194	0.0138028696	0.0109968331	0.0450989647	-0.089952521	0.0804355837	0.0224825078	-0.0139070453	0.0220314084	0.0308170974	0.025048702	0.0548749914	0.0425567957	0.0308830843	-0.0089144812	0.0851634774	0.080146327	0.064615094	0.0065087602	0.0640475136	-0.0406807629	0.0261698279	0.0298304	0.0917453959	-0.0495449204	-0.134510579	-0.0025946821	-0.0213195561	-0.01458861	-0.0129514543	0.0183833307	-0.0583141257	0.0766017697	0.0053739616	-0.1218463404	-0.1427287647	-0.0350649991	-0.0304385468	0.1817637139	0.0482239949	-0.0155080292	0.0277601024	0.0098994661	0.0421940336	-0.0230640471	-0.0490306551	-0.035465361	-0.0439354145	0.1264710684	-0.0306605797	-0.0693450679	-0.0170970694	-0.0562286171	-0.1056848346	0.0561017886	0.1737397058	-0.0447447939	0.0405753549	-0.0033452142	0.076053655	0.0153276954	-0.0174614734	0.0099915995	0.177352433	-0.07033016	0.0309455563	-0.077366995	-0.0576957916	-0.0566681795	0.1147017419	0.017125	0.0047672	0.000293265625	2.2726195840000008e-05	0.131756	0.0377255	0.017359643536	0.00142321335025	0.0115323	-0.0396042	0.0015684926576399	0.00013299394329	0.00118017	-0.00023367	1.3928012289e-06	5.4601668900000037e-08	0.00130511	0.00011055	1.2221302500000013e-08	1.7033121120999998e-06	0.000336618	0.000102605	1.1331167792400001e-07	1.0527786025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8529760824096	5.941583417024958	562279.4857396467	35.30241350146598	857.8625848013775	8.26614245695589	735928.2144021005	68.32911111868876	733.988662992726	3.112951874289024	9.690469371639548	538739.3574018495	734.7369236954773	585.4918453881141	1.169502	31.497562	0.0245586999999999	0.011368	-0.0280457038	-0.0549821727	-0.1312652124	0.0835630436	0.0919616284	0.0456828767	-0.0414682405	0.047236201	0.1451920248	0.078108854	-0.0176030401	-0.0666846296	-0.011787096	0.0188214521	0.0299139168	-0.0702459235	0.0355142883	-0.0028833406	0.1040487947	0.0401096212	-0.0558860272	0.1251211446	0.0175329836	-0.0005464097	-0.0105440699	0.0734085849	-0.0077477101	0.0401273256	-0.1238235017	-0.0641335592	-0.058033179	-0.0288908128	-0.0172157322	-0.11897522	-0.0954522861	0.0358738229	0.0860339459	-0.1457937935	-0.1646345282	-0.0424008378	0.0349902871	-0.0620846605	-0.0508860323	0.0604881447	-0.0636475681	0.0340715585	0.0128556409	-0.0289313525	-0.0674280639	-0.0241866454	-0.0830624369	0.163126216	-0.0545502053	-0.014503723	-0.0992153078	0.0012502529	0.0026277739	-0.0363158662	-0.0734783789	0.0776593532	0.0772401609	-0.013729179	0.0703879682	0.0478061508	0.0207842871	0.0463688337	0.1799054754	0.1986809833	-0.0155103482	-0.0018749607	-0.0213650238	-0.0597324219	-0.0524983198	0.1144078661	0.0171117	-1.3300000000000811e-05	0.00029281027689	1.7689000000002158e-10	0.137205	0.0054489999999999	0.018825212025	2.96916009999998e-05	0.00980815	-0.00172415	2.9726932225000024e-06	9.61998064225e-05	0.00101452	-0.0001656499999999	1.0292508304000005e-06	2.7439922499999943e-08	0.00122592	-7.919000000000003e-05	6.271056100000005e-09	1.5028798464e-06	0.000234013	-0.000102605	5.476208416900001e-08	1.0527786025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.6474601813045	-3.205515901105059	557482.4297951927	10.27533219223738	853.5768930565927	-4.285691744784799	728593.5123601458	18.367153731316577	733.344647401915	-0.6440155908109091	0.4147560812075243	537794.371873039	733.8235382607635	586.4061084133823	1.173204	31.597288	0.12288015	0.0857369999999999	-0.0440465685	0.0307966705	0.1123875071	-0.0969669278	0.1230352152	0.0873147883	-0.0039625214	-0.0185506096	-0.0587137783	-0.0619708262	0.1082587747	-0.055326295	0.011352486	0.0016461396	0.0455273785	-0.0094286539	0.0019083429	-0.1058712116	-0.0261489359	-0.026390465	-0.021064755	-0.0978371691	-0.0219315536	0.0442884898	0.0666457736	0.0715864753	-0.0314747217	0.2292203845	0.2233566278	-0.1549630003	-0.0152870593	-0.0447437295	-0.047729549	-0.1541873676	0.1202799267	-0.0787840363	0.0577643833	-0.0196955522	0.0403393565	0.0993507937	-0.1313194354	0.0055283115	0.026370865	-0.0101130877	-0.0524597469	0.00513384	0.0173541412	0.0820808961	0.0114531496	0.0623035353	-0.0069657437	-0.1371580432	-0.0047989486	-0.0860474182	-0.0474057314	0.1694415955	0.0740211491	-0.1390880688	-0.0728438527	0.0307129988	0.0067835101	0.0452369688	-0.1138958794	-0.0117667696	-0.1689924423	0.0245157861	-0.0113397443	0.0701219817	0.1869512445	-0.0343271552	-0.0399712639	-0.0617435365	-0.0482387676	0.1136742748	0.0171068	-4.900000000002125e-06	0.0002926426062399	2.4010000000020825e-11	0.05253	-0.084675	0.0027594009	0.007169855625	0.0125574	0.00274925	7.5583755625e-06	0.00015768829476	0.00150676	0.0004922399999999	2.2703256976e-06	2.423002175999999e-07	0.0014427	0.00021678	4.6993568400000085e-08	2.0813832900000003e-06	0.000234013	0.0	5.476208416900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8109169185134	-0.8365432627911105	556233.9237948337	0.6998046305211969	858.8318208235527	5.254927766960009	737592.0964590989	27.614265835967306	733.6238250736758	0.279177671760749	0.0779401724097525	538203.9167157313	735.0458252714188	579.1430145946217	1.053535	28.374289	0.0937412	0.0604684	0.0313203071	0.0021185371	-0.1225735297	-0.0885113585	0.0378884224	-0.0125387085	-0.0465082905	0.0293063225	-0.0134745227	0.0794768301	0.0528012148	-0.0598577527	0.0586913667	0.0020437981	0.1022573789	0.0461948789	-0.0679137788	0.0206188902	0.0610864548	-0.0084160556	-0.0759224551	0.0350995984	0.0281604434	0.0877542498	0.012567807	0.0495679627	-0.0616350214	0.1349826018	0.0193615256	-0.0329028685	0.1351567899	0.0263346959	0.0010927626	-0.0248478276	-0.1836567693	-0.0022143378	0.0186865865	0.0234217299	-0.1128533249	0.0397076884	0.1057230451	0.0054622585	-0.0417871045	-0.0475898892	-0.0641188634	0.0206702784	0.0725685204	0.1002859953	-0.0104183822	-0.0624939606	-0.0267074692	0.1092991534	0.0200601474	-0.0279022262	-0.0166018644	0.0763609915	0.0343035755	-0.1438546591	-0.1319103967	0.0078302419	0.0014943552	-0.0211645389	0.026387716	-0.0331814508	0.0179413148	-0.0403634501	0.0967088288	0.0327566345	0.0812727399	0.1165985393	0.013415227	-0.0637282764	-0.0438968002	0.1125037874	0.01712	1.3200000000001403e-05	0.0002930944	1.7424000000003708e-10	0.107425	0.054895	0.011540130625	0.003013461025	0.016845	0.0042875999999999	1.8383513759999997e-05	0.0002837540249999	0.00131021	-0.0001965499999999	1.7166502441e-06	3.86319025e-08	0.000948342	-0.000494358	2.443898321640001e-07	8.993525489640001e-07	0.000234013	0.0	5.476208416900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2781369430539	-3.532779975459448	550976.8325836512	12.480534355007258	853.8047111348505	-5.027109688702126	728982.4847560655	25.271831822242785	731.7738439862351	-1.8499810874407103	3.422430023888313	535492.9587423907	733.0886048476754	569.677938139821	1.021975	27.524315	0.0826522	0.0467914	0.0753433107	-0.0055345662	0.0614181312	0.0169083154	0.0645655922	0.0544845124	-0.0115287704	0.0071497866	0.0287803673	-0.0173449637	0.1004468849	-0.0308074189	0.0587751341	-0.0114247567	0.0787713689	-0.0351138746	-0.0257385752	-0.1245768413	-0.0125432922	-0.0199510552	0.0930960142	-0.1054869118	-0.0503211335	-0.0053033226	0.0416213408	-0.0191110441	0.0420795507	-0.0740690353	0.0256304183	-0.1014840959	0.0735967465	0.0041889482	-0.038374657	-0.0651908923	0.0203229628	0.0722754222	0.0478925474	0.0155968808	-0.0622220205	0.0659105656	0.1236586345	0.1557914029	-0.0682153944	0.0496577365	-0.0397765501	-0.0120873102	0.0614574811	0.1021061175	-0.0029284163	0.0283372241	-0.0327900446	-0.0829244651	-0.0809482331	-0.0492790226	-0.0746599594	0.0755315679	0.022731138	-0.0574290326	0.0009313466	0.0129862111	-0.0278033712	0.0133740409	-0.1273907541	-0.0240379558	-0.0136021619	0.0195943646	-0.0986371887	-0.0105044927	-0.0378365577	-0.0253913598	0.0172219211	-0.0656857936	-0.0394798359	0.1109009027	0.0122397	-0.0048803	0.0001498102560899	2.3817328090000005e-05	0.0762740999999999	-0.0311509000000001	0.0058177383308099	0.00097037857081	0.0512371	0.0343921	0.00118281654241	0.00262524041641	0.0013721	6.188999999999999e-05	1.88265841e-06	3.830372099999999e-09	0.00113103	0.000182688	3.337490534400003e-08	1.2792288609000003e-06	0.000234013	0.0	5.476208416900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9424064218533	0.6642694787993833	551963.4192598943	0.4412539404644042	857.1922759077842	3.387564772933615	734778.5978759668	11.475595090820775	731.6662101999302	-0.1076337863048593	0.0115850319543201	535335.4431483285	732.6354573153005	554.8014241311238	0.909699	24.500446	0.0300869	0.0148947	0.1162480277	0.0585394381	-0.0566104877	-0.0295422059	-0.0250808108	0.0643473387	-0.0335436335	0.0323516884	-0.0024333178	0.0356062663	0.0293432314	-0.0311011564	0.0572187839	0.0140622793	0.0678838302	-0.008034336	0.0189391667	0.0439249264	-0.0165364321	-0.0460751329	0.0070801188	-0.0613992955	-0.091767121	-0.0907163316	0.0362778518	0.0919142441	-0.049758156	-0.048296942	-0.1293473906	-0.0800456848	-0.0635993494	0.0225516126	0.0024164841	0.0562349409	-0.0289657247	0.0729141963	0.12427033	0.0417795267	0.0518621543	0.0426380008	-0.0621458869	0.0024729238	-0.01752985	-0.1045221835	-0.0325135156	0.0171513826	0.0604514735	0.0453934996	-0.0303563202	-0.0199488063	-0.0573333421	0.0199172619	0.0267523365	-0.0095348797	0.0042884573	0.0257272363	-0.0594567562	-0.0338791422	-0.0655302725	0.051872806	0.0734940678	0.0063452098	0.0008383779	-0.1025519532	0.1084919085	0.0463484614	-0.0619624158	0.0044858693	-0.086172508	0.0045293222	-0.0439215899	-0.0676152521	-0.034995421	0.108871781	0.0171217	0.004882	0.00029315261089	2.3833924000000008e-05	0.076237	-3.70999999999011e-05	0.005812080169	1.3764099999926615e-09	0.0450423	-0.0061948	3.837554704000001e-05	0.00202880878929	0.00148477	0.00011267	2.2045419529e-06	1.269452890000001e-08	0.000959982	-0.000171048	2.9257418304000048e-08	9.21565440324e-07	0.000329755	9.574199999999998e-05	1.08738360025e-07	9.166530563999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3841736757811	-1.5582327460722354	549650.4929769207	2.4280892909318195	854.0149330871186	-3.177342820665558	729341.5059357957	10.095507400034965	729.6815041052545	-1.984706094675744	3.9390582822430416	532435.0974333065	730.4620667523267	565.5259614080608	0.894186	24.082636	0.0688257	0.0376898	0.0800840167	0.0295817578	0.0293781979	0.0284590665	0.0245582598	0.0372420134	-0.0123782556	0.0154088693	0.029922905	-0.0019349053	0.1242774642	0.0015291175	0.0387966921	-0.0014841036	0.056289718	0.0125501394	-0.0047605333	-0.0418127345	-0.0792806302	0.0083176394	-0.0595782954	-0.0190736362	0.0771238772	-0.0438163243	-0.0945988266	-0.0043244078	0.0217395355	-0.1161026114	-0.0491973589	-0.0543303867	0.0465199417	0.0685831296	-0.0849197867	0.0250569454	-0.0157794423	-0.0183154589	-0.1566729928	-0.0038895925	0.0392966643	0.0210045424	0.0350435268	-0.0186509739	0.0525038623	-0.0311387998	-0.0012243847	-0.0064579879	0.0479779514	0.0529325579	-0.0214813707	0.000826602	0.0004511128	-0.0397563834	-0.0273754319	-0.0964272758	-0.1142341504	0.0032990912	-0.0155968619	-0.0001592978	0.0164958143	0.0627605325	-0.0516699261	0.0037042537	0.0368211015	0.0074030737	0.0382985425	-0.0669933176	0.022667521	-0.0815028837	0.0430457701	0.0373359514	0.038779868	-0.0695158277	-0.030451217	0.1064242213	0.0171129	-8.79999999999978e-06	0.00029285134641	7.743999999999613e-11	0.107496	0.0312589999999999	0.0115553900159999	0.0009771250809999	0.0626297	0.0175873999999999	0.0003093166387599	0.0039224793220899	0.00161739	0.0001326199999999	2.6159504121e-06	1.7588064399999992e-08	0.00113103	0.000171048	2.9257418304000048e-08	1.2792288609000003e-06	0.000234013	-9.574199999999998e-05	5.476208416900001e-08	9.166530563999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
