global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
806.2496908958892	1.025667088745422	1.0519929769355094	650038.564069717	946.6411747809016	8.461145627493124	71.59098532964602	896129.5137905654	758.3467265512596	2.0718725925843278	575089.7576710109	4.292656039902102	790.6439516350325	705.4867683423513	0.902958	21.591307	0.2706328	0.131275	-0.0367143412	-0.0054685405	0.0518693061	0.0010907586	0.0230302587	0.0264036847	0.0176430554	0.0210257288	0.042106137	0.0418759278	0.0444357242	0.1261940919	-0.0828144792	-0.011476725	-0.0134722936	-0.0450349612	-0.0614569455	0.0096143919	-0.0762923423	-0.0139962821	-0.0002613928	0.0315126601	-0.04609001	0.1213748358	-0.0103801789	0.1074058943	0.0917447514	-0.0179790912	0.0297582126	-0.0634709323	-0.0411838085	-0.0387477166	-0.0722880018	-0.1603190094	-0.085410393	0.1101831039	-0.0897237295	0.0972995527	0.0677551561	-0.0135141817	-0.0091369991	0.0168995683	-0.006124573	0.0211995539	-0.0785483771	0.0226221416	0.094853898	0.020922416	-0.1472792865	0.1127164203	0.033699187	0.0031968964	-0.0337493992	-0.0705942939	-0.0770542784	-0.0288948575	-0.0112613903	0.004342162	0.0416883098	-0.0003493869	-0.0306333135	-0.0683278304	-0.0296845987	0.0286975227	-0.0317514217	-0.0375333106	0.0900445292	-0.0486051668	-0.0292191258	0.0959211778	0.0377678564	-0.0586514735	-0.0079378258	0.0092461185	-0.1117461766	0.0951319497	-0.0212809385	-0.0085480471	0.0510883876	-0.0604303216	-0.0139221359	-0.1265236413	-0.0834812157	0.028015402	0.0485634783	0.1434687928	-0.0594703522	0.0197329791	0.0355520833	0.1154032262	-0.053637869	-0.0259986693	-0.0266415325	0.0130335604	0.065750727	-0.019100323	-0.0619743626	-0.1045646294	0.0759287828	-0.0338646736	-0.149867	0.034508	0.001190802064	0.022460117689	0.183753	0.0910001	0.033765165009	0.00828101820001	0.0645179	0.0770712	0.00593996986944	0.00416255942041	0.00546239	-0.0005935599999999	2.98377045121e-05	3.523134735999999e-07	0.00261642	0.0005044999999999	2.545202499999997e-07	6.8456536164e-06	-0.00124568	0.0002630099999999	1.5517186624e-06	6.917426009999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.2993026269974	-0.9503882688918566	0.9032378616472598	648506.9668115283	945.757370797234	-0.8838039836675762	0.7811094815466773	894457.0044172967	758.7003118663606	0.353585315100986	575626.1632261128	0.1250225750550635	792.4422968081541	704.5963488043934	1.136482	27.175268	0.3660339	0.202435	-0.030155542	-0.0336332584	0.0119181237	-0.0710292063	-0.0603326136	0.0982098816	0.0429132142	0.1343071327	-0.0106756086	0.0875936616	0.0299723211	-0.0435599874	-0.0743893504	-0.0316628099	0.0171734251	0.0775432204	0.0460549457	0.0932718926	-0.0164756811	-0.0833840322	-0.0360188666	-0.005768471	-0.0584834905	0.007163757	-0.1131838774	0.0442888795	0.0224329624	-0.1159897365	0.0187014057	-0.1595880062	-0.0372364786	-0.0582586775	-0.1252112163	-0.0356799724	-0.0871340666	0.0460136723	-0.0045482775	-0.1349508311	-0.1057017445	0.0791269902	-0.0359575023	0.0071682846	-0.0523909524	-0.1277285451	-0.0141546868	0.0054122429	-0.0605392723	0.0206916246	-0.083153532	0.0873312276	-0.0431752963	0.0857880689	0.0564932627	0.0905834732	-0.1572796663	0.0338381503	-0.0134914493	-0.2053915146	-0.0618680626	0.0143901938	0.0490760466	0.0158225953	-0.0294786414	-0.1058339612	-0.1676996226	-0.0407289032	-0.0263123494	-0.0533687887	0.0450697932	0.0342397271	0.0482902676	-0.076369353	0.0724028504	0.0557645418	0.0071705939	-0.1216783697	-0.0213064579	-0.0282608404	-0.020361043	-0.0059310731	-0.1329041473	-0.1046220133	0.0270536598	-0.0124437735	0.1243769772	0.1835568575	-0.0437839219	0.0614988163	0.1304819562	-0.0790295155	-0.0833983101	-0.0417633925	0.1024173355	0.07244616	0.0299458139	-0.1544904502	0.0317774737	-0.105516962	0.0794170796	-0.0405906974	-0.17775	-0.0278829999999999	0.0007774616889999	0.0315950625	0.0260227	-0.1577303	0.0006771809152899	0.0248788475380899	-0.0463892	-0.1109071	0.01230038483041	0.0021519578766399	0.00650221	0.0010398199999999	4.22787348841e-05	1.081225632399999e-06	0.00232637	-0.00029005	8.412900250000002e-08	5.4119973769e-06	-0.00130608	-6.039999999999995e-05	1.7058449664000002e-06	3.648159999999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.0216053214157	-2.2776973055816825	5.1879050158540565	644843.6986129835	945.5988941131656	-0.1584766840684324	0.0251148593933257	894157.2685480417	759.0342788017248	0.3339669353641739	576133.0363960544	0.1115339139165382	792.8174742985016	686.5193419419435	1.13918	27.239794	0.2157168	0.133413	0.0002301851	-0.0023938745	0.001196042	0.0002532977	0.0754157396	0.1234017116	0.0644423738	-0.0772031771	-0.0829907319	-0.0407438028	0.1761255564	0.0182833751	0.0726974883	-0.026663945	0.0385695613	-0.0276895038	0.1802598454	-0.1299164352	-0.0776005199	-0.008142442	0.0933148806	0.0119830916	-0.0787415897	0.093509448	0.0002055683	-0.080549467	0.001079404	0.0723563342	0.019508271	0.2594932366	0.0003693492	-0.023193896	-0.0931886758	0.0652433044	0.0953620692	-0.119675265	0.0384479583	-0.0450621578	-0.0040341832	0.1872833749	-0.0180763757	0.0201677475	-0.0109967352	-0.0757583611	0.0232345711	0.0390870329	0.0151503963	0.032376557	0.1229290747	0.1954680664	0.0731645174	0.0355073422	-0.0080277768	0.1167103926	-0.066656853	-0.0995901497	-0.0433367827	-0.0578561616	-0.0362647936	-0.0301523299	-0.0592774602	0.1107992077	-0.1796794014	0.0459522255	0.0190866244	0.0644836797	0.0386680844	0.0017390226	0.0257989784	0.105494422	-0.0817736435	-0.0306959741	-0.0565810022	-0.055969353	-0.0024246936	-0.0877244744	-0.0030495658	0.0097353118	-0.1032078554	-0.0866549418	-0.0783842819	0.0963059947	-0.0638796643	-0.1187063812	0.0953883828	0.0041801814	-0.0675814169	-0.0728218664	0.0077292916	-0.0140273501	0.0932514662	-0.1145740714	0.0450494328	0.0378986118	-0.0565050525	-0.0945187345	0.0802829385	-0.1064242213	0.0827696937	-0.0471607147	-0.192495	-0.014745	0.000217415025	0.037054325025	0.0997751	0.0737524	0.00995507058001	0.00543941650576	0.0625887	0.1089778999999999	0.0118761826884099	0.00391734536769	0.00639982	-0.0001023899999999	4.09576960324e-05	1.0483712099999987e-08	0.0023862	5.98300000000003e-05	3.579628900000036e-09	5.693950440000001e-06	-0.00150869	-0.0002026099999999	2.2761455161e-06	4.10508121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.2256636975907	-2.795941623825001	7.8172895638371855	640361.1128402494	945.8733714176813	0.2744773045156989	0.0753377906942037	894676.4347570508	757.3556827635542	-1.6785960381705536	573587.6302142494	2.8176846593618787	791.095172133334	663.6984397456749	1.04398	24.963381	0.2542457	0.148783	0.0507163331	0.0435277022	0.0357577136	0.0275870486	0.127552515	-0.0678331495	-0.0435122102	-0.2313831052	0.005747226	0.0643072072	0.1563737157	0.0099521151	-0.0453051073	0.0332397586	0.0397146161	-0.1005910763	0.0717454007	-0.0502008939	0.1099858276	-0.0062134924	0.0658479833	0.0125214215	0.0693280667	-0.043961785	-0.0341640888	-0.0773298067	0.047191492	0.0907750503	0.2010867267	-0.0301060203	-0.004168137	0.000428329	0.0151170582	-0.0653380118	-0.0965258017	0.03641043	0.0055690732	0.0126643695	-0.0313879518	0.0298281776	-0.0166159998	-0.0880019781	-0.0100060688	0.1794773837	0.0778639018	-0.0337293122	0.054706212	-0.0750746205	-0.0159331769	-0.0881247271	0.1091905032	-0.0420113951	0.1886269909	0.0199776121	0.083919877	-0.0632855046	-0.0105836474	0.0424622851	0.0131552593	0.0113719347	-0.106164733	0.1230193789	0.0244344658	0.0976845389	0.0664664379	-0.0057414692	-0.0498804917	-0.0836224645	-0.0076538851	0.0357440226	-0.0531021403	0.1235859753	-0.0088044882	0.0033781522	0.0542334781	0.0556344493	0.0807413388	0.0799530237	0.1675724557	-0.0477938298	-0.101103353	-0.0329450874	0.0408266241	0.1724085744	-0.1201622351	-0.122517397	-0.050212115	-0.0256505864	0.0346810403	0.01826195	0.0173871837	-0.0185064765	0.0144823873	0.0370026868	0.0459298744	0.0400699871	-0.0143492536	-0.1072860197	0.0859808972	-0.0535494744	-0.187635	0.00486	2.361960000000003e-05	0.035206893225	0.182584	0.0828088999999999	0.033336917056	0.0068573139192099	0.181254	0.1186653	0.01408145342409	0.032853012516	0.00632378	-7.603999999999944e-05	3.99901934884e-05	5.782081599999915e-09	0.00302759	0.0006413899999999	4.113811320999999e-07	9.166301208100002e-06	-0.00126789	0.0002408	1.6075450521e-06	5.798464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.2822405372268	-0.9434231603638636	0.8900472595109403	638852.1000382093	935.7129676308108	-10.16040378687046	103.2338051122516	875558.7577924588	755.1161828568486	-2.239499906705646	570200.4496122976	5.015359832134597	789.1434365788288	648.2748913854613	1.100018	26.303343	0.3640778	0.2067	0.0698574583	0.0168961722	0.0156697899	-0.0610745699	-0.0569890471	-0.0760567829	0.0207544856	-0.0061203628	-0.0393342902	0.0603296256	0.0672736622	-0.0927389975	0.0577646344	0.1070592044	0.0719952126	0.0640906723	0.0237590612	0.1205597341	0.0163416548	-0.0227576902	-0.0144059811	-0.0438036724	-0.0685392189	-0.0491552551	-0.0512411371	-0.0238437363	-0.041996047	0.0243944286	-0.0351955371	0.0182349129	-0.0424597194	0.0330938088	-0.0134886375	0.0396548599	0.0457964168	-0.045230471	0.0023241193	0.0553275948	0.141418568	0.1574438575	0.0124454572	-0.0444228827	-0.0539437727	0.0008372188	0.0235331852	-0.1044458221	-0.0319154644	-0.1567477359	0.1355386079	-0.0338896514	0.0655607973	0.0575476198	-0.0626018085	-0.0374799813	0.0427559098	-0.0241936427	0.0752382453	-0.0344380018	-0.0346528985	0.1288851427	0.0246447886	0.0602510977	0.0754346975	-0.0698820944	-0.0273233239	0.0109657942	-0.0223547056	-0.0049141969	-0.0203450867	-0.0425492899	-0.0497687732	-0.0410698767	-0.0370517938	0.0141762749	0.1034109395	-0.0347713541	-0.0394313822	-0.0143296113	0.0151027233	-0.0813975195	-0.003112361	0.0851079476	0.0192331473	0.0565531289	0.0004328642	-0.0288507551	-0.0599886233	-0.0731875609	0.0258519993	0.1404268539	0.1324446923	-0.0244797182	0.0533334079	-0.048378109	0.1372568098	-0.0523156519	0.0329554516	-0.1081019891	0.0890452037	-0.0597324219	-0.220031	-0.032396	0.001049500816	0.048413640961	0.0548008	-0.1277831999999999	0.0030031276806399	0.0163285462022399	0.0263989	-0.1548551	0.0239801019960099	0.00069690192121	0.00651595	0.00019217	4.24576044025e-05	3.692930890000007e-08	0.00225154	-0.00077605	6.022536025000006e-07	5.069432371599999e-06	-0.00128054	-1.26499999999999e-05	1.6397826915999998e-06	1.600224999999975e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.62981196429	3.3475714270631443	11.206234459289576	644214.6150538315	937.7441643685868	2.0311967377759856	4.125760187551806	879364.1178073391	756.0952334265683	0.979050569719675	571680.0020103768	0.9585400180684202	789.1327617717185	657.910836935774	0.86651	20.719772	0.0582675999999999	0.032363	0.0461549768	0.0267203381	0.055427261	-0.0126643592	-0.0322721925	-0.0973624226	0.0539777568	-0.0258235244	-0.0090027359	-0.0926467058	0.0491269606	0.0538888297	-0.0072117132	0.0898107388	0.0109472857	0.0379219306	-0.0010281096	-0.0107484236	-0.0517516078	-0.0056942873	0.0337003165	0.0119967727	-0.0771984569	0.0928577196	0.0355212156	-0.0416330914	-0.1218994749	-0.0850764176	0.1245862834	0.0306325061	0.0235819884	0.0175528257	0.0624981534	-0.0459220914	0.0970020427	-0.0513518634	-0.0893704128	0.0176018549	0.0568371321	-0.0210475808	0.0565612252	-0.0062640743	0.0154094046	0.053213652	-0.108633854	0.051277111	0.0187439823	0.0238473818	0.047216399	0.0069522633	-0.0255090651	0.0004750266	-0.0565786789	0.1266187042	0.0556773525	0.009729468	0.2557643835	-0.0187761484	0.0157485988	0.0966593788	0.0274854681	-0.0134323773	0.0228935115	0.0148463143	0.0671431529	0.0545731145	0.0771959742	-0.0748513332	0.0313885606	0.0437080964	0.0293676251	-0.0143942956	0.0020174436	-0.0063557404	0.0892427312	-0.0192607113	0.0366680242	0.0467736633	0.0376185934	0.0137729279	-0.0790382937	0.0602898835	0.0539176755	-0.1242440467	0.1302582019	0.0262451745	-0.032910289	0.0150019927	-0.0200799612	0.0068164148	0.0265521346	-0.0822000794	-0.1280261648	-0.0838078315	-0.0201055694	0.0208367645	-0.0800669544	-0.108871781	0.091957378	-0.0656857936	-0.224676	-0.0046449999999999	2.157602499999984e-05	0.0504793049759999	0.0827862	0.0279854	0.00685355491044	0.00078318261316	0.0388401	0.0124412	0.00015478345744	0.00150855336801	0.00664323	0.0001272799999999	4.41325048329e-05	1.6200198399999894e-08	0.00221291	-3.863e-05	1.4922769e-09	4.896970668099999e-06	-0.00137855	-9.801000000000015e-05	1.9004001025e-06	9.60596010000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.1518881577281	1.5220761934381244	2.3167159386310905	646660.2592276392	941.4501470158868	3.705982647300061	13.73430738208917	886328.379316235	756.6372511328858	0.5420177063175515	572499.9298019297	0.2937831939617395	788.6429200611753	669.6734818706793	0.988186	23.629255	0.3182812	0.185203	0.0244837979	0.0745526944	0.1010167936	0.0625661366	0.0856244546	-0.0401785461	0.0081829316	0.0120514977	0.0021271441	-0.0220718536	-0.0347781459	-0.0148096316	-0.0267388684	0.0691372961	-0.0174410593	-0.0887301584	-0.0465838711	-0.0335525805	-0.0108168553	-0.0476786776	-0.0398892476	-0.0421308216	0.0210085498	-0.1158966023	-0.010556643	0.0474237486	0.0909392733	-0.0922433585	0.0878919443	-0.0766388803	0.0747051221	0.0642053164	0.0422857726	-0.077914807	0.0058235572	0.0104029537	-0.0162279003	-0.0788365342	0.009135367	0.0411785619	0.0126800311	-0.1090588884	-0.0121396875	-0.0082511049	-0.1042764492	-0.0089850093	0.0397672891	-0.0585842585	0.0225290444	-0.0563742826	-0.034855913	-0.025932523	0.043668457	0.0175880782	0.0962848283	-0.0208052671	0.0938108154	-0.0333308889	0.1238431721	0.0150296249	-0.074180819	-0.0342638427	0.0062317579	0.0070731764	-0.0127812762	0.0452831256	-0.019036132	-0.0399029809	0.0549797485	0.0011749226	0.017149324	0.0715704922	0.0675504838	0.0133719289	0.0755429875	0.0498802084	0.0884413564	-0.0773067201	0.0198244823	0.0172433814	-0.1271922159	-0.0589425431	0.0714412571	-0.0748225784	0.0159169976	0.0117426285	-0.0471593927	0.0531212404	0.0267260993	0.0193928677	0.0491235655	0.0851693654	-0.0595968502	-0.0547618474	0.060618999	-0.0166049762	0.0346897966	-0.1095950666	0.0947124447	-0.0713867084	-0.203704	0.0209719999999999	0.0004398247839999	0.041495319616	0.196215	0.1134288	0.038500326225	0.0128660926694399	0.181587	0.1427469	0.02037667745961	0.032973838569	0.00670868	6.544999999999988e-05	4.50063873424e-05	4.283702499999985e-09	0.00283999	0.00062708	3.9322932640000043e-07	8.0655432001e-06	-0.00150869	-0.0001301399999999	2.2761455161e-06	1.6936419599999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.160383036855	1.0084948791269426	1.0170619212252665	648283.2424120551	944.9814818889076	3.5313348730207963	12.470325985412805	892990.0011129559	757.6775302365328	1.0402791036469807	574075.2398253321	1.0821806134845655	790.9128458281823	693.6460098942835	1.028147	24.584787	0.3233004	0.173295	-0.0143637241	0.024099267	0.0432682203	-0.0105633833	-0.032482829	0.04479149	0.026760263	0.0281962314	0.0321154606	0.0611436755	0.0015419161	0.0731537787	0.0408558462	0.0308826087	-0.0076228607	0.0297297017	0.0278748548	0.0320564363	-0.1176634016	-0.056752948	-0.0778690534	0.0499661276	-0.0565137083	-0.0593883748	-0.0852757953	-0.0670336172	-0.0489046334	0.0183360909	0.0538040807	0.0934783732	-0.0840515082	0.0912989575	0.083358362	-0.0449796949	0.0664252059	0.0077806094	-0.0546592983	-0.051556413	-0.1205795746	0.0314119424	-0.0801971497	0.0057520131	0.0137739971	-0.0885494445	0.0931206733	0.0507245945	-0.1560157517	-0.0117985799	0.017146413	0.01646063	0.0060721288	0.0327133463	0.0271075719	0.0578283084	0.0102400329	-0.0700907461	-0.0103382831	0.0115971898	0.0223858938	0.0275281217	0.037568009	-0.0023995219	-0.078172733	-0.0369095384	-0.0484803306	-0.0078253357	0.1060507094	-0.0375314771	-0.0975115627	-0.0389913275	-0.0205374576	-0.010654793	0.0830314146	-0.0158672876	0.0645700705	-0.0806425282	0.0315234342	-0.0834914811	0.0021630623	0.0106636189	-0.0002142038	0.0003935922	-0.089311141	-0.0677627586	-0.0212509985	-0.1809470247	-0.0093964731	0.0258142763	-0.0100600725	-0.0320174871	-0.0317752055	-0.0978585027	-0.0077876911	-0.0379593461	0.0047307419	-0.0362979314	0.0153951818	-0.1102715368	0.0973056967	-0.0768132552	-0.238108	-0.0344039999999999	0.0011836352159999	0.0566954196639999	0.0965934	-0.0996216	0.0093302849235599	0.00992446318656	0.0507547	-0.1308323	0.01711709072329	0.00257603957209	0.00669423	-1.4450000000000051e-05	4.48127152929e-05	2.0880250000000154e-10	0.00186103	-0.00097896	9.583626816e-07	3.4634326609e-06	-0.00133325	0.00017544	1.7775555625e-06	3.07791936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.3437506354362	0.1833675985811851	0.0336236762094306	648578.5566875517	945.201624330314	0.220142441406324	0.0484626945083368	893406.110636664	758.0145017886134	0.3369715520806267	574585.9849218398	0.1135498269116265	791.6655996419357	699.1997275163898	0.996473	23.827414	0.09829491	0.0578441	-0.0317424211	0.0100897568	-0.008963296	0.0154990798	-0.0323278808	0.1447396085	0.1217285142	0.0581617863	-0.0850640235	0.0074858015	0.0610490723	0.0798684741	0.0813580082	0.011173349	-0.0030453977	0.0610251028	0.1009394975	-0.0262319515	-0.1147096126	-0.0538518951	0.1046261243	0.0621276947	0.0063669	-0.1320681329	0.0133308526	0.0568660957	-0.0803821801	0.0343023174	0.0568979582	-0.027159047	-0.0731420513	0.0772427278	0.1332351724	0.0546654619	0.003003969	0.1137455408	0.0134249686	0.135179761	-0.0858393992	-0.0714797857	-0.0971291519	0.1093546034	0.091056556	-0.1042184996	-0.0009404146	0.0669400088	0.0598686718	-0.0309436145	-0.1569842502	-0.057615228	-0.0906386517	0.066536755	-0.1029681483	-0.0560113124	0.070142262	-0.0538260172	0.0776516071	-0.0633574648	-0.0074449091	0.0082564076	0.0567933165	0.0413725222	-0.1637447017	-0.0256154053	-0.0228898835	0.0597892159	0.1216288439	0.0174844735	-0.0063598337	-0.0394034866	-0.0781709578	-0.1066177945	0.0448372277	0.0949137393	0.0098357129	-0.0777545278	-0.0066777898	-0.0337370687	0.0094768608	0.1347661749	0.1016831191	0.0974035388	-0.1067959476	0.0763937244	-0.0276388573	0.0616528257	0.0056738991	0.0406157492	-0.0245375715	-0.077012905	0.0489417132	0.087441973	-0.0548412469	-0.0407154001	-0.0801991113	0.0794690919	-0.0130323757	-0.1109009027	0.0997327036	-0.0819445778	-0.230836	0.0072719999999999	5.288198399999961e-05	0.053285258896	0.0735358	-0.0230575999999999	0.00540751388164	0.0005316529177599	0.00287639	-0.04787831	0.0022923325684561	8.273619432099999e-06	0.00701809	0.00032386	4.9253587248100006e-05	1.048852996000003e-07	0.00178529	-7.574000000000014e-05	5.736547600000021e-09	3.1872603841e-06	-0.00133111	2.1400000000000845e-06	1.7718538320999998e-06	4.5796000000003615e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.0179225117381	-0.325828123698102	0.1061639661926256	648053.8555651148	946.2049865742756	1.0033622439616463	1.0067357926077507	895303.8766180251	758.2204064047694	0.2059046161559763	574898.1846886136	0.0423967109543399	791.5956586655742	691.1518416933983	1.13069	27.036779	0.36047231	0.211703	-0.0252990092	0.067970445	0.0331340549	0.126496954	0.0592826779	0.086693928	-0.0918489359	-0.0274823868	-0.0682881619	4.01072e-05	0.0467407702	-0.0253083568	0.0217370362	0.0085603027	-0.0326888923	-0.0933788932	0.1259409788	-0.1054855142	0.0375776524	0.0234693124	0.0509083507	-0.1550389238	-0.0834829933	-0.0223668701	-0.060015001	0.0987314502	0.2126912683	-0.0178504188	-0.041097664	0.010533375	-0.0273803341	0.0581225856	0.1239688481	0.0922552086	-0.107565552	0.1263966831	0.1023832781	-0.0321911159	0.0376593253	0.0516857294	0.0368413326	-0.0125126304	-0.0349378294	-0.1227837063	0.089285716	-0.0376519283	-0.0858804103	0.0772467207	0.0526291305	-0.0341663824	0.0495656368	0.0672487794	0.0440299985	-0.0804334663	0.0739855303	-0.0070044209	0.1596433262	-0.1336659809	0.0604220997	-0.0596191938	-0.0977362939	0.1190976876	-0.10256471	-0.0269059332	0.0555010466	0.0301900376	-0.1130759359	0.036784191	0.0540639711	0.1265746184	0.0175518906	0.0225782533	0.0435137245	-0.0375146669	-0.044910629	0.0580006617	-0.0135694829	-0.0814826464	-0.0987892536	-0.0345077435	-0.1054760531	-0.037608149	-0.0542049549	0.1336748679	-0.0879944978	0.097934848	0.0067686353	0.0685710877	0.0430658222	0.1454281299	0.0487918447	0.005446693	-0.067510721	-0.1181551279	0.0244159003	-0.0713309618	0.0054680526	-0.1114828954	0.1019893188	-0.0867609543	-0.202754	0.028082	0.000788598724	0.0411091845159999	0.191923	0.1183872	0.036834437929	0.01401552912384	0.173424	0.17054761	0.029086487276712	0.0300758837759999	0.00705979	4.169999999999955e-05	4.98406348441e-05	1.7388899999999623e-09	0.00254758	0.0007622899999999	5.810860440999998e-07	6.490163856399999e-06	-0.00139623	-6.512000000000011e-05	1.9494582129e-06	4.240614400000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
