global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
808.1478533954798	39.46153236992132	653102.9529477219	1557.2125369823475	959.8186662677432	90.76932107830498	921251.8721159894	8239.069649016421	763.515262821666	31.01748649597846	962.084468528206	582955.5565616378	786.4717555283631	652.6143084947454	4.152761	129.521622	1.9220495	0.86068	0.0685385696	0.2368591532	0.1690899185	-0.095515021	-0.1106461297	0.2078599918	-0.0187728417	-0.2293884928	-0.165531463	0.1420271874	0.2271645479	-0.0816888307	0.0870701344	-0.2547392241	-0.1316052746	0.0204806965	-0.0069789005	-0.2141685409	-0.301861548	-0.0552022665	0.0346581206	0.0177260625	0.1312008593	0.154788485	0.0700347697	0.0298774843	0.2172686334	0.0707767068	-0.034544014	-0.0982013892	-0.1077383351	0.0675412501	-0.0761543342	-0.1210804354	-0.2565260611	0.1150207512	0.1029163067	0.0759895726	-0.0641970872	-0.0720681316	-0.039569695	-0.1252515009	-0.4055156157	0.1281860474	-0.1033022867	-0.1773493327	-0.0206855082	-0.3419745194	0.1852612334	-0.2113237077	-0.0128108316	-0.0741012936	-0.3298475206	-0.2705560208	-0.1871406642	0.230229486	-0.2382510148	0.1207928657	-0.0180075736	-0.0794176739	0.0004389048	0.001278593	-0.0200485104	-0.1076997553	0.0576957916	0.256578	-0.116979	0.013684086441	0.0658322700839999	0.411537	-0.4318059999999998	0.169362702369	0.1864564216359998	0.331721	-0.505401	0.1100388218409999	0.255430170801	0.00378534	-0.00550555	1.43287989156e-05	3.03110808025e-05	-0.00509552	0.00991838	9.83742618244e-05	2.59643240704e-05	0.00360882	-0.00193334	3.7378035556e-06	1.30235817924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.657865614813	18.51001221933313	683363.2267828382	342.620552359862	966.3908619988384	6.572195731095235	933911.298154858	43.193756727826425	771.8343853431165	8.319122521450481	69.20779952690461	595728.3183979865	791.6834696964796	715.7635761607585	2.344935	73.136848	0.450791	0.205498	0.1615158631	0.0971755129	0.2310037818	0.055810732	-0.1365864238	0.1781435045	-0.168252694	-0.0099022122	-0.306791843	-0.1572114537	0.0931102883	0.0925538053	0.1200420696	-0.1508487617	-0.0781793824	-0.1831440273	-0.1865303279	0.2771578628	0.076252366	-0.0993620715	0.0441418885	-0.1063013621	0.1078181041	0.0778800788	0.0256192324	-0.0006196996	-0.1333439389	-0.002366495	0.1167855527	0.0466590656	0.1531889097	0.0253008339	0.0006557484	-0.0883449115	-0.1319990028	0.0291968431	-0.0178123096	0.1458468163	-0.0060699078	-0.030370082	0.0725232122	-0.1858544063	-0.2414707953	0.0729917947	-0.0994287461	-0.2293116483	0.0455887099	0.1744106376	0.0367928136	0.1593009427	0.2995996264	-0.0208230851	-0.0196946667	-0.0974157408	0.0990168619	-0.0642807202	0.0616075794	0.001029607	-0.0073484883	0.0770102934	0.0539664709	0.0193951464	-0.0223783947	-0.1059762505	0.0637282764	0.241652	-0.0149259999999999	0.0002227854759999	0.058395689104	0.459913	0.048376	0.211519967569	0.002340237376	0.231258	-0.100463	0.0534802625639999	0.010092814369	0.00131571	-0.0024696299999999	1.7310928041000005e-06	6.099072336899998e-06	-0.00258435	0.00251117	6.305974768900001e-06	6.6788649225e-06	0.0028491	-0.00075972	5.771744784000003e-07	8.117370809999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.9709333974512	-14.6869322173618	659296.7966823281	215.70597795738	946.477377370016	-19.913484628822403	895819.4258732237	396.5468700623461	766.5212248174468	-5.313160525669787	28.229674771535645	587554.7880956387	782.9674390457412	665.1930682546241	1.855181	57.861763	0.204354	0.122513	0.0960962205	0.155648465	0.1892150425	-0.0905585208	0.0572123603	0.1098408702	-0.0413193757	-0.1267456388	0.0812042225	0.1195458492	-0.2364092401	0.003298898	0.0465760139	-0.1973670796	-0.1653096735	-0.0013022778	-0.0393056228	-0.051487462	-0.0953598389	0.0905893301	-0.121538446	0.0385166541	0.1417323273	-0.0148814098	-0.03677111	-0.078296715	-0.0591633271	-0.0457783512	0.0184648156	-0.151489629	0.0558697684	0.0682315195	0.0301086128	0.1643105863	0.0332791589	-0.046722022	-0.064515647	-0.0385923354	0.1558066014	0.1188898564	-0.0218843061	-0.074679975	-0.1002197936	-0.0216760512	0.2069333764	0.0411339303	0.215152093	-0.0848188915	-0.1164934286	-0.0146218042	-0.092692015	-0.0244572164	-0.036814672	-0.062301247	0.0167414881	0.0446628944	0.0463254246	-0.108866532	-0.0047069532	0.004113707	0.0078747281	0.0211335919	-0.0246987197	-0.104071687	0.0695158277	0.234512	-0.00714	5.09796000000001e-05	0.054995878144	0.371598	-0.088315	0.138085073604	0.007799539225	0.177373	-0.0538849999999999	0.031461181129	0.0029035932249999	0.00234232	0.00102661	5.486462982400001e-06	1.0539280921e-06	-0.00251068	7.367000000000007e-05	5.427268900000011e-09	6.3035140624e-06	0.0028491	0.0	0.0	8.117370809999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.1778764155658	6.206943018114657	669415.037455885	38.52614163012229	956.3943170463504	9.916939676334325	914690.0896785548	98.3456925440539	769.7222405156161	3.2010156981693854	10.246501499926838	592472.32754438	789.7594038518151	698.9309974351289	1.379564	43.027615	0.3381067	0.275416	0.1257878573	0.0205477586	0.171058545	-0.163614341	-0.1057218211	0.0668998066	-0.1403983276	-0.0362592244	-0.0810830332	0.0816586918	0.0866397516	0.1021510485	0.0174918056	-0.1317593871	-0.0791226688	-0.1121066762	-0.081046416	0.18451643	-0.0723507388	0.0003520318	0.1217587706	-0.1697056223	0.074465119	-0.041277883	-0.038120044	0.1088661005	-0.0577386728	-0.0967353086	0.0813378857	0.0027747466	0.0205646825	-0.0066076995	0.0252744785	0.0253472011	0.061789528	0.0344178545	0.0060362191	0.0560220975	0.0132951488	0.0248426927	0.1034037934	-0.0518063765	-0.1036928011	0.0158537432	0.0268000439	-0.1571889176	0.1048055267	-0.0358812172	-0.0830161308	0.0645782394	0.3167437098	0.0932424783	0.051637582	-0.0212854752	0.056321263	-0.107385883	0.0036240897	-0.0381067469	0.0338656741	0.0794546533	0.0677915378	-0.1116201219	-0.0270084943	-0.1019893188	0.0750362016	0.232035	-0.002477	6.135529000000035e-06	0.0538402412249999	0.317568	-0.0540299999999999	0.100849434624	0.0029192408999999	-0.0911732	-0.2685462	0.0083125523982399	0.07211706153444	0.00246917	0.0001268499999999	6.0968004889e-06	1.6090922499999992e-08	-0.0024319	7.878000000000008e-05	6.206288400000013e-09	5.91413761e-06	0.00290454	5.544000000000035e-05	3.0735936000000387e-09	8.4363526116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.4912623420195	-8.686614073546366	655276.1038080762	75.45726406273378	946.0440443302222	-10.350272716128188	894999.3338126834	107.12814529822758	768.5356532985757	-1.1865872170404828	1.4079892236438778	590647.0503910684	785.0873299052256	659.2698078073436	1.177454	36.723942	0.2349705	0.118774	0.0349913219	0.0493968368	0.174216853	-0.0560716318	-0.031056328	0.0171704263	-0.0086758111	-0.0654278168	0.0404391929	0.0356739892	-0.0126571301	0.0570177915	0.0118587619	-0.1459028368	-0.0873748303	-0.0129636806	-0.0096330307	-0.0350034831	0.0619408506	-0.0003458024	-0.047207422	0.028159523	0.0380147696	-0.1312544373	0.104381765	-0.0301905222	0.0929707051	-0.0985676367	-0.0018352044	-0.1144482031	0.0641852971	-0.0702031554	-0.0489341588	-0.0764904934	0.073524565	-0.0569374032	0.0179536822	-0.1105186036	0.0294524045	-0.1119616861	0.0288600336	-0.0351006366	-0.0860436895	-0.0621970296	0.136966583	0.0409099973	0.1178270316	0.0231029444	0.0199106731	-0.1080434688	-0.0007851371	0.01890119	0.0281316296	0.0122529191	0.0507468309	-0.0762990904	0.0346414831	0.0441211656	0.0055015689	0.0002772254	-0.0514764304	-0.0269016947	-0.0293067317	-0.0997327036	0.0802681812	0.247382	0.015347	0.0002355304089999	0.061197853924	0.231674	-0.085894	0.053672842276	0.007377779236	-0.0293337	0.0618394999999999	0.00086046595569	0.0038241237602499	0.00367022	0.00120105	1.34705148484e-05	1.4425211024999998e-06	-0.00261321	-0.00018131	3.287331610000002e-08	6.8288665041e-06	0.0028491	-5.544000000000035e-05	3.0735936000000387e-09	8.117370809999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.7311613122251	0.2398989702056724	655664.5536000448	0.0575515159057421	945.8169973881024	-0.2270469421197276	894569.7925482458	0.0515503139259189	766.994236362245	-1.54141693633062	2.375966171606875	588280.1586129034	784.4232495380252	641.19136513325	1.011162	31.537426	0.1434382999999999	0.101655	-0.0045850442	0.0446602997	0.2041862139	0.0772488587	-0.0503192769	0.0328776263	0.0327164708	-0.0613814908	-0.0289784862	-0.1274735916	-0.1026362338	0.0494589311	-0.0132927451	-0.1077512364	-0.1500204204	-0.0642477311	-0.0227367145	0.1399152418	0.1225356886	-0.0665477761	-0.0028765645	-0.0787433384	-0.0261155156	-0.0423902158	0.0047324105	-0.0313104637	-0.0258409002	-0.0535286923	-0.0101817128	-0.0017319547	0.0016837954	-0.0331482674	-0.0734286795	0.045929507	0.0711273712	0.1264830836	-0.0199193514	-0.0048696362	-0.1284587391	-0.1574620891	0.0360252982	-0.0216644549	-0.126732828	0.0430805209	0.1020968051	-0.0023325937	0.0678066602	0.1357998363	0.022743499	0.0476343607	0.0637899531	0.0373060515	0.0325419513	-0.0488718567	0.0878424224	-0.0494607475	0.1324787752	0.0252954469	0.1022582411	0.0281354324	-0.0659186929	-0.0203868708	-0.0315924503	-0.0973056967	0.0851916578	0.24329	-0.0040919999999999	1.6744463999999875e-05	0.0591900241	0.23168	6.0000000000060005e-06	0.0536756224	3.600000000007201e-11	-0.107133	-0.0777993	0.011477479689	0.00605273108049	0.00465359	0.00098337	2.16558998881e-05	9.670165568999998e-07	-0.00251874	9.446999999999972e-05	8.924580899999945e-09	6.344051187600001e-06	0.00300208	0.00015298	2.3402880400000013e-08	9.0124843264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.0655489650734	-5.66561234715175	646521.4070325048	32.09916326819837	936.1403281216874	-9.676669266415049	876358.7139357806	93.63792809158151	765.0921469386609	-1.9020894235841297	3.6179441753106074	585365.9933072095	782.565966829339	621.981292209942	0.922024	28.757275	0.1294059	0.0664783	-0.0534488143	0.0408962558	0.1914623283	0.0799729338	-0.0174373453	-0.0312522625	0.0592310234	-0.0548757798	0.0329274742	0.0737071638	-0.1512100416	0.0192625099	-0.0499797263	-0.0783686077	-0.1280976069	0.0024355983	-0.010908473	0.0075257662	-0.0094392928	0.0880049746	-0.1441803035	0.0614989571	0.1080223858	-0.0498827224	-0.0312209035	0.0453916941	0.0841698769	-0.0084789692	-0.1070713294	-0.0486821456	-0.0263173468	0.0050783293	0.0478999089	-0.0111846244	-0.0195656982	0.0507024604	0.0389586492	-0.0533536537	-0.0230364213	0.1260147578	0.0194484033	0.0373762927	-0.0557925926	0.0208479449	0.1596340266	0.0532750546	0.1147885021	0.0241713403	-0.0619172515	0.0011134379	-0.0432127712	-0.0543543894	-0.0382012075	-0.0983200461	-0.0380030855	0.0516026002	0.0136455443	-0.0313499993	-0.0888756787	0.0735604794	0.0027906162	-0.0216868558	-0.0338646736	-0.0947124447	0.0897877085	0.238869	-0.004421	1.9545241000000077e-05	0.057058399161	0.277548	0.045868	0.077032892304	0.002103873424	-0.0724481	0.0346849	0.00524872719361	0.00120304228801	0.00546667	0.0008130799999999	2.98844808889e-05	6.610990863999999e-07	-0.00258045	-6.170999999999998e-05	3.8081240999999975e-09	6.658722202500001e-06	0.00301593	1.3850000000000149e-05	1.9182250000000407e-10	9.0958337649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.433346042342	0.3677970772686194	647113.0082248783	0.1352746900473388	940.863750819716	4.723422698028571	885224.5976065446	22.310721984251508	762.5267612298492	-2.565385708811732	6.581203834975472	581447.0615916834	779.7089865923897	617.9313279300442	0.8675199999999998	27.057327	0.1368104999999999	0.0634296	-0.0813330867	0.0830376741	0.1853174177	-0.0356409049	-0.0406583106	-0.0049906001	0.0752248646	-0.0425992207	-0.0506120608	-0.0427068416	-0.1354283469	-0.0189944927	-0.1012064669	-0.0643758589	-0.1505082851	-0.1192522086	0.0090994654	0.0640245783	0.0274452967	0.0296269485	-0.0635098964	-0.0571119117	0.0203541013	0.0065487691	0.0211729305	-0.0573275902	-0.1223795733	0.1347019228	0.0417487467	0.0744648306	0.0257228259	-0.0959655364	0.0022191059	0.0213762372	-0.0373414952	0.0486389741	-0.0370797052	-0.0341514867	0.0761163344	-0.0599687367	-0.0139569859	0.0684339244	-0.0742105633	0.0692950309	0.1792852311	-0.0350772201	0.0628114717	0.0741737606	-0.0896945734	0.0900363969	0.0301383246	-0.0453970542	0.03557554	-0.0264520192	0.0249206178	0.0246053134	0.0547543471	0.0203596945	0.1132069807	-0.037885764	0.0901415638	0.1030506772	-0.0361224311	-0.091957378	0.0940386689	0.226407	-0.012462	0.000155301444	0.051260129649	0.31904	0.0414919999999999	0.1017865216	0.0017215860639999	-0.0555441	0.016904	0.00308514704481	0.000285745216	0.00634384	0.00087717	4.02443059456e-05	7.694272089e-07	-0.00240891	0.00017154	2.942597160000014e-08	5.802847388099999e-06	0.00328627	0.00027034	7.308371559999999e-08	1.07995705129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.7084613324292	-1.7248847099127715	644340.8738946761	2.975227262490866	938.63810895436	-2.2256418653560104	881041.499581417	4.953481712825382	764.396225900427	1.8694646705778268	3.494898154538663	584301.5901708166	782.3187106791103	608.0766451932375	0.868589	27.090668	0.2387808999999999	0.123991	-0.1035766725	0.0236916417	0.1199440351	-0.085670113	-0.036051594	-0.050343361	0.0721809812	-0.0807443281	-0.0082379805	0.0972824212	-0.034193204	0.0304325947	-0.1173999387	-0.0402912499	-0.1128300945	-0.1023355409	0.031776266	-0.0221756062	-0.0884058876	0.0965703755	-0.0716897743	-0.0421164966	0.0553201908	-0.094314494	0.0563511705	0.11103634	0.1176661422	-0.0192245826	0.0530169743	0.0849804221	0.0734492019	0.1224771802	-0.0073178342	-0.0168254988	0.0161917842	-0.0499045382	-0.0102001222	-0.1603101947	-0.0556334108	-0.010568828	0.0441430611	0.0808898217	-0.0676968826	0.0604509784	0.1348905874	-0.07048375	0.0072036635	-0.0351519839	-0.1127437965	-0.0397591986	-0.0352313963	-0.0060557909	0.041262024	-0.0522160199	0.0317514869	0.0091304254	-0.0744750697	-0.0787702765	0.0039608342	0.1034581699	0.0107483181	0.0126474275	-0.0383647583	-0.0890452037	0.0979282008	0.212374	-0.0140329999999999	0.0001969250889999	0.045102715876	0.237274	-0.0817659999999999	0.056298951076	0.0066856787559999	-0.148218	-0.0926738999999999	0.0219685755239999	0.0085884517412099	0.00562669	-0.0007171499999999	3.1659640356100004e-05	5.143041224999996e-07	-0.00245386	-4.49500000000002e-05	2.020502500000018e-09	6.0214288996e-06	0.00353033	0.0002440599999999	5.9565283599999976e-08	1.24632299089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.8966788208563	5.188217488427085	652697.0436497699	26.91760070722065	940.7428883240276	2.1047793696676536	884997.1819322339	4.430096194978565	767.3591093259263	2.9628834254992853	8.77867819309838	588840.0026654789	784.109326261898	614.5151516648785	0.875409	27.303383	0.0910415	0.0506945	-0.081947661	-0.0133227897	0.093988897	-0.0620336215	-0.0880413985	-0.0224509726	0.1316856861	0.0375288981	-0.0199029448	-0.0726055643	0.0212430834	0.0693736915	-0.0794418107	-0.0520661937	-0.0735955668	-0.1361696462	-0.0431137981	-0.0075440382	0.0173797344	-0.0277734435	-0.0035030408	-0.0441384482	-0.0454802162	0.0220953682	0.0942617748	-0.0461764606	0.0619199582	-0.0215270161	-0.1550467	0.074878487	-0.0317616547	0.1297274229	-0.0059224211	-0.1068864236	-0.0405047849	-0.0636996184	0.0278657083	-0.043885674	-0.0976731322	0.0238207771	0.0595943127	0.0520449468	-0.0536123862	-0.0127075337	0.1384820582	-0.0479405223	0.0493927026	0.1190135474	0.0293208272	-0.1132050026	0.0462534959	-0.0746639918	0.0293007084	0.0362594114	-0.0631631954	0.0063596987	-0.0098713605	0.0166429609	0.0099847333	-0.0012584863	0.0154800662	0.0068745304	-0.0405906974	-0.0859808972	0.1014413551	0.213968	0.0015939999999999	2.54083599999995e-06	0.045782305024	0.219682	-0.017592	0.048260181124	0.000309478464	-0.170213	-0.021995	0.028972465369	0.000483780025	0.0047142	-0.00091249	2.222368164e-05	8.326380001000004e-07	-0.00248566	-3.180000000000023e-05	1.0112400000000146e-09	6.178505635600001e-06	0.00358325	5.292000000000014e-05	2.800526400000014e-09	1.28396805625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.8950814989036	2.998402678047228	657550.8331991134	8.990418619720787	941.9589184228817	1.2160300988540484	887286.603996405	1.4787292013189868	767.2395694516483	-0.1195398742779616	0.0142897815423908	588656.5569323507	783.6662837668758	627.5809616032611	0.901308	28.111162	0.1287305	0.0742305999999999	-0.0282612029	-0.0011095703	0.133464681	0.1097550488	-0.0300621143	-0.0183619044	0.0259122779	-0.0435464195	0.022842503	-0.1136192093	-0.0749053676	0.0398175316	-0.0500068272	-0.1278017025	-0.0830288502	-0.038466598	0.0044877087	-0.0356012441	0.0458941481	0.0512059501	-0.0677346503	0.045788595	-0.0252999563	-0.1121547527	-0.0261307153	0.0165078221	0.0231161208	0.0420551206	-0.1473723196	0.0180469826	-0.0308634272	0.0481085743	0.0261853878	-0.014911079	0.0488896753	0.0027016927	-0.0178779194	0.002431548	0.0067658153	0.0554147961	0.0264302825	0.0327046327	-0.0976136601	-0.0297231767	0.1195045511	0.0214402055	0.0973015887	0.0913029015	0.0048764439	0.0041942091	-0.1077916089	-0.0150501657	0.0352690598	-0.0223656751	0.0223362268	0.0972878106	-0.0117454485	0.0113633777	0.0403368112	0.0333293299	-0.0925227277	-0.0322814052	-0.0427992974	-0.0827696937	0.1045646294	0.223983	0.0100149999999999	0.0001003002249999	0.0501683842889999	0.250831	0.031149	0.062916190561	0.000970260201	-0.140517	0.029696	0.019745027289	0.000881852416	0.00368839	-0.0010258099999999	1.3604220792100002e-05	1.0522861560999997e-06	-0.0023883	9.736000000000031e-05	9.478969600000065e-09	5.70397689e-06	0.00361749	3.424000000000005e-05	1.1723776000000034e-09	1.30862339001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.6418929410304	1.746811442126841	660386.8461627811	3.051350214345254	947.4006398917865	5.441721468904802	897567.9724673665	29.61233254513944	766.3914522036005	-0.8481172480478563	0.719302866436269	587355.8580107436	784.5736759415895	647.5426393737612	0.8457519999999998	26.37838	0.086884	0.0431838	0.0040569309	-0.0450731442	0.1389492662	-0.0147927618	-0.0590751181	-0.0283640212	-0.0512968499	-0.0079230912	-0.0160100617	-0.003824795	-0.0768474909	0.0596775131	-0.1078792816	-0.0769039501	-0.0781350812	-0.0807622815	0.0046589137	-0.0115415949	0.0164284225	0.1112870876	-0.0481171756	0.0271780666	-0.0649446593	-0.0631403792	-0.077111909	0.0862099633	-0.1109795469	0.0421763184	0.0243990317	0.0046651564	-0.0865013254	0.0767479607	0.0466200156	0.1275352918	0.0575299888	0.0566021357	0.0882545417	-0.0650535332	-0.0757829627	0.1535301189	0.0636487971	0.0704836562	-0.05233505	0.0050116688	0.0941645757	-0.0708493871	0.0886567131	0.0413543899	-0.057885666	0.1128612774	-0.0647768094	-0.011710444	0.0388389454	0.0401805541	0.0069841751	0.0581343711	-0.0362482453	-0.0520610145	0.0330668839	0.03922686	0.0089734423	-0.0576417006	-0.0449896151	-0.0794170796	0.1072860197	0.222811	-0.0011719999999999	1.37358399999995e-06	0.049644741721	0.231004	-0.019827	0.053362848016	0.000393109929	-0.16994	-0.029423	0.0288796036	0.000865712929	0.00384457	0.0001561799999999	1.47807184849e-05	2.4392192399999903e-08	-0.00206702	0.0003212799999999	1.0322083839999985e-07	4.2725716804000005e-06	0.00386927	0.00025178	6.339316840000002e-08	1.49712503329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.716126888238	-2.925766052792369	655640.2061428892	8.560106995672239	947.7191932310795	0.3185533392930892	898171.6692185682	0.101476229974778	766.282334564068	-0.1091176395324282	0.0119066592571289	587188.6162649583	784.5485404242844	637.4237432190482	0.742189	23.148329	0.0283885	0.0176213	-0.0105802199	-0.025660486	0.1256945881	-0.062256475	-0.0375890196	-0.048784836	-0.0565104953	-0.0713233898	0.0263137808	0.0524749967	-0.0701438049	0.043447943	-0.0872728321	-0.067192658	-0.0823724066	-0.0255021519	0.0131664809	-0.0797860226	-0.02676222	0.1070669664	-0.1156022605	-0.0538844321	-0.0329910793	0.0043672175	-0.0763312599	-0.001308079	-0.0457511398	0.0983924956	0.04902385	-0.0322990468	0.0972991383	0.0467431807	0.0335200125	0.094398804	0.014094944	0.0130782765	-0.1881210438	0.0113374107	-0.0035723964	-0.0468716276	0.0539234581	0.0656167348	-0.0582658929	0.009217395	0.0819432051	-0.072247365	0.0702667258	-0.0506117478	-0.0848916486	0.0697905692	-0.1079308021	-0.03626928	0.0766456683	0.0289769868	0.0025322468	0.0519966496	-0.0374364368	-0.0421387662	0.02762263	0.0365043375	-0.0507705654	-0.0207616317	-0.0471607147	-0.0759287828	0.1095950666	0.211317	-0.011494	0.000132112036	0.044654874489	0.231007	3.0000000000030003e-06	0.0533642340489999	9.000000000018002e-12	-0.172378	-0.0024379999999999	0.029714174884	5.943843999999979e-06	0.00382758	-1.6989999999999714e-05	1.46503686564e-05	2.886600999999903e-10	-0.00180455	0.00026247	6.889050090000005e-08	3.2564007025e-06	0.00385966	-9.610000000000174e-06	9.235210000000334e-11	1.48969753156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
