global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
770.3956952912915	-0.3614851388855413	593509.5273233525	0.1306715056350991	786.6532816296738	-0.1720316190558151	0.029594877954965	618823.3854987348	749.7403624686704	0.2226849125804619	0.0495885702909679	562110.6111146532	739.39448118597	549.5801356223955	1.262044	27.328558	0.06526485	0.0308486	0.0770171906	-0.0994542414	0.0465998513	-0.0227304907	0.0092717737	0.022528229	0.0815214806	0.1204962823	-0.0212676473	-0.0394836496	-0.0596043461	0.0047837944	-0.0397849649	-0.0103852464	0.0307269425	0.0873679598	0.0446589562	0.0770046924	0.0477382538	-0.0173376377	0.1167727869	0.0429570857	0.0038349093	0.1898715437	0.0160293589	0.1643680853	0.1249175412	-0.0017241029	0.0229335412	-0.0081640619	-0.0570190597	-0.1192593491	-0.0024563441	0.0781326237	0.061084722	0.0569438385	-0.1216009725	0.110838567	0.0926169235	0.0194192368	0.0035526537	0.0177470937	-0.0361789408	-0.073134864	-0.0032077495	-0.0446015328	-0.1058228283	0.0228221716	-0.1157734751	-0.0269598839	0.1655396906	-0.1019898864	-0.0562443823	0.0175420856	-0.1193713966	-0.0357886938	-0.0342416185	-0.0188049796	0.0524980278	-0.1712495697	-0.0207778149	0.0259880193	0.0530501255	0.0317610398	0.0056568767	0.1309148595	0.0329978037	-0.0607269668	-0.0380996607	0.1257772204	-0.0545435428	-0.1192938058	0.0145730152	0.0243472874	0.0507559143	0.1787441617	-0.0110706451	-0.0214134012	0.0955671456	0.0005010503	-0.0065975817	0.1002163018	0.1251548753	-0.0446685628	0.0825575649	0.0656728182	0.1038604934	-0.0324060449	0.0847792568	-0.1108908553	-0.1085134773	-0.0537066425	0.0654167657	0.0542357596	-0.0074196253	-0.1447736763	-0.0668816422	-0.048937903	0.0075370493	-0.1703401072	0.1562230327	-0.0060591581	-0.0111689924	-0.0153130615	-0.1274028112	-0.0373952521	0.0713867084	-0.0258549876	-0.1035676303	0.0172039	0.0063342	0.00029597417521	4.012208964000002e-05	0.0663482	-0.0036838	0.00440208364324	1.3570382440000006e-05	0.0512866	0.0054118	0.00263031533956	2.9287579240000016e-05	0.00152116	0.0002298299999999	5.282182889999994e-08	2.3139277456e-06	-0.000277087	0.0004835219999999	7.677720556900002e-08	2.3379352448399998e-07	-0.000517781	-0.000283349	8.0286655801e-08	2.68097163961e-07	0.0
771.2729742733392	0.8772789820476419	594862.0008444429	0.7696184123425468	785.1934001862147	-1.4598814434590397	2.1312538289560488	616528.6756959892	749.3725518290809	-0.3678106395894929	0.1352846665952318	561559.2214348285	739.251529600779	538.1751639854915	1.175946	25.464176	0.05003045	0.0290521	0.0883050766	0.0553450485	0.0718263141	0.1333976319	0.0924616086	-0.0062277274	-0.0536225596	0.021392466	0.0847739536	0.0306663497	0.1431489853	-0.0689524647	-0.0501222921	-0.0494527451	-0.0215030143	-0.0131326105	0.0347395044	0.0439222321	-0.0763648716	-0.051765452	-0.1607365628	0.0660845898	0.0006385481	-0.1345262964	-0.0220038184	-0.0718747566	0.0116245639	-0.0628037983	-0.030762293	0.1191282545	0.0700271714	0.0016583335	-0.1098997759	0.0383313009	-0.11467146	0.0092481808	0.0591866645	-0.0987084486	0.0366060548	0.0966544761	0.0921628136	0.0717948449	0.1258957639	0.1123077187	0.0033887	-0.0287284056	-0.0963082296	-0.0199166917	-0.0718983041	-0.1240777243	-0.1151511407	0.04168103	0.1040107816	-0.0097980578	0.0159821848	-0.0323942041	-0.0319555502	-0.0183109909	0.0052277908	0.061711843	-0.0141800255	0.0856035832	0.0276321692	0.046570845	-0.1298328825	-0.1132349102	0.0292276826	-0.027322831	0.0564223323	-0.1003045495	0.08513098	0.0821416859	-0.1100498058	0.0887393466	0.0101200952	0.0407341603	0.0413673664	0.0551508419	-0.0724446445	0.0027234832	0.0588529437	-0.1197525591	-0.1034682207	-0.001951346	0.0658371758	0.0439049643	0.1148307711	0.0261930601	-0.1107098826	0.0411130697	0.0290095936	-0.0125922039	0.1731051752	-0.0136578868	0.0168863422	0.0422238022	-0.0656094816	0.093407555	0.088778552	0.0504688906	-0.0164463668	-0.1349935495	-0.0393022388	0.0836592852	0.0364649489	0.0649387785	0.0695158277	-0.030451217	-0.1064242213	0.0266007	0.0093968	0.00070759724049	8.829985024e-05	0.0400706	-0.0262775999999999	0.00160565298436	0.0006905122617599	0.0512919	5.299999999999749e-06	0.00263085900561	2.8089999999997344e-11	0.00170393	0.00018277	3.3404872900000034e-08	2.9033774449e-06	-0.000381332	-0.0001042449999999	1.45414094224e-07	1.0867020024999996e-08	-0.000517781	0.0	0.0	2.68097163961e-07	0.0
771.3151749480106	0.0422006746714487	594927.0991050802	0.0017808969427254	784.9838949007708	-0.2095052854439245	0.0438924646289403	616199.7152535843	748.7706693103403	-0.601882518740581	0.3622625663655058	560657.515219455	737.8128139949132	546.2700972238998	1.259521	27.273911	0.11706895	0.0684982	-0.0815243213	0.0606552695	-0.0260875346	-0.0644044097	-0.0748673075	0.0019575287	-0.0607609861	-0.0755045829	-0.091796832	-0.0266480984	-0.0153972913	0.0248131074	0.0429502911	-0.0311914707	0.058364037	-0.1604214446	0.016478831	-0.0238547709	0.0328933991	0.0218100865	0.0852881692	-0.0554118249	-0.1567568046	0.0318030993	-0.0477182615	-0.1487882732	-0.0777338038	0.1197731688	-0.0583063999	0.013549882	0.0327590182	-0.0769208754	0.0625792027	0.0763451148	-0.0130804737	0.060460914	-0.0179767972	0.0564581766	-0.0384299571	-0.000809747	-0.0375600458	0.025697604	0.0062699621	0.105740598	-0.1659752052	0.1835577663	0.1795736422	-0.0219637668	0.0720158999	-0.0250236081	0.0247865188	-0.1023237427	0.1354754322	-0.0930602422	-0.0482969614	-0.0313153353	0.0421916796	-0.1558129905	0.2106350991	0.0734585552	-0.0308365993	-0.0912117542	0.0010781351	-0.0498315259	0.0746311703	0.0007620787	0.090122749	0.1067127661	-0.0692094778	0.0233140765	-0.006356106	0.0384814075	-0.090404754	-0.135230693	0.0071654778	-0.0879474803	0.132461512	0.0110602024	0.0668140922	-0.0250440337	0.165239723	-0.0625377091	-0.1113750955	-0.1184420212	-0.0222825958	0.02256272	-0.0195582409	-0.1035499559	0.0403578501	0.0154752984	0.0434100849	-0.0253736278	-0.1284702077	0.0084527814	0.1287608248	-0.00531881	0.1014267526	0.1254353029	0.100952056	-0.0956048743	-0.0175455247	0.1615877851	0.0402577996	0.139589381	-0.0965751779	0.040581709	0.0676152521	-0.034995421	-0.108871781	0.00885965	-0.01774105	7.84933981225e-05	0.0003147448551025	0.10199	0.0619194	0.0104019601	0.0038340120963599	0.0686249	0.017333	0.00470937690001	0.000300432889	0.00165019	-5.374000000000004e-05	2.887987600000004e-09	2.7231270361e-06	-0.000729102	-0.00034777	5.31589726404e-07	1.2094397290000001e-07	-0.000517781	0.0	0.0	2.68097163961e-07	0.0
772.7690783834648	1.4539034354542082	597172.0485056296	2.113835199625549	791.12755058483	6.14365568405924	37.74450516427341	625882.8012943529	749.8379650392769	1.0672957289366425	1.1391201730063985	562256.9738142439	738.8954605365434	543.8496541324978	1.114101	24.124966	0.1787051	0.0943848	-0.0923315107	-0.012717127	0.0018039269	-0.0713976482	-0.0048797883	-0.0569262082	-0.0317991698	-0.0745067409	-0.0612334051	0.1100243336	-0.1000372524	0.1266498247	0.152308347	0.0051979409	-0.0755217224	-0.022915184	0.0664796303	-0.1432515781	-0.0319592679	0.0881046547	-0.0689031874	-0.0543787301	0.0517266433	-0.063718304	0.1002498974	0.0531694102	0.0801225877	-0.1942671562	0.0395325143	0.0175208193	-0.0766014279	0.108680877	0.09525111	0.0489285723	-0.0429251712	0.1601633122	0.0544679124	0.1040841301	0.1068497644	-0.0109063118	0.0305156834	0.0052193277	0.0444289972	-0.0927786124	-0.1169027693	0.1339947238	-0.1861536198	0.0416510081	0.0780556253	-0.0086691115	0.0224487665	0.0691562204	-0.0058343454	-0.0622651568	-0.0110767428	0.048121095	-0.0057481069	0.0118815938	-0.0253255576	0.0608233391	-0.0027983132	0.0293520142	0.0385835125	-0.0749027241	0.1165113652	-0.1066548647	-0.0780166272	0.0508695253	-0.0001941746	-0.0823782798	-0.0749031169	0.0696306002	-0.0268618083	-0.0495277071	-0.0722475151	0.0444835395	-0.0950437083	0.0666742637	0.0411547207	-0.0138343741	-0.0710949255	-0.0136969865	0.1861769857	0.1775403116	0.0135743339	0.0085281763	0.0205785508	-0.0216805939	0.0710354141	-0.1946965716	0.0960091388	0.0515694074	0.0209182765	0.0893276066	-0.0581335245	-0.021161686	0.1474331825	0.0634845373	0.1729953161	0.0231211782	0.0021458349	-0.0349757398	-0.0571593331	-0.0345164584	-0.1205402314	0.0969206459	0.0656857936	-0.0394798359	-0.1109009027	0.0330163	0.0241566499999999	0.0010900760656899	0.0005835437392224	0.0269411	-0.0750489	0.00072582286921	0.00563233739121	0.0261708	-0.0424541	0.00068491077264	0.00180235060681	0.00147372	-0.0001764699999999	3.1141660899999995e-08	2.1718506384e-06	-0.000164663	0.000564439	2.7113903569000003e-08	3.1859138472100004e-07	-0.000517781	0.0	0.0	2.68097163961e-07	0.0
773.3385901181899	0.5695117347250971	598052.5749659898	0.3243436159895893	790.2077818696597	-0.9197687151703348	0.8459744894060885	624428.3385273677	749.8487710381655	0.0108059988885997	0.0001167696119804	562273.1794274471	739.2527887282519	560.5418256168418	1.121693	24.289362	0.08531425	0.0486387	-0.0731731767	-0.0733481618	-0.0940970496	0.0686289752	-0.2007081197	-0.0707760726	0.0577767743	-0.087465357	-0.1338568014	-0.0277391198	0.0769673645	0.199132075	0.0224336854	-0.0437520303	-0.1817840966	-0.0750691208	0.0680054968	-0.0904005605	-0.0386495376	-0.0667291339	-0.0300037708	-0.0157857894	0.1970930908	-0.0322541697	-0.1039830391	0.037458113	0.0353073773	0.0235923046	0.0514975482	0.0328724496	-0.119909576	-0.0679361064	-0.0866058463	0.0565935589	0.013515502	0.0472703509	-0.0424804448	0.0010740363	-0.1691651942	-0.0156382249	-0.0398649763	-0.0346261719	0.0285523728	-0.067782989	0.0514877039	0.0613979008	-0.0444965487	-0.0168124539	0.0862490501	-0.0288734454	-0.0569733774	0.1368996061	-0.0792946873	-0.043961248	0.0684845899	-0.0778933763	-0.0991297157	-0.1723892776	0.0627167759	-0.0007111843	0.0142095209	-0.024142884	0.0547831656	-0.1491983234	-0.0417579135	0.0113888061	0.023027159	-0.0146595669	0.0866328611	-0.0648281063	-0.1448535493	-0.0740448497	0.0625584638	0.0678892411	0.0716065144	-0.0532113104	-0.0051125569	0.1500576839	0.0312176579	-0.0429754572	0.008570203	-0.0028669348	-0.0035513625	-0.0574046638	0.0745068794	0.1063329251	-0.0768356931	0.0965490937	0.0870583515	-0.1580827423	0.0524961672	0.0765712876	-0.0336536077	0.0085259912	0.0180732184	-0.0880167567	-0.0861783885	-0.140620855	0.0352468512	0.1129507954	-0.0188510983	0.048638257	0.0559529037	0.019827036	-0.0261099927	0.0047195593	0.0637282764	-0.0438968002	-0.1125037874	0.0278793	-0.0051369999999999	0.0007772553684899	2.6388768999999992e-05	0.0665085	0.0395674	0.00442338057225	0.00156557914276	0.0206049	-0.0055659	0.0004245619040099	3.097924281000002e-05	0.00133728	-0.00013644	1.861587360000001e-08	1.7883177983999995e-06	-0.000729102	-0.000564439	5.31589726404e-07	3.1859138472100004e-07	-0.000517781	0.0	0.0	2.68097163961e-07	0.0
772.420420081782	-0.9181700364079006	596633.3053593166	0.8430362157572856	793.6459545892748	3.438172719615068	11.82103164990527	629873.9012359212	749.7779220293233	-0.070849008842174	0.0050195820539184	562166.9323626101	740.1941489823165	561.0294556370264	1.257717	27.234859	0.09435655	0.0481537	0.109036395	-0.0354202383	-0.1200324301	-0.073428479	-0.0124882751	-0.0242138308	0.0070853135	0.1775632391	-0.19329234	-0.009634788	-0.0451238221	0.047966003	-0.0911305778	-0.0459804346	0.0417305568	0.0840603698	0.0544575093	0.0749882438	0.0843190618	0.0340225758	-0.011978983	0.0643931195	0.0433925972	0.0362314375	-0.0089195922	-0.0843560081	0.154258053	0.0683079317	0.0358550483	0.1290995058	-0.0331056609	0.0069179064	0.04248822	-0.0231520101	0.0828815887	0.0485932311	-0.1078837656	0.0145521139	0.0110349442	-0.0569409076	-0.0010391802	0.0434573506	0.1585912651	-0.035034879	0.0855527234	0.0953244462	-0.0271415287	0.0099496305	-0.0746214823	-0.1180953499	0.0279211762	0.0064390012	-0.0446947411	0.011477436	0.0356669741	0.0177304261	-0.0291414814	-0.150108684	-0.0073521359	0.0672960998	-0.0612824998	0.0664871338	0.0674245698	0.1104850722	0.0302025027	0.0971301558	0.0431454716	-0.065977005	-0.0281560963	0.1348649136	-0.1031283645	-0.0083010044	-0.0316231969	0.167587361	0.06084977	-0.017098436	0.0077543815	0.122018448	-0.028107305	0.1307343641	-0.0917422134	-0.0312260854	0.0257733397	-0.1117099624	0.0379449098	-0.0552442912	0.0319412837	-0.0407512296	0.0346751173	-0.1476485478	0.1109791092	0.0723417632	0.0464644706	0.0137384717	-0.0446595367	-0.0628524038	0.0351734932	0.0373044292	0.0039243598	-0.0932220348	0.0044616845	0.0738292927	0.0864611137	0.043686684	0.0055542563	0.0687106784	0.0617435365	-0.0482387676	-0.1136742748	0.011078	-0.0168012999999999	0.0001227220839999	0.0002822836816899	0.0660596	-0.0004489	0.00436387075216	2.0151121000000186e-07	0.062555	0.0419501	0.0039131280249999	0.00175981089001	0.00175429	0.00041701	1.738973401e-07	3.0775334041e-06	-0.000729102	0.0	5.31589726404e-07	0.0	-0.000231666	0.000286115	8.186179322500002e-08	5.3669135556e-08	0.0
771.128148385057	-1.292271696725038	594638.6212317664	1.6699661381566089	784.1267752108748	-9.51917937839994	90.61477603815467	614854.7996026059	749.1885012673656	-0.5894207619577401	0.3474168346268428	561283.4104312415	738.65588107206	545.6754570343048	1.15483	25.006914	0.12719395	0.0682149	0.026549415	0.1122438143	-0.0088386381	0.0537320361	0.0659114091	-0.0506264794	-0.0826909109	0.0152730038	0.0590331481	0.0700603389	0.0816412577	-0.0315084016	-0.0538467103	0.0601087494	0.0926179234	0.1036587146	0.0335358849	0.010311924	-0.0599205694	0.0721696827	-0.0772679369	0.074646076	-0.0088363994	0.0472751791	0.0189648185	0.0450173739	0.005981996	-0.1413716576	-0.0317672805	-0.029201761	-0.0601762503	0.029599865	0.0502055546	0.061059793	0.0726853842	-0.0924295835	-0.044659855	-0.0288151427	0.0933920674	0.0537777296	0.0759417489	0.0992975089	-0.0527488723	0.0894302091	-0.0273592515	0.0207302205	0.0685904585	-0.0925271403	0.2087642727	-0.0948836861	-0.0321369017	0.006336294	0.1068047379	0.0620373303	-0.0310409955	-0.1370894621	-0.1217517887	-0.0301904001	-0.0288395618	0.0333979583	-0.1433906996	-0.0272352717	0.0192250329	0.0250834006	-0.0554579521	-0.1385822011	-0.0111516763	-0.0140234484	-0.0296655805	-0.0384682648	-0.087821487	-0.0997405736	-0.0777937209	-0.0093838423	-0.0810611033	0.0132006911	0.0053098915	0.0628644326	-0.1595627711	-0.0856578865	-0.0136458978	-0.0680172301	0.0513871761	-0.0333302363	-0.0868503722	0.0144361427	0.0122455169	-0.0523559271	-0.0382658808	0.0117343529	0.0444161441	0.0062052111	0.0377910219	0.0092458581	0.1064608289	-0.080000384	0.1190354892	0.0844503175	-0.0008232068	0.0999710069	0.0097387094	-0.0814493723	-0.0297655391	-0.0421595845	0.0498769477	0.0521605124	0.0597324219	-0.0524983198	-0.1144078661	0.0246595	0.0135815	0.00060809094025	0.00018445714225	0.0271047	-0.0389549	0.0007346647620899	0.00151748423401	0.0216259	-0.0409290999999999	0.00046767955081	0.0016751912268099	0.00240192	0.00064763	4.194246169000002e-07	5.7692196864000005e-06	-0.000729101	1.000000000015745e-09	5.31588268201e-07	1.0000000000314906e-18	-0.000204728	2.6938000000000005e-05	7.256558440000002e-10	4.1913553984e-08	0.0
772.0899443901458	0.961796005088786	596122.8822283784	0.925051555404748	787.6222435748516	3.495468363976784	12.218299083562531	620348.7985738829	749.1527427065273	-0.0357585608383033	0.0012786746732266	561229.8319047122	738.3080572619211	545.2131747195303	1.125195	24.365198	0.1504051	0.0816423	-0.1123585416	0.0200915655	-0.0018728146	0.0129219316	-0.0515602446	0.0012172012	-0.0211255736	-0.1136287741	-0.075755552	-0.0142378867	0.0123405168	-0.0278104477	0.067404317	-0.0161740049	0.0079770024	-0.0481598075	0.0384183838	-0.0718346691	0.023990693	-0.0245170025	-0.0282083706	-0.0053748846	0.0323033288	-0.0223106421	-0.0687746095	0.0981677363	-0.0452104118	0.0058661042	0.0708330006	0.0203108122	-0.1193951163	0.070992602	-0.105744775	-0.0245689866	-0.0185449356	0.0107621143	0.1033200613	0.0357238048	-0.0638568765	0.0617636547	0.0772964199	0.0626668359	-0.0448064967	-0.1330530377	0.1066595457	0.0639272524	-0.0246580934	-0.0105304554	-0.0157059181	0.0271065331	0.0888233811	0.0446437655	-0.1294821979	-0.0602152986	-0.0016007849	-0.0340222795	0.0017480753	-0.0681608321	0.1585324885	0.0344335478	-0.1351739127	0.0719065843	0.0253032955	-0.0971386362	0.0168766173	-0.0022545938	0.0868482745	-0.0119321198	0.0185310963	-0.0210148969	0.0152792376	-0.0606145863	-0.0350160383	0.0003837128	0.0813680184	-0.0858230142	0.0170065536	0.0546626464	0.0527372999	0.0962891108	0.0238731782	-0.0491589231	0.0659209738	0.0828950672	-0.0544828393	0.056074912	-0.0192851577	0.1205628119	0.0079020364	-0.0747222297	0.016542558	0.0075158759	0.0947871264	0.0466124212	0.0370952925	-0.1493464416	-0.1243886893	0.0952566633	-0.027935075	0.0229931267	-0.0825714044	0.0365417071	-0.0848325092	-0.0515634816	0.0142409102	-0.0649817314	0.0576957916	-0.0566681795	-0.1147017419	0.0110842	-0.0135753	0.00012285948964	0.00018428877009	0.0799828	0.0528781	0.00639724829584	0.00279609345961	0.0558272	0.0342013	0.00311667625984	0.00116972892169	0.0014177	-0.00098422	9.686890084000002e-07	2.00987329e-06	-0.000729101	0.0	5.31588268201e-07	0.0	-0.000215516	-1.0787999999999992e-05	1.1638094399999984e-10	4.6447146256e-08	0.0
772.6436597903037	0.5537154001578983	596978.2250141546	0.3066007443720214	785.5678474781545	-2.0543960966971326	4.220543322124414	617116.8429914609	749.0487785398009	-0.1039641667264277	0.0108085479631204	561074.0726319676	738.5752969137934	547.6229046659026	1.101461	23.851261	0.06965433	0.0347022	-0.0015029696	-0.0717871037	-0.0780716374	0.1017973727	0.0240241995	-0.1176236182	0.0530900238	-0.0394904146	0.066848427	0.1259528384	-0.0137525339	-0.0380534803	-0.0222951311	-0.1388440281	0.0629447453	-0.1396034538	0.0523315739	-0.1070906385	0.0015809484	0.1068253492	0.0143523072	0.1008066976	-0.0057317318	-0.0729539626	0.1052484827	-0.0385314115	-0.0564449883	0.0560159197	-0.1335392885	0.1499079626	0.0174907105	0.0950451181	0.0938792453	-0.1125769024	0.039640454	-0.0868864587	0.0432767742	0.0019464742	-0.1417171997	0.0763049805	-0.042581082	-0.0775800487	0.0738009357	-0.0852203404	-0.069494168	0.0190677454	-0.0446326946	0.0727027203	0.0298478783	0.0354450764	0.1462918676	0.0103427193	0.0061693202	0.0576035995	-0.0621984244	0.0090164652	0.1430041176	-0.0414138701	-0.1540637796	0.0016773135	-0.0808839568	-0.0777751093	0.0497823637	-0.0584119915	0.0840162014	-0.0109135662	-0.1040959754	-0.1132057853	0.0622873927	0.0032109565	0.0824573514	0.1429120616	-0.1067473662	0.0404013661	-0.1247147641	-0.0581064285	0.1179890116	-0.0134545334	-0.0328506709	0.1071081534	-0.0353770513	-0.0383019833	-0.0294946162	0.0057371024	-0.0689592164	-0.0464208064	-0.052078457	0.0685784508	0.1129882482	-0.0411563008	0.0378658362	-0.1706064892	-0.077381146	0.0495800613	-0.0743986095	0.0787719812	-0.1012337403	-0.0242981189	0.0191138244	0.1663605013	-0.127559219	0.1111162914	0.0373788703	0.0536796559	-0.0887997092	-0.0185139691	0.0556345156	-0.0607412226	-0.1145547726	-0.00403138	-0.01511558	1.62520247044e-05	0.0002284807587364	0.0544221	-0.0255607	0.00296176496841	0.00065334938449	0.0458201	-0.0100070999999999	0.00209948156401	0.0001001420504099	0.00165915	0.00024145	5.8298102500000025e-08	2.7527787225000004e-06	-0.000729101	0.0	5.31588268201e-07	0.0	-0.000353485	-0.000137969	1.9035444961000007e-08	1.24951645225e-07	0.0
773.4873699435694	0.8437101532657607	598282.7114622203	0.7118468227237335	788.910816829108	3.3429693509534677	11.175444081414248	622380.2769099703	750.8265396472779	1.7777611074769766	3.1604345552577664	563740.4926387053	741.2164792562926	562.6203778874263	1.180406	25.560751	0.09861382	0.0469426	0.1109045275	-0.0513716927	-0.1360583323	-0.0027659582	-0.0089240116	-0.0026520701	0.0305085482	0.0806257766	0.0030399851	0.0392983198	0.0908686431	0.0376641699	-0.0205904225	0.02490097	-0.1603023176	-0.0371983443	0.1116876473	0.0724127088	-0.0374298373	-0.091207763	-0.0125562426	0.1439576489	0.0413495784	0.0462284677	-0.0041152807	0.0212724584	-0.0109093622	0.1424550441	-0.0245006444	0.0220681448	-0.1062077395	0.0386015135	0.0286997274	0.1852620133	-0.0341487741	0.0401203086	0.0571422097	-0.0014123555	0.0222824078	-0.0541254751	-0.0333901493	-0.005388408	-0.1496573009	0.0585122367	-0.017129186	0.0014036183	-0.1269322444	0.127089397	0.0104564246	0.069056144	0.0835228935	-0.0182698201	0.0713265315	-0.0678900308	-0.0963959229	-0.0348708411	0.0081372178	0.2057841287	0.0382354439	0.118336759	0.0654652144	-0.1559888971	0.1082833928	0.0831072004	-0.1096304528	-0.0235510678	-0.0287446702	-0.1177583428	0.0362043086	0.0239353735	-0.0399111122	0.1006818073	0.126431178	-0.0753238245	0.1080306861	0.0509314137	-0.1130923764	0.0846977801	0.1487492633	0.1005674968	0.0751854667	0.0398818504	0.0093434708	-0.0565075169	-0.1587508663	0.0929349176	0.0131241324	-0.0701486125	0.009331644	0.0300143428	-0.0045499826	-0.0082615193	-0.0316546909	0.07203149	0.1244099814	0.0768828683	0.0452426471	0.0283076532	-0.0022742153	0.0765694652	0.0132692763	0.0186762851	-0.0233892101	0.0088323623	-0.1452694888	0.0011964477	0.0535494744	-0.0647104904	-0.1139675232	0.00682179	0.01085317	4.6536818804100006e-05	0.0001177912990489	0.0752194	0.0207973	0.00565795813636	0.00043252768729	0.0280898	-0.0177303	0.00078903686404	0.00031436353809	0.00181808	0.0001589299999999	2.5258744899999948e-08	3.3054148864e-06	-0.00131602	-0.000586919	1.7319086404e-06	3.44473912561e-07	-0.000114673	0.000238812	5.7031171344e-08	1.3149896929000002e-08	0.0
772.0614288029548	-1.4259411406146685	596078.84984526	2.033308136497461	784.0477766709215	-4.863040158186436	23.64915958013396	614730.9161026152	749.4390726286907	-1.387467018587131	1.925064727667062	561658.923582552	739.1260433321477	552.9356543535646	1.247095	27.004839	0.0806078199999999	0.0365451	-0.0176433492	0.0935860564	-0.1213430125	-0.1170073889	0.047071386	-0.0110978094	-0.1133049281	0.0123240529	-0.0405223957	0.0881063994	-0.0904843471	-0.0323410413	-0.0340891693	0.0693196017	-0.0083338536	-0.0854435683	0.0460395554	-0.0037495428	0.1567870628	-0.0735146939	0.0034100309	-0.0012770676	-0.1041324785	-0.0919160884	0.0784113789	0.0721127994	-0.1282903556	0.0452099004	0.1081823593	-0.0484111954	0.0089757507	-0.059186058	-0.1234027364	-0.0543630597	-0.0487801995	-0.1285867732	-0.1758834633	0.0360823887	-0.0556235554	-0.0557074811	-0.0238273356	-0.0566178432	0.0357903539	-0.1172108098	-6.15867e-05	0.1141629633	0.0359545448	0.1211442692	0.1113116778	0.1308617294	-0.0603907679	0.0096199818	-0.1427957504	-0.0533512996	0.0442664614	0.0095627116	0.1042732471	0.0268134781	-0.0419588464	0.00579418	0.0206090641	-0.0683592351	0.0490395976	0.0604995006	0.1135481115	-0.0446574938	0.1188954532	-0.047371279	-0.0837131736	-0.0465178166	0.0734077635	0.1145807568	0.1369963593	-0.0609011537	-0.0263718006	0.0406572367	-0.0143786181	-0.1079370761	-0.0007832641	0.0191929974	-0.136934549	-0.0092902483	-0.0258309714	-0.1700973205	0.105117401	-0.0115694399	-0.1474984481	0.0970207122	-0.0472481327	-0.1109972326	-0.0762466956	0.076301688	-0.113050192	0.0425949069	0.0385826209	0.0095601219	0.0948385153	-0.116990157	-0.0165563601	0.0704012828	-0.1084855089	-0.0299222318	0.0357964288	-0.0914991559	-0.0259715989	-0.0253638198	0.0514415587	-0.0685692013	-0.1129422506	-0.00218159	-0.00900338	4.759334928100001e-06	8.10608514244e-05	0.0679378	-0.0072815999999999	0.00461554466884	5.302169855999999e-05	0.0529457	0.0248558999999999	0.00280324714849	0.0006178157648099	0.00233	0.00051192	2.6206208640000014e-07	5.4289e-06	-0.00106741	0.00024861	1.1393641081e-06	6.18069321e-08	-8.58642e-05	2.88088e-05	8.2994695744e-10	7.372660841640001e-09	0.0
