global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
769.8331028761165	2.840857233524275	8.0704698212672	592643.0062838694	919.9004898671224	1.0173345531723044	846216.9112577717	1.0349695930782925	711.2276858094825	1.927125321557014	3.713812004986225	505844.821061912	745.0399646364432	668.8976083047377	1.132725	30.481846	0.1383883	0.0827245	-0.1208718844	0.0618562094	-0.0387941123	0.2310740091	-0.0570198335	0.0005582273	-0.1455139681	0.0468532136	-0.0743032467	-0.0747637537	-0.0505269408	0.0092339268	0.038336159	0.1076512029	-0.0849248406	0.145408527	-0.1122389121	0.0151363919	0.2050543379	0.0891668943	-0.0977867689	-0.050047482	0.1637074297	-0.0165920218	0.0684201504	-0.0065536817	0.0714814077	0.0300638194	0.049104323	0.0042813713	0.0744964144	0.084638882	0.0843240528	-0.0888933092	0.0277130965	0.043553819	0.054984944	0.0021412411	-0.0131615918	0.0104849661	-0.0092646985	0.0856647054	0.1268056245	-0.0452049998	-0.0865914472	0.0207066134	-0.0503972698	-0.0007516798	-0.0666861364	0.0352672435	0.091882918	-0.0748249706	-0.0953877073	-0.0284296057	0.1320123012	0.0033290209	0.0405978691	-0.025669422	0.0794837105	-0.1299445181	-0.0510309175	-0.0596077051	0.0873018714	0.009966739	0.0415714622	-0.1306755504	0.06302269	0.0127604183	0.0600603554	-0.1797628384	0.0342496985	-0.021452287	0.0405284063	-0.0925524689	-0.0605631431	-0.093857187	-0.0894035582	0.0559827615	0.1648622105	0.0960214713	0.0798520234	0.0015377753	0.0095650234	-0.0643277663	-0.0268998095	0.0500788879	0.0094552543	0.0377088691	-0.0554578274	-0.0630615559	0.0200318908	-0.0406188494	-0.0582739783	0.0120272418	0.0961372116	-0.0992790031	0.002754067	0.0311014815	-0.0549826243	-0.0418539463	-0.1266941058	-0.0046392845	-0.0291694105	-0.0784814924	-0.0211971364	-0.012328281	-0.1107416182	-0.003544731	-0.0557511139	0.0472951563	0.175782342	-0.0133977971	-0.0187177734	-0.0714321567	0.0024894629	0.1357023564	-0.0617931703	-0.0518795276	-0.0293067317	-0.0997327036	0.0802681812	0.0251653	-0.0119765	0.00014343655225	0.00063329232409	0.296287	0.077913	0.087785986369	0.006070435569	0.0214445	-0.022001	0.0004598665802499	0.000484044001	0.00773672	-0.0002665599999998	5.98568363584e-05	7.10542335999463e-08	0.00330554	2.1880000000000163e-05	4.787344000000072e-10	1.09265946916e-05	0.000378497	-0.000241516	5.8329978256e-08	1.43259979009e-07
767.8761019851323	-1.9570008909842045	3.82985248731297	589633.7079998814	924.295047684593	4.394557817470627	854321.335174264	19.3121384110922	712.0795874707856	0.8519016613030317	0.7257364405308653	507057.3388925641	746.597065792207	664.4032378535998	1.029437	27.702326	0.117594795	0.070131	-0.1258255729	0.0978338099	-0.1887808911	0.0469706675	0.0516668514	-0.0439752788	0.0094553857	0.049147481	-0.0691922103	-0.0115832712	0.0177331463	-0.1142387108	-0.0203559595	-0.0196029709	-0.1264427215	-0.0507614548	0.0240637008	-0.1937215034	-0.0206222019	-0.0181799983	-0.0869426672	-0.0523976575	0.1635611183	-0.110198092	0.0440525634	-0.1082499987	0.0857368805	0.037673387	0.0208159008	0.0229677545	0.0626533964	-0.0466807969	-0.0216651428	-0.1701283578	0.0509694481	-0.1534298176	-0.1619255922	-0.1557536549	0.1312539565	-0.0123032724	0.0773693049	-0.0679561596	-0.1131461989	-0.1087636222	0.0064449011	0.0075401357	-0.0453872947	0.0544108547	0.0017711691	0.0178747264	0.0945831373	-0.0554062626	-0.1387593829	0.023398066	-0.0359912264	0.1399092744	-0.1046629712	-0.0425526214	0.0969291672	-0.0169826942	-0.0729601165	0.0315199267	0.0167019226	0.0877355265	-0.0665374331	-0.0514522159	0.0506909612	0.1085071371	0.0495661439	0.15134303	0.0322718434	-0.0395753095	-0.0713769137	-0.073560928	-0.0492922316	0.1044784928	-0.0668698582	0.0842655853	0.0436140042	0.0306506909	0.0587200296	-0.1127736532	-0.2197620058	-0.0719623735	0.0655804176	-0.0611686525	0.1244501572	0.2223808175	-0.0905082363	0.0319805376	0.0535362846	0.042955618	0.1562802575	0.0347729209	0.1282864862	0.0763580009	-0.0523217233	-0.0255282152	-0.0291481027	-0.2369125314	-0.0249707412	0.1017904521	0.0220088301	0.0317816593	-0.0194080046	0.0595196614	-0.2187053054	-0.0150944651	-0.0423614399	0.0708317642	-0.0776620554	-0.1204442145	-0.0421438015	0.1807277942	0.0097093741	0.0011045831	0.0330494965	-0.019117825	-0.0315924503	-0.0973056967	0.0851916578	0.0251664	1.0999999999969368e-06	1.2099999999932609e-12	0.00063334768896	0.235787	-0.0605	0.055595509369	0.00366025	0.0133465	-0.0080979999999999	0.00017812906225	6.557760399999996e-05	0.00830636	0.00056964	6.899561644960001e-05	3.244897296000007e-07	0.00324614	-5.940000000000025e-05	3.5283600000000294e-09	1.05374248996e-05	2.76231e-05	-0.0003508739	1.2311249370121002e-07	7.6303565361e-10
764.6122918816616	-3.263810103470746	10.652456391517722	584631.9568965272	920.5491615788332	-3.745886105759837	847410.7588834927	14.031662717324595	712.1773820716334	0.0977946008478056	0.0095637839549816	507196.62353440525	746.8909032494167	661.6371799069539	1.093497	29.426208	0.180857945	0.136269	-0.0229856037	0.1310595195	-0.1009608396	0.2230304818	-0.0323885314	-0.0669015016	0.0820512519	0.1698643923	-0.0361799803	0.052769944	-0.0801744375	-0.0390698949	-0.04063094	-0.0158905313	-0.1928385624	0.0970631198	0.0231717694	0.1448783295	-0.1347374019	0.033029364	-0.1048296508	-0.0814605633	-0.024949847	0.0149596053	0.1260242916	-0.0712276726	-0.0653802959	0.0629990481	-0.0101504853	-0.1161556405	0.0428394903	0.0607742567	0.0695627951	-0.0809972318	0.0997470609	0.0306782706	-0.0941014665	0.0587804226	0.0372660794	0.0699172671	0.1637454144	-0.0247293373	0.0173891388	0.0485030876	0.0205468708	-0.0537004016	0.0852317379	0.0061253679	-0.0910953048	-0.0372458845	-0.0140045273	0.0316156362	0.0145186246	0.0102352371	-0.127985123	0.0990217896	0.0911407613	-0.0866385586	0.0029903234	-0.1100255268	-0.0065468713	-0.0358722568	-0.0250689728	0.1046451321	0.1012350451	-0.0429584742	-0.2140902954	0.1404518864	0.0141574973	-0.0343171475	-0.0982941014	-0.1444216518	-0.0177919481	0.0938009164	-0.0358514893	-0.0185251295	-0.035827958	0.0422057632	0.1482838666	0.0125697599	0.1771137527	0.0571032874	-0.0580842529	0.0062631365	-0.0693020956	-0.0288657272	0.1528869465	0.0520842785	-0.094816092	-0.0306183192	-0.0094606115	-0.0017583456	0.1219660884	0.0249563963	-0.0491792193	-0.0091432394	0.0536338871	-0.1471637264	-0.0273252992	0.1383271646	0.0123463804	0.0236784623	0.0181494408	-0.0053823125	0.0602798283	-0.0654946252	-0.1441793452	-0.0561658265	0.1242167323	-0.0362794836	0.0009377017	0.0863998191	0.0724796823	0.0383781457	0.1066722941	0.0657964237	-0.0698522047	0.0162377865	-0.0338646736	-0.0947124447	0.0897877085	0.0252501	8.370000000000252e-05	7.005690000000422e-09	0.00063756755001	0.363078	0.127291	0.131825634084	0.016202998681	0.01368	0.0003334999999999	0.0001871423999999	1.1122224999999917e-07	0.00912799	0.00082163	8.332020144010002e-05	6.750758569000004e-07	0.00320842	-3.771999999999977e-05	1.4227983999999822e-09	1.02939588964e-05	0.000231268	0.0002036448999999	4.1471245296009993e-08	5.3484887824e-08
764.9380621127597	0.3257702310980903	0.1061262434697031	585130.2388688242	919.007252268406	-1.5419093104271724	844574.3297219255	2.3774843215819983	712.6520933632487	0.4747112916153355	0.2253508103871001	507873.0061750205	748.0997043056825	639.1392910272675	1.057092	28.446543	0.1473251	0.0739009	0.0761388503	0.1124315643	-0.176145201	0.0241424393	0.081747681	0.1279733241	0.1311416757	0.0726305284	-0.2066227765	0.1496517411	-0.0136337833	-0.0142460877	0.0795826554	0.0703980442	-0.1524111598	-0.2041760202	-0.0567431725	0.0692372233	-0.0035458031	-0.0307472414	-0.1048278899	0.0131077219	0.0657303832	-0.1156518026	0.1587637319	-0.1034530087	-0.0335017268	0.1599826291	0.0365194119	0.0008122137	-0.0842582678	-0.093657241	0.1182087627	-0.0511609605	0.0274458015	0.1928393675	0.0556600979	0.0783879408	-0.0177319383	-0.0609041961	0.0203162069	0.0292296797	0.1293741314	-0.0021481804	0.0723471342	-0.1194055847	-0.0216900413	0.0726367827	-0.0322234124	0.0001081832	0.0347183734	0.0099705582	0.006272668	-0.0772204782	-0.1271005175	0.0502042531	-0.0297520064	-0.0485744914	0.0539040944	0.0384829698	0.0191939276	-0.1326548613	0.0056169013	-0.0960803574	-0.04545558	-0.0226499809	0.1399920016	-0.1555802346	0.0927619147	0.0440412741	0.0932069367	-0.2305886207	-0.0590300748	-0.0335335639	-0.0918529418	0.0556785457	0.0664775268	-0.0764585084	0.0526468154	0.068694095	0.0869916555	0.1024584757	-0.0221472628	0.0775264312	-0.1792625232	-0.0520318035	0.0753118205	-0.1191717438	-0.0109056792	-0.0679248101	0.1105228201	-0.1648902038	-0.0018484433	0.0157181066	-0.0033971311	0.1121458845	0.0769896871	0.0280494632	0.0085381627	-0.0068536679	-0.0066818622	-0.0627452563	0.0389942449	-0.1478126237	0.1385503582	-0.0052100217	-0.0633537856	0.1400303693	0.054002032	-0.0817250391	-0.0307212857	-0.0688279195	-0.0008715649	0.0819816822	-0.0097374873	-0.1140211957	-0.0565218811	-0.0945837711	-0.0361224311	-0.091957378	0.0940386689	0.0420723	0.0168222	0.0002829864128399	0.00177007842729	0.30802	-0.0550579999999999	0.0948763204	0.0030313833639999	-0.0271419	-0.0408219	0.00073668273561	0.00166642751961	0.00874776	-0.00038023	7.65233050176e-05	1.4457485290000038e-07	0.00289619	-0.00031223	9.748757290000009e-08	8.387916516099999e-06	0.000231268	0.0	0.0	5.3484887824e-08
764.5456840137123	-0.3923780990473915	0.1539605726120446	584530.1029439952	919.2769352301514	0.2696829617453886	845070.08364614	0.0727288998557647	710.716058272398	-1.936035090850737	3.748231873005422	505117.3154862546	745.0428657941438	620.4556622937273	1.331679	35.835728	0.2776115999999999	0.24138	0.0627921229	-0.0644121029	-0.1336899942	-0.0796303971	-0.2288648709	0.082574021	0.1318114346	-0.1154340074	-0.0036495819	0.0498351438	-0.2731333977	-0.0733686527	0.148969709	0.0492557944	-0.0822668838	0.0569488549	-0.0334886689	-0.0608090014	0.0376679744	0.0057941268	0.1133342864	0.041168856	0.0327960096	-0.0048159934	-0.0105964691	-0.1363334887	0.137054094	0.1456871415	0.0552224512	-0.1249143973	-0.0707818334	-0.0198239011	-0.1377334215	0.0485485313	-0.0134108482	0.0757977685	-0.0549708993	0.020417935	-0.0641498314	-0.1567192516	0.030883288	-0.1850929189	0.0310277378	0.0935523339	0.0518651524	-0.0416050419	-0.0890209684	-0.0043709828	-0.0616753143	-0.0603508104	-0.0045563742	0.0633257705	-0.1195276559	0.1518599659	0.0808450706	0.0768998563	-0.0801054073	0.0025958354	0.0272348645	0.0604260281	0.1076164274	0.1051142963	-0.0075638919	-0.0143643333	0.0905342516	0.0939456124	0.0034826358	-0.0329200909	-0.1160623936	-0.0046532234	0.0733847925	0.0398021622	-0.1881373591	0.091118267	-0.268907621	-0.0178464454	0.0616581697	0.0180729427	0.0842698461	-0.0253926817	0.1232110815	0.0979278157	0.0207618944	0.0597888512	-0.0651539603	-0.0431695781	-0.0200799159	-0.002223334	0.0969360229	0.039138501	-0.0073081813	-0.0158494795	-0.0087723671	0.0655669271	0.069416456	0.0938492378	0.0400559167	0.0800038292	-0.0377829361	0.0384810168	0.2206236317	-0.14091216	0.0371480332	-0.1011947012	-0.1093993484	0.0754275695	0.0304832946	-0.0443748569	-0.0941958591	-0.0812973108	-0.0502452947	0.0036929147	-0.0841170123	-0.0247998092	0.015033447	-0.0792593528	0.0110322491	-0.0141639142	-0.0383647583	-0.0890452037	0.0979282008	0.0406103	-0.0014619999999999	2.137443999999994e-06	0.00164919646609	0.0670549	-0.2409651	0.00449635961401	0.05806417941801	-0.0132589	0.013883	0.00017579842921	0.000192737689	0.00917379	0.0004260299999999	8.415842296409999e-05	1.8150156089999927e-07	0.00289619	0.0	0.0	8.387916516099999e-06	0.000231268	0.0	0.0	5.3484887824e-08
766.4088619378989	1.8631779241866295	3.471431977176399	587382.5436569453	920.2671991583262	0.9902639281748408	846891.7178467105	0.980622647444266	709.3223939840103	-1.3936642883876402	1.942300148727028	503138.2586072076	743.1202187681063	642.6761312956269	1.144963	30.811155	0.3339363000000001	0.269498	-0.0148887419	0.0352777535	0.0149023326	0.1016398136	-0.154137885	0.0698846263	-0.14725617	-0.0337582625	-0.0659524155	-0.037943223	-0.0638352856	-0.0224278352	0.1421378724	0.1729676616	-0.0994813258	0.0907079116	-0.0633402414	-0.0517711156	0.0364308518	0.0188439738	-0.0786516791	0.0479156263	-0.0424244713	0.0258468536	-0.0191118503	-0.0047824787	0.0648877609	0.0581666232	0.004492625	0.0337963155	0.0548937681	0.1217279786	-0.0386887103	-0.0731031901	-0.1342389649	0.2040033568	-0.0232108179	0.0650857602	-0.0434976279	0.0040096254	0.0540931268	-0.1224773901	0.0539208164	-0.0569972748	-0.0638450843	0.0440892382	0.110031938	-0.0825296386	0.0321636879	0.0181241116	0.00110273	-0.0553491503	-0.0401284735	0.0511105921	-0.0861706601	-0.0827646433	-0.0201129709	0.1809239155	0.1079712063	0.0741165255	0.0217357693	-0.0064477437	0.0311900829	0.0611775557	0.0240088878	0.0348071908	-0.0048862871	0.0438205909	0.0854994287	-0.1171902802	-0.0292720055	0.0508304539	-0.0036651947	-0.1128560278	-0.0755941438	-0.0820067381	0.0043168343	0.0893617702	0.2616484887	0.1103787229	0.0458996223	0.0401331777	0.0757607499	-0.0196461659	0.0755975369	-0.0039091618	-0.0098305676	-0.0525953283	-0.0501440349	-0.1103518614	0.0041635201	-0.0406683091	-0.0382287529	0.0126492483	-0.0484608009	0.0242340871	0.1054740195	0.045361828	-0.0657789965	-0.0040275144	0.0930876927	0.034096769	-0.0496081314	0.0461666624	-0.019487809	-0.1393551184	0.0233431806	0.0270048501	0.0570525545	0.1204300171	0.0506956407	0.0078883834	-0.1124142637	0.0857812197	0.0659002924	-0.0555076558	-0.005824733	-0.0324381239	-0.0405906974	-0.0859808972	0.1014413551	0.0383524	-0.0022579	5.098112410000001e-06	0.00147090658576	0.330303	0.2632481	0.109100071809	0.06929956215361	0.0420277	0.0552866	0.00176632756729	0.00305660813956	0.00931005	0.00013626	8.66770310025e-05	1.8566787600000243e-08	0.00289619	0.0	0.0	8.387916516099999e-06	0.000357882	0.000126614	1.6031104996000006e-08	1.2807952592400004e-07
770.2685486707607	3.8596867328617455	14.897181675828982	593313.63707136	924.564079462919	4.2968803045928325	854818.7370331149	18.463180351997792	713.2391650560246	3.916771072014285	15.341095630567931	508710.1065698152	748.2243954775612	662.5653750254991	1.117717	30.077959	0.1300099123999999	0.0662894	-0.0529022831	0.1658155091	-0.059754635	0.0384082989	-0.0112436989	0.1360950761	-0.0304652162	0.1452189961	-0.0678744426	0.0648395245	0.0705573007	-0.1546473261	0.1651556258	0.0317423125	0.039228064	0.1449033104	-0.1263353052	-0.0908068969	0.0471292102	-0.0802098013	-0.0629690327	-0.0257322809	0.0614640651	0.0371931284	0.2302768361	-0.0856671035	0.0778510373	0.0747522453	0.1261472188	-0.0226222775	-0.0796775591	0.0253734728	-0.0277754979	-0.0405882353	-0.0378125957	0.0832909977	-0.0276025693	0.0483805595	0.0419647261	0.0359592387	0.0118600858	-0.0902338449	-0.0157616563	-0.1474130111	-0.1335306169	0.0551370975	0.0712122224	0.098926292	0.0432873775	0.0306483202	-0.0082370813	-0.0277024328	0.0068955139	-0.0844524321	-0.0230944016	0.0262099567	0.0162420685	-0.0639815614	-0.128793075	-0.1193406343	0.0890539337	-0.0992727381	-0.0539066329	-0.190031981	-0.0740907494	0.176334685	0.0791139045	0.0819203368	-0.0813707263	0.016750228	0.1040128036	-0.1841830823	0.0501568289	-0.0676684011	-0.1359463653	-0.0200850233	-0.0048994786	0.0363396118	0.0757174725	0.1141303623	-0.0151002752	-0.19637896	0.005212094	0.0794546697	-0.0449349247	0.152335137	-0.0908177271	-0.0825697474	-0.0557056746	-0.0247216521	-0.1068085965	-0.0277757945	0.136389761	-0.1080382259	-0.0060318587	-0.0216335187	0.0234705513	0.0971195561	0.138790176	-0.031258597	0.0023738172	-0.0122250194	0.0116960277	-0.0041379156	0.0227056388	0.013777164	0.0572338283	-0.009657017	-0.1063359746	0.0058652816	-0.1009383559	-0.1069490571	-0.1187261258	0.0431505176	0.1259605806	-0.0884036996	0.0091432862	-0.0425407578	-0.0427992974	-0.0827696937	0.1045646294	0.0465401	0.0081877	6.703843128999999e-05	0.00216598090801	0.379343	0.0490399999999999	0.143901111649	0.0024049215999999	-9.73124e-05	-0.0421250124	9.46970319376e-09	0.0017745166697001	0.00912342	-0.00018663	8.323679249640001e-05	3.4830756900000046e-08	0.00259629	-0.0002999	8.994001000000006e-08	6.740721764099999e-06	0.000231268	-0.000126614	1.6031104996000006e-08	5.3484887824e-08
768.5879002893489	-1.6806483814117428	2.8245789819419107	590727.3604711902	923.388414312682	-1.1756651502370232	852646.1636868893	1.3821885454818423	711.8889244896551	-1.3502405663695072	1.8231495870698475	506785.84081103787	746.7906081763839	650.1136578622938	1.238847	33.337605	0.3457736774	0.254197	-0.056151896	0.1072773967	-0.1509590766	-0.1146789074	-0.1492780018	-0.1301021497	0.0763713206	-0.0244832071	0.0430240689	-0.0425935981	-0.0264768711	-0.1837598173	-0.0772271737	-0.0418073777	-0.1058612572	0.0749140983	-0.0111617607	-0.2353912402	-0.0029811013	0.0039725956	-0.0021465949	-0.0728187074	0.0624844482	0.0658101687	0.0098053993	-0.1641203499	0.0647588117	-0.005603103	-0.018361537	-0.1675909087	-0.0563115131	-0.0045444825	0.0133687718	-0.0355449221	0.1603430278	0.0458265737	0.0026905481	-0.0839652465	-0.0555410482	-0.006494598	-0.0662730596	0.1440798039	-0.1846999504	0.012740305	-0.0760124865	-0.0044840588	-0.0123944696	0.003390483	0.1156153694	0.0351649921	-0.1544154895	-0.0551365322	-0.0022585915	-0.0058701643	-0.0884259874	-0.0832767098	-0.0524362331	0.1937980699	0.046112033	-0.1124718909	-0.0706200344	-0.1344540401	0.0239737477	-0.0027994437	0.0385506972	0.0373753236	-0.0427731417	0.0604754244	-0.2211743888	-0.0412875439	0.0699746782	-0.0305376402	-0.177535428	0.0346546179	-0.1140706753	0.1511158886	-0.0071998267	0.1062288158	0.0153564626	-0.0427734656	0.0834533306	-0.0074207901	-0.0276588549	-0.0757938626	0.2372828881	0.0770839008	0.0361327894	-0.0380304254	-0.0476681122	-0.0654037925	0.0359911604	-0.0078681708	-0.0324964998	-0.1114713701	-0.0475432111	-0.0792672179	0.0092761989	-0.0030864564	0.1347700738	-0.0842729098	-0.0341288276	0.0348219909	0.0695850708	0.1211358792	0.042856251	0.0232663077	0.017591007	-0.0972237953	0.2366710086	-0.0242997667	0.0483550075	-0.1089378051	0.0044080742	-0.0694974294	-0.0185160841	-0.0149777641	0.0445097595	-0.0034432963	-0.0449896151	-0.0794170796	0.1072860197	0.0432212	-0.0033188999999999	1.1015097209999995e-05	0.00186807212944	0.130332	-0.2490109999999999	0.016986430224	0.0620064781209999	0.0469169	0.0470142124	0.0022011955056099	0.0022103361675923	0.00949765	0.0003742299999999	9.02053555225e-05	1.4004809289999977e-07	0.00294794	0.00035165	1.2365772250000017e-07	8.6903502436e-06	2.85567e-05	-0.0002027113	4.109187114769e-08	8.154851148900001e-10
763.0087811491028	-5.579119140246121	31.126570381060613	582182.4001106394	920.9568954254456	-2.4315188872363933	848161.6032316752	5.912284098987309	709.961859985636	-1.9270645040190857	3.7135776026503247	504045.8426342639	746.0353987309113	651.4297355167681	1.119148	30.11648	0.25667375	0.182114	0.0429843073	0.1527010214	-0.0422063597	0.1301257072	-0.053718143	-0.1699036342	-0.0367456452	0.0541234956	-0.0711547329	-0.0197206907	-0.1113913234	0.0180087219	-0.1966305104	0.0933537885	-0.1732621161	0.085732976	0.0608645499	-0.077032407	0.0130564706	0.0456533381	0.0228196359	0.0250161455	0.1291628747	0.0296770496	-0.0570210808	-0.0609151552	-0.0890867254	0.0367432611	0.0176315525	-0.1145736447	0.1201162665	0.1178751762	0.0269759431	0.0807117325	0.1354762121	0.0235655404	0.0266374006	0.1206422728	-0.0570659696	0.0796703152	0.0790997287	0.0377851571	-0.1748963656	-0.0263344345	-0.0693152529	0.1595445909	0.0614486542	0.1018101804	-0.0153091639	-0.0574023632	-0.1008035446	-0.0960681269	0.0280235197	0.0289525007	-0.0773735403	0.1396265904	0.0107773117	0.0912188675	-0.0269215643	0.0743806079	0.0301228326	0.1066169517	0.0895498292	-0.0775782691	0.1180216028	-0.0475349823	0.0791371991	-0.0577399457	0.0861520085	-0.1305555044	0.0679778031	-0.0383142044	-0.1144691263	0.034392134	0.124495701	-0.0421766318	-0.0041587702	0.0455226104	0.0872852502	-0.0676045634	0.1463228898	0.0544826727	0.0020051245	-0.0366529081	0.0486856357	0.1568769912	-0.0431521676	0.1714254662	0.0295601792	-0.1154533173	-0.0600688847	0.0211304113	-0.048558652	-0.0081503759	0.0448173831	0.1368489921	0.1913849367	-0.0443741946	0.1697236625	0.1333746133	-0.0379063321	0.07052545	-0.0467621222	0.1111499472	0.0279938593	0.0249642857	0.0322435302	-0.0024352464	-0.1526012943	0.005119519	0.0533541876	0.0356734143	-0.0103323273	0.0715604739	0.0091863395	0.0091389466	-0.1256597555	0.0445019931	-0.0471607147	-0.0759287828	0.1095950666	0.0382134	-0.0050078	2.507806084e-05	0.00146026393956	0.307024	0.176692	0.094263736576	0.031220062864	0.0837622999999999	0.0368453999999999	0.0070161229012899	0.0013575835011599	0.00988063	0.0003829799999999	9.76268491969e-05	1.4667368039999986e-07	0.00322302	0.00027508	7.566900640000003e-08	1.03878579204e-05	-7.59543e-05	-0.000104511	1.0922549121e-08	5.769055688490001e-09
760.6498174395331	-2.358963709569707	5.564709783066873	578588.144770795	919.6508075389664	-1.3060878864791905	845757.607807073	1.705865567207678	708.9015670309219	-1.0602929547141002	1.124221149816357	502541.43173889664	744.9397721295917	619.3270342961133	1.060121	28.528055	0.042776435	0.034624	0.139663091	-0.0126689499	-0.0889381279	-0.048408011	0.0602901158	-0.021506697	0.0384705649	-0.0731701692	-0.042070681	0.1210310708	-0.0081332781	-0.0139011343	-0.1430947728	-0.0085491917	-0.1120167147	-0.0333893953	0.0795451061	0.0215851732	-0.0390067703	-0.0750060394	0.0383255738	0.0916490313	0.1072641386	0.1523459673	-0.1110185068	-0.0816181173	-0.0889609989	0.1333524838	0.0505281051	0.0231143159	-0.15011651	-0.0229669777	-0.0070437636	-0.0180716705	0.0647863875	0.0245465963	0.05795577	-0.0501913244	-0.1743130091	-0.0766988317	-0.0840958164	0.0156367387	-0.1046431277	0.1385600909	0.0289284692	0.1111044418	0.049622934	0.0051325212	0.03257685	0.0188583275	-0.0198512709	-0.055775858	0.0462605382	-0.1065056804	0.2038490364	-0.1045992931	-0.0999813365	0.0441027762	0.0369692564	0.0272443654	0.0837502746	-0.0215764326	-0.1171978629	0.1258148524	0.0696729178	-0.1260756001	-0.0057724875	0.0076546555	0.0938876282	-0.0239432884	0.03118485	-0.0088827359	-0.1393547457	0.0384512399	0.0765166503	0.0511227997	0.1337041754	-0.0262289707	0.0142604036	-0.0146988519	0.0397282297	0.0754963978	-0.1367140161	0.0265651373	-0.0021097003	0.018334269	-0.0195457492	-0.0665603999	-0.0203068618	-0.0138523098	-0.0518606125	0.0573181733	-0.1567609171	0.0862100591	-0.0382878269	-0.0355860906	-0.1200603675	0.0242269822	0.1912127536	0.0286249637	0.1201939226	-0.0605212689	-0.1763206533	0.1168116877	-0.0541691668	-0.0568786598	0.016632443	-0.0350345814	-0.0614380549	-0.1165684485	0.095059233	-0.0965370228	-0.0125124374	-0.0925611599	0.0024375591	0.0075601785	0.0994524611	-0.0618314326	-0.0493116688	-0.0723107629	0.1114828954	0.0382222	8.79999999999631e-06	7.743999999993507e-11	0.0014609365728399	0.306998	-2.6000000000026e-05	0.094247772004	6.760000000013521e-10	0.1184	0.0346377000000001	0.01401856	0.00119977026129	0.00991884	3.821000000000033e-05	9.83833869456e-05	1.460004100000025e-09	0.00332061	9.758999999999984e-05	9.523808099999968e-09	1.10264507721e-05	-0.000102233	-2.627869999999999e-05	6.905700736899994e-10	1.0451586289e-08
