global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
773.7557125627991	-0.145163575857282	598697.902723565	0.0210724637556728	759.7778601375572	2.877786636352539	8.281655924369261	577262.3967552055	766.6251454101086	-0.0141231418444931	0.0001994631355596	587714.1135750702	762.1400144150958	545.0927416974067	1.164591	22.701296	0.0922069999999999	0.0501637	-0.0949856494	0.0430493523	0.100573704	0.0467887681	0.0683907391	-0.1124815584	-0.1054881788	-0.0773871555	0.0766421482	0.0917126516	-0.0333942119	0.0369569056	0.0066567674	0.0515962882	-0.0071617463	0.0574611789	0.0254586868	-0.1196809414	-0.0976588294	0.0440529636	-0.0127951635	0.0861546719	-0.000398022	-0.0612372706	0.0462279892	0.0037753236	0.101913932	-0.0437634179	-0.0624095958	-0.0412483565	0.0024418286	0.1003889515	0.0390834017	0.2081145784	0.0913272513	0.0038694563	0.1813259306	-0.0976611248	-0.047815349	-0.0557948966	-0.0232087671	0.0461410044	0.0467464908	-0.0274625841	-0.1940515572	-0.0955726624	0.1115674887	0.1089130767	0.1048147218	-0.1459260446	-0.0222594207	-0.021643215	-0.2463910551	0.0123037413	0.0059362718	-0.0719954835	-0.0329198702	0.043901344	-0.0361015998	0.1842842982	0.0018445629	-0.0387321735	0.012679624	0.1156781378	-0.115868792	0.1237033111	0.0942272304	-0.0213411487	0.0210665909	-0.0262091808	0.0419871258	-0.0408055333	-0.0501318951	0.0228116127	0.0455063651	-0.0054535137	0.0460203961	0.0876044161	0.020632029	0.0279085076	-0.0662597602	0.1182052501	-0.0524843268	-0.0508692642	0.1853064588	-0.0187165326	0.0272298539	0.0594461035	0.1805424309	-0.0022214567	0.0860055514	0.0115712806	-0.0690241578	-0.0311056981	-0.0721001643	-0.1900118794	0.0201708909	-0.0457468396	-0.1018438174	0.0258653469	-0.0614103107	-0.0070020077	-0.2290620019	-0.0294732195	-0.0804168982	0.053439326	-0.0031444795	-0.1025803129	0.0931873622	-0.008352004	0.0422031378	-0.2358501857	0.034840615	0.0535494744	-0.0647104904	-0.1139675232	0.10928	-0.007621	5.8079641000000045e-05	0.0119421184	-0.15298	0.0304309999999999	0.0009260457609999	0.0234028804	-0.313393	0.038217	0.0982151724489999	0.001460539089	0.00456401	0.00020534	4.216451560000001e-08	2.0830187280100003e-05	0.00217122	-0.0001089599999999	1.1872281599999993e-08	4.714196288400001e-06	-0.00105057	-4.459999999999968e-06	1.1036973249e-06	1.989159999999971e-11
772.368987808388	-1.3867247544110342	596553.8533281538	1.923005544496343	760.1460475454436	0.3681874078863529	0.1355619673260716	577822.0135989598	766.4342329227129	-0.1909124873957353	0.0364475778436267	587421.4333958273	761.33396974112	543.3878621368146	1.11957	21.823696	0.11342135	0.0539516	-0.0229462368	-0.1116031002	-0.0049457262	-0.0844964824	-0.0695156985	0.0298936688	0.0375274749	0.0924031837	0.0534992869	0.00642745	-0.0149311056	-0.0335538436	-0.0454276658	-0.0530818353	-0.1539691714	0.0275738681	-0.0766431359	0.0608921425	-0.0174933607	-0.0594636539	0.1268055026	-0.0547551086	0.0922117864	-0.0579394271	0.0641153918	-0.0890470951	-0.0343407441	0.0992157118	0.0628855137	0.1595157637	0.2275634633	0.0365333078	-0.11898645	0.0972529739	0.0353179897	-0.086806397	-0.0400713578	-0.1667826816	0.0110660294	-0.1367656344	0.1023630411	-0.0459203674	0.0350248685	-0.0795416213	0.020096496	0.0326515911	0.0300024322	0.0765632491	0.0388699115	0.0346032937	-0.1361220168	-0.0680126917	-0.01700004	-0.0052021057	-0.0804371404	0.1596361945	0.0897739045	0.0544203151	0.0162070175	-0.0217171103	-0.009340455	0.0495562828	-0.0598944804	0.0521359585	-0.0225804164	-0.072020984	-0.0712168988	-0.0633165851	-0.1062599641	-0.0232896788	-0.0087759692	0.154566711	-0.018772617	0.0508661448	-0.1333041654	0.1604189643	-0.1222016087	-0.0594528643	0.1367807616	-0.0297947683	-0.0052962243	-0.0566608074	-0.066712034	0.0573455635	-0.0140221406	-0.1462012652	0.0287933125	0.0592932006	0.2563619564	0.0987134976	0.0583114983	0.0012623029	-0.0046018807	-0.0053417058	-0.0385754264	-0.0165283291	0.1081071357	0.0826873917	-0.0510409255	0.0038088385	-0.0492949863	0.0384014536	0.0457441439	0.1773470879	-0.0040840098	0.0484685633	-0.0812686313	0.2400304662	-0.0763959093	-0.0020443385	0.0326850262	-0.1543432706	-0.1253604259	0.0514415587	-0.0685692013	-0.1129422506	0.111529	0.002249	5.058001000000004e-06	0.012438717841	-0.192189	-0.0392089999999999	0.0015373456809999	0.036936611721	-0.345261	-0.031868	0.119205158121	0.001015569424	0.00423625	-0.0003277599999999	1.074266175999999e-07	1.7945814062500005e-05	0.00189412	-0.0002771	7.678441000000009e-08	3.5876905744e-06	-0.000853523	0.000197047	7.28501511529e-07	3.8827520209e-08
772.6907247398092	0.3217369314211282	597050.9560989316	0.1035146530402837	755.8663979336619	-4.279649611781679	18.315400799623077	571334.011525209	766.6055444898084	0.1713115670954721	0.0293476530207064	587684.0608425156	761.7056065122189	539.2663011224232	1.11714	21.776329	0.1451953499999999	0.0740698	0.0647580263	0.0221867979	0.0550851054	0.0997737549	-0.037210923	-0.0121409123	0.0316972003	-0.0966485755	-0.0831386626	0.0594448227	-0.1006154829	-0.0461325154	0.0271378149	0.0854971737	0.0357614725	0.1352713307	0.0609194667	-0.1500701506	-0.0465612374	-0.0416494879	-0.0477162727	0.1154304568	0.076162514	-0.0372273573	0.1443243648	0.1016980405	-0.0244574844	0.02906917	0.2509744534	-0.1116725606	-0.0272140769	-0.0632455649	0.0881607162	0.0446964123	0.0070291643	-0.1733387389	-0.1046385773	-0.150916977	-0.0232205456	0.0398641579	-0.0370097669	0.0378477625	-0.0115607254	0.0905685104	0.1257711387	0.0867818046	0.0960846253	-0.0039966596	-0.0311770989	0.1376248347	0.094856585	-0.0139559287	-0.0560298848	-0.0717299733	0.0106690257	0.0404267653	0.041289001	-0.0529082986	-0.015105542	-0.0702632737	-0.0418924471	-0.1738935869	0.0283123835	-0.0153901335	0.1501947163	0.1322935503	-0.0113587834	-0.0650459603	0.0759899809	-0.0648073001	0.0453668969	-0.0309526124	0.0399130409	0.1396666918	-0.0140853984	0.0075797479	0.0491327052	-0.1808821262	-0.14384149	-0.1415045393	0.1180985267	-0.0248776059	-0.1264884943	0.0392187186	-0.0601857581	-0.0822580119	0.1260280857	0.1243785566	0.0248777715	0.0870828345	0.0238703836	0.1264749262	-0.0481269324	-0.0090723804	-0.1095378293	0.151231839	-0.0943273484	-0.0133061809	-0.004518329	-0.0573217769	0.1363116103	0.084520347	-0.0823204485	0.0888231241	0.0251513452	0.0082761754	-0.0812409161	-0.0813963801	-0.1325687504	0.072111523	0.0820287475	0.0157848438	0.0224064102	0.0493116688	-0.0723107629	-0.1114828954	0.112262	0.0007329999999999	5.372889999999964e-07	0.012602756644	-0.150645	0.041544	0.0017259039359999	0.022693916025	-0.297006	0.0482549999999999	0.088212564036	0.0023285450249999	0.00364905	-0.0005872	3.4480384000000045e-07	1.33155659025e-05	0.00218688	0.00029276	8.57084176e-08	4.7824441344e-06	-0.00106683	-0.0002133069999999	1.1381262489e-06	4.5499876248999977e-08
773.6064481275502	0.915723387740968	598466.936584524	0.8385493228557953	756.6748496665674	0.8084517329054961	0.6535942044378996	572556.8281179224	766.64793773177	0.0423932419615766	0.0017971869640127	587749.0604283758	761.7681014436517	544.9100737261721	1.130513	22.037016	0.1536855	0.093856	-0.1248206142	-0.0785500105	-0.0027440365	-0.0788697258	-0.0734124185	-0.0653006873	-0.0762841344	0.147877182	0.0486054154	0.0582350038	0.098059222	0.070553868	-0.0108042712	0.0700345403	-0.0057192469	0.0567165608	-0.0211878007	0.1837446853	-0.0654707929	-0.0149675219	-0.0420145402	0.0408800559	-0.2034897467	0.0014722031	0.0202711528	-0.0952367219	-0.082436409	0.1340832585	0.0889223668	0.054523865	-0.0264218517	0.0180772317	-0.1513467825	0.1457989749	0.0121484351	0.1625791204	0.0834851906	-0.1065015132	-0.0340825215	0.1429638496	0.1188046659	0.1849856577	-0.0004075377	-0.0511118668	0.09221649	-0.0027334251	-0.0483312675	-0.0414672764	0.0838270515	-0.1856316983	0.1047545311	-0.0352200007	0.1590405308	-0.0451319324	0.0780720557	-0.0271114672	0.0710946902	-0.0355492765	-0.0136309423	-0.0798894227	0.0126703619	0.0194449017	0.0635863072	-0.0517852383	-0.0327724009	-0.174343616	0.0924112379	-0.0851362747	-0.0169731168	-0.1068880469	-0.1019105744	-0.0621998017	0.018682527	-0.1419395882	-0.0421584402	0.0198928124	-0.1868627447	-0.0574207503	-0.0923833997	-0.0342194771	-0.2304640559	-0.0200620211	-0.0032133454	-0.1120220227	0.0225774827	0.1448048669	0.0988093085	0.0835247373	0.0314548685	0.0282650768	0.072927449	0.0174705484	-0.0500060882	-0.0130613449	0.0225671887	-0.0854765751	-0.1670574001	0.0178162894	0.1250380004	0.0975794041	-0.0313621302	0.0445610789	-0.0853702501	0.0401972925	0.11626244	-0.0658445898	0.0318014472	0.1090338163	-0.1140820685	0.0502783836	0.039919437	0.0776573392	-0.0631204625	0.0471607147	-0.0759287828	-0.1095950666	0.118839	0.0065769999999999	4.3256929e-05	0.014122707921	-0.228395	-0.0777499999999999	0.0060450624999999	0.0521642760249999	-0.283157	0.013849	0.080177886649	0.000191794801	0.00264598	-0.00100307	1.0061494249e-06	7.0012101604e-06	0.00228248	9.559999999999994e-05	9.139359999999987e-09	5.2097149504e-06	-0.00107835	-1.1520000000000108e-05	1.1628387225e-06	1.3271040000000243e-10
773.7818259104673	0.1753777829171667	598738.3141093367	0.0307573667409408	753.4603514136637	-3.214498252903695	10.332999017920908	567702.5011524017	768.3457632559051	1.697825524135169	2.8826115104048613	590355.2119132994	763.1447760307403	538.878869548611	1.188373	23.164875	0.1980636	0.115382	0.1275077458	-0.0656097991	0.0556437505	-0.0465223832	-0.0937072364	0.0588281378	0.1683138522	0.0430843609	-0.035902193	0.0611517755	0.0837944198	0.010506045	-0.0496144006	-0.0943206716	-0.077418092	0.1181644464	0.0431675999	-0.0170451655	0.0761780521	-0.0728533633	-0.0105229034	0.0410487172	-0.0576143495	-0.0797899341	-0.0452467987	0.0113604323	0.0428722907	0.2073482943	-0.0555059112	0.1044482331	-0.0477184177	-0.09131042	0.1355912165	0.0862741132	-0.1634634364	0.0140307628	0.0058152623	-0.0241819813	-0.0201490452	-0.0680290666	-0.0855361889	-0.0279502379	-0.06491562	-0.0567494674	0.0460295611	-0.0398587056	0.0391438348	-0.0637642401	0.0510021459	0.0299665554	-0.0990050427	-0.1125622471	-0.1030724935	0.0951231122	0.0247397198	0.0112594698	0.0606473831	-0.0048610451	-0.1946223063	-0.1801946051	-0.0099963262	0.0114883011	0.0053834325	-0.0428113355	0.1430417044	0.0133934138	-0.1208419802	-3.47589e-05	0.0450006477	-0.0699589513	-0.0301228121	0.0171155965	0.025052802	0.0547141039	0.0844176735	0.0014747315	-0.0634223303	-0.2599685636	0.090349805	0.1248731185	0.0170833702	0.1167066791	0.062476384	0.030632008	-0.054528743	-0.0446083043	-0.1171641452	-0.076531321	-0.0160142597	-0.0263036158	0.0621603933	0.0663097319	-0.0150080221	-0.0879723974	0.0230735085	0.0342441766	-0.1470261558	0.0206895145	-0.1133183658	-0.0066430844	-0.0225491582	-0.117570908	-0.0019079014	0.0881662415	0.0715607959	0.0609150098	0.031533163	-0.0685157952	-0.0899704485	0.0528391613	-0.0672420583	-0.0246674926	-0.1062677811	0.0449896151	-0.0794170796	-0.1072860197	0.11171	-0.0071289999999999	5.082264099999995e-05	0.0124791241	-0.13544	0.0929549999999999	0.0086406320249999	0.0183439936	-0.32606	-0.042903	0.1063151236	0.001840667409	0.00364152	0.00099554	9.910998916e-07	1.32606679104e-05	0.00228248	0.0	0.0	5.2097149504e-06	-0.000972358	0.000105992	9.45480080164e-07	1.1234304064000014e-08
774.2920525236322	0.5102266131648321	599528.1826012591	0.2603311967816552	758.9625313409988	5.502179927335078	30.273983952769044	576024.1239795366	769.0498006860331	0.7040374301279826	0.4956687030212139	591437.5959352272	763.8961882764423	544.9121058791277	1.171723	22.840313	0.0679540999999999	0.0339824	-0.1105764561	0.0171699749	0.1053200796	0.0498322728	-0.0406766875	-0.087533495	-0.0909339135	-0.0931772299	0.1152651111	0.1359712848	0.1227282402	-0.0476227112	-0.0434453364	0.0185004085	0.0793969191	0.1694324846	0.0055022828	-0.0469907563	0.1171174698	0.1835862555	0.0456134162	-0.0334610675	0.0956768625	-0.159263066	0.0080066486	0.0637342121	0.0354728916	0.0023005752	-0.0664033695	0.0133671491	0.0296544329	0.0124858654	0.1616079554	-0.0435088384	0.0570863409	-0.0557778837	0.0103679744	-0.0469098857	-0.0210279306	0.0034254316	-0.0432334732	-0.0102383041	-0.0863481469	0.0010149121	-0.1101886466	-0.0015174275	0.091364366	-0.03403848	0.0110653456	0.0300031599	0.1607497447	-0.0992541278	0.2245144853	0.0126620902	0.0710457843	-0.0258372077	-0.2106103348	-0.0998089243	0.1121749372	0.0581460519	0.0652062597	-0.0068826528	-0.0328552671	-0.07926114	-0.0947732486	0.0620771851	0.1095428277	0.1798888241	-0.0023698941	-0.0346696099	-0.0270784025	0.0659014882	-0.079656081	0.0938296616	0.0754064477	0.0129199385	0.1743988889	-0.015488365	0.0800783775	0.0328530354	0.0587222248	-0.0305001714	-0.0566996781	0.0880278281	0.1414133344	-0.1019481562	0.0344480603	0.0661834161	-0.0106866356	-0.0449357278	0.0820556741	-0.014479477	-0.0524120021	0.0140716874	-0.0964935675	-0.2013601134	-0.017895956	-0.1719307623	0.0640122652	0.0055296304	0.087941388	-0.0095209699	0.0988327592	-0.0166161108	0.0237703518	-0.2434317766	0.0341077395	0.0146170449	0.0654792827	0.1368522243	0.0900161826	-0.001588796	-0.1342989967	0.0427992974	-0.0827696937	-0.1045646294	0.119098	0.0073879999999999	5.458254399999988e-05	0.014184333604	-0.161746	-0.0263059999999999	0.0006920056359999	0.026161768516	-0.322182	0.0038779999999999	0.103801241124	1.5038883999999945e-05	0.00392281	0.0002812899999999	7.912406409999976e-08	1.5388438296099998e-05	0.00218458	-9.789999999999972e-05	9.584409999999944e-09	4.772389776400001e-06	-0.00120081	-0.000228452	1.4419446561000002e-06	5.2190316304000046e-08
773.2919537439883	-1.0000987796438494	597980.4457251945	1.0001975690451168	761.0335855103591	2.071054169360309	4.28926537242472	579172.1182747531	769.0359633413254	-0.0138373447076673	0.0001914721085588	591416.3129123205	764.3471313733165	544.7709196333051	1.075939	20.973209	0.1181009999999999	0.0703508	0.0002385706	-0.1092928441	0.0175215784	-0.0997297237	-0.0739538843	-0.0085762084	0.0651566788	0.0575966087	0.1096067866	0.0068738877	-0.0185522214	-0.0673430954	-0.1593432207	-0.0701039957	-0.066523946	-0.0676301368	-0.062808567	0.0757132316	0.1617299163	-0.0054356224	0.0485535569	-0.1419120648	-0.017615993	0.0201333415	-0.120706904	-0.0979658997	0.0601739916	0.0692322495	-0.0590412931	-0.0615820256	-0.1195090289	-0.0146870935	-0.1530096252	-0.0243296526	0.0001637498	0.0180934092	0.1798253479	0.0158525144	0.1103124363	-0.0697312717	0.1495580665	-0.1374787521	0.0324470054	-0.0734322124	0.0262245404	-0.0372617023	-0.0541075252	-0.0644188183	0.0432438477	-0.0795971226	-0.2482460189	-0.0571935827	0.1010306182	-0.0551730511	-0.081771018	-0.0454519163	0.0360555469	0.0083312438	0.092557893	0.030007142	0.0505629515	-0.1051186857	0.011888381	-0.0252770536	0.0357247275	-0.1012257046	-0.0841990793	0.1527263144	-0.0836233618	0.0106627994	-0.0509981927	0.068092229	-0.0535949217	-0.0766557246	-0.0503353215	-0.1433560842	0.0347448777	-0.0766958161	0.1030603247	-0.0702828904	-0.0341742317	0.0340077001	0.1872446711	-0.1896813505	0.1305956751	0.0775148368	0.0190319286	-0.1031511693	0.1197576854	-0.0355984986	-0.0447069548	-0.043475679	0.0700716499	-0.016712622	0.0925657231	-0.0419419033	0.1329942953	0.1831263314	-0.0471664046	0.0367547567	-0.0673603142	-0.0038014536	0.0403242182	0.1221574607	-0.0674193106	-0.0361427762	-0.0345652815	0.0567072961	-0.0335463417	0.0194701937	-0.0201831775	0.0673777135	-0.0805227104	0.0405906974	-0.0859808972	-0.1014413551	0.121046	0.001948	3.7947040000000207e-06	0.014652134116	-0.201231	-0.0394849999999999	0.0015590652249999	0.040493915361	-0.374807	-0.0526249999999999	0.140480287249	0.0027693906249999	0.00428671	0.0003639	1.3242321000000025e-07	1.83758826241e-05	0.00228248	9.789999999999972e-05	9.584409999999944e-09	5.2097149504e-06	-0.00118175	1.906e-05	1.3965330625e-06	3.632835999999999e-10
773.5599163884677	0.2679626444794394	598394.9442429332	0.0718039788364144	758.7637577511808	-2.26982775917827	5.152118056336246	575722.4400766926	769.4446770634061	0.4087137220806198	0.1670469066169941	592045.1110612092	764.5484077715171	545.1079022035836	1.000368	19.500095	0.1112725	0.0664613	0.0384087301	-0.0234773232	0.0998937555	0.0389023093	-0.05353023	0.0567194284	0.0960031344	-0.0781863199	0.0244262442	0.078390242	-0.0670800016	-0.090395301	0.1129090569	-0.0258876399	0.0219122208	0.0558668715	0.0288173016	-0.1497485145	0.1758119799	0.0104146767	0.0044745338	0.1696230602	-0.0569536168	-0.0319130856	0.0689189987	-0.0260603225	0.0670768758	0.030904099	0.1304006777	-0.1300487127	0.0355413711	-0.0090386914	0.0719995812	-0.0491367146	-0.0494869882	0.0451839384	-0.0905084714	0.047082579	-0.0261162615	-0.0046736196	-0.1354732476	-0.098869975	0.0025505722	-0.0860262078	-0.0906951354	0.0790523447	0.0343301759	-0.0059550046	0.0697673724	-0.1484934601	-0.1274271855	0.0172004856	0.0162192874	-0.0334034871	-0.0055562491	0.1941650024	0.0622912251	0.0197324047	-0.1918368978	0.0306352029	-0.0576781351	0.131088667	-0.0930861771	-0.0198849345	-0.0276107994	0.1120153561	-0.0693898843	0.1549621794	0.1289412944	-0.0825576412	0.0529198712	-0.0494885305	0.0807804134	0.0466822745	-0.0528989201	-0.0475715396	-0.0689402083	-0.0844081374	-0.0513677612	-0.1073500653	-0.0694701608	0.0945068986	0.1132393308	0.0884493164	-0.0200374273	-0.0431779657	-0.0606532143	0.023003079	-0.106234668	0.1169722052	-0.046664777	0.0250965378	0.0378787773	0.1028896043	-0.0777835055	-0.0724776668	0.11146364	-0.0187932815	0.0733980389	-0.0830574703	-0.0921283129	0.0596607127	-0.0129106975	0.1279487284	0.1606918941	0.0922494593	0.0082736612	0.088537634	0.0105611866	-0.0968792905	-0.2226918116	-0.0135752246	0.0698739565	0.0383647583	-0.0890452037	-0.0979282008	0.127613	0.006567	4.312548900000004e-05	0.016285077769	-0.151871	0.0493599999999999	0.0024364095999999	0.023064800641	-0.330837	0.04397	0.109453120569	0.0019333609	0.00447424	0.00018753	3.51675009e-08	2.00188235776e-05	0.00228248	0.0	0.0	5.2097149504e-06	-0.00114177	3.998000000000001e-05	1.3036387329000002e-06	1.5984004000000003e-09
772.8159453113229	-0.7439710771448063	597244.4853274337	0.5534929636280033	757.2486877279247	-1.5150700232561576	2.295437175369414	573425.575065664	767.6663043795438	-1.7783726838622442	3.162609402707402	589311.5548797464	762.851285543967	548.5843352955503	1.088762	21.223164	0.088407	0.0588737	-0.1105142677	-0.0927803035	0.0186271501	-0.0920618004	-0.0727399783	-0.1541100826	-0.0535878228	0.0781361652	0.0883219524	0.0487666148	0.0735011348	0.0039832383	-0.0229756916	0.032509929	0.0069198377	0.0849512833	0.0090176267	0.1062969941	-0.0345103481	0.0811230855	0.1059897561	0.0077707596	-0.0151913929	0.0418523196	-0.0500309458	0.0577581841	-0.0393319025	-0.0026789082	-0.0870128029	0.0134238068	0.0724870282	0.01185787	-0.0017010892	-0.0494602389	0.1398501015	0.0953770299	0.0112771961	-0.1662045179	0.116081932	0.1135733812	0.043151287	-0.0257235042	-0.0890685928	0.043020287	0.0252359183	-0.2186498269	0.0643935906	-0.1141477148	0.0337096224	-0.0163481664	0.1010950532	0.1154888893	-0.0171342194	-0.1670981218	-0.0491781982	0.0852139664	0.0515326952	-0.0226852171	-0.1117782254	-0.0885474086	0.0189328558	-0.0038710412	0.0831180688	-0.0697993393	0.1603259685	-0.0882968569	0.0933322734	0.0362253163	-0.1021104381	-0.0224873242	0.0003680032	-0.038491673	-0.0876497835	-0.0650010013	-0.0008587377	0.0934160005	-0.0471804602	0.0709828861	0.0121944619	0.1080797211	-0.0431782677	-0.1406670894	-0.0260884144	-0.1178559776	0.1160686696	-0.0569581144	-0.0080774197	-0.0719177626	-0.1014753431	0.0882302084	-0.0340381658	-0.0417814558	-0.0650008325	-0.080620277	-0.1009940293	0.0218328962	-0.0549653779	0.1283295421	0.0359247653	-0.0478025905	0.1106730576	-0.0028353226	-0.0893318548	0.0748059522	0.0825834753	-0.0097005305	-0.0349978798	-0.0023793291	-0.0379734157	0.037593954	0.1036510242	-0.0862510262	-0.0045259407	0.0361224311	-0.091957378	-0.0940386689	0.130946	0.003333	1.1108889000000018e-05	0.017146854916	-0.199334	-0.047463	0.002252736369	0.039734043556	-0.365377	-0.03454	0.133500352129	0.0011930116	0.00448495	1.0709999999999713e-05	1.1470409999999384e-10	2.01147765025e-05	0.00231114	2.866000000000023e-05	8.213956000000133e-10	5.341368099600001e-06	-0.00111972	2.205000000000002e-05	1.2537728784e-06	4.862025000000008e-10
772.5923454524155	-0.2235998589073915	596898.9322516646	0.0499968969034054	756.028537934405	-1.2201497935196812	1.4887655186261208	571579.150171234	767.1121675476779	-0.5541368318658897	0.3070676284303653	588461.0775996967	762.3496873037894	542.7940541406188	1.127556	21.979368	0.0677735	0.0331546	0.1388690995	-0.0517693227	0.0580907731	-0.0226069844	-0.0514455343	0.0649742831	0.1082415101	-0.0045674109	-0.0691898411	-0.0210920193	0.0004326183	0.0162142683	-0.0232680488	-0.0734058653	0.0054633361	-0.0243675243	0.1841067463	0.0156769301	0.0262590766	-0.1106656024	0.0805372499	-0.0119859819	0.0565082029	0.0349092907	-0.0312325485	0.0021278804	0.0404429057	0.0759644867	0.0952617788	0.0409510151	0.0533602549	-0.0137446871	-0.0402710175	-0.0376236001	0.0290575167	0.1385183249	0.0924185455	0.1109591936	-0.1161601543	0.1680965646	0.058452701	0.0155038919	0.0705526149	0.0764185248	0.0598052149	0.0995029641	0.0409512657	0.0555542277	-0.0607327314	0.0362064257	0.0224458198	-0.0027962201	-0.0437687568	0.121026292	0.0059726624	0.16290588	0.033569637	0.0678647755	0.1270308657	0.0628447569	-0.0261095427	0.0528942138	0.1330997674	-0.2440350921	-0.1601959583	0.0084737421	-0.089527228	-0.0193384297	-0.0424344972	-0.0430096253	0.0275126157	0.0717266864	0.0229712143	-0.0048230915	0.0809777751	-0.0391611322	-0.0964164614	-0.0133539906	-0.0797321972	0.0280664302	0.0258726483	0.0162350298	-0.0332412852	0.0139330081	0.0024171144	0.2151917243	0.1114706673	0.0023062836	-0.1121434888	0.0261680409	-0.0049074834	-0.0441082154	0.0247518531	0.1655378979	0.0259624605	-0.0666593718	0.0429645129	-0.0352752461	-0.0723923552	0.1221562985	-0.0511087008	0.1504314606	0.1408409343	0.0026521689	-0.0584809239	0.06809926	0.0258759342	0.0123296984	-0.020753278	0.0964679541	0.0730476763	-0.0522744831	-0.1931687046	0.0338646736	-0.0947124447	-0.0897877085	0.119838	-0.011108	0.000123387664	0.014361146244	-0.205888	-0.0065539999999999	4.295491599999969e-05	0.0423898685439999	-0.385409	-0.0200319999999999	0.148540097281	0.0004012810239999	0.00462768	0.00014273	2.0371852900000185e-08	2.14154221824e-05	0.00223763	-7.351000000000016e-05	5.403720100000022e-09	5.0069880169e-06	-0.00150507	-0.00038535	2.2652357049000003e-06	1.4849462250000001e-07
