global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
795.2310436041284	-0.2927465904568862	0.0857005662241318	632392.4127117113	1026.7713010718394	2.460299342822509	6.05307285629287	1054259.304704758	768.7000574969557	-0.2318574709839822	0.0537578868510881	590899.778395823	872.6601701664993	604.1943326456524	1.147175	24.837448	0.2162553799999999	0.136872	-0.056260993	-0.0879872136	0.0848683445	-0.0229629783	-0.0884244174	0.0599912282	-0.0770163777	-0.1069958074	-0.1350657988	0.0275625967	-0.1165439379	-0.0183613747	0.1145201072	0.1234945601	0.0457246895	0.0102214648	-0.1190920468	-0.01347525	-0.1595596212	-0.1454518099	-0.0280068158	0.0120867416	0.0048823847	-0.0689846628	-0.0735438672	-0.034625624	-0.0299292398	-0.0549222433	0.1318997938	-0.0058536196	0.0377840024	0.02524877	-0.0793897596	-0.1575917677	-0.0781810698	0.0940153921	-0.0013537367	-0.016361615	-0.0813047348	-0.0385951088	0.0141213856	-0.0185380291	0.0898543341	0.1350997217	-0.0308919679	0.1160189103	0.1556458733	-0.0938735552	0.1235616434	0.0637874822	0.06916605	-0.0522084513	-0.1157770967	-0.0481510572	-0.063144	0.0010569441	0.154792267	0.0143326679	-0.150105694	-0.0307990587	-0.1765947632	-0.0520244664	-0.0706925983	-0.0199654657	-0.1435251185	0.0760335389	0.0577274617	-0.0445812716	-0.0299379443	-0.0011036369	0.0919851595	-0.041642311	0.0471642497	0.0037364347	-0.0730942597	0.1349721339	0.0474230562	0.0483503048	0.0432920055	0.174043503	0.0217327653	-0.0340077665	0.0131201139	-0.0074525891	-0.0603430883	-0.0430909253	-0.0149640805	0.058968396	-0.2088072183	-0.0904997037	0.0440283716	0.0318713235	-0.1108919177	-0.2020011148	-0.0157705616	0.0435648147	-0.0446505336	-0.0102319562	0.0007894998	0.0208401204	-0.0883610679	0.0502495947	0.0572692325	0.1113056948	0.0817409898	-0.08690368	-0.0050649991	0.0441741094	0.0017420646	-0.025898048	0.1106878199	0.0478567768	-0.0045789442	-0.0778472045	-0.0543130469	-0.1120172664	0.104071687	-0.0912438734	-0.0047726	-0.00307613	2.277771076e-05	9.4625757769e-06	0.294522	0.12186	0.0148498596	0.086743208484	0.400325	0.0554569999999999	0.1602601056249999	0.0030754788489999	-0.0013776	-0.00033222	1.89778176e-06	1.1037012840000002e-07	-0.00146514	-0.0001797199999999	3.2299278399999986e-08	2.1466352196e-06	0.000629199	-0.000205305	4.215014302500001e-08	3.95891381601e-07	0.0	0.0
796.0150236152429	0.7839800111144086	0.6146246578269483	633639.9178211757	1028.02221887669	1.2509178048505871	1.5647953544922122	1056829.682504153	770.0080305723105	1.3079730753548802	1.710793565853303	592912.3671458483	874.0078325500203	603.4850650718095	1.2054	26.098076	0.19108526	0.115278	0.1100357608	-0.0387343144	-0.0289404402	0.1056823551	-0.0835919778	-0.0512173166	-0.0287224568	0.0601321287	0.091708856	0.0541072137	-0.0796191554	-0.176859858	-0.0308780671	-0.1239806133	0.025086993	-0.108361414	0.0312460652	0.0886068621	0.0502843538	0.0170768859	-0.0175713007	0.0986853272	-0.2000856073	0.0949644925	0.0954778953	-0.0416667396	0.0138694688	-0.0007690568	-0.0085533689	0.1169686737	-0.0567669728	0.1570255572	0.0643314405	0.0116318966	0.0212800333	0.0287613392	0.0423996656	0.1086864674	0.0669948269	0.0206096834	0.0737145294	-0.0612902197	-0.1323267726	-0.0681482361	-0.0236528648	-0.0945537158	-0.0684117056	0.1012273732	-0.0401233427	0.0027633756	-0.0295396414	-0.099086919	-0.0929968727	0.0373865461	-0.0623731559	-0.0340139635	-0.0528883855	0.0069283292	-0.0877931891	0.1236824732	-0.1053221757	0.0615851337	0.0771675341	0.0354628172	-0.0515171194	-0.0581777227	0.1012469106	0.1248155182	-0.0328461902	-0.1068191574	-0.0346252552	-0.1232770089	-0.0834886457	-0.1141358386	-0.0174394894	-0.0282354819	-0.1792830425	0.0176883102	-0.0124684656	-0.0436253735	-0.0285536123	0.1551810048	0.0898675676	0.0578550201	-0.0057469646	-0.0043164749	0.0810114049	0.0938570388	-0.0709575534	0.0367212113	0.0340776946	-0.0164964778	0.0641559873	-0.0144237437	-0.0695350923	-0.1089679523	-0.0205027571	0.020965832	0.0137718549	-0.0788294534	-0.0049680253	0.0615786901	-0.0394446534	0.0135051097	-0.0081722136	-0.0400476651	0.1221823219	-0.0835297937	-0.0505997066	-0.0376935122	-0.0700099808	0.0371549206	-0.1166802428	0.0047707776	-0.0020089545	-0.1125037874	0.1059762505	-0.0953761056	-0.00171564	0.00305696	2.9434206096e-06	9.3450044416e-06	0.222646	-0.071876	0.0051661593759999	0.049571241316	0.319594	-0.080731	0.102140324836	0.0065174943609999	-0.0007638639999999	0.0006137360000001	5.834882104958472e-07	3.766718776961229e-07	-0.00137045	9.468999999999992e-05	8.966196099999985e-09	1.8781332025e-06	0.000629199	0.0	0.0	3.95891381601e-07	0.0	0.0
798.3138407428096	2.2988171275667355	5.284560185994176	637304.988321536	1026.2139423279018	-1.808276548788172	3.2698640768972607	1053115.055428174	768.9697891056462	-1.0382414666643172	1.0779453431012724	591314.536557182	872.2525310472331	617.5575958506025	1.125431	24.366674	0.0576026	0.0397385	0.0352227897	0.1002019159	0.1121637355	0.013623555	0.0164441167	0.0226116721	-0.0560537266	0.1053121662	-0.1689073289	0.122372654	-0.0541369909	-0.0145767775	-0.0198757225	-0.0515362621	-0.0028751988	-0.1205252403	0.1267782388	-0.0062314324	-0.0586100468	-0.0071045228	-0.0855423139	-0.1005343397	0.0061765355	-0.0300426682	0.0335021948	-0.0138721269	-0.123274844	-0.0212076793	0.1215866223	-0.0202253255	-0.0549031494	-0.0177536193	0.0047307574	0.1141605766	-0.1131313637	0.0359931288	0.1046965537	0.0535686979	-0.1224513036	0.0271297836	-0.070526303	0.0239649231	0.0337566896	0.0640847947	0.1176838119	0.0478594869	0.1106763866	-0.0613223803	0.0913948002	0.1093071005	-0.0012661861	-0.1327320276	0.0734663409	0.0039793572	-0.1678489783	-0.0934264279	-0.1650404553	0.035410056	0.0922777106	0.073292112	0.0708857575	-0.1146585303	-0.2356199242	0.0503039576	0.0549178851	0.0166797995	0.020817758	0.0449889556	-0.0611383331	0.0739575523	0.0761315296	0.0680236489	0.0069003091	0.0258097305	0.1078411032	-0.0352019303	0.0288203114	0.1278837319	0.1896676172	0.0494990246	0.0044005809	-0.0254600036	0.0383809233	-0.0381538071	-0.0188770977	-0.0939295387	-0.016307264	0.0366155556	-0.0568706808	-0.0121306769	0.0078762829	-0.0778415561	-0.0481610279	0.1194245966	0.0020390072	-0.0768644054	-0.1379683194	-0.0923704347	0.1436272075	-0.0170466455	-0.1574336359	-0.0919228877	-0.028631093	0.1182996333	0.0119933773	-0.0827410373	0.1543587838	0.1341173109	-0.0354894426	-0.0449678791	-0.0631551962	0.2035775596	0.0589054282	-0.0090838636	0.0655358098	-0.1129422506	0.1076997553	-0.099141769	-0.00179119	-7.554999999999997e-05	3.2083616161e-06	5.7078024999999955e-09	0.185215	-0.037431	0.001401079761	0.034304596225	0.328579	0.008985	0.107964159241	8.073022500000037e-05	-0.000798835	-3.497100000010003e-05	6.381373572250001e-07	1.2229708410069962e-09	-0.0011832	0.00018725	3.5062562500000055e-08	1.3999622399999998e-06	0.000629199	0.0	0.0	3.95891381601e-07	0.0	0.0
795.5835199571227	-2.7303207856868994	7.454651592753928	632953.1372273654	1027.0144009283804	0.8004586004785779	0.6407339710801235	1054758.57971428	769.040456264583	0.0706671589367715	0.0049938473521949	591423.223371638	872.7353292612189	609.6249358929847	1.103161	23.884514	0.13538178	0.0763337	-0.1009128473	0.0313069537	0.0757901144	0.0781561084	-0.0559225428	0.0914906423	-0.006474941	-0.0501385332	-0.0469828652	0.084373409	0.0107721939	-0.0382932467	-0.0526335293	0.0048303686	0.0008375162	0.0080872267	0.0741392925	0.1371976211	-0.0505192516	-0.0163370653	0.0058557698	-0.111559349	-0.0765999188	-0.1544270805	0.0517556705	0.1400860787	-0.0354720409	0.0004210333	-0.1712119293	0.0189700781	0.0043392372	-0.0959011863	-0.0492759552	-0.0732339345	0.0039530162	0.0358081791	0.0419365422	0.0862231112	0.0417721168	0.0562743518	0.1037308434	-0.0246536508	-0.0493314216	0.0299155561	0.0162176702	-0.1277155787	0.0532843871	0.0659307514	0.040807819	0.0101330597	-0.0046534172	-0.0798711675	-0.1412754017	0.0035739002	-0.1050105406	-0.0147128449	0.0168695789	0.0072225924	0.0533104372	0.0075852166	0.001486056	0.0340971982	-0.0992931402	-0.0074667984	0.105744237	0.0595222249	0.0507360955	-0.0041225229	-0.1255267263	-0.1652582143	-0.2118449722	-0.1192792321	-0.0434670161	0.0642592633	-0.0365024907	0.0911518784	-0.0077243074	-0.0270127547	0.0776596449	-0.008285545	0.0004967468	0.0609208432	0.084803969	-0.0353806816	-0.0279629732	0.0002439486	0.0350576959	0.0937006788	-0.1415143528	0.1084298748	0.1096324677	-0.0263134755	0.0770633738	-0.0468705688	-0.0730367128	-0.0495240761	0.0063170976	0.0599425479	0.0862405252	-0.0700816214	-0.0411810458	-0.0596459141	-0.0938720864	-0.0863526194	-0.1067311773	-0.0567054756	-0.0604954316	-0.0645260769	0.0181286209	0.1487032695	-0.0516257015	0.0016412375	0.0310365034	0.1046682974	-0.0215445097	-0.1133324686	0.1092392569	-0.1025263906	-0.00162806	0.00016313	2.6505793636e-06	2.661139690000001e-08	0.241713	0.056498	0.003192024004	0.058425174369	0.337725	0.0091459999999999	0.114058175625	8.364931599999977e-05	-0.00169642	-0.0008975849999999	2.8778408164e-06	8.056588322249998e-07	-0.00142716	-0.00024396	5.9516481600000056e-08	2.0367856656e-06	0.000879147	0.000249948	6.247400270400004e-08	7.728994476090001e-07	0.0	0.0
795.7466769930904	0.1631570359677425	0.0266202183857792	633212.7739455458	1026.8072991698014	-0.2071017585790286	0.0428911384065262	1054333.229628382	769.1566372540844	0.1161809895014585	0.013498022321538	591601.9326320112	872.6371254229241	600.3340352469753	1.137066	24.618587	0.07856227	0.0481496	0.0044156845	-0.1204086425	0.0955407146	0.0023891217	-0.0820832473	-0.0227791559	-0.0854725172	-0.019747583	-0.0785847672	0.0270582897	0.0186576572	0.1102731455	0.0958927094	0.0806185211	-0.0623944605	-0.0106983157	0.0808024583	0.055266547	-0.0757651125	-0.0613924842	0.1424316873	-0.0547742523	0.0733047971	-0.0435370238	0.0122233511	0.0339237481	0.0248248345	0.075449787	0.0665275543	-0.1330301158	-0.0481919458	0.0301492354	-0.069405973	-0.1264627083	-0.1474131208	0.0045679661	0.0352180834	0.0127720598	-0.0031753876	0.1067391873	0.0127470434	0.1995737473	0.1431736484	-0.019446778	0.0313157306	-0.0261769272	0.0436255244	0.1327469414	-0.0178343226	0.0306120592	0.0279596106	-0.0783606068	0.0180593461	0.0053485564	0.054284641	0.0131938247	0.0474184105	0.0917459473	0.0321292107	-0.0964618306	-0.0114788444	0.044002838	-0.1177521374	0.1097660673	0.1341419364	-0.1116401221	-0.028377079	-0.0097007588	-0.1185696141	0.0119527786	-0.0504916097	0.0298260765	0.0070550433	-0.1128027073	-0.0182742875	0.0836247723	0.0951618344	0.0875266997	0.1636367513	0.0439564316	0.0509746189	-0.1171179804	-0.015084477	-0.0874211837	-0.072148132	0.070433187	-0.0045832063	-0.043164769	-0.0732964456	-0.0228887559	0.1022572843	-0.0508675069	0.0604279422	-0.0479980846	0.1116225345	-0.115875213	0.0882354412	-0.0092816201	0.0398952707	-0.0252362008	-0.0027315564	-0.1086807009	0.0128743817	-0.0293056984	-0.0163439713	-0.0438475353	0.091467922	-0.1069261077	0.0386113931	-0.0515375468	0.0259856638	0.0641312204	0.1477737897	0.0487197392	0.0228660993	-0.1136742748	0.110592125	-0.105516962	-0.00157744	5.061999999999992e-05	2.4883169536e-06	2.562384399999992e-09	0.204292	-0.037421	0.001400331241	0.041735221264	0.366196	0.028471	0.134099510416	0.000810597841	-0.00167382	2.2600000000000007e-05	2.8016733924e-06	5.107600000000002e-10	-0.0014659	-3.874e-05	1.5007875999999996e-09	2.14886281e-06	0.0010702	0.000191053	3.650124880900002e-08	1.14532804e-06	0.0	0.0
796.4280367915619	0.6813597984714761	0.4642511749730905	634297.6177876615	1027.858198920502	1.050899750700637	1.104390286022661	1056492.4770880982	770.7794593695367	1.622822115452209	2.6335516184007823	594100.9749859952	874.5169118853624	612.5358042833266	1.199616	25.972853	0.1086627399999999	0.0678338	0.1138674942	0.0371052564	0.0748960073	0.0366195785	-0.1290977778	-0.0543597553	0.1387422788	0.0071927315	-0.0187170964	-0.0687481184	0.0045549258	-0.1336669122	0.0845345668	0.1080373562	0.0765358845	0.0198809868	0.0292069825	-0.0348984231	0.1973227671	-0.0529909562	-0.0091232829	0.0230941956	0.0780292593	-0.0579818503	0.0642396743	-0.0840845184	0.0285405607	0.0387880456	0.0696832452	0.0130795508	-0.1000980612	0.0850636233	-0.0987066625	0.0414146093	0.0443576299	0.1782429554	-0.0833062224	-0.0464789407	0.0490796843	0.0582707419	-0.0368380874	0.0889561725	0.038272885	0.0709609975	-0.0832797955	0.0631124746	0.1394036873	-0.0890431821	-0.0662609405	-0.0002651485	-0.048769487	-0.1762052842	-0.0290238152	-0.0539131693	-0.1085936148	0.072445923	-0.1527214168	0.1002679061	0.0324727112	-0.0860031491	-0.0507535822	0.0608279372	0.0280389596	0.0160615953	-0.0665429602	-0.1128788443	0.0338453421	0.0547554979	-0.0345375072	0.0389207624	-0.016868325	0.0289285444	0.0215080803	-0.0352715455	0.0803128061	0.0796722209	-0.1869921804	-0.0172655852	-0.0222907636	0.0809210217	0.0120805009	-0.0184827793	-0.0015432753	0.1220594383	-0.0459177143	-0.007715507	-0.0402642822	0.0631523398	-0.0244737966	0.1381963991	0.0196002617	0.0428331151	-0.0265251818	-0.2499140064	-0.0049306282	-0.0028865651	0.028892226	-0.0197693538	-0.0437254238	0.028281763	-0.075122351	-0.0752319763	0.1263301645	0.140492675	0.0197666835	0.015175482	0.1120714504	0.0581186826	0.0555723156	-0.022270807	0.0232414838	-0.1351577558	0.0911212977	-0.0077101947	-0.043398314	-0.1139675232	0.1117560484	-0.1081019891	0.0225743	0.0241517399999999	0.0005095990204899	0.0005833065450275	0.266546	0.062254	0.003875560516	0.071046770116	0.372378	0.0061819999999999	0.138665374884	3.821712399999957e-05	-0.00155502	0.0001187999999999	2.4180872004e-06	1.4113439999999964e-08	-0.00128754	0.00017836	3.1812289600000013e-08	1.6577592516e-06	0.00104586	-2.434000000000008e-05	5.924356000000038e-10	1.0938231396e-06	0.0	0.0
796.9137493643492	0.4857125727872926	0.235916703363651	635071.5239259448	1031.454788851051	3.596589930549044	12.935459128526777	1063898.9814437665	770.2837802409412	-0.4956791285954978	0.245697798525192	593337.1021022745	874.5643450472165	610.8854930233019	1.255863	27.190655	0.4180847	0.204663	-0.0518128003	0.0982480719	0.006046937	0.0783679691	-0.2168472552	0.0207676073	0.0415310606	0.1079512032	-0.1931699465	-0.3889414262	-0.030479956	0.0468996747	-0.0885194938	-0.0976605812	0.0131078843	0.0806601886	-0.090520349	-0.180938779	0.1281762803	-0.0514179067	-0.0108086199	-0.0306870909	0.0810954782	-0.0154166372	0.1482087948	0.01252924	0.0105538049	0.0453134078	-0.0673850232	-0.0317017695	-0.1411763452	-0.1033708788	-0.195022001	0.1511433768	0.1755540935	-0.0527292359	-0.0848456046	0.0372869292	0.0339273841	-0.0368224254	0.1622734404	0.0274306851	-0.0342725184	-0.0144504142	0.0980944005	0.1530488013	-0.0861738464	0.0268625074	-0.0365618985	-0.0312358531	-0.2082607977	0.0746783481	0.0589155208	0.0285942172	0.0276393843	-0.0796675421	-0.0587877294	-0.0742496947	0.2838226099	-0.1333753163	-0.0326167876	0.0132555257	0.0929862986	-0.1940037175	-0.1511177815	0.0268713968	-0.0323364839	-0.076082867	-0.0067705975	0.0798384958	0.1100047459	-0.124375056	0.0945543973	0.1324652367	0.1315323732	0.1934491239	-0.1958935689	0.2533570392	-0.257657895	-0.219348045	-0.2310516605	-0.0030805208	-0.0182439565	-0.0417664543	-0.0372528475	0.0078342028	-0.1486015586	-0.1042611702	-0.0682760354	0.1300917971	-0.0737166482	0.0819019741	-0.0003784318	-0.0366459912	0.1875587004	0.0414567328	0.0182445449	0.0957929032	0.0702065173	0.0820591677	0.0285483309	0.1505028602	-0.0161063429	-0.0172737061	0.0344151553	0.1065133873	0.1237535527	0.0854723676	0.0998932606	-0.1182437774	-0.0249340724	-0.049962507	0.1118564104	-0.070599851	0.0511648383	-0.1142120884	0.1127290384	-0.1102715368	0.0753929	0.0528186	0.00568408937041	0.00278980450596	0.18177	-0.084776	0.007186970176	0.0330403329	0.526301	0.153923	0.276992742601	0.023692289929	-0.00194961	-0.00039459	3.8009791521e-06	1.5570126810000001e-07	0.00025565	0.00154319	2.3814353761e-06	6.53569225e-08	0.000452298	-0.000593562	3.523158478439999e-07	2.04573480804e-07	0.0	0.0
792.0171459420671	-4.896603422282055	23.976725075104337	627291.1594662177	1019.594156141676	-11.860632709375068	140.67460826669776	1039572.2432382564	765.9411193591673	-4.342660881773895	18.858703534089223	586665.7983251741	868.725572775372	600.7106487419658	1.390256	30.100388	0.4277703	0.220316	-0.0660996716	-0.0793983394	0.0637043511	-0.0535063978	0.136345781	0.1545877107	-0.0452250685	-0.0157292144	0.2873351812	0.0176940943	-0.0723590347	0.12970888	0.0217592933	-0.0282940165	-0.0760254532	-0.1388991698	0.0787398086	0.0189212924	-0.0222815385	-0.048203801	-0.0325532214	0.0268439097	0.1605981208	0.0559211839	0.0515029049	-0.0376262225	-2.32307e-05	0.0613020794	0.0307417903	0.0150617542	0.1922729917	-0.0188329487	0.1014725556	-0.1349652324	-0.04863295	0.1053115416	-0.0227578135	-0.0037225148	-0.1015279425	0.0505849219	-0.0213093873	-0.0722832402	0.0980995322	0.050235542	-0.0094661177	0.0405408471	0.0441867756	-0.009052366	0.0608783627	-0.0180649014	0.0637408456	-0.0109482827	0.118619303	0.0102898572	0.1156235308	0.0092548892	-0.1713059119	0.0237999272	-0.0511024073	-0.0468731612	-0.0348669344	0.0470255991	0.0693331566	0.0713643759	-0.0029748681	0.017411811	0.0152000159	0.1646995041	-0.0512814331	-0.1678354903	-0.0991197927	-0.0918764029	-0.0614775185	0.0855724379	-0.2299951724	-0.168199492	0.1640949044	0.0206535057	0.0127577955	0.1272193019	-0.0550344394	-0.0349419622	-0.1479604187	-0.004587706	-0.1649150348	0.0113553896	-0.12903221	-0.0867162389	0.0681376414	-0.0486449662	-0.016550368	0.0315346601	-0.0830348061	0.0219800271	-0.0880670013	-0.0775021912	0.0831080593	-0.0255095788	-0.0844238176	-0.1512724721	0.1409773261	-0.120098177	0.146427804	0.0015297724	0.0120371936	-0.1271245694	-0.0634070639	-0.0304854015	0.0076713777	0.0087367994	-0.0756777761	0.0653650985	0.0831570476	0.1066698052	-0.0501340107	-0.1144078661	0.1135094328	-0.1120172664	0.0349742	-0.0404187	0.0012231946656399	0.00163367130969	0.277871	0.0961009999999999	0.0092354022009999	0.0772122926409999	0.355908	-0.170393	0.126670504464	0.029033774449	-0.00101783	0.00093178	1.0359779088999998e-06	8.682139684000002e-07	-0.00100511	-0.00126076	1.5895157776000002e-06	1.0102461121e-06	0.000227686	-0.000224612	5.0450550544000003e-08	5.1840914596e-08	0.0	0.0
792.7575541142204	0.740408172153252	0.5482042613913197	628464.5396051611	1015.93239613038	-3.661760011295996	13.408486380326456	1032118.6335072152	767.7455283251461	1.804408965978837	3.255891716504816	589433.1962632578	867.8881600245156	601.6659946659332	1.279456	27.70146	0.22601425	0.11181	0.1143461541	-0.0377015785	-0.0492653731	-0.2330176165	0.240283106	-0.1166387503	-0.159337582	-0.0849362474	0.1338189455	-0.1569501133	-0.1576780334	0.0180145651	-0.0214788921	-0.0935494715	0.0179047744	0.0404257345	0.0152304853	0.0348313137	0.1081745462	-0.0918949069	0.0254211147	-0.0089177656	-0.096014439	-0.099713967	0.0280726813	-0.0409715841	0.0603841356	0.0597660325	-0.1278509074	0.0281148282	-0.0231599552	0.0195719043	-0.0306262975	0.0674825056	-0.0153814815	-0.1525911332	-0.0979618562	0.0671578034	-0.117780863	-0.118703752	0.0025363763	0.0073660563	0.203284526	0.0725123579	-0.1641859965	-0.0418740529	-0.0143110142	0.085025583	0.0756273418	-0.0007784207	-0.0872919554	0.0891817459	0.1029335852	-0.0183827337	-0.0648210072	-0.0327366337	-0.1248380903	0.1174397135	0.1018751918	-0.0304480077	0.0531377289	0.117117421	0.0084646993	-0.0091355204	0.0579566086	-0.0600437586	-0.0202208381	0.0237489263	0.1541852891	0.0043451764	-0.0615168559	-0.0809064894	0.121314957	-0.0761899833	0.1383685044	-0.158314276	0.2507402218	-0.011003052	-0.2752151052	-0.0084064837	-0.0496125889	0.1744913994	0.0043316401	-0.0035197786	-0.0734546363	0.0695844351	-0.0765761772	-0.0307270808	-0.1048021772	0.0518378067	-0.0022702335	0.1009498095	0.0275405039	0.0325971726	-0.0578322554	0.0063653551	-0.0104651844	0.0264103759	0.008496803	-0.0441545583	-0.0194997913	0.0173280906	-0.010943221	-0.0333411813	-0.0667161185	0.0420042121	-0.2138596147	0.0620211659	-0.055713264	-0.1160443187	-0.0931856122	-0.1238115993	-0.0109686452	-0.0116620587	0.0051882292	-0.1145547726	0.1140958982	-0.1133324686	0.0542116	0.0192374	0.00293889757456	0.00037007755876	0.194174	-0.0836969999999999	0.0070051878089999	0.037703542276	0.410457	0.054549	0.168474948849	0.002975593401	-0.00132733	-0.0003095	1.7618049289e-06	9.579025000000007e-08	-0.00137695	-0.00037184	1.3826498560000002e-07	1.8959913025e-06	0.000916963	0.000689277	4.751027827290001e-07	8.408211433690001e-07	0.0	0.0
791.9742293405768	-0.7833247736435851	0.6135977010037739	627223.1799396005	1016.2355786799416	0.3031825495615976	0.0919196583586706	1032734.7513749558	764.8334720036135	-2.9120563215326456	8.480072019778243	584970.2398971021	864.9522596930408	612.3745229572309	1.152919	24.961824	0.1392591499999999	0.0886872999999999	-0.0080126813	0.1042809445	-0.007642678	-0.2504540976	0.192392078	0.1117613404	-0.0006967566	-0.0241630894	0.1184280379	-0.0189975731	-0.0201765564	-0.0315306921	-0.0643633641	0.0161701128	-0.1066021914	-0.0909115242	-0.0924187872	-0.0946662726	-0.092677699	0.1201451028	-0.010625625	0.0353693664	0.0063275999	-0.0794078351	-0.0466744107	0.0621666386	0.0094305959	0.2028583758	0.1234761454	0.0980937056	0.2297634477	-0.0676951852	0.0595346593	0.0781837859	-0.1164698116	0.0176535881	-0.0369484098	-0.0618616581	-0.1036870569	-0.0547508398	-0.0285054808	-0.0100662339	0.2176886056	-0.096703446	-0.0191569032	0.0972538002	-0.1870840526	0.0202134076	0.0827014216	-0.1052638162	0.0129472385	-0.0749385466	0.0061789299	-0.057870117	0.0522548976	0.0431479926	0.0507968469	-0.1194316146	0.08639416	0.0072702812	-0.1034784972	-0.0115824364	-0.1391622706	-0.070947167	0.1049996915	-0.0027953285	-0.1043573389	0.081688307	0.1591565872	0.2310890473	-0.0280078424	0.0232395706	0.1558810544	0.1060856249	-0.0221044753	-0.2941246557	0.2350606457	-0.1405063722	-0.071005468	0.0926392644	-0.1438661434	-0.0789250604	0.002228659	-0.066076544	0.0828068722	0.0273465786	-0.0069213012	-0.0599619797	-0.1621366562	-0.0285557799	-0.027844179	-0.0305429618	-0.019539955	0.1143206369	-0.0110050374	-0.0588829582	0.0844158808	0.1324707715	-0.0721650194	0.0638977272	0.0908878487	0.0426877521	-0.0571157694	-0.0471757335	0.0948497523	0.0756249938	0.076284636	0.0435891627	0.083738398	-0.0194462785	0.1499121077	0.0539390692	0.0699309812	0.0958827593	0.0992882362	-0.1146527451	0.1144874327	-0.1142120884	0.0458731	-0.0083384999999999	0.00210434130361	6.953058224999998e-05	0.268271	0.0740969999999999	0.0054903654089999	0.0719693294409999	0.457348	0.0468909999999999	0.2091671931039999	0.0021987658809999	-0.00141891	-9.157999999999996e-05	2.0133055881e-06	8.386896399999993e-09	-0.00142768	-5.072999999999992e-05	2.5735328999999913e-09	2.0382701824e-06	0.00086062	-5.634300000000004e-05	3.174533649000004e-09	7.406667843999999e-07	0.0	0.0
