global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
764.6809514385684	0.2164096093310945	0.0468331190108369	584736.9574929943	934.2612453934136	0.4887554793255049	872844.0746440521	0.238881918570704	715.8535017838184	-1.0825904034101086	1.1720019815556617	512446.2360161553	754.0727142394603	585.6794523033749	1.022643	21.16889	0.0516606	0.0300574	0.0055833497	-0.1364482171	0.016737831	-0.0524545829	-0.0978615264	-0.1503150201	-0.0362825583	0.1197934345	-0.0065380292	-0.100220538	0.0504373044	-0.0543470066	0.0295158483	0.020497353	0.0268620374	-0.0177185941	0.0302204727	0.0722848594	-0.0743156507	0.0788004535	8.16908e-05	0.0415640313	-0.073438643	0.0492400638	-0.0239028187	0.0401336603	0.1066803546	0.0069552864	-0.1456690564	-0.0987111932	0.0843891094	0.0143975156	-0.0501151165	0.0693100045	0.1099884812	-0.036153443	-0.0817560888	0.0746500348	-0.0825194956	0.0434940521	0.0481732813	-0.1008909936	0.0426951619	0.1276167564	-0.1137241569	0.0263428645	0.1192371096	0.0237956859	-0.1830976628	-0.0210320613	-0.0748445863	0.0268158084	-0.0548451469	0.0041852857	-0.0103690164	-0.0656742685	-0.1026193727	0.116229224	-0.0387001664	0.0789298271	0.0545488593	0.0403448436	0.05130238	-0.0497421313	0.0326371613	0.0623659909	-0.0456004943	0.1235608969	-0.0249549707	0.0889184304	-0.1070496853	-0.0599234616	0.0471278791	-0.0508730937	-0.0650267765	0.1381017159	-0.0593102342	0.0380552703	-0.0073141259	0.0040685937	0.0289974196	-0.1659033293	-0.1021907516	-0.0445372304	0.1172725409	0.0597324219	-0.0524983198	-0.1144078661	0.273254	-0.0017929999999999	3.2148489999999606e-06	0.074667748516	0.160135	0.0246419999999999	0.0006072281639999	0.025643218225	0.195767	0.002169	4.704561000000018e-06	0.038324718289	-0.00280293	-0.00022636	5.123884960000005e-08	7.8564165849e-06	0.00101722	0.000234772	5.5117891984000034e-08	1.0347365284000005e-06	0.00214609	0.0	0.0	4.6057022881e-06	0.0	0.0	0.0	0.0	0.0	0.0
763.4152347682722	-1.2657166702962286	1.602038689465772	582802.8206762961	933.4272494181616	-0.8339959752519235	871286.4299563549	0.6955492867364069	716.0767133883651	0.2232116045466909	0.0498234204043083	512765.8594570828	754.1728412587671	583.0498964295452	1.041187	21.552748	0.0667967499999999	0.0320365	0.0133047908	-0.0254505965	0.0055603198	-0.0650197734	-0.0089634225	-0.0001362925	-0.0719605932	0.0183421829	0.0943107706	0.1654900889	0.1042828065	0.024532149	-0.0870603224	0.0227838584	-0.0231140985	-0.0438697535	0.0072594292	-0.134047898	-0.0617065225	0.1208760258	0.0296986543	-0.011431206	0.03176678	-0.014488735	-0.0130645711	0.1388112078	-0.0350564897	0.1167094954	-0.1152108798	0.0914888168	0.0273892336	0.0180043169	0.0458911911	0.0253219757	0.0644311108	0.0684197426	-0.00216127	0.1967835069	-0.0190342441	-0.0253322636	-0.0293671307	0.1184412906	-0.1368345819	-0.0447931015	-0.0701258091	-0.0617192389	0.0443520958	-0.0578404289	0.1819027782	0.1211014813	0.1769304298	0.0224602194	0.0500607923	0.0706324525	0.0455287206	0.0663102414	-0.0134754272	0.1466280158	-0.0479729867	-0.0008277948	0.0253605152	0.0277805116	0.0193725897	0.0127664951	-0.0085629382	-0.0229256192	-0.0148730397	0.0430442745	-0.0216675545	0.0238517735	-0.1474225608	0.1116923059	0.0563514539	-0.0947871812	0.0463523571	-0.0071741127	-0.0505982095	0.0132751265	0.0055925526	-0.0543246021	0.1302780962	-0.0044220838	-0.0041067511	0.0020994948	-0.1515836944	0.0576957916	-0.0566681795	-0.1147017419	0.283087	0.0098329999999999	9.668788899999962e-05	0.0801382495689999	0.1458	-0.0143349999999999	0.0002054922249999	0.02125764	0.200946	0.005179	2.6822041000000177e-05	0.040379294916	-0.00241625	0.0003866799999999	1.4952142239999993e-07	5.8382640625e-06	0.000654905	-0.000362315	1.312721592250001e-07	4.28900559025e-07	0.00214609	0.0	0.0	4.6057022881e-06	0.0	0.0	0.0	0.0	0.0	0.0
762.1511126783024	-1.26412208996976	1.5980046583495142	580874.3185567744	933.767875664828	0.3406262466663747	871922.4456236057	0.1160262399180219	714.8964502562678	-1.1802631320972523	1.393021060988016	511076.9345890124	753.5819202802356	574.2028850933186	1.058468	21.910473	0.06126255	0.0305107	0.0222553239	0.0817364697	0.0021261266	-0.0623252781	0.0356107469	0.1109531859	0.1336568012	0.0617975398	0.086657115	-0.0576949052	0.0542985731	0.0138570631	-0.0421011635	0.0009360403	0.0541349642	0.0028809415	-0.1564938737	0.0199107733	-0.0783372911	0.0497690623	0.0070096169	0.0074464325	-0.0467717508	-0.0024228316	-0.016938261	-0.0727660674	0.0641305462	-0.1374079376	-0.1190567876	0.0132441275	-0.0548402562	0.0495035873	0.0831561224	0.0891766559	0.1262796225	-0.1247765352	0.0184537437	-0.1173919222	0.0571418567	0.1210850869	0.0989541575	0.067410822	0.0889847931	-0.0947347467	0.0908511107	0.0648467612	0.0740437927	-0.0366268473	0.0224720205	0.1863681682	-0.0980140198	0.0086597378	0.0133943264	0.0450814068	0.1304065411	-0.1422307238	0.1070231561	0.0712324884	-0.0808920129	-0.029855462	-0.0049769352	-0.0313254029	-0.0229884991	-0.041410471	-0.065009075	-0.0477658077	0.0889496887	0.0661768674	0.0512080261	0.1075718164	0.0277083285	0.0034251149	0.0138912076	0.0262506365	0.1169496357	0.1124723325	-0.0722503591	0.0317498399	-0.0153001621	0.2826345652	-0.037702124	0.029075372	0.0580122002	0.0054595572	-0.0036615707	0.0556345156	-0.0607412226	-0.1145547726	0.277491	-0.0055959999999999	3.131521599999989e-05	0.0770012550809999	0.127017	-0.018783	0.000352801089	0.0161333182889999	0.223885	0.0229389999999999	0.0005261977209999	0.050124493225	-0.00220454	0.0002117099999999	4.4821124099999976e-08	4.859996611600001e-06	0.000722086	6.718100000000003e-05	4.513286761000004e-09	5.21408191396e-07	0.00214609	0.0	0.0	4.6057022881e-06	0.0	0.0	0.0	0.0	0.0	0.0
760.7895278490741	-1.3615848292282635	1.85391324718456	578800.7056848172	934.7204223518409	0.9525466870128412	873702.2679616037	0.9073451909391396	715.2017069529119	0.3052566966440508	0.093181650846038	511513.4816283588	753.5747002690863	570.2585278190616	1.003718	20.77713	0.08992065	0.0577074	0.0242238062	0.0816633634	0.0194173488	-0.0407287476	-0.0206682239	0.0288479132	0.0055036742	0.1063594508	-0.199929069	0.0563759778	0.0655349088	-0.0084515389	-0.01880883	0.031522334	0.0293272856	-0.052917177	-0.0733699075	0.0168191644	0.0537157886	-0.0069135983	-0.0150538618	-0.0682003574	-0.0304340555	0.1286827176	-0.0310067262	0.0539197668	0.0994221161	-0.1388940784	-0.0412444523	-0.050433303	0.0324133963	-0.0662337524	-0.0279293018	-0.0162633048	-0.0444842792	-0.0414891958	-0.0432134872	-0.0030042452	-0.1252147268	-0.0949827469	0.0001205692	-0.0302569099	-0.0281261222	-0.1497119677	0.1210291623	-0.0833722487	-0.020080458	0.0349297118	-0.1206343685	0.0070216583	-0.0589370249	0.0172097495	0.057401104	0.1001731419	0.0605415063	-0.0633734151	-0.0907785283	-0.0350164882	-0.0562361061	-0.0226234803	0.0571671731	-0.0635017794	0.0128426276	0.1182627954	-0.0830163374	0.0209915604	0.0298488596	-0.016589567	-0.0225834873	0.0065566218	-0.042066733	-0.0454342628	-0.113134944	-0.0501971399	-0.0058889514	0.1440806001	-0.0382851732	-0.0958943188	0.0239872667	-0.0654278302	0.0309349133	-0.1133911349	-0.0606621114	0.0330412707	0.1066894792	0.0535494744	-0.0647104904	-0.1139675232	0.277176	-0.000315	9.922500000000613e-08	0.0768265349759999	0.173392	0.046375	0.0021506406249999	0.0300647856639999	0.218331	-0.005554	3.0846916000000035e-05	0.047668425561	-0.00286775	-0.00066321	4.3984750410000003e-07	8.2239900625e-06	0.000631763	-9.0323e-05	8.158244329000002e-09	3.9912448816900003e-07	0.00214609	0.0	0.0	4.6057022881e-06	0.0	0.0	0.0	0.0	0.0	0.0
761.3782086131473	0.5886807640731604	0.3465450419897599	579696.7765509653	933.7601852493945	-0.9602371024463991	871908.0835569835	0.9220552929146564	715.5495160094272	0.3478090565153025	0.1209711397940648	512011.1098613255	752.6751297710211	567.4491475835202	1.054089	21.819828	0.08651295	0.0466294	0.0241575569	0.0053842233	0.01862533	0.0993805953	-0.0230511866	0.0337254046	0.0150663762	-0.1382915933	0.0424326953	0.0408694012	-0.0535380665	0.0296112149	0.0197687815	0.0327269078	0.034041284	-0.0677709867	-0.001923188	-0.0680462148	-0.0548953962	-0.0970864134	-0.0234209342	0.0288359539	0.0634900323	0.0492165586	-0.0391647652	0.1023263458	0.1208770926	-0.0341477537	0.0977708028	0.0470525104	-0.1023715115	0.0776498952	-0.1513040652	0.0101447971	-0.0305604269	-0.034591527	0.0523245691	0.0227888941	0.040060032	0.1362156533	0.0710384877	0.0408781332	-0.0293005414	0.0577688568	-0.0882108543	0.1322578986	-0.0222132023	0.0615458667	-0.0906808145	0.0327855198	-0.0471385117	0.0271699259	-0.0192930793	0.059525479	-0.048995231	0.0606908503	0.0684025079	-0.0755469395	-0.0658150217	-0.0985151155	0.0597397437	-0.020130404	-0.0383424932	-0.013216114	0.0473172661	-0.0117136341	-0.0052955452	-0.1181177641	-0.0116467422	0.0450888725	-0.0614192027	0.0459698323	-0.0399073567	-0.0068605895	-0.0976289991	-0.0368208238	0.0570658827	0.1320477716	-0.1003642148	0.0652377877	-0.0059269126	0.0219136655	-0.0804558064	0.2221201515	0.0326190286	0.0514415587	-0.0685692013	-0.1129422506	0.277876	0.0007	4.900000000000475e-07	0.077215071376	0.136986	-0.0364059999999999	0.0013253968359999	0.018765164196	0.235876	0.017545	0.000307827025	0.055637487376	-0.00235333	0.00051442	2.646279364000003e-07	5.538162088899999e-06	0.000643692	1.1928999999999933e-05	1.4230104099999839e-10	4.14339390864e-07	0.00225698	0.00011089	1.2296592100000046e-08	5.0939587204e-06	0.0	0.0	0.0	0.0	0.0	0.0
763.0494592523997	1.6712506392524349	2.793078699201672	582244.4772653796	933.127204902168	-0.6329803472264075	870726.3805285327	0.4006641199748634	715.6569324753858	0.1074164659586358	0.0115382971590427	512164.84500007896	752.2484819174543	575.7425138729112	1.052726	21.791605	0.0918919	0.0419632	0.0183500491	-0.100246743	0.0146011725	0.0363521608	-0.0813499884	-0.0623361859	0.0695643011	-0.0499376492	-0.0309614376	-0.089790166	-0.0665986461	-0.0056186244	-0.1196653465	0.0184021207	0.0586599587	-0.0099654125	0.0601152471	0.105549249	0.0033405043	0.0943645818	0.0725589406	0.0054225527	0.0913595792	-0.1550944752	-0.0539744967	0.0849972125	-0.0280079053	-0.1738691169	-0.1396656541	-0.1008538187	-0.0182980102	0.0492377506	-0.1135328459	0.1357680068	0.0440578637	-0.1342231714	-0.0284938986	-0.1294403708	0.1015297874	0.0414806442	-0.1169146396	0.0156417902	0.0003828473	0.0179745804	0.0371885815	0.0289439473	0.0606260609	0.0373281268	0.0026059893	0.0486966424	0.1087676011	0.0234374938	-0.138771686	-0.0408636409	-0.0553538215	-0.0695576389	0.0255274973	-0.0248229954	0.0089184823	-0.0305088379	-0.0737227652	-0.0607065399	0.0351508489	-0.0854198994	-0.0594932946	-0.1224663348	0.0003103982	-0.0459161105	0.0426638066	0.0976571309	0.0343144226	0.1036835975	0.0134221089	0.0182457394	0.1799919685	0.1283572987	-0.0153902765	0.0350689943	-0.0899480886	0.1162550705	0.1440108337	-0.172671706	-0.1507044915	0.0643858205	0.0033991389	0.0493116688	-0.0723107629	-0.1114828954	0.290381	0.0125049999999999	0.0001563750249999	0.084321125161	0.153807	0.016821	0.000282946041	0.023656593249	0.228051	-0.0078249999999999	6.123062499999998e-05	0.052007258601	-0.00296373	-0.0006104	3.7258816000000013e-07	8.7836955129e-06	0.00101722	0.000373528	1.395231667840001e-07	1.0347365284000005e-06	0.00214609	-0.00011089	1.2296592100000046e-08	4.6057022881e-06	0.0	0.0	0.0	0.0	0.0	0.0
763.2246997822607	0.1752405298609574	0.0307092433059491	582511.942357722	933.0365763141352	-0.0906285880328141	870557.252740003	0.0082135409688215	715.3513933515745	-0.3055391238112861	0.0933541561793684	511727.6159700391	753.2194423607463	581.8227547127497	1.008538	20.876904	0.045757	0.0293379	0.0250544851	-0.128415151	-0.0048762772	-0.0608037184	-0.0702545104	-0.0991801357	-0.0740384732	0.0555528124	0.0415933768	0.108512526	0.0225213444	-0.08351984	-0.0521267265	0.0283770932	0.045886479	7.5371e-06	0.0655632316	-0.0300256361	-0.0961350545	0.0827659672	-0.0436694134	0.0834337034	-0.0220438347	-0.0727603688	0.0846449555	-0.0827023553	-0.086487543	0.0167682651	0.1131850527	0.0077266578	-0.0692804576	0.0014795782	-0.0924905794	-0.1964443579	-0.0292225648	0.0648995285	-0.115194192	-0.0682822251	-0.0390130337	-0.0672658212	-0.0276868693	-0.0808301015	-0.0115753178	-0.0195596547	0.0438095111	-0.1129160798	0.0937063882	0.0523121989	0.011252982	-0.0221731532	-0.0226907068	0.0168010507	-0.0611699461	-0.0366599936	0.0116775781	0.0628756579	-0.1199021614	0.0537696236	0.0122982995	0.0094695279	0.0132937386	0.0817692417	0.1225748744	-0.1119651683	0.0544628059	0.0158050248	-0.0170629092	-0.0799264943	-0.0432573224	0.0810605085	-0.1446951359	-0.1018090927	0.0778148936	0.0145084751	-0.0436510179	0.024202642	0.1301109208	-0.0826917394	0.0891639727	-0.0161865029	-0.000501001	0.0621032593	0.0164331468	-0.1453189889	-0.0953135041	0.0471607147	-0.0759287828	-0.1095950666	0.290381	0.0	0.0	0.084321125161	0.16991	0.016103	0.000259306609	0.0288694081	0.218421	-0.00963	9.27369e-05	0.047707733241	-0.00256325	0.0004004799999999	1.6038423039999998e-07	6.5702505625e-06	0.00101722	0.0	0.0	1.0347365284000005e-06	0.00214609	0.0	0.0	4.6057022881e-06	0.0	0.0	0.0	0.0	0.0	0.0
762.3099597210756	-0.9147400611850572	0.836749379536842	581116.474689948	933.151104347054	0.1145280329187699	870770.9835441265	0.0131166703242428	714.6478202066652	-0.7035731449093419	0.4950151702376217	510721.50692613807	752.6551615553669	574.5941626319283	1.057462	21.889639	0.0774465	0.0404526	0.0276541084	0.0021848707	-0.016924197	-0.0426561587	0.0288928802	0.0607309556	0.0175980529	-0.0271796891	0.0820905124	0.0284619365	-0.0626720283	-0.0033276097	-0.097441025	0.0133531792	0.0564033153	0.0635137259	-0.0656945107	-0.0181383855	0.0256721921	0.0027253142	0.0237381814	-0.0366403056	0.0215107206	-0.1029394482	-0.0916994649	0.0391979662	0.0206522757	-0.0997372145	0.000646882	-0.0366702752	-0.0528643307	0.0877492648	-0.0261012272	-0.0780915848	0.0184251626	-0.063111638	-0.0362827408	-0.1514902681	0.2405371727	-0.0624919829	-0.0832069473	-0.0054409715	-0.0299611154	-0.0178360775	-0.033174525	0.1045282678	-0.0319859988	-0.0794595463	-0.0180076527	0.0864485094	0.015965852	0.006486766	-0.0043489212	-0.0275414681	0.1074842527	0.0218055187	0.1248561132	-0.0013127265	-0.0066306297	-0.0288332915	0.0660820837	0.0265166087	0.0241871414	-0.0881108117	0.0019795104	0.0127248729	-0.016498178	-0.1071562475	0.0547596286	-0.0008965999	0.034604854	0.0237052489	-0.1233266712	0.062783477	0.0297939251	-0.0248474244	0.0574475329	0.0343648638	-0.0074624241	0.1072707247	0.0063349314	0.0106844039	0.032677619	0.0003787381	-0.0353215695	0.0449896151	-0.0794170796	-0.1072860197	0.303331	0.01295	0.0001677025	0.092009695561	0.137656	-0.032254	0.001040320516	0.018949174336	0.237192	0.0187709999999999	0.0003523504409999	0.0562600448639999	-0.00245354	0.0001097099999999	1.2036284099999966e-08	6.019858531600001e-06	0.00101722	0.0	0.0	1.0347365284000005e-06	0.00230581	0.00015972	2.551047840000011e-08	5.3167597561000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
762.6354174137206	0.3254576926449317	0.1059227097017628	581612.7798937998	934.2249229697504	1.0738186226964217	872776.2066978362	1.15308643444964	715.1102005507105	0.4623803440453002	0.2137955825594502	511382.59893167735	753.2550658481007	571.4400564670723	1.025833	21.234921	0.0826642499999999	0.0410308	0.0309080885	0.1085508017	-0.0032727372	-0.08698448	0.0249259166	0.0533255688	0.0985586184	0.1731307931	-0.0931037909	0.0326335695	-0.0384668394	-0.0538185797	0.0089401611	0.0137786354	0.0633176872	-0.019984107	-0.122658678	0.0146153169	-0.0489288468	0.0906747169	-0.1198770556	-0.0302797037	0.1080560394	0.043791359	0.0667258673	0.1600283765	-0.0101647911	-0.1190295088	0.0810604401	-0.1121315127	0.0067781683	-0.0705864092	0.0841414958	-0.0556337316	0.113980972	-0.0520414097	-0.0365400358	0.0194683337	-0.0285836557	-0.001820136	-0.0601521818	0.0521228867	0.0762740175	-0.0474286482	-0.07779572	-0.164723871	-0.0023294644	-0.0708083326	0.0175703458	-0.1168580101	-0.022141958	0.0028807278	0.0070196186	0.0271269393	0.1337132422	-0.1078284635	-0.0708837919	0.0144305574	-0.0782893232	0.0282254408	0.0753275843	-0.0477752383	0.0930359516	0.117682255	0.0749671837	-0.0507783681	-0.0256180314	-0.1601532828	0.044640777	-0.0389121487	0.0713225642	0.061091863	0.0198765166	-0.0222733827	0.0026447178	0.0813631505	-0.030697238	-0.0897916294	-0.1577806266	-0.0038395421	0.150934676	-0.031414967	0.1592586497	-0.0315637285	0.0877415337	0.0427992974	-0.0827696937	-0.1045646294	0.29909	-0.0042409999999999	1.7986080999999954e-05	0.0894548281	0.166905	0.0292489999999999	0.0008555040009999	0.027857279025	0.241219	0.004027	1.6216729000000023e-05	0.058186605961	-0.00273708	-0.0002835399999999	8.039493159999981e-08	7.491606926399999e-06	0.000659895	-0.000357325	1.276811556250001e-07	4.35461411025e-07	0.00256789	0.00026208	6.868592640000004e-08	6.594059052100001e-06	0.0	0.0	0.0	0.0	0.0	0.0
760.8791763000467	-1.7562411136739229	3.084382849358621	578937.1209270374	935.618662874484	1.393739904733593	875382.2823190374	1.9425109220468049	714.9904514317802	-0.1197491189302581	0.0143398514845731	511211.3456386209	753.0405147577061	570.8163962981922	0.9984360000000002	20.667801	0.05212825	0.0280766	0.0235174	0.0963553599	0.0075595903	-0.0777976941	-0.0006579194	0.0856762566	0.0340724193	-0.0194325956	0.011211243	0.1085604815	0.1044564688	-0.0113730382	-0.0276168826	0.0150758932	0.0036753914	-0.1013834987	-0.0223971582	-0.2033099918	-0.0041902563	0.0581641928	0.0381149073	-0.1174702341	0.0526412043	-0.0082349997	-0.05326144	-0.0743960057	0.034813855	0.079720401	0.0625724265	0.0069803504	-0.025911919	0.0109518865	-0.0438723771	-0.0716877845	-0.1146111464	-0.0009125558	-0.1021348916	-0.1002861094	-0.1244483271	0.1261954471	-0.1531126518	0.0524962232	0.0418722131	0.1371626289	0.2111736154	0.0926245539	0.0593163312	-0.0808816721	0.0520687401	0.0435763121	0.0155957166	0.0110232314	0.0632052528	0.0806324943	0.1148170892	0.1444173864	0.0037656812	0.0476039375	-0.0466058665	-0.0619118358	-0.021202219	-0.0396287232	0.0385957077	-0.0521042948	-0.0830134173	-0.2216242055	-0.0176365846	0.057496173	-0.0910834619	-0.008286233	-0.0927440562	-0.1277338916	-0.0504909356	0.1424286648	0.0744549286	0.0226754427	-0.0360204454	-0.0716420457	0.0545712875	-0.0580970986	-0.1433412722	0.0444044097	0.0285923612	-0.0019373172	0.0739629162	0.0405906974	-0.0859808972	-0.1014413551	0.316013	0.0169229999999999	0.0002863879289999	0.0998642161689999	0.166513	-0.000392	1.5366400000000274e-07	0.027726579169	0.25358	0.012361	0.000152794321	0.0643028164	-0.00279657	-5.949000000000015e-05	3.5390601000000182e-09	7.820803764899999e-06	0.00101722	0.000357325	1.276811556250001e-07	1.0347365284000005e-06	0.00260012	3.2229999999999846e-05	1.03877289999999e-09	6.7606240144000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
758.5368654419983	-2.342310858048336	5.486420155731131	575378.1762345723	934.562827992494	-1.0558348819899948	873407.679465328	1.114787298026826	714.2609420586749	-0.7295093731053157	0.5321839254485108	510168.6933505458	752.9380287248555	565.1385077749811	1.057497	21.890373	0.0876924499999999	0.0407833	0.0428051114	0.0603162913	0.0096459131	-0.0075755456	0.0567348401	0.1220355882	0.1218005264	-0.0324705862	-0.0336159354	-0.0432105108	0.0734011336	-0.1030310393	-0.0564203021	0.0248883991	0.0528129502	-0.1352080903	-0.2008309865	0.0022298594	0.0860149658	0.0700420274	0.010402811	0.0571335351	0.1352635775	-0.1368184385	-0.010703162	-0.0506569631	0.0646689642	0.0887050302	0.0232731477	-0.1301527866	-0.0654044403	-0.0831246416	0.106919144	-0.134651202	-0.0679393216	-0.1622910992	-0.0283429353	0.1010626258	-0.0366730419	-0.0712984786	-0.0002115831	0.0029667448	-0.0531580821	0.0945272744	-0.1460562909	0.1124584097	0.0140622201	0.0468504861	0.1621189409	0.0256814125	-0.0316806798	0.0016776576	0.0416588663	0.1198781479	0.0844559107	-0.1498575514	0.0596174513	-0.0839809789	-0.0560848397	-0.0745385721	-0.1301606188	-0.0263418615	0.0804102519	0.0724822561	0.1289045901	-0.1318115421	-0.1473686898	0.0541248095	-0.0270917472	0.0163856614	0.0330033342	-0.0300486042	0.1380091941	0.0649748055	-0.0854913071	-0.0368439802	0.0470674588	-0.0635435502	0.1175282314	-0.1265787576	0.0580159082	-0.0410895019	0.0221956232	-0.0556055979	-0.0935548315	0.0383647583	-0.0890452037	-0.0979282008	0.322515	0.006502	4.22760040000001e-05	0.104015925225	0.148686	-0.0178269999999999	0.0003178019289999	0.022107526596	0.277781	0.0242009999999999	0.0005856884009999	0.077162283961	-0.00273273	6.38399999999999e-05	4.075545599999988e-09	7.4678132529e-06	0.000665831	-0.000351389	1.234742293210001e-07	4.43330920561e-07	0.00296814	0.00036802	1.354387204000001e-07	8.809855059600002e-06	0.0	0.0	0.0	0.0	0.0	0.0
758.3441286399503	-0.1927368020479889	0.0371474748636856	575085.8174426855	932.1385724196592	-2.424255572834795	868882.3181925603	5.877015082420561	715.2195940068401	0.9586519481651976	0.9190135577209289	511539.0676513092	752.2309680290225	561.8904067780509	1.055049	21.839699	0.1375279999999999	0.0741473	0.04232185	0.0098370178	0.0135976879	0.0797221404	-0.0707688854	0.0475226323	0.0170537051	-0.0833837684	-0.1969356724	0.0631796157	-0.0636487221	-0.0277658543	0.0395547683	0.0355519529	0.0781556683	-0.0675788837	0.0304891078	-0.0655630889	-0.047020818	-0.1233078813	-0.0036692621	0.0420799547	-0.0754722398	0.0493642529	-0.0284447084	0.1002308973	-0.1600931305	-0.0640765811	0.0466739541	0.0321424786	0.0380075337	0.1120114806	-0.1106755541	-0.1552596791	-0.0489815619	-0.0733853479	0.0456827836	0.0184432244	0.1323151705	0.0188916552	0.0126169733	-0.1284548449	-0.0116933366	0.0738050313	0.0696848997	-0.1204802126	-0.1659966866	-0.0200013384	0.0370619282	-0.0779772631	0.0335984911	0.0321992977	-0.0115969432	0.0941975181	-0.0124629818	0.063991727	-0.0879237231	-0.1084918131	-0.02397617	-0.1103237807	0.0492349021	0.0061349946	-0.0248117981	0.0043100217	-0.0700097717	0.080239564	0.0302121424	-0.0943642495	0.0662203246	-0.0619272687	-0.0266029815	0.1594241566	-0.0455968247	-0.0146382131	0.0161300704	-0.0884771026	0.1529419003	-0.0233303732	0.0784165084	-0.0321462885	-0.0011690601	0.0839911706	-0.1129286531	-0.0190855807	0.1796720833	0.0361224311	-0.091957378	-0.0940386689	0.357656	0.0351409999999999	0.0012348898809999	0.1279178143359999	0.195546	0.0468599999999999	0.0021958595999999	0.038238238116	0.279407	0.001626	2.643876000000053e-06	0.078068271649	-0.00335088	-0.00061815	3.821094225000001e-07	1.12283967744e-05	0.000649111	-1.6720000000000016e-05	2.795584000000005e-10	4.2134509032100005e-07	0.00341129	0.0004431499999999	1.9638192249999987e-07	1.16368994641e-05	0.0	0.0	0.0	0.0	0.0	0.0
