global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
797.6655333902063	0.8674550483293615	636270.3031586823	0.7524782608720949	917.5351696611792	0.9925425188788496	0.9851406517823712	841870.7875651689	727.7814776545724	0.685964128274918	529665.8792170729	0.4705467852799682	740.9207417141672	654.7227872039222	1.002811	19.979683	0.1199619287	0.0699935	0.0135412385	-0.126103707	0.0378655995	0.0411496465	0.0130059559	0.1208133999	-0.0155700529	0.0716141704	0.008255794	-0.0509285864	0.0421482641	0.0364787663	0.014942424	0.1583424631	0.0017507978	0.017576755	-0.0991477088	0.0536945739	-0.0210124969	-0.0265650374	-0.0448680008	-0.0529545946	0.0324056184	0.0240331438	0.0270620202	0.0261777771	0.0643391478	-0.0291877628	-0.0042714128	-0.0072106665	-0.0220678818	-0.0537114257	0.0358700754	0.0734822138	-0.0563557458	0.0793635273	-0.0684844453	0.0464652479	-0.0922273432	-0.0580736427	-0.0282111394	-0.2368118968	0.057778654	-0.1343862303	-0.0179952979	-0.1012242735	-0.1462470254	0.0648659319	-0.0196612632	-0.0617001993	-0.0109073514	-0.0317498982	0.0087294651	-0.0176629177	0.0787489729	0.167931378	-0.0282407351	-0.0382588044	0.0110152236	-0.0301263525	0.0012810511	0.0526117058	0.1239544769	0.0353765947	-0.1624462855	0.0154322961	0.0006436763	-0.0863997624	-0.0259473187	-0.0359789235	0.0101405046	-0.0350011987	0.009683436	0.0536644905	-0.0233656376	-0.0549881547	0.0411843306	0.0212036291	0.0576040799	0.0125818296	-0.0924757889	-0.0364052401	0.0970586764	0.0316934715	-0.0923193523	-0.075609121	-0.0164009486	0.0062110377	-0.1608129545	0.0074424555	-0.0684075163	-0.1401891141	0.0730195108	0.0906051685	0.0679045281	-0.0659351711	-0.0033901952	-0.0229395163	0.0041762395	-9.07973e-05	0.0704812693	0.0694468013	-0.103249193	-0.0310268005	0.0651988571	-0.0943397309	0.0031035672	0.0067938166	0.0458357253	0.064517327	-0.0051602566	0.0291568805	0.0819445778	0.0023706562	-0.0785574968	-0.00771421	-0.0076499287	5.95090359241e-05	5.852140911508369e-05	0.040697	0.0621751	0.0038657430600099	0.0016562458089999	-0.065571	-0.0253938	0.00064484507844	0.004299556041	-0.000247	8.462500000000001e-05	6.1009e-08	7.161390625000002e-09	-0.000530546	-0.000323735	2.81479058116e-07	1.0480435022500001e-07	0.000258313	8.650199999999997e-05	7.482596003999994e-09	6.672560596899998e-08	0.0	0.0	0.0
797.0468108700795	-0.6187225201267665	635283.6187181643	0.382817556912017	914.8554442444484	-2.679725416730776	7.180928309072929	836960.4838637072	726.8537404405762	-0.927737213996238	528316.3599924565	0.8606963382335017	740.3021369937512	646.6281543127619	1.019503	20.312243	0.1145831737	0.0660112	0.0096031368	-0.1102890826	-0.0026567773	-0.0167869648	-0.0009834951	0.02998298	-0.0131980204	0.0071836916	-0.1563933698	-0.0489195715	0.0507340102	-0.027034234	0.0541117693	-0.0141019586	-0.0354494542	-0.0197552802	-0.0612700887	-0.0117186922	-0.0264096257	-0.0655785061	-0.0604013205	0.0262846852	0.0163774689	-0.0693789506	0.0794752494	0.0329030951	-0.0135184539	-0.0722552962	-0.0469444553	0.0290912008	0.0455067932	0.0958179359	0.012683564	-0.1982916645	0.1286215684	-0.1148218167	0.0540826483	0.1075846318	0.073046322	-0.021316763	-0.0573269043	-0.0602671464	0.0296099718	0.0288622787	-0.0883893813	-0.0638827719	-0.0246899362	-0.0205110829	0.0398908633	-0.0220992817	-0.0735872022	0.0626024115	-0.0453393949	-0.0628130355	-0.023545242	-0.023575809	-0.096702173	0.1288944027	-0.1195034993	0.0819603929	-0.1246098603	-0.0477662615	0.0891556139	-0.1686948048	-0.0668975933	-0.0181466422	-0.0001725223	-0.0556090679	-0.0337350678	0.0305949291	-0.0042025828	0.0636901135	0.1746579616	-0.0361345585	-0.0069212973	-0.0141332287	0.0692652547	0.0709499373	-0.04273993	-0.0174282	0.0939563458	0.0357978496	0.0272901259	-0.1474871536	0.0301769161	-0.0540576651	0.1414404152	-0.1047287189	-0.008152992	0.0349752283	-0.0303023998	-0.0862602061	0.0407753219	-0.0461074848	-0.0181277751	0.0532852114	0.0466791705	0.0050393879	-0.0055270596	-0.0460416296	-0.1271934604	0.1247034237	-0.0172266711	-0.0906141025	-0.0322662325	0.1198035423	0.0416122004	-0.1736554907	-0.0581753209	0.0784586846	0.0727248652	-0.0584035586	0.0802681812	-0.0023706562	-0.0835859703	-7.36863e-05	0.0076405236999999	5.429670807690001e-09	5.837760241026168e-05	-0.0138276	-0.0545246	0.0029729320051599	0.00019120252176	-0.0342848	0.0312862	0.00097882631044	0.0011754475110399	-0.000454759	-0.000207759	2.06805748081e-07	4.3163802081000005e-08	-0.000658922	-0.000128376	4.341782020840001e-07	1.648039737600001e-08	0.000171811	-8.650199999999997e-05	7.482596003999994e-09	2.9519019721000004e-08	0.0	0.0	0.0
797.6992665597014	0.6524556896218883	636324.1198698856	0.4256984269199738	911.9776664905536	-2.877777753894861	8.281604800812152	831703.2641775553	727.5361499120481	0.6824094714719422	529308.8494288462	0.4656826867546155	740.3154319118892	653.5783926002858	1.115401	22.222876	0.1177475137	0.0666473	0.0141030641	-0.0351721853	0.0334801135	0.0188284643	0.0256503077	0.0169781208	0.0471461109	0.073709833	0.0408553537	-0.1528697096	0.100491632	0.185490076	-0.0025621448	0.1276553252	0.0293523584	0.0332247193	-0.0430549994	0.0183699302	-0.0451808003	-0.0336534253	0.0253417168	0.1481092991	-0.0590021747	-0.0160432731	0.0607286588	-0.0554193567	0.1591249608	0.109211154	0.1088163125	0.0056107983	0.0145089363	0.1608215968	0.0092573723	0.0449715034	0.1359918303	0.0722650175	0.0850685772	-0.0523123181	0.1431232701	-0.0432306675	-0.0696628418	-0.0080583217	0.0434781339	-0.0230900188	-0.1426286157	-0.0186119485	-0.1160237202	0.0413120188	0.0649660024	0.0578399819	0.0688970095	-0.0666443547	0.0133577313	-0.0369033334	-0.0531208034	-0.0107176302	-0.2276040444	-0.0566343595	0.0135443234	-0.0208274505	0.0364324193	-0.0111631084	0.0058038065	0.0084320621	-0.0393671749	-0.0274264522	0.0479995916	0.0023812113	0.0461255915	0.0627959205	-0.064412907	-0.1642222526	0.0455327631	0.0321445166	-0.0258372994	-0.0334413873	0.1559664424	-0.0758950983	-0.0281621476	-0.069472664	-0.0897472052	0.1136974897	0.003705555	-0.1583373332	0.1569327625	0.0163496903	0.0660930387	0.0571629348	-0.133133663	0.0512156058	0.0664164848	-0.0424778705	0.0208160506	-0.0414545892	-0.0371486212	0.0872518613	-0.1664242858	-0.0065383512	0.0030852576	-0.1195558689	-0.0739547304	0.0086262292	0.007512363	-0.0660637201	0.1256919366	-0.0300968258	0.1027976692	-0.0242858903	0.0175187264	0.0733154292	-0.0858479993	0.1251840533	0.0785574968	-0.0071079182	-0.0882931893	-0.00943497	-0.0093612837	8.901865890090002e-05	8.76336325118857e-05	0.0364149	0.0502425	0.00252430880625	0.00132604494201	-0.0683808	-0.034096	0.001162537216	0.00467593380864	-8.10664e-05	0.0003736926	6.57176120896e-09	1.3964615929476e-07	-0.000658922	0.0	4.341782020840001e-07	0.0	0.000279073	0.000107262	1.1505136644000002e-08	7.788173932900001e-08	0.0	0.0	0.0
797.6188798285566	-0.0803867311448129	636195.8774589614	0.0064620265441484	916.399061372622	4.421394882068398	19.548732703180622	839787.2396846226	727.1898247778222	-0.3463251342259354	528805.0412603997	0.1199410985966122	740.600006469174	648.6480608111718	1.152576	22.963543	0.0792964999999999	0.0410327	0.02420486	0.0334461427	0.0329913106	-0.0410815415	0.0119412696	0.0407321111	0.013273946	0.0335699197	-0.1142045757	0.0774584752	0.1160378187	-0.058491065	0.1499870011	0.0965670603	-0.0497482548	0.0628526206	0.001667678	0.0363516418	-0.0311849972	-0.0142297422	-0.0463087731	0.0060863941	-0.0273518366	-0.1584303196	0.0894633742	-0.0551137759	0.0455371269	0.1116715183	-0.0367683168	0.1150620951	-0.0368555248	-0.0273545136	0.1000289208	-0.0315585685	-0.0159143597	0.1064612175	-0.0619429925	-0.1029746369	0.0885467003	0.0146438641	-0.0386064105	0.0250076697	0.0311069124	-0.0713667098	-0.0399956593	0.0497855531	0.0021108204	0.0357494046	-0.0981122171	-0.1580605932	0.0064362813	0.0269669628	-0.0198786281	0.1526312715	-0.1035101746	-0.1178670559	0.01535991	0.0136243942	-0.1252331026	-0.0247780705	0.0025661935	0.0070293836	0.0075869628	0.1017332344	-0.0216375852	0.0241968236	0.0081617645	-0.0435044482	-0.0997700345	-0.0573916749	-0.0676704877	0.048938598	0.1776592223	-0.0198220394	-0.0867342761	0.071783673	0.0291749848	0.0564906183	-0.0170435157	-0.0735679095	-0.1078983231	0.0567243281	0.0900657868	0.0900156888	0.1825761595	0.0199266993	-0.0830065378	0.0680584984	-0.0825985192	-0.0904096877	0.0397501982	0.0789056118	0.0162803989	-0.0279614813	0.0845222599	-0.0101119569	-0.0376365037	-0.0365355833	0.0035138579	0.0091326574	-0.0494584758	-0.0338657317	0.041481953	0.1596154017	-0.004177428	-0.0512812585	-0.0056099435	0.0946560875	-0.0282389912	-0.0562160995	0.2033083315	-0.087031371	0.0768132552	-0.0118330366	-0.092661062	-0.0073936	0.00204137	5.4665320960000005e-05	4.167191476900003e-06	0.0094121	-0.0270028	0.00072915120784	8.858762641e-05	-0.0514976	0.0168832	0.00028504244224	0.0026520028057599	-0.000470897	-0.0003898306	2.21743984609e-07	1.5196789669636002e-07	-0.0008292119999999	-0.0001702899999998	6.875925409438341e-07	2.8998684099965927e-08	0.000171811	-0.000107262	1.1505136644000002e-08	2.9519019721000004e-08	0.0	0.0	0.0
798.9288016777317	1.3099218491751117	638287.2301502164	1.715895250946344	915.1324387479935	-1.2666226246284396	1.6043328732206368	837467.3804488501	727.7254777041458	0.5356529263235643	529584.3708997271	0.2869240574789978	740.9688194153325	643.0055768827775	1.092324	21.763103	0.0615939386	0.034006	0.0428555003	0.0530701502	0.0796015156	-0.1397907783	0.0842192534	-0.0018078405	0.0344244496	0.1110077722	-0.0403095696	-0.2232416082	0.1101762815	-0.0231995808	0.0417858184	0.0779815668	-0.0077769755	0.0499673802	-0.0187421697	0.0375045689	-0.0396472518	-0.0085536608	0.0698056771	0.0829468185	-0.1414800295	-0.0502235546	-0.1199097886	-0.0973174339	0.1871150903	-0.010774094	0.0035635812	-0.0918942987	-0.0806840991	-0.1148840967	-0.123913164	-0.1078326256	0.0189540867	0.0049421084	0.0572557844	0.1248570778	-0.0604758565	0.0249205003	-0.0358877269	0.1126327381	-0.1182054969	-0.1601439946	-0.0608750307	-0.0279185787	-0.0533817873	-0.040365048	-0.0072098472	0.1079256497	-0.0466620154	0.0825344335	-0.0922807577	0.0255209369	0.0115756351	-0.0853671084	0.0691441505	-0.0526986539	0.0890173672	-0.0027684325	-0.0346980919	-0.0459781709	-0.0275616489	-0.1298740662	-0.0648118548	0.0293300774	0.0698539243	0.0434432048	0.1073346379	0.0989123929	-0.1032431087	-0.0669156578	0.0132671868	0.0851557106	0.0580204437	-0.0014621203	-0.0673691675	0.0166903527	-0.0647790115	-0.2134260739	-0.0247361433	0.0046240801	0.0170024719	-0.0068950854	-0.023998703	0.0453952878	0.040750562	-0.0393795955	0.0115419058	0.1310351904	-0.0063901116	0.0482919903	0.047781452	0.0649969368	-0.1017221401	0.0670935554	0.0670888547	0.0400852307	0.1142807801	0.0885109626	-0.0482736061	-0.0626699693	-0.028288523	-0.0048593217	0.0832406182	-0.1325400724	-0.0431331765	0.1154629289	0.0223057477	0.0145593015	-0.18579146	-0.0302530719	0.0750362016	-0.0165379384	-0.0966728009	-7.36864e-05	0.0073199136	5.42968554496e-09	5.3581135111464965e-05	0.03351	0.0240979	0.0005807087844099	0.0011229201	-0.0538483	-0.0023507	5.52579049000002e-06	0.00289963941289	-8.46785e-05	0.0003862185	7.17044836225e-09	1.4916472974225004e-07	-0.000658922	0.0001702899999998	4.341782020840001e-07	2.8998684099965927e-08	0.000171811	0.0	0.0	2.9519019721000004e-08	0.0	0.0	0.0
798.444078720526	-0.4847229572056903	637512.9468438695	0.2349563452422295	916.5139900161332	1.381551268139674	1.9086839064983412	839997.8938952928	727.7233618370011	-0.0021158671446528	529581.2913633469	4.476893773821357e-06	741.893710001925	659.1270012646272	1.077009	21.457966	0.0164208636	0.0102069	0.065225832	0.0543675005	0.1076688928	0.0038138768	0.1084123646	0.0324447794	-0.0094327943	0.0495568681	-0.0288455444	0.0392276472	0.1271342978	0.0660651311	0.2104391966	0.1474628779	-0.0726788205	-0.0494259783	-0.005621582	0.0535342016	-0.035076305	0.0326961242	0.0062832675	-0.0029911692	0.0050960061	-0.156166942	0.0212753355	-0.0736444481	-0.0267935734	-0.0014933214	-0.0634809018	-0.0502122796	-0.0016387082	0.1500478444	-0.0724411471	-0.0035556508	-0.0825845107	0.037318307	-0.0144571037	0.147920214	0.0104018515	0.0796720424	-0.0260457655	0.031235064	-0.0173523153	-0.1137842797	0.0596958692	-0.0723610873	0.0493624408	-0.0632109085	0.1477423977	0.0081474743	0.0799114507	0.0904903358	0.0703794196	0.1229242246	0.1106664073	-0.0844334625	0.0717325668	0.0238954624	-0.1005347387	0.0321226464	0.036636408	-0.0057997708	0.0616502531	0.0196788509	-0.0685925964	0.0844047958	0.0429017211	-0.0139443633	-0.094121773	-0.101460328	-0.1015371216	0.0051709572	0.0269721103	-0.0093782208	-0.0709697481	0.060482774	-0.035883081	0.090122409	0.0050079476	-0.0166717138	0.0039981609	0.0390511291	-0.0163932562	-0.0111513994	-0.1394956739	0.0192209626	0.0787211431	-0.0077685897	-0.1178199323	0.0168227572	0.0596597234	-0.0687980743	0.042832099	-0.0072655436	-0.104655174	0.0041324495	0.0817096778	-0.0173012	0.1010389447	0.194502574	-0.0991554995	-0.0070257562	0.0909153772	0.0031836208	-0.1140006948	0.102651952	-0.0503836871	0.0079391584	0.0163100443	-0.040614595	-0.0235965523	0.0649475948	0.0732270951	-0.0212145853	-0.1003129872	-0.0080702499999999	-0.0079965635999999	6.51289350624984e-05	6.394502940884336e-05	0.03351	0.0	0.0	0.0011229201	-0.058301	-0.0044526999999999	1.9826537289999973e-05	0.0033990066009999	-8.46785e-05	0.0	7.17044836225e-09	0.0	-0.00057949	7.943200000000005e-05	3.358086601e-07	6.309442624000008e-09	0.000171811	0.0	0.0	2.9519019721000004e-08	0.0	0.0	0.0
796.8021162384223	-1.641962482103736	634893.6124420282	2.696040792636261	914.375455598781	-2.138534417352276	4.573329454200236	836082.4738014783	726.9480516921009	-0.7753101449002315	528453.4698589414	0.601105820785218	740.3322088323965	647.0848970891287	0.996547	19.85487	0.079886488	0.0470483	0.0340861174	0.0570788641	0.1054224161	-0.0530984228	0.0822298591	-0.0537761247	-6.57755e-05	0.0532023565	-0.1671790094	-0.0768569441	0.0747127551	-0.0392208822	0.0715855408	0.0852149313	-0.0337814818	0.033334156	-0.0718955227	0.0584347051	0.0099754485	0.0486640498	0.1806395876	-0.0040853901	-0.0675889472	0.0051423204	0.0543719436	0.1099232658	0.1133456336	-0.0219909782	-0.0061442417	0.040173625	0.0208646116	-0.132363321	0.0876600427	-0.0041916701	0.0473174204	-0.0749517356	-0.1574346364	0.0152892806	0.0727698842	-0.0950336853	-0.0214034431	0.0358289048	0.0454632569	-0.0831807074	0.1078325613	0.0350486876	-0.0423890919	0.0097545698	0.0475659039	-0.0511401324	0.0349295581	-0.0135915328	0.0759985521	-0.0414073524	-0.0151631917	-0.0093952283	0.068119385	0.0787234717	-0.0216821699	-0.1235997778	-0.0230213743	-0.0534849283	-0.0719960168	0.0257797641	-0.0534119712	0.044181526	0.0698285785	0.0809968318	0.1199947581	0.0761997326	-0.0200993764	0.1263793501	0.0537580781	0.0151071974	-0.0105146167	-0.0640488646	-0.0077036228	0.0674178765	0.0495950392	-0.0442459485	-0.0422949385	-0.1737903295	0.061311229	0.0858068163	-0.0004365875	0.0794530559	0.0148729498	0.0038251878	0.0233889724	-0.0287761097	0.0077631276	-0.0069900204	0.0700548661	0.0043705072	-0.0002453986	0.0246920989	-0.067715002	0.0201639528	-0.0326431601	0.0309328594	-0.1131957766	0.0488202963	-0.0242647918	-0.077625805	0.0310208672	0.0033141888	-0.0229209393	0.0619050274	0.1342123468	-0.0877934614	0.0806625085	0.0999232754	0.0713867084	-0.0258549876	-0.1035676303	-7.2972e-05	0.0079972779999999	5.324912784000001e-09	6.395645540928242e-05	-0.00616839	-0.03967839	0.0015743746329921	3.80490351921e-05	-0.0356829	0.0226181	0.00051157844761	0.0012732693524099	-8.46785e-05	0.0	7.17044836225e-09	0.0	-0.000658922	-7.943200000000005e-05	4.341782020840001e-07	6.309442624000008e-09	5.93886e-05	-0.0001124224	1.2638796021760004e-08	3.52700580996e-09	0.0	0.0	0.0
796.2894502478644	-0.5126659905579345	634076.888576046	0.2628264178747482	912.4371276387028	-1.938327960078141	3.757115280820686	832541.5118935665	725.576941570847	-1.371110121253878	526461.8981393044	1.879942964604824	739.1599843555721	645.3402630977961	0.965207	19.230461	0.072490413	0.0450735	-0.0008924058	0.0684919568	0.1214394708	-0.0132429052	0.0450842077	-0.0439539868	0.0120474429	0.0141006869	-0.0292931167	0.0117579641	0.1141104118	0.0711525782	0.1048761674	0.1288966215	-0.0945886045	0.0506709426	-0.0222920143	-0.0092022885	0.0548540309	0.17188406	0.0374107261	-0.0275869103	-0.1102753868	-0.0847607744	-0.0047788915	-0.011873886	-0.0599381131	-0.0213579623	0.0301250983	-0.0586347706	0.0058893361	-0.0109237678	-0.0362781495	0.0122136723	-0.0110793828	0.0391166933	0.0699747565	0.0733618867	0.0395983402	-0.0411171637	-0.1119572655	-0.1719538678	0.0612019709	0.0331582783	-0.0634519148	-0.1469814889	0.0992055822	-0.0052062789	-0.02931685	-0.0713420557	-0.0912343286	0.098746431	-0.0213053757	0.0647295299	0.0453283119	-0.026711177	0.0922964102	-0.0035547338	0.0867819019	0.0112949209	0.0807638411	-0.1269174693	-0.0980652428	-0.0848089444	-0.0088798705	0.0320038983	0.012877128	0.1261159733	-0.0569588183	-0.0843507462	-0.0625697253	0.0302203379	-0.0747895788	-0.0232601369	-0.0079071583	-0.0358706668	-0.0155527911	-0.0314344411	0.0497046423	-0.0595453623	0.05259939	0.0153165119	-0.0012973113	-0.0019549914	0.0131206881	-0.0371849586	-0.0047132619	-0.0735002406	-0.1462527561	0.0534103442	0.1024721647	-0.0552385695	0.0075740784	0.0342922389	0.0218153874	0.1219075373	0.0837210876	0.0669580439	-0.1223716333	0.1231040881	-0.0567870828	0.0610725873	-0.0577187419	-0.0242580416	0.1606788755	-0.1356399782	0.0586257034	-0.0956656013	-0.0369652899	-0.1029040382	0.0581486077	0.1360386755	0.0695158277	-0.030451217	-0.1064242213	-0.0113095	-0.011236528	0.00012790479025	0.0001262595614947	0.036616	0.04278439	0.0018305040276721	0.001340731456	-0.0411441	-0.0054612	2.982470544000007e-05	0.00169283696481	-0.000166829	-8.215050000000001e-05	2.7831915241000005e-08	6.748704650250002e-09	-0.000593329	6.559300000000007e-05	3.52039302241e-07	4.30244164900001e-09	0.000171811	0.0001124224	1.2638796021760004e-08	2.9519019721000004e-08	0.0	0.0	0.0
797.0870605002175	0.7976102523531381	635347.7820168774	0.6361821146588367	911.5212464531472	-0.9158811855555768	0.838838346054689	830870.9827354992	724.55568302906	-1.021258541787006	524980.9378097076	1.0429690091729218	738.1411541863386	639.0972111635115	1.013141	20.185482	0.06336241	0.0452701	0.0063187423	0.0294095584	0.1270172766	-0.1106495241	0.0802545158	-0.0863983638	0.0365292676	0.0563039229	-0.1801329399	-0.0722941896	0.0631332747	-0.0094707362	0.0248271305	0.0985249159	-0.0838677567	-0.0453980079	-0.004290027	-0.0798984286	0.034912928	0.1270459462	0.0589844027	-0.043710824	-0.0136273797	-0.0247844888	-0.0045416304	0.0883320392	0.057535634	-0.0457754878	0.0056463153	0.0241249195	0.122427355	0.0819943555	0.1929910251	0.0706689264	-0.05882488	0.1037434918	0.031632845	0.0517730921	0.1128510023	0.0220623099	-0.01352729	0.1090750837	0.0637818435	0.0037675406	-0.0615334683	-0.0124567874	0.1208060966	-0.1421249225	0.1303164682	0.1010860292	0.0446995408	-0.1095160623	0.0974886322	-0.0658079996	0.1551457928	-0.1015529092	-0.0791471242	-0.0035228492	0.1197188541	-0.1191804761	-0.0885236875	0.0493312998	0.0164275628	-0.0562722946	0.0791759033	-0.0146094183	0.0249789938	0.158642861	0.0462146342	0.00665769	0.0242129185	0.1347984993	0.0855514103	-0.0292259016	-0.0127279904	-0.0205627093	0.0185933774	-0.0052547109	0.1225175852	0.0112575311	-0.1049206016	0.0187352706	-0.13175121	0.0367060206	0.0875036701	-0.0852752597	0.0448824349	0.0108279724	-0.0538611574	-0.0460285945	0.1100385369	0.0288156588	-0.142857506	-0.1306434793	-0.0013512043	-0.0364071509	0.05593634	-0.0063651168	0.0223720374	0.0495395863	-0.0605790598	0.0894116349	0.0302648673	0.0455783286	-0.1626625763	-0.0033003987	-0.1226001887	-0.0832962526	0.1697982828	-0.0913368374	-0.1887488808	0.1241388392	0.0676152521	-0.034995421	-0.108871781	-0.00659003	0.00471947	4.34284954009e-05	2.22733970809e-05	-0.00701019	-0.04362619	0.0019032444539161	4.914276383610001e-05	-0.0364034	0.0047407	2.247423649000001e-05	0.00132520753156	-0.000306757	-0.000139928	9.409985704900001e-08	1.9579845184e-08	-0.000658922	-6.559300000000007e-05	4.341782020840001e-07	4.30244164900001e-09	0.000171811	0.0	0.0	2.9519019721000004e-08	0.0	0.0	0.0
799.0449376038202	1.957877103602755	638472.812310293	3.833282752811912	913.312207255118	1.7909608019707548	3.2075405941957293	834139.1879212155	725.9958832654751	1.4402002364150803	527070.0225184173	2.074176720970053	738.9157414407056	648.2681781790413	1.004648	20.016275	0.0809021399999999	0.0454969	0.0317342648	0.0219827867	0.14621868	-0.1089063829	0.0961291009	-0.0503070748	0.0586405359	0.137383328	0.0279639702	-0.0222826077	0.0740408374	0.0500429132	0.0411216569	0.1358104698	-0.0311831095	-0.0280335602	-0.047362158	-0.0119479457	-0.0066587627	0.0995367805	0.0370182827	0.0783145459	0.0345285601	-0.0169635915	-0.0036029425	-0.0061951971	0.0136727226	-0.0483345302	0.1232401129	0.1225149056	0.1640623132	0.193811856	-0.1219661901	-0.0996917234	-0.0019078866	-0.0187834679	-0.000168691	0.0499080623	0.050130787	0.0178330957	0.0556461261	-0.0167388094	-0.0601589698	0.1621630948	0.0515093015	0.0191521529	-0.0871843677	-0.0847479891	0.006633117	-0.0371433529	0.0802327884	0.1967438498	-0.09687985	-0.0591293182	-0.103941998	-0.0385390292	-0.1595160634	-0.0057634507	0.21894316	0.0986171352	0.1319882582	-0.0631216859	0.0770333878	0.0102875991	-0.0439043075	-0.0295453501	0.0454713783	0.0926912642	0.042140226	-0.070089493	0.027795462	-0.090560302	-0.0165570693	0.0069830518	0.0596131778	-0.0701412835	0.0103300533	0.0735963618	-0.0191806461	0.0678634969	0.0153212629	0.0563254988	-0.0119007898	-0.1525250628	-0.0161527679	0.0844215617	0.1366114949	0.0182748343	-0.0004651571	-0.0217534218	0.1064480639	-0.0928333026	-0.1463611541	-0.0912590828	0.0498733211	0.15725346	-0.1206738043	0.1594846164	-0.0052573739	0.0880188095	-0.143788442	-0.051465247	0.0042051386	0.0006548544	0.0244543186	-0.0782706399	0.1013247702	0.0266553167	-0.0957075146	-0.0753106648	-0.038984064	-0.0196137069	0.0656857936	-0.0394798359	-0.1109009027	-0.00645883	0.0001312	4.17164849689e-05	1.7213440000000154e-08	0.0328596	0.03986979	0.0015896001546441	0.00107975331216	-0.0552577	-0.0188542999999999	0.0003554846284899	0.00305341340929	-0.000434781	-0.000128024	1.8903451796100006e-07	1.6390144576000006e-08	-0.0008292119999999	-0.0001702899999998	6.875925409438341e-07	2.8998684099965927e-08	0.000314434	0.0001426229999999	2.0341320128999997e-08	9.8868740356e-08	0.0	0.0	0.0
