global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
742.6264557885177	-0.0262696289860286	0.0006900934070635	551494.0528370151	850.987259499951	-0.0058256839564592	724179.315831237	3.39385935605463e-05	741.8055411756485	1.3453541043822952	1.809977666178288	550275.4609188967	759.5382147410071	554.6072036833638	1.166559	22.338312	0.02914505	0.0234961	0.0183657886	0.1268955587	0.0966445829	0.051034178	0.0824968015	-0.1783869139	-0.0132463746	-0.1177638724	0.0314553393	0.0429727499	0.0741458354	0.0549147412	-0.0484816861	0.0314902921	0.0562873988	0.0967680081	0.0478312326	-0.0284545292	0.0706905922	-0.0262547124	0.1218251092	-0.1336432471	-0.0313239989	0.0574957579	-0.0114862506	-0.0613950926	-0.1003699295	0.0886796018	0.1433037477	-0.0635921807	-0.0204389382	-0.1342254285	-0.2373087565	-0.0965578421	0.1833879639	-0.0002718494	-0.0270753734	0.1010682357	-0.0926304126	-0.033107586	-0.0919059562	0.0600778727	0.0259060683	-0.1440942705	-0.0369635709	-0.1901643703	0.2418498212	-0.0021975379	-0.0735150301	0.0583137462	-0.0610751956	-0.1372955233	-0.096810614	-0.0289744496	-0.1435959272	0.0051126581	0.0558351537	-0.0090894608	0.0127147967	-0.0386874427	0.0342597414	-0.0261110656	0.0054370076	0.1444703305	-0.0301541255	-0.1422460433	-0.0892322066	-0.1325953703	0.0470391852	-0.0552746374	0.0800165178	-0.1491039212	-0.0354552062	0.0037359996	0.0646680977	-0.0844861656	0.0471526085	-0.1343043522	0.0796250069	-0.0811473834	0.1051286044	0.0420321098	-0.1908111359	0.1062395731	-0.0044713012	0.0885910227	0.2541127366	-0.08763341	0.1357066138	-0.0343123563	-0.0341042269	0.050596818	0.0537289829	0.1315644998	0.098341323	-0.1044084213	0.1583631208	-0.0094355917	0.1604935006	0.0439609334	0.0747289856	0.0608285162	0.0308798092	-0.1182061468	0.0035349529	0.0178465202	-0.0007869721	-0.0251265522	-0.0940386689	0.0394798359	0.0293067317	-0.0496594	2.5000000000025e-06	6.250000000012501e-12	0.00246605600836	0.0213871	0.0033996999999999	1.155796008999999e-05	0.0004574080464099	0.0874621	-0.0224569	0.00050431235761	0.00764961893641	0.000666996	6.420799999999995e-05	4.1226672639999936e-09	4.44883664016e-07	0.0008871439999999	-1.5110000001000105e-06	2.283121000302232e-12	7.870244767358226e-07	-0.00252411	0.0	0.0	6.3711312921e-06
742.9192795648647	0.2928237763470633	0.0857457639941549	551929.0559491776	850.0833273546316	-0.9039321453194588	722641.6634463217	0.8170933233418393	740.4104081425115	-1.3951330331369718	1.9463961801499667	548207.5724857606	759.0040575631132	561.4935850252539	1.076082	20.605766	0.06056385	0.0325203	-0.0216253177	0.1009939311	-0.1175971258	0.074449628	-0.0577304284	-0.0634803484	-0.0292551844	0.1492004808	-0.1946331934	-0.0208616393	0.0102322156	0.0942142158	0.0177857789	0.014641842	0.0077663419	0.069995311	0.048432295	-0.0959579351	0.0809175563	0.0838928398	0.0112434549	0.0593504983	-0.0394511215	-0.0921656428	0.0825149743	-0.0941307233	-0.0781474797	-0.027550686	-0.0667742718	0.0057517013	0.0025033492	-0.0012344469	0.0151540577	-0.0892085215	0.0610064793	-0.0885685027	-0.0325181115	-0.0790453099	-0.0771842632	0.0172816073	0.07687248	0.068127129	0.0871912755	-0.13755258	0.0484918417	0.0051832676	0.0191849171	-0.0600576223	-0.0054927699	-0.0457667712	0.093320287	0.1315653341	0.0761232495	-0.0336141785	0.0168945201	-0.1301412461	0.0245336733	-0.0443815947	0.131359765	-0.1437068581	-0.1576358143	0.0496323108	0.0589958568	0.0491867784	-0.0910128275	0.1471254914	-0.0581929608	0.1861404188	-0.0724363374	-0.0395436513	-0.0249468535	-0.1065813012	0.0263758674	0.1027864645	-0.0013959265	8.9337e-05	-0.0075084271	0.0029771232	0.0867780337	0.0155708079	0.000688941	0.0328982217	0.0870012634	0.0047857665	0.1037971599	0.0105906698	0.217645738	0.0228073186	-0.0378549459	0.0143445469	-0.0878619061	0.0622521223	0.0429436329	-0.0456062339	0.0281882862	-0.0314530341	-0.0061050612	-0.0600025125	-0.0274745027	-0.0952544596	0.0538593904	0.0568900946	-0.0821470551	0.0244349908	-0.0316545673	-0.0692202069	-0.0116448347	0.0864616341	-0.0953761056	0.0438968002	0.0223783947	-0.066764	-0.0171046	0.00029256734116	0.004457431696	0.0213628	-2.429999999999793e-05	5.904899999998996e-10	0.00045636922384	0.108178	0.0207158999999999	0.0004291485128099	0.0117024796839999	0.000493271	-0.000173725	3.0180375625e-08	2.43316279441e-07	0.0011678	0.0002806560000001	7.876779033605619e-08	1.36375684e-06	-0.00252411	0.0	0.0	6.3711312921e-06
743.6990184394109	0.7797388745461831	0.6079927124785482	553088.2300277433	851.7900149708438	1.706687616212207	725546.2296040303	2.912782619332106	740.817432196177	0.4070240536655092	0.1656685802623033	548810.4678457374	758.380691168823	556.721555702071	1.049414	20.095114	0.07000865	0.0309539	-0.0345750475	0.193718673	-0.0021256852	-0.1167177617	0.0700889168	-0.2112386996	0.0482095656	0.0040209555	0.0544348951	0.0958546781	0.0686438586	0.0167938751	0.1196785491	-0.0028594888	-0.1201551711	0.0096700697	-0.0169581959	-0.0651951845	0.0813671462	-0.0259271998	-0.0134479974	0.0119717803	-0.1343283764	-0.0189035834	0.0561858383	-0.1155604891	-0.0784689198	0.0434768874	0.0716665914	-0.1041373768	0.0154206753	0.3231187569	0.1752846954	-0.0515334913	0.1426601744	0.0322223751	-0.163424248	-0.1111945542	-0.1966088829	0.1036925319	0.0630085577	-0.0462214348	-0.0923078363	-0.034189431	-0.1248628445	-0.0175526802	-0.0171143096	-0.0279034685	-0.0253039846	0.0707737497	0.0700215567	0.0288436876	-0.022896351	-0.0232806363	0.1034746685	0.0248663029	-0.0571415105	-0.0766731564	-0.0069057653	0.0250625012	-0.0623469779	0.1030296443	-0.0406155625	0.1754329452	-0.080691756	-0.0066152619	0.0244487902	-0.0876489807	0.0796846972	0.0433466766	-0.047313907	-0.0658831919	0.1349307371	0.0480891844	-0.077168148	0.2014087978	0.0999864494	-0.0926086633	-0.0871467036	-0.1337637961	-0.1491307845	-0.0020444311	0.1677469607	-0.1313571286	0.0841491465	-0.0801677329	0.0941722315	0.1226773687	-0.0596677572	0.0351373353	0.0403410018	0.0881124182	0.1153580136	-0.0499941154	-0.0474267973	-0.1209064945	-0.0082896134	-0.0749013031	-0.0574698021	-0.0692353886	0.0479707757	-0.0815132579	0.0046320494	-0.0780961379	0.0588407469	-0.0862127175	0.1680462618	0.1057572253	-0.0966728009	0.0482387676	0.0153640485	-0.0585293	0.0082347	6.781028409000008e-05	0.0034256789584899	0.030884	0.0095212	9.065324944e-05	0.000953821456	0.133444	0.025266	0.000638370756	0.017807301136	0.000672616	0.000179345	3.2164629025000013e-08	4.52412283456e-07	0.00102095	-0.00014685	2.1564922500000005e-08	1.0423389025000002e-06	-0.00273765	-0.0002135399999999	4.559933159999997e-08	7.494727522499999e-06
743.9088208288626	0.2098023894517382	0.0440170426196588	553400.3337069888	850.7247470473843	-1.065267923459487	723732.595238836	1.1347957487516875	741.2677302908972	0.4502980947202104	0.2027683741086516	549477.8479706184	759.0550242979202	569.4593297195775	1.042056	19.954216	0.10778115	0.0715792	-0.0689404907	0.1356398866	-0.0125374573	0.105457994	-0.0211049329	-0.0702097841	-0.0082497394	0.0734302106	-0.1365854689	-0.0246900967	-0.0783183229	0.1834381843	0.0367118395	0.0259398231	-0.0084157354	0.042374831	-0.1062232283	-0.0370728832	0.0608037386	-0.1144198363	-0.0436052388	-0.0496870775	-0.0022617146	-0.0607555291	0.0288110021	-0.1024807691	-0.1158694615	-0.0946446155	-0.2071438449	0.0290363144	0.0454560217	-0.0586341046	0.0265393082	-0.0349587247	0.0643479273	-0.020024917	0.1121271535	-0.0160435959	-0.0413604579	-0.0670126583	-0.0102534263	-0.1473301953	-0.1218950882	0.0321842179	0.007585499	-0.0036138755	0.0073899912	0.053136451	-0.0805570794	-0.1917717479	-0.0589866938	-0.0842290291	-0.0582440936	0.0888804083	0.1272772255	-0.0363877932	-0.0481057386	0.1495268712	-0.0343732174	0.0022351255	0.0843552318	0.0203587222	0.1600397996	0.0786420694	-0.0243096172	-0.0286099134	-0.0439017766	0.1671259033	-0.1238456233	0.085363906	-0.014521351	-0.1125878304	-0.0059786896	0.0259864391	0.013981703	0.0152267777	0.0486934279	0.0020666126	-0.0940763184	0.0703789481	0.0820452652	-0.0407992137	0.1186089026	-0.0191201947	-0.0944782381	-0.0184892926	0.0067334622	0.072388159	0.0430990368	-0.064637437	-0.0919509953	-0.1107246163	0.0825697076	-0.0500015132	-0.0053835899	0.1037589248	0.0144551252	0.1286395225	0.0446477354	0.021485794	-0.0818594816	-0.0203233341	0.0358955786	-0.0396342326	0.1572616731	0.1552557601	-0.0522808278	0.0341189228	-0.0979282008	0.0524983198	0.0082906521	-0.0667844	-0.0082550999999999	6.814667600999991e-05	0.0044601560833599	0.0141798	-0.0167042	0.00027903029764	0.00020106672804	0.0665174	-0.0669266	0.00447916978756	0.00442456450276	0.000810681	0.000138065	1.9061944225000013e-08	6.572036837610001e-07	0.00116027	0.0001393199999999	1.941006239999996e-08	1.3462264728999998e-06	-0.00277817	-4.052000000000005e-05	1.6418704000000043e-09	7.7182285489e-06
742.4415607119315	-1.4672601169311292	2.152852250736751	551219.4710723687	852.5858747341962	1.8611276868118691	726902.6737962745	3.4637962666177	741.0468673030174	-0.2208629878798547	0.0487804594152168	549150.4595396159	758.4012068483264	562.3918670895787	1.014601	19.428476	0.0889536999999999	0.0556194	-0.059831932	0.1452067444	-0.131375636	-0.0918345899	0.0171701632	-0.1050151242	0.0590693969	0.0072704122	0.0504464313	0.0546555508	0.0186716393	0.0207591284	0.0861625398	-0.0023124582	-0.1340174082	0.0136930554	-0.0526450108	-0.0913238716	0.0950368291	-0.0780202931	0.0097016348	0.0294404011	-0.0142379444	-0.084815147	-0.0950741135	-0.0935820156	0.0117299729	0.0172582155	0.0696835489	-0.04556566	-0.1330952662	0.1590451873	-0.000320141	0.1826586588	-0.0536484021	0.0812671231	0.134743565	-0.1723505699	0.0430489137	0.0724766941	-0.0584655956	-0.0566918048	-0.0082057768	0.0315547146	-0.0059339299	0.0150855491	0.0702088023	0.076264618	-0.0020969292	-0.1378122469	-0.0348478541	-0.0137774435	-0.0985279223	-0.061174867	0.0487539378	-0.0270731238	-0.0582178912	-0.047717122	-0.089070022	0.0129299985	0.1012817626	-0.1147069637	0.0237500604	0.1175559051	-0.0375117113	0.0200043875	-0.0411211341	-0.0411793654	0.1135219763	0.0275161555	-0.1496933023	0.0053520548	-0.032813661	-0.0033575194	-0.0280632256	0.0550671532	-0.0102645986	-0.2025697511	-0.1630479366	0.0885253533	-0.0797388788	-0.1259925858	0.0687224248	-0.0298212644	0.0453009745	0.1088033979	0.009365319	-0.0185014166	-0.1213278959	-0.0449253373	-0.0346094614	-0.1424185752	0.1251549324	0.0905674442	-0.1055335961	0.130359781	0.0873655191	0.048435439	-0.0895986466	0.108636301	0.0038275296	0.0528717351	-0.0161396524	0.1990049424	0.015221094	0.011995273	0.0106136717	-0.0667451913	-0.099141769	0.0566681795	0.0011853914	-0.0666937	9.069999999999911e-05	8.226489999999839e-09	0.0044480496196899	0.027204	0.0130242	0.00016962978564	0.0007400576159999	0.114126	0.0476086	0.00226657879396	0.013024743876	0.000625069	-0.000185612	3.445181454400001e-08	3.90711254761e-07	0.0007830079999999	-0.000377262	1.423266166440754e-07	6.131015280638435e-07	-0.0027799	-1.7300000000001342e-06	2.9929000000004644e-12	7.727844010000001e-06
742.540828798797	0.099268086865436	0.0098541530699237	551366.8824332043	848.385913276146	-4.199961458050211	719758.6578454003	17.639676249107257	740.2999353039464	-0.7469319990709664	0.5579074112361502	548043.9942110273	757.8996969667024	555.2973318299504	1.123273	21.509426	0.152545933	0.0899057	-0.0014178748	0.1067545224	0.0380383468	0.1403392868	0.1301309274	-0.0210112853	-0.0598239509	-0.0906428693	-0.0796231098	0.0630274669	0.0133034352	0.1266087959	0.0536094301	-0.1663572387	0.0852161584	0.0188889498	0.0202003408	-0.0728241794	-0.0399617828	-0.069074425	-0.0889542218	0.0529763407	-0.062287468	-0.101170919	-0.0370889902	-0.106311064	-0.0659893654	0.0586183614	0.0296715734	0.0314992621	0.0081353237	-0.0904998728	-0.1753234127	0.1059805568	-0.0112095791	0.156787026	-0.0688350458	-0.0390564616	0.1416710748	-0.1140965871	0.0326567158	-0.015456121	0.1524393363	-0.0588092606	-0.0400493038	-0.0102209072	-0.0617072814	-0.0846820572	-0.1337860462	0.1001256474	-0.1222083613	0.0878873974	0.0743989488	0.0322673416	-0.0166592468	-0.0624067228	0.0364512267	0.1156918854	0.0714809861	-0.2479646703	0.093541436	0.0165918609	-0.0426556081	0.0746336629	0.1076579992	-0.0446974013	-0.0511685042	0.0553525994	-0.0600140798	0.0177864701	-0.1044792708	-0.0373497189	0.0256335375	0.144007173	-0.0299959262	-0.040408508	0.0005417865	-0.046420429	0.0494858801	0.1457279938	0.0928863373	-0.0639371562	-0.05633124	0.0850338275	0.0475909039	0.1424171297	-0.0372661208	-0.0095726093	0.025513925	0.0487524524	0.0714273757	0.0204764216	-0.05125236	0.0436926972	0.0156425907	-0.0546395737	0.1617168055	0.0740256423	0.1101527617	0.0440615147	-0.0600793217	-0.0814914544	-0.1525984074	-0.0698793785	-0.1034644271	-0.1270975719	-0.0128634159	-0.0430634955	-0.1003129872	0.0607412226	-0.0059244253	-0.0664796	0.0002140999999999	4.583880999999779e-08	0.00441953721616	0.000571467	-0.026632533	0.000709291813996	3.26574532089e-07	0.0358999	-0.0782261	0.00611932272121	0.00128880282001	0.000900181	0.000275112	7.568661254399999e-08	8.10325832761e-07	0.00120157	0.000418562	1.751941478440836e-07	1.4437704648999997e-06	-0.00252411	0.00025579	6.542852410000005e-08	6.3711312921e-06
742.921938975508	0.381110176711104	0.1452449667927689	551933.0074111285	853.4737565257582	5.087843249612206	728417.4530781892	25.88614893262449	740.1354112586881	-0.1645240452583038	0.0270681614681564	547800.4269990674	758.266782956797	559.6031419734076	1.084351	20.764118	0.089771483	0.0620965	-0.0246859845	0.1237754798	-0.1151205641	-0.0708032232	-0.0553619472	-0.0770018146	0.0502076533	0.0325370167	-0.0099956583	0.0620974788	-0.0450661281	-0.0613289635	0.061663044	0.0641986963	-0.0969344045	0.0101905548	0.0061715893	-0.1006265184	-0.05961645	-0.1134393001	0.1137171218	-0.02015386	0.1323064986	0.0328130206	-0.055709762	0.0947068284	-0.0214175182	-0.139653321	0.042765841	0.093144979	-0.0298042269	0.0198477247	-0.0757849409	-0.0712291167	0.011186148	0.1818901589	0.0258664324	-0.0151459654	0.0026990518	-0.046158616	-0.0221738161	0.2102924139	-0.0065001981	0.0388935437	-0.1255705921	-0.008571537	-0.02165296	-0.1524487676	-0.084170709	-0.059487447	0.0234182734	0.030839425	0.0960390611	0.0814155201	0.1262320542	-0.0632819551	-0.0389905288	0.0808159845	0.0283500027	-0.0438396803	0.0711649425	0.0549073849	-0.0256637345	0.0919029757	0.0107430797	-0.003432427	-0.0198079263	0.044716444	0.1367236211	-0.0308073167	0.0103956327	0.0764873099	-0.1636041093	-0.1299765763	0.058296217	0.0634973159	0.0735342594	0.1533251789	-0.1127845479	0.0021011675	0.1358465357	-0.0076184957	-0.0045073019	0.048025683	0.0092802696	0.0733026069	-0.0750243033	-0.0661916557	0.0616274657	-0.0270600778	0.0136435643	0.0355302416	-0.0338435593	-0.0087030421	-0.0581285989	-0.0054033627	-0.1521063528	0.0755623212	-0.081232025	-0.0836401477	-0.0337021885	-0.0038183349	-0.083399306	-0.0966673845	0.0270640265	-0.0562375361	0.0604556382	-0.0077945919	-0.1014413551	0.0647104904	-0.013011472	-0.0665399	-6.029999999999924e-05	3.6360899999999086e-09	0.00442755829201	0.0235752	0.023003733	0.0005291717319352	0.00055579005504	0.0925076	0.0566077	0.00320443169929	0.0085576560577599	0.000806376	-9.380499999999996e-05	8.799378024999995e-09	6.50242253376e-07	0.00130976	0.00010819	1.1705076100000042e-08	1.7154712576000002e-06	-0.00252411	0.0	0.0	6.3711312921e-06
743.4563712686619	0.5344322931538272	0.2856178759656583	552727.3759799664	853.269619804265	-0.2041367214932279	728069.0440809148	0.0416718010620037	740.8102106683068	0.6747994096186858	0.4553542432217269	548799.7682304211	758.9401922702496	560.675910188999	0.999107	19.131794	0.0792158	0.0466925	-0.0346914358	0.1352228782	-0.0039252407	0.1254851061	0.0551275445	-0.1188680423	0.078398875	0.0469204148	-0.0819168444	-0.058815843	0.0493992762	-0.0204192851	-0.004507336	-0.0156942112	0.0175009788	-0.0690338541	-0.144568685	-0.1028398657	0.045149052	-0.1584663488	-0.0073713215	0.0682958233	-0.0709799203	0.0791743139	0.0278483633	-0.0128558431	-0.0204275607	0.0533780916	-0.1759012812	-0.0409468267	0.0887367683	-0.0811831991	0.083393432	-0.0031556542	-0.1542330252	-0.0425202514	0.0953489186	0.0019103641	0.1527779079	0.1474512723	0.1033699683	0.0337041554	-0.0507596329	0.1333591803	0.0350880935	-0.0257102062	-0.0303034688	0.0797194078	0.0727318893	-0.0579684745	-0.0120992915	0.020598459	0.0439140182	0.1127380435	-0.0749561363	-0.0051348185	0.1487633949	0.028633777	0.0298455295	0.0545422685	0.1151195832	0.0248289735	-0.0603462805	0.1358575404	-0.0391291567	-0.0286383181	0.02056414	0.1028951875	0.0159407764	-0.0113145995	0.0218195092	-0.0032740816	0.1237579922	0.0413622629	0.001912344	-0.1740307901	-0.0813559659	0.0208631416	0.0463216975	0.0362575159	-0.0503103962	0.0453919117	0.0290312043	-0.0404831361	-0.0432993002	0.0143161675	-0.1757936583	-0.0281723915	-0.1721089056	-0.0922525449	-0.0658924242	-0.0126182118	0.0388560032	-0.0915893307	-0.0830015614	0.0209974008	-0.0668569999	0.1448222669	-0.0446089716	-0.0961563078	-0.0450954817	-0.1712580889	0.1251378162	0.0545568096	-0.0491597101	0.1381189777	-0.0361480715	-0.0194816278	-0.1025263906	0.0685692013	-0.0200485104	-0.0585059	0.008034	6.454515599999999e-05	0.00342294033481	0.0551504	0.0315752	0.0009969932550399	0.00304156662016	0.0917342	-0.0007733999999999	5.9814755999999e-07	0.00841516344964	0.000151812	-0.000654564	4.284540300960001e-07	2.3046883344000002e-08	0.00118766	-0.0001220999999999	1.4908409999999995e-08	1.4105362756000003e-06	-0.00252411	0.0	0.0	6.3711312921e-06
743.8189625879955	0.36259131933366	0.1314724648561242	553266.6491054819	855.8886808629578	2.619061058692864	732545.434029334	6.859480829161387	742.0865468116695	1.2763361433626417	1.6290339508538212	550692.4429588681	760.3450892693768	569.7805780209411	1.037206	19.861341	0.0738564499999999	0.0465138	-0.0793298175	0.0625303193	-0.1409122037	-0.0779949691	0.019954043	-0.0483732658	0.1049493522	0.0470483878	-0.0513776711	0.1552983489	-0.059889714	-3.76799e-05	0.0134191274	0.0356201211	-0.0587168397	-0.0795960013	-0.0551056754	-0.0018216182	0.0544311522	-0.1066012413	0.1049774768	0.0870017812	-0.00166426	-0.039481261	-0.0922025852	0.1369663956	0.0528007683	0.0975232256	-0.0921603857	0.1263872539	0.076017301	-0.1237519537	-0.1315623829	-0.0869313973	0.0337607172	-0.0802505592	-0.0509776126	-0.1290420421	0.1038281285	-0.0888137912	0.0343947872	-0.0110987113	-0.0131593844	-0.1559894988	-0.0244710812	-0.08576599	-0.0185719883	0.0440190002	-0.0079465871	-0.1417043943	-0.068484135	0.0855228703	0.0352391508	-0.116593381	-0.1226340282	-0.0427832697	-0.0879392265	-0.0675816327	0.0144253523	0.0310263162	-0.0222336208	-0.0110904625	-0.0659691382	0.0350188954	-0.0979320169	-0.0093876655	-0.0863696728	0.0377801961	0.0937764114	0.0928455868	-0.0933641882	-0.0455058079	-0.0335699872	-0.0974124205	0.1000832837	-0.0793998245	0.0451996351	0.1908304523	0.1228789371	0.0611469368	-0.0342163189	-0.0270504147	0.0268875953	0.0290537277	0.0347829555	0.074653782	-0.1152883407	-0.0804204321	0.0944293816	0.007572391	-0.2096801728	-0.0198402808	0.0133618321	-0.1395121015	0.0778194174	0.0056648128	0.1261513837	-0.1615408772	-0.1388496744	0.0049185762	-0.0197642039	-0.0333344402	-0.2183588702	-0.0218253035	-0.0043606152	-0.0144011558	0.008385577	0.0105939129	-0.1035676303	0.0723107629	-0.0270084943	-0.0542014	0.0043045	1.8528720250000025e-05	0.00293779176196	0.0165398	-0.0386106	0.00149077843236	0.00027356498404	0.091214	-0.0005201999999999	2.706080399999984e-07	0.008319993796	0.000656535	0.000504723	2.54745306729e-07	4.31038206225e-07	0.00127038	8.271999999999989e-05	6.842598399999981e-09	1.6138653444e-06	-0.00254509	-2.097999999999987e-05	4.4016039999999455e-10	6.477483108099999e-06
742.568503137942	-1.2504594500535404	1.5636488362282028	551407.9818525237	854.7791852980333	-1.1094955649244866	730647.4556187696	1.2309804085871057	741.424784740534	-0.6617620711353993	0.4379290387934132	549710.7114275473	759.7434586884602	563.3983582509793	1.086758	20.810211	0.03763545	0.018588	-0.042943002	0.0602524129	0.0362981626	0.0208669156	-0.0011142818	-0.0920079443	0.1021428023	0.0199280738	-0.0129803464	-0.0527625951	0.1161546858	-0.0995324011	0.0823100598	0.1338303634	0.1091622752	-0.0963533669	-0.0948095256	-0.0006470501	0.0575084844	-0.1006370697	0.0747390547	0.1045241042	-0.0062009685	-0.0302483184	0.0787450506	-0.0222947108	0.053738835	0.1561159875	0.0884859812	-0.0359546093	0.0607279307	0.0260416545	-0.0255729179	0.0585122096	-0.0465725657	0.030936027	-0.0437165328	-0.0244440771	-0.0086603868	-0.0943943182	-0.0311283966	-0.0088383171	0.027099406	0.0774276672	-0.009337206	0.0834412902	0.0791341475	0.1716576284	-0.0451816389	0.0394008473	0.0902674857	0.0011351385	0.044056366	0.1083099478	-0.0024646586	-0.1264718383	-0.0623559484	0.0821204995	-0.0603589983	0.0272169122	0.1944851555	-0.0707126048	-0.027214515	0.0420227537	-0.0986021985	-0.0241727101	0.022424023	0.0341750947	0.0851367578	-0.042399137	0.0050434038	-0.0001642444	0.0171736506	0.0953759317	-0.0956025421	-0.0683889288	-0.0451523036	-0.0365151762	0.0408997864	-0.0924859226	-0.0426035678	-0.1498356965	-0.0875896297	0.0337434287	0.0550888872	0.0884334869	-0.0661412532	0.0470153718	-0.0358755614	0.0614274652	0.0428105119	-0.040271187	0.0546543234	-0.0754909796	0.0474938074	0.0874836074	-0.0250764697	-0.0064503557	0.0121830428	0.071858708	0.1071894371	-0.0350638107	-0.0265892999	-0.0237508124	0.0854645952	-0.0371585459	-0.0018728976	-0.1177740427	-0.1045646294	0.0759287828	-0.0338646736	-0.0639585	-0.0097571	9.520100041000008e-05	0.00409068972225	0.0153402	-0.0011996	1.4390401600000007e-06	0.00023532173604	0.0811123	-0.0101017	0.00010204434289	0.00657920521129	0.000420044	-0.0002364909999999	5.592799308099999e-08	1.76436961936e-07	0.00127038	0.0	0.0	1.6138653444e-06	-0.00264014	-9.505000000000016e-05	9.034502500000033e-09	6.9703392196e-06
