global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
768.0145300089404	1.0821898445660736	1.1711348596819424	589846.3183048535	911.40338573454	2.3360292174616006	5.457032504834258	830656.1315283828	751.6120644166874	2.127301933554236	4.525413516503591	564920.6953767147	776.9231195759742	527.5158488195594	0.925173	20.931223	0.1917613	0.0896041	-0.1547707124	0.0531084417	0.0722770935	-0.0424228507	0.1467852633	-0.0845041995	0.0433024452	0.0136048705	-0.0780101924	-0.107265212	0.0156215353	0.0607826927	-0.0438817515	-0.1050934486	-0.1699163067	0.2121015221	0.0153657182	0.1410362385	0.0628970979	0.056657914	0.0199857591	-0.1042738015	-0.0372375525	0.090702626	0.0731429898	-0.0798653404	0.004367972	0.0018782872	0.0900886752	-0.0286427957	0.0500709649	0.1878249725	0.0565851018	-0.0399826007	-0.1201186053	0.0630335732	0.0772382392	-0.073295615	0.0610912466	-0.1148022267	-0.2046547807	0.0963491008	-0.0437385254	-0.0772548375	-0.0218814772	0.1061268399	0.0642655694	-0.0549944255	-0.1234329683	0.0756076081	-0.0751495865	0.0748124905	-0.0717468884	-0.1382776833	-0.0100523416	0.066461312	-0.1052873015	-0.1433591305	-0.1938469439	0.0779448783	0.0992549273	0.1433207072	0.1235254728	0.0306178181	0.0056103387	0.003547311	0.0757599109	-0.0662580618	0.194225778	-0.0194273461	-0.0179737996	-0.0778563637	-0.0621081195	-0.0534791315	0.0593762841	-0.0734868302	-0.0129325705	0.1613071228	-0.0001512683	-0.1357413159	0.1330975941	-0.0191289314	-0.038298112	-0.0339379641	0.0023097282	0.2002693832	-0.0641519238	0.1062008679	-0.1006772248	0.0199966685	-0.0480914491	-0.0229191921	0.1085017504	-0.0583787563	-0.0085695485	0.1162357314	-0.013011472	-0.1117560484	0.0383647583	-0.0502604	-0.0173322999999999	0.0025261078081599	0.0003004086232899	-0.213726	0.0240589999999999	0.0005788354809999	0.045678803076	-0.700364	0.071142	0.490509732496	0.005061184164	0.0136438	0.0010831999999999	0.0001861532784399	1.1733222399999988e-06	-0.00232461	-0.00032926	1.0841214760000005e-07	5.4038116521e-06	0.0022612	0.0001721	2.9618410000000042e-08	5.113025440000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4669286970953	-0.5476013118450282	0.2998671967343959	589005.4866437524	906.58607877346	-4.817306961080021	23.20644635727003	821898.3182258382	749.6726450525248	-1.939419364162632	3.761347470088986	562009.0747400488	774.3929261621784	528.8396191901138	0.837041	18.937311	0.1401519	0.0816709	-0.143574516	0.0377508306	0.0661218998	-0.0057799107	0.1525633875	0.0562823134	0.0020473472	0.0205926765	-0.1470606952	-0.0617637558	0.0434431938	-0.1107780951	-0.0116891571	-0.0606037531	-0.165310255	0.0340167431	0.0886131785	0.0635421866	-0.0144645859	-0.1296979306	0.0691458093	-0.0388079083	-0.0416072507	0.1057567333	-0.0662781666	-0.0750814508	0.1154758503	0.0883346855	0.0528011815	0.0633734209	-0.0085298443	0.0254966033	0.0420660946	-0.1536643846	0.1769879922	0.0079427034	0.1005578651	0.0521052321	0.1183376997	-0.0935848224	-0.0752403629	-0.0466450939	-0.0157940222	0.0025806344	0.020614845	0.0545728376	-0.0020620461	0.0527090991	0.0855925892	0.0245830356	0.0655976017	0.0308963989	0.0116298935	0.1468042227	-0.0212135941	0.0112600869	-0.0226054414	-0.1370712934	-0.0765325873	-0.1075032508	0.0837209911	0.0390484198	0.0950847473	-0.0053410827	0.0139106529	-0.0881224885	0.0043062286	-0.1156547011	-0.0180899814	-0.0740876821	-0.0098516235	-0.1690543913	-0.1159317374	-0.0387659308	-0.0574084748	-0.0063159041	0.0223959981	-0.0503389411	0.0709756754	0.0041142733	-0.1795888972	0.0054573843	-0.0946025625	-0.1062695931	0.0979995779	0.1360780171	0.0051104363	0.103730152	0.0524434387	-0.1345765649	-0.0008859399	-0.0753212228	-0.0746708676	-0.0130759315	0.0099159114	-0.0551127209	-0.0153640485	-0.110592125	0.0449896151	-0.0556143	-0.0053539	0.00309295036449	2.866424521000002e-05	-0.20739	0.006336	4.0144896000000107e-05	0.0430106121	-0.745684	-0.04532	0.5560446278560001	0.0020539024	0.0147359	0.0010921	0.00021714674881	1.1926824100000008e-06	-0.00241962	-9.500999999999996e-05	9.026900099999997e-09	5.8545609444e-06	0.00273693	0.0004757299999999	2.2631903289999973e-07	7.490785824899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.3403238819377	-0.1266048151576342	0.0160287792210987	588811.172655237	904.2833792347355	-2.3026995387244824	5.302425165641944	817728.4299601925	748.1363180206897	-1.5363270318350717	2.360300748747161	559707.9503415546	773.1121775497644	534.1693084895265	0.8616819999999998	19.494801	0.2855310999999999	0.141923	-0.1747409442	-0.0156401378	0.0105354725	0.0489771153	0.1661523616	0.0659870863	-0.0141386495	0.1020280444	-0.0333849822	-0.0413887453	-0.0458430541	-0.0789370738	-0.0598395961	-0.0053215444	-0.1647368585	-0.1096708853	0.0156688149	0.0151738798	-0.0501704281	-0.1322146583	0.1721131347	-0.0235968142	0.0809064303	0.1022552873	-0.0231026506	-0.0593837552	0.0894993318	0.020995069	-0.077912486	0.0190165612	0.1284930754	-0.0846421767	-0.0228436452	-0.0619235559	0.0092899494	-0.056090343	-0.072757851	0.0347422416	-0.2012248305	-0.0062470246	0.0794987376	0.0437770107	0.0825232515	-0.0052260061	-0.0474555667	0.0156867559	-0.1096587094	-0.0390720391	-0.0301997437	-0.0490503381	0.016219292	0.0065456663	-0.1054946866	-0.1193426178	-0.0965904398	0.0681740981	-0.1900826474	-0.1641059505	0.0267668431	-0.0890418354	0.1194321453	-0.0598567211	0.0267918793	-0.0385772209	-0.0213771722	-0.052793	-0.0086466192	-0.2101266422	-0.0130569342	0.0263511386	-0.0385061505	-0.0132540735	-0.0989152364	0.0558081948	0.0253048433	0.0191773678	0.0820572632	-0.0888458945	0.0422456743	0.0176850434	-0.0957813706	-0.0297154966	0.0094650893	0.0400173456	0.0681384355	0.0159610352	0.1041389509	-0.1265898026	0.0871921225	0.086233775	0.0193562481	-0.0420910097	-0.0738489637	-0.0484732573	0.1779706154	0.0410184471	-0.017710062	-0.1092392569	0.0514415587	-0.0185307	0.0370835999999999	0.00034338684249	0.0013751933889599	-0.238365	-0.030975	0.000959450625	0.0568178732249999	-0.8258569999999998	-0.0801729999999998	0.6820397844489997	0.0064277099289999	0.0164016	0.0016656999999999	0.0002690124825599	2.774556489999997e-06	-0.00303615	-0.00061653	3.801092409000001e-07	9.2182068225e-06	0.00320069	0.00046376	2.150733376000001e-07	1.02444164761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.2662627158535	-0.0740611660842205	0.0054850563217544	588697.5179019531	903.5429930133436	-0.7403862213919865	0.5481717568271036	816389.940223511	747.5911372639716	-0.5451807567180822	0.2972220574957007	558892.5085156385	772.232089768731	534.6669347202287	0.791818	17.914198	0.1033714	0.0523431	-0.1729878784	0.0327319583	0.0153615386	0.0965956419	0.1738356589	0.0796698608	0.080586771	0.122859682	-0.0727762616	-0.0132279537	-0.1020089771	0.039794435	0.0576091825	-0.0350622776	-0.1867866812	-0.0842342394	0.1287199285	-0.0143654549	-0.0113714535	-0.0745336108	0.0906429942	-0.1001375307	0.110820681	-0.0092984872	0.0038854383	0.001401646	-0.011699418	-0.0026356349	0.004426649	-0.0103010457	0.1933810747	0.0470062014	0.0873861822	0.0070970557	-0.0592436294	-0.0541766435	0.0805971573	-0.0558877606	-0.0618392135	0.0794951871	0.0717301664	-0.1055372118	-0.0637516352	0.0452070344	-0.0334490754	0.0140574399	-0.0340714555	0.041646357	-0.0055931637	-0.0143778872	-0.060857378	0.0219496604	0.0737165778	-0.0809811014	0.0659274931	-0.0142682764	-0.0969684229	-0.162147167	-0.0258250625	-0.1343409769	0.1297051369	-0.0547139978	-0.0068068587	-0.060096231	-0.0174731426	0.05329608	0.0050565987	-0.1345695239	0.0427907268	0.0842605394	-0.0462537941	-0.0462452359	-0.0710862567	0.0872590707	-0.0095190531	0.015622626	-0.0376680009	0.0408751288	-0.0469583351	0.0435025405	-0.0780655946	-0.0732364101	0.010344415	0.119874161	0.0798852341	-0.065148687	-0.0325665529	-0.0380295753	-0.1040989596	-0.009347669	-0.0132222244	0.0772983195	-0.0573226256	0.0775035976	0.0595868046	-0.0166804283	-0.0200485104	-0.1076997553	0.0576957916	-0.0117973	0.0067334	0.00013917628729	4.533867556000001e-05	-0.249759	-0.011394	0.000129823236	0.062379558081	-0.83736	-0.0115030000000001	0.7011717695999999	0.000132319009	0.0155353	-0.0008662999999999	0.00024134554609	7.504756899999977e-07	-0.00256564	0.0004705099999999	2.2137966009999997e-07	6.5825086096e-06	0.0033387	0.00013801	1.9046760100000013e-08	1.114691769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.334395714841	1.068132998987494	1.1409081035260178	590337.7436384899	904.6495137498656	1.106520736522043	1.2243881403532846	818390.7427278683	747.7272864052047	0.1361491412330906	0.018536588658508	559096.094834891	772.4323677784877	538.4910557945632	0.7603729999999999	17.202766	0.06926879	0.0319148	-0.1643086924	0.0117475359	0.0217111565	0.1500830635	0.152074035	0.0444742281	0.1182986327	0.1393475066	-0.0640579674	0.0326449642	0.0073920904	0.0479065013	0.0482122823	-0.0049907246	-0.1561723463	-0.0730471901	0.0634382909	-0.0269000409	-0.0665317002	-0.192025398	0.0872959414	-0.0558360172	-0.020200488	0.1037850058	0.2057230368	-0.015519759	-0.027140678	0.0123979347	-0.0957222783	-0.0325164744	0.1470907343	0.0502609299	0.0477230923	-0.0960851277	-0.0772300637	0.065072055	0.0281529128	0.0780666476	0.0294629359	0.0520474658	0.1126024512	0.0299575311	-0.0017772449	0.0631773096	0.0898152219	-0.0163503458	0.0381427186	-0.0756075903	0.1214615406	0.0305686089	0.1139481348	-0.0592983864	-0.0969412553	-0.0591901304	0.0197388847	-0.0958665246	0.1763822592	-0.130605371	-0.0603612424	-0.1132405148	0.0972053164	-0.1508969485	-0.0225340373	0.0034870767	-0.0396719221	0.0076076184	-0.0855360871	-0.1309912905	0.0865815108	0.0166347832	-0.0307655664	0.0596494189	-0.1035183719	0.0484430554	0.1212002066	-0.0967819231	0.1261940432	0.1372188791	0.0635608954	-0.0187901065	-0.1116707678	0.0094269456	-0.1214965011	-0.0050456071	-0.1123128994	-0.1423285857	0.0457969626	0.0312808733	-0.0240926473	0.0516237445	-0.0598721687	-0.0149039791	0.0329826812	-0.0700508427	-0.0683635432	-0.0213427184	-0.0223783947	-0.1059762505	0.0637282764	0.00959949	0.02139679	9.21502082601e-05	0.000457822622304	-0.240976	0.008783	7.714108900000023e-05	0.0580694325759999	-0.842735	-0.005375	0.710202280225	2.88906250000002e-05	0.0153291	-0.0002062	0.00023498130681	4.2518440000000065e-08	-0.00285547	-0.00028983	8.400142890000002e-08	8.1537089209e-06	0.00351695	0.00017825	3.177306250000001e-08	1.23689373025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.927958363832	1.5935626489909964	2.539441916259201	592789.0610702985	907.7007167011136	3.051202951248001	9.309839449704512	823920.5910997153	748.8708093711653	1.1435229659605284	1.3076447736791637	560807.4891282241	773.2209897366614	543.4922271848259	0.95524	21.611458	0.09473341	0.0491287	-0.1723858708	0.02455324	-0.0099541606	0.0834603868	0.1665970384	0.0069191053	0.0756121235	0.0970434121	0.0178484057	0.0322458802	-0.1054293034	0.0264062176	0.1590788109	0.0393642545	-0.1776198158	-0.0749241076	0.0270092721	0.0286369878	-0.0577844583	-0.0240132278	-0.0752421076	0.0806962133	0.0086033878	0.0988817129	-0.0108601618	0.1464131218	-0.0422236144	0.1163726143	-0.0399596797	0.0163308217	-0.0215228964	-0.1424587183	0.0607636049	0.0157528	-0.0017237532	0.0259538586	0.1253342211	0.0400051483	0.1125394638	0.0339538007	0.0827079118	-0.1180219984	0.0269931468	0.1449478152	0.02836976	0.0001893012	0.017037782	-0.128994969	-0.2150876498	-0.0210454578	0.0913771326	-0.0163597323	0.1398727418	0.0850108288	-0.0935875468	-0.0186074751	-0.1078004365	-0.1592007145	-0.014317204	-0.0902945106	0.0707067627	-0.0997574848	-0.1045149755	-0.024077162	-0.0746140387	0.0591476074	0.0291871963	-0.0736321427	-0.0072004778	-0.0406768175	0.0965373192	0.0716805392	0.0039540946	-0.0921498706	0.1616036612	0.1072382522	0.0183358033	0.0383873352	-0.2292500329	0.027295537	-0.0594980257	-0.1124143272	-0.1340133168	-0.0027035186	0.1292575114	-0.071192663	0.0190935953	-0.0582762751	0.0304289216	-0.0213179695	0.0274920841	-0.1766740648	-0.2290963061	0.0690975121	0.0832344656	0.098504066	-0.0246987197	-0.104071687	0.0695158277	0.0161209	0.00652141	0.00025988341681	4.25287883881e-05	-0.276348	-0.0353719999999999	0.0012511783839999	0.0763682171039999	-0.863059	-0.020324	0.744870837481	0.000413064976	0.0151846	-0.0001445	0.0002305720771599	2.0880250000000155e-08	-0.00285952	-4.0499999999998e-06	1.6402499999998383e-11	8.176854630399999e-06	0.00401872	0.0005017699999999	2.517731328999999e-07	1.61501104384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7533606954017	-0.1745976684302377	0.0304843458212752	592520.2363018652	910.8618706958708	3.161153994757228	9.992894578569585	829669.3474875813	749.8783130162897	1.007503645124416	1.015063594938985	562317.4843321565	774.5145253968855	531.5122826429642	1.080983	24.456289	0.3316959	0.179761	-0.129994439	0.0350988171	0.0858438061	0.0869318012	0.1289964594	-0.0497145649	0.1154317333	-0.0740563044	-0.0742162727	-0.1244160689	0.0284304593	-0.1234652294	-0.195791814	-0.0229854375	-0.1048367586	0.0581402109	0.0990605572	0.0344754114	-0.0499592387	0.0168269263	0.1243399489	0.0103857096	0.0156391491	-0.1020233168	0.1025692555	0.0410461255	-0.0148661008	0.0943413741	0.055538783	-0.1233674921	0.0903462198	-0.0435308673	-0.0490167423	-0.1117816289	-0.0732355388	0.0442868087	-0.1269084385	0.0779256116	-0.0024703761	-0.0917014023	-0.1949151886	0.0841723861	-0.1243741757	0.0632549403	-0.0410572175	0.0525173682	0.098443295	-0.0272373307	-0.0163698825	-0.057551108	0.0035646123	0.0081214889	0.027889293	0.1104247377	-0.0159134113	-0.1178739475	-0.0256668429	-0.1084274206	-0.1185522568	-0.0561989695	0.1254806168	0.0660217944	-0.0096316891	-0.0333382286	-0.0003657048	-0.0683759399	-0.1525827403	-0.0965002348	-0.0205772719	0.0822239708	0.215063257	0.0679199592	-0.0355671923	-0.1107722055	0.0872278998	0.1280892888	-0.0773362325	0.0792999616	0.1307335929	-0.1171529585	0.070206534	0.1349043344	-0.1041158175	0.038094437	0.0566702891	0.072905024	-0.001381593	0.0311612156	0.0332555281	0.0811869803	-0.1513852632	0.0912204457	0.0973038066	0.1078010903	0.0865923606	0.1383359727	-0.0270084943	-0.1019893188	0.0750362016	-0.02522	-0.0413409	0.0006360484	0.00170907001281	-0.195606	0.0807419999999999	0.0065192705639999	0.038261707236	-0.719038	0.144021	0.5170156454439999	0.020742048441	0.0147686	-0.0004159999999999	0.00021811154596	1.7305599999999977e-07	-0.00306323	-0.00020371	4.149776410000007e-08	9.3833780329e-06	0.00332659	-0.00069213	4.790439369e-07	1.10662010281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.6380105916929	-0.1153501037088062	0.0133056464256323	592342.6673475389	908.7747686731096	-2.0871020227612007	4.355994853413896	825871.5801768639	749.2524488829076	-0.6258641333820378	0.3917059134540492	561379.2321570341	772.6360172366423	537.9703576857311	1.366202	30.909115	0.5324245	0.332813	-0.0011598582	0.1193577511	0.2350639263	-0.0050708971	-0.027858785	0.0664139752	0.2342171426	-0.0248276144	-0.1753281943	-0.1779151104	0.258388771	-0.0733668887	-0.1977754576	-0.1307818011	-0.0398562395	0.0934510649	0.173003562	0.0941493841	-0.1467985578	-0.0788206664	0.0492483209	0.1127746493	0.108967107	-0.1488524245	0.0339621705	-0.2017234942	-0.1234686069	0.007535757	0.0562622891	0.0734848782	-0.115832527	0.0861070549	-0.0298233594	-0.0247321944	0.1038482362	-0.0149684098	-0.1195076487	0.0626089911	-0.0295952301	0.1682687901	0.043258225	-0.0435507342	0.0288889019	0.0034876383	-0.056565573	-0.0783684658	-0.0427895699	0.0485459025	0.0046720908	0.1938184189	-0.0891312928	-0.0273168588	0.0789148905	-0.0010930687	0.1114438641	-0.0253542827	0.0306706639	0.0533262193	-0.2654090295	-0.1593154701	0.1458421477	-0.0154929891	-0.0216905249	0.1107098308	0.0986492965	-0.1993439066	-0.2596129239	0.1926091255	-0.0336909119	0.1282645323	0.0211137058	-0.1207690176	0.0124398336	-0.0602826141	-0.197323212	-0.1083073709	-0.1396740126	0.0609454455	0.0190828453	0.0193257441	-0.2219983544	0.0440713796	0.1454856649	-0.1675727885	-0.0320459022	-0.0879048157	0.125378323	0.0019388421	0.0291323438	0.0900278213	-0.071770791	-0.0255223227	0.1320303584	0.0994392037	0.1731200576	-0.0445899146	-0.0293067317	-0.0997327036	0.0802681812	-0.0485608	-0.0233408	0.00235815129664	0.00054479294464	-0.0412473	0.1543587	0.02382660826569	0.00170133975729	-0.436857	0.2821809999999999	0.190844038449	0.0796261167609999	0.0139088	-0.0008597999999999	0.00019345471744	7.392560399999985e-07	-0.00287985	0.0001833799999999	3.3628224399999974e-08	8.293536022500002e-06	0.00291889	-0.0004077	1.6621928999999998e-07	8.519918832099999e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0
768.355285594851	-1.282724996841921	1.645383417523106	590369.8449015451	902.1697118591804	-6.605056813929195	43.626775515232495	813910.1889960767	749.6739432564937	0.4214943735860288	0.1776575069646788	562011.0211977405	773.2495335018548	536.3672466870036	1.13303	25.63382	0.2842869	0.151049	-0.0501818567	0.0787627684	0.1752070501	0.0202818107	0.0476017278	0.1702519752	0.0588019937	-0.2834550333	-0.0952082288	-0.0482187644	0.1011437431	0.1075614868	0.0508226484	0.1845923586	-0.0514501711	0.0399205717	0.0892134974	0.0549368711	-0.1041803257	-0.1411050614	0.0148529346	0.0308661386	-0.1624535364	-0.1399300359	-0.1300393504	-0.0069575697	-0.0629625051	-0.0092956689	0.0302334455	-0.0432595081	-0.0557380573	-0.0156060934	-0.0361814998	-0.0666001241	0.0719565576	-0.0899167266	0.0592972906	-0.0695192284	0.1002339114	-0.0548271006	-0.0558549509	-0.0549106074	-0.1189290006	0.056150226	-0.1302457465	0.1060044432	-0.0119100405	0.003564048	-0.0977991022	0.0863548193	-0.0074027817	-0.0869149079	-0.1565483532	-0.1160026897	0.0900783778	0.0383439914	0.0222651864	-0.0085111885	-0.0792004419	-0.2036144167	-0.0891962643	0.071592209	0.0407628673	0.0404395436	0.0691054067	-0.138013742	-0.0893477413	0.0664765969	-0.3066888406	-0.1224971354	-0.0221800901	-0.1607480085	0.0374056886	0.0496959805	0.1075697966	0.0298849895	0.0595721746	0.0541754199	-0.1116129791	0.1034578236	-0.0061669625	-0.0308364927	0.0174649391	-0.0915524991	0.0801627064	0.1524561326	0.0601697668	0.0821893977	-0.1528547656	0.0176857107	0.1935207622	0.142315919	-0.0095125505	-0.1846162722	-0.0326547122	0.0319365453	-0.0315924503	-0.0973056967	0.0851916578	0.0365244	0.0850852	0.00133403179536	0.00723949125904	-0.0722924999999999	-0.0310451999999998	0.0009638044430399	0.0052262055562499	-0.550461	-0.1136039999999999	0.303007312521	0.0129058688159999	0.013555	-0.0003538	0.0001837380249999	1.2517444000000094e-07	-0.00295834	-7.848999999999964e-05	6.160680099999943e-09	8.7517755556e-06	0.00357765	0.00065876	4.339647376e-07	1.27995795225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6351610660251	-0.7201245288258633	0.5185793370166716	589263.7405048624	904.749502786077	2.5797909268965213	6.6553212264976125	818571.6627916535	747.810955650997	-1.8629876054966417	3.4707228182341106	559221.2253916574	772.9472735452199	531.9921349823663	1.062788	24.044651	0.3479248000000001	0.162674	-0.0864307865	-0.023292802	0.0910835078	0.0701436022	0.0722502105	0.0702955178	0.001421663	-0.0735765057	-0.0601206638	0.0123007284	0.1560000183	-0.0782977182	-0.1140716572	-0.0374815588	-0.0301345629	-0.0954378981	0.0588507922	0.0630647584	-0.1374739775	-0.0410816316	0.1491437406	-0.07025043	0.0611698913	0.008817649	0.084432199	0.0780821749	-0.0328172466	0.0291554838	0.0471924226	0.0177960262	-0.1184987059	0.0188638213	-0.0530099072	-0.0225136203	-0.0875864465	-0.0309286061	-0.0812140173	-0.1076111735	-0.0968674078	-0.0027144842	0.1241660111	0.0859956142	0.0288521849	-0.1187700552	0.0450642419	-0.0546062698	-0.0301856375	0.0019869013	0.0424319653	-0.0969300256	-0.0568220723	0.0803650619	0.0780840551	-0.0148262528	0.0264090708	0.2276911548	-0.0328903223	-0.0580886783	0.067757716	-0.1246368684	-0.0081551112	0.0255143598	0.0327448622	0.0479831368	0.041114985	0.0817986793	-0.213022581	-0.1173118947	-0.0915132353	-0.0143517695	-0.0888939384	-0.0470244789	-0.0132558518	-0.0320971209	-0.0057390299	-0.0596941923	-0.0053252543	-0.0735693679	0.123416363	-0.0193575671	0.0672059541	0.1098210775	0.1261911718	0.0954453563	-0.0739761321	0.0635427528	-0.0986185833	-0.0647163788	0.0099740249	0.1342183746	0.0104953439	0.0589699247	0.0034382761	-0.058126394	0.0038733373	-0.0680442525	-0.0338646736	-0.0947124447	0.0897877085	0.0666142	0.0300898	0.00443745164164	0.00090539606404	-0.17097	-0.0986775000000001	0.00973724900625	0.0292307409	-0.637156	-0.0866949999999999	0.4059677683359999	0.0075160230249999	0.0146656	0.0011106	0.00021507982336	1.2334323600000034e-06	-0.00373803	-0.00077969	6.079164961e-07	1.39728682809e-05	0.00433661	0.00075896	5.760202816000005e-07	1.88061862921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.8895953678144	1.2544343017892745	1.573605417505544	591191.2098648814	903.7092724437956	-1.0402303422813477	1.0820791650027692	816690.4491008944	748.8647727227101	1.0538170717130697	1.110530420633909	560798.4478250362	772.82055599766	536.0783355019767	0.882217	19.959391	0.1808997000000001	0.0822489	-0.0634644121	-0.0264403447	0.0803745634	0.1232717529	0.0406412869	0.0468061333	0.0534255955	0.0431861775	0.0214064251	0.0424543819	0.0148490271	0.0506595857	0.0802173985	-0.0498621764	-0.0296177626	-0.0222307782	0.0285610294	0.0529318165	-0.1787683738	-0.0745631952	0.1322359386	0.1358261423	0.0067048165	-0.0124378532	-0.0335504865	0.1751559157	-0.1082164873	-0.112173345	-0.0237389682	0.0618935058	-0.0275935125	0.0390435733	-0.0863176429	0.1115121839	-0.0517578488	-0.059807915	-0.0323950774	-0.0808159616	0.0122854283	-0.0820910737	-0.0533032946	-0.0190665757	0.0913161622	0.0137956323	0.0187576087	-0.0848557895	-0.0305660989	0.0877647421	-0.0659266531	-0.1370858087	0.0790766078	-0.0378765651	0.1500900072	-0.1293574878	-0.2069052848	0.1332717064	0.0892414933	-0.0375182292	-0.0267677472	-0.058473524	0.069532885	-0.0758217943	-0.0466428378	0.0650536047	0.0315837215	0.0424738973	-0.1704814101	0.016594026	-0.0032990791	-0.0885763657	0.0203634118	0.0506778142	0.0911429068	0.0945115093	0.0632906204	-0.0515730332	0.0552454728	-0.059326702	-0.1430681035	0.0467959586	0.113582076	-0.0508878037	0.0871251964	0.1294525051	0.0709343209	-0.0677372597	0.0148022524	0.0986233738	-0.1752070656	-0.1455226364	0.0172014336	-0.1426400193	-0.0074208054	-0.0864237692	-0.006886902	-0.0318515604	-0.0361224311	-0.091957378	0.0940386689	0.0906039	0.0239897	0.00820906669521	0.00057550570609	-0.162295	0.008675	7.525562500000028e-05	0.026339667025	-0.657792	-0.0206360000000001	0.432690315264	0.000425844496	0.0136583	-0.0010073	0.00018654915889	1.014653290000002e-06	-0.00458089	-0.00084286	7.104129795999999e-07	2.09845531921e-05	0.00503843	0.0007018199999999	4.925513123999996e-07	2.53857768649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
