global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
775.7930537913776	-0.1159504587277524	0.0134445088791762	601854.8623109512	775.3952841053615	0.3544348408225914	0.1256240563889357	601237.8466128343	808.5943124155863	0.0973016095964567	653824.7620708348	0.0094676032300612	800.809819914913	601.2381500841248	0.87276	18.043556	0.11718825	0.0624026	0.1191634898	0.0492444818	-0.1043088513	-0.0836262944	0.0791043522	-0.0114324977	-0.0505566541	0.0307050986	0.0180416813	-0.0357252776	0.1248396151	-0.0521774616	0.0750331665	0.1017093062	0.1047489092	-0.0157012443	-0.0922206595	-0.0373095634	0.05388034	0.0832247999	0.0168191939	-0.0139418489	0.0871026148	0.0740016486	-0.0101674911	-0.0604481057	0.1523564874	0.0102103817	-0.0175438185	-0.0094252794	-0.032366059	0.0117722714	0.1089883468	0.0568247674	-0.1347933109	-0.0118408268	-0.0804046582	-0.0736142125	0.0878961408	0.1118539343	-0.0619733428	0.0883914322	-0.0343634226	-0.072217176	-0.0324694102	-0.0142840475	-0.0780478918	0.0231885565	-0.0140359966	0.0268679879	0.0338755224	-0.0039215615	-0.1112019296	0.0094901642	-0.0091236652	-0.0675845751	0.1274359425	-0.0444199293	-0.0348435604	-0.032109232	-0.127914105	-0.0602440818	0.0260426437	0.094026061	-0.0563350166	-0.1100227817	0.0689132358	0.060384405	0.0246078714	-0.0474517446	-0.050858307	-0.0388658269	0.0451305957	-0.0609534462	0.0697170785	-0.0185367006	-0.0289754786	0.0063192548	-0.0625044857	0.1134642851	0.0072230276	0.009849626	0.1323861976	-0.1280153975	0.1003073165	0.0511884608	0.0149926255	-0.1101053321	-0.0694488197	0.0946333781	-0.0394397836	0.133622495	-0.0289034264	-0.0120978752	-0.1542845434	0.0962370096	-0.0451779069	0.0331826935	-0.130453777	0.0600135754	-0.0525088117	-0.0471607147	-0.0759287828	0.1095950666	0.0246646	-0.005978	3.573648400000001e-05	0.0006083424931599	0.7228329999999998	-0.0531350000000001	0.002823328225	0.5224875458889998	0.888505	0.0172539999999999	0.0002977005159999	0.789441135025	0.00372993	0.0004159599999999	1.7302272159999996e-07	1.3912377804899998e-05	-0.00168514	-0.0001341699999999	1.8001588899999965e-08	2.8396968196e-06	0.00029913	-0.000266295	8.94787569e-08	7.091302702500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.9231980939359	-0.8698556974417215	0.7566489343718238	600505.9629441333	766.7380058206403	-8.657278284721201	74.94846729910526	587887.1695698122	810.5679005390728	1.9735881234864792	657020.3213843202	3.895050081166882	801.8234223363348	603.8377505716911	1.072265	22.168146	0.14926075	0.0828673	0.124101805	0.0677295691	-0.1037059108	-0.125842118	0.0292220672	-0.128621466	0.0052649311	0.0487669524	0.011249127	-0.154202047	0.0878018311	-0.008269847	0.0316643602	-0.1230980066	0.1143210957	0.0834611555	-0.086923634	-0.0802117151	-0.0663396703	0.0704857075	0.0489802214	0.0208178473	0.0912368727	0.0570673142	-0.0967537431	-0.0245042729	0.010116747	-0.0058678175	-0.1141551518	-0.0575241672	0.0347519456	0.01012999	-0.0328327078	-0.0072292354	0.0360550617	-0.008049036	-0.0075522642	0.0172892373	-0.0517221307	0.0943136079	0.0489823037	0.0423734994	-0.0821963565	0.0817609485	0.021685859	0.0570132256	0.0608902858	0.081436414	-0.1293657145	-0.0996542463	-0.0210679234	-0.0592221617	-0.0071065379	0.0394873447	-0.0428958203	-0.0098954538	0.0917216977	0.0304646465	0.1379724818	-0.1137416949	-0.0491101291	0.0339251571	0.0411038851	0.0924557028	-0.0486441892	-0.0325895303	0.0109690977	0.0501261833	-0.0176865996	-0.0418132582	-0.0425543244	-0.0346564789	0.0243759232	0.0193452755	0.1848266418	-0.0646772004	-0.0090915206	0.0494318022	-0.0650447957	-0.0165273871	-0.0250016717	-0.0008881222	-0.0226720386	0.0352637904	-0.0121325904	-0.0690754749	-0.0412863863	-0.0477956446	0.0085910179	-0.0111985839	0.1131362539	0.0815558655	-0.047894346	-0.0399607086	-0.0685159213	-0.1029052105	-0.0781018457	-0.1308926677	-0.0656620899	-0.0257529679	0.100118138	-0.0493116688	-0.0723107629	0.1114828954	0.0358659	0.0112013	0.00012546912169	0.0012863627828099	0.7887459999999998	0.065913	0.004344523569	0.6221202525159998	0.8792259999999998	-0.0092790000000001	8.609984100000276e-05	0.7730383590759997	0.00309171	-0.0006382199999999	4.073247683999996e-07	9.5586707241e-06	-0.00168878	-3.640000000000067e-06	1.3249600000000486e-11	2.8519778884e-06	0.000914619	0.000615489	8.36527915161e-07	3.78826709121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.7299981560453	0.8068000621094598	0.6509263402198281	601757.0300391781	777.6660311617215	10.928025341081252	119.42173785531402	604764.4560228237	810.6367300969017	0.0688295578289626	657131.9081821971	0.0047375080309305	802.6148417794541	602.864686676939	1.137845	23.523952	0.1760826	0.0971615	0.1172876457	-0.0669641664	-0.0922397904	0.1185950322	0.1504200472	-0.0867433862	-0.0501691585	0.1070408001	-0.0204656743	-0.0152826252	0.084974502	0.0355691686	0.0830406744	-0.0211369829	-0.0151011379	-0.0186923365	-0.0288426802	-0.0234874708	-0.0102795092	0.0324374974	0.004065683	0.0029870143	0.0935336277	0.0287060008	-0.0543398337	-0.0439012819	0.0949661824	-0.056823179	0.0750294068	-0.0134164193	0.0931705235	-0.028125989	-0.0078552683	-0.0470337276	0.0151269062	0.0460788144	0.0011944753	0.0264482036	-0.040141671	0.0825889068	-0.0210250382	-0.0358383932	0.0399478346	0.0330280977	-0.034726403	0.0214343898	0.0354800835	-0.0091163867	-0.1423250276	0.0608629338	-0.1185208216	0.0574381447	0.0790821598	-0.0663495721	-0.0529306509	0.0291962912	0.0896922601	0.0777640519	0.0784235086	0.0604585477	-0.1665040339	-0.0138721593	0.0900997359	-0.0213425296	-0.0438050169	-0.1094312503	-0.0159451392	-0.0353331509	-0.0029197388	-0.002327075	-0.0139832186	-0.0118308193	-0.0561779633	-0.1336320874	0.0808990611	-0.0941576373	0.0867698682	-0.0615316308	0.0446295979	-0.0357527954	-0.0047794331	-0.0069399459	-0.0613836605	0.0010578287	-0.0980995993	-4.27466e-05	0.0072674799	-0.0193424727	-0.0418083034	0.0963857609	0.1029463269	-0.0340048341	-0.0043607043	-0.0524337248	-0.009448149	-0.0760484924	-0.0525615321	-0.0501782929	0.0925683699	-0.1022780703	0.0155495787	-0.0514415587	-0.0685692013	0.1129422506	0.0291161	-0.0067498	4.555980004e-05	0.0008477472792099	0.711992	-0.0767539999999998	0.0058911765159999	0.506932608064	0.890888	0.0116620000000001	0.000136002244	0.793681428544	0.00411918	0.00102747	1.0556946008999998e-06	1.69676438724e-05	-0.00185722	-0.0001684399999999	2.8372033599999985e-08	3.4492661284e-06	0.000492193	-0.0004224259999999	2.42253949249e-07	1.7844372547599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.9683617688642	-0.76163638718117	0.580089986278385	600575.9617427171	778.2148847156285	0.5488535539069517	0.3012402236362911	605618.406792959	809.340154808075	-1.296575288826716	655031.4861847588	1.6811074795960823	801.6600693490863	601.217023368252	1.011392	20.909643	0.09408615	0.04631	0.13840043	-0.0145698237	-0.1319423293	0.0127032595	0.1052985775	0.1164576736	-0.0187430452	0.0276602	0.1308043699	-0.0714706371	0.116444245	-0.0104507782	0.1247835711	0.051268786	0.0199673384	-0.0762122601	-0.0307994261	-0.0102993575	-0.0178631314	-0.0785892406	0.0652225393	-0.0739740047	-0.0555914878	0.034312943	-0.0264213878	-0.0376069412	0.0020139645	0.0155972331	-0.0769347342	0.0955431736	-0.0182733849	-0.0371840284	-0.0994358323	0.1058537088	0.0227591831	-0.0822154878	0.0838174427	0.1711666699	0.0338778745	-0.0476755998	-0.0143262662	0.0766091067	-0.0051959904	-0.1244104591	0.1120057867	-0.0246335879	-0.0600089976	-0.0189699404	-0.0140398036	-0.062734804	-0.0339812485	0.0555679733	-0.0002385886	-0.0948966232	0.0279650793	0.0036871892	0.1224806168	-0.0397076712	-0.1061987724	-0.0150520385	-0.0584378718	0.1020296871	-0.0292218347	-0.0224221529	-0.0415823341	-0.0413250867	-0.0523280421	-0.0533735985	0.0403131284	-0.0136902557	-0.1218343178	0.0642979813	0.0338196038	-0.0070178762	-0.0562551243	-0.0344291919	-0.063869962	0.0369398989	0.0363617438	0.1484751024	0.0070812555	-0.0126244158	-0.0538989577	0.1156058038	0.1077013577	0.0487735339	-0.093389425	-0.0818780016	0.0834590482	0.0039607788	-0.1530105166	0.0047231064	-9.60876e-05	0.0209486556	0.0466970023	-0.0779862693	0.0125203399	-0.1016578331	-0.0371864469	0.0951815258	-0.0373442349	-0.0535494744	-0.0647104904	0.1139675232	0.0262675	-0.0028485999999999	8.11452196e-06	0.0006899815562499	0.750032	0.03804	0.0014470416	0.562548001024	0.903242	0.0123539999999999	0.0001526213159999	0.815846110564	0.00429958	0.0001803999999999	3.254415999999994e-08	1.84863881764e-05	-0.00144946	0.0004077599999999	1.662682175999999e-07	2.1009342916e-06	0.000263482	-0.000228711	6.942276432399999e-08	5.2308721521000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.1667054421918	0.1983436733275994	0.0393402127490854	600883.4212261017	771.4876796805833	-6.727205035045245	45.25528758353809	595193.2398989302	808.7696771103841	-0.5704776976908761	654108.390613235	0.3254448035626826	800.6955380148969	604.0266119440657	1.02841	21.261482	0.2447297	0.124067	0.1133803685	0.0381770417	-0.112406196	-0.0908514174	0.09018081	-0.0985574809	-0.051517325	-0.0355818587	0.1049539635	0.0085923378	0.1180256506	-0.0517890266	0.0004152994	0.0437578511	0.0423643067	0.0359615514	-0.103345692	0.0220570619	0.04439449	0.0980227609	-0.0751952209	0.0554852219	0.0555287328	-0.0175560968	0.08033042	0.0368598524	0.0643784351	-0.0012829064	0.1192371396	0.0475226339	-0.1441615733	-0.0427017141	-0.093121621	0.0805330438	-0.0070093688	-0.022122658	0.0739149884	-0.1416923637	-0.046736187	-0.086669537	-0.1227192199	-0.0041015361	-0.1703422635	0.0564542774	0.0422518846	0.0078517317	0.007040802	0.1037130661	0.0244127699	0.0017624316	-0.0687554258	0.0003763776	0.138680051	0.0725347664	0.0420109011	-0.0021998159	0.1094308925	-0.0242627042	0.039977139	-0.0586630681	-0.0484110623	-0.0636839194	-0.0117200127	0.0514325561	-0.0092703883	-0.0733018243	0.1401724306	0.0872502763	0.0022112882	0.029661537	0.1090728856	0.0299245623	-0.0249190298	-0.0718710538	-0.102149308	0.0687798974	0.0400776774	0.0447127703	0.0310182002	-0.0094084891	0.0871970762	-0.0045371688	0.1000777529	0.070299716	0.0737994433	-0.0732717135	0.0289379608	-0.0698058683	-0.1010802946	-0.1683857052	-0.1014831571	-0.0416056922	-0.0788470228	0.0383072779	0.0106378776	-0.1087210627	0.0041321166	0.0634507102	-0.002523683	-0.1898410643	0.0565853958	-0.0556345156	-0.0607412226	0.1145547726	-0.0142968	-0.0405643	0.0016454624344899	0.00020439849024	0.7489139999999999	-0.0011180000000001	1.24992400000039e-06	0.5608721793959998	0.871463	-0.031779	0.001009904841	0.759447760369	0.00283114	-0.00146844	2.1563160336000005e-06	8.0153536996e-06	-0.00164067	-0.00019121	3.656126410000001e-08	2.6917980489000004e-06	0.0020292	0.001765718	4.1176526400000006e-06	3.1177600555240005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.0288875840441	1.8621821418523723	3.467722329433889	603773.8921400971	773.6575124865947	2.1698328060114136	4.708174406043365	598545.9466269454	809.8249029409182	1.0552258305340274	655816.3734232675	1.113501553426228	801.7027398597232	598.4890747738173	1.030575	21.306234	0.2587713199999998	0.126539	0.1111872037	0.0538769666	-0.0856763918	-0.0012102818	0.0811228543	-0.0126418897	-0.0044778708	0.045112498	0.1244942747	-0.2029185729	0.1068535689	0.0395208618	-0.0055260318	-0.0745866203	0.029980286	-0.0126196961	-0.019042437	0.0323425288	0.0765381776	0.1063753116	-0.1027880808	0.0066170207	0.1548589399	0.0008484344	0.0100811307	0.0217905443	0.0890044574	-0.0498406373	-0.0133354995	-0.0786685821	-0.0771934255	0.0959957568	-0.0284742349	-0.0229689984	0.0227322753	-0.0241035345	0.0415314199	0.1291830515	0.0878782724	-0.0261063266	-0.0860886452	0.0248763001	-0.136116927	-0.034044898	0.0239010005	-0.0479576039	0.0133143812	0.0534470816	-0.0270589147	-0.0287863543	-0.0573795078	0.1197801672	-0.0228891609	-0.0320915578	0.0563280129	-0.0567526295	0.1044345715	0.0438846239	0.0370692069	0.0137794179	0.0104513294	0.0105537025	0.1005906701	0.0696419869	-0.0129287148	-0.1071383205	0.0732042789	0.1166217268	0.0593018051	-0.0762080049	0.0448187516	0.0345166403	-0.0789974477	-0.0307147935	0.022079564	-0.0856419136	-0.0777873215	-0.0161907787	-0.0065655256	0.0035515891	-0.0037072723	0.0753784985	0.1086425335	0.0169505965	0.0513244729	-0.058177407	-0.1171050965	0.0305173939	0.1548482744	0.0248920409	-0.0487714868	0.0720613672	0.0467490052	0.0958485855	0.0454429712	0.003934651	0.0405594143	-0.0549351726	0.0133144535	-0.0863223694	-0.0782934708	-0.0576957916	-0.0566681795	0.1147017419	0.00290837	0.01720517	0.0002960178747288	8.4586160569e-06	0.706254	-0.0426599999999998	0.0018198755999999	0.498794712516	0.834265	-0.0371979999999999	0.0013836912039999	0.695998090225	0.00467598	0.00184484	3.4034346256e-06	2.18647889604e-05	-0.00196061	-0.0003199399999999	1.0236160359999981e-07	3.843991572099999e-06	0.000959817	-0.001069383	9.21248673489e-07	1.1435800006890003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.0620955649738	1.0332079809296602	1.067518731856745	605380.6245549584	782.7272689484404	9.069756461845714	82.26048227719208	612661.9775554842	809.5192322005631	-0.3056707403550263	655321.3873025893	0.0934346015091898	801.4216873806344	611.9556139605362	1.078303	22.292976	0.2347491299999999	0.131853	0.1172124404	-0.0675152766	-0.1097972738	0.1027308608	-0.049016298	0.113028787	0.0022692909	0.0077522081	0.164485491	0.0485974645	0.1141903841	0.0235059705	0.062680204	0.0381606274	0.0119142591	0.061975233	0.0195990371	0.0545558761	0.0354300698	0.1538534313	0.0383818339	0.0632177451	0.053425099	0.0287552656	0.0935277967	-0.0929894868	0.0601864228	0.0451488968	0.0281310778	0.0098480511	-0.0246265291	0.2365845773	-0.0267981738	-0.0221469273	0.0172224643	-0.0143558887	0.0631430614	-0.1284404795	0.003952852	0.0632018247	0.0974070891	0.071224714	0.0538200878	-0.0640061647	-0.0573192965	0.1313066805	0.0115051129	0.0607709754	-0.0170716186	0.0482463927	-0.0200319452	-0.0034868737	0.0093883357	-0.1113041062	-0.0158194401	0.0153973287	0.1153098317	-0.0055829848	-0.0321698453	0.1107726782	-0.0484648999	0.0359564521	-0.0394690814	0.0802737814	-0.0321830642	0.0042671102	0.1305861963	0.0945806925	-0.0454064356	0.0704874576	0.0175484535	0.1451722492	0.0408304978	0.0179307623	0.155435702	-0.0450409185	0.0150554147	-0.0365040267	-0.0173625551	-0.0039188666	0.04125936	0.0600954444	0.0176324684	0.004958189	0.1209679613	-0.0972235792	0.007539664	0.1062882743	-0.0443693234	0.0713183048	-0.0125267854	-0.013722855	0.0218437525	-0.0120079881	-0.0874778437	-0.0202150694	-0.0544862683	-0.0324307493	0.1826635564	0.0004208925	-0.0587298763	-0.0597324219	-0.0524983198	0.1144078661	0.0146731	0.01176473	0.0001384088719729	0.00021529986361	0.820241	0.1139869999999999	0.0129930361689999	0.672795298081	0.861819	0.0275539999999999	0.0007592229159999	0.742731988761	0.00578729	0.00111131	1.2350099161e-06	3.34927255441e-05	-0.00236339	-0.00040278	1.6223172840000012e-07	5.5856122921e-06	0.000845039	-0.0001147779999999	7.14090911521e-07	1.3173989283999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.9660887711166	-1.0960067938572138	1.2012308921811692	603676.3031002866	772.6617781702171	-10.065490778223309	101.31410460649845	597006.2234451617	808.7095989113965	-0.8096332891666407	654011.2153714318	0.6555060629267933	800.5363928141139	606.7428724806583	1.174644	24.284746	0.0819075499999999	0.0384834	0.130531453	0.0122108136	-0.1039349996	-0.0851366444	0.0907967796	0.0117356315	-0.064983583	-0.0685078658	0.0101608192	-0.0665443377	0.151552672	-0.0065828424	0.0519261026	0.0841763884	-0.0185091704	0.0543503775	-0.0232486317	0.0090067575	0.0125253822	0.0455379686	0.0547087555	0.0472584701	-0.0114954174	0.0107616169	0.0613095973	-0.0727977053	0.1141185061	-0.0116950689	-0.1493802759	-0.012074248	-0.0316110281	-0.064420861	0.1086729713	-0.0199698269	0.082967006	0.1036326331	0.0066346228	-0.0131257788	-0.0167793694	-0.0283995809	-0.1047278767	-0.0096277635	0.1049831005	0.1452578018	0.0439272499	-0.1713534298	-0.0831861577	-0.050334348	-0.0790494061	0.0628614688	0.1039765729	0.0207966398	0.0250902109	0.066329117	0.0897962357	0.0609361759	0.1430201111	-0.0369038167	-0.0216000113	-0.0254109981	-0.0720282696	-0.0260479235	-0.079696674	0.0080695572	0.0089953248	-0.019751672	0.1034913072	0.1700653482	0.0267934452	-0.0980549592	-0.1116402843	-0.096344493	0.0113095595	-0.0938199332	0.0197890237	-0.073392964	-0.035635111	0.0626109723	0.0830906608	-0.0963390752	-0.1431891587	-0.111769147	0.063734593	-0.0607572821	-0.1151818913	-0.0655536324	-0.0045816394	-0.0028994822	-0.0486565179	-0.0698073897	0.0379733402	0.0347140195	0.022185936	0.0443937052	0.0253686912	0.0726144325	0.0608182703	0.0659011605	0.0137605409	0.0832432481	0.1328288636	-0.0617435365	-0.0482387676	0.1136742748	0.0183633	0.0036901999999999	1.3617576039999997e-05	0.0003372107868899	0.840862	0.020621	0.000425225641	0.707048903044	0.845577	-0.0162419999999999	0.0002638025639999	0.715000462929	0.00546447	-0.0003228199999999	1.042127523999998e-07	2.98604323809e-05	-0.00193169	0.0004316999999999	1.8636488999999999e-07	3.7314262561e-06	0.000917606	7.256699999999994e-05	8.420007712359999e-07	5.265969488999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.0097230105105	4.043634239393896	16.35097786199865	609976.1874369542	772.4693001157932	-0.1924780544238729	0.0370478014347993	596708.8196213834	812.2631086610702	3.553509749673708	659771.3576917455	12.627431541026098	804.2682252923057	620.2989907069132	1.928107	39.861935	1.1900098292	0.7438449999999999	-0.0710708699	0.0232895025	0.0896238153	-0.0621858647	0.039087429	-0.1074743119	0.1304659457	0.0104145254	0.1694155822	-0.0219969508	-0.0677039289	-0.11113744	-0.2006956922	-0.113604198	-0.1775967586	-0.179132779	0.0041871683	0.1706168956	-0.0558871891	0.1561157456	0.1273067114	-0.0221024888	0.3371476749	-0.0864874389	0.0204114337	-0.023423123	-0.0935637542	-0.049734963	-0.1024867264	0.0295130115	-0.138445845	0.035296443	0.0549087975	-0.0535345292	0.0817063955	0.0652212098	-0.1137471754	0.04302629	-0.0182628883	-0.0062086453	0.0006611541	0.0464212189	-0.0402798951	0.161246383	0.0427839978	-0.07654732	0.1664274783	-0.0990169148	0.0672536648	-0.0683486565	0.08771213	-0.0475929976	0.0549382785	-0.0323732435	-0.1501756545	-0.0030126591	-0.0784780093	-0.0557059583	0.1834437079	-0.0064886789	0.1358187064	-0.0159981009	0.0762782467	-0.1331532813	-0.1308207123	0.0028028583	0.2323978714	-0.001613763	-0.1588142854	-0.2288719824	0.2239005506	0.264620094	-0.2158628921	-0.0004824844	0.0547313836	0.069173681	-0.1129607582	-0.1055117307	0.0437801577	-0.0198866233	-0.192961927	0.046252799	-0.0533290935	-0.0241395178	-0.1109510159	0.0540880753	-0.073427721	0.0241644163	0.0449192801	-0.0949306847	0.0959663286	-0.1225065549	-0.0826429862	-0.0995902455	-0.0377378758	0.0429248645	0.0414246437	-0.0049362623	-0.0688465526	0.0805487154	-0.0695578662	-0.0637282764	-0.0438968002	0.1125037874	-0.0302128	-0.0485761	0.0023596374912099	0.00091281328384	0.300841	-0.540021	0.291622680441	0.090505307281	0.343039	-0.502538	0.252544441444	0.1176757555209999	0.00468201	-0.0007824599999999	6.122436515999994e-07	2.19212176401e-05	-0.00165479	0.0002769	7.667361000000003e-08	2.7383299441e-06	-5.285840000000001e-07	-0.000918134584	2.794010450560001e-13	8.42971114336853e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
783.7827968327842	2.7730738222737727	7.689938423780072	614315.4726110215	783.8671412762427	11.397841160449502	129.91078311883686	614447.695172589	813.9095695445632	1.6464608834929777	662448.7873962161	2.710833440872477	805.8115149367408	632.2739572894835	1.425158	29.463902	0.1844667708	0.118465	-0.1668472639	0.0129759871	0.1564074399	0.0118317144	0.0620953884	0.0563770233	0.0523608282	0.033872778	-0.1001572242	-0.0601714815	-0.124618518	-0.1555574691	-0.029762982	0.0616833485	-0.0125471982	-0.0155669177	-0.0490446927	0.0308328236	0.0095201284	-0.1263783158	-0.0224427947	-0.0148562799	-0.0488132199	-0.0301459871	-0.0726594257	0.0935192318	-0.0095012344	0.034209806	0.0469502601	-0.0580386128	-0.1994157309	0.004669964	-0.0022472494	-0.060776958	0.0283808476	-0.0640052466	0.0934261382	-0.0908977273	0.0453174784	0.1379854471	0.0277667734	-0.1444952339	-0.1731761808	-0.0405848058	-0.1212672534	0.1399627503	0.0260282085	0.0856410507	-0.09499943	0.0362691368	0.0858085338	-0.0195196158	-0.0735456567	-0.0879271677	-0.0801254732	-0.1737345799	-0.1305888826	-0.1540102745	0.0112527817	-0.038849724	-0.0380953281	-0.0582711157	-0.0089388025	-0.0345118784	0.0284957066	0.0117627284	0.0186584166	-0.1372616846	0.0724605965	-0.0994936211	0.056769524	0.0746603077	-0.0602265188	-0.0524406649	-0.0672930838	0.1093483344	-0.0497509259	0.0058142332	-0.1832163308	-0.0511089427	0.1473695935	-0.0297932326	0.1323980392	0.1282566936	0.2297123212	-0.0197105038	0.0122806569	0.0920153555	-0.0330029816	0.0281949141	0.0974676756	-0.0158512596	0.1496375008	-0.0619150691	-0.0429953827	0.0014159955	-0.1066944779	-0.1020864815	0.0073283298	-0.0248723291	0.0015384185	-0.0656857936	-0.0394798359	0.1109009027	-0.0464824	-0.0162696	0.0002646998841599	0.00216061350976	0.275891	-0.02495	0.0006225025	0.076115843881	0.229233	-0.1138059999999999	0.0129518056359999	0.052547768289	0.00470207	2.0059999999999696e-05	4.024035999999878e-10	2.21094622849e-05	-0.00207642	-0.0004216299999999	1.777718568999999e-07	4.311520016399999e-06	-0.000147662	-0.000147133416	2.1804066244e-08	2.164824210382906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
