global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
767.8787458934007	1.5247786951450737	589637.7683948219	2.3249500691683127	809.2730489029123	-1.3554396617496425	1.8372166766439848	654922.8676806154	712.1734088980204	-0.100633798386184	507190.96434142697	0.0101271613776311	706.1514011140429	565.6227198929828	1.125422	21.191978	0.1443726	0.0699837	0.0733670297	0.1456517655	0.0427506137	0.0483786744	0.1154618237	0.0333927771	0.1324591554	-0.0222226563	0.0897670091	-0.084082068	-0.1662154642	0.0872793725	0.0506747383	0.0123398727	-0.0402123855	0.1707877332	0.0182022659	0.0081999108	-0.0155368469	0.0201203689	0.050489827	0.0591463531	-0.1411463835	-0.0368720231	0.1237676376	0.0099141133	-0.0795202445	0.1009017132	-0.0200918039	0.0379304128	-0.0091469236	0.1001917976	-0.0608125937	0.1074020473	-0.0737654322	0.0288259341	0.0617225468	0.0458652331	0.0270041103	0.1914131295	-0.0287189059	0.0471812834	-0.0381675314	-0.0248911374	-0.116925782	0.0002730523	-0.0338868793	0.0155200878	0.1507374996	0.1283439757	0.0712056354	-0.0298590354	0.1604643919	0.0497553627	0.0135298327	0.0189373475	-0.0236081141	-0.0616700878	-0.0166621651	0.0512967378	0.0016489994	0.0202005765	0.0631834274	-0.0238849913	0.0151279182	0.0327456	0.1010691585	-0.082996702	-0.0492842074	0.0613310415	0.1019704926	0.0654248887	0.0209805388	-0.127590905	-0.022754299	-0.1045876952	0.0650148692	-4.05386e-05	0.0837843792	-0.1143583887	0.0647380328	-0.065028903	-0.0468113181	-0.0667429789	0.0834550975	-0.0186494774	-0.0310909515	-0.1072867704	-0.0434664749	0.0235305452	0.1664475314	0.1760167574	-0.0698937003	0.0305412027	-0.0987375009	0.039713862	-0.0583298229	0.0630823028	-0.0585408303	-0.1167202369	-0.0082071752	-0.1623535842	0.0479909458	0.0438868096	0.0427854001	0.059838031	-0.0113185088	-0.1458876137	-0.0346288519	-0.0611663694	0.0172152929	0.0838794713	0.0862778065	-0.0897877085	0.0258549876	0.0493116688	-0.218479	-0.014182	0.000201129124	0.047733073441	-0.156065	-0.0632046	0.024356284225	0.00399482146116	-0.644806	0.0353839999999999	0.415774777636	0.0012520274559999	0.00800781	0.0003461100000001	1.1979213210006976e-07	6.412502099610001e-05	0.00275261	-0.00028593	7.5768618121e-06	8.175596490000012e-08	-0.0036684	0.0	0.0	1.345715856e-05
768.8257159538642	0.9469700604635136	591092.9815119719	0.8967522954142706	817.6651421465493	8.392093243637078	70.4272290098991	668576.2846815367	713.3386134103102	1.1652045122898471	508851.9773821441	1.3577015554606204	707.6115138384537	583.0673669423436	1.023536	19.273441	0.0933834999999999	0.0452504	0.1110362606	-0.0457196594	-0.0948268359	0.0980700564	0.0397329566	-0.1223264882	-0.0107536118	0.0802138238	0.0594833359	0.1003450405	0.0394501468	0.0360583165	0.0071337671	0.1760564856	0.0387962188	0.0852788977	0.0995208541	0.0091443497	-0.0407568282	-0.0456249855	0.1518207644	0.0540808803	-0.0951535259	0.1626909129	0.1054179619	-0.0447396468	-0.0001195882	0.1152352094	0.0965977888	-0.0103795368	-0.0979484995	0.0200909842	0.0174068465	-0.0820720922	-0.049168605	-0.0830380799	0.1126965879	0.1369189246	-0.1126554426	-0.0133991958	0.0734091538	0.0653966438	0.0569505298	0.0490353245	-0.0750634835	0.0522613434	-0.0286866347	-0.0846581245	0.0061396916	0.0656441221	0.0867113592	-0.0619905347	-0.0946340971	0.0145383879	-0.0640797124	0.0285668614	-0.0003217113	-0.1430067818	-0.0516606562	-0.0028446739	-0.0280155462	-0.0167231392	-0.0870814895	-0.0921205263	0.0965839952	0.1108123331	0.0231960315	-0.0874297012	0.0005251454	-0.2155079346	0.0128912009	0.0435649967	-0.0244818566	-0.2236547219	-0.0345980702	0.0635574285	0.0724018539	0.0175360695	-0.0411456695	-0.0575239652	0.0432689119	0.0120226788	-0.0343097085	-0.0493283146	0.0040690263	-0.0238818668	0.0372668969	-0.0422012502	0.0489484109	-0.086235211	0.0568040843	-0.1003310654	0.0121200709	-0.1746002155	-0.0736930277	-0.0825803879	-0.0570093711	0.1262646006	-0.0425212591	-0.0477146521	0.0970117345	0.0736991454	0.0115073963	0.016844587	-0.0293191628	-0.0392531984	-0.0297370369	-0.0118508184	-0.0620634057	-0.0234385314	0.0589898279	-0.1194892928	0.2576949647	-0.0912438734	0.030451217	0.0427992974	-0.227537	-0.0090579999999999	8.204736399999969e-05	0.0517730863689999	-0.157095	-0.00103	0.024678839025	1.0609000000000064e-06	-0.615825	0.028981	0.3792404306249999	0.000839898361	0.0083838999999999	0.0003760899999999	1.414436880999249e-07	7.028977920999834e-05	0.00211342	-0.00063919	4.4665440964e-06	4.085638561e-07	-0.00373941	-7.100999999999982e-05	5.042420099999975e-09	1.39831871481e-05
767.8296101471111	-0.9961058067531212	589562.3102186646	0.9922267782472864	814.3257952844403	-3.3393468621089824	11.151237465477108	663126.5008656363	713.4393340368227	0.1007206265124978	508995.68335090514	0.01014464460507	708.0472417884099	589.6679705408284	1.095188	20.622677	0.1849515	0.0841335	0.0959794633	-0.103826856	0.1327455185	-0.0156864963	-0.0707896985	-0.0587808606	-0.0281290733	-0.1582656659	-0.1186827795	-0.0912569844	0.048348656	-0.0074634474	0.1032118125	0.1447726426	0.011799024	0.0675334091	0.0363305269	0.0764002286	-0.0180694758	-0.1442064016	-0.0548734049	-0.0385994577	-0.0307832875	-0.0035531736	0.0189881571	-0.0293767298	0.1691871442	0.0330595681	-0.0233247882	0.0173722066	-0.0234070839	0.0416996358	-0.0994070883	0.0467341144	0.0974862961	0.0808367093	0.0535294351	0.0375417516	0.0008032153	-0.0003279724	0.054324171	-0.1624352	-0.141267136	-0.0082782695	-0.0780897299	-0.0814336093	-0.0033883431	-0.0836531829	0.1304886	0.1066951821	0.0045010388	-0.1476851574	0.0386742233	-0.0587033994	0.0723624511	-0.0312971039	-0.0390924035	0.1409023234	0.1866949918	0.0205380549	-0.0171633509	0.0618247794	0.028869229	-0.0261587125	0.0907029891	-0.0539371364	-0.1477082957	-0.0210178737	-0.0350498757	0.0328280062	0.0926883916	0.087589677	0.0696180669	0.0597318998	0.026560715	0.1564580858	0.0235068489	0.0415692143	0.0178436627	-0.0321095939	-0.020662277	-0.085025397	-0.0818911917	-0.0555349118	0.0605196969	0.0440616859	0.00280459	-0.0503209611	-0.0407334386	0.0301131829	-0.1019835088	0.0581374717	-0.0216690469	-0.162250953	-0.0088786559	0.0805130323	-0.1676005322	-0.0508522366	0.1218499629	-0.0926416885	-0.0679232373	-0.0529291544	0.1319012917	0.0949711146	0.0586806799	-0.0943281761	-0.0371021669	0.0209700781	-0.1362947321	0.0305238744	-0.027163077	-0.0149948072	0.0031545167	-0.092661062	0.034995421	0.0361224311	-0.227141	0.0003959999999999	1.5681599999998393e-07	0.051593033881	-0.0880895	0.0690055	0.00775976001025	0.00476175903025	-0.655316	-0.039491	0.429439059856	0.001559539081	0.007673	-0.0007108999999999	5.053788099998588e-07	5.8874929e-05	0.00285269	0.00073927	8.137840236100002e-06	5.465201329000003e-07	-0.0036684	7.100999999999982e-05	5.042420099999975e-09	1.345715856e-05
768.1141890984757	0.2845789513645513	589999.4074944088	0.0809851795597476	813.9078761144482	-0.4179191699921603	0.1746564326469361	662446.030801132	713.3624332596263	-0.0769007771964425	508885.9611860948	0.0059137295334168	707.761224728038	570.9106763009586	1.172299	22.07469	0.1100615	0.0512818	0.1025725106	0.1114231791	-0.0254918797	0.0569785318	0.0161808526	-0.0618448857	0.077059976	0.0334428379	-0.0059664146	-0.0073755217	0.0093250129	0.0274036964	0.1263929689	-0.0648141864	-0.1199371084	0.1117575543	0.0677296171	0.0125297277	0.127760103	-0.0267325357	0.1080783137	0.0931944466	-0.040001153	-0.0233781546	0.1136053547	-0.0868036476	0.1021522441	0.0871402449	0.1204829054	-0.053852475	0.1152009997	0.1114881329	-0.1438591128	-0.0408154328	-0.0329896225	-0.0770744632	-0.0655588359	-0.0546322964	-0.0538256624	0.0697788619	0.0145220995	0.0430318035	0.0446680752	0.0332687922	0.0963094969	0.1298732894	0.0791256722	0.0121344143	0.0345320055	-0.0478848055	-0.1209540097	-0.0412844611	0.0342164961	-0.007465653	-0.0583882152	0.0238792767	-0.0527376012	0.0615323591	-0.0941966693	-0.1240065058	0.0349032068	0.0731782681	0.1365836267	0.0652544434	-0.0598818195	0.0984483678	0.0207985951	-0.1121955224	-0.0264157484	-0.0089103233	0.0134371277	0.0583791913	0.0506050512	-0.0132293104	0.0113290455	-0.008485255	-0.0331421478	0.2104819374	-0.1346782705	-0.1717741045	0.1063015116	-0.0611068855	-0.0786857114	0.119971137	-0.0619733695	-0.061995662	-0.0060150158	-0.0287305252	-0.0596936968	-0.0395472907	-0.0004522432	0.0353487579	0.1703464356	0.0172159617	-0.0564669	-0.0116977331	0.0747272637	-0.0123158492	0.0054804338	0.0071013542	-0.0141970503	0.0509906499	-0.0448474241	-0.0354175611	0.0976001809	-0.0897737179	-0.0440842866	-0.018931871	0.0720081208	-0.0673763063	-0.0148093535	0.1166105123	-0.0715316656	-0.0940386689	0.0394798359	0.0293067317	-0.233347	-0.0062059999999999	3.851443599999987e-05	0.0544508224089999	-0.132945	-0.0448555	0.017674373025	0.00201201588025	-0.650912	0.0044039999999999	0.423686431744	1.939521599999968e-05	0.00797015	0.00029715	8.829812250000023e-08	6.352329102250001e-05	0.00236674	-0.00048595	5.6014582276e-06	2.3614740250000017e-07	-0.00397722	-0.00030882	9.53697924e-08	1.58182789284e-05
768.9714435004107	0.8572544019350516	591317.0809191053	0.734885109637023	817.7227528222144	3.8148767077661887	14.553284295456995	668670.5004831403	712.7784272821061	-0.584005977520178	508053.08639875264	0.3410629817792986	707.550308190783	585.4889168014199	1.079874	20.334314	0.130226	0.0530855	0.0835480617	-0.1300519134	-0.0427157082	0.0820138726	0.0811575175	-0.1146306721	-0.1240486443	-0.0176101382	0.1104249191	0.0749031095	-0.0002456365	0.024159791	0.0249979283	0.0040530596	0.0309718521	0.0177616716	0.0661242661	0.0302915822	-0.0145505978	0.0126636242	0.1067417002	-0.0834559219	0.0395337777	0.0621036867	-0.037638328	-0.0883051336	0.1141596658	-0.0452540972	0.0061451899	0.0617112416	-0.0748766003	-0.0150691156	0.0599002926	-0.0181608893	0.0013515947	0.0436026092	-0.0330283366	-0.0509890285	-0.0976400624	0.1325968293	-0.1765770593	-0.0956537241	0.027148353	-0.010720642	0.0200139189	-0.0122046594	-0.1098310136	0.0231251406	-0.0217348975	-0.0303493852	-0.0743625155	0.0805675744	-0.0089140398	-0.1038320138	-0.0597838046	0.0187742256	0.1309513992	-0.0561288352	-0.0545116939	0.0455831286	0.1276398977	0.0121822211	0.017511088	-0.0486424654	0.1252812308	0.0499750322	0.0057377268	-0.0215934182	0.1454427211	-0.1155122598	-0.0095696069	-0.0244387176	0.0218756607	-0.0525642314	0.0662305343	0.0881649563	0.0073211279	0.1137008581	0.0238650045	0.0233552014	-0.0754627541	-0.0104030775	0.0844861039	0.0209915072	-0.0459485124	0.0196990584	-0.0830306278	0.0339187056	-0.1282383566	0.0561155205	0.0126937899	-0.0369325086	0.1378013885	0.0114852966	0.1113561323	-0.1332787346	-0.0129979428	-0.0165733488	-0.0339434558	-0.0288009116	0.047786025	-0.0969248297	0.0731802528	0.0060181796	0.111814881	0.1354431027	-0.1189461616	0.0061778401	-0.0015185591	-0.0813385958	-0.0093944678	-0.0125285394	0.0677773462	-0.0953761056	0.0438968002	0.0223783947	-0.22767	0.0056769999999999	3.222832899999986e-05	0.0518336289	-0.161269	-0.0283239999999999	0.0260076903609999	0.0008022489759999	-0.620991	0.029921	0.3856298220809999	0.000895266241	0.00850859	0.0005384399999999	2.8991763359999937e-07	7.23961037881e-05	0.00188792	-0.00047882	3.5642419264e-06	2.2926859240000002e-07	-0.0036684	0.00030882	9.53697924e-08	1.345715856e-05
768.6114958673318	-0.3599476330789457	590763.6315794174	0.1295622985591353	817.8510989078087	0.1283460855943303	0.0164727176873871	668880.4199847103	713.7207150514649	0.9422877693588134	509397.2590935744	0.8879062402832083	708.5392738195451	590.2432584852951	1.04065	19.595715	0.1791456	0.09122	0.1170256912	-0.0323928337	0.1385074997	-0.060168429	-0.0399241178	-0.1251908741	0.0629468267	-0.0834587277	-0.0632002373	-0.0275962618	-0.0542555483	-0.1471416449	-0.0578830541	0.0575000173	0.0452169539	-0.0142071469	0.0235894594	0.1331464311	0.0238031581	-0.0847688463	-0.0216224414	-0.0273410575	-0.0039373681	-0.087324459	-0.0442129802	-0.1180170322	0.0193069236	-0.1151554963	-0.0475936944	-0.1508237463	-0.1193140567	0.0261228486	0.2147548688	-0.0927617337	0.0244641864	0.0145463867	0.020187313	0.0781688703	0.0142903873	0.1316165694	-0.1242444224	-0.112885693	0.0494832382	-0.026949582	-0.0150260369	0.0313237496	-0.0291498918	0.0114707657	0.0192265401	0.1564456985	-0.1263409113	-0.0181536534	0.0406768372	-0.0763493305	-0.0552131309	0.0095674892	0.0547921953	0.0282159812	-0.0241190049	-0.0023541922	-0.0764600648	0.1462593729	-0.0500092821	-0.0110824763	-0.0395264534	-0.0938815588	-0.093430203	-0.0503586806	0.0235926505	0.0615870988	0.0657937504	-0.0664584465	-0.0274608232	-0.0745469345	0.0467900851	0.1012925937	-0.025637263	-0.0602866434	-0.0544425891	0.0130341053	-0.2379616618	0.1072540299	0.0779802345	-0.0953281372	-0.0146971233	-0.1206329347	-0.0373606837	0.0582828852	-0.1213143337	0.0142489985	-0.018196732	0.0004443939	0.058654867	0.0395989673	0.0434365946	0.0238931485	-0.0954337316	-0.0450764684	-0.1166170722	-0.0121473498	0.1218835503	-0.1029669681	0.0237443592	0.0250597555	0.0783945867	0.045773525	-0.0665504811	-0.0102381668	0.1411845701	0.1281465075	-0.1615210316	-0.0571649901	0.1225424637	-0.0966728009	0.0482387676	0.0153640485	-0.211023	0.016647	0.000277122609	0.0445307065289999	-0.0924144	0.0688546	0.00854042132736	0.00474095594116	-0.670366	-0.049375	0.449390573956	0.002437890625	0.00847147	-3.711999999999986e-05	1.3778943999999895e-09	7.17658039609e-05	0.00260218	0.00071426	6.7713407524e-06	5.101673476e-07	-0.0035344	0.000134	1.7956000000000002e-08	1.249198336e-05
767.6167676613611	-0.9947282059706596	589235.5019948761	0.9894842037536068	818.9150313137952	1.0639324059865205	1.1319521645082655	670621.8285116742	713.2349116847945	-0.4858033666704386	508704.0392460166	0.2360049110683326	708.1667121438561	577.163476387288	1.082683	20.387211	0.1011035999999999	0.0555778	0.0787392202	-0.0225691246	-0.1108512751	-0.0461659711	-0.0624711506	-0.1116328679	-0.042111322	0.0527492281	-0.0703471164	-0.0158226254	0.0429429403	-0.0428100032	-0.0458328778	0.000817478	-0.0185260083	-0.0110999009	0.1181027064	0.0954053168	0.09455788	-0.0696042524	0.0266042569	-0.0203461582	-0.0581703498	0.053905535	0.0170981813	-0.002544699	0.0961300765	-0.0536065191	0.0350816824	-0.0240551472	0.057544565	0.0105448997	-0.0184839918	0.0044616505	0.0127016467	-0.1667202943	-0.0365881698	0.1080310872	0.0816673977	-0.0889864245	-0.0585700507	0.0802123858	0.0461648587	0.1551280495	0.106171636	0.0967301087	-0.0336050146	0.0604578125	0.101469201	-0.0168037959	-0.0527005602	-0.0203752055	0.0811685719	0.028896465	0.0113062609	-0.0378404684	0.0093944295	-0.1032303278	0.0529158066	0.0464431352	0.017525095	0.0107057937	0.0067014674	-0.0614507222	0.2258894285	-0.2230962136	-0.0735413147	-0.0069144652	-0.0581780889	-0.1340023236	0.043936855	-0.0696433447	-0.0541610302	0.0606818281	0.0385400913	0.0801153464	-0.0782831653	0.0422804779	-0.0578907682	0.0142837805	0.0331331242	-0.0014697915	-0.0479522546	0.0595302359	0.0790108248	0.0632181735	0.0959277621	0.006929936	-0.0038999467	0.0870081335	0.0997323541	-0.1153632477	0.1311242759	-0.044056836	-0.1096072081	0.002657571	0.0342555695	0.1016895115	-0.0929797666	-0.0251894981	-0.0425585745	0.0820252408	0.0483761751	0.0163917995	0.114936809	0.0319928721	-0.0302478875	-0.0359959423	0.0906445815	0.0705777268	-0.0533462625	-0.0880778261	-0.0567609613	-0.0979282008	0.0524983198	0.0082906521	-0.222624	-0.011601	0.000134583201	0.049561445376	-0.113322	-0.0209076	0.012841875684	0.00043712773776	-0.648167	0.0221989999999999	0.420120459889	0.0004927956009999	0.0078209	-0.0006505699999999	4.232413248999995e-07	6.116647681e-05	0.00245883	-0.00014335	6.0458449689e-06	2.05492225e-08	-0.0036684	-0.000134	1.7956000000000002e-08	1.345715856e-05
765.7296807485214	-1.8870869128396637	586341.9439792326	3.561097016610732	811.7045786192301	-7.210452694565106	51.9906280605612	658864.322951422	711.4316941004234	-1.8032175843710547	506135.0553705985	3.2515936565849817	706.1352259446202	575.6829512948301	1.051363	19.797432	0.1572134999999998	0.0728271	-0.0257196105	-0.1028704255	0.0541699245	-0.0240615639	0.0420119991	0.0190132885	-0.0362449091	-0.0807500076	0.0669789768	0.0109890551	0.1781568196	0.0659055502	0.0110410472	0.0367277187	-0.0040567879	0.0508596724	0.0440281504	0.1083747102	0.0163138688	0.061428362	-0.0145827791	-0.0971535988	0.0908710086	0.0716676645	0.047808199	0.0248952683	0.0343017118	-0.0500583274	0.0709949458	-0.0998731694	-0.0194902688	-0.0695699325	0.0794190089	-0.0017490168	-0.0437193385	-0.1037637099	-0.0050648756	-0.076133239	-0.1176175215	0.0009449773	-0.1385513661	0.0753874099	-0.1028788294	0.1085485677	-0.003423317	0.037745815	0.0165343075	-0.0625060577	0.1908316659	-0.0329561171	0.005795475	0.0022334404	0.0565790444	-0.0572058649	0.0259582885	0.0463125433	0.0352033829	0.0462681029	-0.0357360412	-0.1264061111	-0.0108841426	-0.1725180655	-0.0798641293	-0.0765271724	0.0844091989	0.1119971723	0.0210676903	0.0380221101	0.1267993523	0.0527432178	0.0109131408	0.0703723667	0.0104393292	0.0370641781	0.0076236307	-0.0034270244	0.0922691965	0.0462851262	-0.0605102427	-0.038845628	-0.1347077532	0.090835382	0.1329665229	0.1213067039	-0.0011561327	0.0882386373	0.1068893155	-0.196454008	-0.0205413449	0.1530339735	-0.0513813375	-0.0990607202	0.1392183546	-0.0333111797	-0.078801062	0.01188194	0.015347048	-0.0038365499	-0.0213209219	-0.0014891997	0.0105903735	-0.0531956783	0.1146134921	-0.1209972465	-0.0075452467	-0.0011314949	-0.0422524071	-0.0491694925	-0.0791468482	-0.0531815863	0.046897944	-0.0283643077	0.0889011727	-0.099141769	0.0566681795	0.0011853914	-0.235591	-0.012967	0.000168143089	0.055503119281	-0.178756	-0.0654339999999999	0.031953707536	0.0042816083559999	-0.650176	-0.0020089999999999	0.4227288309759999	4.0360809999997085e-06	0.00871435	0.0008934499999999	7.982529024999978e-07	7.593989592249999e-05	0.00207402	-0.0003848099999999	4.301558960400001e-06	1.4807873609999984e-07	-0.00392621	-0.00025781	6.646599610000012e-08	1.5415124964100002e-05
766.2373424569793	0.5076617084578174	587119.6649755341	0.25772041023431	815.3971880656928	3.6926094464627113	13.63536452410565	664872.5743054388	713.1837699184016	1.7520758179781524	508631.0896750236	3.069769671943812	707.6334003983972	570.0137737970406	1.048806	19.749281	0.2102536	0.105263	0.0297530989	0.0707929286	-0.0281328641	-0.1012640768	-0.0336222377	-0.049821596	0.0563644608	0.0159066456	-0.0758045976	-0.080198638	-0.0443681185	0.0776453256	-0.0706234615	0.1200272297	0.0773859104	-0.0055309357	0.0513257909	-0.0733064415	-0.0331891132	-0.1037712726	-0.0501496131	-0.003007045	-0.1011546535	-0.0537372314	-0.1137598289	-0.0632529155	-0.056803305	-0.0071302656	0.0080013919	0.0651985918	-0.1139927901	0.0443518789	-0.0859116081	0.0064577318	0.0755813439	-0.0174974539	-0.0366138877	-0.0790386127	-0.0775488825	0.0569274569	-0.0773552471	-0.0610463298	-0.0544009285	0.0064169611	-0.0035857048	-0.1011318613	-0.0065290333	0.0702187099	0.0047226926	0.0544239764	0.054401403	0.0667297759	-0.0224754279	0.034600605	-0.055244256	-0.0385545858	-0.0813212502	-0.0805111028	0.0805517992	-0.0385936568	0.0028223757	-0.0729689981	0.0611260699	0.0135937089	-0.1103036628	-0.0635326236	-0.0552690285	-0.0416230361	-0.0895054823	-0.0063937826	0.0276793466	-0.0591415112	0.102559404	-0.105334655	-0.0066416412	-0.0081533332	-0.0952624946	-0.0127611897	0.0839818895	0.0435364942	-0.0797366947	-0.1000080852	-0.0212961035	0.0059047953	-0.0687283644	-0.0462535578	0.0032660382	-0.0439218517	-0.0894478447	0.1167934337	-0.0153506191	0.1087036968	-0.1190941663	-0.0298150844	-0.0234183078	0.0773301077	0.0215135452	-0.0387916218	-0.0723423418	-0.0406686107	0.0024381694	-0.0047697652	0.0121576308	0.0101012678	-0.0569282697	-0.080660471	0.0354102302	-0.0897924645	-0.0188195666	-0.0250359833	-0.0704697607	0.1066468135	0.0410476136	-0.1003129872	0.0607412226	-0.0059244253	-0.216063	0.0195279999999999	0.0003813427839999	0.046683219969	-0.0762648999999999	0.1024911000000001	0.0058163349720099	0.01050442557921	-0.652921	-0.0027449999999999	0.4263058322409999	7.535024999999986e-06	0.0079895599999999	-0.00072479	5.253205441001425e-07	6.383306899359842e-05	0.00280121	0.00072719	7.8467774641e-06	5.288052960999999e-07	-0.0036684	0.00025781	6.646599610000012e-08	1.345715856e-05
766.0980252617682	-0.139317195211106	586906.1843099807	0.0194092808814894	812.1725099345238	-3.224678131169071	10.398549049640051	659624.1858933441	712.5099547155744	-0.6738152028271998	507670.4355687899	0.4540269275610603	707.1089114726233	569.8692012979504	0.968569	18.238401	0.1816801	0.0843972	-0.0499841621	-0.0474005068	0.0302714336	-0.0271648592	0.0203332041	0.004786497	-0.0538796008	-0.0203784036	-0.0753426998	-0.0344230784	0.0903098654	-0.0156785047	0.0938704096	-0.0202534931	0.0447339592	0.0017661111	-0.0800426884	-0.0977614181	-0.0037811427	-0.0137505036	-0.0466812682	-0.0545147554	0.02120847	-0.0024729494	0.0407834978	0.0258161195	-0.1084370492	-0.0332069424	0.1075176315	-0.0327700197	0.015020494	0.0246748766	-0.0159141502	0.0033427869	0.0319759454	-0.0654092975	-0.037010444	0.0212683886	-0.0796342959	0.1338529842	-0.0573958998	0.1296646839	-0.1661617462	-0.0232914614	0.0785098384	-0.0386527703	0.0375027538	0.0100141105	0.1581639669	-0.0095300046	0.0968672406	-0.0520111945	-0.0633296796	-0.0355946644	0.0316248159	-0.0416731175	0.0944576801	0.0275315759	-0.0687256864	-0.0120997852	-0.0164906394	0.0161152258	0.0422225208	-0.0988945614	0.0357340641	-0.0329332166	-0.0610444157	0.0478814197	0.0246067157	0.0331462019	0.049682003	-0.010351302	-0.056778359	0.0530649268	-0.0772877822	-0.1245112649	0.027683901	0.0499264976	0.0445338226	0.0249310735	0.0059100728	-0.0194967443	0.0227626581	0.0171903767	0.0181721768	-0.0677218346	0.1023124667	-0.1793767537	-0.0523661291	-0.0296397031	0.0372364908	0.0752799934	0.0240508814	-0.1344187603	-0.0159610638	0.1354805868	0.0890456658	-0.0130211652	-0.101638128	0.0375135458	-0.0305022609	-0.080216936	0.0056473486	-0.0689214724	0.0939433786	0.0128837763	0.0337296414	0.1369611904	0.085146237	-0.0738571413	0.0623596782	-0.2025951971	-0.0647181103	-0.1014413551	0.0647104904	-0.013011472	-0.241119	-0.0250559999999999	0.0006278031359999	0.058138372161	-0.13474	-0.0584751000000001	0.0181548676	0.00341933732001	-0.69996	-0.047039	0.4899440016	0.002212667521	0.00854359	0.00055403	3.069492409001101e-07	7.29929300881e-05	0.00274518	-5.603000000000032e-05	7.536013232399999e-06	3.139360900000035e-09	-0.00408054	-0.0004121399999999	1.6985937959999974e-07	1.66508066916e-05
