global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
670.5381363893101	1.6339276828648508	2.6697196728321004	449621.39235244907	803.275807506551	8.733842830244726	76.2800105834172	645252.0229253016	668.4299143151663	1.5914392246211264	2.532678805662692	446798.5503513806	665.11478301996	511.43482009221697	1.272811	30.712769	0.141185025	0.113616	0.0657498246	-0.1333846357	0.0425865367	-0.0282689675	-0.132191079	0.0205839993	0.0832521413	-0.0187074903	0.0611801898	-0.0528594641	0.1584944643	-0.0270546223	-0.0280367526	-0.0430335961	-0.1647800604	-0.0563974769	0.1170425897	-0.05069601	0.0983978063	0.0071722214	0.0740915847	-0.0547671529	0.0691787057	0.1014920593	0.0195821061	-0.1574281718	-0.0743208179	-0.0158599892	-0.0715797298	-0.041171114	0.0571855008	0.1043173521	-0.0491325894	-0.121188031	0.0894929817	-0.0218787801	0.0210930943	0.1046530119	-0.004604621	-0.0117377958	0.0019378047	0.0236918827	-0.1024515693	-0.0434665589	-0.1042075748	-0.0702424384	0.0292209856	0.1888024099	-0.1108367351	-0.0130645602	0.0813873619	0.1004364505	-0.0187740692	0.0633198864	0.0392533113	-0.0423548521	0.2016477672	-0.0555468542	-0.0176701011	-0.1966827696	0.0501602657	0.0009826526	0.0084737819	0.0179003277	0.0462862723	-0.0837062772	-0.086328366	-0.0025563733	0.0110049766	-0.0918683355	-0.1282160807	0.0501357952	-0.0396835235	-0.077261525	-0.0438527086	0.0204395462	0.1199592008	-0.1378628948	-0.0674629134	0.0437562428	0.1635996735	-0.0507007735	0.0084954946	-0.0336302904	0.0108561784	0.0514462355	0.1420168181	0.0602935001	-0.0760056091	-0.0148168637	0.0299972941	0.1181644202	-0.0393853443	0.0842793312	0.0641771348	0.0514245563	0.0684640228	-0.0461738421	0.1206689609	0.120584477	-0.0506913223	-0.1702474577	0.0483571085	0.0861411432	-0.0037383768	-0.1334270522	0.0978031583	0.0464067309	-0.1630249546	-0.0492604042	0.1169006672	-0.0462504176	-0.0308423286	-0.0787908075	0.0825214924	-0.0223783947	-0.1059762505	0.0637282764	0.000451815	0.004040935	2.04136794225e-07	1.6329155674225e-05	0.00807161	-0.11222139	6.51508879921e-05	0.0125936403735321	0.0937028	0.0014356999999999	2.0612344899999943e-06	0.00878021472784	-0.00234572	-7.305999999999979e-05	5.5024023184e-06	5.3377635999999705e-09	0.00139608	0.00015952	2.5446630400000004e-08	1.9490393664e-06	0.00161957	-0.0002371599999999	5.6244865599999975e-08	2.6230069849e-06	0.0	0.0
668.8036635421032	-1.7344728472069164	3.008396057698067	447298.3403673388	795.5322325036198	-7.743575002931266	59.96295382602195	632871.5329521933	667.2655095440575	-1.1644047711088206	1.3558384709809848	445243.26022709074	662.837615841073	490.0044096272719	1.204685	29.068903	0.1182853949999999	0.0582241	0.1463278418	0.0348438726	-0.057013709	0.1359010365	-0.0243704581	0.1823144569	-0.0458485375	0.0178106994	-0.0754460532	0.0048254014	-0.0465238138	0.008655209	0.0794078655	-0.0212016719	-0.0783237622	-0.0050200602	0.0047100904	0.1281623206	0.1392477807	0.0426944687	0.0546524886	0.1261777054	0.0259831339	-0.0859004156	-0.0410953098	0.0480376763	-0.105607875	0.1340579938	-0.1117417965	-0.0189313065	0.0249029133	-0.058921345	-0.0064849885	0.1272875019	0.0411359474	0.0021123193	0.1430581845	0.00684717	0.0531547727	0.1714036015	0.0880548843	-0.0583267934	0.009691391	-0.0083117412	-0.066252136	-0.0060206003	0.1101890965	0.0155275351	-0.0657553807	-0.0362304444	0.0846917257	-0.1281187967	0.0740042107	-0.0022704024	0.0672235736	-0.0411712089	-0.1503849942	0.0595867023	0.096685829	-0.0814136678	0.0939515029	-0.1042023745	-0.0721180649	0.0538322286	-0.049406992	0.0539809058	0.0028079678	-0.1764858374	0.0082493662	0.1071735879	-0.0456159368	-0.1111023421	-0.1249191436	0.015287305	-0.0537049575	-0.0612001376	-0.0553238914	0.0811894372	-0.026883974	-0.1040588205	0.130838515	0.0011527138	0.0726135275	-0.0115273113	0.0984914338	-0.1317455403	-0.1133175831	-0.0820618405	-0.0381661303	-0.0234617281	-0.0054620673	-0.0423274023	-0.010971053	0.0912204802	-0.0157041743	0.0419723231	-0.1284979595	0.0674903353	-0.0256746387	0.0924214035	-0.0067899631	-0.008734118	-0.0638313362	-0.048638695	-0.0078366136	0.0581247157	0.0610675786	0.0371792427	0.0071202684	-0.1682825155	0.0844658495	-0.0159061302	0.0528562466	0.1061588531	0.1138945085	-0.0246987197	-0.104071687	0.0695158277	0.00407712	0.003625305	1.66229074944e-05	1.3142836343025e-05	0.049724	0.04165239	0.0024724761759999	0.001734921592712	0.12494	0.0312371999999999	0.0009757626638399	0.0156100035999999	-0.00206981	0.0002759099999999	4.2841134361e-06	7.612632809999993e-08	0.00152203	0.0001259499999999	1.5863402499999972e-08	2.3165753209e-06	0.00205312	0.0004335499999999	1.879656024999998e-07	4.215301734399999e-06	0.0	0.0
668.5994648905823	-0.2041986515208691	0.0416970892829413	447025.24445197306	806.5464030777861	11.014170574166316	121.31195343683112	650517.1003177145	668.1954387218344	0.9299291777768984	0.8647682756808186	446485.1443286648	665.3597355356318	506.3265123734149	1.141737	27.549969	0.12557796	0.0709851	0.1206709283	0.0620502872	0.0696075962	-0.093397104	-0.0924157145	0.0755800621	0.0783112643	0.0485388617	0.2156704852	-0.009208579	0.0642213976	-0.0367332191	-0.0619794001	0.0524055831	0.0276996516	0.0037029197	0.0106024943	0.068666648	0.1111504753	-0.0259215764	0.1379461987	-0.0636057467	0.0224370812	0.0684231503	0.0853351672	-0.0634686946	0.0963922508	-0.0510597006	0.0468625295	-0.118306505	0.0222719951	0.0360652579	-0.1613930669	0.0053306852	-0.1168070395	0.0826027164	0.1181365602	0.0948825364	0.0985626279	0.0244847311	0.0010305186	-0.208419091	0.1306305401	-0.0075865635	-0.1607188924	-0.0094607371	0.0111364358	-0.0832560151	0.0332665682	0.0284280015	0.0097902667	0.0754231675	-0.1277591874	0.0224072434	-0.1212521695	0.008409118	0.060516083	-0.0885637851	0.0502205644	-0.0710405616	-0.0607891715	0.0022918373	-0.034984976	-0.0589129527	0.0077195216	0.0876385106	0.0186921915	-0.0601211845	0.0732397995	-0.2162306895	-0.003998085	0.0653651349	-0.0682512933	-0.018365524	-0.0231071135	0.0419327032	0.090428647	0.0482050612	-0.0491307625	-0.0291479247	0.0117763989	0.0756956421	-0.0713861359	-0.0153682257	-0.1451287984	0.0572843067	-0.1166707154	0.1722014068	-0.02262186	-0.0735567721	-0.2600505211	0.0201823906	-0.0535739413	-0.0278402574	0.0405795183	-0.0425570838	-0.0075284414	-0.0168658875	-0.0956858058	0.0597286403	-0.0086476909	-0.1029863613	-0.1710258661	-0.1499974856	0.1195971354	-0.15316949	0.0436233234	-0.0019907054	-0.0104866602	0.1197197648	0.1262295146	0.0908421844	-0.0126573843	0.175770603	-0.0622174654	-0.0270084943	-0.1019893188	0.0750362016	0.00725958	0.00318246	5.27015017764e-05	1.0128051651599998e-05	0.108448	0.058724	0.011760968704	0.003448508176	0.138472	0.013532	0.000183115024	0.019174494784	-0.00264068	-0.0005708699999999	6.973190862399999e-06	3.258925568999998e-07	0.00194671	0.00042468	1.803531024e-07	3.7896798241e-06	0.00206036	7.2399999999999375e-06	5.24175999999991e-11	4.245083329599999e-06	0.0	0.0
666.2454130439676	-2.354051846614766	5.5415600965503895	443882.9504021269	794.3815110625507	-12.16489201523541	147.98459774233822	631041.9851180213	666.7002258905259	-1.4952128313085495	2.235661410909729	444489.1912024783	662.5193481270261	489.4713670825625	1.132004	27.315117	0.1422669299999999	0.0859473	0.1480446127	-0.1297181066	-0.0922086754	0.0349519893	-0.0540375038	0.1470481291	0.143815256	-0.0536515224	-0.095487383	-0.0144124543	-0.0127259217	0.0718268215	-0.0696770714	-0.0490425956	-0.0548446466	0.0409235778	-0.0584471197	0.1137045554	0.1074467106	0.0463127929	-0.0192376164	-0.010133063	-0.0474566719	-0.0585445958	0.0115792024	-0.1297927877	0.0581125667	-0.0584309172	-0.1397882905	0.0730512336	0.1089793845	-0.0701349135	0.04459365	-0.1540585535	0.1928850809	-0.0898777885	0.0113998413	-0.0564873781	0.0532148772	0.0627314767	-0.0979614008	0.0091368283	-0.0320684381	0.0175756305	0.0389838083	-0.0173175007	0.0210700752	0.0437632891	-0.1769822855	0.0328254806	0.054033287	0.0831985929	0.0356755768	0.0375621156	-0.0245064982	-0.1756768534	0.0584213856	0.1367314372	-0.0935245728	-0.0008960222	-0.0359786505	0.0386473174	0.0424356236	-0.0413480225	0.1059253606	0.1087274656	0.0881992243	-0.1351866418	-0.018661829	-0.0107961195	-0.0915367778	-0.0724736687	-0.0030665423	-0.089052423	0.0470852951	0.048749568	0.1066844075	0.1252165325	0.0187574922	0.0354588706	0.0801743188	-0.0634934953	0.0987858942	0.0310615125	0.0246755007	0.0672887309	-0.0131641879	0.0128444821	-0.0511096509	0.0935307604	0.0715243117	-0.0986220542	0.0754067996	0.0543710318	0.0193519876	-0.0441996374	-0.1004636308	-0.0363447926	-0.152713929	-0.0565766766	-0.1693918213	-0.0513015604	0.2647675777	-0.0202872698	-0.026504668	-0.1427160877	0.0203379686	-0.0921243635	0.0041663921	0.0360998219	0.1167074005	-0.0248460178	-0.0304108004	-0.069317137	0.1069324348	-0.0293067317	-0.0997327036	0.0802681812	-0.00341405	-0.01067363	1.16557374025e-05	0.0001139263773769	0.0280382	-0.0804098	0.00078614065924	0.00646573593604	0.156279	0.0178069999999999	0.0003170892489999	0.024423125841	-0.00217713	0.0004635499999999	4.739895036900001e-06	2.148786024999997e-07	0.00186729	-7.941999999999997e-05	6.3075363999999955e-09	3.4867719441e-06	0.0019358	-0.0001245599999999	1.5515193599999923e-08	3.74732164e-06	0.0	0.0
666.096845760568	-0.1485672833995295	0.0220722376967161	443685.007932178	796.6830611281314	2.3015500655807277	5.29713270437465	634703.89988849	666.5534554482548	-0.1467704422710767	0.0215415627244474	444293.5089700086	663.0115712830891	503.2814693337688	1.225891	29.580589	0.20367075	0.117889	0.1485197809	0.079276184	0.0607182541	0.0190232657	-0.0968727501	0.1392982733	0.0269243303	-0.0395154634	0.1959724547	-0.1207502596	0.0454547838	0.211492595	0.0008424921	-0.0151790217	0.0452294046	-0.0810635919	0.0441269914	0.1178931429	0.0670131315	0.0313888586	-0.0046904904	-0.0329587431	-0.0586354401	0.0332243046	-0.0143150566	0.0610707593	0.0250619341	-0.1008511716	-0.0672527465	0.0097800835	0.053829508	-0.0915072057	0.0794402098	0.2108170407	-0.0070593019	0.0275436424	-0.0464473345	0.1780019046	-0.0067418966	-0.0036932051	0.1434289259	-0.1360069266	0.0085148972	0.0822288423	0.0558263705	0.0762171991	0.0793986842	-0.0887607154	0.0183264125	0.0306843684	0.1060744755	-0.0258996678	0.1080057531	0.056755101	-0.1485007878	0.0162878974	-0.0791895344	-0.0400699006	0.0870089729	0.0598036691	0.0294643395	0.0353589275	-0.0288178561	-0.0622941731	-0.1036006586	0.0049152237	0.1046698606	-0.0877973777	0.1006176238	-0.1321458421	0.0085893241	0.0058780184	0.1201755196	0.1335960054	-0.0345586676	0.0683548048	0.0632282309	0.1756581571	-0.1182200209	-0.0278861044	-0.1060619268	-0.0181325294	0.0394227023	0.0410754015	-0.0236202221	-0.0659177612	-0.1942720007	-0.1514878624	0.0581661127	-0.0058418381	-0.1224009727	-0.0447385552	0.0505188916	0.0964268816	-0.0506932362	-0.0484470049	0.0190033805	-0.0415615936	-0.0301502674	0.1078298003	0.0731048542	-0.0365099294	-0.0519143977	-0.0973816191	-0.0144116478	0.0718443606	-0.0400071425	-0.0670033591	-0.1080453548	0.0710482801	0.0824312442	-0.0660036789	-0.0041467128	0.0496168123	-0.0510637219	-0.0315924503	-0.0973056967	0.0851916578	0.0138479	0.0172619499999999	0.00019176433441	0.0002979749178024	0.133741	0.1057028	0.017886655081	0.01117308192784	0.172294	0.016015	0.000256480225	0.029685222436	-0.00287645	-0.0006993199999999	8.2739646025e-06	4.890484623999997e-07	0.00166278	-0.0002045099999999	4.1824340099999995e-08	2.7648373284e-06	0.00232579	0.0003899899999999	1.5209220009999986e-07	5.4092991241e-06	0.0	0.0
665.2952823369369	-0.8015634236311371	0.6425039221032698	442617.8126997846	798.0193171085531	1.3362559804216971	1.785580045212751	636834.8304784014	665.6456779645475	-0.907777483707264	0.8240599599258916	443084.1685928821	662.1632817679455	490.4585458740872	1.29826	31.32686	0.18669385	0.11532	0.1616375542	-0.0373701687	-0.0744548727	-0.0862326396	-0.0950599125	0.1125261979	0.1713048725	-0.0091659957	-0.0812219367	-0.00902821	0.028882106	0.035033605	-0.0790643151	-0.1000548136	0.0535846095	-0.1004391905	0.0555469878	0.1329526319	-0.0025068439	0.0680628352	0.001646767	-0.0168072783	-0.0170705896	-0.0600237498	-0.0761775015	0.1722276526	0.0843643682	-0.0083781678	-0.0270418928	-0.1795826038	0.0595254094	-0.0394353541	0.1142996777	-0.1074516114	-0.1313949091	-0.0510020452	-0.095590539	0.0728413431	0.0910014983	0.0589941586	-0.0417715742	-0.0170071689	0.1340471772	0.0368715451	-0.0722210624	0.0715697791	0.0325648223	-0.0011457902	-0.0557290323	0.179733229	0.0501419506	-0.0114337095	0.0241577047	-0.0066627015	0.0248402711	-0.0514152158	-0.0194232642	-0.038902462	-0.1103610594	-0.0135809839	-0.0158899502	0.04806476	-0.1384980777	-0.0800508828	-0.135049239	0.0184422831	0.0599731955	-0.1112621889	-0.0513311911	-0.0699036237	-0.0736393546	0.085985224	0.151877451	-0.0398266932	0.0115848394	-0.1156445988	-0.0540249153	0.1707208905	0.0295716709	-0.1184689212	0.1073633507	0.016199755	-0.0121239387	0.0390987009	0.000718827	0.0609650267	0.1160822937	-0.1102079507	-0.0046107977	-0.0905057756	-0.1388206592	-0.1479319611	-0.0295149364	0.0448197395	0.0117587447	-0.0131175641	0.081150671	-0.0385199705	-0.0045921235	-0.0941628366	0.0003346826	-0.0813926527	-0.0715220392	-0.0132414374	0.1293273442	-0.0417099741	0.0440727424	0.0156050463	-0.0089317532	-0.0546187643	-0.1659720788	-0.2007112371	-0.0373766116	0.009846388	0.0812226944	-0.0338646736	-0.0947124447	0.0897877085	0.00816125	-0.00568665	6.66060015625e-05	3.23379882225e-05	0.0264443	-0.1072967	0.00069930100249	0.0115125818308899	0.190006	0.017712	0.000313714944	0.036102280036	-0.00214116	0.00073529	4.5845661456000005e-06	5.406513841e-07	0.00201711	0.0003543299999999	1.2554974889999998e-07	4.0687327521e-06	0.00229544	-3.034999999999973e-05	9.21122499999984e-10	5.269044793600001e-06	0.0	0.0
665.5638137912421	0.2685314543051618	0.0721091419512452	442975.1902283431	791.5993504398023	-6.419966668750817	41.215972027871466	626629.5316167169	665.2491043002466	-0.396573664300945	0.1572706712170786	442556.3707722804	661.3604779435368	491.6101044522263	1.2307	29.696638	0.1644951499999999	0.107429	0.1757300371	-0.0341652114	-0.0485689807	0.0064584908	-0.1260265089	0.1759448264	0.0144189157	-0.0666434535	0.0506137475	-0.1486335888	-0.0492434535	0.2290153948	-0.040493123	-0.0608084215	-0.1088101295	-0.0445879161	-0.1317094719	0.1207274365	0.0212858758	0.1110441639	-0.0590712251	0.1671455005	0.1127932408	0.0870833542	-0.0173997248	-0.0709590992	0.0938812937	-0.0984257838	-0.0517147048	-0.1328338818	-0.0411264	0.0571579487	0.0468069651	-0.0204740996	-0.07361471	-0.0624404461	-0.0814454347	-0.0756848782	0.0030277557	-0.0534816685	-0.0678289673	0.115014708	0.043373104	-0.0506091132	0.0169284502	0.0606053934	-0.0189823415	0.1841494773	-0.0496685934	-0.0603749309	0.1627044505	-0.0693293584	0.0975471868	0.0083600474	-0.1606598365	0.1119912548	0.0026423127	-0.1663755644	0.013148015	0.0249001051	0.0064083149	0.0948421926	-0.0396246848	0.0910468632	0.0066541809	-0.0172815658	-0.1060253419	-0.1138468665	0.0310934196	-0.0091743294	-0.052642874	-0.0217058359	0.1869901455	0.0492436474	-0.2333306353	0.0839761814	0.009071482	0.1312398174	-0.072072598	-0.054498133	0.0442295372	0.0879368787	-0.0568360344	0.0115502366	-0.0588559301	-0.0262266328	0.0402112607	0.0341872617	0.0068455384	0.1044273232	0.0209885355	0.0417777699	0.0778886685	-0.0190162199	0.1055602059	0.1308013153	0.0518211854	-0.0891207173	0.0721687747	-0.1107090502	-0.0035032586	0.0414325923	0.1041004952	0.0411290419	-0.0102986422	0.1975647321	0.0260074412	0.1171384769	-0.0225013999	0.11524891	-0.066121893	0.0122328621	-0.0164067018	0.084659743	0.0336645815	-0.0361224311	-0.091957378	0.0940386689	0.0156172	0.0074559499999999	0.00024389693584	5.559119040249999e-05	0.122432	0.0959877	0.014989594624	0.00921363855129	0.190064	5.8000000000002494e-05	3.364000000000289e-09	0.036124324096	-0.00304289	-0.0009017299999999	9.2591795521e-06	8.131169928999998e-07	0.00175357	-0.0002635399999999	6.945333159999992e-08	3.0750077449000004e-06	0.00235004	5.45999999999997e-05	2.9811599999999674e-09	5.5226880016e-06	0.0	0.0
666.9820448320022	1.4182310407601335	2.0113792849755714	444865.048128279	802.283074460055	10.683724020252724	114.14195894092506	643658.1315650782	666.7515831700728	1.5024788698261773	2.257442754274147	444557.67365979846	662.547069535586	488.6688030260346	1.132533	27.327877	0.0955612999999999	0.0491145	0.1774772895	0.1187626441	-0.0393256092	-0.1388788911	-0.0573551635	0.1498395185	0.0612788437	0.0848539937	0.0884244171	0.0768086211	0.1324899157	-0.0314957201	0.0137723807	-0.1450552407	-0.0200610542	-0.0235974743	0.0204020981	0.0963280656	-0.0038242477	0.007547467	0.053354127	-0.0835307779	0.2022343693	-0.0411497543	-0.0649459994	-0.0538053458	0.053449098	-0.0629951275	-0.0940044277	0.0179272188	-0.0117125138	0.1006104508	-0.0126504499	-0.0326917662	-0.1585673326	0.0833410596	-0.0950054744	-0.0426093477	0.0196404303	0.0773927212	0.0734711078	-0.0467942128	-0.0324208934	0.0831299984	0.0418021689	0.1213653814	0.0962365202	0.1196787336	-0.0459777969	0.091742477	-0.0147919396	-0.0498809069	-0.0727122679	-0.1015910365	0.0136922967	-0.1356426317	0.061804309	0.0088899693	0.1838830998	0.0313294307	-0.1209120455	0.0375270686	0.0173037181	0.0639067997	-0.0048405759	-0.1497497536	0.0062968725	-0.1167622982	0.0341859473	-0.0372929395	-0.0080146171	0.2013610376	0.0173238295	0.0698145577	-0.0313795049	-0.0070789688	0.0562782519	0.0630452615	0.0967466322	0.0605374981	0.2094145138	0.1276007338	0.0082961923	-0.1314194466	0.0684366335	-0.0075896228	-0.0021534254	-0.0377340076	0.0352407942	0.1395145745	-0.067044404	-0.0668254853	-0.075355522	-0.0136113385	-0.031770946	0.0871473872	0.0492400299	0.0924214647	-0.0635221919	-0.08319009	0.156521861	0.0633193452	-0.0191589092	-0.0606890451	0.0109775921	0.0297914667	-0.0093284315	-0.1981001693	-0.1141547533	0.0385941471	-0.0304174845	0.049824344	-0.1683968271	-0.0805813092	0.1360617185	-0.0383647583	-0.0890452037	0.0979282008	0.0072454	-0.0083717999999999	5.249582116e-05	7.008703523999997e-05	0.0862959999999999	-0.0361360000000001	0.0074469996159999	0.001305810496	0.196174	0.0061099999999999	3.733209999999972e-05	0.038484238276	-0.00264068	0.00040221	6.973190862399999e-06	1.6177288410000005e-07	0.00224947	0.0004958999999999	2.459168099999999e-07	5.0601152809e-06	0.00234928	-7.599999999998233e-07	5.775999999997315e-13	5.5191165184000005e-06	0.0	0.0
667.6483521511427	0.6663073191405147	0.4439654435402196	445754.32213013625	798.6692775052225	-3.613796954832537	13.05952843075692	637872.6148307141	667.2035449090105	0.4519617389377117	0.2042694134636003	445160.57033915	663.172735000618	494.649080340957	1.125899	27.167805	0.0787855	0.0384901	0.1555649715	-0.1535312761	-0.0677778433	-0.0119443494	-0.0788195436	0.150292153	0.0351414594	-0.000904434	-0.0467922477	-0.0986580876	-0.0140335497	-0.1107301914	-0.1231062264	-0.0396061185	-0.0854653179	-0.0412523458	-0.0181602051	0.0981744223	0.1067230825	0.0483960788	0.0026448948	-0.0369273209	-0.0008437039	0.0036574221	0.0595316209	0.0015676554	-0.0119371443	0.065147349	-0.0161754842	-0.0645144398	0.1651862543	-0.106205254	-0.0581405311	-0.0722779641	-0.014069411	-0.0102020869	-0.0206740778	-0.0152779852	0.0210000732	0.0204731947	-0.055918255	-0.0423272604	0.077561869	-0.0310938106	-0.0154566856	-0.0564596295	-0.0932410953	0.0409349564	0.1062938059	-0.0680695253	0.0056132506	0.1152364546	-0.1469560151	0.0548040205	-0.0357492079	-0.1109073898	-0.037295471	0.1011050067	0.0174082071	0.1973248789	0.1553888882	-0.0888493004	-0.0665917918	-0.0419290048	0.0226737224	-0.043567939	0.0780346278	-0.1330572479	-0.0121102617	-0.0284218612	-0.0851770739	-0.0223178691	0.0156338658	-0.1374587398	0.0016002587	-0.0293053016	0.1339875063	0.0205070713	-0.1018386346	-0.0285772116	0.1179363888	0.0946342963	0.0420380054	0.0466044493	-0.0292350834	0.0792293464	0.0278832906	0.0435777683	0.0621747317	-0.0807668871	0.0629991888	-0.0079755338	-0.0720034535	-0.0422426127	-0.0145615913	0.0094951646	-0.0030076219	-0.1081170366	-0.0252759243	0.1337686061	-0.0102112357	0.110328377	0.0053641148	0.023149777	-0.0060182575	0.003485658	0.1357613022	-0.0990267333	0.1206527866	-0.0898636951	0.0437537631	-0.1099207333	0.0234799685	-0.083217114	-0.0350231646	-0.0405906974	-0.0859808972	0.1014413551	0.01528	0.0080346	0.0002334784	6.455479715999999e-05	0.0775716	-0.0087243999999998	0.00601735312656	7.61151553599982e-05	0.174277	-0.021897	0.000479478609	0.0303724727289999	-0.00264068	0.0	6.973190862399999e-06	0.0	0.00182564	-0.00042383	1.7963186890000006e-07	3.3329614096e-06	0.00272804	0.00037876	1.4345913760000008e-07	7.4422022416e-06	0.0	0.0
668.1393463239835	0.4909941728408284	0.2410752777636493	446410.18610624	799.7955611213507	1.126283616128262	1.2685147839589546	639672.9395894163	667.6661140034485	0.4625690944379812	0.213970167129174	445778.0397884658	663.2326098800248	491.1178318282285	1.116501	26.941036	0.127823	0.0679378	0.1977697738	0.0981247513	0.0016577192	0.0966532791	0.0135118048	0.230504351	-0.0319034873	0.0847436838	0.0269579711	0.1078097937	0.0494994275	-0.1230857926	0.1820231651	0.0090058417	0.0565911938	-0.0263228	-0.0723335957	0.1278496261	0.0934477667	0.0925156986	0.1222623314	0.0232895488	0.0718476581	0.0560723853	-0.1877562899	0.1289550376	-0.1245526345	0.0953417673	0.0633792535	0.0796016934	-0.0377831455	0.1598676284	-0.0436402159	-0.093553369	0.2004818258	-0.0696661028	0.0971486148	0.120430657	0.0502791152	0.0474262576	0.1211161316	0.1585406147	-0.0147236535	0.0694749658	-0.0268633164	0.0681526114	-0.1137364698	-0.0651305585	0.0494069241	-0.0147121736	-0.0666742434	0.1148533921	-0.1266766851	0.0375245556	-0.0367051353	0.0065113476	0.0408114903	-0.0486093118	0.0063482268	0.1576950829	0.0961328871	0.0829624257	0.0945548988	0.0950776542	-0.0258872353	0.0488356232	0.0756814472	-0.1863999247	0.0133114032	-0.0083977606	-0.0363206679	0.0013567916	-0.2006901825	0.1578299439	-0.0210464948	-0.0263353718	-0.0996881135	-0.147581932	-0.0512117413	-0.0621812443	0.0588797736	-0.0468422273	0.107000763	-0.0169252816	0.1563462265	-0.0014812267	0.0123589439	0.0583366987	-0.0366188853	-0.1376735034	0.0693226629	-0.1529085016	0.0563308219	-0.0095959602	0.0577282113	0.0243772326	0.0943663443	-0.1681060947	0.0460291928	0.0182425221	0.0599822325	0.1240979019	0.0387769268	0.0097485757	0.0222314319	0.0006449077	-0.0144573469	0.1050089668	0.139468341	0.0502105034	0.0174289632	0.0069072817	0.1395333211	-0.1095802245	0.0418716127	-0.0427992974	-0.0827696937	0.1045646294	0.0193546	0.0040745999999999	0.00037460054116	1.6602365159999994e-05	0.135518	0.0579463999999999	0.018365128324	0.0033577852729599	0.190015	0.015738	0.000247684644	0.0361057002249999	-0.00254854	9.213999999999968e-05	6.495056131600001e-06	8.48977959999994e-09	0.00236039	0.00053475	2.8595756250000005e-07	5.5714409521e-06	0.00235365	-0.00037439	1.4016787210000005e-07	5.539668322500001e-06	0.0	0.0
