global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
703.3509562162799	0.9712458404044356	494702.56761035527	0.9433184825029182	680.6516690188863	-1.501897408278296	463286.6945381956	2.255695824993063	687.3766737122213	-1.89317377417251	472486.6915636776	3.5841069392145863	673.669480408284	494.75943126465154	1.201605	36.198326	0.2106243949999999	0.135998	-0.0116037616	0.0111330512	-0.0337283784	-0.0365920836	0.0635507373	-0.010739073	-0.1318189189	0.0703098117	0.0127624112	0.0235071417	0.0005263442	0.1527366099	-0.1372218572	0.0314918151	0.0008646789	-0.090831997	-0.072802443	-0.018977995	-0.0110782398	0.0822278519	0.0123356707	0.0408485455	-0.0428353209	0.1791096122	-0.0243336938	-0.0016485253	0.0030707167	0.1435309337	0.093258439	0.0943533047	0.0276997101	0.0429098488	-0.0296404305	-0.0256850484	-0.0054000253	-0.0055356718	-0.1163658463	0.0388543995	0.0745582704	-0.0292933266	-0.082387343	-0.0151357569	0.1523103103	-0.0835068648	-0.0050956445	0.0124137113	0.0174025804	0.1079809018	0.249088361	0.0184554747	0.0430972135	-0.0820206507	-0.0495275733	0.0355624459	-0.0302507915	0.1121358494	-0.0325642244	-0.0304121185	-0.0309514322	-0.0447775322	0.0762741332	-0.0690352912	0.0931133043	-0.0199056981	-0.0575335716	0.1158089422	-0.0639300923	0.0286101007	-0.0121224492	-0.1075493289	0.0009161122	0.1233389926	-0.0256441428	0.0608913977	0.108828013	0.0397402951	0.0142044414	0.0438917701	0.0663265879	-0.008486343	0.0295524326	-0.0512556521	0.0958133862	0.0449330446	-0.0986864139	-0.105804048	0.018882816	-0.0468116363	-0.0456222145	0.1843800448	-0.1290726264	0.0201290568	0.1365518679	0.0655584863	-0.0796209386	-0.0187616079	-0.012355491	0.0229331809	0.0779460309	-0.0109760526	-0.0927149366	0.0	0.0	0.0	-0.043195	0.0071689	5.139312721000008e-05	0.0018658080249999	-0.356996	-0.1220209999999999	0.127446144016	0.0148891244409999	-0.569322	-0.0507689999999999	0.0025774913609999	0.324127539684	-0.00419924	0.0004754299999999	1.76336165776e-05	2.2603368489999979e-07	7.09863e-05	2.00399e-05	5.03905478769e-09	4.015975920099999e-10	-0.00389756	0.0001178399999999	1.51909739536e-05	1.3886265599999929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.8353678309987	3.4844116147188515	499616.2372167833	12.141124300787634	689.8939226173155	9.242253598429215	475953.6244643065	85.41925157767778	688.2323368617351	0.8556631495138163	473663.7495021648	0.7321594254359035	674.6597746382633	509.52556393611	1.112489	33.513714	0.254819865	0.164848	0.0366141882	0.0632371773	0.1099948516	0.0793540951	-0.0300882069	0.1128791893	0.0448722399	0.022644582	0.0328141537	-0.0971453073	-0.1436935942	-0.0222041721	-0.0736758822	-0.0501711032	-0.0663869595	-0.0739482105	-0.0691679198	0.0840868173	-0.0781239513	-0.0753843303	0.0182028299	-0.0221140164	0.1990867125	-0.0356408405	-0.0410998206	0.0225828434	0.0396157523	0.065797927	0.0041107514	0.0237855341	0.0918913957	-0.160475934	-0.0293615886	0.0326594474	-0.0889212489	0.127513126	0.0220176698	-0.0584181647	0.0232443068	0.0283716471	0.0827825225	0.1046513965	-0.0104749593	-0.0188645787	-0.021102201	-0.0502546	-0.075839877	0.0406384259	-0.0724626297	-0.1059660499	-0.0484878284	0.0497970686	0.0847254479	0.0932275331	0.0063983865	0.0203794278	-0.0792684148	0.0695100846	0.114420067	-0.0924423105	0.0605235297	0.0255595127	-0.0874790691	-0.0285988826	0.0146015302	0.0437310161	-0.1165375624	0.064986602	0.0551324163	0.050038671	0.0969822231	0.0535062035	-0.0385091844	-0.1117011735	0.0879376033	-0.0212364883	-0.103496012	-0.0349713418	0.062154238	-0.0630757738	0.0661571973	-0.0250123502	-0.0222155729	-0.0084535166	0.1092106645	0.0450213346	0.0219385448	0.0139794807	0.172423621	-0.1063000126	0.0238376853	-0.1223609543	0.036420343	-0.0700150498	-0.0666237931	-0.0580076336	0.0918209084	0.0119779905	0.0761215592	-0.0158284522	-0.0969211244	0.0	0.0	0.0	-0.0691321	-0.0259371	0.00067273315641	0.00477924725041	-0.20107	0.1559259999999999	0.0404291449	0.0243129174759999	-0.537378	0.0319439999999999	0.0010204191359999	0.288775114884	-0.00415649	4.275000000000025e-05	1.7276409120099996e-05	1.8275625000000215e-09	-0.000569819	-0.0006408052999999	3.24693692761e-07	4.1063143250808993e-07	-0.00376086	0.0001367	1.41440679396e-05	1.8686890000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.9854306360432	-0.849937194955487	498415.4282703594	0.7223932353688015	687.8046192181135	-2.089303399201981	473075.1942177741	4.365188693916952	689.9398053186897	1.7074684569545298	476016.9349631914	2.915448531494683	675.7577437713849	499.5359577069835	1.23507	37.206444	0.22649355	0.127429	0.0156645535	-0.0295677637	-0.1046955086	-0.0045978081	0.0765872753	-0.0770790982	0.0317848404	-0.0279747786	0.0275949085	0.1598886016	-0.0127928482	-0.0420982583	-0.0146803294	-0.0403890604	-0.021440158	-0.0915281257	0.0500659775	-0.0992671161	0.0499589701	0.0461791158	-0.0255905815	-0.0118931775	-0.0076061697	0.0241012906	0.0036980509	0.0667627199	-0.0633987106	0.152524726	-0.0233762953	-0.0708012286	-0.0406629556	0.0416858936	-0.0771171338	0.0674171242	-0.162616849	0.022821006	-0.0309988555	-0.0093078434	0.0010489525	0.03376841	0.0945024642	0.0418709647	0.0740240611	-0.0511111458	0.0346562172	0.1355162305	0.0539535849	-0.0544748453	-0.0006908578	-0.0096183075	0.0066373654	0.0096260099	0.0104826102	0.1059477185	0.0174515249	-0.0580928199	0.0023905676	-0.0919989771	-0.0904803694	0.0671570686	0.0053201537	-0.0372878893	0.0561431369	-0.0783821173	-0.0492473454	-0.0031935179	-0.0447539603	-0.0103608072	-0.0184928125	-0.0865035708	0.0958474161	0.0600809255	0.0237351425	-0.0890044225	-0.0190347164	0.050490011	0.0203016382	0.100613676	0.0289728944	0.0839709674	-0.1320697475	-0.064168436	-0.0341928922	-0.0550369117	0.0500180854	-0.0153336061	0.1050432913	0.0790407289	-0.0083199715	0.0713671838	-0.0544434564	-0.1282625335	0.0276078991	-0.0690519099	0.0143949153	-0.1502262807	-0.0424562999	-0.0924746427	0.0742632484	-0.0206527093	-0.100739659	0.0	0.0	0.0	-0.0531921	0.01594	0.0002540836	0.0028293995024099	-0.314244	-0.113174	0.098749291536	0.012808354276	-0.500641	0.036737	0.001349607169	0.250641410881	-0.00325207	0.0009044199999999	1.05759592849e-05	8.179755363999992e-07	-0.0008745699999999	-0.0003047509999999	7.648726848998251e-07	9.287317200093908e-08	-0.00376454	-3.679999999999829e-06	1.4171761411599998e-05	1.3542399999998743e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.7582949040951	-2.227135731948124	495275.7376463193	4.960133568520106	682.733359975886	-5.0712592422275975	466124.8408239626	25.717670301878822	689.7807315564286	-0.1590737622610731	475797.45762652176	0.0253044618398924	675.2889620623246	502.258134636557	1.165698	35.116611	0.2441402	0.138772	-0.0361943356	0.1056520769	0.0431167025	0.0223273468	-0.0642016633	0.129374572	-0.0346680097	-0.0389438197	-0.0815431355	-0.0755129226	-0.0349713545	-0.0644348921	0.005345919	0.030080439	0.003252505	0.07246158	0.0744035146	0.1332977703	-0.0219672977	-0.0147984111	-0.047308454	-0.0295828509	-0.0981028549	-0.0203604811	-0.0367685083	0.0521907054	0.0902359705	-0.0576353974	0.0028821831	0.1080787106	-0.0428063398	0.035256617	0.073513086	0.035302197	0.0889774348	-0.103264071	0.097924847	0.1088208141	-0.0722465473	-0.0354166189	-0.0224801029	0.1624430043	-0.0267269223	-0.0049116798	0.1318685137	0.106482002	0.1134012914	0.0679534869	-0.0446734792	0.1055977662	0.1386895719	-0.0843926768	0.0758134872	0.0859943611	0.0252710052	-0.0667728421	0.056550083	0.0426732961	0.1314558489	0.0072576474	-0.0794457845	-0.0243085514	0.0307171768	0.0701541882	-0.0116287596	-0.0324298789	-0.0193746686	-0.0622452305	-0.0722117273	0.0824167917	0.0235636002	-0.095833803	0.0051030659	0.1463114309	0.0850987431	-0.0360682245	0.06528542	-0.0310637739	-0.1169544665	-0.0744275995	-0.0780551057	0.0296734762	0.086655143	-0.0383498102	0.0066018907	0.1141588094	0.0057320994	0.0045693896	0.0299103367	0.0092893463	-0.051589724	0.1248092309	-0.06497657	-0.0973272097	-0.1292036079	-0.2136562947	-0.0227974087	-0.0034003721	0.0723719246	-0.0254402467	-0.1041552675	0.0	0.0	0.0	-0.0481634	0.0050286999999999	2.528782368999997e-05	0.00231971309956	-0.203597	0.110647	0.041451738409	0.012242758609	-0.455647	0.0449939999999999	0.0020244600359999	0.207614188609	-0.00447129	-0.00121922	1.99924342641e-05	1.4864974084e-06	-0.00103932	-0.0001647500000001	1.0801860624000002e-06	2.7142562500032963e-08	-0.00404998	-0.00028544	1.64023380004e-05	8.147599360000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.9543400365778	-1.803954867517291	492739.8954961876	3.254253164039327	687.6879367023894	4.954576726503433	472914.6982859895	24.54783053880947	688.4921189690849	-1.288612587343664	474021.3978825406	1.660522400260532	675.4304750416185	502.21367556316176	1.363119	41.063911	0.2296497	0.119583	-0.0059748032	-0.1551010676	-0.0478076742	-0.0330320102	0.0180989665	-0.1063443787	-0.0458401252	0.0038935584	0.1501890609	0.0204393315	0.1467434986	-0.0577582565	0.0178622296	-0.0477140629	0.0176723937	0.0496200805	-0.0520142004	-0.1536419879	0.1554252895	0.0250520641	-0.0354108484	0.0032957524	-0.001217188	-0.1179458507	0.033097559	0.0296287963	0.0678712461	0.0290200859	-0.0340570136	-0.0488874348	-0.0656438041	0.0516609132	0.0826974437	0.0541757646	-0.0256047697	0.0627958218	0.1280522931	0.0351853416	-0.012254714	-0.0513733192	-0.0327864435	-0.1892506088	0.1182290539	0.0647209962	-0.0753994719	-0.0443460323	0.0129285916	-0.0243927211	0.0095458786	-0.2159007398	-0.1279825047	0.0587451891	-0.0865769792	-0.0387096418	0.171606276	-0.1017043001	-0.2082036048	-0.0100140101	-0.1415742114	0.0874169911	0.0663940305	0.0950128713	0.1350792985	0.0455442618	0.0950230314	-0.0983117381	0.0494479859	-0.0123516205	-0.0197037847	0.0194327013	-0.0361625093	-0.0046432346	0.0704886881	-0.0686642899	0.0367145179	-0.0193871623	0.0643110313	-0.0551199067	0.0007452229	-0.087538276	0.0196962918	0.0598202788	-0.0671084911	-0.0629707222	0.0638725831	0.0096743864	-0.1128236734	-0.010458153	-0.0421103785	0.0728829941	0.0592483684	-0.1924770296	0.0305324099	0.0257914831	0.1057466505	0.0976603262	-0.0389921006	-0.170982583	0.0704484286	-0.0301825523	-0.1071542885	0.0	0.0	0.0	-0.0739815999999999	-0.0258181999999998	0.0006665794512399	0.0054732771385599	-0.14428	0.059317	0.0208167183999999	0.003518506489	-0.355256	0.100391	0.010078352881	0.126206825536	-0.0039341	0.0005371899999999	1.5477142810000002e-05	2.885730960999999e-07	-0.00113927	-9.994999999999992e-05	1.2979361329e-06	9.99000249999998e-09	-0.00380465	0.0002453299999999	1.44753616225e-05	6.018680889999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.7375018702235	0.7831618336456359	493839.9965348023	0.6133424576791946	676.9754834058357	-10.71245329655369	458295.8051325649	114.75665563084402	689.5646924003285	1.0725734312435409	475499.4650051596	1.1504137654095423	674.7988233476824	483.2431916903638	1.359059	40.941608	0.0887074999999999	0.0492419	-0.1237502315	0.054237114	0.0152279144	-0.075249455	-0.1280336154	0.0347997634	-0.1664350813	-0.0440990708	-0.0517276111	-0.0674634846	-0.0387674762	0.0086254412	-0.0970575327	0.0964314896	0.0051248339	-0.0829668091	0.0589140307	0.0642041082	0.0306943719	-0.0016753393	-0.0066545276	-0.0654636566	0.0115715767	-0.0033114723	-0.1300312741	-0.0029480184	-0.1056778519	0.0556895961	0.078789889	0.0716403039	-0.0333511801	0.1571630569	-0.0449275868	-0.0589134858	0.0863516913	0.0279616657	-0.0824728321	0.0018602885	-0.1037937524	0.0840874064	-0.0448778995	0.0871568498	-0.1820851032	0.050721271	-0.0339707398	0.1092746906	0.1129916402	-0.0142356524	-0.1265909035	-0.0275544265	-0.0712031274	0.0389885612	0.0701935529	0.0372471125	0.0086098084	0.118391853	0.040677804	-0.0881461188	0.0572756764	0.10100508	-0.0287152138	-0.0783309463	-0.0613191793	0.0276208123	-0.0240943667	-0.0339619057	-0.0010737321	-0.1284980466	0.0575848935	0.0559948701	0.1021917046	-0.0075694128	0.0256954571	0.1620433978	0.0763422895	-0.0281695055	-0.0832475747	-0.0418009797	-0.023967704	0.0154389121	-0.1339669347	-0.052402533	-0.0395485448	0.0683315779	-0.0954543226	-0.0940024299	-0.0023209369	0.0469225044	-0.034724085	-0.1193794387	0.0024568206	0.0973300844	0.0188633323	-0.0637154391	0.0794452269	-0.0887128318	-0.0518371159	-0.0727307827	0.0684936154	-0.0348711943	-0.1097247271	0.0	0.0	0.0	-0.0658451	0.0081364999999998	6.620263224999827e-05	0.00433557719401	-0.185829	-0.041549	0.034532417241	0.001726319401	-0.371644	-0.0163879999999999	0.0002685665439999	0.1381192627359999	-0.00362197	0.00031213	1.31186666809e-05	9.742513690000018e-08	-0.00118724	-4.797000000000005e-05	1.4095388176e-06	2.301120900000004e-09	-0.00371207	9.258000000000008e-05	1.37794636849e-05	8.571056400000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.7927522318898	2.055250361666367	496732.823598602	4.224054049129733	687.0648395890089	10.089356183173209	472058.0937994705	101.79510819093544	689.1079425658372	-0.4567498344912337	474869.7565073212	0.2086204113077694	675.2807250120948	507.0948328866927	1.176287	35.435623	0.3095508	0.183296	-0.1338932973	-0.0807074928	-0.0117000339	-0.043430054	0.0056912313	0.0423834166	-0.0962700537	0.0227651103	0.0659210801	0.0184275822	0.0646950196	0.0312714405	0.1315560871	0.1145511106	-0.0592481059	0.129865453	-0.028745044	0.0131376746	0.1363415906	0.016095728	0.0598853065	-0.0899398941	-0.1281288955	-0.1688357509	0.1472198785	-0.1123159484	-0.0984375178	-0.0212742759	0.0153930424	-0.175771172	-0.0174789293	0.1018980778	0.0349827841	-0.1038590848	0.0122831147	0.0356042959	0.0295982139	0.1137869619	0.0479778002	-0.1046306565	-0.0485919095	-0.0672260059	-0.0966938546	-0.0216922105	-0.0524826644	-0.0805821279	-0.0233401382	0.0592553773	0.0752798394	-0.0435173404	-0.1236637455	-0.0479292362	0.0499314714	-0.0856909842	-0.0629558783	-0.0199425319	0.1457541193	-0.0369627332	0.0233751559	0.086549865	0.0609123356	0.0444755788	0.1056302908	0.043133433	0.0371780513	-0.0759179144	0.2241366446	-0.1105144508	0.0845136474	-0.0218221232	-0.0624170805	-0.100015876	0.0958058038	-0.0330364926	0.0169446336	0.0729662428	-0.0522098438	-0.1076060893	-0.0752912754	0.0771907961	0.0505507667	0.1727120212	-0.0370717736	0.0188375237	0.0385132139	0.0122390724	-0.1052847736	-0.0118139222	-0.1769308262	0.021313252	-0.0436144546	0.0370704323	0.0991914021	-0.0568609591	-0.0387626398	0.0635144598	0.0796886073	0.050341526	0.066508354	-0.0394978367	-0.1118563022	0.0	0.0	0.0	-0.0880675	-0.0222224	0.00049383506176	0.00775588455625	-0.0234041	0.1624248999999999	0.00054775189681	0.0263818481400099	-0.390093	-0.018449	0.000340365601	0.152172548649	-0.00292553	0.00069644	8.5587257809e-06	4.850286736e-07	-0.00258547	-0.0013982299999999	6.684655120899999e-06	1.9550471329e-06	-0.00374649	-3.441999999999985e-05	1.40361873201e-05	1.1847363999999895e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.9106523166155	1.1179000847256475	498309.8490540696	1.2497005994296098	688.2098257727192	1.14498618371033	473632.76429011655	1.3109933608875453	688.0931123191734	-1.0148302466637915	473472.1312210866	1.029880429543692	674.3001053231055	501.5678604563013	1.066344	32.123577	0.4903033	0.318443	-0.0823747611	-0.0049246963	-0.0176231157	0.0250607879	-0.0586790971	-0.0065786825	0.0199488448	0.0661721556	-0.0193393157	0.0510072892	-0.0853865299	-0.1057122024	0.0915350847	0.0171432744	-0.0766433236	0.0184769706	-0.1034667273	0.0811628235	-0.0295758711	-0.0594136076	0.1312166	-0.0162729217	-0.0016545775	-0.0597138447	0.0040011697	-0.1278747278	0.0401730978	0.0879157936	0.0081042669	-0.1749160773	0.0256091823	-0.0534025767	-0.0234153627	0.0004264718	0.0299607481	0.0115038268	0.0323030264	-0.0686056665	0.147293858	-0.0366523998	-0.1121545529	0.1231408702	-0.0494692228	0.0609307965	-0.0856229173	-0.0122304887	-0.0205017673	-0.0755524933	0.0769146369	-0.0733553165	-0.0189153819	-0.1585729886	-0.0453674059	-0.0729793032	-0.0557308462	-0.0886655748	0.0087647272	-0.0681086016	0.0697642488	-0.0245936154	0.0921985187	0.0005362541	-0.1116217525	-0.0298803797	0.0353295085	0.04529573	0.1573485507	-0.0914454189	0.0061072406	-0.0017097186	-0.0191054383	0.0352262394	0.0528083796	-0.0586293063	0.0181039306	0.0802495241	-0.0394871679	-0.0533756626	0.0663583319	0.0401207815	0.0947540694	0.013558075	-0.0974332838	-0.0619872109	-0.0396967	0.1171628037	0.1035300137	0.1454489279	-0.0026448756	-0.1054784053	-0.0306542449	0.0602493346	0.0920869795	0.0659095318	0.0907311936	0.0868806464	0.0403125785	0.0328912821	0.064493527	-0.0440542534	-0.1135404882	0.0	0.0	0.0	-0.0686071	0.0194604	0.00037870716816	0.00470693417041	-0.318973	-0.2955689	0.101743774729	0.08736097464721	-0.479141	-0.0890479999999999	0.0079295463039999	0.2295760978809999	-0.00180291	0.00112262	3.2504844681e-06	1.2602756644e-06	-0.00235813	0.0002273399999999	5.5607770969e-06	5.1683475599999967e-08	-0.00412105	-0.00037456	1.69830531025e-05	1.4029519360000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.7223111081498	-0.1883412084656583	498043.9803958282	0.0354724108063045	687.9935575376926	-0.2162682350266322	473335.1352133703	0.0467719494815346	689.0618973539955	0.9687850348220765	474806.2983850882	0.9385444436952116	676.0360693633594	500.4986342229281	1.028068	30.970535	0.3560014	0.222301	-0.0904158372	0.0795350464	0.0631289132	-0.0490167014	-0.0129598445	0.0520587771	-0.0246740373	-0.0563427097	0.0418402883	-0.0142289042	-0.045072083	0.0553772437	0.2533486446	-0.0386769871	-0.0189476902	-0.0866423473	-0.0161218524	0.111803793	-0.0017292363	-0.0577645062	0.1105492773	0.0323487887	-0.0681710542	0.0702229796	-0.0101206345	-0.0304007381	0.0335987764	-0.1069234884	0.008698714	0.0556328065	0.0273926873	-0.143237578	-0.0132575976	0.0418859331	0.0437107069	0.0981940262	-0.0341919753	-0.0291389393	-0.0323652619	0.0483831668	0.1191148221	-0.2232106332	0.0947195544	0.0390345471	-0.0381445135	-0.0703131824	0.0298675708	0.1165164898	0.0759965904	-0.0383929786	0.0995637553	-0.019626536	-0.0786382823	0.0470524867	-0.0475887746	0.1310056511	0.0370227717	0.0639064102	0.0827912796	0.0280385377	0.0288492164	0.0492508781	-0.1208411548	-0.006419825	-0.1053862818	0.1009662455	0.1436417547	0.0831208975	0.0699246802	0.0304855238	-0.0769724736	-0.0745645921	-0.0600404292	-0.0278605525	-0.012839333	-0.0427015593	0.0136340834	0.1129020709	0.0988121412	-0.0849009201	-0.0036917232	0.0685612564	0.0976419487	0.0265321717	-0.092878384	-0.1614395905	-0.0418959526	-0.054987516	0.0831842387	0.1268233727	-0.0272257351	-0.041105578	0.0403330251	-0.0523810288	-0.0562887002	0.1243076282	-0.0786729005	-0.1680308864	0.06245003	-0.0485323432	-0.1147705489	0.0	0.0	0.0	-0.07082	-0.0022128999999999	4.896926409999956e-06	0.0050154723999999	-0.117673	0.2013	0.013846934929	0.04052169	-0.414109	0.0650319999999999	0.0042291610239999	0.171486263881	-0.00283498	-0.00103207	8.0371116004e-06	1.0651684848999998e-06	-0.00183032	0.0005278099999999	3.3500713024000005e-06	2.7858339609999984e-07	-0.0039318	0.00018925	1.545905124e-05	3.5815562500000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0354825466611	-0.68682856148871	497075.0316498033	0.4717334728766506	686.940170248679	-1.0533872890135854	471886.7975012841	1.1096247806553907	688.6073875568371	-0.45450979715838	474180.1341978521	0.2065791557129517	674.9855146080149	503.36762022629466	1.201571	36.197308	0.2167632	0.172001	0.020432186	-0.0984239799	-0.0263304779	0.1666733677	0.0361694029	-0.0328345392	0.0551968319	0.0194426647	0.0731299881	0.0598135418	0.0193984567	-0.153373888	0.0205231215	0.1540110023	0.0203632803	0.0144067532	-0.0339636094	0.0015970951	0.0704419029	0.0365094796	0.0638517287	-0.0349833853	0.026140343	-0.00413912	-0.0496278032	0.0359536848	0.1526154203	0.157919897	-0.1588394683	0.0738531574	-0.1369719076	0.0722545305	-0.0012686208	-0.1388508037	0.052551733	0.0694819847	0.0033630781	0.0260810391	-0.095991942	0.0893108444	0.0453166599	-0.1517280686	0.0390303546	0.080313275	-0.00751695	0.0505547973	0.0037006798	-0.068331883	0.0379096662	0.0633040081	0.0964021907	0.0779103745	-0.1335858375	0.0589671939	0.1081363245	0.0084916086	0.0474779771	0.0958392683	-0.0191492106	-0.0017909827	0.0678539522	0.0086480559	5.95694e-05	-0.0915612489	0.0920637226	-0.0322216031	0.0541537399	0.0702418212	-0.1724959483	-0.0345955303	0.1402315233	0.0119019145	0.1121559222	0.1382010341	-0.0028194237	-0.0773418386	0.0249804377	-0.0522105018	0.0884510581	-0.0027766118	-0.0613950508	0.0443791658	0.0763372396	-0.004810442	0.0637893869	-0.1467185817	0.0489914167	0.0863500463	0.0313901208	0.0155686715	-0.0162159662	-0.1180143034	-0.0156300557	-0.0742690237	0.0312958534	0.1278687777	-0.0499480476	-0.0134992295	0.0603787714	-0.0529241442	-0.1155415645	0.0	0.0	0.0	-0.0542768	0.0165431999999999	0.0002736774662399	0.00294597101824	-0.287654	-0.169981	0.082744823716	0.028893540361	-0.427583	-0.0134739999999999	0.0001815486759999	0.182827221889	-0.00270726	0.00012772	7.3292567076e-06	1.6312398400000002e-08	-0.00184015	-9.829999999999952e-06	3.3861520225000003e-06	9.662889999999904e-11	-0.00412955	-0.00019775	1.7053183202500002e-05	3.9105062500000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
