global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
751.8866084645997	2.0219331754949508	565333.4719883982	4.088213766167096	771.6336560610531	3.97871382005917	15.830163661929832	595418.4991661476	736.9601145732036	2.125907100164909	543110.2104717493	4.519480998531573	725.4616589246423	564.98635825149	1.203997	33.041862	0.2633304	0.134198	-0.0829239426	0.0008621703	0.058455266	0.0472231284	0.111846872	0.0665935227	-0.0003476094	0.067604107	-0.0789761243	0.0755452152	0.0371593211	0.0154862682	0.0178788955	0.0439351056	-0.0989292505	-0.1836675205	-0.0201349574	0.0429050856	0.061213748	0.0895218423	-0.0657439176	-0.0664188058	0.121944823	0.0712710577	0.0659948333	-0.0859632181	-0.0245507134	0.0419848001	-0.0490183136	0.0805763858	0.2391011527	-0.0293878783	0.0434758919	0.063782402	0.0422362633	-0.0466273278	0.0453287684	0.1257958776	0.0156746398	0.0943311322	-0.0307789966	-0.0970916653	0.1135152069	-0.0481348944	0.0556992196	0.0052879859	-0.0068668868	0.0810665022	-0.0264609308	-0.0158903917	0.0404428706	0.025697241	-0.1941876301	-0.0556674275	-0.0014492616	0.0779671198	0.0329255148	0.1027191673	-0.0184142362	-0.066449565	-0.0866208139	0.1206720553	-0.1298880823	0.0112272934	0.0393260267	0.0006469992	0.0295038826	0.0578354923	-0.0362668119	-0.1256027141	0.02183098	-0.0366874358	0.0669276829	-0.1185928742	-0.1183945715	0.0672021335	0.0923865053	0.0278520529	-0.1505609949	0.1169623776	0.004203604	0.0916046978	-0.0405906974	-0.0859808972	0.1014413551	-0.115289	-0.007718	5.956752400000004e-05	0.013291553521	0.0761281	-0.0721079	0.00519954924241	0.00579548760961	0.208184	-0.0907659999999999	0.0082384667559999	0.043340577856	-0.00717683	-0.00105168	1.1060308224000004e-06	5.1506888848900005e-05	0.00218151	0.0007287599999999	5.310911375999996e-07	4.758985880099999e-06	0.0029503	-7.433000000000006e-05	8.704270089999999e-06	5.524948900000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.654930072243	0.7683216076433155	566489.443762053	0.5903180927716088	778.6046014979129	6.970945436859779	48.59408028367618	606225.1254737237	739.199533161904	2.23941858870046	546415.9498267769	5.014995615417158	727.3480902768252	559.3111354167484	1.139896	31.282705	0.1880404299999999	0.101563	-0.0891275063	0.0184251342	0.098806821	-0.007624519	0.0013508899	0.0169881417	-0.0794603771	-0.0677752402	-0.0756932625	0.1152172569	0.1136210915	-0.0355179282	0.0391687251	-0.0627100323	0.0872367747	-0.0072192013	0.1569529308	-0.0332465855	0.0512552817	-0.0327388981	-0.200603079	0.0629564264	-0.0264373714	0.187567827	0.1259862865	0.0802209839	0.1054857322	0.1389174089	-0.0448140762	0.0277270951	-0.0284908311	0.1206557391	0.1065603525	-0.0032330329	0.0844490531	0.1059708944	0.0983876374	-0.0232870167	-0.0443586023	-0.0843800332	-0.0210421144	0.141431372	-0.0773341832	-0.0384351004	0.0094863946	0.0260486566	-0.0519620388	0.106488874	-0.0999001761	0.0288964655	-0.0031464717	-0.0331140065	0.0176700175	0.0479575023	-0.1374362067	-0.0792166884	0.1335349689	-0.068840538	-0.0582977674	0.1233424494	-0.1904382334	-0.078234246	-0.0821130732	0.0058798536	0.0342984376	-0.0435886512	-0.1132544907	0.0919396339	-0.0072535665	-0.0956352752	0.1308406133	-0.0747570632	0.0902453821	0.1387632605	0.0880083613	-0.0531063412	-0.0155337365	-0.0635243048	-0.0676028332	-0.0265000305	-0.0249587662	0.1057956598	-0.0427992974	-0.0827696937	0.1045646294	-0.0960713	0.0192177	0.00036931999329	0.00922969468369	0.00101237	-0.07511573	0.0056423728934329	1.0248930169e-06	0.143829	-0.064355	0.004141566025	0.020686781241	-0.0072797799999999	-0.0001029499999998	1.0598702499979305e-08	5.299519684839854e-05	0.00183211	-0.0003493999999999	1.220803599999998e-07	3.3566270521000003e-06	0.00308499	0.00013469	9.5171633001e-06	1.8141396100000065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.5373156370399	-1.1176144352031088	564808.3367949277	1.249062025774364	774.67799718089	-3.926604317022907	15.41822146246293	600125.999316195	737.7859144123811	-1.413618749522925	544328.0555053133	1.9983179690027584	726.4854618090526	560.5947386960883	1.143501	31.381639	0.16700533	0.0979463	-0.0890010374	0.0054489798	0.0882986222	0.0126215067	-0.0414992104	0.0258446318	0.0283366638	0.0497706281	0.112548882	0.0928453409	0.0719687613	0.0028588935	0.0571670441	-0.0582423072	0.0526817505	-0.0785413308	-0.0952033429	0.046189161	0.0534736961	0.11885828	-0.0549683352	-0.1049135349	0.0278932054	-0.0748648819	-0.0536127785	-0.0453700699	-0.0071058976	0.101486216	0.0849309463	-0.1081584765	-0.0037958954	-0.0845448666	-0.0972773319	0.1338972305	0.0557621047	-0.0464062972	-0.1381114206	0.0523159152	-0.0302313803	-0.1012123519	0.075304806	-0.0631784756	-0.0331092328	-0.1148811142	-0.0469953544	-0.1179699693	0.0595955142	0.090440108	-0.0781273451	-0.0024877603	-0.0342263833	-0.0252036906	-0.0647918606	0.1058291187	0.0339642666	0.0140820783	0.0051304889	0.1163426948	0.1182641102	-0.057198394	-0.0683443936	-0.0301680848	-0.0103742121	-0.0283053047	0.0007282743	0.0467300187	0.1779167061	-0.0321272563	-0.0033714291	0.0317115707	-0.042972624	0.0095953732	0.0331993219	0.0892439256	-0.0153384998	0.1208086516	0.0483648279	0.0696482325	-0.0224276281	0.1139477536	-0.0342378403	-0.0635813235	-0.0449896151	-0.0794170796	0.1072860197	-0.112537	-0.0164657	0.00027111927649	0.012664576369	0.0912845	0.09027213	0.0081490574547369	0.00833285994025	0.173766	0.0299369999999999	0.0008962239689999	0.030194622756	-0.00761383	-0.0003340500000001	1.1158940250006709e-07	5.79704072689e-05	0.00209073	0.0002586199999999	6.688430439999988e-08	4.371151932899999e-06	0.00307105	-1.3940000000000046e-05	9.4313481025e-06	1.9432360000000126e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.217732482423	-0.3195831546169074	564328.0815960333	0.1021333927148941	779.4788683519221	4.8008711710321	23.048364000847123	607587.3062071931	736.86570429862	-0.9202101137610724	542971.0661715013	0.8467866534681661	725.3203394457648	565.0367989452558	1.176507	32.287453	0.1657204999999999	0.0918105	-0.089016843	-0.0074691964	0.0895219129	0.0087443055	0.0377360304	0.1091674032	-0.0089912377	-0.1114220214	-0.1600543392	0.0956578486	0.0596392289	0.000955017	-0.0201693305	-0.0118248225	-0.0380725622	-0.0068418437	0.1523663257	0.056634382	0.0399265489	0.0031432092	-0.0979529983	0.0446293015	-0.0498039896	0.0584172884	0.0471572228	-0.059478246	0.026688956	-0.0950945092	-0.032898659	-0.0460412639	-0.0410656287	0.0504894116	0.0069872472	0.0036903025	-0.0938465707	0.0186840866	0.0108750307	-0.1361823206	-0.0143542407	-0.017160599	-0.080644959	-0.0232356312	-0.0878958842	0.0967798374	0.0432950769	0.0682637783	-0.0160060964	0.0927382846	-0.060479273	-0.0061729329	0.0529815689	-0.0519525103	-0.0330263458	-0.0584598586	-0.1301385696	0.009996745	0.0593049662	0.0260058466	-0.0542994331	0.0911666565	-0.0566048393	-0.0184908962	0.0202358734	0.0231856994	0.0288539979	-0.0288721519	-0.1376523077	-0.0543073329	0.1339488874	-0.1045720763	-0.0736520768	-0.0863126739	-0.0590920078	0.0012350993	0.0369400987	-0.113298226	0.0487984749	-0.0659640652	0.0199498871	-0.0462339045	-0.0732683113	0.0374132343	-0.0471607147	-0.0759287828	0.1095950666	-0.121197	-0.00866	7.499560000000002e-05	0.014688712809	0.0059835	-0.085301	0.007276260601	3.5802272250000004e-05	0.160759	-0.0130069999999999	0.0001691820489999	0.025843456081	-0.0070711	0.00054273	2.945558529e-07	5.000045521000001e-05	0.00160071	-0.0004900199999999	2.4011960039999986e-07	2.5622725041e-06	0.00321335	0.0001422999999999	1.03256182225e-05	2.0249289999999922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.371793209416	-1.845939273007048	561558.0844578957	3.4074917996297875	776.9020467631619	-2.57682158876014	6.640009500300332	603576.7902647903	735.2374815840217	-1.628222714598337	540574.1543260146	2.6511092083339776	723.8248348368844	551.689174455042	1.188187	32.608002	0.4364485	0.222138	-0.0748261691	0.0121582368	0.0853350914	0.015481526	-0.0375438326	0.0024342017	-0.0809626965	0.0106661537	-0.0082721015	0.0569252365	0.023542352	0.0298934161	-0.0651958379	-0.0551290941	0.059439786	0.0726574298	-0.0841445945	-0.0017852694	-0.0365186302	0.0513380714	-0.0227131605	0.116478886	0.0808242681	0.1712938426	0.0435368968	-0.0383798362	0.1142374249	-0.0662189843	-0.0354547173	-0.1911852175	-0.0992224739	-0.0303157282	-0.0098699447	-0.1087381535	0.0994208809	-0.112247211	-0.0597898311	0.2266968171	0.0768021411	-0.018594316	-0.0427182071	-0.0325683992	0.112671026	0.0819238716	-0.1108982506	-0.0458245448	0.0659560467	0.0534154104	-0.0221789707	-0.0352683179	0.0336035858	-0.0030934737	0.1226098265	0.0531814832	0.0500558797	-0.0176426215	-0.0262406139	-0.0351483238	0.0278325826	0.0704959668	0.0355085275	0.0880759866	-0.1258847846	0.0111710484	0.1773398333	0.007595007	-0.0135451412	-0.0238458718	0.140289458	0.0427844673	-0.0513303386	-0.0344100325	0.1608092374	0.1575975856	-0.0657888508	0.166813467	-0.0394780655	-0.1734291275	-0.0446601557	-0.0356671889	0.031220034	-0.0070909134	-0.0493116688	-0.0723107629	0.1114828954	-0.124062	-0.002865	8.208225000000036e-06	0.015391379844	0.153078	0.1470945	0.0216367919302499	0.0234328740839999	0.308715	0.147956	0.021890977936	0.095304951225	-0.00834986	-0.00127876	1.6352271376000008e-06	6.972016201960001e-05	0.00247995	0.0008792399999999	7.730629775999998e-07	6.1501520025e-06	0.00260069	-0.0006126599999999	6.763588476100001e-06	3.7535227559999963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0546181078864	1.6828248984704717	564083.0393811831	2.8318996389121525	776.4070731205111	-0.494973642650848	0.2449989069190493	602807.9431915587	734.6687209152683	-0.5687606687533844	539738.1294912763	0.323488698320797	723.7179512656849	555.5159614060381	1.165419	31.98316	0.3261748000000001	0.186862	-0.0880519545	0.0173111619	0.0986972272	-0.039571601	0.0741951494	0.0332924469	-0.0331275837	-0.048664643	0.0283328619	0.072143621	-0.0150431673	0.0065142587	-0.0497975104	0.0175361652	-0.0306092854	-0.1212711703	0.0410868343	-0.1115025771	0.0383493951	-0.09079863	-0.0415580523	0.0995921483	-0.026631385	0.084587201	0.1369970197	0.1367857901	-0.0168367652	-0.0656237676	-0.034645009	-0.1716140274	0.0819284292	0.264336128	-0.0043073931	0.0250030176	-0.096622547	-0.0498649275	-0.0217072889	0.0093079403	-0.1387104	0.1175869928	0.0037312624	0.1113521196	-0.1491739448	-0.0134668491	-0.0377787093	-0.0604353632	0.1399252338	0.0736514256	0.0119681457	-0.024596891	0.0474167089	0.0187022938	-0.0724185615	0.0599006747	0.0723913283	-0.132751956	0.069165338	-0.1038113546	-0.131343011	0.0241174644	-0.0880626847	-0.0022784207	-0.0030151929	-0.0684651521	-0.0516071397	-0.0409090807	-0.0768939047	0.0157447833	-0.0808641723	-0.2050599069	0.004545029	-0.1418007678	-0.1858331397	0.155996483	-0.0016787372	-0.0641009256	0.0331315391	-0.0812945201	0.2084119909	-0.0670239326	0.0220440549	0.0333858099	-0.0514415587	-0.0685692013	0.1129422506	-0.117974	0.006088	3.706374400000013e-05	0.013917864676	0.0252702	-0.1278078	0.01633483374084	0.00063858300804	0.17368	-0.135035	0.018234451225	0.0301647424	-0.0080526899999999	0.0002971700000001	8.831000890005942e-08	6.48458162360984e-05	0.0020388	-0.0004411499999999	1.9461332250000003e-07	4.15670544e-06	0.00300725	0.0004065599999999	9.0435525625e-06	1.6529103359999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4570325040141	-0.5975856038722895	563185.7576347309	0.3571085539554089	773.0582045980201	-3.3488685224909887	11.214920380930977	597618.9876963143	734.8960017264985	0.22728081123023	540072.1333535938	0.0516565671534714	722.9397062833933	563.7117082874057	1.281713	35.174664	0.1713989999999999	0.086756	-0.1053672577	0.0232216216	0.1039800464	-0.0016928946	0.036954774	-0.0008434377	0.0598981049	0.1083007003	0.079276622	0.0628776551	-0.0013520089	0.027584457	-0.1093444837	-0.0471202744	-0.0073099214	-0.039394787	0.0059581592	0.0226944097	-0.0491414354	0.0024416189	0.2238282092	0.0679064166	0.1663143836	-0.0506406744	-0.0963598511	-0.1435263273	0.1429206747	0.0776791753	0.0762724035	0.0845858281	0.1409130144	0.1390256814	0.019323234	-0.0399989706	0.0121318841	0.0196082773	0.0544085123	-0.1149500244	0.0688103473	0.0318747	-0.1924667355	0.0374386567	0.0790418494	0.0162158696	0.0516062332	-0.1890294508	-0.0665379833	0.0609317569	0.0130725336	-0.0138594494	0.1063815088	-0.0545634632	0.0017722743	-0.0023817445	-0.0036332329	0.099238155	0.0237057815	-0.0168895604	-0.0168003038	-0.1449740954	0.2568001423	0.0179564745	-0.0322494736	-0.0817985918	0.1672449541	-0.0158393401	0.1295529222	0.1128958674	-0.1082596794	0.0019000101	-0.0378126725	0.0164408812	0.0726192728	-0.1141733437	-0.1281933482	-0.0248956864	0.1536173172	-0.1295321609	0.0020264621	-0.0401121698	0.0337093061	-0.0135264517	-0.0535494744	-0.0647104904	0.1139675232	-0.123873	-0.005899	3.479820100000002e-05	0.0153445201289999	0.0860632	0.060793	0.003695788849	0.00740687439424	0.227762	0.0540819999999999	0.0029248627239999	0.0518755286439999	-0.0085805399999999	-0.0005278499999999	2.7862562249999984e-07	7.362566669159829e-05	0.00222968	0.00019088	3.6435174400000024e-08	4.971472902399999e-06	0.00271348	-0.00029377	7.3629737104e-06	8.630081290000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8495050092899	-2.607527494724195	559278.88214264	6.799199635742637	768.0547593998396	-5.003445198180543	25.03446385119593	589908.1134367455	732.6117629664777	-2.2842387600207985	536719.9952368506	5.217746712781355	720.9499345520289	562.0514762486247	1.278775	35.094036	0.4323897999999999	0.219076	-0.1120388551	0.0409973507	0.0769033047	-0.1369089083	0.1264044421	-0.048701746	0.1180745287	0.0285689694	-0.2332157211	0.0186231665	-0.0105387818	-0.0430861938	-0.1442050111	-0.0261717973	0.0648510125	0.1468960583	0.0596100593	-0.0015358891	0.0426081449	-0.3599827057	0.2594901361	0.0787545814	0.1678699641	0.0474064714	-0.050120644	-0.3158198529	0.1008509716	0.0010425368	0.1176125902	0.0337528523	0.0142798074	0.0149138513	-0.0713814332	-0.0387738603	0.0834993208	0.1745327642	0.0312718838	-0.0058483368	-0.105454043	0.0020026899	0.170923354	-0.0099955482	0.0031358201	0.0412113031	-0.0343367594	0.0900915407	0.0573987907	0.027137915	0.0266426401	0.0223730717	0.1296310955	-0.0107340022	0.1516409227	-0.0252510072	-0.0354319515	0.2529140233	0.0539020024	-0.2023467459	-0.2017224498	-0.0733294914	0.1453011465	0.0838592428	0.1022241831	0.1509031638	0.3078352012	-0.1319720546	0.0429780127	-0.0176160908	-0.1350168631	0.1179325466	0.0251482154	0.0231404669	0.0749608357	0.0383329815	0.0514062637	-0.1236706889	0.1148919838	0.0603547622	0.1038172178	0.0402509313	0.1266710555	0.0166650355	-0.0556345156	-0.0607412226	0.1145547726	-0.130885	-0.007012	4.916814400000006e-05	0.017130883225	-0.0559726	-0.1420358	0.0201741684816399	0.0031329319507599	0.1023	-0.125462	0.0157407134439999	0.01046529	-0.00713228	0.0014482599999999	2.0974570275997107e-06	5.08694179984e-05	0.00302656	0.00079688	6.350177344000004e-07	9.1600654336e-06	0.00180102	-0.0009124599999999	3.2436730404e-06	8.325832515999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5285055608023	5.679000551512331	567805.2086926961	32.251047264077364	782.3778092983255	14.32304989848592	205.1497583945175	612115.036482447	736.7082965445009	4.096533578023127	542739.1141975002	16.781587355870965	725.1100828392364	574.4566077172668	1.456111	39.960743	0.6078101	0.3365	-0.0952764436	0.0621451321	0.0805089016	-0.0764658201	0.0342113557	0.1035427637	-0.0691417817	-0.2774043439	-0.1420938506	0.0312540421	0.1052855349	0.0779088382	-0.1784992058	0.0074185395	0.0370195232	-0.1076305723	-0.0709103828	0.0894448214	-0.1714516459	0.0418316399	-0.0123272184	-0.0519068497	0.0247656019	-0.0211976252	0.1886126897	-0.0850951545	-0.2462808294	0.0796438791	0.0077258261	0.043362721	0.0262386798	-0.0955893976	-0.0257396827	-0.0327342372	-0.0843050666	-0.030137065	-0.0314945155	0.0372438131	0.0249692734	-0.1422748394	0.0338519896	0.0660150268	0.024789847	-0.1613267586	-0.1432957867	0.1603926147	-0.0183471129	0.0271754548	-0.0952027271	-0.110173061	0.1977113221	-0.0203150794	-0.0542055629	0.063368594	-0.0284908521	0.0069116195	-0.2199655742	0.0283924984	0.130664308	-0.0937641468	-0.0941584544	0.1245589828	0.0299337551	0.1084789532	-0.0042302529	-0.1229817627	0.0696055758	0.0134949293	-0.0679154551	0.0485425302	-0.0347706162	0.0325755812	-0.0184363791	0.0517024846	0.0883197942	0.0630660965	-0.2692078911	0.0254477436	-0.0125476331	0.0577227723	-0.2758476247	-0.035385955	-0.0576957916	-0.0566681795	0.1147017419	-0.1408	-0.009915	9.830722500000014e-05	0.01982464	0.176116	0.2320885999999999	0.0538651182499599	0.031016845456	0.320904	0.218604	0.047787708816	0.102979377216	-0.00907016	-0.00193788	3.755378894400001e-06	8.226780242560001e-05	0.00380184	0.0007752799999999	6.010590783999996e-07	1.44539873856e-05	0.00203191	0.00023089	4.1286582481e-06	5.331019210000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
750.8447396413702	-2.683765919432062	563767.823047117	7.202599510305022	772.2288505381879	-10.148958760137589	103.00136391497352	596337.3976035309	738.1165652352229	1.408268690722025	544816.0638746431	1.9832207052679265	726.7120301613232	574.2471443541849	1.335383	36.647564	0.4783492	0.250482	-0.1159832804	0.0559396079	0.0792541915	-0.0576535398	-0.1137354655	0.003357307	0.0493933622	0.1565854215	0.1314624968	0.0884130644	0.131513421	-0.0465460137	-0.0210741444	-0.0366428689	0.149542515	0.0268377497	-0.0067020116	-0.1543461277	0.08726085	-0.1257799272	0.0424294654	0.0425944052	-0.003353555	0.0842457494	-0.0410775253	-0.0779571004	-0.0367950284	0.0311542368	0.0081841237	-0.0019819847	0.0454377914	0.0658125572	0.2019454274	0.0369502234	-0.0775675004	0.0221169451	0.0758084193	-0.1038703751	-0.0120560739	-0.0479032886	0.105093148	0.0578188502	-0.0214533124	-0.0786168345	-0.1146504982	-0.078422756	-0.1631249519	0.0763720442	-0.1280966626	0.0463689411	0.0166236608	0.0200802017	0.1166010762	0.1170547476	0.0245466927	0.0560810704	0.2080814581	-0.1835637792	-0.0788472502	-0.0692967888	-0.015947916	-0.1221557203	-0.1040953841	0.1310034968	7.67713e-05	-0.1041437172	0.1231846381	0.0461599624	-0.1211661079	0.0728282982	-0.0012479746	-0.1301448496	-0.0202545434	-0.1232621144	-0.0920099801	0.0287468408	-0.0784451293	0.0040688058	0.0156634819	0.0155527951	0.0045158957	-0.1915944096	-0.0597324219	-0.0524983198	0.1144078661	-0.1405	0.0002999999999999	8.999999999999685e-08	0.01974025	-0.0112937	-0.1874096999999999	0.0351223956540899	0.00012754765969	0.174325	-0.146579	0.021485403241	0.030389205625	-0.0076776099999999	0.0013925500000001	1.939195502500281e-06	5.894569531209847e-05	0.00282349	-0.0009783499999999	9.571687224999997e-07	7.972095780100001e-06	0.00254222	0.0005103099999999	6.4628825284e-06	2.604162960999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0180303353679	-3.826709306002272	558035.9376461327	14.643704112644388	774.7590267917494	2.5301762535615357	6.401791874086687	600251.5495952987	737.2729533528889	-0.8436118823340166	543571.407745691	0.7116810080151427	726.381958149133	559.1699088431876	1.357767	37.261845	0.2949042	0.182321	-0.0783469926	-0.0199649807	0.0669911864	0.0020634076	-0.1050266957	0.159473891	0.1363603899	-0.140513091	0.0748037927	0.0623411446	0.1212080574	0.0082748604	-0.0258295141	-0.1059922292	0.0471900425	0.0277673434	-0.0268655729	0.0389391984	-0.0946378245	0.0856900097	0.0157429216	-0.1289014416	-0.1338963276	0.0822497571	0.0263792032	-0.1419510501	-0.0311819245	0.0487343113	-0.0924014563	-0.0808890093	-0.0902619943	0.020441327	-0.0061403698	-0.060654802	-0.0453953585	-0.0163848131	0.0109471652	0.0881290947	-0.0708043726	-0.0388534244	-0.0840470849	-0.1311973996	-0.066110247	0.1616352081	0.0606619542	0.030084012	0.0082852914	0.0608198672	-0.1348162246	-0.007318495	0.0228469118	-0.0955727475	0.051374761	0.0667762107	-0.0344039084	-0.066505881	-0.1302231588	0.1240529066	0.108602666	-0.0825919575	-0.0514440977	0.0290639173	0.1219245173	0.0877890924	-0.0277895409	-0.0556659907	-0.0482800493	-0.0169537211	0.0805587438	0.0576809459	-0.0118656758	-0.1107257361	-0.0432970351	0.0926075631	0.0052217513	-0.0660646522	0.0252577363	-0.0651786107	0.0164416532	0.1017043479	0.0335865571	0.1680615819	-0.0617435365	-0.0482387676	0.1136742748	-0.140592	-9.1999999999981e-05	8.463999999996502e-09	0.0197661104639999	0.143111	0.1544046999999999	0.0238408113820899	0.0204807583209999	0.268705	0.09438	0.0089075844	0.072202377025	-0.00818831	-0.0005107000000001	2.6081449000010297e-07	6.704842065610001e-05	0.00316741	0.0003439199999999	1.1828096639999983e-07	1.00324861081e-05	0.00247629	-6.593000000000007e-05	6.132012164099999e-06	4.346764900000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5379746660736	-0.4800556692943019	557318.9476185231	0.2304534456216001	771.4674653953596	-3.291561396389852	10.834376426203914	595162.0501635403	737.0836601077634	-0.189293245125441	543292.321997857	0.0358319326501202	725.8206316274868	551.8350803332837	1.286068	35.294182	0.4056357000000001	0.228374	-0.0836337059	-0.0568983127	0.0727797419	0.0126612483	-0.0529233375	1.87524e-05	0.0961337002	0.1346563091	-0.0057244403	0.1002760561	0.0723317469	-0.0532828196	0.0233186416	-0.0097848701	0.0329785494	0.1037601961	-0.0692902435	-0.1325561883	0.1170979963	-0.0946310599	-0.0045371643	-0.0444921288	-0.0407170499	-0.0587272376	-0.0144766643	0.0289495855	-0.0305447792	-0.0479439424	-0.005590575	-0.0748234056	0.0573569171	-0.068099791	0.1030612975	-0.0239297989	-0.0016155738	0.0073042056	-0.0495726093	-0.0329141069	0.0506318434	-0.0549290616	-0.0393196598	-0.1527239151	-0.0467136002	0.0636425375	0.0782085505	0.006581176	0.1920352818	0.0943031983	-0.0824381322	0.0692968796	-0.0278967444	0.0174751305	0.1258675662	0.0201891939	0.0815055312	0.0941892588	0.1464311811	-0.0587009585	-0.0413545988	-0.0476144285	-0.036779402	-0.0270588685	0.0660938627	-0.0549790918	-0.0800572801	0.0535412218	0.0091589345	-0.0483032085	0.037789876	-0.0176062776	-0.0611927673	-0.050214511	-0.0679818516	-0.0822599928	0.0653272391	0.0132950571	0.0109639763	-0.1046556165	-0.1154484684	-0.0523410785	-0.0012798385	0.0010447823	-0.0637282764	-0.0438968002	0.1125037874	-0.159173	-0.018581	0.000345253561	0.025336043929	-0.0431152	-0.1862261999999999	0.0346801975664399	0.00185892047104	0.137839	-0.130866	0.017125909956	0.0189995899209999	-0.00781381	0.0003745	1.4025025000000117e-07	6.105562671609999e-05	0.00266846	-0.0004989499999999	2.4895110249999973e-07	7.1206787716000005e-06	0.00300209	0.0005257999999999	9.0125443681e-06	2.764656399999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
