global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
720.3329895485754	-0.548656676584983	0.3010241487612786	518879.615831988	816.8763114231712	3.0263188640557246	9.158605866939531	667286.9081643258	684.5342394802122	-0.2623586344540172	0.0688320530725766	468587.1250207526	689.9613488748854	602.3488065237153	1.073867	24.757862	0.092086325	0.0490961	0.0675864659	-0.0118525677	-0.0069827368	0.0040433259	-0.0275170214	-0.0491452123	0.1182770907	-0.044109388	0.0630688538	0.2484476804	-0.0841040887	0.0631996676	0.162972421	-0.0652358974	-0.0853996831	0.054026219	-0.0302795107	-0.0587897146	-0.0052702212	-0.1464957789	0.1705351068	0.1169254682	0.0703715463	0.0086717615	-0.0845040021	0.0508080645	-0.098031361	-0.0004190844	0.0247387393	-0.0045061574	-0.0682908823	-0.1129541443	-0.0109978667	0.0103979049	0.055188633	-0.0914505933	-0.1490384253	0.1501912285	-0.034116452	-0.1443949467	-0.088559468	-0.0197985557	-0.0274685349	0.208189853	0.0221530324	0.0358720155	-0.0317755893	-0.0544601514	-0.0101314329	0.0401089446	0.1911920089	0.0468055609	0.1053590016	-0.0527303968	0.0370221369	0.0373623963	-0.038513663	-0.0532792766	-0.0066482703	0.0895818514	0.049174608	0.044733027	0.1109248445	0.0827462063	0.0035089481	0.0614464169	-0.0198040794	0.0178896681	0.1051222684	-0.1418564338	-0.1114222379	0.0130351523	-0.0520394499	0.1103441855	-0.0490129534	0.0901729995	-0.1344719139	-0.0817097914	-0.033679763	0.0912998548	0.1470871361	-0.0352730773	-0.0881754388	-0.0537936226	0.1528059777	-0.0900441669	0.0207647665	0.0074275568	-0.0512482992	-0.0373455314	-0.0506875787	0.0350019474	-0.0139675731	-0.0161814268	-0.1639914967	0.1460336406	-0.0630809686	0.0115133843	-0.0469784575	0.0885293351	-0.2532971204	-0.0093163476	-0.0207545436	-0.0122511426	-0.0375672699	0.0775584446	0.1234214737	0.0659839709	-0.0051086453	0.0882216398	-0.1003129872	0.0607412226	-0.0059244253	0.00535193	0.004845925	2.8643154724900003e-05	2.3482989105625e-05	0.285201	0.0171689999999999	0.0002947745609999	0.0813396104009999	0.239993	0.030627	0.000938013129	0.057596640049	-0.00441311	-0.0005025899999999	2.525967080999998e-07	1.94755398721e-05	-0.000976521	-0.000286298	8.196654480400004e-08	9.53593263441e-07	0.00301968	0.0	9.1184673024e-06	0.0
717.6293900823266	-2.703599466248761	7.309450073900585	514991.9415099321	819.0753653503886	2.199053927217392	4.835838174810235	670884.4541238724	684.017096477674	-0.5171430025382051	0.26743688507423	467879.3882737477	689.5019629161412	603.0023859823096	1.100145	25.363693	0.0758133129999999	0.0439381	-0.0801573197	-0.0638399557	-0.0631311298	0.0431186274	-0.0492626598	0.1265959913	0.0390057839	0.0284613649	-0.0788199514	0.1124206134	-0.0207665016	-0.085579023	-0.0214035346	0.1323471812	0.0988588579	0.0527893118	0.0937936682	-0.0076797286	-0.0085911755	-0.0034518843	-0.0629933786	-0.1123756263	0.0211734814	0.00480502	0.0877724441	-0.0430516245	0.2365633028	-0.1175231136	-0.0019418906	-0.0192752507	0.0807292771	-0.0856433153	-0.035358823	-0.0909874192	0.1873424524	-0.0974926627	0.0260028646	-0.0043255631	0.0943790418	-0.028661107	0.0351622991	-0.1235497997	-0.0270544805	0.1330395427	-0.186303666	0.090385397	0.03159341	0.0631434894	-0.0750746004	0.0491940292	-0.0303306209	0.1080243268	0.0899798663	0.0721975355	0.0396947119	0.0324555605	-0.0146456077	-0.1589882158	-0.0214608316	0.1842262695	-0.0017801416	0.0826228559	-0.0143008682	-0.1121336254	0.0296896537	0.0439932541	0.1050161561	0.0231639165	-0.1439512809	-0.0262788312	0.0085974645	0.0628610836	0.0759501962	0.0661684647	-0.0377482921	-0.0144195699	-0.0481665999	0.1447854464	-0.2731160238	-0.0014428156	0.1002424842	-0.1630893538	-0.0299890931	-0.1465917253	0.0255853226	0.0569368765	-0.0294668661	0.0132164951	0.1050494548	-0.140533022	0.0783863542	-0.0976147095	-0.1234596417	0.0129928097	-0.0635849059	-0.0139407503	-0.0955375037	0.0566083293	0.0375705437	-0.1524016795	-0.0369409828	0.0182388514	0.0043113596	-0.041458002	0.0293498274	0.0047764364	0.0509745157	-0.0028737794	0.0062581786	-0.050624258	-0.1014413551	0.0647104904	-0.013011472	0.000683067	-0.004668863	4.66580526489e-07	2.1798281712769005e-05	0.28506	-0.000141	1.9881000000000633e-08	0.0812592035999999	0.227284	-0.0127089999999999	0.0001615186809999	0.051658016656	-0.00373423	0.0006788799999999	4.608780543999997e-07	1.39444736929e-05	-0.00110039	-0.0001238689999999	1.5343529160999966e-08	1.2108581520999998e-06	0.00338282	0.00036314	1.14434711524e-05	1.3187065960000006e-07
717.2667752957651	-0.3626147865614939	0.1314894834330378	514471.6269431856	808.7000424357792	-10.375322914609342	107.6473255824177	653995.7586356311	682.0224981413761	-1.9945983362979405	3.978422523162512	465154.68797100335	686.4239592581607	590.7656933624096	1.285051	29.626694	0.0690974819999999	0.0497957	0.003227714	0.1135586353	0.0725062521	-0.0573240497	-0.0025781822	-0.1123924013	-0.0659202146	0.0216001817	0.0587048255	-0.0743889425	-0.0015272084	-0.1018435107	-0.006769399	-0.0596404211	-0.0443474955	-0.0944894776	-0.0603561826	-0.0067255223	0.1614679819	0.0460269174	0.0019907762	-0.0541414828	0.1822206266	0.0345417002	0.1752978215	0.0356949347	-0.0011934336	0.0549249642	-0.0650074344	0.0369640705	0.0020462503	0.1668219252	0.0472492087	0.026319197	-0.0223389053	0.0390506591	0.0821835929	0.0723918103	-0.0598146126	0.0880664379	0.0227069992	0.0246832626	-0.0035110085	0.0901964044	-0.0471777332	0.0944644888	0.057620197	0.0787727134	0.0510942339	-0.0027690372	0.0154466894	0.0531965278	-0.0227237767	0.0505939747	-0.0347814936	0.0790184825	0.0166644297	-0.0694134816	-0.0307949519	-0.0369235182	0.0354926666	-0.1094954976	0.1130776789	0.0579493053	0.0208054515	-0.099675091	-0.1217130802	-0.0215818166	-0.0138232187	0.0735550044	-0.1829721352	-0.1253849241	-0.0051502248	-0.0002866978	0.1222440379	-0.0676664171	0.0247057962	0.0486823836	0.0281171725	-0.0763202069	0.0163151155	-0.113197041	0.0200206991	-0.0374351884	-0.0500889715	0.0279718472	-0.0435365069	-0.0356627675	0.1318227739	-0.0190628028	-0.0193786575	0.2003639409	-0.0145706679	0.0514720909	-0.0793954717	0.0295813361	0.0031279341	-0.0298302826	0.1131209013	-0.0776428597	-0.04142518	0.0653396674	0.0690800531	-0.0299473716	-0.1280492279	0.0255035928	0.0008455446	-0.0235002079	0.0706638726	0.0936338482	-0.1025263906	0.0685692013	-0.0200485104	0.000658085	-2.4982e-05	4.3307586722500006e-07	6.24100324e-10	0.240737	-0.0443229999999999	0.0019645283289999	0.057954303169	0.221861	-0.005423	2.940892900000012e-05	0.049222303321	-0.00410187	-0.0003676399999999	1.351591695999999e-07	1.6825337496899997e-05	-0.00110039	0.0	0.0	1.2108581520999998e-06	0.00336393	-1.889000000000014e-05	1.1316025044899998e-05	3.5683210000000527e-10
717.9783339028334	0.7115586070682411	0.5063156512928956	515492.8879538885	810.0752197989276	1.3751773631483957	1.8911127801157743	656221.8617322809	682.1956598231857	0.1731616818095744	0.0299849680471203	465390.9182815917	687.1245642229132	591.2114603115257	1.107813	25.540482	0.146387322	0.0943956	0.0477835317	-0.1208328224	-0.0107372454	0.0063132294	0.1769369698	0.0824124991	0.0456536691	-0.0369725365	-0.0486007821	-0.0587648963	0.0829104015	0.1047358649	0.1374035557	0.154699868	0.0861113458	-0.0386147924	-0.0338980781	0.0176426075	-0.0968547704	-0.1518138104	0.079976401	0.0186519551	-0.0505016276	-0.015911733	-0.0415875014	-0.0126644973	-0.040228049	-0.1321688243	-0.036249844	-0.0599208204	0.0888303238	0.2078176707	-0.0491129118	-0.0270704751	0.0234843486	-0.0896821517	-0.0880029717	-0.0079332922	-0.1075928895	0.072988859	-0.067435294	-0.0133335741	0.134489251	0.0126119033	-0.024506321	0.1025806259	0.0225817662	-0.021430439	0.0494507312	-0.0418734597	-0.1577087317	0.0059695844	0.0530312672	0.0809745677	0.17816694	-0.0227596398	0.0574188371	0.0469105993	0.0086501958	0.0534856262	-0.1263031301	-0.0206307066	-0.0689001924	-0.0585121711	-0.0130791204	0.0878350199	0.0018052632	-0.1414444443	0.0628189102	-0.2121603074	0.1176507566	0.0277256478	-0.0294558409	-0.0600020641	0.0782836633	-0.0090886743	-0.0490347833	-0.002897742	-0.0091635957	0.0723602116	-0.1195203341	0.0254507193	0.1826012763	0.0017033665	-0.0471758477	0.0929653015	-0.0328541197	-0.0739166478	0.0288654776	-0.0561778536	-0.0289626148	-0.0216486355	-0.1170741852	-0.0355181769	-0.073505653	0.0669640519	-0.046611161	-0.0990864219	0.0837384779	-0.1826416338	-0.077119265	-0.0838013284	-0.0750216383	-0.0042893209	0.0209976914	0.0231581871	-0.0922357052	0.0151863458	0.093827192	-0.1845027359	-0.1035676303	0.0723107629	-0.0270084943	0.000674407	1.6322000000000038e-05	4.54824801649e-07	2.6640768400000124e-10	0.323257	0.08252	0.0068095504	0.104495088049	0.253516	0.031655	0.001002039025	0.064270362256	-0.00349301	0.0006088599999999	3.707104995999996e-07	1.22011188601e-05	-0.00110039	0.0	0.0	1.2108581520999998e-06	0.00332887	-3.505999999999995e-05	1.10813754769e-05	1.2292035999999967e-09
720.4518022060039	2.4734683031705345	6.118045446789323	519050.79930187896	810.5198496034205	0.4446298044929335	0.1976956630434243	656942.4266011515	683.0080497220468	0.81238989886117	0.659977347771662	466499.995985114	687.3526447529631	586.5031899595792	1.095341	25.252943	0.143518093	0.0786344999999999	-0.0116006974	0.1021341642	-0.0295309293	-0.1259344759	0.2160748649	-0.0351157743	-0.0655482035	0.0784515577	-0.0064481081	-0.0871737605	-0.0805405617	0.1843507543	0.0462490749	0.0660188819	-0.0264501365	-0.1093059691	0.1046143637	-0.0122268501	0.0552853052	-0.0873678531	0.1587742473	0.042541756	-0.0229494707	0.1545833984	0.1526821256	0.0084516475	0.0074665217	-0.044443516	-0.0225728763	0.1121645448	0.1482830787	-0.0457766782	0.0259463972	-0.1213376175	-0.0032483013	0.1200852548	-0.0931878479	-0.1536310102	-0.0202287481	0.009430206	0.0059340573	-0.1154229155	-0.0126441826	0.0259481465	-0.0423981473	0.0427641648	-0.0213941164	0.0402286845	0.0806259184	-0.0220375957	0.0739617174	0.0979480346	0.0843718594	-0.1180659025	0.0365116023	0.0355141312	0.0262336525	-0.0505284743	-0.088520108	-0.0335956801	0.0919611918	-0.0141790656	-0.0755893823	-0.0097518383	0.0928731475	-0.1140440452	-0.006300126	-0.0058590849	0.035206368	-0.150691204	-0.0270680961	-0.1885645217	-0.0807281529	-0.1155827869	0.0804588367	0.0216551093	0.0523413768	0.1110935196	-0.0095782115	0.0129382929	-0.0199603034	-0.0214570692	-0.243759799	-0.0375487878	0.0198983893	0.1420871829	-0.1322751433	-0.1089542953	0.1183811967	0.0046937816	0.02352669	-0.0862690559	-0.0566492126	-0.0299897905	0.083025135	0.1314435142	0.0564493405	0.1086565991	0.0507374426	0.0570114098	-0.0815767621	-0.0005596423	-0.0646409471	-0.0079661424	-0.0396304286	-0.0264992965	0.1367993593	-0.0277452781	0.0270537805	-0.0724296881	-0.1045646294	0.0759287828	-0.0338646736	0.013505	0.012830593	0.0001823850249999	0.0001646241167316	0.278643	-0.044614	0.001990408996	0.0776419214489999	0.231272	-0.022244	0.000494795536	0.053486737984	-0.00463845	-0.0011454399999999	1.3120327935999991e-06	2.15152184025e-05	-0.00104421	5.617999999999986e-05	3.1561923999999843e-09	1.0903745241000002e-06	0.0032539	-7.496999999999972e-05	1.058786521e-05	5.620500899999959e-09
720.872504819433	0.4207026134290572	0.1769906889460387	519657.16820464336	813.2291673706235	2.709317767202947	7.340402763681562	661341.6786623176	682.7292718720083	-0.2787778500385229	0.0777170896721012	466119.2586708827	687.7926983827967	601.0947936095106	1.176945	27.134314	0.0743064999999999	0.0339498	0.0305373382	-0.1714814543	0.06404172	-0.078299301	0.1928606866	0.1014403096	0.1073787407	-0.1083353208	0.0671130896	-0.052429057	-0.0334999325	0.2055405958	0.0472300168	0.1357845256	0.0863116771	0.0057623074	-0.0732031361	0.0283904073	-0.0132060317	-0.1476261048	0.047138558	0.0321893577	-0.019326097	-0.0184828208	0.0064387421	0.0804068936	-0.1225803566	-0.0953343026	0.1054468686	0.0664568692	0.1308251643	-0.0007734901	0.0214255735	-0.0430048945	-0.1018498387	-0.0491599671	0.098944178	0.098416326	-0.0939167454	0.0884665236	-0.0438078348	-0.1488730755	-0.0523923376	0.1130763929	-0.0020202688	-0.0174894389	0.1023918808	-0.0444360494	-0.0391992384	-0.1131819083	0.0257091286	-0.0647475011	0.1021649425	-0.0105469099	-0.0626797298	0.0631007909	0.1007278391	0.1610229946	0.0630324959	0.0343261869	-0.1378837462	-0.026389836	0.0320977419	-0.0667164622	-0.0310676452	0.1324097989	-0.0631260898	-0.0921979566	0.0354716198	-0.2012708713	0.0100006797	-0.1317029247	-0.0045212341	-0.1619063029	0.0450984317	-0.0111052823	-0.0995016113	-0.0028642548	0.000946503	0.0050507898	-0.0271226463	0.0777692438	-0.0259169466	0.0537541353	-0.0005475593	0.0291509312	-0.025446879	-0.0426057975	0.1099157866	-0.0899816253	0.0438816655	-0.0241774766	0.1468204128	0.0270135109	-0.0565444784	-0.0593491173	-0.087980185	0.0627352488	-0.0063761703	0.0221757466	-0.1156516059	0.0847392484	0.0638404655	-0.0708388767	-0.1556304468	0.0612708518	-0.1573205079	0.0180036602	-0.0498434892	0.0671951218	-0.105516962	0.0794170796	-0.0405906974	0.025019	0.011514	0.000625950361	0.000132572196	0.259684	-0.0189589999999999	0.0003594436809999	0.067435779856	0.219445	-0.011827	0.000139877929	0.048156108025	-0.00434308	0.0002953699999999	8.72434368999998e-08	1.88623438864e-05	-0.00110039	-5.617999999999986e-05	3.1561923999999843e-09	1.2108581520999998e-06	0.00354248	0.00028858	1.2549164550400002e-05	8.327841640000006e-08
720.1334358287387	-0.7390689906942498	0.5462229730058171	518592.1653985041	816.3827384564562	3.1535710858327093	9.945010593400092	666480.7756496626	684.5357593165562	1.806487444547884	3.263396887309143	468589.20578309416	689.0872648386121	601.1809134099665	1.21822	28.085905	0.128457	0.0621997	-0.0277130311	0.1443293779	-0.0965982899	-0.0156973557	0.1342368378	-0.0017092849	-0.111333895	-0.0014678599	-0.040190725	0.0822685393	-0.235654962	0.084118653	0.0765383312	0.0913811043	-0.12230974	-0.0785810532	0.1861190494	-0.1100847133	0.0791487852	-0.0101946551	0.0115996524	-0.0843676537	-0.0281964411	0.0506516726	-0.1049198156	0.0979378199	0.0192128524	-0.0124502486	0.0445019563	0.0640770906	0.0380478854	0.0385852904	-0.061895298	0.1664130081	-0.0462345788	0.0470807735	0.1163312512	0.0706794361	0.0892223236	-0.0716623291	0.1174982976	0.1537085782	-0.0465718279	0.0130058207	-0.0200025337	0.0071637837	-0.1504261812	0.0597621283	-0.0018221644	-0.0862140942	-0.0086919286	0.0625116454	0.0314558034	-0.020365498	0.1721498698	-0.095877532	-0.1012611409	-0.0607321559	0.1592680794	0.0186364814	-0.0240165362	0.0110278779	-0.0370129084	0.0123437094	0.0248969489	-0.1714839047	0.1079451612	0.0886157132	0.0535809697	-0.0849210711	0.0263221771	-0.0459764079	0.1752475115	-0.0854126814	0.0725731946	0.085447653	-0.1062957035	0.0166814259	-0.0237019889	0.0151534442	-0.1393272997	-0.1360987332	0.0587841989	0.0060204955	0.0046570539	-0.0709095257	0.0141742144	0.1954845423	-0.0109983391	0.1461427626	-0.0950074932	0.0389158248	0.0859850669	0.0655152454	0.0181375972	0.0868557565	0.0109852553	0.0172718979	0.0719937827	0.0950166471	0.0525269623	0.0401325827	-0.0096639502	0.0011193133	0.0793637227	0.0428356151	-0.0586342517	0.0255654476	0.0357195023	-0.224242602	-0.1064242213	0.0827696937	-0.0471607147	0.038744	0.013725	0.001501097536	0.000188375625	0.220415	-0.039269	0.001542054361	0.048582772225	0.185948	-0.033497	0.001122049009	0.034576658704	-0.00414327	0.0001998099999999	3.9924036099999974e-08	1.71666862929e-05	-0.00119829	-9.790000000000016e-05	9.584410000000031e-09	1.4358989241e-06	0.00408409	0.00054161	1.6679791128100002e-05	2.933413921000001e-07
718.7810387525667	-1.3523970761719966	1.828977851638565	516646.1816702188	815.3512926864511	-1.0314457700051207	1.0638803764614564	664797.7304854668	683.3322731703042	-1.2034861462519757	1.4483789042204318	466942.99555609527	688.7761730286421	605.3708356656558	1.139434	26.269508	0.2426542	0.130303	0.0840220434	-0.0897722742	0.0342401077	-0.0799372269	-0.0334416653	-0.0214468132	0.1068779557	-0.0977592302	0.0181776373	0.1352445456	-0.0182312287	-0.1010711138	-0.0085068074	0.0687306691	-0.0133528001	0.1301750502	-0.0848528881	0.0707980746	0.0063567126	0.0220500967	0.0080868964	0.1978062338	0.0261594453	-0.0231388993	-0.0837820304	-0.0104144571	0.0367233939	0.0999155764	-0.0316114153	0.0575310717	0.0203291884	-0.0483502185	0.1661049841	-0.0847696357	-0.0294255317	0.1554350068	-0.0912243334	-0.0602267639	-0.0049474091	-0.1326702594	-0.0671491021	0.0644117164	0.0756971172	-0.026910629	0.0490530355	0.0635692282	-0.007107619	0.0572133852	-0.0325427101	0.1277400672	0.0262691632	-0.0266354048	0.0218504778	0.0871835012	0.0398404085	0.1846531177	0.0221135111	0.0491961505	0.106509778	-0.0825483796	0.0090949889	0.0803210291	-0.0054111568	0.0807117594	-0.0348309332	0.108974325	-0.0586814592	0.0366060073	-0.0559562944	-0.0104209269	0.0260766191	0.1109466288	-0.0232925981	0.0669977743	-0.0842400706	0.1278815026	0.0813978279	0.0261568076	0.0829450524	-0.0484266245	0.0013924738	-0.0738239244	-0.0992272922	0.0375449952	-0.0379736733	-0.1293761145	-0.0396935264	-0.1281752579	-0.1168374912	0.0814020895	-0.0862993761	-0.0747732572	-0.1203125487	-0.0662419241	0.0222235986	0.0901242261	0.0128653795	0.0473287619	-0.140861023	-0.133915523	-0.0625949084	0.0464210513	-0.0561116139	-0.0467143679	0.010948437	-0.0714377162	-0.1592544436	-0.0065175232	-0.1582798488	0.0074106137	-0.1072860197	0.0859808972	-0.0535494744	0.0390607	0.0003166999999999	0.0015257382844899	1.0029888999999757e-07	0.320183	0.099768	0.009953653824	0.1025171534889999	0.23743	0.051482	0.002650396324	0.0563730049	-0.00528944	-0.00114617	1.3137056689000005e-06	2.7978175513600004e-05	-0.00158629	-0.0003879999999999	1.5054399999999992e-07	2.5163159641e-06	0.00437167	0.0002875799999999	1.91114985889e-05	8.270225639999999e-08
717.8796275251166	-0.9014112274501258	0.8125422009731424	515351.1596156001	814.6052232007861	-0.7460694856649752	0.5566196774404006	663581.6696660025	682.9742894229315	-0.3579837473727139	0.128152363383011	466453.8800127583	688.0868466776669	601.6569774600537	1.097274	25.297506	0.1435846999999999	0.0863836999999999	-0.1064616988	0.0291485618	-0.0334840307	0.0374560639	-0.0186522756	0.1135629953	-0.1074548225	0.0315455434	-0.0884417911	0.0305149024	-0.0298421962	-0.1811832425	0.0740733209	-0.0395011225	0.0122906111	-0.0513270163	0.0177263315	-0.0809539719	-0.0430120965	0.017757965	-0.1259234908	-0.0317215379	0.2699045391	-0.0044023632	0.0701636266	0.0418755478	-0.0163738602	-0.0292521208	0.129995684	-0.009788843	0.0604455625	0.0196738035	0.1769307536	0.0421003422	-0.0461747551	-0.0635776607	-0.0509712003	0.1137904219	-0.0276812396	-0.0785205382	-0.0186927436	-0.071603255	-0.0220793121	-0.0398885897	0.029646961	-0.0155739725	-0.0493217326	-0.0097668249	-0.0037794328	-0.0487141247	-0.0332076267	-0.0186625858	-0.1505940605	0.0064064681	-0.0650879051	-0.2292852726	-0.0899220185	-0.0192858343	0.0849035065	0.0087772246	0.0851316721	-0.0024424914	-0.1051837598	-0.0660344676	-0.0129619864	-0.0743706997	0.0914382773	-0.0343815957	-0.0981218871	0.0528597222	-0.1248303147	-0.0147836113	0.158091762	0.1345345083	0.1144604294	-0.0243674544	-0.1269770093	0.0361248879	0.0136395979	-0.0312853567	0.0409460234	0.0431970159	0.0235071036	0.0646168071	0.0764036443	-0.0137237545	-0.1482823308	-0.0882938007	-0.0820365049	-0.0523339553	-0.0613128362	0.1068826512	-0.0343453298	-0.0269438087	-0.0227989372	-0.0597608627	-0.0159534228	0.0045811377	-0.0117279439	0.0589493172	0.0531934573	-0.0466084757	0.0154365805	-0.0214571664	0.0905160361	0.1131486182	-0.1022603531	-0.1935535214	-0.0540273023	-0.1594324109	-0.1081019891	0.0890452037	-0.0597324219	0.0305515	-0.0085091999999999	0.00093339415225	7.240648463999996e-05	0.244044	-0.0761389999999999	0.0057971473209999	0.059557473936	0.225591	-0.0118389999999999	0.0001401619209999	0.050891299281	-0.00446505	0.00082439	6.796188721000006e-07	1.99366715025e-05	-0.00146873	0.00011756	1.3820353600000014e-08	2.1571678129e-06	0.00437167	0.0	1.91114985889e-05	0.0
717.839213910681	-0.0404136144355788	0.0016332602317476	515293.1370279045	807.8972490800519	-6.707974120734207	44.996916804439856	652697.9650711154	682.6015807037674	-0.3727087191641658	0.138911789340993	465944.9179792818	687.6776428719023	597.5912694390757	1.103167	25.433384	0.0918436	0.047088	0.1051282811	0.0216332847	0.006085319	-0.0711257132	-0.0831278879	-0.1351738591	0.0312850811	-0.0103430531	0.0019771314	-0.0521716186	0.0685208506	-0.0839463967	-0.0454081624	0.0462011243	-0.0624906688	-0.0079852083	-0.0674078263	0.0700391038	0.0047851281	-0.0313490795	-0.0423287446	-0.0083917386	-0.0074021039	0.0111842724	0.0632278987	0.0848897212	0.0947098224	0.0825765921	-0.0152880873	0.0459179756	0.1315871565	-0.0663053984	-0.139784382	0.0803544574	-0.0454300211	-0.0591689392	0.0649982073	-0.007422285	0.0078573896	-0.0510104466	-0.1127095465	-0.0116390662	0.0077800894	-0.0106000848	0.0598510816	-0.1794174625	0.1622067273	-0.0026201425	-0.0797620126	0.0224200624	-0.0032551128	0.1045484361	0.0169421105	-0.0275255401	0.0659406693	0.0032644302	0.0954213116	-0.052370752	0.0194316247	0.0484663103	0.1634457123	-0.1441220884	0.0052985698	0.1139010226	0.0250619405	0.0118698299	-0.0701871113	-0.0136580797	-0.0770331556	-0.0024714279	0.0167710392	-0.0071930546	0.0130365526	-0.0332712892	-0.0984222039	0.0331941416	0.1076545267	-0.1011145924	-0.0925369837	-0.0180416927	0.053551594	-0.0062492386	0.1085992135	0.1169746561	0.129989298	0.0488706053	0.0103619869	0.0902708972	-0.0271007922	-0.0319463219	0.0684507296	0.0464006061	-0.0154608026	0.0298970317	0.0197885267	-0.0056964607	0.0861002969	0.1144013761	0.0214159508	0.0326643784	0.0081954502	0.0947847374	0.0951476276	0.0278516775	-0.0894707437	0.0688702756	0.0203098007	-0.0704340014	0.0364907847	0.0083748756	-0.108871781	0.091957378	-0.0656857936	0.0326741	0.0021225999999999	0.0010675968108099	4.505430759999995e-06	0.27202	0.0279759999999999	0.0007826565759999	0.0739948803999999	0.245461	0.01987	0.0003948168999999	0.060251102521	-0.0049303	-0.00046525	2.1645756250000042e-07	2.430785809e-05	-0.00184098	-0.00037225	1.3857006250000018e-07	3.3892073604000004e-06	0.00437167	0.0	1.91114985889e-05	0.0
