global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
721.3791526940654	0.6863829298492874	0.4711215263884917	520387.88194160775	813.8674270991813	3.750335169956088	662380.1888930412	14.06501388700956	719.1781836859273	0.3224266047531046	0.1039589154526147	517217.2598897893	716.2608173773418	532.6711023642401	1.09773	26.884836	0.132308502	0.0601383	-0.0942112116	-0.0295722284	-0.0427620224	-0.1380604355	-0.1227670578	-0.0674686304	-0.000239584	0.1130479174	0.0457107609	-0.0552075793	0.1809884818	-0.0381479146	0.0208683273	-0.1245211125	-0.0075538864	-0.0332429664	-0.0499127873	-0.0182845493	0.0175397453	0.0084209926	0.1212447666	0.1426833225	0.0031954496	-0.0850669909	-0.0893604357	-0.1157620678	0.0886018542	-0.0025817613	-0.05769735	-0.1023770621	0.0139767945	-0.0097441915	0.1408262032	0.0039112978	0.0134618415	-0.0794353875	-0.0224062789	-0.0502976925	0.0301039483	0.0408750897	-0.0397759171	0.0335872967	0.116276278	-0.1196935301	-0.0560659468	-0.114691417	0.0706184416	0.0103199525	0.0822313828	0.0563121995	0.1463908107	0.0087202175	0.0440200963	-0.1219198264	-0.13860937	0.067365326	0.0704379913	0.1876950839	0.0032438577	-0.0257434825	-0.020786435	0.0216242054	-0.0850307881	0.0110324967	-0.0367262763	-0.1874632952	-0.058659802	0.0032477843	0.044622886	0.021113786	-0.0187869025	-0.0582614736	0.0022913657	0.1493839732	0.0664405069	0.175560256	-0.1441063699	0.125749627	-0.1243141449	0.0254279289	-0.020900928	0.0333310418	-0.0475897223	-0.1109484307	-0.0218834852	0.0715626002	-0.0594166182	-0.1591038938	-0.0664031168	0.2205253688	0.005377526	0.0374061126	-0.0137487266	0.0337639617	0.0348138283	-0.0264729216	0.0194610777	0.0058831571	-0.072219895	-0.0339133697	-0.0188778311	0.0867609543	0.0165379384	-0.0617435365	0.000111274	-0.0216054259999999	1.2381903076000002e-08	0.0004667944326414	0.000514126	0.0401187259999999	0.001609512175863	2.64325543876e-07	-0.0550328	0.0270777	0.00073320183729	0.00302860907584	-0.000406415	-3.7082999999999984e-05	1.6517315222499997e-07	1.3751488889999986e-09	0.00107425	-0.00042972	1.8465927840000013e-07	1.1540130624999998e-06	-0.00104474	0.00040333	1.626750889000001e-07	1.0914816676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0470986926649	1.6679459985995209	2.782043854244153	522797.1069278803	813.6701771257	-0.1972499734813482	662059.1571437679	0.0389075520383925	719.4957316463649	0.3175479604376505	0.1008367071781116	517674.1078573379	715.877628920946	542.705629319549	1.008081	24.689209	0.0783558369999999	0.0408054	-0.1118143779	-0.058553906	-0.0322897782	0.0132440224	-0.0891641983	-0.0537834343	0.082213298	0.0633790802	-0.1199680301	0.0339747381	-0.0798520765	-0.1388171561	-0.0312383662	-0.1652259051	0.0886519938	-0.0412604513	-0.0104698104	-0.0401872371	-0.1088314382	-0.043787341	0.148704749	0.0517559455	0.0135542309	0.0167989304	-0.0804876717	0.0660873643	-0.0369142643	0.0372562553	-0.0877061397	0.0621079393	-0.1349932076	-0.1846000516	0.0895972402	-0.064184912	-0.0092936164	-0.0481942563	-0.0350409184	0.0674312416	0.0701886384	0.0253549371	-0.0394962559	-0.0165141616	-0.0223430756	-0.0249161613	0.175065037	0.0091706734	0.0260655447	-0.0418093569	-0.030090687	0.0100259608	0.0992149844	-0.0563094254	0.1777773143	0.0340340935	0.0650289493	0.0114703799	-0.0035260812	0.1302576177	0.0203595893	0.0603039947	-0.0089908049	-0.0599206811	-0.0328644825	-0.0426275985	0.1261053138	-0.1338460621	0.0451508331	0.0264266787	0.0835179698	0.0341086399	0.1526401557	0.1059739324	-0.0238261849	0.1220294986	-0.0569852328	-0.0644210545	-0.0498045842	0.0100076757	-0.0480110167	0.1069317808	0.0967210213	-0.0076352153	-0.0510298792	-0.0841182813	-0.0565313078	0.0179511013	0.0772461113	-0.0768377267	0.0052976562	0.0478936502	0.0698952467	-0.1491976901	0.1323975615	-0.0043601773	0.0797755578	0.1208822197	0.0438413596	-0.0800353415	0.0580176786	-0.0981759924	0.0975122114	0.0851916578	0.0118330366	-0.0676152521	0.000100843	-1.0431000000000007e-05	1.0169310649e-08	1.0880576100000019e-10	-0.00150283	-0.002016956	4.068111505935999e-06	2.2584980089e-06	-0.0663261	-0.0112933	0.0001275386248899	0.00439915154121	-0.00101533	-0.000608915	1.0308950089e-06	3.70777477225e-07	0.000811221	-0.0002630289999999	6.918425484099997e-08	6.58079510841e-07	-0.000615981	0.0004287589999999	1.8383428008099995e-07	3.79432592361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.3861860788484	-0.6609126138165493	0.4368054831018232	521841.8018375445	812.3913767358262	-1.2788003898738225	659979.748994731	1.6353304371414403	719.740863081965	0.2451314356001148	0.0600894207193732	518026.9099899719	716.4558413734544	542.2471674570511	1.141576	27.958666	0.101089012	0.0592378	-0.1491000392	-0.1267292452	0.0675124283	-0.1009744435	0.0829568395	0.0767881674	0.0284232817	0.0604639715	0.021366872	0.1462275937	0.0693372951	-0.1281500009	0.0026955016	0.0949422116	0.0354638013	-0.07834697	-0.0321480242	0.0916270338	0.0414279313	-0.0124002993	0.1315342503	-0.0560111828	-0.0051477514	-0.100627849	-0.1147086938	0.0678577829	0.1479086258	-0.0937570184	0.25566375	0.1342710469	-0.0308462732	-0.0147465729	0.0878908201	-0.0594589228	-0.117740182	-0.0156029395	0.0543850411	0.1330616112	0.0227417822	-0.02479589	-0.0940527467	0.0001631523	0.0179458143	0.0714300534	0.0781467229	0.0505239271	0.079401427	-0.0302433622	0.1484359847	-0.0550014174	0.0058844042	-0.0913097422	-0.0015373738	0.0051312928	0.0390157586	-0.120762452	0.0082847788	0.0004354272	-0.038307259	0.1127804074	-0.0437259452	-0.0329135925	0.1035016659	0.055885427	-0.0775671676	-0.1387853137	0.0261108164	-0.016455822	0.0773349636	0.0048717592	-0.0698938886	0.0131179092	0.0031964367	0.0390393232	-0.1960057693	-0.1566566633	-0.1649603905	-0.0382703682	0.0124569477	-0.0745004592	0.010432864	0.1171173075	0.0322289234	0.0345940302	0.19772838	0.089263582	0.0106856544	0.0695218784	0.1392848914	-0.0038610827	0.0021569631	-0.05815095	0.1593940382	0.0084468779	-0.006445812	0.0092167087	0.0624844286	-0.0083506034	0.0124168328	0.1681926654	0.018854953	0.0835859703	0.0071079182	-0.0732270951	0.00010706	6.216999999999998e-06	1.1461843599999998e-08	3.865108899999998e-11	-0.0329026	-0.03139977	0.0009859455560529	0.0010825810867599	-0.0716678	-0.0053417	2.853375889000005e-05	0.00513627355684	-5.30985e-05	0.0009622315	2.81945070225e-09	9.258894595922502e-07	0.000914989	0.0001037679999999	1.0767797823999993e-08	8.372048701209999e-07	-0.0008368079999999	-0.0002208269999998	4.8764563928955826e-08	7.002476288638326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.33374852006	0.9475624412116304	0.8978745799949445	523211.7117480814	817.6223179801354	5.230941244309292	668506.2548592098	27.36274630141605	723.6344845805634	3.8936214985983497	15.16028837434726	523646.8672741776	720.2502133880898	558.7815518944428	1.207161	29.564928	0.119670685	0.066322	-0.1538992701	-0.115742878	-0.0279321577	0.0291800662	0.0978463757	-0.0825690718	-0.0585996632	0.015109553	-0.143933722	0.1157028584	0.0645727886	0.0925631213	0.0476138152	0.0221986902	-0.1855068358	-0.1888088594	-0.0354787773	0.0622560183	0.0176860123	-0.1696705701	0.1686772499	0.0049637094	0.0172849479	-0.0313176596	0.0205491986	-0.2075204353	-0.0208601201	-0.0072551186	0.0787480205	-0.0898468141	-0.0304396854	0.0104103348	0.0271549862	-0.0018232371	-0.1938457165	-0.1335529986	-0.0011221681	0.0408128501	-0.0515173058	-0.0858826889	-0.0813862373	0.1828349268	0.219091294	0.1591979885	0.0828924623	-0.1253610951	-0.0745400556	0.0493942632	0.0007287368	-0.1655855954	0.0677301342	-0.0429273949	-0.0969507529	-0.2120757124	0.0457375479	-0.0555033218	0.0083230644	-0.0606695263	-0.1506380193	-0.0795729406	-0.1475822504	-0.0371905439	0.0053690942	0.0706003332	0.1262871	-0.2435993787	0.108251638	-0.1165046185	-0.0282688701	-0.1343025715	-0.1096160549	0.104504497	0.1119767944	-0.0242256729	0.145457531	-0.0476950344	-0.0036339608	0.0285932827	-0.0319906213	0.0243275861	-0.0954084574	0.1977830794	0.0226088001	-0.1408365505	0.1229389353	0.1158739342	0.0189459106	0.0218728202	0.0661261067	0.2353054345	-0.0324793318	0.0633785683	0.0333315613	-0.2820108256	0.1093750089	-0.074053516	0.0034778275	-0.059940984	-0.0991051951	0.0438192675	-0.0162889239	0.0819445778	0.0023706562	-0.0785574968	-0.0288175	-0.02892456	0.00083044830625	0.0008366301711935	-0.033679	-0.0007764	6.027969600000054e-07	0.001134275041	-0.0820617	-0.0103938999999999	0.0001080331572099	0.00673412260689	0.000230292	0.0002833905	5.3034405264e-08	8.031017549025001e-08	0.000596785	-0.000318204	1.0125378561600001e-07	3.56152336225e-07	-0.00182673	-0.0009899220000001	9.79945566084198e-07	3.3369424929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.4663224149834	-0.8674261050765608	0.7524280477682928	521957.5870238308	825.3521282705151	7.729810290379646	681206.1356406688	59.74996712525907	723.8865932951843	0.2521087146209311	0.063558803987818	524011.79995250754	723.7843356448662	556.8136885402531	1.647623	40.352425	0.337434465	0.139799	-0.1324155108	-0.1647129575	0.0596088629	0.028252078	-0.1548832357	-0.1684773816	-0.1000623839	-0.2026484894	0.1244662008	-0.0879977666	0.1673867284	-0.119235451	0.2605726052	-0.10980008	0.1321553383	-0.2347141912	-0.0780669495	0.0193850759	0.1841746286	0.0057212083	0.0413867653	-0.1694878109	0.1050680373	-0.0208837962	-0.1324265318	0.2071769824	0.0567169159	0.0996296116	-0.1062034774	0.1144646461	0.0707637321	0.0880671083	0.0222495553	-0.0301568397	0.1957656408	0.0383785919	-0.0806940369	0.2084784278	0.0962858977	0.0372669103	-0.055482763	-0.0907455402	-0.031359316	-0.1185594882	0.002051634	0.0032876477	-0.0107376974	0.069353613	-0.1249346608	0.0094030382	0.1278773343	0.1096127971	0.0661156603	-0.0032270722	-0.0128360146	0.0476009485	-0.0848979446	0.0205926875	-0.0003860513	-0.205334193	-0.2828711848	0.2082950466	-0.0297345892	-0.001193043	-0.1825605879	0.0199655596	0.0886516011	0.0337337788	0.1244331084	0.032064456	0.2183902127	-0.1406240268	0.1245238937	-0.0801695397	-0.1338985118	0.1661299718	-0.1252159381	0.051855174	-0.1999610653	-0.1176387759	0.2381082551	-0.1561822432	-0.0729060291	0.0429775717	-0.0256102126	0.0980260646	0.0599484021	0.0936963113	-0.1184726329	0.0017211596	-0.0018342431	0.0202208454	0.0616590392	0.0293540756	0.0045618702	-0.0302939438	-0.0347724366	0.1143523055	-0.1004965881	0.0315664434	-0.0571305972	0.0802681812	-0.0023706562	-0.0835859703	-0.0838806	-0.0550631	0.00703595505636	0.00303194498161	0.0177445	0.0514235	0.0026443763522499	0.00031486728025	-0.138424	-0.0563622999999999	0.0031767088612899	0.019161203776	-0.00120098	-0.001431272	1.4423529604e-06	2.048539537984e-06	0.000314133	-0.0002826519999999	7.989215310399997e-08	9.867954168900001e-08	-4.89427e-05	0.0017777873	3.16052768404129e-06	2.39538788329e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.4514810327963	-4.0148413821871145	16.11895132412214	516172.5305982185	817.7912486690345	-7.560879601480565	668782.5263996586	57.1669003480849	723.137026390373	-0.7495669048113314	0.5618505447884395	522927.15893671097	720.0057457201842	531.0623516787871	1.563972	38.303692	0.546666315	0.304788	-0.0517507668	-0.1176005854	0.0387345368	-0.0237075715	0.038504867	0.0759935695	-0.0690115868	-0.1404400988	-0.182906764	-0.0330345763	0.0842732155	-0.0374205332	-0.1107752842	0.0030248129	-0.0006536889	-0.2135816236	-0.1045658402	0.0793699101	0.0282844862	-0.0816178147	-0.0895949608	0.1274860811	-0.0087927178	-0.108577228	-0.0418623754	0.1771476878	0.0116217193	0.1096530126	-0.0453156967	-0.0375871323	0.0010516137	-0.0440981387	-0.1520663277	-0.0530184562	0.030637867	0.0772804277	-0.0140772092	0.1442509568	0.0484752783	0.1439709746	0.0543855555	-0.0388590922	0.0281293312	-0.1345871835	-0.1079275659	0.0281486928	-0.0840044151	0.111387565	0.0300471289	0.0550516544	-0.0166708311	-0.07806919	-0.0288770894	-0.0446014648	0.036714321	-0.0292565858	-0.0624804456	-0.3131355039	-0.0595680827	-0.0293286845	-0.2182081802	-0.0271013482	0.1147747659	0.0004369487	0.1182198747	-0.091600702	-0.1472307389	-0.0790613465	-0.168823235	0.1562741667	0.015903579	-0.1147137518	0.0116279815	-0.1007654713	-0.0935840218	-0.1090306373	-0.0803566362	0.1900232747	-0.0657357689	0.1802995189	0.0178777992	-0.0101486619	-0.092400139	0.0001487821	0.0007409053	-0.0406786429	0.0922765508	0.0751785122	0.1704079437	-0.0963165436	0.0210785592	0.0711864879	0.060740657	-0.0103612171	-0.2015984994	0.1122931443	-0.1092483073	0.0596666885	0.0029725375	-0.1842558234	-0.1746220877	0.0785574968	-0.0071079182	-0.0882931893	-0.0884222999999999	-0.0045416999999998	0.0078185031372899	2.062703888999908e-05	0.102825	0.0850805	0.00723869148025	0.010572980625	0.14076	0.279184	0.077943705856	0.0198133775999999	0.000561611	0.001762591	3.15406915321e-07	3.106727033281e-06	-0.00105849	-0.001372623	1.8840939001290004e-06	1.1204010801e-06	-0.000470931	-0.0004219883	1.7807412533689e-07	2.21776006761e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.5740711634811	-0.8774098693152155	0.7698480787717435	514912.54760613263	821.1779888504198	3.386740181385221	674333.28937242	11.4700090562092	722.9355574586456	-0.2014689317273905	0.0405897304513759	522635.8202380426	720.8508439727325	542.597495021528	1.283711	31.439743	0.0819059999999999	0.0468511	-0.0043411841	-0.0992288904	2.36246e-05	0.1761874755	0.0763636112	-0.100210399	-0.0890509725	-0.1243801258	-0.2513798433	0.112493448	0.1085730104	0.0883639405	-0.0894888599	0.0213931843	0.0909443886	-0.1863539267	-0.1150255912	-0.0280170449	-0.1670609901	-0.0434658587	-0.1314148979	0.1075965707	-0.0559844034	0.0282665052	0.1880843758	0.0316053961	-0.0741926866	-0.0475212912	-0.0966016118	-0.089955871	0.0699128596	-0.026733955	0.0093225341	0.1029906874	0.025039551	-0.0263693241	0.046153451	-0.2154499659	-0.1405608764	0.2899963364	0.0180126918	-0.0075569935	0.0125640582	0.0014191004	0.045259859	0.0935063239	0.0371446243	0.1367936367	0.0467980283	-0.0741630639	0.0668362775	0.157036927	0.070863557	0.007546804	0.0258574239	0.0147150971	0.0852297319	-0.0750145875	-0.0833246581	-0.0369416092	-0.1981782118	0.0136968034	0.0223973186	-0.0353173907	0.2498819108	-0.0202367887	0.0426364265	0.1427807909	-0.2201911364	0.0196167636	-0.0435548661	-0.0127682328	-0.0074761237	-0.0746590719	-0.0363876936	-0.0005416725	0.1003128768	0.0964825218	0.0839998358	0.1239889265	0.0061824094	0.098472891	0.0520310885	-0.0136110763	-0.1016745174	-0.1023914121	-0.0294858559	0.009433175	-0.097641557	-0.0946975014	-0.197995322	0.0542793133	-0.1765631517	-0.1143972497	0.1799649016	-0.2011128228	0.0188276231	0.0017653276	-0.0220529369	-0.1527934149	-0.0424610412	0.0768132552	-0.0118330366	-0.092661062	-0.0468334	0.0415888999999999	0.0021933673555599	0.0017296366032099	0.0942307	-0.0085943	7.386199248999999e-05	0.00887942482249	0.142888	0.0021279999999999	4.528383999999962e-06	0.0204169805439999	0.0008393139999999	0.0002777029999999	7.044479905958321e-07	7.71189562089445e-08	-0.000925651	0.000132839	1.7646199921000012e-08	8.56829773801e-07	-0.000289577	0.000181354	3.2889273316e-08	8.385483892900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3980856056558	-5.175985557825356	26.790826494816667	507511.0323746032	817.882486016319	-3.2955028341007164	668931.7609322343	10.860338929565854	718.7803152517611	-4.155242206884509	17.266037797874443	516645.141593421	718.042044564686	523.5565136304868	1.221348	29.912397	0.1147119	0.0527323	0.0612222655	-0.0206582489	0.0865876826	0.1158419543	-0.0950103643	-0.0243932242	-0.0088037525	-0.1358641646	-0.116518958	0.1006754434	-0.0406963212	0.0147216863	-0.1373852415	-0.1133083949	0.10388669	-0.0392552853	-0.112656764	0.0091062282	-0.104681517	0.0405926986	-0.0651263644	0.029012648	-0.1176458421	-0.0394238281	0.1621063587	-0.037885453	0.0709765858	0.0329583149	0.0285500508	0.006779871	-0.0729593046	0.0307936791	-0.0443691009	-0.040561303	0.0596035748	-0.1110485119	0.1781074778	0.1467655737	0.0122170678	-0.017877955	0.0806273059	0.0320681408	-0.1418718658	0.0179207604	-0.1245781785	-7.07272e-05	0.0935151604	-0.0836812359	0.0192918659	0.177577224	0.0318177421	-0.0195299298	-0.0750353045	-0.0911172673	0.0138675978	-0.0200257822	0.1719166676	0.1117106369	-0.0577589217	-0.168156287	-0.0869659324	0.0308712883	0.0719629709	-0.0476643884	0.0869382242	0.0668000666	-0.078935155	0.1253891495	-0.1367543404	0.171045536	-0.0412961862	0.0867242216	0.0282472403	-0.0130074451	0.1077626153	0.0355016658	-0.0472737643	-0.1141653251	-0.1942662974	0.0264256677	-0.0156716493	-0.0379804706	-0.0110978362	-0.1157145194	0.086463218	0.0523304887	-0.0720907729	0.0742315572	-0.0918951813	0.0075406334	0.0070175521	0.1980852289	0.0765942508	0.1212834179	0.0741797681	0.0189229082	-0.1335138232	0.1113557947	0.0525076686	0.1235643588	0.0415603391	0.0750362016	-0.0165379384	-0.0966728009	-0.00584925	0.04098415	3.42137255625e-05	0.0016797005512224	0.0763207	-0.0179099999999999	0.0003207680999999	0.00582484924849	0.159776	0.016888	0.000285204544	0.025528370176	0.000498558	-0.0003407559999999	2.48560079364e-07	1.1611465153593189e-07	-0.0007726849999999	0.0001529660000001	2.3398597156030596e-08	5.970421092248455e-07	-0.00057445	-0.000284873	8.1152626129e-08	3.299928025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.7234905479426	-0.6745950577131907	0.4550784918910631	506550.3269977473	815.5892396017804	-2.293246414538657	665185.8077542103	5.258979117794408	717.7160621611104	-1.064253090650709	1.1326346409595864	515116.3458840508	715.9095541290543	506.4300390045282	1.120582	27.44451	0.0874102499999999	0.0427454	0.0957582662	0.0346455601	0.042315605	-0.0069144947	-0.0093384788	-0.006704858	0.01439989	-0.0713240803	0.0098009557	0.0057536198	0.0739833587	0.1319013906	-0.1171997549	-0.0689827423	-0.0270050145	0.0071607108	-0.0737990491	-0.0373245006	-0.09978011	0.0539024049	-0.0816182294	0.1694544209	-0.0563253102	-0.0024696277	0.1818028465	-0.0328970627	0.0509668134	0.0984160232	0.0179486868	-0.1466190682	0.0392763327	0.104799842	0.0342888267	-0.0028233065	0.0532946664	0.0468796098	0.0121820535	0.0481156944	0.0443004939	-0.0489859006	0.0226665766	0.1688518153	0.0628829005	-0.0609773733	-0.0383829151	0.0046744126	0.0143830127	-0.0230285576	0.0467775273	-0.1579243329	-0.0186289972	0.0810210429	0.1725164694	-0.0455072036	-0.0291746082	0.0641095664	-0.1295009863	0.0641272372	-0.1013059064	-0.0610894469	-0.0096189041	0.0161168258	0.0021092253	-0.0534523123	0.0428241685	0.0228894942	-0.106196164	0.1364600967	-0.1775707805	0.0334786848	-0.0743179511	-0.0636017547	-0.024013505	5.95086e-05	0.09680574	0.1024482784	-0.0047000334	0.0079778816	-0.091887387	-0.0256403533	0.0356444448	0.0629906867	0.0482231329	-0.01144728	0.0058118084	0.0476483127	-0.0102128941	-0.0876906167	-0.0969349195	-0.0065556628	0.0584966737	0.1386988159	-0.0686764564	-0.0875923598	-0.0450513988	0.0071235336	-0.0192345887	0.0405014174	0.0354449703	-0.0417492754	0.0926333136	0.0732270951	-0.0212145853	-0.1003129872	-0.0174133	-0.01156405	0.00030322301689	0.0001337272524024	0.101186	0.0248652999999999	0.0006182831440899	0.010238606596	0.136488	-0.023288	0.000542330944	0.018628974144	0.000461095	-3.746299999999995e-05	2.1260859902500001e-07	1.4034763689999963e-09	-0.00035436	0.0004183249999998	1.749958056249163e-07	1.255710096e-07	-0.00067252	-9.807e-05	9.617724900000002e-09	4.522831504000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.8710331967392	-0.852457351203384	0.7266835356206894	505337.62583819946	814.7512350327952	-0.838004568985184	663819.574987465	0.702251657640044	715.5656429628841	-2.150419198226245	4.624302728100009	512034.18938888574	713.9456810553648	499.7745043072538	1.075305	26.335602	0.0837807354999999	0.0417274	0.1152798315	0.0177171477	-0.0504173163	0.1128040785	-0.0536994156	-0.0332378489	0.0252635409	-0.0173712375	-0.002870945	0.0222139941	-0.0611223668	-0.024840436	-0.0703185853	0.0360967959	0.0696593911	0.087165589	-0.0341542663	-0.0328869162	-0.0769870672	0.0225302505	-0.0770697826	-0.0414735867	-0.0376430644	0.0320215805	-0.0991255026	0.0264850219	-0.1685261193	-0.0556525491	-0.0282617955	-0.0844462774	-0.1787814806	-0.1743881583	-0.0164223151	-0.1926630087	-0.1489118571	0.0149137406	-0.0717447179	-0.0225210802	-0.0965959726	-0.0750149906	-0.0802578307	0.0017016085	0.1253200864	-0.1792244225	-0.0497677479	0.0669543344	0.0461386896	0.0353747686	-0.0146626553	0.0191806997	-0.1153512079	0.0253816148	0.037007922	-0.0397579001	-0.0472167523	-0.0044006714	0.0477258421	0.0106465407	0.114006728	-0.0709002347	0.0573840908	0.0227516012	-0.0265341821	-0.063470319	0.0644335925	0.0953875415	-0.0134431427	0.1020500121	-0.0371316011	0.0370736154	0.1637955331	0.0513539698	0.0086552707	0.1163672575	-0.0184140076	-0.0357760602	0.0993732983	-0.0534850299	0.088221772	0.0742317979	-0.0379365995	-0.0456580329	0.0018806796	-0.135611743	0.0529879787	0.1605486109	0.1616268757	0.0114400351	-0.0281634092	0.0362351361	0.2052394719	-0.0033338028	0.0273567727	0.1010945863	0.0382669752	-0.1626877417	0.0360060099	0.007349128	0.0432038168	-0.034739507	-0.0791584303	0.0713867084	-0.0258549876	-0.1035676303	-0.000820753	0.016592547	6.73635487009e-07	0.0002753126159472	0.0763994	-0.0247865999999999	0.0006143755395599	0.00583686832036	0.136431	-5.700000000000149e-05	3.2490000000001702e-09	0.018613417761	0.000956924	0.0004958289999999	9.15703541776e-07	2.45846397241e-07	-3.29723e-06	0.00035106277	1.2324506848007294e-07	1.08717256729e-11	-0.00067252	0.0	0.0	4.522831504000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
