global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
725.9727470796885	-2.732382636456805	527036.4295024293	7.46591487201064	757.957012706758	-1.1831445833837506	1.3998311051903087	574498.8331113524	702.9345574148385	-1.7382755262273122	494116.9920079949	3.0216018050808398	702.3536772747941	495.3348225129012	0.950292	22.439226	0.06912635	0.0380063	-0.0379090639	0.042834801	0.1281332871	-0.0424579877	0.1118427376	-0.0630918581	0.0256293294	-0.0074347896	0.0695923306	0.1158268312	0.1105828607	-0.0384854141	0.063251276	0.0174521803	-0.0144232088	0.0320988622	0.1230699334	-0.0630509	-0.089638412	0.0715659069	0.0777209713	0.0608722817	0.0582671106	0.0302256355	-0.0080341196	-0.0617411438	-0.0611679937	0.0374717613	0.047018594	0.0145785389	-0.0187836203	0.0024481003	-0.1683690476	-0.004933558	-0.0503057072	0.1025165861	-0.0501905695	0.046392759	0.067316084	-0.0095055535	-0.0423839878	-0.0310047594	-0.1180473806	-0.1880333426	-0.0421753522	0.018867068	0.0200663082	-3.48557e-05	-0.072496447	-0.0918180658	0.0321409805	0.0233777047	-0.0332420754	-0.0863294029	0.0322850341	0.0954177903	-0.0147598433	0.0039482252	0.098155898	0.0833264673	0.0525921975	-0.0788697603	0.0532869241	-0.0436928685	0.0467627133	-0.0697632586	-0.1314386768	0.0295649307	0.0201003795	0.0336473467	-0.0449249533	0.0046753737	0.0796139764	0.0506033347	-0.0086412142	0.0917185104	-0.0142448007	-0.0068425838	-0.0355685881	0.0324322604	-0.0229806924	-0.1105538108	0.0839115126	0.0678108951	-0.0349341865	0.0815850928	0.0102348376	0.0416968962	-0.0444504384	-0.0050561831	-0.0398506355	-0.0955579631	0.0457787296	-0.1288921194	-0.0647397136	-0.0539938305	0.122831551	0.011214574	0.1049336583	0.1066905101	0.0434491102	0.0883911064	0.0051763217	0.0197896731	-0.0868304341	0.0040807311	0.1628348331	-0.0129954421	-0.108871781	0.091957378	-0.0656857936	0.430803	0.010546	0.000111218116	0.185591224809	-0.148487	-0.032836	0.022048389169	0.001078202896	0.0513081	0.0068461	0.00263252112561	4.6869085210000014e-05	0.00426108	0.00016472	2.7132678400000052e-08	1.81568027664e-05	-0.000818765	0.000213245	6.703761252250001e-07	4.5473430025000016e-08	0.00210424	0.0	0.0	4.427825977599999e-06	0.0	0.0	0.0	0.0	0.0
723.4606654425222	-2.5120816371662613	523395.33444253705	6.310554151787923	752.7226776614108	-5.234335045347166	27.398263366949514	566591.4294657641	701.3800370096315	-1.5545204052070858	491933.956315632	2.416533690205202	701.0168482377145	484.44524982238846	0.90482	21.365511	0.0908231	0.0380143	0.0087792968	0.0890763192	0.0469313141	0.0345954113	0.16170481	-0.0070633655	0.05557617	0.0037580162	-0.0341139315	0.0894446715	0.0357775357	-0.0962293062	0.1372962011	0.1411707176	0.0399617283	0.0280988603	0.066101522	-0.0206521236	-0.1635296609	0.0373726634	0.0349822284	0.0433308648	0.0829513078	-0.0293513579	0.0691108297	-0.0501750294	-0.0423272503	0.1568066908	0.0115494272	-0.0833410574	-0.014992092	0.0859571929	-0.0493459239	0.0659441692	0.0779254789	0.0083554287	-0.1903616518	-0.0172318281	0.0593339247	-0.0318307809	-0.0051762472	-0.0340309069	0.0067087711	-0.0120901143	0.0419945419	-0.1232570201	0.0330411211	-0.1361947685	0.0568622407	0.0545938687	-0.0318140858	0.0223658351	-0.1349182839	0.0635601715	-0.100863465	0.1290853252	0.0160375523	0.0352885238	0.0817836758	0.1352004641	0.0695131724	-0.070554011	-0.0132858578	-0.0822338304	0.1036656886	-0.0179951069	-0.1211601703	0.0795064665	0.0870232635	-0.025118726	-0.0451993783	-0.0123314917	-0.0317422687	0.1598782027	-0.0035861194	0.1086848321	0.0777636793	-0.0069346033	0.0141772376	0.099480233	0.0199898453	-0.1129673258	-0.150085164	0.0096739317	-0.0138286375	0.0164699765	-0.0734519951	0.0309291582	0.0587349452	-0.0382399271	-0.1311246923	-0.0599201042	0.0373159458	-0.0408177932	0.0395164303	-0.1251157319	0.1134163919	-0.0045860657	0.0114860611	0.0499559918	-0.0583285839	0.0468156443	-0.0586069114	0.1120041214	0.0291110058	0.0313052961	0.0798557112	-0.05681227	-0.1095950666	0.0947124447	-0.0713867084	0.447086	0.0162829999999999	0.0002651360889999	0.199885891396	-0.132578	0.015909	0.017576926084	0.000253096281	0.0715243	0.0202161999999999	0.00511572549049	0.0004086947424399	0.00478774	0.00052666	2.773707556e-07	2.2922454307600005e-05	-0.000716907	0.000101858	5.13955646649e-07	1.0375052164000005e-08	0.00196446	-0.0001397799999999	1.9538448399999983e-08	3.8591030916e-06	0.0	0.0	0.0	0.0	0.0
723.0328990571737	-0.427766385348491	522776.57311902114	0.1829840804341136	749.4106319773265	-3.312045684084296	10.969646613461414	561616.2953206559	701.22645964811	-0.1535773615214566	491718.5477106224	0.0235860059718921	700.1717655818771	477.645423491922	0.905976	21.392797	0.12284515	0.0592854	0.0594418236	0.0873736892	0.0434695659	0.0136223376	0.0861692429	-0.0607595074	0.0442501928	-0.0152162982	-0.0881644381	-0.0157179046	-0.0506110783	-0.0681792129	0.1165693525	0.0839972828	0.050564918	0.0831227745	0.0537479404	-0.0009397917	-0.1781954988	0.0216773349	0.0122089636	0.008597603	-0.0438145511	-0.0416690397	0.0802746014	-0.02727727	0.0019824012	0.0686788066	0.0302053631	0.0549298814	-0.0646493841	0.1273841251	-0.1032057296	0.0172833316	-0.1639105565	-0.0919288351	-0.1003217448	0.0259976454	-0.0180050479	-0.012613667	-0.1120979706	-0.0707928962	-0.0026240654	0.002667486	-0.0034112284	-0.0141640131	0.1059289937	0.0370063257	0.0858865249	0.0561674634	-0.1057569833	0.0321640842	0.0853877342	0.0602249942	-0.0189996336	0.0309917899	-0.1357116451	-0.0331366233	-0.0945656591	-0.0250594152	0.0337848514	0.0209573659	-0.1335903765	-0.1145278067	0.11613475	0.0259480117	-0.0699859098	-0.0070104095	0.0317701977	-0.0161958817	-0.0699762731	-0.0345934079	-0.1079747523	0.1607271442	-0.0300579555	0.0646772966	0.106654643	0.0784260406	-0.015607528	-0.1147730529	0.0623629851	-0.0561854429	0.0139333378	0.0994222395	0.019649859	0.0938513649	-0.1175813916	-0.1158842638	0.048142931	0.0318699868	-0.0155951191	0.0475242594	0.0466126355	0.0344695517	0.073986302	0.0590653826	-0.0434947105	0.0641115556	-0.0657256493	0.0068605256	-0.007041516	0.0434891689	0.0093794934	-0.1144384155	0.1296918921	-0.0092198058	0.1345692749	0.0067176377	-0.1102715368	0.0973056967	-0.0768132552	0.408203	-0.038883	0.001511887689	0.1666296892089999	-0.100325	0.032253	0.010065105625	0.001040256009	0.0501895	-0.0213348	0.00251898591025	0.00045517369104	0.00506744	0.0002796999999999	7.823208999999995e-08	2.5678948153600003e-05	-0.000762374	-4.546699999999999e-05	5.81214115876e-07	2.0672480889999993e-09	0.00168214	-0.0002823199999999	7.970458239999998e-08	2.8295949796e-06	0.0	0.0	0.0	0.0	0.0
723.5698580912899	0.5369590341161938	523553.3395382494	0.2883250043189958	750.9629898925058	1.5523579151793	2.4098150968198238	563945.4121882918	701.9858966830581	0.7594370349480641	492784.19914191705	0.5767446100507072	701.4242310763979	479.59543505684513	1.210121	28.57457	0.2851144	0.158907	0.0380338675	0.0775814111	-0.0049263166	0.047016486	0.1358572602	0.1572478378	0.0628052016	-0.0437760059	-0.085615157	0.0427796287	-0.0721564695	-0.0585620788	0.1553904325	0.0816260287	0.1005645047	-0.0626525947	-0.2364514334	-0.1078765894	-0.138332727	0.0689440619	0.044588779	-0.0337997624	0.1681945438	0.0510706097	0.0437205264	0.1839501625	-0.0599979739	0.1370234938	-0.0652909116	0.0750907064	-0.0324059988	-0.1573088793	0.0687395742	-0.0159471031	-0.0116134832	0.0577949545	0.0894976142	0.0646482208	-0.0191144957	0.181315153	-0.0313365206	-0.0679776743	-0.0874308952	0.0561954182	-0.1165438838	-0.0747507962	0.1278107367	0.0630843639	0.0601144878	0.0974642206	0.1005673944	0.0415074266	0.1044988664	-0.0057234753	-0.0217996562	0.0268130667	-0.0191167122	0.0280701697	0.059326621	-0.0369184553	0.151190367	-0.1052449131	0.1418353444	-0.0862755215	0.0877503042	-0.0375661441	-0.0325242602	0.0616677361	0.2177344557	0.0115782371	-0.0481705942	-0.1181660849	-0.0203734894	0.0213634461	0.0384417326	-0.1684569273	-0.0492228955	-0.017640063	-0.056698936	0.2296259333	-0.0519887432	0.0440123382	0.1192890381	-0.1586593085	0.0386992216	-0.0013728656	-0.1628402279	0.0714605354	0.0194714185	0.1329427021	-0.0696944977	0.0853460993	0.0306324968	0.1135135152	-0.0447173354	0.0485543631	0.0603764833	-0.0481441405	0.1141715832	-0.1232410975	0.0485690631	-0.1332423836	0.0686076907	-0.0318777232	-0.0228412497	-0.0035994686	0.1989406556	-0.0284933399	-0.1109009027	0.0997327036	-0.0819445778	0.449879	0.0416759999999999	0.0017368889759999	0.202391114641	-0.156039	-0.055714	0.024348169521	0.003104049796	0.0123999	-0.0377896	0.00015375752001	0.00142805386816	0.0075809299999999	0.0025134899999998	6.317631980099495e-06	5.747049966489848e-05	-0.00103824	-0.0002758659999999	1.0779422976e-06	7.610204995599997e-08	0.00189148	0.00020934	4.3823235600000057e-08	3.5776965904e-06	0.0	0.0	0.0	0.0	0.0
726.4445569708387	2.87469887954876	527721.6943525581	8.263893648078893	753.4685932311484	2.5056033386425725	6.278048090616806	567714.9209857257	705.8624767996068	3.87658011654878	498241.8361536755	15.027873400021354	704.8250599695527	488.4929432173764	1.123165	26.521273	0.49892535	0.234073	0.0223722648	0.009188051	-0.0885554287	0.071326348	0.0511472812	0.1871597846	0.0343233313	0.0054672763	0.003183758	0.0132663825	-0.0656124014	-0.0812955393	0.0182909701	0.0806320108	0.0867324651	-0.2415188128	-0.2355296465	-0.0017071617	0.0860247989	-0.0168029695	-0.0438985167	-0.0663981548	0.1274926077	0.1512609914	0.0282035173	0.1912896854	0.1009051754	-0.00052631	-0.0908655975	0.0612440543	-0.0448287956	-0.128038873	-0.0313630643	0.0329214347	0.0356552385	0.1176791807	0.0850375639	-0.0434134558	0.0517470012	0.0241388626	0.1076974784	-0.1125121196	-0.1485599659	0.071498805	-0.0852249109	-0.0868987859	0.0273268849	-0.0385132468	0.1645314663	0.0719213903	-0.0320668268	0.0319945427	0.0945325167	0.075955897	0.0581792571	-0.0516746383	-0.2677872053	-0.0103568763	0.0869842299	-0.0437591458	0.0630590445	-0.0011997002	0.0671147982	0.0365747535	-0.0568788459	-0.0140858166	0.0385897562	-0.034124267	0.1500895136	-0.115087877	0.0702868564	-0.0989670436	-0.0716666951	-0.1301732085	0.062380195	-0.1187781962	-0.0067142375	-0.1255748863	-0.1124968323	0.0657224448	-0.0180345604	0.0442986321	0.1309892559	-0.1458731826	0.1614062588	-0.0379960397	-0.1283486749	0.1600618612	0.0125595242	-0.018322739	-0.0472460927	0.1047543939	-0.1061090676	-0.0435309612	0.043627947	0.1500018995	0.0142353951	0.0823981794	-0.0874259798	-0.0519821177	-0.098731107	0.0348179635	-0.0262741284	0.0907763413	-0.0400229103	-0.1356454971	0.0931009102	0.0971010351	-0.1114828954	0.1019893188	-0.0867609543	0.332181	-0.1176979999999999	0.0138528192039999	0.110344216761	-0.0247785	0.1312605	0.00061397406225	0.01722931886025	-0.0106929	-0.0230928	0.00011433811041	0.00053327741184	0.0101708	0.0025898700000001	6.707426616900522e-06	0.00010344517264	0.000580921	0.001619161	3.37469208241e-07	2.621682343921e-06	0.00156303	-0.00032845	1.0787940250000009e-07	2.4430627809e-06	0.0	0.0	0.0	0.0	0.0
728.5703263862576	2.125769415418972	530814.720490578	4.518895607530719	754.471696303751	1.003103072602585	1.0062157742647464	569227.5405234594	705.0626747251354	-0.7998020744714722	497113.3752905621	0.6396833583288704	703.6700454704369	491.649854308489	1.146255	27.066515	0.43955215	0.227603	-0.0471883643	0.0348907053	-0.0407711575	0.0566103274	0.0807599451	0.0943494468	0.0232607142	-0.0954793949	0.0442880008	-0.0443431121	-0.0641591372	-0.0290713235	0.053581121	0.0536799578	0.0836694144	0.004806438	-0.0878260227	0.0078604325	0.0221738137	0.0196662941	0.0692815705	-0.0091085601	-0.0725157828	0.0092373686	-0.0410542845	0.0513424631	0.0019737494	0.0702494211	0.0560288893	0.0565876265	-0.1347469969	-0.010736033	-0.1524475297	-0.0278939973	-0.0027704898	0.0404858978	0.0609420112	0.0357637067	-0.1196858562	-0.0710396499	0.0487623484	0.002447714	0.0142437824	0.1087057124	0.0024459189	0.1523384844	-0.0102453814	0.037169077	-0.0295651585	0.0763448587	0.0424272429	0.0439101295	0.0540209647	0.0323196072	0.1470716613	-0.1563040173	-0.0338599482	-0.0011494927	-0.0087923181	0.0322257606	-0.0730383734	-0.0164055989	-0.0019865656	-0.0312737213	-0.04044309	-0.0853541834	0.0176124073	-0.0265995761	0.0005572348	0.0077284086	-0.0388530059	-0.030208732	-0.0596308559	0.0605000731	0.0315407932	0.0551195594	0.08670487	-0.0738829331	-0.0708089247	-0.052813624	-0.1555901458	0.0414518463	0.0746039911	0.1088660504	0.0671901156	-0.0270427222	-0.0445612109	-0.0353916914	-0.0239430276	-0.0967277169	0.0886457953	0.0238155665	-0.0613932418	0.0585020814	0.0447380143	0.0865031887	-0.1596053592	0.0392862205	0.0405135976	-0.0836731246	0.1015259733	-0.0044525434	0.0242607127	-0.1382823381	-0.0611375534	0.0201032836	-0.051848025	0.0465140715	-0.1120172664	0.104071687	-0.0912438734	0.376837	0.0446559999999999	0.0019941583359999	0.1420061245689999	-0.218199	-0.1934205	0.047610803601	0.03741148982025	0.0269249	0.0376178	0.00072495024001	0.00141509887684	0.00812151	-0.00204929	4.199589504100002e-06	6.595892468010001e-05	-0.000105736	-0.000686657	1.1180101696000002e-08	4.71497835649e-07	0.00210424	0.0005412099999999	2.9290826409999986e-07	4.427825977599999e-06	0.0	0.0	0.0	0.0	0.0
728.2836641614546	-0.2866622248030808	530397.0954844344	0.082175231129052	758.9829928488217	4.511296545070763	20.351796517567408	576055.1834337546	704.4411774854232	-0.6214972397121983	496237.3725370495	0.3862588189698816	703.6800637970673	496.4970242334627	1.037687	24.502882	0.27787585	0.142744	-0.0472068107	0.0811630212	-0.0440481529	-0.071773191	0.0170496433	0.0538912689	-0.0325092417	-0.0829016751	0.0053526181	0.0593083444	-0.0384134745	0.1233340437	0.0114988337	-0.0289631165	0.0027218332	-0.1454643026	-0.120953215	0.041607462	0.0076958143	0.0909587328	0.0900243697	-0.0040084787	0.0985084391	0.0070725179	-0.1068816387	0.0665723845	0.1315156628	0.0279586624	0.0422621318	-0.0656099036	-0.0101405448	-0.0819008486	-0.0190231983	0.0299020799	-0.0006503423	0.1889714078	-0.065471247	-0.0120542655	0.0149475959	-0.03155683	-0.069035585	0.0854409268	-0.0003504575	0.049936859	-0.084770311	0.0367828881	0.005091235	-0.1142841784	0.0501628776	-0.1004290758	0.0286946178	0.0334084512	0.058794146	-0.0128740589	0.0580964965	-0.0896969704	0.006671508	0.260373494	-0.0727880499	-0.0729792534	-0.1856270153	0.0428850288	-0.0174047969	0.0160494311	0.0082600763	-0.1087436626	0.045304564	0.0796077431	0.0652325402	0.0913610312	0.0084508633	-0.0823864208	0.0800074547	-0.1263334834	0.0636790533	0.0117618533	-0.0357020444	-0.2006096384	0.0130324352	-0.0448528321	-0.0497663207	-0.0713833041	0.0591159084	0.1294688677	-0.0210460322	-0.0096405416	-0.0476654895	0.087645491	0.0148014076	-0.0734590335	-0.167404412	-0.0237336697	-0.0038443526	-0.0878211718	0.0943120651	0.0935035438	-0.0304007233	-0.0889802777	0.069329458	-0.0881887567	0.0803668976	0.1167738213	0.0684527422	-0.0535088697	-0.0062126836	-0.048717943	-0.0918332639	-0.1062779453	-0.1125037874	0.1059762505	-0.0953761056	0.369374	-0.0074629999999999	5.569636899999996e-05	0.1364371518759999	-0.106698	0.111501	0.011384463204	0.012432473001	0.0700225	0.0430976	0.00490315050625	0.00185740312576	0.00693642	-0.0011850899999999	1.4044383080999991e-06	4.811392241640001e-05	0.000599869	0.000705605	3.598428171610001e-07	4.978784160250002e-07	0.00167865	-0.0004255899999999	1.8112684809999985e-07	2.8178658225e-06	0.0	0.0	0.0	0.0	0.0
727.1750342122633	-1.108629949191254	528783.5303816063	1.2290603642438027	753.0154631154104	-5.967529733411311	35.61141111914807	567032.287690916	703.5403622196114	-0.9008152658117295	494969.0412721021	0.8114681431194571	702.330559019195	500.25284477802535	1.188481	28.063595	0.2102133499999999	0.101831	-0.0590941867	-0.0399761146	0.1634236938	0.092690126	0.0350008911	0.0057198669	0.0095825799	0.0301091687	-0.0111538333	-0.0732146377	0.2125325888	0.0421992739	-0.0656928168	0.0501016837	0.1139940832	0.0222815042	-0.0075972437	0.0294179361	-0.0937843258	-0.026766718	0.1301308766	0.1613524875	-0.0422999806	0.0338123811	-0.0062395486	-0.0055863463	0.0430198462	-0.064440472	0.0219093082	-0.1082874211	0.0830917828	-0.0097159733	-0.1168462322	-0.0724780023	0.0370579836	-0.0163423408	-0.0135966103	0.0411397899	-0.0603622531	-0.05896333	0.1320065761	0.0965927301	0.0801751313	0.1361764218	0.1034075912	0.0148254889	0.0632145616	-0.0315333434	-0.0193235173	-0.0731496494	0.0268101911	-0.1048934539	0.1076500289	-0.0793305526	0.017406689	-0.0288150114	-0.0149678171	0.0309164265	0.0337980412	-0.027858496	0.0011268168	-0.0477845606	-0.0516454531	-0.1070958615	0.0035603909	-0.0211095241	-0.1317323475	0.0281437436	-0.1355217969	0.0261676853	0.0184932152	-0.0775436261	0.0033930014	-0.0354255869	-0.0919236325	0.0875394059	-0.0747688168	-0.1014112991	-0.0767907023	-0.059557756	-0.0720949972	0.1245497008	-0.0448073712	0.0650940928	0.090339257	0.0244462952	0.0491060429	0.0221611707	0.002901565	-0.0221276242	0.0669235567	0.0327077401	-0.0461294598	-0.0194362957	0.0867695477	-0.0755701589	-0.0035896877	-0.0232705895	0.0066999309	0.112056674	0.1235619925	-0.0333524224	0.0091188924	0.0751724196	0.0629085167	-0.103651452	-0.0794780429	0.062780087	-0.1129422506	0.1076997553	-0.099141769	0.411886	0.0425119999999999	0.0018072701439999	0.169650076996	-0.161899	-0.0552009999999999	0.0262112862009999	0.0030471504009999	0.141084	0.0710614999999999	0.0199046950559999	0.0050497367822499	0.0073348	0.0003983799999999	1.587066243999995e-07	5.379929104e-05	0.000421622	-0.000178247	1.77765110884e-07	3.177199300900001e-08	0.0019308	0.00025215	6.357962250000001e-08	3.72798864e-06	0.0	0.0	0.0	0.0	0.0
725.3299295055358	-1.8451047067275117	526103.5066365055	3.4044113787880157	755.2981432615018	2.2826801460913657	5.210628649359699	570475.2852142721	702.5883179208569	-0.952044298754572	493630.34447885904	0.9063883467910848	701.6135562403038	492.6909811051931	1.182954	27.93309	0.1041634999999999	0.0459923	0.008867606	0.1167879725	0.0206319586	-0.0338677624	0.1279769318	0.1111320547	-0.0033894947	-0.0333782589	-0.025692505	0.058800043	0.0225481802	-0.0235705262	0.1647377399	0.1186082165	-0.0269609651	-0.1211871186	0.1479009312	0.0198009871	-0.114738077	0.1007420821	0.0360670168	0.0566649241	0.1067566952	-0.0301099096	-0.0594100678	0.0996483	-0.0399333101	-0.0005556891	0.0643584679	-0.0565644076	-0.0060249512	-0.0337327042	-0.012205413	-0.0737079684	0.1257556416	0.01741525	0.0064923798	0.0511919849	-0.0708567961	0.0322182144	-0.006614847	-0.0606983761	0.186527831	0.050581945	-0.0417027911	0.01812154	-0.1496164866	0.0453537611	-0.0127757848	0.0171820279	0.0917610491	-0.0612580315	0.0608422292	-0.0532377663	0.032433334	-0.1011419706	0.0361638509	-0.0960667369	0.0522920037	0.146489905	-0.0229234897	-0.0181700539	0.0371843509	-0.0349099604	0.1251562019	-0.0654947143	-0.0831407988	0.0376995841	0.0803630208	0.0772470578	0.0406218506	-0.0061731249	0.0301602741	-0.0542044332	-0.0822337061	-0.0006505562	0.018537813	0.0329049955	0.0056878077	0.0946531279	-0.0897464309	-0.0654761565	-0.0941285228	-0.0511808666	-0.0222722325	-0.1254830012	0.0190148727	-0.0422481538	-0.0101381541	0.0004318657	0.1307558136	0.1094471584	0.0562514607	-0.0611317569	-0.0672928114	-0.0157668921	0.0717042972	0.0813333309	0.0387323555	0.0740347136	0.0837368954	-0.0043009734	-0.1650535023	-0.0078247409	0.0773553205	-0.0372496732	-0.1127790866	0.1565912975	-0.1133324686	0.1092392569	-0.1025263906	0.402515	-0.0093709999999999	8.78156409999993e-05	0.162018325225	-0.168253	-0.006354	0.028309072009	4.037331600000033e-05	0.113624	-0.0274599999999999	0.012910413376	0.0007540515999999	0.00700736	-0.00032744	1.0721695360000001e-07	4.91030941696e-05	-0.000195518	-0.00061714	3.8227288324e-08	3.8086177960000005e-07	0.00165581	-0.00027499	7.561950010000007e-08	2.7417067561e-06	0.0	0.0	0.0	0.0	0.0
726.1193785012352	0.7894489956994448	527249.3518350201	0.623229716810862	750.6919530426576	-4.606190218844176	21.21698833217576	563538.4083629997	702.2538203187528	-0.3344976021040793	493160.42815228313	0.1118886458133789	701.0356871831839	491.52055099174805	1.04165	24.596464	0.16329705	0.0853108999999999	0.0089861975	0.086781353	0.0052153787	-0.0037202883	0.0959557721	-0.0179552791	-0.0462871496	-0.0185538329	-0.1136396726	0.0012569501	0.0513376979	-0.1165883451	0.0355329876	0.156596006	0.0633122911	0.1707109639	0.050886535	0.0509797679	-0.1509891742	0.0496219262	0.0008588449	0.0068195297	-0.0303886339	0.0123520927	0.1010497677	0.0162640349	0.1337744916	-0.0565906492	-0.0008151889	0.0629210221	0.0215977437	-0.0297482266	-0.1782008726	-0.1132223518	-0.0688453432	-0.1269442405	-0.0586241022	-0.0232296958	0.023751137	0.037426728	0.0885287026	0.0415443983	-0.0409642144	0.0608450366	-0.0572657694	-0.0131791896	0.0435915482	-0.0327973209	-0.1885876789	0.0970030375	0.0205190088	-0.0032914274	-0.0442688483	-0.0522823555	-0.040937554	0.0433963408	-0.0540536487	-0.0342709782	-0.0012092514	0.0331222101	-0.0889299899	0.0257992679	-0.0981829658	-0.0630822792	0.1797481361	-0.0012077983	-0.0581940921	0.0180263243	0.0102084898	-0.1152315722	0.0546896947	-0.0777032807	-0.1683428565	0.0367820219	-0.0149318076	0.0201707043	0.0064550069	0.040203108	-0.1883047359	-0.1281054338	-0.0192316598	-0.0070014666	0.0058445264	0.0260028819	0.0298814299	0.0322571392	0.0951718098	-0.0690848595	0.0420811057	0.116708868	-0.0064903101	-0.0465601957	-0.144788508	0.0344335265	-0.0483287413	-0.1152624211	-0.0552066762	-0.054618215	0.0089154741	0.0295655907	-0.0140359715	-0.0364171107	-0.0140288084	0.1165108852	-0.07729328	0.012202044	0.0399443433	-0.102858126	-0.1136742748	0.110592125	-0.105516962	0.392507	-0.010008	0.000100160064	0.154061745049	-0.096754	0.071499	0.009361336516	0.005112107001	0.143784	0.0301599999999999	0.0206738386559999	0.0009096255999999	0.00652467	-0.00048269	2.3298963610000002e-07	4.25713186089e-05	0.000151633	0.0003471509999999	2.2992566689000002e-08	1.2051381680099997e-07	0.00145305	-0.0002027599999999	4.111161759999998e-08	2.1113543025e-06	0.0	0.0	0.0	0.0	0.0
