global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
751.9121303378721	5.120369341818446	26.218182196634263	565371.8517492372	928.4748277990324	4.289809067364786	18.40246183444513	862065.5058564428	725.8218194681483	4.9397536395479165	526817.3136160533	24.40116601942689	754.1761445824338	610.4728052533164	1.207042	29.858103	0.36817348	0.298857	0.0734908445	0.0036058133	-0.0249296156	0.0264571677	0.0901525224	-0.2047392659	0.0740366422	-0.0217029655	-0.0019477351	-0.011483361	-0.1781215798	-0.1203162693	0.0515679955	0.0916476962	0.0039541189	0.0239392207	-0.0911191424	0.0329037525	0.0234498122	0.1224217489	-0.0004636368	-0.1309677092	-0.2184612312	-0.0679137746	0.0693935771	-0.090180277	0.0221626394	-0.101080455	0.2072947028	0.1040687338	-0.0555402524	-0.0084443726	0.1014580057	0.0110267895	0.0259451402	-0.035089707	0.195705542	0.0105569309	-0.1610334977	0.0889971316	-0.1591215662	-0.1039373772	0.0122278181	0.0302556898	-0.0475182301	0.1515163699	-0.03604759	-0.0320227381	0.009478757	-0.0095404266	-0.0152240242	-0.0424590562	0.0027713832	-0.15903786	-0.1835818773	0.0451582424	-0.124569286	0.0861695684	-0.0313029729	-0.0847723942	0.161860496	0.1421168173	-0.1747893986	0.1193815448	0.0877987884	-0.0144944505	-0.1486786965	0.0793817166	0.1324492642	-0.0719948304	0.2474391812	0.181406243	-0.0726465193	-0.0901882818	0.22414525	0.1797589526	-0.0014764418	-0.0512168332	-0.0650293501	0.0251815973	0.0537209272	0.0705236769	-0.0597219012	-0.0730283687	0.075112944	-0.1043835968	0.1287564846	-0.0762894744	0.0051846875	-0.0025356066	-0.0405906974	-0.0859808972	0.1014413551	0.120187	0.0292713	0.014444914969	0.00085680900369	0.00413228	0.01662718	1.7075737998400003e-05	0.0002764631147523	-0.349058	-0.0267059999999999	0.0007132104359999	0.1218414873639999	0.0103961	-0.0058429	0.00010807889521	3.4139480409999995e-05	0.00108058	-5.4789999999999874e-05	1.1676531364000002e-06	3.001944099999986e-09	0.00468067	-1.369000000000023e-05	2.19086716489e-05	1.874161000000063e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4047226326654	0.4925922947933259	0.2426471688897548	566112.8666399382	928.864044194528	0.3892163954956231	0.1514894025226053	862788.4125974141	725.0241448205719	-0.7976746475764003	525660.0105728016	0.6362848433861343	752.2294508432442	630.4611686450842	1.137295	28.132784	0.26364173	0.13542	0.0890789982	-0.0172242646	-0.0241607573	-0.0496198378	-0.0752488322	0.0763432077	-0.05425873	-0.0160620495	-0.0621135199	-0.0744862115	0.0920788001	0.0362463429	-0.1475084641	0.0103351637	-0.0717420996	-0.1652661089	0.0401426908	0.0278693487	0.0189199092	0.0525416416	-0.03960803	-0.1228495536	0.062206638	-0.0746284118	0.007376427	0.0472510433	0.1636036458	0.0315896872	0.031479571	0.0558308005	0.1509490726	0.0897028811	0.0770652472	-0.0183454446	-0.1054428691	-0.001066178	-0.044327356	0.1934274434	-0.134142808	-0.0250259674	0.0394503115	0.0380320059	0.0503276561	0.0647239757	-0.113757927	0.0621680858	0.0788306352	0.0630863579	0.0325480337	0.0161997679	0.0012363544	-0.0478626416	0.1513348152	-0.1115251441	0.1134252584	-0.1027387958	-0.0233178387	0.0510014761	0.0310851193	-0.1267620411	0.0921221799	-0.0561704596	0.0607589946	0.0616210908	-0.1460730551	0.0749003912	0.0639948497	0.060345422	0.0787354472	0.1393205121	-0.0892485537	-0.0760092423	-0.0700629098	0.1020767342	0.1602637595	-0.0232865639	-0.0022440053	0.2099222292	0.0654963516	-0.091401345	-0.049203992	0.0865346429	0.0670232864	0.0591225348	-0.0291224257	0.0211673333	0.0391098577	-0.0725676064	-0.026398721	0.1238345435	-0.0427992974	-0.0827696937	0.1045646294	0.106019	-0.014168	0.011240028361	0.000200732224	-0.0994637	-0.10359598	0.00989302761769	0.0107321270721604	-0.281283	0.0677749999999999	0.0045934506249999	0.079120126089	0.0108213	0.0004252	0.00011710053369	1.807950400000005e-07	0.000355455	-0.000725125	1.26348257025e-07	5.258062656250001e-07	0.00426894	-0.0004117299999999	1.82238487236e-05	1.6952159289999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0525085554077	-2.352214077257713	5.532911065249355	562578.7655902599	927.0211460257054	-1.8428981688225576	3.3962736606495363	859368.2051788123	720.8091444317388	-4.2150003888331184	519565.8226964152	17.76622827786334	747.8412387717093	623.5630182681471	1.035498	25.614685	0.1622915999999999	0.0857186	0.0807221924	0.0148739501	-0.0358079898	-0.1332697594	0.0331612577	0.047106714	-0.0064339267	-0.0449453073	-0.0696261762	0.073564438	0.0204167872	-0.0064410803	-0.0599791612	-0.1356611999	0.049840963	-0.011918172	0.0307489871	-0.0260252039	0.0100033025	-0.0884614104	-0.0219303387	-0.0481185984	0.0055153054	-0.0366347711	-0.1414073376	0.0400599766	-0.0366826032	0.0600956089	0.0806997136	-0.0325020897	-0.0724058662	-0.087198723	-0.1239453308	-0.0266436923	-0.083988069	0.0672231856	0.0261122576	0.0076557794	-0.0929476029	0.028975863	0.0790811525	0.0240226137	0.1166855124	0.0142001723	-0.1654084447	0.0207775312	0.1849222875	0.0451163392	0.043529048	0.1443306166	-0.0693146295	0.0189010285	-0.135176557	-0.039891652	-0.0342541408	-0.0280376958	0.0917046409	0.0134839394	0.0449131167	-0.0699341074	-0.0884449632	0.0495513769	-0.0536566081	-0.0574714064	-0.0054047914	0.0945330535	-0.107846072	-0.0551931513	0.0085969094	0.0196576464	0.0040055802	-0.0307783842	-0.0439762456	-0.0274628767	-0.0268377167	0.1038024466	0.0354615086	0.0070717232	0.0154145506	0.0392246356	-0.1078937959	-0.0924333937	0.0055589028	-0.1279555136	0.0260957789	0.0719904659	0.1209712394	0.1000517352	-0.0064249719	0.1584482839	-0.0449896151	-0.0794170796	0.1072860197	0.0852045	-0.0208145	0.00725980682025	0.0004332434102499	-0.0325741	0.0668896	0.00106107199081	0.0044742185881599	-0.280145	0.001138	1.2950440000000634e-06	0.0784812210249999	0.0118029	0.0009815999999999	0.0001393084484099	9.635385599999984e-07	0.000177715	-0.00017774	3.1582621225e-08	3.1591507600000004e-08	0.00395929	-0.0003096499999999	1.5675977304099997e-05	9.588312249999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1753584033838	2.122849847976113	4.506491477052205	565767.769789259	932.883046744314	5.861900718608581	34.3618800348238	870270.778902954	723.4946478184895	2.6855033867507245	523444.5054220002	7.211928440249611	753.8336713132571	624.820160054208	1.262077	31.219475	0.368364079	0.205519	0.1372641103	-0.1066727227	0.1225160732	0.1254635101	0.0747712426	-0.000395014	0.078558312	-0.0668539001	0.051231812	-0.1247374156	-0.0083289784	0.0677761963	0.0156910968	0.0464270636	0.0749711201	0.0379217517	0.0455467547	0.0990641057	0.0318928101	0.0718756462	0.0668224258	-0.1106292014	-0.0902831871	0.1015772452	0.1623826437	0.0372351849	-0.1278111068	-0.1240758852	0.2448084674	0.0947616423	0.0374846097	-0.0394366706	-0.0567152192	0.0237814199	-0.0406622981	-0.0245974439	0.0265368903	0.1043490513	-0.0064248848	0.1761996592	-0.0469669701	0.1707127958	0.0027027928	-0.0480227228	-0.1016602307	0.0108514969	-0.0328741521	0.1212814476	0.0231583537	-0.0640942741	-0.0438070616	-0.0749596652	0.0348727188	0.1338894048	0.0603350308	0.0234585814	-0.1124109778	0.1389558129	-0.1495299657	0.0405203464	0.089800647	0.1009178105	0.0330543932	-0.0371215674	-0.0269420115	-0.0266541848	-0.0628259251	0.1826614807	0.1696239402	-0.0258260852	-0.0030221209	-0.0871476571	-0.1479170858	-0.0067049879	0.0150091361	0.1179618715	0.1537239374	-0.004935868	0.0116943037	0.0372028719	0.0332317731	0.0333847455	-0.1228422928	-0.0916650967	0.1173093636	0.1484230755	-0.0305800483	-0.0193442261	-0.0456886802	-0.046073574	-0.0471607147	-0.0759287828	0.1095950666	0.106514	0.0213094999999999	0.011345232196	0.0004540947902499	-0.0674269	-0.0348527999999999	0.00454638684361	0.0012147176678399	-0.420405	-0.14026	0.0196728675999999	0.1767403640249999	0.00861856	-0.0031843399999999	7.427957647360001e-05	1.0140021235599994e-05	9.93942e-06	-0.00016777558	9.879206993639999e-11	2.8148645244336403e-08	0.00387257	-8.671999999999977e-05	1.49967984049e-05	7.520358399999961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.822359947907	-1.3529984554768362	1.830604820522704	563734.2161977444	926.1686220941116	-6.714424650202432	45.083498383246045	857788.3165517052	724.099188502061	0.6045406835714857	524319.6347893432	0.3654694380930792	751.7876455984095	605.7248586419701	1.170083	28.943857	0.202457421	0.135023	0.0920701289	-0.0141642262	-0.1501936709	0.0244280287	-0.1495481737	-0.0214463406	0.1646384419	-0.0630559891	0.0555704698	0.1004836755	0.1805122996	-0.0550094665	-0.0325948945	0.1383582213	0.2103245689	-0.0196477195	0.0958999021	0.0613998985	0.0774743389	0.0892348465	0.0278366808	-0.0467953696	0.036380621	-0.1350840951	0.0304028681	0.0482516395	-0.0619336987	-0.2204858407	-0.0540781314	0.2146575447	0.0827943283	0.0072404958	0.0242859657	-0.1693560545	-0.0639810037	-0.018490877	0.0388905241	0.0728385112	-0.0573735657	-0.0280784315	0.0390503027	0.056821202	-0.0365776247	-0.1142971716	-0.0106631497	0.1738189279	-0.0260280577	-0.0243402931	0.0375028187	-0.0577709954	-0.2062218448	-0.0246796569	0.0839218818	-0.0210425064	-0.014118865	0.097383942	-0.0790856973	0.0349966089	0.0959609989	-0.0815361792	0.0191055796	0.0486914735	0.0774074458	-0.1081429161	-0.0461433892	-0.2145236567	0.008855116	0.099168743	0.1153925696	-0.0155519897	0.000874617	0.0466283826	-0.1462069898	-0.068745558	-0.0414055852	-0.0036338888	0.0633749524	0.1609287009	-0.0403300969	0.0157789671	-0.110636435	0.0123143011	-0.0113349936	-0.0035508323	0.0867020308	-0.0441121844	0.0127016201	-0.1023177343	0.2155877514	0.0088221424	-0.0493116688	-0.0723107629	0.1114828954	0.104864	-0.0016499999999999	0.010996458496	2.7224999999999955e-06	-0.0656218	0.0018051	0.0043062206352399	3.2583860100000143e-06	-0.378748	0.041657	0.001735305649	0.1434500475039999	0.0111871	0.0025685399999999	0.00012515120641	6.597397731599997e-06	-0.000138837	-0.00014877642	1.9275712569e-08	2.21344231480164e-08	0.00430216	0.00042959	1.85085806656e-05	1.845475681000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4226904697756	-0.3996694781313863	0.1597356917498147	563134.2143718967	926.0639428679392	-0.1046792261723794	0.0109577403920481	857594.4262801138	720.6455343718028	-3.453654130258201	519329.9862100212	11.92772685144953	747.0447703391525	632.7327146603889	1.114666	27.573038	0.1834163999999999	0.103992	0.0765129147	0.0461930846	0.0346785266	-0.1419725377	0.0534226344	0.0760662562	0.0124829748	-0.0390934155	-0.1008559193	0.1280018846	-0.0845784525	-0.052180821	-0.0391711574	-0.053709001	0.036135892	0.013019739	-0.0463477867	-0.0248752206	-0.0011121761	-0.073496829	0.0249695418	0.007000905	0.0868853071	0.0361380743	-0.1410578209	0.0664080487	0.016678368	0.0215048181	-0.0082430138	-0.110618198	-0.0742231603	-0.0498863746	0.0454713726	-0.045136	-0.0531455329	-0.0448144219	-0.0572951866	0.0378696896	-0.0805918075	0.0271159301	-0.006027551	-0.0009584858	-0.0633731813	-0.0113147312	0.1224968079	0.0340723915	0.0395790726	-0.0644039052	-0.0272106304	0.0177255883	0.0543831155	-0.0475829253	-0.056386144	-0.0286526425	0.0028004314	0.0123359588	0.1016291379	-0.0024451826	0.0709172749	0.0469270892	-0.0564633266	-0.0559376987	-0.0930169045	-0.1201500767	-0.0477814276	0.0528021624	-0.0429104772	0.003327462	-0.1297792817	0.0002107586	0.0302461191	0.0180117659	0.0102874838	0.0723794179	0.0038692861	-0.086217149	-0.0311753541	0.0527278268	-0.0212913511	0.0049060107	0.0459934615	0.0003523704	-0.0104304544	-0.0359500123	-0.1041173475	-0.0938085413	0.051090427	0.0352984726	0.0744013755	-0.0523276776	-0.0514415587	-0.0685692013	0.1129422506	0.0871113	-0.0177526999999999	0.00758837858769	0.0003151583572899	-0.0515406	0.0140811999999999	0.00265643344836	0.0001982801934399	-0.283617	0.0951309999999999	0.0090499071609999	0.080438602689	0.0118468	0.0006596999999999	0.00014034667024	4.3520408999999893e-07	-0.000608167	-0.0004693299999999	3.69867099889e-07	2.2027064889999998e-07	0.00430216	0.0	1.85085806656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2638560680253	-1.158834401750255	1.3428971706798714	561396.3260099266	928.7845151720464	2.720572304107236	7.401513661875355	862640.6756233734	720.2034696673453	-0.4420647044574934	518693.03772088274	0.195421202927091	748.7212013489514	620.0065814520894	0.907606	22.451071	0.0741446999999999	0.0430483	0.0954859371	-0.0340225903	0.1155041796	0.0236215894	-0.0020113205	-0.0301583477	-0.0027708263	-0.0411215639	-0.0211490932	-0.0321431941	-0.0345402648	0.0467205422	0.0007700609	-0.0200528889	-0.1032279209	0.0133672181	0.0765041549	0.0220605304	-0.0798307471	-0.0568242492	0.0615739239	-0.0078065777	0.0724181598	0.0841405306	-0.0049718873	0.0133173089	-0.0389455844	-0.002032241	0.0054921542	0.0344603674	0.0189034751	0.0589000161	-0.0765119176	0.095639458	0.0205669711	-0.0313504878	-0.101272802	0.0741519416	0.0386947893	-0.1234076864	0.0715099002	-0.0193344505	0.0374195239	-0.0014971581	-0.0060840445	0.2039706194	-0.016206014	0.0121750708	-0.0888806515	-0.2036199251	-0.0177031209	-0.0189286096	0.0233185692	-0.006729735	-0.0415698121	-0.177260381	0.0551337053	0.0602448452	-0.0474993248	0.0737569853	-0.0469980187	-0.0155611377	0.0063375892	-0.0470534535	0.0254095938	0.0506064652	0.1126785881	0.055346618	0.0371806326	-0.0506157573	-0.0556367684	-0.0156294928	0.0740403283	0.0490621736	-0.0168761987	0.084579085	-0.1325064942	-0.0385824372	-0.0440376624	-0.0877293584	-0.0140063496	0.0318731421	-0.0323520804	-0.1180580534	-0.052249354	0.0153729246	0.0229370099	-0.0623627742	0.1325085531	-0.09618026	-0.0535494744	-0.0647104904	0.1139675232	0.085135	-0.0019763	0.007247968225	3.905761690000001e-06	-0.01343	0.0381106	0.0001803648999999	0.00145241783236	-0.280498	0.0031189999999999	9.728160999999893e-06	0.078679128004	0.0122648	0.0004179999999999	0.00015042531904	1.7472399999999997e-07	-0.000677913	-6.974600000000009e-05	4.5956603556900004e-07	4.864504516000012e-09	0.00417113	-0.0001310299999999	1.7398325476900004e-05	1.7168860899999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.421181099559	0.1573250315336736	0.0247511655470713	561632.1066806581	927.9254657821976	-0.8590493898487921	0.7379658541995819	861045.6700471084	721.7420015133105	1.5385318459651671	520911.51674843946	2.367080241048985	748.8958706464759	620.9097243356182	0.8187499999999999	20.253067	0.03553515	0.0225869	0.0808148741	0.0285578338	-0.0429116238	-0.0136585193	-0.0742549198	0.031447963	-0.0320062022	-0.048561894	-0.0599661034	0.0718679234	-0.0397914545	-0.066793251	-0.0500467965	0.025629288	-0.0984901656	-0.0772306681	0.0317462399	0.0210918171	0.1261286415	-0.037606939	0.0419170752	-0.0753412777	0.0918198839	-0.0318057706	-0.0829063606	-0.0403410117	0.0918580292	0.0793350521	-0.0467018053	0.0113907065	0.026942174	-0.0056955957	-0.0439837306	0.1603974521	-0.0438261799	0.0686694531	0.0300033161	0.1389955829	0.0283048553	0.0373679248	-0.0524151853	-0.1161714454	-0.0129212608	0.0029647701	-0.0087512172	-0.0340342392	0.1056188411	0.0152070849	0.0050620506	-0.0112352631	-0.0159733745	0.0227673246	-0.0482149437	0.0599398057	0.0092610321	0.0967750071	0.064155135	0.0597050691	0.1081395586	-0.0324974563	-0.0248499627	-0.0764265904	-0.0365787098	0.0399935106	-0.0119205211	0.072482914	0.0280032379	-0.0309994989	0.0043341815	-0.001717926	-0.1457050924	0.0308301728	0.0343476866	-0.0322993057	0.0956480953	0.104071428	-0.0559167665	-0.0528844883	-0.0111128818	0.130092447	0.061170912	0.0215670863	-0.0238739786	-0.049342201	-0.1254667166	0.0260897315	0.0239074946	-0.0533311993	0.0087218558	-0.0298698173	-0.0556345156	-0.0607412226	0.1145547726	0.0838002	-0.0013347999999999	0.00702247352004	1.7816910399999923e-06	0.00738835	0.02081835	5.45877157225e-05	0.0004334036967224	-0.287955	-0.0074569999999999	5.560684899999987e-05	0.082918082025	0.0122757	1.0900000000001188e-05	0.00015069281049	1.1881000000002588e-10	-0.000677913	0.0	4.5956603556900004e-07	0.0	0.00406353	-0.0001076	1.65122760609e-05	1.1577760000000049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8224013077701	-0.5987797917889566	0.3585372390548262	560734.988700335	930.2067931775216	2.281327395323956	5.204454684655585	865284.6780736084	720.938391842765	-0.8036096705454838	519752.1648328322	0.645788502594221	749.9737494662755	622.2661895547639	0.864615	21.387619	0.060834707	0.0258866	0.0738043196	0.0235375958	0.0047823317	-0.0744822123	0.0373024864	0.0072386234	0.0028013115	-0.0578456485	-0.0712119335	-0.0996800663	-0.0770180215	0.0874575238	0.0189540555	-0.0273275781	0.0449384841	-0.035643942	0.078931691	-0.1141643651	-0.0187382611	-0.0646542339	0.018249401	-0.0392629922	0.0617562665	0.078636031	0.053274595	0.0018904324	0.0131719237	0.0846109989	0.0658743011	-0.0201199406	0.1025407674	0.0105559876	-0.0090591993	-0.0437725988	0.0879376601	0.0291497296	-0.0122521654	0.0005573645	0.089251168	-0.0238432754	-0.0955481105	0.0352385443	0.1173185368	-0.137656516	0.07825041	-0.0312860265	0.0216315185	-0.0751179664	0.0173912499	-0.0612466492	-0.0057031398	-0.1043470486	-0.0294217865	-0.0298931821	-0.0388723676	0.0677862467	0.041822839	0.0766253368	-0.1209699652	0.0788401394	0.0281803738	-0.0638296729	0.007647655	0.0161857366	-0.0093228616	0.0642706122	-0.0730015882	-0.0539783354	0.0878091997	0.0431602413	-0.0324229665	-0.0310123862	0.0540984076	0.0651014565	-0.0720736219	-0.0069375911	-0.0830333558	-0.0120755732	-0.0044996756	0.0133078722	-0.0540683766	-0.05915181	-0.0929466767	0.0212501624	-0.0717776711	-0.0177546513	0.0864138384	-0.0199116874	0.0874594852	-0.0536821117	-0.0576957916	-0.0566681795	0.1147017419	0.0745771999999999	-0.0092230000000001	0.0055617587598399	8.506372900000196e-05	0.000134993	-0.007253357	1.8223110049e-08	5.2611187769449005e-05	-0.283806	0.004149	1.7214201000000113e-05	0.080545845636	0.0120343	-0.0002414	0.0001448243764899	5.8273960000000486e-08	-0.000353756	0.000324157	1.25143307536e-07	1.0507776064900004e-07	0.00430216	0.00023863	1.85085806656e-05	5.6944276900000054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.253330900504	-1.5690704072660535	2.46198194295806	558387.5405418981	927.1456735207364	-3.061119656785195	9.37045355315671	859599.0999282199	720.3290124143525	-0.609379428412467	518873.8861258364	0.3713432877723049	747.946099260611	612.3200513250434	0.883295	21.849701	0.194986043	0.125753	0.029696536	0.0555912484	0.0953544989	0.0169119004	-0.0404462642	-0.0458571287	-0.0353987867	-0.0193809235	-0.0041705322	0.0712216262	0.0177865258	0.0838623465	-0.0330389828	0.0276377344	-0.0478226334	0.0707732725	0.0891818396	0.0693891074	-0.0175698875	-0.0592032717	0.0084054471	-0.0050182183	0.0277330609	0.0215495844	-0.0611163286	-0.0161948154	0.0167975959	0.0271623055	-0.0456596903	0.0643213755	0.0324083544	0.0328180015	-0.1308395874	0.0419339732	0.0224701729	0.0560855532	-0.0586311682	0.0339708192	0.0125161342	-0.0852303323	0.0054947014	0.1456266864	0.0609964923	0.0100804054	0.0522463822	0.0297020566	-0.018079163	-0.0979702108	0.0296540266	-0.0315843528	0.0044687227	0.0074603198	0.0298743424	0.0210325138	-0.0546590579	0.0635036955	0.0577631508	0.0062380294	0.0096345569	-0.0096159123	-0.0960486736	-0.0209982082	-0.0365853004	-0.0039151187	-0.0100106811	-0.0251908362	0.1189239717	0.0010813577	0.0458021025	-0.0003134557	-0.1294516028	0.0198838166	0.0566868203	-0.0323043612	-0.0904396394	0.0647315053	-0.0018229251	-0.0040690767	-0.025119297	-0.0401170352	0.0712037435	-0.0053157106	-0.051047333	-0.0278330575	0.0777419534	0.0397685582	-0.0572326857	0.0027256162	0.0487396034	-0.0053453646	-0.0597324219	-0.0524983198	0.1144078661	0.0791793999999999	0.0046022	0.0062693773843599	2.1180244840000007e-05	-0.0387971	-0.038932093	0.00150521496841	0.0015157078653606	-0.33615	-0.052344	0.002739894336	0.1129968225	0.014	0.0019657	0.000196	3.863976490000003e-06	-0.000370211	-1.6455000000000018e-05	1.37056184521e-07	2.707670250000006e-10	0.00430216	0.0	1.85085806656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8044111447728	1.5510802442687464	2.405849924160794	560708.0461498699	928.4194973509126	1.273823830176184	1.6226271503247236	861962.7630613212	720.7154693558327	0.386456941480219	519430.7877687983	0.1493489676182454	748.7796132634693	614.7141068526304	0.8831369999999998	21.845781	0.1735029	0.0832353	0.0447677003	0.0794617045	-0.0757259938	-0.0239048762	0.0358645543	0.0286906818	-0.0483362184	0.0156209859	-0.0359027817	-0.0493672203	-0.0480846834	-0.0389040406	0.0313195659	0.1011898811	0.0519990447	-0.0398404383	-0.0106735608	0.0509877004	0.0016920469	-0.0565564506	0.006932802	-0.0330482916	0.1291832716	-0.043153891	0.1295716741	-0.0106037454	-0.0823532247	-0.0125315445	-0.0021787797	-0.0652084142	0.0307440728	-0.0648573363	-0.0728067872	-0.0387158077	0.0902966214	0.0623059505	-0.008846673	0.0670829268	0.0261953655	-0.0214162426	-0.0986682256	0.0082309366	-0.0549326681	-0.0846765365	-0.0388356844	-0.0051843487	-0.1135238968	-0.0101610908	-0.084119274	-0.0047919091	0.0453944814	0.0330723157	-0.0445173991	-0.0208182703	-0.1490026721	0.0091034457	0.0484940443	0.0245667452	-0.0206994617	0.0446425373	0.1144430544	-0.1315677786	0.0483949952	-0.0530113217	0.0661374405	-0.073723706	-0.075367571	-0.0078038337	-0.0007308641	0.0031862741	-0.0334445183	-0.0432892546	0.0141623691	0.0052849826	-0.0090916928	0.0709390175	-0.0067911127	-0.0173135574	-0.0121605433	-0.0524780209	-0.0270129622	-0.1427042823	-0.0528715466	0.0560393495	0.0305476635	0.0175744585	0.0276454757	-0.0379675874	-0.0835410372	-0.0116357762	-0.0617435365	-0.0482387676	0.1136742748	0.0925934	0.0134140000000001	0.00857353772356	0.000179935396	0.0148352	0.0536323	0.00022008315904	0.00287642360329	-0.362327	-0.026177	0.000685235329	0.131280854929	0.0129902	-0.0010098	0.00016874529604	1.0196960399999998e-06	-0.000677913	-0.000307702	4.5956603556900004e-07	9.468052080400001e-08	0.00459025	0.0002880899999999	2.10703950625e-05	8.299584809999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
