global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
765.4884501048512	-4.149831329592303	585972.5672439272	17.22110006406582	756.9373077906979	-5.257637146860361	572954.0879254297	27.64274836804596	783.5151116177972	-1.0782031720508485	613895.9301334491	1.1625220802205116	782.1778147898872	552.9776147903697	0.795977	18.782892	0.1081635	0.0572298	0.1420192196	0.1295862759	0.0067173706	0.0580495292	0.0536219005	-0.1789608529	-0.0523545532	0.1029195677	0.0815625445	0.0352147189	0.0176387042	-0.0477161268	-0.0694949679	-0.0940315806	-0.04361644	-0.0899255344	-0.0278900883	0.0379376521	-0.0048141682	0.0384452064	-0.0787511497	0.0504138048	0.0486236884	-0.0166610365	0.0671676075	0.0725952323	0.0870060739	0.0333199515	0.0361109652	0.0814318978	0.0308961556	0.044391835	0.1023318512	0.0246917421	-0.034727971	0.0843367895	0.0859608617	0.0679589983	-0.0250877538	0.0342385053	-0.0216883392	0.0780151744	0.0456916054	0.1115765447	-0.0845648894	0.1012639908	0.1038849463	0.1077198666	0.0116648465	0.0162052152	-0.0095803742	0.1322267006	0.0059969371	0.2130536964	0.0115861643	-0.0458071066	-0.0822739381	0.0442977674	-0.0034986311	-0.0027901606	0.0675470429	-0.0178016615	-0.0144166721	0.0575930661	-0.0733285097	-0.0494295475	0.0154807565	0.0985918652	-0.0527563559	-0.0619045707	0.0046394728	-0.0128113839	0.0127927084	0.0219590169	0.0780607956	-0.016924229	0.0503775224	-0.1161017178	-0.0046579825	-0.0339436821	0.069663044	-0.0895986865	-0.0449896151	-0.0794170796	0.1072860197	-0.248487	0.0048769999999999	0.061745789169	2.378512899999965e-05	0.822017	0.030934	0.000956912356	0.6757119482889999	2.08427	0.0442800000000001	0.0019607184	4.3441814329	-0.00769813	-5.379999999999968e-05	2.894439999999966e-09	5.92612054969e-05	0.00228027	0.0002329599999999	5.427036159999997e-08	5.1996312729000006e-06	-0.00432018	-0.00027469	1.86639552324e-05	7.54545961000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8064027028424	0.3179525979912796	586459.446420668	0.1010938545694042	754.481145615379	-2.456162175318923	569241.7990890947	6.032732631467384	782.1635718938707	-1.3515397239265212	611779.8531977781	1.8266596253513767	780.9496914389832	544.4540592207662	0.678754	16.016739	0.0709834999999998	0.0347086	0.1254334631	0.1183385339	-0.0338361279	0.0734785505	0.1032386066	-0.1348070673	-0.0761841604	0.1186468633	0.0827503053	0.0937362327	-0.0107650203	-0.007656125	-0.0066070463	-0.0513933266	-0.0200537526	-0.0355216211	0.0340318237	0.0469494127	0.101634679	0.0442417159	-0.0489300715	0.00748658	0.0036754893	0.0230220674	-0.0270879658	0.0619904664	-0.0398548266	0.0132107765	-0.0145985935	-0.071786994	-0.0616052831	-0.0129125791	-0.0626862473	-0.0407475931	-0.0053414849	0.0129815278	0.0775915234	0.0294998319	-0.0331477137	-0.0430628428	0.0291846595	0.0871055577	0.0111615046	0.0075955623	0.0008502987	0.0305085722	0.1126752763	0.1004157641	0.0449990954	-0.0250364593	0.0287749715	0.0679756027	-0.0400974856	0.1349995074	0.0087838528	-0.0709830637	-0.084332025	-0.0319822201	-0.0389695873	0.0566779144	0.0553008832	-0.0984257854	-0.0096301425	-0.0309444563	-0.0099890486	0.0057530449	0.0041313284	0.0298119028	0.0732315459	0.0582564979	0.0082680983	0.0169267925	-0.0057567355	-0.0455997538	0.0380789807	0.0976561076	-0.0548520948	-0.0742552103	-0.0329422264	-0.0913126183	0.0034864412	-0.0140855827	-0.0471607147	-0.0759287828	0.1095950666	-0.253674	-0.0051869999999999	0.064350498276	2.690496899999997e-05	0.799243	-0.0227739999999999	0.0005186550759999	0.6387893730490001	2.09809	0.0138199999999999	0.0001909923999999	4.4019816481000005	-0.0080283999999999	-0.0003302699999998	1.0907827289993334e-07	6.445520655999839e-05	0.00236895	8.867999999999984e-05	7.864142399999971e-09	5.611924102499999e-06	-0.00415508	0.0001650999999999	1.7264689806400002e-05	2.725800999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.4970574220047	0.6906547191622394	587517.739036592	0.4770039411010718	755.997857125476	1.516711510097025	571532.7599783116	2.300413804860798	781.9540456171715	-0.2095262766991936	611452.1294570614	0.043901260627427	780.2201742370581	544.9251183449061	0.632503	14.925341	0.1243594999999998	0.0629169	0.1204711834	0.1189831804	0.0239404295	0.099629318	0.056613119	-0.0840302953	-0.0345849176	0.1200712435	0.0581435466	0.0739268628	0.0204431364	0.0196341676	-0.0041454165	0.0084023121	-0.0758073045	-0.0297949515	-0.0377459738	0.0194577737	-0.0040868199	-0.0290621186	-0.048007049	0.0244892174	-0.008691383	-0.0288019459	0.0062466466	0.0147456128	0.0405303839	0.072745757	-0.0487754028	-0.0820235492	0.0021586571	-0.1465959246	-0.0328139477	0.0776249576	-0.118443016	-0.00741913	-0.0792132206	0.0067558198	0.0430509556	0.0640816369	-0.0016586949	0.0024418433	-0.0773521246	0.0065001741	-0.0330575203	-0.0902119895	0.1176044994	0.0797426505	0.018107857	-0.0752893023	0.0027391363	0.0393274387	-0.0525632296	0.0670194429	0.0193172885	-0.0389959143	-0.0037411792	-0.0237002525	-0.0486119335	-0.0167690142	0.0950294608	-0.0222497359	-0.0759379071	0.0237678885	-0.0554766162	-0.0109897822	-0.0016032542	0.0583490898	-0.0049767342	-0.0017289528	0.04155869	-0.0501383834	-0.0050060762	-0.0106163443	0.0664788618	-0.0235026124	0.0406085701	0.1403724886	-0.0943577332	0.1161141486	-0.0148437962	0.0168862717	-0.0493116688	-0.0723107629	0.1114828954	-0.239549	0.0141249999999999	0.057383723401	0.0001995156249999	0.811563	0.0123199999999999	0.0001517823999999	0.6586345029690001	2.13175	0.0336599999999998	0.0011329955999999	4.544358062499999	-0.0087895	-0.0007611000000001	5.792732100001542e-07	7.725531025000001e-05	0.00192488	-0.0004440699999999	1.971981649e-07	3.7051630144e-06	-0.004235	-7.991999999999982e-05	1.7935225e-05	6.387206399999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.1774286062961	1.6803711842914026	590096.5618201811	2.823647316996891	757.0423450592594	1.0444879337834436	573113.1122128229	1.0909550438192073	782.5935960050308	0.6395503878593445	612452.7365080854	0.4090246986110379	780.9822344317519	552.3190492946636	0.623106	14.703604	0.088989	0.0448423	0.1065350415	0.0952698916	0.0180447677	0.0584771472	0.0664852215	0.0055886743	0.0133180046	0.0981218303	0.0745021474	0.0414807795	0.020327966	0.0204795392	0.0172409227	-0.0047941043	-0.028384127	-0.0181695429	-0.0418590284	0.0114273759	-0.0331617749	0.0713020621	0.0196141121	-0.0375617854	0.0550058069	-0.0374597886	0.0197230449	0.0187576884	-0.0709866968	0.066862282	0.1065671207	-0.0063680857	-0.0032238584	-0.0178652516	0.0396169086	0.0080123988	-0.0816739304	0.0329693449	0.0423805555	-0.0951770582	0.0702734995	-0.0984900827	0.0555497431	0.0041169435	-0.0177799704	0.0758489892	-0.0520145497	-0.0193405879	0.0981310365	0.0784853047	-0.0018074606	-0.0392976714	0.0310236167	0.0059104367	-0.0063225177	-5.52941e-05	0.0720804939	-0.0206550589	-0.0037992212	0.0209299948	-0.0087885762	-0.067717249	0.04953425	-0.0057163172	-0.0301725468	0.0190646752	-0.0500863756	-0.0171325507	-0.0105546599	0.0397768698	0.0587658592	-0.0261109514	0.0509557434	0.165470083	0.0144566362	0.0346437012	0.0528614399	0.0234547512	-0.0210150747	-0.0362161491	-0.0023428314	0.0176829434	0.0296578525	0.0376817418	-0.0514415587	-0.0685692013	0.1129422506	-0.229906	0.009643	0.052856768836	9.298744900000023e-05	0.824034	0.012471	0.000155525841	0.679032033156	2.14322	0.01147	0.0001315609	4.5933919684	-0.00945651	-0.0006670099999999	4.449023400999989e-07	8.942558138009999e-05	0.00158828	-0.0003365999999999	1.1329955999999989e-07	2.5226333584e-06	-0.00413051	0.0001044899999999	1.7061112860100004e-05	1.0918160099999921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.5960908078152	-0.5813377984808312	589203.7586234397	0.3379536359425395	757.3405798408203	0.2982347815608364	573564.7538736298	0.0889439849326397	782.3840887761748	-0.2095072288559549	612124.8623701255	0.0438932789429014	780.7479305385516	552.0317470842045	0.573892	13.542285	0.047121	0.0230806	0.1007628745	0.090686688	0.0251035065	0.0436666954	0.0482859784	-0.052886067	0.0261594293	0.1054482408	0.070212972	0.036744843	0.0263378094	-0.0113033946	0.0012692938	-0.0483568559	-0.0440860021	-0.0183164563	-0.0690454835	0.0597154423	-0.0281253145	0.0364472272	0.0452740684	0.1220373991	0.004245589	0.0180993076	-0.0172755929	0.0168637944	0.060538919	0.0509431446	-0.0582879699	-0.0428453153	-0.0193809398	-0.0056723928	0.030842817	0.0126197744	0.1452047421	0.0941126358	-0.0115642094	-0.0311863331	0.0531477364	-0.0590298168	0.0299187993	0.0316862315	-0.0358134606	-0.0637835342	-0.0443768182	0.0278407428	0.1015681616	0.0713881373	0.0041724814	-0.0472618108	0.0037535041	0.0392388727	-0.0266157245	0.0399339795	0.055679003	-0.0120344888	-0.0400553426	-0.0126929104	-0.0039023207	-0.0274042151	0.0634113152	0.0344800298	-0.0563834699	-0.0769399594	0.0261997317	-0.0578891787	0.062934768	-0.0443210588	0.0028114834	-0.0044386271	0.0468950747	-0.0554341063	0.0163405031	-0.1036955544	0.0633680937	-0.0181097664	-0.0495857608	0.0554423416	0.0673805648	-0.009475224	0.0618303831	-0.0565369379	-0.0535494744	-0.0647104904	0.1139675232	-0.224894	0.0050119999999999	0.050577311236	2.5120143999999885e-05	0.824523	0.0004889999999999	2.3912099999996253e-07	0.679838177529	2.15389	0.0106700000000001	0.0001138489	4.639242132100001	-0.00913451	0.0003219999999999	1.036839999999996e-07	8.34392729401e-05	0.00160897	2.0689999999999854e-05	4.2807609999999404e-10	2.5887844609e-06	-0.00440682	-0.0002763099999999	1.94200625124e-05	7.634721609999959e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.1833798306534	0.5872890228381493	590105.705048046	0.3449083963461882	759.8122866436219	2.4717068028015774	577314.7109346094	6.109334519015595	782.9078282765496	0.5237395003747451	612944.6675767032	0.2743030642527876	781.2386200602713	553.0822983154344	0.617307	14.566765	0.1154053	0.0585607	0.0907638044	0.0831664613	0.0246808519	0.083148671	0.0582046551	-0.0071633938	-0.0196060658	0.0802395029	0.0650927513	0.0471274772	0.000250198	-0.0293040917	-0.0180801285	-0.0171343647	-0.0527230451	0.0177894263	-0.0732624845	0.0133667632	-0.0036359371	0.0853754747	0.0166294231	-0.0422134889	-0.0023831083	-0.0524504954	0.0083488971	0.0205971373	-0.0391935491	0.0027279069	0.0314614528	-0.0247052743	-0.0336767425	-0.0125796665	0.0267094341	-0.0677414206	-0.0978435599	0.008741697	-0.0302429805	-0.055421112	0.0259740801	-0.0988649074	0.0394096665	-0.0353546762	-0.1024019111	-0.0512494638	-0.0592653595	-0.0080495634	0.0791928237	0.0611799061	0.0028759046	-0.0190559596	0.0379542488	0.0348004573	-0.004786202	0.0146321008	0.0044875438	0.0225636229	0.0115006038	-0.0252676169	0.0591089482	-0.0437362855	0.1305243329	-0.0336648204	-0.060023808	-0.0373210968	-0.0676498049	0.0846742626	-0.0360402203	0.0353663338	0.0269929726	0.0312281634	0.0108526106	0.0507762026	-0.0253710853	0.0497379066	0.0629173753	-0.0072238336	-0.0263916784	-0.0261728311	-0.0332822368	0.0345865376	-0.0259796011	-0.0362469284	-0.0556345156	-0.0607412226	0.1145547726	-0.219569	0.005325	0.0482105457609999	2.8355625000000256e-05	0.785309	-0.0392139999999999	0.0015377377959999	0.6167102254810001	2.16088	0.00699	4.886010000000072e-05	4.669402374400001	-0.00955827	-0.00042376	1.795725376000004e-07	9.13605253929e-05	0.000957734	-0.0006512359999999	4.241083276959999e-07	9.17254414756e-07	-0.00420429	0.0002025299999999	1.76760544041e-05	4.1018400899999756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.0731048712903	-1.110274959363096	588401.1482168816	1.2327104853887243	758.2477198874889	-1.56456675613299	574939.6047145758	2.447869134396508	782.4292131170386	-0.4786151595110368	612195.4735389481	0.2290724709137752	780.323768959477	552.2966529792595	0.639302	15.085782	0.1782473499999997	0.0974933	0.0819456353	0.0723260866	0.0568738337	0.098318199	0.0675003866	-0.0454716473	-0.0677447853	0.0811905124	0.0509282491	0.0327896959	0.0660489242	-0.0025266581	0.0426382165	0.0528485496	-0.0335320524	0.0433872623	0.0177373402	0.0708999689	0.0538026405	0.0034737832	-0.0108702292	0.0072753334	-0.0687524119	-0.0891511901	-0.0090156387	0.0058956373	0.0722090032	0.046401454	0.0312125762	0.0664131437	0.0117596488	0.0063432438	-0.0767519659	0.0014327414	-0.0728302637	-0.0046149453	0.0209122224	0.0048497411	0.0148579681	0.010091368	-0.0023509808	-0.0639855897	-0.0478528443	-0.1026068656	-0.0540550099	0.0030261402	0.0818998176	0.0578027189	-0.0325298238	-0.0808523237	0.0150638658	0.0187064008	-0.0672467706	0.0165028614	0.0072028659	-0.0203781179	-0.0038446271	-0.0388443501	0.0166101978	0.073760094	0.0222611803	-0.0660546717	-0.0471301898	0.0111675354	0.0175731452	-0.042105241	0.0789474964	0.037998602	-0.0673085554	-0.0692179725	0.0003432006	-0.0150779139	-0.0389331395	0.0527119192	0.0329769618	0.0091105342	0.0123784299	-0.0241730284	-0.0599778672	-0.0338996833	-0.0641000223	-0.0105282234	-0.0576957916	-0.0566681795	0.1147017419	-0.203219	0.0163499999999999	0.041297961961	0.0002673224999999	0.855823	0.0705139999999999	0.0049722241959999	0.732433007329	2.21046	0.0495799999999997	0.0024581763999999	4.8861334116	-0.0102684	-0.0007101299999999	5.042846168999997e-07	0.00010544003856	0.0008378469999999	-0.0001198870000001	1.4372892769023982e-08	7.019875954088324e-07	-0.00419824	6.050000000000499e-06	1.76252190976e-05	3.6602500000006046e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.2567282691089	1.1836233978185646	590218.4005307554	1.400964347863564	758.2487191849699	0.0009992974810302	574941.1201456473	9.985954555933544e-07	782.7983603208959	0.3691472038573238	612773.2729210831	0.1362696581156805	780.8510587454356	549.4265768772937	0.665671	15.708006	0.1548757499999997	0.0804122	0.0747379747	0.0805781366	0.0592449313	0.0406681808	0.0569045225	0.0170763609	-0.0285298095	0.0814558513	0.0568299644	-0.0115311973	0.0029619111	-0.0024954301	0.0364239427	-0.0052803259	-0.0288025514	0.0727074332	0.0274764674	-0.0072867997	-0.0490304034	0.0063246887	0.0290267757	-0.068440788	0.0741024198	0.0146711921	0.0234648877	-0.0240979044	-0.0171620588	0.061087302	-0.0049795359	-0.0863377008	-0.0321153379	0.0079408996	-0.0070263312	0.0874335057	0.0057687968	0.0943968453	0.044954425	0.0019902862	0.0610766741	0.0387392869	-0.0033401966	0.0133653877	0.0848454144	-0.038400273	0.0426489558	-0.133881941	0.0770732205	0.0551352263	-0.0227888154	-0.0169984754	0.0179754187	-0.026338099	0.0003332917	-0.0245822683	0.0274300825	0.0453190992	0.0208688755	-0.0243481949	-0.0262703678	0.0407797766	0.0427913124	0.0356140877	-0.0142557548	0.0352610679	-0.0751044415	0.0075340793	-0.0360601407	-0.0040273941	0.0130361601	-0.027735292	-0.0352827524	0.0555133251	0.0094265306	-0.0447051144	-0.0071144885	-0.0422724434	0.0179856454	0.0774906474	0.0413987014	-0.0045312449	0.1671140691	-0.0430151103	-0.0597324219	-0.0524983198	0.1144078661	-0.211284	-0.0080649999999999	0.044640928656	6.504422499999982e-05	0.792829	-0.062994	0.0039682440359999	0.628577823241	2.19687	-0.0135899999999997	0.0001846880999999	4.8262377969	-0.00945988	0.00080852	6.537045904000001e-07	8.948932961440001e-05	0.000563082	-0.0002747649999999	7.549580522494504e-08	3.170613387240001e-07	-0.00451949	-0.00032125	2.0425789860100003e-05	1.0320156250000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.5065255589171	1.2497972898082708	592140.2928777564	1.5619932656120987	759.7773112317858	1.528592046815902	577261.5626626019	2.3365936455888288	782.3852697424617	-0.4130905784342076	612126.7103099845	0.1706438259911082	780.3788036557621	552.3982900697926	0.651434	15.372068	0.1490495499999999	0.0782680999999999	0.0673783991	0.0607497757	0.0706636949	0.0752284397	0.0144374824	0.0543822744	0.0513613869	0.0800421155	0.053670529	-0.0187925195	0.030915488	0.0054249697	0.034155407	0.005698021	-0.0151229032	-0.0940807663	-0.0395732595	0.0562738204	-0.1091411777	0.0455398703	-0.0455319509	0.0310712131	0.0037584866	0.0048500643	-0.0104219657	0.0086998889	0.0459157121	-0.0119919084	-0.0388287684	0.0171760739	0.067956662	-0.0025446041	-0.0028626079	-0.0034606272	0.0170155942	-0.0524957326	-0.1282596883	0.0414692551	0.047298867	-0.0729266542	0.0183067317	-0.0207769067	0.0099869514	-0.0179896461	-0.0100237105	0.0852887725	0.0779502845	0.0512103352	-0.0433888918	-0.0380093613	0.0092846233	-0.024116291	-0.0341660874	-0.0295602655	0.0438673742	-0.0278919095	0.015681336	0.0705833896	0.04755	-0.0628959568	0.0493835384	0.0167835212	-0.0422236997	-0.0427970748	0.0162515585	-0.0292103083	-0.0146320387	-0.0251388832	-0.0605501607	0.0008268223	0.0402729831	-0.0332846429	0.0541260445	-0.0388069817	-0.0037643395	-0.0575051548	-0.0366261081	0.0721425336	0.0436329201	0.0051137229	-0.0707243321	0.0356863702	-0.0617435365	-0.0482387676	0.1136742748	-0.192929	0.018355	0.0372215990409999	0.000336906025	0.862052	0.069223	0.004791823729	0.7431336507040001	2.18482	-0.0120499999999998	0.0001452024999999	4.773438432400001	-0.00995034	-0.0004904599999999	2.4055101159999985e-07	9.90092661156e-05	0.000229691	-0.000333391	1.1114955888100005e-07	5.2757955481e-08	-0.00435491	0.00016458	1.89652411081e-05	2.708657640000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5701622835642	1.06363672464704	593778.3750017184	1.131323082017883	761.332773277536	1.5554620457502324	579627.5916664641	2.419462175769498	782.8279987651272	0.4427290226655032	612819.675650614	0.1960089875103516	780.9735402786013	559.3446964391006	0.688753	16.252678	0.0639756999999996	0.0428521	0.0593219496	0.0599038547	0.1115834676	0.0633601166	-0.0544171575	-0.0030899192	0.0268913928	0.0666576728	0.0392404383	-0.025883039	0.0340225939	-0.0380643106	0.0406254861	0.0310642159	0.0078859128	0.0379458235	0.0474738836	0.0149989317	0.0762648261	0.017209312	-0.0280468116	0.0222148527	-0.0629460797	-0.0292413842	-0.0252078656	-0.0128146729	0.0430435661	-0.0173137747	-0.0007016883	-0.0320284812	0.0170880213	-0.0411790443	-0.0261848579	-0.0244277921	-0.0034374138	0.0379922327	0.0462992651	0.0034560684	0.0860364447	-0.0701956308	0.0213831095	-0.0440889316	0.0088126101	-0.0117853373	-0.033356943	0.0434756206	0.0610792595	0.0634802669	-0.0314903664	-0.0033066734	0.0133323288	0.018386873	-0.0299570777	0.0024405242	-0.0731511063	0.0193311143	-0.0436176012	-0.0503124952	-0.0732161545	0.1181698425	0.0224814494	0.0662581709	-0.0712793785	0.0261700896	0.0078090378	0.0385757608	0.0399227807	-0.0089503085	-0.0402062107	-0.0057254091	0.0390592518	-0.0353123684	-0.0280801944	0.0391901411	-0.0039459233	0.0132805093	-0.0512277827	-0.0069840768	0.0087597879	0.0278799238	-0.0343786285	-0.0546208678	-0.0637282764	-0.0438968002	0.1125037874	-0.195271	-0.002342	0.038130763441	5.484964000000051e-06	0.820307	-0.041745	0.001742645025	0.672903574249	2.19086	0.0060399999999996	3.648159999999518e-05	4.799867539599999	-0.00980276	0.0001475799999999	2.1779856399999882e-08	9.60941036176e-05	0.000274515	4.482400000000003e-05	2.0091909760000027e-09	7.535848522500001e-08	-0.00443948	-8.456999999999996e-05	1.97089826704e-05	7.152084899999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.8785897005022	-1.6915725830619976	591174.2856998332	2.861417803767039	760.4710457497276	-0.861727527808398	578316.2114236844	0.7425743321827734	782.95350500487	0.1255062397427764	613016.1909994109	0.0157518162143712	780.894939479386	558.3953136161681	0.69545	16.41073	0.0414226499999996	0.0176206	0.056574961	0.0509845514	0.0567506217	0.137684625	0.0149827559	-0.028784743	-0.073337171	0.051054277	0.0481122998	-0.0102186163	0.0241880394	-0.0004842271	0.0291078824	0.0177004642	-0.041874311	0.0385663818	-0.0532002174	0.0962332755	0.0423474052	-0.0438423926	-0.0076973198	0.0255329386	0.0602050484	0.0016958872	0.053472377	-0.0202704747	-0.0006668535	0.0160443087	-0.0800682255	0.1302322037	-0.0548701928	0.0123798947	0.0761079408	-0.0767124351	-0.0851473508	0.0633077672	-0.0894944034	-0.012313234	-0.0439180751	0.0638426106	-0.0236772925	0.0694852169	0.0489341642	0.0263937673	0.0093574651	-0.0270857354	0.0524515982	0.0578512137	-0.0507270383	-0.0139155236	0.0071145616	-0.0011986297	-0.0485680262	-0.0001567712	0.0387103019	-0.0028718724	0.0319804466	-0.0429996698	0.0654122514	-0.0699510263	-0.0070386138	-0.0878778387	0.0066428308	-0.0792944851	-0.0294246572	-0.0450644477	-0.0080412247	0.0514888136	-0.0147452517	0.0181611704	-0.0577263492	-0.0985192999	-0.0925663759	0.0530311039	0.0026380276	-0.0783254384	0.0314248339	-0.0569752628	0.0002277135	0.0706081572	0.107865762	-0.0032784071	-0.0656857936	-0.0394798359	0.1109009027	-0.199943	-0.004672	0.039977203249	2.182758400000009e-05	0.809772	-0.0105349999999999	0.0001109862249999	0.655730691984	2.18665	-0.0042099999999996	1.7724099999996658e-05	4.781438222500001	-0.00964643	0.00015633	2.4439068900000442e-08	9.305361174489998e-05	0.000153332	-0.000121183	1.4685319489000005e-08	2.3510702224e-08	-0.00427688	0.0001625999999999	1.8291702534400003e-05	2.6438759999999913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.0445269500399	0.1659372495377056	591429.4844318106	0.0275351707841387	758.2337297227544	-2.2373160269731898	574918.388889279	5.005583004551099	782.9511621201397	-0.0023428847302966	613012.5222652772	5.489108859457188e-06	781.0462177442066	556.8619862049069	0.663959	15.667622	0.2075536999999996	0.104558	0.049953491	0.0486302348	0.0745314356	0.0707884732	0.0532389768	-0.0174096511	-0.0237718583	0.0508271924	0.0489123002	-0.0311037247	0.0292566442	0.0561977491	0.0375571275	-0.0074499995	0.0553422768	0.0370958644	-0.0258645505	-0.0244129562	0.0796561849	0.0632814536	-0.0210704526	0.0191112787	0.0021741849	-0.0660859289	-0.0110465754	-0.0749984213	0.0251153368	0.1410798488	0.0302807054	0.0255230799	0.0235420295	0.0521328808	-0.0527879707	0.0120114086	0.0696804817	4.62816e-05	0.0748546636	-0.0084816355	0.0026099972	0.0384178768	-0.0079641455	-0.1300769172	0.0578126599	0.0562762121	-0.0076582108	-0.0757604316	0.0495108562	0.0592273624	-0.0514066021	-0.0272314434	0.0070403244	-0.0458061839	-0.0173494858	-0.0067714733	-0.0237714283	0.0120841214	-0.0346127167	-0.0615056546	-0.0001285679	0.0217752232	-0.001716837	-0.0057232069	-0.0181282133	0.0268513838	-0.0257382031	-0.1397374621	-0.0175569966	0.0359643292	-0.0474213018	-0.0829524964	0.0005083417	0.0547687295	-0.0072185539	0.0009931102	-0.0919759381	0.0729257042	-0.0278508025	0.0393136016	-0.000892758	0.0193370212	0.0334306029	0.0152996979	-0.0676152521	-0.034995421	0.108871781	-0.195842	0.004101	0.0383540889639999	1.6818201000000173e-05	0.8608249999999998	0.0510529999999997	0.0026064088089999	0.7410196806249997	2.24231	0.0556599999999996	0.0030980355999999	5.027954136099999	-0.0108162	-0.00116977	1.3683618529000013e-06	0.00011699018244	0.000598816	0.0004454839999999	1.9845599425599998e-07	3.58580601856e-07	-0.00459642	-0.00031954	2.1127076816400005e-05	1.0210581160000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
