global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
745.6807517489534	1.8844138332826788	3.5510154950671198	556039.7835288843	765.2354390455821	-8.511569438108722	585585.2771712848	72.44681429974644	766.3338714703822	4.458289919857748	587267.6025627842	19.876349009505205	745.6536365340568	538.2972287292871	1.496704	44.206577	0.16102615	0.0770215	-0.0317685158	-0.1350729137	-0.0519690671	-0.0395600441	-0.0458041921	-0.1178536944	-0.0317781415	0.1385985968	-0.1363146365	0.1139576312	0.125866209	0.0737628801	0.0232031977	0.0732662591	-0.0561121565	0.0379232968	-0.0014415166	0.0213985673	0.0154015315	-0.0952069484	0.0110295186	-0.1890487751	-0.1701213162	0.0420178637	0.092695556	0.0773978102	-0.1138207572	0.0205041591	0.0519119829	-0.0455829386	-0.0337887534	-0.2237723605	0.0571796586	-0.0767041795	0.0461584304	-0.0238486925	0.0467279447	-0.1030033959	-0.0012956748	-0.0289729657	0.1322892863	-0.0211414353	0.0315582774	-0.0511797104	-0.0437407368	0.1588956127	-0.022641421	-0.066700775	0.1058486247	0.0034666057	0.0106256753	0.0314908999	-0.0220353083	0.1256481456	-0.0993075953	-0.0290813301	0.0537079611	-0.0721345637	0.1630500615	0.0770989052	0.0159717401	-0.0933058392	-0.0099371134	-0.0563473522	-0.1764007356	-0.144071476	0.041750302	-0.1344549192	-0.0990439716	0.0448435127	-0.1313249857	0.0953838329	0.0569272965	-0.116425273	-0.0324359706	-0.1017077904	0.1220129619	0.024099334	-0.1220619913	-0.0498702366	0.067138282	-0.0554525203	0.1583965063	0.1709321551	0.1459250114	-0.0467898059	0.1969697655	0.0970944636	-0.0171995239	0.0025979299	0.0702111091	-0.0534890756	-0.0725835421	0.0204375813	-0.1236002393	0.0961597451	0.0800212766	0.0851916578	0.0118330366	-0.0676152521	0.0960098	-0.0261441999999999	0.00921788169604	0.0006835191936399	-0.0477741	-1.3499999999999623e-05	1.8224999999998983e-10	0.00228236463081	-0.0660051	0.0477279	0.00227795243841	0.00435667322601	-0.00299352	0.00081785	6.688786225000003e-07	8.961161990399999e-06	0.00133315	-0.00058294	3.3981904360000013e-07	1.7772889225e-06	-0.000163584	-0.000342021	2.6759725056000003e-08	1.1697836444100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0562872230087	2.375535474055255	5.643168788494924	559588.2088538725	765.6750178890381	0.4395788434560472	586258.2330193789	0.1932295596141561	768.6447857271274	2.310914256745264	590814.8066255016	5.340324702028514	747.2008114405693	549.9719960395382	1.340121	39.581741	0.52737505	0.295062	-0.0058677342	0.1378017656	-0.0865606638	0.0585006819	0.1208815453	-0.1301170053	-0.0149206767	-0.1385431624	0.0597975051	0.0014784001	-0.050572552	-0.0100555268	-0.0589668188	0.2038778706	0.0303004982	0.0495926434	-0.1261465901	0.0277228608	-0.0485187785	0.080604768	0.0688888025	0.0447477923	-0.1487572106	0.0210480232	0.0523177199	-0.0742148016	0.0563152327	-0.140270579	-0.0716350247	-0.0160979682	0.0935130406	-0.1245221213	0.0556812975	0.0460009933	-0.0548627168	-0.1088555471	-0.016561462	0.10860057	0.1677972534	-0.0618885782	0.0301530387	-0.0330881276	0.0837708273	0.0039062078	-0.0759128522	-0.0402992365	-0.0775188589	0.0601921729	-0.0048542345	-0.0478326614	-0.0051305462	0.1812687514	0.0314969151	0.1032168348	-0.0602528271	0.10249577	0.1753217316	-0.0526683061	-0.0356474875	-0.0658062173	0.023325254	0.1933624859	-0.0193378659	0.0639383281	-0.0156301643	0.0878558049	-0.0524404601	-0.1080925779	-0.0624602278	-0.0479413735	-0.0896334888	-0.0182603706	-0.0611052378	-0.0861893532	0.0609120303	-0.1331462844	-0.0579587125	-0.154215914	0.0094068643	-0.1111076387	-0.0049443037	0.0342588672	0.2274201732	0.0001457164	-0.0214189736	-0.0188366485	-0.0205513239	0.0656886191	-0.0529939141	0.0704698918	0.0193364966	0.013971797	-0.0802059817	-0.0685345187	-0.0846627355	-0.0065154917	-0.0132203561	0.0835859703	0.0071079182	-0.0732270951	0.0655006	-0.0305092	0.00429032860036	0.00093081128464	0.14978	0.1975541	0.03902762242681	0.0224340484	0.144417	0.2104221	0.04427746016841	0.0208562698889999	-0.00234263	0.0006508899999999	4.236577921e-07	5.4879153169e-06	0.000548268	-0.000784882	6.16039753924e-07	3.00597799824e-07	0.000178437	0.000342021	3.1839762969000003e-08	1.1697836444100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4537632878984	-0.6025239351102982	0.3630350923807988	558687.1282532417	775.859057320859	10.184039431820906	601957.2768268121	103.71465914888309	767.336345648136	-1.3084400789914523	588805.0673526357	1.7120154403111585	747.1526396227459	541.5717001276893	1.348924	39.841736	0.1810193	0.086814	0.0242123733	-0.0231312046	0.1208101612	0.0887956362	-0.0074986293	0.1490272458	-0.0104847906	0.0455626192	0.0814987339	-0.1191385255	-0.0255685212	0.0412712863	-0.0218029024	0.1057463508	-0.061532479	0.0115019407	0.11174929	0.154338475	-0.0449558444	-0.0537532684	0.0273483434	0.0617490759	0.1263018263	-0.101471133	-0.0558433261	-0.0266247186	-0.0132199475	0.0668255715	0.0612521085	-0.0143832527	-0.022200001	-0.0053045816	0.0473175313	-0.1153835705	0.0732395495	-0.0180550895	-0.0337746911	0.0451262805	0.0406480045	-0.0403599283	0.0121480069	-0.0494010277	0.044004454	-0.0367753391	0.1041362813	0.0147365646	-0.1206039617	0.0966576075	0.0751036486	0.1550150802	-0.0398004829	-0.0284970496	-0.0168249901	-0.1819663819	-0.0177626361	0.0303879291	-0.0931397663	-0.1274426477	-0.064941489	-0.1506026519	0.0856472932	-0.0303366131	-0.0701185855	-0.0449081243	0.0133374917	0.0758858934	-0.0519404074	0.013082901	-0.0706588672	-0.0854993469	0.0961602418	-0.0554063679	0.0546613824	-0.0524650575	0.0233875857	0.0511947319	0.0255504555	0.143106734	-0.0133287616	-0.0691419254	-0.0717315996	0.0522828275	-0.0460907601	-0.0822937596	-0.0126923599	-0.0506838311	-0.1039141699	0.0290510762	-6.33932e-05	0.0419461825	-0.0135633102	0.0203523129	-0.0526302154	-0.1750208265	0.0442754979	0.0022092886	0.0308839625	0.0819445778	0.0023706562	-0.0785574968	0.0758449	0.0103443	0.00575244885601	0.00010700454249	0.0950036	-0.0547764	0.00300045399696	0.0090256840129599	0.108642	-0.0357749999999999	0.0012798506249999	0.011803084164	-0.00346039	-0.0011177599999999	1.2493874175999994e-06	1.19742989521e-05	0.00103298	0.000484712	2.34945722944e-07	1.0670476804e-06	0.000178437	0.0	3.1839762969000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4940116035335	1.0402483156351536	1.0821165581817742	560243.2854063506	770.237699841993	-5.621357478866003	593266.1142578842	31.599659905202746	767.8504366537782	0.5140910056421717	589594.2930693978	0.2642895620821794	748.303890910154	543.0213549172546	1.173975	34.67445	0.1667379499999999	0.0919212	-0.0187990069	0.0367425979	-0.0658309659	-0.0113380725	-0.0822006941	-0.1069341822	-0.0059774334	0.1013627993	0.046990925	0.0007771603	-0.0022556834	-0.0857609722	0.0095165132	0.1289908645	0.0343782973	0.056837522	0.0238147786	0.0015824373	-0.027962861	-0.0983976506	0.1389356869	0.2282436298	0.0576805723	0.0754987638	0.1384249058	0.0414520306	-0.1150064675	-0.0543756067	-0.0022036702	0.0192642806	-0.0102394667	0.1047721284	-0.0164411853	-0.0459885273	-0.0548280315	-0.1102204697	0.0141130103	0.0938464247	0.0857645179	0.0466271926	0.0458517449	-0.1209576206	0.0382543694	-0.0706004909	-0.0185084004	0.0088785664	-0.09172372	0.0310192817	0.0992634146	0.023768422	0.1289914853	-0.1696531715	0.0119242046	0.1273064741	0.0652611505	0.0565895337	0.1213416166	-0.0865927216	0.0392611914	-0.0095962738	0.0799462495	-0.1144566636	0.0714371335	-0.0177044796	-0.0359803074	0.143037525	-0.0624637528	-0.0771213481	-0.1202708244	0.0036225471	-0.1184180383	-0.0020463473	-0.1131051518	-0.0737284434	-0.0217384353	0.1551337563	-0.0235818605	-0.0415379226	0.0767563418	-0.1605290383	-0.1116363562	0.0785783023	0.007948577	-0.082549864	-0.1587924346	-0.0568066274	0.0565234478	0.0486847068	0.0600270275	0.0646759233	0.0500036984	-0.0253100198	-0.0082227897	0.0385608087	-0.0531891577	-0.1157403689	-0.0469403102	0.0802681812	-0.0023706562	-0.0835859703	0.0970388	0.0211938999999999	0.0094165287054399	0.0004491813972099	0.0312012	-0.0638024	0.0040707462457599	0.0009735148814399	0.0501003	-0.0585417	0.00342713063889	0.00251004006009	-0.0033138	0.0001465899999999	2.148862809999995e-08	1.098127044e-05	0.0012599	0.00022692	5.1492686400000016e-08	1.58734801e-06	0.000268926	9.0489e-05	7.2321193476e-08	8.188259120999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6930401925885	-2.800971410945067	7.845440844931599	556058.1101916654	768.399598761947	-1.8381010800460444	590437.9433775211	3.3786155804664357	765.7526708712076	-2.0977657825706046	586377.1529463879	4.400621278524062	744.9098002345087	547.2998562258281	0.929801	27.462553	0.4434259999999999	0.237248	0.0221252487	0.0954399306	-0.0124777532	-0.0787719394	0.0094764721	-0.0326983268	0.0166730863	-0.0483626258	0.0659711691	0.1290574201	-0.0880900093	0.0740665048	0.0353183333	0.0456956381	0.0489868013	-0.0011098473	-0.0771645796	-0.0432970705	-0.039359873	0.0293226253	0.0425135984	0.0271566702	0.010794738	-0.0718564751	0.0521722908	0.0792462311	-0.0034882249	0.0846484182	0.003431249	0.1295752502	0.0677908736	-0.0526987881	0.0075411259	0.0084152494	-0.1178990985	0.1527175354	0.0168719708	0.0445627374	0.04193139	0.02362134	0.0724649407	-0.0247344289	0.0446755326	-0.0481864059	0.0067607322	-0.0247369088	-0.2095019004	-0.070337763	-0.0484028091	-0.0505749721	0.0425409154	-0.0608356471	0.0264808233	0.0623697037	-0.0126106185	0.0758434506	0.0673569471	0.0135023881	-0.029151118	-0.0207241202	-0.0043730209	0.0425788749	0.0678163057	0.0715018914	-0.0556921493	0.0140054619	0.0949185889	-0.0419769823	0.0730001134	-0.1443397494	0.1138956249	-0.0393364274	-0.0438324161	0.0474806861	-0.0585448176	0.1206806805	-0.0446815082	-0.0794683186	0.1054179381	-0.0666010462	-0.1198133404	0.1477115869	0.0799135735	0.0516271377	0.1099406064	0.153484015	-0.0919679132	0.0077761313	0.0578444225	0.1426736681	0.0473065241	-0.0675403277	-0.001929682	0.1288308408	4.02941e-05	0.0693391062	-0.0104134397	0.0785574968	-0.0071079182	-0.0882931893	0.0640911	-0.0329476999999999	0.00410766909921	0.0010855509352899	0.198093	0.1668917999999999	0.0278528729072399	0.0392408366489999	0.21024	0.1601397	0.02564472351609	0.0442008576	-0.00245934	0.00085446	7.301018916e-07	6.0483532356e-06	0.00113618	-0.0001237199999999	1.5306638399999977e-08	1.2909049924000002e-06	0.000959682	0.000690756	9.20989541124e-07	4.771438515360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.3376582222096	1.6446180296211423	2.7047684633549287	558513.5753970562	773.2592047355247	4.859605973577686	597929.7977082161	23.61577021843193	765.6335546259355	-0.1191162452720391	586194.7399691454	0.0141886798877085	745.1319283925538	539.5312547783211	1.04275	30.798595	0.16295	0.0988338	0.0471246288	-0.0227952087	0.101798209	0.0224627969	0.1177147626	0.1133846549	-0.033693812	-0.0736027659	0.0185453733	-0.0019781366	0.0461539824	0.0132722329	-0.0099002741	-0.0061903151	-0.0362867146	-0.0088948529	0.0520504911	-0.0152744508	-0.0228608555	0.2027266721	0.019142712	0.0378528746	0.0387338433	-0.0508435056	-0.0876990087	-0.0287540764	0.1562690624	-0.0395995376	-0.1560866374	-0.0303350059	-0.1007510817	-0.038072457	0.0100157899	0.0366521353	0.0837169753	0.0644440079	-0.0376937393	-0.1081580288	-0.0214336152	0.0962717744	0.0018038431	0.1465679168	0.0752475891	-0.2613549908	-0.0176364507	0.0942492527	-0.0045992222	0.0284306929	-0.0675856929	-0.116459293	-0.0220111878	-0.1132870419	-0.0199249282	0.0694510889	-0.019902486	0.0148513953	-0.0565404668	-0.0039127099	-0.0827720797	0.028614365	0.0762807169	0.1450520623	-0.0009371865	0.0486790176	0.0287109861	0.1601502278	0.0651500209	-0.0527066385	-0.0230460617	-0.0053170026	0.0659267829	0.0327771156	-0.0618039488	0.0974816292	-0.0080469982	0.0467732675	0.0916130731	-0.0313673103	-0.1216871	-0.0004640352	0.0401109385	-0.1139915335	-0.0564346764	0.1520389377	0.0734782657	0.0422308546	0.0975044846	0.0553583664	0.0842713623	-0.1032544691	0.0781956738	-0.0676521879	-0.0827483542	-0.0753633177	0.2442616517	0.1152137496	-0.0127574662	0.0768132552	-0.0118330366	-0.092661062	0.0818548	0.0177637	0.00670020828304	0.00031554903769	0.107817	-0.090276	0.0081497561759999	0.0116245054889999	0.186809	-0.023431	0.000549011761	0.034897602481	-0.00213059	0.00032875	1.0807656250000005e-07	4.5394137481e-06	0.000981987	-0.000154193	2.3775481249000053e-08	9.642984681689998e-07	0.000813039	-0.000146643	6.61032415521e-07	2.1504169449000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5891544541215	-0.748503768088085	0.5602578908420618	557395.3655485201	772.3917876667749	-0.8674170687497735	596589.0736550763	0.7524123711584494	764.7316791735162	-0.90187545241929	584814.5411315458	0.813379331676499	744.5075793453261	540.6730311386151	0.889034	26.258459	0.0726707	0.0322919	0.0263926576	-0.0388220398	-0.0580108929	0.0361681691	0.0050048767	0.0088591574	0.0487251274	0.0441142425	0.0341720226	-0.0177870375	0.1168825174	-0.0684650186	0.0582665353	-0.0635158038	0.043083335	-0.0517549114	0.0405984356	-0.0439325121	0.0281421691	-0.0423011349	-0.0576283465	0.0719966398	0.0353531426	-0.0215838752	0.0111836034	-0.0282556619	-0.0531495341	-0.0677222966	0.0013138711	0.0172681601	0.0306958595	-0.0708340791	-0.0066813606	-0.0911657604	-0.1122207055	-0.0751722969	-0.0899474676	0.0857975605	-0.0923406439	-0.0024016324	-0.1485927316	-0.1397271613	-0.0093279107	-0.1743453529	0.0365697039	0.0496219294	-0.1466550284	-0.0915485349	-0.2010898975	0.1022599901	-0.0922768032	0.0757735015	-0.0749925213	-0.0817361374	-0.0064065426	0.0096054864	-0.0148441647	0.0441652124	-0.0228608788	0.0770684334	0.0200926176	-0.0646692276	0.0457706563	0.014746192	0.0593399422	0.0207669427	-0.028349578	-0.0762804627	-0.022574599	-0.0002555961	-0.0091780195	0.0622280256	0.0299443509	-0.1298291685	0.0287019589	0.0863555258	0.002420375	0.0035977301	-0.0163709042	-0.1235331349	-0.0928055952	0.0573689994	0.0051292201	-0.0094628762	0.0038608234	0.1608013953	0.0692187912	-0.0972939838	0.0617966599	-0.0663659264	0.059241748	-0.0438751496	0.1575747601	-0.1244836793	0.0793765752	0.0257270424	-0.0105259341	0.0750362016	-0.0165379384	-0.0966728009	0.0889113	0.0070564999999999	0.00790521926769	4.979419224999991e-05	0.125002	0.017185	0.000295324225	0.015625500004	0.175533	-0.011276	0.000127148176	0.0308118340889999	-0.00236969	-0.0002390999999999	5.716880999999995e-08	5.615430696099999e-06	0.00134937	0.000367383	1.34970268689e-07	1.8207993969e-06	0.000676458	-0.0001365809999999	4.57595425764e-07	1.8654369561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.620807481355	0.0316530272334603	0.0010019141330421	557442.6301641106	769.3763424471335	-3.0154452196413786	591939.9563173288	9.092909872658042	765.0992716437659	0.3675924702496331	585376.8954698211	0.1351242241842274	744.6856725783	539.3688168157654	0.8753849999999999	25.855331	0.1285355	0.0635995	0.0122412807	0.0407522532	-0.0714975337	9.63227e-05	-0.0790929316	-0.1006811047	0.0259289077	0.0114558255	0.0936746945	0.03128647	-0.0018688877	-0.0266417646	0.0301639973	-0.0022793178	0.0492315017	0.0075768038	-0.0191602742	-0.0596018622	0.0331956216	-0.0487047209	0.0215114937	0.0029565668	-0.0956507683	0.0264597345	-0.0380186545	0.2011088114	-0.0474993279	-0.1126467664	-0.0846802671	0.0266908822	-0.1676163182	-0.1234241857	0.1091588263	-0.0295936062	0.1317804531	0.1423395993	0.1173147943	0.0572473294	-0.0430201536	-0.061875222	0.0643296331	0.0493928773	-0.0383017701	0.0020941114	-0.0061950256	-0.0774047932	-0.0762142353	-0.1360479912	0.0731607401	0.014870628	0.0459825332	-0.1466059681	0.1285044727	-0.0303717744	0.0085109868	0.0819453324	0.072703834	0.0382622859	0.0237808835	0.0736257855	-0.0135045864	-0.0536886579	0.0165728232	0.0394762747	-0.0704490098	0.0314684994	0.0169486543	-0.0283920493	0.0497785794	0.0397002333	0.0672635866	-0.0010971239	-0.2184258849	0.0087342224	-0.0161326545	0.1293214465	0.028188189	-0.0143417627	-0.0868054983	-0.00590832	0.2748885903	0.0237576092	0.1056427643	-0.1670761567	0.0537043368	-0.0638488627	-0.0410157521	-0.0659317345	0.0396727592	0.0715893232	0.0916965045	-0.002742878	-0.0840918608	-0.0542851969	-0.0036790364	0.0422910821	-0.103488328	0.0732270951	-0.0212145853	-0.1003129872	0.112655	0.0237437	0.012691149025	0.00056376328969	0.11823	-0.006772	4.5859984e-05	0.0139783329	0.158638	-0.0168949999999999	0.0002854410249999	0.025166015044	-0.00338802	-0.00101833	1.0369959889e-06	1.14786795204e-05	0.00174316	0.00039379	1.5507056409999997e-07	3.0386067856e-06	0.0008868339999999	0.0002103759999999	7.864745435558227e-07	4.425806137595792e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1203533397961	-1.500454141558862	2.2513626309211414	555204.3409612227	771.7066657875573	2.3303233404237744	595531.1780209487	5.430406870923819	764.9594052697695	-0.1398663739963694	585162.8917106794	0.0195626025748923	744.2460817579243	541.2649993540189	1.047436	30.937002	0.3043192999999999	0.159157	0.0732641433	0.0449760182	0.0295470393	-0.1523757116	-0.0040534057	0.0029278854	0.028946758	0.0404173973	0.0860839852	0.0312113809	-0.029149096	0.146763363	0.1222253313	-0.0410064479	0.0863320196	0.0596651296	0.0010263936	0.0724954169	0.1499706187	0.0303865515	-0.0254527228	0.1341109636	0.0482880922	-0.12419868	0.0726707819	-0.0625857611	0.1180574644	-0.0445479358	0.0810632313	0.012410005	0.0582693104	0.0375765662	-0.0095568566	0.0476616769	0.1350430389	0.0290469057	0.1500136542	0.0155631609	-0.0546187372	-0.0287967881	-0.0517581714	0.0321530704	0.0539297251	-0.1616556726	0.0893283994	-0.0817269005	0.1759886375	-0.1562275244	-0.0187523555	0.014301178	0.0629506756	0.1496313741	-0.0367708589	0.1120797323	0.0541667742	-0.0990080807	0.0098960547	0.0668634225	0.0029791694	-0.0330001251	-0.0034073817	-0.1132075373	-0.0823224374	0.1937030589	-0.0298451787	0.057758827	0.0494231944	-0.0110701589	0.0611025744	0.0163980188	0.0011625093	0.1071234333	0.0599800379	0.0994130997	0.0167991277	-0.0134848738	0.1194386853	0.0413982116	0.0751692342	0.0297266949	-0.0353879909	-0.118283637	-0.0030605013	-0.1730301825	-0.1172857063	0.087735878	-0.1440212476	0.0888773038	0.1327909944	-0.0798927192	-0.0129287347	0.0465542965	-0.0376727684	0.1475707592	0.0577954068	0.0735207888	0.174019896	0.0713867084	-0.0258549876	-0.1035676303	0.125986	0.0133309999999999	0.0158724721959999	0.0001777155609999	0.24759	0.12936	0.0167340096	0.0613008081	0.183462	0.0248239999999999	0.0006162309759999	0.0336583054439999	-0.00276296	0.0006250599999999	3.907000035999997e-07	7.6339479616e-06	0.00262965	0.00088649	7.858645201e-07	6.915059122499999e-06	0.00211137	0.0012245360000001	4.4578832769e-06	1.499488415296245e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2100577222285	0.0897043824323873	0.008046876227576	555338.0301303671	769.2167710346899	-2.489894752867372	591694.4408410346	6.19957588035647	766.0576846304626	1.098279360693141	586844.3761813854	1.2062175541245344	743.4037874108785	535.433052542251	1.239883	36.621113	0.6188075	0.289369	0.1277960309	0.0014326954	-0.0301571355	-0.1255187698	0.2289365965	0.0822918302	-0.0178085278	-0.1296516414	0.0599510671	0.0726146162	0.1031383246	0.1078039127	0.2252401914	-0.0328203236	-0.0588069318	0.2419385486	-0.0305203927	0.0020195547	0.4134294121	0.1810398594	-0.2150845002	-0.0782212493	0.0776450482	0.1109484143	0.0218512329	-0.0610270711	0.0108728441	-0.0038626669	-0.1050432932	-0.0660713068	0.1820808624	-0.0408140897	-0.0465997425	-0.0224563104	-0.1827283365	0.0551042289	-0.0519351853	-0.0246914506	0.0702382023	-0.1157482931	0.0187906746	0.0261658565	-0.0209016637	0.0422481788	0.1115831306	0.0939699786	-0.0102857572	0.0692731643	-0.0103252909	-0.0280508561	0.0183326886	0.1249272974	0.1346904837	-0.0909752799	0.0125218248	0.0253191731	-0.0601674333	0.0599601454	0.1115967208	0.0407787616	0.06688588	0.0976769899	-0.1600541	0.5004258645	0.1655826553	-0.0981784044	0.1621678625	0.1040061343	0.0765386457	0.0610869287	-0.1144395481	0.0343257342	0.1313194372	-0.0116372294	0.0935936193	-0.0274357556	-0.1567553058	-0.0663643645	-0.0436044218	0.0406611027	-0.0224157653	0.0604551665	0.0011784966	0.1661864684	0.0560605829	-0.0773066798	-0.0052798597	0.0296468335	0.0021308498	0.1672970449	-0.0618241996	-0.0287346529	0.0416974145	-0.0398204247	0.0104701153	-0.0719063458	0.1634457244	0.0695158277	-0.030451217	-0.1064242213	0.187973	0.061987	0.035333848729	0.003842388169	0.378149	0.130559	0.017045652481	0.142996666201	0.123785	-0.0596769999999999	0.0035613443289999	0.015322726225	-0.00135203	0.00141093	1.9907234649000003e-06	1.8279851209e-06	0.00570779	0.00307814	9.4749458596e-06	3.25788666841e-05	0.00495399	0.00284262	2.45420169201e-05	8.0804884644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
