global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
705.6887596669679	0.4014482682389371	0.1611607120720415	497996.6255203036	890.5308117946154	1.518218512855924	793045.1267555767	2.304987452778453	668.8718892308262	-1.088054806376249	1.1838632616784566	447389.6042032147	680.8730565943481	506.0733483990394	0.881734	23.574715	0.22805462	0.160014	0.0103722629	0.0549592164	0.0286367429	0.0816389887	-0.0159588394	-0.1054045467	-0.0845669376	-0.0647583835	-0.041433943	-0.0135552901	-0.0194742479	-0.1208214849	-0.0320876007	0.0317467593	-0.1639759401	-0.002534013	0.0491722388	0.0039439096	-0.0161046994	-0.1439004599	0.0315372875	0.0776690877	0.0503506497	-0.0537618257	-0.0051889905	-0.0111771908	0.0768852382	0.0078285143	0.0545854404	0.0262115443	-0.0067250322	0.0993318584	-0.2561680471	0.1517855731	0.003233276	-0.005671171	0.0191735325	0.0690230476	0.10858342	0.0105620483	-0.0592668556	-0.0291017827	-0.173427199	-0.0800344255	-0.0220605296	0.0672772812	-0.0826323623	0.0531233607	0.1011308956	0.0827425869	0.0219873886	-0.0061873247	-0.047746027	-0.0745511246	0.0343382685	0.0209369297	0.0648178151	0.1202116602	0.0157875878	-0.0257891056	7.05104e-05	-0.0034583287	-0.0473645905	-0.1429211868	0.0318081633	-0.0934237885	-0.0163960936	-0.0371869121	0.1396766672	0.0931188022	0.1403118608	-0.0587383327	0.0057374105	0.0138933211	0.0899169016	0.1586870025	0.0280414513	0.035160817	-0.1224958701	0.0402616375	-0.1049436691	-0.0473525066	-0.1410321143	0.0784899483	0.0960357963	-0.0914639895	0.078195935	-0.0904282325	0.0802970332	0.068530551	-0.0183065801	0.0350490449	0.1740232368	0.0528343658	-0.0315095908	-0.0424963894	0.0530406165	0.0405389711	-0.0097871706	-0.0888916709	0.0178980401	0.0713867084	-0.0258549876	-0.1035676303	-0.0499393	-0.0126307	0.00015953458249	0.00249393368449	0.00264918	-0.1500908199999999	0.0225272542482723	7.0181546724e-06	0.0500475	-0.0530005	0.00250475225625	0.00280905300025	-0.000129972	1.3615999999999986e-05	1.6892720784000002e-08	1.8539545599999963e-10	0.00013896	-0.0002330359999999	5.430577729599999e-08	1.9309881600000004e-08	-0.00107026	0.0	0.0	1.1454564675999998e-06	0.0	0.0	0.0
707.6224578728898	1.9336982059218144	3.739188751585244	500729.5428860696	889.4399171502006	-1.090894644414789	791103.3662201557	1.1900511252128685	670.9137377784679	2.041848547641621	4.169145491506196	450125.24353987473	682.3243778545681	514.6963199209197	1.112803	29.752756	0.4967730899999999	0.290074	-0.0264230652	0.0438438325	0.1298167976	0.0019218123	-0.0088985286	-0.0951229522	-0.000219847	-0.0191269212	0.1240996488	0.1692394542	-0.1168885451	0.0750116124	0.1436478152	0.1126900565	-0.2824666333	-0.1148930489	-0.1878443258	0.1693762808	-0.1448159988	0.1437006983	0.0537597292	0.0974984696	-0.1978408862	-0.1898622494	0.0195777573	-0.1509550241	0.1136217295	-0.0952559463	-0.0368537819	-0.0079399412	-0.019652025	-0.1015386976	0.1421774716	-0.0182826878	-0.0814436922	-0.0382599467	0.1063964925	0.063281973	-0.161147158	-0.0326317039	0.0299320598	-0.1087373923	-0.2044402125	-0.0687814145	-0.0644622709	-0.0900378695	-0.1190723191	0.0209147267	0.0484516429	0.0416057727	0.0090056545	0.0202125195	-0.0272150091	0.1536727127	0.0700242244	0.0177006492	-0.0192303363	-0.0289042231	-0.0122413077	-0.1104736566	0.0467486447	0.0357814037	-0.273277788	0.1630697728	-0.0777753858	-0.0530758517	-0.0199594538	0.1831492503	-0.0244849852	-0.0095624973	0.0473111418	-0.0650023962	-0.1688246162	-0.1740485581	-0.0469607639	0.0808442906	0.023299086	-0.0545829406	-0.1783644987	-0.1021534667	0.0986768033	0.1194903428	0.0881550004	0.1102128921	-0.0360280311	-0.0158675656	-0.0152428031	-0.1825241373	-0.091050266	-0.1167915204	-0.0170529154	-0.141410538	-0.0734462306	0.0657095977	0.1173056588	-0.0419514542	-0.0098634924	0.0579263117	-0.0074089136	-0.0744228793	-0.1470936293	0.0695158277	-0.030451217	-0.1064242213	0.00373605	0.05367535	0.0028810431976224	1.3958069602499998e-05	0.229703	0.22705382	0.0515534371765923	0.052763468209	0.213224	0.1631765	0.045464474176	0.02662657015225	-0.00113185	-0.0010018779999999	1.2810844225e-06	1.0037595268839998e-06	8.34896e-05	-5.547040000000001e-05	3.076965276160001e-09	6.97051330816e-09	-0.00107026	0.0	0.0	1.1454564675999998e-06	0.0	0.0	0.0
708.2283493152064	0.605891442316647	0.3671044398725468	501587.394773742	889.8158327673694	0.3759156171688573	791772.2162434872	0.1413125512314429	672.7189151635957	1.8051773851278767	3.2586653917771184	452550.7388188851	684.2253092314235	519.6882804956525	0.8920789999999998	23.851297	0.13561133	0.0622097	-0.0220831475	0.0416863618	0.1961842411	0.0381409824	0.0282997931	-0.1342285145	0.0255345978	-0.0025583054	0.1587602748	0.2602539614	0.0830799849	0.2028822623	0.0283316581	-0.0413507678	0.0302231701	-0.1171239388	-0.2028970437	0.3135337358	-0.1318287402	0.1655107358	0.1113888626	-0.0140085106	-0.0109543845	0.0986860222	-0.1066393451	0.0771580175	-0.075712803	-0.1151054605	0.0786743299	0.0201267432	0.073441999	0.0778222606	-0.1157523845	0.1655204337	0.0343726262	0.0474424199	-0.0087934073	0.1090347918	-0.0126033381	0.0266626942	-0.0943400412	0.0654092052	0.003074574	-0.0551235255	-0.017403934	0.0473871658	0.0082688318	0.0311796974	-0.1065126891	-0.1384998563	-0.1263344634	0.0265617826	-0.0130616259	-0.1185033158	-0.0575495237	0.0035678257	-0.0781859194	-0.0368570747	0.0021488606	-0.0238875882	0.0553896414	-0.0253365403	-0.2801883049	0.2582657967	-0.1995688383	0.0398357191	-0.1790900317	-0.0277107252	-0.1585084673	0.0670675621	0.013784142	-0.1971800526	0.0059258457	0.2315453441	0.0190844251	0.1284682949	-0.0714971311	-0.0431364217	-0.0633520882	-0.0024239956	-0.0211346188	0.017751887	0.0188929989	-0.0976916054	-0.0085320717	-0.0495220054	0.0025690744	-0.0008259454	0.0655520992	-0.0122071286	0.0259405035	0.0302755153	0.0703333078	0.0459849008	-0.0846154567	0.0725422046	0.0475493731	-0.0739581854	-0.1015055363	0.1170262882	0.1350739584	0.0676152521	-0.034995421	-0.108871781	0.0427161	0.03898005	0.0015194442980025	0.00182466519921	0.211383	-0.01832	0.0003356224	0.0446827726889999	0.198568	-0.014656	0.0394292506239999	0.000214798336	-0.00180493	-0.0006730799999999	3.2577723049e-06	4.530366863999999e-07	-0.000125453	-0.0002089426	4.3657010094760006e-08	1.5738455209e-08	-0.000679177	0.0003910829999999	1.52945912889e-07	4.61281397329e-07	0.0	0.0	0.0
705.8111008300075	-2.417248485198911	5.843090239196431	498169.310054867	886.9918446721965	-2.823988095172922	786754.532514986	7.974908761678388	670.5910018306267	-2.127913332969001	4.528015152627243	449692.29173620365	683.034509558873	516.2366125269283	1.423182	38.051289	0.93391745	0.496902	0.0191138298	0.0800041921	-0.027566919	0.0262416238	-0.0205318489	0.0511083061	-0.1344068889	0.0017311397	-0.1035919929	-0.050991886	-0.0136201714	0.1048595983	0.0497413407	0.0013862398	-0.1206371448	-0.0756101101	0.0381491124	0.0093442342	-0.0135753421	-0.0384691758	0.1448509322	-0.1439910486	0.1823884098	0.1213960512	0.2128837602	0.0190938077	0.0398246792	-0.0127436401	0.0089359902	0.0253702233	0.1098157841	0.2171657184	-0.0489388868	-0.0480734859	0.2582574995	-0.0048762268	0.0318377555	-0.034507321	-0.2620517247	-0.0085753739	0.0469779849	-0.0313237375	0.1274649024	-0.0413917823	-0.0062797594	-0.083035745	0.0030050607	-0.082774701	0.0815434775	-0.0083980303	-0.1061378851	0.1797173974	0.1043167053	-0.0206392221	0.0826888686	-0.1418576211	0.0689756574	-0.0110966404	0.0469481344	-0.0481163661	-0.0389895155	0.0426395176	0.0681159732	-0.131349652	-0.149159332	0.0830357131	-0.3481686907	-0.1697262561	0.0293770879	0.0017603159	0.2513156088	-0.0496271187	0.2541573238	0.0289183857	0.0307836303	-0.0164300531	0.1044754229	0.006405017	-0.1264616494	0.0310332206	-0.1127640652	0.0724522503	0.1309905335	-0.0887243199	-0.0422215652	0.1341968113	-0.1316830216	0.2140103709	-0.0832112175	-0.1382730606	-5.66331e-05	-0.1411875131	0.0181775343	-0.0068134588	0.0335448119	0.0925644358	-0.1020015955	0.0981174035	-0.0394675011	-0.0538389417	0.0195712034	0.0656857936	-0.0394798359	-0.1109009027	-0.00652165	-0.04923775	0.0024243560250624	4.25319187225e-05	-0.103055	-0.314438	0.098871255844	0.010620333025	-0.108552	-0.30712	0.011783536704	0.0943226944	0.00227662	0.00408155	5.1829986244000006e-06	1.6659050402499998e-05	0.000584388	0.000709841	5.03874245281e-07	3.415093345440001e-07	-0.00115022	-0.000471043	2.21881507849e-07	1.3230060484e-06	1.0	0.0	0.0
702.9339842549937	-2.8771165750138152	8.277799786219227	494116.1862205997	883.842656066166	-3.1491886060305205	781177.840682095	9.917388876352453	668.2654893482553	-2.325512482371437	5.408008305665362	446578.76425386313	680.3736671613608	505.9886043444726	0.937213	25.05805	0.23255875	0.118392	0.0700246858	0.0691012438	-0.0737546156	0.1084080951	-0.0256136345	0.0428279595	-0.1110534477	0.0068481441	-0.2572335165	-0.0053822505	-0.0628701791	0.2753251023	0.0098964139	0.1590046389	-0.0738808358	0.2530827339	-0.0256498101	-0.013388088	0.0615033994	-0.0675597713	0.0201668835	-0.0939406425	-0.1611824463	0.2433766716	0.0542087873	-0.1322671631	0.075098314	-0.2001585171	0.089810786	0.1976394275	0.1220632276	-0.0155590152	0.0893157597	0.0377863111	-0.0301269915	-0.0170156981	0.1066053108	0.0481294426	0.0319790861	-0.0467873477	-0.1593120217	0.0458443634	0.1550577482	0.0776545287	0.0578533286	0.0516235394	-0.0818988771	-0.0137606361	0.0357949931	-0.0042981374	-0.0689917591	0.0354392673	0.2423073698	0.1274943546	-0.0083670966	0.0245663095	0.0474287954	-0.0435978011	-0.1427138285	0.016499647	-0.0282374119	0.0339637142	0.036890347	-0.1709964366	-0.010404578	0.0572274352	-0.1448163383	0.1105940295	-0.2721686998	-0.2172369896	0.1158979774	-0.1086587855	-0.1568726255	0.0380044945	0.1340828888	-0.1165513312	-0.0414312105	0.0190749672	-0.0977901468	0.0264551579	-0.1025001162	-0.1910748772	0.0328651979	-0.0919500924	0.1436023532	0.0047357628	-0.172401032	-0.1186513611	0.1576063706	-0.0052839985	-0.0019363581	-0.1158654111	-0.0633319362	-0.0852901888	0.1028452978	-0.0552176312	-0.0516051527	-0.0724429218	0.012902893	-0.0054677854	-0.110575182	0.0637282764	-0.0438968002	-0.1125037874	-0.0121603	-0.00563865	3.17943738225e-05	0.00014787289609	-0.0106511	0.0924039	0.00853848073521	0.00011344593121	-0.0917929	0.0167591	0.00842593649041	0.00028086743281	0.00322947	0.0009528499999999	1.04294764809e-05	9.079231224999998e-07	0.00120907	0.000624682	3.90227601124e-07	1.4618502649e-06	-0.00192783	-0.00077761	6.046773120999999e-07	3.7165285089e-06	0.0	0.0	0.0
704.5719667724328	1.6379825174391272	2.6829867274362207	496421.6563615741	886.7497060324959	2.9070499663298506	786325.0411487179	8.450939506738385	668.148105377633	-0.1173839706223134	0.0137789965590601	446421.89071972057	679.4063625651187	503.5989549682124	1.169174	31.259932	0.37669905	0.208548	-0.0234518849	-0.0470472421	0.0647340454	0.0755447506	0.0451510386	-0.0207168768	0.0677918827	0.1414297805	-0.0342644171	0.0998733212	-0.1561049405	0.079133183	-0.119085997	-0.0458219745	0.0328002386	0.0844605497	-0.0748423546	0.0301920994	-0.0247215716	-0.0622375947	-0.1671251837	-0.0615515288	-0.1243934714	0.022280024	-0.0243176175	0.175301011	-0.1585655908	-0.0692244931	0.0271667231	-0.136541825	0.1264901772	-0.0331460561	0.0518644578	0.1134476268	-0.0392773847	0.2293688427	-0.0186570924	0.0836652041	-0.0564294846	-0.0437568443	-0.1077568244	-0.0406395095	-0.0613119518	0.1111085969	0.046768582	-0.0750274122	-0.0024249767	0.0265054907	0.045687454	0.1695560255	-0.0179744287	0.0278129226	-0.1057236136	0.0664917358	-0.0880523614	-0.0739878289	-0.0768114937	0.044567295	0.0902085573	0.0251715078	0.0697899127	-0.0346610384	-0.0744868879	0.0505311594	0.1966775762	0.1270772156	0.0220651672	0.0467764811	-0.0872519304	0.1448204545	0.0318894782	0.0420248675	-0.0752711158	0.0780543037	-0.0839685174	0.1043309563	-0.206206857	0.0129205543	0.0555578834	-0.0928474067	-0.034116762	0.0434163525	0.1585816953	-0.0716934388	0.2141377818	-0.0860056098	0.0229561235	0.1285826112	0.1018603998	0.0544875774	-0.0230178961	-0.0938907482	-0.0535504805	0.0663488055	-0.0322078165	0.1175180569	0.1506648105	0.0730155112	0.0138959035	0.0294441258	-0.0407919849	0.0617435365	-0.0482387676	-0.1136742748	-0.0353575	-0.0231972	0.00053811008784	0.00125015280625	0.123441	0.1340921	0.0179806912824099	0.0152376804809999	0.0574914	0.1492842999999999	0.00330526107396	0.0222858022264899	0.00314381	-8.565999999999999e-05	9.8835413161e-06	7.337635599999998e-09	0.000300541	-0.000908529	8.254249438410001e-07	9.032489268100001e-08	-0.00151951	0.00040832	1.667252224e-07	2.3089106401e-06	0.0	0.0	0.0
706.5856732207349	2.0137064483020595	4.055013659933295	499263.3136007991	887.1837303022265	0.4340242697306848	787094.9713129739	0.1883770667152542	669.3334203885663	1.1853150109333228	1.4049716751438632	448007.2276490572	681.1931433242399	512.4805777023236	0.956977	25.586456	0.18461952	0.0894428	-0.0738004234	-0.0466713046	-0.0572789806	-0.0150850479	-0.0492070537	0.0353747878	0.1042484982	-0.0635541906	0.0657282464	0.0470339238	-0.0674599463	-0.1065676523	-0.045908498	-0.2278940394	0.1422819659	0.0602687471	0.010732363	0.037744697	-0.0789535734	0.041679841	0.0243732494	-0.1632958833	-0.055082783	-0.0200672663	0.0667917896	0.0102781819	0.0411882254	-0.0492045519	0.1931034844	0.0676059043	0.0378831115	-0.0477023114	0.0266801325	0.0690474187	-0.0227551737	0.058947238	0.0548664218	-0.2202845143	0.1864334728	-0.0378215601	0.1000506173	-0.0680051467	0.0036469737	-0.0780805265	-0.075534984	0.0670590063	0.0653526713	-0.0825291814	0.0128071167	-0.0366772917	0.0955678985	-0.003744148	0.0440842044	-0.1150700402	-0.1385322837	-0.0295910693	-0.0761357608	-0.0314788588	0.1620945679	-0.0926844423	-0.0422754055	-0.0158476531	-0.0224142669	0.1017407874	0.1078937586	0.0935079124	-0.1459636039	-0.0453530809	-0.0092091416	-0.1481451201	0.0135083819	-0.0974855614	-0.0165841811	0.0085406839	-0.1044055875	-0.1001483728	-0.0179478068	0.0697498024	0.0443877492	-0.1792494835	0.1152027221	-0.1992367613	-0.1837484183	0.0664362387	-0.0633525883	0.0538506888	0.1957282262	0.0371024617	-0.0263757981	-0.0344983433	-0.0452654333	-0.0529009676	-0.0992906744	0.0350664499	0.0875287655	-0.0487841098	0.0382415412	0.1656841791	-0.2077640386	0.0866367134	-0.0602316118	0.0597324219	-0.0524983198	-0.1144078661	-0.00113958	0.03421792	0.0011708660491264	1.2986425764e-06	0.172239	0.048798	0.002381244804	0.029666273121	0.0367344	-0.0207569999999999	0.00134941614336	0.0004308530489999	0.00183837	-0.00130544	3.3796042569e-06	1.7041735935999998e-06	0.000496243	0.000195702	3.8299272804000026e-08	2.462571150490001e-07	-0.00140372	0.0001157899999999	1.3407324099999988e-08	1.9704298384e-06	0.0	0.0	0.0
704.327506571979	-2.2581666487558323	5.099316613553146	496077.2365139012	886.272129154384	-0.9116011478425888	785478.286915845	0.8310166527479257	668.6663973108671	-0.6670230776992412	0.4449197861833679	447114.7508926944	680.9429107343385	501.673462114173	1.089658	29.133928	0.301206204	0.182094	0.0911461364	-0.1145011918	-0.0175002395	0.0118379073	0.1100174016	0.0043590778	0.1113711597	-0.0325079498	-0.0064965605	-0.0411943055	0.1587349304	-0.078888407	-0.1497615988	0.0791107117	0.1530125668	0.0258411239	-0.041365535	-0.0536042076	0.1856234298	0.0202960309	-0.0065943728	-0.0114882619	0.0754802587	-0.0468024112	-0.097349647	-0.0012569106	-0.0380785054	-0.032167788	0.0743251321	-0.0281300315	-0.0871613073	-0.0517858269	0.0292441878	0.1283852784	0.1660735993	0.0491800254	-0.0286525483	0.1275057504	0.0384079861	-0.0171346082	-0.1123693515	-0.0054406542	0.0326087093	-0.0092229902	-0.0718850648	-0.0591289892	0.0451944173	-0.0308845493	-0.0151482913	0.0018282712	0.0720649318	0.0019231708	-0.0106001009	0.0089852447	0.0065661286	-0.124357014	-0.135547193	-0.0608306699	0.0964645923	-0.089448366	0.0949784003	-0.0201446195	0.1104836855	0.022016889	0.0148468495	-0.0986182385	-0.0385530025	-0.0377738967	0.0072339924	0.0678007152	-0.1185251222	-0.021436108	0.0054990846	0.0582066206	0.1635660319	-0.0590221528	-0.1879954861	-0.0489226745	-0.0862426252	-0.0329006601	0.0022082005	0.0158318035	-0.1108482412	-0.0378645367	0.0416058355	-0.0315169187	0.0291838005	-0.0059042937	-0.0772255818	0.1120984139	0.0406484251	-0.04508919	-0.0731448355	-0.0083047886	0.0867239476	-0.0742357328	0.0235281825	-0.0647356885	-0.0231040301	-0.0214484947	-0.0704371818	0.0576957916	-0.0566681795	-0.1147017419	-0.0202811	-0.01914152	0.0003663977879103	0.00041132301721	0.000928916	-0.171310084	0.029347144880087	8.62884935056e-07	0.0111738	-0.0255606	0.0001248538064399	0.00065334427236	0.00293031	0.00109194	8.586716696100001e-06	1.1923329636000005e-06	0.000249903	-0.00024634	6.068339560000004e-08	6.2451509409e-08	-0.00103812	0.0003656	1.3366336e-07	1.0776931344e-06	0.0	0.0	0.0
701.6237340192414	-2.7037725527376324	7.310386016937373	492275.8641391032	887.4039193514963	1.1317901971123092	787485.7160803969	1.2809490502795198	668.4961989500291	-0.1701983608379578	0.0289674820319276	446887.1680106369	681.4783203348917	500.4818832758486	1.086977	29.062243	0.129930411	0.0758382999999999	-0.1202953324	-0.081483444	-0.0685509684	0.0578097216	-0.1090191107	-0.0050475724	0.1678226396	-0.0236027266	-0.1070585267	-0.0470575031	0.1238594248	0.0475644832	0.0155742816	-0.0142390534	-0.0261182876	-0.0705750662	0.1681973419	-0.0774718513	0.0252616215	0.1424247415	0.0226772956	0.0598603811	-0.0545505722	-0.0933918519	0.0579415116	-0.135937832	0.0157768601	0.0466554705	-0.0066132089	0.0115245617	-0.0676304376	-0.078458588	-0.2052637267	-0.1088053445	-0.0850971793	0.0285445901	-0.186024151	0.0796282708	-0.0571811478	0.0449240152	-0.0015687583	0.0183956988	0.0090115082	-0.0047353648	-0.0061827853	-0.1825242675	-0.038963633	0.1129684899	0.1128277471	0.0052964694	-0.0642689736	-0.0707906459	0.0491773559	0.0790153513	-0.021692192	0.0304211968	0.0272249545	0.0101886959	-0.0317492731	0.0271155709	-0.0906084566	-0.0696766692	0.1424147865	0.1101937237	-0.0254678726	-0.2280483219	-0.0484353154	0.1093766042	0.0393062639	-0.0308365506	-0.0382155602	0.0300104687	0.0317726149	-0.0429630721	-0.0134242029	0.0253437974	0.1266609865	-0.0924518534	0.0782503542	0.078991132	0.0820679879	0.059188263	-0.0006291533	0.0404302976	0.0858140047	-0.132994392	0.0014314583	-0.0040833621	0.1070560171	0.0043475939	0.1050115344	-0.0774750217	0.0186175439	0.0136940963	0.0851957348	0.0224996665	-0.1212883045	0.0046863096	-0.1569167594	-0.0411630762	-0.1130720637	0.0556345156	-0.0607412226	-0.1145547726	-0.0352049	-0.0149237999999999	0.0002227198064399	0.0012393849840099	0.0711515	0.070222584	0.004931211303637	0.00506253595225	0.000238073	-0.010935727	5.6678753329e-08	0.0001195901250185	0.00285404	-7.627000000000024e-05	8.1455443216e-06	5.817112900000037e-09	-0.000156853	-0.000406756	1.65450443536e-07	2.4602863609000005e-08	-0.00123206	-0.00019394	3.761272360000003e-08	1.5179718436000002e-06	0.0	0.0	0.0
701.2464450412795	-0.377288977961939	0.1423469728915645	491746.57668303215	887.6682386299481	0.2643192784518078	787954.9018723944	0.0698646809612843	667.8039302019672	-0.6922687480619061	0.4792360195431988	445962.0891931939	680.6504290557941	488.70414127590897	0.8909909999999999	23.822216	0.174784427	0.0924757	0.0108376164	-0.106856743	-0.10611854	0.1765472801	-0.0197435081	-0.0692159106	0.1173814452	-0.1665770019	-0.0710483264	0.003093484	0.0410285619	0.0171295104	0.053119207	0.014429997	-0.0726659122	0.0087660283	0.0795687277	-0.0801896168	-0.0214838879	-0.0056500065	-0.0476419323	0.1029442212	-0.0134300569	-0.0440538096	0.1186870382	-0.0353813545	-0.0996674732	0.0586790939	0.0802882116	0.0152549014	-0.0150021084	0.087415085	-0.1194122888	0.0496031904	0.0601995303	0.01898635	-0.0370103029	0.0169266978	-0.0970385351	0.1849252626	0.0193980808	-0.0018403812	0.0817426616	-0.0009464283	-0.0153063129	0.0080184712	-0.0151593344	-0.0326098985	0.0232996801	-0.0308282889	-0.0994042063	0.0266630798	0.0189596779	0.0772924085	-0.0400718318	-0.0139688272	-0.0559116345	-0.0821016118	-0.1593277639	0.0822250146	-0.0451169519	0.0438634523	0.0623419843	0.031131371	0.0957775585	-0.2088407652	-0.0289992284	0.0362310554	0.0438747563	2.11902e-05	0.1155587575	0.0281128493	0.1380755368	0.0820417002	0.032635179	0.0250328265	-0.031646072	-0.0535139974	0.0560112404	0.0425793009	-0.0767070698	0.0286368302	0.0403091597	-0.0695672937	-0.0722429664	0.1046550568	0.0112920782	0.0438314409	-0.0093763788	0.0558128187	-0.0179323751	-0.0106907749	0.0313113263	-0.0323408514	0.0236980497	0.0172769554	-0.0788235443	-0.0368096884	-0.0006392207	-0.0075125545	-0.0348822459	0.0535494744	-0.0647104904	-0.1139675232	-0.0355327	-0.0003278	1.0745284000000204e-07	0.00126257276929	0.144168	0.0730164999999999	0.0053314092722499	0.0207844122239999	0.0467963	0.046558227	0.00218989369369	0.0021676685013835	0.00240735	-0.00044669	5.7953340225e-06	1.995319561e-07	0.000154375	0.000311228	9.6862867984e-08	2.3831640625e-08	-0.00157178	-0.0003397199999999	1.1540967839999998e-07	2.4704923684e-06	0.0	0.0	0.0
702.6877720777773	1.441327036497796	2.07742362613952	493770.1050276302	885.6342047419665	-2.0340338879815363	784347.9446089355	4.137293857457285	667.1888258809452	-0.615104321022045	0.378353325739991	445140.92938039417	678.9836461188721	492.4312763052553	0.880406	23.539209	0.23288292	0.117167	0.0430467312	-0.145453968	-0.0081453798	0.1522619105	0.0874964835	-0.1143488376	0.0837088645	-0.0070905823	-0.0440020463	-0.0018981259	-0.0595586	-0.0294511803	-0.0983143519	-0.0339155584	0.103715917	-0.014657874	0.0017415103	-0.0427565008	0.1480979016	-0.1243160259	-0.0473680823	-0.1078011923	-0.0485051618	0.0886519945	-0.1061124278	0.0278554673	-0.0405500252	-0.1334764095	0.0522078089	-0.0402149096	0.0379861706	-0.1931408032	0.041262823	0.0371697502	-0.0577607037	-0.0034190287	0.1019814208	-0.0719510758	0.0316951128	0.1104374442	-0.0118195199	0.0061249124	-0.0458732582	0.0192604089	0.0163777579	-0.0229252665	0.0153188859	-0.0897290748	-0.0156531348	-0.0139291234	0.1305801845	0.048368185	0.0393087165	0.0255414464	-0.0810702763	0.1900349731	0.0334911856	0.0940231732	0.0439351044	-0.0508088966	0.0959254211	-0.0574420258	0.0589750084	-0.0889915018	0.1649083811	0.0071880065	-0.0636159188	0.0687384966	-0.0468388976	2.26396e-05	-0.1804268118	-0.0577891485	-0.095407259	-0.0099650369	-0.0194288818	0.015354607	-0.1836551767	0.0341888974	-0.0907654447	0.1212140233	0.0529651585	-0.1390071926	-0.0062839291	0.0291068288	0.0372005203	0.1079899062	-0.0006808684	0.0571476891	0.0254891711	-0.0661442319	0.0109145373	0.0338738332	-0.1129504208	0.1186496703	-0.0356002098	-0.0230973513	0.0030034173	0.013888509	0.0211418367	0.0297434323	0.0065973628	0.0514415587	-0.0685692013	-0.1129422506	-0.0247323	0.0108004	0.00011664864016	0.0006116866632899	0.053277	-0.090891	0.008261173881	0.0028384387289999	0.00476783	-0.04202847	2.27322029089e-05	0.0017663922905408	0.00348291	0.00107556	1.21306620681e-05	1.1568293136000002e-06	-0.000211076	-0.000365451	1.3355443340100002e-07	4.4553077776000007e-08	-0.00122953	0.00034225	1.1713506250000009e-07	1.5117440209e-06	0.0	0.0	0.0
