global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
771.1078469527242	-0.7756235507347355	0.6015918924543588	594607.3116320659	882.9368626135401	3.429826389066875	779577.5033618414	11.76370905913952	704.1991153701699	-0.8936063058033596	0.7985322297715275	495896.39408812986	719.0774960443964	618.6202944098995	1.191337	25.701982	0.154323295	0.0782226	-0.0322925869	0.0576410031	-0.066524509	-0.1288213313	-0.042888684	0.0105044399	0.1412256316	0.0527513405	-0.0611591963	-0.1148415207	0.0203124939	-0.0737209593	0.0048728366	0.0401094528	-0.0101424508	-0.0136059555	-0.1071427158	-0.0200166094	0.1106887115	0.0686062659	-9.55646e-05	0.0241976899	-0.0701453939	0.0329117878	0.0751267586	-0.0855055136	-0.0276104216	0.0364618763	0.12341556	0.0090329467	0.0879670672	-0.0543482266	-0.0061891055	-0.0229728933	-0.1036658704	-0.0854847931	-0.0523260193	0.0711639357	-0.0011517984	0.0155581604	0.0555711034	-0.0717775373	-0.018658107	-0.0517226021	-0.0103422807	0.078120163	-0.0447404844	-0.0445300957	-0.0519279407	0.0146701074	-0.0293916724	0.1275833194	-0.0677884203	0.0747831233	0.0443852479	-0.0497519658	-0.05332003	-0.0352563831	0.0490631298	0.1820644279	0.0358548174	0.0303973071	-0.0470628316	-0.0010261444	-0.090697166	-0.0453036585	0.0099890114	-0.0716305576	0.1496543714	0.0100947514	-0.1911585209	-0.0387777896	0.0627986912	-0.0518161127	-0.0176864173	-0.014661143	-0.0758255057	0.0539941347	0.0205166119	-0.0785407723	-0.0041622917	-0.0559456934	-0.0441404956	-0.0112882637	-0.0752472987	0.0255471308	-0.0302317713	0.0481754886	-0.0261725615	-0.0753651403	-0.1016655682	-0.0434589413	-0.0119294102	0.0093988656	-0.0403960436	0.0593743967	0.0141972872	0.0242391877	0.033490902	-0.0889832543	0.1152291605	0.0671191552	-0.0396945637	0.0480609764	0.054194171	0.0482074244	0.10223365	0.0769815138	0.0014365727	-0.0499575258	-0.1103594594	0.0811665312	-0.1114828954	0.1019893188	-0.0867609543	0.191222	-0.0167279999999999	0.0002798259839999	0.036565853284	0.0792208999999999	0.0561610999999999	0.0062759509968099	0.0031540691532099	0.188643	0.038011	0.001444836121	0.035586181449	-0.000710317	-0.0006358029	5.04550240489e-07	4.042453276484101e-07	0.00368169	0.00017596	1.35548412561e-05	3.0961921600000064e-08	-0.000118898	5.6701e-05	1.4136734404e-08	3.2150034009999997e-09
769.9584489245843	-1.149398028139899	1.321115827091888	592836.0130703518	878.0312674934976	-4.9055951200425625	770938.9066962379	24.0648634817854	704.0611578235303	-0.1379575466396545	0.0190322846748324	495702.11395581	717.865276859373	604.9297449449942	1.116752	24.09288	0.07927826	0.0479932	-0.0664066514	-0.0584028724	0.105201627	0.0630565745	-0.0421026504	-0.0880194599	0.1603942787	-0.0217013735	0.0521289946	-0.0087158434	0.0396630982	0.1559390343	0.0654416551	-0.0039707564	0.048003417	0.0573724446	0.0024415989	0.1201452737	-0.058589774	0.0103068827	-0.0595680669	0.0745760614	0.0076172426	-0.104425731	0.0862115823	-0.0229906661	0.0200047023	0.0347694227	0.0212911177	0.0175493401	0.1384558531	0.0231231481	-0.0285805895	-0.1843079951	-1.85592e-05	-0.0499845819	-0.0353839429	-0.0932342871	-0.0715255292	-0.0087349432	0.0801749319	0.0221955754	0.047454549	0.054125638	0.0196492439	0.1067438441	-0.0478977828	0.0978048325	-0.0516629925	-0.0812237725	0.0118468778	0.0374338437	-0.0695656406	-0.0171248749	0.1209832489	-0.0321817983	0.1409034156	0.0082361214	-0.1313176187	-0.0676458047	0.1129872232	-0.0787319101	0.1287439542	0.0077893031	0.0685122054	0.0206307516	0.0681672358	0.072464428	0.0821744267	-0.1761321705	-0.0069770915	0.0414255005	0.0011943691	-0.0123683687	-0.0666389643	0.1276510861	0.1007915594	-0.0605960292	0.0446940321	-0.0432093179	-0.1078400837	0.0505462157	-0.0172864347	-0.0347235243	-0.0294261173	-0.057170168	-0.1342132703	0.0780080373	-0.0119960068	-0.1267279471	0.0131766526	0.0995667656	-0.0318289788	0.0371377392	-0.0224425387	-0.1193263052	0.1911558983	0.0797958099	0.0520541544	-0.059105037	-0.0565642829	-0.1702241533	-0.0611038156	0.0813925816	0.05581921	-0.1402888868	-0.1222274053	-0.0015969809	-0.0524101319	-0.1140849515	0.0160549467	0.0155104673	-0.1120172664	0.104071687	-0.0912438734	0.193129	0.0019069999999999	3.6366489999999694e-06	0.037298810641	0.0398172	-0.0394036999999999	0.0015854094158399	0.0015526515736899	0.173751	-0.014892	0.000221771664	0.0301894100009999	-0.000275001	0.000435316	7.5625550001e-08	1.8950001985600005e-07	0.00368164	-5.000000000013675e-08	1.35544730896e-05	2.500000000013674e-15	-9.27528e-05	2.61452e-05	8.60308190784e-09	6.8357148304e-10
771.1638775905734	1.205428665989075	1.4530582687882008	594693.7261005288	883.5370877292007	5.5058202357031405	780637.7853929973	30.314056467878185	704.2179993772779	0.1568415537476539	0.0245992729819782	495922.9906469358	718.6053838287006	612.8104604610182	1.090969	23.536648	0.05124905	0.025995	-0.0439541128	0.0147763967	-0.0733636661	-0.0670267072	0.0343088601	-0.0132179697	0.0192669842	-0.0274348521	0.0388932526	0.0814731454	-0.0281064781	0.0278857658	-0.063614036	0.2011198685	-0.076532061	0.0239353287	-0.0786270205	0.0002161058	0.0604899845	0.1292664642	0.0889452525	-0.0327265764	0.0393254401	0.0317703381	0.0477447645	0.1022530688	-0.0040576426	0.0739790123	0.011968216	0.0252342927	0.0605643867	-0.0127419307	-0.1697942053	0.0297874088	0.0256445294	0.179198476	0.0314731037	0.110717868	-0.1502489848	0.0239198979	-0.0296085262	-0.2248825929	-0.0661898599	0.0160716009	0.033568151	-0.0614840076	0.0396956906	0.0292835617	-0.2502265724	-0.0518867811	0.1597551339	-0.1141219974	-0.1032745644	-0.0593841305	0.0462612096	0.0178495155	0.0178357057	0.1050126868	-0.0846274122	0.0826241554	-0.0826361773	-0.1784756982	-0.1545015327	0.0038285913	0.0038335654	-0.0559325322	0.0488588953	-0.0868433156	0.1046399148	0.0303554906	-0.0248618833	-0.0268635079	-0.0732320742	-0.0840887771	-0.0654081476	-0.0205991292	0.1080017826	0.0166513297	-0.1126411943	-0.0142667509	-0.1146285462	0.0335282238	0.0157812261	-0.1355626882	-0.055067862	0.2085802951	-0.1276022552	0.0204036127	-0.0005523865	0.0167427012	-0.0174354744	-0.0694039508	0.0203990621	-0.0328896486	-0.0357127195	0.0692903478	0.0466240843	-0.187744241	-0.040717862	0.137620789	0.0206279156	-0.0461574004	0.1799918234	0.0421852724	0.2485149075	-0.0400117397	-0.0187677731	-0.0756034476	0.0411012802	-0.078878463	0.1317843481	-0.0647026953	-0.1125037874	0.1059762505	-0.0953761056	0.200238	0.007109	5.053788100000006e-05	0.040095256644	0.0568866	0.0170694	0.00323608525956	0.00029136441636	0.176313	0.002562	6.563844000000045e-06	0.031086273969	-0.00058625	-0.000311249	3.436890625e-07	9.6875940001e-08	0.00384839	0.00016675	1.48101055921e-05	2.780556250000008e-08	-8.05788e-05	1.2173999999999996e-05	6.49294300944e-09	1.482062759999999e-10
769.7937587948444	-1.370118795729013	1.877225514409921	592582.4310794951	877.7800283674151	-5.75705936178565	770497.7782007	33.1437324951238	704.7675661458284	0.5495667685504486	0.3020236330949823	496697.32229111454	719.1397579093042	604.5584224918149	1.070208	23.088739	0.087170215	0.0446945	-0.0739457533	0.0155236905	0.1027386272	0.040997451	-0.1307611163	-0.0765905521	0.0272306188	-0.0499254382	0.0616643263	-0.01483898	0.0581253284	0.0667112873	0.0224826945	-0.0331314608	0.10799367	-0.0195771386	0.0112556403	0.1355440487	-0.0281773521	-0.0330190115	-0.1570416243	-0.0607425667	-0.0042688083	-0.1011331422	0.0544331279	-0.0929396544	0.0928293287	0.0048288592	-0.0087003157	-0.0725994688	0.026981943	0.0047274861	-0.1219872407	0.0083099039	-0.0948020298	0.0299112712	-0.0290435838	0.0367124958	0.0156335811	0.0577921898	-0.0454461055	0.1054847682	-0.1390395451	0.0591746655	-0.0453483517	0.1021312641	-0.0093803461	0.0017344525	-0.1009637194	0.0492004607	-0.1311971095	0.0139282286	0.065019271	0.028842534	0.0671217618	-0.0418037497	0.1155830424	-0.0336518668	0.1053878194	0.086969809	-5.58648e-05	-0.1018872604	0.0040746739	0.1733141899	-0.0120442488	0.0555347368	0.0882673487	0.1194324372	0.0498816917	-0.1196838741	-0.028575952	0.04127608	0.0166589888	0.1375393837	-0.0688832813	0.0297751818	0.0387838303	0.0575206531	0.0373310524	-0.0429259499	-0.0342353531	-0.015906273	-0.0337196991	0.0471140086	-0.0412100369	0.0406666489	-0.050297611	-0.0935886222	-0.0063662567	0.1220834803	-0.0917918393	0.1271985892	-0.0295009726	0.001461114	0.1678107551	-0.0926335481	-0.0017137266	-0.0008460352	-0.0739122893	0.0332460624	-0.0537194143	-0.0316824201	0.0607952272	0.0162755974	-0.0795092143	0.0177442209	0.0145896929	0.0198454453	-0.0170752749	-0.0415043717	-0.1121670669	0.0137124256	-0.1129422506	0.1076997553	-0.099141769	0.193123	-0.007115	5.0623225000000144e-05	0.037296493129	0.0251191	-0.0317675	0.0006309691848099	0.00100917405625	0.15362	-0.0226929999999999	0.0005149722489999	0.0235991044	-0.000226652	0.0003595979999999	5.1371129104e-08	1.2931072160399998e-07	0.00369743	-0.00015096	1.36709886049e-05	2.27889216000001e-08	-8.191509999999998e-05	-1.3362999999999824e-06	6.710083608009997e-09	1.7856976899999533e-12
771.4662852222068	1.6725264273624134	2.7973446502256785	595160.2292345513	883.6163627444766	5.836334377061576	780777.8765097786	34.06279896087073	704.6141197190931	-0.1534464267352859	0.0235458058778274	496481.05770751246	719.5588629941341	609.8339262137098	1.076197	23.217957	0.040498425	0.0182081	-0.0498444912	-0.0265078912	-0.0767721152	-0.0574970721	0.0506692773	-0.0818633151	-0.0908013856	-0.0956335323	0.0836383211	0.0474228515	0.0869913932	0.0148447787	-0.0599283758	0.0484442785	-0.0297248154	0.0218206986	-0.0848922085	-0.0468235789	0.0747886432	-0.0200613039	0.0751639007	0.0343925215	-0.0949592598	-0.0471223999	-0.0034367419	-0.07486239	-0.031663592	-0.0349237816	0.0494932585	-0.00056268	-0.0927724066	-0.0721125932	-0.1104604383	-0.0879905566	-0.0158975504	-0.0298013576	-0.0142941358	-0.0192680111	0.0670993064	-0.0564622737	0.0324309316	0.1272514245	-0.0654280012	-0.0699960136	0.054502298	-0.1078013752	0.0639490433	0.1156519074	-0.0099052224	-0.0444386598	0.0191675148	-0.1589186398	-0.1610673951	0.0300528948	-0.007476567	-0.0368790599	-0.0760619363	0.0061965114	-0.0121234228	-0.027502095	-0.0131440505	-0.029139831	0.0987527781	0.0105655156	-0.0264467343	-0.1035877316	-0.0050025425	-0.0040851217	0.0519341725	0.0684843808	-0.0016812461	-0.1002663658	-0.0577234173	0.0030613783	0.1234913875	0.1418334433	-0.0118517766	0.0662136318	0.0104472071	-0.0795363537	-0.0750407611	-0.0284823058	0.0588369775	0.0825494118	-0.0415888175	-0.0229498881	0.057469899	-0.0420258308	-0.0489358391	-0.0155294744	-0.0069483322	0.0918509564	-0.0671689688	0.0241202047	0.032957868	-0.0235696531	0.0422954977	-0.0568091185	-0.0504736193	0.0100052614	0.0299430169	-0.0726301735	-0.0179421431	-0.1488478315	0.079199244	0.0159135579	-0.0736355045	0.0602809239	-0.0462781008	-0.0795285083	0.0488012429	0.0004601666	-0.1133324686	0.1092392569	-0.1025263906	0.203476	0.010353	0.000107184609	0.0414024825759999	0.0350304	0.0099113	0.00122712892416	9.82338676900001e-05	0.162845	0.0092249999999999	8.510062499999969e-05	0.0265184940249999	-0.000145052	8.16e-05	2.1040082704e-08	6.6585600000000015e-09	0.00377763	8.020000000000032e-05	1.4270488416900002e-05	6.432040000000052e-09	-2.35326e-05	5.838249999999999e-05	5.5378326276e-10	3.4085163062499982e-09
768.9029429798451	-2.563342242361728	6.5707234514760495	591211.7357230668	877.4021251392551	-6.2142376052215695	769834.489198881	38.61674901414991	704.6753207668061	0.0612010477129842	0.0037455682411669	496567.307697801	719.1940785179215	601.9903623602489	1.079332	23.285591	0.0543245	0.0280964	-0.0809665581	0.0419240064	0.0838804581	0.00824576	-0.1343053953	-0.0501908964	-0.0665576422	0.0157062893	0.0790792397	-0.0585208261	-0.0832588812	0.1005948539	-0.0838570302	0.0104413746	0.0566435519	-0.0269496385	-0.0277275379	0.1628282109	-0.0477740981	-0.065694041	0.0215285655	0.0398716534	0.1050633445	-0.0109716131	-0.1189098408	0.0275193325	0.0418402232	-0.0765451081	0.0667931242	0.0225128616	0.030683572	-0.0509984515	-0.0770077623	-0.0724655635	-0.0512119964	-0.0753406371	0.0381965604	0.0099718401	0.1172298714	-0.0099856934	-0.0079065571	-0.0311769569	0.2190341922	-0.0260247719	0.0694317861	-0.1172853151	-0.0505376997	-0.1318811848	-0.0105490264	0.0112236192	0.1374448024	0.0082249032	0.1359668694	-0.0600465002	-0.0302044919	-0.0615114236	-0.0367102738	-0.086604552	-0.0654635316	0.0197060875	-0.1573875205	-0.027771679	-0.0317530429	-0.0973931305	-0.0438896482	0.0425004404	0.1463706644	0.1208602554	0.0079290999	-0.0170639021	0.0560585893	-0.0092215688	0.0231997554	0.0845626878	0.0943705423	0.0143390596	-0.0708577868	0.0276988812	-0.0037257856	0.0809902272	-0.1049649849	0.2105557836	-0.0021222755	0.0824293917	0.0609134082	-0.0114842056	0.0198189864	-0.0332086666	0.0901329678	-0.0177259259	0.0259507977	-0.1441510763	-0.0367198773	-0.0159544118	-0.1299368935	-0.02906824	-0.0311969216	0.0310661437	0.0718616548	-0.0187982578	0.1165494358	0.0271994493	0.1040465727	-0.0510499725	-0.006550697	0.0064945859	0.0053017686	-0.1633050526	-0.0261305418	0.0527829219	0.0017556479	-0.0572295152	-0.1136742748	0.110592125	-0.105516962	0.211041	0.007565	5.722922500000024e-05	0.044538303681	0.0454519	0.0104215	0.00206587521361	0.00010860766225	0.182822	0.019977	0.000399080529	0.033423883684	-0.000412595	-0.0002675429999999	1.70234634025e-07	7.157925684899998e-08	0.00377763	0.0	1.4270488416900002e-05	0.0	3.61444e-05	5.9677e-05	1.30641765136e-09	3.561344329e-09
770.125796475207	1.22285349536196	1.4953706711189634	593093.742396572	878.3879500865005	0.985824947245419	771565.3908571645	0.9718508266114332	704.3990950083099	-0.2762257584961389	0.0763006696567672	496178.08504852606	718.7605100803803	600.4965289596253	1.095122	23.626249	0.070606415	0.0402184	-0.0680492827	-0.1069663398	-0.0463732818	0.0274591624	0.066144314	-0.1363214903	-0.0986633714	-0.0283434485	0.0151627627	-0.0796940166	0.1323549684	0.0144277838	0.0518842111	0.0808052126	-0.0596111881	0.080765132	-0.0494631708	0.0090240684	0.0356619416	-0.0702972767	0.0209819133	-0.010083842	0.0319641151	0.0306129239	-0.0161706722	0.0348733906	-0.1192428543	0.0161758415	0.0858407484	-0.0406391551	-0.0387350828	-0.0120788802	-0.0051659228	0.0253873279	-0.0065544641	-0.1210797632	0.126334952	0.0597025369	-0.0498990895	0.0554515709	0.0586909378	0.0492890516	-0.0096249278	-0.0500307997	0.039913661	0.100759575	-0.0630478916	0.2115883124	0.007641097	-0.0845509335	-0.0817351023	0.0900641151	0.1870528218	0.0309114659	0.0455646151	0.099750204	0.0157078494	-0.032231001	-0.1569128442	0.0137451369	-0.0410442395	0.0264713336	-0.1360426939	-0.0184956818	0.0486743057	-0.0969963697	-0.0194988992	0.058635548	0.0125591948	0.0518292228	-0.0194527901	-0.0073296049	-0.0557264035	-0.0626157957	0.0495813275	0.0264669647	-0.0654183043	-0.0024411549	-0.0325389873	0.0083704316	-0.1122001162	0.0724436243	-0.0114546516	-0.0987634582	-0.0128803983	-0.0158388452	0.1191875797	0.0141324065	0.0496275235	-0.0709458457	-0.0593830649	0.2039007401	-0.091489419	-0.0446608259	0.0270106994	0.0724695857	-0.0111693543	-0.0072244874	0.0075800578	-0.0432316469	-0.0653550113	0.0942622614	-0.0368742949	0.1070117284	-0.1214702924	-0.0887082933	0.0021870898	-0.1083179089	-0.0667193859	0.1310386452	0.0902533629	0.0116031314	-0.1139675232	0.1117560484	-0.1081019891	0.204783	-0.006258	3.916256400000017e-05	0.041936077089	0.0285677	-0.0168842	0.00081611348329	0.00028507620964	0.149453	-0.033369	0.001113490161	0.022336199209	-0.00038034	3.225499999999997e-05	1.446585156e-07	1.040385024999998e-09	0.0040117	0.0002340699999999	1.609373689e-05	5.4788764899999935e-08	2.05651e-05	-1.55793e-05	4.2292333801e-10	2.4271458848999995e-10
768.4036341934647	-1.722162281742385	2.9658429246561377	590444.1450417239	877.1778241251595	-1.2101259613409638	769440.9351369493	1.464404842311392	703.8847665514958	-0.5143284568141553	0.2645337614888304	495453.7645832537	718.3426429860747	598.0907322741322	1.042395	22.48871	0.0931541649999999	0.042036	-0.08165713	0.0395623693	0.0004493622	-0.0061046572	-0.0667669934	-0.044481983	-0.1511728389	0.1507175191	-0.0420837322	0.012723217	-0.0085410438	0.089198288	-0.06147213	0.1547692663	-0.074593189	-0.0114359667	-0.0528081481	0.1255908336	0.0327801767	0.0205914162	0.0528048557	0.0144757247	0.0280363427	-0.016615268	0.0501953636	0.0992515624	0.0870609055	0.0768776684	0.031751055	-0.0181433505	0.0155789296	-0.0028017246	0.0361352369	-0.0596061871	0.0826033883	0.0661239481	0.1123523445	0.0189162587	-0.0512230405	-0.1278833937	0.0003195325	-0.1333493254	0.0202223191	0.0598621239	-0.0232836777	-0.1635693643	-0.0354376193	0.0508523262	0.114767118	0.080232908	0.1447461825	-0.1126521896	0.1098926035	0.033445086	-0.1099742594	-0.1225980078	-0.1098685551	0.0027521538	-0.0207269067	-0.0365651965	0.008403559	0.0714583414	0.0803557445	-0.072287895	-0.0088909219	0.0315114838	0.1072335604	0.035760091	0.080282284	0.1203700052	0.0863756683	0.0322790299	0.0812727153	-0.0106043167	-0.0740427234	-0.0302119045	0.0152869367	-0.0591996771	0.0194361716	0.0424878691	-0.0644902735	0.0166474899	-0.0458903892	-0.0661231628	0.019378113	-0.0562340614	0.0513003559	0.0625361601	0.0483918381	-0.0826364464	0.0609651617	-0.1691416789	0.0757384179	-0.1519371626	-0.1387749917	0.2111522939	0.0186988263	-0.0214059372	-0.1002382046	0.1051551819	-0.0911255647	-0.0605108371	0.056816546	-0.1537864938	-0.0804012828	-0.106338813	-0.0571096372	-0.06818455	-0.0539588774	-0.027867958	-0.0771019922	0.0674934208	-0.1142120884	0.1127290384	-0.1102715368	0.19208	-0.0127029999999999	0.0001613662089999	0.0368947264	0.0530049	0.0244372	0.00280951942401	0.00059717674384	0.170145	0.0206919999999999	0.0004281588639999	0.0289493210249999	-0.000709963	-0.0003296229999999	5.04047461369e-07	1.0865132212899998e-07	0.00371567	-0.00029603	1.38062035489e-05	8.763376090000005e-08	-6.02212e-05	-8.07863e-05	3.62659292944e-09	6.52642626769e-09
771.3773594451245	2.9737252516598573	8.843041872359482	595023.0306645328	878.4672251017764	1.2894009766168892	771704.6655780151	1.6625548785005877	705.0229329540524	1.1381664025566351	1.2954227599087125	497057.3359911343	719.4292514252124	595.0329368554856	1.045883	22.563948	0.09629381	0.0440895	-0.0554495096	-0.0839591499	-0.009570671	0.0929421574	0.0480428569	-0.0402557122	-0.0435963954	0.1479212682	0.0065082862	-0.090851549	-0.0356434091	-0.060163658	0.0427956943	0.0834871461	-0.0466828695	0.0476155267	0.0375185646	0.0295412397	0.029084227	-0.0393334598	0.0474855982	-0.0860790521	0.0651978531	0.1324832204	-0.0114630428	0.0880622576	0.0624498932	0.0346399753	-0.045555832	-0.0164983671	0.018993216	-0.1293883175	0.0750907772	0.0230406777	-0.1373575612	-0.1136840515	0.0750018871	0.033391065	-0.0995126117	0.0462168839	-0.0282076591	0.0671639447	0.1121364107	0.055288629	-0.1125282249	7.41018e-05	-0.0407403443	0.0595477378	-0.0159191315	0.0476757423	0.0021597619	0.0153640459	0.0984525853	0.0778599309	-0.1109246537	0.0057514098	0.0542115844	-0.1539426746	0.0500730566	-0.1214305022	0.0809797438	0.0122655764	-0.1261853543	0.1522150776	0.0591615695	0.0087494563	0.0315027915	0.0543369561	-0.0497248381	0.0842498947	-0.1095619049	0.041983573	0.0845830791	-0.0312456185	0.0822126319	-0.1457845128	-0.0227194365	0.1283677435	-0.0146905179	0.0601791012	0.0171143084	-0.043610327	0.0365635319	-0.0984565616	0.1020622508	-0.0684512231	0.0568527329	0.105471503	0.0100737574	0.0038300647	-0.0366653171	0.068410196	-0.1529369553	-0.0663485444	-0.043097302	-0.0120641125	0.0476310663	0.1945194156	0.0138594182	-0.0309197693	0.016081479	0.0046857717	0.1281249907	-0.0344852272	-0.0083871843	0.074699259	-0.0736098131	-0.0371885147	0.1288090156	0.0686195824	-0.0121422933	0.0308619832	-0.1144078661	0.1135094328	-0.1120172664	0.211038	0.018958	0.000359405764	0.044537037444	0.026356	-0.0266489	0.000694638736	0.00071016387121	0.149983	-0.0201619999999999	0.0004065062439999	0.022494900289	-0.000348539	0.000361424	1.2147943452099997e-07	1.30627307776e-07	0.00379873	8.306000000000025e-05	1.4430349612900002e-05	6.8989636000000424e-09	0.000105793	0.0001660142	1.1192158849e-08	2.7560714601639998e-08
772.706651652532	1.329292207407434	1.7670177726741283	597075.5695080673	879.9698219932616	1.5025968914851546	774346.8876188524	2.2577974183008496	706.1518237808499	1.1288908267974875	1.274394498827515	498650.3982290205	720.3729172511237	614.2721259586908	1.056934	22.80238	0.045874665	0.0213466	-0.0257822326	0.0548899143	0.016274537	-0.001535022	-0.0120506717	-0.0048789714	-0.0971342764	-0.0266859571	0.1391822592	-0.053095933	-0.1671785234	0.0609669198	0.0584254068	-0.0381084892	-0.0149193451	-0.0411055208	0.0391449361	0.0078314761	0.0047528188	-0.0586707981	-0.0663430704	0.0007540033	0.0009576628	-0.097518441	-0.1336933903	-0.0945319526	-0.1342910098	-0.211521981	-0.0674272113	-0.0297089204	-0.0320579267	-0.0596968315	0.0026283571	0.0002824262	-0.0277893463	0.0266191327	0.0992860283	0.1463878976	-0.0335085964	-0.1492502424	0.0132220848	-0.0172818613	0.0667461905	-0.1214640624	-0.0685400211	-0.0223453366	-0.0297669132	0.1458849375	0.0312078539	0.1770393378	0.0753279047	0.0012971614	-0.0035333915	0.010992581	0.1350154568	0.1368879334	-0.0535084191	-0.0340616764	0.0455847273	-0.0822272118	-0.1715432689	-0.2069251639	-0.0047881992	-0.1069792536	-0.0402586307	0.0250470899	0.0301650406	0.0441966198	-0.0482199159	-0.0094179031	0.0288366808	-0.0839189214	-0.0692262774	0.1962071253	0.162715267	0.070554303	-0.0768306049	0.0476921753	-0.0171814962	0.0291694794	0.0482418751	0.0222512815	0.1044288848	0.0203910496	0.0324898949	0.1352173869	0.1714607348	-0.0076910797	0.0384199498	-0.09239599	-0.0146224997	0.0102507254	-0.0119288156	-0.1254684728	0.1034478491	-0.0399879972	-0.0323723864	0.0932194174	-0.0392598245	0.1538514968	-0.0547210786	0.0822571634	0.0239540891	0.0123295063	0.0310681434	-0.1564617852	-0.2745541193	-0.0378483029	0.012385894	0.1163021761	-0.0325615237	-0.0661835941	-0.1145547726	0.1140958982	-0.1133324686	0.201039	-0.009999	9.998000100000016e-05	0.040416679521	0.0319628	0.0056067999999999	0.00102162058384	3.143620623999998e-05	0.146556	-0.003427	1.1744329000000091e-05	0.021478661136	-0.000649081	-0.000300542	4.21306144561e-07	9.032549376400005e-08	0.00387389	7.51599999999999e-05	1.50070237321e-05	5.649025599999985e-09	-5.53423e-05	-0.0001611353	3.06277016929e-09	2.596458490609e-08
