global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
786.1164704929319	-1.5359190903275248	2.3590474520325317	617979.1051802646	920.93125810629	-2.107150741809619	4.440084248708828	848114.3821572341	727.6893987525568	-1.0010748393441418	529531.8610568576	1.0021508339678993	750.2215918662021	615.1358360169982	1.044452	19.717285	0.11907985	0.053757	-0.0884046974	0.06233444	0.0338574851	0.0334104809	0.0445633403	0.0173795127	0.0174491218	0.0648905705	0.0822503346	0.0783168795	0.0121051832	0.0914053767	-0.0522346514	-0.0185029841	-0.0562324548	-0.0071934092	-0.0458729872	0.016140466	0.0213916443	0.010429462	0.0027529481	-0.0409102295	0.0146566873	-2.50362e-05	0.115178599	0.0652211351	-0.0295226679	-0.0159751533	-0.0048099476	0.0108551241	-0.0028137305	0.0153987207	-0.0122529942	-0.0933827362	0.0849329099	0.1336149091	-0.177060914	0.0798953973	-0.0653535855	-0.0234039987	-0.0118194684	0.0982370419	-0.0362236871	-0.0560406107	-0.0053009201	0.0382441577	-0.0360414655	-0.0720779484	0.2265499698	-0.0650355552	-0.1379749758	0.0297418543	0.1369138407	-0.0823314575	-0.1277622446	0.0444896366	-0.1591773081	-0.0932416387	-0.0028042145	0.0687069422	0.0556041251	0.0576456798	-0.0226100436	0.0958973076	-0.1215065453	-0.2273920607	0.065918444	-0.1040491504	0.0770892818	0.0553292141	-0.0244143673	0.093906359	-0.0026714171	0.0247103592	0.0023650225	-0.0495296261	0.0939527451	-0.0198560189	0.1293725873	-0.0046137986	-0.068341465	0.0268570186	-0.0804470908	0.0591060369	-0.0594677151	-0.013506953	-0.0004028238	0.1616819919	0.1324552739	-0.0178425526	-0.1106887313	-0.0010994543	0.0087570444	0.1752826601	0.0699315277	0.0519573152	-0.1014236857	-0.1225645039	0.0122659727	0.1369092361	-0.1394726841	0.1542084375	0.0480883223	-0.0252995386	0.0222877236	0.0640336639	0.0431830964	0.1083692908	-0.0085739259	0.1196260099	0.0084349648	0.0324838951	-0.0811907103	0.0396383245	-0.013011472	-0.1117560484	0.0383647583	0.117987	-0.009348	8.738510400000017e-05	0.0139209321689999	-0.0367803	-0.0215376	0.00135279046809	0.00046386821376	-0.0667368	0.0349382	0.00122067781924	0.00445380047424	0.00184236	-0.0002865	8.208225000000017e-08	3.3942903696e-06	0.00150841	-0.00032911	2.2753007281e-06	1.0831339210000005e-07	0.000569269	-0.000449511	3.24067194361e-07	2.02060139121e-07
785.8305649998337	-0.2859054930981983	0.0817419509837239	617529.6768879578	920.319937797334	-0.6113203089560102	0.3737125201420717	846988.7879072886	727.7269492513104	0.0375504987536032	529586.5126666194	0.0014100399566443	749.9443876203106	606.7805248256108	1.00302	18.935116	0.08410514	0.048355	-0.1664272442	0.0526525271	-0.098652156	0.048687431	0.037555201	-0.0880601778	0.0977489473	-0.0258527057	-0.0812213904	0.1233187745	-0.0012503302	-0.0626803519	-0.0048631272	-0.0361155236	0.0183065161	-0.1215425633	-0.0516060771	-0.0119894752	0.0214467198	0.0036976899	0.1321589958	-0.0796889384	0.0965353181	0.0618332515	0.0630265218	0.1569982902	-0.027242459	0.020456533	0.0147187345	-0.0709433117	-0.0202145791	0.0738629926	-0.0074660137	0.0251960068	0.1270445146	0.0568231244	0.0943440267	-0.1245097465	-0.1316769766	0.0298226496	-0.0583908317	-0.1045575604	0.0842467568	-0.0247991487	-0.0008122631	0.0632901209	-0.105681931	-0.033777328	0.0916032074	-0.1456073776	-0.0267677383	-0.0189661848	-0.1064287426	0.0818280677	-0.0473343682	-0.1006589377	0.0140768494	-0.0613131005	0.0293285695	0.1450571447	-0.058964191	-0.0982998176	0.0837013052	0.0569552932	-0.0220252578	0.034875801	0.0704738318	0.0084813174	0.0274181147	-0.0182427455	-0.1330290713	-0.0552898271	0.0719823337	-0.0266535048	-0.0274688696	-0.0033348943	0.055075283	0.077918566	0.0794831909	-0.0180306565	0.0051615053	0.1264199978	-0.0309443437	0.0576103354	0.0406616171	-0.0568534546	-0.0755781421	-0.0033223663	-0.1630366362	-0.0065489752	0.0032992381	-0.0683967715	-0.1707746805	0.0160673904	0.1452575097	0.0561275671	-0.0196824358	-0.0062126981	0.0339068958	-0.0303823094	-0.0268822377	0.072113113	-0.0379130789	-0.090679555	0.0133658532	-0.1173235728	0.0107303387	-0.0695033645	-0.1340241839	0.0057768262	-0.0061419618	0.0267089044	-0.1161418195	0.0126552436	-0.0153640485	-0.110592125	0.0449896151	0.115104	-0.0028829999999999	8.311688999999982e-06	0.013248930816	-0.00468871	0.03209159	2.1984001464099995e-05	0.0010298701487281	-0.0326251	0.0341117	0.00116360807689	0.0010643971500099	0.00173938	-0.0001029799999999	1.060488039999998e-08	3.0254427844e-06	0.00161555	0.00010714	2.6100018025e-06	1.1478979600000033e-08	0.000479012	-9.025699999999996e-05	2.29452496144e-07	8.146326048999991e-09
786.355700130942	0.5251351311082999	0.2757669059241313	618355.2871284239	921.136408680932	0.8164708835980719	0.6666247037634162	848492.2833976051	726.9984695754898	-0.7284796758206085	528526.7747651044	0.5306826380836988	748.9335426331334	607.3359254580498	0.973747	18.382504	0.03849744	0.020627	-0.1327709127	-0.0309580796	-0.138377812	0.0316332545	0.0351017466	-0.0265282268	0.0937454909	0.0339540262	0.1279853544	0.0976497672	-0.062016375	-0.1247006958	-0.0574810116	0.0066692959	-0.072986058	-0.0222268377	0.0317201977	-0.0407383923	-0.021188255	-0.0882195825	-0.047100357	-0.1431345625	0.0332322256	-0.0154825452	0.0447462066	0.1013748097	-0.0801720639	-0.1667957221	-0.0131218771	0.1286675362	0.0258275213	0.0981049989	-0.0468342016	0.0683264853	0.0181253237	0.0824684662	0.1145312397	-0.039449327	-0.0595891749	-0.0952143538	-0.0131894667	-0.0651522018	0.0002262851	-0.0468070424	0.0887880558	-0.1720716381	-0.1008327956	-0.0613896887	-0.0388266321	0.0773728693	-0.0320541906	0.120179766	-0.093819878	0.0523217894	-0.0071757151	0.0529036858	0.0176540138	-0.0513071477	0.0644626945	-0.09966084	0.0844681594	0.0555202418	-0.0083565421	-0.0321061918	-0.134553569	-0.0207446506	0.0250764061	0.0479673285	-0.1733596427	-0.1731978195	-0.1299853341	0.1698582977	0.0168224914	-0.0623276973	0.103251683	0.0107690424	0.0407259908	-0.0467769327	0.0086146938	0.040693409	0.1175636845	0.0950322395	0.0370852403	-0.0222249302	-0.101027162	-0.0655843786	0.1004661732	-0.004048904	-0.0818169256	0.0699364405	-0.0553519523	-0.1486587729	-0.0340315992	-0.0515359606	0.0545349765	0.0712191853	0.1129141426	-0.0111428639	0.0171234181	0.0109007475	-0.0057794919	0.0885896457	-0.0500161528	-0.0718752873	-0.0197761262	-0.0041132659	0.1182718041	-0.0133611421	-0.0817767391	0.0645219013	0.0839025032	0.0171449601	0.0663890203	-0.0705392517	-0.017710062	-0.1092392569	0.0514415587	0.115099	-4.999999999991123e-06	2.4999999999911228e-11	0.013247779801	-0.0114403	-0.00675159	0.00013088046409	4.558396752810001e-05	-0.0355815	-0.0029564	8.740300960000029e-06	0.00126604314225	0.00140589	-0.00033349	1.1121558010000005e-07	1.9765266921e-06	0.00150841	-0.00010714	2.2753007281e-06	1.1478979600000033e-08	0.000614071	0.0001350589999999	3.77083193041e-07	1.8240933480999997e-08
788.0473098880274	1.6916097570854165	2.861543570266581	621018.5626217567	920.6747230579488	-0.461685622983282	0.2131536144694611	847641.9456778306	727.7040756332125	0.7056060577226617	529553.2216931882	0.4978799086949162	750.0782731051115	615.6869175027593	0.980406	18.508202	0.05672875	0.0271663	-0.1066433937	0.0382772156	-0.0320902037	-0.0182249719	0.0369782542	-0.126660252	0.0919700878	-0.0046479054	-0.0791152983	0.0540132944	-0.1086055091	-0.1904900792	0.0502625322	0.0532772498	0.0413280104	0.1296405454	-0.0518838162	0.0703335801	-0.0005484295	-0.0723284609	-0.0094823479	0.0593724284	-0.1024487457	0.090745738	0.0944936673	0.1456709866	-0.0270334014	-0.0384305357	-0.0357041295	0.0256135588	-0.1284443261	0.0102205658	0.0965668574	0.1706492565	0.043184625	-0.031424042	-0.0392903459	0.0023147616	-0.0564126748	-0.1530330781	0.0580202672	-0.1103628486	-0.066932083	0.127460261	-0.0837903621	0.0579531021	0.0734699598	-0.0133919334	0.0468692999	0.0507028597	0.0201623725	-0.0499985814	-0.027930434	0.0322557177	-0.123062228	0.0198093641	-0.0367085551	-0.0163683562	0.0315871602	0.0107880752	0.0595631823	-0.1144233602	-0.1647849433	0.1007150249	-0.0245380703	0.0519830108	0.0068319092	-0.0260817957	-0.0408986639	-0.0840031112	-0.1605215347	-0.0122066108	0.0676692145	-0.0046312958	0.1084407708	0.0607686662	-0.0425762244	0.0803899776	0.0754914798	-0.0018198198	0.095169806	0.0741693289	0.1564654885	0.0168666398	-0.0151901426	0.0872159772	-0.1208675048	-0.062611615	-0.0062708757	0.054561607	-0.1894464298	-0.0289707786	-0.019935083	0.071970768	0.0171443947	-0.0508318776	-0.0621803386	0.01980054	-0.0907628598	-0.0843650793	-0.0096580147	0.0296141436	0.0039657464	-0.0651251584	-0.0344537575	0.0506925847	-0.0664583639	0.1220108578	-0.0236975076	-0.0396120096	0.0929803452	-0.2379922564	0.1150897235	-0.0941535146	-0.0200485104	-0.1076997553	0.0576957916	0.11027	-0.004829	2.3319241e-05	0.0121594729	-0.0199426	-0.0085023	0.00039770729476	7.228910529000001e-05	-0.0304793	0.0051022	2.603244484000001e-05	0.00092898772849	0.00152717	0.00012128	1.4708838400000021e-08	2.3322482089e-06	0.00175815	0.00024974	3.0910914225e-06	6.237006760000001e-08	0.000219186	-0.000394885	4.804250259600001e-08	1.55934163225e-07
790.1921384281834	2.144828540156027	4.600289466667834	624403.6156337054	921.05119824716	0.3764751892111917	0.1417335680916026	848335.3097925292	729.7086714586768	2.004595825464321	532474.7452019871	4.018404423468983	751.1755259454087	626.1359220367451	0.970765	18.326216	0.09131269	0.0401715	-0.015022654	-0.0386601296	-0.0513155261	0.0135283079	-0.0316667822	-0.0735703626	0.0251738147	0.0543761973	0.014099498	-0.0462485775	-0.0946479367	-0.1676070185	0.1478779535	0.0456912443	-0.047919506	0.011163703	0.0108301436	0.0053430576	0.1455764999	-0.0534890963	0.0911356595	0.0456511371	-0.0065556146	-0.1390788808	0.0289269902	-0.0084836353	0.0122185067	0.0037117665	0.0641753008	0.2072499269	-0.1214098755	0.1125552174	0.0121759861	-0.0127931149	0.1033619885	0.0800768775	0.0411131492	-0.0168381884	-0.071070403	0.0745457376	-0.0225922884	0.0272300579	-0.0091093613	-0.02193617	0.0700894191	0.1021872486	0.0675594651	-0.0768187881	0.0520236376	-0.1214104527	-0.2070122958	-0.021102204	-0.0929971815	-0.113097029	-0.049255007	0.0123120065	-0.1101383253	-0.033155821	0.0023492059	0.0497801193	-0.0431418592	0.028865003	0.0814334514	0.0747081861	-0.0158132507	0.0776854576	0.0293922355	0.1060104973	0.0227004528	0.0290023114	-0.0100442593	0.0675424334	0.0117779752	0.0610135321	0.0577494264	0.1517904958	-0.0407767238	-0.0128055837	0.0923528915	-0.1061876596	0.01061134	0.1773372128	0.0283472015	0.1037089135	-0.0269303452	-0.121549337	0.0346415675	0.0444113182	-0.0513540885	0.0393257458	0.154418505	-0.1596423188	0.0651233329	0.048921578	0.1177099377	-0.0531919571	-0.1416922718	-0.0191537324	0.0378870963	0.1298337668	0.0665047273	-0.0451313752	-0.0171777201	-0.051678213	0.0776647395	0.0069557407	0.0256049769	0.0512892431	-0.0622951738	-0.021814454	0.0974519996	0.020201391	-0.0608595957	-0.1281534243	-0.0223783947	-0.1059762505	0.0637282764	0.129028	0.0187579999999999	0.0003518625639999	0.016648224784	-0.00478786	0.01515474	2.29236033796e-05	0.0002296661444676	-0.0508386	-0.0203592999999999	0.0004145010964899	0.00258456324996	0.00131771	-0.00020946	4.3873491600000036e-08	1.7363596440999998e-06	0.002262	0.00050385	5.116644000000001e-06	2.5386482250000015e-07	0.000246689	2.750300000000001e-05	6.085546272100001e-08	7.564150090000005e-10
790.6193148707903	0.4271764426068785	0.1824797131182677	625078.9010467578	922.7415925037932	1.6903942566332262	2.857432742858597	851452.0465364363	729.3961225644794	-0.3125488941974481	532018.703612097	0.0976868112640476	751.3875591809947	627.6075541819129	0.935481	17.660116	0.09045544	0.0453796	0.0560445427	-0.0624417185	0.0234148589	0.0767712256	-0.0096869305	-0.0827611094	-0.0842404541	0.030178917	-0.0494086221	-0.0109711426	0.0209337255	-0.0308312726	0.078478318	-0.0069386726	0.0385207568	0.0192161401	-0.0004599305	0.113471149	-0.0339784444	-0.0090210472	-0.0045272065	0.1094283682	-0.0951962182	-0.0641166986	-0.0792982478	-0.1023835135	0.0334098712	-0.0040136131	0.0901541974	0.0517349003	-0.2286444942	0.1061653146	-0.0952618758	-0.0141790921	0.0328488447	0.0352506236	-0.0253350782	-0.0268978589	0.0311380468	0.1289047474	0.0417167363	0.0185314817	-0.0195627264	-0.0541990213	-0.0849173223	-0.0368094754	-0.0049996195	0.0843131151	-0.0497251528	-0.0870381395	-0.0158699297	0.0562777552	-0.0297168686	0.1649077189	-0.0014534206	-0.0124805365	-0.0328724912	-0.0957319694	0.0237748578	0.00104559	0.0960844861	0.0043362874	-0.0897062344	0.0688146606	-0.0011746642	-0.0312933002	-0.0038497825	0.0597206833	0.1509136327	0.0387563238	0.0708352625	0.0034889004	0.0104884003	0.1275750652	0.0749694368	0.1217945179	0.0235445148	-0.0095531627	0.0595213649	-0.0819685287	-0.032919156	0.0029249478	-0.0181257417	0.0178080085	-0.0046738613	0.0102037758	-0.1112493327	-0.0224191177	0.0453144514	0.0292453837	0.0539454728	-0.0682714088	0.0363945715	-0.003823772	0.0246191068	-0.1089939146	0.0031815175	4.31168e-05	0.0530241088	0.0547559875	-0.0161595584	-0.0143704781	0.1437690133	-0.1205695575	-0.1044961331	-0.0092160968	0.0727091344	0.1725361872	-0.0114735633	-0.1142258928	-0.0391394738	-0.0034966105	-0.1295204498	-0.0316716971	-0.0246987197	-0.104071687	0.0695158277	0.116185	-0.012843	0.000164942649	0.013498954225	-0.0367176	-0.03192974	0.00134818214976	0.0010195082964676	-0.0500551	0.0007834999999999	6.138722499999991e-07	0.0025055130360099	0.00182665	0.00050894	2.590199236000001e-07	3.3366502225e-06	0.00192087	-0.00034113	3.6897415569e-06	1.1636967690000005e-07	0.000198775	-4.791400000000003e-05	3.9511500625e-08	2.2957513960000032e-09
789.3251965372702	-1.294118333520032	1.6747422611526652	623034.2658886003	921.8649578896834	-0.8766346141097756	0.7684882466553952	849835.0005849478	728.3800704404895	-1.01605212398988	530537.5270148924	1.0323619186643462	750.4978863037204	629.7010914107759	0.988902	18.6686	0.142423	0.0730747999999999	0.0558907019	-0.0546592372	-0.0366681184	0.0663904791	0.0252687807	-0.0176758716	-0.0344414173	-0.0182659286	-0.0097974227	-0.0129266106	0.0347672981	0.0792897739	0.1707672008	-0.1226371755	0.0385722826	-0.0727653621	-0.1161772847	-0.0484124376	-0.0903702436	-0.061497889	-0.0563587338	-0.1356153065	-0.1628725992	-0.0055209606	-0.0756785923	-0.0820976387	0.0272370321	0.1284429263	0.0742315279	-0.1320336247	-0.1353383104	-0.0685494719	-0.081977024	-0.0423695339	0.0269252289	0.1045195994	-0.1340907428	0.0233633102	-0.0930120943	0.0617307093	0.009903067	-0.002852638	-0.0541768974	0.0523258276	0.0389457865	0.1219227986	-0.0737183526	0.0140983024	0.0269269209	-0.0024890224	0.0817691891	0.0078071645	-0.1030032524	-0.0645043387	0.1215354916	-0.101123481	-0.1141784913	-0.1471247932	-0.0329111281	-0.0372903993	-0.1206231395	-0.0088961802	0.0809019573	0.0177441582	-0.0341545288	0.1190441462	0.0541450807	-0.1860869054	-0.0390111252	0.0742467007	0.0779872217	-0.0471731895	0.0201922332	0.1089796396	-0.0193252936	0.12285274	0.1018738955	0.0206392334	-0.0481408917	-0.0896512924	-0.0828707366	-0.0593950562	-0.0771928735	-0.0524801268	-0.0589339082	-0.015327261	-0.0679725861	0.2835036616	-0.0200516807	0.0087366184	0.0998625684	-0.0123981708	-0.0661213151	0.0046538483	0.1092636867	0.0193291651	-0.0879474917	0.0461315002	-0.0674585435	0.045951864	0.1498070342	0.0777680856	-0.158265509	-0.1017195904	0.0917245631	-0.1261669179	-0.0524916972	0.0512021106	0.039148731	-0.141268079	-0.0883649126	0.004274426	-0.0104775423	-0.0049439684	-0.0270084943	-0.1019893188	0.0750362016	0.125499	0.009314	8.675059600000005e-05	0.015749999001	0.0100891	0.0468067	0.00010178993881	0.00219086716489	-0.0911069	-0.0410518	0.00168525028324	0.00830046722761	0.0023726	0.0005459499999999	2.980614024999999e-07	5.629230759999999e-06	0.00176153	-0.00015934	3.1029879409e-06	2.53892356e-08	0.000398495	0.00019972	1.5879826502500004e-07	3.988807840000001e-08
790.9269243969825	1.6017278597122413	2.565532136578357	625565.3997360701	916.387347172034	-5.477610717649441	30.00421917410802	839765.7700569979	727.3235066927014	-1.0565637477881182	528999.483387768	1.1163269531400744	749.1796457980597	626.3109255340647	1.229758	23.215508	0.2191651	0.117827	0.0982668793	0.116523435	-0.2200865494	0.1447472907	0.0668180487	-0.0280573918	0.1078958787	0.0721848757	-0.0693713515	-0.0524028503	-0.0350997932	0.1837075127	0.237904415	0.0647376976	0.0454613397	-0.0981698132	0.0283433743	-0.0473487341	-0.0656759648	-0.0853534546	-0.2351568295	-0.0100409824	0.2904331923	-0.2902872642	0.0577191689	0.0628200697	0.0478854143	-0.0163443496	0.0639977904	-0.2778855865	-0.1032226512	-0.3177392135	-0.149290287	-0.0277232476	-0.0997212885	-0.0291652131	0.0708351973	-0.0562051903	-0.1060170822	0.0570211243	-0.0381901287	0.0627546921	0.1246470269	-0.0140800412	-0.09494912	0.0551743989	-0.0755585565	0.0067783138	-0.1108822811	0.0798862543	-0.1306655921	0.1501083437	-0.027499898	-0.1357730494	0.1078263252	-0.0405500933	-0.1954854809	-0.0108864098	-0.0600559259	-0.0947201877	0.1565843971	0.0431058739	-0.0194101439	0.0732633076	-0.1743942562	0.106709028	-0.0990535988	0.0534500843	-0.0923345507	0.0297306796	-0.0574147637	-0.0155607799	-0.04674222	0.1180249676	-0.1227947977	0.0563324399	0.2714058377	0.13551821	-0.4212504615	0.1413767553	-0.1272850948	-0.1854483173	0.0484076926	-0.223964221	-0.0795149516	0.0011412902	-0.0492603794	0.0432021471	0.0177800893	0.0064995379	-0.0196106436	-0.0209991564	0.0083409466	0.0842860575	0.0340136154	0.0624937668	0.0180380646	-0.0650844879	-0.1204628991	0.0177235926	-0.0385813153	-0.0713877936	-0.0773406879	-0.1010169915	0.0241304104	0.0234809011	0.0031075685	0.0232177457	0.1000496375	-0.0037871797	0.0460840556	-0.1020103189	-0.0148707853	-0.0220633595	-0.0293067317	-0.0997327036	0.0802681812	0.146648	0.021149	0.000447280201	0.021505635904	-0.0468471	-0.0569362	0.00219465077841	0.00324173087044	-0.103496	-0.0123891	0.00015348979881	0.010711422016	0.00430416	0.0019315599999999	3.730924033599999e-06	1.85257933056e-05	0.00218821	0.0004266799999999	4.7882630041e-06	1.8205582239999986e-07	0.000614071	0.0002155759999999	3.77083193041e-07	4.647301177599999e-08
792.1471717490404	1.2202473520578678	1.489003600204238	627497.1417100036	922.8065331828652	6.419186010831254	41.20594904165167	851571.8976849786	728.9462032171272	1.6226965244258054	531362.5671846652	2.6331440103835884	751.178997582622	640.1466094046723	1.173764	22.158453	0.1196282999999999	0.0570145	0.1887603094	0.0316793488	-0.0767060001	0.1652067642	0.0100704814	0.0954764556	-0.0743592351	0.0964495986	0.0144699013	0.0038294407	0.1497298849	0.0215710584	0.1952191108	-0.0758830473	-0.0364592776	0.135088987	0.1183489819	-0.0772123262	-0.013573592	-0.1692055395	-0.0701831014	0.061290214	0.1097165452	-0.0485991087	0.0539923437	-0.125144275	0.0954379337	0.0377988827	0.178986492	-0.0468935046	0.0081884059	0.0387483	0.0832819991	-0.0634299672	0.0099590129	-0.1154859083	0.0129214023	0.1800566591	-0.138773289	-0.0307608662	0.0470700389	0.0151772692	-0.1079896461	0.0734834127	-0.0812342023	0.0138561688	-0.0034139092	0.0318770237	-0.0804023848	-0.0267704229	-0.143600796	0.0988891926	0.1569315475	-0.059558868	0.0363734574	0.0328617393	-0.0768657099	0.065003393	0.0622413542	-0.0607397446	-0.0045908217	-0.0209307053	0.0757745078	-0.0776474627	-0.1285024377	0.1210489727	0.0355402202	0.0224302174	-0.0643538882	-0.0656902576	0.1261480005	-0.0470550202	0.0246195146	0.1742779119	-0.0913508288	0.0697730142	0.0607492336	0.0638420593	-0.096176785	0.0707914586	0.1154831942	0.0509056943	-0.0321452397	0.0332245551	-0.101915605	0.1247922022	0.2865923488	-0.0522195941	0.1020140372	0.1095032796	0.0209107086	0.0114725726	-0.0257751285	0.0323595565	0.1075550601	0.00184574	-0.0817278107	-0.0967104096	0.0595321283	-0.0049781553	-0.0363032279	-0.0802493704	-0.1401809381	0.1456724679	0.0550687243	0.0333098082	-0.0816230392	0.0389882941	-0.0067148963	0.0934699278	-0.0480930649	-0.014240261	-0.0891829668	-0.0533916882	-0.0315924503	-0.0973056967	0.0851916578	0.159032	0.012384	0.000153363456	0.025291177024	-0.0291623	0.0176848	0.0008504397412899	0.00031275215104	-0.141335	-0.0378389999999999	0.0014317899209999	0.0199755822249999	0.0042486	-5.555999999999964e-05	3.0869135999999602e-09	1.805060196e-05	0.00291072	0.00072251	8.472290918399999e-06	5.220207001e-07	0.0008704109999999	0.0002563399999999	7.576153089208259e-07	6.571019559994874e-08
790.5561688599155	-1.5910028891248658	2.5312901932036698	624979.0561224672	925.6242872996468	2.8177541167815434	7.939738262639336	856780.321238979	729.7507280172808	0.804524800153672	532536.1250417514	0.6472601540623059	752.122636461817	639.8074262956835	1.05701	19.954346	0.107368	0.0523047	0.1518492122	0.0331789237	0.0843712692	0.2007315544	-0.0753714416	0.1668635877	-0.165724821	0.0500248974	0.0457801461	0.0378137098	0.1131419377	0.1437693687	0.0125028027	-0.1327506629	-0.0075576991	0.0549283473	0.0256825755	0.0327550778	-0.1484437597	0.016262692	0.0643235724	0.0159054125	-0.0883288415	-0.0227708403	0.0315542687	-0.1603386109	0.1209443984	0.0339617319	0.0752584811	-0.0020507535	0.0034036826	0.0985074017	0.0957406713	-0.007619872	0.0911116384	-0.1263937075	-0.0134303945	0.0373940205	0.063383042	-0.006864753	0.0414561003	0.0558938676	0.0668149886	-0.0078294162	-0.1323646334	-0.1124250598	-0.0780371979	-0.0623786179	0.143398152	0.0238385488	-0.0073125087	0.1531197034	-0.0483862552	-0.0818373077	0.0944647486	-0.0081689944	0.040325144	0.0680353324	0.0841399118	0.037282954	-0.0448977537	-0.0287557507	0.0183259809	0.1340930551	0.0528892738	-0.0130062619	-0.0562036233	0.07183795	-0.0073816346	-0.0148289681	0.2004186335	-0.0635078531	-0.0318910622	0.0628297471	-0.0531328536	-0.0742320635	0.0704331646	0.0191884491	0.0692452149	-0.0819172592	0.0153591177	0.066381871	-0.0379412076	0.0272526849	-0.0220846991	0.0507544231	0.1491398322	-0.1158128469	0.021918523	-0.0935276652	-0.0332291944	-0.0209898543	-0.0518205952	-0.0239645077	0.0155252241	-0.060732282	0.1550938658	-0.0980123097	-0.0071255352	0.0923371904	-0.0139964743	0.1157709653	0.1073840972	-0.0716271593	0.1213423408	-0.0465188589	-0.0522491007	-0.0856441449	-0.1546221415	-0.0845870698	-0.028282284	-0.0130995897	0.0217872508	-0.0144789874	-0.0338646736	-0.0947124447	0.0897877085	0.14667	-0.012362	0.000152819044	0.0215120888999999	-0.0228036	0.0063586999999999	0.00052000417296	4.043306568999998e-05	-0.160619	-0.019284	0.000371872656	0.025798463161	0.0033629	-0.0008857	7.844644900000002e-07	1.1309096409999998e-05	0.00259494	-0.0003157799999999	6.7337136036e-06	9.971700839999992e-08	0.000684625	-0.0001857859999999	4.68711390625e-07	3.451643779596284e-08
