global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
819.286400926263	0.5222641158417218	0.2727598066959354	671230.2067427094	937.9182502205434	1.1815475253388286	879690.6440967659	1.3960545546343095	775.2265251493344	-1.5424083360078384	2.379023474986469	600976.1652951116	770.4264488860301	673.3281156293679	1.105402	22.915941	0.1246067999999999	0.0699208	0.0220165746	-0.01831347	0.133519592	0.0092039362	0.0563213678	-0.0142547182	0.0424241446	0.0067953234	-0.0593509427	0.0701537855	-0.1266789481	-0.0915595236	-0.0023097811	0.0731287412	-0.0589986994	0.0541213783	-0.062148399	0.0514965258	0.1447806384	-0.0152805409	0.1204290469	0.0277416025	-0.0914395918	0.0944936043	-0.0144126943	0.0736845685	0.0243697024	0.039332955	-0.079270363	-0.0916093837	0.011908429	0.0356118706	-0.0034305678	-0.152017718	-0.0902723305	0.0501246027	0.0504182348	-0.0704494284	0.0724518782	-0.0798139078	-0.0310294989	-0.1056423861	-0.0721850033	0.0745071657	-0.0351487894	0.0966682554	0.1772160807	0.2113478535	-0.0639770807	-0.0713099132	-0.0367259834	-0.0205343463	-0.0670099074	-4.9646e-05	0.0210754658	0.0549533973	-0.1002751157	0.0175344831	-0.1145188137	0.0448483928	0.0856989499	-0.0231356053	0.0676785324	0.0020615241	0.0363020974	0.0092226919	0.0679924215	-0.1599107332	-0.015715083	-0.0415747671	0.0042440095	0.0483089729	-0.0205989658	-0.0935419984	-0.0408643578	-0.023829261	-0.0201107271	-0.0635771372	0.044756758	-0.0146008788	-0.0312935684	0.0291513585	0.0691261214	0.1197981925	-0.03534348	0.0937047194	0.0110532709	0.1426347106	0.0288267462	0.0236416567	-0.1562057936	-0.1696705284	-0.0248489884	0.0179213969	0.0997396601	-0.0466781077	0.0321705615	-0.1559553608	-0.0761444318	-0.0209487683	0.1017209493	0.0024228772	-0.0204533351	-0.0888486158	-0.0210275876	-0.0290134195	0.0873015248	0.0504806031	-0.0043274359	-0.1800832251	0.0380668932	0.0695158277	-0.030451217	-0.1064242213	-0.00726671	-0.00226635	5.136342322500001e-06	5.28050742241e-05	-0.0770523999999999	-0.0172058999999999	0.0002960429948099	0.0059370723457599	-0.153272	-0.038367	0.0234923059839999	0.0014720266889999	0.00281229	0.0010845199999999	1.1761836303999996e-06	7.9089750441e-06	0.000342423	-0.0002508309999999	1.17253510929e-07	6.2916190561e-08	-0.000151155	0.0	0.0	2.2847834025000006e-08
819.243823203155	-0.0425777231080246	0.0018128625050636	671160.4418565222	931.8728301957434	-6.045420024800023	868386.9716570248	36.54710327625312	776.1354531856124	0.9089280362779846	0.8261501751321533	602386.2416916359	770.2026318357209	662.0937493422717	1.025049	21.250156	0.1325265809999999	0.0737391	0.0216278384	0.0106851337	-0.0986010477	0.049653947	0.0579568727	0.1114836912	-0.0165288852	-0.0209576967	-0.0763885483	-0.0590954517	-0.0329893252	0.0275603544	0.0937999473	-0.0136870646	0.0262006955	0.1586511672	0.0341680036	-0.0021670451	0.0260449168	-0.0933316177	-0.0597062445	0.135625856	-0.0092555582	0.0909339417	-0.0842460915	-0.0799475035	0.0770051151	-0.1504413242	-0.0278467982	-0.0092635675	0.0375032558	-0.1222159821	-0.0720813241	0.0051793241	-0.0037413442	-0.0902825252	0.139947352	-0.0741048143	-0.1364782182	0.186308196	-0.0589892332	0.0049588974	-0.0591011233	-0.0103573533	-0.0370869973	0.0016295984	-0.1630126844	-0.008106587	-0.0290040286	0.0484412343	0.09069116	0.0236278497	0.0557239581	0.0175009668	0.0316168052	0.0371858653	0.1495728306	0.0123205948	-0.0707775303	0.1070510734	-0.0267221306	-0.0560557422	-0.0423562914	-0.0376472016	0.0184097722	0.0045895553	-0.0099390226	0.0129667406	0.1436364167	-0.0015972889	-0.0449452306	0.0145690666	0.0077088077	-0.0257726062	0.0899877784	-0.0032261911	0.132644134	-0.1663643884	-0.0632418667	0.0954343793	0.0883921673	0.0195601709	0.1686387639	-0.0257312535	0.0180705921	0.0167708092	-0.0640464712	-0.0324032743	0.0077482493	-0.0100552464	0.0225141383	0.0836028866	-0.0669900496	-0.0816577335	-0.0533954199	0.0465455652	0.0469296478	0.1180850519	0.0836864425	-0.1178573933	0.0009856405	-0.0773615158	0.1872885435	-0.0029862853	0.0060954245	-0.0663595342	-0.0156402711	0.1316020591	0.045309126	-0.0089520823	-0.0090460049	0.0676152521	-0.034995421	-0.108871781	0.000705771	0.007972481	6.3560453295361e-05	4.98112704441e-07	-0.0109967	0.0660556999999999	0.0043633555024899	0.0001209274108899	-0.140873	0.0123989999999999	0.019845202129	0.0001537352009999	0.00231845	-0.0004938399999999	2.4387794559999975e-07	5.3752104025e-06	0.000170699	-0.000171724	2.9138148601000005e-08	2.9489132176e-08	0.000105269	0.000256424	6.575326777599999e-08	1.1081562361e-08
821.5776254729232	2.333802269768171	5.446633034375066	674989.7946777268	939.3751625420938	7.502332346350386	882425.6960009851	56.28499063509528	776.7147489772286	0.5792957916162322	0.3355836141842772	603285.8012787593	771.1495251103125	677.5133213703292	1.030073	21.354305	0.122783501	0.0637335	-0.0207807702	-0.036787703	0.118149446	0.1029166326	0.0600069212	0.0006442205	0.0507534159	0.0749813496	0.1170042471	0.0020584076	-0.0809934748	-0.059661584	-0.013555504	0.0132059053	-0.0015978279	-0.0006645556	0.0741628848	-0.016861225	-0.0739551665	0.1484788325	0.0427519137	0.0355566238	-0.0133929938	0.0106486188	0.0772623298	-0.0132416193	-0.0497703571	-0.1725712951	0.0300020552	-0.0310918971	-0.0280341482	0.0384223581	-0.07155663	0.12935503	0.0332044381	0.0610797744	-0.064069314	-0.1036026497	-0.0081741948	0.1028863748	0.061628694	0.0282026553	-0.0314789182	0.0369531349	0.0161438777	-0.1228257767	0.1367982392	0.0271054025	-0.0499227292	-0.0680777895	0.1102597982	0.0347546055	-0.030107547	0.1464787265	-0.1206696067	0.0480794327	0.0518107024	-0.0055504396	0.0595278565	0.0138595844	0.0209109062	0.024924974	0.0427050673	0.1018912253	-0.0082598537	0.0080891932	-0.0559019803	0.0169530265	-0.1253456309	0.0232377953	-0.0854195033	-0.0410249592	0.0177559053	-0.0517697883	-0.0056104326	-0.0099935392	0.0829626389	-0.1009531281	-0.093436875	0.0153153684	0.067931999	-0.1057667264	-0.0776801813	0.0529102084	-0.0438155804	-0.0024356981	-0.1561023212	-0.0010007588	0.0709685485	-0.0280477264	0.0137584408	-0.03505683	0.1189065483	-0.0759438019	-0.0876377319	0.0353874135	-0.0665762897	-0.0317524577	-0.009102925	-0.0948840278	0.0705591198	0.1119771681	0.0365532796	0.0408535209	-0.1281901881	-0.0729883669	-0.0427794067	-0.0772797342	-0.1433417864	0.0488788119	-0.0613488376	0.0656857936	-0.0394798359	-0.1109009027	-0.00254538	-0.003251151	1.0569982824800998e-05	6.4789593444e-06	-0.0490642	-0.0380675	0.00144913455625	0.00240729572164	-0.179383	-0.0385099999999999	0.0321782606889999	0.0014830200999999	0.00294595	0.0006275	3.9375625e-07	8.678621402500002e-06	0.000170699	0.0	2.9138148601000005e-08	0.0	-0.000126328	-0.000231597	5.3637170409e-08	1.5958763583999996e-08
821.9618987795851	0.384273306661953	0.1476659742129114	675621.3630453409	939.5105629115016	0.1354003694077619	882680.0978222865	0.0183332600357583	777.3074553756811	0.5927063984524921	0.3513008747665243	604206.8801826165	771.7282462475885	686.8151470735171	1.006444	20.864452	0.0875732	0.0424833	-0.0569146454	0.0166843429	-0.0777339336	0.0464668927	0.0270396309	0.0247763743	0.0952191489	-0.0152286392	-0.0925432925	0.0089197661	0.0159860667	-0.0010019237	0.1292146231	-0.0362013013	-0.0192490961	-0.0983436514	-0.000845618	-0.0563898469	-0.0508484456	-0.0299149453	-0.0402492489	0.144418335	-0.0120836446	0.0511286603	0.0357250751	-0.0313321288	0.0518387313	0.0134343656	-0.0413674295	0.0527436992	0.0896749569	0.1168686818	0.0496610656	0.0479131377	0.0053907135	-0.0989857858	-0.0430717872	0.0389770577	0.1063386534	-0.0753901293	0.0630414775	0.0685952858	-0.0657214171	0.1093135448	0.0279043718	-0.0021832331	0.1539058084	0.0167200832	-0.0105908963	-0.1294667176	0.0318696056	-0.0377335549	-0.0168014277	0.062021614	-0.0017487526	0.0044836693	0.0047227814	-0.0749845594	0.0496379457	-0.0207457472	0.0403123096	0.1762572819	-0.0351661969	0.0349708434	-0.0714291788	-0.0243587878	-0.0588101866	-0.0582548122	0.0677937613	0.1112356662	-0.0749590704	0.0220847887	-0.0224025131	0.0108373736	0.0242126142	-0.0100258886	0.0079852541	-0.0094933428	-0.0066138927	-0.0369778019	-0.1380812171	-0.100801755	-0.0331081916	-0.0466147844	0.1386637961	0.0077231176	0.0860553685	-0.0284615142	0.0458285267	0.0731385829	-0.0140735276	-0.0816678482	0.0614420967	0.02344054	0.0344200457	-0.0508825141	-0.097171982	-0.0638372281	0.0595658361	-0.0191747711	0.018442542	0.080978491	-0.1372831829	-0.0428999695	-0.043745513	-0.0338559363	-0.0596948816	-0.0531617048	-0.0108554751	0.0066187209	-0.0099229141	0.0637282764	-0.0438968002	-0.1125037874	0.00190577	0.00445115	1.98127363225e-05	3.6319592929e-06	-0.0750343	-0.0259700999999999	0.0006744460940099	0.00563014617649	-0.203741	-0.024358	0.041510395081	0.000593312164	0.00327946	0.0003335099999999	1.1122892009999999e-07	1.07548578916e-05	0.000170699	0.0	2.9138148601000005e-08	0.0	0.000196041	0.000322369	1.0392177216100001e-07	3.8432073681e-08
821.1120276259464	-0.8498711536386736	0.72228097778713	674224.961911993	939.4531861899547	-0.0573767215468024	882572.2890424578	0.0032920881754592	775.2008588033858	-2.1065965722953024	4.437749118406317	600936.3714895069	770.0696098750541	683.778482008173	0.972567	20.162165	0.0695357899999999	0.0396443	-0.0535172256	-0.0251625235	0.0991010461	1.41102e-05	0.0425163968	-0.0554053935	0.0442905593	-0.0094912797	0.0007298096	-0.0230460374	-0.1447114006	0.0034216487	-0.0105703462	0.0457765657	-0.1369455816	0.0594574755	-0.0440928552	0.0641769354	0.1263298815	0.0047448972	0.0988058468	-0.0040438834	-0.0964620796	-0.0143673706	0.0744792685	-0.0947764134	0.0781140889	-0.0576098109	-0.1565940745	0.0567034337	-0.0093256532	-0.0576662811	-0.0835959038	0.2423582928	-0.0339418363	-0.112725861	0.1082799118	0.0399384422	0.0454779176	-0.0004820152	-0.1385724549	-0.081519402	0.0783886861	-0.0181354277	-0.0710539946	0.0324052962	0.0749930929	-0.0120793055	-0.0154782924	-0.0759272062	-0.0283194626	0.0039829389	0.0139134385	0.1451469192	0.0155284444	0.199499995	-0.0565053883	0.0226139204	-0.014740615	-0.0200507121	0.0391107369	0.0753657937	0.0448511826	-0.0293776819	-0.0008710847	0.025261912	0.0525963333	-0.120945656	-0.0251600979	-0.1441989522	-0.0605785628	0.0116613444	-0.0292009956	-0.0013998986	-0.0099919699	-0.0541660176	0.1052668023	0.0076838891	-0.1647449138	-0.0703744306	0.0486685961	-0.0018720976	0.1631139915	-0.0484235648	0.0723936102	0.0221865485	-0.0022308268	-0.1356945494	0.062868815	-0.116569439	-0.0235479232	-0.1148647516	0.0359569646	0.0804489042	-0.0306679268	-0.0132183238	0.0498829301	-0.1697112109	0.0002983394	0.0332767793	-0.0496139124	0.0371725657	0.0010001167	-0.0400380966	-0.0291176809	0.0562734385	0.0663640219	-0.0427905448	-0.0101636352	-0.0255654875	0.0550855875	0.0617435365	-0.0482387676	-0.1136742748	-0.00581147	-0.00771724	5.95557932176e-05	3.37731835609e-05	-0.0666944	0.0083398999999999	6.955393200999995e-05	0.00444814299136	-0.215606	-0.0118649999999999	0.046485947236	0.0001407782249999	0.00315291	-0.00012655	1.6014902500000002e-08	9.9408414681e-06	0.000170699	0.0	2.9138148601000005e-08	0.0	-0.000509682	-0.000705723	4.98044952729e-07	2.597757411240001e-07
821.9600877043231	0.8480600783766477	0.7192058965362058	675618.3857788985	936.3070292918026	-3.146156898152185	876670.8531012405	9.898303227790578	775.9561894323665	0.7553306289806869	0.5705243590763601	602108.0079183986	770.2891993603012	679.5341709781753	1.044818	21.659994	0.14611313	0.0654903	-0.0593503377	0.006364522	-0.1094527624	0.0319985563	0.0511245143	0.0383585538	0.0398044305	-0.0011950513	-0.038888509	-0.0597269618	0.0617699729	0.001108062	0.0951858031	-0.0305826446	-0.0029216174	0.0343089607	0.0921485892	-0.0066949189	-0.0436746683	0.0025817143	-0.0875705925	0.1253851026	0.0475053996	0.0323469412	0.0704639357	-0.1288033009	0.0955500771	-0.048301369	0.1236115389	-0.0120864845	-0.0974238223	-0.0425781131	0.0649732333	0.0568476226	0.0353117955	-0.0193179201	-0.0320200335	0.0117446014	0.0064313973	-0.0319649925	-0.0435711931	-0.0263630447	0.0053186694	-0.0654875414	0.0368454816	0.0739560159	-0.0265818457	-0.0253635143	0.1235148592	0.1024560441	-0.0111137369	0.1344568526	-0.0843732486	0.0216739511	0.0911470158	0.0448740307	-0.0095938841	0.0773030773	-0.0604142844	-0.0570994232	-0.0434425561	0.1006756018	-0.0011929291	-0.0526578582	-0.106878551	0.0004647652	-0.0278726403	0.0081445258	0.0726008654	0.0864423389	-0.1192875323	-0.0334368092	-0.031189905	0.0499923533	0.0358521696	-0.0328533899	0.023997228	-0.0711867422	-0.0409952029	-0.0254339144	0.1657212893	0.0191899664	0.0073573292	-0.059280365	0.0643915268	-0.0857157035	-0.0742469811	-0.0152919949	-0.0618042608	0.062070922	0.0851854664	0.0220219925	-0.0673438019	-0.0625785472	0.0386485972	0.0083508122	-0.0053488501	0.0674839128	0.0440931361	0.0298680747	-0.0670202781	0.0137139227	0.1038429645	-0.0474100125	0.0523983839	0.1689302454	0.0936692339	0.0242459202	0.0234218239	-0.0059435309	0.0526215931	0.0597324219	-0.0524983198	-0.1144078661	0.00539566	0.01120713	0.0001255997628368	2.91131468356e-05	-0.0267411	0.0399533	0.0015962661808899	0.00071508642921	-0.19129	0.024316	0.0365918640999999	0.000591267856	0.00242462	-0.0007282899999999	5.304063240999999e-07	5.878782144400001e-06	-0.000234543	-0.000405242	5.5010418849e-08	1.64221078564e-07	-0.00023048	0.000279202	7.7953756804e-08	5.31210304e-08
824.8306245393882	2.870536835065081	8.239981721465455	680345.5591780371	939.3081143655892	3.001085073786612	882299.7337130387	9.006511620104796	777.0431320792502	1.0869426468836991	1.181444317614542	603796.0291115311	771.0550390311737	687.335161965959	1.094214	22.684013	0.08892142	0.0520888	-0.1095026116	-0.0548017557	0.1366639064	0.0638783161	0.0084578186	0.1279793512	0.1182492057	0.0440141067	0.0046070471	0.0141857239	-0.0493804724	0.0375828711	-0.0225783005	0.0506419961	0.0042671313	0.0434599818	0.0319987683	-0.0401268096	-0.0746189802	0.0596539103	0.1526192292	-0.0275846228	0.0949145458	0.1320411497	0.017092829	-0.0030163584	0.0583954278	-0.0305335875	-0.0988856598	-0.0271004146	0.0118457198	0.0979589992	0.0907621804	-0.0508439297	0.0286612532	-0.072191189	0.111085537	-0.0619057827	-0.07856856	-0.127134311	0.0797807572	-0.0383375453	-0.0650460331	0.1433493209	-0.1608649702	-0.0874004177	-0.0471494691	0.0736422123	-0.0657021176	-0.1172407898	-0.0976294132	-0.039307294	0.0213599531	-0.0246860925	-0.0181241937	-0.0237974345	0.0171091504	-0.0328259846	-0.121936735	-0.0863742192	0.0092222667	-0.081390659	-0.1785319384	-0.0899859868	-0.1422283669	0.0376587552	-0.097886043	-0.0801990337	-0.0932044925	-0.0198681919	0.0264525879	-0.0284620407	0.0803826324	-0.0410847749	0.0383797796	-0.0038383111	0.0229539973	-0.2158932793	0.0985541044	-0.0401233727	-0.0796095942	-0.0236877494	-0.0444479136	-0.0547618034	0.1056358218	0.0303737107	-0.056901766	0.1263169545	0.0886725147	-0.0709741047	0.0244608094	-0.0765681955	-0.2122669135	0.0543371115	0.1100854508	-0.0540709747	0.105265968	-0.0187506978	0.0394448563	-0.0122940416	-0.0078592572	0.0176908324	-0.0900454206	-0.0338300576	-0.0571378631	-0.0987856255	-0.1229919699	-0.0004264139	-0.0590618443	-0.0061683687	0.0391331894	0.0576957916	-0.0566681795	-0.1147017419	0.00609396	0.0006982999999999	4.876228899999997e-07	3.71363484816e-05	-0.0710661	-0.0443249999999999	0.0019647056249999	0.0050503905692099	-0.205047	-0.013757	0.042044272209	0.000189255049	0.00201834	-0.00040628	1.6506343840000017e-07	4.0736963556e-06	-3.80006e-05	0.0001965424	1.4440456003599996e-09	3.8628914997760006e-08	-0.00023048	0.0	0.0	5.31210304e-08
825.4789238542261	0.6482993148379137	0.4202920016193083	681415.4537275311	941.13884472146	1.8307303558708556	885742.3250436444	3.351573635907029	778.9718083158562	1.928676236605952	3.719792025648498	606797.0781508749	772.9719471092735	709.1146235927419	1.120426	23.227407	0.0764852149999999	0.0521205	-0.151105294	0.0322911849	-0.0717492085	-0.1022672087	-0.0129891838	0.103447812	0.1377266942	-0.1077036967	-0.0893377158	-0.1143231846	0.0540187405	-0.0003301304	0.0712324245	0.0572966471	0.0456660118	0.0007119327	0.0771568269	-0.1150841496	-0.03431188	-0.1235475626	0.0941759877	0.140458046	-0.028806126	0.1006806465	0.0639512677	0.0851912088	-0.0901168075	0.062376613	0.0256850991	-0.0868195455	0.0058169449	0.0466379287	0.0507848665	-0.0954462436	-0.0544231331	-0.0412790324	0.0151021322	0.0540210948	0.1696875604	0.044399283	0.0088037957	0.0347015195	-0.0059430982	-0.0266675105	0.0842499317	0.0396978308	-0.1150346955	-0.0973905617	0.152873972	-0.0945178404	-0.0862493845	0.0415776922	-0.0813051543	-0.0855059572	0.0695752573	0.0978203458	0.1298689537	0.0345470224	-0.0800671193	-0.1082226859	-0.0118189466	-0.0220030602	-0.0398097907	-0.1149068069	0.0617618729	-0.0579106826	-0.1153082294	-0.0713678932	0.1113594355	-0.0159998047	-0.038944679	-0.0369402918	-0.0085661975	-0.0905045965	-0.1185989478	0.0097490716	-0.1313054101	-0.0859018202	-0.0316590673	-0.0712003584	-0.0347151084	-0.0752840204	0.0258480814	0.0486237638	0.064996998	-0.0267335889	0.0700432289	0.0376340877	-0.0582500513	0.1587555473	0.0413814287	0.0612321117	0.0006752805	0.1331815103	0.1106679758	0.0787177326	-0.0845639554	0.0768885952	0.0879086837	-0.0921689279	0.0033061353	0.0391465629	0.0972532989	-0.0096793676	0.1831749094	-0.0405117436	-0.0008467769	0.103455455	0.0177712983	-0.0428609395	0.0164391673	0.0556345156	-0.0607412226	-0.1145547726	0.0125331	0.00643914	4.14625239396e-05	0.00015707859561	-0.0220661	0.0489999999999999	0.0024009999999999	0.00048691276921	-0.221167	-0.0161199999999999	0.048914841889	0.0002598543999999	0.00192626	-9.208000000000004e-05	8.478726400000005e-09	3.7104775876e-06	-4.44421e-05	-6.441500000000003e-06	1.97510025241e-09	4.1492922250000034e-11	-0.00023048	0.0	0.0	5.31210304e-08
822.6851063734798	-2.79381748074627	7.805416115723435	676810.7842487438	941.4925591696324	0.3537144481723544	886408.2389717838	0.1251139108458732	778.6503779889078	-0.3214303269483025	0.1033174550820926	606296.411142269	773.3764763061235	696.4142088790072	1.214144	25.170261	0.098485595	0.0583605	-0.0946858725	-0.0393199779	0.0183170821	0.0116267741	-0.1706911089	-0.1944349613	0.023513057	-0.0944071884	0.1357867705	-0.0586155137	0.0018794476	-0.1092942622	-0.0341809428	0.0444030039	-0.1739744107	-0.1427293869	0.0340837552	-0.0998892676	-0.0573622766	0.1592213468	-0.0111542374	-0.0948037787	-0.1231448348	0.0991905628	0.0650551558	-0.0495339615	-0.016583713	0.0014457491	-0.0222728177	-0.1160221902	-0.0332114275	-0.0358757732	0.0488288082	0.1122358793	-0.0128706809	0.0410411686	-0.0882711279	0.1173906129	-0.0634624113	-0.0346207954	0.0717174159	-0.0568752191	0.0978403582	0.1488592174	0.1054716185	0.175935047	-0.039078924	0.0882250355	-0.0013961593	0.0046667737	-0.0064803816	0.113144844	0.0240143513	0.1120928708	-0.0628389021	-0.0624555125	0.0469448949	0.0174294411	0.0417203534	-0.0030729673	-0.1223361375	-0.022268753	-0.0531931132	-0.055320437	0.1240409737	-0.0951563973	-0.0444972019	0.0326642719	-0.1546803613	-0.01871635	-0.1138069219	0.1494746689	0.0594236071	-0.0092125773	0.0186375158	-0.057373855	-0.0342365961	-0.0578352311	-0.0496445122	-0.109838958	-0.0470909354	0.0116449235	-0.1163100924	0.0456275103	-0.0057849511	-0.0825543078	0.0797850661	-0.0123831667	0.0497144287	-0.0872657046	-0.0603038725	-0.0095046232	-0.0077166618	-0.0820921501	-0.0286720353	-0.0810168549	-0.0675663838	-0.1162400265	-0.0495055821	-0.0815535949	-0.1640749886	-0.0024197386	0.0526256875	-0.1114344477	0.1296855101	0.0740057201	-0.0920749995	-0.0667620922	0.0107016627	0.0766449934	0.1453860087	0.0535494744	-0.0647104904	-0.1139675232	0.0109045	-0.0016286	2.652337960000003e-06	0.0001189081202499	-0.0711335	-0.0490674	0.0024076097427599	0.00505997482225	-0.199558	0.0216089999999999	0.039823395364	0.0004669488809999	0.00239161	0.00046535	2.165506225000002e-07	5.719798392100001e-06	-0.000102704	-5.82619e-05	1.0548111616e-08	3.3944489916099998e-09	-0.00023048	0.0	0.0	5.31210304e-08
819.0760899860554	-3.60901638742439	13.024999284697794	670885.6411868448	935.5705860305848	-5.921973139047623	875292.3214456118	35.06976585960155	778.0721663588284	-0.5782116300794087	0.3343286891590869	605396.2960623204	773.1838131583493	678.0853586865923	1.263755	26.19875	0.0923423	0.0628214	0.0234011025	0.121892752	-0.0845796707	-0.0121182129	-0.1795650814	0.0783608099	-0.03576066	-0.1406406426	0.0648583739	0.0547360423	0.0864136121	0.1359347005	0.1601486406	0.0542534274	-0.0096216433	0.0341594889	0.060212152	-0.1215363169	0.0851361324	-0.0784128987	-0.1450098653	0.0081067235	0.0879267949	0.0744929925	0.023244351	0.0516089282	0.0424231514	0.1342601447	-0.0858340573	0.0111189339	0.0491614737	-0.1028864775	0.1629489841	-0.0886871848	0.0492469373	-0.0595322214	-0.0111614281	0.0406615164	0.0556782314	0.0434799181	0.0582883402	0.0769337803	0.1356046907	-0.0720206335	0.0165144423	-0.0069806146	-0.1047430639	0.0303372286	0.1266809156	0.0138104592	0.0563723123	-0.1450343188	0.027684466	0.1324746081	0.0044987217	0.1222350104	0.0095372184	-0.0342113388	-0.0189850429	0.1726814667	0.0597925091	-0.2016471399	0.1228202925	0.0285826844	0.0863521381	-0.1520761957	0.0115148185	-0.0236926835	0.1387897725	0.082094419	0.0755587543	0.01313887	0.06944758	-0.0187014614	0.060819482	-0.0787045234	-0.0671426683	-0.0161210186	-0.1534107582	0.1067981062	-0.1395331605	0.0244722718	0.0663829316	-0.0091634509	0.1239881455	-0.1053031942	0.1011498454	0.0236611771	-0.1049608853	0.0880272241	0.0400485235	0.1163142688	-0.0900254549	0.0003125027	0.0611740952	0.0788386637	0.1064790297	0.0440974811	0.026195635	0.0023057962	0.0275096242	-0.0382588535	0.0450959381	0.0404845924	-0.0750028058	0.0177357305	0.1165338708	0.035963485	-0.0151544027	-0.0944171342	0.000643248	0.0514415587	-0.0685692013	-0.1129422506	0.0104958	-0.0004086999999999	1.6703568999999976e-07	0.00011016181764	-0.0791633999999999	-0.0080298999999998	6.447929400999832e-05	0.0062668438995599	-0.139387	0.060171	0.019428735769	0.003620549241	0.00219036	-0.00020125	4.0501562500000015e-08	4.7976769296e-06	0.0001707	0.000273404	2.913849e-08	7.474974721599999e-08	-0.00023048	0.0	0.0	5.31210304e-08
