global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
683.7712157588613	-0.0811446737885717	467543.0755003513	0.0065844580842537	727.9962896865756	-11.923372987620496	529978.5977974205	142.16682340191812	693.5916780396951	-0.3704814490902208	0.1372565041199899	481069.4158459201	694.8975282790617	460.6030297224607	0.8981559999999998	32.431061	0.24736929	0.140297	0.0543639155	0.0093225977	-0.0427779352	-0.0830213175	-0.0490828225	-0.061469096	-0.0697465143	-0.0673812597	-0.0223695183	-0.0193546132	-0.064945113	-0.0002927537	-0.0347460307	0.0299856118	-0.0666224357	0.007058722	-0.014933481	0.0353733766	-0.0538545722	-0.0303622582	-0.0789528112	0.0195886986	-0.0410653604	-0.0373883841	-0.0671090587	0.0321357695	0.0931567643	-0.0434713577	-0.024101136	0.2051130629	-0.0128406849	0.0316144776	0.0876692394	-0.0440579118	-0.0458905615	0.0947393588	0.0143578318	0.0764626216	0.0079145491	-0.0497939298	-0.0417887	2.30223e-05	-0.0465043929	0.0165373758	-0.047661409	0.0213671819	0.0613314483	-0.0050673641	-0.0254856164	0.0370492769	0.0436595054	0.0006093909	0.0463072416	0.0199085406	0.0057881791	-0.0171296946	-0.0983735418	-0.0449896151	-0.0794170796	0.1072860197	0.0540819	-0.0351926	0.00123851909476	0.00292485190761	-0.0105688	0.0921251999999999	0.0084870524750399	0.0001116995334399	0.297796	0.0982389999999999	0.088682457616	0.0096509011209999	-8.87787e-05	-0.0001050798	1.1041764368040001e-08	7.881657573690001e-09	-0.00541856	0.0002207599999999	4.8734977599999794e-08	2.9360792473600004e-05	0.00282615	-0.00011041	7.9871238225e-06	1.2190368100000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.4425694019614	1.671353643100019	469831.5159483626	2.7934230003037066	731.0470432272926	3.0507535407170963	534429.7794113671	9.3070971661979	690.6939153884451	-2.897762651249991	8.397028382979377	477058.0847546206	692.9587414624466	468.51827426212026	0.738438	26.663877	0.274671695	0.131042	0.0431810282	-0.0155512278	0.0019651598	-0.0174364064	-0.0407802045	-0.0348806589	0.0069264436	-0.0160913021	-0.0323910622	0.0534634628	-0.0498446654	0.0249701855	0.0410807504	0.0260882748	0.0071635521	-0.0336993207	-0.0504844802	0.1113913535	-0.0126023271	0.0623269049	0.0107417023	-0.0277951903	-0.0218540485	-0.0481439052	-0.0415244237	0.0710896825	0.1108148629	0.1136909739	0.0701512456	0.0072182395	-0.0627154531	0.0413688281	-0.1315225318	-0.0197734968	0.1308992524	0.0561562684	0.0582807384	0.0421675449	0.0175454517	0.0055212329	0.0115632244	0.0285845187	-0.0304814187	-0.0641938728	-0.0272875254	0.0447704464	-0.0515903392	-0.1113171568	-0.0317553692	0.011069825	0.1096357803	-0.0233764261	-0.0136594184	-0.0061573302	0.0403948069	-0.0564359996	-0.0449004712	-0.0471607147	-0.0759287828	0.1095950666	0.0911819	0.0370999999999999	0.0013764099999999	0.00831413888761	0.056994	0.0675628	0.00456473194384	0.003248316036	0.223237	-0.074559	0.0498347581689999	0.005559044481	-6.36208e-05	2.51579e-05	6.329199324099998e-10	4.047606192640001e-09	-0.00647697	-0.00105841	1.1202317281000005e-06	4.1951140380900005e-05	0.00365158	0.00082543	1.33340364964e-05	6.813346849000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9269484211014	6.484379019140079	478762.9019513376	42.04717126386405	747.3763459367528	16.329302709460194	558571.4024657728	266.64612697718405	693.496574440993	2.802659052547824	7.854897764828267	480937.4987613917	698.1137033704725	485.5772956099275	0.962668	34.760468	0.249583325	0.143275	0.0098953589	0.0069999371	-0.0054477211	0.09860317	0.0434567284	-0.0195502691	0.037116529	0.0631066891	0.0581924613	-0.0101987279	0.0104106342	0.0474243002	0.0428567101	-0.0147948206	-0.0050291225	0.0382941403	-0.1429572485	0.0077172005	0.1155694082	-0.0168992406	-0.0129788051	-0.073773256	-0.0339515609	-0.0535877843	-0.0316488636	0.0634235243	0.0369381535	-0.0683888239	0.1693508359	0.0280216788	0.1202243042	-0.001529759	0.0312563434	0.0477797682	0.0841161742	0.0227231924	-0.0178982503	-0.0039015412	-0.0251830003	0.0021644428	0.07394653	0.0046160165	0.0088653334	0.0430819549	0.036366799	0.0837333594	-0.0687029936	-0.0043964011	-0.0517385412	0.1688226145	0.126403094	0.0367016394	-0.0142509752	-0.0053622069	0.0385996225	0.0768072506	-0.0260731711	-0.0493116688	-0.0723107629	0.1114828954	0.0938095	0.0026276	6.904281760000041e-06	0.00880022229025	-0.0425185	-0.0995125	0.00990273765625	0.00180782284225	0.132284	-0.0909529999999999	0.017499056656	0.0082724482089999	-3.87563e-05	2.486450000000001e-05	6.182433602500001e-10	1.50205078969e-09	-0.0058282	0.0006487699999999	4.209025128999999e-07	3.396791524000001e-05	0.00319541	-0.00045617	1.02106450681e-05	2.080910689000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.863512521769	-3.063435899332376	474532.9388838295	9.384639509318362	740.9858659389615	-6.390479997791317	549060.0535213127	40.838234602170914	693.0999972266153	-0.3965772143776576	0.1572734869635425	480387.60615553416	695.8643818726374	495.4133702935555	0.9445960000000002	34.107944	0.294368085	0.173101	0.0462702435	0.0516652308	-0.0175760387	0.0805212899	-0.0427016507	-0.048791476	-0.0212806029	0.0475861644	0.0105361384	-0.0035789406	-0.0547925691	0.055918487	-0.0261640493	0.0815339627	0.0092091625	0.0008740939	-0.0444160111	0.0890402668	-0.0511968249	-0.0431556744	-0.0050552308	-0.0743008873	0.0188050463	-0.0135643388	-0.0582144576	-0.0517183851	-0.0011258493	-0.0296470637	0.0215748848	0.0163123847	0.0445891302	-0.0086214622	-0.0785295792	-0.0004897657	-0.013138486	0.0394687988	0.0205728041	0.0536296375	-0.0269153934	-0.0503755594	-0.0102448433	0.071700977	-0.0049687083	-0.0309570917	0.0089961009	0.0428762255	0.0196470518	-0.0395365276	-0.0633171785	0.0832494572	-0.0062550519	0.006564392	-0.0050028203	-0.0302483071	-0.1271276272	0.0285125415	0.0608392469	-0.0514415587	-0.0685692013	0.1129422506	0.147961	0.0541515	0.00293238495225	0.021892457521	-0.0424659	5.259999999999987e-05	2.766759999999986e-09	0.00180335266281	0.276305	0.144021	0.076344453025	0.020742048441	-0.000947336	-0.0009085797	8.2551707125209e-07	8.97445496896e-07	-0.00517082	0.00065738	4.32148464400001e-07	2.67373794724e-05	0.00355231	0.0003568999999999	1.26189063361e-05	1.273776099999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.8437017545875	-2.019810767181525	471754.2706399448	4.079635535222421	741.4319231639952	0.4460572250336554	549721.2966866605	0.1989670480047251	692.600169655424	-0.4998275711913038	0.2498276009229979	479694.9950067221	696.3348787035173	474.9985832246021	0.811737	29.310595	0.1298527999999999	0.061464	0.0350478692	0.0168477042	-0.0592261299	-0.0621773008	-0.0249565947	-0.0655100632	-0.036496971	-0.0377678405	0.105912252	0.0106849798	-0.0591790152	0.0058615751	-0.0239587696	0.0613386085	-0.0015376299	-0.0078418373	-0.0476145702	-0.1378118394	-0.0077169227	0.0042380036	-0.0147609631	-0.0414428594	0.0252876096	-0.0873466332	-0.0248865062	-0.1982476554	0.0135081157	0.0224131513	-0.0643096787	0.1094631288	0.1062882638	-0.0418847116	-0.1100844801	-0.0248579116	-0.0721129985	0.198285615	0.0146232328	0.0541915727	0.0189330259	-0.0361603457	0.0073487023	0.088648371	0.0066135058	0.0414413723	-0.0029156405	0.0342513925	-0.0082033234	0.0949408935	0.0284322784	0.0589673323	0.016079724	-0.0264608209	-0.1309128587	0.1105713964	-0.1412477241	-0.0883265074	0.0618767762	-0.0535494744	-0.0647104904	0.1139675232	0.154348	0.006387	4.079376900000005e-05	0.023823305104	-0.00142105	0.04104485	0.0016846797115225	2.0193831025e-06	0.318897	0.0425919999999999	0.101695296609	0.0018140784639999	-0.0007541769999999	0.0001931590000001	3.731039928103864e-08	5.687829473288491e-07	-0.00482093	0.0003498899999999	1.2242301209999957e-07	2.32413660649e-05	0.00329878	-0.00025353	1.08819494884e-05	6.427746090000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.6046477220091	-3.239054032578452	467315.3143871321	10.491471025962728	732.1155275843292	-9.316395579665937	535993.1457300808	86.795226596819	692.9413750539745	0.3412053985505281	0.1164211240000247	480167.749261693	693.9948011592624	470.7497615950859	0.809876	29.243402	0.38378845	0.218583	0.0674747455	0.0817064175	0.0044572717	-0.0828357059	-0.0667456963	-0.0389224903	-0.1038780498	-0.0388794409	0.0293000321	0.0156161827	-0.0564589499	0.0372453384	-0.0419929897	0.0287555717	0.0598163888	-0.1440570223	-0.0804319375	-0.0219869333	-0.0614434867	-0.1309397565	-0.0249220348	-0.036744333	-0.0038951142	-0.0212607607	-0.0529901119	-0.0562396155	0.0120040515	-0.017569278	0.044224749	0.0709479567	0.0418928697	0.0618968168	-0.1423053489	-0.0717128489	-0.186385744	0.0205658883	0.0539014198	0.0611967969	-0.0016176107	-0.0734562323	-0.0794764073	0.0290379588	0.0220925225	0.0146948352	-0.069862076	0.0289668863	0.0349096837	-0.0628852985	0.1357158103	0.1063558941	0.0239827891	0.038239833	-0.0504926565	0.0114087101	-0.0277727145	-0.0142633964	0.0321420885	-0.0556345156	-0.0607412226	0.1145547726	0.167861	0.0135129999999999	0.0001826011689999	0.028177315321	0.138534	0.13995505	0.0195874160205025	0.0191916691559999	0.488785	0.169888	0.238910776225	0.028861932544	-0.000377869	0.0003763079999999	1.4160771086392473e-07	1.4278498116100005e-07	-0.00446122	0.00035971	1.2939128410000004e-07	1.99024838884e-05	0.00282615	-0.0004726299999999	7.9871238225e-06	2.2337911689999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.3895503084029	2.784902586393855	471130.6147725716	7.755682415703183	749.2755626245588	17.16003504022956	561413.8687463491	294.4668025819063	694.4715714812842	1.5301964273096471	2.3415011061512088	482290.7635956844	697.9730438127751	502.3409922041945	1.045793	37.762001	0.5291145500000001	0.296742	0.0855007213	0.1558115137	0.1797666233	0.0327245174	0.0510051336	-0.0145000561	-0.1891043388	0.1400216672	0.0520870823	-0.0143810659	-0.0727987438	-0.0273769491	-0.2036228907	-0.14791543	0.0187620509	-0.0897893543	-0.1036457376	0.0395616819	-0.073767905	0.0799976487	-0.0736148401	-0.0199863794	-0.0199941389	0.1871675259	-0.0590905098	-0.0569909724	-0.1122474015	-0.0841042315	0.0327176832	0.003306996	-0.0173919258	0.019359655	0.0481030983	-0.0279361021	-0.0699281809	-0.0141549956	0.0026008906	0.0564989111	0.0818198831	-0.1885537463	-0.0631748348	-0.0786098292	0.1090054717	-0.0213543159	-0.0649093073	0.0567497651	-0.0065529593	-0.0560055951	-0.0424730225	-0.044055002	0.0999334184	-0.0608061787	-0.0143673007	-0.157773564	0.0053176186	-0.0692492897	0.0134112094	-0.0576957916	-0.0566681795	0.1147017419	0.195619	0.0277579999999999	0.0007705065639999	0.038266793161	0.301748	0.163214	0.026638809796	0.091051855504	0.691126	0.202341	0.477655147876	0.0409418802809999	-0.00235695	-0.001979081	3.9167616045610005e-06	5.5552133025e-06	-0.00431891	0.00014231	2.0252136100000153e-08	1.86529835881e-05	0.00342079	0.00059464	1.17018042241e-05	3.535967296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.116580309237	-3.27296999916598	466648.26229338616	10.712332615440555	741.8977844173834	-7.377778207175424	550412.3225234223	54.43161127427262	690.156795705257	-4.314775776027204	18.617289997391165	476316.4026581478	694.9940104532408	486.7040124900217	1.335875	48.236435	1.1987277500000004	0.680082	-0.0179688551	-0.0152743741	0.0169148761	0.0571499112	-1.2064e-06	0.0170144168	0.0485508867	0.0924857986	-0.0464099547	0.07152306	0.0270329599	-0.0277470188	-0.0020943962	-0.0311597309	0.0762677879	0.0302637861	0.126407033	-0.0144928029	-0.0354253163	0.0057771463	-0.0249097532	-0.0294854152	-0.0044226863	0.0984155693	-0.0153727078	0.043941094	-0.2456907948	0.0751204098	-0.0044080413	-0.0543797777	0.0487331835	0.1347026213	0.0920262337	0.039905073	0.1121240166	0.013450443	0.0320302972	-0.0402351647	0.0651655729	0.0005422984	0.0521910056	0.0320259105	0.0602131346	-0.008787964	0.0859050681	-0.0983515066	-0.00189991	0.0175571093	0.0417596473	-0.015524223	-0.0224014437	0.0079985179	-0.0009257827	-0.0394418559	-0.0946570492	0.0364359167	-0.0372798953	-0.0597324219	-0.0524983198	0.1144078661	0.141917	-0.053702	0.002883904804	0.0201404348889999	-0.106326	-0.408074	0.166524389476	0.011305218276	0.196629	-0.494497	0.038662963641	0.244527283009	0.000527395	0.002884345	8.319446079025e-06	2.78145486025e-07	-0.00597639	-0.00165748	2.7472399504000007e-06	3.57172374321e-05	0.00372806	0.00030727	1.38984313636e-05	9.441485290000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.2045364409087	3.087956131671717	470876.66583208233	9.535473071128957	738.7986095089093	-3.099174908474083	545823.3854122978	9.604885113315342	693.2210658939508	3.064270188693854	9.389751789317868	480555.4461991453	696.464794075258	474.7380988418278	1.125028	40.623047	0.40152605	0.250838	-0.0041705046	0.0288773875	-0.0789274419	-0.0415601886	-0.0069460373	-0.0342436331	-0.0472212165	-0.0434564731	7.39501e-05	0.0011081212	-0.0200878257	0.0156258996	0.0070156926	0.1020125985	-0.0094684338	-0.0286055809	-0.1595462841	0.0707428603	-0.0065503109	-0.0076354864	-0.0186477014	0.1384337764	-0.087754503	-0.0348128423	0.0647477723	0.1138675382	0.038146254	-0.094430403	0.0527031221	0.0942393518	0.0099728031	-0.0080744621	0.0585209078	-0.0736044759	0.0540192832	-0.0249682246	0.0114402346	0.0125252069	-0.0153441205	-0.0424172329	-0.0133495613	0.0339578425	-0.0727070597	0.0828958439	0.0559351596	0.127007495	-0.0068732803	-0.1448176469	-0.006405345	0.0653102263	-0.0237978897	-0.0333399655	-0.0177668057	0.0387395041	0.1802486585	-0.0404531126	-0.1576119189	-0.0617435365	-0.0482387676	0.1136742748	0.1418	-0.0001169999999999	1.3688999999994909e-08	0.02010724	-0.0415807	0.0647453	0.00419195387209	0.00172895461249	0.407824	0.211195	0.166320414976	0.044603328025	-0.00104371	-0.001571105	2.468370921025e-06	1.0893305641e-06	-0.00543733	0.00053906	2.9058568360000004e-07	2.95645575289e-05	0.00332885	-0.00039921	1.10812423225e-05	1.593686241000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.6120412797808	-3.5924951611278857	465959.1989001492	12.906021482727274	725.2697623064071	-13.52884720250222	526016.2281159923	183.02970662865212	691.1399395036598	-2.081126390291047	4.3310870523658425	477674.4159771225	690.2085992851142	470.80484478913496	1.041877	37.620602	0.5009876999999999	0.257914	0.0797921025	0.1363283535	0.0109191403	-0.1171943447	-0.0711058945	-0.0588190686	-0.2120763229	-0.0848974299	-0.0540688508	0.0676037594	-0.0420930888	-0.0503956188	-0.132885694	0.0181404597	0.0282265467	-0.0358703682	-0.0163295344	0.0361828056	-0.0029207213	0.0270210505	0.1282172127	-0.1315202993	0.1365086505	-0.0423340885	-0.0487616945	-0.0399726607	0.0235653682	-0.1256282769	-0.1696141836	-0.2557136487	-0.0506647132	-0.1038590111	0.0186231719	0.2141124302	-0.0264532533	0.1069119462	0.0987325832	0.0567996358	0.0672546062	-0.067313327	-0.1764134584	-0.0376585135	-0.0563922903	-0.0534044117	-0.0421319508	-0.0068901615	-0.0279692978	0.0512495673	-0.0290884599	-0.0027277299	0.0037420716	0.012495324	0.1500023663	0.0244986265	-0.0377144371	-0.0986668516	0.1870820263	-0.0637282764	-0.0438968002	0.1125037874	0.116418	-0.025382	0.000644245924	0.0135531507239999	0.117526	0.1591067	0.0253149419848899	0.013812360676	0.560063	0.1522389999999999	0.3136705639689999	0.0231767131209999	-0.00289966	-0.00185595	3.4445504025000005e-06	8.4080281156e-06	-0.00589427	-0.00045694	2.087941636000003e-07	3.47424188329e-05	0.00235654	-0.00097231	5.5532807716e-06	9.453867361000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.8318644932607	4.219823213479913	471738.0100832888	17.806907953023938	734.330468179673	9.060705873265874	539241.2364969776	82.09639092183471	692.2608375755835	1.1208980719237616	1.256412487642406	479225.0672408485	696.4451528413314	488.1867157855076	1.301535	46.996464	0.6925186	0.499214	-0.0379388925	-0.0358153784	0.0052773325	0.1206732459	0.084325405	0.0491846849	0.0160339561	-0.0410230184	-0.110396136	0.0166332153	0.0278178044	-0.056084002	0.0143531634	-0.0769623716	-0.1362670287	-0.0043604545	0.069549543	0.0778920873	0.0524203095	-0.0101232972	0.1225011152	-0.071985055	0.1342886189	-0.0390351217	-0.0639516633	0.1600652089	0.0377808224	-0.0534224239	0.0313360275	0.0539324959	0.1448262404	-0.0593429106	-0.0199946352	0.0830564942	0.0832551254	-0.002632179	-0.0315675946	-0.0518062678	0.0852278471	0.0200629441	0.1135637094	-0.054995267	-0.0773660506	-0.0772274375	-0.0640865608	-0.0554500883	-0.1071060518	-0.0271852554	0.0444197217	0.019519046	0.0549832927	0.148617231	0.0799083009	0.0287788401	-0.0700675826	-0.0127139098	-0.0409556332	-0.0656857936	-0.0394798359	0.1109009027	0.0548706	-0.0615473999999999	0.0037880824467599	0.00301078274436	0.0936584	-0.0238676	0.00056966232976	0.00877189589056	0.108514	-0.451549	0.011775288196	0.203896499401	-0.000501148	0.002398512	5.752859814144001e-06	2.51149317904e-07	-0.00573837	0.0001559	2.4304810000000153e-08	3.292889025689999e-05	0.00291322	0.0005566799999999	8.486850768399999e-06	3.098926224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.5965771309646	1.7647126377039513	474165.2460364805	3.114210693672037	742.0382789640873	7.707810784414391	550620.8074479847	59.4103470883348	694.7493890025504	2.4885514269668647	6.192888204658819	482676.7135194171	698.2152343884823	489.4727029319608	0.881739	31.83827	0.4374753	0.262964	-0.0571090023	-0.0418711363	-0.0004877564	0.1504866475	-0.0056599709	0.0254627114	0.1154935188	0.0993501205	-0.0922779097	-0.0300432829	0.0479997235	0.0236498278	0.0506188255	-0.0405040666	-0.0021345512	0.069134318	-0.0236938146	-0.0463792027	0.0070795996	0.1126697967	-0.0743843076	-0.0523951052	0.0005954525	-0.0523895003	0.0128154457	0.0794813786	0.0496223838	-0.0509161147	0.0679701941	0.0340575501	0.0201340153	-0.0979423477	-0.006181831	0.1475852809	-0.0262966143	-0.0326686236	-0.0270647683	-0.0482349675	-0.0747098522	0.032669921	0.0549917455	-0.0221771802	0.0399387509	0.0486848457	0.0630427316	-0.0099022179	0.0523596109	0.0860920991	-0.1104856351	0.0156204518	-0.0405299713	0.0107236065	-0.0439500367	0.0340585789	0.0324039309	-0.025867098	-0.0410715978	-0.0676152521	-0.034995421	0.108871781	0.111402	0.0565314	0.00319579918596	0.012410405604	-0.143356	-0.2370144	0.05617582580736	0.020550942736	0.0191007	-0.0894133	0.00036483674049	0.00799473821689	0.000171676	0.000672824	4.5269213497600004e-07	2.9472648976e-08	-0.00585613	-0.00011776	1.3867417600000142e-08	3.4294258576900005e-05	0.00321296	0.00029974	1.03231119616e-05	8.98440676000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
