global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
699.8652113346787	-1.8378234744768636	489811.3140365345	3.3775951233382098	710.1231376410601	-1.5443788935631346	2.385106166883292	504274.870613184	700.8020006026578	-1.597072823976191	491123.4440486876	2.550641605083286	692.1774745277835	494.6012001638954	0.953307	24.558743	0.15335432	0.0748468999999999	0.0694920052	-0.0465561916	0.025867569	-0.0431799447	0.0042811679	-0.0492352124	-0.0154136876	-0.0786134319	-0.022056197	0.1064732828	-0.0625803945	-0.0915943567	-0.0485843416	-0.0154883453	0.0759168968	-0.0358660751	0.0158766845	0.0057203049	-0.0181275422	0.0267739139	-0.1269205483	-0.0959959051	0.0229085785	0.1080498207	0.0509275768	0.0952538462	-0.0046934362	-0.0034187298	-0.0524721448	-0.0422527153	-0.0424980409	-0.05332951	-0.011298415	-0.0172063825	-0.0040215455	0.0021731717	0.1737026179	0.1563805673	-0.037389103	0.0848387455	-0.0501273932	-0.0748857982	0.1357193414	-0.0156419192	0.016178885	-0.0692741455	-0.0864485213	-0.0610710892	0.0659720704	-0.024290237	0.0906541568	0.1054855153	0.1017912891	-0.0006890831	0.1652623047	-0.177091272	0.0917386829	-0.031254359	-0.0109290865	-0.0544822507	0.034344284	-0.0280509927	0.0134008887	0.1285352986	-0.065045599	0.0282747165	0.0197727519	-0.069989366	0.0077783161	-9.86651e-05	-0.1679059127	0.0739437365	-0.0520048543	0.0077414556	0.0762695609	0.0988554185	-0.0658938314	-0.0132502952	-0.019017557	0.0338450371	-0.0438295114	-0.0217185112	0.0461293146	0.0265587867	0.0537430154	0.0765151399	0.0755216767	-0.1787560678	0.02744321	-0.0934225168	-0.0473539183	0.0699370987	-0.0608686794	0.062594311	0.0515080761	-0.0548028337	-0.0649373751	-0.1449197743	-0.0083326332	-0.1110125235	-0.0315851927	-0.0209049188	0.0833824708	0.0786394818	0.0617435365	-0.0482387676	-0.1136742748	-0.0387049	-0.0141605	0.00020051976025	0.00149806928401	-0.0414093	-0.03354427	0.00171473012649	0.0011252180498329	-0.0829222	-0.0572414	0.0032765778739599	0.00687609125284	0.00206138	-0.00032458	4.249287504399999e-06	1.0535217640000009e-07	-0.000603825	0.000125061	3.64604630625e-07	1.5640253720999998e-08	-0.000970836	-0.000518522	2.68865064484e-07	9.42522538896e-07	0.0	0.0	0.0	0.0	0.0
699.7238369375799	-0.1413743970988434	489613.44797864894	0.0199867201550614	706.9377728912218	-3.1853647498383	10.146548589512411	499761.0147404007	700.6118893869053	-0.1901112157524949	490857.01955028926	0.0361422743548916	691.1813955943294	482.6005370846765	0.91288	23.51729	0.1007734999999999	0.0586264	0.0200493702	-0.1115487303	0.035551713	0.0006571186	-0.0792825834	-0.0465483042	-0.0087237206	-0.0593712725	-0.0803368427	-0.047964778	0.0019394563	0.0357081574	-0.0074025815	-0.1069320374	0.0080322677	-0.0169864285	-0.0695170161	-0.1161056276	-0.0441688094	0.0334999519	0.0014484343	-0.0947620971	0.0173971049	-0.1314541791	-0.030268789	0.0020040971	-0.0578942862	0.0025095381	-0.0162244232	0.075945792	-0.1836963186	-0.0704116613	-0.1031052135	-0.0987126847	-0.1639918101	-0.2416744325	-0.0444290408	0.008964273	0.1526699181	-0.064273427	-0.045376096	0.0466500764	0.0895278907	-0.110498728	0.0358570423	0.0914285137	0.0975239581	-0.0229131573	-0.089649232	-0.0702342808	0.0960045332	-0.0217025235	0.0109714353	0.0709181733	-0.033554112	-0.144938875	0.0863147576	0.0213211584	0.0430572215	-0.0548330362	-0.0632004234	0.0131309399	0.0050059273	-0.0168348816	0.1599301731	-0.0198858098	-0.0748698409	-0.0355266683	0.0123741961	0.1006735879	0.0271668832	0.0499134245	-0.1024123977	-0.0671870565	0.1045379916	0.1255259738	0.1200556009	0.0836897833	0.0940650663	-0.0176785562	-0.1022512345	-0.0960397107	-0.1175548629	-0.0111792221	0.1033680262	0.0418391015	-0.0216391136	-0.0408834785	0.1246264778	0.0207035173	-0.1094325494	-0.0296629514	-0.0701407005	-0.2040529168	-0.1345349689	-0.051508253	0.0202154608	0.0358323813	-0.0162727562	-0.1794705897	0.0085426573	-0.0118719207	-0.1852153638	0.0645418603	0.0597324219	-0.0524983198	-0.1144078661	-0.0387241	-1.9199999999997e-05	3.686399999998847e-10	0.0014995559208099	-0.0871321	-0.0457228	0.00759200285041	0.00209057443984	-0.118213	-0.0352908	0.00124544056464	0.013974313369	0.00195865	-0.0001027299999999	3.8363098225e-06	1.0553452899999933e-08	-0.0008959089999999	-0.0002920839999999	8.026529362808209e-07	8.531306305594158e-08	-0.000970836	0.0	0.0	9.42522538896e-07	0.0	0.0	0.0	0.0	0.0
700.9031490061335	1.1793120685535996	491265.22428671416	1.39077695503617	703.2152401159584	-3.722532775263403	13.857250262910252	494511.67393134505	701.1217670278076	0.5098776409022321	491571.73220019526	0.2599752086920255	692.1476704637364	494.7075254331989	0.97023	24.99472	0.09688415	0.0428257	-0.0788768207	-0.1022461726	-0.0093827676	0.103721568	-0.0438517592	0.1331079281	-0.0639530888	-0.1196112824	0.0245950268	-0.0067390456	0.0347199154	0.0055311295	0.0758105285	-0.1149047332	-0.0400827049	-0.0304578202	0.0504087357	-0.0517731705	0.004254959	0.0969580707	0.001903534	0.008987042	0.0380057346	-0.0542163797	-0.1029249753	0.0975315097	-0.0998473151	-0.0358459895	0.1506213361	-0.0793382565	-0.0594454999	-0.1136421241	0.0169268644	-0.1872984743	-0.0657477308	0.0414950379	-0.0318871239	0.1747536671	-0.0589935778	0.0255625083	-0.0337739286	0.0433738067	-0.1178349726	-0.0118001032	-0.0105821021	0.0127978895	-0.0899400884	0.0102778433	0.0264653078	0.1048246979	-0.2325055024	0.0229087558	-0.0237104367	0.0513225344	0.0211857771	-0.0271588656	-0.0287237893	0.0029035011	0.1335326772	-0.0068251944	-0.1379070628	-0.0126183709	-0.0259212691	0.0514045903	-0.1132268823	-0.0329257796	-0.0380967609	0.0817441628	0.0800767645	0.07164149	-0.0126342512	-0.0085391649	-0.054824885	-0.1092176642	0.0047621325	0.0129993804	0.2054794943	-0.0531524252	0.0878423028	0.0261866668	-0.0625100218	0.0673869471	-0.0016880615	0.0852919739	0.0851137614	0.1328628291	0.0486041454	0.0586247546	-0.2057965745	-0.082042684	0.1305105774	0.0176304948	0.1311726638	-0.0078766454	-0.0830592658	-0.0566043904	0.075825208	-0.0142024454	-0.010603772	-0.0032875366	0.0162316032	0.1520661522	0.0233462298	0.0012228892	0.0576957916	-0.0566681795	-0.1147017419	-0.0515956	-0.0128715	0.00016567551225	0.0026621059393599	-0.104566	-0.0174339	0.010934048356	0.00030394086921	-0.135944	-0.017731	0.000314388361	0.018480771136	0.0013181	-0.00064055	1.73738761e-06	4.103043025000002e-07	-0.0008959089999999	0.0	8.026529362808209e-07	0.0	-0.000634431	0.000336405	1.1316832402500001e-07	4.02502693761e-07	0.0	0.0	0.0	0.0	0.0
702.2858467222488	1.3826977161153309	493205.410506386	1.911852974150552	714.165639339375	10.95039922341664	119.91124315220372	510032.56041301833	702.1210770905315	0.9993100627239072	492974.006894768	0.9986206014612596	693.2450791682348	497.6040927820102	1.096336	28.243427	0.0730941499999999	0.0376133	-0.0394879593	0.0095061852	-0.1109132037	-0.1310594822	0.0678583163	-0.0560470644	0.1266539268	-0.0265861257	-0.0290684842	0.1669601877	-0.0065532056	0.0269798283	0.0436524254	0.0384198161	-0.0154763948	0.0175976317	0.0427241198	0.1443918462	-0.0931240509	-0.0851562571	0.0641364718	-0.0047260948	-0.0277816577	-0.0886808993	-0.0287353089	0.1991130003	-0.0851611074	0.0589880165	-0.1059883104	0.1159482266	0.0493452283	-0.0089859491	0.0067133151	0.0432806193	0.0977463725	-0.11682838	-0.012222763	0.0218294603	0.0161861982	0.0522256009	0.0419683027	0.1188108362	0.112158149	-0.0076469661	-0.0107996555	-0.019172209	0.0552887118	-0.0434763499	0.0779869171	-0.0207215644	0.0565389296	-0.1107197149	-0.058758206	0.0252088018	-0.0547365734	-0.0689105194	0.0382137318	-0.0465398022	0.0411306592	0.0866532961	-0.0055908198	-0.0616981514	-0.0177783616	0.0613761537	-0.0958365135	0.1450035062	-0.0351821523	-0.1620251775	-0.0239691255	0.0211833537	0.175575695	0.0074900359	-0.0933052337	0.0027777026	0.0368329017	-0.0362090197	0.0297247528	0.1287757857	0.0283480626	0.0503091677	-0.0407119009	-0.093193559	0.0380395733	-0.0950889577	0.0884314586	-0.0651156823	-0.0577981395	0.0915777573	0.0188523775	0.0073932115	-0.0292082049	0.0329514637	0.0644471572	-0.0037578825	0.0333828971	-0.1470072038	-0.0752767538	-0.0910419467	-0.0627730735	-0.0220514681	0.0009595302	-0.0273486857	0.0382628841	-0.0193038887	0.0556345156	-0.0607412226	-0.1145547726	-0.052899	-0.0013034	1.6988515600000082e-06	0.002798304201	-0.0845027	0.0200633	0.00714070630729	0.00040253600689	-0.144803	-0.0088589999999999	7.84818809999996e-05	0.0209679088089999	0.00155248	0.0002343799999999	2.4101941504e-06	5.493398439999998e-08	-0.00144657	-0.0005506610000001	2.0925647649e-06	3.032275369211103e-07	-0.000562103	7.232799999999998e-05	5.2313395839999965e-09	3.15959782609e-07	0.0	0.0	0.0	0.0	0.0
701.3965793002897	-0.8892674219591754	491957.16145414754	0.7907965477579181	713.5052141546277	-0.6604251847473961	0.4361614246486323	509089.6906258411	702.9059389296534	0.7848618391219588	494076.75898257765	0.6160081065099036	693.711726234847	495.3856598857154	1.02037	26.286406	0.13987585	0.0685659	0.0764795219	0.0231078948	-0.09088794	0.050307114	0.1103604051	-0.0134398722	0.0012220452	-0.0015271273	-0.0756561026	-0.1028414215	-0.109583958	-0.0380209213	0.0231038415	0.1265488	-0.0392123819	0.0431026168	0.0263611249	0.1119922286	0.0238412927	-0.0888593129	-0.0257859843	-0.0186080269	-0.0373064394	0.0086791793	0.0408388281	0.1128232114	0.0813952339	-0.0692279103	-0.1093855504	-0.0549442956	0.1470832471	-0.0211234177	-0.0236897825	0.1260648265	-0.1983505667	-0.1080902683	0.1326649081	-0.1189758869	0.0754022357	0.0672236234	-0.0649076466	-0.0187566323	-0.0789872206	0.0014793678	-0.012258536	0.0522081055	0.0337741771	-0.037085388	-0.0272570168	-0.0279560156	-0.108027713	-0.0369314239	-0.0403982571	-0.1256052826	-0.0933263054	0.0345537581	-0.0860690614	0.0716248771	0.216374026	0.0903873089	0.06697909	-0.0417280034	-0.0494330636	-0.0504617211	0.03568856	-0.0792770694	0.0569178283	-0.0151590891	-0.0857610273	-0.0220958384	0.042330646	0.0038897567	-0.0292916477	0.0711578861	0.092725353	0.025398252	-0.0679403981	0.1824435381	-0.0754866709	0.2498527668	0.052203873	0.1069994358	0.0497779949	-0.0068590655	-0.0517616125	0.0221307425	0.1400422152	-0.009353815	0.1502708515	0.0619080438	0.0781930287	-0.0618472017	0.0641301779	-0.0192197817	-0.0073041752	0.0249834421	0.0826544881	0.074832631	0.0207039374	0.0169420012	-0.1103017687	0.053741646	-0.0142047313	-0.0922652228	0.0535494744	-0.0647104904	-0.1139675232	-0.0387727	0.0141263	0.00019955235169	0.00150332226529	-0.118218	-0.0337153	0.013975495524	0.00113672145409	-0.176987	-0.032184	0.001035809856	0.031324398169	0.0022994	0.00074692	5.28724036e-06	5.578894864000002e-07	-0.00136787	7.870000000000012e-05	1.8710683369e-06	6.193690000000019e-09	-0.000933488	-0.000371385	1.37926818225e-07	8.71399846144e-07	0.0	0.0	0.0	0.0	0.0
700.0946829311786	-1.3018963691110912	490132.56506850745	1.6949341559046427	704.024073583079	-9.481140571548622	89.89202653746533	495649.8961845127	702.9028201674207	-0.0031187622327024	494072.37459931336	9.726677864131268e-06	693.4336561383092	487.4595189956536	0.993139	25.584898	0.090416	0.050503	0.0886714805	-0.0681849518	0.0433988789	-0.0276280276	-0.0416399507	-0.0249416366	-0.1069468921	-0.0833384195	0.081663032	-0.0158204823	-0.0974708864	-0.027378933	-0.0820492607	-0.0002586958	-0.104886339	0.0541052697	0.0658031773	0.0270534956	-0.0208720016	0.0018661851	-0.0125899898	-0.0636974477	-0.0696567226	-0.01687259	0.0208544206	0.0321069749	0.0193881787	-0.0122666661	0.0151432012	0.0320857544	0.1110538637	-0.0035653735	0.0925775344	0.0227789269	-0.0392695496	-0.1469426235	0.0726523465	-0.0289667483	0.0502341299	0.0169931341	-0.0173728571	0.0930284255	0.0004340155	0.0860504531	0.0843984487	0.1001667376	0.023331099	0.0663926289	-0.0383469818	0.1639474023	0.1402637679	-0.0233599035	0.0941708968	0.1839355454	-0.1677637724	-0.0553861651	-0.0010742923	-0.0097882318	0.0135336086	-0.0600821827	0.0426819278	-0.0600199867	-0.0604470214	-0.0372374206	-0.0654626063	-0.0320659764	0.0403518752	0.0271065449	0.0289907051	-0.0063516857	0.1446027475	0.1238850626	0.0067632734	0.0346683492	0.0364049073	-0.0947921425	-0.0083604845	0.0100219683	-0.0360308371	0.1254867568	0.0466961743	-0.0234591624	0.0231536037	-0.0244009684	0.0861727118	-0.0748856064	0.1543545085	-0.0119771651	0.0978007154	-0.0767807553	0.0058191816	0.0100436184	-0.0416000425	-0.0052137692	-0.1709740708	0.0244257477	-0.0736266358	0.0599664176	-0.0020252853	-0.0379640773	0.096864354	-0.1136036377	-0.0505458484	0.1586462544	0.0514415587	-0.0685692013	-0.1129422506	-0.0549742	-0.0162015	0.00026248860225	0.00302216266564	-0.101268	0.01695	0.0102552078239999	0.0002873025	-0.14358	0.0334069999999999	0.0011160276489999	0.0206152164	0.00182225	-0.0004771499999999	3.3205950625000003e-06	2.2767212250000002e-07	-0.00136787	0.0	1.8710683369e-06	0.0	-0.000933488	0.0	0.0	8.71399846144e-07	0.0	0.0	0.0	0.0	0.0
698.8084870616966	-1.2861958694819575	488333.3015894574	1.6542998146724492	709.1913801420748	5.167306558995733	26.701057074640325	502952.4136678208	701.3749198903989	-1.5279002770217858	491926.7782512635	2.3344792565232497	691.6279911826858	490.313503881256	0.931275	23.991161	0.1031364	0.0584568	-0.0168716378	-0.1316415603	0.0017641605	-0.081383701	-0.0684900407	-0.1163495166	0.0259868735	-0.09018991	-0.0474269345	0.0432129077	0.0406908294	0.0606860566	-0.0071792935	-0.082216874	-0.0160962848	-0.0180883156	0.0245934732	0.0237191638	-0.0140237767	0.0415897918	0.0408674661	0.0168035861	-0.0039395694	-0.0255739932	-0.1106543387	-0.0785715477	-0.0063727721	-0.0215689128	-0.0340378422	0.1800540453	-0.0140865909	-0.0146482294	-0.0398876109	0.0372939633	0.0485404274	-0.0051746018	-0.0232925543	0.0036891064	0.0383151985	-0.0470890048	0.0683809656	0.0794026878	0.0328268576	0.0733624681	-0.0323267391	-0.0920330025	-0.0679871787	-0.0989212745	-0.0803982354	0.1045430231	0.1629726735	-0.0738590761	0.1461117889	-0.0699911066	0.024105987	0.0418892823	0.1328655534	0.007039685	0.0781726378	-0.0544043635	-0.0619346188	-0.0287390311	0.0285144785	0.0184594649	0.0058353003	-0.032329868	-0.0408463742	-0.0596411143	0.0320954263	-0.0024077073	0.0720407115	-0.0065758525	0.0404911689	0.04978205	-0.0989942262	-0.0051627581	-0.0289667789	0.0720447302	0.0459542593	-0.1465437588	-0.0331794919	-0.0175787031	-0.0605728395	-0.113077301	0.0811252419	-0.0651170286	-0.0186993128	0.0584073764	0.0461751274	-0.0444143061	-0.0551537821	0.0692444581	0.1149226259	-0.1096272564	0.0288126392	0.1358629963	0.0229703294	-0.1137782684	0.0421731632	0.0209258765	0.0411797668	-0.0981545648	-0.0267391881	-0.0247113423	0.0493116688	-0.0723107629	-0.1114828954	-0.0645917	-0.0096175	9.249630625000004e-05	0.00417208770889	-0.0656156	0.0356524	0.00430540696336	0.00127109362576	-0.110109	0.033471	0.001120307841	0.012123991881	0.00133434	-0.00048791	1.7804632356e-06	2.3805616810000007e-07	-0.00136787	0.0	1.8710683369e-06	0.0	-0.000933488	0.0	0.0	8.71399846144e-07	0.0	0.0	0.0	0.0	0.0
699.3602719425623	0.5517848808657391	489104.78997157473	0.3044665547520178	703.9029817522313	-5.288398389843451	27.9671575296988	495479.4077196821	701.8201298631274	0.4452099727284349	492551.494681097	0.1982119198168537	692.1248874521158	479.9475536417006	0.941707	24.259928	0.2024209	0.112659	-0.0209285063	-0.0902990502	-0.0299262803	0.1119559927	-0.0260457484	0.057643497	-0.0721061894	-0.0426055231	-0.1264515167	-0.030239406	0.1271119858	-0.0352935621	0.1161948548	-0.0397416703	-0.0126773565	-0.0788590275	0.0638188136	0.0937072109	0.0650146884	-0.0059610087	-0.1251688621	-0.0670179406	-0.1963111835	-0.1146054801	-0.1120597401	-0.0628220024	-0.1232313437	0.1070372419	0.0015825061	0.0405528009	-0.0186249259	0.1833060791	-0.0230546261	0.100194921	-0.1132798124	-0.0829090511	0.0256954745	-0.0289268745	-0.0129842288	0.1091246064	0.0641920095	0.0157848662	-0.0603720437	0.0169617612	-0.0357891853	0.0029531296	-0.0517487118	0.0534694307	0.0182883808	-0.1489116125	0.0155531752	0.0983919797	-0.032765201	0.0310828286	-0.017865788	0.0244110806	-0.0615922473	-0.0164983277	0.0260862677	0.0678295525	-0.1053677571	0.0918279014	-0.0137954434	-0.0228986092	0.0477341674	-0.1413964478	-0.0545487531	-0.0116134332	-0.0693458856	-0.1001384681	0.1430687044	0.1922973378	0.0192339456	0.0358026432	0.1515319067	-0.034340752	0.0445880161	0.1138557476	0.0392410496	-0.0323893667	0.0692737153	0.0681215851	-0.1312565706	-0.0260765126	-0.0062767986	-0.0085581212	-0.0183422209	0.0085527886	-0.0175117862	0.0786583361	0.1116276867	0.0676647951	0.0859279241	0.153097688	0.0127612711	0.0531025644	-0.0303752635	0.0551390486	-0.0258101704	-0.0974251188	-0.0303956339	0.048441868	0.0664526948	-0.1291863298	0.0471607147	-0.0759287828	-0.1095950666	-0.0741109999999999	-0.0095192999999998	9.061707248999804e-05	0.0054924403209999	-0.0187111	0.0469044999999999	0.00035010526321	0.0022000321202499	-0.0106114	0.0994975999999999	0.0098997724057599	0.00011260180996	0.00220247	0.00086813	4.8508741009000005e-06	7.536496969000003e-07	-0.00142973	-6.185999999999995e-05	2.0441278729e-06	3.826659599999994e-09	-0.000933488	0.0	0.0	8.71399846144e-07	0.0	0.0	0.0	0.0	0.0
701.7633920418292	2.4031200992668573	492471.85841005406	5.77498621150035	707.8318869874952	3.928905235263869	15.43629634768384	501025.98023627815	703.2448710816856	1.424741218558211	494553.34870269656	2.029887539858735	694.0939790372768	491.094647755531	0.926401	23.865601	0.0725940399999999	0.0382148	0.039834697	0.0113202542	-0.0364160421	0.107101879	0.0504864025	0.0965604572	-0.0806208959	0.0082241483	-0.0203987216	0.1144386205	0.0712682964	-0.020417966	0.0955862904	0.1088625235	-0.1247731534	-0.0064877627	0.0252891183	-0.0606326963	0.0201689389	-0.0301457755	-0.0981420055	-0.1129008957	-0.1011840903	0.0781968913	0.1519121176	-0.067863522	-0.0227075634	-0.0489029904	-0.0002191473	0.0120927625	-0.1314490901	0.0893727869	0.0805114902	0.1107930312	0.0235421557	0.0410426163	0.0361989446	-0.0031469037	0.062782139	0.0018149678	-0.0492069402	0.0795224241	0.0179073151	-0.0507517153	-0.1206447265	0.0336865817	0.0935097555	-0.0151887844	-0.0040149635	-0.0460458488	-0.1078555864	0.0127320835	-0.0155907408	0.0105575376	0.0317404327	0.0226901198	-0.0478769598	-0.1697838957	-0.0705025563	0.1103701752	-0.0103282508	0.0293003788	-0.1287957989	0.0032268076	-0.0529231719	-0.0115807376	0.1387290463	0.1573290368	-0.0084819962	-0.0540451116	-0.0555627871	0.1638064954	0.0338424857	-0.0884681788	0.1031893715	-0.1333988971	-0.0409592072	0.0207627518	0.0006433383	0.0051253043	0.081347041	-0.0050047891	-0.0500923867	-0.045858655	-0.1638521101	0.0082809719	-0.019435332	-0.0877572191	-0.0835334134	-0.0202262386	-0.0499917262	-0.0246708397	0.0357554274	-0.0759048634	0.0501754206	-0.1069697388	-0.086957822	0.0175675804	0.0452854579	0.1082675903	-0.1108090389	-0.1013064693	0.0596924098	0.0915391968	0.0449896151	-0.0794170796	-0.1072860197	-0.0650846	0.0090263999999998	8.147589695999807e-05	0.00423600515716	0.00151994	0.02023104	2.3102176036e-06	0.0004092949794816	-0.018423	-0.0078115999999999	6.102109455999998e-05	0.0003394069289999	0.00160975	-0.00059272	2.5912950625000003e-06	3.5131699840000015e-07	-0.00131195	0.0001177799999999	1.7212128025000002e-06	1.3872128399999962e-08	-0.000933488	0.0	0.0	8.71399846144e-07	0.0	0.0	0.0	0.0	0.0
702.278424175399	0.5150321335697754	493194.9850622816	0.2652580986094349	709.2996465658039	1.4677595783086872	2.154318179716895	503105.9886183743	703.5567206488602	0.3118495671745904	494992.0591701783	0.0972501525469794	694.2881404755638	494.14313327738887	0.926849	23.877157	0.11818654	0.0572491	0.0938475153	0.0433232592	0.0051477972	-0.0772119159	0.0401489149	-0.0681348496	-0.0025127151	0.051352049	0.0486858395	0.0971746246	-0.0872412106	0.003629012	-0.0964179306	0.1229666094	-0.051488671	-0.0552334204	-0.0304009642	0.0951587809	-0.0604354773	-0.0378515035	0.0233044834	0.1524277702	-0.0266815799	-0.0836539705	-0.0974192657	0.111022189	0.0200574315	-0.0275131601	0.0943679541	-0.083112432	0.0153324911	-0.0478938944	0.0731262506	0.0322946858	-0.046134486	0.1299821643	-0.1473977838	-0.0157845614	0.0396773212	0.1766330146	-0.0580789327	0.0688884775	-0.0700137098	0.0413478793	-0.0720576224	0.1869562038	-0.0185353455	-0.1790430006	0.0829032712	0.0716163293	0.0270895108	-0.1129163012	-0.0864046373	-0.0739555686	-0.0101345592	0.0216294582	0.1469276452	0.0170810195	-0.1194587307	-0.0009590236	0.1410743131	-0.0107710474	-0.0881379371	0.0068876204	-0.0803383175	0.0666146135	0.0258305406	-0.1066793455	-0.0073637592	-0.0231118045	-0.0033182995	-0.0820322085	0.0867057172	0.030899256	0.0122492294	0.0270380572	0.0710566807	0.0017531093	0.0674360857	-0.0139253112	0.1053274758	0.0664148638	0.1583331101	0.0406638597	0.1147511836	0.0376405479	-0.0748200344	0.0082371671	0.0431597168	0.0594646799	0.0754813944	0.0742731342	0.2043087537	0.0638876371	-0.1332419953	0.1284085719	-0.0540982661	0.0191646481	0.121259402	0.0979316281	-0.027195919	0.1309458416	0.0413031652	0.1217802054	0.0427992974	-0.0827696937	-0.1045646294	-0.0529472	0.0121374	0.00014731647876	0.00280340598784	-0.0246169	-0.02613684	0.00060599176561	0.0006831344051856	-0.0554328	-0.0370097999999999	0.0013697252960399	0.0030727953158399	0.00200589	0.00039614	4.0235946921e-06	1.569268996000001e-07	-0.00177386	-0.0004619099999999	3.1465792996e-06	2.1336084809999987e-07	-0.000933488	0.0	0.0	8.71399846144e-07	0.0	0.0	0.0	0.0	0.0
