global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
768.543493814074	1.1597238958070193	1.3449595145058102	590659.1018839437	845.7252617191523	2.669989995285846	715251.2183099287	7.128846574926511	748.0392684491188	0.7750587529677659	559562.7471418929	0.6007160705519484	749.5343220380721	538.3529805046926	1.139458	27.09898	0.1031612	0.0646607	-0.0529813388	-0.0494054904	0.1426922123	-0.1109821053	-0.0539337436	0.0577204366	0.0119310965	-0.0632734401	0.018018416	-0.1049896078	-0.0305229431	-0.0139946721	0.038909676	0.0586719019	-0.08279012	0.0491802529	0.0536384448	-0.1274529257	-0.0293873823	-0.0515221368	-0.0582044946	-0.0079437699	0.0823541871	0.0913208545	-0.0271329005	0.0156595141	-0.0719321471	0.0647442783	-0.0314758047	-0.0896060967	-0.065652802	-0.0265908363	0.1479254168	0.050883089	0.0824734697	-0.1868957403	-0.0258641737	0.173195042	-0.1169861103	-0.0974905301	-0.054238233	-0.0031447661	0.1312602059	-0.0409873103	-0.0326077339	-0.0162528451	0.1132855753	0.0515157931	-0.0957791727	-0.0472731167	0.0846701628	-0.0940658164	-0.0668929594	0.0235232108	-0.0652356472	-0.0597602272	0.1309401338	-0.0928775297	-0.1195226786	-0.0872719383	0.0304323088	-0.0598764595	-0.0206606918	-0.0497505054	-0.1191202516	-0.002146219	-0.0479420596	-0.072989144	-0.0270597108	-0.1015743709	0.0040715546	-0.0339091748	0.0319915952	-0.0073069815	-0.1001356391	0.0268063835	0.0041531371	0.0731936982	0.0190733493	-0.037389161	0.0282868058	-0.0762561906	0.0130873308	-0.0181828003	0.1124510507	-0.0393475964	-0.0436466194	-0.1602836623	-0.0071599775	0.0044936368	-0.1019432472	0.0889257614	0.065315657	0.0186165555	0.0677233272	0.0295875362	0.0784826943	0.1980932648	0.1044985993	-0.1337993747	0.1009471071	-0.1286028357	0.0151862609	-0.1429033988	0.0060131781	0.0478306035	0.0508169807	-0.0497124308	-0.0427992974	-0.0827696937	0.1045646294	0.045723	-2.0699999999998497e-05	0.002090592729	4.2848999999993774e-10	0.0566757	-0.0491442999999999	0.0024151622224899	0.00321213497049	0.0093255	-0.0409809	8.696495025000001e-05	0.00167943416481	0.00127676	3.4219999999999954e-05	1.6301160976e-06	1.1710083999999967e-09	0.000465075	-0.000161228	2.5994467984000012e-08	2.1629475562500002e-07	0.000642904	-6.4858e-05	4.206560163999999e-09	4.1332555321600004e-07	0.0	0.0
767.843474059907	-0.7000197541671014	0.490027656224169	589583.600656387	842.4015568664297	-3.323704852722585	709640.3830109846	11.047013948011662	747.97507235392	-0.0641960951987812	559466.708862852	0.0041211386387709	749.45156108864	541.866298853962	1.070556	25.460337	0.14824855	0.102758	-0.0196662336	-0.0874854799	0.1227052942	0.0592791773	-0.0471825356	-0.0165473581	-0.0130515782	-0.1117558551	0.0245972141	0.1283330568	0.0083122934	-0.183626204	-0.0716361871	0.0021954313	0.0731757328	-0.0303068054	0.0847625711	-0.0350902545	0.0033075246	-0.0138525614	-0.0460759669	-0.0313910919	0.0167287929	0.0015176541	0.0764137267	-0.1434521608	-0.0016910422	-0.0415483913	-0.0470152079	0.0373211738	-0.1504767823	-0.0407418321	0.0110771788	0.0677323347	-0.1949128812	-0.002495987	-0.0085533721	-0.0063982963	-0.0105512055	0.0531966987	-0.0268937767	0.0725731498	-0.0065078258	0.1014898756	-0.0304064286	-0.0275804624	0.1690363973	-0.0734636766	0.1265298789	0.1659593068	-0.0616700039	-0.0004946215	-0.0359903191	-0.0524826231	0.0137461955	0.0060673507	-0.1061320432	0.1505821948	-0.00021572	-0.0714007393	0.0517465294	0.000328471	-0.0283998321	-0.069890596	0.1198634606	-0.0426899989	-0.0351903463	-0.0094709595	-0.0192357834	-0.0730671482	-0.0181939073	0.0209943435	-0.08703454	-0.0082737263	-0.1183188607	-0.0503511407	0.0416409963	0.0904224788	0.0461646667	-0.0935041607	0.0688801881	0.0014002448	0.0819543293	-0.1071847326	0.041175868	0.1231038393	-0.0676315918	-0.0057566392	-0.0946814545	0.1629580808	-0.0826819564	-0.0477314417	-0.0444548252	-0.0100333174	0.0715483828	0.0692263365	-0.1720328584	0.0477174137	-0.1003426002	0.0455319855	-0.1057736892	-0.1399409373	0.0220884041	0.0119362064	0.025676184	-0.0071423944	-0.0830755786	0.0518753835	-0.0449896151	-0.0794170796	0.1072860197	0.0363327	-0.0093902999999999	0.00132006508929	8.817773408999995e-05	0.154871	0.0981953	0.00964231694209	0.023985026641	0.0343131	0.0249876	0.00117738883161	0.00062438015376	0.00110259	-0.0001741699999999	1.2157047081000005e-06	3.0335188899999996e-08	0.000377295	-8.778000000000003e-05	7.705328400000006e-09	1.42351517025e-07	0.000694461	5.155699999999993e-05	2.658124248999992e-09	4.82276080521e-07	0.0	0.0
768.1417460698209	0.2982720099139442	0.088966191898104	590041.7420551932	841.1302126126363	-1.2713442537933588	707500.0345697788	1.6163162116533922	747.2367121058243	-0.7383602480957734	558362.7039187225	0.5451758559680521	748.7896385382857	534.8543332239371	1.025785	24.395578	0.19619515	0.116832	9.37423e-05	-0.0619149712	0.1241395404	-0.0803008532	-0.0039621383	-0.0242141152	0.0328644541	-0.0799356717	0.0444770962	-0.1646962067	-0.0593285268	-0.1217383743	-0.0307748626	0.0696985473	-0.095286214	0.0718477999	0.047960021	-0.0225868308	-0.0428707722	0.04513241	0.1716488245	-0.0212144724	0.0382598209	-0.0943477349	0.0610391886	0.0071768606	-0.0379852594	-0.022340633	-0.0440179807	0.0053133892	-0.1888568017	0.145301115	-0.0384838266	0.1493587553	-0.0307187206	0.0752845393	0.0148113348	-0.080022664	-0.0551201714	-0.2274013594	0.0342721897	-0.0666431647	-0.0481275376	-0.0279045335	0.1237345285	-0.0838492204	-0.0019797168	0.1045399907	-0.0678532749	0.0832309333	0.0372924656	0.0350128067	0.1277555893	0.111815042	-0.0729554779	-0.0767818511	-0.0731178604	-0.0020019169	-0.0203087853	-0.0418715607	-0.129569461	0.0298781374	-0.0388403124	-0.048708496	-0.1201803299	0.0015105434	-0.084448495	-0.0177170826	0.0019587342	0.0976246758	0.0488684163	-0.0847160942	0.0309182918	-0.0109373919	-0.0399847087	0.2019411319	0.0227158144	-0.0363061145	-0.0522062766	-0.0266465892	0.0503972193	0.0327652802	-0.0316238539	-0.1718160404	0.1137988295	0.0097044606	0.0482374325	0.1158351253	0.1403775262	0.1414691341	-0.0690796122	0.1193190695	-0.1356804972	0.0268083279	-0.1275890325	-0.0053653435	0.0785081353	0.1425553704	0.0219095393	0.0737739512	0.0293214813	-0.0748621439	0.036945668	-0.1807057224	-0.0113802762	-0.1378440699	-0.0975210726	-0.0085261815	-0.0471607147	-0.0759287828	0.1095950666	0.0457854	0.0094526999999999	0.0020963028531599	8.93535372899999e-05	0.048011	-0.10686	0.0114190596	0.0023050561209999	0.00936785	-0.02494525	8.775661362250001e-05	0.0006222654975625	0.0017183	0.00061571	2.9525548900000004e-06	3.790988041e-07	0.000626303	0.000249008	6.200498406400002e-08	3.922554478090001e-07	0.000928487	0.000234026	5.476816867600001e-08	8.620881091689999e-07	0.0	0.0
769.8927417241364	1.7509956543154883	3.065985781431726	592734.8337595077	842.69959604498	1.5693834323436704	710142.6091743725	2.4629643577148	748.5592778508912	1.3225657450669814	560340.9924566478	1.7491801500245798	749.6988720046694	540.9268584515316	0.988107	23.499502	0.1571517	0.1028	-0.0247949126	-0.0534927305	0.0577841776	-0.0728348586	-0.0107708729	0.0862681749	0.025250354	-0.0910500111	-0.0228277694	0.0738184102	-0.0716988014	-0.0720343089	0.0257032114	0.1143989598	0.008037715	-0.1133241722	0.0213822201	-0.0281193528	-0.218493219	-0.0358933888	-0.0709430443	0.031784495	0.0143732948	-0.0704649144	-0.0652232109	0.0465232524	-0.0013962651	0.0113679059	0.0181520564	0.0487825531	-0.0785525434	-0.1154312621	0.0460139296	0.2709122311	-0.0090848267	0.0108517402	0.0440750909	-0.0140787394	0.1222375427	0.0328570471	0.1147303789	-0.0318060516	0.2479523391	0.0250335382	0.0259239245	-0.1537587141	-0.0939059856	-0.0118406625	0.079793344	-0.0699317304	-0.0289383736	0.0558644748	-0.011630847	0.080467433	0.0078489711	-0.0248128481	0.2101954429	0.1702575731	-0.0503394344	0.1193554216	-0.0245109918	-0.0916154642	-0.0546763397	-0.0023856989	0.0416752373	-0.0479184519	-0.0566712387	-0.0151738605	-0.1669486716	-0.0972776661	0.0237892355	-0.1180609411	0.0611146879	-0.0455797363	-0.0123048228	0.0705036026	-0.1186622904	0.0002564401	0.1701294622	-0.0236365455	0.0078024668	0.2730021471	-0.1065360796	0.0407094207	0.0242802411	0.0389175079	-0.0639345524	0.0062144731	-0.154552729	0.0734869149	0.0962930787	-0.0103214966	0.1001376604	0.1369852342	-0.0897901984	-0.0028591573	-0.2024355719	-0.0912510062	0.137177348	0.1011871989	0.00664841	-0.0526856571	0.0709861633	-0.1685541718	-0.0414397137	0.0366283759	0.0588036804	-0.0763980292	-0.0493116688	-0.0723107629	0.1114828954	0.0457619	-2.3499999999995747e-05	0.00209415149161	5.522499999998001e-10	0.145428	0.097417	0.009490071889	0.021149303184	-0.0199931	-0.02936095	0.00039972404761	0.0008620653849025	0.00141375	-0.00030455	1.9986890625e-06	9.27507025e-08	0.000498957	-0.000127346	1.621700371600002e-08	2.48958087849e-07	0.0007533779999999	-0.000175109	3.066316188103501e-08	5.675784108838493e-07	0.0	0.0
771.6852282496098	1.792486525473464	3.213007944003932	595498.0914986525	846.8370614575222	4.137465412542156	717133.0086580112	17.11862003998263	749.4371239634936	0.8778461126023558	561656.0027746729	0.770613797411068	750.8068747887783	541.088195476317	1.097179	26.093477	0.1014881	0.0623106	-0.0583661904	-0.0036313291	-0.0235971715	0.01540334	-0.0240664473	-0.1133558646	0.0092011042	0.0543810302	0.0037277929	-0.1055553216	-0.0641046971	-0.0814381838	0.0127842416	-0.1333572235	-0.0223542582	0.0508648354	0.0714814241	-0.0360462851	-0.0284133102	-0.0224926486	0.0049016791	-0.0773173526	0.0348858553	0.0042234404	-0.110169986	0.1094411766	-0.0185532133	-0.0362803231	-0.0378645044	0.0766250466	0.0793460707	0.1234919212	-0.0374168633	-0.1828425503	-0.0245136304	-0.1779638441	0.1186586129	0.0828785534	0.0638746246	0.130120663	0.1131149586	0.0406813979	-0.0049055141	-0.0760947858	0.120169231	-0.1331281401	0.0181953548	0.0641067707	0.0802893594	-0.0337624124	0.0802475044	-0.0398926982	0.0651245501	0.0165421811	0.0866859268	0.1606808942	0.1168736664	0.0933566894	-0.1400430124	-0.018353951	0.0176446637	0.116237814	0.0909046283	-0.0454666331	-0.0584409447	-0.0172539728	0.0444472794	0.0280651057	-0.0217325007	-0.0831353566	-0.0329219881	-0.1286816281	-0.0266302339	-0.0495702457	-0.0138673171	0.065005397	0.0389296949	-0.0065981483	0.0599723438	-0.0571411614	-0.128974481	0.0106879651	0.1617082383	0.0865263631	-0.162142148	-0.0731155997	0.0611893653	-0.0148238188	0.192659751	0.0637535469	0.0331803414	-0.0569665025	0.1740783201	0.1226500208	0.0526256043	0.0683217927	0.1445519368	-0.017436517	0.1081109161	-0.0886927177	-0.0827566901	-0.0088687534	-0.011489419	0.0240349677	0.0954586654	-0.0315746209	-0.0857138205	-0.0653921911	-0.0514415587	-0.0685692013	0.1129422506	0.0458272	6.52999999999973e-05	0.00210013225984	4.264089999999648e-09	0.0952036	-0.0502244	0.00252249035536	0.00906372545296	-0.0240052	-0.0040121	0.00057624962704	1.6096946410000007e-05	0.00164108	0.0002273299999999	2.6931435664000003e-06	5.1678928899999995e-08	0.00117543	0.000676473	4.576157197290002e-07	1.3816356849e-06	0.000793301	3.992300000010005e-05	1.5938459290079882e-09	6.293264766010001e-07	0.0	0.0
772.3064030001033	0.6211747504934237	0.3858580706505672	596457.180114958	851.8145162140951	4.977454756572911	725587.9700330528	24.775055853730294	749.0230565206283	-0.4140674428653028	561035.5391995043	0.1714518472410108	751.1446120823058	561.7115580221736	1.034514	24.60317	0.11973375	0.0622582	-0.0820652883	0.044610195	-0.0248700771	-0.0369243811	-0.0803905407	0.0922192337	-0.0500382365	0.0568483549	-0.017988617	-0.0543753518	-0.0217493459	0.0115073153	0.1277222652	-0.0138871202	0.0084343446	0.043464309	0.0065432217	0.0171466873	0.0666717036	-0.1166302889	0.0678387758	-0.0291716155	0.048673928	0.0554753995	0.0518095059	-0.1000536838	-0.0038226873	-0.0852955467	-0.098868714	-0.1170887687	-0.0176927922	0.0491716354	0.0385196138	-0.0550265521	0.0490571417	-0.0243291239	-0.1039064075	-0.1313602432	0.0766251	-0.1311406989	0.0320003512	-0.1398477326	0.0459407418	-0.0142214127	0.1107493031	-0.0126886499	0.0523311571	0.0372410435	-0.0673444349	-0.0508170061	-0.1209795915	0.0370421565	-0.195702203	-0.0638984662	-0.1481098632	0.0083720746	0.0285412365	0.0557998315	-0.0060694437	0.0015982046	0.1157645131	-0.0985371049	0.1128414053	-0.0001305615	-0.0541917245	0.0014761995	-0.0246800318	0.0150811356	0.1275876931	-0.0093039716	-0.0249723286	-0.0317069876	-0.1218224932	-0.0084089833	-0.0144123261	-0.0183454675	0.0420330212	-0.0659112337	0.0266701228	-0.2326088769	0.0670930532	0.0904183558	-0.1141386104	0.0330503712	-0.0016691354	-0.081769653	0.0178282143	-0.0356516352	0.0852282014	0.0594638482	0.0026475697	0.1310922811	0.0978977989	-0.0212193985	0.0255306309	0.0723415543	-0.117619765	0.1031478545	-0.0842037004	0.1380940372	0.1172088541	-0.0523597071	0.0740809693	0.0590343598	0.1859053374	0.1039977014	0.1781942537	0.1208569787	-0.0535494744	-0.0647104904	0.1139675232	0.0457932	-3.399999999999931e-05	0.00209701716624	1.155999999999953e-09	0.105298	0.0100944	0.00010189691136	0.011087668804	-0.0553044	-0.0312992	0.0030585766593599	0.00097963992064	0.0007242639999999	-0.0009168160000001	5.245583416958551e-07	8.405515778561835e-07	0.000550384	-0.000625046	3.9068250211600013e-07	3.02922547456e-07	0.0008175619999999	2.426099999989996e-05	5.885961209951457e-10	6.684076238438365e-07	0.0	0.0
770.6287510150092	-1.6776519850940304	2.814516183089941	593868.6718909531	845.4466017697007	-6.367914444394387	714779.9564439348	40.550334371126674	748.2006787785705	-0.8223777420578244	559804.2557247136	0.6763051506321256	750.0199580812493	557.4706351865766	0.978614	23.273729	0.14869625	0.0733787	-0.0769897521	0.0247411561	-0.0270673584	0.1203544957	-0.0659988305	-0.0677118925	-0.0679442236	-0.0078000049	0.0373650376	0.0616421116	0.0312354646	-0.1539444225	-0.0270380108	-0.0736041075	0.1319762574	0.0238482488	0.0639283768	-0.0518492301	0.0397989717	-0.0996534585	0.0079045402	-0.026114713	0.0478653983	-0.121610731	0.0201748148	-0.0922771844	0.0689100705	-0.0827998942	-0.029985698	0.0146510306	-0.005095052	-0.0107351043	0.2041891504	0.0539996312	0.1148402952	-0.0775718199	0.0292049411	0.0818249445	0.110887699	0.1953970066	-0.0986331566	-0.1116488997	-0.0208446684	-0.0364094242	0.0005129797	-0.125038382	0.02862921	0.0505170033	0.1638130906	0.0087179526	-0.0391342858	0.098516311	0.0720887666	-0.06084831	-0.0841828452	-0.007259541	-0.0561319771	-0.1389212464	0.0403597093	0.0043991996	-0.0265475939	0.0330286335	0.0727030032	-0.0640564446	0.101894046	-0.0081424209	0.0148026637	-0.0334343661	0.0946487568	0.0075655159	-0.0946119517	0.0274547112	-0.1890411175	0.016167387	0.0316458408	0.0932514441	-0.1044716282	0.1194040874	0.1213108445	-0.0940859993	-0.0370652859	0.1187176901	0.038203963	0.0443615066	0.1066756799	-0.0187209577	-0.0728351461	-0.0514434661	-0.0440265831	-0.0990857905	0.1306172978	0.0280891454	-0.0533311806	0.162998244	0.091199268	-0.046799147	0.1763550219	-0.0503461286	-0.1238213577	0.0118391747	0.0722628724	-0.0329476557	-0.0257275677	0.0795360142	-0.0701070291	-0.0225323008	-0.0203952827	0.0105635164	-0.0556345156	-0.0607412226	0.1145547726	0.0434345	-0.0023586999999999	0.00188655579025	5.563465689999992e-06	0.13918	0.0338819999999999	0.0011479899239999	0.0193710723999999	-0.0002056	0.0550987999999999	4.227136e-08	0.00303587776144	0.00150437	0.0007801060000001	2.2631290969e-06	6.085653712361562e-07	0.000800384	0.00025	6.25e-08	6.40614547456e-07	0.000934591	0.0001170290000001	1.3695786841023411e-08	8.73460337281e-07	0.0	0.0
769.965135992601	-0.663615022408294	0.4403848979659605	592846.3106441045	848.422482872568	2.975881102867333	719820.709443653	8.855868338402898	748.3331982363499	0.1325194577793809	560002.5755826441	0.0175614066901411	750.2342599768981	553.7745994138949	0.956359	22.744448	0.13235495	0.0823673999999999	-0.0955247877	0.0339679389	0.0205059089	-0.0299294558	-0.0732961931	-0.0124658587	-0.0392626954	0.0016467898	-0.0063048994	-0.1529557736	-0.0382399731	-0.1026229621	0.0873517667	-0.0607078466	-0.0099491475	0.1344677946	-0.0176494157	0.0064770109	0.0941808557	-0.0220670156	-0.0169621144	-0.1040226004	0.0403596996	-0.0806129226	0.0085668936	-0.0210359677	-0.1609761811	0.054143671	-0.0042157075	-0.0184182763	0.0208258093	0.0513198463	-0.1264470208	0.0857648752	0.0549001219	-0.1072400483	0.0575946561	-0.0973000671	0.0420320463	-0.102745023	-0.1610491807	0.1064629746	0.011404134	-0.0071751405	0.062174314	0.0187321978	-0.024061343	0.0557678168	-0.0242637488	0.0093132156	0.0786328476	-0.1008311534	-0.1343070121	0.0312994598	0.1219639981	7.37342e-05	0.1503191371	-0.0293387667	0.1066462546	-0.1404586224	-0.173676651	-0.0011095028	0.1085211842	-0.0435026765	-0.1176281767	0.0512638055	0.0228308634	0.0515110323	0.0935617682	-0.0183196491	0.0318034152	0.0117090253	-0.1239303082	-0.0162443837	-0.0091138812	0.1171400866	0.0046168661	0.0416620123	-0.0873611131	-0.0735774169	-0.0070040835	-0.0746701187	-0.0243936012	-0.0046419615	0.1054997842	0.0158134817	0.1378370003	-0.0848143644	0.0126847256	-0.0262351918	-0.0220806637	-0.0964782126	-0.0054754838	-0.0457822224	-0.1415507284	-0.1001004029	0.0538728664	0.1525997958	0.080201758	0.0705700623	-0.034043635	-0.0794887905	-0.0421253562	0.0156500987	-0.0715257134	0.0155968886	-0.0152835022	-0.0943499279	-0.0576957916	-0.0566681795	0.1147017419	0.045806	0.0023714999999999	0.002098189636	5.624012249999993e-06	0.0634998	-0.0756802	0.00572749267204	0.0040322246000399	-0.0230804	-0.0228748	0.00053270486416	0.00052325647504	0.00183165	0.0003272799999999	3.3549417225e-06	1.0711219839999993e-07	0.000550384	-0.00025	6.25e-08	3.02922547456e-07	0.00098588	5.1288999999999935e-05	2.630561520999993e-09	9.719593744e-07	0.0	0.0
769.5305967873304	-0.4345392052705392	0.1888243209171518	592177.339391865	844.9652952263132	-3.457187646254852	713966.3501368905	11.952146421417162	747.2370275657515	-1.096170670598326	558363.1753652997	1.201590139079984	749.0737545120394	552.0280265988634	0.917388	21.817648	0.13432845	0.104673	-0.0866212078	0.0204938776	0.0307672977	-0.0031221612	-0.0750137581	0.0720949804	-0.0422217322	-0.0374184774	-0.0526018685	0.047628351	-0.0220764948	-0.0197015791	0.0479735723	0.0556432117	0.1269993312	0.0212626686	0.0165704282	0.1464887851	0.0701730937	-0.0640493106	-0.1070907904	0.015586336	-0.0257050288	-0.1320765717	-0.0383289004	-0.0194375541	-0.0428353625	-0.0746851354	0.0197973512	0.1328896527	0.0707697992	-0.0512932465	-0.0376033425	0.1148897679	0.0179866418	0.042973334	-0.0228945155	0.0573554445	0.0019337286	0.0237095591	-0.1004127902	0.0180703101	-0.0339873894	-0.0598781605	0.0139348681	0.1007636725	-0.0467461867	0.0187969441	0.1407041788	-0.0168757324	0.0586330936	0.1060364231	-0.1573769617	0.014482775	0.0062219623	-0.0630092892	-0.0734213684	0.0099207085	-0.0630589743	0.037653675	0.0995870617	-0.0948333587	0.0299369268	-0.0555560984	0.0485749711	0.0414235723	0.0410941436	0.1081280371	0.0546222006	-0.090320462	0.0171431616	0.0458719309	-0.0979091715	-0.0543746447	0.0334703049	-0.0346593536	-0.1232611824	0.052184541	0.0109324027	0.0896013663	-0.0299625759	0.140041107	-0.0789079068	-0.1212764939	-0.1084939658	0.0235840403	0.0144321798	-0.0801181927	-0.0110962823	-0.0037537296	0.0584533065	-0.0833864846	-0.0645330047	-0.0142854398	0.0314427792	0.0602385281	0.0469963529	-0.0748776759	0.0622665131	-0.0477397348	-0.0745615843	-0.0484208636	-0.0410587787	0.046394349	-0.0155119805	0.1243088787	0.0332120152	-0.000905692	-0.0597324219	-0.0524983198	0.1144078661	0.0458511	4.509999999999931e-05	0.00210232337121	2.0340099999999372e-09	0.16516	0.1016602	0.01033479626404	0.0272778256	-0.0148222	0.0082582	0.00021969761284	6.819786724e-05	0.00141601	-0.0004156399999999	2.0050843201e-06	1.7275660959999994e-07	0.0004877	-6.268400000000003e-05	3.929283856000003e-09	2.3785129000000002e-07	0.000976905	-8.975000000000042e-06	8.055062500000075e-11	9.543433790249998e-07	0.0	0.0
770.3898653199275	0.8592685325970706	0.738342411111523	593500.544587656	847.4533543553204	2.4880591290071834	718177.1878080842	6.190438229435984	747.8579315675948	0.6209040018433143	559291.4858085613	0.3855217795050424	749.7211530934263	546.6160572853333	1.01947	24.245378	0.09494615	0.0519277	-0.0796943785	-0.0050496815	-0.0077289619	0.0863951461	-0.0547305303	-0.1399334697	-0.0101136556	0.0019792072	-0.0284119615	0.0342702852	-0.1291497736	-0.0192994373	-0.0777794293	-0.1202701625	0.0610463184	0.0754226613	0.052123811	0.0957503033	0.0088218306	-0.1625233045	0.0131403778	0.0283028358	0.0297885636	-0.0458622337	0.0753063695	0.0695306715	0.0281466773	0.0608268478	-0.0027557828	-0.0940083214	-0.0527537001	-0.039463046	0.0949689247	-0.0752088879	-0.070493813	-0.0567989535	-0.0285980751	-0.0476311933	0.0505381412	0.1875101265	0.0355161938	0.0016005395	-0.1463565836	0.0311128434	0.0375927965	0.1311214677	0.0060831172	0.0018656034	0.131356236	0.0783259052	0.055191398	-0.1441540736	-0.0984425375	-0.0697023022	0.0115844204	0.0023198465	-0.0244712439	-0.0533846191	0.0722302042	-0.0823563335	0.1275989542	0.1302754342	0.0596136508	-0.0932424755	0.0323611653	0.0187964048	-1.91382e-05	0.1277912293	0.0944663395	-0.0886997772	-0.070129833	-0.0011170806	0.0344564698	0.0504793092	0.0033138469	0.1336015992	-0.1208337522	0.0024683954	0.0551225529	-0.1061739085	0.0342979814	-0.0870804026	-0.0108267134	0.0669363464	-0.0754858282	-0.0274887541	-0.0588549708	-0.0615176193	-0.1196540765	0.0449130233	0.0417022351	-0.047618797	-0.0788167095	-0.0331586129	0.0652113395	0.0632298286	0.139800491	0.0001143554	-0.1190360847	0.0553591645	-0.0741655828	0.0738184481	-0.0532632751	0.1929142787	-0.0340643973	0.0795737194	-0.115403724	0.0426436097	-0.0617435365	-0.0482387676	0.1136742748	0.0458663	1.5199999999999936e-05	0.0021037174756899	2.3103999999999802e-10	0.132275	-0.032885	0.001081423225	0.017496675625	-0.0147523	6.990000000000121e-05	0.00021763035529	4.886010000000169e-09	0.0020316	0.00061559	4.12739856e-06	3.789510481000001e-07	0.000952226	0.000464526	2.1578440467600006e-07	9.06734355076e-07	0.00113631	0.000159405	2.540995402500001e-08	1.2912004161e-06	0.0	0.0
