global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
736.9996207777278	1.4975087501576354	2.2425324567986835	543168.4410265146	825.9787105966566	1.3200030979508028	682240.8303589154	1.7424081785997168	727.0434180666917	-0.949472871291846	528592.1317540983	0.9014987333191822	726.9448668778836	511.2623223378225	0.983306	23.081455	0.1487199	0.0878266999999999	0.020295365	0.062203946	0.082654827	-0.0420631171	0.0369381916	0.1241839684	0.0175673235	-0.0786994054	0.0657311243	-0.0370077213	0.1035194559	0.0290461929	0.0737053081	-0.0757353961	0.1038389673	0.01208854	0.1252133023	-0.1022028132	-0.0651216697	-0.090927462	0.0182329257	-0.0070268799	0.0085929724	0.025862659	0.0268691741	0.1121604489	-0.0190772483	0.0093489105	-0.085661337	0.0206160587	0.1145050437	0.1213809912	-0.0717509506	0.0569132163	-0.0200913757	-0.0688461476	0.1557097665	-0.0181128521	0.1301301821	-0.0557874437	0.0962278822	0.0085536502	0.0136688405	-0.0087837313	0.1246715904	0.0372023974	0.1098550975	0.1607570539	-0.0812609298	-0.1208605191	-0.0206151883	0.0160647333	0.0062384813	0.0447083164	-0.0210741187	-0.0230213869	-0.011498563	0.1420033275	-0.1107595963	0.1057871545	-0.0210843014	0.11088269	0.0127617708	0.0523110673	-0.0382048349	0.0563567447	-0.0996135096	0.0797990279	0.0628244714	-0.1090360329	0.0035366789	-0.0229141549	0.0139020906	-0.0077650263	0.031344427	0.0059261529	-0.0997459875	-0.0495652981	-0.1031392277	-0.0764631101	0.0781293381	-0.002503712	0.0009207364	-0.0474583757	0.0051041809	0.0540205091	0.2242972254	-0.074215929	0.0467154116	0.0556769527	-0.0600272969	0.0827040507	-0.0686202503	0.0305665263	0.0895745799	0.1319221589	0.0127185428	0.0383065645	0.1868665089	0.0814956364	-0.1247464782	0.0466219103	0.0450605119	-0.0368220705	-0.0324385711	0.0212328616	0.0176745874	-0.0344611997	-0.1140295835	0.1103498037	0.1067143272	0.0726708084	0.0859588063	0.0318258935	-0.0538457362	-0.0493116688	-0.0723107629	0.1114828954	-0.0801821	-0.0127775	0.00016326450625	0.00642916916041	-0.0990884	0.0213916	0.00045760055056	0.00981851101456	0.20377	0.025229	0.0415222129	0.000636502441	-0.0178512	0.0016534999999999	0.00031866534144	2.734062249999996e-06	0.00510305	-4.737000000000057e-05	2.2439169000000543e-09	2.6041119302499995e-05	0.000625744	-8.556600000000003e-05	3.91555553536e-07	7.321540356000005e-09	0.0	0.0	0.0	0.0
739.3756152729744	2.375994495246573	5.645349841442017	546676.3004602895	830.6000537505994	4.621343153942803	689896.4492904986	21.35681254649401	728.1091335190147	1.0657154523229335	530142.9103138103	1.1357494253198752	728.5351674242307	533.0321742451432	1.02059	23.95664	0.2967036	0.165519	-0.0459132373	-0.0079881647	0.0960481368	-0.1146881589	0.0433666401	-0.0268120173	-0.0786483487	0.0051934743	-0.045779313	-0.1133686551	0.154687418	-0.0045003228	-0.0690056688	0.0774844447	0.0205694551	-0.0141342361	0.0810778197	0.1991556769	-0.0561295944	-0.0252905797	0.068728436	-0.0555641544	0.0734484892	-0.0667111709	0.0095706006	-0.0957575712	-0.0122467969	0.1028745743	-0.0033296776	0.0244282714	0.066456755	-0.0120650991	-0.0473210704	0.0577824395	0.1478615441	0.1174685237	-0.0611102226	-0.126659655	0.1803346347	0.0620719443	0.0430345575	0.0218872876	0.0146050731	0.042308287	-0.0359381503	-0.1456816188	0.1217160231	-0.0144676007	-0.0869120223	0.0077162172	0.0900250807	0.0655850558	-0.0733341905	0.0351982673	0.0501789492	-0.1846205421	-0.077442877	0.0390770322	-0.0126618736	0.0355553473	0.1505295619	0.2238010732	-0.1503725422	-0.0939566949	0.0072888319	0.0413351278	0.0180084157	0.0543628666	-0.0055621361	0.0557620183	-0.0836655084	-0.0562167644	0.0525209894	-0.0572386872	-0.1473298418	-0.0292349565	-0.0683822247	0.0388603527	-0.178044298	-0.019292827	0.0696588836	-0.0001836696	0.1166898801	-0.0706684849	0.1456626579	-0.1205517935	0.1952090658	0.0254953998	-0.0978415324	-0.00134451	-0.0760265198	-0.0788450811	0.0640436504	-0.1361297864	-0.1070160898	0.1347950378	0.0153902145	-0.0951520471	0.1051995938	-0.0826311617	-0.0699265453	0.1052726125	-0.0314935035	-0.0491477462	-0.1611275164	0.0367104058	0.1026909979	-0.0094900598	-0.078564323	0.0756144455	-0.1290301737	0.0057008841	0.0282121487	-0.0219046639	0.0504787089	-0.0514415587	-0.0685692013	0.1129422506	-0.108724	-0.0285418999999999	0.0008146400556099	0.011820908176	-0.215197	-0.1161086	0.01348120699396	0.046309748809	0.191828	-0.011942	0.036797981584	0.000142611364	-0.0200588	-0.0022076	0.00040235545744	4.873497760000002e-06	0.0054416	0.00033855	1.1461610250000057e-07	2.961101056000001e-05	0.000369672	-0.000256072	1.3665738758399997e-07	6.557286918400003e-08	0.0	0.0	0.0	0.0
738.1929617364435	-1.1826535365308928	1.3986693874690277	544928.8487572224	824.6361216531386	-5.96393209746077	680024.73313513	35.56848606312282	728.37022479766	0.2610912786452672	530523.1843717936	0.0681686557846206	728.2334254743538	530.976321269603	0.962338	22.589273	0.1216465499999999	0.067461	-0.0132831517	-0.0795778443	0.0951803299	0.0315293119	0.1037414475	0.0069916729	-0.0432538746	0.0076959783	0.0658750653	0.0494977083	-0.0227505211	0.0945938992	0.0119838404	0.0067588109	0.0495098034	0.0087337764	-0.0090463871	-0.0319120853	-0.0204856134	-0.050133424	0.0934171069	0.0691534706	-0.0314160507	-0.0217566593	0.0267489731	0.003046123	-0.0307621889	-0.0893972618	0.1693416274	0.0072308409	0.0899988559	-0.0805427245	-0.083130675	-0.1044832175	-0.1462293174	0.0218589503	-0.0096988806	-0.0087581793	0.0170219586	-0.0018773052	0.0463444927	-0.009177399	0.0059750309	-0.0247464053	-0.0198002276	-0.1009110793	-0.0845915891	0.0112283331	0.0441832422	0.0543807764	0.0375053585	-0.0512893075	0.0300853761	0.0625427059	-0.1277920136	-0.1428412873	-0.0177348455	-0.1332706917	-0.0676049473	0.1855727016	-0.0724954543	-0.0121633622	-0.0850321503	0.0488476715	0.0004372249	-0.1025866536	-0.028079787	0.0457431084	0.0656121168	-0.0400109041	-0.091185066	0.0643075428	-0.0025270819	0.0267958421	-0.0052202366	0.0690821791	0.0854765059	0.0094508487	0.0124093928	-0.0483345302	0.0818136716	0.0936031701	0.0913183741	-0.150131676	-0.0175857969	-0.008399022	-0.072246928	0.0043554261	0.1329082867	0.0028022358	0.0980523525	0.0496996234	0.1601429928	-0.0535242445	-0.0672650243	-0.0254863931	-0.0442760826	-0.0372378445	-0.0375698015	0.0155020665	-0.0297429088	0.1173001714	0.0899978068	-0.0302341397	-0.0519557771	-0.0068040879	0.065833075	-0.0027743985	0.0038502768	0.0564503604	-0.0666536087	0.1115352727	0.1676518338	0.0097578431	-0.0647706762	-0.0535494744	-0.0647104904	0.1139675232	-0.108826	-0.000102	1.0404000000000993e-08	0.011843098276	-0.225272	-0.010075	0.000101505625	0.050747473984	0.155754	-0.0360739999999999	0.024259308516	0.0013013334759999	-0.0212605	-0.0012017	0.00045200886025	1.44408289e-06	0.0057192	0.0002775999999999	7.706175999999965e-08	3.2709248639999995e-05	0.000341061	-2.8611e-05	1.1632260572100002e-07	8.18589321e-10	0.0	0.0	0.0	0.0
739.016400628933	0.8234388924894347	0.6780516096642268	546145.2403985435	828.4156979559995	3.7795763028608462	686272.5686199258	14.285197029147264	729.8653489178067	1.4951241201467838	532703.4275509118	2.235396134644694	729.667062947743	526.5443875244308	0.902087	21.17498	0.09193425	0.0726997	0.0340143156	-0.0559063068	0.0830805093	-0.0376463099	0.0721096591	0.0866534273	-0.0344814064	-0.1732952755	0.0848118582	-0.0340629546	-0.0063298082	0.1091975295	-0.022431908	-0.0340946488	-0.0453887314	0.016517571	0.0869523713	-0.0338005617	0.0645341057	-0.0058713566	0.070959849	0.0726527623	-0.045073308	0.0154677542	0.0010740572	0.0305236941	-0.0319569574	-0.033860192	-0.0568778656	-0.0744763096	0.0058772029	0.055941558	0.0684355097	0.0394878453	-0.1007877991	0.0734417993	0.0209992781	0.04957259	0.0420472713	-0.0155069955	0.0323899583	0.0228811866	-0.0273040565	0.1260026942	0.1270284087	-0.1016803753	-0.0015228238	0.1461436369	0.1479686849	-0.1027350778	-0.0294248037	0.0933147862	-0.1223293489	-0.1153615442	0.0596584836	-0.1717610213	0.0510246264	-0.1290355858	-0.1157600388	-0.0968918216	0.0554551525	-0.0521309351	0.0299229163	0.0382038363	-0.0190702563	0.1159513391	0.1046380423	-0.0566422852	0.0498860133	-0.0881772548	-0.0482488012	0.0969065652	0.0142423306	0.0322585715	0.0800420523	-0.0014099059	-0.0501518244	-0.0139471818	-0.0933490619	-0.0670001858	-0.0570313624	0.1105005025	-0.0023778755	-0.0459296914	0.0483171947	0.1049090256	0.0199388352	-0.0950682987	0.0686791806	-0.0549466958	0.0259106118	0.0431712804	0.1231403413	-0.0329375837	0.0209053054	-0.0432916572	0.0945680522	-0.1350604052	0.143088882	0.0106741644	-0.2029894535	0.0362063134	-0.0417628873	0.0165287104	-0.036105448	0.0654568461	-0.0117598445	0.0750463617	0.0190512048	-0.1060020689	-0.0321786154	-0.0069067868	0.0227234875	0.0283853604	-0.0862317792	-0.0556345156	-0.0607412226	0.1145547726	-0.104607	0.004219	1.7799961000000006e-05	0.010942624449	-0.153136	0.072136	0.005203602496	0.023450634496	0.160133	0.0043789999999999	0.025642577689	1.9175640999999948e-05	-0.0211175	0.000143	0.00044594880625	2.0449000000000222e-08	0.00565282	-6.637999999999956e-05	4.406304399999942e-09	3.1954373952400003e-05	0.000326436	-1.462499999999999e-05	1.06560462096e-07	2.1389062499999968e-10	0.0	0.0	0.0	0.0
741.315772209501	2.299371580568049	5.28710966552401	549549.0741265687	831.6877271674632	3.272029211463746	691704.4755209808	10.706175160672062	730.606339077044	0.7409901592372989	533785.6226995606	0.5490664160865176	730.889780625328	532.027371815639	0.920153	21.599049	0.1116342500000001	0.0536036	0.0279986978	-0.0919490458	0.0833098488	-0.1187434468	0.0424403279	-0.0048230427	-0.1853006382	-0.0065153653	-0.0585298034	-0.0600152647	0.0197727016	-0.0401940554	0.0176009258	0.0304437536	0.0374439274	-0.0952296942	0.0012870361	-0.0603210301	0.1107574901	0.0335304513	0.0566666201	0.0133087399	0.0320676857	-0.0787919531	-0.0057777128	0.0985325234	-0.0474414788	0.0369127326	0.1256267079	0.1514443877	-0.0118226187	-0.0098096604	-0.0479527678	-0.0064465688	0.0217278269	0.1098740566	0.0225927277	-0.1540044456	0.0424921762	0.1643509509	0.1052699574	-0.1063047972	-0.0491009847	0.0501813927	-0.0085664816	-0.0403067242	0.0024317277	0.0987513685	-0.0735004306	-0.0691497731	-0.0554525191	-0.0479459146	-0.0292104132	-0.0733671383	-0.0529209351	-0.1432814631	0.0001180103	0.0480349103	-0.0281501626	-0.0247115431	-0.0704954123	0.0433223237	-0.0113750833	0.0682047903	-0.0289447341	0.2064757636	-0.0132255782	-0.1185622339	0.0062473992	-0.0555905969	-0.0286675521	0.0165491235	0.0145639731	-0.1534048416	-0.0777186359	-0.0297661424	0.0674759172	0.0295871388	-0.0776887323	-0.0124153468	0.0599322597	0.1560974823	0.1276461152	-0.0945250567	0.0022747028	-0.0578310946	-0.0015658154	-0.0483839555	-0.0670297218	0.0194860762	0.0101741958	-0.0413940459	0.115234167	0.0700952317	-0.158203886	0.1281277438	-0.0213379989	0.0923890716	0.0453891363	0.0680597191	-0.023131692	0.0914333024	-0.0776131867	0.0422184114	0.0042007644	0.0013753277	0.1252898826	-0.0258350004	-0.0070381333	-0.0890734593	0.0492246976	0.0938934445	-0.0536612698	-0.0519901613	-0.0899570022	-0.0576957916	-0.0566681795	0.1147017419	-0.140253	-0.0356459999999999	0.0012706373159999	0.0196709040089999	-0.170459	-0.017323	0.000300086329	0.0290562706809999	0.146704	-0.0134289999999999	0.021522063616	0.0001803380409999	-0.0206587	0.0004588	0.0004267818856899	2.104974400000021e-07	0.00607035	0.00041753	1.7433130090000017e-07	3.6849149122500005e-05	0.000354831	2.8395000000000012e-05	1.25905038561e-07	8.062760250000007e-10	0.0	0.0	0.0	0.0
740.5509902520458	-0.7647819574551704	0.5848914424489621	548415.7691632857	827.6547579792225	-4.032969188240713	685012.3984056454	16.264840473298957	730.5516288365817	-0.0547102404623274	533705.6823957827	0.0029932104114456	730.2303171589218	553.3814638006867	1.153097	27.067005	0.244567725	0.140663	-0.0111217964	-0.1755280453	0.0778924135	0.0552037471	0.0378936752	-0.180206397	-0.0099146653	0.024535188	0.0267131581	-0.1048724021	-0.0575322065	0.0688093755	0.0298872676	0.1988985564	0.0229495181	-0.0476405058	0.0205844126	0.0560454639	0.0858600843	0.0759625735	0.1143120319	-0.0184196729	0.0080117069	-0.1261470279	-0.047611053	-0.0839194244	0.0653903534	0.0770406571	-0.0497642841	0.0718616388	-0.032572148	-0.1197816309	-0.0186518496	0.1010212279	0.1101982627	0.0651456254	-0.0787156575	-0.0602206298	0.0467813199	-0.0588853446	-0.068637784	0.0732626912	0.0399817759	0.0391608521	0.0908127698	-0.1087815831	0.0109174171	0.0142748336	0.0829601441	0.0361675133	-0.0184349094	0.0158940543	-0.0175160804	-0.117421436	0.1327996917	0.0269545949	-0.1469269939	-0.0033060853	0.0874816227	-0.0148937313	-0.0958985935	0.0001355003	0.015213646	-0.0310141229	0.0453365039	0.0380553007	-0.0318234898	-0.0826270674	-0.03603168	0.0955680874	-0.1484243219	0.0496106842	0.075679934	0.0099736583	-0.0545777367	-0.0424314037	0.0375350766	-0.0012028153	-0.0491298635	0.0428878652	-0.0011809085	0.0373088664	0.0666523228	0.1206806151	0.0810286377	-0.0317797776	0.0036705202	0.0796598796	-0.0623600197	-0.1341389037	-0.0646770206	-0.0529703053	0.1438474829	-0.0549965932	0.0627356804	-0.0887538104	0.104912998	0.0126050546	-0.0375156735	-0.0903549464	0.0569116587	-0.0424523557	-0.0707447256	0.1253370023	-0.0147345011	0.0027370307	-0.0924166368	-0.0903493083	-0.0999464713	-0.0780988005	-0.0534693461	-0.0339031918	-0.1081645951	-0.0734413675	0.0151240456	-0.0597324219	-0.0524983198	0.1144078661	-0.156895	-0.016642	0.000276956164	0.024616041025	-0.235038	-0.064579	0.0041704472409999	0.055242861444	0.14978	0.0030759999999999	0.0224340484	9.461775999999972e-06	-0.0229496	-0.0022909	0.00052668414016	5.248222810000009e-06	0.00654074	0.0004703899999999	2.2126675209999938e-07	4.27812797476e-05	-8.929349999999998e-05	-0.0004441245	7.973329142249997e-09	1.9724657150025e-07	0.0	0.0	0.0	0.0
736.4501023149567	-4.100887937089169	16.81728187256346	542358.7531997102	830.6410381782297	2.986280199007183	689964.5343058072	8.91786942698238	729.8616292886533	-0.6899995479284371	532697.9979078876	0.4760993761414475	730.1610048383378	549.8246958207766	1.168006	27.416967	0.3391609249999999	0.140443	-0.0629841843	-0.0829811441	0.0825029082	-0.0256896151	-0.0929740758	-0.1089195114	-0.068079811	-0.0555996833	0.1440918178	-0.0237457208	-0.0549178574	0.0053618661	-0.1075859403	0.0838940062	-0.0502939284	-0.0817679272	-0.1234441633	0.0495869686	0.0308094039	0.1296544897	0.1778505098	-0.0317572914	-0.0335923727	0.0096522869	-0.0650463789	-0.0666819433	0.0637290813	0.1029095979	-0.098297557	-0.0076061959	-0.2315168664	-0.0166791722	-0.0568495076	-0.0780501777	-0.0459316899	-0.0714492517	-0.010831169	0.0988621237	0.0216009965	-0.0664935884	0.1584081203	0.0388767635	0.0098631481	-0.094069416	-0.0202362602	-0.1010482296	0.0117611957	-0.0266248118	0.086675851	0.0059850395	0.0575668386	-0.0845137443	-0.0741640609	-0.0960556412	0.0963725703	0.0056145518	0.1136126729	-0.0654851124	-0.019639739	0.0851084532	0.0786400262	0.0002739393	0.0077449559	-0.0531775872	0.0290478561	0.0025916035	0.0979905419	-0.0808251637	-0.1345975839	-0.0771429235	-0.1272027483	0.0450805248	0.0859687657	0.0609695044	-0.0327835123	-0.1066197273	-0.0422665941	-0.006268935	0.0321690432	0.1656890782	-0.1428348347	-0.102178365	0.0361444071	-0.0004016615	0.0107447144	0.0640838952	-0.0043148104	0.1311754824	0.1617154476	0.0933425598	0.0421163664	-0.0197213696	0.1461495829	-0.1158199632	0.1104649614	0.0384813876	-0.0510165997	0.0723836126	-0.0765417897	-0.0885579999	0.0918069741	-0.0992602838	-0.0042861104	-0.0806723182	0.153110299	-0.0494125041	0.0217645535	0.0688747363	0.0218429348	-0.0450651298	-0.0530735488	-0.0459095851	-0.0897077368	-0.1968651197	-0.1445688813	-0.0617435365	-0.0482387676	0.1136742748	-0.190901	-0.0340059999999999	0.0011564080359999	0.0364431918009999	-0.31695	-0.081912	0.006709575744	0.1004573025	0.086693	-0.0630869999999999	0.007515676249	0.0039799695689999	-0.0246118	-0.0016621999999999	0.00060574069924	2.762908839999997e-06	0.00701162	0.0004708799999999	2.2172797439999995e-07	4.91628150244e-05	0.000980745	0.0010700385	9.618607550250005e-07	1.1449823914822502e-06	0.0	0.0	0.0	0.0
733.6128355534236	-2.837266761533101	8.050082676100532	538187.7924887345	822.9008181476522	-7.740220030577461	677165.7565080754	59.91100612175256	727.3427064339526	-2.5189228547006906	529027.4126026669	6.344972347933476	727.6081874572882	508.571021029682	1.254244	29.441261	0.28393125	0.186689	0.1112226149	-0.0135040475	0.0976663667	0.0889833297	-0.0872899013	0.1104853872	-0.0997642913	0.1210194917	0.0408999358	-0.0388504507	-0.0935349457	0.0473786657	0.0532581832	0.1530194023	0.0223709067	-0.0390391968	0.0730876468	-0.1466779658	0.0016642016	-0.0873676733	0.0902417732	0.0576287917	0.1082928696	0.112627653	-0.1064170868	0.1299943769	0.0871424062	-0.0083062286	0.1489445231	0.16115754	-0.1314454125	0.0238989017	0.0303532408	-0.0765072539	-0.0259153269	0.1363259421	0.0049911892	0.0179943122	-0.0458703854	0.2205348474	-0.0565620299	-0.0019539798	-0.0240111527	0.0094747806	-0.0539496831	0.0244473075	-0.0049813006	0.0094596268	0.0557536923	-0.0712389429	-0.0240841818	0.0795286906	0.0872531552	0.0553705624	0.0756223293	0.0914622137	-0.0053546383	0.0152416849	-0.094493831	-0.0817996951	-0.08783516	0.0551732888	0.0575605164	0.0375381291	0.0294708325	0.0058499513	-0.1487083751	-0.0216703272	0.0310403897	-0.16710116	-0.072435825	-0.1189654584	-0.0638608327	-0.0002912519	0.0018487647	-0.0416401137	0.2267978799	-0.014350091	-0.0405786773	0.0918006116	-0.0748907846	0.1222506814	0.038171484	-0.0427820097	-0.0361391067	0.0264361648	-0.1537909087	-0.0449986987	-0.018141045	-0.0317566424	-0.1074613816	-0.0990941397	-0.1272821105	0.0762254728	-0.1299082007	-0.023918356	-0.0470313507	-0.0037933603	0.070172615	-0.0403228087	-0.0224685929	0.0303541816	0.0702330903	0.062255578	-0.0635813727	-0.0369774965	-0.0219180686	0.0059759977	0.0350102891	-0.0479423418	0.0304428572	0.0904718247	0.0088814966	-0.0708098922	0.0225956621	-0.0637282764	-0.0438968002	0.1125037874	-0.157671	0.0332299999999999	0.0011042328999999	0.024860144241	-0.143837	0.173113	0.029968110769	0.0206890825689999	0.145009	0.0583159999999999	0.021027610081	0.0034007558559999	-0.0247135	-0.0001016999999999	0.00061075708225	1.034288999999994e-08	0.00680646	-0.0002051599999999	4.209062559999975e-08	4.63278977316e-05	0.00105933	7.858499999999994e-05	1.1221800489e-06	6.17560222499999e-09	0.0	0.0	0.0	0.0
735.0431115486781	1.430275995254533	2.045689422601345	540288.3758351625	821.1320165341335	-1.76880161351869	674257.7885774125	3.128659147986321	727.004236860946	-0.3384695730065914	528535.1604137664	0.1145616518512643	726.9366769412833	505.0634582070025	1.007595	23.651588	0.1638729999999999	0.0984038	0.1077461343	0.0149987326	0.0984035706	0.0419237142	0.071245687	0.0289405749	0.12545523	0.0803223998	0.011358123	-0.1818574077	-0.0505258316	0.1350189722	0.0418291821	0.0791096588	-0.0571625983	0.0294442471	-0.0333859897	0.125087672	-0.0266025587	-0.117026111	0.0219806572	0.088882325	0.1616615094	-0.0287828201	0.0008448054	-0.1142819067	0.0413186542	-0.1246862123	-0.0024117168	-0.0596685028	-0.0755915343	0.0809560967	0.0470946056	-0.1484365104	0.014098935	0.0745595183	-0.0316229565	0.0410180327	0.1510641763	0.1166829199	-0.0376086331	0.03507757	0.0218241506	0.0237951468	-0.0348258069	0.0040071984	0.08165865	-0.1162674482	0.1225257266	-0.0540390643	0.0457760162	0.0594874604	-0.00207076	-0.1084534453	0.0752580786	-0.03425927	-0.0476139915	0.1300349967	-9.15396e-05	-0.1423414476	-0.0334791698	0.0575717374	0.0019272051	-0.0697863086	-0.0353713916	-0.1502276807	0.0681534362	0.0562679077	0.1054158162	0.0994487629	-0.1070236288	-0.1040426049	-0.0908690711	0.0349342655	0.1316004605	0.0297354059	0.004121646	-0.0455129233	-0.0889167611	0.0481732571	-0.1518010616	0.0119836331	0.1051413656	-0.0755233028	0.0228069663	0.0344106066	-0.0431733021	0.0189536141	0.0434905126	-0.0843157209	-0.0062161027	-0.1716246857	-0.1056611857	-0.0280388237	-0.0504508846	0.0017799602	-0.0085607931	-0.0731932251	0.0158497385	-0.0648459333	0.0414147299	-0.1731394847	-0.0613170647	-0.0108597425	-0.0315191959	0.021764781	0.1273717818	0.0642390551	-0.0178310725	-0.0093554992	-0.099903364	-0.1136081699	-0.1483457324	0.0851140754	-0.0230560356	-0.0656857936	-0.0394798359	0.1109009027	-0.119121	0.03855	0.0014861025	0.014189812641	-0.231154	-0.087317	0.007624258489	0.0534321717159999	0.140379	-0.0046299999999999	0.019706263641	2.143689999999996e-05	-0.0244123	0.0003011999999999	0.00059596039129	9.07214399999988e-08	0.00650947	-0.00029699	8.820306010000026e-08	4.23731996809e-05	0.00112866	6.933000000000004e-05	1.2738733956000002e-06	4.806648900000006e-09	0.0	0.0	0.0	0.0
738.2117680959333	3.168656547255182	10.04038431446313	544956.614555324	826.9521859179562	5.820169383822645	683849.9177944859	33.874371656386465	727.4073579254258	0.4031210644798193	529121.4643640486	0.1625065926273426	727.3875734508142	518.491577156995	0.938723	22.034937	0.13124865	0.0690731	0.0730775197	-0.0436085473	0.0895584393	-0.0696293544	0.0689351472	-0.0207407718	0.0180068648	0.0060544912	0.0421560947	-0.0689332299	0.0215628992	0.0022335162	-0.0171645225	-0.0208064459	-0.1298109675	-0.0130078261	0.0233539211	-0.0353893313	-0.0114973591	-0.1409400963	0.0266719712	0.0944847209	0.0474292609	0.0422050742	0.0560342509	-0.0933563662	0.0542149749	-0.0733755236	0.0421471113	-0.0073750078	-0.0542162243	-0.0642782707	-0.0668611747	0.0480260817	0.0146816404	-0.0083506461	-0.0351624805	0.121274252	0.1486409769	-0.006008281	-0.1249906095	-0.0673624092	0.0503575451	-0.0928456282	0.0212818392	0.1078458917	-0.0741479187	0.0102402518	-0.0291683745	-0.1548757768	0.002881757	-0.1423111448	-0.1141175866	-0.0341504249	-0.0395803478	0.0726748757	-0.0374409676	0.0415977215	-0.044482781	0.0364977949	0.0681962884	0.093310998	0.0838396064	0.1664066952	-0.0228890234	-0.0546708224	0.1037819155	0.0473353632	0.1151087936	0.0207938201	-0.0712293658	-0.0689534813	-0.0946133771	0.0849273822	-0.0073461734	0.0082909933	-0.0260237302	-0.0454268375	0.0655868525	0.0693234303	-0.0050785036	0.1242904153	0.1867983696	-0.0549362419	0.0350082524	-0.0198933916	-0.0177685047	0.0511084524	-0.0297992052	0.0153924967	0.1136796408	0.0431166063	-0.1579319243	0.0128524431	0.1310054475	0.0662045354	-0.0454157471	-0.0742343462	-0.0935705609	-0.0080165704	0.0423202596	-0.0396007896	-0.1072123628	0.017287079	-0.0243306912	-0.048434386	-0.0554650486	-0.1071635499	-0.0432342122	-0.0629231208	0.0328255991	-0.0357310936	0.0598007323	0.0128175835	-0.0621245558	-0.0676152521	-0.034995421	0.108871781	-0.101005	0.018116	0.000328189456	0.010202010025	-0.246067	-0.014913	0.000222397569	0.060548968489	0.106704	-0.033675	0.0113857436159999	0.001134005625	-0.0234805	0.0009318	0.00055133388025	8.6825124e-07	0.00637558	-0.00013389	1.792653210000006e-08	4.06480203364e-05	0.000903457	-0.000225203	8.16234550849e-07	5.071639120900005e-08	0.0	0.0	0.0	0.0
