global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
669.9194003163034	0.2227872855988835	0.0496341746245184	448792.00292015553	846.537041980241	0.6152385941574039	0.3785185277407787	716624.9634446563	648.8814712146328	-0.8278169715808872	0.6852809384373514	421047.1636856664	679.4002633383936	563.0997981819323	1.160824	42.226372	0.31766629	0.160854	-0.0589999381	-0.1308310927	-0.0269276798	-0.0624155449	0.0983452988	0.0842995045	0.1073628362	-0.0125640104	0.0700204128	0.0959109042	0.0235653477	0.0618426441	0.0554247991	-0.0039554377	0.052065963	0.1438687431	0.1141420649	-0.0041102532	0.035149882	0.1086867728	0.0073010404	0.0026402096	-0.0617881626	0.0323551959	-0.0154046459	0.0305014918	-0.0396652521	0.0052829281	0.1434288087	0.2246689422	-0.0952888321	-0.0458841702	-0.0530908615	0.0636762536	0.0610245738	0.2036544664	-0.0519431357	-0.0598024463	0.0196237375	0.0448896671	-0.0525589414	0.0303041074	0.047972169	-0.1000701313	0.0139052008	0.0328485564	0.1105537383	0.0494350445	-0.0773009956	0.1428693347	0.060448672	-0.0091696543	0.0898332774	-0.0335624997	-0.065587652	0.1131077199	0.0404290077	0.0079126215	-0.0225711857	0.1349741232	0.0334418944	0.0357312144	-0.0134673282	-0.0389032802	0.0772967055	-0.035353072	0.0510215621	0.1936496366	0.0278882204	0.0785614923	-0.0765352092	-0.048887521	-0.0685722003	-0.0788660834	-0.0083582347	0.0404050721	-0.1264873249	0.184110664	0.0023995855	0.1331442429	0.0018827842	-0.0332666574	-0.1167367884	0.0327419716	-0.0267029713	0.0851916578	0.0118330366	-0.0676152521	0.0513868	0.04285019	0.0018361387830361	0.00264060321424	0.117784	-0.051174	0.0026187782759999	0.013873070656	0.208412	0.1251913000000001	0.0434355617439999	0.01567286159569	-0.00343243	-0.0007011	1.17815757049e-05	4.915412100000001e-07	-0.00176285	-0.00055381	3.067055161000001e-07	3.1076401225000003e-06	0.00083606	0.000714106	5.099473792360001e-07	6.989963236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.9397468064491	1.0203464901456982	1.0411069599526457	450160.143844702	844.5568659284285	-1.9801760518125773	3.921097196172048	713276.2997868495	647.9350606468522	-0.9464105677806174	0.8956929628068305	419819.84281544	677.1708049629522	548.8704990311902	1.127412	41.01099	0.51380334	0.208543	0.1359714367	-0.1112502397	-0.1869221602	0.0382501702	0.0936060747	-0.1534590819	0.1308531817	0.1175136611	-0.0534088845	-0.0478056007	0.162207733	0.165073484	0.1319838288	0.0413581322	0.0150162479	0.0375655035	-0.0479830713	0.1021966205	0.0825820714	0.1281769245	0.1219662429	-0.1218111697	0.0823843405	-0.0198536909	-0.0364801357	0.0191172671	0.1442648202	-0.1429831484	-0.0308979016	-0.0870126845	0.144696831	-0.0028467967	0.0496550776	0.0715967193	-0.0389359121	-0.0178653832	0.0167540332	-0.0019200126	0.0740105953	-0.1115717077	-0.265604374	0.0477875239	0.2496391252	0.0584880028	0.0301306784	-0.0486525068	-0.0256707223	-0.0600735358	0.0495824148	0.0504041627	0.0282340796	0.1383646438	-0.0296056496	0.1802889452	-0.1529331633	0.0636864309	0.1334460295	0.0552293211	0.0943542022	0.0227207314	-0.0445989566	-0.0049365824	-0.0880981917	-0.0667266695	0.2282131668	0.077542006	-0.0025677895	-0.1687208256	0.0457291255	-0.0995240473	0.1052772793	-0.0576876609	0.0532877919	0.0529183538	0.0391756189	-0.0745064883	-0.0844127262	-0.0648782448	0.0312682883	0.0552338257	-0.0325267477	-0.1259708158	0.0117942303	0.0967450355	-0.0634342824	0.0835859703	0.0071079182	-0.0732270951	0.134064	0.0826771999999999	0.0068355193998399	0.0179731560959999	0.00291136	-0.11487264	0.0131957234205696	8.4760170496e-06	0.104519	-0.1038929999999999	0.010924221361	0.0107937554489999	-0.00568676	-0.0022543299999999	3.23392392976e-05	5.082003748899999e-06	-0.00265531	-0.00089246	7.964848516000001e-07	7.050671196100001e-06	0.00193648	0.00110042	1.2109241763999998e-06	3.7499547904e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.6698000601419	0.7300532536928586	0.5329777532275293	451140.320312831	847.1559533732278	2.599087444799352	6.7552555457136245	717673.2093357026	648.0136242279309	0.0785635810786971	0.006172236271909	419921.65718501806	679.02207108844	570.9763110491981	1.08045	39.302677	0.26547944	0.161712	-0.0451057857	-0.0113367586	-0.3260465164	0.0061348465	-0.2531993982	-0.0938872229	0.1766736754	0.091797469	-0.0485098065	-0.0507309081	-0.050712457	0.2113736733	0.1305472499	-0.0281013623	0.1201713768	-0.0484599233	-0.107393318	-0.1013102068	-0.0092193734	-0.0814098069	0.0723396985	-0.0615915636	-0.0446857496	-0.062250724	0.0259867352	0.043239064	0.0097590208	0.0068748746	0.112492317	0.0331491487	0.066497816	-0.0028512795	-0.1552471957	-0.0399158111	-0.1858179728	-0.0468960772	-0.047663576	-0.0063248199	0.0358129683	-0.004049336	0.1533379041	-0.0229075877	0.0222905653	0.0063608376	-0.0231459477	-0.0258318481	0.089034393	0.0183118567	0.0925429657	0.0699836042	0.0289736724	-0.0833004399	-0.0771208199	-0.0293160467	-0.1737675567	-0.1568273641	0.2106854879	-0.0940745662	0.0021742192	0.0146640579	-0.1104159413	-0.037170126	-0.0660957951	0.1244459738	0.1327294336	0.0680962595	0.1004215065	0.0401251372	0.0146824062	0.1016504697	0.097337024	0.0377279261	-0.0178253596	-0.022436798	0.0342873853	0.048742504	0.0116228016	-0.0125267829	0.0203124733	0.0217132988	0.055173863	-0.0755920187	0.0373812198	-0.213318712	0.1377518677	0.0819445778	0.0023706562	-0.0785574968	0.163934	0.02987	0.0008922169	0.026874356356	0.0476078	0.04469644	0.0019977717486736	0.0022665026208399	0.126794	0.0222749999999999	0.0160767184359999	0.0004961756249999	-0.00846814	-0.00278138	7.170939505960001e-05	7.736074704400005e-06	-0.00260552	4.979000000000008e-05	2.4790441000000077e-09	6.7887344704e-06	0.00247807	0.00054159	2.933197281000003e-07	6.140830924900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.967512451986	0.2977123918440156	0.0886326682574847	451540.3377909099	846.2728692059006	-0.8830841673271834	0.7798376465839449	716177.7691539874	648.1133719174791	0.0997476895481668	0.0099496015701974	420050.9428582445	678.4278491814438	575.6457054821609	1.18871	43.240784	0.284999	0.143449	-0.05975554	-0.2261629227	-0.1997536392	-0.0649941615	0.1036429474	0.1423128016	0.2417837589	0.0385225172	0.1094540363	0.1547713544	0.0130537348	0.1472518708	0.1984976901	-0.0268183187	-0.027687424	0.0365052433	0.0680708488	-0.1129841746	0.0756751439	0.0590751788	0.0837657251	0.0828050775	-0.1063038265	-0.0613690621	-0.0083498871	0.0650399569	-0.0955826364	0.0080475151	0.0024788083	0.0660112862	-0.1173727554	-0.0473245554	0.0030369533	-0.1259832063	0.0094586072	0.001749365	0.0884392731	-0.0590441135	-0.0864590013	-0.0958673323	0.0774231514	-0.0164400621	-0.0464521959	-0.0443747589	0.0145640075	-0.0471709582	0.0184577938	0.0177081207	0.1347646589	0.0180081081	-0.1344297804	-0.0432812625	0.1060428716	-0.0633525721	-0.1661419014	0.1689446132	0.2046657449	0.0039191752	0.0314665167	-0.0184777374	0.0637497488	-0.1249512035	-0.1251112409	0.0364248749	0.0008835426	0.0126289276	0.0929614837	0.0960965405	0.0579766871	0.0446367067	-0.1249598794	-0.0166095837	-0.1139915279	-0.0584559523	-0.0198404494	0.003609429	-0.0858116173	0.1027197243	0.0291621487	-0.0284329209	-0.0402912816	0.133146978	-0.0302979502	0.0443197397	0.1019084802	0.0802681812	-0.0023706562	-0.0835859703	0.13642	-0.0275139999999999	0.0007570201959999	0.0186104164	0.0931883	0.0455805	0.00207758198025	0.00868405925689	0.242487	0.115693	0.058799945169	0.013384870249	-0.0074171899999999	0.0010509500000001	5.501470749609852e-05	1.1044959025002118e-06	-0.00344584	-0.0008403199999999	7.061377023999997e-07	1.18738133056e-05	0.00244511	-3.296000000000028e-05	1.0863616000000183e-09	5.9785629121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.7884290968337	0.8209166448477845	0.6739041377881435	452644.2703265853	847.946680087064	1.6738108811633765	2.8016428659009187	719013.5722706737	649.4144643190049	1.301092401525807	1.6928414373081917	421739.14646674006	678.9845531027458	556.366974562177	1.088551	39.597363	0.2496807	0.12887	0.1411807921	-0.1145108186	-0.2454468947	0.0442400033	0.1405287175	-0.0565996538	0.1244729236	0.1691276642	0.0546914637	-9.67056e-05	0.0755394805	0.158701846	0.2227349748	-0.0543375822	-0.0428026595	-0.176175021	-0.0690599542	0.0138185293	0.0068986518	0.0345105062	0.1573430428	-0.0223899172	0.0179455531	0.0563220199	-0.0438528927	-0.097732446	-0.0063956848	-0.1593937789	0.0613688046	0.0664842832	0.0665858933	0.1228895243	-0.0546614895	0.1133366536	0.0257425718	0.0258248917	-0.1202907052	0.0421640338	-0.0646516843	-0.0204775095	-0.0866962723	-0.0745862102	-0.1273997243	-0.0099725764	-0.0435022151	-0.0054883992	-0.0344214483	0.0136409943	-0.0520716326	-0.1089568632	-0.0664049696	0.0023599043	-0.0211131526	0.0919776503	-0.1551952687	0.0642136988	0.2250756007	0.0854298129	0.0640279479	-0.1525542168	0.0127813303	0.0549212576	-0.1045129425	-0.0675805466	-0.0568790347	-0.0562707712	0.1226890665	-0.0940178708	0.0014620755	-0.0033701443	0.0808212985	-0.0168789292	0.0298501772	0.0500459607	0.1823847964	0.0707125881	-0.140959732	-0.072032725	0.0833063429	0.0829381142	0.0368720926	-0.0002405503	-0.0145229977	0.0538455466	0.0398316645	0.0785574968	-0.0071079182	-0.0882931893	0.14726	0.0108399999999999	0.0001175055999999	0.0216855076	0.0197026	-0.0734857	0.00540014810449	0.00038819244676	0.157611	-0.084876	0.024841227321	0.007203935376	-0.00643123	0.0009859599999999	4.136071931289999e-05	9.721171215998037e-07	-0.00358134	-0.0001355	1.8360250000000057e-08	1.28259961956e-05	0.00293323	0.00048812	2.382611344000003e-07	8.6038382329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.685780673596	-0.1026484232377242	0.0105366987931909	452506.1595204453	850.5944993016975	2.6478192146335005	7.010946593382367	723511.0022423054	649.8231352327234	0.408670913718538	0.1670119157195447	422270.1070836864	681.1913089890338	577.0552083558388	1.073631	39.054638	0.2894243	0.149361	-0.0690961453	0.0039143829	-0.2254464738	0.0308691821	-0.1559621074	0.0011596239	0.0900894142	0.0854551655	0.0379272911	-0.0132236219	-0.0753195918	0.1471110396	0.0949113768	-0.1734399592	0.0699054679	-0.0886770854	0.0463244306	0.0345148569	0.0226965704	0.0209517078	-0.0265243338	-0.0810216849	-0.0652376449	0.1586035708	-0.0460417476	0.0515513278	-0.0033119929	0.0294707987	0.1974188151	-0.1354547481	0.1007894728	-0.0343664804	-0.081143198	0.0465723871	0.1150283164	-0.0659149678	-0.0495767425	0.0764067097	0.0693873474	0.0169426754	-0.0003872893	-0.0209831212	0.0043292828	-0.0796392198	-0.0752322767	-0.0562750109	0.0451485202	0.0248367647	0.0450622296	-0.0013484448	-0.024041124	0.100292758	-0.0612018788	-0.0725307037	-0.1264902952	-0.126767818	0.1505721867	0.0398565183	-0.0813036885	-0.0372649567	0.0302792797	0.1378592909	-0.0165589465	-0.024006525	0.1705384419	0.0745149295	-0.0435228266	0.0810024157	0.0685948754	0.0084432047	-0.0368938123	0.0916687471	0.0682127764	0.0705635359	0.0676377805	0.0521929776	-0.0228752521	-0.0527826739	0.1370029439	-0.009250889	0.0184901434	0.0627913615	-0.0350870934	0.0198524538	-0.0576499488	0.0768132552	-0.0118330366	-0.092661062	0.0975906	-0.0496694	0.00246704929636	0.00952392520836	0.151268	0.1315654	0.01730945447716	0.022882007824	0.200833	0.043222	0.040333893889	0.001868141284	-0.00662683	-0.0001956	4.3914875848900005e-05	3.8259360000000246e-08	-0.00315161	0.00042973	1.846678729000001e-07	9.9326455921e-06	0.00225921	-0.00067402	4.543029604e-07	5.104029824100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.2375945688203	-1.4481861047756863	2.097242994065376	450559.908362536	849.6684165139284	-0.9260827877691328	0.8576293298022484	721936.4180212865	649.5991354985763	-0.223999734147128	0.050175880897984	421979.0368404977	680.1388610268349	567.5781468188196	1.080916	39.319618	0.2096527	0.123294	-0.0152222781	-0.162236534	-0.0696196206	-0.0948271354	0.0404665671	0.0519297982	0.0872069789	0.0447025782	0.0989044262	0.1345573252	0.0129338082	0.0634293558	0.0883092868	-0.0864149443	-0.0771759223	0.0758303672	0.0284686609	-0.0633341667	-0.1252623097	-0.0072093121	-0.0481315964	-0.0239009031	0.0098717502	0.0295274622	0.030085652	-0.1073335089	0.0836776588	-0.0253788084	0.0452528888	-0.2065950619	-0.0074928503	0.0158538823	-0.0422144175	-0.0180673044	0.0505502581	-0.14404117	-0.0200181728	-0.1011102951	-0.031385333	0.1228456401	0.0957092578	0.0889683302	0.0707382986	-0.102011275	-0.0462977901	0.1707612826	-0.0831985495	0.0534459032	0.0058881943	-0.0222638808	0.0133015089	-0.1152393771	0.1097879816	-0.045224548	-0.0868470208	0.0718337353	0.06607146	0.0564622736	-0.1051688647	0.0589464897	0.048699338	0.0370870472	-0.0090241829	0.0325549815	-0.0352521103	0.1683479862	0.0435127882	0.0203559303	0.0220061262	-0.0657963977	0.1024793811	-0.0478734983	0.0885290532	0.0164783092	-0.0866071156	-0.0323652255	0.1060304731	-0.0400287674	-0.0551014325	-0.1559860887	0.0731021545	0.1596392405	-0.0719188096	0.0364732544	0.0700855216	0.0750362016	-0.0165379384	-0.0966728009	0.0974244	-0.0001662	2.7622440000001742e-08	0.0094915137153599	0.15613	0.0048619999999999	2.3639043999999785e-05	0.0243765769	0.26957	0.0687369999999999	0.0726679848999999	0.0047247751689999	-0.00443	0.00219683	1.96249e-05	4.826062048900001e-06	-0.002749	0.0004026099999999	1.620948120999999e-07	7.557001000000001e-06	0.0021409	-0.00011831	1.3997256100000091e-08	4.583452809999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.3655099908943	-0.8720845779259889	0.7605315110563502	449389.9169853519	848.3153036768947	-1.3531128370336774	1.830914349745327	719638.8544524221	650.485711481839	0.8865759832626736	0.7860169740981765	423131.6608420343	680.6574992546225	562.8260862961201	1.079735	39.276676	0.2091093	0.116209	0.0845021282	0.0155208595	-0.1081310451	0.0677836169	0.0906497372	-0.0528414209	0.0376079573	0.0840796001	-0.0177864493	-0.0813446238	0.0741204007	0.0515702085	0.0445038756	-0.1271520071	-0.072222983	-0.1263442284	0.0063444513	0.0613124606	-0.0416198212	-0.0160738509	0.0471777859	0.2083541791	0.0228166725	0.0006345185	0.0465505321	-0.0289646484	-0.048266983	0.0209391253	0.1238669098	0.0935049433	-0.0318800903	0.0106867088	0.038671875	0.1271403476	0.0091355186	0.0186536312	-0.0027272839	0.0113786547	0.0983076058	0.1133890846	-0.1127906573	0.0925633754	0.1975150725	0.0516266167	0.0154384421	0.0199365039	-0.012539224	0.0485394541	0.0195684024	-0.2097733589	0.0029983979	0.0135325305	-0.0557861993	0.1007889148	-0.0495477269	0.0041585115	0.0397422299	0.1461369106	0.002725631	-0.1237208995	0.0837865317	0.0009887836	-0.0102123267	0.0732909404	-0.1383509546	0.0471774164	0.0106140479	-0.0107735571	-0.0230622146	-0.0221455414	0.0466798951	0.0599878209	0.0085144566	-0.0557490195	0.0776953187	0.120328946	-0.0663134418	0.0269416151	0.0509055065	0.185275059	0.0266370168	-0.0249391519	-0.0768628299	0.1232587743	0.0875674511	0.0732270951	-0.0212145853	-0.1003129872	0.0975015	7.71000000000105e-05	5.944410000001618e-09	0.00950654250225	0.0797958	-0.0763341999999999	0.0058269100896399	0.00636736969764	0.193743	-0.0758269999999999	0.037536350049	0.0057497339289999	-0.00391403	0.00051597	1.53196308409e-05	2.6622504090000017e-07	-0.00302901	-0.0002800099999999	7.84056000999999e-08	9.1749015801e-06	0.00179946	-0.0003414399999999	1.1658127359999997e-07	3.2380562915999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2140709656162	-1.1514390252781368	1.3258118289334655	447847.4727783728	852.8805030414036	4.565199364508885	20.84104523771233	727405.1524681576	649.9308094264339	-0.554902055405023	0.3079162910927192	422410.0570416996	682.3557084297128	567.844066699601	1.009985	36.739437	0.2261156	0.140855	-0.0661148016	0.0374564325	-0.0853423211	0.0299154534	-0.0941610031	0.0575979488	0.001793478	0.0998111187	-0.0181131258	0.0184001925	-0.1472091562	0.0900463786	0.0372589485	-0.0763426042	0.0612996277	-0.1273092857	-0.005804937	0.0663393698	-0.1081846513	0.0238852399	-0.1010780709	0.0762387999	-0.0051146021	-0.0537190524	0.1953774067	-0.1184949677	-0.0052753885	-0.1595500999	-0.0142903176	-0.0487614004	-0.0834690562	0.0195736992	0.0654922505	0.0199806448	0.1523660797	0.0318004621	-0.0139594293	-0.0735067924	0.1132078528	0.0140177762	0.0103906684	-0.081395046	-0.0226141756	0.036355864	0.14348437	0.0396722464	0.0279693407	0.0557415754	0.2036086842	0.0118529824	0.0414102293	-0.1895032378	-0.0433115806	-0.1178989384	-0.071161724	-0.0904905975	0.0799443175	0.0769587965	-0.0161832253	-0.0212853468	0.0952714269	0.1288972003	0.0313588329	-0.0620340259	-0.1651744664	-0.0258482818	-0.0044601704	-0.0702405116	0.0644582453	0.0606746317	0.1625321513	0.1011047565	0.0768852471	-0.0445859974	-0.0094773637	-0.0351181709	-0.0523423147	0.1542468359	0.007966634	-0.0513559288	0.0739448375	0.0749690267	-0.0805966867	0.1417826929	-0.0265076403	0.0713867084	-0.0258549876	-0.1035676303	0.0974836	-1.7900000000001248e-05	3.2041000000004465e-10	0.00950305226896	0.185944	0.1061482	0.0112674403632399	0.034575171136	0.2814	0.0876569999999999	0.0791859599999999	0.0076837496489999	-0.00425898	-0.00034495	1.81389106404e-05	1.1899050250000008e-07	-0.00284841	0.0001805999999999	3.261635999999998e-08	8.1134395281e-06	0.00191976	0.0001203	1.4472090000000013e-08	3.6854784576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2089129068835	-1.005158058732718	1.010342723035326	446503.151288199	848.4905230551958	-4.389979986207777	19.271924279304837	719936.1677144797	648.1941334082666	-1.7366760181673726	3.0160435920776805	420155.6345848937	679.3687153679414	554.5772926794014	0.957779	34.840374	0.1119248	0.0515289	-0.0100489262	-0.1021939105	-0.0003702806	-0.0599645435	0.0692738275	0.0475312988	0.0842188663	0.0416291324	0.1137648283	0.134663258	0.0346327871	0.07592918	0.062154283	0.0404435821	-0.0598355259	0.0774311771	0.0536953644	-0.0289674836	-0.0336713171	-0.0581364606	-0.0294306083	0.029703722	0.0726384833	0.0021203842	0.0324049623	-0.0028068869	-0.1223288315	-0.1528888945	-0.0204457199	-0.0409148174	-0.0782104793	-0.1245920856	-0.0434513892	0.0350023011	0.0298674158	-0.0483028674	0.0163490955	0.0742890368	0.1576571822	0.0016624787	0.0159972351	-0.0781375878	0.0593385085	-0.1899850797	-0.0300652656	0.0353828723	-0.1790778414	0.1002112704	-0.0389096895	-0.0120717774	0.0246900906	0.1105523148	0.0917598495	-0.0293799536	-0.0862229276	0.1105621703	0.0380430369	0.0072057113	-0.0674517775	0.051090976	0.06858452	0.0218897123	0.0596726971	-0.0290900822	0.00029779	0.0564961849	-0.0270683999	0.0106660676	-0.1468971926	-0.0663238985	0.0599991319	0.0552207951	-0.0005951055	0.0044251225	0.0631196836	-0.0275857541	0.0875331977	0.0148764091	-0.0230143308	0.0064688304	-0.0284786319	0.0694787393	-0.0699254862	0.0235070414	0.0304486372	0.0695158277	-0.030451217	-0.1064242213	0.0974453	-3.8300000000005e-05	1.4668900000003827e-09	0.00949558649209	0.163222	-0.0227219999999999	0.0005162892839999	0.026641421284	0.320009	0.038609	0.102405760081	0.001490654881	-0.00365873	0.00060025	1.3386305212899998e-05	3.603000625000001e-07	-0.00263224	0.0002161699999999	4.672946889999997e-08	6.928687417600001e-06	0.00211445	0.0001946899999999	3.790419609999999e-08	4.4708988025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.7351933146945	-0.4737195921890134	0.2244102520237251	445870.2883910124	847.1934875856552	-1.2970354695405604	1.682301009246302	717736.8054075458	648.4748579185141	0.2807245102475235	0.0788062506537119	420519.641352437	679.1012148684811	549.0487942735788	0.962008	34.994221	0.1964482	0.129058	0.1095584214	-0.0110078651	-0.0487945161	0.0619599076	0.0870553107	-0.0601295672	0.0376357722	0.0344258943	-0.0257559051	-0.0444852611	0.1240073731	0.0880766087	0.0418598586	0.0355930413	-0.0217000322	0.0186601086	0.0575191123	0.0850832628	0.114232115	0.0832383554	0.0366411296	0.0736754178	0.1244778419	0.0508635731	-0.1363636571	0.0959619324	-0.0235203345	0.0282728538	-0.1372713804	0.0981037482	-0.0842464452	0.07198219	-0.1032409179	0.0368979053	0.0605124333	-0.0157585728	0.0969823107	-0.0753266336	0.0125071107	0.1917548737	0.0524769541	-0.0071685127	-0.0765669245	-0.0494007905	-0.0677634821	0.2339076917	-0.0439236865	-0.0563460228	0.0162393112	-0.1533796002	-0.0261909539	0.1236538306	-0.0377387271	0.1230060882	-0.0874010245	0.0470644132	0.0298781433	0.0539335411	0.0480857052	-0.0859782891	0.0456363153	0.0018278993	0.07643084	0.0238067514	0.0716168595	0.0371779521	-0.1050996302	-0.0672234227	-0.0911763583	-0.0740516616	-0.0380368442	-0.0358109777	-0.0896231263	-0.0915437707	0.0015170157	0.0009316364	-0.0579810277	-0.0738256527	-0.213758925	0.1147030511	0.0568111659	0.036780835	0.0874920216	-0.0919460764	0.0056819199	0.0676152521	-0.034995421	-0.108871781	0.0938154	-0.0036299	1.317617401000004e-05	0.0088013292771599	0.0870127	-0.0762093	0.00580785740649	0.00757120996129	0.215277	-0.1047319999999999	0.046344186729	0.0109687918239999	-0.0036023	5.642999999999968e-05	1.297656529e-05	3.1843448999999633e-09	-0.00277902	-0.00014678	2.15443684e-08	7.7229521604e-06	0.00214878	3.432999999999995e-05	1.1785488999999966e-09	4.6172554884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
