global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
739.8941686268142	-6.873081129367051	47.239244210861465	547443.3807679646	853.4540293009509	-0.0870975678874401	728383.7801300284	0.0075859863319072	663.3335712112495	-1.2785630597447837	440011.42669586977	1.6347234977439429	671.0532152445969	615.5363390655602	1.417461	37.058121	0.22093221	0.118085	-0.1485628243	-0.0245374928	0.1380337796	0.0270649459	-0.1613614732	-0.0878452479	0.0935680277	-0.0061292526	0.1343996153	0.0727292037	-0.1091252946	-0.1005025512	-0.0663832823	0.0705552723	-0.0866914961	-0.0577724588	-0.066679713	0.0448088347	0.0964548055	-0.0069884958	0.012215909	0.0782053951	0.1068941028	-0.0469314918	-0.0523724969	-0.0707132222	0.03828653	-0.0452422014	-0.0455204388	-0.1218921933	0.0251625774	-0.0178660281	-0.0746800026	0.0031871773	0.0057264521	-0.0159438077	0.0703264971	-0.090155759	-0.0763028328	0.1240563727	0.1286065681	0.0252213764	0.0470057437	-0.0185878145	-0.0024970192	-0.1551455579	0.0497881709	0.0842114303	-0.035641291	-0.0682360891	0.041713116	0.0455839372	-0.0950600343	0.1013414402	0.011690024	-0.0518963557	0.1296669248	-0.0479399675	-0.0647265085	0.0171196794	0.0169016972	-0.0128527055	-0.151608578	0.0611602394	-0.0921984864	0.008746111	0.1801215961	-0.0108368392	-0.0224743328	0.0850647699	0.0815181657	-0.0321604912	0.0844737579	-0.0492857523	0.1011114932	0.0382010357	0.0841271931	0.0485085752	0.024268612	0.1643096767	-0.1890142808	0.0925119256	0.0625361449	-0.1623776788	0.0293762837	0.0343484573	-0.0127804018	-0.0041554493	0.0203251626	-0.0725795311	0.0750362016	-0.0165379384	-0.0966728009	-0.0305687	-0.0051525	2.654825625000001e-05	0.00093444541969	-0.0206697	-0.01671996	0.0004272364980899	0.0002795570624015	0.0576857	-0.0096438	0.00332763998449	9.300287844000002e-05	-0.00125751	-0.001420571	1.5813314001000005e-06	2.018021966041e-06	0.00118514	0.000787468	6.201058510240002e-07	1.4045568196000005e-06	-0.0010383	-0.0015802799999999	2.4972848784e-06	1.07806689e-06	0.0	0.0	0.0	0.0	0.0	0.0
735.6701702804775	-4.223998346336771	17.842162029855775	541210.5994405067	845.799782246777	-7.654247054173879	715377.2716486953	58.58749796632951	661.3915284966424	-1.9420427146070551	437438.75396712497	3.77152990535834	668.678723358436	565.2747137222545	1.332298	34.831615	0.1517536	0.0846066	0.0078522193	-0.0978915473	0.1236595715	-0.0066480772	0.015512506	-0.1076691006	-0.1048000425	0.0730467726	-0.0082729773	0.1135292624	-0.0045850706	-0.1010315495	0.0032415167	0.0678991955	-0.1224165454	0.0210426693	0.0671342958	-4.7554e-05	0.0210102989	0.0705365748	-0.004504828	0.1031524542	0.0906947982	0.0061326313	-0.0240249193	-0.0964117031	0.0652519072	-0.102202915	0.0012186542	0.1254357005	0.0071994278	-0.1134342208	0.0323878244	0.0138382264	-0.1297071982	-0.0872572069	-0.0194412383	-0.0909936844	0.0855165979	-0.0540020563	0.0232690511	-0.0373445902	0.0096530308	0.126932463	-0.060993765	0.1138165294	-0.0289667191	-0.0667103202	2.39349e-05	-0.0535569794	-0.1589590116	-0.061984772	-0.0241019843	0.0978781065	-0.0209111875	0.0447251583	-0.0933102022	-0.0699891292	0.0035449299	0.0985567786	0.019604993	-0.1378073349	-0.038393299	-0.0152444865	0.0995351883	0.0585291482	0.0682772284	-0.0457709813	-0.0392303334	0.0590785917	-0.1492920707	-0.0010384322	-0.0604887655	0.065972108	-0.0192689149	-0.0240345307	0.037897775	-0.2269712946	0.1590830698	-0.0630189375	-0.0669756353	0.1337237241	0.0196023067	0.0110679627	-0.011309509	-0.0100183356	0.0085696302	-0.0650102232	-0.0827411997	-0.0913272557	0.0732270951	-0.0212145853	-0.1003129872	-0.0612881	-0.0307193999999999	0.0009436815363599	0.0037562312016099	0.016067	0.0367367	0.000258148489	0.0013495851268899	0.0802182	0.0225325	0.00643495961124	0.00050771355625	-0.00135447	-9.695999999999988e-05	1.8345889809e-06	9.401241599999975e-09	0.00118514	0.0	0.0	1.4045568196000005e-06	-0.00217664	-0.00113834	1.2958179556000002e-06	4.7377616896e-06	0.0	0.0	0.0	0.0	0.0	0.0
736.458786371949	0.7886160914715674	0.6219153397278916	542371.5440244441	846.8402535523687	1.0404713055917227	717138.4150366401	1.0825805377597442	660.6126781955637	-0.7788503010787053	436409.1105927154	0.60660779149039	668.4549443040183	565.3977468694108	1.104067	28.86475	0.1760209999999999	0.0921506	0.0446302698	-0.1199574164	-0.012635177	0.0801548272	-0.0023984327	-0.1454136288	0.1057359377	-0.0896819364	0.0404241139	0.0903262058	0.0617398309	0.0853509964	0.0407538878	0.1314404518	-0.0514491865	0.0095469068	-0.0099679691	-0.0235771165	0.0100650763	-0.0941239209	0.0015036573	-0.0654837404	-0.0644199147	0.0015219983	0.0409831829	0.0297873142	-0.1632686371	-0.1480205176	0.1021818284	-0.1265097758	0.1617407856	0.0091422814	0.0018092085	0.1482041291	0.028260877	0.0158661255	-0.0432160562	0.1467321992	0.0805573179	-0.0165093179	0.0154639585	-0.1114710479	0.0190037809	-0.0402566847	-0.1014494496	-0.0626863125	-0.0657612134	-0.0099485208	-0.0319382172	0.0674585427	-0.0686909262	0.0103777145	-0.0006594886	0.1387885321	0.0666673826	0.0017756974	0.0189727475	-0.0451468363	-0.1322330569	-0.0937027953	-0.1022363391	0.019629109	0.0045470312	-0.0136224031	-0.0185099516	-0.064902617	-0.0279479687	-0.0374580465	0.0039105646	-0.0045516699	-0.0401494506	-0.0338578086	0.1066513361	0.1219113107	-0.0519517267	-0.1462837584	-0.0718511063	0.0563641536	0.1197840024	0.0625047248	0.2021510954	-0.0595249768	-0.065547735	0.0763691401	0.0810680925	-0.0376597377	0.1021999857	-0.1101963181	0.0465754127	-0.0476452966	0.0713867084	-0.0258549876	-0.1035676303	-0.0612403	4.780000000000062e-05	2.2848400000000593e-09	0.00375037434409	-0.0532681	-0.0693351	0.00283749047761	0.00480735609201	0.0430416	-0.0371766	0.00185257933056	0.00138209958756	-0.00233757	-0.0009831	5.464233504900001e-06	9.664856100000003e-07	0.00118514	0.0	0.0	1.4045568196000005e-06	-0.00258277	-0.0004061299999999	1.6494157689999984e-07	6.670700872899999e-06	0.0	0.0	0.0	0.0	0.0	0.0
738.3560329288034	1.897246556854384	3.599544497495815	545169.6313623602	838.3264662913623	-8.513787261006428	702791.2640845625	72.48457352567533	657.8255982965848	-2.787079898978959	432734.5177742597	7.767814363292565	664.2640869719365	562.5772425176629	1.063446	27.802752	0.2012267	0.115282	0.0342892485	-0.1181740053	-0.040176331	-0.0149199681	0.09126282	-0.0059055669	-0.0481253969	-0.1048748997	0.0499974108	0.0209495793	-0.1347653552	-0.0782045232	0.1300035825	0.1022672903	0.0556273732	-0.0119656844	0.1254682482	-0.0071395064	0.0566353721	0.1009375617	-0.0395672095	0.0135520564	0.093677883	-0.0709244791	0.2067663418	0.1861080608	0.0603708498	-0.0858865913	-0.0070912837	0.0144427724	-0.0407540718	-0.049895912	-0.0698795437	-0.0442565632	-0.0410808482	-0.008086095	-0.0170448765	-0.0194957616	0.057797741	-0.0614831206	-0.0616191992	0.0187029018	0.1054260815	0.0410420371	0.1070173238	-0.0538924346	0.0331498071	-0.1190069189	0.0317981296	-0.0395821758	0.1037483652	-0.0040477595	0.1298995718	0.0429689208	0.0967132796	-0.0077451893	-0.0768793656	0.0342457898	-0.0237451072	0.0029026234	0.1055238138	-0.0458185734	-0.1821504629	0.1162195742	-0.0650208933	0.1473732907	-0.0139044407	-0.0749052751	-0.0005120193	-0.0426826365	0.0876896247	0.1342686812	-0.0428430515	0.0597225181	-0.0855372572	0.0549775477	0.0075647098	-0.0541822529	0.0104983702	-0.0057811388	0.1124498103	0.0071427437	-0.0661785954	0.1074725497	-0.0417202568	0.0740003194	-0.0334493051	0.1696949078	0.1369310013	0.0572840876	0.0695158277	-0.030451217	-0.1064242213	-0.0791163	-0.017876	0.000319551376	0.00625938892569	0.0248242	0.0780923	0.00061624090564	0.00609840731929	0.119161	0.0761194	0.014199343921	0.00579416305636	-0.00265979	-0.0003222199999999	7.0744828441e-06	1.0382572839999989e-07	0.00118514	0.0	0.0	1.4045568196000005e-06	-0.00284333	-0.0002605599999999	6.789151359999997e-08	8.0845254889e-06	0.0	0.0	0.0	0.0	0.0	0.0
740.5177655595614	2.161732630758024	4.673087966884008	548366.5611093256	847.8857376676231	9.559271376260767	718910.2241401693	91.37966924499842	658.5438101010172	0.7182118044324852	433679.9498223647	0.5158281960261664	665.2556141201042	577.9141843208457	1.011497	26.44458	0.12282885	0.0687515	-0.0145353808	-0.0311219247	-0.0687729432	-0.0240837236	0.0365084991	0.0318703522	-0.0057587835	-0.033169344	-0.0451376464	0.0760822038	0.0024730617	-0.0511773785	0.11306997	0.0289485194	0.080324864	0.0783837093	0.0987121188	-0.0114675807	0.0634265222	0.0386559985	0.0446947101	0.0178773747	0.0827543494	0.0102898611	0.0376746451	0.0312058339	0.0146067027	0.1128603345	0.0256966678	-0.0172625885	-0.0573138117	-0.1095787556	0.0798771595	-0.0071272801	0.0769979073	0.0830168399	-0.1014739705	-0.0553100621	-0.1117919924	-0.0312540228	0.1354747362	-0.1771371111	0.1006773058	0.0515437663	0.0250621262	-0.037249966	0.0012783672	0.0653620637	-0.0920060172	-0.0164947405	-0.0530329768	-0.1452398953	0.1093585799	-0.0257022152	0.0487670652	0.0661049714	-0.035888968	-0.0174491816	-0.0660229345	-0.0513242597	0.0990143162	-0.0496791947	-0.0327655906	-0.0623885228	0.0003476739	0.0955074216	-0.0201880603	0.1068699634	0.1507879697	0.0618708321	-0.0631674657	-0.0260280938	-0.0940014223	0.0255815877	-0.0455419097	0.0999247807	0.1210055095	-0.0280580009	-0.0121127888	-0.0124154735	-0.1161283751	0.0173689302	-0.116766562	-0.0668481209	0.0509668403	-0.0966743758	0.0841697513	0.0883822802	0.0466398949	-0.1268121829	0.0676152521	-0.034995421	-0.108871781	-0.0612313	0.0178849999999999	0.0003198732249999	0.00374927209969	0.0238662	-0.000958	0.00056959550244	9.17764000000001e-07	0.100212	-0.018949	0.0100424449439999	0.000359064601	-0.00214003	0.00051976	4.579728400899999e-06	2.701504576000002e-07	0.000998033	-0.000187107	3.500902944900006e-08	9.960698690889998e-07	-0.00184946	0.0009938699999999	9.877775768999997e-07	3.4205022916e-06	0.0	0.0	0.0	0.0	0.0	0.0
743.6942867414116	3.1765211818501484	10.090286818742664	553081.1921318169	846.6865796061498	-1.199158061473213	716878.1640851612	1.437980056396194	660.9801603718149	2.436350270797675	436894.7724051502	5.935802642015904	667.0043682798403	576.6292915491122	1.041486	27.228611	0.1720704499999999	0.0970939	-0.0083191837	0.0808364633	-0.109074813	-0.0476161195	0.0407616299	0.1074991385	0.014827623	-0.0601780321	0.0472487925	-0.0601210018	0.0176707255	0.0195960977	0.0428573354	-0.0374824024	0.1632141998	-0.0825373351	0.0060733366	-0.033176894	-0.056092868	-0.0162783311	-0.0005648745	0.1365262693	0.037414216	-0.052742658	0.0116274699	0.0954239278	-0.0776348818	-0.0069067795	-0.0624493505	-0.0024759589	0.0024717122	-0.0518734377	-0.0667520247	-0.0330770909	-0.1654468165	-0.1071138409	0.0880294251	-0.0384043745	0.020925726	0.0663683341	-0.0983189314	-0.0449220266	0.0222704894	0.0241066787	-0.1130131024	0.0602153458	-0.0714389594	0.1059540156	-0.0085605523	0.0425591268	0.0743661665	-0.005299558	0.0825760465	-0.1148064917	0.0501385625	-0.1043599065	0.0413736197	0.0406026671	-0.007967841	0.0367210065	0.023237832	0.0166261408	-0.0109249646	0.0286784744	-0.1031097929	0.0469342854	-0.0301769923	-0.0563263471	-0.0039993071	-0.0220182013	-0.0761511153	0.0542207285	-0.0695171327	-0.1518294614	0.0926395432	-0.0549295623	0.0569466854	-0.0285798286	0.1179870264	0.0739466716	0.0644201556	0.0316397103	-0.008298081	-0.0608171787	-0.1510737014	0.00399055	0.0121268678	-0.0569383011	0.0300959712	-0.1024511527	0.0656857936	-0.0394798359	-0.1109009027	-0.0367124	0.0245189	0.00060117645721	0.0013478003137599	0.0524131	0.0285468999999999	0.00274713305161	0.0008149254996099	0.100167	-4.499999999998949e-05	0.010033427889	2.024999999999054e-09	-0.00161387	0.0005261599999999	2.6045763769000003e-06	2.768443455999997e-07	0.00067743	-0.0003206029999999	1.0278628360899997e-07	4.589114049e-07	-0.00031703	0.00153243	2.3483417049e-06	1.005080209e-07	0.0	0.0	0.0	0.0	0.0	0.0
745.5624908672808	1.8682041258691695	3.4901866559145884	555863.4277882241	848.9168099550974	2.2302303489475435	720659.750224339	4.973927409366682	664.1958978843345	3.2157375125195813	441156.1907663773	10.340967749425625	670.7605885556277	596.8253377386076	1.118643	29.245806	0.0708448	0.0472518	-0.1004290983	0.0834969004	-0.1250102722	0.0847569161	-0.0733729427	0.1173213159	-0.0204332964	0.027840468	0.0911174431	0.012426382	-0.1322944914	0.1171621709	-0.0594942029	-0.1098417879	0.0270913684	0.0720477084	-0.1149614185	0.0008312078	0.0123249079	-0.1119704127	-0.0733167858	0.173293213	0.0556617137	-0.0731309008	-0.0044843134	0.010593955	0.0083796085	0.0816009426	-0.0470388554	-0.2604775282	0.0515304109	0.0585371819	-0.0234801945	0.0007523353	-0.0793032638	0.0547275025	0.0413995603	-0.0144058867	0.0805173884	-0.1326947341	-0.0228828077	0.0502117987	-0.069437492	-0.009559975	0.0004710982	0.1463910202	-0.0798429819	-0.1128611855	-0.0645473267	-0.0895419683	0.1045047942	0.0057049935	-0.0331302562	-0.0897750067	-0.0377384603	0.0979440066	0.1317978707	0.030462109	-0.0137810169	0.151080028	0.1201589814	0.0834574094	-0.0723783533	-0.0826128428	-0.0753244328	-0.0382285422	0.0575808975	0.0443322906	0.0578956422	-0.0683905775	-0.1316362707	-0.0087945487	0.2091371675	0.0135129007	0.0088723953	-0.0335580072	0.0272039857	0.0220319986	-0.0369356472	-0.0312164909	0.0783974825	0.042168879	-0.079498543	0.0975533073	-0.1098980745	0.0998039586	0.0828601382	0.0249294151	0.0385157633	0.0567898615	0.0637282764	-0.0438968002	-0.1125037874	-0.030667	0.0060453999999999	3.654686115999999e-05	0.000940464889	0.0503873	-0.0020257999999999	0.00253888000129	4.103865639999977e-06	0.100119	-4.800000000000637e-05	0.010023814161	2.3040000000006116e-09	-0.00102252	0.00059135	1.0455471504000002e-06	3.496948225000001e-07	0.00067743	0.0	0.0	4.589114049e-07	0.000346132	0.000663162	4.39783838244e-07	1.1980736142400002e-07	0.0	0.0	0.0	0.0	0.0	0.0
741.6414813401412	-3.9210095271395176	15.374315711918864	550032.0868443991	851.4556413988981	2.538831443800745	724976.7092700091	6.445665100031378	663.8465643018258	-0.3493335825087342	440692.2609353381	0.1220339518683866	671.5274881750082	598.9900725963073	1.102304	28.818645	0.10949551	0.0598152	-0.1071033851	0.1199356694	0.0454410086	0.0833013539	-0.1346793542	0.0325767857	0.078988361	0.1045791225	-0.0468840867	-0.0308857391	-0.0037844183	0.0090181461	-0.0743911631	-0.0699125268	-0.1129140451	-0.0589451134	-0.0370115889	0.0143542021	0.0027304937	-0.0515421325	-0.0839110769	-0.0842622695	-0.0125071863	-0.0164869453	-0.0936345698	0.1452626588	-0.0114608446	-0.13065278	-0.0396127595	-0.0627582353	-0.0484525255	-0.0020059573	0.0745606115	-0.07941924	-0.0264736863	-0.1903926737	0.1311642347	0.0205062335	0.0567294898	-0.095633366	0.0371959477	-0.0241169416	0.0650421041	-0.0996633849	-0.0958209757	-0.0478203464	0.0246776282	-0.1481951276	0.0456716353	-0.0695606866	0.0278252185	-0.145487926	-0.1013892342	0.023073887	-0.1068274654	-0.0132682959	0.0906040249	-0.055312264	-0.0584641986	-0.0989543795	0.027907111	-0.021353012	0.0105830377	-0.1483614662	-0.0932437605	-0.0004585558	0.1247091308	0.013247469	-0.0493201578	-0.0315868418	0.070581234	0.0118310411	-0.113873528	-0.1223575933	-0.0425906795	0.0576522882	0.0347430707	0.035859848	0.1626734127	0.0585841952	0.094148837	-0.04904163	0.0555205171	0.0859862299	-0.1017048303	0.0816763155	-0.0262929012	0.0685600689	0.0183960062	0.0257656771	0.0617435365	-0.0482387676	-0.1136742748	-0.0181828	0.0124842	0.00015585524964	0.0003306142158399	0.00193624	-0.04845106	3.7490253376e-06	0.0023475052151236	0.0896015	-0.0105174999999999	0.00802842880225	0.0001106178062499	-0.000617443	0.000405077	3.8123585824900005e-07	1.640873759290001e-07	0.00067743	0.0	0.0	4.589114049e-07	0.00070191	0.000355778	1.2657798528400002e-07	4.926776481000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
736.2873207627248	-5.354160577416451	28.66703548876046	542119.0187159516	850.608946516826	-0.8466948820721427	723535.5798944646	0.7168922233271596	663.1023287742163	-0.7442355276094759	439704.6984257888	0.553886520556155	670.6510141513413	578.3344614159635	1.228065	32.106548	0.13524781	0.0759983999999999	-0.010433251	0.0702413226	0.1686164133	-0.0495511671	-0.0288043698	-0.1091465697	-0.1151924991	0.1225908538	0.0646889912	-0.0460281836	0.0048523654	-0.1012294635	-0.0339538338	-0.0487872354	-0.1128064851	-0.0789748848	-0.0355004583	-0.1010108978	-0.197733699	0.0874573473	-0.0419757667	-0.009740723	-0.0146046608	0.0298604509	-0.0196209779	-0.0275262601	0.0428416023	0.0458627875	-0.0423223802	0.0562356871	-0.0433512927	-0.061063731	0.0347022741	-0.0201317016	-0.041419999	-0.0506722591	0.0937664256	0.0317022022	0.0367625126	0.016322521	0.1368235888	0.0119805196	0.0416249219	-0.0728383692	0.0762850567	-0.0120016184	-0.0604376918	-0.0755403898	-0.1234078728	0.0310805075	0.0332878975	-0.074475799	-0.0565544816	0.0684308164	-0.0804020886	-0.0825716057	-0.0068407651	0.067621107	0.1370874349	0.1021877518	-0.078571806	-0.0716122934	0.0208535954	-0.0775870408	0.0669718842	0.0457479206	0.0337773168	0.0231391158	-0.0541070261	-0.053294358	-0.0473758243	-0.0716397569	-0.0286872977	-0.1073557567	-0.0402620396	0.0206464008	0.0468823503	-0.071058669	0.0980805614	-0.0580630679	-0.0506362085	-0.0064156348	-0.0476035043	-0.0829872439	0.0339469065	0.0394278777	-0.0141432453	0.1212601783	0.0303158869	0.0479138184	0.0597324219	-0.0524983198	-0.1144078661	-0.0306119	-0.0124291	0.00015448252681	0.00093708842161	0.0683276	0.06639136	0.00466866092176	0.0044078126826496	0.118187	0.0285855	0.013968166969	0.00081713081025	-0.000559792	5.7650999999999926e-05	3.133670832640001e-07	3.3236378009999915e-09	0.000308795	-0.000368635	1.35891763225e-07	9.5354352025e-08	0.000571359	-0.000130551	1.7043563601000005e-08	3.264511068810001e-07	0.0	0.0	0.0	0.0	0.0	0.0
733.8505681194632	-2.4367526432615705	5.9377634444422505	538536.6563292589	848.0239032339482	-2.585043282877791	719144.5404561408	6.682448774351588	660.5312421980017	-2.571086576214612	436301.5219196351	6.610486182390972	668.8774845400164	556.5449056948509	1.181311	30.884211	0.10454153	0.0519433	0.099398529	0.0539858561	0.1241488755	-0.0485841185	0.0253224543	-0.073865234	0.038610065	0.1125351982	-0.1006312595	0.0822231262	0.1125775314	0.0065258559	0.04653867	-0.0597837561	-0.1467267841	0.0756971882	0.0308211975	-0.054654006	-0.0099046793	0.0910078474	0.0564210415	-0.039720324	-0.0991009358	-0.170533049	0.0400786988	-0.0009257753	-0.1485986681	0.0674763406	-0.045200564	0.040136129	-0.0543070755	-0.0387831758	-0.0119791077	-0.0487383128	0.0329165479	0.0975066802	0.0563763824	0.1152070825	0.0355926896	-0.1262009727	-0.0218308288	-0.0526317607	-0.0538570519	-0.0521269577	-0.011055481	0.1214334224	0.0485796438	0.1196711128	-0.0856762065	-0.0320756976	-0.0435837088	0.0802789689	0.0043958648	0.0640694887	-0.1301095582	0.0484666593	-0.008640689	0.0240677771	-0.1236560542	-0.0162251458	-0.1574189851	-0.0413531142	0.0363213888	0.0317792203	0.1122365814	0.1238994172	-0.1482913519	-0.0812791874	0.0724929424	-0.0689571343	-0.0764824606	-0.0243908965	-0.0263200448	-0.0251482185	-0.0126864332	0.0829243134	0.0440401072	0.02605564	-0.1084615831	-0.0190479157	0.1303525835	-0.0247230837	-0.1263050413	0.0704393007	-0.071587105	0.018379126	-0.0383493497	0.0001611304	-0.0987553707	0.04986248	0.0576957916	-0.0566681795	-0.1147017419	-0.0194831	0.0111288	0.00012385018944	0.00037959118561	0.0291705	-0.0391571	0.0008509180702499	0.00153327848041	0.140911	0.022724	0.019855909921	0.000516380176	-0.000465921	9.387100000000004e-05	2.17082378241e-07	8.811764641000007e-09	0.000290188	-1.860700000000002e-05	3.4622044900000074e-10	8.4209075344e-08	5.32044e-05	-0.0005181546	2.6848418950116005e-07	2.83070817936e-09	0.0	0.0	0.0	0.0	0.0	0.0
733.3114054799153	-0.5391626395479534	0.2906963518843163	537745.6174069287	844.0308870370899	-3.9930161968583207	712388.1382726168	15.944178348372889	660.7533924401423	0.2221502421406285	436595.0456211567	0.0493507300831398	668.8212185682579	555.8512581577897	1.537079	40.185406	0.64712412	0.283893	0.0589819216	-0.1409296315	0.0117461349	0.0896091863	0.0177350697	-0.1667680022	0.0554183076	-0.0008642315	0.1655163048	0.0921666948	0.0006571506	0.1951807946	0.0415892764	0.1232891669	-0.0771397634	-0.029542109	-0.1585099428	0.1938707458	-0.1276185336	0.2472027378	0.0895343974	0.0365251781	-0.0246050332	0.0442274276	-0.0890326473	-0.0468151595	-0.0015468739	-0.011011151	0.1363701144	-0.1239440393	-0.0962532544	0.0560435209	-0.1853093281	0.092185262	-0.0478777484	-0.001118678	0.0220020237	0.0988868747	-0.0303747993	-0.1849916898	-0.1264954062	0.0245825458	-0.0114389782	0.0524775958	-0.0716077482	-0.0794664037	-0.0361033625	0.1191368592	0.028479557	-0.1241715813	-0.0917427724	0.1010169662	-0.004410312	0.1848976532	0.0988576071	-0.0028173616	0.1172437482	-0.1118642953	0.1959247494	0.0156489956	-0.1528779449	0.1328445271	0.118747717	0.1414619136	0.0759748953	0.1759531686	-0.0482345496	-0.0224336357	-0.0101771595	0.1145079305	0.1334803043	-0.0252004476	0.2687916583	0.0625048584	-0.0945493704	-0.037892251	0.1082288935	0.0543700121	0.0150070326	0.1247928394	0.026694067	0.1638054742	-0.0080269749	0.0681826132	-0.0833952131	-0.0489821554	-0.0464384616	-0.0196331695	-0.1595281187	0.0116564688	0.0556345156	-0.0607412226	-0.1145547726	0.0522756	0.0717587	0.0051493110256899	0.00273273835536	-0.127331	-0.1565015	0.016213183561	0.0244927195022499	-0.0634125	-0.2043235	0.0040211451562499	0.04174809265225	-0.00290483	-0.002438909	8.4380373289e-06	5.948277110281002e-06	-0.00061316	-0.000903348	8.16037609104e-07	3.759651856e-07	-0.000895347	-0.0009485514	8.9974975844196e-07	8.016462504090001e-07	1.0	0.0	0.0	0.0	0.0	0.0
734.6468284911656	1.3354230112503274	1.783354618976892	539705.9626121281	842.830789073805	-1.2000979632848612	710363.7390107728	1.440235121480472	659.6515186480748	-1.101873792067522	435140.12605471135	1.214125853645261	666.5591616571147	541.49082734191	1.18092	30.873997	0.41232915	0.229148	0.1013020588	-0.1173836492	0.0204345106	-0.0021227883	0.0672469878	-0.0690075025	-0.020463745	-0.0302292882	-0.0548859988	0.066436197	-0.0695428238	0.0449181801	0.0709394894	0.1062317065	-0.04196242	0.084425382	0.0039115999	0.1363752305	-0.1261986478	-0.0595959486	0.0618359128	0.0934854952	0.0075913109	0.1831311333	-0.0679386112	0.0719454388	-0.0125879977	0.0275740213	0.0685020369	-0.13108237	0.1330317887	-0.035137442	0.1041784268	0.1092582298	-0.1456290536	0.0543257389	-0.0299565343	-0.1173062202	0.0155259436	0.0300140744	-0.0129043747	0.0113424453	-0.0197251868	-0.0013551202	0.1545874752	0.0661193357	-0.1384411126	-0.0110692116	0.0953706778	-0.0075237063	-0.1290624258	-0.0577103746	0.0528254234	0.1077775226	0.0641184054	0.1190522735	-0.0729181866	-0.067977387	0.1259829581	0.0253143052	-0.0063921546	0.0993986089	-0.1091953127	0.0268214923	-0.077112771	-0.0624529117	0.0115161664	0.1397580018	0.0021522833	0.0584813216	-0.1545180722	0.1400650455	0.0636913064	-0.0443094241	0.0931945433	-0.1625937521	-0.1342751061	0.0144303591	0.0815818043	-0.1496927388	0.0572163542	0.0661433657	-0.0277532048	-0.0153599825	-0.0026072358	-0.1178343276	-0.034522382	0.1352086523	-0.0205316997	0.0164533598	0.0535494744	-0.0647104904	-0.1139675232	-0.013643	-0.0659186	0.00434526182596	0.000186131449	0.0018789	0.1292099	3.53026521e-06	0.0166951982580099	0.107073	0.1704855	0.011464627329	0.02906530571025	-0.00320701	-0.00030218	1.02849131401e-05	9.131275240000001e-08	-0.00021563	0.00039753	1.580301009e-07	4.64962969e-08	-0.00112994	-0.000234593	5.503387564900004e-08	1.2767644036000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
