global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
763.8662820196986	-2.727555813965182	7.439560718295267	583491.6968065976	821.0935696202541	3.826018650679544	14.638418715347717	674194.6500717311	742.8940133189288	-0.576378423687629	0.332212087292636	551891.5150251049	745.7711876613503	623.3337872323333	1.269482	31.576244	0.31180742	0.198377	-0.101791502	0.1160680036	-0.0034909245	0.0973524527	0.1016494747	0.1501741779	-0.0326587656	0.0357127447	0.1794743866	-0.0832076387	-0.1107694831	0.006074087	0.0518158299	0.1341641529	-0.1210935409	0.0963076156	0.1190515708	0.0216385031	-0.0315357035	-0.0081519483	0.0773423694	-0.022196442	0.0261881386	-0.0440324024	0.066109744	0.0337294522	-0.0482284783	-0.0634522079	0.0426172773	-0.0778304534	-0.0916442889	0.088912981	-0.0168403809	-0.0345120866	0.0265971328	0.0009811622	-0.0136288567	-0.006336868	-0.1533964158	-0.0632993507	-0.0141231541	-0.0412640464	0.0146036936	-0.1648711872	-0.1703789207	-0.0152798009	-0.1081902891	-0.0009333622	0.0834533985	-0.0531216193	-0.009397835	-0.023711894	-0.1227033502	0.0081352154	0.0887925732	0.0156697807	0.0190976687	0.0109088046	-0.1178294714	0.0985688062	-0.1098996315	0.1646976574	0.0202304522	0.0426805339	-0.0045561977	0.034109297	-0.0426524755	-0.0292966017	-0.0606200566	0.0192046024	-0.1807714583	0.0174347645	0.0767316878	0.1627784232	0.0006760982	0.0692129626	0.105348126	-0.0070607947	-0.0610697678	0.0041832597	-0.0051160055	-0.0080661872	0.0422946227	-0.0026790101	-0.1421467398	-0.0016327888	0.019704627	0.094695773	-0.0203811529	0.0600995812	-0.0276165796	-0.0953379252	-0.0026979521	0.1914606632	0.0856026238	0.0373792058	-0.0620182165	0.0868292639	-0.0004534895	-0.1102715368	0.0973056967	-0.0768132552	-0.0211949	0.0022419	0.00044922378601	5.026115610000007e-06	0.0469214	0.1629374	0.00220161777796	0.02654859631876	0.0639297	0.1082795	0.01172445012025	0.00408700654209	-0.00294405	-0.0002343399999999	5.49152356e-08	8.6674304025e-06	-1.79035e-05	0.0001868375	3.2053531225e-10	3.4908251406250006e-08	0.000282105	0.0003457949	7.9583231025e-08	1.1957411286601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.2698287259275	-0.5964532937711056	0.3557565316504008	582580.8314433066	813.09971912152	-7.993850498734105	63.901645796111495	661131.1532354947	742.3370575331877	-0.5569557857411382	0.3101997472705287	551064.3069870312	744.577314371216	615.0644339215324	1.037235	25.799471	0.0572725999999999	0.0381302	-0.1438999938	0.0151465036	-0.0188915772	0.1401514045	-0.0190433424	0.0539564533	-0.0400907271	-0.052099049	0.0257559855	-0.0444699095	0.2147472201	-0.0488874073	-0.0551013924	0.1403518478	-0.0710294775	0.0522063056	0.1143476167	-0.042538453	0.0952797945	-0.0426122282	-0.0887858292	0.0204488902	0.0206844666	0.0410820936	-0.0803678222	-0.0504258948	-0.0055597756	0.0107774048	-0.0747227307	-0.0834077252	0.010750977	-0.0056629923	0.0686459533	-0.0136228261	0.0573070204	-0.0462084218	0.0407746876	0.1468329137	0.0512624471	-0.1468817806	-0.1219776431	0.0544395917	0.1133213776	-0.0664744109	-0.0161393056	0.0603397319	-0.0412771947	-0.0258976472	0.0241503487	-0.0557033526	0.123181673	0.017030841	0.1240087574	-0.0339536253	-0.0625961526	0.1112189514	-0.0231899862	-0.0324748109	-0.1386986452	0.0452565457	-0.0876246268	0.0540175803	-0.0359445897	0.076290796	0.10880895	-0.0666527387	0.022904521	0.043599764	-0.0092065818	-0.0420328073	-0.012997672	-0.1023894003	0.0241095446	-0.0754758146	-0.0212036897	-0.0634273891	-0.1323303616	-0.0542273018	0.0694090895	-0.000410597	0.1160849699	-0.0632871347	-0.0346057036	-0.0446326921	-0.0327132503	-0.0936855333	-0.1483845959	0.0600628725	-0.0354429329	0.0269172238	-0.0721859283	0.1182661532	-0.1336810986	0.0753385394	0.0004800396	-0.1102021354	-0.0303021318	-0.0531338345	0.1286657755	-0.1109009027	0.0997327036	-0.0819445778	-0.02813	-0.0069351	0.0007912968999999	4.809561201e-05	0.0111612	-0.0357602	0.00012457238544	0.00127879190404	0.0749115	0.0109818	0.0001205999312399	0.00561173283225	-0.00301596	-7.190999999999968e-05	5.171048099999954e-09	9.0960147216e-06	-1.79035e-05	0.0	3.2053531225e-10	0.0	0.000282105	0.0	7.9583231025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.7347684119428	-1.5350603139846726	2.3564101675707216	580239.8574075962	817.5282030424588	4.428483920938788	19.611469838013385	668352.3627698318	741.4906249982495	-0.8464325349382307	0.7164480362019591	549808.3469602946	743.5350219304692	612.7390065160508	1.292982	32.160755	0.1943567	0.130356	-0.0611372939	0.0205009368	-0.0827064572	0.0309679813	-0.0042660939	0.0118490624	-0.1864304353	0.1201262371	0.0280374127	-0.0591559915	0.1012003579	0.2366486744	0.0250724204	0.0673502687	0.0073349007	0.0771985028	0.0145574981	0.0474940019	0.0965969795	-0.1951650856	0.074567835	-0.0888677418	-0.0713070711	0.0233218743	0.045114949	0.0713622206	-0.0397986545	0.1398781555	-0.0145751377	-0.0020086123	-0.0516482928	-0.160153598	-0.0776305254	0.0232553902	0.0104195041	0.0233326239	-0.0103956647	0.0631587741	-0.054316541	0.0903407712	-0.0100689861	0.028640391	-0.0724853881	-0.0575123509	0.0707645084	-0.0200409755	0.1446622029	0.0737262506	-0.0051568651	-0.0229670546	-0.1602639686	0.1042841918	-0.0760567797	0.1026774359	-0.1151179002	-0.0003899962	0.1084338888	0.0866807677	-0.0673612873	-0.0112378651	-0.0153559406	0.0377323472	-0.2595182161	-0.0243104272	0.0942199914	-0.028016719	-0.0347810658	0.0280898681	-0.111082984	0.0403768637	-0.0061985762	0.0314213152	0.0088532146	-0.0102073758	-0.11250771	0.113185627	-0.0115376508	-0.1139111291	-0.058300152	-0.0676280527	-0.0030712659	0.1391478294	-0.0054873489	0.0719756371	0.1927000875	-0.0213301468	0.0131953548	0.0383059277	0.0351430622	0.0435630299	0.0681612601	-0.0260289164	0.0723902283	0.0005464864	-0.0690176104	0.0603312453	0.0612729455	0.0061333448	-0.1374884583	-0.1114828954	0.1019893188	-0.0867609543	-0.0229048	0.0052251999999999	0.00052462986304	2.7302715039999992e-05	-0.105707	-0.1168681999999999	0.011173969849	0.0136581761712399	0.0163685	-0.058543	0.003427282849	0.00026792779225	-0.00323881	-0.00022285	4.9662122500000065e-08	1.04898902161e-05	-1.79035e-05	0.0	3.2053531225e-10	0.0	0.000230549	-5.155599999999999e-05	5.3152841401e-08	2.6580211359999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8251398465342	3.0903714345913613	9.550395603738268	584957.4945412705	813.0672026453618	-4.461000397096996	19.900524542899557	661078.2760175539	743.0570922522088	1.5664672539593312	2.453819657726888	552133.8423463076	745.3091475752079	613.3486439919085	1.256751	31.259584	0.1730599	0.129628	-0.0806065093	0.0536694247	-0.0339233067	0.0995386501	0.05534928	0.0353455325	0.0934361925	-0.0248757939	-0.0544192279	0.0568232039	0.199168337	-0.078855783	0.0003453604	0.0769698522	-0.0948233956	-0.0301160562	-0.0031763388	0.0102460145	-0.1469221569	-0.039777692	-0.0755319413	-0.0884256225	-0.06332992	0.0033588743	0.0389418749	-0.0091308767	-0.0092601836	0.0385884667	-0.1945348375	0.1260231458	0.059752409	-0.0621550412	0.0214874843	0.057957911	-0.012966781	-0.0850278283	-0.1512141013	0.0062786146	-0.0131190935	0.0280227961	-0.0161941195	-0.0674975271	-0.0282671927	-0.0221419104	-0.0886859797	0.1056130491	-0.1047536518	0.0969102958	0.0010423537	-0.0507637919	0.0145766441	0.018872874	-0.0640301115	-0.1381719845	-0.0194212637	0.0092737918	0.0721251981	0.0662532237	-0.0809686063	0.0727168202	-0.0426976408	-0.0111114906	-0.0185334505	0.0871150111	-0.077670964	-0.0574019794	0.1718899658	0.0023282772	0.0081875308	0.049732704	0.0025032272	0.0677628182	0.0374587132	-0.0872110105	-0.1545583234	-0.0614811571	0.0178160823	-0.1212293866	0.012692065	0.0697827116	-0.0626677995	0.0064942691	0.1517366916	0.0875715775	-0.001565031	-0.0761123096	0.0469444372	-0.0317843163	-0.0427261428	-0.0029774648	-0.0232338941	0.176883798	0.1027671664	0.004305395	0.1072840702	-0.0733685031	-0.0222273066	0.0705419747	-0.0911135185	-0.1120172664	0.104071687	-0.0912438734	-0.0116136	0.0112912	0.00013487570496	0.0001274911974399	0.015792	0.121499	0.000249387264	0.014762007001	0.0155196	-0.0008489	7.206312100000024e-07	0.00024085798416	-0.00397567	-0.0007368599999999	5.429626595999997e-07	1.58059519489e-05	-1.79035e-05	0.0	3.2053531225e-10	0.0	0.000282105	5.155599999999999e-05	7.9583231025e-08	2.6580211359999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.5020566883725	-4.323083158161694	18.689047992381287	578363.3782272445	812.4332614261814	-0.6339412191804286	0.4018814693759682	660047.804271582	741.5928061541598	-1.4642860980490011	2.1441337769395696	549959.8901396012	743.1005633991656	618.7730750610971	1.795557	44.66148	0.66293424	0.374101	0.0100060641	-0.1337084008	0.1130934991	-0.0308172209	0.0652277074	-0.164338806	-0.193930111	0.1381399541	-0.018716999	-0.0223280903	-0.1450127393	0.1890263692	0.0791643496	-0.033423534	0.036611303	0.0198397475	-0.3103797167	0.0426243703	0.0817053409	-0.2636617605	0.032198584	0.2298555719	0.0356795459	0.0136295641	0.0875987759	0.0837928916	0.0529269999	0.185094878	0.0642387	-0.1741677372	-0.0967313316	-0.1430106206	-0.0592332414	-0.0451410626	-0.0914685737	-0.1203317897	0.033784561	-0.0397806588	-0.0711860438	0.0791480531	-0.1612392253	0.0377551426	0.1095164064	-0.1084718775	0.0060619787	0.0922612237	-0.0452507827	-0.0218117994	0.13827232	0.0907001759	0.0385515966	-0.0132306547	0.1079008514	-0.0546809294	0.0343511582	0.0378645923	0.0190101164	-0.0341861198	0.002682983	-0.0151082796	0.2322456739	-0.0579260673	-0.2526948377	-0.2678424192	-0.020887917	0.0515282073	0.0846211511	0.0374469121	-0.0556340296	-0.1840472617	-0.0114773586	-0.0914404145	-0.1116966452	0.071058551	0.0584381654	0.1984735297	0.0102244743	-0.1594771354	-0.0111155868	-0.0015278542	0.0516071684	-0.0001663282	0.0517800994	0.0650054836	0.1973960809	0.0932464976	-0.0718868505	0.1322555713	-0.0093789057	0.1115530974	-0.0335269266	-0.0013239425	0.0903006018	0.009189933	0.0667555237	-0.0907863942	-0.0450693939	-0.0550958941	0.1059244328	-0.1125037874	0.1059762505	-0.0953761056	-0.0391071	-0.0274934999999999	0.00152936527041	0.0007558925422499	-0.292521	-0.3083129999999999	0.0855685354409999	0.0950569059689999	-0.17692	-0.1924396	0.0370329996481599	0.0313006864	-0.00637698	-0.00240131	5.766289716100001e-06	4.06658739204e-05	-1.79035e-05	0.0	3.2053531225e-10	0.0	-1.03478e-05	-0.0002924528	1.0707696484e-10	8.552864022784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
765.3761284351027	4.8740717467302375	23.756575392273948	585800.6179783068	820.0456286266274	7.612367200445988	57.948134394425885	672474.8330296405	743.3086277411014	1.7158215869416154	2.944043718214844	552507.7160743593	746.5149284071538	632.8523445885477	2.017107	50.17215	0.600283635	0.311894	0.2347778462	0.0292660052	0.1088489444	-0.2247014642	-0.016690784	-0.0258681037	-0.1552269724	0.1195576113	0.0942033588	0.0474014897	-0.0956463322	-0.1799365772	0.196564364	-0.2215178688	0.0818439391	0.1011534013	-0.1367639165	0.0723142027	-0.125824579	0.0061538926	-0.1073465231	0.1564233461	-0.0998615713	0.0653914518	-0.1281269897	0.1173381071	-0.0021828529	-0.16396377	0.0841214099	-0.0150176206	-0.0255597583	-0.0438774584	-0.1555803713	0.068403859	-0.0833318463	0.0921203919	-0.1064601957	0.0850505672	-0.1600560834	-0.0069824552	0.0469107321	0.126908314	-0.102568007	-0.0115702193	-0.01403028	0.0951713512	-0.0527350281	-0.0348444485	-0.0890139516	-0.0681530782	-0.0367714102	0.1580997971	0.0885757541	-0.1314490594	-0.11459359	0.0101276234	0.0180226357	-0.0954003979	0.212599573	-0.0253942361	0.2048838371	0.2282439653	0.0629852978	-0.07069253	-0.0862037747	0.2398689333	0.2867533954	0.0570448713	-0.0952870597	0.1050934191	0.1594105	0.0182863619	0.0760525534	0.150391356	0.0907487969	-0.0036363571	-0.0541021859	-0.0089878604	-0.065527024	-0.012504954	0.065514876	-0.0251713037	0.0292625321	0.0455812432	-0.0378441183	0.0909480701	-0.2036569227	-0.1515677175	0.0724786563	0.0022591873	0.0921970995	0.0278795007	0.1095416923	-0.0793772196	0.0314993857	0.0873936965	-0.0128290078	0.0042423839	-0.0025852165	-0.1129422506	0.1076997553	-0.099141769	-0.0145402	0.0245669	0.00021141741604	0.0006035325756099	-0.376325	-0.083804	0.141620505625	0.007023110416	-0.414069	-0.237149	0.056239648201	0.171453136761	-0.0103758	-0.0039988199999999	1.5990561392399996e-05	0.0001076572256399	0.000963399	0.0009813025	9.28137633201e-07	9.629545965062502e-07	-0.0001255	-0.0001151521999999	1.5750249999999996e-08	1.3260029164839997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
762.9608260505787	-2.415302384524012	5.833685608687375	582109.2220877814	817.3360957013161	-2.709532925311237	7.341568673345669	668038.293336271	742.3939557264385	-0.9146720146628696	0.8366248944074326	551148.7854991492	744.4334626346355	628.8758814931058	1.985561	49.387493	0.93884275	0.439816	0.1389938703	0.2294550953	0.1934996047	-0.1258236822	0.0684182495	0.0886406434	-0.0575836216	0.0685730182	0.2262245357	-0.0749555775	-0.2150267979	0.2213188721	-0.121199771	-0.2040896339	0.0962314139	0.1038955015	-0.0890332879	0.1926328191	0.2871006292	0.2601971201	0.0735977752	-0.0020569458	0.0904885786	-0.0090541782	-0.0940720655	0.1408803749	0.0434779277	0.1461399558	0.142576951	0.127422205	0.0542291818	-0.0434218121	0.1891881103	0.0973945512	0.1075131016	-0.0555035479	0.0976072089	0.0397992683	0.0945835293	-0.0815902629	0.0967214746	-0.1342819725	-0.0251572069	-0.0491282088	0.0417705568	0.0538597268	0.0357421648	0.0760990518	0.0181572597	0.0370002275	-0.130056153	0.1430541692	-0.1825162816	0.0073555219	-0.0576374767	0.1481162314	0.0206315307	-0.0233015074	0.1707169613	-0.0332357861	0.0765384551	0.1871833291	0.2080359671	-0.2945857971	0.1745514225	-0.0826613	-0.2071769442	-0.1418592344	-0.0316327494	0.0826902383	0.0019373949	-0.0263939087	-0.0857004778	-0.3832766872	0.1153124586	0.1373350579	-0.0094843377	-0.0467354697	-0.0150428015	0.0456431195	0.0713300563	0.1506487343	-0.0130658684	0.0780874443	-0.0846936429	0.0759478062	0.073119439	0.0524855566	-0.0688690278	-0.0473295239	-0.0701024278	0.0497046766	0.0268688338	-0.1536133075	-0.0721925087	-0.0177717085	-0.0295897295	-0.0093351916	-0.0031395724	-0.1133324686	0.1092392569	-0.1025263906	0.161313	0.1758532	0.026021883969	0.03092434795024	-0.673632	-0.297307	0.453780071424	0.088391452249	-0.506355	-0.0922859999999999	0.0085167057959999	0.256395386025	-0.014146	-0.0037702	1.421440804000001e-05	0.000200109316	0.000855858	-0.0001075409999999	7.324929161640001e-07	1.1565066680999992e-08	0.00346469	0.00359019	1.20040767961e-05	1.28894642361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
763.8060300199229	0.8452039693441975	0.7143697497951872	583399.6514947953	819.3115366608797	1.975440959563571	3.902366984721441	671271.3941056121	744.8715611159422	2.477605389503651	6.138528466097539	554833.6425593008	747.8072399918689	626.5005064576399	1.578447	39.261211	0.4448136	0.224551	0.202007832	0.0852048971	0.1682284687	-0.1906498359	0.1665036609	-0.0071705279	-0.1458467081	0.0042362902	0.0177476867	-0.0205567101	-0.2204868925	-0.0617089695	-0.090980949	-0.2546260329	-0.0387416152	0.1003135326	-0.1303237602	-0.0163372665	0.1645402178	0.0559154719	0.1161167029	0.1181037757	-0.0652586305	-0.0230572485	-0.0265359521	-0.002266844	-0.0377811925	-0.0127975223	0.1244525575	0.0048712995	0.0836754327	0.0768652455	-0.0341993007	-0.1034117593	-0.0044387326	-0.0781895934	-0.0280283488	0.0052726633	0.0008153729	0.0729688418	0.0823385798	-0.0460310806	0.0152560887	-0.0313075856	-0.0779273705	-0.005822449	0.0251801774	-0.1282909785	0.1227539334	-0.068130249	-0.0114898867	-0.0402243778	-0.0499907115	-0.0497399555	0.1524678877	-0.0950786326	-0.1199556958	0.0139755907	0.2286890552	0.1048259091	0.1346761817	0.1062542394	0.0337720473	-0.1809224099	0.1189638992	0.0849226059	-0.0815636031	5.47426e-05	0.0152960995	-0.0276792856	0.0932914934	0.0866408047	-0.0399525743	0.0361730782	0.0744926057	0.0593803035	-0.083550548	0.183670486	-0.0522394693	-0.1257778874	-0.0597935675	-0.0515638665	0.046538223	0.0510508443	-0.0535053495	0.0150259985	0.1336324384	0.1101787525	0.0746712079	0.0481366381	0.0976567347	0.0356397336	0.0204686957	0.2052109548	0.0133310314	-0.0109826961	0.0105299111	0.016723551	-0.0580416762	-0.1136742748	0.110592125	-0.105516962	0.172513	0.0111999999999999	0.029760735169	0.0001254399999999	-0.531363	0.1422689999999999	0.282346637769	0.0202404683609999	-0.462171	0.044184	0.001952225856	0.213602033241	-0.0109184	0.0032276	1.0417401760000004e-05	0.00011921145856	0.00216831	0.001312452	4.701568256100001e-06	1.722530252304e-06	0.00306153	-0.00040316	9.3729659409e-06	1.6253798560000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
761.9679135705414	-1.8381164493814597	3.3786720814867035	580595.1013110441	814.942883056072	-4.368653604807719	19.08513431879948	664131.9026437426	742.0514433960504	-2.820117719891755	7.953063954047471	550640.3446461619	744.6094470787734	618.5437108060934	1.338388	33.290161	0.5333595	0.235247	0.1598539969	-0.0016603512	0.0797994408	-0.1089766087	0.0613862229	-0.0435848352	-0.0208787172	-0.0865875644	-0.0240654174	0.1425764266	-0.1014900748	-0.066370353	-0.0575121486	-0.1416265657	0.0716133057	0.0433290652	-0.0189843976	-0.143553876	0.0645375026	0.1445683716	0.0495951491	0.0063428026	-0.0035113084	-0.0166655764	-0.0092407375	-0.0736321538	0.027359632	-0.0067179125	0.0165662071	-0.0361235846	0.0995305517	0.0045051027	0.0512652694	-0.0622568656	0.0246993683	-0.007977303	-0.0833861413	-0.0989394673	0.0750697032	-0.0637907835	-0.0725104689	0.0574422701	0.069579716	0.1083397152	0.1187735662	-0.0733042632	0.0338221092	-0.083000006	-0.0365955776	-0.0664880734	0.0481473924	-0.0344628303	-0.1050342304	0.0258987973	0.1099625046	0.0546088571	0.0576706705	0.0243575968	0.1319673526	-0.0220429437	0.1246690197	0.0063183693	0.1043572714	-0.001736269	0.0908511378	0.0176974587	-0.1767967697	0.0177271698	0.1518796621	-0.0162975429	0.0327636193	0.0033584822	0.0311358406	-0.0077285231	-0.0191031053	-0.0599593271	0.0010430768	0.0734075642	0.0616350033	-0.0045727577	0.0134881313	-0.0562810617	0.0522002404	-0.0305295212	0.0548795927	0.0054809031	0.0002724197	-0.0538523059	-0.1595221044	-0.0079640643	0.123035533	-0.0466948369	-0.1461635514	-0.1175333194	0.0581516227	0.0181219404	0.1324125417	-0.0484903796	0.0281772372	-0.1139675232	0.1117560484	-0.1081019891	0.082371	-0.090142	0.006784981641	0.008125580164	-0.452622	0.078741	0.204866674884	0.006200145081	-0.408607	0.053564	0.002869102096	0.166959680449	-0.00768128	0.0032371199999999	1.0478945894399996e-05	5.9002062438400006e-05	0.00096465	-0.00120366	9.305496225e-07	1.4487973956000002e-06	0.00128406	-0.0017774699999999	1.6488100836e-06	3.159399600899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
761.4020499360174	-0.5658636345240211	0.3202016528767349	579733.0816467695	815.6803567353401	0.7374736792680778	0.5438674276131957	665334.4443638916	743.1000466898677	1.048603293817223	1.0995688678043292	552197.6793904835	745.9067217739964	607.7462967008148	1.048187	26.071888	0.38760195	0.230613	0.1757233892	-0.0260895607	-0.0105219152	-0.1285583556	0.0389898058	0.072917207	-0.0709221353	0.0211506897	-0.1310646436	0.0933545332	-0.0574923754	-0.0630835597	-0.0169938128	-0.1477195065	0.0041666118	0.1326125326	-0.0593373104	-0.1005898821	-0.062416985	0.0525268862	0.077031611	0.0374837608	-0.0454545155	0.0387705682	0.0603266807	-0.049411845	-0.0808737041	-0.0270407641	-0.0282697774	0.0272459955	-0.0746774919	0.0926436108	-0.0580414887	-0.2325248656	-0.0926202966	0.1063456566	0.1804281972	-0.0087638824	0.0848622395	-0.0124143869	0.0568288951	0.0498200836	0.0506902144	0.0330644942	-0.0631199834	0.0030206323	0.1681393335	-0.0698541268	0.0571048213	0.0275564471	0.0572967529	-0.0177452242	0.0198705316	-0.08256284	0.000196283	0.0505075061	0.1398234285	0.0014524202	0.1511920665	0.0263732822	0.0861954833	0.0697413468	-0.0176897297	0.0275580507	-0.0036934366	0.0469559574	-0.0519993179	0.052080044	0.1189475407	-0.0639446896	0.1154882432	0.0579928293	-0.0710911016	0.1391931396	-0.0481223597	-0.0429130844	-0.0836315344	0.1983933095	-0.0368612142	-0.0215380234	-0.1321223481	-0.0214556509	-0.1334354334	0.05194309	-0.0465266358	-0.0172515688	0.100064	0.0565291534	0.0370484674	0.0359996645	-0.1560729222	-0.0536793584	-0.1257830004	0.0977679862	0.0712201912	0.0576935616	-0.0507378335	-0.0881343417	-0.01976787	-0.1142120884	0.1127290384	-0.1102715368	0.0587607	-0.0236103	0.0034528198644899	0.00055744626609	-0.257745	0.194877	0.066432485025	0.037977045129	-0.293935	0.114672	0.013149667584	0.086397784225	-0.00768117	1.1000000000021409e-07	1.21000000000471e-14	5.90003725689e-05	0.00128219	0.0003175399999999	1.6440111960999997e-06	1.0083165159999997e-07	0.000512857	-0.000771203	2.63022302449e-07	5.94754067209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
