global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
698.7749592916699	-8.092757462895634	488286.4437330749	65.49272335325297	818.5718561421278	3.234723711669176	10.46343749083481	670059.8836679683	666.8379906206853	-3.443314648805199	444672.9057350332	11.85641577067647	680.4947352734216	535.2442214790887	1.249714	51.948799	0.35637029	0.252465	0.0464392123	0.0172533479	0.0328273016	0.0078991183	-0.0178541296	0.0625393265	-0.040699785	-0.0370819835	-0.024114987	-0.0583361977	-0.0053802145	-0.0219165623	0.0863377659	-0.0143059119	0.0240697038	0.0172268033	-0.135846909	-0.1829332374	-0.0765633579	-0.0697701245	0.1202497135	-0.0193459831	-0.0264801162	-0.0428447668	-0.0620283905	-0.0411863133	-0.0761209823	-0.1676463892	0.064914743	0.0802184769	0.1729701357	0.0191675085	0.0390630922	-0.0327865383	0.0535494744	-0.0647104904	-0.1139675232	0.00883528	0.0015295399999999	7.806217267839998e-05	2.339492611599998e-06	0.167168	0.068512	0.004693894144	0.027945140224	0.187656	0.2497093	0.0352147743359999	0.06235473450649	0.00100439	0.000560766	3.14458506756e-07	1.0087992721e-06	-0.000993077	0.000171623	9.86201927929e-07	2.9454454129000034e-08	-0.000731166	0.0	5.34603719556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.947955691966	9.172996400296029	501190.3079684338	84.1438629598439	815.718222962598	-2.8536331795297656	8.143222323313159	665396.2192732588	670.5928448298406	3.754854209155269	449694.7635369787	14.09893013201104	679.6803515096809	561.4760167085333	1.712019	71.166153	0.27690707	0.127224	0.0346846108	-0.0814249081	-0.0523287411	-0.1542516849	0.0469344389	0.0178883582	-0.0500457531	-0.059344273	-0.070275958	-0.0493224132	0.0315645858	-0.0649230522	-0.122323218	-0.1182870879	-0.0056867573	-0.136280885	0.11540795	0.1553976135	-0.1075869291	0.1521108837	-0.315278375	0.1456479513	-0.0791527409	-0.070877041	0.0602471804	-0.082679545	0.1273724988	0.218641825	-0.0578291578	0.0493026496	-0.164724166	-0.2042150321	0.0848766674	-0.0482925461	0.0514415587	-0.0685692013	-0.1129422506	0.0384241	0.02958882	0.00147641146081	0.0008754982689924	0.221671	0.0545029999999999	0.0029705770089999	0.049138032241	0.0722919999999999	-0.115364	0.0052261332639999	0.013308852496	0.000290432	-0.000713958	5.09736025764e-07	8.435074662399999e-08	-0.00142324	-0.000430163	2.0256120976000003e-06	1.850402065690001e-07	-0.00113607	-0.000404904	1.2906550449000002e-06	1.6394724921600008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.1009655465547	-42.84699014541127	442359.29437095934	1835.8645645209704	760.6256391050978	-55.09258385750024	3035.1927960956964	578551.3628640384	639.1344850690829	-31.45835976075773	408492.8900045217	989.6283988372612	650.0100522808175	531.710976479187	3.433812	142.738586	2.9212723	2.0761	0.0258973268	0.1720231022	0.3385582715	0.3584458947	-0.3489931087	-0.1751512358	-0.016619194	0.0808910056	0.3566440721	0.0376906749	-0.0030478456	0.1856462747	0.3941880468	-0.063549539	0.0326311499	0.0898774362	-0.0932810991	-0.1352260938	0.0636646454	0.0583921452	0.0240030246	-0.1617388488	0.3832127369	0.0773358536	-0.0771803286	0.0943499021	0.1945478639	-0.4537355413	-0.1568213659	0.0507426747	0.2659421373	-0.101930832	0.0846163929	-0.0503474716	0.0493116688	-0.0723107629	-0.1114828954	0.0250272	-0.0133969	0.00062636073984	0.00017947692961	-0.8742259999999998	-1.095897	1.2009902346089998	0.7642710990759997	-1.67374	-1.7460319999999998	2.8014055876	3.048627745023999	0.00147292	0.001182488	1.398277870144e-06	2.1694933264e-06	-0.00129493	0.00012831	1.6768437048999995e-06	1.6463456100000048e-08	-0.00112794	8.130000000000073e-06	1.2722486436e-06	6.609690000000118e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.7053651966845	-18.395600349870165	418227.8293741771	338.3981122321433	716.8834415143159	-43.74219759078187	1913.3798500710036	513921.8687174096	617.817134310995	-21.31735075808785	381698.0114482501	454.4294433433489	628.728051107746	527.2957405201547	2.577854	107.157646	1.5271655999999996	1.07028	-0.0103593573	0.1064395789	0.416465233	0.2624861466	-0.5561445667	-0.2430354525	0.0357594318	0.1294641795	0.629775497	0.0639630872	-0.3661284144	0.0415255278	0.1312753974	-0.1408067773	0.0204361698	0.1245715648	0.0137481198	0.2045732148	0.1121138525	-0.0298368862	-0.0653830757	0.2392980503	0.6422299335	0.0871354554	-0.2557880162	0.1346039905	-0.316703124	0.0921657991	-0.0213687806	-0.2888585206	-0.0841924098	-0.1272969024	-0.2146540269	0.0737922635	0.0471607147	-0.0759287828	-0.1095950666	0.0135313	-0.0114959	0.0001830960796899	0.0001321557168099	-1.79248	-0.9182540000000002	0.8431904085160005	3.2129845504000003	-2.22727	-0.5535299999999999	4.960731652899999	0.3063954608999998	0.000755486	-0.000717434	5.14711544356e-07	5.70759096196e-07	-0.00133198	-3.705000000000006e-05	1.7741707204e-06	1.3727025000000043e-09	-0.00100471	0.00012323	1.0094421841e-06	1.5185632899999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.4268677814293	61.721502584744826	501868.6269946068	3809.5438813186624	850.2756083841408	133.3921668698249	17793.470182227215	722968.6102130208	667.47951312927	49.66237881827499	445528.9004472873	2466.3518698898483	681.0282164768785	559.7891984552067	4.439674	184.550812	4.200313	2.85117	0.0012274859	-0.0763019285	-0.1166345229	-0.0586105933	0.5026114737	-0.333722244	0.1155268231	-0.0305735634	-0.0228857908	-0.0127626128	0.4507994975	0.1887537174	-0.0109393267	-0.050857026	0.1855691175	0.0305348417	0.1402612163	0.121020027	0.0197423531	-0.0009635834	-0.0203559644	0.104451703	-0.0431160871	-0.1533736129	0.5315506956	0.2941848588	-0.1848175873	0.0799239676	-0.0150960069	-0.171663947	-0.0724985017	-0.0843992969	-0.0021794176	0.088656806	0.0449896151	-0.0794170796	-0.1072860197	0.0468963	0.033365	0.00219926295369	0.001113223225	0.280199	2.072679	4.295998237041	0.0785114796009999	-0.297784	1.929486	0.088675310656	3.722916224195999	-0.00139176	-0.002147246	4.610665384515999e-06	1.9369958976e-06	-0.00233663	-0.00100465	5.459839756900001e-06	1.0093216225000005e-06	-0.000860946	0.000143764	7.41228014916e-07	2.0668087696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.4354693745057	-7.991398406923622	490609.84675788414	63.86244849818141	817.8600578221575	-32.41555056198331	1050.7679182364964	668895.0741808629	667.746481168899	0.2669680396289777	445885.36311344674	0.0712719341833394	680.7537096398132	531.0066379881852	2.23777	93.020828	0.5036303499999999	0.334243	0.0120577834	-0.0214933007	-0.0028394896	0.0902699495	-0.0819975153	0.1488274323	0.0027378781	-0.01634352	-0.033355079	-0.0513225918	-0.1575110363	-0.0226399117	0.0283163365	-0.0125159477	-0.0835773847	-0.0418557772	-0.0844542461	-0.1258502835	-0.0328083912	-0.0471263562	0.1251813879	-0.0230399279	-0.0329814345	0.0016318294	-0.1934687121	-0.0266348844	-0.0860313534	-0.1053100661	0.1267609936	0.0974071327	0.0305519875	0.0663968427	-0.0155289428	-0.0671596634	0.0427992974	-0.0827696937	-0.1045646294	0.00676585	-0.04013045	4.5776726222500007e-05	0.0016104530172024	-0.0477069	-0.3279059	0.1075222792548099	0.00227594830761	-0.236642	0.061142	0.0559994361639999	0.003738344164	-0.000521214	0.0008705459999999	7.578503381159999e-07	2.71664033796e-07	-0.00211563	0.000221	4.4758902969e-06	4.8841000000000126e-08	-0.00125844	-0.0003974939999999	1.5836712336e-06	1.5800148003599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.7567792882909	2.321309913785172	493867.0908356516	5.388479715837319	813.7598621067493	-4.1001957154081765	16.811604904651567	662205.1131759956	666.8138605215363	-0.9326206473626826	444640.7245836349	0.8697812718871891	677.6787897077566	546.3004837131593	1.286627	53.483196	0.4040087	0.265301	0.0059295691	-0.0117049127	-0.112221495	-0.0241106611	0.0527798302	-0.0655633754	0.0305685434	-0.0718568978	-0.0201277126	-0.0319139071	0.0526524631	0.0365601532	-0.039068989	-0.1020025661	0.0571706548	-0.0884892031	0.1175299232	0.1017316997	-0.0844944791	0.1016499069	0.0196891457	0.0489475672	-0.0278164455	-0.0499052057	0.0764422859	0.0518543982	-0.0121715863	0.095044308	-0.0221522828	0.0209119351	-0.1103983945	-0.1354814278	0.0496605307	-0.0921614174	0.0405906974	-0.0859808972	-0.1014413551	0.0132506	0.0064847499999999	0.00017557840036	4.205198256249999e-05	0.133805	0.1815119	0.03294656984161	0.017903778025	-0.0470837	0.1895582999999999	0.0022168748056899	0.0359323490988899	-0.000770099	-0.000248885	6.1943743225e-08	5.93052469801e-07	-0.00229016	-0.00017453	5.244832825599999e-06	3.04607209e-08	-0.00115278	0.00010566	1.3289017284e-06	1.1164035600000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.4463062501057	-4.310473038185137	487827.2427144165	18.580177812921004	812.7614251161505	-0.9984369905988616	0.996876424196111	660581.1341568358	664.6605071603572	-2.1533533611791427	441773.5897786632	4.636930698101511	677.2783455385559	550.8627120529223	1.38915	57.744961	0.5852024999999998	0.347458	0.0455958154	0.0043770609	-0.0043803944	0.0390831192	-0.1174749819	0.159743589	0.0283582868	-0.0282916853	0.0088203242	-0.0437233156	-0.1245838188	0.0087756871	0.0051856071	-0.0019831572	-0.0228419865	-0.1092454021	-0.0920415737	-0.0946606149	-0.0425790097	-0.049753737	-0.0774297412	0.0469898133	-1.44561e-05	-0.0175279262	-0.1644456084	-0.0101741213	0.0381949073	-0.0171139636	0.0412486988	0.174707286	-0.0062528589	-0.032904949	0.0600142608	0.0198359386	0.0383647583	-0.0890452037	-0.0979282008	0.0251739	0.0119233	0.0006337252412099	0.00014216508289	-0.0420059	-0.1758109	0.03090947255881	0.00176449563481	-0.300912	-0.2538283	0.090548031744	0.06442880588089	0.00116379	0.001933889	3.739926664321e-06	1.3544071641e-06	-0.00157308	0.0007170799999999	2.4745806864e-06	5.142037263999999e-07	-0.000930949	0.0002218309999999	8.666660406010001e-07	4.920899256099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.8049906691434	-0.6413155809623277	486931.80500276334	0.4112856743850478	797.3525130729258	-15.408912043224632	237.4345703558331	635771.0301037104	665.0254886327441	0.364981472386944	442258.9005312201	0.1332114751857415	674.7153830294758	542.1626188557906	1.503896	62.514778	0.4282222550000001	0.230597	-0.0173749554	0.0030961327	-0.0082357979	-0.0080628168	0.0828863914	-0.2551183215	0.0374694981	0.0618042573	0.0029115994	-0.0118732148	0.0975945592	0.0837957395	-0.0103320122	-0.0727046351	-0.0019073329	0.1286623781	0.2607555697	0.1415072533	-0.0037502013	-0.0589547407	0.0533648586	-0.0686375107	0.0002517392	-0.0400289832	0.1017674035	0.0620900011	0.1790509456	0.0498702971	-0.1065887818	-0.236320277	-0.0342722275	-0.1131921284	-0.082664506	-0.1243370788	0.0361224311	-0.091957378	-0.0940386689	0.0074931299999999	-0.0176807700000001	5.61469971968985e-05	0.0003126096277929	0.139001	0.1810069	0.03276349784761	0.019321278001	-0.194331	0.106581	0.037764537561	0.011359509561	2.30053e-05	-0.0011407847	1.30138973175409e-06	5.292438280900001e-10	-0.00267064	-0.00109756	7.132318009600001e-06	1.2046379536000005e-06	-0.000710222	0.000220727	5.044152892840001e-07	4.8720408529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.0495473195587	1.244556650415234	488670.2696076799	1.5489212560927867	820.3443438159655	22.991830743039717	528.6242809165861	672964.8424308471	670.2317057299296	5.206217097185458	449210.5393656509	27.10469646302618	682.0063277593598	503.1818018301468	1.584304	65.857224	0.161352685	0.0846446	-0.1696345955	0.0734134848	-0.0208080351	0.0227492106	-0.019277243	0.1045403843	0.0155908673	0.0904736085	-0.0774338526	0.1425938298	-0.056821352	0.0275399094	0.0948724873	0.0253529709	-0.0673846165	0.0669229492	-0.0405468046	0.0180441619	-0.1607837204	-0.0218261425	0.0361669592	-0.0263612386	-0.0626994823	0.1562760552	-0.0146135067	0.0565727131	-0.2264601274	-0.079818431	0.0412480209	0.0190748778	-0.0312596795	0.0788637195	-0.0908128858	-0.136498825	0.0338646736	-0.0947124447	-0.0897877085	0.0314983	0.0240051700000001	0.00099214290289	0.0005762481867289	0.0802993	-0.0587017	0.00344588958289	0.00644797758049	-0.18723	0.0071009999999999	0.0350550729	5.0424200999999946e-05	-0.000749261	-0.0007722663	5.9639523811569e-07	5.61392046121e-07	-0.00235864	0.000312	5.5631826496e-06	9.734400000000013e-08	-0.000363592	0.00034663	1.3219914246399998e-07	1.2015235690000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1864765451212	0.1369292255625396	488861.7289835813	0.0187496128131568	825.2786959446652	4.934352128699629	24.34783093000256	681084.9259801271	670.857200056186	0.6254943262564439	450049.3828672256	0.3912431521790026	681.295279111509	499.7002682216698	0.888541	36.935345	0.11002865	0.0651992	-0.2041113519	0.0476685024	-0.0304233404	-0.0219819404	0.0624863572	0.0471541325	-0.0312495943	0.1886898348	-0.0842382517	0.2052661041	-0.0090289386	-0.0309904006	-0.0121338087	-0.00156748	-0.0377689576	0.1370941286	0.0977925406	0.0395907062	-0.2257486003	-0.057160504	-0.0676942912	-0.0839643955	-0.0737449907	0.20039861	0.0565690921	-0.0258896547	0.0217917602	0.0483423481	-0.0215179915	-0.104941999	-0.0256321542	-0.0097685335	-0.0179423101	-0.1952611758	0.0315924503	-0.0973056967	-0.0851916578	0.0268498	-0.0046485	0.00072091176004	2.160855225e-05	0.0511473	-0.029152	0.000849839104	0.00261604629729	-0.132927	0.054303	0.0176695873289999	0.002948815809	-0.000848662	-9.940100000000005e-05	9.880558801000011e-09	7.202271902440001e-07	-0.00248221	-0.0001235699999999	6.1613664841e-06	1.5269544899999983e-08	-0.000579124	-0.000215532	3.35384607376e-07	4.6454043024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1612562364751	-0.0252203086461122	488826.462222166	0.0006360639682051	816.0457739368757	-9.232922007789512	85.2468488019239	665930.7051602344	668.7649513955815	-2.092248660604469	447246.5602151345	4.377504457801193	679.7365949304907	522.4435616409561	1.039747	43.220779	0.1110586	0.0530566	-0.0871609245	-0.0450638232	-0.0596644986	0.0306223912	-0.0031322069	0.0483574998	-0.0362743726	0.0569996165	-0.0501535231	0.0611203691	-0.0221477134	-0.0160974858	0.0603359545	-0.1252594983	-0.0382341644	-0.0289789982	0.0320498461	0.0026085969	-0.0787569527	-0.0459878001	0.0358719784	-0.0379801095	-0.0412374007	0.0749369065	-0.0113674231	-0.019490615	-0.0512707197	-0.0462870137	0.0246011007	0.0232627106	-0.0193174977	-0.120167651	-0.0426675794	-0.0694314518	0.0293067317	-0.0997327036	-0.0802681812	0.0104446	-0.0164052	0.00010908966916	0.00026913058704	0.0415516	-0.0095956999999999	9.207745848999996e-05	0.00172653546256	-0.109472	0.0234549999999999	0.011984118784	0.0005501370249999	-0.00114577	-0.0002971079999999	8.827316366399996e-08	1.3127888929e-06	-0.00316609	-0.00068388	1.00241258881e-05	4.676918544e-07	-0.0008301899999999	-0.0002510659999999	6.892154360998339e-07	6.303413635594979e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3189220572268	1.1576658207517312	490446.5925913961	1.3401901525367794	817.8440212093074	1.798247272431695	3.23369325280803	668868.84302781	667.8140190988191	-0.950932296762403	445975.564104918	0.9042722330258188	679.8817344105563	540.7830982966116	1.024572	42.589977	0.2317272	0.184547	-0.0078996524	0.0228359825	-0.0474782461	-0.0062818551	0.0525245644	-0.0468185861	0.0259987087	0.0528112154	-0.0272189713	0.0287094181	-0.0032515739	0.0128720845	-0.0046835719	-0.1517013145	-0.050003348	-0.0106196236	0.0609625199	0.1422845238	-0.121804025	-0.0276974192	-0.0105784717	-0.1141814669	-0.0281633441	0.0326555353	0.0097898397	0.0211004428	0.071566764	-0.000867013	0.0386555172	-0.0386565336	-0.0781462519	-0.150055558	-0.0417719253	-0.0563061364	0.0270084943	-0.1019893188	-0.0750362016	0.0156111	0.0051664999999999	0.0002437064432099	2.6692722249999992e-05	0.0449156	0.0033639999999999	1.1316495999999991e-05	0.00201741112336	-0.178653	-0.069181	0.031916894409	0.004786010761	0.00166234	0.00280811	7.8854817721e-06	2.7633742756e-06	-0.00335212	-0.00018603	1.12367084944e-05	3.4607160900000086e-08	-0.000744016	8.617399999989999e-05	5.53559808256e-07	7.4259582759827635e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.300620598555	1.981698541328228	493226.16169311554	3.9271291087024274	823.6293239994014	5.785302790094079	33.46972837307033	678365.263351711	669.585616287202	1.7715971883828845	448344.8975387121	3.138556597886141	683.2731153265992	535.6367146074772	1.241592	51.611179	0.60169795	0.370025	-0.0720447003	0.0921635073	-0.0477962461	0.1169036372	0.0516211275	-0.0233463368	0.0843038228	0.0453483566	-0.0631110639	0.0847427023	-0.0088476566	0.1020217387	0.1333560545	-0.084379276	-0.1475948857	0.0007241032	0.0066001158	0.0592728787	-0.1078187269	0.1129409874	0.0366025498	-0.0023477344	-0.0589829205	0.0888548004	0.0093347513	0.132881763	-0.1284688567	-0.1699973992	0.0990655297	0.0213773585	-0.1007229349	-0.0137300677	-0.0755715642	-0.0732454447	0.0246987197	-0.104071687	-0.0695158277	0.0372204	0.0216093	0.00138535817616	0.00046696184649	-0.166423	-0.2113386	0.0446640038499599	0.0276966149289999	-0.476624	-0.297971	0.2271704373759999	0.088786716841	0.00161783	-4.450999999999999e-05	1.9811400999999993e-09	2.6173739089e-06	-0.00222326	0.00112886	4.9428850276e-06	1.2743248996000005e-06	-0.000501805	0.000242211	2.518082580250001e-07	5.8666168521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.4783138149392	1.1776932163841138	494881.73800791	1.386961311917159	819.7166430090518	-3.9126809903496	15.309072532243125	671935.3748260293	666.5902124870219	-2.9954038001801564	444342.51138349297	8.972443926133723	677.1076381438905	550.3046324477376	1.450568	60.298012	0.6568402	0.408194	0.0225919655	-0.0434854736	-0.0488545202	0.0069559536	-0.0287561583	0.0681832672	-0.0270782119	-0.0798304176	-0.0031230939	-0.0130167367	-0.0229494276	-0.0333346535	-0.1070664864	-0.074989273	-0.0592558636	-0.1501870944	0.0332115735	-0.0189900515	0.0761702498	0.1115951642	0.0792644169	0.0004628508	-0.0047641062	-0.009588561	-0.0141599015	-0.0233347857	0.008769534	0.1043076963	0.0515851514	0.0362461745	-0.0767750933	-0.0424112471	-0.0252483321	-0.076027885	0.0223783947	-0.1059762505	-0.0637282764	-0.0211072	-0.0583276	0.00044551389184	0.00340210892176	-0.0495442	0.1168787999999999	0.0136606538894399	0.00245462775364	-0.0879864	0.3886375999999999	0.00774160658496	0.1510391841337599	0.00206864	0.00045081	2.0322965610000004e-07	4.2792714496e-06	-0.00332452	-0.00110126	1.10524332304e-05	1.2127735876000003e-06	-0.000809659	-0.000307854	6.55547696281e-07	9.4774085316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
