global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
759.015357912753	-0.375242312962655	0.1408067934375631	576104.3135474245	973.1839780236926	0.4784981363529823	947087.055082019	0.2289604664932772	752.8141637318082	-0.4209562451053443	566729.1651152218	0.1772041602931907	809.1869180611827	507.3431077939789	0.895196	20.371725	0.112539	0.0596597	0.0411539645	0.0408551013	-0.0330523095	-0.0095244347	0.0690714819	-0.0527969125	0.066435378	-0.0408473517	-0.0243080164	-0.0235843887	-0.0617042369	-0.0295481391	0.0419282556	0.0238991648	-0.0486356101	0.0120268512	0.0324252835	0.1168991555	-0.041186474	0.0471197948	0.0182392751	-0.0922928286	0.03672207	-0.024443762	0.0148341947	-0.1083363816	0.0489762297	-0.0182358861	0.0009224539	-0.022675792	-0.0253128245	0.0088299059	-0.0107103187	-0.0666620382	0.0997659183	0.0489027667	0.0443888699	-0.0790354342	-0.1599459374	-0.0451746055	0.1074190311	0.0247082304	-0.1744265137	-0.1347581288	-0.0596903417	0.0528786813	-0.0597438679	-0.0835318663	0.081185654	-0.0990432241	-0.0158361592	-0.056432867	-0.0396439296	0.0768388321	0.0343668362	0.0636910359	0.0356591705	-0.0862330148	0.035005752	-0.0316664314	0.0468227836	0.0519309015	0.0763060966	0.0393839252	0.0364087526	0.0280144782	-0.1223294258	0.1223497286	0.0398108825	-0.010857366	-0.032721257	-0.0077927654	0.0764426992	0.0220668387	0.0600759294	-0.0050059876	-0.0086888286	-0.0023199405	-0.0128370951	0.0743804981	-0.079731671	-0.1450891115	-0.0091544092	0.0569124977	-0.0372495672	-0.020731966	0.0100030542	-0.1361890367	0.0618240193	0.0054183902	-0.0581312187	-0.1638719762	-0.1081019891	0.0890452037	-0.0597324219	0.656217	-0.0081499999999999	6.642249999999984e-05	0.430620751089	0.283486	0.045938	0.002110299844	0.080364312196	0.368721	0.032535	0.001058526225	0.135955175841	0.00298607	-0.0003271699999999	1.0704020889999993e-07	8.9166140449e-06	-0.0048762	-0.00019115	2.377732644e-05	3.6538322500000064e-08	0.0120576	0.0	0.0	0.00014538571776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.578576423684	0.5632185109310512	0.3172150910553907	576959.6137618304	970.7568253838658	-2.4271526398267724	942368.8140293614	5.89106993701807	753.040264179362	0.2261004475537902	567069.6394753233	0.0511214123840242	808.8242161270794	509.6622299661782	0.862342	19.624086	0.1108665	0.0589067	0.0462648454	-0.0283341942	-0.0198720248	-0.0378182276	0.044684879	-0.0176437809	0.0008174575	0.0731001169	0.0139704988	0.0072266269	-0.0696136052	-0.0307067786	0.025383731	0.03211815	-0.0404286486	-0.0158610921	-0.034419795	0.0728697423	0.0550050822	0.0595509358	-0.014434367	-0.0644262661	-0.0002421962	-0.0597671762	-0.0926691536	-0.0872013614	0.0390514285	-0.1408536066	-0.0454123674	-0.0875579228	-0.0341853342	-0.0034860175	-0.0120764774	0.1021857986	-0.0080464746	-0.0005045566	-0.080924397	0.0521370647	-0.0202771419	0.0524238975	-0.0765321288	-0.1047955104	-0.0259638659	0.0323351611	-0.0031219562	0.0047346372	0.0609722176	0.0635085325	0.0422440795	0.0282394886	-0.0040472074	0.1680465478	-0.0040457416	-0.0601758769	-0.0918357224	0.1008723953	0.030118295	-0.0622838808	0.0081795644	0.0211253923	0.0042867552	-0.014834836	0.0335064922	0.10078145	-0.0518751328	-0.0047029735	-0.051220137	0.0275111089	-0.0102025092	0.0207553671	-0.092545238	0.1949478377	-0.0232702736	-0.0033911095	0.027114931	-0.0277992917	-0.0069806389	0.0736389006	0.0673667159	-0.0735673058	-0.0336787374	0.0212135626	-0.078498686	-0.0330693987	0.0223218612	-0.0654751868	-0.0522901586	0.0311355759	0.0519286702	0.000221515	-0.0672881425	0.0518438451	-0.108871781	0.091957378	-0.0656857936	0.647849	-0.008368	7.002342400000071e-05	0.419708326801	0.240263	-0.043223	0.001868227729	0.057726309169	0.338751	-0.0299699999999999	0.0008982008999999	0.114752240001	0.00348816	0.00050209	2.5209436810000017e-07	1.21672601856e-05	-0.00496022	-8.402000000000062e-05	2.4603782448400005e-05	7.0593604000001055e-09	0.0120576	0.0	0.0	0.00014538571776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.883141093205	-0.695435330478972	0.483630298878397	575903.6218354893	968.445810692934	-2.31101469093187	937887.288248694	5.340788901702927	752.0234278234979	-1.0168363558641431	565539.2359954037	1.0339561746070702	808.1081079813512	507.9338873048514	0.8320429999999999	18.934565	0.1296405	0.0597296	0.0314809544	-0.0517570097	0.0058243094	-0.0719385511	0.0325878013	0.0323850721	-0.0641970211	0.0487931053	0.031004196	0.1140441717	-0.0513338692	0.0552934691	-0.0085815087	0.0350937165	0.0067500965	-0.0156965619	-0.0324958408	0.0084582252	-0.0142512917	0.0325243037	0.0518014951	-0.0693787347	0.0324292722	-0.0950758378	-0.0314470801	0.0077835595	0.0175266739	0.0505212297	0.0283372188	-0.0019364401	0.0570364907	0.0257679296	-0.0113325356	-0.0044350168	-0.019017477	-0.1009910817	0.0473494265	-0.0396066315	0.1082008236	-0.0416469768	-0.0601491433	0.0787175196	0.0683659768	0.1491461803	-0.0388020172	0.019951837	0.0372468405	0.0503336321	0.0327684344	-0.0271580392	-0.0587079144	0.0632136409	0.0814344709	-0.0666960021	0.006980046	0.0303114808	0.0245328978	-0.0345091077	-0.018567801	0.0245209203	-0.094058526	-0.0269682459	0.0474526657	0.0047042867	-0.0167741765	0.1074637281	-0.0028466529	0.0248865064	0.0132802393	0.0595994094	-0.0162170918	-0.0161241746	0.0476408995	-0.1087830708	-0.0811122765	-0.0369793821	-0.0298753906	-0.0259481639	0.0384284045	0.0006177085	-0.0306611168	0.0226967189	0.0623473395	-0.0083467312	0.0421077229	0.0711793752	0.0070479361	-0.019959236	-0.0327822335	0.0555649025	0.0553682641	0.0978585304	-0.1095950666	0.0947124447	-0.0713867084	0.66463	0.016781	0.000281601961	0.4417330369000001	0.260612	0.020349	0.000414081801	0.067918614544	0.361879	0.0231279999999999	0.0005349043839999	0.130956410641	0.00279695	-0.00069121	4.777712641000003e-07	7.8229293025e-06	-0.00517106	-0.0002108399999999	2.67398615236e-05	4.445350559999977e-08	0.0125432	0.0004855999999999	2.358073599999993e-07	0.0001573318662399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6102908714458	0.7271497782408005	0.5287467999956453	577007.7939978025	970.5048125593676	2.0590018664336185	941879.5912008932	4.239488685977125	753.0087117002956	0.98528387679778	567022.1198965389	0.9707843178776632	808.3948550030395	508.8021165071387	0.823002	18.728823	0.0560304999999999	0.0341794	0.0526215939	-0.0419383549	-0.0439383046	-0.0691309969	0.0610853239	0.0500547145	0.0048186252	0.0672231426	0.0258899804	-0.0354701666	-0.0004162584	-0.0457065336	0.0218564154	0.0210759664	-0.0591557122	-0.0981170483	-0.0143015583	0.0175160452	0.0091660913	-0.0324765365	-0.0349824972	-0.0362852091	0.065494785	0.0566030589	0.0512522018	-0.0396076686	-0.0069524195	-0.0077164601	-0.0917966036	-0.0481460946	-0.0497599722	-0.0211046187	0.0295769945	-0.0458059285	0.0161097714	-0.0032479146	0.0638439077	-0.011625355	-0.0560176339	-0.0638054017	-0.0336023983	0.0059120937	0.0495763962	-0.1059057615	-0.0155987044	-0.0467280002	0.0379601996	-0.0258758573	0.0297058717	0.0262546535	-0.088286025	-0.0895858784	-0.0532445421	-0.0454619748	0.1029952298	0.0491221469	0.0447490204	-0.0579695163	-0.0179058999	0.0548620411	0.0227211705	-0.09971404	-0.0616159038	0.0345621858	-0.0101886709	-0.0555546429	-0.0076261885	0.0981212693	-0.0046888044	0.0484588838	0.0123246527	0.0352182839	0.0089754501	0.0303613348	0.00331546	-0.0274012225	0.0671914148	0.0385713156	-0.0517919324	0.0146355351	0.0281077865	-0.0626117994	0.1335502363	-0.0477670286	0.02283854	-0.0567513221	-0.0130891301	-0.0155150114	-0.0962435394	-0.1292235125	0.0762999467	0.0092940921	-0.1102715368	0.0973056967	-0.0768132552	0.664748	0.0001179999999999	1.3923999999988548e-08	0.441889903504	0.264005	0.0033929999999999	1.151244899999986e-05	0.069698640025	0.392606	0.030727	0.000944148529	0.154139471236	0.00291269	0.00011574	1.3395747600000009e-08	8.4837630361e-06	-0.00547147	-0.00030041	2.99369839609e-05	9.024616810000005e-08	0.0125629	1.9700000000000967e-05	3.8809000000003805e-10	0.00015782645641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.9665505079995	0.3562596365536592	0.1269209286373453	577549.1578910277	972.1102728992532	1.605460339885667	944998.3826762604	2.5775029029458016	752.6290302021966	-0.3796814980989893	566450.457103099	0.1441580399986928	808.3235831096646	514.871605179902	0.784989	17.863785	0.0995544999999999	0.0540433	0.0291198675	-0.1054422014	0.0042456726	-0.045759204	0.049239909	0.0198939104	0.0046101921	0.0451769203	0.1345756309	-0.0160532135	0.0123798209	0.0187089205	0.0076013187	0.0439917777	-0.0176150445	-0.0993382666	-0.0074433059	-0.051286981	-0.0524319889	-0.0449319642	-0.0591941423	0.0299251011	0.05111667	-0.0094022108	-0.0129663971	-0.0437212817	-0.0206230468	-0.0424489733	-0.0016918176	-0.0793125303	-0.0299283655	-0.0886682357	0.117633785	-0.00758711	0.0605084946	0.0386545915	0.0987840115	0.0708648286	-0.0709398427	-0.0184600031	0.0991609991	-0.0321311588	0.0279577049	-0.0246550947	0.0396390679	0.0302796111	-0.0350751339	0.1018201994	-0.0669962607	0.0015730559	-0.0215054971	0.0152902613	0.0456452515	0.0426315644	0.0030746355	0.009336112	0.0393916623	-0.0317757425	-0.0037255745	0.0996111702	-0.0177789762	-0.0443064158	-0.0113066129	-0.029940316	0.0018503828	-0.0066379786	-0.0597068665	-0.0281320224	-0.001831837	-0.0072286645	0.0392542049	-0.0124857594	0.0494891669	-0.0015935261	0.0335698148	-0.0595425476	0.010803644	-0.0162806136	-0.10389315	0.0432893757	0.102672308	-0.0496022174	-0.0547739938	-0.1298725873	0.0108206284	0.0033368154	-0.0987710703	0.0028124434	-0.0238969592	0.0228280937	0.0955667407	-0.124681129	-0.1109009027	0.0997327036	-0.0819445778	0.672643	0.0078949999999999	6.233102499999977e-05	0.452448605449	0.224527	-0.0394779999999999	0.0015585124839999	0.050412373729	0.378492	-0.014114	0.000199204996	0.143256194064	0.00292152	8.830000000000036e-06	7.796890000000062e-11	8.5352791104e-06	-0.00606379	-0.00059232	3.67695491641e-05	3.508429824000004e-07	0.0127231	0.0001601999999999	2.5664039999999755e-08	0.00016187727361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.358165435295	1.39161492729545	1.9365921058715203	579666.256074998	972.9043987478416	0.7941258485883509	946542.9691028992	0.6306358633961684	753.4528833873156	0.8238531851189919	567691.2474846599	0.6787340706307079	808.7726747914006	519.0485724236266	0.768217	17.48209	0.152553	0.0951723	0.0410301061	-0.1023681962	-0.0609613633	-0.003916787	0.0457254462	0.0533888211	-0.0062954644	-0.0017710178	0.1604099208	-0.0341468929	0.0253532271	-0.0402510862	0.0435085142	0.0239418887	-0.0656793858	-0.1115470323	0.0017630181	-0.0073695238	0.0025285042	0.0395191019	-0.0603889482	0.0709080576	0.1080170712	-0.0156258342	0.0685902488	-0.019776909	-0.0270731874	0.0036786605	-0.0438683746	-0.0211670463	0.0351507589	-0.0237180848	-0.0413326388	-0.1352393275	-0.0296506621	-0.0363871088	-0.0405872817	0.1310172691	0.0336706002	0.1562662832	-0.037089788	-0.0109096133	0.0702993495	0.0329653881	0.0519295248	-0.0061400825	0.0101550655	0.1212851867	0.0186405477	-0.0720461372	-0.1353504007	0.0668680427	0.0177447525	-0.0688106782	0.0741705584	0.1172704461	0.0483131569	-0.0480202193	-0.061817302	0.1157792958	-0.0043185632	-0.0498214537	-0.0101353555	-0.0327898536	0.0365397411	-0.091210616	-0.0107005824	0.0792290975	-0.0610959358	-0.0252609144	0.0057031982	-0.0376813819	0.1228141217	0.0264142204	-0.0363304714	-0.015092395	0.051413787	-0.0249583963	-0.0444945346	-0.0054797361	-0.0068520781	0.1113160473	0.0258319567	-0.0908656291	0.0457370226	-0.1175331989	-0.0045938484	-0.0578042442	-0.0582971303	0.0706253426	-0.0070464021	0.1202219955	-0.1114828954	0.1019893188	-0.0867609543	0.691855	0.019212	0.000369100944	0.478663341025	0.312171	0.0876439999999999	0.0076814707359999	0.0974507332409999	0.403743	0.025251	0.000637613001	0.163008410049	0.00285219	-6.932999999999983e-05	4.806648899999976e-09	8.134987796100001e-06	-0.0060604	3.390000000000684e-06	3.672844816e-05	1.1492100000004638e-11	0.0130593	0.0003362	1.1303044000000003e-07	0.0001705453164899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.1453347810968	-0.2128306541981146	0.0452968873663974	579342.2206590279	973.7424841150076	0.8380853671660589	948174.425370466	0.7023870826578676	753.0358263103551	-0.4170570769605319	567062.9557069193	0.173936605442863	809.0006942229679	524.197914436101	0.7670989999999999	17.456659	0.176888	0.13231	0.0145087941	-0.1150228549	-0.0687807805	0.0072024282	0.0338170272	0.0048306344	-0.0137454162	0.0347469722	0.1244711428	-0.1147314747	0.0536267299	-0.0094415892	-0.005310328	0.0294137242	-0.0261392745	-0.0337132021	-0.017166452	-0.0307348522	0.056382293	-0.0412488973	-0.0295322834	-0.0667311035	-0.028709003	0.0828489292	0.0131607791	-0.0208626641	0.0187827314	0.041285182	0.0339190197	-0.0611016318	-0.0302203893	0.0387039089	-0.1163774084	0.0545666739	0.0146765018	-0.0489253225	-0.0418807788	0.0540131315	0.057674466	-0.0444079819	-0.0044088786	0.0105877024	-0.0554876382	0.0604824296	-0.0607462183	-0.0811155891	-0.0957315964	-0.0021050953	-0.0427054317	-0.0246964771	0.0345635992	-0.0056450236	-0.0033996059	-0.0334538925	0.0267300049	0.0827863137	0.0273029799	-0.0359327311	0.0070999823	0.1007852296	0.0186027777	-0.0002441852	-0.0292593672	-0.0120500559	-0.0632037612	-0.0238896701	-0.0507487359	-0.0596098568	-0.0837081186	-0.040191407	0.0857290027	0.041657347	0.0166816216	-0.1052525223	-0.0157024954	0.0734491548	0.0337955269	0.0106061788	-0.0201659192	-0.0103980053	-0.0398634913	-0.0610032181	-0.0591767788	0.0313046801	0.0939342958	-0.0135224684	-0.0274609083	0.0226497724	-0.0182820704	-0.0420569716	0.0113929426	0.042539031	-0.1120172664	0.104071687	-0.0912438734	0.696173	0.004318	1.864512400000038e-05	0.484656845929	0.184292	-0.1278789999999999	0.0163530386409999	0.033963541264	0.371997	-0.0317459999999999	0.0010078085159999	0.138381768009	0.00281527	-3.692000000000018e-05	1.3630864000000132e-09	7.9257451729e-06	-0.00588672	0.0001736799999999	3.4653472358399995e-05	3.0164742399999943e-08	0.013011	-4.8299999999999385e-05	2.3328899999999406e-09	0.000169286121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.6890490099861	-0.4562857711107426	0.208196704918125	578647.829283717	971.7172470736036	-2.0252370414040115	944234.4082603029	4.101585073874874	753.4668896097305	0.4310632993754097	567712.3537381619	0.1858155680684141	808.9448917618566	523.2030175090558	0.8195409999999999	18.65007	0.263504	0.141657	0.0326454805	-0.1433374721	-0.0540125613	0.0401582727	0.0420213244	0.0565015189	-0.005292595	0.030267379	0.1593108937	-0.0099515653	0.0130941093	-0.062583617	-0.03583741	0.0211943344	-0.0939940669	-0.0950441552	0.013556249	0.0381077917	0.0370665799	0.0813936323	-0.0508605012	-0.0598037831	0.0096937004	0.0390763739	0.0046522245	0.0230221126	0.0663486648	0.1140004963	-0.0532230485	-0.0248322102	0.0198210678	-0.0358442065	0.0935131844	-0.0899917034	0.0464281739	0.0174342106	-0.1231302415	0.0256274988	0.0069336	0.1151586127	0.1210074579	-0.0251489354	0.0668224631	-0.0862908382	0.0212464903	0.0850106347	0.0341330939	0.1000036513	-0.0560143397	-0.0191127604	-0.0112458422	0.0444768667	0.0130214851	-0.0785143133	-0.0463429907	-0.0526483004	0.0472249455	-0.0682626365	-0.0649030603	0.1500347984	0.0427599593	0.0149076557	0.0075121437	-0.0422950739	-0.0368543991	-0.0460245108	-0.0528957926	-0.0145154983	-0.0473166146	-0.0224558092	0.0033040113	-0.0930920729	0.0546371846	-0.0567689881	0.0402138047	0.0541924907	0.042959555	-0.0734360055	-0.0526754404	0.0261249133	0.0520006442	0.0653834866	0.0383588356	-0.0677967327	0.1309900201	-0.0211479364	0.1101866714	0.0067556147	0.0095972415	0.0140655435	-0.0342990612	-0.1510516124	-0.1125037874	0.1059762505	-0.0953761056	0.730789	0.0346159999999999	0.0011982674559999	0.5340525625210001	0.306105	0.121813	0.014838406969	0.093700271025	0.406292	0.0342949999999999	0.0011761470249999	0.165073189264	0.00260477	-0.0002104999999999	4.431024999999989e-08	6.784826752900001e-06	-0.00635242	-0.0004657	4.03532398564e-05	2.168764900000003e-07	0.0137904	0.0007793999999999	6.074643599999993e-07	0.0001901751321599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6433470185705	-1.0457019914156265	1.0934926548506063	577058.0146695763	970.84882229844	-0.8684247751635894	942547.435758268	0.7541615901179308	753.1945891501454	-0.2723004595851535	567302.0891250563	0.0741475402902858	809.9293383048795	518.16251965124	0.948509	21.584959	0.0781225	0.0568924	0.0284692913	-0.0755345247	-0.096621165	-0.0422743928	0.0410390908	0.0080897612	0.0392675961	0.1101104014	0.0378025147	-0.1194773151	0.0226980744	-0.0471219488	-0.005700868	0.0212226426	-0.0740429916	-0.0972776442	-0.043562269	0.0367057431	-0.0582409659	-0.0921200323	-0.1056231601	-0.074949668	-0.0075031633	0.0220916219	-0.0212640728	-0.0264613221	-0.0169372411	0.0215775679	-0.0649202937	0.0658435693	0.0496324735	0.0907299723	-0.0004267645	0.0599936927	0.054284096	-0.0956247808	-0.1567707017	-0.1090593717	0.0317900142	-0.0083271739	-0.0444160887	-0.0544302451	-0.0964308711	-0.0087956141	-0.0301687732	-0.03897839	-0.0433996089	0.0044493417	0.0855963399	-0.025179611	0.0581495439	-0.0220401842	-0.0150074543	0.0307420406	-0.009266317	-0.1232227114	0.0140726311	-0.1148561222	0.0659040865	0.0898141213	0.0843518298	-0.0528163039	-0.0617912382	-0.0597961321	-0.0397982267	-0.078269506	-0.0689712626	0.0440335838	-0.0123401793	0.0152661502	-0.0198340607	0.032472809	-0.0190989276	0.025916063	-0.0200713969	0.1222769504	-0.1123724581	0.0040630445	0.0235433564	-0.0235118668	-0.0379160011	0.0646862121	0.12141882	0.0559099888	0.1026343306	0.1134156898	-0.0342366392	0.0366816184	0.0600098093	-0.0397614033	0.0480371808	-0.0628830709	-0.1129422506	0.1076997553	-0.099141769	0.726669	-0.00412	1.6974400000000103e-05	0.528047835561	0.249682	-0.056423	0.003183554929	0.0623411011239999	0.408988	0.002696	7.268416000000171e-06	0.167271184144	0.00272064	0.0001158699999999	1.3425856899999928e-08	7.401882009599999e-06	-0.00635242	0.0	4.03532398564e-05	0.0	0.0136086	-0.0001817999999999	3.3051239999999755e-08	0.00018519399396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4332883292398	-0.2100586893307081	0.0441246529633349	576738.9194225622	968.4879759454471	-2.360846352992894	937968.959550909	5.573595502439848	753.2075692756799	0.0129801255345682	567321.6424141782	0.0001684836588931	807.9589826543288	517.5369084576245	1.021111	23.237146	0.125991	0.0860680999999999	0.0502323071	-0.1727504791	0.0333124561	-0.0183446634	0.0481358214	0.0563585169	-0.0176207024	-0.0245475592	0.0812719129	0.1377065156	-0.0388522639	-0.0323258868	-0.0430530158	0.0309141655	-0.0573272664	-0.0814252888	-0.0023113011	-0.0686817309	0.0265469292	0.1444924393	-0.0237967442	-0.0666010572	-0.0030410491	0.0069512518	0.0052427686	0.0954386412	-0.0584622757	0.0008073803	0.0094186894	0.0956016754	-0.0173920099	-0.0094288788	0.0581255494	0.0820504515	0.0649691065	0.0317172329	-0.0194778897	-0.0576329922	-0.0009659336	-0.0175810188	-0.0072741967	0.0447216268	-0.0207054228	-0.0424087505	-0.0286198861	0.0421138893	-0.0648554736	-0.0721507198	0.0199635454	-0.007296373	-0.0003258732	-0.0016500023	-0.0164622749	-0.0574146242	0.1344252574	0.0829283993	0.0536520742	-0.0193721325	-0.0934834622	0.1503225983	-0.0277863501	0.0255753681	0.024568563	-0.0218848507	-0.0400559834	-0.0147046506	-0.0217595684	-0.1367828443	0.0440725445	0.0442546522	0.0285419685	-0.0877837781	-0.0512865923	0.1221960838	0.0825091935	-0.0048161462	-0.0723596824	-0.0480162287	0.0189322819	0.0215134844	0.0779017036	-0.052747817	0.0182258945	0.0055774838	-0.0043931807	0.0638683839	-0.0193406111	0.0044882954	-0.0400080472	0.0429266157	0.0108458247	-0.0053689423	-0.1133324686	0.1092392569	-0.1025263906	0.79964	0.072971	0.005324766841	0.6394241296000001	0.238213	-0.0114689999999999	0.0001315379609999	0.056745433369	0.4085	-0.000488	2.381440000000429e-07	0.1668722499999999	0.002925	0.00020436	4.176300960000009e-08	8.555625e-06	-0.00635242	0.0	4.03532398564e-05	0.0	0.0142255	0.0006169	3.805656100000001e-07	0.00020236485025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8079165859758	-0.6253717432639405	0.3910898172729799	575789.4542735493	969.7757696343874	1.287793688940269	940465.0433699684	1.6584125852743865	751.7172148620218	-1.4903544136581104	565078.7711199151	2.22115627831021	808.944737067534	513.6955602038086	0.949576	21.60924	0.0884124999999999	0.0388935	0.0223211727	-0.0872703011	-0.0239099254	-0.0678402953	0.0209932529	-0.008393607	0.0455722476	0.1144044965	0.0104195816	0.0353334687	0.0072080967	-0.0070814626	-0.1366303524	0.0127154908	0.02678186	-0.1289854538	-0.0829034911	-0.0277434488	-0.0660924888	0.0003611928	-0.0324670895	-0.0461912991	0.0627800273	0.0457263125	-0.1050568156	0.2227871535	0.0668579246	0.0481338382	-0.0301918152	0.0406991989	0.0308433056	-0.0232975876	-0.0387885844	0.009725404	0.0627166222	-0.0068106467	0.0585684007	-0.061404595	0.0751241766	0.0096481992	0.0164140958	0.0003760932	-0.0168716647	0.0034422918	0.0372165713	-0.0430064421	0.0451238001	0.147900123	-0.0827929258	0.0010999175	0.0285637901	-0.110788837	-0.0253836663	0.0441061796	0.0207248504	-0.0225743676	-0.0025312732	-0.0932518045	0.0463226569	0.0857979138	-0.0566296995	-0.0922587433	-0.0116912668	-0.1049975589	-0.0047272504	0.0479782643	0.000547253	0.0093119631	0.0413946157	0.1197555565	0.1497377924	-0.0744243592	-0.0263300831	0.0201010702	-0.0168543603	0.0213452724	0.0673541171	-0.0142247621	0.0926921209	-0.0245423598	-0.008110493	0.0963131895	0.0340227461	-0.0212966786	-0.0986475592	0.1102958848	0.0335164148	0.0283792297	0.0368301898	0.0370341557	-0.0166731207	-0.0213636248	-0.1136742748	0.110592125	-0.105516962	0.810172	0.0105319999999999	0.0001109230239999	0.656378669584	0.254517	0.0163039999999999	0.0002658204159999	0.064778903289	0.389112	-0.0193879999999999	0.0003758945439999	0.151408148544	0.00237273	-0.00055227	3.050021529000001e-07	5.6298476529e-06	-0.00635242	0.0	4.03532398564e-05	0.0	0.014517	0.0002915	8.497225000000006e-08	0.000210743289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
