global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
795.8015762426802	1.7587081464879477	633300.1487503344	3.093054344523072	846.8440940781433	-0.5682021458802637	0.3228536785829365	717144.9196750311	750.4148888512206	-0.2171103988021059	563122.5054095897	0.0471369252680094	754.8264471299794	593.7877096107409	0.985851	18.090172	0.05801151	0.03472	-0.0392570618	0.119058688	-0.0196793918	-0.0510277185	0.012632723	-0.1476652185	-0.0277744804	0.0218630374	0.0527719766	0.1040376571	-0.0214689461	-0.0508834321	-0.0007850183	0.0522604619	0.0586297133	-0.1267502991	-0.0498612679	0.0903222346	0.0756096016	-0.0117068893	0.1867131239	0.0035483863	-0.0919987976	0.012919178	-0.0329570181	0.1059096814	0.1913721114	-0.0744687373	-0.0705073833	-0.1263579033	-0.0055028438	-0.0827570712	-0.0951726519	0.0297029372	0.0013157375	-0.0736253743	-0.0255132981	-0.0572684201	0.0290229608	0.172764517	0.1053955461	-0.0767219404	-0.046061265	-0.0004577526	0.0285370406	-0.0291214082	0.1166061165	-0.033269148	0.0106550506	0.0429925579	-0.0528565637	-0.0769652867	-0.0070350836	-0.0114035908	0.0193521589	0.0026050934	-0.0614677561	0.0070924987	0.0276443867	0.0130678294	0.1897939251	0.0322507664	-0.1093439256	0.085999776	0.0097690692	-0.0986183459	0.028927691	0.0054868936	-0.0134300237	0.0497743414	0.0842780447	0.1015855617	0.0286405095	-0.0692136855	-0.0618575148	-0.0002024224	0.0326181922	0.1262984124	-0.2161543108	-0.0493817492	0.066741966	0.0624337085	0.0256618356	-0.0256978288	-0.1122720918	0.0384159186	0.1368904633	-0.1414129717	-0.0494973815	-0.0191465414	0.003244688	-0.0381843708	-0.0247623151	-0.0541206885	-0.0485227533	0.0844486301	-0.0268398555	0.0090525301	-0.0960431877	-0.0700681308	0.0164246436	-0.0373929182	-0.0876716365	-0.0602683093	-0.0393818961	-0.0734957218	-0.0968731434	0.0905242751	0.0835859703	0.0071079182	-0.0732270951	-0.0142243	4.499999999999296e-06	0.00020233071049	2.0249999999993665e-11	0.00146499	-0.02968521	0.0008812116927441	2.1461957001e-06	-0.0579974	-0.0115607999999999	0.0001336520966399	0.00336369840676	0.00138959	0.00031688	1.9309603681e-06	1.0041293440000005e-07	0.000173916	0.0	0.0	3.0246775056000006e-08	-0.000245145	-1.833999999999999e-05	6.0096071025e-08	3.3635559999999965e-10	0.0	0.0
798.1337037491592	2.332127506478969	637017.4090603506	5.4388187064758124	849.3559686141805	2.511874536037226	6.309513684792229	721405.5614205328	752.9853981474859	2.5705092962653	566987.0098233278	6.607518042186327	756.8736053435446	603.8036692257853	1.026228	18.831095	0.02883121	0.0204317	-0.0961707027	0.1267129077	-0.0062755571	-0.0253558951	0.0501197832	-0.1875178462	-0.0169964259	-0.0848349778	-0.0344873477	-0.057467483	0.0140733422	0.0411200566	-0.0623088963	-0.0465486596	-0.0647897579	-0.1653327517	-0.0864771945	0.0451983366	-0.0810389751	-0.0480658297	0.0900241083	0.0131381029	0.1030805539	0.0963172478	-0.0734153776	-0.1151748126	0.0643020024	-0.0042794809	-0.113999188	-0.072598855	0.0259580641	0.102844916	-0.0152470371	0.1086237362	-0.1509001415	0.1379842235	-0.1123399538	-0.0616764879	-0.0622498257	0.0612567983	-0.0252489595	-0.021953907	0.0426279303	0.0387451721	-0.0896780626	0.1325197367	-0.0240303731	0.0298171362	-0.0875697036	-0.0128940875	0.0836497378	0.0660691778	-0.0111234479	-0.0685532702	-0.0209676581	-0.0466743685	0.0156794757	-0.0642653641	-0.0812014114	0.0609407318	-0.1408645289	0.011938369	-0.0626695425	0.1859630424	0.0410662863	0.061490084	0.0592622112	-0.059813058	0.0594995221	0.1014022517	-0.0456384875	-0.0236385413	-0.0456154504	-0.0574832461	-0.0150549916	0.1709693134	-0.0122332103	-0.1058869033	-0.1111200919	-0.0912184392	0.0608996101	-0.0529426961	0.0274557128	0.0206719817	0.1246372075	0.128318034	-0.0659959194	-0.0930861918	-0.1497131542	0.0153440253	0.1111008555	0.0664181216	0.1073120332	0.069895174	-0.1088334517	0.0276938278	-0.0933552981	-0.1270749936	-0.0194951958	0.1434618218	-0.0500943702	-0.0793556065	0.1197202241	-0.0512399623	-0.1003738069	0.0811022532	0.0574999179	-0.0764602299	0.0819445778	0.0023706562	-0.0785574968	-0.0142243	0.0	0.00020233071049	0.0	0.0168388	0.01537381	0.0002363540339161	0.00028354518544	-0.0714548	-0.0134574	0.00018110161476	0.00510578844304	0.00138959	0.0	1.9309603681e-06	0.0	0.000173916	0.0	0.0	3.0246775056000006e-08	-0.000245145	0.0	6.0096071025e-08	0.0	0.0	0.0
798.5139769782742	0.380273229115005	637624.5714296597	0.1446077287815531	845.1130091600603	-4.242959454120182	18.002704929307836	714215.9982515721	753.6679053442261	0.6825071967402891	568015.3115459534	0.4658160736022878	757.5102817283422	622.6427272547277	1.061341	19.475403	0.09885782	0.0479873	-0.1326750591	0.0408610133	0.0627720715	-0.1100627716	-0.0425888399	-0.1384016846	0.0335465128	0.0145151035	-0.0196011721	-0.1065861097	0.0343110406	-0.0942552719	-0.1201104031	0.0235434031	-0.1104496585	-0.1374745609	-0.0465379229	0.009024579	-0.0085213074	-0.0541053468	0.0189499583	0.0321314492	0.0236391828	-0.0889317992	-0.0173387139	-0.0194506303	0.009558598	-0.0351226357	-0.0604606666	-0.1332365334	-0.0141039156	0.1755751904	0.0133320166	0.1856812794	-0.0454960348	-0.1122463749	0.0348099883	-0.0736837458	0.0713913895	-0.0151763848	0.0804199656	-0.0824919044	0.0405650651	-0.2552761934	-0.0516727903	-0.0845631389	-0.0772431539	0.0214819037	0.0860873692	0.1015870166	0.0660512994	0.0270268918	0.0816112613	0.0277652946	-0.0266548709	0.0637522466	0.0043382777	0.1292229278	-0.0612358279	-0.0108508868	-0.0146138422	-0.0625670357	-0.0155102465	0.187869312	0.0473736968	0.0603377573	-0.0246360812	0.0294451587	-0.0056420156	0.0527763108	-0.0009190658	0.0090383771	-0.0756221024	-0.0004337656	0.0450801513	0.0105144882	0.0809437384	0.0984019125	-0.0525625055	-0.1210433531	0.0426671308	-0.0656979611	-0.0015720284	0.1615934706	-0.0355169966	0.0617671824	0.1289484273	-0.0946370485	-0.1406482851	0.0386897132	-0.0418169788	-0.1460064154	-0.1185693958	0.0388772519	0.1153311578	-0.0560295626	-0.0095747903	-0.0905294156	0.124562187	0.114342737	-0.0379546335	-0.0863947007	0.0575193524	-0.1410133237	0.0531393889	-0.0820708444	0.0243363519	-0.0393846991	0.0802681812	-0.0023706562	-0.0835859703	-0.0142213	3.000000000001265e-06	0.00020224537369	9.000000000007593e-12	0.0460301	0.0291912999999999	0.0008521319956899	0.0021187701060099	-0.0857678999999999	-0.0143130999999998	0.0002048648316099	0.0073561326704099	0.000603867	-0.000785723	3.64655353689e-07	6.17360632729e-07	1.8746e-05	-0.00015517	2.40777289e-08	3.51412516e-10	-7.90296e-05	0.0001661154	6.245677676160001e-09	2.759432611716e-08	0.0	0.0
797.4876247600089	-1.0263522182652878	635986.5116453607	1.053398875938077	848.5791941756376	3.4661850155772527	12.01443856221228	720086.6487877744	752.5418153938342	-1.126089950391929	566319.1839162477	1.2680785763736973	757.3965095510916	622.2811502833646	0.9765	17.918591	0.09784618	0.041758	-0.1321900021	0.012890822	0.0836080097	-0.0708902058	-0.0995387194	-0.1157513917	0.0047277571	-0.0139715593	-0.0824131173	0.0057269829	0.1180331438	-0.0492060047	-0.1041957043	-0.0464261107	-0.1028430879	-0.0243845386	-0.017234518	0.0859231868	0.151506985	0.0240505365	0.0929839688	0.0294573918	-0.0129397607	0.068783037	-0.108567491	0.0239302478	0.1114496373	0.0992109938	0.0175851007	-0.0152641731	-0.066524993	0.1736737024	-0.1111744042	-0.1069435482	0.1383127682	-0.0560220198	-0.0728073659	-0.0139494089	0.047376216	0.0135421878	-0.0343670114	-0.0129320885	-0.093442362	-0.1130665809	0.0457638154	0.0645403838	0.017007236	0.0628818812	0.014490841	-0.0546887652	-0.1363755223	-0.0582421263	0.0795106355	-0.0291855261	-0.0571295608	-0.0486970688	0.0407800781	-0.0163486413	-0.0211212416	0.0322691321	0.0104822677	0.0156499576	0.0421922232	0.1129116546	0.0212558548	-0.0555298422	0.0499594807	0.1462395394	0.0572810763	0.0035596895	-0.0619219618	-0.0050047206	0.0315050756	-0.131697485	-0.0555593653	0.0422896678	0.224656003	0.1248975968	-0.0467468904	-0.0102869708	-0.0698360428	0.0238732243	-0.0042526624	0.0986129399	-0.0466133757	-0.0927152951	-0.0953212566	-0.0453356576	-0.0494241003	-0.0934872478	0.0704584967	-0.0794655719	0.0613446024	-0.040496055	-0.0801542888	-0.0717160386	-0.0250815025	-0.020567974	0.0198547161	0.0027858546	-0.019753074	0.1458996399	0.105684831	0.049727726	0.0409804124	-0.0037680745	-0.0229304179	-0.1266486656	0.0785574968	-0.0071079182	-0.0882931893	-0.0141823	3.899999999999911e-05	0.00020113763329	1.52099999999993e-09	0.0187819	-0.0272481999999999	0.0007424644032399	0.00035275976761	-0.0630428	0.0227250999999999	0.0005164301700099	0.00397439463184	0.00113959	0.000535723	1.2986653681e-06	2.86999132729e-07	0.000173916	0.00015517	2.40777289e-08	3.0246775056000006e-08	0.000186755	0.0002657846	3.4877430025000005e-08	7.064145359716002e-08	0.0	0.0
795.3259446009201	-2.1616801590887462	632543.3581553459	4.672861110197947	847.6765384366321	-0.9026557390054676	0.814787383159507	718555.513815911	751.9581924272283	-0.583622966605958	565441.1231584244	0.3406157671499392	757.2232498118157	608.7260132413539	1.095037	20.093727	0.055117365	0.0260765	-0.0801707473	-0.0012644222	0.0239933686	-0.0268552456	0.0570045653	-0.0679894184	0.0807865848	-0.0317203537	0.061729448	-0.0011023652	0.2098220871	0.0274661781	0.0265423066	0.0286809929	-0.0580852883	-0.02093893	-0.0233963415	-0.0090928122	-0.1208510458	-0.117991275	-0.0607526453	-0.1170396808	-0.1342673016	-0.138483729	0.0170009782	0.0562069924	0.0749050851	0.0832386064	0.0233797082	0.0678285674	-0.0111761645	0.0563146709	-0.040419238	-0.1023198659	0.0957054277	0.0557184542	-0.1220658473	0.0659174769	-0.0715546682	-0.0874597627	-0.0240659764	0.0385959585	0.0287491075	-0.0482463378	0.0355233368	-0.0804599477	0.0333320775	0.0811787602	-0.0351028915	0.041367942	-0.1037844394	0.1534696144	-0.1048037036	-0.0696053868	0.0979918071	0.1748022312	0.1368619152	0.1482445367	0.0161601242	0.0290189552	0.0397890602	0.0494000578	0.0501580687	0.0843493097	-0.0114077924	0.0133981298	0.1101627296	-0.0306655916	0.1358931635	-0.0765143658	-0.0177304301	-0.0023850258	0.0530426831	0.1173604962	0.054513899	0.0515270119	0.030280274	0.1329269266	0.0831546632	-0.0347813518	-0.0111570982	-0.0881048546	-0.0673969504	-0.0914111618	-0.010110308	-0.1417347017	-0.1117456477	0.0336898856	0.0627008434	0.0991929847	-0.0186883467	0.0990749586	-0.011528372	-0.0764952365	0.1061083627	0.104933533	0.1241399231	-0.0706898928	0.0138004565	-0.0280018832	-0.1112768222	0.0640052451	-0.0957307574	0.0295742439	-0.0649990756	-0.2019934315	-0.0914592681	0.0098297537	0.0768132552	-0.0118330366	-0.092661062	-0.00629655	0.00788575	3.96465419025e-05	6.21850530625e-05	0.0311497	0.0123677999999999	0.0001529624768399	0.0009703038100899	-0.0450051	0.0180376999999999	0.0003253586212899	0.00202545902601	0.00113959	0.0	1.2986653681e-06	0.0	6.56342e-05	-0.0001082818	1.172494821124e-08	4.30784820964e-09	-4.14855e-05	-0.0002282405	1.72104671025e-09	5.209372584025001e-08	0.0	0.0
794.2913041250864	-1.0346404758337258	630898.6758087305	1.0704809142334384	851.0251980656569	3.348659629024837	11.21352131106076	724243.8877426906	751.188818181099	-0.7693742461292459	564284.6405603163	0.5919367306069454	756.6340764923885	604.3661295474687	1.075066	19.727257	0.1070756649999999	0.0499265	-0.0174235236	-0.0255745217	-0.0086073241	-0.093543729	-0.0816798246	-0.0336948151	0.1026300875	0.2124749322	0.0218018718	0.0251330661	-0.0021462797	0.0119579241	-0.0240239164	-0.1507237279	-0.0166650403	-0.0111638622	-0.0194872137	0.0290585892	-0.055221717	-0.013343567	-0.0560051477	0.0841695999	0.0061751821	0.0233835035	-0.0676486602	0.1049683312	0.0386154513	-0.1466647142	0.0689054319	-0.0476986591	0.0292543278	0.1482919735	-0.1165048176	-0.0325868746	-0.0840614651	-0.0313127893	-0.140420845	-0.0889233437	-0.0863214859	-0.0381316528	-0.0806074915	0.0897983682	0.0060164469	-0.0252230519	0.0169337255	0.0295714837	-0.1363010315	0.0613662808	0.0030223699	-0.0622143652	0.0593445305	0.0477937058	0.2746136928	0.0125092427	-0.0650758262	-0.0520075806	-0.0303027422	-0.0943311979	0.0137500974	-0.0254359227	0.009428295	-0.006400912	0.0217032416	0.058764895	-0.1479667909	0.100953285	-0.0061620848	0.0361166365	-0.0668537395	-0.0635567188	0.0572835029	-0.0217840966	0.0984436463	-0.0439505131	0.0289850543	-0.0062906921	0.0572468556	-0.0127674378	-0.1389067118	-0.1290116997	-0.0048708556	-0.0447174629	-0.0396692279	-0.0851588531	-0.0804081362	0.0791604038	-0.034050877	0.0056522197	0.0847643313	0.078959453	0.0859123743	0.0059106578	-0.0334913083	0.0968122654	0.0605853296	-0.1830847886	-0.0806461436	-0.0723822798	-0.0003950911	0.151912803	-0.0464666486	0.1712694724	0.0489346918	0.1109212642	0.2134096896	0.102075057	0.0362457584	0.043218293	0.0750362016	-0.0165379384	-0.0966728009	0.00244556	0.0087421099999999	5.9807637136e-06	7.642448725209998e-05	0.0583867	0.027237	0.000741854169	0.00340900673689	-0.012097	0.0329080999999999	0.0010829430456099	0.000146337409	0.000779769	-0.0003598209999999	6.080396933610001e-07	1.2947115204099997e-07	0.000423916	0.0003582817999999	1.2836584821123996e-07	1.79704775056e-07	-8.715179999999998e-05	-4.566629999999998e-05	7.595436243239996e-09	2.085410955689998e-09	0.0	0.0
793.3942350038558	-0.8970691212306292	629474.4121373536	0.8047330082654933	852.1427201623482	1.117522096691232	1.2488556365931671	726147.215525686	750.6004799016673	-0.5883382794316958	563401.0804286132	0.3461419310446482	756.1549543572988	590.3853927403394	1.072549	19.68107	0.085979285	0.0489928	0.0310515865	-0.0152374243	-0.0458283926	-0.039813788	0.0097340694	0.022184695	0.0573589727	0.0496297688	-0.0017933985	0.1661219001	-0.0407077845	-0.0152820361	-0.0048640855	0.0218018886	0.0435296464	0.0177526194	-0.0651682117	0.0834114953	0.0409958535	0.1995141139	-0.0924743565	-0.1441290935	-0.0211206265	-0.0031105936	0.0011933048	-0.1311159677	-0.0517653731	0.1503508771	0.0930110682	-0.0573473201	0.0315859726	0.0680475163	0.0477233072	0.0856694876	0.0291745627	0.0876576311	-0.018270463	-0.237941855	-0.0770271442	0.0987534581	0.0757378508	0.0808513716	-0.1025839549	-0.0182928212	0.1403294663	0.0529419368	0.0066034261	0.1950910337	0.1212746723	0.0128909826	-0.0359540408	-0.0011517976	0.0790688091	-0.112058147	0.0568171906	-0.0418160105	-0.0053164428	-0.0663569114	0.1043944866	0.1598272392	-0.0233128511	0.057423998	0.0024421549	-0.0273915212	-0.102702115	-0.1313238484	0.0690491801	-0.0195464556	-0.1165415113	-0.0244960812	0.0227411117	-0.1636670076	0.1136060719	0.0215627423	-0.0974675455	0.1037753798	-0.0084534212	0.1547002906	0.1226780145	-0.1093763621	0.054983793	0.1115295682	0.1228464682	0.1375178735	0.1194925637	0.1510493767	0.0511057088	-0.0214990004	0.105650946	0.1395491268	0.0967570092	0.0163951767	0.0205672258	-0.0462594699	-0.0166699162	0.0472611013	-0.1575029684	-0.008638876	-0.1013994134	0.0445067312	0.0897844459	0.1123496331	0.1388916368	-0.0471485658	0.0243738651	-0.0265332815	0.0223608579	-0.0489277776	0.0732270951	-0.0212145853	-0.1003129872	0.00405885	0.00161329	1.64742633225e-05	2.602704624100001e-06	0.0113694	-0.0470173	0.00221062649929	0.00012926325636	-0.00337335	0.00872365	7.61020693225e-05	1.1379490222499998e-05	0.000979356	0.0001995869999999	9.59138174736e-07	3.9834970569e-08	0.000173916	-0.00025	6.25e-08	3.0246775056000006e-08	3.57621e-05	0.0001229138999999	1.27892779641e-09	1.5107826813209995e-08	0.0	0.0
793.2114457646625	-0.1827892391933119	629184.397692066	0.0334119059648697	850.2252006975459	-1.91751946480224	3.676880897895468	722882.8919011822	749.33460152687	-1.265878374797353	561502.345045433	1.6024480597795876	754.2173962986271	579.0011213919495	1.017941	18.679018	0.02959758	0.0204795	0.0530309636	0.0083500063	-0.0678958719	0.064230572	0.1183065806	0.0439939225	0.0414488715	-0.0951122981	-0.0329131261	-0.0305723287	-0.054914043	0.1445691075	0.1550813343	-0.0455722484	0.1119375936	0.0074051532	-0.0671246345	-0.0741051495	-0.1112577371	0.0544143497	-0.0012898727	0.08483487	-0.109758509	-0.0339300317	-0.0095301644	-0.0544858932	0.0044972223	0.0796658696	-0.0309852353	0.0141890821	-0.0808915958	-0.0107136899	-0.0377103141	-0.1108858317	0.2665260476	-0.0817441777	0.0666872419	-0.127291094	0.0415537631	0.0103125158	-0.0695654226	0.1134524619	-0.0285892868	-0.0786826405	0.0466344391	0.0189006403	-0.0491620518	-0.1441253185	-0.01064194	-0.0552272934	0.0296392561	0.0528442056	-0.0279549555	0.0646903602	-0.0021162622	0.0014503269	0.027443048	-0.2486534282	-0.2047341767	0.0952382205	0.0502108388	-0.0874727194	-0.0767247004	-0.0901637363	-0.0094488941	0.0916473907	0.0403686343	-0.1474582969	-0.0007789366	-0.0062828059	-0.1200396199	-0.0450879064	0.0361192693	0.0023534826	-0.0597451626	0.0028259786	0.1226473552	0.0388265394	0.1503991679	-0.0700799778	0.0038915931	0.128707576	-0.047094718	0.0773295691	-0.1228868867	-0.0556173078	-0.0658484331	-0.0978779772	0.0193098672	-0.1369720256	-0.0118579049	0.0704109571	0.0118276319	-0.0181758067	0.1097850005	-0.0849429372	-0.0353871519	0.1652948864	0.026884701	-0.0062993843	-0.0397279308	0.0379516885	0.0067136901	0.1268729432	-0.1161950258	-0.0199064827	0.0641858925	-0.0094241569	0.0713867084	-0.0258549876	-0.1035676303	0.00500499	0.0009461399999999	2.50499249001e-05	8.951808995999997e-07	0.0311382	0.0197688	0.00039080545344	0.00096958749924	-0.00991268	-0.00653933	4.2762836848900006e-05	9.82612247824e-05	0.000934472	-4.4884000000000026e-05	8.73237918784e-07	2.0145734560000024e-09	0.000173916	0.0	0.0	3.0246775056000006e-08	3.37799e-05	-1.982200000000003e-06	1.1410816440099998e-09	3.929116840000011e-12	0.0	0.0
793.5460110663862	0.3345653017237282	629715.2716793731	0.1119339411174893	843.4890318657328	-6.736168831813075	45.37597053068992	711473.7468777912	749.2122551819467	-0.122346344923244	561319.0033148185	0.0149686281160774	753.0832988698687	588.1807363320133	1.045998	19.193863	0.046564075	0.0307772	0.0361833684	0.012070498	-0.0328835646	-0.013597494	0.0037489508	0.0373728614	-0.007628954	-0.0398547769	-0.1069952902	-0.0593664203	-0.1073473476	-0.0187031747	0.0178794443	0.0768499476	0.1535761012	-0.0475174714	0.0918178547	-0.0507824396	0.078147983	0.1581305125	0.2047880316	0.0332367366	0.0262047064	0.0743048271	0.0599064016	-0.0055737083	-0.0478889787	-0.0323474	0.0503561678	-0.0993797136	-0.0246135784	-0.0446213676	0.0585723617	0.0239022855	0.1399967637	0.0063143092	-0.0731180824	-0.0133835039	-0.0349075493	-0.0402324529	0.040077685	-0.0550104198	0.0369802812	0.0560184209	-0.0365357253	-0.0143929614	-0.0936147851	-0.0914615571	-0.0835291529	0.0042187134	-0.0234028272	0.0841694082	0.0353059942	-0.0720110813	-0.0173928679	-0.0652076119	-0.0061770556	-0.0587914499	0.0100866295	0.0307049089	0.1024724046	0.0704778403	-0.1361396329	-0.0813999587	0.0743738604	-0.025194312	-0.1497816274	-0.0184221955	-0.1373001427	0.0224316922	0.0226233482	-0.0417552649	0.0462330363	-0.1972482734	-0.0257136487	-0.0210529235	0.0277762927	0.0013167633	0.0406441056	-0.0043595523	0.1203509452	0.0659999846	-0.0626622439	-0.0507870825	0.0338864694	0.0326535583	-0.0334302609	-0.0649212455	-0.0015742325	0.0523874657	0.0023727117	0.0144661297	0.074557711	-0.1347757709	0.0447463889	-0.0623057051	-0.0295971828	-0.0255781944	-0.0085531672	0.0331399364	-0.0767655953	0.0096616156	-0.0684595382	0.1052396897	-0.0408699549	-0.0093415011	0.0788981023	0.0637158272	0.0695158277	-0.030451217	-0.1064242213	0.00923924	0.0042342499999999	8.536355577759998e-05	1.7928873062499993e-05	0.0597876	0.0286494	0.00082078812036	0.00357455711376	-0.0181394	-0.00822672	6.76789219584e-05	0.00032903783236	0.000917848	-1.6624000000000022e-05	8.42444951104e-07	2.7635737600000067e-10	0.000173916	0.0	0.0	3.0246775056000006e-08	0.00012623	9.24501e-05	1.5934012899999998e-08	8.547020990009998e-09	0.0	0.0
794.5750147430109	1.0290036766247113	631349.454053856	1.0588485665071734	843.2446485134558	-0.2443833522770546	0.059723222870171	711061.5372465816	750.3815154235501	1.1692602416034106	563072.4186893436	1.367169512594466	754.0110986525777	583.6991081210886	1.000395	18.357059	0.06803867	0.0390359	0.0225247242	0.0527907281	-0.0060374057	0.0029910476	0.1240662419	0.0023770124	-0.0182186561	-0.102560338	0.0943280714	-0.0170336983	-0.0746200643	-0.1173794866	0.0034746394	0.0088627867	0.0726991622	-0.0488227266	-0.0097199245	-0.0545048591	0.023925867	0.1166773321	0.1003939241	-0.0031538283	-0.0470297318	-0.1204573509	-0.0557362649	0.0295120318	-0.1103290973	-0.0435528814	0.1468369702	-0.0772592735	0.0667418819	0.002159775	0.1162269412	-0.1866814876	-0.073188637	0.0913305443	0.0815846977	-0.1137287195	0.1358587021	0.0402769275	0.1020856372	-0.0857839512	0.1389108199	0.0338720496	0.0120104007	-0.0838071195	0.0253347301	-0.1679437302	-0.0038065724	-0.0887737861	0.0395833857	0.039866511	0.0425197421	-0.0186252893	0.0278045635	0.0596024123	0.1048800496	0.1305440482	0.0478322188	-0.0411542034	0.0026469324	0.0237936425	-0.1033520266	-0.0416466304	0.1319410096	-0.0619268269	-0.0194808964	-0.0685429484	-0.0101741782	0.0112362903	-0.0276070068	-0.0116975777	0.0445251695	-0.1458482629	0.0993955023	-0.0306353871	-0.0880414262	0.026943243	-0.0086205296	-0.2011102204	0.0656503754	-0.0044517131	0.0746817432	0.0152698157	0.0720490012	0.070849505	0.1164037906	0.0852708925	0.0847080348	-0.0976657794	-0.1191238241	-0.031824889	-0.0949922316	-0.0747418972	0.0212913958	0.1372281141	0.11896265	0.0300751192	0.0653059164	-0.0052476946	-0.0800879501	0.0918472035	-0.1709958909	0.0718020816	0.0785998176	0.0861595905	0.096007533	0.0387868572	0.0676152521	-0.034995421	-0.108871781	-0.00246823	-0.01170747	6.092159332900001e-06	0.0001370648538009	0.0256563	-0.0341313	0.00116494563969	0.00065824572969	-0.0205434	-0.002404	5.779215999999999e-06	0.00042203128356	0.00131175	0.000393902	1.7206880625e-06	1.55158785604e-07	0.000173916	0.0	0.0	3.0246775056000006e-08	0.000128246	2.0160000000000024e-06	1.6447036515999997e-08	4.064256000000009e-12	0.0	0.0
