global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
823.7172046225847	-1.60242340669879	678510.0331912452	2.5677607743361563	773.4391878908601	3.2863102101761115	10.799834797507758	598208.1773652732	786.747657946876	-0.6419465421988662	0.4120953630410806	618971.8772848946	776.8355298507494	735.1467020525317	1.080662	21.957163	0.19884945	0.107198	0.0428427966	0.0206833282	0.0572631384	0.0948423611	0.0828210744	0.0610807093	0.0854020394	-0.0143324078	-0.0249002871	-0.0287207369	0.1411361401	-0.0341656539	-0.0186667365	0.0886924199	-0.1523835958	-0.1406548441	-0.1554557737	0.0588777933	-0.1182952271	-0.0075105684	0.025935103	0.0626373978	0.087025731	-0.1764372733	0.0568659667	0.0639169817	0.031490265	-0.0709295099	0.101706885	-0.1113363739	0.0780467908	-0.0667051542	-0.0086916472	0.0248696835	-0.1320345646	-0.1622405949	0.0763870506	0.1284709603	-0.166040042	-0.0256357574	0.1237943714	-0.053466693	0.0044036782	0.0711843679	0.0005020506	-0.0256120486	-0.0395652059	-0.1574200025	0.0384780987	0.0281690998	-0.1021508236	-0.0338811009	-0.01043712	-0.0254158057	-0.0260261553	-0.0101892931	0.0228587498	-0.0781838856	0.160153776	-0.1431563666	-0.0355434914	0.0627159875	0.0189596444	-0.0227094943	-0.0692342917	0.0798946829	-0.0397735321	-0.1150601351	0.0635151761	0.075150678	-0.1093440608	0.0910689382	-0.0170696703	0.1007478477	-0.0074610715	-0.1963895846	0.0430585374	0.053466342	0.0975004664	-0.029771185	0.0538092062	0.0295284231	0.0837083524	0.0439260046	-0.0519981992	-0.1114973361	0.098596892	-0.0061762846	0.0102007645	0.0499735691	-0.1098955567	-0.0681981342	0.0943528822	0.107962195	0.2214420362	0.1758244646	-0.0046828317	0.1228738632	-0.0060173268	0.0038089991	-0.064948039	0.0174422644	0.0555109899	-0.0472473607	-0.0640742383	0.0947448957	0.0271673099	-0.0926436775	0.01847161	0.0210676703	-0.0229244997	-0.0742469186	-0.1053792569	-0.1031253929	-0.1526818572	0.1463224225	-0.0440144476	-0.0465688863	-0.1120172664	0.104071687	-0.0912438734	-0.154648	0.009441	8.91324810000001e-05	0.023916003904	0.116038	0.0824158	0.013464817444	0.00679236408964	0.0422261	0.0641326	0.0041129903827599	0.00178304352121	0.00117568	0.000517501	1.3822234623999995e-06	2.67807285001e-07	-0.00163543	0.0003390399999999	2.6746312849e-06	1.1494812159999992e-07	-0.00115316	6.599999999999835e-07	1.3297779856000005e-06	4.355999999999782e-13
824.1923604397804	0.4751558171956276	679293.0470072968	0.2257730506148446	774.6072897178667	1.1681018270065806	1.3644618782561115	600016.4532840591	786.75151136288	0.0038534160040626	1.4848814900366064e-05	618977.9406317759	776.8513827233776	729.732063921332	1.001184	20.342312	0.17532233	0.094666	0.0725330968	0.0699872234	-0.0835427136	0.0336692132	0.0607094134	0.0634605522	-0.0010207793	-0.099609515	0.0286239244	0.0817545985	0.0130992018	-0.1520803377	-0.0346702836	-0.0373182089	-0.1247373766	-0.0154958311	-0.0522914152	0.1605183984	-0.0731357717	-0.0194044256	-0.1347210923	0.0676035298	0.0093677155	0.002260123	-0.0503627852	-0.1449493028	0.0751942656	-0.0245870491	0.1050112021	-0.1424716659	-0.0250271136	0.0254301279	-0.0920811054	0.0219586971	0.1659891387	-0.037781696	0.0405851796	0.1297617868	0.0145631765	0.0224482216	0.0839452409	0.1803582568	0.0286297876	-0.0821189479	-0.0203363301	0.0352576449	-0.0063832736	-0.0147914447	0.1399855527	0.1005074308	0.0027494706	0.1380992841	0.0160567214	0.017131166	-0.0349070262	0.1427268573	-0.0204746771	-0.0043752014	-0.0176827907	0.0012143871	0.016370628	-0.0735111085	-0.0936264862	-0.1112308797	0.053860617	-0.0330612284	-0.1064465981	-0.0468289397	0.0149391239	0.093801253	0.0781678811	0.0607530133	-0.0949075607	-0.042874837	0.0859397775	-0.0815287236	-0.1027110466	-0.0943364388	0.0343072887	0.0151631385	-0.0555435753	0.1665574503	-0.0004504073	-0.0947330175	0.0224112746	-0.0122785438	0.066970707	-0.0685080343	0.0895321678	0.0359896872	-0.0692595535	-0.0879441607	-0.0262802071	0.0455191958	-0.0350931249	-0.0775203515	0.0305982997	0.2122219237	0.08078894	0.0113355643	-0.063781127	-0.0381504579	-0.1767908051	-0.1370227819	0.0618253788	0.14292684	-0.0344187603	-0.0711209401	-0.0859099904	-0.0083272583	-0.0715546138	-0.1291383239	-0.0546253473	0.0682892533	0.0064230605	0.0049217038	0.0834332177	0.0128220335	-0.1125037874	0.1059762505	-0.0953761056	-0.170073	-0.0154249999999999	0.0002379306249999	0.028924825329	0.0401541	-0.0758839	0.0016123517468099	0.00575836627921	0.00287617	-0.03934993	0.0015484169910049	8.2723538689e-06	0.00175157	0.00057589	3.0679974649000003e-06	3.3164929210000014e-07	-0.0015446	9.083000000000008e-05	2.38578916e-06	8.250088900000015e-09	-0.00137971	-0.0002265499999999	1.9035996841e-06	5.1324902499999936e-08
825.6748076463242	1.4824472065438383	681738.8879817945	2.1976497201896303	775.0498957229757	0.4426060051090417	0.195900075758585	600702.3408601956	785.5260708001216	-1.225440562758422	1.501704572853678	617051.2079066776	776.2277158188651	738.0136009101485	1.04484	21.229328	0.10964157	0.0565763	-0.0368443546	-0.0443178826	-0.095677062	0.0279963638	0.1001294022	-0.101613223	-0.0665065429	-0.1016774893	-0.1371706336	0.0402217928	-0.0179852893	0.0911115547	0.0022753837	0.001325113	-0.1476862978	-0.0607226803	0.0706660209	0.0121886769	0.1106554833	0.0880664911	-0.0582319929	0.0672468015	0.1313886896	0.0501221969	-0.0239301209	-0.0479492627	0.0430078495	0.0229421311	-0.0700091095	0.0614415375	0.0246652267	0.090405001	-0.029627356	0.0091842034	0.02104775	0.0442499745	0.0496708096	-0.0034144886	0.0708924639	0.0467479119	-0.0816503898	0.0772451641	0.0334335713	-0.1521529838	-0.1284008663	-0.0354446177	-0.0780357789	-0.0124888748	0.0022242479	0.0439745138	-0.0330087618	-0.0978611815	-0.0118806618	-0.0091215326	0.0351176609	-0.0034742937	0.0650540444	-0.067461455	-0.1448326053	-0.0581395012	-0.0080264477	-0.1179565205	0.0092897646	0.073493305	0.0339350446	-0.1114623739	0.076200595	0.0109779454	-0.1328485021	-0.0198793236	0.0146895757	-0.0176456246	-0.0493178171	0.1155240942	-0.0091607688	-0.0801826665	-0.068877159	-0.0043763563	-0.0389198961	-0.0935546817	-0.0296619776	0.0417029376	-0.0469501088	-0.0200308597	0.1039877343	0.1238057762	-0.0175846283	-0.0353258293	0.0659653434	-0.0904743681	0.0107455098	-0.016488162	0.0568383336	-0.2305070512	-0.0903216274	-0.026476552	-0.0169430486	-0.0113369135	0.028936451	-0.0646891265	0.037450578	-0.0405402445	-0.0137271198	-0.0145942524	0.0443390236	-0.0085448933	0.054140868	-0.0329174284	-0.1433795967	-0.0927631862	0.0953157194	0.0936289	0.011720247	0.0111110837	0.0323614979	-0.12736868	-0.0564045126	-0.1014424039	-0.1129422506	0.1076997553	-0.099141769	-0.178462	-0.008389	7.037532100000013e-05	0.031848685444	0.0627953	0.0226412	0.00394324970209	0.00051262393744	-0.0228652	-0.02574137	0.0006626181294768	0.0005228173710399	0.00157773	-0.0001738399999999	2.4892319529e-06	3.022034559999999e-08	-0.00241682	-0.00087222	5.841018912400001e-06	7.607677284000003e-07	-0.00136837	1.1339999999999874e-05	1.8724364569e-06	1.2859559999999715e-10
826.6029710662277	0.9281634199035124	683272.4717755149	0.861487334046984	777.5557387604418	2.505843037466093	6.279249328417295	604592.9268792964	785.922999785273	0.3969289851513622	0.1575526192532903	617674.9615914822	776.5495610517544	744.0385586208906	1.069462	21.729605	0.15590495	0.0701626	-0.0207954133	0.0179472396	0.0380549676	0.105409182	0.0269677437	-0.0422439906	0.1228707925	-0.0792666174	-0.0197286052	0.0305686316	0.0509961495	0.0887974916	0.0260820845	0.0231786125	0.0216488453	0.017260571	-0.0093361068	-0.0235251434	0.0159411294	0.0783704765	0.0870793484	-0.0349246585	-0.1008841757	0.0203959489	-0.0575258908	-0.0154600491	-0.0486972709	-0.0109476325	-0.0784912287	0.0841721585	-0.0741429571	0.0456204582	-0.0049407072	-0.1769109643	0.1631166788	-0.0725620035	0.0041921959	0.0937621096	-0.0453647888	0.0321982316	-0.0580375541	-0.0023901834	0.198532441	0.0244544933	-0.003470609	0.0738243133	-0.0711328857	0.0771563906	-0.0672090039	0.0567290903	-0.1456206769	0.0767476598	-0.0547742076	-0.134059522	0.0312970805	0.0165562742	0.0965776094	0.0194019776	0.0082399193	-0.0084895735	-0.0416545946	-0.0381176042	-0.1091831284	-0.1640256746	0.1526825485	0.057029301	0.1065397463	-0.0903674127	0.0577725587	-0.058505256	-0.0809092578	-0.0837189733	-0.0485704889	-0.0166756421	-0.0601294529	0.1550617722	0.0499327077	0.0421492597	-0.0048845049	-0.0255744175	0.0225743267	0.0029718156	-0.0206152091	-0.1259720236	0.0134302601	0.1131881604	0.1512192947	-0.140153411	0.0261764229	-0.1066302845	-0.0585983203	0.0704827527	0.0506871707	0.1028016236	-0.101597247	-0.0960676877	0.04612546	-0.004111786	-0.1227805948	-0.0774965563	-0.0512660441	0.1339825311	0.0389239257	-0.0965603138	0.0892591657	0.07242298	0.0749366177	0.052270147	-0.0467788416	-0.1428569363	-0.0272641863	0.0530780134	-0.0269374593	-0.063665746	0.0610651779	-0.0200940326	-0.104799557	0.0526835997	-0.1133324686	0.1092392569	-0.1025263906	-0.160305	0.018157	0.000329676649	0.025697693025	0.102229	0.0394337	0.010450768441	0.00155501669569	0.0132961	0.0361613	0.00130763961769	0.00017678627521	0.00108744	-0.00049029	1.1825257536e-06	2.403842841e-07	-0.00206465	0.00035217	4.262779622499999e-06	1.2402370890000014e-07	-0.000967771	0.000400599	9.36580708441e-07	1.6047955880100004e-07
826.1257509789422	-0.4772200872855592	682483.7564305211	0.2277390117088367	772.9979994850557	-4.557739275386098	20.77298730239699	597525.9072078982	785.1554915821529	-0.7675082031200873	0.5890688418566251	616469.1459616121	775.6795256112821	744.3602636220631	1.178895	23.953077	0.157836595	0.0913502	-0.0394867301	0.1400159634	-0.0370852133	-0.1080380503	-0.0052126159	-0.1169567694	-0.0311237578	-0.1281982774	0.0889933287	-0.0132493924	0.0494612589	0.0166197373	0.1540055927	-0.0099027586	-0.0399537778	0.0785371374	0.0275440072	0.0707091408	0.1369803988	-0.0200716869	0.0191683809	-0.1099181174	-0.0856745008	-0.0905251309	-0.1800992343	0.1100337174	0.0885754673	-0.0830693077	0.0002933825	-0.0679848593	0.0935902491	-0.0398319821	0.0279368519	0.0306505874	-0.0632010844	0.2075023258	-0.0453275723	-0.0480490321	-0.0123995022	-0.0934656447	0.0082693523	0.0851444386	0.0555633611	0.115533152	0.1863013171	-0.1203756453	-0.1385835923	0.0953695759	-0.0774387336	0.1038710398	-0.0645474564	0.1424243524	0.0297536701	-0.0504267455	0.0269557959	-0.1210387354	0.0048155469	-0.035181194	-0.053341002	0.0658980689	-0.1113518412	0.04572622	0.1358463915	-0.1539132143	-0.1223995858	-0.0531337993	0.0620194387	0.0701877008	-0.0328902133	-0.0173706998	0.1209456023	-0.1714356882	-0.0153382776	-0.0881107482	0.0795308579	-0.0386430844	-0.0354927375	0.1199354154	-0.1458916206	0.1741448763	-0.0973596992	0.0043579878	0.0144279279	0.0595558949	-0.0565770924	-0.0922067623	-0.0944032511	-0.046172119	-0.1519303253	0.0701564876	-0.1608808772	0.1202932348	0.2165464761	0.0652820217	0.0479979497	-0.0502187375	-0.1519833687	-0.1299901464	0.0068868392	-0.0730785971	-0.0655594593	0.1179841369	0.0025289684	0.0340530856	0.1139156247	-0.0543167602	-0.1741715884	0.0557941353	-0.0491736291	0.0340152746	0.0230470934	0.0710066501	-0.0290324155	-0.0459903633	0.1548336306	0.0380777387	0.0472850379	0.0050142012	-0.1136742748	0.110592125	-0.105516962	-0.176408	-0.016103	0.000259306609	0.031119782464	0.0181573	-0.0840717	0.00032968754329	0.00706805074089	-0.000365695	-0.013661795	0.000186644642622	1.33732833025e-07	0.000869947	-0.000217493	7.568077828090001e-07	4.7303205049000015e-08	-0.00256637	-0.00050172	6.5862549769000006e-06	2.517229584000002e-07	-0.00112856	-0.000160789	1.2736476736e-06	2.5853102521000016e-08
825.1806925498768	-0.9450584290653978	680923.1753570943	0.8931354343475576	772.3018007154536	-0.6961987696021197	0.4846927267955053	596450.0713883323	785.820422936714	0.6649313545610767	0.4421337062784282	617513.737104436	776.3668380755679	749.0415983351267	1.246036	25.317278	0.225652815	0.135962	-0.0545624477	-0.1123891392	0.0750239487	-0.1385598508	-0.0060628035	-0.2525728231	-0.0607831665	0.0313147363	-0.001617083	-0.1371957275	-0.0184726255	-0.0479238391	-0.0024623391	0.055834261	-0.0778578834	0.0304519766	-0.0515369603	0.0868900703	0.0351103692	0.1266643604	0.1125033809	0.0912308541	0.0138195384	-0.0521025152	-0.0067414082	0.1111484894	0.0340112993	-0.0932031837	-0.0065079247	-0.026532862	-0.0607569967	0.1702010225	0.0481904984	-0.046759033	0.0093044922	-0.0660642956	-0.0704862169	0.0609079446	0.0188216167	-0.0031558428	0.0607260258	-0.1107083644	0.0140330201	-0.0489885414	0.0628308763	0.1077401918	0.0280942992	-0.0045811948	-0.1065695066	-0.0826108845	-0.0716390713	0.0823525849	0.0821897531	0.0849459616	-0.0611295183	0.0830947815	-0.0769673899	-0.05487751	-0.0908557785	0.0638147082	-0.0456325061	0.0955405489	0.0024531916	0.0843510435	-0.0570135829	0.0914066139	0.2001221485	0.0551327027	-0.0735042345	-0.0067484494	-0.1211820227	-0.0323256897	-0.1096957475	0.081309677	-0.0477189532	0.0063500396	0.0459985605	0.0744027989	-0.1352754218	-0.1070902355	-0.0222540162	-0.0565873769	-0.023331768	-0.0987281956	-0.1353560143	-0.0832332825	0.0006293563	0.0469906973	0.056090155	-0.047642177	0.0280635902	-0.0005720343	-0.051779984	0.1903493664	-0.0400774632	0.103437121	0.0924200876	-0.0189339104	0.0423617084	-0.0005082568	0.0122422061	0.0737200964	-0.0126202466	-0.0115702421	0.0621560106	-0.1068828727	0.1019097557	0.0151532955	-0.0170710021	0.2274243857	0.057981304	0.1616675926	0.0197807767	0.1084747962	0.0535149854	0.006142343	-0.017832334	0.0491482949	-0.1139675232	0.1117560484	-0.1081019891	-0.161343	0.015065	0.000226954225	0.0260315636489999	0.137541	0.1193837	0.018917526681	0.0142524678256899	0.00942977	0.009795465	9.5951134566225e-05	8.892056225290001e-05	0.000540324	-0.000329623	2.91950024976e-07	1.0865132212900004e-07	-0.0013859	0.00118047	1.92071881e-06	1.3935094209000002e-06	-0.00124664	-0.00011808	1.5541112896e-06	1.39428864e-08
824.0638795183725	-1.1168130315043072	679081.2775268707	1.2472713473378407	770.9394877837141	-1.3623129317395524	1.8558965239848144	594347.6938242154	786.4947164639611	0.6742935272471868	0.4546717608874527	618573.9390257266	776.7839494973924	735.1813554507702	1.136764	23.097063	0.23809528	0.141445	0.0244941882	-0.0490049412	0.1672026814	-0.0937552523	-0.2113747451	0.0267013685	0.0745790068	0.1282682232	-0.009538975	-0.1376845538	-0.0152069059	-0.1143100457	0.1195289221	0.015500849	-0.0328054821	0.0878168879	-0.0405682707	-0.0305256508	-0.0257356963	-0.0946504205	0.034908019	-0.0804055174	-0.0959337511	0.0461291261	0.0805592474	0.086600575	0.032569904	0.1045504285	-0.066403794	0.0476432979	-0.1937900387	-0.0163963526	-0.052712508	0.0471449153	0.0234822556	0.1011374984	0.0247439008	-0.0915026983	0.0770074481	0.1694477972	0.030607381	-0.0074655214	0.0039967846	0.0067919843	0.0202032041	-0.023644051	0.07485583	-0.0032050506	0.0177248607	0.0679610026	0.0063315189	0.0459866596	0.0797916808	0.0324938144	0.1206728689	-0.0115424907	-0.1052522927	-0.0078756498	-0.0455206455	-0.0461664154	-0.0524041042	0.111714846	0.1112555365	0.1810454252	-0.0658858162	0.0163237322	-0.0687648388	-0.1107753412	0.0695240416	-0.0551692357	0.0096836466	0.0774144628	0.0680560791	-0.1136602803	-0.1520258458	0.0602518425	0.030982037	0.0584424481	-0.0843073301	0.0043181643	-0.0479250125	0.0842120572	0.0034601399	0.0445844811	-0.0225577842	0.079403706	-0.0786161515	0.1009215395	-0.1241343388	0.1007427327	0.0514650048	0.0105181707	-0.1039712545	-0.0184067942	-0.0157192139	-0.1627560883	0.0946930982	-0.1102057638	0.0686775466	-0.0226046737	-0.0387352362	-0.099979273	0.0186051386	0.0409657036	0.0179061677	0.0938157849	-0.0415850122	0.066190112	0.0309123953	0.0738198707	-0.0082978303	-0.0314969808	-0.0112946129	-0.082913355	-0.0576239343	-0.0127096762	0.0108691966	-0.0531456001	-0.1142120884	0.1127290384	-0.1102715368	-0.167013	-0.00567	3.2148900000000095e-05	0.027893342169	0.00820154	-0.12933946	6.726525837160001e-05	0.0167286959130915	-0.0101898	-0.01961957	0.0003849275269849	0.00010383202404	0.0008321789999999	0.0002918549999998	6.925218880408336e-07	8.517934102494163e-08	-0.00215206	-0.0007661599999999	4.6313622436e-06	5.870011455999998e-07	-0.00185795	-0.0006113099999999	3.4519782025e-06	3.736999160999999e-07
823.8582955611527	-0.205583957219801	678742.4911649276	0.0422647634661529	769.0657365250745	-1.8737512586395724	3.510943779253381	591462.1070968553	786.6421503312154	0.1474338672542217	0.0217367452135354	618805.8726777184	776.571435888079	733.6721910261972	1.036004	21.049782	0.21602076	0.128695	0.0566742142	0.0742696813	0.0833714321	-0.0498971696	-0.1851771501	0.0097964152	0.084169131	0.0298312585	0.1001063197	-0.1007783409	-0.1029962912	-0.0277279794	-0.120589969	-0.0779600775	-0.0158694574	0.0266478544	0.0506167514	-0.0135814892	-0.0885081837	-0.0902117078	0.0257528986	0.0250579914	-0.0316761788	0.0093332292	0.0357211177	0.0144819569	-0.1253735448	0.032222049	0.0226047743	-0.0474467921	-0.0296342912	0.0418637465	-0.0364284822	-0.0594815797	0.042996583	0.1478139305	-0.0583432309	-0.1074556887	-0.0827183061	-0.135757335	-0.161943538	0.1358683462	0.0132403767	0.0144153066	-0.065490115	0.0725029469	0.0186713054	-0.0916418002	0.0306319189	0.0466442131	0.0503400313	-0.0279683646	0.1266482532	-0.0700020321	0.0021513678	-0.1131057607	0.1444380399	-0.1118892591	-0.0501549273	0.0081486661	-0.0314319128	0.0226559919	-0.0129953965	0.0942029253	0.0142254459	0.0578100899	0.0176371791	-0.0114379594	0.1072016346	0.0102430746	0.0042062389	0.0673395039	-0.0257214679	-0.0034380926	0.0117130652	0.0672201616	0.0909157165	-0.1342526327	0.0049507844	0.0337678925	-0.0434435702	0.00757314	-0.0876228453	-0.0297299739	0.0075621674	-0.1106389017	-0.1816302949	-0.0688417253	-0.1183516393	0.0399494961	0.0284231076	0.0410475609	-0.0521692246	-0.151247836	-0.0126903046	-0.0372949827	0.0131446336	-0.0261611613	-0.0693175286	0.1182891665	-0.0756195656	0.0022542033	0.1282040456	-0.1394601058	0.0656228969	0.0381280651	0.0374754699	0.0298332522	-0.1037729431	0.0302877547	0.034437189	-0.0104097722	0.139951154	-0.0775789757	-0.1402577226	0.1541212653	0.0011349704	-0.0381179155	-0.1144078661	0.1135094328	-0.1120172664	-0.15216	0.014853	0.000220611609	0.0231526655999999	0.127478	0.11927646	0.016250640484	0.0142268739101316	0.0167138	0.0269036	0.00072380369296	0.00027935111044	0.000670225	-0.0001619539999999	4.49201550625e-07	2.6229098115967613e-08	-0.0016155	0.0005365599999999	2.60984025e-06	2.878966336e-07	-0.00145671	0.00040124	2.1220040241e-06	1.609935376e-07
825.6502867281549	1.7919911670022657	681698.3959742844	3.2112323426141423	768.4919238287713	-0.5738126963032073	0.3292610104387568	590579.836990046	785.775647328216	-0.8665030029993659	0.7508274542069191	617443.3679340769	776.237929750223	737.093097691219	1.057605	21.48868	0.19281235	0.107996	-0.0519896503	0.0317272044	-0.1004298969	-0.0799226049	-0.106741369	0.096325089	-0.1213573325	-0.042228951	0.0624145619	-0.0074706818	-0.0693171537	0.0198312533	0.0172119738	0.0120522975	0.161253041	-0.0018256617	0.0266888231	0.0377389261	0.0549992165	0.0685783878	-0.0927548899	-0.0109395735	-0.0470226657	0.026337495	-0.0946749097	-0.0380391157	-0.0564211194	0.0328730891	-0.1194685584	0.0857887656	0.0496323074	-0.003327922	0.1378856044	-0.0049530466	0.0136353644	0.0378035711	0.1723643148	0.0347034407	0.017894416	0.0145108844	-0.1872146762	0.177081776	0.0087191139	0.0067780155	-0.0446501222	0.0289292843	0.0918153431	-0.0103233192	0.0560735093	0.0346711313	-0.0325866737	-0.1631481388	-0.113690226	-0.1077807202	0.0163747299	0.0915735715	-0.0310685914	-0.0253316948	0.0160164512	-0.1317199918	0.0543566287	0.0569638679	-0.0245791268	0.0233940672	-0.0493067419	0.0621077242	-0.0479642253	-0.1415989274	-0.072314223	0.0245323591	0.1096423994	-0.0736841697	-0.0030408414	0.0296639774	0.1415762805	0.1241863392	0.0634335366	0.0523068881	-0.0038701338	0.0236920143	0.0055413977	0.0197599957	0.0120742945	0.0409662533	0.1738819186	0.0723411516	-0.1303206422	-0.1012319427	-0.0479742711	-0.1364777169	0.0654384515	-0.1125617972	0.0444825124	-0.0559502104	0.0272541981	-0.0937706805	0.0699870412	0.0471697364	-0.0447204857	-0.1246820893	0.0837761546	0.0353178469	0.084578435	-0.0505510351	-0.0024063953	0.0364050016	0.1473507891	-0.0449493465	0.1008013196	-0.0746408747	0.0966372897	-0.0776710975	0.0291316702	-0.1609878689	0.0014989385	-0.0191992046	-0.116365664	0.0036803675	-0.1145547726	0.1140958982	-0.1133324686	-0.168271	-0.016111	0.000259564321	0.028315129441	0.0333735	-0.0941045	0.00111379050225	0.00885565692025	-0.0127263	-0.0294401	0.00086671948801	0.0001619587116899	0.001159	0.000488775	1.3432810000000002e-06	2.389010006250001e-07	-0.00218986	-0.00057436	4.795486819600001e-06	3.298894096000001e-07	-0.00145671	0.0	2.1220040241e-06	0.0
826.7222392101194	1.0719524819644448	683469.6608045938	1.1490821235897335	774.5636591614913	6.071735332719982	36.865969950600224	599948.8620936389	785.6607775398694	-0.1148697883465956	0.0131950682747916	617262.8573645522	776.1602613138563	751.9039868921994	1.073516	21.81197	0.14082449	0.0824779	-0.1523011505	-0.086144365	0.0192181829	0.0195429533	-0.0711660834	0.1310854008	-0.0369638817	-0.0122223856	-0.1669260763	-0.0205092917	0.0282384732	-0.0250656104	0.0058478873	-0.1691290964	0.0755269587	0.0413935223	0.08179984	0.0919505477	0.030239626	0.0147671059	-0.0255641567	0.0406270797	0.0896423703	0.0132048478	0.056832945	0.1119687533	-0.0661230729	0.0277291759	-0.0322165728	0.010771758	0.1202156419	-0.0567078896	0.1248670192	-0.0763304611	0.0137802304	-0.0140607389	0.0844405426	0.0588447116	-0.0367940399	0.0760616329	0.0413152463	0.0348511186	-0.0620754395	0.0748163226	-0.1455171066	-0.0464633409	-0.0081033668	-0.0092161683	0.110606964	-0.1563071708	-0.1051287855	0.0049983566	-0.0248703156	0.0442956902	-0.0109856713	-0.052226636	0.0534571399	-0.052210264	0.0076636817	-0.0211058983	0.1432296286	0.0263032	0.1368941621	0.042830459	-0.002906179	-0.0284033215	-0.092205007	0.0962266348	-0.0883380345	-0.0522261498	-0.0673623818	0.0412494804	-0.0456457095	0.0636088371	-0.0296517343	-0.010479028	-0.0244946209	0.0921968049	0.0659487802	-0.0228602979	0.0533756879	0.0139524351	-0.0670580419	0.1374802269	-0.000155754	0.0088746685	0.0903850342	-0.0757188111	-0.0519066434	-0.1384361306	0.0837540932	-0.0147972321	0.0249368932	-0.0426329965	0.1348871076	-0.0122380059	-0.0817643574	0.0582262698	-0.0731824287	-0.0437886934	0.0097216088	0.1225075516	-0.0859490681	0.0094810528	-0.145081712	0.0190302304	0.0041670533	-0.0164855604	-0.0813697175	0.0198108088	0.0708311016	-0.0850912768	-0.0379363163	0.0161104981	-0.0671109995	0.0429998766	0.0230335116	-0.0645813123	-0.1146527451	0.1144874327	-0.1142120884	-0.172267	-0.0039959999999999	1.5968015999999997e-05	0.029675919289	0.0979564	0.0645829	0.00959545630096	0.0041709509724099	-0.00932881	0.0033974899999999	1.1542938300099995e-05	8.70266960161e-05	0.000334568	-0.000824432	1.11935746624e-07	6.796881226240003e-07	-0.00163733	0.00055253	2.6808495289e-06	3.052894009000001e-07	-0.00145671	0.0	2.1220040241e-06	0.0
