global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
757.7297654217979	0.2120104229829849	0.0449484194534241	574154.3974061728	973.2434555535584	0.4422991385364412	0.195628527950078	947202.8237778312	750.503374677728	-0.0014811175873319	563255.3154026581	2.1937093075039785e-06	800.9535729691944	581.9216930159264	1.128223	25.158247	0.1792798	0.147241	-0.1505547218	0.0302522992	0.0184361142	0.0137135369	0.1213254091	-0.0752791207	0.0949665338	-0.1051457837	0.1014919485	-0.0289053102	-0.0879367186	0.22541472	0.0060542565	-0.1643841011	-0.1349547981	-0.1122616472	0.039490107	0.0492650454	0.0793099052	-0.0155817456	-0.0799000962	-0.0068102586	-0.0698392271	-0.0114725549	-0.1142744298	-0.1219403818	0.0256325538	0.0763587775	-0.159599027	0.1130315598	0.1041245838	0.0938263526	-0.0489543805	-0.1235215011	0.0076777514	-0.1045001767	-0.0510483329	-0.0447715376	-0.0169878903	0.2563263957	0.0804479269	-0.0744252876	0.0145458617	-0.1124645157	-0.0952614583	0.0957541045	-0.096186454	-0.1136601449	-0.0195740143	0.0655223643	-0.15810973	0.0347956722	0.0342109661	0.0604608158	-0.1250893727	0.0647157352	0.1057066522	-0.0712057513	0.0900596389	0.1512992511	-0.0016263221	0.1169355601	-0.0991824201	0.0278907844	-0.0167144138	0.0021650835	0.0398454281	0.1164744328	-0.1059689176	0.1027425842	0.0116513768	0.0048874032	0.153996025	-0.0133032454	-0.0539006432	-0.0967716297	0.0366361332	0.0737002002	-0.1000940791	0.2212282503	0.0169637103	-0.0293187416	-0.0165114012	0.0788176331	-0.1993479146	-0.0217971364	-0.0538536776	0.0417262417	-0.0189410517	0.0478230182	0.1027735425	-0.0572204418	-0.1166870993	0.1679230925	0.0279543945	0.0004924759	0.0388840893	-0.0044307181	0.0153261151	0.1560014951	-0.0465685614	0.0221887591	0.0690652619	-0.0155723954	0.107973161	-0.0474589182	0.0163101752	-0.0829079872	-0.0151381765	0.0338137608	0.1776857304	-0.1547080746	-0.021999172	0.1174769658	0.0544175161	-0.024599799	-0.011563117	0.1710858622	-0.0940386689	0.0394798359	0.0293067317	0.113293	-0.0051699999999999	2.672889999999994e-05	0.012835303849	0.0423888	-4.470000000000168e-05	0.0017968103654399	1.9980900000001502e-09	-0.0682649	-0.1460454	0.0213292588611599	0.00466009657201	-0.000224698	-2.1334e-05	4.5513955599999976e-10	5.048919120400001e-08	0.0007599399999999	-0.0003643500000001	1.327509225000729e-07	5.77508803599848e-07	0.00148681	-0.00017471	3.0523584100000004e-08	2.2106039761000004e-06	0.0
756.7089920159818	-1.020773405816044	1.041978346021286	572608.4985978432	971.4594636508556	-1.7839919027028373	3.1826271089092897	943733.489516808	750.0134822674502	-0.4898924102777755	562520.2235829468	0.2399945736477683	801.9594951589387	574.7645997248483	1.148145	25.602488	0.23494125	0.130224	-0.0377440032	0.0970406851	0.0278278395	-0.0596241767	0.1824659919	-0.0022702947	0.0232092435	-0.1685279238	0.0425602663	0.073513359	0.0300692733	0.1194706256	-0.0287691135	-0.0409284524	-0.0307829847	-0.1241103565	-0.1646153621	0.008437834	0.081308366	0.0981901718	0.1382319768	0.0010759717	-0.1279430525	0.0904607325	0.0743653587	-0.008994974	0.0460338238	0.0207027955	0.1098642554	0.0015805593	-0.0035832377	-0.0742184419	-0.0520325144	0.049704092	-0.117770756	-0.0399081394	-0.14203169	0.0260300649	0.0103350792	0.1164018885	-0.1291945359	-0.045607117	-0.025295484	0.0562748601	0.0364446898	-0.0200870226	-0.033739041	0.0006322158	0.0485190416	0.0509231417	0.025415363	0.118974321	-0.0624955307	-0.1417112619	-0.0216141453	0.0145451181	-0.022777418	0.1141137078	-0.1094032864	0.1126185616	-0.0573297982	-0.1960059726	-0.0273309612	-0.0954628629	-0.0411829984	0.0369913461	-0.081429012	0.1480692112	-0.0586993076	-0.0114095494	-0.0394283656	0.0425898464	0.1818668621	-0.0156107362	0.1199144363	0.0222315447	0.1559742734	-0.0092486973	-0.085699575	0.1507925621	-0.19298445	-0.0257291375	-0.1214886642	-0.0651947172	0.0666174974	0.111214035	-0.0567138045	-0.0140860818	0.0430275943	-0.0351585433	0.0957369872	0.0657292552	0.0828979245	0.1081515016	0.026401453	0.0071040213	-0.1519092144	-0.0233386398	-0.0043804281	0.0262893789	0.1672315018	0.0741185199	0.0285130439	-0.125282552	0.0583278771	-0.064103567	-0.0507587744	0.054249977	-0.017914695	-0.0159053811	0.0418822336	0.0219047511	-0.0241660566	-0.1138547288	0.0100301101	0.0756627014	0.111916035	-0.1130529884	-0.0953761056	0.0438968002	0.0223783947	0.123896	0.010603	0.000112423609	0.015350218816	-0.065701	-0.1080897999999999	0.0043166214009999	0.0116834048640399	-0.113634	-0.0453690999999999	0.0020583552348099	0.012912685956	0.000239889	0.000464587	2.1584108056900005e-07	5.7546732321e-08	0.00170941	0.0009494700000001	9.014932809001898e-07	2.9220825481e-06	0.00149034	3.5299999999998527e-06	1.2460899999998959e-11	2.2211133156e-06	0.0
756.8937332320206	0.1847412160387875	0.0341293169034899	572888.1234059052	971.4998348783264	0.0403712274708141	0.0016298360075002	943811.9291686156	750.1611343690049	0.1476521015547405	562741.7275177923	0.0218011430935314	801.0142266871892	574.7054436787212	1.176812	26.241745	0.34600525	0.190325	-0.1715548187	0.0773581894	0.0037208584	0.010315069	0.0579787001	-0.1060559075	0.079717925	0.0478066938	0.1089858165	0.1590768533	-0.070610833	0.0843468204	0.0459980268	-0.1604974535	-0.0295949524	-0.123220953	0.1002546007	-0.073410319	0.0205695192	-0.0973047792	0.2040469337	-0.0425405938	-0.135704483	-0.0620037307	-0.1633976372	0.0487560869	-0.0691644872	0.0205812592	0.0443960681	-0.0026965264	0.0944090096	0.0726035955	0.0810480892	0.0059558705	-0.077728841	0.002482799	-0.0566906953	0.0964070603	0.0667634061	0.0051167296	-0.1615061847	-0.0274586754	0.0183413362	-0.036349325	-0.0267096007	0.0876208534	-0.070774461	0.0498747638	-0.0800285652	0.0441775267	0.0442127586	0.0539058776	-0.0713338022	0.0116817102	0.0360239048	-0.0419699036	-0.1314957477	-0.0914182003	0.0286919497	-0.0674665604	-0.0522696727	0.175825988	0.0250035964	0.0156928242	0.1519567278	0.0924685212	0.1236776907	-0.0053015568	-0.029119852	-0.1699038004	0.0389620843	-0.0442827382	-0.2238864757	0.0010599838	-0.1075777786	-0.0789273564	0.0140994418	0.0974653443	0.0743168095	0.1275560202	-0.0180181568	-0.1412817366	-0.0888779513	-0.0224264687	-0.0342940949	0.014543331	-0.024106581	0.1632993608	-0.0074902113	0.0929591947	0.0729237644	0.0611521985	-0.0987760201	-0.1033403152	-0.024629639	-0.1078994176	-0.0913175594	0.0384380747	0.0995006873	-0.058537768	-0.1192506229	-0.008484741	-0.0198090632	0.062860333	-0.1871856362	-0.141294958	-0.0131361255	0.1090509903	0.178815213	-0.0044304118	-0.0677176392	0.0314660949	-0.0235528421	-0.0425518797	0.0265341464	-0.149708312	0.0566071831	-0.0481293511	-0.0966728009	0.0482387676	0.0153640485	0.108465	-0.015431	0.000238115761	0.011764656225	0.0908046	0.1565056	0.00824547538116	0.02449400283136	-0.0165759	0.0970581	0.00942027477561	0.00027476046081	0.000961663	0.000721774	5.20957707076e-07	9.24795725569e-07	0.000964503	-0.000744907	5.548864386489999e-07	9.30266037009e-07	0.00156387	7.353000000000004e-05	5.406660900000005e-09	2.4456893769e-06	0.0
756.598385721398	-0.2953475106226051	0.0872301520309698	572441.1172762254	975.0172617137868	3.5174268354603555	12.372291542816653	950658.6606398508	750.3601148559151	0.198980486910159	563040.3019665821	0.0395932341710039	803.6714297506089	575.9743168767036	1.140197	25.425259	0.323539	0.179534	-0.0747170072	0.0603025349	-0.0334035972	-0.1392412081	0.1514464874	0.0295108016	0.1536715914	-0.1601961109	0.0679563939	0.1303630322	0.0388026802	0.0144325533	0.0841875518	0.0417032934	-0.0798081569	-0.0040217462	-0.0519407251	-0.0330964629	0.0429307607	0.0592741799	0.0071315589	-0.0214309062	-0.1603684009	0.034974336	0.0655026427	0.0949866725	-0.0012416503	0.0263509539	0.0912884694	-0.0221624119	-0.1926870808	-0.0182869361	-0.0629436058	0.1246592906	-0.1060821667	-0.0181615731	-0.143134367	0.1707647243	0.0377083911	0.0708338059	-0.0101902287	-0.0141404776	0.1073769207	0.1134605327	-0.0485973956	-0.0043203368	-0.0375681927	0.0792506213	0.0323585698	0.0576015558	-0.0152077252	-0.1221606704	-0.1150860837	0.0353699907	-0.0434392944	-0.0617748345	-0.2343360922	-0.1255226435	0.0912823599	0.0689430504	0.0777482341	0.0235565566	0.0072921227	-0.1139445943	0.0432214087	-0.0555821444	-0.0663493001	0.1188772153	-0.2261531478	-0.0190556691	0.0585857947	-0.0636050497	-0.0373379861	0.0459025909	0.1401653115	-0.0852036071	0.1471729398	0.003604201	-0.0308789239	0.0881664938	-0.1385144867	-0.1037926902	-0.0593034066	0.0227809526	0.0973940864	-0.0391935609	0.0502088628	0.049840963	0.0148865194	0.0905459871	0.1041631147	0.0969328633	0.0013622693	-0.0220449676	-0.0902165222	-0.0420801141	-0.0089923792	-0.0546484586	-0.0726488551	-0.0430732314	0.0447385571	0.1160813364	-0.0558834967	0.0849717118	0.0641680181	0.0291176299	-0.1121172727	0.1338422332	0.0698303101	0.0224924413	0.0240953708	0.0856539695	-0.0755757659	0.1334567216	0.1509716063	0.0357568206	-0.1169741103	-0.0427809964	-0.0979282008	0.0524983198	0.0082906521	0.11848	0.0100149999999999	0.0001003002249999	0.0140375104	-0.0549461	-0.1457507	0.0030190739052099	0.02124326655049	-0.114123	-0.0975471	0.00951543671841	0.013024059129	0.000136746	-0.000824917	6.80488056889e-07	1.8699468516e-08	0.00134064	0.0003761369999999	1.4147904276899994e-07	1.7973156095999995e-06	0.0013604	-0.0002034699999999	4.1400040899999955e-08	1.8506881600000004e-06	0.0
756.7835478664285	0.1851621450305174	0.0342850199523023	572721.338321299	970.6560539196362	-4.361207794150573	19.02013342375971	942173.1750108396	751.7345409039741	1.3744260480590356	565104.8199881087	1.8890469615831784	802.010463028857	562.1991152200369	1.092824	24.368891	0.0661989	0.0397241	-0.0499446785	0.0986712435	0.1188779038	-0.0728206195	0.0941050658	-0.0719192934	-0.0745945083	-0.0734401753	0.0747657415	0.0338452507	-0.1808187782	-0.0090152454	0.1561637597	-0.1654470802	0.0623235731	0.0204811564	0.0938979328	0.0081602293	0.0054225281	0.2005333206	-0.0886366503	-0.1132752716	-0.0515144047	-0.0787278128	-0.1220105586	0.0287886955	-0.0610600595	0.0457055831	-0.0742441508	-0.1598840909	-0.0401083914	-0.0933826235	-0.0268372628	0.0086684842	-0.0789852008	0.0437945967	0.0836084929	-0.1484569057	-0.0382337289	0.0167902497	0.0485404839	-0.1775382051	0.1437937503	-0.0902301818	0.0270745721	0.0363367946	-0.0861492077	0.1510691903	0.0004364589	-0.0097004174	0.2211232917	0.0827620913	0.1553078316	0.0078985034	0.0745648523	-0.073948421	0.1548807908	0.0301426457	0.0458518103	-0.1343829496	0.1293866158	0.0379551375	-0.211410916	0.0131389612	0.0616881753	0.0162777627	-0.0072248791	-0.0004156541	-0.2330708974	0.0535711711	-0.1348692774	-0.1156088897	0.036323909	0.0146114776	-0.0646732055	0.075345626	0.0122580323	0.1563414955	0.0372931195	0.0855478867	0.1158519081	-0.1485944178	0.0471222819	0.0420129035	-0.0534878045	0.006301361	-0.0339928755	-0.0323788097	-0.1330355323	0.0216868425	0.0926446308	0.0456787278	0.096918	-0.0649847035	0.0206294381	-0.12641121	-0.00232424	0.0364448449	-0.0585572378	-0.1386115636	0.0246157902	0.0537167665	-0.1328490487	0.1506767444	0.1389316662	-0.2856306515	0.1556386515	-0.2588097427	-0.0329708284	-0.1086267615	0.106016574	0.0288294893	-0.0153528353	0.049090164	-0.0514459358	0.0065193946	-0.066234063	-0.0877915092	-0.099141769	0.0566681795	0.0011853914	0.118434	-4.600000000000437e-05	2.116000000000402e-09	0.014026612356	-0.0879247999999999	-0.0329786999999999	0.0077307704550399	0.0010875946536899	-0.117692	-0.003569	1.273776100000002e-05	0.013851406864	0.00054974	0.0004129939999999	1.70564044036e-07	3.022140676e-07	0.001276	-6.463999999999992e-05	4.17832959999999e-09	1.628176e-06	0.00147487	0.0001144699999999	1.3103380899999996e-08	2.1752415169e-06	0.0
759.3678860588944	2.584338192465907	6.678803893037951	576639.5863775541	974.2472344524284	3.5911805327922366	12.896577619105932	949157.673838205	752.9716826735901	1.2371417696159597	566966.3549082977	1.5305197581285082	805.2519219160646	592.7115707526572	1.316883	29.365185	0.27801565	0.139803	-0.0898761851	-0.0685355867	-0.0250268297	-0.0573642996	0.1702364822	0.0355467673	0.1463797667	-0.1666647833	0.0017064524	-0.311712375	0.1145791674	0.1412771157	0.29063932	-0.1473309499	0.1744699412	0.0560347123	-0.1577510713	0.0939287477	0.0273810722	-0.1518268199	0.1284071472	0.0968085568	0.0928864188	-0.0897794138	-0.0849591067	-0.1164846695	0.033100979	-0.028223205	-0.1407928903	-0.1841723491	0.0123119522	0.0086299025	0.1013676672	0.1763954179	0.0353366779	-0.0317023535	0.0316303615	-0.2383222298	0.1656138965	-0.0573080357	0.0454179998	-0.2233045364	0.1634478262	0.0499203664	-0.1971313125	0.0125161001	-0.0286814319	0.1058533919	-0.0437983186	-0.0710917391	-0.1061328277	-0.0343222903	-0.0582353095	0.013081193	0.0202291908	0.1052313017	0.0726008281	-0.0435410703	-0.0808474222	0.0941603791	-0.0184229826	-0.075598384	-0.0626575752	0.0297955778	0.0219069075	-0.0151990057	-0.0165869677	0.0828398244	0.0347260085	-0.0163047881	0.0181840399	0.068761608	-0.1141513749	-0.0042342519	0.1436105866	-0.0943800443	0.1800985046	-0.1869824094	-0.0692082664	0.0096546591	0.322210366	-0.1600934329	0.1422380464	0.2119452301	0.1321117587	0.1482939472	-0.2625589662	-0.1960537673	-0.0363321628	-0.0957309711	0.0118148487	0.0565749389	0.0353523656	-0.0470863063	-0.0955222133	0.0694552084	0.0195468695	0.0812891779	-0.0090403641	0.1448865058	-0.0754970102	-0.0805090165	-0.1339254573	-0.0805534823	-0.0504533442	-0.019648966	-0.1170166986	-0.027250339	-0.0424805952	-0.1147694474	0.0048092733	0.1877010833	0.1155985696	-0.023590605	-0.0493544085	-0.0442528406	0.01004092	0.0251516764	-0.1003129872	0.0607412226	-0.0059244253	0.151014	0.03258	0.0010614564	0.022805228196	-0.0105426	0.0773821999999999	0.0001111464147599	0.0059880048768399	-0.222054	-0.104362	0.0108914270439999	0.049307978916	0.000368676	-0.0001810639999999	3.2784172095999974e-08	1.35921992976e-07	0.000612175	-0.000663825	4.406636306250001e-07	3.747582306249999e-07	0.00190381	0.0004289399999999	1.8398952359999985e-07	3.6244925161e-06	0.0
760.5605822270861	1.1926961681916737	1.4225241496191012	578452.3992376042	970.8183566628576	-3.4288777895708336	11.757202895812163	942488.2816335714	753.091653198167	0.1199705245769564	567147.0381167483	0.0143929267672701	804.579809982406	574.0397839290799	1.352113	30.15078	0.22425485	0.111028	0.0861223828	-0.0733205427	-0.0681601661	-0.0540902955	0.1136754809	0.0433804658	0.0031109266	-0.0646307697	-0.0624337911	-0.1234688149	0.1386435848	-0.0851772182	0.2737779338	0.0299459968	-0.0851622911	0.162129393	-0.0494270152	-0.0478370866	-0.0062508019	-0.0450447378	0.0159254152	0.1410065138	-0.139526596	-0.1162828099	0.0311855041	-0.018363088	-0.0645067592	0.0511695182	0.1330307269	0.103642727	-0.1193346936	-0.0752004201	0.1092789838	0.2204483742	-0.0440369941	0.1797114226	0.2067445475	0.1465443696	0.0109714529	0.0044736274	0.0235369944	-0.0648913381	-0.043674873	-0.0256868498	0.0383828983	0.042725211	-0.0402054218	0.0459277117	0.0027657471	-0.1150511449	0.0357838345	-0.1815834992	-0.006914066	-0.0472430668	-0.0553292855	0.0863652659	-0.0833814348	-0.1948730093	-0.0230450169	-0.0180501202	-0.1929658527	0.0243595152	-0.1129701281	0.0246442881	0.1346823673	0.0948328273	0.176206414	0.0742758335	0.0753948113	-0.094561523	-0.022160162	-0.0733848735	0.0666412033	-0.0647126972	0.078178808	0.0311695057	0.132551818	-0.1644688222	0.0033698656	-0.1454804832	0.1239691947	-0.2577645405	-0.1005135055	0.1358011861	0.0174838024	0.0663960398	0.0241736566	-0.1233334134	0.0478208181	0.084896207	-0.0976383036	0.120431443	0.0201412811	-0.1062281666	-0.0507389037	-0.1326256375	0.0598487501	-0.0069104125	0.2695063178	-0.0277298401	-0.0987116114	0.2508885795	0.0462655211	-0.0667444516	-0.0339477884	0.0388632678	0.1258134046	0.0603845188	0.0714393228	0.0796851932	-0.0773585971	-0.0553831082	-0.1872557117	-0.0119465862	-0.0229284123	0.032212345	0.0903705986	0.0461133966	-0.1014413551	0.0647104904	-0.013011472	0.170208	0.0191939999999999	0.0003684096359999	0.028970763264	-0.106375	-0.0958324	0.011315640625	0.00918384888976	-0.196074	0.02598	0.0006749604	0.0384450134759999	0.00105576	0.0006870839999999	4.72084423056e-07	1.1146291776e-06	0.00108515	0.000472975	2.2370535062500007e-07	1.1775505225e-06	0.00240872	0.00050491	2.549341081000001e-07	5.8019320384e-06	0.0
760.0121782309806	-0.5484039961055487	0.3007469429445346	577618.5110593998	971.1342633765308	0.3159067136732574	0.0997970517438374	943101.7575038772	753.0971690843545	0.0055158861874815	567155.3460828689	3.042500043324981e-05	803.5696697620479	587.4800307544604	1.146601	25.568062	0.1551705	0.0744897999999999	0.142407592	-0.0142722699	-0.028132367	0.0504803452	0.0188041231	-0.0080587102	-0.0986951274	-0.0170715763	-0.039749704	-0.1112825658	-0.0035140995	-0.0669402488	0.1175430488	0.1410328716	-0.1633680347	-0.0214651967	0.1556375656	-0.0077679404	-0.0943228828	0.0732182331	0.0262512215	0.05071383	0.0202120829	0.1078373833	0.1063155722	-0.1244247197	-0.0421644545	-0.0291361744	0.082210508	-0.0026102002	-0.1809295067	-0.0815809939	0.1264625483	0.1055583873	0.0845063303	0.0031483619	-0.0055206646	-0.0115191623	-0.0571651976	-0.1180620386	0.0373216058	0.0184903426	-0.0196738603	-0.127119443	0.0342067528	-0.0961430639	-0.039744466	-0.0413644496	-0.0151078214	0.006802999	-0.1762534532	0.1416956825	0.1735448026	0.0313981185	-0.1500614208	0.0322038844	0.0888423255	-0.0350029142	0.0139287631	0.0981171328	0.1610350337	-0.0720052171	0.028402634	-0.1006742935	0.0781079809	0.0421100913	-0.0996150705	0.0887639648	0.0265299811	-0.0268766897	0.0186539978	0.0040280336	0.0264900868	-0.0050666716	-0.0098484564	0.1178483022	0.0013486416	-0.11880729	0.0314673572	-0.0768138204	0.0647364219	0.0174931743	-0.0971813152	0.1206186516	-0.0009034404	0.0427912369	0.0994659965	-0.0008075821	0.0158055192	-0.0793580471	0.0477070928	-0.2690277305	0.0102433468	0.0081421336	-0.0736102617	0.0386287307	0.163622797	-0.0774362888	-0.0268258421	0.0031583344	0.011464971	0.0288492343	0.0409350106	-0.0080943653	0.1345123245	-0.0085915074	-0.0984559202	0.1053578856	-0.0258322784	0.1785953128	0.1180239773	0.0953227538	-0.0573005049	-0.0307214914	-0.0051335913	-0.0457228101	0.0581138015	-0.0538803836	-0.1025263906	0.0685692013	-0.0200485104	0.151295	-0.0189129999999999	0.0003577015689999	0.022890177025	-0.160612	-0.054237	0.025796214544	0.002941652169	-0.176411	0.0196629999999999	0.0003866335689999	0.031120840921	0.0007962899999999	-0.0002594700000001	6.73246809000519e-08	6.340777640998407e-07	0.00178075	0.0006956	4.8385936e-07	3.1710705625e-06	0.00211664	-0.00029208	8.531072640000007e-08	4.4801648896e-06	0.0
757.4420803272956	-2.570097903684996	6.60540323452601	573718.5050505413	970.3824514940496	-0.7518118824812063	0.5652211066399352	941642.1021676016	751.0037881301779	-2.093380954176609	564006.6897858771	4.382243819309372	802.171275446013	573.9097503027727	1.073131	23.929756	0.1336260499999999	0.0929846	0.0617727196	-0.0443159519	0.0364171533	0.1037892857	-0.0896761081	-0.0341592794	-0.0440559377	0.0509363028	0.0251290564	-0.096229751	-0.0437457229	-0.0017563454	-0.0579359717	-0.1390782168	-0.0817098716	0.1913663241	0.1296473643	0.0496248104	-0.0181648575	0.0307115446	-0.0046298921	-0.112191181	0.0881294937	0.1259847002	0.1747808253	-0.0732456405	-0.0595989052	-0.1242769874	-0.1135400869	-0.0521582607	0.0978669366	-0.0135661007	0.0048205572	0.0757736929	0.0088195726	0.0849106133	0.0891930115	0.0466030303	-0.0676977445	-0.0347083316	0.0173303558	0.0809639784	-0.1075405961	0.0196508765	-0.0028727944	-0.0195752464	-0.0268162084	-0.0535168534	0.0308384374	0.0079573286	0.093741427	0.0317614374	0.0200597586	-0.1021666608	-0.0121327204	0.1354459151	0.1423653788	0.0100823501	0.0345411343	0.0486336845	-0.0647690748	-0.0532321076	0.0119858443	-0.0888709376	-0.0643864614	0.0411734996	0.0089774888	-0.0814022584	-0.0149147852	-0.1617420768	0.1161278298	0.0549842621	0.0156163377	-0.0416079119	-0.0413193474	0.0236716357	-0.0276096998	-0.0326005617	0.0553967443	-0.0570308142	0.0527797382	-0.0378625668	-0.0664252395	-0.018027774	-0.0770308865	0.0754742275	0.0857659005	-0.1117136009	0.0789665562	0.0288354578	-0.1235426675	-0.0550959884	0.0728140267	0.0292178927	0.1268936077	-0.0586764932	0.0901189066	-0.103734376	-0.0941633295	-0.0108080918	0.048848029	0.0935394124	-0.014460427	-0.0693033043	0.0669255985	0.0911197054	-0.0896190856	0.0606804408	0.0548939177	-0.0592561907	0.0348370131	-0.1004574152	-0.1529795692	-0.1069808062	0.1501886689	-0.0353242065	-0.0051329384	-0.0281492188	-0.1035676303	0.0723107629	-0.0270084943	0.151324	2.899999999997349e-05	8.409999999984625e-10	0.0228989529759999	-0.0742431	0.0863689	0.00551203789761	0.00745958688721	-0.144769	0.031642	0.001001216164	0.020958063361	0.000792777	-3.512999999899947e-06	1.2341168999297026e-11	6.284953717290001e-07	0.00180263	2.1879999999999943e-05	4.787343999999975e-10	3.2494749169e-06	0.00183031	-0.00028633	8.198486890000002e-08	3.3500346961e-06	0.0
758.1004523689593	0.6583720416637107	0.4334537452444427	574716.2958820207	971.2144853920764	0.8320338980267934	0.6922804074656604	943257.576635396	750.1438206151388	-0.8599675150391022	562715.7516070775	0.7395441269225285	802.5943478221741	600.9948566970902	1.252058	27.919651	0.16508735	0.0980923	-0.0465244112	-0.1476616362	-0.0580689717	-0.054518601	-0.091949497	0.0074298289	0.0634383061	0.0175830796	-0.071581904	0.0101464591	0.1064464894	0.0301553955	-0.0501052679	-0.0686832842	-0.0375906757	0.0732562194	0.0744191026	0.0790802387	-0.212791504	-0.0693134378	0.0883002137	0.0059514433	0.0738039834	0.0946342701	-0.2260780083	0.0357042641	0.0178602984	0.0737332581	-0.1718108306	0.0432128698	-0.0349164312	0.0669019133	-0.0487966447	0.0563995587	-0.0115777777	0.1602933668	0.0997935058	0.0897222649	-0.0063452788	-0.101411767	-0.0566616877	-0.1530267121	-0.1276786698	0.1218792197	0.0122774597	-0.0395297516	-0.0723062345	0.0804357063	-0.0669703439	0.1199595273	0.0474500608	0.0845533311	0.01020967	0.0033940119	-0.1133978574	0.0285919297	-0.0580624026	-0.0911865985	0.0163102112	-0.0886650584	0.0194264004	0.065064226	-0.0601890372	-0.1340778499	-0.0313311607	-0.0975069666	0.051242361	-0.0994348184	0.0117636908	-0.0009247866	0.1039914195	0.1147883928	0.0692418554	-0.1804721574	0.0329593854	-0.0783547151	0.0184734442	-0.0577444145	-0.0496055087	-0.0754771546	0.0337744744	-0.0431451469	-0.1166515702	-0.1134977622	-0.0522514049	-0.0532368124	-0.1111901577	0.0981795079	-0.0454788806	0.0050238623	-0.1603299185	0.0087484969	0.0131103579	-0.0442340108	0.0300712258	-0.096543136	0.0369192239	-0.0347187384	-0.1693606298	0.0948899941	-0.0352176121	0.0471979419	-0.0478819193	0.0881851193	-0.0741684752	0.1653165527	0.1040958695	0.0519822616	0.0295112966	-0.1735101852	0.0547466157	-0.0203241684	0.0975539541	-0.026864302	0.0207679412	-0.0875881765	0.1085776408	0.0856928385	-0.1045646294	0.0759287828	-0.0338646736	0.153298	0.001974	3.896676000000014e-06	0.0235002768039999	0.0130815	0.0873246	0.0001711256422499	0.00762558576516	-0.111402	0.033367	0.001113356689	0.012410405604	0.000936722	0.0001439449999999	2.0720163024999978e-08	8.77448105284e-07	0.00126145	-0.00054118	2.928757924000001e-07	1.5912561024999996e-06	0.00199362	0.00016331	2.667015610000009e-08	3.974520704400001e-06	0.0
