global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
736.1243350241353	1.4407338839164368	541879.0366147255	2.0757141242649406	907.5051972976931	-2.4820934596972397	823565.683122325	6.160787942671811	717.5835217521314	0.3041621060982606	0.0925145867861295	514926.1106901917	757.5397098507316	576.5090409771129	0.93274	22.507257	0.132441777	0.0820064999999999	0.0707040256	-0.0901583474	0.0573007732	-0.0925330215	-0.0416475124	0.0002236615	-0.0150169151	-0.0973643444	-0.0347992563	-0.0724045631	-0.0573949794	-0.0153614525	-0.0018953333	0.0260500695	-0.0637821723	0.0259478432	-0.1284651197	0.1023692686	-0.0792640424	0.0599096232	-0.1397072813	0.0666639859	0.0268912705	-0.0134909877	0.1029007715	0.0011840798	0.1009316565	0.1914713466	-0.0850791601	-0.0266093427	-0.0318539516	0.0220825675	0.0800305169	0.0615926924	-0.0920629636	0.0352093879	-0.0799892417	0.0422429293	-0.1628385497	-0.0864529306	0.0329771867	0.0503997008	0.1599483545	-0.1188475506	0.0784423496	-0.0704457224	-0.0758811458	0.0361612266	-0.1448948386	0.1488371715	-0.193916371	-0.0987921668	0.0207685694	0.1043880292	0.0795200621	0.0433676424	-0.0180744628	-0.0091677643	-0.0587520037	0.0192286769	-0.0507099302	-0.0982602812	0.0065783875	-0.0959670424	0.1309912374	0.0535774031	-0.0142552845	0.065916241	-0.0689672761	-0.1189750151	-0.0406069579	0.1059421896	0.0078714064	-0.0168978177	-0.1531395607	-0.068222227	0.1500096077	0.0516736764	-0.0653270474	0.0469482498	-0.0608786113	-0.0049084651	0.0505029015	-0.0242354084	0.0776117821	-0.0212952564	-0.0521941114	0.0708844626	-0.0650462391	0.027319404	-0.0870550985	0.071059296	0.0991932738	0.0828360171	-0.2024865667	0.0819445778	0.0023706562	-0.0785574968	0.0404198	-0.0048530999999999	2.355257960999999e-05	0.00163376023204	0.0204839	-0.0721239	0.0004195901592099	0.00520185695121	0.0360905	-2.140000000000475e-05	4.5796000000020316e-10	0.0013025241902499	9.76154e-06	0.00077743854	9.528766317160002e-11	6.044106834773315e-07	-0.000385058	-0.000192098	3.6901641604000014e-08	1.48269663364e-07	0.000263058	-0.000139331	6.919951136399999e-08	1.941312756100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3106562339145	0.1863212097791802	542153.3824836179	0.0347155932135772	911.7939099288084	4.288712631115232	831368.1341832639	18.393056032287333	718.0549092261779	0.4713874740464234	0.2222061506878675	515602.85266381456	758.8135296178929	576.0624593435522	0.934661	22.553619	0.132893177	0.0849358	0.0800092345	0.0932332903	0.0601559315	-0.0345971816	0.0278442568	-0.0119285419	0.0322279167	0.1267761018	0.0151895469	-0.0462124893	-0.0016765148	-0.0060031526	-0.0027092323	-0.0301261681	-0.1226006912	-0.0029430279	0.0515936894	0.1721437213	0.0513400015	0.128666391	0.0087591891	-0.0547669997	0.0781057709	-0.1599964779	0.0047431881	0.0140022617	-0.0789931371	0.0971636127	0.083741782	-0.1412984129	0.0233227851	0.0509734014	-0.0580046638	-0.0615209678	-0.150027333	-0.0235219103	-0.0311239468	0.1191616533	-0.0626192242	-0.1335188007	0.0171252746	-0.1180194878	-0.0669549645	-0.0236478612	-0.0360482142	0.0914823333	0.0870942718	0.0137439012	0.0051477269	-0.0549741154	-0.1151490516	0.2249446048	-0.0763716655	0.0351793399	0.0709114905	-0.0156898906	-0.009198591	-0.013758956	0.0297928047	0.038171379	-0.0202354225	0.1125672903	0.0665700746	-0.1049794182	0.168505479	0.0001747013	-0.0600171513	-0.0319840182	-0.0631878368	0.0306767408	0.0416832525	0.0771443618	0.2079893474	0.0297939758	-0.0634402827	0.0089991476	0.0463238277	0.0415009252	-0.034707756	-0.005743033	-0.0646403212	0.0607479565	-0.0816770432	0.0796583434	0.1218390872	-0.0701217839	-0.0274470946	-0.0373467963	0.2234419348	0.2299410727	0.0649816439	0.0431108369	0.0173018649	-0.0900299088	0.0517501464	0.0802681812	-0.0023706562	-0.0835859703	0.0452614	0.0048416	2.344109056000001e-05	0.00204859432996	0.0999044	0.0794205	0.00998088913936	0.00630761582025	0.048724	0.0126335	0.00015960532225	0.002374028176	-0.000518092	-0.00052785354	2.684193204640001e-07	2.786293596905316e-07	-0.00019296	0.000192098	3.6901641604000014e-08	3.72335616e-08	0.000263058	0.0	6.919951136399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.6771998762058	-0.6334563577087238	541220.9424176948	0.4012669571216026	909.4663019135916	-2.3276080152168106	827128.954316384	5.41775907250154	718.2552819791543	0.2003727529764774	0.0401492401353724	515890.6500909545	758.7340490248963	575.1455386010908	0.901827	21.761326	0.0836095999999999	0.0469494	0.0747254088	-0.0651274513	0.0515636076	-3.35e-05	0.1192720248	0.0038615938	0.016745529	-0.1299617362	-0.0879841198	0.0137244102	-0.0069316548	0.014936179	-0.0064664802	-0.0052088004	-0.0295990062	-0.0033024888	-0.0361091203	0.1384121528	-0.0507177368	-0.0977234263	-0.0421937939	0.0738557022	-0.0545926191	0.0461947348	0.0332564738	0.0437774647	-0.1001544155	-0.0395026616	-0.0068591194	-0.0165101031	-0.0186350989	-0.1060947098	0.0459860338	0.0958307529	-0.1289307563	-0.0055387024	-0.1820109239	-0.0499903515	0.0553121391	-0.0128369739	-0.0156356687	0.0307539726	-0.0448765036	-0.1023678489	-0.0398767595	0.0336036191	0.0283778251	0.038047225	-0.0674635126	0.016070132	0.1771002586	0.1619734705	0.0881499525	-0.026730163	0.0710051646	0.035799524	0.0125507447	-0.0057674999	0.0103248047	0.046932619	-0.0155285819	-0.0500720119	-0.1646252177	-0.1480188292	0.1333414378	-0.0385222228	-0.0032115409	-0.004348945	0.0176512071	-0.0833973952	0.0448266378	0.0671683238	-0.0397172946	0.0159693525	0.0093743407	-0.0895568873	-0.0098642664	0.0423388916	-0.0192126174	-0.0164234232	-0.0169030836	0.078381873	-0.0541399919	-0.1364145512	-0.0175570702	0.0324317377	0.1233555487	0.0135701354	0.0090387991	0.0531118407	-0.0601713542	0.0316686383	-0.0646879606	-0.0762079255	-0.0441303021	0.0785574968	-0.0071079182	-0.0882931893	0.0396761	-0.0055853	3.119557609000001e-05	0.00157419291121	0.0592765	-0.0406279	0.00351370345225	0.00165062625841	0.0665991	0.0178750999999999	0.0003195192000099	0.0044354401208099	-0.000127666	0.000390426	1.6298607556e-08	1.5243246147600001e-07	-0.00019296	0.0	0.0	3.72335616e-08	0.000263058	0.0	6.919951136399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.8016855662848	0.1244856900790409	541404.1204821859	0.015496687034455	909.7632253965368	0.2969234829452034	827669.1262839098	0.0881635547243105	718.6548461812931	0.3995642021387766	0.1596515516307971	516464.7879398581	759.1307045234872	572.7992424828009	0.921484	22.235657	0.055585185	0.0356668	0.0789019044	-0.0650870029	0.0702164687	-0.0946134902	-0.0608331318	0.015240229	-0.0245632869	0.0473187045	-0.0262138587	-0.0459092734	-0.1340442679	0.0147216811	0.0091149371	0.1180558972	-0.1243904418	0.0016841293	-0.0020721744	0.1272241594	0.0904827824	-0.0855203612	0.0313750331	0.0037591846	0.0036222856	-0.0629177629	-0.0583173052	-0.2415067557	0.0919072	-0.0818696015	0.0821021059	-0.0392539308	0.049507774	0.0705952208	0.1220104263	0.1350310679	-0.0970513416	0.012576054	0.0547702492	0.0185011863	-0.1658943555	0.0523393896	-0.0367932921	-0.0700514933	0.1445957714	0.1019802805	0.095239074	-0.0823166765	0.0788441958	-0.0325957639	0.0205496707	0.0710375558	0.0959676372	-0.0396557439	-0.0555114419	0.0519594519	0.0803439335	-0.0141177272	0.0004356247	0.012680699	0.0297636043	-0.0149084355	-0.1439819595	-0.0186407189	0.0580592231	-0.0958760872	0.1529075649	-0.0445734244	0.0465800959	-0.0688233593	9.79607e-05	0.0810557449	-0.0289979184	0.0187594387	-0.0210059432	0.0510351702	-0.1226587558	0.2338375968	-0.0318644102	-0.1020468031	-0.0350338902	0.0739215091	-0.045806352	-0.0646348769	0.0193750432	-0.070658809	0.0037800857	0.0993857017	-0.059064694	0.0117567711	-0.1621675412	0.1144114101	0.0069877232	0.1044413185	0.1467204074	0.0946168101	0.0698450582	0.0768132552	-0.0118330366	-0.092661062	0.0452614	0.0055853	3.119557609000001e-05	0.00204859432996	0.0789427	0.0196662	0.00623194988329	0.00038675942244	0.0377097	-0.0288893999999999	0.0008345974323599	0.00142202147409	-9.87803e-05	2.88857e-05	9.75754766809e-09	8.3438366449e-10	-0.00019296	0.0	0.0	3.72335616e-08	0.000263058	0.0	6.919951136399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3582065534641	0.5565209871792831	542223.4083586341	0.3097156091710037	909.709135002183	-0.0540903943538069	827570.71030642	0.0029257707613503	717.552358957511	-1.1024872237820773	1.2154780786027122	514881.3878454888	758.3911363598771	570.2794448021795	0.9882510000000002	23.84676	0.03067423085	0.0190842	0.0650298335	0.157812916	0.0722820209	-0.0130558216	0.0231923605	-0.0388996387	0.0328027692	0.107330539	-0.0030632716	-0.039372283	0.1086644103	-0.0181670165	-0.0081036203	-0.1210451905	-0.0702372537	0.0706956896	-0.0023852851	0.0744896025	0.015893596	0.0005831307	-0.0359973121	-0.0266926244	0.0626126859	0.084951574	0.0860313608	0.0264154388	-0.0348295363	-0.0597629655	-0.1029241115	0.0499523353	-0.0826080799	-0.0842008069	0.0659351224	0.1209244678	0.1002697513	-0.1321565098	0.0929800159	0.0114004232	0.0129485215	0.0561529825	0.0205307109	-0.0277763474	-0.059102672	0.0938129464	-0.2035170035	-0.0893416999	0.0772739733	0.0683032845	0.0541987341	0.2440851124	0.1206405552	0.0666163157	0.0695675771	0.0012296972	0.067361476	-0.1325445348	-0.016640706	-0.0265432268	-0.0157095006	0.076777305	0.0264628664	0.0957404978	-0.0073795577	-0.1361677319	0.0570115672	-0.0738255636	-0.0851722271	0.0491384768	-0.0460611546	-0.0722249625	-0.0475611458	0.0534241766	-0.0143666059	-0.088621399	-0.0112675651	0.0029273035	-0.0184870567	0.0133196209	-0.0644820581	-0.124745667	0.1593313986	0.044187353	-0.0328976064	0.0744098009	-0.03646599	0.0015515585	0.1090650492	0.0099469915	0.0150417363	-0.0708515165	-0.0677284002	-0.142643732	0.1084191557	0.1363338708	0.2541693841	0.0750362016	-0.0165379384	-0.0966728009	0.0452925	3.1099999999999184e-05	9.672099999999491e-10	0.00205141055625	0.0803761	0.0014334	0.00646031745121	2.054635560000004e-06	0.0455276	0.0078179	6.111956041000004e-05	0.00207276236176	-1.2168300000000002e-07	9.8658617e-05	1.4806752489000003e-14	9.733522708352688e-09	-0.00019296	0.0	0.0	3.72335616e-08	0.000592236	0.000329178	3.50743479696e-07	1.08358155684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.9122606684807	0.5540541150165836	543039.6799235309	0.3069759623668097	909.47982451218	-0.2293104900029448	827153.5511947058	0.0525833008253906	717.776027021705	0.2236680641939301	0.05002740294026	515202.42496706336	759.015632072467	575.0715173762711	0.973237	23.484457	0.13933354415	0.0689063	0.0635856589	-0.0667936898	-0.0107297271	-0.0121843122	0.0796157177	0.0046499434	0.0143487149	-0.0420673442	-0.0889810534	0.0109505309	-0.0282155468	-0.0035745573	-0.0283973337	-0.0027670494	-0.0608225136	0.0185054862	-0.0370252088	0.12785992	0.0007918298	-0.1037027147	-0.0697577643	-0.071278005	-0.0289061671	0.0311889424	0.1568314937	0.0052713645	-0.1661112192	-0.0627609056	-0.0441652101	0.0038610399	0.0355769983	-0.0217675508	-0.086964087	0.0565194279	0.078327755	-0.0502988969	-0.1162718903	-0.0093321289	0.0333480597	0.1061341057	0.0061569498	0.0463493805	-0.1111031994	0.0390859356	-0.0727128861	-0.1391766353	0.0403574854	-0.0705248136	-0.0087677005	-0.0278700627	-0.0477056334	-0.0411898474	-0.06231225	-0.0813592169	-0.0314292348	-0.0282705805	0.0026324731	0.0063165727	0.0636301569	0.0595377819	-0.038498333	-0.0678120579	-0.012827935	-0.0777661903	0.0934773801	-0.034072126	0.0009330231	-0.0161980055	0.0056637442	-0.0049652497	-0.0312959901	0.0059874223	-0.1024310222	-0.0962509074	-0.0351801807	-0.0438907775	-0.1537426643	0.1228723842	-0.063134721	0.0126606338	-0.0249679056	0.0637669828	0.0941932649	0.0131447575	-0.0200392413	-0.029184106	0.0768015568	0.0684133608	-0.0866475515	-0.0259881924	-0.0674046154	-0.0180313012	0.1296288242	-0.0599135172	0.0118875791	0.0732270951	-0.0212145853	-0.1003129872	0.00708047	-0.03821203	0.0014601592367209	5.01330554209e-05	0.0681212	-0.0122548999999999	0.00464049788944	0.0001501825740099	0.00435637	-0.04117123	0.0016950701797129	1.89779595769e-05	0.000175986	0.0001761076829999	3.0971072196e-08	3.101391601162848e-08	0.000339068	0.0005320279999999	2.830537927839999e-07	1.14967108624e-07	0.000346464	-0.000245772	1.20037303296e-07	6.0403875984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1530671758668	-0.7591934926139174	541921.3383124362	0.5763747592273183	908.8792572245663	-0.6005672876136714	826061.5042130795	0.3606810669516423	717.7648282615456	-0.0111987601593455	0.0001254122291065	515186.3486893261	759.4209208078834	572.8643628353169	0.8513199999999999	20.542566	0.142392945	0.0612374	0.0432891593	0.0147531438	-0.0058544322	-0.0325697082	-0.0344215032	-0.0035532986	-0.0126178583	0.0391491303	-0.0574535374	-0.1084116218	0.0114794143	-0.0031787471	0.0160509784	0.0021501546	-0.0579167006	-0.0169078134	-0.0036210373	0.0395376044	0.0391153272	-0.0010328049	0.0116117056	-0.0164122135	0.058951279	-0.0097464754	0.0187328712	0.0828173193	-0.1459474558	-0.0662380461	-0.0722003052	0.1137511816	0.0323767713	-0.0963103516	0.1648364764	0.0172548994	0.1226409552	0.0657959567	-0.0321737235	-0.0660463334	0.0390842518	0.0461824671	-0.0427888711	0.1084682701	0.0478701851	0.0156498463	-0.2165470246	-0.0441790166	-0.0626476191	0.0160617298	-0.0905572272	-0.0815350523	0.1000795997	-0.1361485688	0.0476951067	0.0149223453	-0.1255357081	0.0594561672	-0.0014853662	-0.007018263	0.0446215166	0.0323527248	-0.1017259956	0.0624106643	0.0226133968	-0.0131602099	-0.0047347672	-0.0274946324	-0.0544944905	-0.0136558721	0.0538129984	-0.0411548244	0.0236931152	0.1039636697	-0.1403893976	-0.0796929063	0.0817213616	-0.0828273038	-0.0742327029	-0.0745222588	0.040988344	-0.1402307562	0.071574474	0.0393181536	0.0366646357	0.0926190366	-0.041199862	0.051465594	0.0526999678	0.0217333215	-0.0764712265	-0.0505032723	-0.1878453642	0.0611225632	-0.107801905	-0.0364132539	0.0982347638	0.0713867084	-0.0258549876	-0.1035676303	-0.0298745	-0.03695497	0.0013656698077008	0.0008924857502499	0.0480593	-0.0200619	0.00230969631649	0.00040247983161	0.027291	0.0229346299999999	0.0005259972532368	0.000744798681	0.000757728	0.000581742	5.741517219840001e-07	3.384237545640001e-07	0.000690631	0.000351563	1.2359654296900002e-07	4.76971178161e-07	3.09401e-05	-0.0003155239	9.5728978801e-10	9.955533147121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.1524332374607	-1.000633938406054	540449.1000949591	1.0012682786900104	910.126860365852	1.2476031412857085	828330.9019594032	1.556513598145967	716.9652509618187	-0.7995772997269341	0.6393238582386155	514039.1710867437	757.9544540360044	565.9337575188772	0.87682	21.157887	0.0715176395	0.0540786	0.0445378948	-0.0121459451	-0.0594440999	0.0251693194	0.0543929137	0.0185798697	-0.0003491833	0.0155587165	-0.0865922426	0.0527442865	0.0274937746	-0.0130243296	-0.0737277051	-0.12302679	-0.0628682372	0.0325180903	-0.1299713104	0.0390057669	0.0537822664	0.0029924867	0.1926865637	0.0590090839	0.0121578841	0.0432707316	-0.0490662943	0.0514717315	0.0323632387	-0.0825044211	-0.144658391	0.1995142199	-0.0676364573	0.1450095583	-0.0146105156	-0.0263871787	0.0937933805	0.2141547196	-0.0459798907	0.0286288948	-0.0786431328	-0.0763504915	0.0117956431	-0.0865140794	-0.0931362669	0.151657988	0.0995626927	-0.1155911056	-0.0784856775	-0.027911734	0.0385987685	-0.0177119718	0.0306476198	0.0504739635	-0.0235776132	-0.0683958558	0.0456391392	-0.0329845947	-0.0023697284	0.0494704322	0.086226567	0.0892630842	0.0845009033	-0.0404498994	0.0426508637	-0.0303895672	0.0248194235	0.0729948711	-0.0391562187	-0.0679843173	0.1143633734	0.0983604258	-0.0547464732	-0.0997871777	-0.0792489702	-0.028154458	0.0380550829	-0.0985606842	0.0297542927	-0.2039217594	-0.0584959024	0.0990654276	0.0052205347	-0.0367899525	-0.0942090738	0.0483285753	-0.1016899101	-0.2684174821	0.1321998447	0.1274927957	-0.0191745697	-0.0757999322	-0.0222239967	0.0630829125	0.0942709042	0.0759286901	0.0114432774	0.0695158277	-0.030451217	-0.1064242213	-0.0301121	-0.0002376	5.645376000000048e-08	0.00090673856641	0.101239	0.0531796999999999	0.0102493351209999	0.0028280804920899	0.0249912	-0.0022997999999999	5.289080039999989e-06	0.00062456007744	0.000668833	-8.889500000000008e-05	4.47337581889e-07	7.902321025000014e-09	0.000491863	-0.000198768	3.9508717824e-08	2.419292107690001e-07	2.59231e-06	-2.834779e-05	6.7200711361e-12	8.035971978840998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7493874837738	0.5969542463130892	541327.1611827484	0.3563543721912284	907.4879047625286	-2.6389556033234385	823534.2972902842	6.964086676312173	717.1509755474983	0.1857245856796225	0.0344936217258674	514305.52172872855	757.3882357864298	569.7508900615572	0.93343	22.523914	0.0786102154999999	0.0400073	0.0363334683	-0.0603062564	-0.009561687	-0.0387946435	-0.1295543323	-0.0073445546	-0.0218853798	-0.0357696486	-0.0032409893	-0.1076512212	-0.0759810021	-0.0278643693	-0.0382054985	0.1009241111	-0.0576592046	0.0161178534	-0.182900984	-0.1195893255	-0.1269464979	0.0537514376	0.1117939029	0.0419302525	-0.0469911237	0.0333957199	0.0736505676	-0.0837423517	0.0552916988	0.0074942954	-0.0885983547	0.0070572714	0.0811085899	0.1036627082	0.0185304604	0.0286256487	0.1116057145	-0.1082801367	-0.0414407994	0.0235296776	0.0418413816	-0.1100819629	0.022681549	-0.1146656856	-0.0375907556	0.0848467729	0.1018232892	0.1459489865	-0.0453408348	-0.0044490701	0.0681416692	-0.0733959161	0.0280312003	-0.056242095	-0.0961154074	0.2346701816	0.0607877377	-0.0359871327	-0.0139698113	0.0118810126	-0.0679670526	0.034650234	-0.0634088258	-0.1218889941	0.0651090744	-0.0274147507	-0.1104211159	0.0939230846	0.0108210908	0.0346925641	0.0171574533	-0.0386176261	0.0862744677	-0.0794249741	-0.0436604799	0.0247248801	-0.0982401111	0.0894476717	0.0360024902	-0.0209735915	0.0095505788	0.0293251154	0.1336597013	0.1021975151	0.1408578204	-0.1354120537	-0.0849256172	-0.2113914951	0.0763568739	-0.0275711102	-0.0218315212	0.0653332377	0.1329840781	0.0559335422	-0.0917409695	0.0805872764	-0.0160642832	0.0676152521	-0.034995421	-0.108871781	-0.0479252	-0.0178131	0.00031730653161	0.00229682479504	0.069351	-0.031888	0.0048095612009999	0.001016844544	0.0353627	0.0103714999999999	0.0001075680122499	0.0012505205512899	0.000767078	9.824500000000006e-05	5.884086580840001e-07	9.652080025000012e-09	0.000389135	-0.000102728	1.0553041984000013e-08	1.51426048225e-07	-0.000167187	-0.00016977931	2.7951492969000002e-08	2.8825014104076106e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.4872265208816	0.737839037107733	542413.4348284203	0.5444064446800666	910.6689936365348	3.18108887400615	829318.015970979	10.119326424325717	717.1554645019925	0.0044889544941497	2.015071245054738e-05	514311.96026506857	757.4761876652003	570.1196872338463	0.980369	23.656567	0.0410953	0.0234786	0.0414639919	0.1236582531	-0.0329592504	0.0123820709	0.019898084	-0.0157181327	0.0175796729	0.1545253135	-0.0269861355	-0.0369205659	0.0490813058	-0.044729947	-0.0398620922	-0.108963119	-0.0396618581	0.0407152555	-0.0120429912	-0.0482963985	-0.1044493246	0.0197338886	0.0678923152	0.0490044577	0.1211549407	-0.0091846931	-0.1761517027	0.0225847277	0.0735108356	0.1642965068	0.0500343119	0.0634459505	-0.179668246	0.0896390707	-0.0555289107	0.0426092853	-0.0547873287	0.020058781	0.0242267009	-0.0308956419	-0.0331083739	0.1862527289	0.0555241661	-0.0663134648	-0.1208699072	0.0544257448	-0.0162619158	-0.0305570343	0.1699675936	-0.0522610095	0.0983948971	-0.0286224354	0.0601423078	-0.0631386384	0.0243075986	0.0067049007	0.1500225387	0.0454279248	-0.0316226813	0.023693691	-0.0133480054	0.0912371403	0.0888308889	0.0335683636	0.1316966711	-0.0615101195	-0.112645495	0.1218239701	0.0031838101	0.081792705	-0.0473660341	0.0052405852	-0.0223320341	-0.0969486663	0.1687624519	-0.0473950756	0.0940038874	-0.007379619	-0.1029293119	-0.0597388026	0.0917784485	-0.0269679883	0.0440261452	0.0216882205	-0.1947583298	0.0125200821	0.1473524965	-0.1488350764	0.0443482881	-0.1197273163	-0.0201052586	0.1081687391	0.1188745535	-0.0592141185	-0.0283045528	0.1314391575	0.157474932	0.0656857936	-0.0394798359	-0.1109009027	-0.0479236	1.6000000000043757e-06	2.5600000000140027e-12	0.0022966714369599	0.0852476999999999	0.0158966999999999	0.0072671703552899	0.0002527050708899	0.0323529	-0.0030098	9.05889604e-06	0.0010467101384099	0.000426062	-0.000341016	1.81528827844e-07	1.1629191225600003e-07	0.000491863	0.000102728	1.0553041984000013e-08	2.419292107690001e-07	-0.000167187	0.0	2.7951492969000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6482058091143	0.1609792882327383	542650.5791217872	0.025914331239919	908.6937927360472	-1.9752009004876072	825724.4089570222	3.901418597287055	718.2364283702786	1.080963868286176	1.168482884540213	515863.5670380944	758.2626967182165	565.052505713221	1.03109	24.88047	0.12285655	0.0657877	0.0152894674	-0.1085801969	-0.0855435999	0.0862323341	0.0593326648	-0.0091561288	0.0274860729	-0.1077021229	-0.1079231291	0.0179209333	-0.0279769665	-0.0064526421	-0.0179802284	0.0198022113	-0.0187193118	-0.0386944033	-0.0460311344	-0.2120102871	-0.1826396474	0.0444243599	-0.1072487618	0.0609646181	-0.0763214031	-0.0764042873	0.0015879247	-0.0229307275	-0.1233576334	0.0944958657	-0.0474630695	0.0402365196	0.0132642168	0.0109698491	-0.0258717429	0.2349777471	-0.012231998	-0.0407272733	-0.0773639827	0.0800834311	0.081283685	0.0644015037	-0.060372921	0.0382586002	-0.1126806869	-0.0323609294	0.0967392156	0.0083490383	-0.0161212078	-0.0335501006	0.0140886787	-0.1269939127	-0.0020619566	0.0048800422	0.0170946432	-0.0014311359	-0.131422711	-0.0919631514	3.98346e-05	-0.0061640597	-0.0163470475	0.0626376643	0.0452829872	-0.1443996904	-0.0379328599	0.0463859567	-0.115897556	0.0799994027	0.1100390159	0.1151897198	0.0196839127	-0.0802068401	0.1880810988	-0.0277307375	-0.1229476917	-0.0578476892	-0.0193325084	-0.1009135677	-0.0459450244	-0.028564717	0.092882434	-0.2080424755	0.1073303706	-0.0162366486	0.1232077533	-0.0997341014	0.2504278412	-0.1034579097	0.0043301176	0.0023783826	0.0697384133	0.1810022026	0.056588652	-0.0677877597	-0.0243805925	0.0262730338	-0.035222988	0.0637282764	-0.0438968002	-0.1125037874	-0.0644401	-0.0165165	0.00027279477225	0.00415252648801	0.137438	0.0521903000000001	0.018889203844	0.00272382741409	0.0268438	-0.0055090999999999	3.035018280999996e-05	0.00072058959844	0.000941442	0.00051538	8.86313039364e-07	2.656165444e-07	0.000854811	0.000362948	1.3173125070399998e-07	7.30701845721e-07	-0.000261672	-9.4485e-05	6.8472235584e-08	8.927415225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
