global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
738.2620171153466	0.7906330469244267	0.6251006148890027	545030.8059152203	908.5589538941288	2.3719998917639487	5.6263834865281845	825479.3727011936	687.6404541339202	-1.396123574356011	472849.39416150405	1.949161034872604	720.9259905023922	569.9548634625052	0.957042	24.247385	0.219768	0.134685	0.072832127	-0.0097865898	-0.017629866	0.0624022932	0.0374716936	0.0955095302	0.0498203923	0.1252143055	-0.0445090477	0.084229203	0.0137821432	0.0303855819	0.0182035951	-0.0782654416	0.0510770854	0.1201914428	-0.0466755359	-0.0467014843	-0.0300518346	-0.0379069432	-0.0345114938	0.0601247269	-0.1070125557	-0.002835292	-0.0618114097	-0.0509740407	0.038449384	0.0472594299	0.0381690596	-0.0541252371	0.1402213786	-0.0761450985	-0.0218906422	-0.0896185579	-0.0560746973	-0.1006157539	0.0940751697	0.0620405319	-0.0721238297	0.1201051148	-0.0444925211	0.1537436898	-0.0756752463	-0.0519440961	0.1023880698	-0.0557923973	0.0078858212	-0.0641801294	-0.0384512091	0.1092547945	-0.139166706	0.0032275741	-0.0009648249	0.028037113	-0.0306952605	-0.014845244	-0.0373458775	-0.0699564765	-0.0768882371	-0.0644797872	0.1231371845	-0.0036201267	-0.0717154583	0.0683628646	0.000987686	0.097700969	-0.0790957842	0.0380466891	0.0532384169	0.0582891404	-0.0264256295	-0.0685994632	0.0695659373	-0.1086026661	0.0540011192	-0.0910417492	-0.0349544264	0.046028226	0.0264427455	0.0908215207	-0.0357319708	-0.0543355991	0.1102923142	0.0858719701	-0.0915806558	0.001717422	-0.0094568104	-0.0826974887	0.1039859618	0.0869719013	-0.1312439508	-0.0527004953	0.0252107524	-0.1490674796	0.0596028689	-0.1461732115	0.085725496	0.008417264	0.1193778167	0.0914471513	-0.0015998312	0.0470605388	0.0023259347	-0.0113176238	0.0397094051	-0.0296990977	-0.0897877085	0.0258549876	0.0493116688	-0.277405	0.008189	0.076953534025	6.705972100000003e-05	0.33454	0.122805	0.1119170116	0.015081068025	-0.802546	0.048835	0.002384857225	0.644080082116	0.0214718	-0.0004859	2.360988100000009e-07	0.00046103819524	0.00169628	0.00017371	3.017516410000003e-08	2.8773658384000004e-06	0.00059716	0.0001391699999999	3.566000656e-07	1.93682889e-08	0.0	0.0	0.0	0.0	0.0	0.0
738.1229499916903	-0.1390671236562184	0.0193396648820139	544825.4893044354	910.216351286855	1.6573973927262386	2.7469661174157336	828493.8061499554	689.6611672531387	2.020713119218499	475632.52561696176	4.083281510181755	722.0334712135832	571.5659766022846	0.98534	24.964329	0.20766	0.12417	0.0717540286	-0.0059861857	-0.0253865308	-0.0299875414	-0.1167458542	-0.1328991318	-0.0030772625	-0.0839059741	-0.0028811262	0.0815759193	0.0300092858	-0.0091880143	-0.0504273719	0.0434568087	0.0722008136	-0.0483921285	0.0569734925	-0.0462968894	-0.0305995924	0.1103301563	-0.0142177161	-0.2407876297	0.0948090034	0.0278412947	-0.0144855793	0.2362764792	0.0582386929	0.0289788959	-0.053102522	-0.0270031213	0.070321015	-0.0371424556	0.1338944429	0.0627502957	-0.0225530445	-0.1382835247	-0.0607949477	0.0152422148	-0.023130898	0.0274793508	-0.0101955365	-0.059997946	0.039168887	0.0521006782	0.0170442251	0.0012409665	-0.06818848	-0.0527398219	-0.0929210686	0.0797366883	-0.0578298799	0.0498009039	-0.0683547092	-0.116332742	-0.1267878046	0.0487343121	0.0464319397	0.3147572749	0.022665659	0.0909630723	-0.0447966753	0.0498831951	-0.1085426564	-0.1017068289	0.0216010371	-0.1348106392	-0.0003600721	0.169605852	0.0299525409	0.0509359066	0.11810432	0.1665704503	0.0370483709	0.0264796451	0.0344947652	-0.0786666293	0.0442466568	0.0598463777	0.0051347467	0.0269188066	0.0200400005	-0.1168494594	-0.0880903031	-0.0518869634	-0.0584995073	0.056412215	0.1255528235	-0.1204974576	-0.0627821544	-0.040577056	0.042164334	-0.0145770969	0.2434744132	0.057614673	0.1019481991	0.0869948321	-0.0230603511	0.0250455769	0.193392841	0.0498831609	0.0407857194	-0.0315423787	-0.059967083	-0.0723775308	-0.0152086794	0.0050871764	-0.0912438734	0.030451217	0.0427992974	-0.250166	0.027239	0.062583027556	0.000741963121	0.218974	-0.115566	0.047949612676	0.013355500356	-0.782139	0.0204069999999999	0.0004164456489999	0.611741415321	0.0217695	0.0002977	8.862529000000085e-08	0.00047391113025	0.00152257	-0.00017371	3.017516410000003e-08	2.3182194049e-06	0.00101471	0.00041755	1.0296363841000002e-06	1.7434800250000006e-07	0.0	0.0	0.0	0.0	0.0	0.0
736.1868142184204	-1.936135773269939	3.748621732535584	541971.0254290671	906.6911104123848	-3.525240874470228	12.427323223035618	822088.7697008433	687.9461942765148	-1.714972976623926	473269.9662195402	2.941132310550329	720.3008239000686	561.8144451907541	0.998106	25.287773	0.1498136499999999	0.10107	0.0646900123	-0.0477454724	-0.1159835735	0.0705067919	-0.028090185	0.1422883649	0.1000359506	0.0133788444	-0.0430080403	0.0388615062	0.0337587556	0.0333306128	-0.0437401665	0.1078524141	0.007256569	-0.0026181722	-0.1526973889	0.0495826654	-0.0554065982	0.1141095682	0.0214705557	-0.0254166737	-0.0383946516	0.0662405722	-0.0019612276	-0.0606559337	0.0689617183	0.0438292785	-0.0488518324	-0.0020415936	0.0974861366	-0.1328251516	0.0004206127	0.051589501	-0.0420520909	0.0301306165	0.03516143	0.0277091615	-0.0390172471	-0.018832558	0.0586374928	-0.0667529408	-0.0663710977	-0.1991779632	-0.0407092727	0.0129443182	-0.0768780233	0.0405730001	-0.0039668521	-0.0739613935	0.1454393377	0.0007451237	0.162828829	-0.0133125016	0.0780384348	-0.0901710117	0.064159487	0.0732530695	0.1439060687	0.1549162408	0.0763671236	0.0517741592	-0.1893409227	0.133395717	-0.0460335819	-0.0327809524	0.0028759102	0.1201080781	0.0378094638	-0.0344427656	0.0916975986	-0.0643268607	0.0734713971	-0.0515715917	0.0501825732	-0.0471262596	-0.0869322536	-0.0153309994	-0.0941001556	0.0626154613	0.0700639205	0.0582817782	-0.0483714897	0.0053536422	-0.0169774392	-0.036664426	0.0286067984	0.143119981	0.0297185982	-0.0192774964	0.0081872996	0.0219172614	0.008804315	0.0345447028	-0.0332297516	0.0626642308	-0.0440727781	0.0408920656	0.0244632192	0.0110549232	-0.0390230088	-0.0417399828	0.1002077493	0.0748480088	0.1645815529	-0.1208130528	-0.092661062	0.034995421	0.0361224311	-0.263857	-0.013691	0.069620516449	0.000187443481	0.315298	0.096324	0.099412828804	0.009278312976	-0.766619	0.0155199999999999	0.0002408703999999	0.5877046911610001	0.0219399	0.0001703999999999	2.9036159999999197e-08	0.0004813592120099	0.00138894	-0.00013363	1.785697690000001e-08	1.9291543236e-06	0.000833167	-0.000181543	6.94167249889e-07	3.2957860849000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
735.8268445176757	-0.3599697007447275	0.1295781854542487	541441.1451128396	907.309094136311	0.6179837239262724	0.3819038830377833	823209.7923024533	686.707759244142	-1.238435032372763	471567.5466061105	1.5337213294081269	719.2309672897617	565.3398573791326	1.095437	27.753725	0.0769246500000001	0.0455561	0.1127711009	0.1357048318	0.0445610784	-0.0901671663	0.0753333514	-0.10546722	0.1067000434	0.0672834912	0.0543486644	-0.0378983424	-0.0266410181	-0.0146390794	-0.0017070073	-0.1756574592	0.0615291425	0.0078084926	-0.0302536511	0.0138005265	0.0182401824	-0.1821021212	-0.1074791272	0.023713718	-0.122645178	-0.0680182492	-0.0276460485	-0.1130887535	0.0547002524	-0.0014396623	0.0488091171	0.0537573643	0.0562231736	-0.0617100207	-0.0084993677	0.0381730789	0.182601161	-0.0387171235	-0.0286907441	0.1220443101	-0.0748573728	0.0161504908	0.1416006561	0.0046497406	-0.0107207793	0.0157158999	-0.0651054078	0.0789355832	-0.0516103248	-0.0133854895	0.032361744	0.0682591511	-0.0075100577	-0.0457271357	-0.1480997854	-0.0497489691	0.0474689653	0.0510203764	0.07759565	-0.0473162319	0.189466718	-0.0311273731	0.0429010623	-0.0062284829	-0.0062352103	-0.0720194738	-0.0380089819	0.1244182907	-0.0763740941	-0.0483656947	0.0159773514	0.0492517273	-0.1256656493	-0.1444850261	0.0471248416	0.0685655316	0.0598907852	-0.1283510378	-0.1127747618	0.0301713415	0.0984859439	0.0329274794	-0.1030275387	-0.0116846745	0.0042663492	-0.0276721635	-0.0395503217	-0.1121093511	-0.0137199359	0.064401979	-0.1080446317	0.0482822685	0.0139179894	-0.0015595338	-0.0017300466	0.028689297	-0.0013178854	-0.0223364132	0.0227102023	0.1397116825	0.0094085489	0.0044908422	0.0015212575	0.0048193515	0.0108159722	-0.033016668	0.0235395927	-0.1087088496	-0.0940386689	0.0394798359	0.0293067317	-0.262406	0.001451	0.0688569088359999	2.1054010000001038e-06	0.313156	-0.002142	0.098066680336	4.58816400000014e-06	-0.7220269999999999	0.0445920000000001	0.001988446464	0.5213229887289998	0.0220899	0.00015	2.2500000000000248e-08	0.0004879636820099	0.00117586	-0.00021308	4.5403086400000014e-08	1.3826467395999995e-06	0.00104488	0.0002117129999999	1.0917742144e-06	4.482239436899999e-08	0.0	0.0	0.0	0.0	0.0	0.0
735.3628189709417	-0.4640255467339784	0.2153197080217676	540758.47552489	904.0372310700408	-3.271863066270271	10.705087924423498	817283.3151607863	686.2266418656094	-0.4811173785326446	470907.00400615134	0.231473931926124	717.6637303130378	559.5698495237464	1.055937	26.752962	0.1503673999999999	0.0836915	0.0587044335	-0.0450590739	-0.1296998743	-0.0282671697	-0.0043235013	0.0331407467	0.0779290641	-0.0997233107	-0.0355244145	0.0070689152	-0.0029140778	0.082079341	-0.0005697604	-0.0306731284	0.0007151882	-0.0983572366	0.13522542	0.0502325845	-0.1427479836	0.0231609179	-0.0128863497	0.0187530562	0.0593333788	0.0320508445	-0.0016204623	-0.069218777	0.0380975711	-0.0338047348	-0.0688511852	0.0419697845	0.0790911505	0.0615563022	0.0676863308	-0.0118284221	0.0367539493	-0.0018875452	0.1514817815	-0.008099244	-0.085483633	-0.1073994302	-0.0033938781	-0.0151299898	0.0964184642	0.0577094284	-0.0196350654	-0.0564551459	0.0967458999	0.0500668295	-0.0831622181	0.0115641693	0.0450168012	0.0842285856	-0.1237795156	-0.0471743858	-0.0186746496	-0.0559983633	-0.06835093	0.1362537441	0.0773029532	0.022031769	-0.1814581505	0.041598359	0.0252864164	0.0268447147	-0.1037166725	-0.079512357	-0.0637100236	-0.0392363439	-0.0441095057	-0.0163518239	0.0192932312	-0.0466141727	0.0519208991	-0.0084640953	0.0451313503	0.0599347173	-0.0202956015	-0.0295700871	0.0383985844	-0.2054881857	0.0450714649	-0.0450619304	-0.041412881	0.0568207657	-0.0109282021	0.0616136777	-0.0670264581	-0.0064686504	-0.0174812058	0.1215319229	0.0644933129	-0.0265473145	0.0408121145	0.0115859097	0.0001086075	-0.0105794933	0.0511924446	-0.1103077979	0.0509835959	0.0330829504	-0.0134320305	-0.1436857309	0.0052751099	-0.0143806327	-0.0958009296	-0.0426517334	-0.0953761056	0.0438968002	0.0223783947	-0.261715	0.0006909999999999	0.0684947412249999	4.774809999999961e-07	0.278067	-0.0350889999999999	0.077321256489	0.0012312379209999	-0.7657159999999998	-0.0436889999999999	0.0019087287209999	0.5863209926559998	0.0231128	0.0010229	1.0463244100000005e-06	0.00053420152384	0.00123368	5.7820000000000094e-05	3.3431524000000107e-09	1.5219663424e-06	0.000707632	-0.0003372479999999	5.00743047424e-07	1.1373621350399997e-07	0.0	0.0	0.0	0.0	0.0	0.0
736.9375987386225	1.5747797676807522	2.479931316696644	543077.0244346469	904.2873822772168	0.2501512071760317	0.0625756264516259	817735.6697457812	687.365637753588	1.1389958879785809	472471.5199643967	1.297311632832116	719.096063354976	563.7655279448397	0.927296	23.493742	0.2246051	0.142271	0.06899227	0.0416074217	-0.0290281999	0.0160978666	0.0632373961	0.0415901538	0.1174510678	0.0050705778	0.0399361102	-0.0180845354	-0.011366644	0.1080816794	0.0135920429	-0.039795205	0.0320611964	0.0432621586	-0.01622205	-0.0573545494	-0.0314557143	-0.0219826359	-0.0058442285	0.0650448341	-0.0215924928	0.1113058319	0.0473536998	-0.0942424415	0.0248772655	-0.0140012203	0.0164783745	-0.1078571645	-0.0241148995	0.1090786001	-0.0806467375	-0.0255818026	0.1235095593	0.0341095974	0.0122879471	-0.0435314856	0.1178057255	0.0443820681	-0.0711407031	-0.0917996865	-0.0012386051	-0.1025719098	0.0155069754	-0.0207528179	0.0012390113	-0.0813801144	0.0099802057	-0.0645236688	0.0030751791	-0.0967529212	0.0886564505	-0.0587137597	0.0471041419	-0.0282268482	-0.0758901524	0.1072957019	0.1310487381	0.1171681716	0.1119348211	0.0583854426	0.0526214352	0.0471834604	-0.0668453821	0.0621243842	-0.0096744286	-0.0341135758	-0.0925815304	-0.0597577344	0.0327851088	-0.0444733803	0.0420343948	-0.0271339569	0.1380161127	0.0304792658	0.061982451	-0.0229787522	0.0015708831	0.0167841937	0.0412819693	-0.0335453643	-0.0274512303	-0.0577605105	0.0941620062	-0.0371661177	0.1110179365	0.0659324732	-0.0349671328	-0.0374354159	0.094003576	-0.0759476538	0.0209911441	0.0157566266	-0.0641960354	-0.0959863231	-0.0328816497	0.0539948626	-0.0733113526	0.0129617151	-0.0167821705	0.1586231715	-0.029906981	-0.1492310676	0.0978725707	0.1100636966	-0.0966728009	0.0482387676	0.0153640485	-0.266961	-0.005246	0.071268175521	2.7520516000000297e-05	0.394669	0.1166019999999999	0.155763619561	0.0135960264039999	-0.691865	0.0738509999999998	0.0054539702009999	0.4786771782249999	0.0231029	-9.900000000000186e-06	9.801000000000368e-11	0.0005337439884099	0.00178408	0.0005503999999999	3.0294016e-07	3.1829414464e-06	0.00068981	-1.782200000000002e-05	4.758378361e-07	3.1762368400000074e-10	0.0	0.0	0.0	0.0	0.0	0.0
738.7891547675437	1.851556028921209	3.428259728234477	545809.4152021416	903.9933134449902	-0.2940688322265714	0.0864764780870994	817203.9107532523	688.3130019301024	0.947364176514384	473774.7886260291	0.8974988829427767	718.9788567337456	562.3459335435559	1.044513	26.463512	0.1986804500000001	0.110823	0.0544515938	0.0221338891	-0.0129611492	-0.1192745874	-0.1491090288	-0.196956491	0.0306240176	-0.1413938749	0.0987506818	-0.0835930526	-0.0528895683	-0.0207997705	-0.0818924115	-0.0660020123	0.1305838604	-0.0046699307	0.0216516759	-0.0219317197	-0.0262899183	-0.0064128855	0.0109728813	-0.1275201237	-0.0121577522	-0.0642940187	0.073230527	0.0093321796	0.0770597306	-0.0189733498	-0.0791779721	0.1751707559	-0.0456187462	-0.0162207982	0.0099313758	-0.1000268136	0.0633850136	0.0078224398	0.0628348862	0.0553547732	0.0828960789	-0.1015065686	0.0478175113	0.0789200431	0.0658087028	-0.0048467924	0.0429261783	-0.1118106679	0.1433889324	0.0442058948	-0.0563455837	0.081947429	0.0690039698	0.0586159147	-0.1168588031	0.0266833977	-0.0176537132	0.152945006	0.0288494419	-0.0202305442	0.0569617166	-0.042153283	-0.1337056846	0.0841754506	-0.0510493559	-0.1520936978	-0.0428527782	-0.0887408129	0.0232264431	-0.0071058668	-0.0960825982	0.0427522567	-0.0580973122	0.0511721439	0.0130877402	0.1426313056	0.1600458276	-0.0201213689	0.0924291699	0.141009676	0.000228122	-0.073384477	-0.1095762199	0.0217264693	0.0164535008	-0.0095450392	0.0899101004	0.017909778	-0.0704661988	-0.0451786326	0.0666265343	0.0363656248	0.073916511	-0.0967633973	0.0320196858	-0.0725459065	0.0649090082	-0.1197997646	0.0845169551	-0.1538809617	0.0181865548	-0.0431119231	0.1004653611	-0.0425640418	-0.0369424693	0.0003182933	-0.0546950485	-0.1149323371	-0.0979282008	0.0524983198	0.0082906521	-0.288856	-0.0218949999999999	0.083437788736	0.0004793910249999	0.305675	-0.088994	0.0934372056249999	0.007919932036	-0.743467	-0.051602	0.002662766404	0.552743180089	0.0237133	0.0006104	3.7258816000000077e-07	0.0005623205968899	0.00168129	-0.0001027899999999	1.0565784099999993e-08	2.8267360641e-06	0.000679211	-1.0599000000000023e-05	4.61327582521e-07	1.1233880100000051e-10	0.0	0.0	0.0	0.0	0.0	0.0
738.96615198275	0.1769972152063701	0.0313280141908101	546070.9737761929	908.5374432206346	4.544129775644365	20.649115417897704	825440.2857338878	688.9911356296386	0.6781336995362608	474708.7849762191	0.4598653144467356	720.6585644308892	574.3575900576843	1.034924	26.220564	0.1582412499999999	0.0888505	0.0194530807	-0.0504480692	-0.0522964003	0.1038745792	-0.0445016129	0.110654507	0.0146590566	-0.0125991902	-0.0482132868	-0.061104046	0.0236452867	-0.0237068538	-0.0621380606	0.0042533929	0.0593703165	-0.1181537631	-0.0655414914	0.0628556059	0.0057553751	0.0992223429	0.054911851	0.0282087135	-0.0846366668	0.0832461548	-0.0280609745	0.0263880411	0.0975123973	-0.0052142485	-0.0091091812	0.0772494247	-0.0448096862	0.1531525517	0.0478290683	-0.0040525623	0.0702262235	0.1068170807	-0.0488255813	-0.0939771911	0.0026320901	0.1344620081	0.1755328437	-0.0522050166	0.1121060442	-0.0549356288	0.0518013025	-0.017101203	-0.0100823716	-0.005257384	-0.0470369666	0.0117935544	-0.0641112572	-0.0383957274	0.1213080278	-0.0098483752	-0.0070149025	-0.0419739741	0.0071861606	-0.0291739218	-0.1016580059	-0.0837574873	-0.0531159384	0.0198080884	-0.0229703846	0.1133985658	-0.0071118136	-0.0032331554	0.078474622	0.0845964785	-0.0293132795	-0.0042811464	0.0133996453	-0.0863813785	0.0418413287	0.0500898801	0.088669295	-0.0126475728	0.0286229977	0.0356732626	-0.032740781	-0.0863919804	0.0317924456	0.0734416357	-0.1093954688	-0.0067508638	0.0929597456	0.0632310897	-0.0451798761	-0.0324350347	0.0793684875	0.0068841214	-0.1583483896	0.0285163573	-0.097376973	0.0751836763	-0.0271053396	0.0426175755	0.023911121	0.1168786382	-0.043126488	-0.0057539315	-0.1641668582	0.0451480051	-0.0739241371	-0.0910537128	-0.1275865711	0.0297607055	-0.099141769	0.0566681795	0.0011853914	-0.300977	-0.0121209999999999	0.090587154529	0.0001469186409999	0.347767	0.042092	0.1209418862889999	0.001771736464	-0.805044	-0.0615769999999999	0.0037917269289999	0.648095841936	0.024182	0.0004686999999999	2.1967968999999905e-07	0.0005847691239999	0.00163869	-4.260000000000006e-05	1.814760000000005e-09	2.6853049161e-06	0.000341486	-0.000337725	1.16612688196e-07	1.14058175625e-07	0.0	0.0	0.0	0.0	0.0	0.0
738.8141655514244	-0.1519864313256675	0.0230998753071118	545846.3712194475	907.8275909953268	-0.7098522253078272	0.5038901817744743	824150.9349723783	688.5297450449332	-0.4613905847054411	474073.2098116407	0.2128812716548288	720.5190492242616	568.9410413687059	1.055815	26.749868	0.077461	0.0530172	0.0496754789	0.0946439516	0.1007909602	-0.0630471014	0.0819600631	-0.0179935565	-0.0004854123	0.1953972698	-0.0147961919	0.009749475	-0.0101827301	0.0877968372	0.0190352098	-0.1586589577	-0.0123387911	-0.0735844757	-0.0862701012	-0.0509371897	0.1203599625	-0.1012633591	-0.0269916184	-0.0046593148	-0.0735819481	0.0949958472	-0.0754724905	-0.0163756592	0.1498027451	-0.0585051551	-0.0605663885	0.0386360161	0.0778135307	-0.0141848269	-0.03376868	-0.0478047514	0.0637439102	-0.0851043422	0.0029939328	-0.0806178259	0.020564774	-0.0267742766	-0.0789936029	0.0343481577	-0.0142351969	0.0023099851	-0.0476874301	0.0377086694	-0.0026256936	0.0413643629	-0.1011498132	0.0586342693	0.0141392482	0.0678406931	0.030606759	0.1248779707	-0.0840824327	-0.1664612304	-0.0832140144	0.0286662963	-0.1447755784	-0.0675618646	-0.0991741339	-0.0658563135	-0.0004927615	-0.0409091654	0.0543710022	0.1799124482	0.0237106093	-0.0055978176	-0.0635630616	0.070741517	0.0147428642	-0.120022565	0.071612761	-0.0704680409	0.0775123541	-0.0243782358	0.0234127053	0.0751043402	0.0598444047	0.0422944804	-0.0584376247	-0.0605194186	-0.0506240522	0.0739214336	0.0064958788	0.1180049023	-0.13689867	-0.1040232722	-0.0732066717	-0.04318136	-0.0275168782	0.0165248137	-0.0882726577	-0.0184017801	0.0441286891	0.0685045582	-0.1283942605	-0.050723853	0.0606365871	0.0448254091	-0.1047734955	-0.060336302	-0.0764531556	0.0740051289	-0.0760028398	0.024027409	-0.1003129872	0.0607412226	-0.0059244253	-0.30003	0.0009469999999999	0.0900180009	8.968089999999539e-07	0.339794	-0.007973	0.1154599624359999	6.356872900000012e-05	-0.7505929999999998	0.0544510000000001	0.002964911401	0.5633898516489998	0.0244046	0.0002225999999999	4.9550759999999955e-08	0.0005955845011599	0.00157949	-5.919999999999992e-05	3.50463999999999e-09	2.4947886601e-06	0.000341486	0.0	1.16612688196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5756104727989	-0.2385550786254953	0.0569085255380162	545493.9323852676	909.7553058516298	1.927714856303055	3.716084567211509	827654.7165251925	688.1681710305243	-0.3615740144089159	473575.4316194969	0.1307357678957789	720.5675021977594	573.0172879016804	1.048833	26.572962	0.1834044	0.092671	0.0115352378	-0.0606583862	-0.0691778178	-0.0199523341	-0.0402285397	-0.0275858574	-0.0067754245	-0.0390743697	-0.057191936	0.0163614519	-0.002645507	-0.0333752105	-0.027306604	-0.0016917285	0.1114694799	-0.0805437763	-0.0665852923	-0.0321040756	-0.030510081	0.0855288338	-0.0155301312	-0.0658502926	0.0010640334	-0.0210165001	0.0520731961	0.0034719095	0.0610734884	0.062695993	0.0827571977	0.0538957356	0.0599951206	0.0501588235	-0.0254393265	0.0390904339	-0.0427939802	-0.0494280254	-0.0589864204	0.0200555368	-0.0179216893	-0.0900295483	-0.0201796161	-0.0330406537	-0.0940631781	0.0697772995	0.0569019496	-0.0040086464	0.1411315092	-0.005475178	-0.0441525093	0.0602121513	-0.0967735621	0.010242979	0.0380236827	0.0538132556	0.1751194186	0.0458987369	0.1464377084	-0.0095911388	-0.1430849023	-0.038896273	0.049654634	0.0051940701	0.01934652	-0.0148602864	0.0096757724	-0.102941713	0.0127895576	0.0466098115	-0.0015550973	0.0868417062	6.98026e-05	-0.0393490097	0.0171900199	0.0332975473	0.1469774392	0.0396269536	0.0011352311	-0.0422555242	0.0092793888	0.0445763475	-0.0134352815	-0.1085421967	-0.0521765836	0.0241653204	-0.0160857807	0.0732662219	0.0489148316	-0.0301783417	-0.1111776691	0.0364784121	-0.169215694	0.0838766821	-0.0406428659	0.066365023	-0.0559065015	-0.0538082956	0.0825951773	0.0048307787	-0.0267934895	0.0077309646	0.078233256	0.073481113	-0.0042988429	0.1423893249	0.0980741218	0.0051015944	-0.1014413551	0.0647104904	-0.013011472	-0.28449	0.0155399999999999	0.0809345601	0.0002414915999999	0.271008	-0.0687859999999999	0.073445336064	0.0047315137959999	-0.7930549999999998	-0.042462	0.0018030214439999	0.6289362330249998	0.0247971	0.0003925	1.540562500000004e-07	0.0006148961684099	0.0011744	-0.00040509	1.640979081000001e-07	1.37921536e-06	0.000676224	0.000334738	4.57278898176e-07	1.12049528644e-07	0.0	0.0	0.0	0.0	0.0	0.0
